Date Time, Water Level, Sigma, O or I (for verified), F, R, L, Quality 
2014-05-08 07:00,6.717,0.008,0,0,0,0,v
2014-05-08 07:06,6.729,0.006,0,0,0,0,v
2014-05-08 07:12,6.702,0.009,0,0,0,0,v
2014-05-08 07:18,6.711,0.006,0,0,0,0,v
2014-05-08 07:24,6.722,0.008,0,0,0,0,v
2014-05-08 07:30,6.703,0.005,0,0,0,0,v
2014-05-08 07:36,6.690,0.006,0,0,0,0,v
2014-05-08 07:42,6.712,0.004,0,0,0,0,v
2014-05-08 07:48,6.702,0.006,0,0,0,0,v
2014-05-08 07:54,6.698,0.007,0,0,0,0,v
2014-05-08 08:00,6.690,0.005,0,0,0,0,v
2014-05-08 08:06,6.677,0.005,0,0,0,0,v
2014-05-08 08:12,6.691,0.010,0,0,0,0,v
2014-05-08 08:18,6.643,0.008,0,0,0,0,v
2014-05-08 08:24,6.663,0.006,0,0,0,0,v
2014-05-08 08:30,6.661,0.010,0,0,0,0,v
2014-05-08 08:36,6.656,0.005,0,0,0,0,v
2014-05-08 08:42,6.671,0.005,0,0,0,0,v
2014-05-08 08:48,6.679,0.008,0,0,0,0,v
2014-05-08 08:54,6.643,0.008,0,0,0,0,v
2014-05-08 09:00,6.669,0.008,0,0,0,0,v
2014-05-08 09:06,6.673,0.007,0,0,0,0,v
2014-05-08 09:12,6.677,0.006,0,0,0,0,v
2014-05-08 09:18,6.678,0.006,0,0,0,0,v
2014-05-08 09:24,6.682,0.008,0,0,0,0,v
2014-05-08 09:30,6.690,0.008,0,0,0,0,v
2014-05-08 09:36,6.691,0.011,0,0,0,0,v
2014-05-08 09:42,6.681,0.006,0,0,0,0,v
2014-05-08 09:48,6.677,0.006,0,0,0,0,v
2014-05-08 09:54,6.693,0.007,0,0,0,0,v
2014-05-08 10:00,6.715,0.006,0,0,0,0,v
2014-05-08 10:06,6.695,0.006,0,0,0,0,v
2014-05-08 10:12,6.700,0.005,0,0,0,0,v
2014-05-08 10:18,6.686,0.005,0,0,0,0,v
2014-05-08 10:24,6.695,0.008,0,0,0,0,v
2014-05-08 10:30,6.687,0.006,0,0,0,0,v
2014-05-08 10:36,6.707,0.005,0,0,0,0,v
2014-05-08 10:42,6.712,0.006,0,0,0,0,v
2014-05-08 10:48,6.676,0.005,0,0,0,0,v
2014-05-08 10:54,6.711,0.007,0,0,0,0,v
2014-05-08 11:00,6.716,0.004,0,0,0,0,v
2014-05-08 11:06,6.705,0.006,0,0,0,0,v
2014-05-08 11:12,6.728,0.004,0,0,0,0,v
2014-05-08 11:18,6.718,0.006,0,0,0,0,v
2014-05-08 11:24,6.739,0.006,0,0,0,0,v
2014-05-08 11:30,6.752,0.008,0,0,0,0,v
2014-05-08 11:36,6.779,0.005,0,0,0,0,v
2014-05-08 11:42,6.774,0.006,0,0,0,0,v
2014-05-08 11:48,6.776,0.005,0,0,0,0,v
2014-05-08 11:54,6.778,0.006,0,0,0,0,v
2014-05-08 12:00,6.778,0.005,0,0,0,0,v
2014-05-08 12:06,6.786,0.005,0,0,0,0,v
2014-05-08 12:12,6.783,0.005,0,0,0,0,v
2014-05-08 12:18,6.771,0.014,0,0,0,0,v
2014-05-08 12:24,6.807,0.007,0,0,0,0,v
2014-05-08 12:30,6.796,0.005,0,0,0,0,v
2014-05-08 12:36,6.819,0.006,0,0,0,0,v
2014-05-08 12:42,6.823,0.009,0,0,0,0,v
2014-05-08 12:48,6.817,0.007,0,0,0,0,v
2014-05-08 12:54,6.839,0.006,0,0,0,0,v
2014-05-08 13:00,6.853,0.008,0,0,0,0,v
2014-05-08 13:06,6.841,0.006,0,0,0,0,v
2014-05-08 13:12,6.833,0.007,0,0,0,0,v
2014-05-08 13:18,6.849,0.010,0,0,0,0,v
2014-05-08 13:24,6.846,0.005,0,0,0,0,v
2014-05-08 13:30,6.833,0.008,0,0,0,0,v
2014-05-08 13:36,6.853,0.008,0,0,0,0,v
2014-05-08 13:42,6.837,0.007,0,0,0,0,v
2014-05-08 13:48,6.836,0.006,0,0,0,0,v
2014-05-08 13:54,6.865,0.005,0,0,0,0,v
2014-05-08 14:00,6.882,0.008,0,0,0,0,v
2014-05-08 14:06,6.880,0.007,0,0,0,0,v
2014-05-08 14:12,6.908,0.007,0,0,0,0,v
2014-05-08 14:18,6.899,0.006,0,0,0,0,v
2014-05-08 14:24,6.906,0.007,0,0,0,0,v
2014-05-08 14:30,6.935,0.007,0,0,0,0,v
2014-05-08 14:36,6.854,0.009,0,0,0,0,v
2014-05-08 14:42,6.931,0.018,0,0,1,0,v
2014-05-08 14:48,6.927,0.012,0,0,0,0,v
2014-05-08 14:54,6.922,0.008,0,0,0,0,v
2014-05-08 15:00,6.956,0.008,0,0,0,0,v
2014-05-08 15:06,6.922,0.006,0,0,0,0,v
2014-05-08 15:12,6.941,0.006,0,0,0,0,v
2014-05-08 15:18,6.953,0.006,0,0,0,0,v
2014-05-08 15:24,6.937,0.006,0,0,0,0,v
2014-05-08 15:30,6.960,0.007,0,0,0,0,v
2014-05-08 15:36,6.946,0.007,0,0,0,0,v
2014-05-08 15:42,6.971,0.007,0,0,0,0,v
2014-05-08 15:48,6.962,0.006,0,0,0,0,v
2014-05-08 15:54,6.941,0.006,0,0,0,0,v
2014-05-08 16:00,6.972,0.006,0,0,0,0,v
2014-05-08 16:06,6.935,0.007,0,0,0,0,v
2014-05-08 16:12,6.931,0.005,0,0,0,0,v
2014-05-08 16:18,6.963,0.005,0,0,0,0,v
2014-05-08 16:24,6.949,0.006,0,0,0,0,v
2014-05-08 16:30,6.957,0.008,0,0,0,0,v
2014-05-08 16:36,6.937,0.004,0,0,0,0,v
2014-05-08 16:42,6.937,0.006,0,0,0,0,v
2014-05-08 16:48,6.940,0.006,0,0,0,0,v
2014-05-08 16:54,6.951,0.004,0,0,0,0,v
2014-05-08 17:00,6.922,0.007,0,0,0,0,v
2014-05-08 17:06,6.927,0.007,0,0,0,0,v
2014-05-08 17:12,6.908,0.009,0,0,0,0,v
2014-05-08 17:18,6.928,0.007,0,0,0,0,v
2014-05-08 17:24,6.955,0.007,0,0,0,0,v
2014-05-08 17:30,6.930,0.015,0,0,0,0,v
2014-05-08 17:36,6.943,0.007,0,0,0,0,v
2014-05-08 17:42,6.930,0.007,0,0,0,0,v
2014-05-08 17:48,6.939,0.008,0,0,0,0,v
2014-05-08 17:54,6.920,0.014,0,0,0,0,v
2014-05-08 18:00,6.936,0.004,0,0,0,0,v
2014-05-08 18:06,6.941,0.005,0,0,0,0,v
2014-05-08 18:12,6.934,0.010,0,0,0,0,v
2014-05-08 18:18,6.897,0.004,0,0,0,0,v
2014-05-08 18:24,6.933,0.006,0,0,0,0,v
2014-05-08 18:30,6.933,0.005,0,0,0,0,v
2014-05-08 18:36,6.918,0.006,0,0,0,0,v
2014-05-08 18:42,6.909,0.006,0,0,0,0,v
2014-05-08 18:48,6.945,0.009,0,0,0,0,v
2014-05-08 18:54,6.972,0.005,0,0,0,0,v
2014-05-08 19:00,6.967,0.005,0,0,0,0,v
2014-05-08 19:06,6.952,0.010,0,0,0,0,v
2014-05-08 19:12,6.924,0.004,0,0,0,0,v
2014-05-08 19:18,6.930,0.004,0,0,0,0,v
2014-05-08 19:24,6.898,0.006,0,0,0,0,v
2014-05-08 19:30,6.900,0.006,0,0,0,0,v
2014-05-08 19:36,6.875,0.006,0,0,0,0,v
2014-05-08 19:42,6.865,0.006,0,0,0,0,v
2014-05-08 19:48,6.871,0.005,0,0,0,0,v
2014-05-08 19:54,6.862,0.009,0,0,0,0,v
2014-05-08 20:00,6.862,0.006,0,0,0,0,v
2014-05-08 20:06,6.870,0.007,0,0,0,0,v
2014-05-08 20:12,6.835,0.004,0,0,0,0,v
2014-05-08 20:18,6.834,0.006,0,0,0,0,v
2014-05-08 20:24,6.884,0.006,0,0,0,0,v
2014-05-08 20:30,6.869,0.006,0,0,0,0,v
2014-05-08 20:36,6.882,0.003,0,0,0,0,v
2014-05-08 20:42,6.853,0.005,0,0,0,0,v
2014-05-08 20:48,6.888,0.005,0,0,0,0,v
2014-05-08 20:54,6.886,0.006,0,0,0,0,v
2014-05-08 21:00,6.883,0.009,0,0,0,0,v
2014-05-08 21:06,6.871,0.006,0,0,0,0,v
2014-05-08 21:12,6.895,0.011,0,0,0,0,v
2014-05-08 21:18,6.879,0.006,0,0,0,0,v
2014-05-08 21:24,6.873,0.005,0,0,0,0,v
2014-05-08 21:30,6.883,0.004,0,0,0,0,v
2014-05-08 21:36,6.878,0.008,0,0,0,0,v
2014-05-08 21:42,6.849,0.005,0,0,0,0,v
2014-05-08 21:48,6.856,0.007,0,0,0,0,v
2014-05-08 21:54,6.826,0.007,0,0,0,0,v
2014-05-08 22:00,6.810,0.012,0,0,0,0,v
2014-05-08 22:06,6.811,0.007,0,0,0,0,v
2014-05-08 22:12,6.789,0.007,0,0,0,0,v
2014-05-08 22:18,6.773,0.008,0,0,0,0,v
2014-05-08 22:24,6.784,0.007,0,0,0,0,v
2014-05-08 22:30,6.788,0.009,0,0,0,0,v
2014-05-08 22:36,6.796,0.008,0,0,0,0,v
2014-05-08 22:42,6.789,0.008,0,0,0,0,v
2014-05-08 22:48,6.788,0.010,0,0,0,0,v
2014-05-08 22:54,6.792,0.007,0,0,0,0,v
2014-05-08 23:00,6.815,0.009,0,0,0,0,v
2014-05-08 23:06,6.786,0.008,0,0,0,0,v
2014-05-08 23:12,6.777,0.008,0,0,0,0,v
2014-05-08 23:18,6.776,0.007,0,0,0,0,v
2014-05-08 23:24,6.785,0.006,0,0,0,0,v
2014-05-08 23:30,6.794,0.007,0,0,0,0,v
2014-05-08 23:36,6.811,0.008,0,0,0,0,v
2014-05-08 23:42,6.785,0.007,0,0,0,0,v
2014-05-08 23:48,6.791,0.009,0,0,0,0,v
2014-05-08 23:54,6.793,0.007,0,0,0,0,v
2014-05-09 00:00,6.770,0.009,0,0,0,0,v
2014-05-09 00:06,6.766,0.006,0,0,0,0,v
2014-05-09 00:12,6.794,0.007,0,0,0,0,v
2014-05-09 00:18,6.779,0.010,0,0,0,0,v
2014-05-09 00:24,6.774,0.007,0,0,0,0,v
2014-05-09 00:30,6.794,0.007,0,0,0,0,v
2014-05-09 00:36,6.791,0.005,0,0,0,0,v
2014-05-09 00:42,6.784,0.006,0,0,0,0,v
2014-05-09 00:48,6.800,0.008,0,0,0,0,v
2014-05-09 00:54,6.793,0.009,0,0,0,0,v
2014-05-09 01:00,6.799,0.008,0,0,0,0,v
2014-05-09 01:06,6.785,0.006,0,0,0,0,v
2014-05-09 01:12,6.773,0.006,0,0,0,0,v
2014-05-09 01:18,6.771,0.006,0,0,0,0,v
2014-05-09 01:24,6.784,0.008,0,0,0,0,v
2014-05-09 01:30,6.800,0.006,0,0,0,0,v
2014-05-09 01:36,6.769,0.006,0,0,0,0,v
2014-05-09 01:42,6.798,0.008,0,0,0,0,v
2014-05-09 01:48,6.816,0.004,0,0,0,0,v
2014-05-09 01:54,6.795,0.007,0,0,0,0,v
2014-05-09 02:00,6.791,0.006,0,0,0,0,v
2014-05-09 02:06,6.795,0.009,0,0,0,0,v
2014-05-09 02:12,6.773,0.011,0,0,0,0,v
2014-05-09 02:18,6.783,0.007,0,0,0,0,v
2014-05-09 02:24,6.806,0.006,0,0,0,0,v
2014-05-09 02:30,6.803,0.010,0,0,0,0,v
2014-05-09 02:36,6.799,0.006,0,0,0,0,v
2014-05-09 02:42,6.814,0.005,0,0,0,0,v
2014-05-09 02:48,6.810,0.009,0,0,0,0,v
2014-05-09 02:54,6.808,0.004,0,0,0,0,v
2014-05-09 03:00,6.812,0.007,0,0,0,0,v
2014-05-09 03:06,6.830,0.008,0,0,0,0,v
2014-05-09 03:12,6.833,0.006,0,0,0,0,v
2014-05-09 03:18,6.833,0.007,0,0,0,0,v
2014-05-09 03:24,6.822,0.006,0,0,0,0,v
2014-05-09 03:30,6.795,0.006,0,0,0,0,v
2014-05-09 03:36,6.799,0.007,0,0,0,0,v
2014-05-09 03:42,6.814,0.008,0,0,0,0,v
2014-05-09 03:48,6.831,0.006,0,0,0,0,v
2014-05-09 03:54,6.805,0.004,0,0,0,0,v
2014-05-09 04:00,6.827,0.005,0,0,0,0,v
2014-05-09 04:06,6.854,0.011,0,0,0,0,v
2014-05-09 04:12,6.859,0.007,0,0,0,0,v
2014-05-09 04:18,6.863,0.005,0,0,0,0,v
2014-05-09 04:24,6.855,0.005,0,0,0,0,v
2014-05-09 04:30,6.860,0.007,0,0,0,0,v
2014-05-09 04:36,6.839,0.011,0,0,0,0,v
2014-05-09 04:42,6.840,0.007,0,0,0,0,v
2014-05-09 04:48,6.836,0.006,0,0,0,0,v
2014-05-09 04:54,6.831,0.004,0,0,0,0,v
2014-05-09 05:00,6.864,0.006,0,0,0,0,v
2014-05-09 05:06,6.882,0.005,0,0,0,0,v
2014-05-09 05:12,6.878,0.006,0,0,0,0,v
2014-05-09 05:18,6.871,0.008,0,0,0,0,v
2014-05-09 05:24,6.870,0.007,0,0,0,0,v
2014-05-09 05:30,6.854,0.006,0,0,0,0,v
2014-05-09 05:36,6.865,0.006,0,0,0,0,v
2014-05-09 05:42,6.889,0.004,0,0,0,0,v
2014-05-09 05:48,6.886,0.004,0,0,0,0,v
2014-05-09 05:54,6.876,0.004,0,0,0,0,v
2014-05-09 06:00,6.868,0.005,0,0,0,0,v
2014-05-09 06:06,6.853,0.008,0,0,0,0,v
2014-05-09 06:12,6.875,0.008,0,0,0,0,v
2014-05-09 06:18,6.827,0.007,0,0,0,0,v
2014-05-09 06:24,6.819,0.006,0,0,0,0,v
2014-05-09 06:30,6.807,0.008,0,0,0,0,v
2014-05-09 06:36,6.824,0.007,0,0,0,0,v
2014-05-09 06:42,6.792,0.007,0,0,0,0,v
2014-05-09 06:48,6.817,0.007,0,0,0,0,v
2014-05-09 06:54,6.841,0.009,0,0,0,0,v
2014-05-09 07:00,6.831,0.008,0,0,0,0,v
2014-05-09 07:06,6.823,0.005,0,0,0,0,v
2014-05-09 07:12,6.806,0.005,0,0,0,0,v
2014-05-09 07:18,6.811,0.008,0,0,0,0,v
2014-05-09 07:24,6.833,0.007,0,0,0,0,v
2014-05-09 07:30,6.809,0.009,0,0,0,0,v
2014-05-09 07:36,6.797,0.006,0,0,0,0,v
2014-05-09 07:42,6.789,0.006,0,0,0,0,v
2014-05-09 07:48,6.777,0.007,0,0,0,0,v
2014-05-09 07:54,6.746,0.008,0,0,0,0,v
2014-05-09 08:00,6.762,0.007,0,0,0,0,v
2014-05-09 08:06,6.759,0.005,0,0,0,0,v
2014-05-09 08:12,6.750,0.009,0,0,0,0,v
2014-05-09 08:18,6.722,0.010,0,0,0,0,v
2014-05-09 08:24,6.754,0.010,0,0,0,0,v
2014-05-09 08:30,6.771,0.007,0,0,0,0,v
2014-05-09 08:36,6.740,0.005,0,0,0,0,v
2014-05-09 08:42,6.756,0.006,0,0,0,0,v
2014-05-09 08:48,6.763,0.006,0,0,0,0,v
2014-05-09 08:54,6.775,0.000,0,0,0,0,v
2014-05-09 09:00,6.775,0.007,0,0,0,0,v
2014-05-09 09:06,6.784,0.006,0,0,0,0,v
2014-05-09 09:12,6.789,0.007,0,0,0,0,v
2014-05-09 09:18,6.777,0.006,0,0,0,0,v
2014-05-09 09:24,6.774,0.005,0,0,0,0,v
2014-05-09 09:30,6.798,0.007,0,0,0,0,v
2014-05-09 09:36,6.764,0.008,0,0,0,0,v
2014-05-09 09:42,6.745,0.007,0,0,0,0,v
2014-05-09 09:48,6.763,0.009,0,0,0,0,v
2014-05-09 09:54,6.772,0.007,0,0,0,0,v
2014-05-09 10:00,6.765,0.008,0,0,0,0,v
2014-05-09 10:06,6.736,0.009,0,0,0,0,v
2014-05-09 10:12,6.775,0.009,0,0,0,0,v
2014-05-09 10:18,6.748,0.008,0,0,0,0,v
2014-05-09 10:24,6.733,0.007,0,0,0,0,v
2014-05-09 10:30,6.758,0.007,0,0,0,0,v
2014-05-09 10:36,6.753,0.006,0,0,0,0,v
2014-05-09 10:42,6.748,0.009,0,0,0,0,v
2014-05-09 10:48,6.763,0.009,0,0,0,0,v
2014-05-09 10:54,6.796,0.005,0,0,0,0,v
2014-05-09 11:00,6.771,0.008,0,0,0,0,v
2014-05-09 11:06,6.772,0.005,0,0,0,0,v
2014-05-09 11:12,6.818,0.009,0,0,0,0,v
2014-05-09 11:18,6.809,0.006,0,0,0,0,v
2014-05-09 11:24,6.806,0.007,0,0,0,0,v
2014-05-09 11:30,6.797,0.007,0,0,0,0,v
2014-05-09 11:36,6.785,0.010,0,0,0,0,v
2014-05-09 11:42,6.782,0.006,0,0,0,0,v
2014-05-09 11:48,6.774,0.007,0,0,0,0,v
2014-05-09 11:54,6.766,0.005,0,0,0,0,v
2014-05-09 12:00,6.757,0.005,0,0,0,0,v
2014-05-09 12:06,6.763,0.005,0,0,0,0,v
2014-05-09 12:12,6.781,0.006,0,0,0,0,v
2014-05-09 12:18,6.794,0.006,0,0,0,0,v
2014-05-09 12:24,6.796,0.007,0,0,0,0,v
2014-05-09 12:30,6.764,0.008,0,0,0,0,v
2014-05-09 12:36,6.781,0.005,0,0,0,0,v
2014-05-09 12:42,6.783,0.008,0,0,0,0,v
2014-05-09 12:48,6.777,0.010,0,0,0,0,v
2014-05-09 12:54,6.773,0.006,0,0,0,0,v
2014-05-09 13:00,6.773,0.007,0,0,0,0,v
2014-05-09 13:06,6.802,0.006,0,0,0,0,v
2014-05-09 13:12,6.809,0.006,0,0,0,0,v
2014-05-09 13:18,6.809,0.005,0,0,0,0,v
2014-05-09 13:24,6.818,0.006,0,0,0,0,v
2014-05-09 13:30,6.833,0.007,0,0,0,0,v
2014-05-09 13:36,6.829,0.007,0,0,0,0,v
2014-05-09 13:42,6.821,0.006,0,0,0,0,v
2014-05-09 13:48,6.798,0.005,0,0,0,0,v
2014-05-09 13:54,6.802,0.009,0,0,0,0,v
2014-05-09 14:00,6.826,0.005,0,0,0,0,v
2014-05-09 14:06,6.822,0.008,0,0,0,0,v
2014-05-09 14:12,6.839,0.006,0,0,0,0,v
2014-05-09 14:18,6.855,0.006,0,0,0,0,v
2014-05-09 14:24,6.863,0.011,0,0,0,0,v
2014-05-09 14:30,6.864,0.008,0,0,0,0,v
2014-05-09 14:36,6.885,0.006,0,0,0,0,v
2014-05-09 14:42,6.881,0.010,0,0,0,0,v
2014-05-09 14:48,6.884,0.007,0,0,0,0,v
2014-05-09 14:54,6.874,0.006,0,0,0,0,v
2014-05-09 15:00,6.857,0.004,0,0,0,0,v
2014-05-09 15:06,6.856,0.007,0,0,0,0,v
2014-05-09 15:12,6.843,0.007,0,0,0,0,v
2014-05-09 15:18,6.855,0.008,0,0,0,0,v
2014-05-09 15:24,6.890,0.007,0,0,0,0,v
2014-05-09 15:30,6.886,0.008,0,0,0,0,v
2014-05-09 15:36,6.861,0.008,0,0,0,0,v
2014-05-09 15:42,6.870,0.004,0,0,0,0,v
2014-05-09 15:48,6.869,0.007,0,0,0,0,v
2014-05-09 15:54,6.889,0.006,0,0,0,0,v
2014-05-09 16:00,6.872,0.006,0,0,0,0,v
2014-05-09 16:06,6.861,0.006,0,0,0,0,v
2014-05-09 16:12,6.875,0.006,0,0,0,0,v
2014-05-09 16:18,6.895,0.008,0,0,0,0,v
2014-05-09 16:24,6.903,0.006,0,0,0,0,v
2014-05-09 16:30,6.912,0.004,0,0,0,0,v
2014-05-09 16:36,6.895,0.006,0,0,0,0,v
2014-05-09 16:42,6.917,0.009,0,0,0,0,v
2014-05-09 16:48,6.926,0.005,0,0,0,0,v
2014-05-09 16:54,6.905,0.008,0,0,0,0,v
2014-05-09 17:00,6.920,0.007,0,0,0,0,v
2014-05-09 17:06,6.936,0.005,0,0,0,0,v
2014-05-09 17:12,6.907,0.006,0,0,0,0,v
2014-05-09 17:18,6.887,0.006,0,0,0,0,v
2014-05-09 17:24,6.864,0.006,0,0,0,0,v
2014-05-09 17:30,6.876,0.006,0,0,0,0,v
2014-05-09 17:36,6.874,0.005,0,0,0,0,v
2014-05-09 17:42,6.889,0.006,0,0,0,0,v
2014-05-09 17:48,6.868,0.007,0,0,0,0,v
2014-05-09 17:54,6.862,0.006,0,0,0,0,v
2014-05-09 18:00,6.870,0.006,0,0,0,0,v
2014-05-09 18:06,6.885,0.006,0,0,0,0,v
2014-05-09 18:12,6.875,0.004,0,0,0,0,v
2014-05-09 18:18,6.877,0.006,0,0,0,0,v
2014-05-09 18:24,6.888,0.006,0,0,0,0,v
2014-05-09 18:30,6.863,0.007,0,0,0,0,v
2014-05-09 18:36,6.873,0.006,0,0,0,0,v
2014-05-09 18:42,6.868,0.005,0,0,0,0,v
2014-05-09 18:48,6.850,0.009,0,0,0,0,v
2014-05-09 18:54,6.848,0.005,0,0,0,0,v
2014-05-09 19:00,6.837,0.005,0,0,0,0,v
2014-05-09 19:06,6.850,0.008,0,0,0,0,v
2014-05-09 19:12,6.848,0.006,0,0,0,0,v
2014-05-09 19:18,6.837,0.007,0,0,0,0,v
2014-05-09 19:24,6.821,0.005,0,0,0,0,v
2014-05-09 19:30,6.810,0.007,0,0,0,0,v
2014-05-09 19:36,6.812,0.007,0,0,0,0,v
2014-05-09 19:42,6.799,0.004,0,0,0,0,v
2014-05-09 19:48,6.811,0.004,0,0,0,0,v
2014-05-09 19:54,6.805,0.004,0,0,0,0,v
2014-05-09 20:00,6.814,0.006,0,0,0,0,v
2014-05-09 20:06,6.793,0.006,0,0,0,0,v
2014-05-09 20:12,6.784,0.007,0,0,0,0,v
2014-05-09 20:18,6.787,0.006,0,0,0,0,v
2014-05-09 20:24,6.766,0.004,0,0,0,0,v
2014-05-09 20:30,6.779,0.007,0,0,0,0,v
2014-05-09 20:36,6.780,0.006,0,0,0,0,v
2014-05-09 20:42,6.772,0.005,0,0,0,0,v
2014-05-09 20:48,6.777,0.006,0,0,0,0,v
2014-05-09 20:54,6.768,0.008,0,0,0,0,v
2014-05-09 21:00,6.783,0.004,0,0,0,0,v
2014-05-09 21:06,6.767,0.007,0,0,0,0,v
2014-05-09 21:12,6.783,0.008,0,0,0,0,v
2014-05-09 21:18,6.786,0.005,0,0,0,0,v
2014-05-09 21:24,6.789,0.007,0,0,0,0,v
2014-05-09 21:30,6.774,0.011,0,0,0,0,v
2014-05-09 21:36,6.757,0.004,0,0,0,0,v
2014-05-09 21:42,6.747,0.004,0,0,0,0,v
2014-05-09 21:48,6.750,0.006,0,0,0,0,v
2014-05-09 21:54,6.750,0.006,0,0,0,0,v
2014-05-09 22:00,6.754,0.004,0,0,0,0,v
2014-05-09 22:06,6.737,0.009,0,0,0,0,v
2014-05-09 22:12,6.755,0.009,0,0,0,0,v
2014-05-09 22:18,6.745,0.003,0,0,0,0,v
2014-05-09 22:24,6.754,0.005,0,0,0,0,v
2014-05-09 22:30,6.742,0.005,0,0,0,0,v
2014-05-09 22:36,6.727,0.006,0,0,0,0,v
2014-05-09 22:42,6.697,0.007,0,0,0,0,v
2014-05-09 22:48,6.707,0.008,0,0,0,0,v
2014-05-09 22:54,6.706,0.005,0,0,0,0,v
2014-05-09 23:00,6.731,0.005,0,0,0,0,v
2014-05-09 23:06,6.704,0.007,0,0,0,0,v
2014-05-09 23:12,6.728,0.005,0,0,0,0,v
2014-05-09 23:18,6.717,0.006,0,0,0,0,v
2014-05-09 23:24,6.702,0.004,0,0,0,0,v
2014-05-09 23:30,6.713,0.005,0,0,0,0,v
2014-05-09 23:36,6.701,0.005,0,0,0,0,v
2014-05-09 23:42,6.691,0.009,0,0,0,0,v
2014-05-09 23:48,6.663,0.006,0,0,0,0,v
2014-05-09 23:54,6.691,0.005,0,0,0,0,v
2014-05-10 00:00,6.692,0.005,0,0,0,0,v
2014-05-10 00:06,6.680,0.006,0,0,0,0,v
2014-05-10 00:12,6.696,0.005,0,0,0,0,v
2014-05-10 00:18,6.697,0.004,0,0,0,0,v
2014-05-10 00:24,6.699,0.005,0,0,0,0,v
2014-05-10 00:30,6.687,0.005,0,0,0,0,v
2014-05-10 00:36,6.688,0.004,0,0,0,0,v
2014-05-10 00:42,6.690,0.004,0,0,0,0,v
2014-05-10 00:48,6.682,0.005,0,0,0,0,v
2014-05-10 00:54,6.667,0.005,0,0,0,0,v
2014-05-10 01:00,6.668,0.005,0,0,0,0,v
2014-05-10 01:06,6.661,0.005,0,0,0,0,v
2014-05-10 01:12,6.707,0.005,0,0,0,0,v
2014-05-10 01:18,6.682,0.004,0,0,0,0,v
2014-05-10 01:24,6.697,0.005,0,0,0,0,v
2014-05-10 01:30,6.688,0.006,0,0,0,0,v
2014-05-10 01:36,6.689,0.006,0,0,0,0,v
2014-05-10 01:42,6.673,0.005,0,0,0,0,v
2014-05-10 01:48,6.683,0.008,0,0,0,0,v
2014-05-10 01:54,6.655,0.006,0,0,0,0,v
2014-05-10 02:00,6.670,0.006,0,0,0,0,v
2014-05-10 02:06,6.671,0.005,0,0,0,0,v
2014-05-10 02:12,6.676,0.005,0,0,0,0,v
2014-05-10 02:18,6.681,0.006,0,0,0,0,v
2014-05-10 02:24,6.676,0.004,0,0,0,0,v
2014-05-10 02:30,6.664,0.005,0,0,0,0,v
2014-05-10 02:36,6.675,0.004,0,0,0,0,v
2014-05-10 02:42,6.666,0.007,0,0,0,0,v
2014-05-10 02:48,6.678,0.006,0,0,0,0,v
2014-05-10 02:54,6.685,0.005,0,0,0,0,v
2014-05-10 03:00,6.687,0.004,0,0,0,0,v
2014-05-10 03:06,6.663,0.005,0,0,0,0,v
2014-05-10 03:12,6.683,0.003,0,0,0,0,v
2014-05-10 03:18,6.665,0.006,0,0,0,0,v
2014-05-10 03:24,6.654,0.010,0,0,0,0,v
2014-05-10 03:30,6.704,0.004,0,0,0,0,v
2014-05-10 03:36,6.675,0.006,0,0,0,0,v
2014-05-10 03:42,6.680,0.003,0,0,0,0,v
2014-05-10 03:48,6.697,0.006,0,0,0,0,v
2014-05-10 03:54,6.727,0.003,0,0,0,0,v
2014-05-10 04:00,6.718,0.006,0,0,0,0,v
2014-05-10 04:06,6.731,0.017,0,0,0,0,v
2014-05-10 04:12,6.766,0.055,0,0,0,0,v
2014-05-10 04:18,6.743,0.007,0,0,0,0,v
2014-05-10 04:24,6.727,0.006,0,0,0,0,v
2014-05-10 04:30,6.725,0.003,0,0,0,0,v
