Date Time, Water Level, Sigma, O or I (for verified), F, R, L, Quality 
2014-05-10 04:36,6.723,0.003,0,0,0,0,v
2014-05-10 04:42,6.770,0.010,0,0,0,0,v
2014-05-10 04:48,6.770,0.005,0,0,0,0,v
2014-05-10 04:54,6.783,0.003,0,0,0,0,v
2014-05-10 05:00,6.806,0.006,0,0,0,0,v
2014-05-10 05:06,6.857,0.006,0,0,0,0,v
2014-05-10 05:12,6.865,0.006,0,0,0,0,v
2014-05-10 05:18,6.829,0.007,0,0,0,0,v
2014-05-10 05:24,6.929,0.003,0,0,0,0,v
2014-05-10 05:30,6.877,0.009,0,0,1,0,v
2014-05-10 05:36,6.927,0.007,0,0,1,0,v
2014-05-10 05:42,6.887,0.007,0,0,0,0,v
2014-05-10 05:48,6.850,0.008,0,0,0,0,v
2014-05-10 05:54,6.918,0.009,0,0,0,0,v
2014-05-10 06:00,7.003,0.008,0,0,0,0,v
2014-05-10 06:06,7.035,0.004,0,0,0,0,v
2014-05-10 06:12,7.009,0.005,0,0,0,0,v
2014-05-10 06:18,6.963,0.004,0,0,0,0,v
2014-05-10 06:24,7.013,0.015,0,0,0,0,v
2014-05-10 06:30,7.113,0.003,0,0,0,0,v
2014-05-10 06:36,7.102,0.003,0,0,0,0,v
2014-05-10 06:42,7.101,0.004,0,0,0,0,v
2014-05-10 06:48,7.105,0.006,0,0,0,0,v
2014-05-10 06:54,7.130,0.005,0,0,0,0,v
2014-05-10 07:00,7.170,0.002,0,0,0,0,v
2014-05-10 07:06,7.117,0.004,0,0,0,0,v
2014-05-10 07:12,7.144,0.004,0,0,0,0,v
2014-05-10 07:18,7.098,0.005,0,0,0,0,v
2014-05-10 07:24,7.138,0.004,0,0,0,0,v
2014-05-10 07:30,7.154,0.003,0,0,0,0,v
2014-05-10 07:36,7.115,0.004,0,0,0,0,v
2014-05-10 07:42,7.127,0.007,0,0,0,0,v
2014-05-10 07:48,7.140,0.004,0,0,0,0,v
2014-05-10 07:54,7.136,0.005,0,0,0,0,v
2014-05-10 08:00,7.120,0.007,0,0,0,0,v
2014-05-10 08:06,7.119,0.004,0,0,0,0,v
2014-05-10 08:12,7.089,0.008,0,0,0,0,v
2014-05-10 08:18,7.040,0.006,0,0,0,0,v
2014-05-10 08:24,6.984,0.009,0,0,0,0,v
2014-05-10 08:30,6.962,0.004,0,0,0,0,v
2014-05-10 08:36,6.969,0.012,0,0,0,0,v
2014-05-10 08:42,7.004,0.014,0,0,0,0,v
2014-05-10 08:48,6.942,0.006,0,0,0,0,v
2014-05-10 08:54,6.884,0.005,0,0,0,0,v
2014-05-10 09:00,6.852,0.006,0,0,0,0,v
2014-05-10 09:06,6.838,0.005,0,0,0,0,v
2014-05-10 09:12,6.873,0.011,0,0,0,0,v
2014-05-10 09:18,6.836,0.006,0,0,0,0,v
2014-05-10 09:24,6.819,0.005,0,0,0,0,v
2014-05-10 09:30,6.823,0.011,0,0,0,0,v
2014-05-10 09:36,6.744,0.005,0,0,0,0,v
2014-05-10 09:42,6.733,0.004,0,0,0,0,v
2014-05-10 09:48,6.721,0.006,0,0,0,0,v
2014-05-10 09:54,6.683,0.005,0,0,0,0,v
2014-05-10 10:00,6.659,0.004,0,0,0,0,v
2014-05-10 10:06,6.747,0.021,0,0,0,0,v
2014-05-10 10:12,6.767,0.005,0,0,0,0,v
2014-05-10 10:18,6.774,0.007,0,0,0,0,v
2014-05-10 10:24,6.716,0.004,0,0,0,0,v
2014-05-10 10:30,6.698,0.004,0,0,0,0,v
2014-05-10 10:36,6.720,0.011,0,0,0,0,v
2014-05-10 10:42,6.766,0.006,0,0,0,0,v
2014-05-10 10:48,6.802,0.007,0,0,0,0,v
2014-05-10 10:54,6.809,0.005,0,0,0,0,v
2014-05-10 11:00,6.830,0.005,0,0,0,0,v
2014-05-10 11:06,6.822,0.006,0,0,0,0,v
2014-05-10 11:12,6.840,0.005,0,0,0,0,v
2014-05-10 11:18,6.870,0.007,0,0,0,0,v
2014-05-10 11:24,6.866,0.009,0,0,0,0,v
2014-05-10 11:30,6.832,0.005,0,0,0,0,v
2014-05-10 11:36,6.850,0.004,0,0,0,0,v
2014-05-10 11:42,6.908,0.007,0,0,0,0,v
2014-05-10 11:48,6.921,0.006,0,0,0,0,v
2014-05-10 11:54,6.984,0.014,0,0,0,0,v
2014-05-10 12:00,7.011,0.004,0,0,0,0,v
2014-05-10 12:06,6.948,0.008,0,0,0,0,v
2014-05-10 12:12,6.964,0.004,0,0,0,0,v
2014-05-10 12:18,6.958,0.007,0,0,0,0,v
2014-05-10 12:24,6.921,0.005,0,0,0,0,v
2014-05-10 12:30,6.942,0.014,0,0,0,0,v
2014-05-10 12:36,6.958,0.007,0,0,0,0,v
2014-05-10 12:42,6.976,0.007,0,0,0,0,v
2014-05-10 12:48,6.967,0.008,0,0,0,0,v
2014-05-10 12:54,6.953,0.012,0,0,0,0,v
2014-05-10 13:00,6.908,0.006,0,0,0,0,v
2014-05-10 13:06,6.884,0.010,0,0,0,0,v
2014-05-10 13:12,6.898,0.009,0,0,0,0,v
2014-05-10 13:18,6.869,0.012,0,0,0,0,v
2014-05-10 13:24,6.887,0.007,0,0,0,0,v
2014-05-10 13:30,6.859,0.007,0,0,0,0,v
2014-05-10 13:36,6.857,0.009,0,0,0,0,v
2014-05-10 13:42,6.842,0.009,0,0,0,0,v
2014-05-10 13:48,6.845,0.006,0,0,0,0,v
2014-05-10 13:54,6.806,0.015,0,0,0,0,v
2014-05-10 14:00,6.823,0.009,0,0,0,0,v
2014-05-10 14:06,6.819,0.012,0,0,0,0,v
2014-05-10 14:12,6.850,0.012,0,0,0,0,v
2014-05-10 14:18,6.849,0.013,0,0,0,0,v
2014-05-10 14:24,6.854,0.008,0,0,0,0,v
2014-05-10 14:30,6.862,0.010,0,0,0,0,v
2014-05-10 14:36,6.843,0.018,0,0,0,0,v
2014-05-10 14:42,6.809,0.013,0,0,0,0,v
2014-05-10 14:48,6.861,0.006,0,0,0,0,v
2014-05-10 14:54,6.880,0.012,0,0,0,0,v
2014-05-10 15:00,6.872,0.009,0,0,0,0,v
2014-05-10 15:06,6.860,0.007,0,0,0,0,v
2014-05-10 15:12,6.824,0.015,0,0,0,0,v
2014-05-10 15:18,6.772,0.007,0,0,0,0,v
2014-05-10 15:24,6.804,0.012,0,0,0,0,v
2014-05-10 15:30,6.815,0.013,0,0,0,0,v
2014-05-10 15:36,6.836,0.018,0,0,0,0,v
2014-05-10 15:42,6.909,0.011,0,0,0,0,v
2014-05-10 15:48,6.883,0.011,0,0,0,0,v
2014-05-10 15:54,6.850,0.013,0,0,0,0,v
2014-05-10 16:00,6.747,0.013,0,0,0,0,v
2014-05-10 16:06,6.798,0.011,0,0,0,0,v
2014-05-10 16:12,6.850,0.011,0,0,0,0,v
2014-05-10 16:18,6.835,0.008,0,0,0,0,v
2014-05-10 16:24,6.873,0.011,0,0,0,0,v
2014-05-10 16:30,6.908,0.008,0,0,0,0,v
2014-05-10 16:36,6.918,0.009,0,0,0,0,v
2014-05-10 16:42,6.933,0.015,0,0,0,0,v
2014-05-10 16:48,6.967,0.013,0,0,0,0,v
2014-05-10 16:54,6.965,0.013,0,0,0,0,v
2014-05-10 17:00,7.016,0.009,0,0,0,0,v
2014-05-10 17:06,7.008,0.011,0,0,0,0,v
2014-05-10 17:12,6.994,0.010,0,0,0,0,v
2014-05-10 17:18,7.013,0.008,0,0,0,0,v
2014-05-10 17:24,7.028,0.006,0,0,0,0,v
2014-05-10 17:30,7.019,0.007,0,0,0,0,v
2014-05-10 17:36,7.009,0.007,0,0,0,0,v
2014-05-10 17:42,7.010,0.007,0,0,0,0,v
2014-05-10 17:48,6.997,0.005,0,0,0,0,v
2014-05-10 17:54,6.972,0.006,0,0,0,0,v
2014-05-10 18:00,6.986,0.010,0,0,0,0,v
2014-05-10 18:06,6.973,0.012,0,0,0,0,v
2014-05-10 18:12,6.931,0.007,0,0,0,0,v
2014-05-10 18:18,6.904,0.009,0,0,0,0,v
2014-05-10 18:24,6.881,0.006,0,0,0,0,v
2014-05-10 18:30,6.860,0.009,0,0,0,0,v
2014-05-10 18:36,6.862,0.011,0,0,0,0,v
2014-05-10 18:42,6.799,0.008,0,0,0,0,v
2014-05-10 18:48,6.798,0.007,0,0,0,0,v
2014-05-10 18:54,6.818,0.006,0,0,0,0,v
2014-05-10 19:00,6.781,0.008,0,0,0,0,v
2014-05-10 19:06,6.807,0.007,0,0,0,0,v
2014-05-10 19:12,6.765,0.007,0,0,0,0,v
2014-05-10 19:18,6.790,0.007,0,0,0,0,v
2014-05-10 19:24,6.816,0.007,0,0,0,0,v
2014-05-10 19:30,6.814,0.006,0,0,0,0,v
2014-05-10 19:36,6.869,0.010,0,0,0,0,v
2014-05-10 19:42,6.888,0.006,0,0,0,0,v
2014-05-10 19:48,6.875,0.010,0,0,0,0,v
2014-05-10 19:54,6.855,0.008,0,0,0,0,v
2014-05-10 20:00,6.863,0.007,0,0,0,0,v
2014-05-10 20:06,6.837,0.007,0,0,0,0,v
2014-05-10 20:12,6.814,0.008,0,0,0,0,v
2014-05-10 20:18,6.816,0.008,0,0,0,0,v
2014-05-10 20:24,6.847,0.005,0,0,0,0,v
2014-05-10 20:30,6.865,0.006,0,0,0,0,v
2014-05-10 20:36,6.871,0.006,0,0,0,0,v
2014-05-10 20:42,6.861,0.004,0,0,0,0,v
2014-05-10 20:48,6.853,0.007,0,0,0,0,v
2014-05-10 20:54,6.851,0.006,0,0,0,0,v
2014-05-10 21:00,6.816,0.013,0,0,0,0,v
2014-05-10 21:06,6.765,0.009,0,0,0,0,v
2014-05-10 21:12,6.756,0.006,0,0,0,0,v
2014-05-10 21:18,6.725,0.009,0,0,0,0,v
2014-05-10 21:24,6.714,0.007,0,0,0,0,v
2014-05-10 21:30,6.682,0.006,0,0,0,0,v
2014-05-10 21:36,6.668,0.005,0,0,0,0,v
2014-05-10 21:42,6.670,0.008,0,0,0,0,v
2014-05-10 21:48,6.697,0.006,0,0,0,0,v
2014-05-10 21:54,6.681,0.005,0,0,0,0,v
2014-05-10 22:00,6.678,0.007,0,0,0,0,v
2014-05-10 22:06,6.713,0.011,0,0,0,0,v
2014-05-10 22:12,6.765,0.005,0,0,0,0,v
2014-05-10 22:18,6.747,0.006,0,0,0,0,v
2014-05-10 22:24,6.744,0.006,0,0,0,0,v
2014-05-10 22:30,6.769,0.007,0,0,0,0,v
2014-05-10 22:36,6.790,0.007,0,0,0,0,v
2014-05-10 22:42,6.807,0.006,0,0,0,0,v
2014-05-10 22:48,6.787,0.005,0,0,0,0,v
2014-05-10 22:54,6.782,0.005,0,0,0,0,v
2014-05-10 23:00,6.779,0.005,0,0,0,0,v
2014-05-10 23:06,6.807,0.005,0,0,0,0,v
2014-05-10 23:12,6.798,0.007,0,0,0,0,v
2014-05-10 23:18,6.791,0.006,0,0,0,0,v
2014-05-10 23:24,6.790,0.008,0,0,0,0,v
2014-05-10 23:30,6.776,0.007,0,0,0,0,v
2014-05-10 23:36,6.772,0.005,0,0,0,0,v
2014-05-10 23:42,6.753,0.007,0,0,0,0,v
2014-05-10 23:48,6.741,0.005,0,0,0,0,v
2014-05-10 23:54,6.758,0.009,0,0,0,0,v
2014-05-11 00:00,6.750,0.007,0,0,0,0,v
2014-05-11 00:06,6.712,0.005,0,0,0,0,v
2014-05-11 00:12,6.714,0.006,0,0,0,0,v
2014-05-11 00:18,6.708,0.007,0,0,0,0,v
2014-05-11 00:24,6.689,0.005,0,0,0,0,v
2014-05-11 00:30,6.680,0.006,0,0,0,0,v
2014-05-11 00:36,6.669,0.006,0,0,0,0,v
2014-05-11 00:42,6.656,0.005,0,0,0,0,v
2014-05-11 00:48,6.622,0.007,0,0,0,0,v
2014-05-11 00:54,6.621,0.006,0,0,0,0,v
2014-05-11 01:00,6.637,0.005,0,0,0,0,v
2014-05-11 01:06,6.641,0.008,0,0,0,0,v
2014-05-11 01:12,6.609,0.005,0,0,0,0,v
2014-05-11 01:18,6.612,0.006,0,0,0,0,v
2014-05-11 01:24,6.670,0.005,0,0,0,0,v
2014-05-11 01:30,6.683,0.007,0,0,0,0,v
2014-05-11 01:36,6.685,0.005,0,0,0,0,v
2014-05-11 01:42,6.690,0.008,0,0,0,0,v
2014-05-11 01:48,6.679,0.008,0,0,0,0,v
2014-05-11 01:54,6.706,0.007,0,0,0,0,v
2014-05-11 02:00,6.709,0.004,0,0,0,0,v
2014-05-11 02:06,6.727,0.004,0,0,0,0,v
2014-05-11 02:12,6.716,0.006,0,0,0,0,v
2014-05-11 02:18,6.716,0.006,0,0,0,0,v
2014-05-11 02:24,6.740,0.010,0,0,0,0,v
2014-05-11 02:30,6.728,0.006,0,0,0,0,v
2014-05-11 02:36,6.759,0.011,0,0,0,0,v
2014-05-11 02:42,6.799,0.007,0,0,0,0,v
2014-05-11 02:48,6.785,0.005,0,0,0,0,v
2014-05-11 02:54,6.784,0.004,0,0,0,0,v
2014-05-11 03:00,6.777,0.008,0,0,0,0,v
2014-05-11 03:06,6.749,0.005,0,0,0,0,v
2014-05-11 03:12,6.750,0.005,0,0,0,0,v
2014-05-11 03:18,6.766,0.007,0,0,0,0,v
2014-05-11 03:24,6.781,0.007,0,0,0,0,v
2014-05-11 03:30,6.829,0.006,0,0,0,0,v
2014-05-11 03:36,6.829,0.005,0,0,0,0,v
2014-05-11 03:42,6.828,0.006,0,0,0,0,v
2014-05-11 03:48,6.847,0.004,0,0,0,0,v
2014-05-11 03:54,6.870,0.005,0,0,0,0,v
2014-05-11 04:00,6.878,0.007,0,0,0,0,v
2014-05-11 04:06,6.864,0.005,0,0,0,0,v
2014-05-11 04:12,6.871,0.007,0,0,0,0,v
2014-05-11 04:18,6.899,0.005,0,0,0,0,v
2014-05-11 04:24,6.889,0.006,0,0,0,0,v
2014-05-11 04:30,6.863,0.005,0,0,0,0,v
2014-05-11 04:36,6.884,0.006,0,0,0,0,v
2014-05-11 04:42,6.897,0.006,0,0,0,0,v
2014-05-11 04:48,6.917,0.006,0,0,0,0,v
2014-05-11 04:54,6.909,0.004,0,0,0,0,v
2014-05-11 05:00,6.897,0.005,0,0,0,0,v
2014-05-11 05:06,6.897,0.004,0,0,0,0,v
2014-05-11 05:12,6.903,0.008,0,0,0,0,v
2014-05-11 05:18,6.899,0.007,0,0,0,0,v
2014-05-11 05:24,6.895,0.006,0,0,0,0,v
2014-05-11 05:30,6.886,0.007,0,0,0,0,v
2014-05-11 05:36,6.883,0.006,0,0,0,0,v
2014-05-11 05:42,6.891,0.006,0,0,0,0,v
2014-05-11 05:48,6.906,0.006,0,0,0,0,v
2014-05-11 05:54,6.900,0.009,0,0,0,0,v
2014-05-11 06:00,6.920,0.006,0,0,0,0,v
2014-05-11 06:06,6.957,0.009,0,0,0,0,v
2014-05-11 06:12,6.979,0.009,0,0,0,0,v
2014-05-11 06:18,6.983,0.006,0,0,0,0,v
2014-05-11 06:24,6.968,0.006,0,0,0,0,v
2014-05-11 06:30,6.934,0.005,0,0,0,0,v
2014-05-11 06:36,6.930,0.006,0,0,0,0,v
2014-05-11 06:42,6.923,0.005,0,0,0,0,v
2014-05-11 06:48,6.906,0.008,0,0,0,0,v
2014-05-11 06:54,6.917,0.005,0,0,0,0,v
2014-05-11 07:00,6.916,0.006,0,0,0,0,v
2014-05-11 07:06,6.914,0.006,0,0,0,0,v
2014-05-11 07:12,6.945,0.008,0,0,0,0,v
2014-05-11 07:18,6.943,0.005,0,0,0,0,v
2014-05-11 07:24,6.950,0.007,0,0,0,0,v
2014-05-11 07:30,6.965,0.005,0,0,0,0,v
2014-05-11 07:36,6.973,0.005,0,0,0,0,v
2014-05-11 07:42,6.975,0.005,0,0,0,0,v
2014-05-11 07:48,6.963,0.006,0,0,0,0,v
2014-05-11 07:54,6.956,0.007,0,0,0,0,v
2014-05-11 08:00,6.958,0.011,0,0,0,0,v
2014-05-11 08:06,6.962,0.005,0,0,0,0,v
2014-05-11 08:12,6.970,0.008,0,0,0,0,v
2014-05-11 08:18,6.986,0.004,0,0,0,0,v
2014-05-11 08:24,6.971,0.008,0,0,0,0,v
2014-05-11 08:30,6.957,0.006,0,0,0,0,v
2014-05-11 08:36,6.948,0.007,0,0,0,0,v
2014-05-11 08:42,6.961,0.006,0,0,0,0,v
2014-05-11 08:48,6.976,0.006,0,0,0,0,v
2014-05-11 08:54,6.984,0.006,0,0,0,0,v
2014-05-11 09:00,6.961,0.006,0,0,0,0,v
2014-05-11 09:06,6.950,0.007,0,0,0,0,v
2014-05-11 09:12,6.957,0.006,0,0,0,0,v
2014-05-11 09:18,6.959,0.006,0,0,0,0,v
2014-05-11 09:24,6.957,0.007,0,0,0,0,v
2014-05-11 09:30,6.937,0.008,0,0,0,0,v
2014-05-11 09:36,6.935,0.006,0,0,0,0,v
2014-05-11 09:42,6.934,0.006,0,0,0,0,v
2014-05-11 09:48,6.911,0.006,0,0,0,0,v
2014-05-11 09:54,6.910,0.005,0,0,0,0,v
2014-05-11 10:00,6.935,0.005,0,0,0,0,v
2014-05-11 10:06,6.923,0.008,0,0,0,0,v
2014-05-11 10:12,6.932,0.008,0,0,0,0,v
2014-05-11 10:18,6.951,0.006,0,0,0,0,v
2014-05-11 10:24,6.964,0.006,0,0,0,0,v
2014-05-11 10:30,6.972,0.007,0,0,0,0,v
2014-05-11 10:36,6.961,0.006,0,0,0,0,v
2014-05-11 10:42,6.984,0.006,0,0,0,0,v
2014-05-11 10:48,6.976,0.008,0,0,0,0,v
2014-05-11 10:54,6.964,0.006,0,0,0,0,v
2014-05-11 11:00,6.945,0.005,0,0,0,0,v
2014-05-11 11:06,6.948,0.006,0,0,0,0,v
2014-05-11 11:12,6.949,0.006,0,0,0,0,v
2014-05-11 11:18,6.968,0.007,0,0,0,0,v
2014-05-11 11:24,6.976,0.006,0,0,0,0,v
2014-05-11 11:30,6.975,0.008,0,0,0,0,v
2014-05-11 11:36,6.977,0.005,0,0,0,0,v
2014-05-11 11:42,6.979,0.005,0,0,0,0,v
2014-05-11 11:48,6.963,0.005,0,0,0,0,v
2014-05-11 11:54,6.959,0.008,0,0,0,0,v
2014-05-11 12:00,6.944,0.008,0,0,0,0,v
2014-05-11 12:06,6.943,0.009,0,0,0,0,v
2014-05-11 12:12,6.920,0.007,0,0,0,0,v
2014-05-11 12:18,6.908,0.006,0,0,0,0,v
2014-05-11 12:24,6.908,0.005,0,0,0,0,v
2014-05-11 12:30,6.904,0.005,0,0,0,0,v
2014-05-11 12:36,6.894,0.005,0,0,0,0,v
2014-05-11 12:42,6.873,0.008,0,0,0,0,v
2014-05-11 12:48,6.866,0.006,0,0,0,0,v
2014-05-11 12:54,6.867,0.006,0,0,0,0,v
2014-05-11 13:00,6.880,0.006,0,0,0,0,v
2014-05-11 13:06,6.878,0.010,0,0,0,0,v
2014-05-11 13:12,6.865,0.008,0,0,0,0,v
2014-05-11 13:18,6.878,0.009,0,0,0,0,v
2014-05-11 13:24,6.873,0.007,0,0,0,0,v
2014-05-11 13:30,6.891,0.006,0,0,0,0,v
2014-05-11 13:36,6.877,0.007,0,0,0,0,v
2014-05-11 13:42,6.881,0.007,0,0,0,0,v
2014-05-11 13:48,6.881,0.006,0,0,0,0,v
2014-05-11 13:54,6.887,0.007,0,0,0,0,v
2014-05-11 14:00,6.903,0.006,0,0,0,0,v
2014-05-11 14:06,6.931,0.006,0,0,0,0,v
2014-05-11 14:12,6.940,0.006,0,0,0,0,v
2014-05-11 14:18,6.926,0.006,0,0,0,0,v
2014-05-11 14:24,6.926,0.008,0,0,0,0,v
2014-05-11 14:30,6.931,0.006,0,0,0,0,v
2014-05-11 14:36,6.949,0.007,0,0,0,0,v
2014-05-11 14:42,6.953,0.005,0,0,0,0,v
2014-05-11 14:48,6.955,0.007,0,0,0,0,v
2014-05-11 14:54,6.930,0.009,0,0,0,0,v
2014-05-11 15:00,6.934,0.008,0,0,0,0,v
2014-05-11 15:06,6.928,0.007,0,0,0,0,v
2014-05-11 15:12,6.927,0.005,0,0,0,0,v
2014-05-11 15:18,6.911,0.006,0,0,0,0,v
2014-05-11 15:24,6.919,0.007,0,0,0,0,v
2014-05-11 15:30,6.914,0.005,0,0,0,0,v
2014-05-11 15:36,6.902,0.006,0,0,0,0,v
2014-05-11 15:42,6.916,0.007,0,0,0,0,v
2014-05-11 15:48,6.922,0.007,0,0,0,0,v
2014-05-11 15:54,6.929,0.009,0,0,0,0,v
2014-05-11 16:00,6.926,0.007,0,0,0,0,v
2014-05-11 16:06,6.925,0.005,0,0,0,0,v
2014-05-11 16:12,6.939,0.006,0,0,0,0,v
2014-05-11 16:18,6.942,0.008,0,0,0,0,v
2014-05-11 16:24,6.943,0.009,0,0,0,0,v
2014-05-11 16:30,6.931,0.005,0,0,0,0,v
2014-05-11 16:36,6.932,0.005,0,0,0,0,v
2014-05-11 16:42,6.948,0.006,0,0,0,0,v
2014-05-11 16:48,6.948,0.007,0,0,0,0,v
2014-05-11 16:54,6.949,0.005,0,0,0,0,v
2014-05-11 17:00,6.946,0.005,0,0,0,0,v
2014-05-11 17:06,6.969,0.007,0,0,0,0,v
2014-05-11 17:12,6.962,0.007,0,0,0,0,v
2014-05-11 17:18,6.982,0.006,0,0,0,0,v
2014-05-11 17:24,6.966,0.006,0,0,0,0,v
2014-05-11 17:30,6.954,0.006,0,0,0,0,v
2014-05-11 17:36,6.948,0.008,0,0,0,0,v
2014-05-11 17:42,6.944,0.005,0,0,0,0,v
2014-05-11 17:48,6.939,0.007,0,0,0,0,v
2014-05-11 17:54,6.939,0.008,0,0,0,0,v
2014-05-11 18:00,6.943,0.006,0,0,0,0,v
2014-05-11 18:06,6.949,0.006,0,0,0,0,v
2014-05-11 18:12,6.930,0.006,0,0,0,0,v
2014-05-11 18:18,6.936,0.006,0,0,0,0,v
2014-05-11 18:24,6.913,0.007,0,0,0,0,v
2014-05-11 18:30,6.929,0.007,0,0,0,0,v
2014-05-11 18:36,6.910,0.005,0,0,0,0,v
2014-05-11 18:42,6.902,0.005,0,0,0,0,v
2014-05-11 18:48,6.891,0.006,0,0,0,0,v
2014-05-11 18:54,6.891,0.006,0,0,0,0,v
2014-05-11 19:00,6.904,0.008,0,0,0,0,v
2014-05-11 19:06,6.903,0.005,0,0,0,0,v
2014-05-11 19:12,6.903,0.005,0,0,0,0,v
2014-05-11 19:18,6.909,0.006,0,0,0,0,v
2014-05-11 19:24,6.920,0.004,0,0,0,0,v
2014-05-11 19:30,6.926,0.005,0,0,0,0,v
2014-05-11 19:36,6.930,0.005,0,0,0,0,v
2014-05-11 19:42,6.927,0.004,0,0,0,0,v
2014-05-11 19:48,6.908,0.006,0,0,0,0,v
2014-05-11 19:54,6.902,0.006,0,0,0,0,v
2014-05-11 20:00,6.882,0.003,0,0,0,0,v
2014-05-11 20:06,6.888,0.003,0,0,0,0,v
2014-05-11 20:12,6.884,0.004,0,0,0,0,v
2014-05-11 20:18,6.862,0.004,0,0,0,0,v
2014-05-11 20:24,6.858,0.004,0,0,0,0,v
2014-05-11 20:30,6.838,0.003,0,0,0,0,v
2014-05-11 20:36,6.852,0.005,0,0,0,0,v
2014-05-11 20:42,6.853,0.005,0,0,0,0,v
2014-05-11 20:48,6.839,0.006,0,0,0,0,v
2014-05-11 20:54,6.816,0.007,0,0,0,0,v
2014-05-11 21:00,6.829,0.004,0,0,0,0,v
2014-05-11 21:06,6.838,0.004,0,0,0,0,v
2014-05-11 21:12,6.822,0.004,0,0,0,0,v
2014-05-11 21:18,6.812,0.006,0,0,0,0,v
2014-05-11 21:24,6.811,0.005,0,0,0,0,v
2014-05-11 21:30,6.796,0.010,0,0,0,0,v
2014-05-11 21:36,6.783,0.005,0,0,0,0,v
2014-05-11 21:42,6.787,0.004,0,0,0,0,v
2014-05-11 21:48,6.788,0.005,0,0,0,0,v
2014-05-11 21:54,6.770,0.007,0,0,0,0,v
2014-05-11 22:00,6.786,0.010,0,0,0,0,v
2014-05-11 22:06,6.773,0.005,0,0,0,0,v
2014-05-11 22:12,6.786,0.005,0,0,0,0,v
2014-05-11 22:18,6.759,0.009,0,0,0,0,v
2014-05-11 22:24,6.733,0.006,0,0,0,0,v
2014-05-11 22:30,6.726,0.005,0,0,0,0,v
2014-05-11 22:36,6.713,0.009,0,0,0,0,v
2014-05-11 22:42,6.709,0.005,0,0,0,0,v
2014-05-11 22:48,6.696,0.004,0,0,0,0,v
2014-05-11 22:54,6.698,0.007,0,0,0,0,v
2014-05-11 23:00,6.698,0.007,0,0,0,0,v
2014-05-11 23:06,6.707,0.006,0,0,0,0,v
2014-05-11 23:12,6.709,0.005,0,0,0,0,v
2014-05-11 23:18,6.700,0.005,0,0,0,0,v
2014-05-11 23:24,6.691,0.004,0,0,0,0,v
2014-05-11 23:30,6.693,0.006,0,0,0,0,v
2014-05-11 23:36,6.694,0.006,0,0,0,0,v
2014-05-11 23:42,6.681,0.005,0,0,0,0,v
2014-05-11 23:48,6.676,0.005,0,0,0,0,v
2014-05-11 23:54,6.681,0.005,0,0,0,0,v
2014-05-12 00:00,6.677,0.005,0,0,0,0,v
2014-05-12 00:06,6.674,0.004,0,0,0,0,v
2014-05-12 00:12,6.676,0.005,0,0,0,0,v
2014-05-12 00:18,6.683,0.004,0,0,0,0,v
2014-05-12 00:24,6.679,0.004,0,0,0,0,v
2014-05-12 00:30,6.678,0.007,0,0,0,0,v
2014-05-12 00:36,6.675,0.004,0,0,0,0,v
2014-05-12 00:42,6.673,0.004,0,0,0,0,v
2014-05-12 00:48,6.669,0.006,0,0,0,0,v
2014-05-12 00:54,6.673,0.004,0,0,0,0,v
2014-05-12 01:00,6.670,0.004,0,0,0,0,v
2014-05-12 01:06,6.685,0.004,0,0,0,0,v
2014-05-12 01:12,6.694,0.004,0,0,0,0,v
2014-05-12 01:18,6.698,0.003,0,0,0,0,v
2014-05-12 01:24,6.687,0.008,0,0,0,0,v
2014-05-12 01:30,6.707,0.005,0,0,0,0,v
2014-05-12 01:36,6.709,0.004,0,0,0,0,v
2014-05-12 01:42,6.702,0.004,0,0,0,0,v
2014-05-12 01:48,6.705,0.004,0,0,0,0,v
2014-05-12 01:54,6.713,0.004,0,0,0,0,v
2014-05-12 02:00,6.714,0.004,0,0,0,0,v
2014-05-12 02:06,6.731,0.006,0,0,0,0,v
