Date Time, Water Level, Sigma, O or I (for verified), F, R, L, Quality 
2014-05-12 02:12,6.750,0.005,0,0,0,0,v
2014-05-12 02:18,6.761,0.004,0,0,0,0,v
2014-05-12 02:24,6.765,0.005,0,0,0,0,v
2014-05-12 02:30,6.768,0.004,0,0,0,0,v
2014-05-12 02:36,6.766,0.005,0,0,0,0,v
2014-05-12 02:42,6.763,0.003,0,0,0,0,v
2014-05-12 02:48,6.770,0.003,0,0,0,0,v
2014-05-12 02:54,6.773,0.002,0,0,0,0,v
2014-05-12 03:00,6.772,0.003,0,0,0,0,v
2014-05-12 03:06,6.777,0.005,0,0,0,0,v
2014-05-12 03:12,6.768,0.004,0,0,0,0,v
2014-05-12 03:18,6.769,0.003,0,0,0,0,v
2014-05-12 03:24,6.771,0.002,0,0,0,0,v
2014-05-12 03:30,6.758,0.004,0,0,0,0,v
2014-05-12 03:36,6.781,0.008,0,0,0,0,v
2014-05-12 03:42,6.807,0.003,0,0,0,0,v
2014-05-12 03:48,6.801,0.003,0,0,0,0,v
2014-05-12 03:54,6.823,0.006,0,0,0,0,v
2014-05-12 04:00,6.834,0.005,0,0,0,0,v
2014-05-12 04:06,6.815,0.005,0,0,0,0,v
2014-05-12 04:12,6.828,0.008,0,0,0,0,v
2014-05-12 04:18,6.826,0.006,0,0,0,0,v
2014-05-12 04:24,6.827,0.003,0,0,0,0,v
2014-05-12 04:30,6.837,0.003,0,0,0,0,v
2014-05-12 04:36,6.853,0.003,0,0,0,0,v
2014-05-12 04:42,6.869,0.004,0,0,0,0,v
2014-05-12 04:48,6.881,0.004,0,0,0,0,v
2014-05-12 04:54,6.894,0.002,0,0,0,0,v
2014-05-12 05:00,6.906,0.004,0,0,0,0,v
2014-05-12 05:06,6.923,0.003,0,0,0,0,v
2014-05-12 05:12,6.922,0.003,0,0,0,0,v
2014-05-12 05:18,6.924,0.003,0,0,0,0,v
2014-05-12 05:24,6.949,0.004,0,0,0,0,v
2014-05-12 05:30,6.954,0.004,0,0,0,0,v
2014-05-12 05:36,6.966,0.004,0,0,0,0,v
2014-05-12 05:42,6.950,0.002,0,0,0,0,v
2014-05-12 05:48,6.948,0.004,0,0,0,0,v
2014-05-12 05:54,6.963,0.003,0,0,0,0,v
2014-05-12 06:00,6.955,0.003,0,0,0,0,v
2014-05-12 06:06,6.970,0.002,0,0,0,0,v
2014-05-12 06:12,6.977,0.002,0,0,0,0,v
2014-05-12 06:18,6.977,0.003,0,0,0,0,v
2014-05-12 06:24,6.984,0.002,0,0,0,0,v
2014-05-12 06:30,6.997,0.003,0,0,0,0,v
2014-05-12 06:36,7.034,0.003,0,0,0,0,v
2014-05-12 06:42,7.037,0.005,0,0,0,0,v
2014-05-12 06:48,7.028,0.004,0,0,0,0,v
2014-05-12 06:54,7.027,0.006,0,0,0,0,v
2014-05-12 07:00,7.048,0.005,0,0,0,0,v
2014-05-12 07:06,7.037,0.005,0,0,0,0,v
2014-05-12 07:12,7.031,0.006,0,0,0,0,v
2014-05-12 07:18,7.048,0.006,0,0,0,0,v
2014-05-12 07:24,7.018,0.006,0,0,0,0,v
2014-05-12 07:30,7.023,0.004,0,0,0,0,v
2014-05-12 07:36,7.035,0.004,0,0,0,0,v
2014-05-12 07:42,7.048,0.005,0,0,0,0,v
2014-05-12 07:48,7.045,0.004,0,0,0,0,v
2014-05-12 07:54,7.079,0.010,0,0,0,0,v
2014-05-12 08:00,7.081,0.005,0,0,0,0,v
2014-05-12 08:06,7.074,0.005,0,0,0,0,v
2014-05-12 08:12,7.084,0.006,0,0,0,0,v
2014-05-12 08:18,7.088,0.005,0,0,0,0,v
2014-05-12 08:24,7.090,0.004,0,0,0,0,v
2014-05-12 08:30,7.092,0.004,0,0,0,0,v
2014-05-12 08:36,7.075,0.006,0,0,0,0,v
2014-05-12 08:42,7.039,0.005,0,0,0,0,v
2014-05-12 08:48,7.052,0.004,0,0,0,0,v
2014-05-12 08:54,7.032,0.005,0,0,0,0,v
2014-05-12 09:00,7.003,0.005,0,0,0,0,v
2014-05-12 09:06,6.996,0.005,0,0,0,0,v
2014-05-12 09:12,6.988,0.004,0,0,0,0,v
2014-05-12 09:18,6.993,0.007,0,0,0,0,v
2014-05-12 09:24,6.972,0.006,0,0,0,0,v
2014-05-12 09:30,6.962,0.005,0,0,0,0,v
2014-05-12 09:36,6.990,0.004,0,0,0,0,v
2014-05-12 09:42,6.993,0.006,0,0,0,0,v
2014-05-12 09:48,6.991,0.007,0,0,0,0,v
2014-05-12 09:54,6.980,0.005,0,0,0,0,v
2014-05-12 10:00,6.985,0.005,0,0,0,0,v
2014-05-12 10:06,6.981,0.008,0,0,0,0,v
2014-05-12 10:12,6.984,0.006,0,0,0,0,v
2014-05-12 10:18,6.981,0.006,0,0,0,0,v
2014-05-12 10:24,6.982,0.006,0,0,0,0,v
2014-05-12 10:30,6.993,0.008,0,0,0,0,v
2014-05-12 10:36,7.001,0.006,0,0,0,0,v
2014-05-12 10:42,6.999,0.006,0,0,0,0,v
2014-05-12 10:48,7.003,0.006,0,0,0,0,v
2014-05-12 10:54,7.005,0.006,0,0,0,0,v
2014-05-12 11:00,7.019,0.008,0,0,0,0,v
2014-05-12 11:06,7.010,0.005,0,0,0,0,v
2014-05-12 11:12,7.015,0.006,0,0,0,0,v
2014-05-12 11:18,7.016,0.008,0,0,0,0,v
2014-05-12 11:24,7.016,0.007,0,0,0,0,v
2014-05-12 11:30,7.020,0.006,0,0,0,0,v
2014-05-12 11:36,7.021,0.008,0,0,0,0,v
2014-05-12 11:42,7.001,0.011,0,0,0,0,v
2014-05-12 11:48,7.002,0.008,0,0,0,0,v
2014-05-12 11:54,6.987,0.006,0,0,0,0,v
2014-05-12 12:00,6.992,0.009,0,0,0,0,v
2014-05-12 12:06,6.984,0.010,0,0,0,0,v
2014-05-12 12:12,6.988,0.009,0,0,0,0,v
2014-05-12 12:18,6.979,0.012,0,0,0,0,v
2014-05-12 12:24,6.983,0.006,0,0,0,0,v
2014-05-12 12:30,6.982,0.011,0,0,0,0,v
2014-05-12 12:36,6.972,0.009,0,0,0,0,v
2014-05-12 12:42,6.977,0.007,0,0,0,0,v
2014-05-12 12:48,6.975,0.011,0,0,0,0,v
2014-05-12 12:54,6.973,0.009,0,0,0,0,v
2014-05-12 13:00,6.972,0.010,0,0,0,0,v
2014-05-12 13:06,6.970,0.008,0,0,0,0,v
2014-05-12 13:12,6.979,0.010,0,0,0,0,v
2014-05-12 13:18,6.961,0.006,0,0,0,0,v
2014-05-12 13:24,6.964,0.007,0,0,0,0,v
2014-05-12 13:30,6.973,0.006,0,0,0,0,v
2014-05-12 13:36,6.967,0.008,0,0,0,0,v
2014-05-12 13:42,6.958,0.008,0,0,0,0,v
2014-05-12 13:48,6.949,0.006,0,0,0,0,v
2014-05-12 13:54,6.953,0.012,0,0,0,0,v
2014-05-12 14:00,6.957,0.008,0,0,0,0,v
2014-05-12 14:06,6.939,0.009,0,0,0,0,v
2014-05-12 14:12,6.929,0.010,0,0,0,0,v
2014-05-12 14:18,6.912,0.007,0,0,0,0,v
2014-05-12 14:24,6.906,0.013,0,0,0,0,v
2014-05-12 14:30,6.925,0.012,0,0,0,0,v
2014-05-12 14:36,6.912,0.007,0,0,0,0,v
2014-05-12 14:42,6.905,0.010,0,0,0,0,v
2014-05-12 14:48,6.927,0.007,0,0,0,0,v
2014-05-12 14:54,6.920,0.011,0,0,0,0,v
2014-05-12 15:00,6.919,0.011,0,0,0,0,v
2014-05-12 15:06,6.933,0.010,0,0,0,0,v
2014-05-12 15:12,6.919,0.014,0,0,0,0,v
2014-05-12 15:18,6.932,0.009,0,0,0,0,v
2014-05-12 15:24,6.936,0.007,0,0,0,0,v
2014-05-12 15:30,6.924,0.014,0,0,0,0,v
2014-05-12 15:36,6.908,0.015,0,0,0,0,v
2014-05-12 15:42,6.905,0.012,0,0,0,0,v
2014-05-12 15:48,6.926,0.007,0,0,0,0,v
2014-05-12 15:54,6.923,0.011,0,0,0,0,v
2014-05-12 16:00,6.914,0.015,0,0,0,0,v
2014-05-12 16:06,6.909,0.012,0,0,0,0,v
2014-05-12 16:12,6.936,0.010,0,0,0,0,v
2014-05-12 16:18,6.944,0.013,0,0,0,0,v
2014-05-12 16:24,6.946,0.013,0,0,0,0,v
2014-05-12 16:30,6.947,0.011,0,0,0,0,v
2014-05-12 16:36,6.918,0.009,0,0,0,0,v
2014-05-12 16:42,6.921,0.011,0,0,0,0,v
2014-05-12 16:48,6.930,0.009,0,0,0,0,v
2014-05-12 16:54,6.915,0.010,0,0,0,0,v
2014-05-12 17:00,6.896,0.012,0,0,0,0,v
2014-05-12 17:06,6.869,0.013,0,0,0,0,v
2014-05-12 17:12,6.882,0.014,0,0,0,0,v
2014-05-12 17:18,6.886,0.013,0,0,0,0,v
2014-05-12 17:24,6.892,0.010,0,0,0,0,v
2014-05-12 17:30,6.875,0.021,0,0,0,0,v
2014-05-12 17:36,6.885,0.009,0,0,0,0,v
2014-05-12 17:42,6.874,0.016,0,0,0,0,v
2014-05-12 17:48,6.887,0.019,0,0,0,0,v
2014-05-12 17:54,6.932,0.010,0,0,0,0,v
2014-05-12 18:00,6.932,0.012,0,0,0,0,v
2014-05-12 18:06,6.910,0.013,0,0,0,0,v
2014-05-12 18:12,6.902,0.009,0,0,0,0,v
2014-05-12 18:18,6.892,0.012,0,0,0,0,v
2014-05-12 18:24,6.877,0.015,0,0,0,0,v
2014-05-12 18:30,6.868,0.016,0,0,0,0,v
2014-05-12 18:36,6.866,0.016,0,0,0,0,v
2014-05-12 18:42,6.867,0.014,0,0,0,0,v
2014-05-12 18:48,6.888,0.011,0,0,0,0,v
2014-05-12 18:54,6.900,0.010,0,0,0,0,v
2014-05-12 19:00,6.895,0.012,0,0,0,0,v
2014-05-12 19:06,6.892,0.013,0,0,0,0,v
2014-05-12 19:12,6.882,0.012,0,0,0,0,v
2014-05-12 19:18,6.879,0.011,0,0,0,0,v
2014-05-12 19:24,6.848,0.010,0,0,0,0,v
2014-05-12 19:30,6.867,0.015,0,0,0,0,v
2014-05-12 19:36,6.858,0.017,0,0,0,0,v
2014-05-12 19:42,6.851,0.015,0,0,0,0,v
2014-05-12 19:48,6.847,0.012,0,0,0,0,v
2014-05-12 19:54,6.827,0.015,0,0,0,0,v
2014-05-12 20:00,6.836,0.019,0,0,0,0,v
2014-05-12 20:06,6.829,0.016,0,0,0,0,v
2014-05-12 20:12,6.818,0.014,0,0,0,0,v
2014-05-12 20:18,6.810,0.010,0,0,0,0,v
2014-05-12 20:24,6.834,0.009,0,0,0,0,v
2014-05-12 20:30,6.824,0.014,0,0,0,0,v
2014-05-12 20:36,6.821,0.017,0,0,0,0,v
2014-05-12 20:42,6.825,0.012,0,0,0,0,v
2014-05-12 20:48,6.817,0.014,0,0,0,0,v
2014-05-12 20:54,6.794,0.017,0,0,0,0,v
2014-05-12 21:00,6.805,0.010,0,0,0,0,v
2014-05-12 21:06,6.792,0.015,0,0,0,0,v
2014-05-12 21:12,6.797,0.015,0,0,0,0,v
2014-05-12 21:18,6.791,0.016,0,0,0,0,v
2014-05-12 21:24,6.779,0.013,0,0,0,0,v
2014-05-12 21:30,6.790,0.010,0,0,0,0,v
2014-05-12 21:36,6.777,0.013,0,0,0,0,v
2014-05-12 21:42,6.768,0.014,0,0,0,0,v
2014-05-12 21:48,6.771,0.009,0,0,0,0,v
2014-05-12 21:54,6.758,0.013,0,0,0,0,v
2014-05-12 22:00,6.750,0.015,0,0,0,0,v
2014-05-12 22:06,6.741,0.013,0,0,0,0,v
2014-05-12 22:12,6.718,0.011,0,0,0,0,v
2014-05-12 22:18,6.712,0.011,0,0,0,0,v
2014-05-12 22:24,6.719,0.014,0,0,0,0,v
2014-05-12 22:30,6.715,0.015,0,0,0,0,v
2014-05-12 22:36,6.689,0.011,0,0,0,0,v
2014-05-12 22:42,6.694,0.011,0,0,0,0,v
2014-05-12 22:48,6.676,0.009,0,0,0,0,v
2014-05-12 22:54,6.665,0.011,0,0,0,0,v
2014-05-12 23:00,6.663,0.011,0,0,0,0,v
2014-05-12 23:06,6.661,0.011,0,0,0,0,v
2014-05-12 23:12,6.660,0.011,0,0,0,0,v
2014-05-12 23:18,6.651,0.012,0,0,0,0,v
2014-05-12 23:24,6.628,0.009,0,0,0,0,v
2014-05-12 23:30,6.638,0.010,0,0,0,0,v
2014-05-12 23:36,6.641,0.008,0,0,0,0,v
2014-05-12 23:42,6.641,0.011,0,0,0,0,v
2014-05-12 23:48,6.647,0.013,0,0,0,0,v
2014-05-12 23:54,6.667,0.011,0,0,0,0,v
2014-05-13 00:00,6.652,0.013,0,0,0,0,v
2014-05-13 00:06,6.656,0.012,0,0,0,0,v
2014-05-13 00:12,6.649,0.012,0,0,0,0,v
2014-05-13 00:18,6.648,0.008,0,0,0,0,v
2014-05-13 00:24,6.653,0.010,0,0,0,0,v
2014-05-13 00:30,6.672,0.012,0,0,0,0,v
2014-05-13 00:36,6.685,0.014,0,0,0,0,v
2014-05-13 00:42,6.685,0.012,0,0,0,0,v
2014-05-13 00:48,6.679,0.014,0,0,0,0,v
2014-05-13 00:54,6.688,0.016,0,0,0,0,v
2014-05-13 01:00,6.686,0.011,0,0,0,0,v
2014-05-13 01:06,6.668,0.012,0,0,0,0,v
2014-05-13 01:12,6.658,0.019,0,0,0,0,v
2014-05-13 01:18,6.652,0.011,0,0,0,0,v
2014-05-13 01:24,6.654,0.012,0,0,0,0,v
2014-05-13 01:30,6.621,0.010,0,0,0,0,v
2014-05-13 01:36,6.625,0.015,0,0,0,0,v
2014-05-13 01:42,6.634,0.015,0,0,0,0,v
2014-05-13 01:48,6.642,0.014,0,0,0,0,v
2014-05-13 01:54,6.642,0.013,0,0,0,0,v
2014-05-13 02:00,6.653,0.013,0,0,0,0,v
2014-05-13 02:06,6.639,0.011,0,0,0,0,v
2014-05-13 02:12,6.642,0.017,0,0,0,0,v
2014-05-13 02:18,6.665,0.013,0,0,0,0,v
2014-05-13 02:24,6.673,0.014,0,0,0,0,v
2014-05-13 02:30,6.687,0.018,0,0,0,0,v
2014-05-13 02:36,6.688,0.013,0,0,0,0,v
2014-05-13 02:42,6.699,0.013,0,0,0,0,v
2014-05-13 02:48,6.705,0.013,0,0,0,0,v
2014-05-13 02:54,6.681,0.012,0,0,0,0,v
2014-05-13 03:00,6.683,0.016,0,0,0,0,v
2014-05-13 03:06,6.680,0.018,0,0,0,0,v
2014-05-13 03:12,6.695,0.014,0,0,0,0,v
2014-05-13 03:18,6.705,0.020,0,0,0,0,v
2014-05-13 03:24,6.678,0.017,0,0,0,0,v
2014-05-13 03:30,6.663,0.017,0,0,0,0,v
2014-05-13 03:36,6.687,0.018,0,0,0,0,v
2014-05-13 03:42,6.636,0.010,0,0,0,0,v
2014-05-13 03:48,6.671,0.011,0,0,0,0,v
2014-05-13 03:54,6.697,0.012,0,0,0,0,v
2014-05-13 04:00,6.690,0.010,0,0,0,0,v
2014-05-13 04:06,6.753,0.017,0,0,0,0,v
2014-05-13 04:12,6.773,0.019,0,0,0,0,v
2014-05-13 04:18,6.788,0.014,0,0,0,0,v
2014-05-13 04:24,6.766,0.019,0,0,0,0,v
2014-05-13 04:30,6.810,0.021,0,0,0,0,v
2014-05-13 04:36,6.819,0.023,0,0,0,0,v
2014-05-13 04:42,6.801,0.022,0,0,0,0,v
2014-05-13 04:48,6.785,0.022,0,0,0,0,v
2014-05-13 04:54,6.777,0.020,0,0,0,0,v
2014-05-13 05:00,6.833,0.022,0,0,0,0,v
2014-05-13 05:06,6.839,0.020,0,0,0,0,v
2014-05-13 05:12,6.847,0.024,0,0,0,0,v
2014-05-13 05:18,6.866,0.013,0,0,0,0,v
2014-05-13 05:24,6.872,0.020,0,0,0,0,v
2014-05-13 05:30,6.851,0.017,0,0,0,0,v
2014-05-13 05:36,6.864,0.016,0,0,0,0,v
2014-05-13 05:42,6.876,0.014,0,0,0,0,v
2014-05-13 05:48,6.900,0.014,0,0,0,0,v
2014-05-13 05:54,6.913,0.015,0,0,0,0,v
2014-05-13 06:00,6.925,0.017,0,0,0,0,v
2014-05-13 06:06,6.946,0.018,0,0,0,0,v
2014-05-13 06:12,6.953,0.020,0,0,0,0,v
2014-05-13 06:18,6.975,0.015,0,0,0,0,v
2014-05-13 06:24,6.986,0.017,0,0,0,0,v
2014-05-13 06:30,6.983,0.019,0,0,0,0,v
2014-05-13 06:36,6.992,0.022,0,0,0,0,v
2014-05-13 06:42,7.003,0.016,0,0,0,0,v
2014-05-13 06:48,7.013,0.020,0,0,0,0,v
2014-05-13 06:54,7.021,0.018,0,0,0,0,v
2014-05-13 07:00,7.023,0.019,0,0,0,0,v
2014-05-13 07:06,7.058,0.020,0,0,0,0,v
2014-05-13 07:12,7.024,0.017,0,0,0,0,v
2014-05-13 07:18,7.065,0.017,0,0,0,0,v
2014-05-13 07:24,7.082,0.018,0,0,0,0,v
2014-05-13 07:30,7.094,0.015,0,0,0,0,v
2014-05-13 07:36,7.092,0.018,0,0,0,0,v
2014-05-13 07:42,7.094,0.020,0,0,0,0,v
2014-05-13 07:48,7.110,0.017,0,0,0,0,v
2014-05-13 07:54,7.149,0.023,0,0,0,0,v
2014-05-13 08:00,7.130,0.025,0,0,0,0,v
2014-05-13 08:06,7.137,0.022,0,0,0,0,v
2014-05-13 08:12,7.134,0.019,0,0,0,0,v
2014-05-13 08:18,7.119,0.014,0,0,0,0,v
2014-05-13 08:24,7.118,0.015,0,0,0,0,v
2014-05-13 08:30,7.114,0.026,0,0,0,0,v
2014-05-13 08:36,7.098,0.022,0,0,0,0,v
2014-05-13 08:42,7.105,0.018,0,0,0,0,v
2014-05-13 08:48,7.101,0.021,0,0,0,0,v
2014-05-13 08:54,7.096,0.021,0,0,0,0,v
2014-05-13 09:00,7.134,0.020,0,0,0,0,v
2014-05-13 09:06,7.077,0.026,0,0,0,0,v
2014-05-13 09:12,7.122,0.018,0,0,0,0,v
2014-05-13 09:18,7.110,0.023,0,0,0,0,v
2014-05-13 09:24,7.084,0.021,0,0,0,0,v
2014-05-13 09:30,7.090,0.023,0,0,0,0,v
2014-05-13 09:36,7.088,0.022,0,0,0,0,v
2014-05-13 09:42,7.079,0.026,0,0,0,0,v
2014-05-13 09:48,7.056,0.031,0,0,0,0,v
2014-05-13 09:54,7.002,0.017,0,0,0,0,v
2014-05-13 10:00,7.003,0.018,0,0,0,0,v
2014-05-13 10:06,7.016,0.027,0,0,0,0,v
2014-05-13 10:12,7.005,0.016,0,0,0,0,v
2014-05-13 10:18,6.950,0.020,0,0,0,0,v
2014-05-13 10:24,6.958,0.017,0,0,0,0,v
2014-05-13 10:30,6.975,0.028,0,0,0,0,v
2014-05-13 10:36,6.985,0.027,0,0,0,0,v
2014-05-13 10:42,7.051,0.024,0,0,0,0,v
2014-05-13 10:48,7.020,0.032,0,0,0,0,v
2014-05-13 10:54,7.073,0.028,0,0,0,0,v
2014-05-13 11:00,7.047,0.023,0,0,0,0,v
2014-05-13 11:06,7.101,0.024,0,0,0,0,v
2014-05-13 11:12,7.051,0.021,0,0,0,0,v
2014-05-13 11:18,7.125,0.025,0,0,0,0,v
2014-05-13 11:24,7.083,0.028,0,0,0,0,v
2014-05-13 11:30,7.120,0.023,0,0,0,0,v
2014-05-13 11:36,7.151,0.028,0,0,0,0,v
2014-05-13 11:42,7.121,0.019,0,0,0,0,v
2014-05-13 11:48,7.129,0.024,0,0,0,0,v
2014-05-13 11:54,7.152,0.019,0,0,0,0,v
2014-05-13 12:00,7.064,0.016,0,0,0,0,v
2014-05-13 12:06,7.147,0.028,0,0,1,0,v
2014-05-13 12:12,7.116,0.021,0,0,1,0,v
2014-05-13 12:18,7.126,0.026,0,0,0,0,v
2014-05-13 12:24,7.067,0.027,0,0,0,0,v
2014-05-13 12:30,7.109,0.022,0,0,0,0,v
2014-05-13 12:36,7.100,0.023,0,0,0,0,v
2014-05-13 12:42,7.131,0.029,0,0,0,0,v
2014-05-13 12:48,7.085,0.020,0,0,0,0,v
2014-05-13 12:54,7.097,0.019,0,0,0,0,v
2014-05-13 13:00,7.174,0.025,0,0,0,0,v
2014-05-13 13:06,7.144,0.021,0,0,0,0,v
2014-05-13 13:12,7.128,0.019,0,0,0,0,v
2014-05-13 13:18,7.096,0.022,0,0,0,0,v
2014-05-13 13:24,7.118,0.025,0,0,0,0,v
2014-05-13 13:30,7.128,0.026,0,0,0,0,v
2014-05-13 13:36,7.109,0.030,0,0,0,0,v
2014-05-13 13:42,7.093,0.022,0,0,0,0,v
2014-05-13 13:48,7.158,0.021,0,0,0,0,v
2014-05-13 13:54,7.120,0.022,0,0,0,0,v
2014-05-13 14:00,7.180,0.027,0,0,0,0,v
2014-05-13 14:06,7.197,0.020,0,0,0,0,v
2014-05-13 14:12,7.218,0.018,0,0,0,0,v
2014-05-13 14:18,7.183,0.025,0,0,0,0,v
2014-05-13 14:24,7.108,0.018,0,0,0,0,v
2014-05-13 14:30,7.134,0.018,0,0,0,0,v
2014-05-13 14:36,7.112,0.028,0,0,0,0,v
2014-05-13 14:42,7.176,0.018,0,0,0,0,v
2014-05-13 14:48,7.164,0.030,0,0,0,0,v
2014-05-13 14:54,7.145,0.020,0,0,0,0,v
2014-05-13 15:00,7.124,0.024,0,0,0,0,v
2014-05-13 15:06,7.164,0.021,0,0,0,0,v
2014-05-13 15:12,7.152,0.022,0,0,0,0,v
2014-05-13 15:18,7.102,0.031,0,0,0,0,v
2014-05-13 15:24,7.162,0.024,0,0,0,0,v
2014-05-13 15:30,7.133,0.021,0,0,0,0,v
2014-05-13 15:36,7.162,0.017,0,0,0,0,v
2014-05-13 15:42,7.156,0.019,0,0,0,0,v
2014-05-13 15:48,7.078,0.033,0,0,0,0,v
2014-05-13 15:54,7.032,0.020,0,0,0,0,v
2014-05-13 16:00,7.038,0.033,0,0,0,0,v
2014-05-13 16:06,7.056,0.025,0,0,0,0,v
2014-05-13 16:12,7.014,0.024,0,0,0,0,v
2014-05-13 16:18,7.021,0.019,0,0,0,0,v
2014-05-13 16:24,7.027,0.017,0,0,0,0,v
2014-05-13 16:30,7.003,0.021,0,0,0,0,v
2014-05-13 16:36,6.977,0.028,0,0,0,0,v
2014-05-13 16:42,6.936,0.025,0,0,0,0,v
2014-05-13 16:48,6.953,0.022,0,0,0,0,v
2014-05-13 16:54,6.972,0.019,0,0,0,0,v
2014-05-13 17:00,6.976,0.024,0,0,0,0,v
2014-05-13 17:06,6.938,0.022,0,0,0,0,v
2014-05-13 17:12,6.969,0.026,0,0,0,0,v
2014-05-13 17:18,6.998,0.021,0,0,0,0,v
2014-05-13 17:24,7.036,0.028,0,0,0,0,v
2014-05-13 17:30,7.005,0.017,0,0,0,0,v
2014-05-13 17:36,7.000,0.017,0,0,0,0,v
2014-05-13 17:42,6.998,0.020,0,0,0,0,v
2014-05-13 17:48,7.033,0.021,0,0,0,0,v
2014-05-13 17:54,7.061,0.023,0,0,0,0,v
2014-05-13 18:00,7.085,0.023,0,0,0,0,v
2014-05-13 18:06,7.068,0.031,0,0,0,0,v
2014-05-13 18:12,7.077,0.017,0,0,0,0,v
2014-05-13 18:18,7.092,0.018,0,0,0,0,v
2014-05-13 18:24,7.096,0.016,0,0,0,0,v
2014-05-13 18:30,7.075,0.016,0,0,0,0,v
2014-05-13 18:36,7.091,0.016,0,0,0,0,v
2014-05-13 18:42,7.035,0.017,0,0,0,0,v
2014-05-13 18:48,7.037,0.017,0,0,0,0,v
2014-05-13 18:54,7.031,0.026,0,0,0,0,v
2014-05-13 19:00,6.986,0.015,0,0,0,0,v
2014-05-13 19:06,6.989,0.018,0,0,0,0,v
2014-05-13 19:12,6.990,0.016,0,0,0,0,v
2014-05-13 19:18,6.991,0.019,0,0,0,0,v
2014-05-13 19:24,7.004,0.015,0,0,0,0,v
2014-05-13 19:30,6.996,0.016,0,0,0,0,v
2014-05-13 19:36,6.996,0.014,0,0,0,0,v
2014-05-13 19:42,6.972,0.015,0,0,0,0,v
2014-05-13 19:48,6.956,0.018,0,0,0,0,v
2014-05-13 19:54,6.938,0.019,0,0,0,0,v
2014-05-13 20:00,6.955,0.018,0,0,0,0,v
2014-05-13 20:06,6.955,0.019,0,0,0,0,v
2014-05-13 20:12,6.982,0.016,0,0,0,0,v
2014-05-13 20:18,6.950,0.020,0,0,0,0,v
2014-05-13 20:24,6.917,0.017,0,0,0,0,v
2014-05-13 20:30,6.900,0.019,0,0,0,0,v
2014-05-13 20:36,6.923,0.022,0,0,0,0,v
2014-05-13 20:42,6.852,0.016,0,0,0,0,v
2014-05-13 20:48,6.821,0.015,0,0,0,0,v
2014-05-13 20:54,6.837,0.015,0,0,0,0,v
2014-05-13 21:00,6.848,0.014,0,0,0,0,v
2014-05-13 21:06,6.864,0.018,0,0,0,0,v
2014-05-13 21:12,6.890,0.015,0,0,0,0,v
2014-05-13 21:18,6.841,0.015,0,0,0,0,v
2014-05-13 21:24,6.812,0.018,0,0,0,0,v
2014-05-13 21:30,6.773,0.016,0,0,0,0,v
2014-05-13 21:36,6.730,0.016,0,0,0,0,v
2014-05-13 21:42,6.728,0.017,0,0,0,0,v
2014-05-13 21:48,6.737,0.012,0,0,0,0,v
2014-05-13 21:54,6.772,0.016,0,0,0,0,v
2014-05-13 22:00,6.770,0.017,0,0,0,0,v
2014-05-13 22:06,6.760,0.012,0,0,0,0,v
2014-05-13 22:12,6.773,0.014,0,0,0,0,v
2014-05-13 22:18,6.752,0.016,0,0,0,0,v
2014-05-13 22:24,6.741,0.018,0,0,0,0,v
2014-05-13 22:30,6.697,0.013,0,0,0,0,v
2014-05-13 22:36,6.651,0.012,0,0,0,0,v
2014-05-13 22:42,6.640,0.012,0,0,0,0,v
2014-05-13 22:48,6.661,0.012,0,0,0,0,v
2014-05-13 22:54,6.651,0.014,0,0,0,0,v
2014-05-13 23:00,6.625,0.011,0,0,0,0,v
2014-05-13 23:06,6.675,0.013,0,0,0,0,v
2014-05-13 23:12,6.664,0.014,0,0,0,0,v
2014-05-13 23:18,6.693,0.011,0,0,0,0,v
2014-05-13 23:24,6.709,0.015,0,0,0,0,v
2014-05-13 23:30,6.706,0.025,0,0,0,0,v
2014-05-13 23:36,6.667,0.018,0,0,0,0,v
2014-05-13 23:42,6.669,0.013,0,0,0,0,v
