Date Time, Water Level, Sigma, O or I (for verified), F, R, L, Quality 
2014-05-13 23:48,6.613,0.020,0,0,0,0,v
2014-05-13 23:54,6.571,0.020,0,0,0,0,v
2014-05-14 00:00,6.509,0.016,0,0,0,0,v
2014-05-14 00:06,6.557,0.016,0,0,0,0,v
2014-05-14 00:12,6.594,0.016,0,0,0,0,v
2014-05-14 00:18,6.626,0.014,0,0,0,0,v
2014-05-14 00:24,6.589,0.019,0,0,0,0,v
2014-05-14 00:30,6.604,0.018,0,0,0,0,v
2014-05-14 00:36,6.613,0.020,0,0,0,0,v
2014-05-14 00:42,6.591,0.022,0,0,0,0,v
2014-05-14 00:48,6.553,0.015,0,0,0,0,v
2014-05-14 00:54,6.544,0.020,0,0,0,0,v
2014-05-14 01:00,6.547,0.022,0,0,0,0,v
2014-05-14 01:06,6.496,0.021,0,0,0,0,v
2014-05-14 01:12,6.486,0.019,0,0,0,0,v
2014-05-14 01:18,6.516,0.016,0,0,0,0,v
2014-05-14 01:24,6.489,0.019,0,0,0,0,v
2014-05-14 01:30,6.537,0.019,0,0,0,0,v
2014-05-14 01:36,6.538,0.020,0,0,0,0,v
2014-05-14 01:42,6.518,0.015,0,0,0,0,v
2014-05-14 01:48,6.511,0.016,0,0,0,0,v
2014-05-14 01:54,6.459,0.016,0,0,0,0,v
2014-05-14 02:00,6.453,0.016,0,0,0,0,v
2014-05-14 02:06,6.465,0.017,0,0,0,0,v
2014-05-14 02:12,6.472,0.015,0,0,0,0,v
2014-05-14 02:18,6.471,0.017,0,0,0,0,v
2014-05-14 02:24,6.446,0.020,0,0,0,0,v
2014-05-14 02:30,6.474,0.017,0,0,0,0,v
2014-05-14 02:36,6.501,0.018,0,0,0,0,v
2014-05-14 02:42,6.534,0.016,0,0,0,0,v
2014-05-14 02:48,6.553,0.020,0,0,0,0,v
2014-05-14 02:54,6.551,0.017,0,0,0,0,v
2014-05-14 03:00,6.525,0.018,0,0,0,0,v
2014-05-14 03:06,6.580,0.019,0,0,0,0,v
2014-05-14 03:12,6.659,0.014,0,0,0,0,v
2014-05-14 03:18,6.632,0.017,0,0,0,0,v
2014-05-14 03:24,6.617,0.015,0,0,0,0,v
2014-05-14 03:30,6.602,0.016,0,0,0,0,v
2014-05-14 03:36,6.577,0.012,0,0,0,0,v
2014-05-14 03:42,6.581,0.016,0,0,0,0,v
2014-05-14 03:48,6.582,0.016,0,0,0,0,v
2014-05-14 03:54,6.588,0.014,0,0,0,0,v
2014-05-14 04:00,6.583,0.015,0,0,0,0,v
2014-05-14 04:06,6.613,0.014,0,0,0,0,v
2014-05-14 04:12,6.623,0.019,0,0,0,0,v
2014-05-14 04:18,6.585,0.020,0,0,0,0,v
2014-05-14 04:24,6.512,0.016,0,0,0,0,v
2014-05-14 04:30,6.577,0.020,0,0,0,0,v
2014-05-14 04:36,6.606,0.016,0,0,0,0,v
2014-05-14 04:42,6.614,0.014,0,0,0,0,v
2014-05-14 04:48,6.658,0.017,0,0,0,0,v
2014-05-14 04:54,6.656,0.017,0,0,0,0,v
2014-05-14 05:00,6.658,0.015,0,0,0,0,v
2014-05-14 05:06,6.725,0.012,0,0,0,0,v
2014-05-14 05:12,6.741,0.014,0,0,0,0,v
2014-05-14 05:18,6.753,0.012,0,0,0,0,v
2014-05-14 05:24,6.810,0.019,0,0,0,0,v
2014-05-14 05:30,6.820,0.013,0,0,0,0,v
2014-05-14 05:36,6.820,0.009,0,0,0,0,v
2014-05-14 05:42,6.833,0.014,0,0,0,0,v
2014-05-14 05:48,6.832,0.011,0,0,0,0,v
2014-05-14 05:54,6.846,0.010,0,0,0,0,v
2014-05-14 06:00,6.813,0.009,0,0,0,0,v
2014-05-14 06:06,6.820,0.010,0,0,0,0,v
2014-05-14 06:12,6.813,0.011,0,0,0,0,v
2014-05-14 06:18,6.776,0.007,0,0,0,0,v
2014-05-14 06:24,6.793,0.010,0,0,0,0,v
2014-05-14 06:30,6.773,0.008,0,0,0,0,v
2014-05-14 06:36,6.793,0.008,0,0,0,0,v
2014-05-14 06:42,6.748,0.009,0,0,0,0,v
2014-05-14 06:48,6.768,0.009,0,0,0,0,v
2014-05-14 06:54,6.809,0.011,0,0,0,0,v
2014-05-14 07:00,6.799,0.010,0,0,0,0,v
2014-05-14 07:06,6.857,0.009,0,0,0,0,v
2014-05-14 07:12,6.865,0.010,0,0,0,0,v
2014-05-14 07:18,6.890,0.010,0,0,0,0,v
2014-05-14 07:24,6.923,0.009,0,0,0,0,v
2014-05-14 07:30,6.925,0.009,0,0,0,0,v
2014-05-14 07:36,6.966,0.011,0,0,0,0,v
2014-05-14 07:42,6.967,0.008,0,0,0,0,v
2014-05-14 07:48,6.966,0.010,0,0,0,0,v
2014-05-14 07:54,6.999,0.010,0,0,0,0,v
2014-05-14 08:00,7.023,0.009,0,0,0,0,v
2014-05-14 08:06,7.031,0.011,0,0,0,0,v
2014-05-14 08:12,7.013,0.008,0,0,0,0,v
2014-05-14 08:18,7.022,0.009,0,0,0,0,v
2014-05-14 08:24,7.044,0.010,0,0,0,0,v
2014-05-14 08:30,7.049,0.010,0,0,0,0,v
2014-05-14 08:36,7.030,0.008,0,0,0,0,v
2014-05-14 08:42,6.991,0.007,0,0,0,0,v
2014-05-14 08:48,6.981,0.008,0,0,0,0,v
2014-05-14 08:54,7.049,0.017,0,0,0,0,v
2014-05-14 09:00,7.063,0.014,0,0,0,0,v
2014-05-14 09:06,7.027,0.015,0,0,0,0,v
2014-05-14 09:12,7.078,0.014,0,0,0,0,v
2014-05-14 09:18,7.084,0.016,0,0,0,0,v
2014-05-14 09:24,7.021,0.021,0,0,0,0,v
2014-05-14 09:30,7.010,0.013,0,0,0,0,v
2014-05-14 09:36,7.000,0.014,0,0,0,0,v
2014-05-14 09:42,7.006,0.015,0,0,0,0,v
2014-05-14 09:48,6.985,0.012,0,0,0,0,v
2014-05-14 09:54,7.003,0.014,0,0,0,0,v
2014-05-14 10:00,6.952,0.018,0,0,0,0,v
2014-05-14 10:06,6.925,0.018,0,0,0,0,v
2014-05-14 10:12,6.956,0.016,0,0,0,0,v
2014-05-14 10:18,6.969,0.016,0,0,0,0,v
2014-05-14 10:24,7.011,0.013,0,0,0,0,v
2014-05-14 10:30,7.016,0.014,0,0,0,0,v
2014-05-14 10:36,7.047,0.014,0,0,0,0,v
2014-05-14 10:42,7.074,0.014,0,0,0,0,v
2014-05-14 10:48,7.072,0.014,0,0,0,0,v
2014-05-14 10:54,7.053,0.013,0,0,0,0,v
2014-05-14 11:00,7.004,0.014,0,0,0,0,v
2014-05-14 11:06,7.025,0.011,0,0,0,0,v
2014-05-14 11:12,7.008,0.013,0,0,0,0,v
2014-05-14 11:18,7.017,0.013,0,0,0,0,v
2014-05-14 11:24,7.022,0.017,0,0,0,0,v
2014-05-14 11:30,7.015,0.014,0,0,0,0,v
2014-05-14 11:36,7.016,0.014,0,0,0,0,v
2014-05-14 11:42,6.961,0.015,0,0,0,0,v
2014-05-14 11:48,6.981,0.013,0,0,0,0,v
2014-05-14 11:54,7.019,0.013,0,0,0,0,v
2014-05-14 12:00,6.988,0.015,0,0,0,0,v
2014-05-14 12:06,6.940,0.017,0,0,0,0,v
2014-05-14 12:12,6.916,0.014,0,0,0,0,v
2014-05-14 12:18,6.964,0.019,0,0,0,0,v
2014-05-14 12:24,6.957,0.015,0,0,0,0,v
2014-05-14 12:30,6.930,0.014,0,0,0,0,v
2014-05-14 12:36,6.953,0.015,0,0,0,0,v
2014-05-14 12:42,6.950,0.014,0,0,0,0,v
2014-05-14 12:48,6.938,0.014,0,0,0,0,v
2014-05-14 12:54,6.950,0.015,0,0,0,0,v
2014-05-14 13:00,6.930,0.013,0,0,0,0,v
2014-05-14 13:06,6.946,0.012,0,0,0,0,v
2014-05-14 13:12,6.949,0.018,0,0,0,0,v
2014-05-14 13:18,6.938,0.015,0,0,0,0,v
2014-05-14 13:24,6.958,0.012,0,0,0,0,v
2014-05-14 13:30,6.949,0.023,0,0,0,0,v
2014-05-14 13:36,6.910,0.012,0,0,0,0,v
2014-05-14 13:42,6.930,0.017,0,0,0,0,v
2014-05-14 13:48,6.939,0.020,0,0,0,0,v
2014-05-14 13:54,6.964,0.017,0,0,0,0,v
2014-05-14 14:00,6.931,0.015,0,0,0,0,v
2014-05-14 14:06,6.951,0.016,0,0,0,0,v
2014-05-14 14:12,6.941,0.018,0,0,0,0,v
2014-05-14 14:18,6.944,0.018,0,0,0,0,v
2014-05-14 14:24,6.929,0.017,0,0,0,0,v
2014-05-14 14:30,6.896,0.015,0,0,0,0,v
2014-05-14 14:36,6.914,0.018,0,0,0,0,v
2014-05-14 14:42,6.895,0.013,0,0,0,0,v
2014-05-14 14:48,6.906,0.017,0,0,0,0,v
2014-05-14 14:54,6.903,0.015,0,0,0,0,v
2014-05-14 15:00,6.895,0.015,0,0,0,0,v
2014-05-14 15:06,6.883,0.016,0,0,0,0,v
2014-05-14 15:12,6.920,0.019,0,0,0,0,v
2014-05-14 15:18,6.903,0.014,0,0,0,0,v
2014-05-14 15:24,6.875,0.017,0,0,0,0,v
2014-05-14 15:30,6.887,0.017,0,0,0,0,v
2014-05-14 15:36,6.874,0.017,0,0,0,0,v
2014-05-14 15:42,6.896,0.015,0,0,0,0,v
2014-05-14 15:48,6.900,0.019,0,0,0,0,v
2014-05-14 15:54,6.865,0.015,0,0,0,0,v
2014-05-14 16:00,6.845,0.016,0,0,0,0,v
2014-05-14 16:06,6.853,0.010,0,0,0,0,v
2014-05-14 16:12,6.839,0.011,0,0,0,0,v
2014-05-14 16:18,6.836,0.010,0,0,0,0,v
2014-05-14 16:24,6.840,0.010,0,0,0,0,v
2014-05-14 16:30,6.818,0.010,0,0,0,0,v
2014-05-14 16:36,6.857,0.010,0,0,0,0,v
2014-05-14 16:42,6.848,0.007,0,0,0,0,v
2014-05-14 16:48,6.851,0.006,0,0,0,0,v
2014-05-14 16:54,6.853,0.012,0,0,0,0,v
2014-05-14 17:00,6.851,0.010,0,0,0,0,v
2014-05-14 17:06,6.823,0.007,0,0,0,0,v
2014-05-14 17:12,6.845,0.014,0,0,0,0,v
2014-05-14 17:18,6.845,0.011,0,0,0,0,v
2014-05-14 17:24,6.835,0.009,0,0,0,0,v
2014-05-14 17:30,6.833,0.010,0,0,0,0,v
2014-05-14 17:36,6.827,0.011,0,0,0,0,v
2014-05-14 17:42,6.850,0.010,0,0,0,0,v
2014-05-14 17:48,6.879,0.006,0,0,0,0,v
2014-05-14 17:54,6.872,0.011,0,0,0,0,v
2014-05-14 18:00,6.864,0.009,0,0,0,0,v
2014-05-14 18:06,6.858,0.010,0,0,0,0,v
2014-05-14 18:12,6.845,0.010,0,0,0,0,v
2014-05-14 18:18,6.844,0.013,0,0,0,0,v
2014-05-14 18:24,6.822,0.009,0,0,0,0,v
2014-05-14 18:30,6.792,0.007,0,0,0,0,v
2014-05-14 18:36,6.794,0.008,0,0,0,0,v
2014-05-14 18:42,6.817,0.009,0,0,0,0,v
2014-05-14 18:48,6.828,0.011,0,0,0,0,v
2014-05-14 18:54,6.817,0.006,0,0,0,0,v
2014-05-14 19:00,6.809,0.009,0,0,0,0,v
2014-05-14 19:06,6.829,0.006,0,0,0,0,v
2014-05-14 19:12,6.811,0.011,0,0,0,0,v
2014-05-14 19:18,6.850,0.006,0,0,0,0,v
2014-05-14 19:24,6.832,0.007,0,0,0,0,v
2014-05-14 19:30,6.807,0.009,0,0,0,0,v
2014-05-14 19:36,6.796,0.008,0,0,0,0,v
2014-05-14 19:42,6.766,0.012,0,0,0,0,v
2014-05-14 19:48,6.774,0.009,0,0,0,0,v
2014-05-14 19:54,6.767,0.007,0,0,0,0,v
2014-05-14 20:00,6.778,0.009,0,0,0,0,v
2014-05-14 20:06,6.787,0.010,0,0,0,0,v
2014-05-14 20:12,6.797,0.012,0,0,0,0,v
2014-05-14 20:18,6.772,0.008,0,0,0,0,v
2014-05-14 20:24,6.774,0.011,0,0,0,0,v
2014-05-14 20:30,6.754,0.005,0,0,0,0,v
2014-05-14 20:36,6.750,0.009,0,0,0,0,v
2014-05-14 20:42,6.754,0.009,0,0,0,0,v
2014-05-14 20:48,6.765,0.007,0,0,0,0,v
2014-05-14 20:54,6.745,0.010,0,0,0,0,v
2014-05-14 21:00,6.759,0.008,0,0,0,0,v
2014-05-14 21:06,6.767,0.009,0,0,0,0,v
2014-05-14 21:12,6.740,0.006,0,0,0,0,v
2014-05-14 21:18,6.739,0.008,0,0,0,0,v
2014-05-14 21:24,6.746,0.007,0,0,0,0,v
2014-05-14 21:30,6.743,0.006,0,0,0,0,v
2014-05-14 21:36,6.712,0.009,0,0,0,0,v
2014-05-14 21:42,6.686,0.007,0,0,0,0,v
2014-05-14 21:48,6.667,0.008,0,0,0,0,v
2014-05-14 21:54,6.657,0.008,0,0,0,0,v
2014-05-14 22:00,6.615,0.007,0,0,0,0,v
2014-05-14 22:06,6.616,0.009,0,0,0,0,v
2014-05-14 22:12,6.612,0.006,0,0,0,0,v
2014-05-14 22:18,6.590,0.008,0,0,0,0,v
2014-05-14 22:24,6.581,0.007,0,0,0,0,v
2014-05-14 22:30,6.568,0.006,0,0,0,0,v
2014-05-14 22:36,6.546,0.007,0,0,0,0,v
2014-05-14 22:42,6.555,0.007,0,0,0,0,v
2014-05-14 22:48,6.555,0.007,0,0,0,0,v
2014-05-14 22:54,6.551,0.006,0,0,0,0,v
2014-05-14 23:00,6.560,0.007,0,0,0,0,v
2014-05-14 23:06,6.564,0.006,0,0,0,0,v
2014-05-14 23:12,6.552,0.006,0,0,0,0,v
2014-05-14 23:18,6.550,0.008,0,0,0,0,v
2014-05-14 23:24,6.553,0.013,0,0,0,0,v
2014-05-14 23:30,6.532,0.009,0,0,0,0,v
2014-05-14 23:36,6.509,0.005,0,0,0,0,v
2014-05-14 23:42,6.517,0.004,0,0,0,0,v
2014-05-14 23:48,6.494,0.011,0,0,0,0,v
2014-05-14 23:54,6.470,0.006,0,0,0,0,v
2014-05-15 00:00,6.449,0.008,0,0,0,0,v
2014-05-15 00:06,6.447,0.009,0,0,0,0,v
2014-05-15 00:12,6.428,0.007,0,0,0,0,v
2014-05-15 00:18,6.429,0.006,0,0,0,0,v
2014-05-15 00:24,6.413,0.008,0,0,0,0,v
2014-05-15 00:30,6.412,0.007,0,0,0,0,v
2014-05-15 00:36,6.396,0.004,0,0,0,0,v
2014-05-15 00:42,6.398,0.007,0,0,0,0,v
2014-05-15 00:48,6.412,0.005,0,0,0,0,v
2014-05-15 00:54,6.406,0.004,0,0,0,0,v
2014-05-15 01:00,6.406,0.004,0,0,0,0,v
2014-05-15 01:06,6.401,0.005,0,0,0,0,v
2014-05-15 01:12,6.391,0.007,0,0,0,0,v
2014-05-15 01:18,6.386,0.005,0,0,0,0,v
2014-05-15 01:24,6.368,0.004,0,0,0,0,v
2014-05-15 01:30,6.382,0.005,0,0,0,0,v
2014-05-15 01:36,6.383,0.005,0,0,0,0,v
2014-05-15 01:42,6.404,0.007,0,0,0,0,v
2014-05-15 01:48,6.392,0.007,0,0,0,0,v
2014-05-15 01:54,6.391,0.006,0,0,0,0,v
2014-05-15 02:00,6.387,0.005,0,0,0,0,v
2014-05-15 02:06,6.368,0.005,0,0,0,0,v
2014-05-15 02:12,6.370,0.005,0,0,0,0,v
2014-05-15 02:18,6.352,0.006,0,0,0,0,v
2014-05-15 02:24,6.348,0.006,0,0,0,0,v
2014-05-15 02:30,6.374,0.004,0,0,0,0,v
2014-05-15 02:36,6.364,0.005,0,0,0,0,v
2014-05-15 02:42,6.348,0.007,0,0,0,0,v
2014-05-15 02:48,6.355,0.006,0,0,0,0,v
2014-05-15 02:54,6.386,0.005,0,0,0,0,v
2014-05-15 03:00,6.385,0.004,0,0,0,0,v
2014-05-15 03:06,6.392,0.007,0,0,0,0,v
2014-05-15 03:12,6.399,0.006,0,0,0,0,v
2014-05-15 03:18,6.384,0.004,0,0,0,0,v
2014-05-15 03:24,6.383,0.005,0,0,0,0,v
2014-05-15 03:30,6.391,0.005,0,0,0,0,v
2014-05-15 03:36,6.416,0.004,0,0,0,0,v
2014-05-15 03:42,6.404,0.003,0,0,0,0,v
2014-05-15 03:48,6.411,0.004,0,0,0,0,v
2014-05-15 03:54,6.420,0.004,0,0,0,0,v
2014-05-15 04:00,6.426,0.003,0,0,0,0,v
2014-05-15 04:06,6.421,0.003,0,0,0,0,v
2014-05-15 04:12,6.413,0.005,0,0,0,0,v
2014-05-15 04:18,6.454,0.004,0,0,0,0,v
2014-05-15 04:24,6.460,0.005,0,0,0,0,v
2014-05-15 04:30,6.474,0.003,0,0,0,0,v
2014-05-15 04:36,6.500,0.004,0,0,0,0,v
2014-05-15 04:42,6.512,0.004,0,0,0,0,v
2014-05-15 04:48,6.495,0.004,0,0,0,0,v
2014-05-15 04:54,6.497,0.004,0,0,0,0,v
2014-05-15 05:00,6.513,0.004,0,0,0,0,v
2014-05-15 05:06,6.532,0.005,0,0,0,0,v
2014-05-15 05:12,6.524,0.005,0,0,0,0,v
2014-05-15 05:18,6.520,0.006,0,0,0,0,v
2014-05-15 05:24,6.530,0.005,0,0,0,0,v
2014-05-15 05:30,6.569,0.010,0,0,0,0,v
2014-05-15 05:36,6.574,0.006,0,0,0,0,v
2014-05-15 05:42,6.568,0.006,0,0,0,0,v
2014-05-15 05:48,6.585,0.007,0,0,0,0,v
2014-05-15 05:54,6.569,0.006,0,0,0,0,v
2014-05-15 06:00,6.621,0.008,0,0,0,0,v
2014-05-15 06:06,6.647,0.008,0,0,0,0,v
2014-05-15 06:12,6.655,0.006,0,0,0,0,v
2014-05-15 06:18,6.657,0.006,0,0,0,0,v
2014-05-15 06:24,6.658,0.006,0,0,0,0,v
2014-05-15 06:30,6.668,0.007,0,0,0,0,v
2014-05-15 06:36,6.682,0.006,0,0,0,0,v
2014-05-15 06:42,6.708,0.006,0,0,0,0,v
2014-05-15 06:48,6.731,0.008,0,0,0,0,v
2014-05-15 06:54,6.710,0.008,0,0,0,0,v
2014-05-15 07:00,6.706,0.007,0,0,0,0,v
2014-05-15 07:06,6.734,0.009,0,0,0,0,v
2014-05-15 07:12,6.753,0.011,0,0,0,0,v
2014-05-15 07:18,6.784,0.007,0,0,0,0,v
2014-05-15 07:24,6.797,0.009,0,0,0,0,v
2014-05-15 07:30,6.793,0.009,0,0,0,0,v
2014-05-15 07:36,6.793,0.009,0,0,0,0,v
2014-05-15 07:42,6.797,0.008,0,0,0,0,v
2014-05-15 07:48,6.800,0.009,0,0,0,0,v
2014-05-15 07:54,6.813,0.008,0,0,0,0,v
2014-05-15 08:00,6.817,0.007,0,0,0,0,v
2014-05-15 08:06,6.805,0.008,0,0,0,0,v
2014-05-15 08:12,6.824,0.010,0,0,0,0,v
2014-05-15 08:18,6.849,0.011,0,0,0,0,v
2014-05-15 08:24,6.832,0.008,0,0,0,0,v
2014-05-15 08:30,6.838,0.010,0,0,0,0,v
2014-05-15 08:36,6.885,0.005,0,0,0,0,v
2014-05-15 08:42,6.905,0.007,0,0,0,0,v
2014-05-15 08:48,6.889,0.008,0,0,0,0,v
2014-05-15 08:54,6.898,0.005,0,0,0,0,v
2014-05-15 09:00,6.903,0.008,0,0,0,0,v
2014-05-15 09:06,6.912,0.007,0,0,0,0,v
2014-05-15 09:12,6.927,0.006,0,0,0,0,v
2014-05-15 09:18,6.951,0.006,0,0,0,0,v
2014-05-15 09:24,6.941,0.006,0,0,0,0,v
2014-05-15 09:30,6.946,0.006,0,0,0,0,v
2014-05-15 09:36,6.952,0.006,0,0,0,0,v
2014-05-15 09:42,6.936,0.006,0,0,0,0,v
2014-05-15 09:48,6.954,0.008,0,0,0,0,v
2014-05-15 09:54,6.953,0.009,0,0,0,0,v
2014-05-15 10:00,6.957,0.011,0,0,0,0,v
2014-05-15 10:06,6.951,0.006,0,0,0,0,v
2014-05-15 10:12,6.969,0.006,0,0,0,0,v
2014-05-15 10:18,6.985,0.007,0,0,0,0,v
2014-05-15 10:24,6.987,0.006,0,0,0,0,v
2014-05-15 10:30,6.964,0.009,0,0,0,0,v
2014-05-15 10:36,6.960,0.006,0,0,0,0,v
2014-05-15 10:42,6.971,0.004,0,0,0,0,v
2014-05-15 10:48,6.975,0.005,0,0,0,0,v
2014-05-15 10:54,6.957,0.008,0,0,0,0,v
2014-05-15 11:00,6.977,0.009,0,0,0,0,v
2014-05-15 11:06,6.960,0.008,0,0,0,0,v
2014-05-15 11:12,6.955,0.012,0,0,0,0,v
2014-05-15 11:18,6.956,0.009,0,0,0,0,v
2014-05-15 11:24,6.959,0.007,0,0,0,0,v
2014-05-15 11:30,6.969,0.006,0,0,0,0,v
2014-05-15 11:36,6.972,0.007,0,0,0,0,v
2014-05-15 11:42,6.954,0.010,0,0,0,0,v
2014-05-15 11:48,6.949,0.007,0,0,0,0,v
2014-05-15 11:54,6.938,0.006,0,0,0,0,v
2014-05-15 12:00,6.948,0.007,0,0,0,0,v
2014-05-15 12:06,6.940,0.009,0,0,0,0,v
2014-05-15 12:12,6.917,0.011,0,0,0,0,v
2014-05-15 12:18,6.900,0.007,0,0,0,0,v
2014-05-15 12:24,6.894,0.007,0,0,0,0,v
2014-05-15 12:30,6.911,0.006,0,0,0,0,v
2014-05-15 12:36,6.891,0.006,0,0,0,0,v
2014-05-15 12:42,6.883,0.007,0,0,0,0,v
2014-05-15 12:48,6.899,0.006,0,0,0,0,v
2014-05-15 12:54,6.889,0.007,0,0,0,0,v
2014-05-15 13:00,6.874,0.008,0,0,0,0,v
2014-05-15 13:06,6.877,0.007,0,0,0,0,v
2014-05-15 13:12,6.875,0.007,0,0,0,0,v
2014-05-15 13:18,6.856,0.006,0,0,0,0,v
2014-05-15 13:24,6.844,0.006,0,0,0,0,v
2014-05-15 13:30,6.850,0.009,0,0,0,0,v
2014-05-15 13:36,6.826,0.005,0,0,0,0,v
2014-05-15 13:42,6.827,0.007,0,0,0,0,v
2014-05-15 13:48,6.828,0.005,0,0,0,0,v
2014-05-15 13:54,6.829,0.007,0,0,0,0,v
2014-05-15 14:00,6.827,0.006,0,0,0,0,v
2014-05-15 14:06,6.824,0.004,0,0,0,0,v
2014-05-15 14:12,6.833,0.005,0,0,0,0,v
2014-05-15 14:18,6.818,0.008,0,0,0,0,v
2014-05-15 14:24,6.829,0.007,0,0,0,0,v
2014-05-15 14:30,6.839,0.005,0,0,0,0,v
2014-05-15 14:36,6.841,0.004,0,0,0,0,v
2014-05-15 14:42,6.850,0.006,0,0,0,0,v
2014-05-15 14:48,6.854,0.009,0,0,0,0,v
2014-05-15 14:54,6.837,0.006,0,0,0,0,v
2014-05-15 15:00,6.829,0.008,0,0,0,0,v
2014-05-15 15:06,6.812,0.007,0,0,0,0,v
2014-05-15 15:12,6.797,0.004,0,0,0,0,v
2014-05-15 15:18,6.798,0.006,0,0,0,0,v
2014-05-15 15:24,6.777,0.005,0,0,0,0,v
2014-05-15 15:30,6.779,0.006,0,0,0,0,v
2014-05-15 15:36,6.796,0.008,0,0,0,0,v
2014-05-15 15:42,6.781,0.006,0,0,0,0,v
2014-05-15 15:48,6.783,0.006,0,0,0,0,v
2014-05-15 15:54,6.784,0.008,0,0,0,0,v
2014-05-15 16:00,6.781,0.004,0,0,0,0,v
2014-05-15 16:06,6.786,0.007,0,0,0,0,v
2014-05-15 16:12,6.797,0.004,0,0,0,0,v
2014-05-15 16:18,6.778,0.010,0,0,0,0,v
2014-05-15 16:24,6.780,0.006,0,0,0,0,v
2014-05-15 16:30,6.767,0.005,0,0,0,0,v
2014-05-15 16:36,6.776,0.006,0,0,0,0,v
2014-05-15 16:42,6.778,0.007,0,0,0,0,v
2014-05-15 16:48,6.767,0.009,0,0,0,0,v
2014-05-15 16:54,6.766,0.005,0,0,0,0,v
2014-05-15 17:00,6.760,0.006,0,0,0,0,v
2014-05-15 17:06,6.767,0.005,0,0,0,0,v
2014-05-15 17:12,6.749,0.007,0,0,0,0,v
2014-05-15 17:18,6.732,0.007,0,0,0,0,v
2014-05-15 17:24,6.737,0.006,0,0,0,0,v
2014-05-15 17:30,6.709,0.008,0,0,0,0,v
2014-05-15 17:36,6.719,0.008,0,0,0,0,v
2014-05-15 17:42,6.706,0.006,0,0,0,0,v
2014-05-15 17:48,6.715,0.006,0,0,0,0,v
2014-05-15 17:54,6.710,0.007,0,0,0,0,v
2014-05-15 18:00,6.699,0.005,0,0,0,0,v
2014-05-15 18:06,6.691,0.004,0,0,0,0,v
2014-05-15 18:12,6.697,0.006,0,0,0,0,v
2014-05-15 18:18,6.712,0.005,0,0,0,0,v
2014-05-15 18:24,6.714,0.006,0,0,0,0,v
2014-05-15 18:30,6.719,0.004,0,0,0,0,v
2014-05-15 18:36,6.736,0.006,0,0,0,0,v
2014-05-15 18:42,6.744,0.006,0,0,0,0,v
2014-05-15 18:48,6.726,0.005,0,0,0,0,v
2014-05-15 18:54,6.719,0.006,0,0,0,0,v
2014-05-15 19:00,6.714,0.006,0,0,0,0,v
2014-05-15 19:06,6.717,0.006,0,0,0,0,v
2014-05-15 19:12,6.716,0.005,0,0,0,0,v
2014-05-15 19:18,6.729,0.005,0,0,0,0,v
2014-05-15 19:24,6.728,0.006,0,0,0,0,v
2014-05-15 19:30,6.707,0.006,0,0,0,0,v
2014-05-15 19:36,6.698,0.005,0,0,0,0,v
2014-05-15 19:42,6.702,0.007,0,0,0,0,v
2014-05-15 19:48,6.704,0.005,0,0,0,0,v
2014-05-15 19:54,6.718,0.007,0,0,0,0,v
2014-05-15 20:00,6.714,0.006,0,0,0,0,v
2014-05-15 20:06,6.715,0.005,0,0,0,0,v
2014-05-15 20:12,6.705,0.006,0,0,0,0,v
2014-05-15 20:18,6.725,0.007,0,0,0,0,v
2014-05-15 20:24,6.714,0.006,0,0,0,0,v
2014-05-15 20:30,6.711,0.006,0,0,0,0,v
2014-05-15 20:36,6.690,0.005,0,0,0,0,v
2014-05-15 20:42,6.676,0.005,0,0,0,0,v
2014-05-15 20:48,6.678,0.005,0,0,0,0,v
2014-05-15 20:54,6.665,0.005,0,0,0,0,v
2014-05-15 21:00,6.663,0.005,0,0,0,0,v
2014-05-15 21:06,6.666,0.004,0,0,0,0,v
2014-05-15 21:12,6.660,0.007,0,0,0,0,v
2014-05-15 21:18,6.648,0.007,0,0,0,0,v
