Date Time, Water Level, Sigma, O or I (for verified), F, R, L, Quality 
2014-05-15 21:24,6.625,0.005,0,0,0,0,v
2014-05-15 21:30,6.631,0.006,0,0,0,0,v
2014-05-15 21:36,6.628,0.003,0,0,0,0,v
2014-05-15 21:42,6.614,0.007,0,0,0,0,v
2014-05-15 21:48,6.585,0.005,0,0,0,0,v
2014-05-15 21:54,6.589,0.005,0,0,0,0,v
2014-05-15 22:00,6.577,0.004,0,0,0,0,v
2014-05-15 22:06,6.568,0.005,0,0,0,0,v
2014-05-15 22:12,6.556,0.008,0,0,0,0,v
2014-05-15 22:18,6.549,0.005,0,0,0,0,v
2014-05-15 22:24,6.526,0.005,0,0,0,0,v
2014-05-15 22:30,6.514,0.005,0,0,0,0,v
2014-05-15 22:36,6.510,0.004,0,0,0,0,v
2014-05-15 22:42,6.499,0.006,0,0,0,0,v
2014-05-15 22:48,6.491,0.005,0,0,0,0,v
2014-05-15 22:54,6.483,0.005,0,0,0,0,v
2014-05-15 23:00,6.473,0.009,0,0,0,0,v
2014-05-15 23:06,6.445,0.005,0,0,0,0,v
2014-05-15 23:12,6.434,0.005,0,0,0,0,v
2014-05-15 23:18,6.427,0.008,0,0,0,0,v
2014-05-15 23:24,6.416,0.005,0,0,0,0,v
2014-05-15 23:30,6.403,0.005,0,0,0,0,v
2014-05-15 23:36,6.390,0.006,0,0,0,0,v
2014-05-15 23:42,6.386,0.005,0,0,0,0,v
2014-05-15 23:48,6.377,0.005,0,0,0,0,v
2014-05-15 23:54,6.370,0.004,0,0,0,0,v
2014-05-16 00:00,6.354,0.004,0,0,0,0,v
2014-05-16 00:06,6.342,0.005,0,0,0,0,v
2014-05-16 00:12,6.339,0.004,0,0,0,0,v
2014-05-16 00:18,6.344,0.006,0,0,0,0,v
2014-05-16 00:24,6.324,0.006,0,0,0,0,v
2014-05-16 00:30,6.320,0.004,0,0,0,0,v
2014-05-16 00:36,6.316,0.004,0,0,0,0,v
2014-05-16 00:42,6.317,0.006,0,0,0,0,v
2014-05-16 00:48,6.306,0.006,0,0,0,0,v
2014-05-16 00:54,6.295,0.004,0,0,0,0,v
2014-05-16 01:00,6.307,0.003,0,0,0,0,v
2014-05-16 01:06,6.295,0.005,0,0,0,0,v
2014-05-16 01:12,6.286,0.005,0,0,0,0,v
2014-05-16 01:18,6.279,0.005,0,0,0,0,v
2014-05-16 01:24,6.257,0.005,0,0,0,0,v
2014-05-16 01:30,6.256,0.005,0,0,0,0,v
2014-05-16 01:36,6.258,0.004,0,0,0,0,v
2014-05-16 01:42,6.249,0.004,0,0,0,0,v
2014-05-16 01:48,6.232,0.006,0,0,0,0,v
2014-05-16 01:54,6.215,0.003,0,0,0,0,v
2014-05-16 02:00,6.222,0.005,0,0,0,0,v
2014-05-16 02:06,6.234,0.004,0,0,0,0,v
2014-05-16 02:12,6.247,0.005,0,0,0,0,v
2014-05-16 02:18,6.252,0.004,0,0,0,0,v
2014-05-16 02:24,6.240,0.004,0,0,0,0,v
2014-05-16 02:30,6.226,0.003,0,0,0,0,v
2014-05-16 02:36,6.217,0.003,0,0,0,0,v
2014-05-16 02:42,6.222,0.004,0,0,0,0,v
2014-05-16 02:48,6.226,0.004,0,0,0,0,v
2014-05-16 02:54,6.229,0.004,0,0,0,0,v
2014-05-16 03:00,6.213,0.004,0,0,0,0,v
2014-05-16 03:06,6.208,0.004,0,0,0,0,v
2014-05-16 03:12,6.212,0.005,0,0,0,0,v
2014-05-16 03:18,6.209,0.004,0,0,0,0,v
2014-05-16 03:24,6.210,0.005,0,0,0,0,v
2014-05-16 03:30,6.221,0.004,0,0,0,0,v
2014-05-16 03:36,6.225,0.004,0,0,0,0,v
2014-05-16 03:42,6.230,0.004,0,0,0,0,v
2014-05-16 03:48,6.230,0.004,0,0,0,0,v
2014-05-16 03:54,6.221,0.004,0,0,0,0,v
2014-05-16 04:00,6.220,0.006,0,0,0,0,v
2014-05-16 04:06,6.217,0.004,0,0,0,0,v
2014-05-16 04:12,6.216,0.005,0,0,0,0,v
2014-05-16 04:18,6.233,0.004,0,0,0,0,v
2014-05-16 04:24,6.243,0.004,0,0,0,0,v
2014-05-16 04:30,6.241,0.004,0,0,0,0,v
2014-05-16 04:36,6.258,0.003,0,0,0,0,v
2014-05-16 04:42,6.265,0.004,0,0,0,0,v
2014-05-16 04:48,6.260,0.004,0,0,0,0,v
2014-05-16 04:54,6.254,0.003,0,0,0,0,v
2014-05-16 05:00,6.271,0.003,0,0,0,0,v
2014-05-16 05:06,6.289,0.005,0,0,0,0,v
2014-05-16 05:12,6.290,0.005,0,0,0,0,v
2014-05-16 05:18,6.312,0.005,0,0,0,0,v
2014-05-16 05:24,6.335,0.005,0,0,0,0,v
2014-05-16 05:30,6.339,0.004,0,0,0,0,v
2014-05-16 05:36,6.336,0.005,0,0,0,0,v
2014-05-16 05:42,6.351,0.004,0,0,0,0,v
2014-05-16 05:48,6.357,0.004,0,0,0,0,v
2014-05-16 05:54,6.374,0.004,0,0,0,0,v
2014-05-16 06:00,6.390,0.004,0,0,0,0,v
2014-05-16 06:06,6.418,0.005,0,0,0,0,v
2014-05-16 06:12,6.436,0.004,0,0,0,0,v
2014-05-16 06:18,6.450,0.005,0,0,0,0,v
2014-05-16 06:24,6.465,0.004,0,0,0,0,v
2014-05-16 06:30,6.461,0.006,0,0,0,0,v
2014-05-16 06:36,6.479,0.004,0,0,0,0,v
2014-05-16 06:42,6.478,0.005,0,0,0,0,v
2014-05-16 06:48,6.486,0.004,0,0,0,0,v
2014-05-16 06:54,6.489,0.004,0,0,0,0,v
2014-05-16 07:00,6.492,0.005,0,0,0,0,v
2014-05-16 07:06,6.498,0.004,0,0,0,0,v
2014-05-16 07:12,6.513,0.005,0,0,0,0,v
2014-05-16 07:18,6.535,0.005,0,0,0,0,v
2014-05-16 07:24,6.545,0.004,0,0,0,0,v
2014-05-16 07:30,6.541,0.005,0,0,0,0,v
2014-05-16 07:36,6.548,0.006,0,0,0,0,v
2014-05-16 07:42,6.566,0.004,0,0,0,0,v
2014-05-16 07:48,6.575,0.004,0,0,0,0,v
2014-05-16 07:54,6.596,0.005,0,0,0,0,v
2014-05-16 08:00,6.603,0.004,0,0,0,0,v
2014-05-16 08:06,6.624,0.005,0,0,0,0,v
2014-05-16 08:12,6.633,0.005,0,0,0,0,v
2014-05-16 08:18,6.637,0.005,0,0,0,0,v
2014-05-16 08:24,6.648,0.005,0,0,0,0,v
2014-05-16 08:30,6.654,0.005,0,0,0,0,v
2014-05-16 08:36,6.670,0.005,0,0,0,0,v
2014-05-16 08:42,6.678,0.005,0,0,0,0,v
2014-05-16 08:48,6.683,0.005,0,0,0,0,v
2014-05-16 08:54,6.706,0.007,0,0,0,0,v
2014-05-16 09:00,6.732,0.005,0,0,0,0,v
2014-05-16 09:06,6.738,0.006,0,0,0,0,v
2014-05-16 09:12,6.742,0.005,0,0,0,0,v
2014-05-16 09:18,6.741,0.005,0,0,0,0,v
2014-05-16 09:24,6.759,0.005,0,0,0,0,v
2014-05-16 09:30,6.781,0.006,0,0,0,0,v
2014-05-16 09:36,6.777,0.005,0,0,0,0,v
2014-05-16 09:42,6.791,0.004,0,0,0,0,v
2014-05-16 09:48,6.808,0.005,0,0,0,0,v
2014-05-16 09:54,6.806,0.005,0,0,0,0,v
2014-05-16 10:00,6.824,0.005,0,0,0,0,v
2014-05-16 10:06,6.843,0.005,0,0,0,0,v
2014-05-16 10:12,6.843,0.005,0,0,0,0,v
2014-05-16 10:18,6.852,0.005,0,0,0,0,v
2014-05-16 10:24,6.860,0.006,0,0,0,0,v
2014-05-16 10:30,6.879,0.006,0,0,0,0,v
2014-05-16 10:36,6.881,0.006,0,0,0,0,v
2014-05-16 10:42,6.896,0.005,0,0,0,0,v
2014-05-16 10:48,6.896,0.006,0,0,0,0,v
2014-05-16 10:54,6.899,0.007,0,0,0,0,v
2014-05-16 11:00,6.898,0.006,0,0,0,0,v
2014-05-16 11:06,6.911,0.005,0,0,0,0,v
2014-05-16 11:12,6.908,0.009,0,0,0,0,v
2014-05-16 11:18,6.907,0.008,0,0,0,0,v
2014-05-16 11:24,6.911,0.007,0,0,0,0,v
2014-05-16 11:30,6.904,0.008,0,0,0,0,v
2014-05-16 11:36,6.890,0.006,0,0,0,0,v
2014-05-16 11:42,6.887,0.006,0,0,0,0,v
2014-05-16 11:48,6.886,0.009,0,0,0,0,v
2014-05-16 11:54,6.867,0.007,0,0,0,0,v
2014-05-16 12:00,6.861,0.006,0,0,0,0,v
2014-05-16 12:06,6.860,0.008,0,0,0,0,v
2014-05-16 12:12,6.843,0.008,0,0,0,0,v
2014-05-16 12:18,6.847,0.008,0,0,0,0,v
2014-05-16 12:24,6.833,0.006,0,0,0,0,v
2014-05-16 12:30,6.837,0.008,0,0,0,0,v
2014-05-16 12:36,6.841,0.007,0,0,0,0,v
2014-05-16 12:42,6.842,0.006,0,0,0,0,v
2014-05-16 12:48,6.822,0.007,0,0,0,0,v
2014-05-16 12:54,6.803,0.006,0,0,0,0,v
2014-05-16 13:00,6.825,0.008,0,0,0,0,v
2014-05-16 13:06,6.812,0.007,0,0,0,0,v
2014-05-16 13:12,6.815,0.008,0,0,0,0,v
2014-05-16 13:18,6.811,0.006,0,0,0,0,v
2014-05-16 13:24,6.801,0.007,0,0,0,0,v
2014-05-16 13:30,6.805,0.005,0,0,0,0,v
2014-05-16 13:36,6.811,0.006,0,0,0,0,v
2014-05-16 13:42,6.803,0.006,0,0,0,0,v
2014-05-16 13:48,6.791,0.006,0,0,0,0,v
2014-05-16 13:54,6.797,0.005,0,0,0,0,v
2014-05-16 14:00,6.802,0.005,0,0,0,0,v
2014-05-16 14:06,6.799,0.005,0,0,0,0,v
2014-05-16 14:12,6.810,0.008,0,0,0,0,v
2014-05-16 14:18,6.809,0.005,0,0,0,0,v
2014-05-16 14:24,6.811,0.006,0,0,0,0,v
2014-05-16 14:30,6.808,0.005,0,0,0,0,v
2014-05-16 14:36,6.807,0.006,0,0,0,0,v
2014-05-16 14:42,6.798,0.004,0,0,0,0,v
2014-05-16 14:48,6.783,0.005,0,0,0,0,v
2014-05-16 14:54,6.789,0.005,0,0,0,0,v
2014-05-16 15:00,6.793,0.006,0,0,0,0,v
2014-05-16 15:06,6.790,0.004,0,0,0,0,v
2014-05-16 15:12,6.787,0.008,0,0,0,0,v
2014-05-16 15:18,6.789,0.004,0,0,0,0,v
2014-05-16 15:24,6.789,0.007,0,0,0,0,v
2014-05-16 15:30,6.789,0.004,0,0,0,0,v
2014-05-16 15:36,6.775,0.008,0,0,0,0,v
2014-05-16 15:42,6.773,0.004,0,0,0,0,v
2014-05-16 15:48,6.763,0.005,0,0,0,0,v
2014-05-16 15:54,6.781,0.005,0,0,0,0,v
2014-05-16 16:00,6.796,0.005,0,0,0,0,v
2014-05-16 16:06,6.785,0.005,0,0,0,0,v
2014-05-16 16:12,6.786,0.005,0,0,0,0,v
2014-05-16 16:18,6.780,0.005,0,0,0,0,v
2014-05-16 16:24,6.775,0.005,0,0,0,0,v
2014-05-16 16:30,6.759,0.005,0,0,0,0,v
2014-05-16 16:36,6.746,0.004,0,0,0,0,v
2014-05-16 16:42,6.754,0.004,0,0,0,0,v
2014-05-16 16:48,6.760,0.006,0,0,0,0,v
2014-05-16 16:54,6.755,0.004,0,0,0,0,v
2014-05-16 17:00,6.750,0.005,0,0,0,0,v
2014-05-16 17:06,6.748,0.004,0,0,0,0,v
2014-05-16 17:12,6.749,0.003,0,0,0,0,v
2014-05-16 17:18,6.747,0.005,0,0,0,0,v
2014-05-16 17:24,6.730,0.004,0,0,0,0,v
2014-05-16 17:30,6.737,0.005,0,0,0,0,v
2014-05-16 17:36,6.732,0.005,0,0,0,0,v
2014-05-16 17:42,6.736,0.005,0,0,0,0,v
2014-05-16 17:48,6.725,0.004,0,0,0,0,v
2014-05-16 17:54,6.733,0.006,0,0,0,0,v
2014-05-16 18:00,6.725,0.005,0,0,0,0,v
2014-05-16 18:06,6.714,0.003,0,0,0,0,v
2014-05-16 18:12,6.713,0.004,0,0,0,0,v
2014-05-16 18:18,6.705,0.005,0,0,0,0,v
2014-05-16 18:24,6.703,0.004,0,0,0,0,v
2014-05-16 18:30,6.696,0.004,0,0,0,0,v
2014-05-16 18:36,6.699,0.004,0,0,0,0,v
2014-05-16 18:42,6.712,0.004,0,0,0,0,v
2014-05-16 18:48,6.709,0.004,0,0,0,0,v
2014-05-16 18:54,6.713,0.004,0,0,0,0,v
2014-05-16 19:00,6.705,0.004,0,0,0,0,v
2014-05-16 19:06,6.712,0.005,0,0,0,0,v
2014-05-16 19:12,6.712,0.004,0,0,0,0,v
2014-05-16 19:18,6.711,0.004,0,0,0,0,v
2014-05-16 19:24,6.717,0.005,0,0,0,0,v
2014-05-16 19:30,6.701,0.004,0,0,0,0,v
2014-05-16 19:36,6.712,0.004,0,0,0,0,v
2014-05-16 19:42,6.708,0.006,0,0,0,0,v
2014-05-16 19:48,6.691,0.005,0,0,0,0,v
2014-05-16 19:54,6.699,0.005,0,0,0,0,v
2014-05-16 20:00,6.707,0.004,0,0,0,0,v
2014-05-16 20:06,6.710,0.003,0,0,0,0,v
2014-05-16 20:12,6.712,0.004,0,0,0,0,v
2014-05-16 20:18,6.718,0.003,0,0,0,0,v
2014-05-16 20:24,6.726,0.004,0,0,0,0,v
2014-05-16 20:30,6.724,0.004,0,0,0,0,v
2014-05-16 20:36,6.721,0.004,0,0,0,0,v
2014-05-16 20:42,6.732,0.004,0,0,0,0,v
2014-05-16 20:48,6.730,0.004,0,0,0,0,v
2014-05-16 20:54,6.726,0.003,0,0,0,0,v
2014-05-16 21:00,6.715,0.005,0,0,0,0,v
2014-05-16 21:06,6.709,0.003,0,0,0,0,v
2014-05-16 21:12,6.704,0.003,0,0,0,0,v
2014-05-16 21:18,6.694,0.003,0,0,0,0,v
2014-05-16 21:24,6.686,0.004,0,0,0,0,v
2014-05-16 21:30,6.682,0.006,0,0,0,0,v
2014-05-16 21:36,6.653,0.003,0,0,0,0,v
2014-05-16 21:42,6.642,0.004,0,0,0,0,v
2014-05-16 21:48,6.648,0.003,0,0,0,0,v
2014-05-16 21:54,6.632,0.004,0,0,0,0,v
2014-05-16 22:00,6.625,0.004,0,0,0,0,v
2014-05-16 22:06,6.616,0.003,0,0,0,0,v
2014-05-16 22:12,6.609,0.003,0,0,0,0,v
2014-05-16 22:18,6.589,0.002,0,0,0,0,v
2014-05-16 22:24,6.580,0.004,0,0,0,0,v
2014-05-16 22:30,6.576,0.003,0,0,0,0,v
2014-05-16 22:36,6.569,0.004,0,0,0,0,v
2014-05-16 22:42,6.561,0.003,0,0,0,0,v
2014-05-16 22:48,6.553,0.003,0,0,0,0,v
2014-05-16 22:54,6.543,0.002,0,0,0,0,v
2014-05-16 23:00,6.536,0.002,0,0,0,0,v
2014-05-16 23:06,6.526,0.003,0,0,0,0,v
2014-05-16 23:12,6.516,0.003,0,0,0,0,v
2014-05-16 23:18,6.505,0.002,0,0,0,0,v
2014-05-16 23:24,6.504,0.003,0,0,0,0,v
2014-05-16 23:30,6.502,0.004,0,0,0,0,v
2014-05-16 23:36,6.489,0.004,0,0,0,0,v
2014-05-16 23:42,6.476,0.004,0,0,0,0,v
2014-05-16 23:48,6.469,0.003,0,0,0,0,v
2014-05-16 23:54,6.448,0.006,0,0,0,0,v
2014-05-17 00:00,6.435,0.005,0,0,0,0,v
2014-05-17 00:06,6.427,0.002,0,0,0,0,v
2014-05-17 00:12,6.419,0.003,0,0,0,0,v
2014-05-17 00:18,6.418,0.004,0,0,0,0,v
2014-05-17 00:24,6.428,0.003,0,0,0,0,v
2014-05-17 00:30,6.414,0.005,0,0,0,0,v
2014-05-17 00:36,6.396,0.003,0,0,0,0,v
2014-05-17 00:42,6.389,0.003,0,0,0,0,v
2014-05-17 00:48,6.370,0.003,0,0,0,0,v
2014-05-17 00:54,6.374,0.003,0,0,0,0,v
2014-05-17 01:00,6.364,0.003,0,0,0,0,v
2014-05-17 01:06,6.353,0.003,0,0,0,0,v
2014-05-17 01:12,6.346,0.004,0,0,0,0,v
2014-05-17 01:18,6.335,0.003,0,0,0,0,v
2014-05-17 01:24,6.326,0.004,0,0,0,0,v
2014-05-17 01:30,6.329,0.003,0,0,0,0,v
2014-05-17 01:36,6.315,0.003,0,0,0,0,v
2014-05-17 01:42,6.307,0.004,0,0,0,0,v
2014-05-17 01:48,6.304,0.003,0,0,0,0,v
2014-05-17 01:54,6.309,0.003,0,0,0,0,v
2014-05-17 02:00,6.305,0.005,0,0,0,0,v
2014-05-17 02:06,6.302,0.005,0,0,0,0,v
2014-05-17 02:12,6.292,0.004,0,0,0,0,v
2014-05-17 02:18,6.275,0.007,0,0,0,0,v
2014-05-17 02:24,6.270,0.005,0,0,0,0,v
2014-05-17 02:30,6.263,0.007,0,0,0,0,v
2014-05-17 02:36,6.258,0.008,0,0,0,0,v
2014-05-17 02:42,6.244,0.007,0,0,0,0,v
2014-05-17 02:48,6.231,0.008,0,0,0,0,v
2014-05-17 02:54,6.230,0.009,0,0,0,0,v
2014-05-17 03:00,6.241,0.009,0,0,0,0,v
2014-05-17 03:06,6.228,0.006,0,0,0,0,v
2014-05-17 03:12,6.223,0.008,0,0,0,0,v
2014-05-17 03:18,6.212,0.007,0,0,0,0,v
2014-05-17 03:24,6.205,0.009,0,0,0,0,v
2014-05-17 03:30,6.220,0.006,0,0,0,0,v
2014-05-17 03:36,6.213,0.007,0,0,0,0,v
2014-05-17 03:42,6.208,0.008,0,0,0,0,v
2014-05-17 03:48,6.193,0.006,0,0,0,0,v
2014-05-17 03:54,6.211,0.005,0,0,0,0,v
2014-05-17 04:00,6.196,0.006,0,0,0,0,v
2014-05-17 04:06,6.211,0.009,0,0,0,0,v
2014-05-17 04:12,6.209,0.008,0,0,0,0,v
2014-05-17 04:18,6.210,0.009,0,0,0,0,v
2014-05-17 04:24,6.208,0.008,0,0,0,0,v
2014-05-17 04:30,6.212,0.006,0,0,0,0,v
2014-05-17 04:36,6.230,0.006,0,0,0,0,v
2014-05-17 04:42,6.240,0.008,0,0,0,0,v
2014-05-17 04:48,6.235,0.007,0,0,0,0,v
2014-05-17 04:54,6.240,0.011,0,0,0,0,v
2014-05-17 05:00,6.254,0.010,0,0,0,0,v
2014-05-17 05:06,6.253,0.010,0,0,0,0,v
2014-05-17 05:12,6.259,0.012,0,0,0,0,v
2014-05-17 05:18,6.263,0.008,0,0,0,0,v
2014-05-17 05:24,6.274,0.008,0,0,0,0,v
2014-05-17 05:30,6.285,0.006,0,0,0,0,v
2014-05-17 05:36,6.296,0.008,0,0,0,0,v
2014-05-17 05:42,6.303,0.011,0,0,0,0,v
2014-05-17 05:48,6.316,0.007,0,0,0,0,v
2014-05-17 05:54,6.312,0.007,0,0,0,0,v
2014-05-17 06:00,6.330,0.008,0,0,0,0,v
2014-05-17 06:06,6.334,0.009,0,0,0,0,v
2014-05-17 06:12,6.337,0.009,0,0,0,0,v
2014-05-17 06:18,6.348,0.013,0,0,0,0,v
2014-05-17 06:24,6.351,0.011,0,0,0,0,v
2014-05-17 06:30,6.362,0.008,0,0,0,0,v
2014-05-17 06:36,6.392,0.007,0,0,0,0,v
2014-05-17 06:42,6.411,0.010,0,0,0,0,v
2014-05-17 06:48,6.411,0.007,0,0,0,0,v
2014-05-17 06:54,6.413,0.007,0,0,0,0,v
2014-05-17 07:00,6.435,0.006,0,0,0,0,v
2014-05-17 07:06,6.448,0.007,0,0,0,0,v
2014-05-17 07:12,6.447,0.006,0,0,0,0,v
2014-05-17 07:18,6.461,0.009,0,0,0,0,v
2014-05-17 07:24,6.468,0.013,0,0,0,0,v
2014-05-17 07:30,6.484,0.008,0,0,0,0,v
2014-05-17 07:36,6.503,0.010,0,0,0,0,v
2014-05-17 07:42,6.517,0.011,0,0,0,0,v
2014-05-17 07:48,6.529,0.008,0,0,0,0,v
2014-05-17 07:54,6.545,0.013,0,0,0,0,v
2014-05-17 08:00,6.579,0.007,0,0,0,0,v
2014-05-17 08:06,6.578,0.008,0,0,0,0,v
2014-05-17 08:12,6.587,0.009,0,0,0,0,v
2014-05-17 08:18,6.600,0.009,0,0,0,0,v
2014-05-17 08:24,6.608,0.014,0,0,0,0,v
2014-05-17 08:30,6.621,0.010,0,0,0,0,v
2014-05-17 08:36,6.632,0.009,0,0,0,0,v
2014-05-17 08:42,6.663,0.011,0,0,0,0,v
2014-05-17 08:48,6.675,0.009,0,0,0,0,v
2014-05-17 08:54,6.697,0.007,0,0,0,0,v
2014-05-17 09:00,6.708,0.009,0,0,0,0,v
2014-05-17 09:06,6.723,0.010,0,0,0,0,v
2014-05-17 09:12,6.728,0.013,0,0,0,0,v
2014-05-17 09:18,6.731,0.013,0,0,0,0,v
2014-05-17 09:24,6.752,0.011,0,0,0,0,v
2014-05-17 09:30,6.757,0.012,0,0,0,0,v
2014-05-17 09:36,6.783,0.010,0,0,0,0,v
2014-05-17 09:42,6.783,0.009,0,0,0,0,v
2014-05-17 09:48,6.786,0.011,0,0,0,0,v
2014-05-17 09:54,6.811,0.012,0,0,0,0,v
2014-05-17 10:00,6.804,0.011,0,0,0,0,v
2014-05-17 10:06,6.816,0.016,0,0,0,0,v
2014-05-17 10:12,6.840,0.014,0,0,0,0,v
2014-05-17 10:18,6.857,0.012,0,0,0,0,v
2014-05-17 10:24,6.844,0.015,0,0,0,0,v
2014-05-17 10:30,6.851,0.015,0,0,0,0,v
2014-05-17 10:36,6.873,0.011,0,0,0,0,v
2014-05-17 10:42,6.884,0.013,0,0,0,0,v
2014-05-17 10:48,6.884,0.009,0,0,0,0,v
2014-05-17 10:54,6.878,0.014,0,0,0,0,v
2014-05-17 11:00,6.881,0.016,0,0,0,0,v
2014-05-17 11:06,6.898,0.012,0,0,0,0,v
2014-05-17 11:12,6.912,0.012,0,0,0,0,v
2014-05-17 11:18,6.910,0.013,0,0,0,0,v
2014-05-17 11:24,6.925,0.014,0,0,0,0,v
2014-05-17 11:30,6.905,0.014,0,0,0,0,v
2014-05-17 11:36,6.917,0.013,0,0,0,0,v
2014-05-17 11:42,6.900,0.011,0,0,0,0,v
2014-05-17 11:48,6.916,0.013,0,0,0,0,v
2014-05-17 11:54,6.911,0.012,0,0,0,0,v
2014-05-17 12:00,6.913,0.015,0,0,0,0,v
2014-05-17 12:06,6.911,0.016,0,0,0,0,v
2014-05-17 12:12,6.921,0.012,0,0,0,0,v
2014-05-17 12:18,6.938,0.011,0,0,0,0,v
2014-05-17 12:24,6.904,0.010,0,0,0,0,v
2014-05-17 12:30,6.899,0.013,0,0,0,0,v
2014-05-17 12:36,6.915,0.016,0,0,0,0,v
2014-05-17 12:42,6.903,0.010,0,0,0,0,v
2014-05-17 12:48,6.914,0.014,0,0,0,0,v
2014-05-17 12:54,6.921,0.012,0,0,0,0,v
2014-05-17 13:00,6.903,0.010,0,0,0,0,v
2014-05-17 13:06,6.914,0.014,0,0,0,0,v
2014-05-17 13:12,6.893,0.011,0,0,0,0,v
2014-05-17 13:18,6.905,0.009,0,0,0,0,v
2014-05-17 13:24,6.899,0.012,0,0,0,0,v
2014-05-17 13:30,6.904,0.011,0,0,0,0,v
2014-05-17 13:36,6.899,0.014,0,0,0,0,v
2014-05-17 13:42,6.907,0.013,0,0,0,0,v
2014-05-17 13:48,6.905,0.013,0,0,0,0,v
2014-05-17 13:54,6.895,0.014,0,0,0,0,v
2014-05-17 14:00,6.888,0.013,0,0,0,0,v
2014-05-17 14:06,6.898,0.019,0,0,0,0,v
2014-05-17 14:12,6.885,0.011,0,0,0,0,v
2014-05-17 14:18,6.904,0.009,0,0,0,0,v
2014-05-17 14:24,6.915,0.011,0,0,0,0,v
2014-05-17 14:30,6.894,0.013,0,0,0,0,v
2014-05-17 14:36,6.899,0.009,0,0,0,0,v
2014-05-17 14:42,6.878,0.011,0,0,0,0,v
2014-05-17 14:48,6.885,0.015,0,0,0,0,v
2014-05-17 14:54,6.874,0.009,0,0,0,0,v
2014-05-17 15:00,6.875,0.011,0,0,0,0,v
2014-05-17 15:06,6.855,0.014,0,0,0,0,v
2014-05-17 15:12,6.861,0.010,0,0,0,0,v
2014-05-17 15:18,6.852,0.019,0,0,0,0,v
2014-05-17 15:24,6.846,0.013,0,0,0,0,v
2014-05-17 15:30,6.835,0.009,0,0,0,0,v
2014-05-17 15:36,6.833,0.010,0,0,0,0,v
2014-05-17 15:42,6.838,0.017,0,0,0,0,v
2014-05-17 15:48,6.850,0.010,0,0,0,0,v
2014-05-17 15:54,6.839,0.009,0,0,0,0,v
2014-05-17 16:00,6.853,0.011,0,0,0,0,v
2014-05-17 16:06,6.830,0.012,0,0,0,0,v
2014-05-17 16:12,6.836,0.012,0,0,0,0,v
2014-05-17 16:18,6.818,0.015,0,0,0,0,v
2014-05-17 16:24,6.817,0.016,0,0,0,0,v
2014-05-17 16:30,6.826,0.011,0,0,0,0,v
2014-05-17 16:36,6.816,0.011,0,0,0,0,v
2014-05-17 16:42,6.818,0.010,0,0,0,0,v
2014-05-17 16:48,6.803,0.011,0,0,0,0,v
2014-05-17 16:54,6.807,0.009,0,0,0,0,v
2014-05-17 17:00,6.789,0.010,0,0,0,0,v
2014-05-17 17:06,6.790,0.015,0,0,0,0,v
2014-05-17 17:12,6.782,0.014,0,0,0,0,v
2014-05-17 17:18,6.783,0.012,0,0,0,0,v
2014-05-17 17:24,6.776,0.012,0,0,0,0,v
2014-05-17 17:30,6.791,0.009,0,0,0,0,v
2014-05-17 17:36,6.777,0.011,0,0,0,0,v
2014-05-17 17:42,6.768,0.014,0,0,0,0,v
2014-05-17 17:48,6.763,0.010,0,0,0,0,v
2014-05-17 17:54,6.759,0.010,0,0,0,0,v
2014-05-17 18:00,6.753,0.009,0,0,0,0,v
2014-05-17 18:06,6.742,0.015,0,0,0,0,v
2014-05-17 18:12,6.746,0.010,0,0,0,0,v
2014-05-17 18:18,6.735,0.010,0,0,0,0,v
2014-05-17 18:24,6.730,0.016,0,0,0,0,v
2014-05-17 18:30,6.728,0.008,0,0,0,0,v
2014-05-17 18:36,6.740,0.007,0,0,0,0,v
2014-05-17 18:42,6.738,0.013,0,0,0,0,v
2014-05-17 18:48,6.742,0.011,0,0,0,0,v
2014-05-17 18:54,6.738,0.009,0,0,0,0,v
