Date Time, Water Level, Sigma, O or I (for verified), F, R, L, Quality 
2014-05-17 19:00,6.738,0.014,0,0,0,0,v
2014-05-17 19:06,6.732,0.010,0,0,0,0,v
2014-05-17 19:12,6.727,0.011,0,0,0,0,v
2014-05-17 19:18,6.739,0.011,0,0,0,0,v
2014-05-17 19:24,6.737,0.011,0,0,0,0,v
2014-05-17 19:30,6.739,0.009,0,0,0,0,v
2014-05-17 19:36,6.724,0.008,0,0,0,0,v
2014-05-17 19:42,6.728,0.010,0,0,0,0,v
2014-05-17 19:48,6.729,0.010,0,0,0,0,v
2014-05-17 19:54,6.730,0.009,0,0,0,0,v
2014-05-17 20:00,6.716,0.016,0,0,0,0,v
2014-05-17 20:06,6.704,0.011,0,0,0,0,v
2014-05-17 20:12,6.711,0.010,0,0,0,0,v
2014-05-17 20:18,6.715,0.009,0,0,0,0,v
2014-05-17 20:24,6.720,0.008,0,0,0,0,v
2014-05-17 20:30,6.709,0.008,0,0,0,0,v
2014-05-17 20:36,6.718,0.010,0,0,0,0,v
2014-05-17 20:42,6.728,0.009,0,0,0,0,v
2014-05-17 20:48,6.733,0.008,0,0,0,0,v
2014-05-17 20:54,6.729,0.008,0,0,0,0,v
2014-05-17 21:00,6.737,0.008,0,0,0,0,v
2014-05-17 21:06,6.731,0.008,0,0,0,0,v
2014-05-17 21:12,6.728,0.008,0,0,0,0,v
2014-05-17 21:18,6.735,0.010,0,0,0,0,v
2014-05-17 21:24,6.740,0.008,0,0,0,0,v
2014-05-17 21:30,6.732,0.013,0,0,0,0,v
2014-05-17 21:36,6.715,0.008,0,0,0,0,v
2014-05-17 21:42,6.709,0.007,0,0,0,0,v
2014-05-17 21:48,6.701,0.007,0,0,0,0,v
2014-05-17 21:54,6.698,0.009,0,0,0,0,v
2014-05-17 22:00,6.674,0.006,0,0,0,0,v
2014-05-17 22:06,6.670,0.006,0,0,0,0,v
2014-05-17 22:12,6.674,0.007,0,0,0,0,v
2014-05-17 22:18,6.660,0.007,0,0,0,0,v
2014-05-17 22:24,6.658,0.006,0,0,0,0,v
2014-05-17 22:30,6.636,0.008,0,0,0,0,v
2014-05-17 22:36,6.619,0.007,0,0,0,0,v
2014-05-17 22:42,6.619,0.007,0,0,0,0,v
2014-05-17 22:48,6.616,0.009,0,0,0,0,v
2014-05-17 22:54,6.602,0.008,0,0,0,0,v
2014-05-17 23:00,6.574,0.006,0,0,0,0,v
2014-05-17 23:06,6.569,0.006,0,0,0,0,v
2014-05-17 23:12,6.565,0.006,0,0,0,0,v
2014-05-17 23:18,6.559,0.008,0,0,0,0,v
2014-05-17 23:24,6.546,0.007,0,0,0,0,v
2014-05-17 23:30,6.539,0.007,0,0,0,0,v
2014-05-17 23:36,6.530,0.006,0,0,0,0,v
2014-05-17 23:42,6.526,0.006,0,0,0,0,v
2014-05-17 23:48,6.514,0.007,0,0,0,0,v
2014-05-17 23:54,6.505,0.007,0,0,0,0,v
2014-05-18 00:00,6.484,0.008,0,0,0,0,v
2014-05-18 00:06,6.478,0.007,0,0,0,0,v
2014-05-18 00:12,6.464,0.007,0,0,0,0,v
2014-05-18 00:18,6.460,0.005,0,0,0,0,v
2014-05-18 00:24,6.450,0.008,0,0,0,0,v
2014-05-18 00:30,6.443,0.007,0,0,0,0,v
2014-05-18 00:36,6.418,0.005,0,0,0,0,v
2014-05-18 00:42,6.415,0.007,0,0,0,0,v
2014-05-18 00:48,6.412,0.007,0,0,0,0,v
2014-05-18 00:54,6.412,0.005,0,0,0,0,v
2014-05-18 01:00,6.409,0.007,0,0,0,0,v
2014-05-18 01:06,6.404,0.006,0,0,0,0,v
2014-05-18 01:12,6.403,0.006,0,0,0,0,v
2014-05-18 01:18,6.389,0.004,0,0,0,0,v
2014-05-18 01:24,6.385,0.007,0,0,0,0,v
2014-05-18 01:30,6.376,0.009,0,0,0,0,v
2014-05-18 01:36,6.368,0.008,0,0,0,0,v
2014-05-18 01:42,6.359,0.005,0,0,0,0,v
2014-05-18 01:48,6.354,0.005,0,0,0,0,v
2014-05-18 01:54,6.339,0.006,0,0,0,0,v
2014-05-18 02:00,6.316,0.005,0,0,0,0,v
2014-05-18 02:06,6.317,0.005,0,0,0,0,v
2014-05-18 02:12,6.309,0.005,0,0,0,0,v
2014-05-18 02:18,6.302,0.004,0,0,0,0,v
2014-05-18 02:24,6.294,0.005,0,0,0,0,v
2014-05-18 02:30,6.300,0.004,0,0,0,0,v
2014-05-18 02:36,6.298,0.009,0,0,0,0,v
2014-05-18 02:42,6.291,0.005,0,0,0,0,v
2014-05-18 02:48,6.291,0.006,0,0,0,0,v
2014-05-18 02:54,6.287,0.006,0,0,0,0,v
2014-05-18 03:00,6.283,0.009,0,0,0,0,v
2014-05-18 03:06,6.285,0.004,0,0,0,0,v
2014-05-18 03:12,6.269,0.005,0,0,0,0,v
2014-05-18 03:18,6.272,0.005,0,0,0,0,v
2014-05-18 03:24,6.256,0.005,0,0,0,0,v
2014-05-18 03:30,6.241,0.005,0,0,0,0,v
2014-05-18 03:36,6.238,0.005,0,0,0,0,v
2014-05-18 03:42,6.232,0.006,0,0,0,0,v
2014-05-18 03:48,6.231,0.006,0,0,0,0,v
2014-05-18 03:54,6.226,0.005,0,0,0,0,v
2014-05-18 04:00,6.223,0.005,0,0,0,0,v
2014-05-18 04:06,6.214,0.005,0,0,0,0,v
2014-05-18 04:12,6.221,0.004,0,0,0,0,v
2014-05-18 04:18,6.217,0.005,0,0,0,0,v
2014-05-18 04:24,6.210,0.006,0,0,0,0,v
2014-05-18 04:30,6.216,0.005,0,0,0,0,v
2014-05-18 04:36,6.216,0.005,0,0,0,0,v
2014-05-18 04:42,6.211,0.005,0,0,0,0,v
2014-05-18 04:48,6.216,0.004,0,0,0,0,v
2014-05-18 04:54,6.226,0.005,0,0,0,0,v
2014-05-18 05:00,6.232,0.004,0,0,0,0,v
2014-05-18 05:06,6.239,0.005,0,0,0,0,v
2014-05-18 05:12,6.243,0.008,0,0,0,0,v
2014-05-18 05:18,6.241,0.004,0,0,0,0,v
2014-05-18 05:24,6.243,0.004,0,0,0,0,v
2014-05-18 05:30,6.260,0.006,0,0,0,0,v
2014-05-18 05:36,6.258,0.005,0,0,0,0,v
2014-05-18 05:42,6.262,0.004,0,0,0,0,v
2014-05-18 05:48,6.259,0.005,0,0,0,0,v
2014-05-18 05:54,6.268,0.006,0,0,0,0,v
2014-05-18 06:00,6.273,0.005,0,0,0,0,v
2014-05-18 06:06,6.294,0.005,0,0,0,0,v
2014-05-18 06:12,6.295,0.006,0,0,0,0,v
2014-05-18 06:18,6.301,0.005,0,0,0,0,v
2014-05-18 06:24,6.303,0.005,0,0,0,0,v
2014-05-18 06:30,6.320,0.005,0,0,0,0,v
2014-05-18 06:36,6.330,0.006,0,0,0,0,v
2014-05-18 06:42,6.335,0.006,0,0,0,0,v
2014-05-18 06:48,6.343,0.005,0,0,0,0,v
2014-05-18 06:54,6.353,0.006,0,0,0,0,v
2014-05-18 07:00,6.366,0.005,0,0,0,0,v
2014-05-18 07:06,6.383,0.005,0,0,0,0,v
2014-05-18 07:12,6.393,0.005,0,0,0,0,v
2014-05-18 07:18,6.403,0.005,0,0,0,0,v
2014-05-18 07:24,6.406,0.006,0,0,0,0,v
2014-05-18 07:30,6.414,0.006,0,0,0,0,v
2014-05-18 07:36,6.429,0.009,0,0,0,0,v
2014-05-18 07:42,6.450,0.005,0,0,0,0,v
2014-05-18 07:48,6.453,0.006,0,0,0,0,v
2014-05-18 07:54,6.463,0.007,0,0,0,0,v
2014-05-18 08:00,6.471,0.004,0,0,0,0,v
2014-05-18 08:06,6.485,0.005,0,0,0,0,v
2014-05-18 08:12,6.504,0.004,0,0,0,0,v
2014-05-18 08:18,6.513,0.006,0,0,0,0,v
2014-05-18 08:24,6.515,0.006,0,0,0,0,v
2014-05-18 08:30,6.531,0.006,0,0,0,0,v
2014-05-18 08:36,6.551,0.007,0,0,0,0,v
2014-05-18 08:42,6.549,0.007,0,0,0,0,v
2014-05-18 08:48,6.560,0.008,0,0,0,0,v
2014-05-18 08:54,6.576,0.008,0,0,0,0,v
2014-05-18 09:00,6.575,0.005,0,0,0,0,v
2014-05-18 09:06,6.585,0.005,0,0,0,0,v
2014-05-18 09:12,6.608,0.006,0,0,0,0,v
2014-05-18 09:18,6.618,0.006,0,0,0,0,v
2014-05-18 09:24,6.617,0.005,0,0,0,0,v
2014-05-18 09:30,6.620,0.007,0,0,0,0,v
2014-05-18 09:36,6.635,0.005,0,0,0,0,v
2014-05-18 09:42,6.649,0.006,0,0,0,0,v
2014-05-18 09:48,6.649,0.005,0,0,0,0,v
2014-05-18 09:54,6.684,0.009,0,0,0,0,v
2014-05-18 10:00,6.678,0.006,0,0,0,0,v
2014-05-18 10:06,6.694,0.005,0,0,0,0,v
2014-05-18 10:12,6.713,0.008,0,0,0,0,v
2014-05-18 10:18,6.721,0.007,0,0,0,0,v
2014-05-18 10:24,6.729,0.005,0,0,0,0,v
2014-05-18 10:30,6.745,0.006,0,0,0,0,v
2014-05-18 10:36,6.751,0.007,0,0,0,0,v
2014-05-18 10:42,6.768,0.006,0,0,0,0,v
2014-05-18 10:48,6.764,0.006,0,0,0,0,v
2014-05-18 10:54,6.781,0.007,0,0,0,0,v
2014-05-18 11:00,6.798,0.008,0,0,0,0,v
2014-05-18 11:06,6.802,0.009,0,0,0,0,v
2014-05-18 11:12,6.816,0.008,0,0,0,0,v
2014-05-18 11:18,6.827,0.007,0,0,0,0,v
2014-05-18 11:24,6.826,0.006,0,0,0,0,v
2014-05-18 11:30,6.839,0.006,0,0,0,0,v
2014-05-18 11:36,6.841,0.005,0,0,0,0,v
2014-05-18 11:42,6.860,0.009,0,0,0,0,v
2014-05-18 11:48,6.867,0.005,0,0,0,0,v
2014-05-18 11:54,6.862,0.005,0,0,0,0,v
2014-05-18 12:00,6.868,0.006,0,0,0,0,v
2014-05-18 12:06,6.859,0.007,0,0,0,0,v
2014-05-18 12:12,6.877,0.005,0,0,0,0,v
2014-05-18 12:18,6.879,0.006,0,0,0,0,v
2014-05-18 12:24,6.887,0.005,0,0,0,0,v
2014-05-18 12:30,6.886,0.005,0,0,0,0,v
2014-05-18 12:36,6.888,0.005,0,0,0,0,v
2014-05-18 12:42,6.891,0.006,0,0,0,0,v
2014-05-18 12:48,6.904,0.005,0,0,0,0,v
2014-05-18 12:54,6.890,0.006,0,0,0,0,v
2014-05-18 13:00,6.894,0.008,0,0,0,0,v
2014-05-18 13:06,6.899,0.005,0,0,0,0,v
2014-05-18 13:12,6.911,0.005,0,0,0,0,v
2014-05-18 13:18,6.913,0.006,0,0,0,0,v
2014-05-18 13:24,6.898,0.008,0,0,0,0,v
2014-05-18 13:30,6.886,0.007,0,0,0,0,v
2014-05-18 13:36,6.898,0.007,0,0,0,0,v
2014-05-18 13:42,6.888,0.006,0,0,0,0,v
2014-05-18 13:48,6.886,0.005,0,0,0,0,v
2014-05-18 13:54,6.882,0.005,0,0,0,0,v
2014-05-18 14:00,6.881,0.007,0,0,0,0,v
2014-05-18 14:06,6.878,0.008,0,0,0,0,v
2014-05-18 14:12,6.886,0.008,0,0,0,0,v
2014-05-18 14:18,6.879,0.006,0,0,0,0,v
2014-05-18 14:24,6.877,0.006,0,0,0,0,v
2014-05-18 14:30,6.866,0.005,0,0,0,0,v
2014-05-18 14:36,6.879,0.006,0,0,0,0,v
2014-05-18 14:42,6.894,0.006,0,0,0,0,v
2014-05-18 14:48,6.888,0.005,0,0,0,0,v
2014-05-18 14:54,6.890,0.004,0,0,0,0,v
2014-05-18 15:00,6.895,0.004,0,0,0,0,v
2014-05-18 15:06,6.889,0.004,0,0,0,0,v
2014-05-18 15:12,6.880,0.004,0,0,0,0,v
2014-05-18 15:18,6.882,0.005,0,0,0,0,v
2014-05-18 15:24,6.880,0.008,0,0,0,0,v
2014-05-18 15:30,6.885,0.006,0,0,0,0,v
2014-05-18 15:36,6.890,0.005,0,0,0,0,v
2014-05-18 15:42,6.874,0.006,0,0,0,0,v
2014-05-18 15:48,6.877,0.005,0,0,0,0,v
2014-05-18 15:54,6.883,0.006,0,0,0,0,v
2014-05-18 16:00,6.869,0.005,0,0,0,0,v
2014-05-18 16:06,6.869,0.005,0,0,0,0,v
2014-05-18 16:12,6.871,0.004,0,0,0,0,v
2014-05-18 16:18,6.872,0.004,0,0,0,0,v
2014-05-18 16:24,6.848,0.004,0,0,0,0,v
2014-05-18 16:30,6.857,0.006,0,0,0,0,v
2014-05-18 16:36,6.861,0.005,0,0,0,0,v
2014-05-18 16:42,6.857,0.006,0,0,0,0,v
2014-05-18 16:48,6.848,0.006,0,0,0,0,v
2014-05-18 16:54,6.843,0.007,0,0,0,0,v
2014-05-18 17:00,6.829,0.008,0,0,0,0,v
2014-05-18 17:06,6.823,0.005,0,0,0,0,v
2014-05-18 17:12,6.817,0.007,0,0,0,0,v
2014-05-18 17:18,6.813,0.006,0,0,0,0,v
2014-05-18 17:24,6.804,0.005,0,0,0,0,v
2014-05-18 17:30,6.805,0.007,0,0,0,0,v
2014-05-18 17:36,6.799,0.006,0,0,0,0,v
2014-05-18 17:42,6.802,0.005,0,0,0,0,v
2014-05-18 17:48,6.799,0.006,0,0,0,0,v
2014-05-18 17:54,6.799,0.006,0,0,0,0,v
2014-05-18 18:00,6.787,0.007,0,0,0,0,v
2014-05-18 18:06,6.776,0.005,0,0,0,0,v
2014-05-18 18:12,6.781,0.005,0,0,0,0,v
2014-05-18 18:18,6.794,0.007,0,0,0,0,v
2014-05-18 18:24,6.782,0.005,0,0,0,0,v
2014-05-18 18:30,6.784,0.007,0,0,0,0,v
2014-05-18 18:36,6.776,0.004,0,0,0,0,v
2014-05-18 18:42,6.777,0.006,0,0,0,0,v
2014-05-18 18:48,6.785,0.006,0,0,0,0,v
2014-05-18 18:54,6.781,0.005,0,0,0,0,v
2014-05-18 19:00,6.793,0.005,0,0,0,0,v
2014-05-18 19:06,6.789,0.005,0,0,0,0,v
2014-05-18 19:12,6.790,0.006,0,0,0,0,v
2014-05-18 19:18,6.788,0.007,0,0,0,0,v
2014-05-18 19:24,6.792,0.006,0,0,0,0,v
2014-05-18 19:30,6.788,0.007,0,0,0,0,v
2014-05-18 19:36,6.779,0.006,0,0,0,0,v
2014-05-18 19:42,6.777,0.006,0,0,0,0,v
2014-05-18 19:48,6.779,0.007,0,0,0,0,v
2014-05-18 19:54,6.772,0.005,0,0,0,0,v
2014-05-18 20:00,6.772,0.005,0,0,0,0,v
2014-05-18 20:06,6.771,0.007,0,0,0,0,v
2014-05-18 20:12,6.765,0.007,0,0,0,0,v
2014-05-18 20:18,6.772,0.006,0,0,0,0,v
2014-05-18 20:24,6.774,0.005,0,0,0,0,v
2014-05-18 20:30,6.777,0.007,0,0,0,0,v
2014-05-18 20:36,6.779,0.007,0,0,0,0,v
2014-05-18 20:42,6.775,0.006,0,0,0,0,v
2014-05-18 20:48,6.773,0.006,0,0,0,0,v
2014-05-18 20:54,6.777,0.006,0,0,0,0,v
2014-05-18 21:00,6.763,0.005,0,0,0,0,v
2014-05-18 21:06,6.766,0.006,0,0,0,0,v
2014-05-18 21:12,6.760,0.006,0,0,0,0,v
2014-05-18 21:18,6.765,0.006,0,0,0,0,v
2014-05-18 21:24,6.763,0.006,0,0,0,0,v
2014-05-18 21:30,6.763,0.005,0,0,0,0,v
2014-05-18 21:36,6.765,0.005,0,0,0,0,v
2014-05-18 21:42,6.758,0.008,0,0,0,0,v
2014-05-18 21:48,6.746,0.006,0,0,0,0,v
2014-05-18 21:54,6.744,0.006,0,0,0,0,v
2014-05-18 22:00,6.746,0.006,0,0,0,0,v
2014-05-18 22:06,6.762,0.006,0,0,0,0,v
2014-05-18 22:12,6.750,0.006,0,0,0,0,v
2014-05-18 22:18,6.738,0.005,0,0,0,0,v
2014-05-18 22:24,6.729,0.005,0,0,0,0,v
2014-05-18 22:30,6.726,0.005,0,0,0,0,v
2014-05-18 22:36,6.724,0.006,0,0,0,0,v
2014-05-18 22:42,6.725,0.007,0,0,0,0,v
2014-05-18 22:48,6.702,0.006,0,0,0,0,v
2014-05-18 22:54,6.697,0.006,0,0,0,0,v
2014-05-18 23:00,6.688,0.007,0,0,0,0,v
2014-05-18 23:06,6.704,0.005,0,0,0,0,v
2014-05-18 23:12,6.694,0.005,0,0,0,0,v
2014-05-18 23:18,6.692,0.007,0,0,0,0,v
2014-05-18 23:24,6.690,0.006,0,0,0,0,v
2014-05-18 23:30,6.674,0.006,0,0,0,0,v
2014-05-18 23:36,6.665,0.006,0,0,0,0,v
2014-05-18 23:42,6.657,0.005,0,0,0,0,v
2014-05-18 23:48,6.643,0.004,0,0,0,0,v
2014-05-18 23:54,6.638,0.005,0,0,0,0,v
2014-05-19 00:00,6.643,0.006,0,0,0,0,v
2014-05-19 00:06,6.633,0.005,0,0,0,0,v
2014-05-19 00:12,6.628,0.005,0,0,0,0,v
2014-05-19 00:18,6.624,0.004,0,0,0,0,v
2014-05-19 00:24,6.629,0.005,0,0,0,0,v
2014-05-19 00:30,6.623,0.004,0,0,0,0,v
2014-05-19 00:36,6.600,0.006,0,0,0,0,v
2014-05-19 00:42,6.592,0.005,0,0,0,0,v
2014-05-19 00:48,6.587,0.004,0,0,0,0,v
2014-05-19 00:54,6.582,0.005,0,0,0,0,v
2014-05-19 01:00,6.573,0.005,0,0,0,0,v
2014-05-19 01:06,6.564,0.005,0,0,0,0,v
2014-05-19 01:12,6.538,0.005,0,0,0,0,v
2014-05-19 01:18,6.521,0.004,0,0,0,0,v
2014-05-19 01:24,6.518,0.004,0,0,0,0,v
2014-05-19 01:30,6.522,0.004,0,0,0,0,v
2014-05-19 01:36,6.512,0.004,0,0,0,0,v
2014-05-19 01:42,6.500,0.003,0,0,0,0,v
2014-05-19 01:48,6.500,0.005,0,0,0,0,v
2014-05-19 01:54,6.483,0.005,0,0,0,0,v
2014-05-19 02:00,6.462,0.006,0,0,0,0,v
2014-05-19 02:06,6.448,0.004,0,0,0,0,v
2014-05-19 02:12,6.447,0.003,0,0,0,0,v
2014-05-19 02:18,6.438,0.004,0,0,0,0,v
2014-05-19 02:24,6.417,0.005,0,0,0,0,v
2014-05-19 02:30,6.419,0.005,0,0,0,0,v
2014-05-19 02:36,6.405,0.004,0,0,0,0,v
2014-05-19 02:42,6.412,0.005,0,0,0,0,v
2014-05-19 02:48,6.420,0.005,0,0,0,0,v
2014-05-19 02:54,6.415,0.006,0,0,0,0,v
2014-05-19 03:00,6.400,0.006,0,0,0,0,v
2014-05-19 03:06,6.405,0.005,0,0,0,0,v
2014-05-19 03:12,6.388,0.004,0,0,0,0,v
2014-05-19 03:18,6.404,0.005,0,0,0,0,v
2014-05-19 03:24,6.373,0.005,0,0,0,0,v
2014-05-19 03:30,6.387,0.005,0,0,0,0,v
2014-05-19 03:36,6.364,0.004,0,0,0,0,v
2014-05-19 03:42,6.374,0.004,0,0,0,0,v
2014-05-19 03:48,6.354,0.006,0,0,0,0,v
2014-05-19 03:54,6.354,0.005,0,0,0,0,v
2014-05-19 04:00,6.355,0.005,0,0,0,0,v
2014-05-19 04:06,6.348,0.004,0,0,0,0,v
2014-05-19 04:12,6.353,0.005,0,0,0,0,v
2014-05-19 04:18,6.347,0.003,0,0,0,0,v
2014-05-19 04:24,6.352,0.004,0,0,0,0,v
2014-05-19 04:30,6.353,0.005,0,0,0,0,v
2014-05-19 04:36,6.347,0.006,0,0,0,0,v
2014-05-19 04:42,6.349,0.004,0,0,0,0,v
2014-05-19 04:48,6.339,0.004,0,0,0,0,v
2014-05-19 04:54,6.332,0.004,0,0,0,0,v
2014-05-19 05:00,6.332,0.004,0,0,0,0,v
2014-05-19 05:06,6.329,0.005,0,0,0,0,v
2014-05-19 05:12,6.334,0.003,0,0,0,0,v
2014-05-19 05:18,6.327,0.005,0,0,0,0,v
2014-05-19 05:24,6.334,0.003,0,0,0,0,v
2014-05-19 05:30,6.322,0.003,0,0,0,0,v
2014-05-19 05:36,6.327,0.004,0,0,0,0,v
2014-05-19 05:42,6.317,0.003,0,0,0,0,v
2014-05-19 05:48,6.314,0.004,0,0,0,0,v
2014-05-19 05:54,6.320,0.003,0,0,0,0,v
2014-05-19 06:00,6.323,0.004,0,0,0,0,v
2014-05-19 06:06,6.325,0.004,0,0,0,0,v
2014-05-19 06:12,6.326,0.004,0,0,0,0,v
2014-05-19 06:18,6.333,0.005,0,0,0,0,v
2014-05-19 06:24,6.332,0.003,0,0,0,0,v
2014-05-19 06:30,6.317,0.005,0,0,0,0,v
2014-05-19 06:36,6.317,0.004,0,0,0,0,v
2014-05-19 06:42,6.335,0.005,0,0,0,0,v
2014-05-19 06:48,6.342,0.005,0,0,0,0,v
2014-05-19 06:54,6.345,0.005,0,0,0,0,v
2014-05-19 07:00,6.347,0.005,0,0,0,0,v
2014-05-19 07:06,6.366,0.005,0,0,0,0,v
2014-05-19 07:12,6.375,0.004,0,0,0,0,v
2014-05-19 07:18,6.390,0.005,0,0,0,0,v
2014-05-19 07:24,6.373,0.005,0,0,0,0,v
2014-05-19 07:30,6.384,0.004,0,0,0,0,v
2014-05-19 07:36,6.385,0.004,0,0,0,0,v
2014-05-19 07:42,6.405,0.004,0,0,0,0,v
2014-05-19 07:48,6.410,0.004,0,0,0,0,v
2014-05-19 07:54,6.410,0.003,0,0,0,0,v
2014-05-19 08:00,6.408,0.004,0,0,0,0,v
2014-05-19 08:06,6.430,0.005,0,0,0,0,v
2014-05-19 08:12,6.457,0.005,0,0,0,0,v
2014-05-19 08:18,6.466,0.005,0,0,0,0,v
2014-05-19 08:24,6.467,0.006,0,0,0,0,v
2014-05-19 08:30,6.479,0.005,0,0,0,0,v
2014-05-19 08:36,6.484,0.005,0,0,0,0,v
2014-05-19 08:42,6.497,0.005,0,0,0,0,v
2014-05-19 08:48,6.514,0.006,0,0,0,0,v
2014-05-19 08:54,6.517,0.005,0,0,0,0,v
2014-05-19 09:00,6.529,0.006,0,0,0,0,v
2014-05-19 09:06,6.544,0.007,0,0,0,0,v
2014-05-19 09:12,6.560,0.006,0,0,0,0,v
2014-05-19 09:18,6.582,0.007,0,0,0,0,v
2014-05-19 09:24,6.600,0.007,0,0,0,0,v
2014-05-19 09:30,6.621,0.004,0,0,0,0,v
2014-05-19 09:36,6.623,0.006,0,0,0,0,v
2014-05-19 09:42,6.648,0.006,0,0,0,0,v
2014-05-19 09:48,6.651,0.006,0,0,0,0,v
2014-05-19 09:54,6.645,0.006,0,0,0,0,v
2014-05-19 10:00,6.668,0.005,0,0,0,0,v
2014-05-19 10:06,6.674,0.005,0,0,0,0,v
2014-05-19 10:12,6.674,0.006,0,0,0,0,v
2014-05-19 10:18,6.686,0.006,0,0,0,0,v
2014-05-19 10:24,6.681,0.006,0,0,0,0,v
2014-05-19 10:30,6.702,0.006,0,0,0,0,v
2014-05-19 10:36,6.720,0.006,0,0,0,0,v
2014-05-19 10:42,6.731,0.006,0,0,0,0,v
2014-05-19 10:48,6.761,0.006,0,0,0,0,v
2014-05-19 10:54,6.767,0.005,0,0,0,0,v
2014-05-19 11:00,6.766,0.005,0,0,0,0,v
2014-05-19 11:06,6.782,0.006,0,0,0,0,v
2014-05-19 11:12,6.793,0.006,0,0,0,0,v
2014-05-19 11:18,6.798,0.006,0,0,0,0,v
2014-05-19 11:24,6.808,0.006,0,0,0,0,v
2014-05-19 11:30,6.809,0.007,0,0,0,0,v
2014-05-19 11:36,6.831,0.007,0,0,0,0,v
2014-05-19 11:42,6.837,0.004,0,0,0,0,v
2014-05-19 11:48,6.836,0.007,0,0,0,0,v
2014-05-19 11:54,6.847,0.006,0,0,0,0,v
2014-05-19 12:00,6.856,0.005,0,0,0,0,v
2014-05-19 12:06,6.858,0.007,0,0,0,0,v
2014-05-19 12:12,6.854,0.006,0,0,0,0,v
2014-05-19 12:18,6.850,0.005,0,0,0,0,v
2014-05-19 12:24,6.857,0.007,0,0,0,0,v
2014-05-19 12:30,6.874,0.006,0,0,0,0,v
2014-05-19 12:36,6.875,0.006,0,0,0,0,v
2014-05-19 12:42,6.881,0.006,0,0,0,0,v
2014-05-19 12:48,6.877,0.007,0,0,0,0,v
2014-05-19 12:54,6.863,0.005,0,0,0,0,v
2014-05-19 13:00,6.873,0.005,0,0,0,0,v
2014-05-19 13:06,6.904,0.005,0,0,0,0,v
2014-05-19 13:12,6.883,0.005,0,0,0,0,v
2014-05-19 13:18,6.894,0.005,0,0,0,0,v
2014-05-19 13:24,6.903,0.004,0,0,0,0,v
2014-05-19 13:30,6.894,0.005,0,0,0,0,v
2014-05-19 13:36,6.908,0.005,0,0,0,0,v
2014-05-19 13:42,6.912,0.005,0,0,0,0,v
2014-05-19 13:48,6.922,0.005,0,0,0,0,v
2014-05-19 13:54,6.927,0.006,0,0,0,0,v
2014-05-19 14:00,6.917,0.006,0,0,0,0,v
2014-05-19 14:06,6.934,0.005,0,0,0,0,v
2014-05-19 14:12,6.918,0.005,0,0,0,0,v
2014-05-19 14:18,6.924,0.005,0,0,0,0,v
2014-05-19 14:24,6.925,0.007,0,0,0,0,v
2014-05-19 14:30,6.910,0.006,0,0,0,0,v
2014-05-19 14:36,6.907,0.005,0,0,0,0,v
2014-05-19 14:42,6.911,0.004,0,0,0,0,v
2014-05-19 14:48,6.900,0.006,0,0,0,0,v
2014-05-19 14:54,6.897,0.005,0,0,0,0,v
2014-05-19 15:00,6.890,0.006,0,0,0,0,v
2014-05-19 15:06,6.888,0.005,0,0,0,0,v
2014-05-19 15:12,6.889,0.004,0,0,0,0,v
2014-05-19 15:18,6.874,0.006,0,0,0,0,v
2014-05-19 15:24,6.883,0.006,0,0,0,0,v
2014-05-19 15:30,6.899,0.005,0,0,0,0,v
2014-05-19 15:36,6.898,0.005,0,0,0,0,v
2014-05-19 15:42,6.891,0.005,0,0,0,0,v
2014-05-19 15:48,6.896,0.006,0,0,0,0,v
2014-05-19 15:54,6.899,0.006,0,0,0,0,v
2014-05-19 16:00,6.902,0.006,0,0,0,0,v
2014-05-19 16:06,6.926,0.005,0,0,0,0,v
2014-05-19 16:12,6.915,0.005,0,0,0,0,v
2014-05-19 16:18,6.908,0.006,0,0,0,0,v
2014-05-19 16:24,6.904,0.005,0,0,0,0,v
2014-05-19 16:30,6.896,0.007,0,0,0,0,v
