Date Time, Water Level, Sigma, O or I (for verified), F, R, L, Quality 
2014-05-19 16:36,6.881,0.004,0,0,0,0,v
2014-05-19 16:42,6.895,0.006,0,0,0,0,v
2014-05-19 16:48,6.881,0.005,0,0,0,0,v
2014-05-19 16:54,6.883,0.005,0,0,0,0,v
2014-05-19 17:00,6.873,0.005,0,0,0,0,v
2014-05-19 17:06,6.873,0.005,0,0,0,0,v
2014-05-19 17:12,6.864,0.005,0,0,0,0,v
2014-05-19 17:18,6.873,0.006,0,0,0,0,v
2014-05-19 17:24,6.861,0.005,0,0,0,0,v
2014-05-19 17:30,6.842,0.006,0,0,0,0,v
2014-05-19 17:36,6.833,0.005,0,0,0,0,v
2014-05-19 17:42,6.830,0.005,0,0,0,0,v
2014-05-19 17:48,6.824,0.005,0,0,0,0,v
2014-05-19 17:54,6.817,0.005,0,0,0,0,v
2014-05-19 18:00,6.817,0.007,0,0,0,0,v
2014-05-19 18:06,6.806,0.006,0,0,0,0,v
2014-05-19 18:12,6.800,0.005,0,0,0,0,v
2014-05-19 18:18,6.794,0.005,0,0,0,0,v
2014-05-19 18:24,6.794,0.006,0,0,0,0,v
2014-05-19 18:30,6.811,0.006,0,0,0,0,v
2014-05-19 18:36,6.802,0.005,0,0,0,0,v
2014-05-19 18:42,6.804,0.007,0,0,0,0,v
2014-05-19 18:48,6.807,0.005,0,0,0,0,v
2014-05-19 18:54,6.800,0.006,0,0,0,0,v
2014-05-19 19:00,6.806,0.007,0,0,0,0,v
2014-05-19 19:06,6.811,0.005,0,0,0,0,v
2014-05-19 19:12,6.795,0.006,0,0,0,0,v
2014-05-19 19:18,6.788,0.006,0,0,0,0,v
2014-05-19 19:24,6.800,0.005,0,0,0,0,v
2014-05-19 19:30,6.796,0.005,0,0,0,0,v
2014-05-19 19:36,6.803,0.006,0,0,0,0,v
2014-05-19 19:42,6.806,0.005,0,0,0,0,v
2014-05-19 19:48,6.802,0.006,0,0,0,0,v
2014-05-19 19:54,6.787,0.007,0,0,0,0,v
2014-05-19 20:00,6.796,0.006,0,0,0,0,v
2014-05-19 20:06,6.789,0.008,0,0,0,0,v
2014-05-19 20:12,6.797,0.007,0,0,0,0,v
2014-05-19 20:18,6.784,0.006,0,0,0,0,v
2014-05-19 20:24,6.769,0.005,0,0,0,0,v
2014-05-19 20:30,6.754,0.007,0,0,0,0,v
2014-05-19 20:36,6.758,0.005,0,0,0,0,v
2014-05-19 20:42,6.762,0.008,0,0,0,0,v
2014-05-19 20:48,6.747,0.005,0,0,0,0,v
2014-05-19 20:54,6.762,0.005,0,0,0,0,v
2014-05-19 21:00,6.753,0.006,0,0,0,0,v
2014-05-19 21:06,6.767,0.005,0,0,0,0,v
2014-05-19 21:12,6.764,0.005,0,0,0,0,v
2014-05-19 21:18,6.765,0.007,0,0,0,0,v
2014-05-19 21:24,6.769,0.007,0,0,0,0,v
2014-05-19 21:30,6.767,0.007,0,0,0,0,v
2014-05-19 21:36,6.756,0.006,0,0,0,0,v
2014-05-19 21:42,6.763,0.005,0,0,0,0,v
2014-05-19 21:48,6.763,0.007,0,0,0,0,v
2014-05-19 21:54,6.766,0.006,0,0,0,0,v
2014-05-19 22:00,6.773,0.006,0,0,0,0,v
2014-05-19 22:06,6.754,0.006,0,0,0,0,v
2014-05-19 22:12,6.756,0.006,0,0,0,0,v
2014-05-19 22:18,6.755,0.005,0,0,0,0,v
2014-05-19 22:24,6.752,0.005,0,0,0,0,v
2014-05-19 22:30,6.765,0.007,0,0,0,0,v
2014-05-19 22:36,6.766,0.005,0,0,0,0,v
2014-05-19 22:42,6.757,0.006,0,0,0,0,v
2014-05-19 22:48,6.775,0.007,0,0,0,0,v
2014-05-19 22:54,6.765,0.007,0,0,0,0,v
2014-05-19 23:00,6.762,0.004,0,0,0,0,v
2014-05-19 23:06,6.761,0.006,0,0,0,0,v
2014-05-19 23:12,6.759,0.006,0,0,0,0,v
2014-05-19 23:18,6.760,0.007,0,0,0,0,v
2014-05-19 23:24,6.742,0.008,0,0,0,0,v
2014-05-19 23:30,6.741,0.008,0,0,0,0,v
2014-05-19 23:36,6.743,0.006,0,0,0,0,v
2014-05-19 23:42,6.744,0.006,0,0,0,0,v
2014-05-19 23:48,6.730,0.006,0,0,0,0,v
2014-05-19 23:54,6.748,0.006,0,0,0,0,v
2014-05-20 00:00,6.742,0.005,0,0,0,0,v
2014-05-20 00:06,6.724,0.006,0,0,0,0,v
2014-05-20 00:12,6.728,0.007,0,0,0,0,v
2014-05-20 00:18,6.719,0.005,0,0,0,0,v
2014-05-20 00:24,6.721,0.008,0,0,0,0,v
2014-05-20 00:30,6.721,0.006,0,0,0,0,v
2014-05-20 00:36,6.721,0.006,0,0,0,0,v
2014-05-20 00:42,6.693,0.006,0,0,0,0,v
2014-05-20 00:48,6.683,0.006,0,0,0,0,v
2014-05-20 00:54,6.671,0.007,0,0,0,0,v
2014-05-20 01:00,6.656,0.006,0,0,0,0,v
2014-05-20 01:06,6.678,0.005,0,0,0,0,v
2014-05-20 01:12,6.658,0.007,0,0,0,0,v
2014-05-20 01:18,6.658,0.007,0,0,0,0,v
2014-05-20 01:24,6.638,0.005,0,0,0,0,v
2014-05-20 01:30,6.633,0.005,0,0,0,0,v
2014-05-20 01:36,6.613,0.004,0,0,0,0,v
2014-05-20 01:42,6.609,0.006,0,0,0,0,v
2014-05-20 01:48,6.622,0.004,0,0,0,0,v
2014-05-20 01:54,6.614,0.006,0,0,0,0,v
2014-05-20 02:00,6.603,0.005,0,0,0,0,v
2014-05-20 02:06,6.622,0.005,0,0,0,0,v
2014-05-20 02:12,6.610,0.005,0,0,0,0,v
2014-05-20 02:18,6.614,0.007,0,0,0,0,v
2014-05-20 02:24,6.603,0.006,0,0,0,0,v
2014-05-20 02:30,6.599,0.004,0,0,0,0,v
2014-05-20 02:36,6.588,0.005,0,0,0,0,v
2014-05-20 02:42,6.575,0.005,0,0,0,0,v
2014-05-20 02:48,6.585,0.009,0,0,0,0,v
2014-05-20 02:54,6.595,0.007,0,0,0,0,v
2014-05-20 03:00,6.562,0.004,0,0,0,0,v
2014-05-20 03:06,6.549,0.006,0,0,0,0,v
2014-05-20 03:12,6.541,0.007,0,0,0,0,v
2014-05-20 03:18,6.541,0.007,0,0,0,0,v
2014-05-20 03:24,6.555,0.005,0,0,0,0,v
2014-05-20 03:30,6.546,0.005,0,0,0,0,v
2014-05-20 03:36,6.526,0.005,0,0,0,0,v
2014-05-20 03:42,6.517,0.005,0,0,0,0,v
2014-05-20 03:48,6.513,0.004,0,0,0,0,v
2014-05-20 03:54,6.508,0.007,0,0,0,0,v
2014-05-20 04:00,6.498,0.006,0,0,0,0,v
2014-05-20 04:06,6.494,0.005,0,0,0,0,v
2014-05-20 04:12,6.476,0.005,0,0,0,0,v
2014-05-20 04:18,6.481,0.004,0,0,0,0,v
2014-05-20 04:24,6.461,0.004,0,0,0,0,v
2014-05-20 04:30,6.455,0.005,0,0,0,0,v
2014-05-20 04:36,6.451,0.004,0,0,0,0,v
2014-05-20 04:42,6.451,0.009,0,0,0,0,v
2014-05-20 04:48,6.456,0.005,0,0,0,0,v
2014-05-20 04:54,6.450,0.007,0,0,0,0,v
2014-05-20 05:00,6.456,0.007,0,0,0,0,v
2014-05-20 05:06,6.447,0.006,0,0,0,0,v
2014-05-20 05:12,6.444,0.006,0,0,0,0,v
2014-05-20 05:18,6.438,0.006,0,0,0,0,v
2014-05-20 05:24,6.432,0.006,0,0,0,0,v
2014-05-20 05:30,6.433,0.006,0,0,0,0,v
2014-05-20 05:36,6.426,0.007,0,0,0,0,v
2014-05-20 05:42,6.422,0.005,0,0,0,0,v
2014-05-20 05:48,6.408,0.008,0,0,0,0,v
2014-05-20 05:54,6.404,0.005,0,0,0,0,v
2014-05-20 06:00,6.417,0.004,0,0,0,0,v
2014-05-20 06:06,6.410,0.005,0,0,0,0,v
2014-05-20 06:12,6.406,0.004,0,0,0,0,v
2014-05-20 06:18,6.413,0.005,0,0,0,0,v
2014-05-20 06:24,6.416,0.004,0,0,0,0,v
2014-05-20 06:30,6.414,0.004,0,0,0,0,v
2014-05-20 06:36,6.408,0.004,0,0,0,0,v
2014-05-20 06:42,6.430,0.003,0,0,0,0,v
2014-05-20 06:48,6.420,0.004,0,0,0,0,v
2014-05-20 06:54,6.408,0.004,0,0,0,0,v
2014-05-20 07:00,6.394,0.005,0,0,0,0,v
2014-05-20 07:06,6.408,0.005,0,0,0,0,v
2014-05-20 07:12,6.413,0.005,0,0,0,0,v
2014-05-20 07:18,6.420,0.004,0,0,0,0,v
2014-05-20 07:24,6.437,0.005,0,0,0,0,v
2014-05-20 07:30,6.406,0.010,0,0,0,0,v
2014-05-20 07:36,6.417,0.008,0,0,0,0,v
2014-05-20 07:42,6.424,0.007,0,0,0,0,v
2014-05-20 07:48,6.423,0.007,0,0,0,0,v
2014-05-20 07:54,6.438,0.007,0,0,0,0,v
2014-05-20 08:00,6.419,0.007,0,0,0,0,v
2014-05-20 08:06,6.431,0.008,0,0,0,0,v
2014-05-20 08:12,6.437,0.007,0,0,0,0,v
2014-05-20 08:18,6.436,0.007,0,0,0,0,v
2014-05-20 08:24,6.435,0.007,0,0,0,0,v
2014-05-20 08:30,6.455,0.006,0,0,0,0,v
2014-05-20 08:36,6.448,0.006,0,0,0,0,v
2014-05-20 08:42,6.467,0.007,0,0,0,0,v
2014-05-20 08:48,6.475,0.012,0,0,0,0,v
2014-05-20 08:54,6.495,0.007,0,0,0,0,v
2014-05-20 09:00,6.499,0.009,0,0,0,0,v
2014-05-20 09:06,6.517,0.006,0,0,0,0,v
2014-05-20 09:12,6.518,0.007,0,0,0,0,v
2014-05-20 09:18,6.520,0.008,0,0,0,0,v
2014-05-20 09:24,6.534,0.007,0,0,0,0,v
2014-05-20 09:30,6.554,0.006,0,0,0,0,v
2014-05-20 09:36,6.558,0.006,0,0,0,0,v
2014-05-20 09:42,6.573,0.008,0,0,0,0,v
2014-05-20 09:48,6.576,0.007,0,0,0,0,v
2014-05-20 09:54,6.583,0.006,0,0,0,0,v
2014-05-20 10:00,6.578,0.008,0,0,0,0,v
2014-05-20 10:06,6.577,0.008,0,0,0,0,v
2014-05-20 10:12,6.596,0.007,0,0,0,0,v
2014-05-20 10:18,6.607,0.006,0,0,0,0,v
2014-05-20 10:24,6.611,0.008,0,0,0,0,v
2014-05-20 10:30,6.634,0.006,0,0,0,0,v
2014-05-20 10:36,6.645,0.006,0,0,0,0,v
2014-05-20 10:42,6.668,0.006,0,0,0,0,v
2014-05-20 10:48,6.672,0.007,0,0,0,0,v
2014-05-20 10:54,6.680,0.008,0,0,0,0,v
2014-05-20 11:00,6.694,0.007,0,0,0,0,v
2014-05-20 11:06,6.691,0.006,0,0,0,0,v
2014-05-20 11:12,6.695,0.007,0,0,0,0,v
2014-05-20 11:18,6.707,0.007,0,0,0,0,v
2014-05-20 11:24,6.724,0.006,0,0,0,0,v
2014-05-20 11:30,6.723,0.009,0,0,0,0,v
2014-05-20 11:36,6.746,0.007,0,0,0,0,v
2014-05-20 11:42,6.741,0.006,0,0,0,0,v
2014-05-20 11:48,6.756,0.007,0,0,0,0,v
2014-05-20 11:54,6.761,0.008,0,0,0,0,v
2014-05-20 12:00,6.752,0.006,0,0,0,0,v
2014-05-20 12:06,6.769,0.010,0,0,0,0,v
2014-05-20 12:12,6.784,0.010,0,0,0,0,v
2014-05-20 12:18,6.789,0.007,0,0,0,0,v
2014-05-20 12:24,6.806,0.008,0,0,0,0,v
2014-05-20 12:30,6.825,0.007,0,0,0,0,v
2014-05-20 12:36,6.827,0.008,0,0,0,0,v
2014-05-20 12:42,6.816,0.007,0,0,0,0,v
2014-05-20 12:48,6.836,0.008,0,0,0,0,v
2014-05-20 12:54,6.846,0.009,0,0,0,0,v
2014-05-20 13:00,6.845,0.007,0,0,0,0,v
2014-05-20 13:06,6.858,0.007,0,0,0,0,v
2014-05-20 13:12,6.866,0.009,0,0,0,0,v
2014-05-20 13:18,6.864,0.005,0,0,0,0,v
2014-05-20 13:24,6.872,0.010,0,0,0,0,v
2014-05-20 13:30,6.870,0.008,0,0,0,0,v
2014-05-20 13:36,6.870,0.009,0,0,0,0,v
2014-05-20 13:42,6.884,0.009,0,0,0,0,v
2014-05-20 13:48,6.880,0.008,0,0,0,0,v
2014-05-20 13:54,6.892,0.009,0,0,0,0,v
2014-05-20 14:00,6.905,0.006,0,0,0,0,v
2014-05-20 14:06,6.902,0.006,0,0,0,0,v
2014-05-20 14:12,6.893,0.008,0,0,0,0,v
2014-05-20 14:18,6.901,0.007,0,0,0,0,v
2014-05-20 14:24,6.918,0.007,0,0,0,0,v
2014-05-20 14:30,6.920,0.008,0,0,0,0,v
2014-05-20 14:36,6.909,0.009,0,0,0,0,v
2014-05-20 14:42,6.888,0.009,0,0,0,0,v
2014-05-20 14:48,6.895,0.007,0,0,0,0,v
2014-05-20 14:54,6.885,0.006,0,0,0,0,v
2014-05-20 15:00,6.893,0.008,0,0,0,0,v
2014-05-20 15:06,6.905,0.009,0,0,0,0,v
2014-05-20 15:12,6.902,0.006,0,0,0,0,v
2014-05-20 15:18,6.913,0.007,0,0,0,0,v
2014-05-20 15:24,6.916,0.008,0,0,0,0,v
2014-05-20 15:30,6.916,0.009,0,0,0,0,v
2014-05-20 15:36,6.895,0.008,0,0,0,0,v
2014-05-20 15:42,6.895,0.007,0,0,0,0,v
2014-05-20 15:48,6.877,0.010,0,0,0,0,v
2014-05-20 15:54,6.886,0.008,0,0,0,0,v
2014-05-20 16:00,6.876,0.008,0,0,0,0,v
2014-05-20 16:06,6.875,0.006,0,0,0,0,v
2014-05-20 16:12,6.871,0.007,0,0,0,0,v
2014-05-20 16:18,6.879,0.006,0,0,0,0,v
2014-05-20 16:24,6.873,0.007,0,0,0,0,v
2014-05-20 16:30,6.872,0.007,0,0,0,0,v
2014-05-20 16:36,6.884,0.008,0,0,0,0,v
2014-05-20 16:42,6.876,0.007,0,0,0,0,v
2014-05-20 16:48,6.869,0.010,0,0,0,0,v
2014-05-20 16:54,6.850,0.009,0,0,0,0,v
2014-05-20 17:00,6.872,0.009,0,0,0,0,v
2014-05-20 17:06,6.853,0.007,0,0,0,0,v
2014-05-20 17:12,6.847,0.008,0,0,0,0,v
2014-05-20 17:18,6.847,0.008,0,0,0,0,v
2014-05-20 17:24,6.842,0.007,0,0,0,0,v
2014-05-20 17:30,6.834,0.007,0,0,0,0,v
2014-05-20 17:36,6.827,0.006,0,0,0,0,v
2014-05-20 17:42,6.828,0.007,0,0,0,0,v
2014-05-20 17:48,6.841,0.007,0,0,0,0,v
2014-05-20 17:54,6.826,0.006,0,0,0,0,v
2014-05-20 18:00,6.828,0.007,0,0,0,0,v
2014-05-20 18:06,6.826,0.006,0,0,0,0,v
2014-05-20 18:12,6.832,0.009,0,0,0,0,v
2014-05-20 18:18,6.847,0.009,0,0,0,0,v
2014-05-20 18:24,6.827,0.006,0,0,0,0,v
2014-05-20 18:30,6.833,0.010,0,0,0,0,v
2014-05-20 18:36,6.820,0.006,0,0,0,0,v
2014-05-20 18:42,6.817,0.009,0,0,0,0,v
2014-05-20 18:48,6.817,0.008,0,0,0,0,v
2014-05-20 18:54,6.801,0.009,0,0,0,0,v
2014-05-20 19:00,6.805,0.007,0,0,0,0,v
2014-05-20 19:06,6.802,0.007,0,0,0,0,v
2014-05-20 19:12,6.796,0.011,0,0,0,0,v
2014-05-20 19:18,6.823,0.009,0,0,0,0,v
2014-05-20 19:24,6.800,0.010,0,0,0,0,v
2014-05-20 19:30,6.797,0.007,0,0,0,0,v
2014-05-20 19:36,6.788,0.008,0,0,0,0,v
2014-05-20 19:42,6.789,0.007,0,0,0,0,v
2014-05-20 19:48,6.788,0.006,0,0,0,0,v
2014-05-20 19:54,6.771,0.009,0,0,0,0,v
2014-05-20 20:00,6.782,0.006,0,0,0,0,v
2014-05-20 20:06,6.768,0.008,0,0,0,0,v
2014-05-20 20:12,6.780,0.007,0,0,0,0,v
2014-05-20 20:18,6.772,0.007,0,0,0,0,v
2014-05-20 20:24,6.783,0.009,0,0,0,0,v
2014-05-20 20:30,6.771,0.008,0,0,0,0,v
2014-05-20 20:36,6.771,0.007,0,0,0,0,v
2014-05-20 20:42,6.775,0.006,0,0,0,0,v
2014-05-20 20:48,6.775,0.006,0,0,0,0,v
2014-05-20 20:54,6.770,0.007,0,0,0,0,v
2014-05-20 21:00,6.764,0.009,0,0,0,0,v
2014-05-20 21:06,6.770,0.009,0,0,0,0,v
2014-05-20 21:12,6.765,0.007,0,0,0,0,v
2014-05-20 21:18,6.754,0.008,0,0,0,0,v
2014-05-20 21:24,6.758,0.009,0,0,0,0,v
2014-05-20 21:30,6.746,0.009,0,0,0,0,v
2014-05-20 21:36,6.745,0.008,0,0,0,0,v
2014-05-20 21:42,6.748,0.010,0,0,0,0,v
2014-05-20 21:48,6.751,0.007,0,0,0,0,v
2014-05-20 21:54,6.750,0.007,0,0,0,0,v
2014-05-20 22:00,6.750,0.009,0,0,0,0,v
2014-05-20 22:06,6.755,0.007,0,0,0,0,v
2014-05-20 22:12,6.750,0.008,0,0,0,0,v
2014-05-20 22:18,6.757,0.008,0,0,0,0,v
2014-05-20 22:24,6.745,0.007,0,0,0,0,v
2014-05-20 22:30,6.749,0.007,0,0,0,0,v
2014-05-20 22:36,6.750,0.009,0,0,0,0,v
2014-05-20 22:42,6.743,0.009,0,0,0,0,v
2014-05-20 22:48,6.745,0.008,0,0,0,0,v
2014-05-20 22:54,6.743,0.007,0,0,0,0,v
2014-05-20 23:00,6.757,0.011,0,0,0,0,v
2014-05-20 23:06,6.767,0.007,0,0,0,0,v
2014-05-20 23:12,6.766,0.009,0,0,0,0,v
2014-05-20 23:18,6.759,0.007,0,0,0,0,v
2014-05-20 23:24,6.762,0.007,0,0,0,0,v
2014-05-20 23:30,6.775,0.007,0,0,0,0,v
2014-05-20 23:36,6.778,0.007,0,0,0,0,v
2014-05-20 23:42,6.787,0.009,0,0,0,0,v
2014-05-20 23:48,6.779,0.009,0,0,0,0,v
2014-05-20 23:54,6.773,0.008,0,0,0,0,v
2014-05-21 00:00,6.779,0.008,0,0,0,0,v
2014-05-21 00:06,6.773,0.010,0,0,0,0,v
2014-05-21 00:12,6.769,0.010,0,0,0,0,v
2014-05-21 00:18,6.771,0.010,0,0,0,0,v
2014-05-21 00:24,6.768,0.009,0,0,0,0,v
2014-05-21 00:30,6.767,0.007,0,0,0,0,v
2014-05-21 00:36,6.766,0.008,0,0,0,0,v
2014-05-21 00:42,6.779,0.007,0,0,0,0,v
2014-05-21 00:48,6.771,0.007,0,0,0,0,v
2014-05-21 00:54,6.760,0.007,0,0,0,0,v
2014-05-21 01:00,6.761,0.006,0,0,0,0,v
2014-05-21 01:06,6.761,0.007,0,0,0,0,v
2014-05-21 01:12,6.758,0.007,0,0,0,0,v
2014-05-21 01:18,6.754,0.009,0,0,0,0,v
2014-05-21 01:24,6.760,0.011,0,0,0,0,v
2014-05-21 01:30,6.756,0.007,0,0,0,0,v
2014-05-21 01:36,6.758,0.006,0,0,0,0,v
2014-05-21 01:42,6.744,0.008,0,0,0,0,v
2014-05-21 01:48,6.731,0.007,0,0,0,0,v
2014-05-21 01:54,6.722,0.008,0,0,0,0,v
2014-05-21 02:00,6.731,0.007,0,0,0,0,v
2014-05-21 02:06,6.742,0.010,0,0,0,0,v
2014-05-21 02:12,6.732,0.009,0,0,0,0,v
2014-05-21 02:18,6.724,0.007,0,0,0,0,v
2014-05-21 02:24,6.717,0.008,0,0,0,0,v
2014-05-21 02:30,6.719,0.006,0,0,0,0,v
2014-05-21 02:36,6.721,0.006,0,0,0,0,v
2014-05-21 02:42,6.710,0.007,0,0,0,0,v
2014-05-21 02:48,6.709,0.007,0,0,0,0,v
2014-05-21 02:54,6.706,0.010,0,0,0,0,v
2014-05-21 03:00,6.681,0.006,0,0,0,0,v
2014-05-21 03:06,6.672,0.008,0,0,0,0,v
2014-05-21 03:12,6.677,0.007,0,0,0,0,v
2014-05-21 03:18,6.665,0.007,0,0,0,0,v
2014-05-21 03:24,6.664,0.007,0,0,0,0,v
2014-05-21 03:30,6.669,0.008,0,0,0,0,v
2014-05-21 03:36,6.685,0.008,0,0,0,0,v
2014-05-21 03:42,6.673,0.009,0,0,0,0,v
2014-05-21 03:48,6.672,0.007,0,0,0,0,v
2014-05-21 03:54,6.644,0.006,0,0,0,0,v
2014-05-21 04:00,6.639,0.008,0,0,0,0,v
2014-05-21 04:06,6.647,0.008,0,0,0,0,v
2014-05-21 04:12,6.637,0.006,0,0,0,0,v
2014-05-21 04:18,6.636,0.010,0,0,0,0,v
2014-05-21 04:24,6.630,0.007,0,0,0,0,v
2014-05-21 04:30,6.622,0.008,0,0,0,0,v
2014-05-21 04:36,6.624,0.007,0,0,0,0,v
2014-05-21 04:42,6.612,0.007,0,0,0,0,v
2014-05-21 04:48,6.630,0.007,0,0,0,0,v
2014-05-21 04:54,6.604,0.006,0,0,0,0,v
2014-05-21 05:00,6.610,0.006,0,0,0,0,v
2014-05-21 05:06,6.609,0.007,0,0,0,0,v
2014-05-21 05:12,6.609,0.008,0,0,0,0,v
2014-05-21 05:18,6.608,0.006,0,0,0,0,v
2014-05-21 05:24,6.617,0.006,0,0,0,0,v
2014-05-21 05:30,6.614,0.006,0,0,0,0,v
2014-05-21 05:36,6.616,0.006,0,0,0,0,v
2014-05-21 05:42,6.593,0.008,0,0,0,0,v
2014-05-21 05:48,6.572,0.007,0,0,0,0,v
2014-05-21 05:54,6.569,0.006,0,0,0,0,v
2014-05-21 06:00,6.574,0.008,0,0,0,0,v
2014-05-21 06:06,6.570,0.006,0,0,0,0,v
2014-05-21 06:12,6.596,0.006,0,0,0,0,v
2014-05-21 06:18,6.586,0.006,0,0,0,0,v
2014-05-21 06:24,6.576,0.006,0,0,0,0,v
2014-05-21 06:30,6.563,0.007,0,0,0,0,v
2014-05-21 06:36,6.561,0.006,0,0,0,0,v
2014-05-21 06:42,6.541,0.006,0,0,0,0,v
2014-05-21 06:48,6.576,0.007,0,0,0,0,v
2014-05-21 06:54,6.556,0.007,0,0,0,0,v
2014-05-21 07:00,6.551,0.008,0,0,0,0,v
2014-05-21 07:06,6.549,0.006,0,0,0,0,v
2014-05-21 07:12,6.553,0.007,0,0,0,0,v
2014-05-21 07:18,6.545,0.005,0,0,0,0,v
2014-05-21 07:24,6.557,0.006,0,0,0,0,v
2014-05-21 07:30,6.560,0.006,0,0,0,0,v
2014-05-21 07:36,6.549,0.009,0,0,0,0,v
2014-05-21 07:42,6.521,0.007,0,0,0,0,v
2014-05-21 07:48,6.546,0.009,0,0,0,0,v
2014-05-21 07:54,6.544,0.005,0,0,0,0,v
2014-05-21 08:00,6.566,0.006,0,0,0,0,v
2014-05-21 08:06,6.556,0.008,0,0,0,0,v
2014-05-21 08:12,6.549,0.007,0,0,0,0,v
2014-05-21 08:18,6.524,0.008,0,0,0,0,v
2014-05-21 08:24,6.514,0.006,0,0,0,0,v
2014-05-21 08:30,6.512,0.006,0,0,0,0,v
2014-05-21 08:36,6.533,0.007,0,0,0,0,v
2014-05-21 08:42,6.536,0.007,0,0,0,0,v
2014-05-21 08:48,6.537,0.007,0,0,0,0,v
2014-05-21 08:54,6.545,0.006,0,0,0,0,v
2014-05-21 09:00,6.565,0.006,0,0,0,0,v
2014-05-21 09:06,6.547,0.006,0,0,0,0,v
2014-05-21 09:12,6.538,0.007,0,0,0,0,v
2014-05-21 09:18,6.555,0.005,0,0,0,0,v
2014-05-21 09:24,6.554,0.006,0,0,0,0,v
2014-05-21 09:30,6.570,0.007,0,0,0,0,v
2014-05-21 09:36,6.564,0.007,0,0,0,0,v
2014-05-21 09:42,6.578,0.007,0,0,0,0,v
2014-05-21 09:48,6.572,0.006,0,0,0,0,v
2014-05-21 09:54,6.576,0.005,0,0,0,0,v
2014-05-21 10:00,6.590,0.006,0,0,0,0,v
2014-05-21 10:06,6.597,0.007,0,0,0,0,v
2014-05-21 10:12,6.621,0.007,0,0,0,0,v
2014-05-21 10:18,6.627,0.007,0,0,0,0,v
2014-05-21 10:24,6.633,0.008,0,0,0,0,v
2014-05-21 10:30,6.653,0.006,0,0,0,0,v
2014-05-21 10:36,6.665,0.006,0,0,0,0,v
2014-05-21 10:42,6.666,0.009,0,0,0,0,v
2014-05-21 10:48,6.672,0.006,0,0,0,0,v
2014-05-21 10:54,6.691,0.005,0,0,0,0,v
2014-05-21 11:00,6.686,0.005,0,0,0,0,v
2014-05-21 11:06,6.694,0.006,0,0,0,0,v
2014-05-21 11:12,6.697,0.006,0,0,0,0,v
2014-05-21 11:18,6.687,0.007,0,0,0,0,v
2014-05-21 11:24,6.693,0.007,0,0,0,0,v
2014-05-21 11:30,6.709,0.010,0,0,0,0,v
2014-05-21 11:36,6.720,0.007,0,0,0,0,v
2014-05-21 11:42,6.735,0.007,0,0,0,0,v
2014-05-21 11:48,6.731,0.006,0,0,0,0,v
2014-05-21 11:54,6.748,0.005,0,0,0,0,v
2014-05-21 12:00,6.743,0.009,0,0,0,0,v
2014-05-21 12:06,6.735,0.005,0,0,0,0,v
2014-05-21 12:12,6.741,0.009,0,0,0,0,v
2014-05-21 12:18,6.773,0.006,0,0,0,0,v
2014-05-21 12:24,6.780,0.006,0,0,0,0,v
2014-05-21 12:30,6.788,0.006,0,0,0,0,v
2014-05-21 12:36,6.801,0.006,0,0,0,0,v
2014-05-21 12:42,6.798,0.008,0,0,0,0,v
2014-05-21 12:48,6.785,0.006,0,0,0,0,v
2014-05-21 12:54,6.803,0.006,0,0,0,0,v
2014-05-21 13:00,6.804,0.009,0,0,0,0,v
2014-05-21 13:06,6.814,0.006,0,0,0,0,v
2014-05-21 13:12,6.819,0.007,0,0,0,0,v
2014-05-21 13:18,6.842,0.008,0,0,0,0,v
2014-05-21 13:24,6.840,0.006,0,0,0,0,v
2014-05-21 13:30,6.852,0.005,0,0,0,0,v
2014-05-21 13:36,6.840,0.008,0,0,0,0,v
2014-05-21 13:42,6.852,0.008,0,0,0,0,v
2014-05-21 13:48,6.866,0.006,0,0,0,0,v
2014-05-21 13:54,6.870,0.010,0,0,0,0,v
2014-05-21 14:00,6.871,0.007,0,0,0,0,v
2014-05-21 14:06,6.894,0.006,0,0,0,0,v
