Date Time, Water Level, Sigma, O or I (for verified), F, R, L, Quality 
2014-05-21 14:12,6.886,0.008,0,0,0,0,v
2014-05-21 14:18,6.907,0.006,0,0,0,0,v
2014-05-21 14:24,6.913,0.006,0,0,0,0,v
2014-05-21 14:30,6.919,0.006,0,0,0,0,v
2014-05-21 14:36,6.899,0.007,0,0,0,0,v
2014-05-21 14:42,6.896,0.007,0,0,0,0,v
2014-05-21 14:48,6.895,0.006,0,0,0,0,v
2014-05-21 14:54,6.916,0.008,0,0,0,0,v
2014-05-21 15:00,6.910,0.008,0,0,0,0,v
2014-05-21 15:06,6.916,0.006,0,0,0,0,v
2014-05-21 15:12,6.914,0.005,0,0,0,0,v
2014-05-21 15:18,6.911,0.006,0,0,0,0,v
2014-05-21 15:24,6.914,0.008,0,0,0,0,v
2014-05-21 15:30,6.923,0.007,0,0,0,0,v
2014-05-21 15:36,6.926,0.007,0,0,0,0,v
2014-05-21 15:42,6.925,0.007,0,0,0,0,v
2014-05-21 15:48,6.918,0.008,0,0,0,0,v
2014-05-21 15:54,6.906,0.007,0,0,0,0,v
2014-05-21 16:00,6.910,0.006,0,0,0,0,v
2014-05-21 16:06,6.895,0.007,0,0,0,0,v
2014-05-21 16:12,6.892,0.008,0,0,0,0,v
2014-05-21 16:18,6.892,0.007,0,0,0,0,v
2014-05-21 16:24,6.895,0.009,0,0,0,0,v
2014-05-21 16:30,6.867,0.008,0,0,0,0,v
2014-05-21 16:36,6.872,0.006,0,0,0,0,v
2014-05-21 16:42,6.878,0.006,0,0,0,0,v
2014-05-21 16:48,6.864,0.008,0,0,0,0,v
2014-05-21 16:54,6.880,0.008,0,0,0,0,v
2014-05-21 17:00,6.861,0.007,0,0,0,0,v
2014-05-21 17:06,6.872,0.006,0,0,0,0,v
2014-05-21 17:12,6.871,0.009,0,0,0,0,v
2014-05-21 17:18,6.861,0.009,0,0,0,0,v
2014-05-21 17:24,6.881,0.006,0,0,0,0,v
2014-05-21 17:30,6.874,0.005,0,0,0,0,v
2014-05-21 17:36,6.890,0.007,0,0,0,0,v
2014-05-21 17:42,6.878,0.007,0,0,0,0,v
2014-05-21 17:48,6.878,0.007,0,0,0,0,v
2014-05-21 17:54,6.860,0.007,0,0,0,0,v
2014-05-21 18:00,6.847,0.006,0,0,0,0,v
2014-05-21 18:06,6.827,0.008,0,0,0,0,v
2014-05-21 18:12,6.832,0.007,0,0,0,0,v
2014-05-21 18:18,6.833,0.007,0,0,0,0,v
2014-05-21 18:24,6.827,0.006,0,0,0,0,v
2014-05-21 18:30,6.811,0.007,0,0,0,0,v
2014-05-21 18:36,6.806,0.009,0,0,0,0,v
2014-05-21 18:42,6.811,0.008,0,0,0,0,v
2014-05-21 18:48,6.799,0.007,0,0,0,0,v
2014-05-21 18:54,6.796,0.006,0,0,0,0,v
2014-05-21 19:00,6.802,0.006,0,0,0,0,v
2014-05-21 19:06,6.789,0.010,0,0,0,0,v
2014-05-21 19:12,6.793,0.006,0,0,0,0,v
2014-05-21 19:18,6.777,0.007,0,0,0,0,v
2014-05-21 19:24,6.784,0.007,0,0,0,0,v
2014-05-21 19:30,6.766,0.009,0,0,0,0,v
2014-05-21 19:36,6.766,0.009,0,0,0,0,v
2014-05-21 19:42,6.762,0.007,0,0,0,0,v
2014-05-21 19:48,6.764,0.006,0,0,0,0,v
2014-05-21 19:54,6.767,0.008,0,0,0,0,v
2014-05-21 20:00,6.761,0.007,0,0,0,0,v
2014-05-21 20:06,6.770,0.005,0,0,0,0,v
2014-05-21 20:12,6.775,0.007,0,0,0,0,v
2014-05-21 20:18,6.775,0.007,0,0,0,0,v
2014-05-21 20:24,6.768,0.006,0,0,0,0,v
2014-05-21 20:30,6.783,0.008,0,0,0,0,v
2014-05-21 20:36,6.787,0.007,0,0,0,0,v
2014-05-21 20:42,6.796,0.007,0,0,0,0,v
2014-05-21 20:48,6.787,0.007,0,0,0,0,v
2014-05-21 20:54,6.787,0.007,0,0,0,0,v
2014-05-21 21:00,6.806,0.007,0,0,0,0,v
2014-05-21 21:06,6.804,0.006,0,0,0,0,v
2014-05-21 21:12,6.795,0.006,0,0,0,0,v
2014-05-21 21:18,6.784,0.006,0,0,0,0,v
2014-05-21 21:24,6.786,0.006,0,0,0,0,v
2014-05-21 21:30,6.782,0.008,0,0,0,0,v
2014-05-21 21:36,6.765,0.008,0,0,0,0,v
2014-05-21 21:42,6.776,0.007,0,0,0,0,v
2014-05-21 21:48,6.761,0.008,0,0,0,0,v
2014-05-21 21:54,6.747,0.006,0,0,0,0,v
2014-05-21 22:00,6.746,0.008,0,0,0,0,v
2014-05-21 22:06,6.765,0.007,0,0,0,0,v
2014-05-21 22:12,6.757,0.007,0,0,0,0,v
2014-05-21 22:18,6.742,0.005,0,0,0,0,v
2014-05-21 22:24,6.738,0.006,0,0,0,0,v
2014-05-21 22:30,6.740,0.007,0,0,0,0,v
2014-05-21 22:36,6.741,0.006,0,0,0,0,v
2014-05-21 22:42,6.732,0.006,0,0,0,0,v
2014-05-21 22:48,6.734,0.006,0,0,0,0,v
2014-05-21 22:54,6.741,0.007,0,0,0,0,v
2014-05-21 23:00,6.742,0.009,0,0,0,0,v
2014-05-21 23:06,6.738,0.007,0,0,0,0,v
2014-05-21 23:12,6.745,0.006,0,0,0,0,v
2014-05-21 23:18,6.740,0.006,0,0,0,0,v
2014-05-21 23:24,6.730,0.006,0,0,0,0,v
2014-05-21 23:30,6.733,0.007,0,0,0,0,v
2014-05-21 23:36,6.732,0.005,0,0,0,0,v
2014-05-21 23:42,6.736,0.007,0,0,0,0,v
2014-05-21 23:48,6.750,0.007,0,0,0,0,v
2014-05-21 23:54,6.757,0.007,0,0,0,0,v
2014-05-22 00:00,6.731,0.006,0,0,0,0,v
2014-05-22 00:06,6.754,0.009,0,0,0,0,v
2014-05-22 00:12,6.744,0.006,0,0,0,0,v
2014-05-22 00:18,6.768,0.007,0,0,0,0,v
2014-05-22 00:24,6.768,0.007,0,0,0,0,v
2014-05-22 00:30,6.769,0.009,0,0,0,0,v
2014-05-22 00:36,6.789,0.008,0,0,0,0,v
2014-05-22 00:42,6.796,0.005,0,0,0,0,v
2014-05-22 00:48,6.808,0.007,0,0,0,0,v
2014-05-22 00:54,6.807,0.007,0,0,0,0,v
2014-05-22 01:00,6.803,0.008,0,0,0,0,v
2014-05-22 01:06,6.804,0.008,0,0,0,0,v
2014-05-22 01:12,6.804,0.008,0,0,0,0,v
2014-05-22 01:18,6.821,0.006,0,0,0,0,v
2014-05-22 01:24,6.803,0.006,0,0,0,0,v
2014-05-22 01:30,6.812,0.007,0,0,0,0,v
2014-05-22 01:36,6.824,0.008,0,0,0,0,v
2014-05-22 01:42,6.825,0.006,0,0,0,0,v
2014-05-22 01:48,6.820,0.007,0,0,0,0,v
2014-05-22 01:54,6.829,0.006,0,0,0,0,v
2014-05-22 02:00,6.824,0.007,0,0,0,0,v
2014-05-22 02:06,6.805,0.009,0,0,0,0,v
2014-05-22 02:12,6.808,0.008,0,0,0,0,v
2014-05-22 02:18,6.781,0.009,0,0,0,0,v
2014-05-22 02:24,6.785,0.008,0,0,0,0,v
2014-05-22 02:30,6.787,0.006,0,0,0,0,v
2014-05-22 02:36,6.765,0.009,0,0,0,0,v
2014-05-22 02:42,6.766,0.006,0,0,0,0,v
2014-05-22 02:48,6.772,0.007,0,0,0,0,v
2014-05-22 02:54,6.761,0.008,0,0,0,0,v
2014-05-22 03:00,6.770,0.007,0,0,0,0,v
2014-05-22 03:06,6.775,0.006,0,0,0,0,v
2014-05-22 03:12,6.777,0.006,0,0,0,0,v
2014-05-22 03:18,6.771,0.009,0,0,0,0,v
2014-05-22 03:24,6.777,0.006,0,0,0,0,v
2014-05-22 03:30,6.754,0.007,0,0,0,0,v
2014-05-22 03:36,6.741,0.008,0,0,0,0,v
2014-05-22 03:42,6.753,0.006,0,0,0,0,v
2014-05-22 03:48,6.768,0.006,0,0,0,0,v
2014-05-22 03:54,6.771,0.007,0,0,0,0,v
2014-05-22 04:00,6.769,0.005,0,0,0,0,v
2014-05-22 04:06,6.767,0.007,0,0,0,0,v
2014-05-22 04:12,6.762,0.006,0,0,0,0,v
2014-05-22 04:18,6.758,0.008,0,0,0,0,v
2014-05-22 04:24,6.765,0.006,0,0,0,0,v
2014-05-22 04:30,6.767,0.008,0,0,0,0,v
2014-05-22 04:36,6.768,0.005,0,0,0,0,v
2014-05-22 04:42,6.755,0.008,0,0,0,0,v
2014-05-22 04:48,6.758,0.007,0,0,0,0,v
2014-05-22 04:54,6.739,0.006,0,0,0,0,v
2014-05-22 05:00,6.731,0.005,0,0,0,0,v
2014-05-22 05:06,6.724,0.007,0,0,0,0,v
2014-05-22 05:12,6.721,0.006,0,0,0,0,v
2014-05-22 05:18,6.720,0.007,0,0,0,0,v
2014-05-22 05:24,6.705,0.008,0,0,0,0,v
2014-05-22 05:30,6.692,0.005,0,0,0,0,v
2014-05-22 05:36,6.679,0.005,0,0,0,0,v
2014-05-22 05:42,6.671,0.008,0,0,0,0,v
2014-05-22 05:48,6.689,0.006,0,0,0,0,v
2014-05-22 05:54,6.694,0.006,0,0,0,0,v
2014-05-22 06:00,6.686,0.005,0,0,0,0,v
2014-05-22 06:06,6.666,0.007,0,0,0,0,v
2014-05-22 06:12,6.668,0.006,0,0,0,0,v
2014-05-22 06:18,6.667,0.007,0,0,0,0,v
2014-05-22 06:24,6.658,0.007,0,0,0,0,v
2014-05-22 06:30,6.650,0.008,0,0,0,0,v
2014-05-22 06:36,6.636,0.007,0,0,0,0,v
2014-05-22 06:42,6.624,0.005,0,0,0,0,v
2014-05-22 06:48,6.620,0.005,0,0,0,0,v
2014-05-22 06:54,6.638,0.006,0,0,0,0,v
2014-05-22 07:00,6.632,0.007,0,0,0,0,v
2014-05-22 07:06,6.612,0.007,0,0,0,0,v
2014-05-22 07:12,6.611,0.005,0,0,0,0,v
2014-05-22 07:18,6.621,0.007,0,0,0,0,v
2014-05-22 07:24,6.621,0.005,0,0,0,0,v
2014-05-22 07:30,6.622,0.007,0,0,0,0,v
2014-05-22 07:36,6.621,0.007,0,0,0,0,v
2014-05-22 07:42,6.615,0.006,0,0,0,0,v
2014-05-22 07:48,6.631,0.007,0,0,0,0,v
2014-05-22 07:54,6.624,0.007,0,0,0,0,v
2014-05-22 08:00,6.629,0.006,0,0,0,0,v
2014-05-22 08:06,6.636,0.005,0,0,0,0,v
2014-05-22 08:12,6.622,0.008,0,0,0,0,v
2014-05-22 08:18,6.633,0.006,0,0,0,0,v
2014-05-22 08:24,6.629,0.004,0,0,0,0,v
2014-05-22 08:30,6.628,0.006,0,0,0,0,v
2014-05-22 08:36,6.635,0.006,0,0,0,0,v
2014-05-22 08:42,6.620,0.008,0,0,0,0,v
2014-05-22 08:48,6.613,0.007,0,0,0,0,v
2014-05-22 08:54,6.608,0.010,0,0,0,0,v
2014-05-22 09:00,6.605,0.006,0,0,0,0,v
2014-05-22 09:06,6.603,0.007,0,0,0,0,v
2014-05-22 09:12,6.619,0.006,0,0,0,0,v
2014-05-22 09:18,6.622,0.006,0,0,0,0,v
2014-05-22 09:24,6.618,0.007,0,0,0,0,v
2014-05-22 09:30,6.630,0.005,0,0,0,0,v
2014-05-22 09:36,6.614,0.006,0,0,0,0,v
2014-05-22 09:42,6.618,0.008,0,0,0,0,v
2014-05-22 09:48,6.604,0.006,0,0,0,0,v
2014-05-22 09:54,6.609,0.008,0,0,0,0,v
2014-05-22 10:00,6.616,0.007,0,0,0,0,v
2014-05-22 10:06,6.608,0.007,0,0,0,0,v
2014-05-22 10:12,6.613,0.007,0,0,0,0,v
2014-05-22 10:18,6.631,0.007,0,0,0,0,v
2014-05-22 10:24,6.640,0.008,0,0,0,0,v
2014-05-22 10:30,6.644,0.005,0,0,0,0,v
2014-05-22 10:36,6.641,0.008,0,0,0,0,v
2014-05-22 10:42,6.636,0.007,0,0,0,0,v
2014-05-22 10:48,6.634,0.007,0,0,0,0,v
2014-05-22 10:54,6.630,0.007,0,0,0,0,v
2014-05-22 11:00,6.648,0.008,0,0,0,0,v
2014-05-22 11:06,6.647,0.006,0,0,0,0,v
2014-05-22 11:12,6.652,0.005,0,0,0,0,v
2014-05-22 11:18,6.655,0.007,0,0,0,0,v
2014-05-22 11:24,6.648,0.006,0,0,0,0,v
2014-05-22 11:30,6.667,0.006,0,0,0,0,v
2014-05-22 11:36,6.684,0.006,0,0,0,0,v
2014-05-22 11:42,6.677,0.006,0,0,0,0,v
2014-05-22 11:48,6.668,0.008,0,0,0,0,v
2014-05-22 11:54,6.689,0.007,0,0,0,0,v
2014-05-22 12:00,6.699,0.005,0,0,0,0,v
2014-05-22 12:06,6.699,0.006,0,0,0,0,v
2014-05-22 12:12,6.718,0.006,0,0,0,0,v
2014-05-22 12:18,6.727,0.007,0,0,0,0,v
2014-05-22 12:24,6.740,0.006,0,0,0,0,v
2014-05-22 12:30,6.736,0.006,0,0,0,0,v
2014-05-22 12:36,6.745,0.008,0,0,0,0,v
2014-05-22 12:42,6.755,0.006,0,0,0,0,v
2014-05-22 12:48,6.766,0.007,0,0,0,0,v
2014-05-22 12:54,6.751,0.008,0,0,0,0,v
2014-05-22 13:00,6.788,0.006,0,0,0,0,v
2014-05-22 13:06,6.791,0.009,0,0,0,0,v
2014-05-22 13:12,6.789,0.007,0,0,0,0,v
2014-05-22 13:18,6.780,0.009,0,0,0,0,v
2014-05-22 13:24,6.788,0.008,0,0,0,0,v
2014-05-22 13:30,6.796,0.007,0,0,0,0,v
2014-05-22 13:36,6.811,0.008,0,0,0,0,v
2014-05-22 13:42,6.822,0.008,0,0,0,0,v
2014-05-22 13:48,6.817,0.008,0,0,0,0,v
2014-05-22 13:54,6.824,0.007,0,0,0,0,v
2014-05-22 14:00,6.826,0.009,0,0,0,0,v
2014-05-22 14:06,6.831,0.007,0,0,0,0,v
2014-05-22 14:12,6.827,0.008,0,0,0,0,v
2014-05-22 14:18,6.846,0.008,0,0,0,0,v
2014-05-22 14:24,6.839,0.010,0,0,0,0,v
2014-05-22 14:30,6.844,0.009,0,0,0,0,v
2014-05-22 14:36,6.851,0.007,0,0,0,0,v
2014-05-22 14:42,6.853,0.009,0,0,0,0,v
2014-05-22 14:48,6.853,0.008,0,0,0,0,v
2014-05-22 14:54,6.842,0.007,0,0,0,0,v
2014-05-22 15:00,6.852,0.006,0,0,0,0,v
2014-05-22 15:06,6.856,0.007,0,0,0,0,v
2014-05-22 15:12,6.853,0.006,0,0,0,0,v
2014-05-22 15:18,6.855,0.006,0,0,0,0,v
2014-05-22 15:24,6.857,0.008,0,0,0,0,v
2014-05-22 15:30,6.867,0.005,0,0,0,0,v
2014-05-22 15:36,6.863,0.007,0,0,0,0,v
2014-05-22 15:42,6.868,0.006,0,0,0,0,v
2014-05-22 15:48,6.871,0.006,0,0,0,0,v
2014-05-22 15:54,6.861,0.008,0,0,0,0,v
2014-05-22 16:00,6.839,0.008,0,0,0,0,v
2014-05-22 16:06,6.853,0.005,0,0,0,0,v
2014-05-22 16:12,6.854,0.009,0,0,0,0,v
2014-05-22 16:18,6.849,0.006,0,0,0,0,v
2014-05-22 16:24,6.842,0.006,0,0,0,0,v
2014-05-22 16:30,6.850,0.008,0,0,0,0,v
2014-05-22 16:36,6.837,0.007,0,0,0,0,v
2014-05-22 16:42,6.844,0.006,0,0,0,0,v
2014-05-22 16:48,6.834,0.008,0,0,0,0,v
2014-05-22 16:54,6.819,0.006,0,0,0,0,v
2014-05-22 17:00,6.825,0.007,0,0,0,0,v
2014-05-22 17:06,6.815,0.008,0,0,0,0,v
2014-05-22 17:12,6.826,0.009,0,0,0,0,v
2014-05-22 17:18,6.806,0.007,0,0,0,0,v
2014-05-22 17:24,6.798,0.007,0,0,0,0,v
2014-05-22 17:30,6.801,0.008,0,0,0,0,v
2014-05-22 17:36,6.805,0.011,0,0,0,0,v
2014-05-22 17:42,6.808,0.007,0,0,0,0,v
2014-05-22 17:48,6.808,0.011,0,0,0,0,v
2014-05-22 17:54,6.814,0.009,0,0,0,0,v
2014-05-22 18:00,6.809,0.009,0,0,0,0,v
2014-05-22 18:06,6.806,0.006,0,0,0,0,v
2014-05-22 18:12,6.778,0.010,0,0,0,0,v
2014-05-22 18:18,6.789,0.008,0,0,0,0,v
2014-05-22 18:24,6.783,0.007,0,0,0,0,v
2014-05-22 18:30,6.767,0.007,0,0,0,0,v
2014-05-22 18:36,6.777,0.008,0,0,0,0,v
2014-05-22 18:42,6.772,0.007,0,0,0,0,v
2014-05-22 18:48,6.771,0.006,0,0,0,0,v
2014-05-22 18:54,6.785,0.006,0,0,0,0,v
2014-05-22 19:00,6.787,0.007,0,0,0,0,v
2014-05-22 19:06,6.779,0.008,0,0,0,0,v
2014-05-22 19:12,6.780,0.009,0,0,0,0,v
2014-05-22 19:18,6.789,0.008,0,0,0,0,v
2014-05-22 19:24,6.772,0.008,0,0,0,0,v
2014-05-22 19:30,6.773,0.007,0,0,0,0,v
2014-05-22 19:36,6.759,0.006,0,0,0,0,v
2014-05-22 19:42,6.742,0.008,0,0,0,0,v
2014-05-22 19:48,6.730,0.007,0,0,0,0,v
2014-05-22 19:54,6.726,0.009,0,0,0,0,v
2014-05-22 20:00,6.714,0.006,0,0,0,0,v
2014-05-22 20:06,6.710,0.006,0,0,0,0,v
2014-05-22 20:12,6.703,0.008,0,0,0,0,v
2014-05-22 20:18,6.682,0.008,0,0,0,0,v
2014-05-22 20:24,6.669,0.009,0,0,0,0,v
2014-05-22 20:30,6.676,0.010,0,0,0,0,v
2014-05-22 20:36,6.689,0.007,0,0,0,0,v
2014-05-22 20:42,6.684,0.009,0,0,0,0,v
2014-05-22 20:48,6.683,0.006,0,0,0,0,v
2014-05-22 20:54,6.690,0.007,0,0,0,0,v
2014-05-22 21:00,6.691,0.006,0,0,0,0,v
2014-05-22 21:06,6.681,0.006,0,0,0,0,v
2014-05-22 21:12,6.665,0.008,0,0,0,0,v
2014-05-22 21:18,6.668,0.008,0,0,0,0,v
2014-05-22 21:24,6.669,0.009,0,0,0,0,v
2014-05-22 21:30,6.658,0.009,0,0,0,0,v
2014-05-22 21:36,6.656,0.006,0,0,0,0,v
2014-05-22 21:42,6.659,0.009,0,0,0,0,v
2014-05-22 21:48,6.659,0.005,0,0,0,0,v
2014-05-22 21:54,6.644,0.006,0,0,0,0,v
2014-05-22 22:00,6.651,0.007,0,0,0,0,v
2014-05-22 22:06,6.655,0.011,0,0,0,0,v
2014-05-22 22:12,6.659,0.011,0,0,0,0,v
2014-05-22 22:18,6.651,0.006,0,0,0,0,v
2014-05-22 22:24,6.652,0.009,0,0,0,0,v
2014-05-22 22:30,6.657,0.006,0,0,0,0,v
2014-05-22 22:36,6.646,0.009,0,0,0,0,v
2014-05-22 22:42,6.652,0.007,0,0,0,0,v
2014-05-22 22:48,6.646,0.006,0,0,0,0,v
2014-05-22 22:54,6.630,0.006,0,0,0,0,v
2014-05-22 23:00,6.633,0.009,0,0,0,0,v
2014-05-22 23:06,6.628,0.008,0,0,0,0,v
2014-05-22 23:12,6.627,0.009,0,0,0,0,v
2014-05-22 23:18,6.637,0.006,0,0,0,0,v
2014-05-22 23:24,6.616,0.008,0,0,0,0,v
2014-05-22 23:30,6.628,0.007,0,0,0,0,v
2014-05-22 23:36,6.623,0.007,0,0,0,0,v
2014-05-22 23:42,6.619,0.007,0,0,0,0,v
2014-05-22 23:48,6.606,0.008,0,0,0,0,v
2014-05-22 23:54,6.607,0.010,0,0,0,0,v
2014-05-23 00:00,6.634,0.008,0,0,0,0,v
2014-05-23 00:06,6.632,0.006,0,0,0,0,v
2014-05-23 00:12,6.636,0.007,0,0,0,0,v
2014-05-23 00:18,6.655,0.008,0,0,0,0,v
2014-05-23 00:24,6.675,0.010,0,0,0,0,v
2014-05-23 00:30,6.667,0.007,0,0,0,0,v
2014-05-23 00:36,6.658,0.006,0,0,0,0,v
2014-05-23 00:42,6.681,0.007,0,0,0,0,v
2014-05-23 00:48,6.684,0.008,0,0,0,0,v
2014-05-23 00:54,6.689,0.008,0,0,0,0,v
2014-05-23 01:00,6.681,0.009,0,0,0,0,v
2014-05-23 01:06,6.704,0.008,0,0,0,0,v
2014-05-23 01:12,6.723,0.008,0,0,0,0,v
2014-05-23 01:18,6.700,0.007,0,0,0,0,v
2014-05-23 01:24,6.695,0.007,0,0,0,0,v
2014-05-23 01:30,6.709,0.008,0,0,0,0,v
2014-05-23 01:36,6.694,0.009,0,0,0,0,v
2014-05-23 01:42,6.709,0.007,0,0,0,0,v
2014-05-23 01:48,6.710,0.010,0,0,0,0,v
2014-05-23 01:54,6.715,0.010,0,0,0,0,v
2014-05-23 02:00,6.697,0.009,0,0,0,0,v
2014-05-23 02:06,6.713,0.008,0,0,0,0,v
2014-05-23 02:12,6.708,0.007,0,0,0,0,v
2014-05-23 02:18,6.735,0.008,0,0,0,0,v
2014-05-23 02:24,6.733,0.007,0,0,0,0,v
2014-05-23 02:30,6.753,0.010,0,0,0,0,v
2014-05-23 02:36,6.739,0.006,0,0,0,0,v
2014-05-23 02:42,6.736,0.007,0,0,0,0,v
2014-05-23 02:48,6.751,0.007,0,0,0,0,v
2014-05-23 02:54,6.737,0.006,0,0,0,0,v
2014-05-23 03:00,6.744,0.006,0,0,0,0,v
2014-05-23 03:06,6.749,0.008,0,0,0,0,v
2014-05-23 03:12,6.748,0.006,0,0,0,0,v
2014-05-23 03:18,6.751,0.008,0,0,0,0,v
2014-05-23 03:24,6.769,0.008,0,0,0,0,v
2014-05-23 03:30,6.767,0.008,0,0,0,0,v
2014-05-23 03:36,6.788,0.007,0,0,0,0,v
2014-05-23 03:42,6.792,0.006,0,0,0,0,v
2014-05-23 03:48,6.809,0.008,0,0,0,0,v
2014-05-23 03:54,6.806,0.008,0,0,0,0,v
2014-05-23 04:00,6.813,0.009,0,0,0,0,v
2014-05-23 04:06,6.817,0.007,0,0,0,0,v
2014-05-23 04:12,6.821,0.009,0,0,0,0,v
2014-05-23 04:18,6.842,0.007,0,0,0,0,v
2014-05-23 04:24,6.839,0.009,0,0,0,0,v
2014-05-23 04:30,6.838,0.010,0,0,0,0,v
2014-05-23 04:36,6.849,0.006,0,0,0,0,v
2014-05-23 04:42,6.832,0.012,0,0,0,0,v
2014-05-23 04:48,6.835,0.007,0,0,0,0,v
2014-05-23 04:54,6.829,0.007,0,0,0,0,v
2014-05-23 05:00,6.826,0.007,0,0,0,0,v
2014-05-23 05:06,6.826,0.006,0,0,0,0,v
2014-05-23 05:12,6.802,0.009,0,0,0,0,v
2014-05-23 05:18,6.800,0.007,0,0,0,0,v
2014-05-23 05:24,6.805,0.006,0,0,0,0,v
2014-05-23 05:30,6.788,0.006,0,0,0,0,v
2014-05-23 05:36,6.774,0.006,0,0,0,0,v
2014-05-23 05:42,6.766,0.007,0,0,0,0,v
2014-05-23 05:48,6.775,0.007,0,0,0,0,v
2014-05-23 05:54,6.773,0.006,0,0,0,0,v
2014-05-23 06:00,6.758,0.006,0,0,0,0,v
2014-05-23 06:06,6.754,0.008,0,0,0,0,v
2014-05-23 06:12,6.754,0.007,0,0,0,0,v
2014-05-23 06:18,6.736,0.010,0,0,0,0,v
2014-05-23 06:24,6.745,0.008,0,0,0,0,v
2014-05-23 06:30,6.748,0.008,0,0,0,0,v
2014-05-23 06:36,6.732,0.006,0,0,0,0,v
2014-05-23 06:42,6.719,0.007,0,0,0,0,v
2014-05-23 06:48,6.708,0.005,0,0,0,0,v
2014-05-23 06:54,6.704,0.005,0,0,0,0,v
2014-05-23 07:00,6.694,0.007,0,0,0,0,v
2014-05-23 07:06,6.708,0.008,0,0,0,0,v
2014-05-23 07:12,6.707,0.006,0,0,0,0,v
2014-05-23 07:18,6.707,0.006,0,0,0,0,v
2014-05-23 07:24,6.713,0.006,0,0,0,0,v
2014-05-23 07:30,6.699,0.008,0,0,0,0,v
2014-05-23 07:36,6.679,0.006,0,0,0,0,v
2014-05-23 07:42,6.670,0.007,0,0,0,0,v
2014-05-23 07:48,6.657,0.009,0,0,0,0,v
2014-05-23 07:54,6.669,0.006,0,0,0,0,v
2014-05-23 08:00,6.676,0.007,0,0,0,0,v
2014-05-23 08:06,6.688,0.008,0,0,0,0,v
2014-05-23 08:12,6.685,0.007,0,0,0,0,v
2014-05-23 08:18,6.674,0.008,0,0,0,0,v
2014-05-23 08:24,6.676,0.006,0,0,0,0,v
2014-05-23 08:30,6.685,0.006,0,0,0,0,v
2014-05-23 08:36,6.703,0.005,0,0,0,0,v
2014-05-23 08:42,6.673,0.007,0,0,0,0,v
2014-05-23 08:48,6.705,0.007,0,0,0,0,v
2014-05-23 08:54,6.723,0.006,0,0,0,0,v
2014-05-23 09:00,6.717,0.005,0,0,0,0,v
2014-05-23 09:06,6.711,0.008,0,0,0,0,v
2014-05-23 09:12,6.712,0.007,0,0,0,0,v
2014-05-23 09:18,6.706,0.007,0,0,0,0,v
2014-05-23 09:24,6.719,0.006,0,0,0,0,v
2014-05-23 09:30,6.717,0.005,0,0,0,0,v
2014-05-23 09:36,6.744,0.005,0,0,0,0,v
2014-05-23 09:42,6.743,0.007,0,0,0,0,v
2014-05-23 09:48,6.735,0.006,0,0,0,0,v
2014-05-23 09:54,6.728,0.006,0,0,0,0,v
2014-05-23 10:00,6.726,0.006,0,0,0,0,v
2014-05-23 10:06,6.732,0.008,0,0,0,0,v
2014-05-23 10:12,6.720,0.006,0,0,0,0,v
2014-05-23 10:18,6.725,0.007,0,0,0,0,v
2014-05-23 10:24,6.713,0.005,0,0,0,0,v
2014-05-23 10:30,6.696,0.007,0,0,0,0,v
2014-05-23 10:36,6.686,0.006,0,0,0,0,v
2014-05-23 10:42,6.685,0.007,0,0,0,0,v
2014-05-23 10:48,6.697,0.006,0,0,0,0,v
2014-05-23 10:54,6.671,0.008,0,0,0,0,v
2014-05-23 11:00,6.675,0.007,0,0,0,0,v
2014-05-23 11:06,6.678,0.006,0,0,0,0,v
2014-05-23 11:12,6.682,0.007,0,0,0,0,v
2014-05-23 11:18,6.670,0.007,0,0,0,0,v
2014-05-23 11:24,6.683,0.008,0,0,0,0,v
2014-05-23 11:30,6.693,0.006,0,0,0,0,v
2014-05-23 11:36,6.688,0.006,0,0,0,0,v
2014-05-23 11:42,6.681,0.006,0,0,0,0,v
