Date Time, Water Level, Sigma, O or I (for verified), F, R, L, Quality 
2014-05-23 11:48,6.658,0.007,0,0,0,0,v
2014-05-23 11:54,6.667,0.006,0,0,0,0,v
2014-05-23 12:00,6.643,0.009,0,0,0,0,v
2014-05-23 12:06,6.668,0.007,0,0,0,0,v
2014-05-23 12:12,6.672,0.007,0,0,0,0,v
2014-05-23 12:18,6.669,0.006,0,0,0,0,v
2014-05-23 12:24,6.660,0.007,0,0,0,0,v
2014-05-23 12:30,6.673,0.007,0,0,0,0,v
2014-05-23 12:36,6.662,0.009,0,0,0,0,v
2014-05-23 12:42,6.682,0.005,0,0,0,0,v
2014-05-23 12:48,6.707,0.006,0,0,0,0,v
2014-05-23 12:54,6.702,0.005,0,0,0,0,v
2014-05-23 13:00,6.718,0.008,0,0,0,0,v
2014-05-23 13:06,6.710,0.005,0,0,0,0,v
2014-05-23 13:12,6.728,0.005,0,0,0,0,v
2014-05-23 13:18,6.751,0.007,0,0,0,0,v
2014-05-23 13:24,6.752,0.008,0,0,0,0,v
2014-05-23 13:30,6.753,0.006,0,0,0,0,v
2014-05-23 13:36,6.754,0.009,0,0,0,0,v
2014-05-23 13:42,6.754,0.007,0,0,0,0,v
2014-05-23 13:48,6.739,0.006,0,0,0,0,v
2014-05-23 13:54,6.742,0.008,0,0,0,0,v
2014-05-23 14:00,6.740,0.007,0,0,0,0,v
2014-05-23 14:06,6.761,0.006,0,0,0,0,v
2014-05-23 14:12,6.746,0.007,0,0,0,0,v
2014-05-23 14:18,6.748,0.006,0,0,0,0,v
2014-05-23 14:24,6.761,0.005,0,0,0,0,v
2014-05-23 14:30,6.774,0.009,0,0,0,0,v
2014-05-23 14:36,6.784,0.007,0,0,0,0,v
2014-05-23 14:42,6.768,0.006,0,0,0,0,v
2014-05-23 14:48,6.773,0.006,0,0,0,0,v
2014-05-23 14:54,6.766,0.006,0,0,0,0,v
2014-05-23 15:00,6.744,0.007,0,0,0,0,v
2014-05-23 15:06,6.733,0.007,0,0,0,0,v
2014-05-23 15:12,6.771,0.006,0,0,0,0,v
2014-05-23 15:18,6.779,0.007,0,0,0,0,v
2014-05-23 15:24,6.774,0.007,0,0,0,0,v
2014-05-23 15:30,6.796,0.006,0,0,0,0,v
2014-05-23 15:36,6.805,0.007,0,0,0,0,v
2014-05-23 15:42,6.778,0.005,0,0,0,0,v
2014-05-23 15:48,6.806,0.008,0,0,0,0,v
2014-05-23 15:54,6.805,0.007,0,0,0,0,v
2014-05-23 16:00,6.825,0.007,0,0,0,0,v
2014-05-23 16:06,6.832,0.006,0,0,0,0,v
2014-05-23 16:12,6.849,0.006,0,0,0,0,v
2014-05-23 16:18,6.854,0.008,0,0,0,0,v
2014-05-23 16:24,6.864,0.006,0,0,0,0,v
2014-05-23 16:30,6.840,0.007,0,0,0,0,v
2014-05-23 16:36,6.837,0.007,0,0,0,0,v
2014-05-23 16:42,6.851,0.007,0,0,0,0,v
2014-05-23 16:48,6.851,0.008,0,0,0,0,v
2014-05-23 16:54,6.863,0.006,0,0,0,0,v
2014-05-23 17:00,6.857,0.008,0,0,0,0,v
2014-05-23 17:06,6.869,0.007,0,0,0,0,v
2014-05-23 17:12,6.871,0.009,0,0,0,0,v
2014-05-23 17:18,6.843,0.008,0,0,0,0,v
2014-05-23 17:24,6.827,0.006,0,0,0,0,v
2014-05-23 17:30,6.813,0.010,0,0,0,0,v
2014-05-23 17:36,6.806,0.006,0,0,0,0,v
2014-05-23 17:42,6.795,0.007,0,0,0,0,v
2014-05-23 17:48,6.777,0.006,0,0,0,0,v
2014-05-23 17:54,6.772,0.006,0,0,0,0,v
2014-05-23 18:00,6.755,0.007,0,0,0,0,v
2014-05-23 18:06,6.747,0.007,0,0,0,0,v
2014-05-23 18:12,6.759,0.007,0,0,0,0,v
2014-05-23 18:18,6.749,0.007,0,0,0,0,v
2014-05-23 18:24,6.730,0.007,0,0,0,0,v
2014-05-23 18:30,6.752,0.005,0,0,0,0,v
2014-05-23 18:36,6.717,0.007,0,0,0,0,v
2014-05-23 18:42,6.723,0.005,0,0,0,0,v
2014-05-23 18:48,6.713,0.007,0,0,0,0,v
2014-05-23 18:54,6.717,0.006,0,0,0,0,v
2014-05-23 19:00,6.690,0.007,0,0,0,0,v
2014-05-23 19:06,6.684,0.012,0,0,0,0,v
2014-05-23 19:12,6.686,0.005,0,0,0,0,v
2014-05-23 19:18,6.677,0.006,0,0,0,0,v
2014-05-23 19:24,6.679,0.007,0,0,0,0,v
2014-05-23 19:30,6.702,0.006,0,0,0,0,v
2014-05-23 19:36,6.694,0.007,0,0,0,0,v
2014-05-23 19:42,6.703,0.007,0,0,0,0,v
2014-05-23 19:48,6.675,0.006,0,0,0,0,v
2014-05-23 19:54,6.700,0.008,0,0,0,0,v
2014-05-23 20:00,6.701,0.005,0,0,0,0,v
2014-05-23 20:06,6.695,0.008,0,0,0,0,v
2014-05-23 20:12,6.687,0.006,0,0,0,0,v
2014-05-23 20:18,6.680,0.007,0,0,0,0,v
2014-05-23 20:24,6.668,0.006,0,0,0,0,v
2014-05-23 20:30,6.670,0.005,0,0,0,0,v
2014-05-23 20:36,6.664,0.007,0,0,0,0,v
2014-05-23 20:42,6.646,0.005,0,0,0,0,v
2014-05-23 20:48,6.639,0.006,0,0,0,0,v
2014-05-23 20:54,6.617,0.006,0,0,0,0,v
2014-05-23 21:00,6.626,0.006,0,0,0,0,v
2014-05-23 21:06,6.613,0.007,0,0,0,0,v
2014-05-23 21:12,6.605,0.008,0,0,0,0,v
2014-05-23 21:18,6.591,0.007,0,0,0,0,v
2014-05-23 21:24,6.595,0.007,0,0,0,0,v
2014-05-23 21:30,6.586,0.010,0,0,0,0,v
2014-05-23 21:36,6.566,0.008,0,0,0,0,v
2014-05-23 21:42,6.566,0.006,0,0,0,0,v
2014-05-23 21:48,6.548,0.005,0,0,0,0,v
2014-05-23 21:54,6.537,0.007,0,0,0,0,v
2014-05-23 22:00,6.521,0.008,0,0,0,0,v
2014-05-23 22:06,6.530,0.007,0,0,0,0,v
2014-05-23 22:12,6.537,0.007,0,0,0,0,v
2014-05-23 22:18,6.521,0.009,0,0,0,0,v
2014-05-23 22:24,6.513,0.006,0,0,0,0,v
2014-05-23 22:30,6.520,0.007,0,0,0,0,v
2014-05-23 22:36,6.527,0.007,0,0,0,0,v
2014-05-23 22:42,6.519,0.008,0,0,0,0,v
2014-05-23 22:48,6.506,0.005,0,0,0,0,v
2014-05-23 22:54,6.513,0.006,0,0,0,0,v
2014-05-23 23:00,6.492,0.006,0,0,0,0,v
2014-05-23 23:06,6.508,0.007,0,0,0,0,v
2014-05-23 23:12,6.514,0.012,0,0,0,0,v
2014-05-23 23:18,6.545,0.006,0,0,0,0,v
2014-05-23 23:24,6.512,0.006,0,0,0,0,v
2014-05-23 23:30,6.544,0.007,0,0,0,0,v
2014-05-23 23:36,6.542,0.005,0,0,0,0,v
2014-05-23 23:42,6.541,0.008,0,0,0,0,v
2014-05-23 23:48,6.558,0.006,0,0,0,0,v
2014-05-23 23:54,6.550,0.006,0,0,0,0,v
2014-05-24 00:00,6.566,0.007,0,0,0,0,v
2014-05-24 00:06,6.539,0.007,0,0,0,0,v
2014-05-24 00:12,6.571,0.008,0,0,0,0,v
2014-05-24 00:18,6.583,0.007,0,0,0,0,v
2014-05-24 00:24,6.586,0.006,0,0,0,0,v
2014-05-24 00:30,6.596,0.006,0,0,0,0,v
2014-05-24 00:36,6.573,0.007,0,0,0,0,v
2014-05-24 00:42,6.600,0.006,0,0,0,0,v
2014-05-24 00:48,6.595,0.005,0,0,0,0,v
2014-05-24 00:54,6.598,0.006,0,0,0,0,v
2014-05-24 01:00,6.611,0.008,0,0,0,0,v
2014-05-24 01:06,6.606,0.006,0,0,0,0,v
2014-05-24 01:12,6.635,0.008,0,0,0,0,v
2014-05-24 01:18,6.633,0.005,0,0,0,0,v
2014-05-24 01:24,6.632,0.006,0,0,0,0,v
2014-05-24 01:30,6.599,0.005,0,0,0,0,v
2014-05-24 01:36,6.619,0.008,0,0,0,0,v
2014-05-24 01:42,6.619,0.005,0,0,0,0,v
2014-05-24 01:48,6.615,0.009,0,0,0,0,v
2014-05-24 01:54,6.624,0.006,0,0,0,0,v
2014-05-24 02:00,6.622,0.006,0,0,0,0,v
2014-05-24 02:06,6.625,0.008,0,0,0,0,v
2014-05-24 02:12,6.633,0.008,0,0,0,0,v
2014-05-24 02:18,6.609,0.009,0,0,0,0,v
2014-05-24 02:24,6.645,0.008,0,0,0,0,v
2014-05-24 02:30,6.624,0.007,0,0,0,0,v
2014-05-24 02:36,6.647,0.008,0,0,0,0,v
2014-05-24 02:42,6.661,0.006,0,0,0,0,v
2014-05-24 02:48,6.666,0.010,0,0,0,0,v
2014-05-24 02:54,6.697,0.010,0,0,0,0,v
2014-05-24 03:00,6.709,0.007,0,0,0,0,v
2014-05-24 03:06,6.721,0.006,0,0,0,0,v
2014-05-24 03:12,6.722,0.006,0,0,0,0,v
2014-05-24 03:18,6.713,0.006,0,0,0,0,v
2014-05-24 03:24,6.717,0.007,0,0,0,0,v
2014-05-24 03:30,6.735,0.007,0,0,0,0,v
2014-05-24 03:36,6.742,0.009,0,0,0,0,v
2014-05-24 03:42,6.736,0.010,0,0,0,0,v
2014-05-24 03:48,6.756,0.009,0,0,0,0,v
2014-05-24 03:54,6.764,0.006,0,0,0,0,v
2014-05-24 04:00,6.761,0.009,0,0,0,0,v
2014-05-24 04:06,6.773,0.006,0,0,0,0,v
2014-05-24 04:12,6.784,0.006,0,0,0,0,v
2014-05-24 04:18,6.754,0.008,0,0,0,0,v
2014-05-24 04:24,6.771,0.006,0,0,0,0,v
2014-05-24 04:30,6.777,0.007,0,0,0,0,v
2014-05-24 04:36,6.772,0.009,0,0,0,0,v
2014-05-24 04:42,6.779,0.010,0,0,0,0,v
2014-05-24 04:48,6.794,0.010,0,0,0,0,v
2014-05-24 04:54,6.806,0.008,0,0,0,0,v
2014-05-24 05:00,6.805,0.007,0,0,0,0,v
2014-05-24 05:06,6.793,0.007,0,0,0,0,v
2014-05-24 05:12,6.790,0.007,0,0,0,0,v
2014-05-24 05:18,6.784,0.007,0,0,0,0,v
2014-05-24 05:24,6.793,0.006,0,0,0,0,v
2014-05-24 05:30,6.785,0.009,0,0,0,0,v
2014-05-24 05:36,6.810,0.006,0,0,0,0,v
2014-05-24 05:42,6.803,0.007,0,0,0,0,v
2014-05-24 05:48,6.797,0.006,0,0,0,0,v
2014-05-24 05:54,6.807,0.007,0,0,0,0,v
2014-05-24 06:00,6.786,0.005,0,0,0,0,v
2014-05-24 06:06,6.801,0.008,0,0,0,0,v
2014-05-24 06:12,6.814,0.007,0,0,0,0,v
2014-05-24 06:18,6.812,0.006,0,0,0,0,v
2014-05-24 06:24,6.821,0.008,0,0,0,0,v
2014-05-24 06:30,6.845,0.009,0,0,0,0,v
2014-05-24 06:36,6.845,0.007,0,0,0,0,v
2014-05-24 06:42,6.850,0.009,0,0,0,0,v
2014-05-24 06:48,6.845,0.011,0,0,0,0,v
2014-05-24 06:54,6.803,0.007,0,0,0,0,v
2014-05-24 07:00,6.805,0.008,0,0,0,0,v
2014-05-24 07:06,6.810,0.010,0,0,0,0,v
2014-05-24 07:12,6.821,0.009,0,0,0,0,v
2014-05-24 07:18,6.814,0.007,0,0,0,0,v
2014-05-24 07:24,6.802,0.008,0,0,0,0,v
2014-05-24 07:30,6.800,0.008,0,0,0,0,v
2014-05-24 07:36,6.806,0.005,0,0,0,0,v
2014-05-24 07:42,6.797,0.006,0,0,0,0,v
2014-05-24 07:48,6.799,0.009,0,0,0,0,v
2014-05-24 07:54,6.777,0.006,0,0,0,0,v
2014-05-24 08:00,6.797,0.006,0,0,0,0,v
2014-05-24 08:06,6.793,0.007,0,0,0,0,v
2014-05-24 08:12,6.794,0.007,0,0,0,0,v
2014-05-24 08:18,6.800,0.006,0,0,0,0,v
2014-05-24 08:24,6.795,0.007,0,0,0,0,v
2014-05-24 08:30,6.784,0.007,0,0,0,0,v
2014-05-24 08:36,6.769,0.006,0,0,0,0,v
2014-05-24 08:42,6.750,0.006,0,0,0,0,v
2014-05-24 08:48,6.744,0.008,0,0,0,0,v
2014-05-24 08:54,6.735,0.008,0,0,0,0,v
2014-05-24 09:00,6.721,0.011,0,0,0,0,v
2014-05-24 09:06,6.733,0.009,0,0,0,0,v
2014-05-24 09:12,6.733,0.007,0,0,0,0,v
2014-05-24 09:18,6.731,0.009,0,0,0,0,v
2014-05-24 09:24,6.737,0.009,0,0,0,0,v
2014-05-24 09:30,6.746,0.006,0,0,0,0,v
2014-05-24 09:36,6.729,0.012,0,0,0,0,v
2014-05-24 09:42,6.733,0.007,0,0,0,0,v
2014-05-24 09:48,6.738,0.006,0,0,0,0,v
2014-05-24 09:54,6.752,0.005,0,0,0,0,v
2014-05-24 10:00,6.758,0.008,0,0,0,0,v
2014-05-24 10:06,6.760,0.009,0,0,0,0,v
2014-05-24 10:12,6.771,0.006,0,0,0,0,v
2014-05-24 10:18,6.752,0.008,0,0,0,0,v
2014-05-24 10:24,6.746,0.006,0,0,0,0,v
2014-05-24 10:30,6.745,0.006,0,0,0,0,v
2014-05-24 10:36,6.725,0.005,0,0,0,0,v
2014-05-24 10:42,6.733,0.005,0,0,0,0,v
2014-05-24 10:48,6.729,0.008,0,0,0,0,v
2014-05-24 10:54,6.742,0.007,0,0,0,0,v
2014-05-24 11:00,6.715,0.006,0,0,0,0,v
2014-05-24 11:06,6.736,0.009,0,0,0,0,v
2014-05-24 11:12,6.713,0.007,0,0,0,0,v
2014-05-24 11:18,6.701,0.008,0,0,0,0,v
2014-05-24 11:24,6.707,0.008,0,0,0,0,v
2014-05-24 11:30,6.716,0.006,0,0,0,0,v
2014-05-24 11:36,6.702,0.011,0,0,0,0,v
2014-05-24 11:42,6.696,0.005,0,0,0,0,v
2014-05-24 11:48,6.675,0.005,0,0,0,0,v
2014-05-24 11:54,6.704,0.006,0,0,0,0,v
2014-05-24 12:00,6.691,0.005,0,0,0,0,v
2014-05-24 12:06,6.705,0.005,0,0,0,0,v
2014-05-24 12:12,6.712,0.006,0,0,0,0,v
2014-05-24 12:18,6.717,0.005,0,0,0,0,v
2014-05-24 12:24,6.704,0.009,0,0,0,0,v
2014-05-24 12:30,6.733,0.007,0,0,0,0,v
2014-05-24 12:36,6.713,0.006,0,0,0,0,v
2014-05-24 12:42,6.710,0.007,0,0,0,0,v
2014-05-24 12:48,6.708,0.005,0,0,0,0,v
2014-05-24 12:54,6.709,0.006,0,0,0,0,v
2014-05-24 13:00,6.701,0.006,0,0,0,0,v
2014-05-24 13:06,6.711,0.006,0,0,0,0,v
2014-05-24 13:12,6.720,0.005,0,0,0,0,v
2014-05-24 13:18,6.721,0.005,0,0,0,0,v
2014-05-24 13:24,6.713,0.004,0,0,0,0,v
2014-05-24 13:30,6.706,0.006,0,0,0,0,v
2014-05-24 13:36,6.691,0.005,0,0,0,0,v
2014-05-24 13:42,6.716,0.006,0,0,0,0,v
2014-05-24 13:48,6.711,0.010,0,0,0,0,v
2014-05-24 13:54,6.690,0.005,0,0,0,0,v
2014-05-24 14:00,6.695,0.006,0,0,0,0,v
2014-05-24 14:06,6.709,0.006,0,0,0,0,v
2014-05-24 14:12,6.696,0.007,0,0,0,0,v
2014-05-24 14:18,6.704,0.005,0,0,0,0,v
2014-05-24 14:24,6.699,0.006,0,0,0,0,v
2014-05-24 14:30,6.691,0.007,0,0,0,0,v
2014-05-24 14:36,6.701,0.005,0,0,0,0,v
2014-05-24 14:42,6.698,0.005,0,0,0,0,v
2014-05-24 14:48,6.710,0.005,0,0,0,0,v
2014-05-24 14:54,6.699,0.005,0,0,0,0,v
2014-05-24 15:00,6.718,0.007,0,0,0,0,v
2014-05-24 15:06,6.707,0.005,0,0,0,0,v
2014-05-24 15:12,6.735,0.005,0,0,0,0,v
2014-05-24 15:18,6.736,0.004,0,0,0,0,v
2014-05-24 15:24,6.749,0.007,0,0,0,0,v
2014-05-24 15:30,6.742,0.008,0,0,0,0,v
2014-05-24 15:36,6.753,0.006,0,0,0,0,v
2014-05-24 15:42,6.731,0.005,0,0,0,0,v
2014-05-24 15:48,6.730,0.007,0,0,0,0,v
2014-05-24 15:54,6.749,0.005,0,0,0,0,v
2014-05-24 16:00,6.748,0.006,0,0,0,0,v
2014-05-24 16:06,6.746,0.006,0,0,0,0,v
2014-05-24 16:12,6.756,0.007,0,0,0,0,v
2014-05-24 16:18,6.758,0.006,0,0,0,0,v
2014-05-24 16:24,6.754,0.005,0,0,0,0,v
2014-05-24 16:30,6.762,0.007,0,0,0,0,v
2014-05-24 16:36,6.744,0.007,0,0,0,0,v
2014-05-24 16:42,6.752,0.006,0,0,0,0,v
2014-05-24 16:48,6.715,0.007,0,0,0,0,v
2014-05-24 16:54,6.697,0.005,0,0,0,0,v
2014-05-24 17:00,6.724,0.008,0,0,0,0,v
2014-05-24 17:06,6.716,0.005,0,0,0,0,v
2014-05-24 17:12,6.727,0.007,0,0,0,0,v
2014-05-24 17:18,6.728,0.007,0,0,0,0,v
2014-05-24 17:24,6.720,0.005,0,0,0,0,v
2014-05-24 17:30,6.732,0.007,0,0,0,0,v
2014-05-24 17:36,6.714,0.006,0,0,0,0,v
2014-05-24 17:42,6.726,0.006,0,0,0,0,v
2014-05-24 17:48,6.724,0.009,0,0,0,0,v
2014-05-24 17:54,6.722,0.007,0,0,0,0,v
2014-05-24 18:00,6.730,0.007,0,0,0,0,v
2014-05-24 18:06,6.707,0.005,0,0,0,0,v
2014-05-24 18:12,6.730,0.006,0,0,0,0,v
2014-05-24 18:18,6.711,0.006,0,0,0,0,v
2014-05-24 18:24,6.716,0.009,0,0,0,0,v
2014-05-24 18:30,6.731,0.007,0,0,0,0,v
2014-05-24 18:36,6.729,0.005,0,0,0,0,v
2014-05-24 18:42,6.727,0.005,0,0,0,0,v
2014-05-24 18:48,6.699,0.005,0,0,0,0,v
2014-05-24 18:54,6.688,0.005,0,0,0,0,v
2014-05-24 19:00,6.708,0.006,0,0,0,0,v
2014-05-24 19:06,6.678,0.008,0,0,0,0,v
2014-05-24 19:12,6.659,0.007,0,0,0,0,v
2014-05-24 19:18,6.645,0.008,0,0,0,0,v
2014-05-24 19:24,6.642,0.007,0,0,0,0,v
2014-05-24 19:30,6.641,0.006,0,0,0,0,v
2014-05-24 19:36,6.599,0.009,0,0,0,0,v
2014-05-24 19:42,6.597,0.005,0,0,0,0,v
2014-05-24 19:48,6.598,0.006,0,0,0,0,v
2014-05-24 19:54,6.594,0.005,0,0,0,0,v
2014-05-24 20:00,6.593,0.005,0,0,0,0,v
2014-05-24 20:06,6.605,0.007,0,0,0,0,v
2014-05-24 20:12,6.604,0.009,0,0,0,0,v
2014-05-24 20:18,6.579,0.006,0,0,0,0,v
2014-05-24 20:24,6.592,0.009,0,0,0,0,v
2014-05-24 20:30,6.573,0.006,0,0,0,0,v
2014-05-24 20:36,6.575,0.006,0,0,0,0,v
2014-05-24 20:42,6.554,0.009,0,0,0,0,v
2014-05-24 20:48,6.553,0.005,0,0,0,0,v
2014-05-24 20:54,6.544,0.006,0,0,0,0,v
2014-05-24 21:00,6.514,0.006,0,0,0,0,v
2014-05-24 21:06,6.507,0.005,0,0,0,0,v
2014-05-24 21:12,6.531,0.007,0,0,0,0,v
2014-05-24 21:18,6.531,0.005,0,0,0,0,v
2014-05-24 21:24,6.537,0.007,0,0,0,0,v
2014-05-24 21:30,6.537,0.007,0,0,0,0,v
2014-05-24 21:36,6.516,0.005,0,0,0,0,v
2014-05-24 21:42,6.520,0.007,0,0,0,0,v
2014-05-24 21:48,6.532,0.005,0,0,0,0,v
2014-05-24 21:54,6.514,0.007,0,0,0,0,v
2014-05-24 22:00,6.503,0.005,0,0,0,0,v
2014-05-24 22:06,6.503,0.005,0,0,0,0,v
2014-05-24 22:12,6.487,0.007,0,0,0,0,v
2014-05-24 22:18,6.470,0.006,0,0,0,0,v
2014-05-24 22:24,6.477,0.005,0,0,0,0,v
2014-05-24 22:30,6.467,0.004,0,0,0,0,v
2014-05-24 22:36,6.467,0.005,0,0,0,0,v
2014-05-24 22:42,6.463,0.006,0,0,0,0,v
2014-05-24 22:48,6.484,0.005,0,0,0,0,v
2014-05-24 22:54,6.482,0.006,0,0,0,0,v
2014-05-24 23:00,6.470,0.005,0,0,0,0,v
2014-05-24 23:06,6.476,0.006,0,0,0,0,v
2014-05-24 23:12,6.479,0.006,0,0,0,0,v
2014-05-24 23:18,6.478,0.004,0,0,0,0,v
2014-05-24 23:24,6.485,0.006,0,0,0,0,v
2014-05-24 23:30,6.500,0.005,0,0,0,0,v
2014-05-24 23:36,6.477,0.005,0,0,0,0,v
2014-05-24 23:42,6.483,0.007,0,0,0,0,v
2014-05-24 23:48,6.461,0.005,0,0,0,0,v
2014-05-24 23:54,6.460,0.005,0,0,0,0,v
2014-05-25 00:00,6.457,0.005,0,0,0,0,v
2014-05-25 00:06,6.455,0.005,0,0,0,0,v
2014-05-25 00:12,6.454,0.006,0,0,0,0,v
2014-05-25 00:18,6.470,0.006,0,0,0,0,v
2014-05-25 00:24,6.473,0.006,0,0,0,0,v
2014-05-25 00:30,6.455,0.006,0,0,0,0,v
2014-05-25 00:36,6.465,0.007,0,0,0,0,v
2014-05-25 00:42,6.483,0.006,0,0,0,0,v
2014-05-25 00:48,6.492,0.006,0,0,0,0,v
2014-05-25 00:54,6.493,0.006,0,0,0,0,v
2014-05-25 01:00,6.486,0.006,0,0,0,0,v
2014-05-25 01:06,6.488,0.006,0,0,0,0,v
2014-05-25 01:12,6.492,0.007,0,0,0,0,v
2014-05-25 01:18,6.478,0.005,0,0,0,0,v
2014-05-25 01:24,6.505,0.005,0,0,0,0,v
2014-05-25 01:30,6.525,0.006,0,0,0,0,v
2014-05-25 01:36,6.528,0.006,0,0,0,0,v
2014-05-25 01:42,6.510,0.009,0,0,0,0,v
2014-05-25 01:48,6.524,0.005,0,0,0,0,v
2014-05-25 01:54,6.515,0.005,0,0,0,0,v
2014-05-25 02:00,6.521,0.006,0,0,0,0,v
2014-05-25 02:06,6.538,0.008,0,0,0,0,v
2014-05-25 02:12,6.537,0.006,0,0,0,0,v
2014-05-25 02:18,6.540,0.006,0,0,0,0,v
2014-05-25 02:24,6.521,0.006,0,0,0,0,v
2014-05-25 02:30,6.527,0.005,0,0,0,0,v
2014-05-25 02:36,6.544,0.008,0,0,0,0,v
2014-05-25 02:42,6.564,0.005,0,0,0,0,v
2014-05-25 02:48,6.591,0.008,0,0,0,0,v
2014-05-25 02:54,6.599,0.007,0,0,0,0,v
2014-05-25 03:00,6.597,0.005,0,0,0,0,v
2014-05-25 03:06,6.602,0.007,0,0,0,0,v
2014-05-25 03:12,6.612,0.005,0,0,0,0,v
2014-05-25 03:18,6.628,0.006,0,0,0,0,v
2014-05-25 03:24,6.667,0.006,0,0,0,0,v
2014-05-25 03:30,6.650,0.007,0,0,0,0,v
2014-05-25 03:36,6.656,0.007,0,0,0,0,v
2014-05-25 03:42,6.638,0.006,0,0,0,0,v
2014-05-25 03:48,6.646,0.006,0,0,0,0,v
2014-05-25 03:54,6.666,0.009,0,0,0,0,v
2014-05-25 04:00,6.680,0.008,0,0,0,0,v
2014-05-25 04:06,6.696,0.005,0,0,0,0,v
2014-05-25 04:12,6.691,0.007,0,0,0,0,v
2014-05-25 04:18,6.717,0.007,0,0,0,0,v
2014-05-25 04:24,6.728,0.007,0,0,0,0,v
2014-05-25 04:30,6.725,0.006,0,0,0,0,v
2014-05-25 04:36,6.733,0.008,0,0,0,0,v
2014-05-25 04:42,6.738,0.007,0,0,0,0,v
2014-05-25 04:48,6.754,0.007,0,0,0,0,v
2014-05-25 04:54,6.759,0.006,0,0,0,0,v
2014-05-25 05:00,6.767,0.006,0,0,0,0,v
2014-05-25 05:06,6.769,0.006,0,0,0,0,v
2014-05-25 05:12,6.781,0.006,0,0,0,0,v
2014-05-25 05:18,6.802,0.007,0,0,0,0,v
2014-05-25 05:24,6.794,0.006,0,0,0,0,v
2014-05-25 05:30,6.798,0.006,0,0,0,0,v
2014-05-25 05:36,6.802,0.006,0,0,0,0,v
2014-05-25 05:42,6.830,0.005,0,0,0,0,v
2014-05-25 05:48,6.831,0.007,0,0,0,0,v
2014-05-25 05:54,6.812,0.006,0,0,0,0,v
2014-05-25 06:00,6.825,0.006,0,0,0,0,v
2014-05-25 06:06,6.833,0.008,0,0,0,0,v
2014-05-25 06:12,6.835,0.008,0,0,0,0,v
2014-05-25 06:18,6.856,0.006,0,0,0,0,v
2014-05-25 06:24,6.860,0.009,0,0,0,0,v
2014-05-25 06:30,6.864,0.005,0,0,0,0,v
2014-05-25 06:36,6.860,0.006,0,0,0,0,v
2014-05-25 06:42,6.887,0.009,0,0,0,0,v
2014-05-25 06:48,6.872,0.009,0,0,0,0,v
2014-05-25 06:54,6.872,0.007,0,0,0,0,v
2014-05-25 07:00,6.874,0.008,0,0,0,0,v
2014-05-25 07:06,6.867,0.008,0,0,0,0,v
2014-05-25 07:12,6.898,0.007,0,0,0,0,v
2014-05-25 07:18,6.880,0.007,0,0,0,0,v
2014-05-25 07:24,6.870,0.006,0,0,0,0,v
2014-05-25 07:30,6.877,0.008,0,0,0,0,v
2014-05-25 07:36,6.877,0.007,0,0,0,0,v
2014-05-25 07:42,6.873,0.008,0,0,0,0,v
2014-05-25 07:48,6.879,0.005,0,0,0,0,v
2014-05-25 07:54,6.877,0.008,0,0,0,0,v
2014-05-25 08:00,6.889,0.007,0,0,0,0,v
2014-05-25 08:06,6.892,0.006,0,0,0,0,v
2014-05-25 08:12,6.880,0.007,0,0,0,0,v
2014-05-25 08:18,6.874,0.007,0,0,0,0,v
2014-05-25 08:24,6.863,0.006,0,0,0,0,v
2014-05-25 08:30,6.871,0.006,0,0,0,0,v
2014-05-25 08:36,6.873,0.008,0,0,0,0,v
2014-05-25 08:42,6.876,0.008,0,0,0,0,v
2014-05-25 08:48,6.858,0.007,0,0,0,0,v
2014-05-25 08:54,6.853,0.005,0,0,0,0,v
2014-05-25 09:00,6.843,0.009,0,0,0,0,v
2014-05-25 09:06,6.837,0.006,0,0,0,0,v
2014-05-25 09:12,6.840,0.006,0,0,0,0,v
2014-05-25 09:18,6.809,0.007,0,0,0,0,v
