Date Time, Water Level, Sigma, O or I (for verified), F, R, L, Quality 
2014-05-25 09:24,6.812,0.006,0,0,0,0,v
2014-05-25 09:30,6.813,0.007,0,0,0,0,v
2014-05-25 09:36,6.821,0.006,0,0,0,0,v
2014-05-25 09:42,6.853,0.010,0,0,0,0,v
2014-05-25 09:48,6.860,0.006,0,0,0,0,v
2014-05-25 09:54,6.833,0.007,0,0,0,0,v
2014-05-25 10:00,6.838,0.008,0,0,0,0,v
2014-05-25 10:06,6.823,0.010,0,0,0,0,v
2014-05-25 10:12,6.827,0.007,0,0,0,0,v
2014-05-25 10:18,6.823,0.008,0,0,0,0,v
2014-05-25 10:24,6.854,0.007,0,0,0,0,v
2014-05-25 10:30,6.847,0.006,0,0,0,0,v
2014-05-25 10:36,6.821,0.006,0,0,0,0,v
2014-05-25 10:42,6.824,0.005,0,0,0,0,v
2014-05-25 10:48,6.828,0.006,0,0,0,0,v
2014-05-25 10:54,6.830,0.006,0,0,0,0,v
2014-05-25 11:00,6.818,0.006,0,0,0,0,v
2014-05-25 11:06,6.827,0.008,0,0,0,0,v
2014-05-25 11:12,6.817,0.007,0,0,0,0,v
2014-05-25 11:18,6.811,0.006,0,0,0,0,v
2014-05-25 11:24,6.824,0.007,0,0,0,0,v
2014-05-25 11:30,6.808,0.007,0,0,0,0,v
2014-05-25 11:36,6.812,0.008,0,0,0,0,v
2014-05-25 11:42,6.833,0.006,0,0,0,0,v
2014-05-25 11:48,6.831,0.006,0,0,0,0,v
2014-05-25 11:54,6.821,0.008,0,0,0,0,v
2014-05-25 12:00,6.815,0.006,0,0,0,0,v
2014-05-25 12:06,6.831,0.010,0,0,0,0,v
2014-05-25 12:12,6.816,0.006,0,0,0,0,v
2014-05-25 12:18,6.797,0.006,0,0,0,0,v
2014-05-25 12:24,6.813,0.006,0,0,0,0,v
2014-05-25 12:30,6.798,0.008,0,0,0,0,v
2014-05-25 12:36,6.792,0.008,0,0,0,0,v
2014-05-25 12:42,6.815,0.007,0,0,0,0,v
2014-05-25 12:48,6.812,0.008,0,0,0,0,v
2014-05-25 12:54,6.796,0.008,0,0,0,0,v
2014-05-25 13:00,6.803,0.007,0,0,0,0,v
2014-05-25 13:06,6.821,0.010,0,0,0,0,v
2014-05-25 13:12,6.801,0.012,0,0,0,0,v
2014-05-25 13:18,6.800,0.007,0,0,0,0,v
2014-05-25 13:24,6.804,0.005,0,0,0,0,v
2014-05-25 13:30,6.803,0.007,0,0,0,0,v
2014-05-25 13:36,6.806,0.010,0,0,0,0,v
2014-05-25 13:42,6.783,0.011,0,0,0,0,v
2014-05-25 13:48,6.763,0.008,0,0,0,0,v
2014-05-25 13:54,6.769,0.007,0,0,0,0,v
2014-05-25 14:00,6.752,0.007,0,0,0,0,v
2014-05-25 14:06,6.771,0.006,0,0,0,0,v
2014-05-25 14:12,6.764,0.007,0,0,0,0,v
2014-05-25 14:18,6.765,0.006,0,0,0,0,v
2014-05-25 14:24,6.770,0.009,0,0,0,0,v
2014-05-25 14:30,6.755,0.007,0,0,0,0,v
2014-05-25 14:36,6.772,0.009,0,0,0,0,v
2014-05-25 14:42,6.771,0.006,0,0,0,0,v
2014-05-25 14:48,6.757,0.008,0,0,0,0,v
2014-05-25 14:54,6.755,0.007,0,0,0,0,v
2014-05-25 15:00,6.749,0.011,0,0,0,0,v
2014-05-25 15:06,6.766,0.008,0,0,0,0,v
2014-05-25 15:12,6.761,0.008,0,0,0,0,v
2014-05-25 15:18,6.769,0.007,0,0,0,0,v
2014-05-25 15:24,6.774,0.007,0,0,0,0,v
2014-05-25 15:30,6.778,0.009,0,0,0,0,v
2014-05-25 15:36,6.806,0.006,0,0,0,0,v
2014-05-25 15:42,6.794,0.007,0,0,0,0,v
2014-05-25 15:48,6.772,0.008,0,0,0,0,v
2014-05-25 15:54,6.774,0.006,0,0,0,0,v
2014-05-25 16:00,6.781,0.009,0,0,0,0,v
2014-05-25 16:06,6.799,0.007,0,0,0,0,v
2014-05-25 16:12,6.793,0.008,0,0,0,0,v
2014-05-25 16:18,6.769,0.007,0,0,0,0,v
2014-05-25 16:24,6.771,0.009,0,0,0,0,v
2014-05-25 16:30,6.765,0.006,0,0,0,0,v
2014-05-25 16:36,6.799,0.009,0,0,0,0,v
2014-05-25 16:42,6.795,0.009,0,0,0,0,v
2014-05-25 16:48,6.783,0.010,0,0,0,0,v
2014-05-25 16:54,6.798,0.011,0,0,0,0,v
2014-05-25 17:00,6.801,0.009,0,0,0,0,v
2014-05-25 17:06,6.800,0.006,0,0,0,0,v
2014-05-25 17:12,6.793,0.009,0,0,0,0,v
2014-05-25 17:18,6.790,0.010,0,0,0,0,v
2014-05-25 17:24,6.798,0.008,0,0,0,0,v
2014-05-25 17:30,6.778,0.007,0,0,0,0,v
2014-05-25 17:36,6.764,0.009,0,0,0,0,v
2014-05-25 17:42,6.767,0.007,0,0,0,0,v
2014-05-25 17:48,6.782,0.006,0,0,0,0,v
2014-05-25 17:54,6.774,0.007,0,0,0,0,v
2014-05-25 18:00,6.761,0.008,0,0,0,0,v
2014-05-25 18:06,6.763,0.010,0,0,0,0,v
2014-05-25 18:12,6.775,0.009,0,0,0,0,v
2014-05-25 18:18,6.759,0.006,0,0,0,0,v
2014-05-25 18:24,6.773,0.008,0,0,0,0,v
2014-05-25 18:30,6.755,0.007,0,0,0,0,v
2014-05-25 18:36,6.765,0.009,0,0,0,0,v
2014-05-25 18:42,6.752,0.008,0,0,0,0,v
2014-05-25 18:48,6.739,0.007,0,0,0,0,v
2014-05-25 18:54,6.741,0.006,0,0,0,0,v
2014-05-25 19:00,6.730,0.008,0,0,0,0,v
2014-05-25 19:06,6.710,0.007,0,0,0,0,v
2014-05-25 19:12,6.710,0.007,0,0,0,0,v
2014-05-25 19:18,6.703,0.009,0,0,0,0,v
2014-05-25 19:24,6.689,0.008,0,0,0,0,v
2014-05-25 19:30,6.678,0.010,0,0,0,0,v
2014-05-25 19:36,6.669,0.008,0,0,0,0,v
2014-05-25 19:42,6.670,0.007,0,0,0,0,v
2014-05-25 19:48,6.662,0.007,0,0,0,0,v
2014-05-25 19:54,6.657,0.008,0,0,0,0,v
2014-05-25 20:00,6.637,0.008,0,0,0,0,v
2014-05-25 20:06,6.605,0.008,0,0,0,0,v
2014-05-25 20:12,6.612,0.006,0,0,0,0,v
2014-05-25 20:18,6.620,0.009,0,0,0,0,v
2014-05-25 20:24,6.603,0.006,0,0,0,0,v
2014-05-25 20:30,6.597,0.006,0,0,0,0,v
2014-05-25 20:36,6.587,0.006,0,0,0,0,v
2014-05-25 20:42,6.569,0.008,0,0,0,0,v
2014-05-25 20:48,6.572,0.007,0,0,0,0,v
2014-05-25 20:54,6.547,0.008,0,0,0,0,v
2014-05-25 21:00,6.572,0.008,0,0,0,0,v
2014-05-25 21:06,6.572,0.006,0,0,0,0,v
2014-05-25 21:12,6.569,0.006,0,0,0,0,v
2014-05-25 21:18,6.562,0.009,0,0,0,0,v
2014-05-25 21:24,6.564,0.007,0,0,0,0,v
2014-05-25 21:30,6.557,0.006,0,0,0,0,v
2014-05-25 21:36,6.572,0.007,0,0,0,0,v
2014-05-25 21:42,6.562,0.007,0,0,0,0,v
2014-05-25 21:48,6.554,0.010,0,0,0,0,v
2014-05-25 21:54,6.554,0.006,0,0,0,0,v
2014-05-25 22:00,6.545,0.008,0,0,0,0,v
2014-05-25 22:06,6.535,0.009,0,0,0,0,v
2014-05-25 22:12,6.516,0.009,0,0,0,0,v
2014-05-25 22:18,6.526,0.006,0,0,0,0,v
2014-05-25 22:24,6.511,0.007,0,0,0,0,v
2014-05-25 22:30,6.503,0.006,0,0,0,0,v
2014-05-25 22:36,6.505,0.006,0,0,0,0,v
2014-05-25 22:42,6.478,0.008,0,0,0,0,v
2014-05-25 22:48,6.473,0.006,0,0,0,0,v
2014-05-25 22:54,6.467,0.009,0,0,0,0,v
2014-05-25 23:00,6.468,0.006,0,0,0,0,v
2014-05-25 23:06,6.482,0.010,0,0,0,0,v
2014-05-25 23:12,6.479,0.008,0,0,0,0,v
2014-05-25 23:18,6.455,0.006,0,0,0,0,v
2014-05-25 23:24,6.457,0.006,0,0,0,0,v
2014-05-25 23:30,6.464,0.006,0,0,0,0,v
2014-05-25 23:36,6.460,0.006,0,0,0,0,v
2014-05-25 23:42,6.465,0.008,0,0,0,0,v
2014-05-25 23:48,6.462,0.006,0,0,0,0,v
2014-05-25 23:54,6.451,0.005,0,0,0,0,v
2014-05-26 00:00,6.452,0.006,0,0,0,0,v
2014-05-26 00:06,6.445,0.013,0,0,0,0,v
2014-05-26 00:12,6.425,0.006,0,0,0,0,v
2014-05-26 00:18,6.409,0.009,0,0,0,0,v
2014-05-26 00:24,6.418,0.008,0,0,0,0,v
2014-05-26 00:30,6.411,0.006,0,0,0,0,v
2014-05-26 00:36,6.424,0.007,0,0,0,0,v
2014-05-26 00:42,6.426,0.006,0,0,0,0,v
2014-05-26 00:48,6.422,0.008,0,0,0,0,v
2014-05-26 00:54,6.427,0.008,0,0,0,0,v
2014-05-26 01:00,6.424,0.008,0,0,0,0,v
2014-05-26 01:06,6.426,0.009,0,0,0,0,v
2014-05-26 01:12,6.428,0.009,0,0,0,0,v
2014-05-26 01:18,6.452,0.009,0,0,0,0,v
2014-05-26 01:24,6.442,0.006,0,0,0,0,v
2014-05-26 01:30,6.451,0.005,0,0,0,0,v
2014-05-26 01:36,6.448,0.005,0,0,0,0,v
2014-05-26 01:42,6.437,0.006,0,0,0,0,v
2014-05-26 01:48,6.456,0.008,0,0,0,0,v
2014-05-26 01:54,6.476,0.005,0,0,0,0,v
2014-05-26 02:00,6.479,0.005,0,0,0,0,v
2014-05-26 02:06,6.477,0.006,0,0,0,0,v
2014-05-26 02:12,6.476,0.006,0,0,0,0,v
2014-05-26 02:18,6.480,0.006,0,0,0,0,v
2014-05-26 02:24,6.476,0.007,0,0,0,0,v
2014-05-26 02:30,6.487,0.006,0,0,0,0,v
2014-05-26 02:36,6.484,0.007,0,0,0,0,v
2014-05-26 02:42,6.499,0.006,0,0,0,0,v
2014-05-26 02:48,6.514,0.005,0,0,0,0,v
2014-05-26 02:54,6.519,0.006,0,0,0,0,v
2014-05-26 03:00,6.509,0.006,0,0,0,0,v
2014-05-26 03:06,6.507,0.008,0,0,0,0,v
2014-05-26 03:12,6.550,0.006,0,0,0,0,v
2014-05-26 03:18,6.559,0.006,0,0,0,0,v
2014-05-26 03:24,6.543,0.006,0,0,0,0,v
2014-05-26 03:30,6.583,0.005,0,0,0,0,v
2014-05-26 03:36,6.573,0.006,0,0,0,0,v
2014-05-26 03:42,6.570,0.008,0,0,0,0,v
2014-05-26 03:48,6.618,0.006,0,0,0,0,v
2014-05-26 03:54,6.628,0.007,0,0,0,0,v
2014-05-26 04:00,6.616,0.008,0,0,0,0,v
2014-05-26 04:06,6.634,0.006,0,0,0,0,v
2014-05-26 04:12,6.634,0.006,0,0,0,0,v
2014-05-26 04:18,6.663,0.009,0,0,0,0,v
2014-05-26 04:24,6.681,0.008,0,0,0,0,v
2014-05-26 04:30,6.687,0.006,0,0,0,0,v
2014-05-26 04:36,6.699,0.007,0,0,0,0,v
2014-05-26 04:42,6.746,0.006,0,0,0,0,v
2014-05-26 04:48,6.735,0.006,0,0,0,0,v
2014-05-26 04:54,6.716,0.005,0,0,0,0,v
2014-05-26 05:00,6.746,0.007,0,0,0,0,v
2014-05-26 05:06,6.744,0.006,0,0,0,0,v
2014-05-26 05:12,6.771,0.008,0,0,0,0,v
2014-05-26 05:18,6.763,0.006,0,0,0,0,v
2014-05-26 05:24,6.781,0.008,0,0,0,0,v
2014-05-26 05:30,6.787,0.006,0,0,0,0,v
2014-05-26 05:36,6.798,0.007,0,0,0,0,v
2014-05-26 05:42,6.799,0.008,0,0,0,0,v
2014-05-26 05:48,6.813,0.006,0,0,0,0,v
2014-05-26 05:54,6.813,0.008,0,0,0,0,v
2014-05-26 06:00,6.824,0.007,0,0,0,0,v
2014-05-26 06:06,6.844,0.009,0,0,0,0,v
2014-05-26 06:12,6.844,0.010,0,0,0,0,v
2014-05-26 06:18,6.850,0.006,0,0,0,0,v
2014-05-26 06:24,6.866,0.008,0,0,0,0,v
2014-05-26 06:30,6.863,0.008,0,0,0,0,v
2014-05-26 06:36,6.873,0.006,0,0,0,0,v
2014-05-26 06:42,6.865,0.006,0,0,0,0,v
2014-05-26 06:48,6.876,0.007,0,0,0,0,v
2014-05-26 06:54,6.872,0.006,0,0,0,0,v
2014-05-26 07:00,6.874,0.010,0,0,0,0,v
2014-05-26 07:06,6.889,0.007,0,0,0,0,v
2014-05-26 07:12,6.886,0.005,0,0,0,0,v
2014-05-26 07:18,6.888,0.007,0,0,0,0,v
2014-05-26 07:24,6.901,0.005,0,0,0,0,v
2014-05-26 07:30,6.898,0.007,0,0,0,0,v
2014-05-26 07:36,6.904,0.009,0,0,0,0,v
2014-05-26 07:42,6.907,0.006,0,0,0,0,v
2014-05-26 07:48,6.925,0.007,0,0,0,0,v
2014-05-26 07:54,6.954,0.006,0,0,0,0,v
2014-05-26 08:00,6.942,0.008,0,0,0,0,v
2014-05-26 08:06,6.957,0.007,0,0,0,0,v
2014-05-26 08:12,6.936,0.009,0,0,0,0,v
2014-05-26 08:18,6.945,0.009,0,0,0,0,v
2014-05-26 08:24,6.938,0.006,0,0,0,0,v
2014-05-26 08:30,6.935,0.006,0,0,0,0,v
2014-05-26 08:36,6.934,0.008,0,0,0,0,v
2014-05-26 08:42,6.931,0.008,0,0,0,0,v
2014-05-26 08:48,6.950,0.007,0,0,0,0,v
2014-05-26 08:54,6.934,0.008,0,0,0,0,v
2014-05-26 09:00,6.917,0.008,0,0,0,0,v
2014-05-26 09:06,6.902,0.009,0,0,0,0,v
2014-05-26 09:12,6.913,0.009,0,0,0,0,v
2014-05-26 09:18,6.925,0.005,0,0,0,0,v
2014-05-26 09:24,6.913,0.008,0,0,0,0,v
2014-05-26 09:30,6.927,0.007,0,0,0,0,v
2014-05-26 09:36,6.924,0.006,0,0,0,0,v
2014-05-26 09:42,6.920,0.006,0,0,0,0,v
2014-05-26 09:48,6.916,0.006,0,0,0,0,v
2014-05-26 09:54,6.932,0.009,0,0,0,0,v
2014-05-26 10:00,6.932,0.006,0,0,0,0,v
2014-05-26 10:06,6.941,0.007,0,0,0,0,v
2014-05-26 10:12,6.930,0.008,0,0,0,0,v
2014-05-26 10:18,6.922,0.005,0,0,0,0,v
2014-05-26 10:24,6.914,0.007,0,0,0,0,v
2014-05-26 10:30,6.906,0.006,0,0,0,0,v
2014-05-26 10:36,6.908,0.007,0,0,0,0,v
2014-05-26 10:42,6.930,0.008,0,0,0,0,v
2014-05-26 10:48,6.924,0.005,0,0,0,0,v
2014-05-26 10:54,6.934,0.006,0,0,0,0,v
2014-05-26 11:00,6.936,0.006,0,0,0,0,v
2014-05-26 11:06,6.904,0.008,0,0,0,0,v
2014-05-26 11:12,6.898,0.005,0,0,0,0,v
2014-05-26 11:18,6.907,0.008,0,0,0,0,v
2014-05-26 11:24,6.919,0.006,0,0,0,0,v
2014-05-26 11:30,6.913,0.008,0,0,0,0,v
2014-05-26 11:36,6.902,0.012,0,0,0,0,v
2014-05-26 11:42,6.890,0.007,0,0,0,0,v
2014-05-26 11:48,6.882,0.009,0,0,0,0,v
2014-05-26 11:54,6.903,0.008,0,0,0,0,v
2014-05-26 12:00,6.902,0.006,0,0,0,0,v
2014-05-26 12:06,6.892,0.006,0,0,0,0,v
2014-05-26 12:12,6.888,0.007,0,0,0,0,v
2014-05-26 12:18,6.883,0.006,0,0,0,0,v
2014-05-26 12:24,6.882,0.009,0,0,0,0,v
2014-05-26 12:30,6.858,0.006,0,0,0,0,v
2014-05-26 12:36,6.846,0.008,0,0,0,0,v
2014-05-26 12:42,6.848,0.006,0,0,0,0,v
2014-05-26 12:48,6.824,0.008,0,0,0,0,v
2014-05-26 12:54,6.837,0.006,0,0,0,0,v
2014-05-26 13:00,6.847,0.007,0,0,0,0,v
2014-05-26 13:06,6.849,0.006,0,0,0,0,v
2014-05-26 13:12,6.832,0.006,0,0,0,0,v
2014-05-26 13:18,6.827,0.008,0,0,0,0,v
2014-05-26 13:24,6.838,0.006,0,0,0,0,v
2014-05-26 13:30,6.841,0.006,0,0,0,0,v
2014-05-26 13:36,6.819,0.007,0,0,0,0,v
2014-05-26 13:42,6.813,0.005,0,0,0,0,v
2014-05-26 13:48,6.809,0.006,0,0,0,0,v
2014-05-26 13:54,6.809,0.007,0,0,0,0,v
2014-05-26 14:00,6.804,0.007,0,0,0,0,v
2014-05-26 14:06,6.820,0.006,0,0,0,0,v
2014-05-26 14:12,6.827,0.006,0,0,0,0,v
2014-05-26 14:18,6.834,0.006,0,0,0,0,v
2014-05-26 14:24,6.797,0.011,0,0,0,0,v
2014-05-26 14:30,6.803,0.008,0,0,0,0,v
2014-05-26 14:36,6.788,0.007,0,0,0,0,v
2014-05-26 14:42,6.786,0.006,0,0,0,0,v
2014-05-26 14:48,6.808,0.008,0,0,0,0,v
2014-05-26 14:54,6.803,0.005,0,0,0,0,v
2014-05-26 15:00,6.822,0.006,0,0,0,0,v
2014-05-26 15:06,6.813,0.007,0,0,0,0,v
2014-05-26 15:12,6.830,0.008,0,0,0,0,v
2014-05-26 15:18,6.805,0.006,0,0,0,0,v
2014-05-26 15:24,6.790,0.006,0,0,0,0,v
2014-05-26 15:30,6.797,0.007,0,0,0,0,v
2014-05-26 15:36,6.795,0.006,0,0,0,0,v
2014-05-26 15:42,6.779,0.006,0,0,0,0,v
2014-05-26 15:48,6.776,0.008,0,0,0,0,v
2014-05-26 15:54,6.785,0.008,0,0,0,0,v
2014-05-26 16:00,6.795,0.007,0,0,0,0,v
2014-05-26 16:06,6.770,0.009,0,0,0,0,v
2014-05-26 16:12,6.767,0.010,0,0,0,0,v
2014-05-26 16:18,6.776,0.008,0,0,0,0,v
2014-05-26 16:24,6.781,0.009,0,0,0,0,v
2014-05-26 16:30,6.772,0.008,0,0,0,0,v
2014-05-26 16:36,6.782,0.007,0,0,0,0,v
2014-05-26 16:42,6.789,0.007,0,0,0,0,v
2014-05-26 16:48,6.826,0.008,0,0,0,0,v
2014-05-26 16:54,6.815,0.008,0,0,0,0,v
2014-05-26 17:00,6.837,0.006,0,0,0,0,v
2014-05-26 17:06,6.810,0.009,0,0,0,0,v
2014-05-26 17:12,6.784,0.008,0,0,0,0,v
2014-05-26 17:18,6.783,0.007,0,0,0,0,v
2014-05-26 17:24,6.794,0.008,0,0,0,0,v
2014-05-26 17:30,6.785,0.010,0,0,0,0,v
2014-05-26 17:36,6.789,0.007,0,0,0,0,v
2014-05-26 17:42,6.780,0.007,0,0,0,0,v
2014-05-26 17:48,6.789,0.007,0,0,0,0,v
2014-05-26 17:54,6.788,0.008,0,0,0,0,v
2014-05-26 18:00,6.784,0.008,0,0,0,0,v
2014-05-26 18:06,6.772,0.008,0,0,0,0,v
2014-05-26 18:12,6.780,0.007,0,0,0,0,v
2014-05-26 18:18,6.770,0.007,0,0,0,0,v
2014-05-26 18:24,6.770,0.009,0,0,0,0,v
2014-05-26 18:30,6.764,0.009,0,0,0,0,v
2014-05-26 18:36,6.753,0.007,0,0,0,0,v
2014-05-26 18:42,6.751,0.008,0,0,0,0,v
2014-05-26 18:48,6.746,0.008,0,0,0,0,v
2014-05-26 18:54,6.749,0.013,0,0,0,0,v
2014-05-26 19:00,6.725,0.008,0,0,0,0,v
2014-05-26 19:06,6.734,0.007,0,0,0,0,v
2014-05-26 19:12,6.694,0.010,0,0,0,0,v
2014-05-26 19:18,6.686,0.009,0,0,0,0,v
2014-05-26 19:24,6.700,0.006,0,0,0,0,v
2014-05-26 19:30,6.712,0.007,0,0,0,0,v
2014-05-26 19:36,6.691,0.007,0,0,0,0,v
2014-05-26 19:42,6.678,0.008,0,0,0,0,v
2014-05-26 19:48,6.669,0.011,0,0,0,0,v
2014-05-26 19:54,6.662,0.012,0,0,0,0,v
2014-05-26 20:00,6.660,0.006,0,0,0,0,v
2014-05-26 20:06,6.644,0.007,0,0,0,0,v
2014-05-26 20:12,6.652,0.007,0,0,0,0,v
2014-05-26 20:18,6.666,0.008,0,0,0,0,v
2014-05-26 20:24,6.654,0.009,0,0,0,0,v
2014-05-26 20:30,6.645,0.010,0,0,0,0,v
2014-05-26 20:36,6.644,0.014,0,0,0,0,v
2014-05-26 20:42,6.632,0.007,0,0,0,0,v
2014-05-26 20:48,6.615,0.007,0,0,0,0,v
2014-05-26 20:54,6.604,0.006,0,0,0,0,v
2014-05-26 21:00,6.589,0.006,0,0,0,0,v
2014-05-26 21:06,6.573,0.007,0,0,0,0,v
2014-05-26 21:12,6.581,0.008,0,0,0,0,v
2014-05-26 21:18,6.555,0.007,0,0,0,0,v
2014-05-26 21:24,6.547,0.009,0,0,0,0,v
2014-05-26 21:30,6.561,0.009,0,0,0,0,v
2014-05-26 21:36,6.563,0.009,0,0,0,0,v
2014-05-26 21:42,6.539,0.007,0,0,0,0,v
2014-05-26 21:48,6.532,0.008,0,0,0,0,v
2014-05-26 21:54,6.532,0.006,0,0,0,0,v
2014-05-26 22:00,6.498,0.007,0,0,0,0,v
2014-05-26 22:06,6.509,0.007,0,0,0,0,v
2014-05-26 22:12,6.494,0.006,0,0,0,0,v
2014-05-26 22:18,6.488,0.009,0,0,0,0,v
2014-05-26 22:24,6.477,0.009,0,0,0,0,v
2014-05-26 22:30,6.453,0.009,0,0,0,0,v
2014-05-26 22:36,6.420,0.011,0,0,0,0,v
2014-05-26 22:42,6.412,0.007,0,0,0,0,v
2014-05-26 22:48,6.404,0.006,0,0,0,0,v
2014-05-26 22:54,6.428,0.009,0,0,0,0,v
2014-05-26 23:00,6.423,0.010,0,0,0,0,v
2014-05-26 23:06,6.424,0.006,0,0,0,0,v
2014-05-26 23:12,6.413,0.010,0,0,0,0,v
2014-05-26 23:18,6.415,0.009,0,0,0,0,v
2014-05-26 23:24,6.417,0.008,0,0,0,0,v
2014-05-26 23:30,6.410,0.006,0,0,0,0,v
2014-05-26 23:36,6.414,0.007,0,0,0,0,v
2014-05-26 23:42,6.404,0.007,0,0,0,0,v
2014-05-26 23:48,6.422,0.006,0,0,0,0,v
2014-05-26 23:54,6.424,0.007,0,0,0,0,v
2014-05-27 00:00,6.379,0.007,0,0,0,0,v
2014-05-27 00:06,6.388,0.008,0,0,0,0,v
2014-05-27 00:12,6.365,0.006,0,0,0,0,v
2014-05-27 00:18,6.378,0.008,0,0,0,0,v
2014-05-27 00:24,6.393,0.008,0,0,0,0,v
2014-05-27 00:30,6.403,0.009,0,0,0,0,v
2014-05-27 00:36,6.406,0.005,0,0,0,0,v
2014-05-27 00:42,6.407,0.006,0,0,0,0,v
2014-05-27 00:48,6.393,0.007,0,0,0,0,v
2014-05-27 00:54,6.377,0.007,0,0,0,0,v
2014-05-27 01:00,6.390,0.009,0,0,0,0,v
2014-05-27 01:06,6.406,0.008,0,0,0,0,v
2014-05-27 01:12,6.393,0.009,0,0,0,0,v
2014-05-27 01:18,6.371,0.010,0,0,0,0,v
2014-05-27 01:24,6.372,0.007,0,0,0,0,v
2014-05-27 01:30,6.389,0.008,0,0,0,0,v
2014-05-27 01:36,6.393,0.007,0,0,0,0,v
2014-05-27 01:42,6.376,0.009,0,0,0,0,v
2014-05-27 01:48,6.398,0.006,0,0,0,0,v
2014-05-27 01:54,6.388,0.008,0,0,0,0,v
2014-05-27 02:00,6.382,0.007,0,0,0,0,v
2014-05-27 02:06,6.391,0.011,0,0,0,0,v
2014-05-27 02:12,6.370,0.008,0,0,0,0,v
2014-05-27 02:18,6.393,0.008,0,0,0,0,v
2014-05-27 02:24,6.387,0.006,0,0,0,0,v
2014-05-27 02:30,6.408,0.006,0,0,0,0,v
2014-05-27 02:36,6.419,0.006,0,0,0,0,v
2014-05-27 02:42,6.434,0.007,0,0,0,0,v
2014-05-27 02:48,6.438,0.007,0,0,0,0,v
2014-05-27 02:54,6.447,0.005,0,0,0,0,v
2014-05-27 03:00,6.464,0.009,0,0,0,0,v
2014-05-27 03:06,6.499,0.007,0,0,0,0,v
2014-05-27 03:12,6.502,0.006,0,0,0,0,v
2014-05-27 03:18,6.523,0.008,0,0,0,0,v
2014-05-27 03:24,6.528,0.007,0,0,0,0,v
2014-05-27 03:30,6.520,0.009,0,0,0,0,v
2014-05-27 03:36,6.534,0.011,0,0,0,0,v
2014-05-27 03:42,6.544,0.009,0,0,0,0,v
2014-05-27 03:48,6.556,0.007,0,0,0,0,v
2014-05-27 03:54,6.575,0.007,0,0,0,0,v
2014-05-27 04:00,6.577,0.014,0,0,0,0,v
2014-05-27 04:06,6.594,0.006,0,0,0,0,v
2014-05-27 04:12,6.608,0.009,0,0,0,0,v
2014-05-27 04:18,6.622,0.008,0,0,0,0,v
2014-05-27 04:24,6.634,0.008,0,0,0,0,v
2014-05-27 04:30,6.627,0.011,0,0,0,0,v
2014-05-27 04:36,6.656,0.007,0,0,0,0,v
2014-05-27 04:42,6.652,0.007,0,0,0,0,v
2014-05-27 04:48,6.661,0.009,0,0,0,0,v
2014-05-27 04:54,6.674,0.008,0,0,0,0,v
2014-05-27 05:00,6.687,0.011,0,0,0,0,v
2014-05-27 05:06,6.693,0.007,0,0,0,0,v
2014-05-27 05:12,6.689,0.006,0,0,0,0,v
2014-05-27 05:18,6.697,0.007,0,0,0,0,v
2014-05-27 05:24,6.721,0.006,0,0,0,0,v
2014-05-27 05:30,6.720,0.009,0,0,0,0,v
2014-05-27 05:36,6.732,0.010,0,0,0,0,v
2014-05-27 05:42,6.724,0.009,0,0,0,0,v
2014-05-27 05:48,6.740,0.006,0,0,0,0,v
2014-05-27 05:54,6.748,0.010,0,0,0,0,v
2014-05-27 06:00,6.745,0.007,0,0,0,0,v
2014-05-27 06:06,6.748,0.008,0,0,0,0,v
2014-05-27 06:12,6.763,0.005,0,0,0,0,v
2014-05-27 06:18,6.742,0.009,0,0,0,0,v
2014-05-27 06:24,6.777,0.010,0,0,0,0,v
2014-05-27 06:30,6.809,0.008,0,0,0,0,v
2014-05-27 06:36,6.791,0.008,0,0,0,0,v
2014-05-27 06:42,6.805,0.009,0,0,0,0,v
2014-05-27 06:48,6.815,0.010,0,0,0,0,v
2014-05-27 06:54,6.805,0.007,0,0,0,0,v
