Date Time, Water Level, Sigma, O or I (for verified), F, R, L, Quality 
2014-05-27 07:00,6.831,0.007,0,0,0,0,v
2014-05-27 07:06,6.815,0.009,0,0,0,0,v
2014-05-27 07:12,6.832,0.006,0,0,0,0,v
2014-05-27 07:18,6.821,0.007,0,0,0,0,v
2014-05-27 07:24,6.847,0.007,0,0,0,0,v
2014-05-27 07:30,6.833,0.007,0,0,0,0,v
2014-05-27 07:36,6.833,0.011,0,0,0,0,v
2014-05-27 07:42,6.862,0.011,0,0,0,0,v
2014-05-27 07:48,6.882,0.006,0,0,0,0,v
2014-05-27 07:54,6.874,0.009,0,0,0,0,v
2014-05-27 08:00,6.875,0.007,0,0,0,0,v
2014-05-27 08:06,6.905,0.007,0,0,0,0,v
2014-05-27 08:12,6.910,0.008,0,0,0,0,v
2014-05-27 08:18,6.940,0.006,0,0,0,0,v
2014-05-27 08:24,6.930,0.005,0,0,0,0,v
2014-05-27 08:30,6.930,0.006,0,0,0,0,v
2014-05-27 08:36,6.947,0.005,0,0,0,0,v
2014-05-27 08:42,6.932,0.009,0,0,0,0,v
2014-05-27 08:48,6.938,0.006,0,0,0,0,v
2014-05-27 08:54,6.935,0.011,0,0,0,0,v
2014-05-27 09:00,6.950,0.009,0,0,0,0,v
2014-05-27 09:06,6.924,0.008,0,0,0,0,v
2014-05-27 09:12,6.927,0.006,0,0,0,0,v
2014-05-27 09:18,6.902,0.007,0,0,0,0,v
2014-05-27 09:24,6.915,0.009,0,0,0,0,v
2014-05-27 09:30,6.945,0.008,0,0,0,0,v
2014-05-27 09:36,6.941,0.014,0,0,0,0,v
2014-05-27 09:42,6.920,0.009,0,0,0,0,v
2014-05-27 09:48,6.946,0.008,0,0,0,0,v
2014-05-27 09:54,6.969,0.014,0,0,0,0,v
2014-05-27 10:00,6.998,0.008,0,0,0,0,v
2014-05-27 10:06,6.996,0.006,0,0,0,0,v
2014-05-27 10:12,7.003,0.008,0,0,0,0,v
2014-05-27 10:18,6.997,0.008,0,0,0,0,v
2014-05-27 10:24,6.983,0.012,0,0,0,0,v
2014-05-27 10:30,6.985,0.008,0,0,0,0,v
2014-05-27 10:36,6.984,0.007,0,0,0,0,v
2014-05-27 10:42,6.972,0.007,0,0,0,0,v
2014-05-27 10:48,6.933,0.008,0,0,0,0,v
2014-05-27 10:54,6.937,0.011,0,0,0,0,v
2014-05-27 11:00,6.951,0.009,0,0,0,0,v
2014-05-27 11:06,6.909,0.007,0,0,0,0,v
2014-05-27 11:12,6.918,0.008,0,0,0,0,v
2014-05-27 11:18,6.939,0.008,0,0,0,0,v
2014-05-27 11:24,6.911,0.008,0,0,0,0,v
2014-05-27 11:30,6.910,0.008,0,0,0,0,v
2014-05-27 11:36,6.929,0.008,0,0,0,0,v
2014-05-27 11:42,6.924,0.009,0,0,0,0,v
2014-05-27 11:48,6.927,0.010,0,0,0,0,v
2014-05-27 11:54,6.937,0.012,0,0,0,0,v
2014-05-27 12:00,6.943,0.007,0,0,0,0,v
2014-05-27 12:06,6.940,0.010,0,0,0,0,v
2014-05-27 12:12,6.921,0.011,0,0,0,0,v
2014-05-27 12:18,6.899,0.013,0,0,0,0,v
2014-05-27 12:24,6.919,0.009,0,0,0,0,v
2014-05-27 12:30,6.944,0.011,0,0,0,0,v
2014-05-27 12:36,6.935,0.008,0,0,0,0,v
2014-05-27 12:42,6.924,0.009,0,0,0,0,v
2014-05-27 12:48,6.921,0.009,0,0,0,0,v
2014-05-27 12:54,6.934,0.008,0,0,0,0,v
2014-05-27 13:00,6.933,0.010,0,0,0,0,v
2014-05-27 13:06,6.921,0.006,0,0,0,0,v
2014-05-27 13:12,6.910,0.009,0,0,0,0,v
2014-05-27 13:18,6.903,0.011,0,0,0,0,v
2014-05-27 13:24,6.907,0.012,0,0,0,0,v
2014-05-27 13:30,6.921,0.008,0,0,0,0,v
2014-05-27 13:36,6.909,0.011,0,0,0,0,v
2014-05-27 13:42,6.919,0.010,0,0,0,0,v
2014-05-27 13:48,6.896,0.009,0,0,0,0,v
2014-05-27 13:54,6.893,0.010,0,0,0,0,v
2014-05-27 14:00,6.861,0.009,0,0,0,0,v
2014-05-27 14:06,6.865,0.008,0,0,0,0,v
2014-05-27 14:12,6.862,0.008,0,0,0,0,v
2014-05-27 14:18,6.839,0.009,0,0,0,0,v
2014-05-27 14:24,6.836,0.012,0,0,0,0,v
2014-05-27 14:30,6.805,0.007,0,0,0,0,v
2014-05-27 14:36,6.845,0.011,0,0,0,0,v
2014-05-27 14:42,6.843,0.008,0,0,0,0,v
2014-05-27 14:48,6.831,0.009,0,0,0,0,v
2014-05-27 14:54,6.830,0.009,0,0,0,0,v
2014-05-27 15:00,6.803,0.009,0,0,0,0,v
2014-05-27 15:06,6.780,0.009,0,0,0,0,v
2014-05-27 15:12,6.779,0.008,0,0,0,0,v
2014-05-27 15:18,6.781,0.010,0,0,0,0,v
2014-05-27 15:24,6.800,0.008,0,0,0,0,v
2014-05-27 15:30,6.782,0.009,0,0,0,0,v
2014-05-27 15:36,6.781,0.009,0,0,0,0,v
2014-05-27 15:42,6.789,0.010,0,0,0,0,v
2014-05-27 15:48,6.763,0.007,0,0,0,0,v
2014-05-27 15:54,6.734,0.010,0,0,0,0,v
2014-05-27 16:00,6.732,0.010,0,0,0,0,v
2014-05-27 16:06,6.725,0.007,0,0,0,0,v
2014-05-27 16:12,6.724,0.010,0,0,0,0,v
2014-05-27 16:18,6.756,0.009,0,0,0,0,v
2014-05-27 16:24,6.757,0.009,0,0,0,0,v
2014-05-27 16:30,6.764,0.012,0,0,0,0,v
2014-05-27 16:36,6.795,0.009,0,0,0,0,v
2014-05-27 16:42,6.819,0.013,0,0,0,0,v
2014-05-27 16:48,6.823,0.008,0,0,0,0,v
2014-05-27 16:54,6.827,0.008,0,0,0,0,v
2014-05-27 17:00,6.818,0.006,0,0,0,0,v
2014-05-27 17:06,6.819,0.007,0,0,0,0,v
2014-05-27 17:12,6.813,0.006,0,0,0,0,v
2014-05-27 17:18,6.815,0.006,0,0,0,0,v
2014-05-27 17:24,6.842,0.014,0,0,0,0,v
2014-05-27 17:30,6.834,0.008,0,0,0,0,v
2014-05-27 17:36,6.850,0.011,0,0,0,0,v
2014-05-27 17:42,6.831,0.008,0,0,0,0,v
2014-05-27 17:48,6.830,0.008,0,0,0,0,v
2014-05-27 17:54,6.810,0.008,0,0,0,0,v
2014-05-27 18:00,6.761,0.007,0,0,0,0,v
2014-05-27 18:06,6.761,0.007,0,0,0,0,v
2014-05-27 18:12,6.759,0.010,0,0,0,0,v
2014-05-27 18:18,6.726,0.009,0,0,0,0,v
2014-05-27 18:24,6.721,0.006,0,0,0,0,v
2014-05-27 18:30,6.728,0.008,0,0,0,0,v
2014-05-27 18:36,6.747,0.008,0,0,0,0,v
2014-05-27 18:42,6.716,0.008,0,0,0,0,v
2014-05-27 18:48,6.700,0.008,0,0,0,0,v
2014-05-27 18:54,6.713,0.008,0,0,0,0,v
2014-05-27 19:00,6.726,0.008,0,0,0,0,v
2014-05-27 19:06,6.716,0.008,0,0,0,0,v
2014-05-27 19:12,6.720,0.008,0,0,0,0,v
2014-05-27 19:18,6.724,0.006,0,0,0,0,v
2014-05-27 19:24,6.716,0.008,0,0,0,0,v
2014-05-27 19:30,6.742,0.009,0,0,0,0,v
2014-05-27 19:36,6.738,0.012,0,0,0,0,v
2014-05-27 19:42,6.766,0.011,0,0,0,0,v
2014-05-27 19:48,6.774,0.010,0,0,0,0,v
2014-05-27 19:54,6.785,0.009,0,0,0,0,v
2014-05-27 20:00,6.794,0.009,0,0,0,0,v
2014-05-27 20:06,6.790,0.006,0,0,0,0,v
2014-05-27 20:12,6.792,0.008,0,0,0,0,v
2014-05-27 20:18,6.808,0.008,0,0,0,0,v
2014-05-27 20:24,6.810,0.008,0,0,0,0,v
2014-05-27 20:30,6.788,0.011,0,0,0,0,v
2014-05-27 20:36,6.769,0.008,0,0,0,0,v
2014-05-27 20:42,6.754,0.007,0,0,0,0,v
2014-05-27 20:48,6.735,0.007,0,0,0,0,v
2014-05-27 20:54,6.721,0.007,0,0,0,0,v
2014-05-27 21:00,6.725,0.007,0,0,0,0,v
2014-05-27 21:06,6.707,0.006,0,0,0,0,v
2014-05-27 21:12,6.672,0.007,0,0,0,0,v
2014-05-27 21:18,6.651,0.008,0,0,0,0,v
2014-05-27 21:24,6.637,0.006,0,0,0,0,v
2014-05-27 21:30,6.635,0.006,0,0,0,0,v
2014-05-27 21:36,6.623,0.009,0,0,0,0,v
2014-05-27 21:42,6.618,0.006,0,0,0,0,v
2014-05-27 21:48,6.622,0.007,0,0,0,0,v
2014-05-27 21:54,6.600,0.007,0,0,0,0,v
2014-05-27 22:00,6.615,0.007,0,0,0,0,v
2014-05-27 22:06,6.586,0.008,0,0,0,0,v
2014-05-27 22:12,6.581,0.006,0,0,0,0,v
2014-05-27 22:18,6.580,0.007,0,0,0,0,v
2014-05-27 22:24,6.572,0.005,0,0,0,0,v
2014-05-27 22:30,6.550,0.006,0,0,0,0,v
2014-05-27 22:36,6.528,0.006,0,0,0,0,v
2014-05-27 22:42,6.508,0.007,0,0,0,0,v
2014-05-27 22:48,6.503,0.008,0,0,0,0,v
2014-05-27 22:54,6.504,0.008,0,0,0,0,v
2014-05-27 23:00,6.481,0.008,0,0,0,0,v
2014-05-27 23:06,6.470,0.009,0,0,0,0,v
2014-05-27 23:12,6.454,0.006,0,0,0,0,v
2014-05-27 23:18,6.450,0.007,0,0,0,0,v
2014-05-27 23:24,6.440,0.006,0,0,0,0,v
2014-05-27 23:30,6.433,0.009,0,0,0,0,v
2014-05-27 23:36,6.461,0.007,0,0,0,0,v
2014-05-27 23:42,6.453,0.007,0,0,0,0,v
2014-05-27 23:48,6.454,0.005,0,0,0,0,v
2014-05-27 23:54,6.433,0.010,0,0,0,0,v
2014-05-28 00:00,6.416,0.007,0,0,0,0,v
2014-05-28 00:06,6.435,0.006,0,0,0,0,v
2014-05-28 00:12,6.411,0.007,0,0,0,0,v
2014-05-28 00:18,6.412,0.008,0,0,0,0,v
2014-05-28 00:24,6.398,0.006,0,0,0,0,v
2014-05-28 00:30,6.399,0.006,0,0,0,0,v
2014-05-28 00:36,6.395,0.007,0,0,0,0,v
2014-05-28 00:42,6.413,0.007,0,0,0,0,v
2014-05-28 00:48,6.401,0.008,0,0,0,0,v
2014-05-28 00:54,6.386,0.010,0,0,0,0,v
2014-05-28 01:00,6.381,0.007,0,0,0,0,v
2014-05-28 01:06,6.370,0.009,0,0,0,0,v
2014-05-28 01:12,6.378,0.007,0,0,0,0,v
2014-05-28 01:18,6.354,0.006,0,0,0,0,v
2014-05-28 01:24,6.358,0.007,0,0,0,0,v
2014-05-28 01:30,6.382,0.008,0,0,0,0,v
2014-05-28 01:36,6.403,0.007,0,0,0,0,v
2014-05-28 01:42,6.443,0.007,0,0,0,0,v
2014-05-28 01:48,6.429,0.006,0,0,0,0,v
2014-05-28 01:54,6.425,0.008,0,0,0,0,v
2014-05-28 02:00,6.460,0.007,0,0,0,0,v
2014-05-28 02:06,6.435,0.006,0,0,0,0,v
2014-05-28 02:12,6.408,0.007,0,0,0,0,v
2014-05-28 02:18,6.418,0.011,0,0,0,0,v
2014-05-28 02:24,6.426,0.006,0,0,0,0,v
2014-05-28 02:30,6.421,0.006,0,0,0,0,v
2014-05-28 02:36,6.420,0.007,0,0,0,0,v
2014-05-28 02:42,6.433,0.008,0,0,0,0,v
2014-05-28 02:48,6.436,0.007,0,0,0,0,v
2014-05-28 02:54,6.438,0.007,0,0,0,0,v
2014-05-28 03:00,6.453,0.009,0,0,0,0,v
2014-05-28 03:06,6.473,0.007,0,0,0,0,v
2014-05-28 03:12,6.467,0.008,0,0,0,0,v
2014-05-28 03:18,6.470,0.006,0,0,0,0,v
2014-05-28 03:24,6.446,0.006,0,0,0,0,v
2014-05-28 03:30,6.457,0.006,0,0,0,0,v
2014-05-28 03:36,6.473,0.008,0,0,0,0,v
2014-05-28 03:42,6.460,0.005,0,0,0,0,v
2014-05-28 03:48,6.475,0.008,0,0,0,0,v
2014-05-28 03:54,6.479,0.008,0,0,0,0,v
2014-05-28 04:00,6.489,0.010,0,0,0,0,v
2014-05-28 04:06,6.499,0.006,0,0,0,0,v
2014-05-28 04:12,6.505,0.011,0,0,0,0,v
2014-05-28 04:18,6.520,0.006,0,0,0,0,v
2014-05-28 04:24,6.518,0.006,0,0,0,0,v
2014-05-28 04:30,6.532,0.006,0,0,0,0,v
2014-05-28 04:36,6.540,0.007,0,0,0,0,v
2014-05-28 04:42,6.535,0.008,0,0,0,0,v
2014-05-28 04:48,6.517,0.007,0,0,0,0,v
2014-05-28 04:54,6.555,0.007,0,0,0,0,v
2014-05-28 05:00,6.555,0.006,0,0,0,0,v
2014-05-28 05:06,6.560,0.010,0,0,0,0,v
2014-05-28 05:12,6.568,0.006,0,0,0,0,v
2014-05-28 05:18,6.602,0.008,0,0,0,0,v
2014-05-28 05:24,6.625,0.007,0,0,0,0,v
2014-05-28 05:30,6.651,0.008,0,0,0,0,v
2014-05-28 05:36,6.661,0.007,0,0,0,0,v
2014-05-28 05:42,6.717,0.010,0,0,0,0,v
2014-05-28 05:48,6.734,0.008,0,0,0,0,v
2014-05-28 05:54,6.740,0.005,0,0,0,0,v
2014-05-28 06:00,6.753,0.006,0,0,0,0,v
2014-05-28 06:06,6.771,0.007,0,0,0,0,v
2014-05-28 06:12,6.766,0.005,0,0,0,0,v
2014-05-28 06:18,6.797,0.006,0,0,0,0,v
2014-05-28 06:24,6.779,0.007,0,0,0,0,v
2014-05-28 06:30,6.775,0.008,0,0,0,0,v
2014-05-28 06:36,6.766,0.005,0,0,0,0,v
2014-05-28 06:42,6.777,0.009,0,0,0,0,v
2014-05-28 06:48,6.793,0.004,0,0,0,0,v
2014-05-28 06:54,6.814,0.004,0,0,0,0,v
2014-05-28 07:00,6.831,0.006,0,0,0,0,v
2014-05-28 07:06,6.830,0.006,0,0,0,0,v
2014-05-28 07:12,6.843,0.007,0,0,0,0,v
2014-05-28 07:18,6.846,0.005,0,0,0,0,v
2014-05-28 07:24,6.865,0.005,0,0,0,0,v
2014-05-28 07:30,6.857,0.006,0,0,0,0,v
2014-05-28 07:36,6.842,0.005,0,0,0,0,v
2014-05-28 07:42,6.858,0.006,0,0,0,0,v
2014-05-28 07:48,6.868,0.005,0,0,0,0,v
2014-05-28 07:54,6.851,0.005,0,0,0,0,v
2014-05-28 08:00,6.877,0.006,0,0,0,0,v
2014-05-28 08:06,6.870,0.006,0,0,0,0,v
2014-05-28 08:12,6.865,0.005,0,0,0,0,v
2014-05-28 08:18,6.868,0.007,0,0,0,0,v
2014-05-28 08:24,6.868,0.005,0,0,0,0,v
2014-05-28 08:30,6.885,0.010,0,0,0,0,v
2014-05-28 08:36,6.924,0.005,0,0,0,0,v
2014-05-28 08:42,6.945,0.005,0,0,0,0,v
2014-05-28 08:48,6.945,0.005,0,0,0,0,v
2014-05-28 08:54,6.953,0.005,0,0,0,0,v
2014-05-28 09:00,6.970,0.006,0,0,0,0,v
2014-05-28 09:06,6.955,0.005,0,0,0,0,v
2014-05-28 09:12,6.969,0.005,0,0,0,0,v
2014-05-28 09:18,7.003,0.008,0,0,0,0,v
2014-05-28 09:24,7.032,0.003,0,0,0,0,v
2014-05-28 09:30,7.023,0.006,0,0,0,0,v
2014-05-28 09:36,7.023,0.004,0,0,0,0,v
2014-05-28 09:42,7.031,0.004,0,0,0,0,v
2014-05-28 09:48,7.037,0.006,0,0,0,0,v
2014-05-28 09:54,7.015,0.004,0,0,0,0,v
2014-05-28 10:00,7.037,0.005,0,0,0,0,v
2014-05-28 10:06,7.020,0.006,0,0,0,0,v
2014-05-28 10:12,6.989,0.006,0,0,0,0,v
2014-05-28 10:18,7.014,0.007,0,0,0,0,v
2014-05-28 10:24,7.046,0.005,0,0,0,0,v
2014-05-28 10:30,7.025,0.006,0,0,0,0,v
2014-05-28 10:36,7.042,0.009,0,0,0,0,v
2014-05-28 10:42,7.035,0.005,0,0,0,0,v
2014-05-28 10:48,7.044,0.005,0,0,0,0,v
2014-05-28 10:54,7.028,0.005,0,0,0,0,v
2014-05-28 11:00,7.047,0.005,0,0,0,0,v
2014-05-28 11:06,7.043,0.008,0,0,0,0,v
2014-05-28 11:12,7.028,0.007,0,0,0,0,v
2014-05-28 11:18,7.027,0.006,0,0,0,0,v
2014-05-28 11:24,7.030,0.006,0,0,0,0,v
2014-05-28 11:30,7.010,0.005,0,0,0,0,v
2014-05-28 11:36,7.003,0.006,0,0,0,0,v
2014-05-28 11:42,6.995,0.004,0,0,0,0,v
2014-05-28 11:48,6.998,0.006,0,0,0,0,v
2014-05-28 11:54,6.991,0.005,0,0,0,0,v
2014-05-28 12:00,6.993,0.006,0,0,0,0,v
2014-05-28 12:06,6.994,0.004,0,0,0,0,v
2014-05-28 12:12,6.987,0.006,0,0,0,0,v
2014-05-28 12:18,6.988,0.009,0,0,0,0,v
2014-05-28 12:24,6.973,0.004,0,0,0,0,v
2014-05-28 12:30,6.964,0.007,0,0,0,0,v
2014-05-28 12:36,6.945,0.008,0,0,0,0,v
2014-05-28 12:42,6.943,0.005,0,0,0,0,v
2014-05-28 12:48,6.918,0.005,0,0,0,0,v
2014-05-28 12:54,6.935,0.006,0,0,0,0,v
2014-05-28 13:00,6.934,0.007,0,0,0,0,v
2014-05-28 13:06,6.927,0.006,0,0,0,0,v
2014-05-28 13:12,6.930,0.007,0,0,0,0,v
2014-05-28 13:18,6.935,0.006,0,0,0,0,v
2014-05-28 13:24,6.928,0.005,0,0,0,0,v
2014-05-28 13:30,6.932,0.007,0,0,0,0,v
2014-05-28 13:36,6.911,0.006,0,0,0,0,v
2014-05-28 13:42,6.917,0.006,0,0,0,0,v
2014-05-28 13:48,6.936,0.005,0,0,0,0,v
2014-05-28 13:54,6.918,0.006,0,0,0,0,v
2014-05-28 14:00,6.908,0.006,0,0,0,0,v
2014-05-28 14:06,6.901,0.006,0,0,0,0,v
2014-05-28 14:12,6.902,0.005,0,0,0,0,v
2014-05-28 14:18,6.888,0.006,0,0,0,0,v
2014-05-28 14:24,6.884,0.004,0,0,0,0,v
2014-05-28 14:30,6.909,0.006,0,0,0,0,v
2014-05-28 14:36,6.903,0.007,0,0,0,0,v
2014-05-28 14:42,6.905,0.006,0,0,0,0,v
2014-05-28 14:48,6.911,0.005,0,0,0,0,v
2014-05-28 14:54,6.915,0.006,0,0,0,0,v
2014-05-28 15:00,6.907,0.007,0,0,0,0,v
2014-05-28 15:06,6.902,0.005,0,0,0,0,v
2014-05-28 15:12,6.881,0.006,0,0,0,0,v
2014-05-28 15:18,6.891,0.006,0,0,0,0,v
2014-05-28 15:24,6.879,0.006,0,0,0,0,v
2014-05-28 15:30,6.880,0.006,0,0,0,0,v
2014-05-28 15:36,6.875,0.006,0,0,0,0,v
2014-05-28 15:42,6.878,0.005,0,0,0,0,v
2014-05-28 15:48,6.891,0.005,0,0,0,0,v
2014-05-28 15:54,6.872,0.006,0,0,0,0,v
2014-05-28 16:00,6.847,0.006,0,0,0,0,v
2014-05-28 16:06,6.871,0.005,0,0,0,0,v
2014-05-28 16:12,6.853,0.006,0,0,0,0,v
2014-05-28 16:18,6.877,0.005,0,0,0,0,v
2014-05-28 16:24,6.875,0.006,0,0,0,0,v
2014-05-28 16:30,6.894,0.006,0,0,0,0,v
2014-05-28 16:36,6.878,0.006,0,0,0,0,v
2014-05-28 16:42,6.893,0.004,0,0,0,0,v
2014-05-28 16:48,6.898,0.005,0,0,0,0,v
2014-05-28 16:54,6.893,0.007,0,0,0,0,v
2014-05-28 17:00,6.866,0.005,0,0,0,0,v
2014-05-28 17:06,6.867,0.005,0,0,0,0,v
2014-05-28 17:12,6.854,0.005,0,0,0,0,v
2014-05-28 17:18,6.867,0.007,0,0,0,0,v
2014-05-28 17:24,6.827,0.006,0,0,0,0,v
2014-05-28 17:30,6.766,0.009,0,0,0,0,v
2014-05-28 17:36,6.723,0.006,0,0,0,0,v
2014-05-28 17:42,6.714,0.006,0,0,0,0,v
2014-05-28 17:48,6.754,0.006,0,0,0,0,v
2014-05-28 17:54,6.739,0.006,0,0,0,0,v
2014-05-28 18:00,6.698,0.009,0,0,0,0,v
2014-05-28 18:06,6.684,0.005,0,0,0,0,v
2014-05-28 18:12,6.737,0.009,0,0,0,0,v
2014-05-28 18:18,6.762,0.007,0,0,0,0,v
2014-05-28 18:24,6.775,0.007,0,0,0,0,v
2014-05-28 18:30,6.786,0.006,0,0,0,0,v
2014-05-28 18:36,6.764,0.007,0,0,0,0,v
2014-05-28 18:42,6.791,0.006,0,0,0,0,v
2014-05-28 18:48,6.769,0.007,0,0,0,0,v
2014-05-28 18:54,6.799,0.006,0,0,0,0,v
2014-05-28 19:00,6.774,0.005,0,0,0,0,v
2014-05-28 19:06,6.745,0.006,0,0,0,0,v
2014-05-28 19:12,6.759,0.007,0,0,0,0,v
2014-05-28 19:18,6.794,0.005,0,0,0,0,v
2014-05-28 19:24,6.781,0.005,0,0,0,0,v
2014-05-28 19:30,6.769,0.006,0,0,0,0,v
2014-05-28 19:36,6.781,0.005,0,0,0,0,v
2014-05-28 19:42,6.789,0.006,0,0,0,0,v
2014-05-28 19:48,6.776,0.006,0,0,0,0,v
2014-05-28 19:54,6.748,0.007,0,0,0,0,v
2014-05-28 20:00,6.748,0.007,0,0,0,0,v
2014-05-28 20:06,6.765,0.006,0,0,0,0,v
2014-05-28 20:12,6.766,0.005,0,0,0,0,v
2014-05-28 20:18,6.798,0.006,0,0,0,0,v
2014-05-28 20:24,6.820,0.009,0,0,0,0,v
2014-05-28 20:30,6.789,0.011,0,0,0,0,v
2014-05-28 20:36,6.738,0.008,0,0,0,0,v
2014-05-28 20:42,6.748,0.006,0,0,0,0,v
2014-05-28 20:48,6.720,0.007,0,0,0,0,v
2014-05-28 20:54,6.732,0.009,0,0,0,0,v
2014-05-28 21:00,6.737,0.009,0,0,0,0,v
2014-05-28 21:06,6.727,0.006,0,0,0,0,v
2014-05-28 21:12,6.703,0.006,0,0,0,0,v
2014-05-28 21:18,6.730,0.006,0,0,0,0,v
2014-05-28 21:24,6.707,0.007,0,0,0,0,v
2014-05-28 21:30,6.664,0.005,0,0,0,0,v
2014-05-28 21:36,6.645,0.005,0,0,0,0,v
2014-05-28 21:42,6.613,0.010,0,0,0,0,v
2014-05-28 21:48,6.613,0.006,0,0,0,0,v
2014-05-28 21:54,6.587,0.005,0,0,0,0,v
2014-05-28 22:00,6.578,0.005,0,0,0,0,v
2014-05-28 22:06,6.561,0.011,0,0,0,0,v
2014-05-28 22:12,6.536,0.004,0,0,0,0,v
2014-05-28 22:18,6.529,0.006,0,0,0,0,v
2014-05-28 22:24,6.542,0.005,0,0,0,0,v
2014-05-28 22:30,6.500,0.008,0,0,0,0,v
2014-05-28 22:36,6.490,0.006,0,0,0,0,v
2014-05-28 22:42,6.470,0.005,0,0,0,0,v
2014-05-28 22:48,6.467,0.008,0,0,0,0,v
2014-05-28 22:54,6.446,0.005,0,0,0,0,v
2014-05-28 23:00,6.454,0.007,0,0,0,0,v
2014-05-28 23:06,6.448,0.007,0,0,0,0,v
2014-05-28 23:12,6.470,0.009,0,0,0,0,v
2014-05-28 23:18,6.449,0.008,0,0,0,0,v
2014-05-28 23:24,6.427,0.005,0,0,0,0,v
2014-05-28 23:30,6.405,0.007,0,0,0,0,v
2014-05-28 23:36,6.419,0.008,0,0,0,0,v
2014-05-28 23:42,6.411,0.006,0,0,0,0,v
2014-05-28 23:48,6.388,0.005,0,0,0,0,v
2014-05-28 23:54,6.390,0.005,0,0,0,0,v
2014-05-29 00:00,6.389,0.006,0,0,0,0,v
2014-05-29 00:06,6.366,0.007,0,0,0,0,v
2014-05-29 00:12,6.386,0.007,0,0,0,0,v
2014-05-29 00:18,6.343,0.006,0,0,0,0,v
2014-05-29 00:24,6.354,0.006,0,0,0,0,v
2014-05-29 00:30,6.379,0.006,0,0,0,0,v
2014-05-29 00:36,6.372,0.007,0,0,0,0,v
2014-05-29 00:42,6.361,0.005,0,0,0,0,v
2014-05-29 00:48,6.367,0.005,0,0,0,0,v
2014-05-29 00:54,6.339,0.005,0,0,0,0,v
2014-05-29 01:00,6.360,0.006,0,0,0,0,v
2014-05-29 01:06,6.336,0.006,0,0,0,0,v
2014-05-29 01:12,6.337,0.005,0,0,0,0,v
2014-05-29 01:18,6.324,0.006,0,0,0,0,v
2014-05-29 01:24,6.311,0.005,0,0,0,0,v
2014-05-29 01:30,6.290,0.007,0,0,0,0,v
2014-05-29 01:36,6.320,0.010,0,0,0,0,v
2014-05-29 01:42,6.313,0.011,0,0,0,0,v
2014-05-29 01:48,6.302,0.006,0,0,0,0,v
2014-05-29 01:54,6.307,0.006,0,0,0,0,v
2014-05-29 02:00,6.304,0.004,0,0,0,0,v
2014-05-29 02:06,6.302,0.005,0,0,0,0,v
2014-05-29 02:12,6.309,0.005,0,0,0,0,v
2014-05-29 02:18,6.295,0.011,0,0,0,0,v
2014-05-29 02:24,6.298,0.006,0,0,0,0,v
2014-05-29 02:30,6.291,0.005,0,0,0,0,v
2014-05-29 02:36,6.282,0.005,0,0,0,0,v
2014-05-29 02:42,6.265,0.007,0,0,0,0,v
2014-05-29 02:48,6.306,0.007,0,0,0,0,v
2014-05-29 02:54,6.320,0.006,0,0,0,0,v
2014-05-29 03:00,6.299,0.011,0,0,0,0,v
2014-05-29 03:06,6.278,0.004,0,0,0,0,v
2014-05-29 03:12,6.281,0.005,0,0,0,0,v
2014-05-29 03:18,6.300,0.005,0,0,0,0,v
2014-05-29 03:24,6.269,0.006,0,0,0,0,v
2014-05-29 03:30,6.293,0.007,0,0,0,0,v
2014-05-29 03:36,6.311,0.006,0,0,0,0,v
2014-05-29 03:42,6.318,0.004,0,0,0,0,v
2014-05-29 03:48,6.293,0.006,0,0,0,0,v
2014-05-29 03:54,6.307,0.006,0,0,0,0,v
2014-05-29 04:00,6.323,0.004,0,0,0,0,v
2014-05-29 04:06,6.306,0.006,0,0,0,0,v
2014-05-29 04:12,6.333,0.004,0,0,0,0,v
2014-05-29 04:18,6.326,0.005,0,0,0,0,v
2014-05-29 04:24,6.349,0.004,0,0,0,0,v
2014-05-29 04:30,6.355,0.005,0,0,0,0,v
