Date Time, Water Level, Sigma, O or I (for verified), F, R, L, Quality 
2014-05-29 04:36,6.378,0.004,0,0,0,0,v
2014-05-29 04:42,6.398,0.011,0,0,0,0,v
2014-05-29 04:48,6.389,0.006,0,0,0,0,v
2014-05-29 04:54,6.428,0.006,0,0,0,0,v
2014-05-29 05:00,6.408,0.007,0,0,0,0,v
2014-05-29 05:06,6.406,0.005,0,0,0,0,v
2014-05-29 05:12,6.390,0.007,0,0,0,0,v
2014-05-29 05:18,6.362,0.007,0,0,0,0,v
2014-05-29 05:24,6.401,0.004,0,0,0,0,v
2014-05-29 05:30,6.413,0.007,0,0,0,0,v
2014-05-29 05:36,6.445,0.003,0,0,0,0,v
2014-05-29 05:42,6.497,0.005,0,0,0,0,v
2014-05-29 05:48,6.477,0.006,0,0,0,0,v
2014-05-29 05:54,6.472,0.004,0,0,0,0,v
2014-05-29 06:00,6.458,0.006,0,0,0,0,v
2014-05-29 06:06,6.477,0.005,0,0,0,0,v
2014-05-29 06:12,6.505,0.004,0,0,0,0,v
2014-05-29 06:18,6.531,0.005,0,0,0,0,v
2014-05-29 06:24,6.528,0.004,0,0,0,0,v
2014-05-29 06:30,6.518,0.004,0,0,0,0,v
2014-05-29 06:36,6.514,0.006,0,0,0,0,v
2014-05-29 06:42,6.529,0.005,0,0,0,0,v
2014-05-29 06:48,6.551,0.005,0,0,0,0,v
2014-05-29 06:54,6.590,0.011,0,0,0,0,v
2014-05-29 07:00,6.600,0.005,0,0,0,0,v
2014-05-29 07:06,6.590,0.005,0,0,0,0,v
2014-05-29 07:12,6.632,0.009,0,0,0,0,v
2014-05-29 07:18,6.645,0.004,0,0,0,0,v
2014-05-29 07:24,6.633,0.006,0,0,0,0,v
2014-05-29 07:30,6.669,0.004,0,0,0,0,v
2014-05-29 07:36,6.685,0.005,0,0,0,0,v
2014-05-29 07:42,6.677,0.006,0,0,0,0,v
2014-05-29 07:48,6.686,0.008,0,0,0,0,v
2014-05-29 07:54,6.729,0.007,0,0,0,0,v
2014-05-29 08:00,6.734,0.006,0,0,0,0,v
2014-05-29 08:06,6.733,0.004,0,0,0,0,v
2014-05-29 08:12,6.738,0.007,0,0,0,0,v
2014-05-29 08:18,6.758,0.004,0,0,0,0,v
2014-05-29 08:24,6.747,0.006,0,0,0,0,v
2014-05-29 08:30,6.796,0.009,0,0,0,0,v
2014-05-29 08:36,6.804,0.005,0,0,0,0,v
2014-05-29 08:42,6.809,0.006,0,0,0,0,v
2014-05-29 08:48,6.822,0.004,0,0,0,0,v
2014-05-29 08:54,6.815,0.007,0,0,0,0,v
2014-05-29 09:00,6.811,0.005,0,0,0,0,v
2014-05-29 09:06,6.802,0.007,0,0,0,0,v
2014-05-29 09:12,6.806,0.005,0,0,0,0,v
2014-05-29 09:18,6.798,0.006,0,0,0,0,v
2014-05-29 09:24,6.802,0.004,0,0,0,0,v
2014-05-29 09:30,6.804,0.005,0,0,0,0,v
2014-05-29 09:36,6.818,0.004,0,0,0,0,v
2014-05-29 09:42,6.817,0.005,0,0,0,0,v
2014-05-29 09:48,6.845,0.006,0,0,0,0,v
2014-05-29 09:54,6.842,0.004,0,0,0,0,v
2014-05-29 10:00,6.871,0.004,0,0,0,0,v
2014-05-29 10:06,6.851,0.005,0,0,0,0,v
2014-05-29 10:12,6.880,0.004,0,0,0,0,v
2014-05-29 10:18,6.882,0.003,0,0,0,0,v
2014-05-29 10:24,6.887,0.005,0,0,0,0,v
2014-05-29 10:30,6.872,0.007,0,0,0,0,v
2014-05-29 10:36,6.871,0.005,0,0,0,0,v
2014-05-29 10:42,6.856,0.005,0,0,0,0,v
2014-05-29 10:48,6.860,0.004,0,0,0,0,v
2014-05-29 10:54,6.867,0.003,0,0,0,0,v
2014-05-29 11:00,6.871,0.006,0,0,0,0,v
2014-05-29 11:06,6.859,0.005,0,0,0,0,v
2014-05-29 11:12,6.854,0.007,0,0,0,0,v
2014-05-29 11:18,6.882,0.004,0,0,0,0,v
2014-05-29 11:24,6.876,0.005,0,0,0,0,v
2014-05-29 11:30,6.860,0.004,0,0,0,0,v
2014-05-29 11:36,6.868,0.004,0,0,0,0,v
2014-05-29 11:42,6.861,0.005,0,0,0,0,v
2014-05-29 11:48,6.833,0.004,0,0,0,0,v
2014-05-29 11:54,6.842,0.006,0,0,0,0,v
2014-05-29 12:00,6.846,0.006,0,0,0,0,v
2014-05-29 12:06,6.863,0.004,0,0,0,0,v
2014-05-29 12:12,6.897,0.008,0,0,0,0,v
2014-05-29 12:18,6.905,0.006,0,0,0,0,v
2014-05-29 12:24,6.912,0.004,0,0,0,0,v
2014-05-29 12:30,6.890,0.004,0,0,0,0,v
2014-05-29 12:36,6.877,0.006,0,0,0,0,v
2014-05-29 12:42,6.869,0.005,0,0,0,0,v
2014-05-29 12:48,6.872,0.005,0,0,0,0,v
2014-05-29 12:54,6.869,0.007,0,0,0,0,v
2014-05-29 13:00,6.853,0.005,0,0,0,0,v
2014-05-29 13:06,6.888,0.007,0,0,0,0,v
2014-05-29 13:12,6.877,0.005,0,0,0,0,v
2014-05-29 13:18,6.857,0.005,0,0,0,0,v
2014-05-29 13:24,6.861,0.006,0,0,0,0,v
2014-05-29 13:30,6.855,0.004,0,0,0,0,v
2014-05-29 13:36,6.855,0.006,0,0,0,0,v
2014-05-29 13:42,6.830,0.005,0,0,0,0,v
2014-05-29 13:48,6.850,0.005,0,0,0,0,v
2014-05-29 13:54,6.856,0.005,0,0,0,0,v
2014-05-29 14:00,6.837,0.007,0,0,0,0,v
2014-05-29 14:06,6.830,0.007,0,0,0,0,v
2014-05-29 14:12,6.825,0.007,0,0,0,0,v
2014-05-29 14:18,6.800,0.008,0,0,0,0,v
2014-05-29 14:24,6.783,0.006,0,0,0,0,v
2014-05-29 14:30,6.762,0.006,0,0,0,0,v
2014-05-29 14:36,6.762,0.006,0,0,0,0,v
2014-05-29 14:42,6.762,0.005,0,0,0,0,v
2014-05-29 14:48,6.752,0.010,0,0,0,0,v
2014-05-29 14:54,6.721,0.006,0,0,0,0,v
2014-05-29 15:00,6.730,0.007,0,0,0,0,v
2014-05-29 15:06,6.748,0.005,0,0,0,0,v
2014-05-29 15:12,6.764,0.005,0,0,0,0,v
2014-05-29 15:18,6.755,0.008,0,0,0,0,v
2014-05-29 15:24,6.765,0.005,0,0,0,0,v
2014-05-29 15:30,6.772,0.008,0,0,0,0,v
2014-05-29 15:36,6.748,0.006,0,0,0,0,v
2014-05-29 15:42,6.759,0.006,0,0,0,0,v
2014-05-29 15:48,6.747,0.005,0,0,0,0,v
2014-05-29 15:54,6.757,0.009,0,0,0,0,v
2014-05-29 16:00,6.809,0.005,0,0,0,0,v
2014-05-29 16:06,6.792,0.011,0,0,0,0,v
2014-05-29 16:12,6.777,0.005,0,0,0,0,v
2014-05-29 16:18,6.788,0.004,0,0,0,0,v
2014-05-29 16:24,6.796,0.008,0,0,0,0,v
2014-05-29 16:30,6.815,0.006,0,0,0,0,v
2014-05-29 16:36,6.803,0.005,0,0,0,0,v
2014-05-29 16:42,6.775,0.006,0,0,0,0,v
2014-05-29 16:48,6.793,0.007,0,0,0,0,v
2014-05-29 16:54,6.763,0.010,0,0,0,0,v
2014-05-29 17:00,6.762,0.006,0,0,0,0,v
2014-05-29 17:06,6.770,0.006,0,0,0,0,v
2014-05-29 17:12,6.770,0.007,0,0,0,0,v
2014-05-29 17:18,6.755,0.005,0,0,0,0,v
2014-05-29 17:24,6.757,0.006,0,0,0,0,v
2014-05-29 17:30,6.748,0.005,0,0,0,0,v
2014-05-29 17:36,6.738,0.005,0,0,0,0,v
2014-05-29 17:42,6.725,0.007,0,0,0,0,v
2014-05-29 17:48,6.731,0.005,0,0,0,0,v
2014-05-29 17:54,6.718,0.005,0,0,0,0,v
2014-05-29 18:00,6.720,0.007,0,0,0,0,v
2014-05-29 18:06,6.716,0.006,0,0,0,0,v
2014-05-29 18:12,6.696,0.005,0,0,0,0,v
2014-05-29 18:18,6.726,0.009,0,0,0,0,v
2014-05-29 18:24,6.732,0.006,0,0,0,0,v
2014-05-29 18:30,6.716,0.007,0,0,0,0,v
2014-05-29 18:36,6.707,0.005,0,0,0,0,v
2014-05-29 18:42,6.723,0.006,0,0,0,0,v
2014-05-29 18:48,6.722,0.007,0,0,0,0,v
2014-05-29 18:54,6.712,0.006,0,0,0,0,v
2014-05-29 19:00,6.688,0.007,0,0,0,0,v
2014-05-29 19:06,6.740,0.008,0,0,0,0,v
2014-05-29 19:12,6.750,0.004,0,0,0,0,v
2014-05-29 19:18,6.752,0.004,0,0,0,0,v
2014-05-29 19:24,6.741,0.006,0,0,0,0,v
2014-05-29 19:30,6.753,0.006,0,0,0,0,v
2014-05-29 19:36,6.735,0.011,0,0,0,0,v
2014-05-29 19:42,6.711,0.005,0,0,0,0,v
2014-05-29 19:48,6.726,0.005,0,0,0,0,v
2014-05-29 19:54,6.711,0.005,0,0,0,0,v
2014-05-29 20:00,6.725,0.005,0,0,0,0,v
2014-05-29 20:06,6.705,0.005,0,0,0,0,v
2014-05-29 20:12,6.708,0.005,0,0,0,0,v
2014-05-29 20:18,6.693,0.004,0,0,0,0,v
2014-05-29 20:24,6.708,0.008,0,0,0,0,v
2014-05-29 20:30,6.726,0.005,0,0,0,0,v
2014-05-29 20:36,6.718,0.004,0,0,0,0,v
2014-05-29 20:42,6.726,0.004,0,0,0,0,v
2014-05-29 20:48,6.721,0.005,0,0,0,0,v
2014-05-29 20:54,6.721,0.004,0,0,0,0,v
2014-05-29 21:00,6.721,0.005,0,0,0,0,v
2014-05-29 21:06,6.715,0.004,0,0,0,0,v
2014-05-29 21:12,6.713,0.004,0,0,0,0,v
2014-05-29 21:18,6.693,0.005,0,0,0,0,v
2014-05-29 21:24,6.665,0.007,0,0,0,0,v
2014-05-29 21:30,6.665,0.006,0,0,0,0,v
2014-05-29 21:36,6.687,0.005,0,0,0,0,v
2014-05-29 21:42,6.688,0.005,0,0,0,0,v
2014-05-29 21:48,6.692,0.006,0,0,0,0,v
2014-05-29 21:54,6.678,0.005,0,0,0,0,v
2014-05-29 22:00,6.656,0.005,0,0,0,0,v
2014-05-29 22:06,6.647,0.004,0,0,0,0,v
2014-05-29 22:12,6.634,0.005,0,0,0,0,v
2014-05-29 22:18,6.614,0.006,0,0,0,0,v
2014-05-29 22:24,6.621,0.007,0,0,0,0,v
2014-05-29 22:30,6.644,0.005,0,0,0,0,v
2014-05-29 22:36,6.619,0.004,0,0,0,0,v
2014-05-29 22:42,6.625,0.004,0,0,0,0,v
2014-05-29 22:48,6.599,0.008,0,0,0,0,v
2014-05-29 22:54,6.590,0.003,0,0,0,0,v
2014-05-29 23:00,6.602,0.004,0,0,0,0,v
2014-05-29 23:06,6.593,0.006,0,0,0,0,v
2014-05-29 23:12,6.568,0.005,0,0,0,0,v
2014-05-29 23:18,6.550,0.004,0,0,0,0,v
2014-05-29 23:24,6.544,0.004,0,0,0,0,v
2014-05-29 23:30,6.529,0.003,0,0,0,0,v
2014-05-29 23:36,6.533,0.004,0,0,0,0,v
2014-05-29 23:42,6.527,0.004,0,0,0,0,v
2014-05-29 23:48,6.501,0.005,0,0,0,0,v
2014-05-29 23:54,6.513,0.002,0,0,0,0,v
2014-05-30 00:00,6.493,0.007,0,0,0,0,v
2014-05-30 00:06,6.473,0.003,0,0,0,0,v
2014-05-30 00:12,6.469,0.003,0,0,0,0,v
2014-05-30 00:18,6.467,0.004,0,0,0,0,v
2014-05-30 00:24,6.449,0.004,0,0,0,0,v
2014-05-30 00:30,6.459,0.004,0,0,0,0,v
2014-05-30 00:36,6.479,0.004,0,0,0,0,v
2014-05-30 00:42,6.453,0.004,0,0,0,0,v
2014-05-30 00:48,6.437,0.003,0,0,0,0,v
2014-05-30 00:54,6.410,0.004,0,0,0,0,v
2014-05-30 01:00,6.398,0.003,0,0,0,0,v
2014-05-30 01:06,6.392,0.004,0,0,0,0,v
2014-05-30 01:12,6.387,0.003,0,0,0,0,v
2014-05-30 01:18,6.377,0.003,0,0,0,0,v
2014-05-30 01:24,6.371,0.006,0,0,0,0,v
2014-05-30 01:30,6.364,0.004,0,0,0,0,v
2014-05-30 01:36,6.381,0.004,0,0,0,0,v
2014-05-30 01:42,6.384,0.004,0,0,0,0,v
2014-05-30 01:48,6.392,0.004,0,0,0,0,v
2014-05-30 01:54,6.384,0.004,0,0,0,0,v
2014-05-30 02:00,6.397,0.004,0,0,0,0,v
2014-05-30 02:06,6.380,0.004,0,0,0,0,v
2014-05-30 02:12,6.377,0.003,0,0,0,0,v
2014-05-30 02:18,6.370,0.004,0,0,0,0,v
2014-05-30 02:24,6.382,0.003,0,0,0,0,v
2014-05-30 02:30,6.391,0.004,0,0,0,0,v
2014-05-30 02:36,6.379,0.006,0,0,0,0,v
2014-05-30 02:42,6.361,0.004,0,0,0,0,v
2014-05-30 02:48,6.354,0.004,0,0,0,0,v
2014-05-30 02:54,6.370,0.003,0,0,0,0,v
2014-05-30 03:00,6.375,0.004,0,0,0,0,v
2014-05-30 03:06,6.368,0.006,0,0,0,0,v
2014-05-30 03:12,6.339,0.006,0,0,0,0,v
2014-05-30 03:18,6.347,0.004,0,0,0,0,v
2014-05-30 03:24,6.357,0.003,0,0,0,0,v
2014-05-30 03:30,6.350,0.004,0,0,0,0,v
2014-05-30 03:36,6.352,0.004,0,0,0,0,v
2014-05-30 03:42,6.350,0.004,0,0,0,0,v
2014-05-30 03:48,6.360,0.004,0,0,0,0,v
2014-05-30 03:54,6.377,0.003,0,0,0,0,v
2014-05-30 04:00,6.364,0.005,0,0,0,0,v
2014-05-30 04:06,6.382,0.005,0,0,0,0,v
2014-05-30 04:12,6.391,0.005,0,0,0,0,v
2014-05-30 04:18,6.405,0.004,0,0,0,0,v
2014-05-30 04:24,6.410,0.004,0,0,0,0,v
2014-05-30 04:30,6.419,0.005,0,0,0,0,v
2014-05-30 04:36,6.422,0.004,0,0,0,0,v
2014-05-30 04:42,6.447,0.005,0,0,0,0,v
2014-05-30 04:48,6.427,0.004,0,0,0,0,v
2014-05-30 04:54,6.430,0.004,0,0,0,0,v
2014-05-30 05:00,6.441,0.005,0,0,0,0,v
2014-05-30 05:06,6.446,0.005,0,0,0,0,v
2014-05-30 05:12,6.445,0.008,0,0,0,0,v
2014-05-30 05:18,6.485,0.004,0,0,0,0,v
2014-05-30 05:24,6.492,0.004,0,0,0,0,v
2014-05-30 05:30,6.506,0.004,0,0,0,0,v
2014-05-30 05:36,6.518,0.004,0,0,0,0,v
2014-05-30 05:42,6.513,0.005,0,0,0,0,v
2014-05-30 05:48,6.519,0.005,0,0,0,0,v
2014-05-30 05:54,6.531,0.005,0,0,0,0,v
2014-05-30 06:00,6.536,0.005,0,0,0,0,v
2014-05-30 06:06,6.530,0.004,0,0,0,0,v
2014-05-30 06:12,6.538,0.005,0,0,0,0,v
2014-05-30 06:18,6.553,0.005,0,0,0,0,v
2014-05-30 06:24,6.562,0.005,0,0,0,0,v
2014-05-30 06:30,6.578,0.006,0,0,0,0,v
2014-05-30 06:36,6.589,0.004,0,0,0,0,v
2014-05-30 06:42,6.614,0.005,0,0,0,0,v
2014-05-30 06:48,6.621,0.004,0,0,0,0,v
2014-05-30 06:54,6.610,0.005,0,0,0,0,v
2014-05-30 07:00,6.618,0.005,0,0,0,0,v
2014-05-30 07:06,6.634,0.005,0,0,0,0,v
2014-05-30 07:12,6.650,0.005,0,0,0,0,v
2014-05-30 07:18,6.664,0.007,0,0,0,0,v
2014-05-30 07:24,6.679,0.005,0,0,0,0,v
2014-05-30 07:30,6.697,0.006,0,0,0,0,v
2014-05-30 07:36,6.698,0.005,0,0,0,0,v
2014-05-30 07:42,6.722,0.005,0,0,0,0,v
2014-05-30 07:48,6.738,0.004,0,0,0,0,v
2014-05-30 07:54,6.749,0.005,0,0,0,0,v
2014-05-30 08:00,6.777,0.004,0,0,0,0,v
2014-05-30 08:06,6.753,0.005,0,0,0,0,v
2014-05-30 08:12,6.758,0.004,0,0,0,0,v
2014-05-30 08:18,6.753,0.004,0,0,0,0,v
2014-05-30 08:24,6.766,0.004,0,0,0,0,v
2014-05-30 08:30,6.770,0.003,0,0,0,0,v
2014-05-30 08:36,6.778,0.004,0,0,0,0,v
2014-05-30 08:42,6.772,0.005,0,0,0,0,v
2014-05-30 08:48,6.782,0.004,0,0,0,0,v
2014-05-30 08:54,6.813,0.006,0,0,0,0,v
2014-05-30 09:00,6.828,0.004,0,0,0,0,v
2014-05-30 09:06,6.846,0.005,0,0,0,0,v
2014-05-30 09:12,6.857,0.003,0,0,0,0,v
2014-05-30 09:18,6.848,0.004,0,0,0,0,v
2014-05-30 09:24,6.864,0.004,0,0,0,0,v
2014-05-30 09:30,6.877,0.004,0,0,0,0,v
2014-05-30 09:36,6.896,0.005,0,0,0,0,v
2014-05-30 09:42,6.883,0.005,0,0,0,0,v
2014-05-30 09:48,6.898,0.005,0,0,0,0,v
2014-05-30 09:54,6.912,0.004,0,0,0,0,v
2014-05-30 10:00,6.915,0.004,0,0,0,0,v
2014-05-30 10:06,6.914,0.004,0,0,0,0,v
2014-05-30 10:12,6.916,0.005,0,0,0,0,v
2014-05-30 10:18,6.910,0.005,0,0,0,0,v
2014-05-30 10:24,6.932,0.004,0,0,0,0,v
2014-05-30 10:30,6.921,0.005,0,0,0,0,v
2014-05-30 10:36,6.924,0.005,0,0,0,0,v
2014-05-30 10:42,6.931,0.005,0,0,0,0,v
2014-05-30 10:48,6.939,0.005,0,0,0,0,v
2014-05-30 10:54,6.953,0.005,0,0,0,0,v
2014-05-30 11:00,6.958,0.004,0,0,0,0,v
2014-05-30 11:06,6.959,0.005,0,0,0,0,v
2014-05-30 11:12,6.954,0.004,0,0,0,0,v
2014-05-30 11:18,6.965,0.004,0,0,0,0,v
2014-05-30 11:24,6.971,0.005,0,0,0,0,v
2014-05-30 11:30,6.975,0.006,0,0,0,0,v
2014-05-30 11:36,6.984,0.004,0,0,0,0,v
2014-05-30 11:42,6.981,0.005,0,0,0,0,v
2014-05-30 11:48,6.986,0.003,0,0,0,0,v
2014-05-30 11:54,6.961,0.005,0,0,0,0,v
2014-05-30 12:00,6.967,0.004,0,0,0,0,v
2014-05-30 12:06,6.974,0.005,0,0,0,0,v
2014-05-30 12:12,6.961,0.005,0,0,0,0,v
2014-05-30 12:18,6.956,0.004,0,0,0,0,v
2014-05-30 12:24,6.965,0.004,0,0,0,0,v
2014-05-30 12:30,6.963,0.005,0,0,0,0,v
2014-05-30 12:36,6.949,0.004,0,0,0,0,v
2014-05-30 12:42,6.947,0.004,0,0,0,0,v
2014-05-30 12:48,6.960,0.005,0,0,0,0,v
2014-05-30 12:54,6.968,0.004,0,0,0,0,v
2014-05-30 13:00,6.970,0.004,0,0,0,0,v
2014-05-30 13:06,6.970,0.003,0,0,0,0,v
2014-05-30 13:12,6.953,0.004,0,0,0,0,v
2014-05-30 13:18,6.960,0.004,0,0,0,0,v
2014-05-30 13:24,6.949,0.005,0,0,0,0,v
2014-05-30 13:30,6.940,0.004,0,0,0,0,v
2014-05-30 13:36,6.937,0.004,0,0,0,0,v
2014-05-30 13:42,6.934,0.005,0,0,0,0,v
2014-05-30 13:48,6.935,0.004,0,0,0,0,v
2014-05-30 13:54,6.926,0.006,0,0,0,0,v
2014-05-30 14:00,6.923,0.004,0,0,0,0,v
2014-05-30 14:06,6.907,0.004,0,0,0,0,v
2014-05-30 14:12,6.913,0.004,0,0,0,0,v
2014-05-30 14:18,6.889,0.004,0,0,0,0,v
2014-05-30 14:24,6.885,0.004,0,0,0,0,v
2014-05-30 14:30,6.903,0.004,0,0,0,0,v
2014-05-30 14:36,6.907,0.004,0,0,0,0,v
2014-05-30 14:42,6.912,0.003,0,0,0,0,v
2014-05-30 14:48,6.911,0.004,0,0,0,0,v
2014-05-30 14:54,6.901,0.004,0,0,0,0,v
2014-05-30 15:00,6.885,0.004,0,0,0,0,v
2014-05-30 15:06,6.876,0.004,0,0,0,0,v
2014-05-30 15:12,6.892,0.004,0,0,0,0,v
2014-05-30 15:18,6.883,0.004,0,0,0,0,v
2014-05-30 15:24,6.874,0.004,0,0,0,0,v
2014-05-30 15:30,6.891,0.003,0,0,0,0,v
2014-05-30 15:36,6.892,0.005,0,0,0,0,v
2014-05-30 15:42,6.888,0.006,0,0,0,0,v
2014-05-30 15:48,6.889,0.004,0,0,0,0,v
2014-05-30 15:54,6.883,0.004,0,0,0,0,v
2014-05-30 16:00,6.882,0.004,0,0,0,0,v
2014-05-30 16:06,6.884,0.004,0,0,0,0,v
2014-05-30 16:12,6.870,0.005,0,0,0,0,v
2014-05-30 16:18,6.879,0.005,0,0,0,0,v
2014-05-30 16:24,6.888,0.005,0,0,0,0,v
2014-05-30 16:30,6.874,0.005,0,0,0,0,v
2014-05-30 16:36,6.856,0.006,0,0,0,0,v
2014-05-30 16:42,6.866,0.005,0,0,0,0,v
2014-05-30 16:48,6.845,0.006,0,0,0,0,v
2014-05-30 16:54,6.848,0.006,0,0,0,0,v
2014-05-30 17:00,6.850,0.004,0,0,0,0,v
2014-05-30 17:06,6.847,0.005,0,0,0,0,v
2014-05-30 17:12,6.831,0.005,0,0,0,0,v
2014-05-30 17:18,6.818,0.004,0,0,0,0,v
2014-05-30 17:24,6.803,0.004,0,0,0,0,v
2014-05-30 17:30,6.800,0.005,0,0,0,0,v
2014-05-30 17:36,6.789,0.004,0,0,0,0,v
2014-05-30 17:42,6.813,0.005,0,0,0,0,v
2014-05-30 17:48,6.803,0.006,0,0,0,0,v
2014-05-30 17:54,6.799,0.004,0,0,0,0,v
2014-05-30 18:00,6.803,0.004,0,0,0,0,v
2014-05-30 18:06,6.822,0.005,0,0,0,0,v
2014-05-30 18:12,6.827,0.005,0,0,0,0,v
2014-05-30 18:18,6.834,0.004,0,0,0,0,v
2014-05-30 18:24,6.840,0.005,0,0,0,0,v
2014-05-30 18:30,6.849,0.006,0,0,0,0,v
2014-05-30 18:36,6.849,0.004,0,0,0,0,v
2014-05-30 18:42,6.842,0.004,0,0,0,0,v
2014-05-30 18:48,6.835,0.004,0,0,0,0,v
2014-05-30 18:54,6.842,0.005,0,0,0,0,v
2014-05-30 19:00,6.833,0.007,0,0,0,0,v
2014-05-30 19:06,6.804,0.004,0,0,0,0,v
2014-05-30 19:12,6.804,0.004,0,0,0,0,v
2014-05-30 19:18,6.805,0.005,0,0,0,0,v
2014-05-30 19:24,6.795,0.005,0,0,0,0,v
2014-05-30 19:30,6.785,0.004,0,0,0,0,v
2014-05-30 19:36,6.791,0.005,0,0,0,0,v
2014-05-30 19:42,6.776,0.004,0,0,0,0,v
2014-05-30 19:48,6.785,0.003,0,0,0,0,v
2014-05-30 19:54,6.782,0.004,0,0,0,0,v
2014-05-30 20:00,6.776,0.004,0,0,0,0,v
2014-05-30 20:06,6.781,0.004,0,0,0,0,v
2014-05-30 20:12,6.764,0.004,0,0,0,0,v
2014-05-30 20:18,6.766,0.004,0,0,0,0,v
2014-05-30 20:24,6.776,0.004,0,0,0,0,v
2014-05-30 20:30,6.767,0.004,0,0,0,0,v
2014-05-30 20:36,6.778,0.004,0,0,0,0,v
2014-05-30 20:42,6.777,0.005,0,0,0,0,v
2014-05-30 20:48,6.785,0.004,0,0,0,0,v
2014-05-30 20:54,6.778,0.004,0,0,0,0,v
2014-05-30 21:00,6.781,0.004,0,0,0,0,v
2014-05-30 21:06,6.777,0.003,0,0,0,0,v
2014-05-30 21:12,6.763,0.004,0,0,0,0,v
2014-05-30 21:18,6.751,0.004,0,0,0,0,v
2014-05-30 21:24,6.738,0.004,0,0,0,0,v
2014-05-30 21:30,6.723,0.004,0,0,0,0,v
2014-05-30 21:36,6.717,0.003,0,0,0,0,v
2014-05-30 21:42,6.702,0.004,0,0,0,0,v
2014-05-30 21:48,6.702,0.003,0,0,0,0,v
2014-05-30 21:54,6.714,0.004,0,0,0,0,v
2014-05-30 22:00,6.714,0.005,0,0,0,0,v
2014-05-30 22:06,6.710,0.005,0,0,0,0,v
2014-05-30 22:12,6.695,0.004,0,0,0,0,v
2014-05-30 22:18,6.688,0.004,0,0,0,0,v
2014-05-30 22:24,6.677,0.003,0,0,0,0,v
2014-05-30 22:30,6.670,0.004,0,0,0,0,v
2014-05-30 22:36,6.672,0.004,0,0,0,0,v
2014-05-30 22:42,6.681,0.005,0,0,0,0,v
2014-05-30 22:48,6.672,0.006,0,0,0,0,v
2014-05-30 22:54,6.672,0.005,0,0,0,0,v
2014-05-30 23:00,6.669,0.004,0,0,0,0,v
2014-05-30 23:06,6.645,0.005,0,0,0,0,v
2014-05-30 23:12,6.635,0.004,0,0,0,0,v
2014-05-30 23:18,6.631,0.004,0,0,0,0,v
2014-05-30 23:24,6.625,0.004,0,0,0,0,v
2014-05-30 23:30,6.614,0.004,0,0,0,0,v
2014-05-30 23:36,6.622,0.004,0,0,0,0,v
2014-05-30 23:42,6.624,0.004,0,0,0,0,v
2014-05-30 23:48,6.607,0.004,0,0,0,0,v
2014-05-30 23:54,6.612,0.004,0,0,0,0,v
2014-05-31 00:00,6.589,0.006,0,0,0,0,v
2014-05-31 00:06,6.574,0.004,0,0,0,0,v
2014-05-31 00:12,6.567,0.007,0,0,0,0,v
2014-05-31 00:18,6.537,0.004,0,0,0,0,v
2014-05-31 00:24,6.535,0.004,0,0,0,0,v
2014-05-31 00:30,6.518,0.006,0,0,0,0,v
2014-05-31 00:36,6.526,0.006,0,0,0,0,v
2014-05-31 00:42,6.510,0.003,0,0,0,0,v
2014-05-31 00:48,6.519,0.004,0,0,0,0,v
2014-05-31 00:54,6.502,0.006,0,0,0,0,v
2014-05-31 01:00,6.477,0.005,0,0,0,0,v
2014-05-31 01:06,6.503,0.004,0,0,0,0,v
2014-05-31 01:12,6.484,0.004,0,0,0,0,v
2014-05-31 01:18,6.473,0.004,0,0,0,0,v
2014-05-31 01:24,6.473,0.004,0,0,0,0,v
2014-05-31 01:30,6.481,0.003,0,0,0,0,v
2014-05-31 01:36,6.459,0.003,0,0,0,0,v
2014-05-31 01:42,6.452,0.004,0,0,0,0,v
2014-05-31 01:48,6.458,0.003,0,0,0,0,v
2014-05-31 01:54,6.466,0.006,0,0,0,0,v
2014-05-31 02:00,6.458,0.004,0,0,0,0,v
2014-05-31 02:06,6.451,0.004,0,0,0,0,v
