Date Time, Water Level, Sigma, O or I (for verified), F, R, L, Quality 
2014-05-31 02:12,6.422,0.006,0,0,0,0,v
2014-05-31 02:18,6.416,0.005,0,0,0,0,v
2014-05-31 02:24,6.374,0.006,0,0,0,0,v
2014-05-31 02:30,6.362,0.004,0,0,0,0,v
2014-05-31 02:36,6.378,0.005,0,0,0,0,v
2014-05-31 02:42,6.368,0.005,0,0,0,0,v
2014-05-31 02:48,6.374,0.004,0,0,0,0,v
2014-05-31 02:54,6.357,0.006,0,0,0,0,v
2014-05-31 03:00,6.374,0.006,0,0,0,0,v
2014-05-31 03:06,6.350,0.005,0,0,0,0,v
2014-05-31 03:12,6.368,0.004,0,0,0,0,v
2014-05-31 03:18,6.360,0.006,0,0,0,0,v
2014-05-31 03:24,6.353,0.009,0,0,0,0,v
2014-05-31 03:30,6.367,0.004,0,0,0,0,v
2014-05-31 03:36,6.359,0.004,0,0,0,0,v
2014-05-31 03:42,6.357,0.004,0,0,0,0,v
2014-05-31 03:48,6.364,0.004,0,0,0,0,v
2014-05-31 03:54,6.347,0.004,0,0,0,0,v
2014-05-31 04:00,6.359,0.004,0,0,0,0,v
2014-05-31 04:06,6.349,0.005,0,0,0,0,v
2014-05-31 04:12,6.369,0.004,0,0,0,0,v
2014-05-31 04:18,6.358,0.004,0,0,0,0,v
2014-05-31 04:24,6.370,0.005,0,0,0,0,v
2014-05-31 04:30,6.400,0.007,0,0,0,0,v
2014-05-31 04:36,6.391,0.005,0,0,0,0,v
2014-05-31 04:42,6.405,0.005,0,0,0,0,v
2014-05-31 04:48,6.394,0.007,0,0,0,0,v
2014-05-31 04:54,6.382,0.005,0,0,0,0,v
2014-05-31 05:00,6.386,0.006,0,0,0,0,v
2014-05-31 05:06,6.391,0.006,0,0,0,0,v
2014-05-31 05:12,6.416,0.006,0,0,0,0,v
2014-05-31 05:18,6.411,0.004,0,0,0,0,v
2014-05-31 05:24,6.423,0.005,0,0,0,0,v
2014-05-31 05:30,6.426,0.005,0,0,0,0,v
2014-05-31 05:36,6.430,0.007,0,0,0,0,v
2014-05-31 05:42,6.435,0.005,0,0,0,0,v
2014-05-31 05:48,6.442,0.006,0,0,0,0,v
2014-05-31 05:54,6.432,0.005,0,0,0,0,v
2014-05-31 06:00,6.444,0.005,0,0,0,0,v
2014-05-31 06:06,6.463,0.009,0,0,0,0,v
2014-05-31 06:12,6.461,0.007,0,0,0,0,v
2014-05-31 06:18,6.482,0.007,0,0,0,0,v
2014-05-31 06:24,6.469,0.006,0,0,0,0,v
2014-05-31 06:30,6.472,0.006,0,0,0,0,v
2014-05-31 06:36,6.508,0.009,0,0,0,0,v
2014-05-31 06:42,6.501,0.008,0,0,0,0,v
2014-05-31 06:48,6.510,0.007,0,0,0,0,v
2014-05-31 06:54,6.517,0.006,0,0,0,0,v
2014-05-31 07:00,6.490,0.008,0,0,0,0,v
2014-05-31 07:06,6.527,0.009,0,0,0,0,v
2014-05-31 07:12,6.550,0.007,0,0,0,0,v
2014-05-31 07:18,6.558,0.007,0,0,0,0,v
2014-05-31 07:24,6.568,0.008,0,0,0,0,v
2014-05-31 07:30,6.574,0.012,0,0,0,0,v
2014-05-31 07:36,6.601,0.005,0,0,0,0,v
2014-05-31 07:42,6.587,0.007,0,0,0,0,v
2014-05-31 07:48,6.604,0.006,0,0,0,0,v
2014-05-31 07:54,6.644,0.007,0,0,0,0,v
2014-05-31 08:00,6.657,0.007,0,0,0,0,v
2014-05-31 08:06,6.662,0.005,0,0,0,0,v
2014-05-31 08:12,6.646,0.009,0,0,0,0,v
2014-05-31 08:18,6.649,0.007,0,0,0,0,v
2014-05-31 08:24,6.677,0.009,0,0,0,0,v
2014-05-31 08:30,6.674,0.007,0,0,0,0,v
2014-05-31 08:36,6.678,0.009,0,0,0,0,v
2014-05-31 08:42,6.678,0.006,0,0,0,0,v
2014-05-31 08:48,6.703,0.008,0,0,0,0,v
2014-05-31 08:54,6.719,0.006,0,0,0,0,v
2014-05-31 09:00,6.728,0.008,0,0,0,0,v
2014-05-31 09:06,6.723,0.006,0,0,0,0,v
2014-05-31 09:12,6.747,0.007,0,0,0,0,v
2014-05-31 09:18,6.757,0.011,0,0,0,0,v
2014-05-31 09:24,6.755,0.006,0,0,0,0,v
2014-05-31 09:30,6.775,0.006,0,0,0,0,v
2014-05-31 09:36,6.777,0.006,0,0,0,0,v
2014-05-31 09:42,6.791,0.006,0,0,0,0,v
2014-05-31 09:48,6.791,0.005,0,0,0,0,v
2014-05-31 09:54,6.809,0.010,0,0,0,0,v
2014-05-31 10:00,6.813,0.009,0,0,0,0,v
2014-05-31 10:06,6.818,0.010,0,0,0,0,v
2014-05-31 10:12,6.815,0.007,0,0,0,0,v
2014-05-31 10:18,6.828,0.005,0,0,0,0,v
2014-05-31 10:24,6.843,0.009,0,0,0,0,v
2014-05-31 10:30,6.859,0.006,0,0,0,0,v
2014-05-31 10:36,6.859,0.008,0,0,0,0,v
2014-05-31 10:42,6.852,0.006,0,0,0,0,v
2014-05-31 10:48,6.874,0.005,0,0,0,0,v
2014-05-31 10:54,6.867,0.007,0,0,0,0,v
2014-05-31 11:00,6.882,0.007,0,0,0,0,v
2014-05-31 11:06,6.891,0.006,0,0,0,0,v
2014-05-31 11:12,6.916,0.006,0,0,0,0,v
2014-05-31 11:18,6.916,0.006,0,0,0,0,v
2014-05-31 11:24,6.930,0.005,0,0,0,0,v
2014-05-31 11:30,6.922,0.006,0,0,0,0,v
2014-05-31 11:36,6.924,0.007,0,0,0,0,v
2014-05-31 11:42,6.900,0.006,0,0,0,0,v
2014-05-31 11:48,6.913,0.007,0,0,0,0,v
2014-05-31 11:54,6.908,0.008,0,0,0,0,v
2014-05-31 12:00,6.928,0.006,0,0,0,0,v
2014-05-31 12:06,6.919,0.009,0,0,0,0,v
2014-05-31 12:12,6.923,0.009,0,0,0,0,v
2014-05-31 12:18,6.926,0.006,0,0,0,0,v
2014-05-31 12:24,6.921,0.006,0,0,0,0,v
2014-05-31 12:30,6.934,0.007,0,0,0,0,v
2014-05-31 12:36,6.944,0.008,0,0,0,0,v
2014-05-31 12:42,6.942,0.008,0,0,0,0,v
2014-05-31 12:48,6.911,0.007,0,0,0,0,v
2014-05-31 12:54,6.937,0.006,0,0,0,0,v
2014-05-31 13:00,6.920,0.006,0,0,0,0,v
2014-05-31 13:06,6.906,0.007,0,0,0,0,v
2014-05-31 13:12,6.887,0.006,0,0,0,0,v
2014-05-31 13:18,6.877,0.006,0,0,0,0,v
2014-05-31 13:24,6.884,0.006,0,0,0,0,v
2014-05-31 13:30,6.882,0.007,0,0,0,0,v
2014-05-31 13:36,6.885,0.008,0,0,0,0,v
2014-05-31 13:42,6.879,0.005,0,0,0,0,v
2014-05-31 13:48,6.893,0.008,0,0,0,0,v
2014-05-31 13:54,6.909,0.006,0,0,0,0,v
2014-05-31 14:00,6.910,0.006,0,0,0,0,v
2014-05-31 14:06,6.907,0.006,0,0,0,0,v
2014-05-31 14:12,6.930,0.007,0,0,0,0,v
2014-05-31 14:18,6.916,0.006,0,0,0,0,v
2014-05-31 14:24,6.917,0.005,0,0,0,0,v
2014-05-31 14:30,6.893,0.005,0,0,0,0,v
2014-05-31 14:36,6.895,0.006,0,0,0,0,v
2014-05-31 14:42,6.891,0.005,0,0,0,0,v
2014-05-31 14:48,6.901,0.005,0,0,0,0,v
2014-05-31 14:54,6.900,0.006,0,0,0,0,v
2014-05-31 15:00,6.897,0.005,0,0,0,0,v
2014-05-31 15:06,6.901,0.007,0,0,0,0,v
2014-05-31 15:12,6.910,0.005,0,0,0,0,v
2014-05-31 15:18,6.912,0.005,0,0,0,0,v
2014-05-31 15:24,6.904,0.005,0,0,0,0,v
2014-05-31 15:30,6.893,0.005,0,0,0,0,v
2014-05-31 15:36,6.904,0.006,0,0,0,0,v
2014-05-31 15:42,6.900,0.007,0,0,0,0,v
2014-05-31 15:48,6.909,0.005,0,0,0,0,v
2014-05-31 15:54,6.893,0.005,0,0,0,0,v
2014-05-31 16:00,6.896,0.005,0,0,0,0,v
2014-05-31 16:06,6.867,0.007,0,0,0,0,v
2014-05-31 16:12,6.860,0.006,0,0,0,0,v
2014-05-31 16:18,6.863,0.006,0,0,0,0,v
2014-05-31 16:24,6.868,0.006,0,0,0,0,v
2014-05-31 16:30,6.867,0.006,0,0,0,0,v
2014-05-31 16:36,6.862,0.005,0,0,0,0,v
2014-05-31 16:42,6.855,0.007,0,0,0,0,v
2014-05-31 16:48,6.842,0.006,0,0,0,0,v
2014-05-31 16:54,6.837,0.007,0,0,0,0,v
2014-05-31 17:00,6.830,0.005,0,0,0,0,v
2014-05-31 17:06,6.836,0.005,0,0,0,0,v
2014-05-31 17:12,6.826,0.005,0,0,0,0,v
2014-05-31 17:18,6.817,0.006,0,0,0,0,v
2014-05-31 17:24,6.838,0.005,0,0,0,0,v
2014-05-31 17:30,6.834,0.006,0,0,0,0,v
2014-05-31 17:36,6.839,0.005,0,0,0,0,v
2014-05-31 17:42,6.830,0.004,0,0,0,0,v
2014-05-31 17:48,6.847,0.005,0,0,0,0,v
2014-05-31 17:54,6.849,0.005,0,0,0,0,v
2014-05-31 18:00,6.847,0.006,0,0,0,0,v
2014-05-31 18:06,6.828,0.006,0,0,0,0,v
2014-05-31 18:12,6.831,0.005,0,0,0,0,v
2014-05-31 18:18,6.837,0.007,0,0,0,0,v
2014-05-31 18:24,6.820,0.006,0,0,0,0,v
2014-05-31 18:30,6.841,0.005,0,0,0,0,v
2014-05-31 18:36,6.840,0.005,0,0,0,0,v
2014-05-31 18:42,6.838,0.004,0,0,0,0,v
2014-05-31 18:48,6.848,0.005,0,0,0,0,v
2014-05-31 18:54,6.842,0.005,0,0,0,0,v
2014-05-31 19:00,6.847,0.004,0,0,0,0,v
2014-05-31 19:06,6.858,0.005,0,0,0,0,v
2014-05-31 19:12,6.836,0.006,0,0,0,0,v
2014-05-31 19:18,6.812,0.006,0,0,0,0,v
2014-05-31 19:24,6.812,0.005,0,0,0,0,v
2014-05-31 19:30,6.813,0.006,0,0,0,0,v
2014-05-31 19:36,6.806,0.006,0,0,0,0,v
2014-05-31 19:42,6.818,0.006,0,0,0,0,v
2014-05-31 19:48,6.817,0.005,0,0,0,0,v
2014-05-31 19:54,6.796,0.006,0,0,0,0,v
2014-05-31 20:00,6.779,0.005,0,0,0,0,v
2014-05-31 20:06,6.783,0.006,0,0,0,0,v
2014-05-31 20:12,6.799,0.005,0,0,0,0,v
2014-05-31 20:18,6.786,0.006,0,0,0,0,v
2014-05-31 20:24,6.770,0.005,0,0,0,0,v
2014-05-31 20:30,6.754,0.006,0,0,0,0,v
2014-05-31 20:36,6.769,0.005,0,0,0,0,v
2014-05-31 20:42,6.783,0.006,0,0,0,0,v
2014-05-31 20:48,6.787,0.004,0,0,0,0,v
2014-05-31 20:54,6.774,0.005,0,0,0,0,v
2014-05-31 21:00,6.785,0.005,0,0,0,0,v
2014-05-31 21:06,6.787,0.005,0,0,0,0,v
2014-05-31 21:12,6.776,0.006,0,0,0,0,v
2014-05-31 21:18,6.782,0.004,0,0,0,0,v
2014-05-31 21:24,6.775,0.005,0,0,0,0,v
2014-05-31 21:30,6.775,0.005,0,0,0,0,v
2014-05-31 21:36,6.783,0.005,0,0,0,0,v
2014-05-31 21:42,6.784,0.004,0,0,0,0,v
2014-05-31 21:48,6.785,0.004,0,0,0,0,v
2014-05-31 21:54,6.774,0.006,0,0,0,0,v
2014-05-31 22:00,6.768,0.005,0,0,0,0,v
2014-05-31 22:06,6.772,0.005,0,0,0,0,v
2014-05-31 22:12,6.782,0.006,0,0,0,0,v
2014-05-31 22:18,6.732,0.007,0,0,0,0,v
2014-05-31 22:24,6.738,0.005,0,0,0,0,v
2014-05-31 22:30,6.745,0.005,0,0,0,0,v
2014-05-31 22:36,6.735,0.005,0,0,0,0,v
2014-05-31 22:42,6.732,0.005,0,0,0,0,v
2014-05-31 22:48,6.729,0.005,0,0,0,0,v
2014-05-31 22:54,6.723,0.006,0,0,0,0,v
2014-05-31 23:00,6.723,0.005,0,0,0,0,v
2014-05-31 23:06,6.709,0.004,0,0,0,0,v
2014-05-31 23:12,6.728,0.004,0,0,0,0,v
2014-05-31 23:18,6.696,0.007,0,0,0,0,v
2014-05-31 23:24,6.693,0.005,0,0,0,0,v
2014-05-31 23:30,6.681,0.005,0,0,0,0,v
2014-05-31 23:36,6.690,0.005,0,0,0,0,v
2014-05-31 23:42,6.659,0.004,0,0,0,0,v
2014-05-31 23:48,6.659,0.007,0,0,0,0,v
2014-05-31 23:54,6.628,0.004,0,0,0,0,v
2014-06-01 00:00,6.633,0.003,0,0,0,0,v
2014-06-01 00:06,6.629,0.006,0,0,0,0,v
2014-06-01 00:12,6.614,0.004,0,0,0,0,v
2014-06-01 00:18,6.604,0.005,0,0,0,0,v
2014-06-01 00:24,6.619,0.009,0,0,0,0,v
2014-06-01 00:30,6.655,0.005,0,0,0,0,v
2014-06-01 00:36,6.642,0.004,0,0,0,0,v
2014-06-01 00:42,6.620,0.007,0,0,0,0,v
2014-06-01 00:48,6.616,0.005,0,0,0,0,v
2014-06-01 00:54,6.623,0.005,0,0,0,0,v
2014-06-01 01:00,6.597,0.004,0,0,0,0,v
2014-06-01 01:06,6.606,0.005,0,0,0,0,v
2014-06-01 01:12,6.592,0.006,0,0,0,0,v
2014-06-01 01:18,6.578,0.005,0,0,0,0,v
2014-06-01 01:24,6.568,0.005,0,0,0,0,v
2014-06-01 01:30,6.571,0.005,0,0,0,0,v
2014-06-01 01:36,6.589,0.006,0,0,0,0,v
2014-06-01 01:42,6.578,0.006,0,0,0,0,v
2014-06-01 01:48,6.553,0.011,0,0,0,0,v
2014-06-01 01:54,6.516,0.005,0,0,0,0,v
2014-06-01 02:00,6.520,0.004,0,0,0,0,v
2014-06-01 02:06,6.505,0.008,0,0,0,0,v
2014-06-01 02:12,6.511,0.006,0,0,0,0,v
2014-06-01 02:18,6.482,0.005,0,0,0,0,v
2014-06-01 02:24,6.476,0.010,0,0,0,0,v
2014-06-01 02:30,6.460,0.005,0,0,0,0,v
2014-06-01 02:36,6.482,0.005,0,0,0,0,v
2014-06-01 02:42,6.469,0.006,0,0,0,0,v
2014-06-01 02:48,6.488,0.005,0,0,0,0,v
2014-06-01 02:54,6.471,0.004,0,0,0,0,v
2014-06-01 03:00,6.457,0.007,0,0,0,0,v
2014-06-01 03:06,6.443,0.007,0,0,0,0,v
2014-06-01 03:12,6.468,0.007,0,0,0,0,v
2014-06-01 03:18,6.456,0.006,0,0,0,0,v
2014-06-01 03:24,6.455,0.005,0,0,0,0,v
2014-06-01 03:30,6.442,0.006,0,0,0,0,v
2014-06-01 03:36,6.446,0.006,0,0,0,0,v
2014-06-01 03:42,6.430,0.005,0,0,0,0,v
2014-06-01 03:48,6.446,0.008,0,0,0,0,v
2014-06-01 03:54,6.433,0.005,0,0,0,0,v
2014-06-01 04:00,6.415,0.006,0,0,0,0,v
2014-06-01 04:06,6.417,0.006,0,0,0,0,v
2014-06-01 04:12,6.418,0.005,0,0,0,0,v
2014-06-01 04:18,6.444,0.007,0,0,0,0,v
2014-06-01 04:24,6.439,0.005,0,0,0,0,v
2014-06-01 04:30,6.458,0.007,0,0,0,0,v
2014-06-01 04:36,6.469,0.007,0,0,0,0,v
2014-06-01 04:42,6.488,0.005,0,0,0,0,v
2014-06-01 04:48,6.494,0.005,0,0,0,0,v
2014-06-01 04:54,6.467,0.006,0,0,0,0,v
2014-06-01 05:00,6.476,0.007,0,0,0,0,v
2014-06-01 05:06,6.451,0.008,0,0,0,0,v
2014-06-01 05:12,6.450,0.006,0,0,0,0,v
2014-06-01 05:18,6.452,0.007,0,0,0,0,v
2014-06-01 05:24,6.458,0.006,0,0,0,0,v
2014-06-01 05:30,6.471,0.006,0,0,0,0,v
2014-06-01 05:36,6.477,0.005,0,0,0,0,v
2014-06-01 05:42,6.471,0.006,0,0,0,0,v
2014-06-01 05:48,6.479,0.006,0,0,0,0,v
2014-06-01 05:54,6.495,0.008,0,0,0,0,v
2014-06-01 06:00,6.501,0.007,0,0,0,0,v
2014-06-01 06:06,6.519,0.006,0,0,0,0,v
2014-06-01 06:12,6.503,0.006,0,0,0,0,v
2014-06-01 06:18,6.506,0.007,0,0,0,0,v
2014-06-01 06:24,6.513,0.007,0,0,0,0,v
2014-06-01 06:30,6.521,0.008,0,0,0,0,v
2014-06-01 06:36,6.534,0.008,0,0,0,0,v
2014-06-01 06:42,6.535,0.006,0,0,0,0,v
2014-06-01 06:48,6.554,0.007,0,0,0,0,v
2014-06-01 06:54,6.561,0.008,0,0,0,0,v
2014-06-01 07:00,6.585,0.007,0,0,0,0,v
2014-06-01 07:06,6.574,0.008,0,0,0,0,v
2014-06-01 07:12,6.566,0.007,0,0,0,0,v
2014-06-01 07:18,6.569,0.007,0,0,0,0,v
2014-06-01 07:24,6.558,0.006,0,0,0,0,v
2014-06-01 07:30,6.586,0.007,0,0,0,0,v
2014-06-01 07:36,6.569,0.008,0,0,0,0,v
2014-06-01 07:42,6.610,0.008,0,0,0,0,v
2014-06-01 07:48,6.628,0.007,0,0,0,0,v
2014-06-01 07:54,6.644,0.006,0,0,0,0,v
2014-06-01 08:00,6.660,0.005,0,0,0,0,v
2014-06-01 08:06,6.671,0.006,0,0,0,0,v
2014-06-01 08:12,6.681,0.006,0,0,0,0,v
2014-06-01 08:18,6.722,0.007,0,0,0,0,v
2014-06-01 08:24,6.741,0.006,0,0,0,0,v
2014-06-01 08:30,6.747,0.009,0,0,0,0,v
2014-06-01 08:36,6.726,0.007,0,0,0,0,v
2014-06-01 08:42,6.728,0.006,0,0,0,0,v
2014-06-01 08:48,6.731,0.004,0,0,0,0,v
2014-06-01 08:54,6.724,0.004,0,0,0,0,v
2014-06-01 09:00,6.710,0.007,0,0,0,0,v
2014-06-01 09:06,6.747,0.005,0,0,0,0,v
2014-06-01 09:12,6.737,0.005,0,0,0,0,v
2014-06-01 09:18,6.735,0.005,0,0,0,0,v
2014-06-01 09:24,6.753,0.008,0,0,0,0,v
2014-06-01 09:30,6.787,0.006,0,0,0,0,v
2014-06-01 09:36,6.801,0.007,0,0,0,0,v
2014-06-01 09:42,6.801,0.005,0,0,0,0,v
2014-06-01 09:48,6.821,0.006,0,0,0,0,v
2014-06-01 09:54,6.820,0.006,0,0,0,0,v
2014-06-01 10:00,6.832,0.005,0,0,0,0,v
2014-06-01 10:06,6.835,0.005,0,0,0,0,v
2014-06-01 10:12,6.834,0.006,0,0,0,0,v
2014-06-01 10:18,6.851,0.008,0,0,0,0,v
2014-06-01 10:24,6.868,0.007,0,0,0,0,v
2014-06-01 10:30,6.863,0.005,0,0,0,0,v
2014-06-01 10:36,6.877,0.007,0,0,0,0,v
2014-06-01 10:42,6.884,0.006,0,0,0,0,v
2014-06-01 10:48,6.899,0.006,0,0,0,0,v
2014-06-01 10:54,6.874,0.006,0,0,0,0,v
2014-06-01 11:00,6.873,0.006,0,0,0,0,v
2014-06-01 11:06,6.903,0.005,0,0,0,0,v
2014-06-01 11:12,6.914,0.005,0,0,0,0,v
2014-06-01 11:18,6.937,0.006,0,0,0,0,v
2014-06-01 11:24,6.964,0.007,0,0,0,0,v
2014-06-01 11:30,6.962,0.005,0,0,0,0,v
2014-06-01 11:36,6.953,0.005,0,0,0,0,v
2014-06-01 11:42,6.959,0.005,0,0,0,0,v
2014-06-01 11:48,6.951,0.006,0,0,0,0,v
2014-06-01 11:54,6.973,0.006,0,0,0,0,v
2014-06-01 12:00,6.991,0.005,0,0,0,0,v
2014-06-01 12:06,6.990,0.007,0,0,0,0,v
2014-06-01 12:12,6.995,0.004,0,0,0,0,v
2014-06-01 12:18,6.989,0.005,0,0,0,0,v
2014-06-01 12:24,6.981,0.005,0,0,0,0,v
2014-06-01 12:30,6.965,0.005,0,0,0,0,v
2014-06-01 12:36,6.966,0.005,0,0,0,0,v
2014-06-01 12:42,6.987,0.005,0,0,0,0,v
2014-06-01 12:48,7.006,0.004,0,0,0,0,v
2014-06-01 12:54,6.992,0.004,0,0,0,0,v
2014-06-01 13:00,6.998,0.004,0,0,0,0,v
2014-06-01 13:06,6.991,0.005,0,0,0,0,v
2014-06-01 13:12,6.978,0.005,0,0,0,0,v
2014-06-01 13:18,6.976,0.004,0,0,0,0,v
2014-06-01 13:24,6.996,0.004,0,0,0,0,v
2014-06-01 13:30,6.994,0.006,0,0,0,0,v
2014-06-01 13:36,6.967,0.005,0,0,0,0,v
2014-06-01 13:42,6.965,0.008,0,0,0,0,v
2014-06-01 13:48,6.944,0.004,0,0,0,0,v
2014-06-01 13:54,6.946,0.004,0,0,0,0,v
2014-06-01 14:00,6.952,0.004,0,0,0,0,v
2014-06-01 14:06,6.944,0.005,0,0,0,0,v
2014-06-01 14:12,6.948,0.004,0,0,0,0,v
2014-06-01 14:18,6.963,0.005,0,0,0,0,v
2014-06-01 14:24,6.956,0.004,0,0,0,0,v
2014-06-01 14:30,6.960,0.005,0,0,0,0,v
2014-06-01 14:36,6.972,0.004,0,0,0,0,v
2014-06-01 14:42,6.975,0.006,0,0,0,0,v
2014-06-01 14:48,6.983,0.005,0,0,0,0,v
2014-06-01 14:54,6.964,0.005,0,0,0,0,v
2014-06-01 15:00,6.943,0.004,0,0,0,0,v
2014-06-01 15:06,6.935,0.006,0,0,0,0,v
2014-06-01 15:12,6.944,0.004,0,0,0,0,v
2014-06-01 15:18,6.940,0.004,0,0,0,0,v
2014-06-01 15:24,6.938,0.005,0,0,0,0,v
2014-06-01 15:30,6.932,0.004,0,0,0,0,v
2014-06-01 15:36,6.952,0.006,0,0,0,0,v
2014-06-01 15:42,6.955,0.005,0,0,0,0,v
2014-06-01 15:48,6.946,0.004,0,0,0,0,v
2014-06-01 15:54,6.949,0.005,0,0,0,0,v
2014-06-01 16:00,6.929,0.005,0,0,0,0,v
2014-06-01 16:06,6.943,0.004,0,0,0,0,v
2014-06-01 16:12,6.934,0.005,0,0,0,0,v
2014-06-01 16:18,6.937,0.005,0,0,0,0,v
2014-06-01 16:24,6.951,0.006,0,0,0,0,v
2014-06-01 16:30,6.955,0.005,0,0,0,0,v
2014-06-01 16:36,6.950,0.005,0,0,0,0,v
2014-06-01 16:42,6.947,0.004,0,0,0,0,v
2014-06-01 16:48,6.950,0.005,0,0,0,0,v
2014-06-01 16:54,6.967,0.006,0,0,0,0,v
2014-06-01 17:00,6.976,0.004,0,0,0,0,v
2014-06-01 17:06,6.994,0.006,0,0,0,0,v
2014-06-01 17:12,6.970,0.006,0,0,0,0,v
2014-06-01 17:18,6.960,0.005,0,0,0,0,v
2014-06-01 17:24,6.952,0.004,0,0,0,0,v
2014-06-01 17:30,6.946,0.005,0,0,0,0,v
2014-06-01 17:36,6.924,0.005,0,0,0,0,v
2014-06-01 17:42,6.930,0.005,0,0,0,0,v
2014-06-01 17:48,6.913,0.004,0,0,0,0,v
2014-06-01 17:54,6.917,0.006,0,0,0,0,v
2014-06-01 18:00,6.903,0.005,0,0,0,0,v
2014-06-01 18:06,6.899,0.007,0,0,0,0,v
2014-06-01 18:12,6.879,0.004,0,0,0,0,v
2014-06-01 18:18,6.881,0.004,0,0,0,0,v
2014-06-01 18:24,6.877,0.006,0,0,0,0,v
2014-06-01 18:30,6.892,0.005,0,0,0,0,v
2014-06-01 18:36,6.898,0.005,0,0,0,0,v
2014-06-01 18:42,6.895,0.004,0,0,0,0,v
2014-06-01 18:48,6.905,0.004,0,0,0,0,v
2014-06-01 18:54,6.890,0.005,0,0,0,0,v
2014-06-01 19:00,6.878,0.003,0,0,0,0,v
2014-06-01 19:06,6.904,0.007,0,0,0,0,v
2014-06-01 19:12,6.890,0.009,0,0,0,0,v
2014-06-01 19:18,6.857,0.005,0,0,0,0,v
2014-06-01 19:24,6.848,0.005,0,0,0,0,v
2014-06-01 19:30,6.815,0.004,0,0,0,0,v
2014-06-01 19:36,6.832,0.006,0,0,0,0,v
2014-06-01 19:42,6.852,0.005,0,0,0,0,v
2014-06-01 19:48,6.858,0.005,0,0,0,0,v
2014-06-01 19:54,6.840,0.005,0,0,0,0,v
2014-06-01 20:00,6.829,0.004,0,0,0,0,v
2014-06-01 20:06,6.843,0.004,0,0,0,0,v
2014-06-01 20:12,6.843,0.004,0,0,0,0,v
2014-06-01 20:18,6.848,0.004,0,0,0,0,v
2014-06-01 20:24,6.851,0.004,0,0,0,0,v
2014-06-01 20:30,6.853,0.004,0,0,0,0,v
2014-06-01 20:36,6.832,0.005,0,0,0,0,v
2014-06-01 20:42,6.859,0.004,0,0,0,0,v
2014-06-01 20:48,6.871,0.006,0,0,0,0,v
2014-06-01 20:54,6.881,0.005,0,0,0,0,v
2014-06-01 21:00,6.872,0.004,0,0,0,0,v
2014-06-01 21:06,6.875,0.005,0,0,0,0,v
2014-06-01 21:12,6.841,0.003,0,0,0,0,v
2014-06-01 21:18,6.858,0.004,0,0,0,0,v
2014-06-01 21:24,6.837,0.005,0,0,0,0,v
2014-06-01 21:30,6.844,0.004,0,0,0,0,v
2014-06-01 21:36,6.837,0.004,0,0,0,0,v
2014-06-01 21:42,6.846,0.004,0,0,0,0,v
2014-06-01 21:48,6.842,0.004,0,0,0,0,v
2014-06-01 21:54,6.854,0.004,0,0,0,0,v
2014-06-01 22:00,6.871,0.006,0,0,0,0,v
2014-06-01 22:06,6.875,0.005,0,0,0,0,v
2014-06-01 22:12,6.861,0.005,0,0,0,0,v
2014-06-01 22:18,6.862,0.005,0,0,0,0,v
2014-06-01 22:24,6.848,0.004,0,0,0,0,v
2014-06-01 22:30,6.846,0.004,0,0,0,0,v
2014-06-01 22:36,6.853,0.006,0,0,0,0,v
2014-06-01 22:42,6.826,0.005,0,0,0,0,v
2014-06-01 22:48,6.815,0.004,0,0,0,0,v
2014-06-01 22:54,6.809,0.004,0,0,0,0,v
2014-06-01 23:00,6.817,0.005,0,0,0,0,v
2014-06-01 23:06,6.803,0.005,0,0,0,0,v
2014-06-01 23:12,6.809,0.004,0,0,0,0,v
2014-06-01 23:18,6.799,0.005,0,0,0,0,v
2014-06-01 23:24,6.809,0.005,0,0,0,0,v
2014-06-01 23:30,6.821,0.005,0,0,0,0,v
2014-06-01 23:36,6.820,0.004,0,0,0,0,v
2014-06-01 23:42,6.813,0.004,0,0,0,0,v
