Date Time, Water Level, Sigma, O or I (for verified), F, R, L, Quality 
2014-06-01 23:48,6.803,0.006,0,0,0,0,v
2014-06-01 23:54,6.805,0.006,0,0,0,0,v
2014-06-02 00:00,6.789,0.005,0,0,0,0,v
2014-06-02 00:06,6.781,0.005,0,0,0,0,v
2014-06-02 00:12,6.769,0.005,0,0,0,0,v
2014-06-02 00:18,6.767,0.004,0,0,0,0,v
2014-06-02 00:24,6.742,0.004,0,0,0,0,v
2014-06-02 00:30,6.748,0.004,0,0,0,0,v
2014-06-02 00:36,6.745,0.004,0,0,0,0,v
2014-06-02 00:42,6.728,0.005,0,0,0,0,v
2014-06-02 00:48,6.718,0.005,0,0,0,0,v
2014-06-02 00:54,6.711,0.006,0,0,0,0,v
2014-06-02 01:00,6.726,0.006,0,0,0,0,v
2014-06-02 01:06,6.717,0.005,0,0,0,0,v
2014-06-02 01:12,6.734,0.004,0,0,0,0,v
2014-06-02 01:18,6.710,0.006,0,0,0,0,v
2014-06-02 01:24,6.704,0.005,0,0,0,0,v
2014-06-02 01:30,6.704,0.006,0,0,0,0,v
2014-06-02 01:36,6.699,0.005,0,0,0,0,v
2014-06-02 01:42,6.687,0.005,0,0,0,0,v
2014-06-02 01:48,6.675,0.006,0,0,0,0,v
2014-06-02 01:54,6.679,0.006,0,0,0,0,v
2014-06-02 02:00,6.668,0.004,0,0,0,0,v
2014-06-02 02:06,6.669,0.005,0,0,0,0,v
2014-06-02 02:12,6.662,0.005,0,0,0,0,v
2014-06-02 02:18,6.668,0.006,0,0,0,0,v
2014-06-02 02:24,6.650,0.005,0,0,0,0,v
2014-06-02 02:30,6.649,0.004,0,0,0,0,v
2014-06-02 02:36,6.631,0.007,0,0,0,0,v
2014-06-02 02:42,6.622,0.004,0,0,0,0,v
2014-06-02 02:48,6.616,0.005,0,0,0,0,v
2014-06-02 02:54,6.603,0.005,0,0,0,0,v
2014-06-02 03:00,6.600,0.005,0,0,0,0,v
2014-06-02 03:06,6.610,0.004,0,0,0,0,v
2014-06-02 03:12,6.611,0.007,0,0,0,0,v
2014-06-02 03:18,6.595,0.005,0,0,0,0,v
2014-06-02 03:24,6.597,0.004,0,0,0,0,v
2014-06-02 03:30,6.597,0.005,0,0,0,0,v
2014-06-02 03:36,6.571,0.011,0,0,0,0,v
2014-06-02 03:42,6.569,0.004,0,0,0,0,v
2014-06-02 03:48,6.568,0.006,0,0,0,0,v
2014-06-02 03:54,6.584,0.006,0,0,0,0,v
2014-06-02 04:00,6.572,0.006,0,0,0,0,v
2014-06-02 04:06,6.568,0.005,0,0,0,0,v
2014-06-02 04:12,6.564,0.005,0,0,0,0,v
2014-06-02 04:18,6.591,0.005,0,0,0,0,v
2014-06-02 04:24,6.565,0.005,0,0,0,0,v
2014-06-02 04:30,6.555,0.007,0,0,0,0,v
2014-06-02 04:36,6.571,0.007,0,0,0,0,v
2014-06-02 04:42,6.564,0.004,0,0,0,0,v
2014-06-02 04:48,6.558,0.005,0,0,0,0,v
2014-06-02 04:54,6.564,0.007,0,0,0,0,v
2014-06-02 05:00,6.575,0.008,0,0,0,0,v
2014-06-02 05:06,6.563,0.005,0,0,0,0,v
2014-06-02 05:12,6.588,0.004,0,0,0,0,v
2014-06-02 05:18,6.572,0.006,0,0,0,0,v
2014-06-02 05:24,6.574,0.004,0,0,0,0,v
2014-06-02 05:30,6.566,0.005,0,0,0,0,v
2014-06-02 05:36,6.572,0.006,0,0,0,0,v
2014-06-02 05:42,6.574,0.006,0,0,0,0,v
2014-06-02 05:48,6.587,0.004,0,0,0,0,v
2014-06-02 05:54,6.585,0.005,0,0,0,0,v
2014-06-02 06:00,6.577,0.005,0,0,0,0,v
2014-06-02 06:06,6.585,0.005,0,0,0,0,v
2014-06-02 06:12,6.594,0.006,0,0,0,0,v
2014-06-02 06:18,6.564,0.006,0,0,0,0,v
2014-06-02 06:24,6.567,0.007,0,0,0,0,v
2014-06-02 06:30,6.573,0.007,0,0,0,0,v
2014-06-02 06:36,6.580,0.004,0,0,0,0,v
2014-06-02 06:42,6.586,0.006,0,0,0,0,v
2014-06-02 06:48,6.614,0.006,0,0,0,0,v
2014-06-02 06:54,6.623,0.004,0,0,0,0,v
2014-06-02 07:00,6.622,0.005,0,0,0,0,v
2014-06-02 07:06,6.640,0.004,0,0,0,0,v
2014-06-02 07:12,6.642,0.005,0,0,0,0,v
2014-06-02 07:18,6.650,0.008,0,0,0,0,v
2014-06-02 07:24,6.657,0.007,0,0,0,0,v
2014-06-02 07:30,6.667,0.006,0,0,0,0,v
2014-06-02 07:36,6.674,0.009,0,0,0,0,v
2014-06-02 07:42,6.667,0.007,0,0,0,0,v
2014-06-02 07:48,6.673,0.006,0,0,0,0,v
2014-06-02 07:54,6.677,0.005,0,0,0,0,v
2014-06-02 08:00,6.685,0.004,0,0,0,0,v
2014-06-02 08:06,6.703,0.004,0,0,0,0,v
2014-06-02 08:12,6.699,0.005,0,0,0,0,v
2014-06-02 08:18,6.702,0.006,0,0,0,0,v
2014-06-02 08:24,6.729,0.007,0,0,0,0,v
2014-06-02 08:30,6.732,0.008,0,0,0,0,v
2014-06-02 08:36,6.732,0.006,0,0,0,0,v
2014-06-02 08:42,6.732,0.007,0,0,0,0,v
2014-06-02 08:48,6.745,0.005,0,0,0,0,v
2014-06-02 08:54,6.745,0.007,0,0,0,0,v
2014-06-02 09:00,6.745,0.004,0,0,0,0,v
2014-06-02 09:06,6.737,0.006,0,0,0,0,v
2014-06-02 09:12,6.762,0.007,0,0,0,0,v
2014-06-02 09:18,6.764,0.007,0,0,0,0,v
2014-06-02 09:24,6.768,0.009,0,0,0,0,v
2014-06-02 09:30,6.793,0.006,0,0,0,0,v
2014-06-02 09:36,6.802,0.008,0,0,0,0,v
2014-06-02 09:42,6.814,0.006,0,0,0,0,v
2014-06-02 09:48,6.829,0.007,0,0,0,0,v
2014-06-02 09:54,6.849,0.006,0,0,0,0,v
2014-06-02 10:00,6.849,0.006,0,0,0,0,v
2014-06-02 10:06,6.857,0.005,0,0,0,0,v
2014-06-02 10:12,6.850,0.005,0,0,0,0,v
2014-06-02 10:18,6.871,0.006,0,0,0,0,v
2014-06-02 10:24,6.883,0.004,0,0,0,0,v
2014-06-02 10:30,6.881,0.007,0,0,0,0,v
2014-06-02 10:36,6.897,0.006,0,0,0,0,v
2014-06-02 10:42,6.900,0.008,0,0,0,0,v
2014-06-02 10:48,6.917,0.005,0,0,0,0,v
2014-06-02 10:54,6.924,0.006,0,0,0,0,v
2014-06-02 11:00,6.941,0.005,0,0,0,0,v
2014-06-02 11:06,6.959,0.005,0,0,0,0,v
2014-06-02 11:12,6.957,0.006,0,0,0,0,v
2014-06-02 11:18,6.966,0.006,0,0,0,0,v
2014-06-02 11:24,6.975,0.006,0,0,0,0,v
2014-06-02 11:30,6.973,0.006,0,0,0,0,v
2014-06-02 11:36,6.972,0.005,0,0,0,0,v
2014-06-02 11:42,6.974,0.005,0,0,0,0,v
2014-06-02 11:48,6.962,0.005,0,0,0,0,v
2014-06-02 11:54,6.972,0.004,0,0,0,0,v
2014-06-02 12:00,6.975,0.005,0,0,0,0,v
2014-06-02 12:06,6.971,0.006,0,0,0,0,v
2014-06-02 12:12,6.959,0.005,0,0,0,0,v
2014-06-02 12:18,6.972,0.005,0,0,0,0,v
2014-06-02 12:24,6.982,0.006,0,0,0,0,v
2014-06-02 12:30,6.999,0.004,0,0,0,0,v
2014-06-02 12:36,6.988,0.004,0,0,0,0,v
2014-06-02 12:42,6.991,0.005,0,0,0,0,v
2014-06-02 12:48,6.999,0.004,0,0,0,0,v
2014-06-02 12:54,7.002,0.005,0,0,0,0,v
2014-06-02 13:00,7.007,0.004,0,0,0,0,v
2014-06-02 13:06,7.004,0.005,0,0,0,0,v
2014-06-02 13:12,6.998,0.005,0,0,0,0,v
2014-06-02 13:18,6.988,0.004,0,0,0,0,v
2014-06-02 13:24,6.985,0.005,0,0,0,0,v
2014-06-02 13:30,7.008,0.004,0,0,0,0,v
2014-06-02 13:36,7.019,0.004,0,0,0,0,v
2014-06-02 13:42,7.017,0.005,0,0,0,0,v
2014-06-02 13:48,7.028,0.005,0,0,0,0,v
2014-06-02 13:54,7.040,0.003,0,0,0,0,v
2014-06-02 14:00,7.032,0.005,0,0,0,0,v
2014-06-02 14:06,7.044,0.006,0,0,0,0,v
2014-06-02 14:12,7.047,0.005,0,0,0,0,v
2014-06-02 14:18,7.055,0.004,0,0,0,0,v
2014-06-02 14:24,7.049,0.005,0,0,0,0,v
2014-06-02 14:30,7.044,0.006,0,0,0,0,v
2014-06-02 14:36,7.046,0.005,0,0,0,0,v
2014-06-02 14:42,7.050,0.004,0,0,0,0,v
2014-06-02 14:48,7.033,0.005,0,0,0,0,v
2014-06-02 14:54,7.039,0.005,0,0,0,0,v
2014-06-02 15:00,7.028,0.005,0,0,0,0,v
2014-06-02 15:06,7.037,0.006,0,0,0,0,v
2014-06-02 15:12,7.035,0.005,0,0,0,0,v
2014-06-02 15:18,7.031,0.005,0,0,0,0,v
2014-06-02 15:24,7.033,0.004,0,0,0,0,v
2014-06-02 15:30,7.014,0.005,0,0,0,0,v
2014-06-02 15:36,7.010,0.005,0,0,0,0,v
2014-06-02 15:42,7.006,0.005,0,0,0,0,v
2014-06-02 15:48,7.008,0.005,0,0,0,0,v
2014-06-02 15:54,7.001,0.005,0,0,0,0,v
2014-06-02 16:00,7.003,0.004,0,0,0,0,v
2014-06-02 16:06,6.987,0.005,0,0,0,0,v
2014-06-02 16:12,6.984,0.004,0,0,0,0,v
2014-06-02 16:18,6.988,0.004,0,0,0,0,v
2014-06-02 16:24,6.982,0.004,0,0,0,0,v
2014-06-02 16:30,6.975,0.005,0,0,0,0,v
2014-06-02 16:36,6.990,0.005,0,0,0,0,v
2014-06-02 16:42,6.994,0.005,0,0,0,0,v
2014-06-02 16:48,6.978,0.004,0,0,0,0,v
2014-06-02 16:54,6.957,0.004,0,0,0,0,v
2014-06-02 17:00,6.954,0.004,0,0,0,0,v
2014-06-02 17:06,6.961,0.006,0,0,0,0,v
2014-06-02 17:12,6.964,0.004,0,0,0,0,v
2014-06-02 17:18,6.956,0.004,0,0,0,0,v
2014-06-02 17:24,6.943,0.006,0,0,0,0,v
2014-06-02 17:30,6.941,0.004,0,0,0,0,v
2014-06-02 17:36,6.941,0.005,0,0,0,0,v
2014-06-02 17:42,6.945,0.004,0,0,0,0,v
2014-06-02 17:48,6.946,0.005,0,0,0,0,v
2014-06-02 17:54,6.967,0.005,0,0,0,0,v
2014-06-02 18:00,6.960,0.005,0,0,0,0,v
2014-06-02 18:06,6.956,0.005,0,0,0,0,v
2014-06-02 18:12,6.958,0.004,0,0,0,0,v
2014-06-02 18:18,6.963,0.005,0,0,0,0,v
2014-06-02 18:24,6.934,0.004,0,0,0,0,v
2014-06-02 18:30,6.931,0.004,0,0,0,0,v
2014-06-02 18:36,6.936,0.005,0,0,0,0,v
2014-06-02 18:42,6.942,0.005,0,0,0,0,v
2014-06-02 18:48,6.931,0.006,0,0,0,0,v
2014-06-02 18:54,6.918,0.005,0,0,0,0,v
2014-06-02 19:00,6.911,0.005,0,0,0,0,v
2014-06-02 19:06,6.906,0.007,0,0,0,0,v
2014-06-02 19:12,6.909,0.004,0,0,0,0,v
2014-06-02 19:18,6.922,0.004,0,0,0,0,v
2014-06-02 19:24,6.931,0.004,0,0,0,0,v
2014-06-02 19:30,6.911,0.007,0,0,0,0,v
2014-06-02 19:36,6.900,0.006,0,0,0,0,v
2014-06-02 19:42,6.894,0.006,0,0,0,0,v
2014-06-02 19:48,6.890,0.004,0,0,0,0,v
2014-06-02 19:54,6.878,0.004,0,0,0,0,v
2014-06-02 20:00,6.884,0.005,0,0,0,0,v
2014-06-02 20:06,6.877,0.005,0,0,0,0,v
2014-06-02 20:12,6.891,0.005,0,0,0,0,v
2014-06-02 20:18,6.886,0.006,0,0,0,0,v
2014-06-02 20:24,6.875,0.005,0,0,0,0,v
2014-06-02 20:30,6.886,0.006,0,0,0,0,v
2014-06-02 20:36,6.887,0.004,0,0,0,0,v
2014-06-02 20:42,6.876,0.005,0,0,0,0,v
2014-06-02 20:48,6.885,0.006,0,0,0,0,v
2014-06-02 20:54,6.885,0.004,0,0,0,0,v
2014-06-02 21:00,6.892,0.004,0,0,0,0,v
2014-06-02 21:06,6.885,0.005,0,0,0,0,v
2014-06-02 21:12,6.869,0.005,0,0,0,0,v
2014-06-02 21:18,6.873,0.007,0,0,0,0,v
2014-06-02 21:24,6.867,0.007,0,0,0,0,v
2014-06-02 21:30,6.870,0.004,0,0,0,0,v
2014-06-02 21:36,6.887,0.009,0,0,0,0,v
2014-06-02 21:42,6.880,0.006,0,0,0,0,v
2014-06-02 21:48,6.878,0.006,0,0,0,0,v
2014-06-02 21:54,6.881,0.005,0,0,0,0,v
2014-06-02 22:00,6.872,0.006,0,0,0,0,v
2014-06-02 22:06,6.876,0.005,0,0,0,0,v
2014-06-02 22:12,6.864,0.005,0,0,0,0,v
2014-06-02 22:18,6.869,0.006,0,0,0,0,v
2014-06-02 22:24,6.873,0.004,0,0,0,0,v
2014-06-02 22:30,6.887,0.005,0,0,0,0,v
2014-06-02 22:36,6.887,0.007,0,0,0,0,v
2014-06-02 22:42,6.875,0.006,0,0,0,0,v
2014-06-02 22:48,6.880,0.008,0,0,0,0,v
2014-06-02 22:54,6.867,0.006,0,0,0,0,v
2014-06-02 23:00,6.871,0.008,0,0,0,0,v
2014-06-02 23:06,6.862,0.007,0,0,0,0,v
2014-06-02 23:12,6.848,0.007,0,0,0,0,v
2014-06-02 23:18,6.834,0.005,0,0,0,0,v
2014-06-02 23:24,6.847,0.007,0,0,0,0,v
2014-06-02 23:30,6.845,0.007,0,0,0,0,v
2014-06-02 23:36,6.831,0.007,0,0,0,0,v
2014-06-02 23:42,6.850,0.007,0,0,0,0,v
2014-06-02 23:48,6.825,0.008,0,0,0,0,v
2014-06-02 23:54,6.816,0.005,0,0,0,0,v
2014-06-03 00:00,6.826,0.008,0,0,0,0,v
2014-06-03 00:06,6.840,0.006,0,0,0,0,v
2014-06-03 00:12,6.836,0.005,0,0,0,0,v
2014-06-03 00:18,6.824,0.006,0,0,0,0,v
2014-06-03 00:24,6.824,0.006,0,0,0,0,v
2014-06-03 00:30,6.813,0.007,0,0,0,0,v
2014-06-03 00:36,6.820,0.006,0,0,0,0,v
2014-06-03 00:42,6.804,0.007,0,0,0,0,v
2014-06-03 00:48,6.805,0.009,0,0,0,0,v
2014-06-03 00:54,6.792,0.007,0,0,0,0,v
2014-06-03 01:00,6.799,0.005,0,0,0,0,v
2014-06-03 01:06,6.789,0.007,0,0,0,0,v
2014-06-03 01:12,6.784,0.007,0,0,0,0,v
2014-06-03 01:18,6.777,0.007,0,0,0,0,v
2014-06-03 01:24,6.786,0.007,0,0,0,0,v
2014-06-03 01:30,6.789,0.007,0,0,0,0,v
2014-06-03 01:36,6.796,0.007,0,0,0,0,v
2014-06-03 01:42,6.794,0.007,0,0,0,0,v
2014-06-03 01:48,6.786,0.006,0,0,0,0,v
2014-06-03 01:54,6.778,0.005,0,0,0,0,v
2014-06-03 02:00,6.783,0.007,0,0,0,0,v
2014-06-03 02:06,6.756,0.008,0,0,0,0,v
2014-06-03 02:12,6.744,0.006,0,0,0,0,v
2014-06-03 02:18,6.726,0.006,0,0,0,0,v
2014-06-03 02:24,6.726,0.006,0,0,0,0,v
2014-06-03 02:30,6.733,0.007,0,0,0,0,v
2014-06-03 02:36,6.729,0.008,0,0,0,0,v
2014-06-03 02:42,6.729,0.006,0,0,0,0,v
2014-06-03 02:48,6.720,0.006,0,0,0,0,v
2014-06-03 02:54,6.715,0.006,0,0,0,0,v
2014-06-03 03:00,6.704,0.007,0,0,0,0,v
2014-06-03 03:06,6.684,0.006,0,0,0,0,v
2014-06-03 03:12,6.688,0.006,0,0,0,0,v
2014-06-03 03:18,6.699,0.006,0,0,0,0,v
2014-06-03 03:24,6.683,0.010,0,0,0,0,v
2014-06-03 03:30,6.671,0.006,0,0,0,0,v
2014-06-03 03:36,6.661,0.008,0,0,0,0,v
2014-06-03 03:42,6.647,0.009,0,0,0,0,v
2014-06-03 03:48,6.654,0.008,0,0,0,0,v
2014-06-03 03:54,6.677,0.007,0,0,0,0,v
2014-06-03 04:00,6.664,0.008,0,0,0,0,v
2014-06-03 04:06,6.651,0.007,0,0,0,0,v
2014-06-03 04:12,6.635,0.006,0,0,0,0,v
2014-06-03 04:18,6.635,0.005,0,0,0,0,v
2014-06-03 04:24,6.620,0.008,0,0,0,0,v
2014-06-03 04:30,6.628,0.007,0,0,0,0,v
2014-06-03 04:36,6.631,0.005,0,0,0,0,v
2014-06-03 04:42,6.611,0.008,0,0,0,0,v
2014-06-03 04:48,6.638,0.005,0,0,0,0,v
2014-06-03 04:54,6.637,0.007,0,0,0,0,v
2014-06-03 05:00,6.640,0.010,0,0,0,0,v
2014-06-03 05:06,6.637,0.009,0,0,0,0,v
2014-06-03 05:12,6.626,0.009,0,0,0,0,v
2014-06-03 05:18,6.624,0.007,0,0,0,0,v
2014-06-03 05:24,6.624,0.009,0,0,0,0,v
2014-06-03 05:30,6.647,0.006,0,0,0,0,v
2014-06-03 05:36,6.644,0.007,0,0,0,0,v
2014-06-03 05:42,6.639,0.006,0,0,0,0,v
2014-06-03 05:48,6.617,0.006,0,0,0,0,v
2014-06-03 05:54,6.612,0.007,0,0,0,0,v
2014-06-03 06:00,6.631,0.008,0,0,0,0,v
2014-06-03 06:06,6.612,0.011,0,0,0,0,v
2014-06-03 06:12,6.616,0.007,0,0,0,0,v
2014-06-03 06:18,6.629,0.008,0,0,0,0,v
2014-06-03 06:24,6.631,0.007,0,0,0,0,v
2014-06-03 06:30,6.652,0.006,0,0,0,0,v
2014-06-03 06:36,6.651,0.007,0,0,0,0,v
2014-06-03 06:42,6.660,0.007,0,0,0,0,v
2014-06-03 06:48,6.667,0.009,0,0,0,0,v
2014-06-03 06:54,6.664,0.007,0,0,0,0,v
2014-06-03 07:00,6.659,0.008,0,0,0,0,v
2014-06-03 07:06,6.677,0.007,0,0,0,0,v
2014-06-03 07:12,6.691,0.006,0,0,0,0,v
2014-06-03 07:18,6.697,0.008,0,0,0,0,v
2014-06-03 07:24,6.701,0.007,0,0,0,0,v
2014-06-03 07:30,6.697,0.007,0,0,0,0,v
2014-06-03 07:36,6.708,0.007,0,0,0,0,v
2014-06-03 07:42,6.702,0.009,0,0,0,0,v
2014-06-03 07:48,6.705,0.006,0,0,0,0,v
2014-06-03 07:54,6.702,0.007,0,0,0,0,v
2014-06-03 08:00,6.706,0.008,0,0,0,0,v
2014-06-03 08:06,6.689,0.008,0,0,0,0,v
2014-06-03 08:12,6.701,0.011,0,0,0,0,v
2014-06-03 08:18,6.705,0.009,0,0,0,0,v
2014-06-03 08:24,6.715,0.007,0,0,0,0,v
2014-06-03 08:30,6.734,0.009,0,0,0,0,v
2014-06-03 08:36,6.739,0.008,0,0,0,0,v
2014-06-03 08:42,6.732,0.007,0,0,0,0,v
2014-06-03 08:48,6.739,0.006,0,0,0,0,v
2014-06-03 08:54,6.733,0.008,0,0,0,0,v
2014-06-03 09:00,6.729,0.008,0,0,0,0,v
2014-06-03 09:06,6.739,0.010,0,0,0,0,v
2014-06-03 09:12,6.756,0.007,0,0,0,0,v
2014-06-03 09:18,6.756,0.007,0,0,0,0,v
2014-06-03 09:24,6.781,0.008,0,0,0,0,v
2014-06-03 09:30,6.784,0.007,0,0,0,0,v
2014-06-03 09:36,6.784,0.010,0,0,0,0,v
2014-06-03 09:42,6.790,0.009,0,0,0,0,v
2014-06-03 09:48,6.785,0.009,0,0,0,0,v
2014-06-03 09:54,6.804,0.013,0,0,0,0,v
2014-06-03 10:00,6.826,0.007,0,0,0,0,v
2014-06-03 10:06,6.836,0.009,0,0,0,0,v
2014-06-03 10:12,6.866,0.008,0,0,0,0,v
2014-06-03 10:18,6.850,0.009,0,0,0,0,v
2014-06-03 10:24,6.849,0.010,0,0,0,0,v
2014-06-03 10:30,6.856,0.007,0,0,0,0,v
2014-06-03 10:36,6.885,0.007,0,0,0,0,v
2014-06-03 10:42,6.890,0.008,0,0,0,0,v
2014-06-03 10:48,6.888,0.008,0,0,0,0,v
2014-06-03 10:54,6.897,0.008,0,0,0,0,v
2014-06-03 11:00,6.899,0.011,0,0,0,0,v
2014-06-03 11:06,6.902,0.008,0,0,0,0,v
2014-06-03 11:12,6.909,0.008,0,0,0,0,v
2014-06-03 11:18,6.925,0.005,0,0,0,0,v
2014-06-03 11:24,6.923,0.008,0,0,0,0,v
2014-06-03 11:30,6.932,0.009,0,0,0,0,v
2014-06-03 11:36,6.942,0.009,0,0,0,0,v
2014-06-03 11:42,6.943,0.011,0,0,0,0,v
2014-06-03 11:48,6.947,0.011,0,0,0,0,v
2014-06-03 11:54,6.949,0.012,0,0,0,0,v
2014-06-03 12:00,6.959,0.009,0,0,0,0,v
2014-06-03 12:06,6.975,0.010,0,0,0,0,v
2014-06-03 12:12,6.990,0.008,0,0,0,0,v
2014-06-03 12:18,6.995,0.007,0,0,0,0,v
2014-06-03 12:24,6.983,0.013,0,0,0,0,v
2014-06-03 12:30,6.987,0.013,0,0,0,0,v
2014-06-03 12:36,6.983,0.011,0,0,0,0,v
2014-06-03 12:42,6.996,0.011,0,0,0,0,v
2014-06-03 12:48,6.998,0.012,0,0,0,0,v
2014-06-03 12:54,7.014,0.012,0,0,0,0,v
2014-06-03 13:00,7.007,0.012,0,0,0,0,v
2014-06-03 13:06,7.017,0.009,0,0,0,0,v
2014-06-03 13:12,7.002,0.008,0,0,0,0,v
2014-06-03 13:18,7.005,0.011,0,0,0,0,v
2014-06-03 13:24,7.003,0.009,0,0,0,0,v
2014-06-03 13:30,6.997,0.013,0,0,0,0,v
2014-06-03 13:36,7.007,0.011,0,0,0,0,v
2014-06-03 13:42,7.019,0.012,0,0,0,0,v
2014-06-03 13:48,7.026,0.010,0,0,0,0,v
2014-06-03 13:54,7.033,0.008,0,0,0,0,v
2014-06-03 14:00,7.022,0.011,0,0,0,0,v
2014-06-03 14:06,7.022,0.009,0,0,0,0,v
2014-06-03 14:12,7.035,0.007,0,0,0,0,v
2014-06-03 14:18,7.035,0.010,0,0,0,0,v
2014-06-03 14:24,7.012,0.009,0,0,0,0,v
2014-06-03 14:30,7.007,0.011,0,0,0,0,v
2014-06-03 14:36,6.998,0.010,0,0,0,0,v
2014-06-03 14:42,6.992,0.009,0,0,0,0,v
2014-06-03 14:48,6.990,0.007,0,0,0,0,v
2014-06-03 14:54,6.980,0.012,0,0,0,0,v
2014-06-03 15:00,6.985,0.014,0,0,0,0,v
2014-06-03 15:06,6.981,0.008,0,0,0,0,v
2014-06-03 15:12,6.987,0.009,0,0,0,0,v
2014-06-03 15:18,6.990,0.010,0,0,0,0,v
2014-06-03 15:24,7.007,0.010,0,0,0,0,v
2014-06-03 15:30,6.995,0.008,0,0,0,0,v
2014-06-03 15:36,7.000,0.012,0,0,0,0,v
2014-06-03 15:42,7.008,0.007,0,0,0,0,v
2014-06-03 15:48,7.005,0.007,0,0,0,0,v
2014-06-03 15:54,6.996,0.010,0,0,0,0,v
2014-06-03 16:00,6.985,0.007,0,0,0,0,v
2014-06-03 16:06,6.992,0.016,0,0,0,0,v
2014-06-03 16:12,7.005,0.010,0,0,0,0,v
2014-06-03 16:18,6.979,0.012,0,0,0,0,v
2014-06-03 16:24,6.982,0.011,0,0,0,0,v
2014-06-03 16:30,6.979,0.011,0,0,0,0,v
2014-06-03 16:36,6.984,0.009,0,0,0,0,v
2014-06-03 16:42,6.985,0.009,0,0,0,0,v
2014-06-03 16:48,6.981,0.011,0,0,0,0,v
2014-06-03 16:54,7.000,0.011,0,0,0,0,v
2014-06-03 17:00,6.984,0.012,0,0,0,0,v
2014-06-03 17:06,6.981,0.012,0,0,0,0,v
2014-06-03 17:12,6.972,0.011,0,0,0,0,v
2014-06-03 17:18,6.973,0.010,0,0,0,0,v
2014-06-03 17:24,6.977,0.011,0,0,0,0,v
2014-06-03 17:30,6.983,0.009,0,0,0,0,v
2014-06-03 17:36,6.959,0.008,0,0,0,0,v
2014-06-03 17:42,6.963,0.011,0,0,0,0,v
2014-06-03 17:48,6.963,0.010,0,0,0,0,v
2014-06-03 17:54,6.947,0.012,0,0,0,0,v
2014-06-03 18:00,6.957,0.007,0,0,0,0,v
2014-06-03 18:06,6.944,0.015,0,0,0,0,v
2014-06-03 18:12,6.944,0.009,0,0,0,0,v
2014-06-03 18:18,6.941,0.012,0,0,0,0,v
2014-06-03 18:24,6.936,0.013,0,0,0,0,v
2014-06-03 18:30,6.947,0.009,0,0,0,0,v
2014-06-03 18:36,6.933,0.007,0,0,0,0,v
2014-06-03 18:42,6.938,0.011,0,0,0,0,v
2014-06-03 18:48,6.921,0.010,0,0,0,0,v
2014-06-03 18:54,6.923,0.014,0,0,0,0,v
2014-06-03 19:00,6.929,0.011,0,0,0,0,v
2014-06-03 19:06,6.917,0.011,0,0,0,0,v
2014-06-03 19:12,6.914,0.010,0,0,0,0,v
2014-06-03 19:18,6.914,0.010,0,0,0,0,v
2014-06-03 19:24,6.894,0.008,0,0,0,0,v
2014-06-03 19:30,6.887,0.008,0,0,0,0,v
2014-06-03 19:36,6.893,0.008,0,0,0,0,v
2014-06-03 19:42,6.895,0.019,0,0,0,0,v
2014-06-03 19:48,6.892,0.007,0,0,0,0,v
2014-06-03 19:54,6.899,0.009,0,0,0,0,v
2014-06-03 20:00,6.890,0.007,0,0,0,0,v
2014-06-03 20:06,6.885,0.010,0,0,0,0,v
2014-06-03 20:12,6.889,0.009,0,0,0,0,v
2014-06-03 20:18,6.892,0.007,0,0,0,0,v
2014-06-03 20:24,6.884,0.009,0,0,0,0,v
2014-06-03 20:30,6.891,0.009,0,0,0,0,v
2014-06-03 20:36,6.881,0.014,0,0,0,0,v
2014-06-03 20:42,6.884,0.007,0,0,0,0,v
2014-06-03 20:48,6.886,0.011,0,0,0,0,v
2014-06-03 20:54,6.878,0.012,0,0,0,0,v
2014-06-03 21:00,6.884,0.010,0,0,0,0,v
2014-06-03 21:06,6.883,0.009,0,0,0,0,v
2014-06-03 21:12,6.874,0.009,0,0,0,0,v
2014-06-03 21:18,6.874,0.011,0,0,0,0,v
