Date Time, Water Level, Sigma, O or I (for verified), F, R, L, Quality 
2014-06-03 21:24,6.854,0.008,0,0,0,0,v
2014-06-03 21:30,6.864,0.011,0,0,0,0,v
2014-06-03 21:36,6.841,0.016,0,0,0,0,v
2014-06-03 21:42,6.861,0.011,0,0,0,0,v
2014-06-03 21:48,6.867,0.009,0,0,0,0,v
2014-06-03 21:54,6.876,0.010,0,0,0,0,v
2014-06-03 22:00,6.862,0.015,0,0,0,0,v
2014-06-03 22:06,6.849,0.011,0,0,0,0,v
2014-06-03 22:12,6.849,0.009,0,0,0,0,v
2014-06-03 22:18,6.853,0.010,0,0,0,0,v
2014-06-03 22:24,6.859,0.010,0,0,0,0,v
2014-06-03 22:30,6.844,0.010,0,0,0,0,v
2014-06-03 22:36,6.847,0.009,0,0,0,0,v
2014-06-03 22:42,6.858,0.010,0,0,0,0,v
2014-06-03 22:48,6.860,0.010,0,0,0,0,v
2014-06-03 22:54,6.848,0.010,0,0,0,0,v
2014-06-03 23:00,6.866,0.006,0,0,0,0,v
2014-06-03 23:06,6.853,0.008,0,0,0,0,v
2014-06-03 23:12,6.855,0.011,0,0,0,0,v
2014-06-03 23:18,6.856,0.006,0,0,0,0,v
2014-06-03 23:24,6.867,0.010,0,0,0,0,v
2014-06-03 23:30,6.862,0.008,0,0,0,0,v
2014-06-03 23:36,6.866,0.009,0,0,0,0,v
2014-06-03 23:42,6.861,0.011,0,0,0,0,v
2014-06-03 23:48,6.856,0.007,0,0,0,0,v
2014-06-03 23:54,6.840,0.012,0,0,0,0,v
2014-06-04 00:00,6.838,0.011,0,0,0,0,v
2014-06-04 00:06,6.854,0.012,0,0,0,0,v
2014-06-04 00:12,6.842,0.010,0,0,0,0,v
2014-06-04 00:18,6.851,0.011,0,0,0,0,v
2014-06-04 00:24,6.861,0.007,0,0,0,0,v
2014-06-04 00:30,6.854,0.008,0,0,0,0,v
2014-06-04 00:36,6.853,0.009,0,0,0,0,v
2014-06-04 00:42,6.841,0.009,0,0,0,0,v
2014-06-04 00:48,6.846,0.009,0,0,0,0,v
2014-06-04 00:54,6.833,0.009,0,0,0,0,v
2014-06-04 01:00,6.832,0.011,0,0,0,0,v
2014-06-04 01:06,6.823,0.011,0,0,0,0,v
2014-06-04 01:12,6.818,0.009,0,0,0,0,v
2014-06-04 01:18,6.808,0.007,0,0,0,0,v
2014-06-04 01:24,6.803,0.013,0,0,0,0,v
2014-06-04 01:30,6.800,0.010,0,0,0,0,v
2014-06-04 01:36,6.797,0.006,0,0,0,0,v
2014-06-04 01:42,6.786,0.008,0,0,0,0,v
2014-06-04 01:48,6.799,0.005,0,0,0,0,v
2014-06-04 01:54,6.788,0.009,0,0,0,0,v
2014-06-04 02:00,6.791,0.010,0,0,0,0,v
2014-06-04 02:06,6.793,0.007,0,0,0,0,v
2014-06-04 02:12,6.792,0.007,0,0,0,0,v
2014-06-04 02:18,6.774,0.010,0,0,0,0,v
2014-06-04 02:24,6.767,0.007,0,0,0,0,v
2014-06-04 02:30,6.763,0.006,0,0,0,0,v
2014-06-04 02:36,6.768,0.011,0,0,0,0,v
2014-06-04 02:42,6.760,0.010,0,0,0,0,v
2014-06-04 02:48,6.738,0.008,0,0,0,0,v
2014-06-04 02:54,6.730,0.010,0,0,0,0,v
2014-06-04 03:00,6.730,0.007,0,0,0,0,v
2014-06-04 03:06,6.731,0.006,0,0,0,0,v
2014-06-04 03:12,6.740,0.008,0,0,0,0,v
2014-06-04 03:18,6.740,0.008,0,0,0,0,v
2014-06-04 03:24,6.725,0.009,0,0,0,0,v
2014-06-04 03:30,6.718,0.014,0,0,0,0,v
2014-06-04 03:36,6.714,0.012,0,0,0,0,v
2014-06-04 03:42,6.705,0.013,0,0,0,0,v
2014-06-04 03:48,6.714,0.010,0,0,0,0,v
2014-06-04 03:54,6.718,0.012,0,0,0,0,v
2014-06-04 04:00,6.718,0.013,0,0,0,0,v
2014-06-04 04:06,6.729,0.013,0,0,0,0,v
2014-06-04 04:12,6.725,0.011,0,0,0,0,v
2014-06-04 04:18,6.710,0.016,0,0,0,0,v
2014-06-04 04:24,6.707,0.013,0,0,0,0,v
2014-06-04 04:30,6.703,0.019,0,0,0,0,v
2014-06-04 04:36,6.713,0.018,0,0,0,0,v
2014-06-04 04:42,6.728,0.019,0,0,0,0,v
2014-06-04 04:48,6.706,0.014,0,0,0,0,v
2014-06-04 04:54,6.698,0.014,0,0,0,0,v
2014-06-04 05:00,6.693,0.011,0,0,0,0,v
2014-06-04 05:06,6.693,0.013,0,0,0,0,v
2014-06-04 05:12,6.690,0.014,0,0,0,0,v
2014-06-04 05:18,6.679,0.014,0,0,0,0,v
2014-06-04 05:24,6.692,0.011,0,0,0,0,v
2014-06-04 05:30,6.687,0.017,0,0,0,0,v
2014-06-04 05:36,6.672,0.011,0,0,0,0,v
2014-06-04 05:42,6.682,0.017,0,0,0,0,v
2014-06-04 05:48,6.684,0.013,0,0,0,0,v
2014-06-04 05:54,6.681,0.011,0,0,0,0,v
2014-06-04 06:00,6.670,0.014,0,0,0,0,v
2014-06-04 06:06,6.660,0.012,0,0,0,0,v
2014-06-04 06:12,6.672,0.017,0,0,0,0,v
2014-06-04 06:18,6.671,0.015,0,0,0,0,v
2014-06-04 06:24,6.673,0.016,0,0,0,0,v
2014-06-04 06:30,6.672,0.012,0,0,0,0,v
2014-06-04 06:36,6.687,0.014,0,0,0,0,v
2014-06-04 06:42,6.692,0.015,0,0,0,0,v
2014-06-04 06:48,6.677,0.012,0,0,0,0,v
2014-06-04 06:54,6.681,0.018,0,0,0,0,v
2014-06-04 07:00,6.670,0.019,0,0,0,0,v
2014-06-04 07:06,6.678,0.017,0,0,0,0,v
2014-06-04 07:12,6.678,0.016,0,0,0,0,v
2014-06-04 07:18,6.695,0.012,0,0,0,0,v
2014-06-04 07:24,6.689,0.015,0,0,0,0,v
2014-06-04 07:30,6.677,0.013,0,0,0,0,v
2014-06-04 07:36,6.693,0.014,0,0,0,0,v
2014-06-04 07:42,6.687,0.012,0,0,0,0,v
2014-06-04 07:48,6.678,0.011,0,0,0,0,v
2014-06-04 07:54,6.678,0.011,0,0,0,0,v
2014-06-04 08:00,6.689,0.015,0,0,0,0,v
2014-06-04 08:06,6.700,0.013,0,0,0,0,v
2014-06-04 08:12,6.703,0.013,0,0,0,0,v
2014-06-04 08:18,6.695,0.010,0,0,0,0,v
2014-06-04 08:24,6.696,0.011,0,0,0,0,v
2014-06-04 08:30,6.705,0.016,0,0,0,0,v
2014-06-04 08:36,6.697,0.011,0,0,0,0,v
2014-06-04 08:42,6.724,0.012,0,0,0,0,v
2014-06-04 08:48,6.728,0.012,0,0,0,0,v
2014-06-04 08:54,6.715,0.015,0,0,0,0,v
2014-06-04 09:00,6.710,0.014,0,0,0,0,v
2014-06-04 09:06,6.719,0.013,0,0,0,0,v
2014-06-04 09:12,6.733,0.013,0,0,0,0,v
2014-06-04 09:18,6.733,0.015,0,0,0,0,v
2014-06-04 09:24,6.727,0.016,0,0,0,0,v
2014-06-04 09:30,6.729,0.013,0,0,0,0,v
2014-06-04 09:36,6.742,0.014,0,0,0,0,v
2014-06-04 09:42,6.729,0.012,0,0,0,0,v
2014-06-04 09:48,6.756,0.015,0,0,0,0,v
2014-06-04 09:54,6.782,0.014,0,0,0,0,v
2014-06-04 10:00,6.804,0.015,0,0,0,0,v
2014-06-04 10:06,6.832,0.013,0,0,0,0,v
2014-06-04 10:12,6.814,0.013,0,0,0,0,v
2014-06-04 10:18,6.823,0.016,0,0,0,0,v
2014-06-04 10:24,6.837,0.014,0,0,0,0,v
2014-06-04 10:30,6.832,0.015,0,0,0,0,v
2014-06-04 10:36,6.831,0.014,0,0,0,0,v
2014-06-04 10:42,6.852,0.015,0,0,0,0,v
2014-06-04 10:48,6.883,0.016,0,0,0,0,v
2014-06-04 10:54,6.877,0.021,0,0,0,0,v
2014-06-04 11:00,6.895,0.016,0,0,0,0,v
2014-06-04 11:06,6.888,0.012,0,0,0,0,v
2014-06-04 11:12,6.914,0.015,0,0,0,0,v
2014-06-04 11:18,6.901,0.017,0,0,0,0,v
2014-06-04 11:24,6.911,0.013,0,0,0,0,v
2014-06-04 11:30,6.920,0.013,0,0,0,0,v
2014-06-04 11:36,6.909,0.009,0,0,0,0,v
2014-06-04 11:42,6.914,0.011,0,0,0,0,v
2014-06-04 11:48,6.916,0.012,0,0,0,0,v
2014-06-04 11:54,6.931,0.013,0,0,0,0,v
2014-06-04 12:00,6.913,0.015,0,0,0,0,v
2014-06-04 12:06,6.902,0.015,0,0,0,0,v
2014-06-04 12:12,6.894,0.017,0,0,0,0,v
2014-06-04 12:18,6.897,0.015,0,0,0,0,v
2014-06-04 12:24,6.915,0.017,0,0,0,0,v
2014-06-04 12:30,6.922,0.015,0,0,0,0,v
2014-06-04 12:36,6.919,0.013,0,0,0,0,v
2014-06-04 12:42,6.937,0.014,0,0,0,0,v
2014-06-04 12:48,6.929,0.012,0,0,0,0,v
2014-06-04 12:54,6.932,0.015,0,0,0,0,v
2014-06-04 13:00,6.935,0.015,0,0,0,0,v
2014-06-04 13:06,6.936,0.017,0,0,0,0,v
2014-06-04 13:12,6.936,0.014,0,0,0,0,v
2014-06-04 13:18,6.942,0.015,0,0,0,0,v
2014-06-04 13:24,6.926,0.018,0,0,0,0,v
2014-06-04 13:30,6.931,0.020,0,0,0,0,v
2014-06-04 13:36,6.945,0.018,0,0,0,0,v
2014-06-04 13:42,6.958,0.017,0,0,0,0,v
2014-06-04 13:48,6.969,0.018,0,0,0,0,v
2014-06-04 13:54,6.985,0.017,0,0,0,0,v
2014-06-04 14:00,6.958,0.013,0,0,0,0,v
2014-06-04 14:06,6.969,0.015,0,0,0,0,v
2014-06-04 14:12,6.959,0.019,0,0,0,0,v
2014-06-04 14:18,6.959,0.017,0,0,0,0,v
2014-06-04 14:24,6.963,0.014,0,0,0,0,v
2014-06-04 14:30,6.969,0.017,0,0,0,0,v
2014-06-04 14:36,6.955,0.018,0,0,0,0,v
2014-06-04 14:42,6.961,0.014,0,0,0,0,v
2014-06-04 14:48,6.949,0.015,0,0,0,0,v
2014-06-04 14:54,6.954,0.014,0,0,0,0,v
2014-06-04 15:00,6.947,0.015,0,0,0,0,v
2014-06-04 15:06,6.965,0.018,0,0,0,0,v
2014-06-04 15:12,6.973,0.015,0,0,0,0,v
2014-06-04 15:18,6.971,0.015,0,0,0,0,v
2014-06-04 15:24,6.973,0.018,0,0,0,0,v
2014-06-04 15:30,6.961,0.018,0,0,0,0,v
2014-06-04 15:36,6.987,0.020,0,0,0,0,v
2014-06-04 15:42,6.982,0.020,0,0,0,0,v
2014-06-04 15:48,6.975,0.015,0,0,0,0,v
2014-06-04 15:54,6.967,0.018,0,0,0,0,v
2014-06-04 16:00,6.964,0.013,0,0,0,0,v
2014-06-04 16:06,6.965,0.016,0,0,0,0,v
2014-06-04 16:12,6.948,0.015,0,0,0,0,v
2014-06-04 16:18,6.949,0.018,0,0,0,0,v
2014-06-04 16:24,6.935,0.018,0,0,0,0,v
2014-06-04 16:30,6.948,0.018,0,0,0,0,v
2014-06-04 16:36,6.947,0.015,0,0,0,0,v
2014-06-04 16:42,6.936,0.018,0,0,0,0,v
2014-06-04 16:48,6.939,0.015,0,0,0,0,v
2014-06-04 16:54,6.927,0.017,0,0,0,0,v
2014-06-04 17:00,6.929,0.019,0,0,0,0,v
2014-06-04 17:06,6.918,0.014,0,0,0,0,v
2014-06-04 17:12,6.927,0.016,0,0,0,0,v
2014-06-04 17:18,6.913,0.016,0,0,0,0,v
2014-06-04 17:24,6.903,0.015,0,0,0,0,v
2014-06-04 17:30,6.896,0.014,0,0,0,0,v
2014-06-04 17:36,6.891,0.016,0,0,0,0,v
2014-06-04 17:42,6.887,0.015,0,0,0,0,v
2014-06-04 17:48,6.901,0.014,0,0,0,0,v
2014-06-04 17:54,6.905,0.017,0,0,0,0,v
2014-06-04 18:00,6.920,0.017,0,0,0,0,v
2014-06-04 18:06,6.896,0.016,0,0,0,0,v
2014-06-04 18:12,6.882,0.021,0,0,0,0,v
2014-06-04 18:18,6.883,0.015,0,0,0,0,v
2014-06-04 18:24,6.884,0.016,0,0,0,0,v
2014-06-04 18:30,6.891,0.016,0,0,0,0,v
2014-06-04 18:36,6.884,0.017,0,0,0,0,v
2014-06-04 18:42,6.883,0.012,0,0,0,0,v
2014-06-04 18:48,6.879,0.013,0,0,0,0,v
2014-06-04 18:54,6.881,0.021,0,0,0,0,v
2014-06-04 19:00,6.870,0.017,0,0,0,0,v
2014-06-04 19:06,6.859,0.017,0,0,0,0,v
2014-06-04 19:12,6.856,0.015,0,0,0,0,v
2014-06-04 19:18,6.847,0.019,0,0,0,0,v
2014-06-04 19:24,6.827,0.017,0,0,0,0,v
2014-06-04 19:30,6.835,0.015,0,0,0,0,v
2014-06-04 19:36,6.816,0.014,0,0,0,0,v
2014-06-04 19:42,6.826,0.018,0,0,0,0,v
2014-06-04 19:48,6.836,0.017,0,0,0,0,v
2014-06-04 19:54,6.823,0.015,0,0,0,0,v
2014-06-04 20:00,6.824,0.016,0,0,0,0,v
2014-06-04 20:06,6.817,0.016,0,0,0,0,v
2014-06-04 20:12,6.821,0.015,0,0,0,0,v
2014-06-04 20:18,6.817,0.015,0,0,0,0,v
2014-06-04 20:24,6.809,0.014,0,0,0,0,v
2014-06-04 20:30,6.827,0.013,0,0,0,0,v
2014-06-04 20:36,6.822,0.014,0,0,0,0,v
2014-06-04 20:42,6.815,0.014,0,0,0,0,v
2014-06-04 20:48,6.814,0.019,0,0,0,0,v
2014-06-04 20:54,6.804,0.018,0,0,0,0,v
2014-06-04 21:00,6.804,0.013,0,0,0,0,v
2014-06-04 21:06,6.809,0.014,0,0,0,0,v
2014-06-04 21:12,6.793,0.019,0,0,0,0,v
2014-06-04 21:18,6.793,0.016,0,0,0,0,v
2014-06-04 21:24,6.811,0.012,0,0,0,0,v
2014-06-04 21:30,6.802,0.014,0,0,0,0,v
2014-06-04 21:36,6.798,0.015,0,0,0,0,v
2014-06-04 21:42,6.797,0.015,0,0,0,0,v
2014-06-04 21:48,6.781,0.016,0,0,0,0,v
2014-06-04 21:54,6.799,0.016,0,0,0,0,v
2014-06-04 22:00,6.791,0.014,0,0,0,0,v
2014-06-04 22:06,6.801,0.017,0,0,0,0,v
2014-06-04 22:12,6.805,0.017,0,0,0,0,v
2014-06-04 22:18,6.796,0.018,0,0,0,0,v
2014-06-04 22:24,6.813,0.016,0,0,0,0,v
2014-06-04 22:30,6.822,0.015,0,0,0,0,v
2014-06-04 22:36,6.808,0.014,0,0,0,0,v
2014-06-04 22:42,6.799,0.013,0,0,0,0,v
2014-06-04 22:48,6.818,0.016,0,0,0,0,v
2014-06-04 22:54,6.828,0.015,0,0,0,0,v
2014-06-04 23:00,6.811,0.013,0,0,0,0,v
2014-06-04 23:06,6.794,0.015,0,0,0,0,v
2014-06-04 23:12,6.789,0.018,0,0,0,0,v
2014-06-04 23:18,6.816,0.019,0,0,0,0,v
2014-06-04 23:24,6.815,0.020,0,0,0,0,v
2014-06-04 23:30,6.812,0.015,0,0,0,0,v
2014-06-04 23:36,6.793,0.016,0,0,0,0,v
2014-06-04 23:42,6.790,0.018,0,0,0,0,v
2014-06-04 23:48,6.789,0.017,0,0,0,0,v
2014-06-04 23:54,6.798,0.015,0,0,0,0,v
2014-06-05 00:00,6.797,0.017,0,0,0,0,v
2014-06-05 00:06,6.794,0.013,0,0,0,0,v
2014-06-05 00:12,6.782,0.016,0,0,0,0,v
2014-06-05 00:18,6.784,0.015,0,0,0,0,v
2014-06-05 00:24,6.790,0.013,0,0,0,0,v
2014-06-05 00:30,6.805,0.013,0,0,0,0,v
2014-06-05 00:36,6.797,0.014,0,0,0,0,v
2014-06-05 00:42,6.795,0.013,0,0,0,0,v
2014-06-05 00:48,6.796,0.014,0,0,0,0,v
2014-06-05 00:54,6.788,0.012,0,0,0,0,v
2014-06-05 01:00,6.779,0.017,0,0,0,0,v
2014-06-05 01:06,6.780,0.014,0,0,0,0,v
2014-06-05 01:12,6.777,0.013,0,0,0,0,v
2014-06-05 01:18,6.804,0.014,0,0,0,0,v
2014-06-05 01:24,6.803,0.015,0,0,0,0,v
2014-06-05 01:30,6.783,0.012,0,0,0,0,v
2014-06-05 01:36,6.792,0.014,0,0,0,0,v
2014-06-05 01:42,6.805,0.012,0,0,0,0,v
2014-06-05 01:48,6.805,0.018,0,0,0,0,v
2014-06-05 01:54,6.808,0.013,0,0,0,0,v
2014-06-05 02:00,6.805,0.013,0,0,0,0,v
2014-06-05 02:06,6.805,0.008,0,0,0,0,v
2014-06-05 02:12,6.796,0.008,0,0,0,0,v
2014-06-05 02:18,6.792,0.010,0,0,0,0,v
2014-06-05 02:24,6.778,0.013,0,0,0,0,v
2014-06-05 02:30,6.769,0.010,0,0,0,0,v
2014-06-05 02:36,6.754,0.011,0,0,0,0,v
2014-06-05 02:42,6.757,0.010,0,0,0,0,v
2014-06-05 02:48,6.756,0.010,0,0,0,0,v
2014-06-05 02:54,6.771,0.010,0,0,0,0,v
2014-06-05 03:00,6.771,0.014,0,0,0,0,v
2014-06-05 03:06,6.763,0.011,0,0,0,0,v
2014-06-05 03:12,6.748,0.009,0,0,0,0,v
2014-06-05 03:18,6.750,0.012,0,0,0,0,v
2014-06-05 03:24,6.774,0.008,0,0,0,0,v
2014-06-05 03:30,6.736,0.008,0,0,0,0,v
2014-06-05 03:36,6.751,0.011,0,0,0,0,v
2014-06-05 03:42,6.757,0.012,0,0,0,0,v
2014-06-05 03:48,6.765,0.013,0,0,0,0,v
2014-06-05 03:54,6.771,0.014,0,0,0,0,v
2014-06-05 04:00,6.765,0.010,0,0,0,0,v
2014-06-05 04:06,6.771,0.010,0,0,0,0,v
2014-06-05 04:12,6.780,0.010,0,0,0,0,v
2014-06-05 04:18,6.768,0.010,0,0,0,0,v
2014-06-05 04:24,6.756,0.010,0,0,0,0,v
2014-06-05 04:30,6.752,0.008,0,0,0,0,v
2014-06-05 04:36,6.743,0.012,0,0,0,0,v
2014-06-05 04:42,6.734,0.012,0,0,0,0,v
2014-06-05 04:48,6.726,0.015,0,0,0,0,v
2014-06-05 04:54,6.717,0.008,0,0,0,0,v
2014-06-05 05:00,6.742,0.012,0,0,0,0,v
2014-06-05 05:06,6.735,0.013,0,0,0,0,v
2014-06-05 05:12,6.736,0.012,0,0,0,0,v
2014-06-05 05:18,6.723,0.013,0,0,0,0,v
2014-06-05 05:24,6.722,0.013,0,0,0,0,v
2014-06-05 05:30,6.722,0.012,0,0,0,0,v
2014-06-05 05:36,6.732,0.012,0,0,0,0,v
2014-06-05 05:42,6.721,0.009,0,0,0,0,v
2014-06-05 05:48,6.707,0.013,0,0,0,0,v
2014-06-05 05:54,6.692,0.014,0,0,0,0,v
2014-06-05 06:00,6.706,0.011,0,0,0,0,v
2014-06-05 06:06,6.708,0.011,0,0,0,0,v
2014-06-05 06:12,6.703,0.011,0,0,0,0,v
2014-06-05 06:18,6.690,0.011,0,0,0,0,v
2014-06-05 06:24,6.702,0.012,0,0,0,0,v
2014-06-05 06:30,6.688,0.010,0,0,0,0,v
2014-06-05 06:36,6.701,0.010,0,0,0,0,v
2014-06-05 06:42,6.706,0.013,0,0,0,0,v
2014-06-05 06:48,6.693,0.012,0,0,0,0,v
2014-06-05 06:54,6.682,0.011,0,0,0,0,v
2014-06-05 07:00,6.698,0.013,0,0,0,0,v
2014-06-05 07:06,6.685,0.010,0,0,0,0,v
2014-06-05 07:12,6.680,0.010,0,0,0,0,v
2014-06-05 07:18,6.675,0.014,0,0,0,0,v
2014-06-05 07:24,6.691,0.012,0,0,0,0,v
2014-06-05 07:30,6.687,0.010,0,0,0,0,v
2014-06-05 07:36,6.684,0.010,0,0,0,0,v
2014-06-05 07:42,6.679,0.010,0,0,0,0,v
2014-06-05 07:48,6.672,0.014,0,0,0,0,v
2014-06-05 07:54,6.665,0.009,0,0,0,0,v
2014-06-05 08:00,6.682,0.012,0,0,0,0,v
2014-06-05 08:06,6.676,0.011,0,0,0,0,v
2014-06-05 08:12,6.674,0.015,0,0,0,0,v
2014-06-05 08:18,6.691,0.013,0,0,0,0,v
2014-06-05 08:24,6.700,0.010,0,0,0,0,v
2014-06-05 08:30,6.711,0.011,0,0,0,0,v
2014-06-05 08:36,6.720,0.012,0,0,0,0,v
2014-06-05 08:42,6.736,0.011,0,0,0,0,v
2014-06-05 08:48,6.734,0.010,0,0,0,0,v
2014-06-05 08:54,6.757,0.013,0,0,0,0,v
2014-06-05 09:00,6.753,0.012,0,0,0,0,v
2014-06-05 09:06,6.755,0.010,0,0,0,0,v
2014-06-05 09:12,6.763,0.012,0,0,0,0,v
2014-06-05 09:18,6.776,0.009,0,0,0,0,v
2014-06-05 09:24,6.754,0.013,0,0,0,0,v
2014-06-05 09:30,6.761,0.012,0,0,0,0,v
2014-06-05 09:36,6.768,0.013,0,0,0,0,v
2014-06-05 09:42,6.772,0.014,0,0,0,0,v
2014-06-05 09:48,6.768,0.009,0,0,0,0,v
2014-06-05 09:54,6.773,0.014,0,0,0,0,v
2014-06-05 10:00,6.773,0.015,0,0,0,0,v
2014-06-05 10:06,6.792,0.015,0,0,0,0,v
2014-06-05 10:12,6.786,0.011,0,0,0,0,v
2014-06-05 10:18,6.793,0.012,0,0,0,0,v
2014-06-05 10:24,6.795,0.012,0,0,0,0,v
2014-06-05 10:30,6.786,0.011,0,0,0,0,v
2014-06-05 10:36,6.785,0.012,0,0,0,0,v
2014-06-05 10:42,6.805,0.012,0,0,0,0,v
2014-06-05 10:48,6.807,0.013,0,0,0,0,v
2014-06-05 10:54,6.815,0.013,0,0,0,0,v
2014-06-05 11:00,6.824,0.011,0,0,0,0,v
2014-06-05 11:06,6.821,0.011,0,0,0,0,v
2014-06-05 11:12,6.816,0.015,0,0,0,0,v
2014-06-05 11:18,6.814,0.010,0,0,0,0,v
2014-06-05 11:24,6.825,0.011,0,0,0,0,v
2014-06-05 11:30,6.814,0.012,0,0,0,0,v
2014-06-05 11:36,6.812,0.010,0,0,0,0,v
2014-06-05 11:42,6.824,0.010,0,0,0,0,v
2014-06-05 11:48,6.831,0.012,0,0,0,0,v
2014-06-05 11:54,6.846,0.014,0,0,0,0,v
2014-06-05 12:00,6.857,0.011,0,0,0,0,v
2014-06-05 12:06,6.858,0.011,0,0,0,0,v
2014-06-05 12:12,6.863,0.013,0,0,0,0,v
2014-06-05 12:18,6.885,0.012,0,0,0,0,v
2014-06-05 12:24,6.891,0.011,0,0,0,0,v
2014-06-05 12:30,6.906,0.012,0,0,0,0,v
2014-06-05 12:36,6.910,0.013,0,0,0,0,v
2014-06-05 12:42,6.939,0.009,0,0,0,0,v
2014-06-05 12:48,6.924,0.011,0,0,0,0,v
2014-06-05 12:54,6.925,0.013,0,0,0,0,v
2014-06-05 13:00,6.934,0.014,0,0,0,0,v
2014-06-05 13:06,6.938,0.014,0,0,0,0,v
2014-06-05 13:12,6.925,0.012,0,0,0,0,v
2014-06-05 13:18,6.939,0.011,0,0,0,0,v
2014-06-05 13:24,6.942,0.014,0,0,0,0,v
2014-06-05 13:30,6.960,0.016,0,0,0,0,v
2014-06-05 13:36,6.947,0.014,0,0,0,0,v
2014-06-05 13:42,6.938,0.014,0,0,0,0,v
2014-06-05 13:48,6.959,0.013,0,0,0,0,v
2014-06-05 13:54,6.944,0.011,0,0,0,0,v
2014-06-05 14:00,6.957,0.013,0,0,0,0,v
2014-06-05 14:06,6.960,0.011,0,0,0,0,v
2014-06-05 14:12,6.965,0.014,0,0,0,0,v
2014-06-05 14:18,6.967,0.012,0,0,0,0,v
2014-06-05 14:24,6.965,0.014,0,0,0,0,v
2014-06-05 14:30,6.971,0.012,0,0,0,0,v
2014-06-05 14:36,6.969,0.011,0,0,0,0,v
2014-06-05 14:42,6.954,0.012,0,0,0,0,v
2014-06-05 14:48,6.957,0.015,0,0,0,0,v
2014-06-05 14:54,6.949,0.010,0,0,0,0,v
2014-06-05 15:00,6.936,0.014,0,0,0,0,v
2014-06-05 15:06,6.946,0.011,0,0,0,0,v
2014-06-05 15:12,6.946,0.013,0,0,0,0,v
2014-06-05 15:18,6.931,0.012,0,0,0,0,v
2014-06-05 15:24,6.937,0.012,0,0,0,0,v
2014-06-05 15:30,6.941,0.015,0,0,0,0,v
2014-06-05 15:36,6.931,0.013,0,0,0,0,v
2014-06-05 15:42,6.938,0.014,0,0,0,0,v
2014-06-05 15:48,6.929,0.010,0,0,0,0,v
2014-06-05 15:54,6.921,0.013,0,0,0,0,v
2014-06-05 16:00,6.920,0.013,0,0,0,0,v
2014-06-05 16:06,6.912,0.011,0,0,0,0,v
2014-06-05 16:12,6.915,0.009,0,0,0,0,v
2014-06-05 16:18,6.900,0.011,0,0,0,0,v
2014-06-05 16:24,6.885,0.013,0,0,0,0,v
2014-06-05 16:30,6.880,0.014,0,0,0,0,v
2014-06-05 16:36,6.890,0.011,0,0,0,0,v
2014-06-05 16:42,6.889,0.012,0,0,0,0,v
2014-06-05 16:48,6.876,0.012,0,0,0,0,v
2014-06-05 16:54,6.889,0.013,0,0,0,0,v
2014-06-05 17:00,6.876,0.011,0,0,0,0,v
2014-06-05 17:06,6.889,0.010,0,0,0,0,v
2014-06-05 17:12,6.879,0.012,0,0,0,0,v
2014-06-05 17:18,6.868,0.011,0,0,0,0,v
2014-06-05 17:24,6.879,0.015,0,0,0,0,v
2014-06-05 17:30,6.888,0.010,0,0,0,0,v
2014-06-05 17:36,6.892,0.014,0,0,0,0,v
2014-06-05 17:42,6.885,0.011,0,0,0,0,v
2014-06-05 17:48,6.864,0.014,0,0,0,0,v
2014-06-05 17:54,6.877,0.011,0,0,0,0,v
2014-06-05 18:00,6.865,0.011,0,0,0,0,v
2014-06-05 18:06,6.865,0.012,0,0,0,0,v
2014-06-05 18:12,6.876,0.010,0,0,0,0,v
2014-06-05 18:18,6.867,0.012,0,0,0,0,v
2014-06-05 18:24,6.860,0.014,0,0,0,0,v
2014-06-05 18:30,6.851,0.015,0,0,0,0,v
2014-06-05 18:36,6.855,0.010,0,0,0,0,v
2014-06-05 18:42,6.862,0.012,0,0,0,0,v
2014-06-05 18:48,6.846,0.010,0,0,0,0,v
2014-06-05 18:54,6.853,0.014,0,0,0,0,v
