Date Time, Water Level, Sigma, O or I (for verified), F, R, L, Quality 
2014-06-05 19:00,6.860,0.011,0,0,0,0,v
2014-06-05 19:06,6.839,0.011,0,0,0,0,v
2014-06-05 19:12,6.825,0.014,0,0,0,0,v
2014-06-05 19:18,6.835,0.012,0,0,0,0,v
2014-06-05 19:24,6.831,0.015,0,0,0,0,v
2014-06-05 19:30,6.819,0.010,0,0,0,0,v
2014-06-05 19:36,6.816,0.011,0,0,0,0,v
2014-06-05 19:42,6.806,0.011,0,0,0,0,v
2014-06-05 19:48,6.802,0.015,0,0,0,0,v
2014-06-05 19:54,6.796,0.009,0,0,0,0,v
2014-06-05 20:00,6.785,0.011,0,0,0,0,v
2014-06-05 20:06,6.774,0.014,0,0,0,0,v
2014-06-05 20:12,6.774,0.013,0,0,0,0,v
2014-06-05 20:18,6.776,0.012,0,0,0,0,v
2014-06-05 20:24,6.782,0.012,0,0,0,0,v
2014-06-05 20:30,6.768,0.010,0,0,0,0,v
2014-06-05 20:36,6.775,0.013,0,0,0,0,v
2014-06-05 20:42,6.793,0.012,0,0,0,0,v
2014-06-05 20:48,6.764,0.012,0,0,0,0,v
2014-06-05 20:54,6.759,0.012,0,0,0,0,v
2014-06-05 21:00,6.770,0.013,0,0,0,0,v
2014-06-05 21:06,6.741,0.012,0,0,0,0,v
2014-06-05 21:12,6.750,0.014,0,0,0,0,v
2014-06-05 21:18,6.731,0.013,0,0,0,0,v
2014-06-05 21:24,6.746,0.011,0,0,0,0,v
2014-06-05 21:30,6.740,0.010,0,0,0,0,v
2014-06-05 21:36,6.741,0.012,0,0,0,0,v
2014-06-05 21:42,6.735,0.013,0,0,0,0,v
2014-06-05 21:48,6.750,0.012,0,0,0,0,v
2014-06-05 21:54,6.735,0.013,0,0,0,0,v
2014-06-05 22:00,6.730,0.011,0,0,0,0,v
2014-06-05 22:06,6.740,0.010,0,0,0,0,v
2014-06-05 22:12,6.762,0.013,0,0,0,0,v
2014-06-05 22:18,6.750,0.010,0,0,0,0,v
2014-06-05 22:24,6.771,0.010,0,0,0,0,v
2014-06-05 22:30,6.763,0.012,0,0,0,0,v
2014-06-05 22:36,6.745,0.012,0,0,0,0,v
2014-06-05 22:42,6.764,0.011,0,0,0,0,v
2014-06-05 22:48,6.760,0.009,0,0,0,0,v
2014-06-05 22:54,6.762,0.013,0,0,0,0,v
2014-06-05 23:00,6.760,0.010,0,0,0,0,v
2014-06-05 23:06,6.755,0.011,0,0,0,0,v
2014-06-05 23:12,6.768,0.010,0,0,0,0,v
2014-06-05 23:18,6.774,0.012,0,0,0,0,v
2014-06-05 23:24,6.782,0.012,0,0,0,0,v
2014-06-05 23:30,6.791,0.011,0,0,0,0,v
2014-06-05 23:36,6.797,0.010,0,0,0,0,v
2014-06-05 23:42,6.802,0.011,0,0,0,0,v
2014-06-05 23:48,6.812,0.011,0,0,0,0,v
2014-06-05 23:54,6.798,0.013,0,0,0,0,v
2014-06-06 00:00,6.812,0.014,0,0,0,0,v
2014-06-06 00:06,6.803,0.014,0,0,0,0,v
2014-06-06 00:12,6.790,0.011,0,0,0,0,v
2014-06-06 00:18,6.802,0.012,0,0,0,0,v
2014-06-06 00:24,6.796,0.016,0,0,0,0,v
2014-06-06 00:30,6.798,0.010,0,0,0,0,v
2014-06-06 00:36,6.786,0.014,0,0,0,0,v
2014-06-06 00:42,6.796,0.013,0,0,0,0,v
2014-06-06 00:48,6.808,0.010,0,0,0,0,v
2014-06-06 00:54,6.803,0.011,0,0,0,0,v
2014-06-06 01:00,6.819,0.011,0,0,0,0,v
2014-06-06 01:06,6.810,0.014,0,0,0,0,v
2014-06-06 01:12,6.786,0.010,0,0,0,0,v
2014-06-06 01:18,6.769,0.012,0,0,0,0,v
2014-06-06 01:24,6.794,0.011,0,0,0,0,v
2014-06-06 01:30,6.775,0.011,0,0,0,0,v
2014-06-06 01:36,6.784,0.011,0,0,0,0,v
2014-06-06 01:42,6.802,0.011,0,0,0,0,v
2014-06-06 01:48,6.788,0.011,0,0,0,0,v
2014-06-06 01:54,6.787,0.012,0,0,0,0,v
2014-06-06 02:00,6.787,0.009,0,0,0,0,v
2014-06-06 02:06,6.811,0.012,0,0,0,0,v
2014-06-06 02:12,6.801,0.012,0,0,0,0,v
2014-06-06 02:18,6.777,0.010,0,0,0,0,v
2014-06-06 02:24,6.763,0.012,0,0,0,0,v
2014-06-06 02:30,6.766,0.012,0,0,0,0,v
2014-06-06 02:36,6.775,0.012,0,0,0,0,v
2014-06-06 02:42,6.769,0.010,0,0,0,0,v
2014-06-06 02:48,6.779,0.010,0,0,0,0,v
2014-06-06 02:54,6.787,0.013,0,0,0,0,v
2014-06-06 03:00,6.783,0.011,0,0,0,0,v
2014-06-06 03:06,6.776,0.010,0,0,0,0,v
2014-06-06 03:12,6.771,0.011,0,0,0,0,v
2014-06-06 03:18,6.771,0.010,0,0,0,0,v
2014-06-06 03:24,6.798,0.013,0,0,0,0,v
2014-06-06 03:30,6.760,0.018,0,0,0,0,v
2014-06-06 03:36,6.795,0.015,0,0,0,0,v
2014-06-06 03:42,6.813,0.016,0,0,0,0,v
2014-06-06 03:48,6.800,0.018,0,0,0,0,v
2014-06-06 03:54,6.806,0.016,0,0,0,0,v
2014-06-06 04:00,6.817,0.016,0,0,0,0,v
2014-06-06 04:06,6.813,0.018,0,0,0,0,v
2014-06-06 04:12,6.796,0.015,0,0,0,0,v
2014-06-06 04:18,6.799,0.014,0,0,0,0,v
2014-06-06 04:24,6.802,0.014,0,0,0,0,v
2014-06-06 04:30,6.787,0.015,0,0,0,0,v
2014-06-06 04:36,6.828,0.014,0,0,0,0,v
2014-06-06 04:42,6.793,0.015,0,0,0,0,v
2014-06-06 04:48,6.798,0.018,0,0,0,0,v
2014-06-06 04:54,6.782,0.015,0,0,0,0,v
2014-06-06 05:00,6.784,0.016,0,0,0,0,v
2014-06-06 05:06,6.779,0.017,0,0,0,0,v
2014-06-06 05:12,6.787,0.014,0,0,0,0,v
2014-06-06 05:18,6.768,0.017,0,0,0,0,v
2014-06-06 05:24,6.782,0.014,0,0,0,0,v
2014-06-06 05:30,6.785,0.014,0,0,0,0,v
2014-06-06 05:36,6.783,0.017,0,0,0,0,v
2014-06-06 05:42,6.778,0.016,0,0,0,0,v
2014-06-06 05:48,6.768,0.017,0,0,0,0,v
2014-06-06 05:54,6.744,0.015,0,0,0,0,v
2014-06-06 06:00,6.751,0.015,0,0,0,0,v
2014-06-06 06:06,6.755,0.016,0,0,0,0,v
2014-06-06 06:12,6.777,0.016,0,0,0,0,v
2014-06-06 06:18,6.762,0.013,0,0,0,0,v
2014-06-06 06:24,6.754,0.015,0,0,0,0,v
2014-06-06 06:30,6.744,0.014,0,0,0,0,v
2014-06-06 06:36,6.733,0.016,0,0,0,0,v
2014-06-06 06:42,6.729,0.015,0,0,0,0,v
2014-06-06 06:48,6.714,0.013,0,0,0,0,v
2014-06-06 06:54,6.721,0.014,0,0,0,0,v
2014-06-06 07:00,6.701,0.015,0,0,0,0,v
2014-06-06 07:06,6.724,0.016,0,0,0,0,v
2014-06-06 07:12,6.726,0.016,0,0,0,0,v
2014-06-06 07:18,6.720,0.015,0,0,0,0,v
2014-06-06 07:24,6.734,0.015,0,0,0,0,v
2014-06-06 07:30,6.728,0.014,0,0,0,0,v
2014-06-06 07:36,6.723,0.014,0,0,0,0,v
2014-06-06 07:42,6.718,0.013,0,0,0,0,v
2014-06-06 07:48,6.699,0.014,0,0,0,0,v
2014-06-06 07:54,6.701,0.013,0,0,0,0,v
2014-06-06 08:00,6.712,0.013,0,0,0,0,v
2014-06-06 08:06,6.727,0.014,0,0,0,0,v
2014-06-06 08:12,6.727,0.012,0,0,0,0,v
2014-06-06 08:18,6.725,0.012,0,0,0,0,v
2014-06-06 08:24,6.726,0.011,0,0,0,0,v
2014-06-06 08:30,6.738,0.014,0,0,0,0,v
2014-06-06 08:36,6.744,0.012,0,0,0,0,v
2014-06-06 08:42,6.725,0.012,0,0,0,0,v
2014-06-06 08:48,6.707,0.014,0,0,0,0,v
2014-06-06 08:54,6.717,0.013,0,0,0,0,v
2014-06-06 09:00,6.719,0.014,0,0,0,0,v
2014-06-06 09:06,6.740,0.013,0,0,0,0,v
2014-06-06 09:12,6.749,0.013,0,0,0,0,v
2014-06-06 09:18,6.747,0.013,0,0,0,0,v
2014-06-06 09:24,6.745,0.013,0,0,0,0,v
2014-06-06 09:30,6.754,0.011,0,0,0,0,v
2014-06-06 09:36,6.758,0.016,0,0,0,0,v
2014-06-06 09:42,6.760,0.013,0,0,0,0,v
2014-06-06 09:48,6.749,0.014,0,0,0,0,v
2014-06-06 09:54,6.755,0.014,0,0,0,0,v
2014-06-06 10:00,6.771,0.012,0,0,0,0,v
2014-06-06 10:06,6.770,0.013,0,0,0,0,v
2014-06-06 10:12,6.775,0.012,0,0,0,0,v
2014-06-06 10:18,6.773,0.012,0,0,0,0,v
2014-06-06 10:24,6.784,0.014,0,0,0,0,v
2014-06-06 10:30,6.769,0.013,0,0,0,0,v
2014-06-06 10:36,6.773,0.014,0,0,0,0,v
2014-06-06 10:42,6.787,0.014,0,0,0,0,v
2014-06-06 10:48,6.771,0.012,0,0,0,0,v
2014-06-06 10:54,6.779,0.014,0,0,0,0,v
2014-06-06 11:00,6.778,0.011,0,0,0,0,v
2014-06-06 11:06,6.780,0.012,0,0,0,0,v
2014-06-06 11:12,6.786,0.012,0,0,0,0,v
2014-06-06 11:18,6.803,0.012,0,0,0,0,v
2014-06-06 11:24,6.794,0.015,0,0,0,0,v
2014-06-06 11:30,6.800,0.012,0,0,0,0,v
2014-06-06 11:36,6.800,0.015,0,0,0,0,v
2014-06-06 11:42,6.801,0.012,0,0,0,0,v
2014-06-06 11:48,6.816,0.010,0,0,0,0,v
2014-06-06 11:54,6.819,0.012,0,0,0,0,v
2014-06-06 12:00,6.815,0.013,0,0,0,0,v
2014-06-06 12:06,6.818,0.012,0,0,0,0,v
2014-06-06 12:12,6.827,0.015,0,0,0,0,v
2014-06-06 12:18,6.817,0.012,0,0,0,0,v
2014-06-06 12:24,6.822,0.014,0,0,0,0,v
2014-06-06 12:30,6.822,0.012,0,0,0,0,v
2014-06-06 12:36,6.848,0.013,0,0,0,0,v
2014-06-06 12:42,6.826,0.013,0,0,0,0,v
2014-06-06 12:48,6.816,0.013,0,0,0,0,v
2014-06-06 12:54,6.829,0.013,0,0,0,0,v
2014-06-06 13:00,6.844,0.015,0,0,0,0,v
2014-06-06 13:06,6.847,0.011,0,0,0,0,v
2014-06-06 13:12,6.845,0.011,0,0,0,0,v
2014-06-06 13:18,6.868,0.013,0,0,0,0,v
2014-06-06 13:24,6.858,0.012,0,0,0,0,v
2014-06-06 13:30,6.870,0.011,0,0,0,0,v
2014-06-06 13:36,6.853,0.011,0,0,0,0,v
2014-06-06 13:42,6.865,0.015,0,0,0,0,v
2014-06-06 13:48,6.849,0.013,0,0,0,0,v
2014-06-06 13:54,6.857,0.013,0,0,0,0,v
2014-06-06 14:00,6.844,0.012,0,0,0,0,v
2014-06-06 14:06,6.867,0.013,0,0,0,0,v
2014-06-06 14:12,6.859,0.014,0,0,0,0,v
2014-06-06 14:18,6.863,0.012,0,0,0,0,v
2014-06-06 14:24,6.830,0.014,0,0,0,0,v
2014-06-06 14:30,6.845,0.012,0,0,0,0,v
2014-06-06 14:36,6.858,0.013,0,0,0,0,v
2014-06-06 14:42,6.863,0.012,0,0,0,0,v
2014-06-06 14:48,6.883,0.017,0,0,0,0,v
2014-06-06 14:54,6.889,0.014,0,0,0,0,v
2014-06-06 15:00,6.897,0.012,0,0,0,0,v
2014-06-06 15:06,6.903,0.012,0,0,0,0,v
2014-06-06 15:12,6.910,0.015,0,0,0,0,v
2014-06-06 15:18,6.886,0.013,0,0,0,0,v
2014-06-06 15:24,6.872,0.014,0,0,0,0,v
2014-06-06 15:30,6.881,0.013,0,0,0,0,v
2014-06-06 15:36,6.887,0.014,0,0,0,0,v
2014-06-06 15:42,6.890,0.016,0,0,0,0,v
2014-06-06 15:48,6.866,0.015,0,0,0,0,v
2014-06-06 15:54,6.864,0.016,0,0,0,0,v
2014-06-06 16:00,6.860,0.014,0,0,0,0,v
2014-06-06 16:06,6.852,0.015,0,0,0,0,v
2014-06-06 16:12,6.858,0.014,0,0,0,0,v
2014-06-06 16:18,6.854,0.012,0,0,0,0,v
2014-06-06 16:24,6.853,0.013,0,0,0,0,v
2014-06-06 16:30,6.855,0.010,0,0,0,0,v
2014-06-06 16:36,6.862,0.011,0,0,0,0,v
2014-06-06 16:42,6.856,0.014,0,0,0,0,v
2014-06-06 16:48,6.865,0.010,0,0,0,0,v
2014-06-06 16:54,6.862,0.011,0,0,0,0,v
2014-06-06 17:00,6.835,0.010,0,0,0,0,v
2014-06-06 17:06,6.840,0.011,0,0,0,0,v
2014-06-06 17:12,6.847,0.011,0,0,0,0,v
2014-06-06 17:18,6.834,0.011,0,0,0,0,v
2014-06-06 17:24,6.835,0.011,0,0,0,0,v
2014-06-06 17:30,6.835,0.012,0,0,0,0,v
2014-06-06 17:36,6.835,0.012,0,0,0,0,v
2014-06-06 17:42,6.832,0.013,0,0,0,0,v
2014-06-06 17:48,6.822,0.012,0,0,0,0,v
2014-06-06 17:54,6.823,0.010,0,0,0,0,v
2014-06-06 18:00,6.804,0.013,0,0,0,0,v
2014-06-06 18:06,6.803,0.014,0,0,0,0,v
2014-06-06 18:12,6.808,0.011,0,0,0,0,v
2014-06-06 18:18,6.809,0.014,0,0,0,0,v
2014-06-06 18:24,6.803,0.012,0,0,0,0,v
2014-06-06 18:30,6.812,0.010,0,0,0,0,v
2014-06-06 18:36,6.791,0.011,0,0,0,0,v
2014-06-06 18:42,6.781,0.013,0,0,0,0,v
2014-06-06 18:48,6.778,0.014,0,0,0,0,v
2014-06-06 18:54,6.766,0.012,0,0,0,0,v
2014-06-06 19:00,6.759,0.013,0,0,0,0,v
2014-06-06 19:06,6.750,0.011,0,0,0,0,v
2014-06-06 19:12,6.750,0.013,0,0,0,0,v
2014-06-06 19:18,6.741,0.011,0,0,0,0,v
2014-06-06 19:24,6.709,0.011,0,0,0,0,v
2014-06-06 19:30,6.692,0.012,0,0,0,0,v
2014-06-06 19:36,6.679,0.012,0,0,0,0,v
2014-06-06 19:42,6.696,0.011,0,0,0,0,v
2014-06-06 19:48,6.696,0.013,0,0,0,0,v
2014-06-06 19:54,6.682,0.013,0,0,0,0,v
2014-06-06 20:00,6.662,0.012,0,0,0,0,v
2014-06-06 20:06,6.666,0.009,0,0,0,0,v
2014-06-06 20:12,6.675,0.012,0,0,0,0,v
2014-06-06 20:18,6.666,0.012,0,0,0,0,v
2014-06-06 20:24,6.673,0.011,0,0,0,0,v
2014-06-06 20:30,6.672,0.014,0,0,0,0,v
2014-06-06 20:36,6.650,0.014,0,0,0,0,v
2014-06-06 20:42,6.665,0.012,0,0,0,0,v
2014-06-06 20:48,6.639,0.014,0,0,0,0,v
2014-06-06 20:54,6.649,0.013,0,0,0,0,v
2014-06-06 21:00,6.642,0.013,0,0,0,0,v
2014-06-06 21:06,6.640,0.015,0,0,0,0,v
2014-06-06 21:12,6.659,0.013,0,0,0,0,v
2014-06-06 21:18,6.635,0.013,0,0,0,0,v
2014-06-06 21:24,6.630,0.014,0,0,0,0,v
2014-06-06 21:30,6.626,0.011,0,0,0,0,v
2014-06-06 21:36,6.610,0.015,0,0,0,0,v
2014-06-06 21:42,6.622,0.012,0,0,0,0,v
2014-06-06 21:48,6.628,0.011,0,0,0,0,v
2014-06-06 21:54,6.655,0.011,0,0,0,0,v
2014-06-06 22:00,6.650,0.013,0,0,0,0,v
2014-06-06 22:06,6.654,0.012,0,0,0,0,v
2014-06-06 22:12,6.643,0.012,0,0,0,0,v
2014-06-06 22:18,6.632,0.013,0,0,0,0,v
2014-06-06 22:24,6.648,0.015,0,0,0,0,v
2014-06-06 22:30,6.630,0.013,0,0,0,0,v
2014-06-06 22:36,6.620,0.011,0,0,0,0,v
2014-06-06 22:42,6.621,0.013,0,0,0,0,v
2014-06-06 22:48,6.627,0.011,0,0,0,0,v
2014-06-06 22:54,6.632,0.013,0,0,0,0,v
2014-06-06 23:00,6.614,0.009,0,0,0,0,v
2014-06-06 23:06,6.637,0.012,0,0,0,0,v
2014-06-06 23:12,6.618,0.012,0,0,0,0,v
2014-06-06 23:18,6.621,0.015,0,0,0,0,v
2014-06-06 23:24,6.625,0.011,0,0,0,0,v
2014-06-06 23:30,6.656,0.013,0,0,0,0,v
2014-06-06 23:36,6.656,0.011,0,0,0,0,v
2014-06-06 23:42,6.680,0.012,0,0,0,0,v
2014-06-06 23:48,6.698,0.012,0,0,0,0,v
2014-06-06 23:54,6.706,0.013,0,0,0,0,v
2014-06-07 00:00,6.685,0.012,0,0,0,0,v
2014-06-07 00:06,6.678,0.012,0,0,0,0,v
2014-06-07 00:12,6.668,0.011,0,0,0,0,v
2014-06-07 00:18,6.653,0.013,0,0,0,0,v
2014-06-07 00:24,6.655,0.011,0,0,0,0,v
2014-06-07 00:30,6.641,0.015,0,0,0,0,v
2014-06-07 00:36,6.632,0.010,0,0,0,0,v
2014-06-07 00:42,6.621,0.012,0,0,0,0,v
2014-06-07 00:48,6.630,0.014,0,0,0,0,v
2014-06-07 00:54,6.636,0.012,0,0,0,0,v
2014-06-07 01:00,6.638,0.012,0,0,0,0,v
2014-06-07 01:06,6.648,0.012,0,0,0,0,v
2014-06-07 01:12,6.646,0.015,0,0,0,0,v
2014-06-07 01:18,6.665,0.013,0,0,0,0,v
2014-06-07 01:24,6.657,0.014,0,0,0,0,v
2014-06-07 01:30,6.671,0.012,0,0,0,0,v
2014-06-07 01:36,6.676,0.013,0,0,0,0,v
2014-06-07 01:42,6.689,0.011,0,0,0,0,v
2014-06-07 01:48,6.689,0.011,0,0,0,0,v
2014-06-07 01:54,6.691,0.012,0,0,0,0,v
2014-06-07 02:00,6.672,0.011,0,0,0,0,v
2014-06-07 02:06,6.700,0.009,0,0,0,0,v
2014-06-07 02:12,6.682,0.013,0,0,0,0,v
2014-06-07 02:18,6.682,0.011,0,0,0,0,v
2014-06-07 02:24,6.689,0.013,0,0,0,0,v
2014-06-07 02:30,6.687,0.015,0,0,0,0,v
2014-06-07 02:36,6.709,0.016,0,0,0,0,v
2014-06-07 02:42,6.708,0.014,0,0,0,0,v
2014-06-07 02:48,6.715,0.015,0,0,0,0,v
2014-06-07 02:54,6.702,0.017,0,0,0,0,v
2014-06-07 03:00,6.719,0.020,0,0,0,0,v
2014-06-07 03:06,6.724,0.018,0,0,0,0,v
2014-06-07 03:12,6.727,0.021,0,0,0,0,v
2014-06-07 03:18,6.769,0.021,0,0,0,0,v
2014-06-07 03:24,6.744,0.020,0,0,0,0,v
2014-06-07 03:30,6.733,0.026,0,0,0,0,v
2014-06-07 03:36,6.730,0.017,0,0,0,0,v
2014-06-07 03:42,6.754,0.018,0,0,0,0,v
2014-06-07 03:48,6.736,0.016,0,0,0,0,v
2014-06-07 03:54,6.748,0.014,0,0,0,0,v
2014-06-07 04:00,6.749,0.014,0,0,0,0,v
2014-06-07 04:06,6.779,0.013,0,0,0,0,v
2014-06-07 04:12,6.787,0.021,0,0,0,0,v
2014-06-07 04:18,6.793,0.016,0,0,0,0,v
2014-06-07 04:24,6.786,0.016,0,0,0,0,v
2014-06-07 04:30,6.787,0.016,0,0,0,0,v
2014-06-07 04:36,6.779,0.019,0,0,0,0,v
2014-06-07 04:42,6.773,0.020,0,0,0,0,v
2014-06-07 04:48,6.806,0.018,0,0,0,0,v
2014-06-07 04:54,6.820,0.017,0,0,0,0,v
2014-06-07 05:00,6.801,0.015,0,0,0,0,v
2014-06-07 05:06,6.803,0.014,0,0,0,0,v
2014-06-07 05:12,6.794,0.015,0,0,0,0,v
2014-06-07 05:18,6.786,0.015,0,0,0,0,v
2014-06-07 05:24,6.788,0.013,0,0,0,0,v
2014-06-07 05:30,6.779,0.013,0,0,0,0,v
2014-06-07 05:36,6.784,0.015,0,0,0,0,v
2014-06-07 05:42,6.775,0.018,0,0,0,0,v
2014-06-07 05:48,6.784,0.012,0,0,0,0,v
2014-06-07 05:54,6.779,0.014,0,0,0,0,v
2014-06-07 06:00,6.779,0.015,0,0,0,0,v
2014-06-07 06:06,6.792,0.012,0,0,0,0,v
2014-06-07 06:12,6.760,0.011,0,0,0,0,v
2014-06-07 06:18,6.750,0.014,0,0,0,0,v
2014-06-07 06:24,6.750,0.018,0,0,0,0,v
2014-06-07 06:30,6.752,0.015,0,0,0,0,v
2014-06-07 06:36,6.742,0.014,0,0,0,0,v
2014-06-07 06:42,6.746,0.012,0,0,0,0,v
2014-06-07 06:48,6.747,0.012,0,0,0,0,v
2014-06-07 06:54,6.727,0.016,0,0,0,0,v
2014-06-07 07:00,6.722,0.013,0,0,0,0,v
2014-06-07 07:06,6.713,0.015,0,0,0,0,v
2014-06-07 07:12,6.707,0.012,0,0,0,0,v
2014-06-07 07:18,6.715,0.013,0,0,0,0,v
2014-06-07 07:24,6.730,0.014,0,0,0,0,v
2014-06-07 07:30,6.723,0.013,0,0,0,0,v
2014-06-07 07:36,6.722,0.014,0,0,0,0,v
2014-06-07 07:42,6.734,0.012,0,0,0,0,v
2014-06-07 07:48,6.738,0.011,0,0,0,0,v
2014-06-07 07:54,6.737,0.015,0,0,0,0,v
2014-06-07 08:00,6.739,0.015,0,0,0,0,v
2014-06-07 08:06,6.758,0.013,0,0,0,0,v
2014-06-07 08:12,6.750,0.016,0,0,0,0,v
2014-06-07 08:18,6.747,0.014,0,0,0,0,v
2014-06-07 08:24,6.758,0.013,0,0,0,0,v
2014-06-07 08:30,6.774,0.015,0,0,0,0,v
2014-06-07 08:36,6.774,0.017,0,0,0,0,v
2014-06-07 08:42,6.773,0.011,0,0,0,0,v
2014-06-07 08:48,6.775,0.012,0,0,0,0,v
2014-06-07 08:54,6.776,0.015,0,0,0,0,v
2014-06-07 09:00,6.775,0.015,0,0,0,0,v
2014-06-07 09:06,6.770,0.014,0,0,0,0,v
2014-06-07 09:12,6.761,0.016,0,0,0,0,v
2014-06-07 09:18,6.781,0.016,0,0,0,0,v
2014-06-07 09:24,6.774,0.013,0,0,0,0,v
2014-06-07 09:30,6.773,0.012,0,0,0,0,v
2014-06-07 09:36,6.755,0.014,0,0,0,0,v
2014-06-07 09:42,6.745,0.015,0,0,0,0,v
2014-06-07 09:48,6.749,0.011,0,0,0,0,v
2014-06-07 09:54,6.755,0.013,0,0,0,0,v
2014-06-07 10:00,6.759,0.011,0,0,0,0,v
2014-06-07 10:06,6.753,0.015,0,0,0,0,v
2014-06-07 10:12,6.758,0.014,0,0,0,0,v
2014-06-07 10:18,6.753,0.013,0,0,0,0,v
2014-06-07 10:24,6.753,0.011,0,0,0,0,v
2014-06-07 10:30,6.742,0.014,0,0,0,0,v
2014-06-07 10:36,6.759,0.014,0,0,0,0,v
2014-06-07 10:42,6.764,0.018,0,0,0,0,v
2014-06-07 10:48,6.771,0.012,0,0,0,0,v
2014-06-07 10:54,6.753,0.012,0,0,0,0,v
2014-06-07 11:00,6.766,0.014,0,0,0,0,v
2014-06-07 11:06,6.771,0.012,0,0,0,0,v
2014-06-07 11:12,6.783,0.014,0,0,0,0,v
2014-06-07 11:18,6.772,0.014,0,0,0,0,v
2014-06-07 11:24,6.762,0.011,0,0,0,0,v
2014-06-07 11:30,6.795,0.013,0,0,0,0,v
2014-06-07 11:36,6.799,0.010,0,0,0,0,v
2014-06-07 11:42,6.780,0.011,0,0,0,0,v
2014-06-07 11:48,6.792,0.013,0,0,0,0,v
2014-06-07 11:54,6.783,0.009,0,0,0,0,v
2014-06-07 12:00,6.799,0.014,0,0,0,0,v
2014-06-07 12:06,6.803,0.012,0,0,0,0,v
2014-06-07 12:12,6.813,0.011,0,0,0,0,v
2014-06-07 12:18,6.800,0.014,0,0,0,0,v
2014-06-07 12:24,6.790,0.012,0,0,0,0,v
2014-06-07 12:30,6.800,0.011,0,0,0,0,v
2014-06-07 12:36,6.821,0.014,0,0,0,0,v
2014-06-07 12:42,6.841,0.012,0,0,0,0,v
2014-06-07 12:48,6.831,0.016,0,0,0,0,v
2014-06-07 12:54,6.841,0.015,0,0,0,0,v
2014-06-07 13:00,6.857,0.014,0,0,0,0,v
2014-06-07 13:06,6.849,0.014,0,0,0,0,v
2014-06-07 13:12,6.845,0.014,0,0,0,0,v
2014-06-07 13:18,6.856,0.014,0,0,0,0,v
2014-06-07 13:24,6.838,0.011,0,0,0,0,v
2014-06-07 13:30,6.819,0.015,0,0,0,0,v
2014-06-07 13:36,6.819,0.014,0,0,0,0,v
2014-06-07 13:42,6.803,0.015,0,0,0,0,v
2014-06-07 13:48,6.819,0.013,0,0,0,0,v
2014-06-07 13:54,6.815,0.015,0,0,0,0,v
2014-06-07 14:00,6.809,0.018,0,0,0,0,v
2014-06-07 14:06,6.811,0.013,0,0,0,0,v
2014-06-07 14:12,6.798,0.019,0,0,0,0,v
2014-06-07 14:18,6.800,0.012,0,0,0,0,v
2014-06-07 14:24,6.808,0.011,0,0,0,0,v
2014-06-07 14:30,6.811,0.013,0,0,0,0,v
2014-06-07 14:36,6.829,0.013,0,0,0,0,v
2014-06-07 14:42,6.833,0.014,0,0,0,0,v
2014-06-07 14:48,6.812,0.012,0,0,0,0,v
2014-06-07 14:54,6.822,0.011,0,0,0,0,v
2014-06-07 15:00,6.818,0.014,0,0,0,0,v
2014-06-07 15:06,6.834,0.014,0,0,0,0,v
2014-06-07 15:12,6.829,0.012,0,0,0,0,v
2014-06-07 15:18,6.809,0.010,0,0,0,0,v
2014-06-07 15:24,6.808,0.013,0,0,0,0,v
2014-06-07 15:30,6.804,0.013,0,0,0,0,v
2014-06-07 15:36,6.804,0.013,0,0,0,0,v
2014-06-07 15:42,6.818,0.012,0,0,0,0,v
2014-06-07 15:48,6.830,0.013,0,0,0,0,v
2014-06-07 15:54,6.825,0.016,0,0,0,0,v
2014-06-07 16:00,6.821,0.013,0,0,0,0,v
2014-06-07 16:06,6.786,0.012,0,0,0,0,v
2014-06-07 16:12,6.797,0.012,0,0,0,0,v
2014-06-07 16:18,6.811,0.010,0,0,0,0,v
2014-06-07 16:24,6.799,0.011,0,0,0,0,v
2014-06-07 16:30,6.815,0.012,0,0,0,0,v
