Date Time, Water Level, Sigma, O or I (for verified), F, R, L, Quality 
2014-06-07 16:36,6.808,0.009,0,0,0,0,v
2014-06-07 16:42,6.815,0.012,0,0,0,0,v
2014-06-07 16:48,6.821,0.012,0,0,0,0,v
2014-06-07 16:54,6.806,0.015,0,0,0,0,v
2014-06-07 17:00,6.783,0.011,0,0,0,0,v
2014-06-07 17:06,6.781,0.013,0,0,0,0,v
2014-06-07 17:12,6.797,0.013,0,0,0,0,v
2014-06-07 17:18,6.826,0.010,0,0,0,0,v
2014-06-07 17:24,6.820,0.012,0,0,0,0,v
2014-06-07 17:30,6.811,0.013,0,0,0,0,v
2014-06-07 17:36,6.797,0.011,0,0,0,0,v
2014-06-07 17:42,6.786,0.010,0,0,0,0,v
2014-06-07 17:48,6.803,0.014,0,0,0,0,v
2014-06-07 17:54,6.794,0.011,0,0,0,0,v
2014-06-07 18:00,6.773,0.011,0,0,0,0,v
2014-06-07 18:06,6.768,0.011,0,0,0,0,v
2014-06-07 18:12,6.768,0.013,0,0,0,0,v
2014-06-07 18:18,6.765,0.011,0,0,0,0,v
2014-06-07 18:24,6.762,0.009,0,0,0,0,v
2014-06-07 18:30,6.744,0.012,0,0,0,0,v
2014-06-07 18:36,6.733,0.013,0,0,0,0,v
2014-06-07 18:42,6.723,0.015,0,0,0,0,v
2014-06-07 18:48,6.713,0.016,0,0,0,0,v
2014-06-07 18:54,6.721,0.011,0,0,0,0,v
2014-06-07 19:00,6.709,0.014,0,0,0,0,v
2014-06-07 19:06,6.711,0.013,0,0,0,0,v
2014-06-07 19:12,6.706,0.013,0,0,0,0,v
2014-06-07 19:18,6.707,0.015,0,0,0,0,v
2014-06-07 19:24,6.718,0.014,0,0,0,0,v
2014-06-07 19:30,6.707,0.017,0,0,0,0,v
2014-06-07 19:36,6.705,0.015,0,0,0,0,v
2014-06-07 19:42,6.691,0.013,0,0,0,0,v
2014-06-07 19:48,6.701,0.018,0,0,0,0,v
2014-06-07 19:54,6.700,0.017,0,0,0,0,v
2014-06-07 20:00,6.693,0.014,0,0,0,0,v
2014-06-07 20:06,6.672,0.018,0,0,0,0,v
2014-06-07 20:12,6.680,0.016,0,0,0,0,v
2014-06-07 20:18,6.658,0.012,0,0,0,0,v
2014-06-07 20:24,6.635,0.013,0,0,0,0,v
2014-06-07 20:30,6.640,0.014,0,0,0,0,v
2014-06-07 20:36,6.632,0.012,0,0,0,0,v
2014-06-07 20:42,6.612,0.016,0,0,0,0,v
2014-06-07 20:48,6.592,0.012,0,0,0,0,v
2014-06-07 20:54,6.596,0.015,0,0,0,0,v
2014-06-07 21:00,6.619,0.013,0,0,0,0,v
2014-06-07 21:06,6.606,0.015,0,0,0,0,v
2014-06-07 21:12,6.616,0.013,0,0,0,0,v
2014-06-07 21:18,6.618,0.015,0,0,0,0,v
2014-06-07 21:24,6.609,0.013,0,0,0,0,v
2014-06-07 21:30,6.599,0.017,0,0,0,0,v
2014-06-07 21:36,6.610,0.011,0,0,0,0,v
2014-06-07 21:42,6.580,0.011,0,0,0,0,v
2014-06-07 21:48,6.603,0.011,0,0,0,0,v
2014-06-07 21:54,6.602,0.014,0,0,0,0,v
2014-06-07 22:00,6.587,0.013,0,0,0,0,v
2014-06-07 22:06,6.560,0.015,0,0,0,0,v
2014-06-07 22:12,6.561,0.014,0,0,0,0,v
2014-06-07 22:18,6.577,0.012,0,0,0,0,v
2014-06-07 22:24,6.563,0.010,0,0,0,0,v
2014-06-07 22:30,6.559,0.013,0,0,0,0,v
2014-06-07 22:36,6.552,0.013,0,0,0,0,v
2014-06-07 22:42,6.557,0.010,0,0,0,0,v
2014-06-07 22:48,6.567,0.014,0,0,0,0,v
2014-06-07 22:54,6.561,0.011,0,0,0,0,v
2014-06-07 23:00,6.562,0.015,0,0,0,0,v
2014-06-07 23:06,6.551,0.012,0,0,0,0,v
2014-06-07 23:12,6.557,0.011,0,0,0,0,v
2014-06-07 23:18,6.569,0.015,0,0,0,0,v
2014-06-07 23:24,6.579,0.011,0,0,0,0,v
2014-06-07 23:30,6.569,0.012,0,0,0,0,v
2014-06-07 23:36,6.593,0.013,0,0,0,0,v
2014-06-07 23:42,6.590,0.018,0,0,0,0,v
2014-06-07 23:48,6.596,0.016,0,0,0,0,v
2014-06-07 23:54,6.613,0.017,0,0,0,0,v
2014-06-08 00:00,6.600,0.016,0,0,0,0,v
2014-06-08 00:06,6.560,0.011,0,0,0,0,v
2014-06-08 00:12,6.559,0.016,0,0,0,0,v
2014-06-08 00:18,6.562,0.012,0,0,0,0,v
2014-06-08 00:24,6.568,0.013,0,0,0,0,v
2014-06-08 00:30,6.558,0.011,0,0,0,0,v
2014-06-08 00:36,6.556,0.013,0,0,0,0,v
2014-06-08 00:42,6.573,0.011,0,0,0,0,v
2014-06-08 00:48,6.599,0.012,0,0,0,0,v
2014-06-08 00:54,6.605,0.012,0,0,0,0,v
2014-06-08 01:00,6.597,0.013,0,0,0,0,v
2014-06-08 01:06,6.584,0.012,0,0,0,0,v
2014-06-08 01:12,6.584,0.013,0,0,0,0,v
2014-06-08 01:18,6.602,0.010,0,0,0,0,v
2014-06-08 01:24,6.611,0.014,0,0,0,0,v
2014-06-08 01:30,6.606,0.017,0,0,0,0,v
2014-06-08 01:36,6.632,0.018,0,0,0,0,v
2014-06-08 01:42,6.642,0.010,0,0,0,0,v
2014-06-08 01:48,6.640,0.011,0,0,0,0,v
2014-06-08 01:54,6.637,0.011,0,0,0,0,v
2014-06-08 02:00,6.645,0.011,0,0,0,0,v
2014-06-08 02:06,6.643,0.013,0,0,0,0,v
2014-06-08 02:12,6.652,0.011,0,0,0,0,v
2014-06-08 02:18,6.664,0.011,0,0,0,0,v
2014-06-08 02:24,6.683,0.012,0,0,0,0,v
2014-06-08 02:30,6.690,0.012,0,0,0,0,v
2014-06-08 02:36,6.697,0.010,0,0,0,0,v
2014-06-08 02:42,6.704,0.011,0,0,0,0,v
2014-06-08 02:48,6.707,0.011,0,0,0,0,v
2014-06-08 02:54,6.705,0.010,0,0,0,0,v
2014-06-08 03:00,6.714,0.011,0,0,0,0,v
2014-06-08 03:06,6.728,0.012,0,0,0,0,v
2014-06-08 03:12,6.719,0.012,0,0,0,0,v
2014-06-08 03:18,6.723,0.010,0,0,0,0,v
2014-06-08 03:24,6.736,0.013,0,0,0,0,v
2014-06-08 03:30,6.732,0.012,0,0,0,0,v
2014-06-08 03:36,6.729,0.012,0,0,0,0,v
2014-06-08 03:42,6.740,0.010,0,0,0,0,v
2014-06-08 03:48,6.755,0.013,0,0,0,0,v
2014-06-08 03:54,6.747,0.013,0,0,0,0,v
2014-06-08 04:00,6.749,0.010,0,0,0,0,v
2014-06-08 04:06,6.747,0.011,0,0,0,0,v
2014-06-08 04:12,6.766,0.012,0,0,0,0,v
2014-06-08 04:18,6.755,0.011,0,0,0,0,v
2014-06-08 04:24,6.750,0.010,0,0,0,0,v
2014-06-08 04:30,6.765,0.010,0,0,0,0,v
2014-06-08 04:36,6.768,0.012,0,0,0,0,v
2014-06-08 04:42,6.786,0.012,0,0,0,0,v
2014-06-08 04:48,6.788,0.010,0,0,0,0,v
2014-06-08 04:54,6.798,0.010,0,0,0,0,v
2014-06-08 05:00,6.784,0.010,0,0,0,0,v
2014-06-08 05:06,6.777,0.013,0,0,0,0,v
2014-06-08 05:12,6.796,0.009,0,0,0,0,v
2014-06-08 05:18,6.775,0.014,0,0,0,0,v
2014-06-08 05:24,6.772,0.011,0,0,0,0,v
2014-06-08 05:30,6.778,0.012,0,0,0,0,v
2014-06-08 05:36,6.766,0.012,0,0,0,0,v
2014-06-08 05:42,6.772,0.014,0,0,0,0,v
2014-06-08 05:48,6.792,0.011,0,0,0,0,v
2014-06-08 05:54,6.789,0.011,0,0,0,0,v
2014-06-08 06:00,6.806,0.012,0,0,0,0,v
2014-06-08 06:06,6.795,0.012,0,0,0,0,v
2014-06-08 06:12,6.790,0.015,0,0,0,0,v
2014-06-08 06:18,6.802,0.014,0,0,0,0,v
2014-06-08 06:24,6.802,0.012,0,0,0,0,v
2014-06-08 06:30,6.805,0.011,0,0,0,0,v
2014-06-08 06:36,6.820,0.016,0,0,0,0,v
2014-06-08 06:42,6.829,0.015,0,0,0,0,v
2014-06-08 06:48,6.833,0.011,0,0,0,0,v
2014-06-08 06:54,6.832,0.013,0,0,0,0,v
2014-06-08 07:00,6.812,0.017,0,0,0,0,v
2014-06-08 07:06,6.803,0.012,0,0,0,0,v
2014-06-08 07:12,6.795,0.014,0,0,0,0,v
2014-06-08 07:18,6.788,0.011,0,0,0,0,v
2014-06-08 07:24,6.798,0.009,0,0,0,0,v
2014-06-08 07:30,6.792,0.011,0,0,0,0,v
2014-06-08 07:36,6.788,0.013,0,0,0,0,v
2014-06-08 07:42,6.790,0.012,0,0,0,0,v
2014-06-08 07:48,6.788,0.010,0,0,0,0,v
2014-06-08 07:54,6.805,0.012,0,0,0,0,v
2014-06-08 08:00,6.777,0.013,0,0,0,0,v
2014-06-08 08:06,6.778,0.013,0,0,0,0,v
2014-06-08 08:12,6.777,0.013,0,0,0,0,v
2014-06-08 08:18,6.789,0.012,0,0,0,0,v
2014-06-08 08:24,6.794,0.011,0,0,0,0,v
2014-06-08 08:30,6.779,0.016,0,0,0,0,v
2014-06-08 08:36,6.810,0.013,0,0,0,0,v
2014-06-08 08:42,6.801,0.010,0,0,0,0,v
2014-06-08 08:48,6.794,0.015,0,0,0,0,v
2014-06-08 08:54,6.793,0.012,0,0,0,0,v
2014-06-08 09:00,6.814,0.013,0,0,0,0,v
2014-06-08 09:06,6.811,0.011,0,0,0,0,v
2014-06-08 09:12,6.815,0.016,0,0,0,0,v
2014-06-08 09:18,6.822,0.011,0,0,0,0,v
2014-06-08 09:24,6.820,0.011,0,0,0,0,v
2014-06-08 09:30,6.814,0.012,0,0,0,0,v
2014-06-08 09:36,6.806,0.014,0,0,0,0,v
2014-06-08 09:42,6.810,0.012,0,0,0,0,v
2014-06-08 09:48,6.809,0.017,0,0,0,0,v
2014-06-08 09:54,6.813,0.018,0,0,0,0,v
2014-06-08 10:00,6.812,0.013,0,0,0,0,v
2014-06-08 10:06,6.816,0.013,0,0,0,0,v
2014-06-08 10:12,6.840,0.011,0,0,0,0,v
2014-06-08 10:18,6.842,0.016,0,0,0,0,v
2014-06-08 10:24,6.836,0.012,0,0,0,0,v
2014-06-08 10:30,6.851,0.017,0,0,0,0,v
2014-06-08 10:36,6.846,0.016,0,0,0,0,v
2014-06-08 10:42,6.823,0.015,0,0,0,0,v
2014-06-08 10:48,6.822,0.013,0,0,0,0,v
2014-06-08 10:54,6.806,0.012,0,0,0,0,v
2014-06-08 11:00,6.826,0.015,0,0,0,0,v
2014-06-08 11:06,6.841,0.014,0,0,0,0,v
2014-06-08 11:12,6.849,0.014,0,0,0,0,v
2014-06-08 11:18,6.834,0.015,0,0,0,0,v
2014-06-08 11:24,6.838,0.012,0,0,0,0,v
2014-06-08 11:30,6.833,0.012,0,0,0,0,v
2014-06-08 11:36,6.804,0.014,0,0,0,0,v
2014-06-08 11:42,6.806,0.011,0,0,0,0,v
2014-06-08 11:48,6.809,0.015,0,0,0,0,v
2014-06-08 11:54,6.813,0.014,0,0,0,0,v
2014-06-08 12:00,6.784,0.014,0,0,0,0,v
2014-06-08 12:06,6.781,0.010,0,0,0,0,v
2014-06-08 12:12,6.789,0.018,0,0,0,0,v
2014-06-08 12:18,6.787,0.016,0,0,0,0,v
2014-06-08 12:24,6.783,0.017,0,0,0,0,v
2014-06-08 12:30,6.786,0.017,0,0,0,0,v
2014-06-08 12:36,6.793,0.014,0,0,0,0,v
2014-06-08 12:42,6.809,0.021,0,0,0,0,v
2014-06-08 12:48,6.832,0.016,0,0,0,0,v
2014-06-08 12:54,6.818,0.013,0,0,0,0,v
2014-06-08 13:00,6.822,0.012,0,0,0,0,v
2014-06-08 13:06,6.816,0.012,0,0,0,0,v
2014-06-08 13:12,6.812,0.013,0,0,0,0,v
2014-06-08 13:18,6.821,0.017,0,0,0,0,v
2014-06-08 13:24,6.810,0.016,0,0,0,0,v
2014-06-08 13:30,6.817,0.016,0,0,0,0,v
2014-06-08 13:36,6.826,0.012,0,0,0,0,v
2014-06-08 13:42,6.815,0.016,0,0,0,0,v
2014-06-08 13:48,6.814,0.017,0,0,0,0,v
2014-06-08 13:54,6.825,0.014,0,0,0,0,v
2014-06-08 14:00,6.823,0.013,0,0,0,0,v
2014-06-08 14:06,6.835,0.015,0,0,0,0,v
2014-06-08 14:12,6.802,0.016,0,0,0,0,v
2014-06-08 14:18,6.831,0.014,0,0,0,0,v
2014-06-08 14:24,6.842,0.013,0,0,0,0,v
2014-06-08 14:30,6.830,0.015,0,0,0,0,v
2014-06-08 14:36,6.824,0.019,0,0,0,0,v
2014-06-08 14:42,6.826,0.019,0,0,0,0,v
2014-06-08 14:48,6.804,0.015,0,0,0,0,v
2014-06-08 14:54,6.816,0.016,0,0,0,0,v
2014-06-08 15:00,6.832,0.014,0,0,0,0,v
2014-06-08 15:06,6.817,0.011,0,0,0,0,v
2014-06-08 15:12,6.823,0.015,0,0,0,0,v
2014-06-08 15:18,6.832,0.015,0,0,0,0,v
2014-06-08 15:24,6.828,0.014,0,0,0,0,v
2014-06-08 15:30,6.813,0.012,0,0,0,0,v
2014-06-08 15:36,6.798,0.013,0,0,0,0,v
2014-06-08 15:42,6.801,0.012,0,0,0,0,v
2014-06-08 15:48,6.807,0.014,0,0,0,0,v
2014-06-08 15:54,6.801,0.013,0,0,0,0,v
2014-06-08 16:00,6.790,0.013,0,0,0,0,v
2014-06-08 16:06,6.811,0.013,0,0,0,0,v
2014-06-08 16:12,6.815,0.016,0,0,0,0,v
2014-06-08 16:18,6.809,0.018,0,0,0,0,v
2014-06-08 16:24,6.816,0.014,0,0,0,0,v
2014-06-08 16:30,6.813,0.015,0,0,0,0,v
2014-06-08 16:36,6.823,0.014,0,0,0,0,v
2014-06-08 16:42,6.808,0.014,0,0,0,0,v
2014-06-08 16:48,6.801,0.011,0,0,0,0,v
2014-06-08 16:54,6.810,0.013,0,0,0,0,v
2014-06-08 17:00,6.797,0.016,0,0,0,0,v
2014-06-08 17:06,6.795,0.018,0,0,0,0,v
2014-06-08 17:12,6.770,0.012,0,0,0,0,v
2014-06-08 17:18,6.783,0.018,0,0,0,0,v
2014-06-08 17:24,6.799,0.014,0,0,0,0,v
2014-06-08 17:30,6.778,0.015,0,0,0,0,v
2014-06-08 17:36,6.775,0.016,0,0,0,0,v
2014-06-08 17:42,6.767,0.018,0,0,0,0,v
2014-06-08 17:48,6.772,0.013,0,0,0,0,v
2014-06-08 17:54,6.759,0.014,0,0,0,0,v
2014-06-08 18:00,6.752,0.011,0,0,0,0,v
2014-06-08 18:06,6.746,0.018,0,0,0,0,v
2014-06-08 18:12,6.718,0.018,0,0,0,0,v
2014-06-08 18:18,6.710,0.016,0,0,0,0,v
2014-06-08 18:24,6.706,0.013,0,0,0,0,v
2014-06-08 18:30,6.710,0.016,0,0,0,0,v
2014-06-08 18:36,6.706,0.013,0,0,0,0,v
2014-06-08 18:42,6.697,0.015,0,0,0,0,v
2014-06-08 18:48,6.665,0.016,0,0,0,0,v
2014-06-08 18:54,6.651,0.012,0,0,0,0,v
2014-06-08 19:00,6.652,0.013,0,0,0,0,v
2014-06-08 19:06,6.647,0.013,0,0,0,0,v
2014-06-08 19:12,6.642,0.015,0,0,0,0,v
2014-06-08 19:18,6.621,0.013,0,0,0,0,v
2014-06-08 19:24,6.647,0.017,0,0,0,0,v
2014-06-08 19:30,6.632,0.013,0,0,0,0,v
2014-06-08 19:36,6.617,0.017,0,0,0,0,v
2014-06-08 19:42,6.601,0.013,0,0,0,0,v
2014-06-08 19:48,6.585,0.013,0,0,0,0,v
2014-06-08 19:54,6.619,0.011,0,0,0,0,v
2014-06-08 20:00,6.600,0.015,0,0,0,0,v
2014-06-08 20:06,6.578,0.016,0,0,0,0,v
2014-06-08 20:12,6.589,0.013,0,0,0,0,v
2014-06-08 20:18,6.591,0.012,0,0,0,0,v
2014-06-08 20:24,6.587,0.018,0,0,0,0,v
2014-06-08 20:30,6.566,0.013,0,0,0,0,v
2014-06-08 20:36,6.577,0.015,0,0,0,0,v
2014-06-08 20:42,6.581,0.021,0,0,0,0,v
2014-06-08 20:48,6.565,0.013,0,0,0,0,v
2014-06-08 20:54,6.565,0.014,0,0,0,0,v
2014-06-08 21:00,6.572,0.014,0,0,0,0,v
2014-06-08 21:06,6.568,0.012,0,0,0,0,v
2014-06-08 21:12,6.561,0.011,0,0,0,0,v
2014-06-08 21:18,6.569,0.014,0,0,0,0,v
2014-06-08 21:24,6.557,0.010,0,0,0,0,v
2014-06-08 21:30,6.571,0.011,0,0,0,0,v
2014-06-08 21:36,6.577,0.015,0,0,0,0,v
2014-06-08 21:42,6.581,0.012,0,0,0,0,v
2014-06-08 21:48,6.566,0.015,0,0,0,0,v
2014-06-08 21:54,6.573,0.013,0,0,0,0,v
2014-06-08 22:00,6.566,0.019,0,0,0,0,v
2014-06-08 22:06,6.544,0.013,0,0,0,0,v
2014-06-08 22:12,6.535,0.011,0,0,0,0,v
2014-06-08 22:18,6.540,0.013,0,0,0,0,v
2014-06-08 22:24,6.526,0.011,0,0,0,0,v
2014-06-08 22:30,6.499,0.013,0,0,0,0,v
2014-06-08 22:36,6.512,0.011,0,0,0,0,v
2014-06-08 22:42,6.509,0.014,0,0,0,0,v
2014-06-08 22:48,6.519,0.013,0,0,0,0,v
2014-06-08 22:54,6.507,0.014,0,0,0,0,v
2014-06-08 23:00,6.518,0.016,0,0,0,0,v
2014-06-08 23:06,6.529,0.012,0,0,0,0,v
2014-06-08 23:12,6.537,0.012,0,0,0,0,v
2014-06-08 23:18,6.525,0.014,0,0,0,0,v
2014-06-08 23:24,6.533,0.012,0,0,0,0,v
2014-06-08 23:30,6.512,0.010,0,0,0,0,v
2014-06-08 23:36,6.510,0.011,0,0,0,0,v
2014-06-08 23:42,6.495,0.015,0,0,0,0,v
2014-06-08 23:48,6.494,0.013,0,0,0,0,v
2014-06-08 23:54,6.483,0.013,0,0,0,0,v
2014-06-09 00:00,6.490,0.013,0,0,0,0,v
2014-06-09 00:06,6.497,0.012,0,0,0,0,v
2014-06-09 00:12,6.501,0.015,0,0,0,0,v
2014-06-09 00:18,6.494,0.011,0,0,0,0,v
2014-06-09 00:24,6.504,0.012,0,0,0,0,v
2014-06-09 00:30,6.501,0.014,0,0,0,0,v
2014-06-09 00:36,6.492,0.010,0,0,0,0,v
2014-06-09 00:42,6.496,0.010,0,0,0,0,v
2014-06-09 00:48,6.493,0.011,0,0,0,0,v
2014-06-09 00:54,6.502,0.012,0,0,0,0,v
2014-06-09 01:00,6.512,0.010,0,0,0,0,v
2014-06-09 01:06,6.505,0.013,0,0,0,0,v
2014-06-09 01:12,6.500,0.013,0,0,0,0,v
2014-06-09 01:18,6.530,0.015,0,0,0,0,v
2014-06-09 01:24,6.531,0.013,0,0,0,0,v
2014-06-09 01:30,6.537,0.019,0,0,0,0,v
2014-06-09 01:36,6.531,0.011,0,0,0,0,v
2014-06-09 01:42,6.522,0.012,0,0,0,0,v
2014-06-09 01:48,6.529,0.011,0,0,0,0,v
2014-06-09 01:54,6.562,0.010,0,0,0,0,v
2014-06-09 02:00,6.564,0.014,0,0,0,0,v
2014-06-09 02:06,6.572,0.017,0,0,0,0,v
2014-06-09 02:12,6.585,0.013,0,0,0,0,v
2014-06-09 02:18,6.590,0.011,0,0,0,0,v
2014-06-09 02:24,6.606,0.017,0,0,0,0,v
2014-06-09 02:30,6.633,0.012,0,0,0,0,v
2014-06-09 02:36,6.643,0.015,0,0,0,0,v
2014-06-09 02:42,6.629,0.014,0,0,0,0,v
2014-06-09 02:48,6.635,0.019,0,0,0,0,v
2014-06-09 02:54,6.650,0.013,0,0,0,0,v
2014-06-09 03:00,6.657,0.012,0,0,0,0,v
2014-06-09 03:06,6.679,0.015,0,0,0,0,v
2014-06-09 03:12,6.692,0.012,0,0,0,0,v
2014-06-09 03:18,6.671,0.012,0,0,0,0,v
2014-06-09 03:24,6.683,0.015,0,0,0,0,v
2014-06-09 03:30,6.677,0.010,0,0,0,0,v
2014-06-09 03:36,6.686,0.011,0,0,0,0,v
2014-06-09 03:42,6.689,0.013,0,0,0,0,v
2014-06-09 03:48,6.704,0.016,0,0,0,0,v
2014-06-09 03:54,6.724,0.010,0,0,0,0,v
2014-06-09 04:00,6.733,0.010,0,0,0,0,v
2014-06-09 04:06,6.732,0.012,0,0,0,0,v
2014-06-09 04:12,6.726,0.013,0,0,0,0,v
2014-06-09 04:18,6.744,0.013,0,0,0,0,v
2014-06-09 04:24,6.748,0.012,0,0,0,0,v
2014-06-09 04:30,6.741,0.013,0,0,0,0,v
2014-06-09 04:36,6.730,0.011,0,0,0,0,v
2014-06-09 04:42,6.746,0.010,0,0,0,0,v
2014-06-09 04:48,6.756,0.012,0,0,0,0,v
2014-06-09 04:54,6.758,0.012,0,0,0,0,v
2014-06-09 05:00,6.745,0.014,0,0,0,0,v
2014-06-09 05:06,6.752,0.015,0,0,0,0,v
2014-06-09 05:12,6.753,0.011,0,0,0,0,v
2014-06-09 05:18,6.752,0.013,0,0,0,0,v
2014-06-09 05:24,6.743,0.011,0,0,0,0,v
2014-06-09 05:30,6.762,0.014,0,0,0,0,v
2014-06-09 05:36,6.785,0.012,0,0,0,0,v
2014-06-09 05:42,6.774,0.011,0,0,0,0,v
2014-06-09 05:48,6.778,0.012,0,0,0,0,v
2014-06-09 05:54,6.789,0.013,0,0,0,0,v
2014-06-09 06:00,6.803,0.013,0,0,0,0,v
2014-06-09 06:06,6.813,0.013,0,0,0,0,v
2014-06-09 06:12,6.815,0.011,0,0,0,0,v
2014-06-09 06:18,6.836,0.011,0,0,0,0,v
2014-06-09 06:24,6.809,0.013,0,0,0,0,v
2014-06-09 06:30,6.824,0.012,0,0,0,0,v
2014-06-09 06:36,6.821,0.011,0,0,0,0,v
2014-06-09 06:42,6.821,0.012,0,0,0,0,v
2014-06-09 06:48,6.825,0.013,0,0,0,0,v
2014-06-09 06:54,6.823,0.013,0,0,0,0,v
2014-06-09 07:00,6.826,0.011,0,0,0,0,v
2014-06-09 07:06,6.832,0.013,0,0,0,0,v
2014-06-09 07:12,6.824,0.012,0,0,0,0,v
2014-06-09 07:18,6.817,0.013,0,0,0,0,v
2014-06-09 07:24,6.822,0.011,0,0,0,0,v
2014-06-09 07:30,6.827,0.010,0,0,0,0,v
2014-06-09 07:36,6.829,0.012,0,0,0,0,v
2014-06-09 07:42,6.831,0.014,0,0,0,0,v
2014-06-09 07:48,6.862,0.012,0,0,0,0,v
2014-06-09 07:54,6.862,0.014,0,0,0,0,v
2014-06-09 08:00,6.846,0.010,0,0,0,0,v
2014-06-09 08:06,6.847,0.015,0,0,0,0,v
2014-06-09 08:12,6.847,0.012,0,0,0,0,v
2014-06-09 08:18,6.849,0.016,0,0,0,0,v
2014-06-09 08:24,6.844,0.011,0,0,0,0,v
2014-06-09 08:30,6.851,0.011,0,0,0,0,v
2014-06-09 08:36,6.838,0.010,0,0,0,0,v
2014-06-09 08:42,6.840,0.014,0,0,0,0,v
2014-06-09 08:48,6.863,0.014,0,0,0,0,v
2014-06-09 08:54,6.875,0.011,0,0,0,0,v
2014-06-09 09:00,6.853,0.010,0,0,0,0,v
2014-06-09 09:06,6.849,0.011,0,0,0,0,v
2014-06-09 09:12,6.851,0.015,0,0,0,0,v
2014-06-09 09:18,6.849,0.010,0,0,0,0,v
2014-06-09 09:24,6.833,0.017,0,0,0,0,v
2014-06-09 09:30,6.840,0.010,0,0,0,0,v
2014-06-09 09:36,6.831,0.014,0,0,0,0,v
2014-06-09 09:42,6.854,0.009,0,0,0,0,v
2014-06-09 09:48,6.851,0.015,0,0,0,0,v
2014-06-09 09:54,6.845,0.013,0,0,0,0,v
2014-06-09 10:00,6.839,0.000,0,0,0,0,v
2014-06-09 10:06,6.840,0.010,0,0,0,0,v
2014-06-09 10:12,6.837,0.014,0,0,0,0,v
2014-06-09 10:18,6.810,0.012,0,0,0,0,v
2014-06-09 10:24,6.814,0.010,0,0,0,0,v
2014-06-09 10:30,6.820,0.010,0,0,0,0,v
2014-06-09 10:36,6.824,0.013,0,0,0,0,v
2014-06-09 10:42,6.819,0.009,0,0,0,0,v
2014-06-09 10:48,6.815,0.014,0,0,0,0,v
2014-06-09 10:54,6.815,0.011,0,0,0,0,v
2014-06-09 11:00,6.822,0.013,0,0,0,0,v
2014-06-09 11:06,6.818,0.012,0,0,0,0,v
2014-06-09 11:12,6.803,0.011,0,0,0,0,v
2014-06-09 11:18,6.801,0.011,0,0,0,0,v
2014-06-09 11:24,6.810,0.014,0,0,0,0,v
2014-06-09 11:30,6.814,0.013,0,0,0,0,v
2014-06-09 11:36,6.817,0.012,0,0,0,0,v
2014-06-09 11:42,6.814,0.017,0,0,0,0,v
2014-06-09 11:48,6.810,0.011,0,0,0,0,v
2014-06-09 11:54,6.825,0.011,0,0,0,0,v
2014-06-09 12:00,6.815,0.013,0,0,0,0,v
2014-06-09 12:06,6.816,0.014,0,0,0,0,v
2014-06-09 12:12,6.793,0.012,0,0,0,0,v
2014-06-09 12:18,6.789,0.012,0,0,0,0,v
2014-06-09 12:24,6.790,0.016,0,0,0,0,v
2014-06-09 12:30,6.791,0.013,0,0,0,0,v
2014-06-09 12:36,6.791,0.013,0,0,0,0,v
2014-06-09 12:42,6.795,0.017,0,0,0,0,v
2014-06-09 12:48,6.779,0.014,0,0,0,0,v
2014-06-09 12:54,6.795,0.012,0,0,0,0,v
2014-06-09 13:00,6.793,0.014,0,0,0,0,v
2014-06-09 13:06,6.771,0.017,0,0,0,0,v
2014-06-09 13:12,6.791,0.012,0,0,0,0,v
2014-06-09 13:18,6.812,0.016,0,0,0,0,v
2014-06-09 13:24,6.802,0.013,0,0,0,0,v
2014-06-09 13:30,6.814,0.017,0,0,0,0,v
2014-06-09 13:36,6.809,0.014,0,0,0,0,v
2014-06-09 13:42,6.820,0.013,0,0,0,0,v
2014-06-09 13:48,6.810,0.012,0,0,0,0,v
2014-06-09 13:54,6.810,0.014,0,0,0,0,v
2014-06-09 14:00,6.787,0.014,0,0,0,0,v
2014-06-09 14:06,6.774,0.011,0,0,0,0,v
