Date Time, Water Level, Sigma, O or I (for verified), F, R, L, Quality 
2014-06-09 14:12,6.802,0.012,0,0,0,0,v
2014-06-09 14:18,6.793,0.012,0,0,0,0,v
2014-06-09 14:24,6.786,0.013,0,0,0,0,v
2014-06-09 14:30,6.790,0.017,0,0,0,0,v
2014-06-09 14:36,6.797,0.016,0,0,0,0,v
2014-06-09 14:42,6.790,0.014,0,0,0,0,v
2014-06-09 14:48,6.782,0.014,0,0,0,0,v
2014-06-09 14:54,6.792,0.013,0,0,0,0,v
2014-06-09 15:00,6.815,0.012,0,0,0,0,v
2014-06-09 15:06,6.800,0.014,0,0,0,0,v
2014-06-09 15:12,6.816,0.017,0,0,0,0,v
2014-06-09 15:18,6.822,0.011,0,0,0,0,v
2014-06-09 15:24,6.791,0.014,0,0,0,0,v
2014-06-09 15:30,6.819,0.017,0,0,0,0,v
2014-06-09 15:36,6.800,0.012,0,0,0,0,v
2014-06-09 15:42,6.806,0.015,0,0,0,0,v
2014-06-09 15:48,6.815,0.014,0,0,0,0,v
2014-06-09 15:54,6.810,0.011,0,0,0,0,v
2014-06-09 16:00,6.814,0.018,0,0,0,0,v
2014-06-09 16:06,6.808,0.016,0,0,0,0,v
2014-06-09 16:12,6.796,0.018,0,0,0,0,v
2014-06-09 16:18,6.804,0.019,0,0,0,0,v
2014-06-09 16:24,6.801,0.017,0,0,0,0,v
2014-06-09 16:30,6.802,0.020,0,0,0,0,v
2014-06-09 16:36,6.816,0.016,0,0,0,0,v
2014-06-09 16:42,6.807,0.018,0,0,0,0,v
2014-06-09 16:48,6.817,0.019,0,0,0,0,v
2014-06-09 16:54,6.802,0.014,0,0,0,0,v
2014-06-09 17:00,6.780,0.014,0,0,0,0,v
2014-06-09 17:06,6.794,0.018,0,0,0,0,v
2014-06-09 17:12,6.793,0.021,0,0,0,0,v
2014-06-09 17:18,6.792,0.014,0,0,0,0,v
2014-06-09 17:24,6.785,0.019,0,0,0,0,v
2014-06-09 17:30,6.789,0.016,0,0,0,0,v
2014-06-09 17:36,6.764,0.017,0,0,0,0,v
2014-06-09 17:42,6.768,0.015,0,0,0,0,v
2014-06-09 17:48,6.744,0.017,0,0,0,0,v
2014-06-09 17:54,6.725,0.014,0,0,0,0,v
2014-06-09 18:00,6.746,0.016,0,0,0,0,v
2014-06-09 18:06,6.728,0.018,0,0,0,0,v
2014-06-09 18:12,6.734,0.014,0,0,0,0,v
2014-06-09 18:18,6.730,0.015,0,0,0,0,v
2014-06-09 18:24,6.736,0.013,0,0,0,0,v
2014-06-09 18:30,6.698,0.017,0,0,0,0,v
2014-06-09 18:36,6.694,0.016,0,0,0,0,v
2014-06-09 18:42,6.713,0.014,0,0,0,0,v
2014-06-09 18:48,6.695,0.017,0,0,0,0,v
2014-06-09 18:54,6.677,0.017,0,0,0,0,v
2014-06-09 19:00,6.687,0.015,0,0,0,0,v
2014-06-09 19:06,6.671,0.015,0,0,0,0,v
2014-06-09 19:12,6.659,0.016,0,0,0,0,v
2014-06-09 19:18,6.645,0.015,0,0,0,0,v
2014-06-09 19:24,6.612,0.021,0,0,0,0,v
2014-06-09 19:30,6.628,0.015,0,0,0,0,v
2014-06-09 19:36,6.630,0.016,0,0,0,0,v
2014-06-09 19:42,6.577,0.017,0,0,0,0,v
2014-06-09 19:48,6.603,0.014,0,0,0,0,v
2014-06-09 19:54,6.589,0.014,0,0,0,0,v
2014-06-09 20:00,6.589,0.012,0,0,0,0,v
2014-06-09 20:06,6.587,0.017,0,0,0,0,v
2014-06-09 20:12,6.591,0.015,0,0,0,0,v
2014-06-09 20:18,6.584,0.015,0,0,0,0,v
2014-06-09 20:24,6.588,0.014,0,0,0,0,v
2014-06-09 20:30,6.585,0.015,0,0,0,0,v
2014-06-09 20:36,6.583,0.018,0,0,0,0,v
2014-06-09 20:42,6.592,0.014,0,0,0,0,v
2014-06-09 20:48,6.587,0.013,0,0,0,0,v
2014-06-09 20:54,6.547,0.012,0,0,0,0,v
2014-06-09 21:00,6.544,0.015,0,0,0,0,v
2014-06-09 21:06,6.536,0.017,0,0,0,0,v
2014-06-09 21:12,6.536,0.019,0,0,0,0,v
2014-06-09 21:18,6.532,0.015,0,0,0,0,v
2014-06-09 21:24,6.548,0.016,0,0,0,0,v
2014-06-09 21:30,6.571,0.017,0,0,0,0,v
2014-06-09 21:36,6.568,0.018,0,0,0,0,v
2014-06-09 21:42,6.547,0.016,0,0,0,0,v
2014-06-09 21:48,6.527,0.016,0,0,0,0,v
2014-06-09 21:54,6.525,0.014,0,0,0,0,v
2014-06-09 22:00,6.526,0.014,0,0,0,0,v
2014-06-09 22:06,6.505,0.019,0,0,0,0,v
2014-06-09 22:12,6.474,0.013,0,0,0,0,v
2014-06-09 22:18,6.495,0.014,0,0,0,0,v
2014-06-09 22:24,6.482,0.013,0,0,0,0,v
2014-06-09 22:30,6.471,0.014,0,0,0,0,v
2014-06-09 22:36,6.448,0.015,0,0,0,0,v
2014-06-09 22:42,6.449,0.016,0,0,0,0,v
2014-06-09 22:48,6.449,0.015,0,0,0,0,v
2014-06-09 22:54,6.438,0.016,0,0,0,0,v
2014-06-09 23:00,6.440,0.014,0,0,0,0,v
2014-06-09 23:06,6.422,0.014,0,0,0,0,v
2014-06-09 23:12,6.419,0.016,0,0,0,0,v
2014-06-09 23:18,6.435,0.013,0,0,0,0,v
2014-06-09 23:24,6.425,0.013,0,0,0,0,v
2014-06-09 23:30,6.433,0.018,0,0,0,0,v
2014-06-09 23:36,6.413,0.013,0,0,0,0,v
2014-06-09 23:42,6.420,0.016,0,0,0,0,v
2014-06-09 23:48,6.418,0.018,0,0,0,0,v
2014-06-09 23:54,6.427,0.016,0,0,0,0,v
2014-06-10 00:00,6.440,0.017,0,0,0,0,v
2014-06-10 00:06,6.450,0.015,0,0,0,0,v
2014-06-10 00:12,6.455,0.017,0,0,0,0,v
2014-06-10 00:18,6.476,0.019,0,0,0,0,v
2014-06-10 00:24,6.458,0.019,0,0,0,0,v
2014-06-10 00:30,6.436,0.015,0,0,0,0,v
2014-06-10 00:36,6.452,0.019,0,0,0,0,v
2014-06-10 00:42,6.419,0.017,0,0,0,0,v
2014-06-10 00:48,6.431,0.014,0,0,0,0,v
2014-06-10 00:54,6.434,0.017,0,0,0,0,v
2014-06-10 01:00,6.444,0.016,0,0,0,0,v
2014-06-10 01:06,6.436,0.015,0,0,0,0,v
2014-06-10 01:12,6.428,0.016,0,0,0,0,v
2014-06-10 01:18,6.468,0.022,0,0,0,0,v
2014-06-10 01:24,6.498,0.020,0,0,0,0,v
2014-06-10 01:30,6.458,0.016,0,0,0,0,v
2014-06-10 01:36,6.474,0.015,0,0,0,0,v
2014-06-10 01:42,6.493,0.013,0,0,0,0,v
2014-06-10 01:48,6.492,0.014,0,0,0,0,v
2014-06-10 01:54,6.489,0.018,0,0,0,0,v
2014-06-10 02:00,6.505,0.018,0,0,0,0,v
2014-06-10 02:06,6.525,0.019,0,0,0,0,v
2014-06-10 02:12,6.532,0.016,0,0,0,0,v
2014-06-10 02:18,6.524,0.013,0,0,0,0,v
2014-06-10 02:24,6.538,0.015,0,0,0,0,v
2014-06-10 02:30,6.511,0.014,0,0,0,0,v
2014-06-10 02:36,6.522,0.018,0,0,0,0,v
2014-06-10 02:42,6.544,0.013,0,0,0,0,v
2014-06-10 02:48,6.556,0.021,0,0,0,0,v
2014-06-10 02:54,6.576,0.015,0,0,0,0,v
2014-06-10 03:00,6.565,0.017,0,0,0,0,v
2014-06-10 03:06,6.596,0.013,0,0,0,0,v
2014-06-10 03:12,6.594,0.012,0,0,0,0,v
2014-06-10 03:18,6.589,0.015,0,0,0,0,v
2014-06-10 03:24,6.579,0.014,0,0,0,0,v
2014-06-10 03:30,6.581,0.017,0,0,0,0,v
2014-06-10 03:36,6.607,0.015,0,0,0,0,v
2014-06-10 03:42,6.613,0.016,0,0,0,0,v
2014-06-10 03:48,6.646,0.019,0,0,0,0,v
2014-06-10 03:54,6.636,0.013,0,0,0,0,v
2014-06-10 04:00,6.632,0.014,0,0,0,0,v
2014-06-10 04:06,6.650,0.013,0,0,0,0,v
2014-06-10 04:12,6.654,0.012,0,0,0,0,v
2014-06-10 04:18,6.649,0.015,0,0,0,0,v
2014-06-10 04:24,6.663,0.015,0,0,0,0,v
2014-06-10 04:30,6.695,0.011,0,0,0,0,v
2014-06-10 04:36,6.710,0.016,0,0,0,0,v
2014-06-10 04:42,6.700,0.013,0,0,0,0,v
2014-06-10 04:48,6.705,0.015,0,0,0,0,v
2014-06-10 04:54,6.698,0.013,0,0,0,0,v
2014-06-10 05:00,6.692,0.012,0,0,0,0,v
2014-06-10 05:06,6.712,0.013,0,0,0,0,v
2014-06-10 05:12,6.720,0.018,0,0,0,0,v
2014-06-10 05:18,6.702,0.015,0,0,0,0,v
2014-06-10 05:24,6.715,0.016,0,0,0,0,v
2014-06-10 05:30,6.759,0.013,0,0,0,0,v
2014-06-10 05:36,6.760,0.012,0,0,0,0,v
2014-06-10 05:42,6.764,0.016,0,0,0,0,v
2014-06-10 05:48,6.790,0.013,0,0,0,0,v
2014-06-10 05:54,6.797,0.011,0,0,0,0,v
2014-06-10 06:00,6.817,0.014,0,0,0,0,v
2014-06-10 06:06,6.835,0.013,0,0,0,0,v
2014-06-10 06:12,6.836,0.014,0,0,0,0,v
2014-06-10 06:18,6.835,0.019,0,0,0,0,v
2014-06-10 06:24,6.850,0.014,0,0,0,0,v
2014-06-10 06:30,6.825,0.014,0,0,0,0,v
2014-06-10 06:36,6.810,0.018,0,0,0,0,v
2014-06-10 06:42,6.824,0.011,0,0,0,0,v
2014-06-10 06:48,6.851,0.017,0,0,0,0,v
2014-06-10 06:54,6.846,0.018,0,0,0,0,v
2014-06-10 07:00,6.844,0.024,0,0,0,0,v
2014-06-10 07:06,6.862,0.020,0,0,0,0,v
2014-06-10 07:12,6.883,0.018,0,0,0,0,v
2014-06-10 07:18,6.877,0.019,0,0,0,0,v
2014-06-10 07:24,6.898,0.017,0,0,0,0,v
2014-06-10 07:30,6.889,0.019,0,0,0,0,v
2014-06-10 07:36,6.890,0.020,0,0,0,0,v
2014-06-10 07:42,6.909,0.014,0,0,0,0,v
2014-06-10 07:48,6.909,0.019,0,0,0,0,v
2014-06-10 07:54,6.916,0.016,0,0,0,0,v
2014-06-10 08:00,6.931,0.017,0,0,0,0,v
2014-06-10 08:06,6.921,0.017,0,0,0,0,v
2014-06-10 08:12,6.916,0.020,0,0,0,0,v
2014-06-10 08:18,6.912,0.014,0,0,0,0,v
2014-06-10 08:24,6.904,0.018,0,0,0,0,v
2014-06-10 08:30,6.897,0.018,0,0,0,0,v
2014-06-10 08:36,6.891,0.018,0,0,0,0,v
2014-06-10 08:42,6.914,0.020,0,0,0,0,v
2014-06-10 08:48,6.890,0.016,0,0,0,0,v
2014-06-10 08:54,6.875,0.015,0,0,0,0,v
2014-06-10 09:00,6.868,0.018,0,0,0,0,v
2014-06-10 09:06,6.901,0.017,0,0,0,0,v
2014-06-10 09:12,6.885,0.018,0,0,0,0,v
2014-06-10 09:18,6.862,0.015,0,0,0,0,v
2014-06-10 09:24,6.885,0.021,0,0,0,0,v
2014-06-10 09:30,6.895,0.019,0,0,0,0,v
2014-06-10 09:36,6.887,0.017,0,0,0,0,v
2014-06-10 09:42,6.870,0.016,0,0,0,0,v
2014-06-10 09:48,6.860,0.016,0,0,0,0,v
2014-06-10 09:54,6.864,0.014,0,0,0,0,v
2014-06-10 10:00,6.858,0.014,0,0,0,0,v
2014-06-10 10:06,6.851,0.016,0,0,0,0,v
2014-06-10 10:12,6.848,0.017,0,0,0,0,v
2014-06-10 10:18,6.858,0.017,0,0,0,0,v
2014-06-10 10:24,6.823,0.015,0,0,0,0,v
2014-06-10 10:30,6.801,0.014,0,0,0,0,v
2014-06-10 10:36,6.828,0.017,0,0,0,0,v
2014-06-10 10:42,6.850,0.016,0,0,0,0,v
2014-06-10 10:48,6.852,0.014,0,0,0,0,v
2014-06-10 10:54,6.844,0.013,0,0,0,0,v
2014-06-10 11:00,6.847,0.016,0,0,0,0,v
2014-06-10 11:06,6.870,0.018,0,0,0,0,v
2014-06-10 11:12,6.882,0.017,0,0,0,0,v
2014-06-10 11:18,6.874,0.016,0,0,0,0,v
2014-06-10 11:24,6.876,0.018,0,0,0,0,v
2014-06-10 11:30,6.874,0.017,0,0,0,0,v
2014-06-10 11:36,6.853,0.015,0,0,0,0,v
2014-06-10 11:42,6.848,0.018,0,0,0,0,v
2014-06-10 11:48,6.828,0.019,0,0,0,0,v
2014-06-10 11:54,6.822,0.019,0,0,0,0,v
2014-06-10 12:00,6.838,0.024,0,0,0,0,v
2014-06-10 12:06,6.851,0.021,0,0,0,0,v
2014-06-10 12:12,6.835,0.020,0,0,0,0,v
2014-06-10 12:18,6.823,0.021,0,0,0,0,v
2014-06-10 12:24,6.817,0.019,0,0,0,0,v
2014-06-10 12:30,6.804,0.017,0,0,0,0,v
2014-06-10 12:36,6.802,0.016,0,0,0,0,v
2014-06-10 12:42,6.798,0.018,0,0,0,0,v
2014-06-10 12:48,6.818,0.020,0,0,0,0,v
2014-06-10 12:54,6.839,0.018,0,0,0,0,v
2014-06-10 13:00,6.843,0.019,0,0,0,0,v
2014-06-10 13:06,6.857,0.020,0,0,0,0,v
2014-06-10 13:12,6.831,0.017,0,0,0,0,v
2014-06-10 13:18,6.817,0.016,0,0,0,0,v
2014-06-10 13:24,6.839,0.018,0,0,0,0,v
2014-06-10 13:30,6.830,0.016,0,0,0,0,v
2014-06-10 13:36,6.798,0.018,0,0,0,0,v
2014-06-10 13:42,6.791,0.015,0,0,0,0,v
2014-06-10 13:48,6.809,0.017,0,0,0,0,v
2014-06-10 13:54,6.785,0.018,0,0,0,0,v
2014-06-10 14:00,6.812,0.017,0,0,0,0,v
2014-06-10 14:06,6.796,0.014,0,0,0,0,v
2014-06-10 14:12,6.804,0.019,0,0,0,0,v
2014-06-10 14:18,6.787,0.016,0,0,0,0,v
2014-06-10 14:24,6.804,0.016,0,0,0,0,v
2014-06-10 14:30,6.809,0.014,0,0,0,0,v
2014-06-10 14:36,6.820,0.018,0,0,0,0,v
2014-06-10 14:42,6.824,0.016,0,0,0,0,v
2014-06-10 14:48,6.857,0.015,0,0,0,0,v
2014-06-10 14:54,6.826,0.017,0,0,0,0,v
2014-06-10 15:00,6.808,0.017,0,0,0,0,v
2014-06-10 15:06,6.791,0.015,0,0,0,0,v
2014-06-10 15:12,6.754,0.016,0,0,0,0,v
2014-06-10 15:18,6.739,0.019,0,0,0,0,v
2014-06-10 15:24,6.733,0.017,0,0,0,0,v
2014-06-10 15:30,6.729,0.023,0,0,0,0,v
2014-06-10 15:36,6.736,0.017,0,0,0,0,v
2014-06-10 15:42,6.760,0.014,0,0,0,0,v
2014-06-10 15:48,6.753,0.018,0,0,0,0,v
2014-06-10 15:54,6.750,0.020,0,0,0,0,v
2014-06-10 16:00,6.777,0.017,0,0,0,0,v
2014-06-10 16:06,6.788,0.018,0,0,0,0,v
2014-06-10 16:12,6.769,0.016,0,0,0,0,v
2014-06-10 16:18,6.790,0.015,0,0,0,0,v
2014-06-10 16:24,6.814,0.018,0,0,0,0,v
2014-06-10 16:30,6.831,0.016,0,0,0,0,v
2014-06-10 16:36,6.816,0.016,0,0,0,0,v
2014-06-10 16:42,6.819,0.015,0,0,0,0,v
2014-06-10 16:48,6.794,0.015,0,0,0,0,v
2014-06-10 16:54,6.798,0.018,0,0,0,0,v
2014-06-10 17:00,6.807,0.014,0,0,0,0,v
2014-06-10 17:06,6.816,0.017,0,0,0,0,v
2014-06-10 17:12,6.812,0.021,0,0,0,0,v
2014-06-10 17:18,6.824,0.016,0,0,0,0,v
2014-06-10 17:24,6.815,0.017,0,0,0,0,v
2014-06-10 17:30,6.780,0.020,0,0,0,0,v
2014-06-10 17:36,6.762,0.018,0,0,0,0,v
2014-06-10 17:42,6.781,0.015,0,0,0,0,v
2014-06-10 17:48,6.746,0.017,0,0,0,0,v
2014-06-10 17:54,6.750,0.015,0,0,0,0,v
2014-06-10 18:00,6.739,0.015,0,0,0,0,v
2014-06-10 18:06,6.721,0.019,0,0,0,0,v
2014-06-10 18:12,6.714,0.016,0,0,0,0,v
2014-06-10 18:18,6.717,0.017,0,0,0,0,v
2014-06-10 18:24,6.721,0.015,0,0,0,0,v
2014-06-10 18:30,6.718,0.020,0,0,0,0,v
2014-06-10 18:36,6.732,0.015,0,0,0,0,v
2014-06-10 18:42,6.721,0.018,0,0,0,0,v
2014-06-10 18:48,6.709,0.015,0,0,0,0,v
2014-06-10 18:54,6.700,0.012,0,0,0,0,v
2014-06-10 19:00,6.695,0.017,0,0,0,0,v
2014-06-10 19:06,6.640,0.016,0,0,0,0,v
2014-06-10 19:12,6.656,0.017,0,0,0,0,v
2014-06-10 19:18,6.641,0.014,0,0,0,0,v
2014-06-10 19:24,6.645,0.015,0,0,0,0,v
2014-06-10 19:30,6.621,0.015,0,0,0,0,v
2014-06-10 19:36,6.606,0.016,0,0,0,0,v
2014-06-10 19:42,6.606,0.013,0,0,0,0,v
2014-06-10 19:48,6.613,0.016,0,0,0,0,v
2014-06-10 19:54,6.593,0.016,0,0,0,0,v
2014-06-10 20:00,6.577,0.016,0,0,0,0,v
2014-06-10 20:06,6.553,0.014,0,0,0,0,v
2014-06-10 20:12,6.553,0.017,0,0,0,0,v
2014-06-10 20:18,6.532,0.014,0,0,0,0,v
2014-06-10 20:24,6.542,0.016,0,0,0,0,v
2014-06-10 20:30,6.551,0.014,0,0,0,0,v
2014-06-10 20:36,6.520,0.016,0,0,0,0,v
2014-06-10 20:42,6.536,0.015,0,0,0,0,v
2014-06-10 20:48,6.536,0.014,0,0,0,0,v
2014-06-10 20:54,6.542,0.016,0,0,0,0,v
2014-06-10 21:00,6.535,0.014,0,0,0,0,v
2014-06-10 21:06,6.534,0.014,0,0,0,0,v
2014-06-10 21:12,6.528,0.017,0,0,0,0,v
2014-06-10 21:18,6.511,0.015,0,0,0,0,v
2014-06-10 21:24,6.505,0.019,0,0,0,0,v
2014-06-10 21:30,6.503,0.015,0,0,0,0,v
2014-06-10 21:36,6.471,0.015,0,0,0,0,v
2014-06-10 21:42,6.456,0.013,0,0,0,0,v
2014-06-10 21:48,6.458,0.015,0,0,0,0,v
2014-06-10 21:54,6.472,0.016,0,0,0,0,v
2014-06-10 22:00,6.464,0.015,0,0,0,0,v
2014-06-10 22:06,6.456,0.016,0,0,0,0,v
2014-06-10 22:12,6.423,0.015,0,0,0,0,v
2014-06-10 22:18,6.429,0.012,0,0,0,0,v
2014-06-10 22:24,6.424,0.014,0,0,0,0,v
2014-06-10 22:30,6.411,0.012,0,0,0,0,v
2014-06-10 22:36,6.407,0.014,0,0,0,0,v
2014-06-10 22:42,6.394,0.015,0,0,0,0,v
2014-06-10 22:48,6.395,0.014,0,0,0,0,v
2014-06-10 22:54,6.384,0.017,0,0,0,0,v
2014-06-10 23:00,6.364,0.017,0,0,0,0,v
2014-06-10 23:06,6.360,0.016,0,0,0,0,v
2014-06-10 23:12,6.334,0.013,0,0,0,0,v
2014-06-10 23:18,6.330,0.014,0,0,0,0,v
2014-06-10 23:24,6.331,0.017,0,0,0,0,v
2014-06-10 23:30,6.318,0.015,0,0,0,0,v
2014-06-10 23:36,6.312,0.015,0,0,0,0,v
2014-06-10 23:42,6.309,0.015,0,0,0,0,v
2014-06-10 23:48,6.329,0.016,0,0,0,0,v
2014-06-10 23:54,6.347,0.014,0,0,0,0,v
2014-06-11 00:00,6.336,0.016,0,0,0,0,v
2014-06-11 00:06,6.321,0.014,0,0,0,0,v
2014-06-11 00:12,6.332,0.015,0,0,0,0,v
2014-06-11 00:18,6.314,0.016,0,0,0,0,v
2014-06-11 00:24,6.305,0.014,0,0,0,0,v
2014-06-11 00:30,6.292,0.015,0,0,0,0,v
2014-06-11 00:36,6.292,0.012,0,0,0,0,v
2014-06-11 00:42,6.306,0.016,0,0,0,0,v
2014-06-11 00:48,6.290,0.016,0,0,0,0,v
2014-06-11 00:54,6.294,0.017,0,0,0,0,v
2014-06-11 01:00,6.299,0.015,0,0,0,0,v
2014-06-11 01:06,6.298,0.016,0,0,0,0,v
2014-06-11 01:12,6.291,0.014,0,0,0,0,v
2014-06-11 01:18,6.288,0.015,0,0,0,0,v
2014-06-11 01:24,6.288,0.019,0,0,0,0,v
2014-06-11 01:30,6.293,0.013,0,0,0,0,v
2014-06-11 01:36,6.306,0.013,0,0,0,0,v
2014-06-11 01:42,6.302,0.014,0,0,0,0,v
2014-06-11 01:48,6.301,0.016,0,0,0,0,v
2014-06-11 01:54,6.299,0.017,0,0,0,0,v
2014-06-11 02:00,6.303,0.011,0,0,0,0,v
2014-06-11 02:06,6.313,0.012,0,0,0,0,v
2014-06-11 02:12,6.330,0.015,0,0,0,0,v
2014-06-11 02:18,6.338,0.017,0,0,0,0,v
2014-06-11 02:24,6.328,0.012,0,0,0,0,v
2014-06-11 02:30,6.329,0.014,0,0,0,0,v
2014-06-11 02:36,6.354,0.012,0,0,0,0,v
2014-06-11 02:42,6.343,0.015,0,0,0,0,v
2014-06-11 02:48,6.336,0.013,0,0,0,0,v
2014-06-11 02:54,6.346,0.015,0,0,0,0,v
2014-06-11 03:00,6.372,0.014,0,0,0,0,v
2014-06-11 03:06,6.406,0.017,0,0,0,0,v
2014-06-11 03:12,6.414,0.014,0,0,0,0,v
2014-06-11 03:18,6.445,0.013,0,0,0,0,v
2014-06-11 03:24,6.437,0.014,0,0,0,0,v
2014-06-11 03:30,6.435,0.016,0,0,0,0,v
2014-06-11 03:36,6.469,0.015,0,0,0,0,v
2014-06-11 03:42,6.477,0.016,0,0,0,0,v
2014-06-11 03:48,6.501,0.016,0,0,0,0,v
2014-06-11 03:54,6.483,0.012,0,0,0,0,v
2014-06-11 04:00,6.505,0.015,0,0,0,0,v
2014-06-11 04:06,6.518,0.012,0,0,0,0,v
2014-06-11 04:12,6.527,0.014,0,0,0,0,v
2014-06-11 04:18,6.547,0.016,0,0,0,0,v
2014-06-11 04:24,6.513,0.019,0,0,0,0,v
2014-06-11 04:30,6.496,0.016,0,0,0,0,v
2014-06-11 04:36,6.565,0.017,0,0,0,0,v
2014-06-11 04:42,6.604,0.017,0,0,0,0,v
2014-06-11 04:48,6.598,0.015,0,0,0,0,v
2014-06-11 04:54,6.606,0.016,0,0,0,0,v
2014-06-11 05:00,6.616,0.018,0,0,0,0,v
2014-06-11 05:06,6.611,0.018,0,0,0,0,v
2014-06-11 05:12,6.604,0.016,0,0,0,0,v
2014-06-11 05:18,6.607,0.015,0,0,0,0,v
2014-06-11 05:24,6.611,0.016,0,0,0,0,v
2014-06-11 05:30,6.625,0.016,0,0,0,0,v
2014-06-11 05:36,6.631,0.017,0,0,0,0,v
2014-06-11 05:42,6.647,0.015,0,0,0,0,v
2014-06-11 05:48,6.653,0.012,0,0,0,0,v
2014-06-11 05:54,6.636,0.014,0,0,0,0,v
2014-06-11 06:00,6.650,0.012,0,0,0,0,v
2014-06-11 06:06,6.671,0.016,0,0,0,0,v
2014-06-11 06:12,6.686,0.011,0,0,0,0,v
2014-06-11 06:18,6.684,0.012,0,0,0,0,v
2014-06-11 06:24,6.695,0.017,0,0,0,0,v
2014-06-11 06:30,6.700,0.015,0,0,0,0,v
2014-06-11 06:36,6.726,0.017,0,0,0,0,v
2014-06-11 06:42,6.745,0.016,0,0,0,0,v
2014-06-11 06:48,6.735,0.014,0,0,0,0,v
2014-06-11 06:54,6.734,0.015,0,0,0,0,v
2014-06-11 07:00,6.738,0.015,0,0,0,0,v
2014-06-11 07:06,6.760,0.016,0,0,0,0,v
2014-06-11 07:12,6.759,0.019,0,0,0,0,v
2014-06-11 07:18,6.750,0.016,0,0,0,0,v
2014-06-11 07:24,6.761,0.022,0,0,0,0,v
2014-06-11 07:30,6.761,0.016,0,0,0,0,v
2014-06-11 07:36,6.748,0.015,0,0,0,0,v
2014-06-11 07:42,6.774,0.017,0,0,0,0,v
2014-06-11 07:48,6.795,0.015,0,0,0,0,v
2014-06-11 07:54,6.808,0.022,0,0,0,0,v
2014-06-11 08:00,6.816,0.015,0,0,0,0,v
2014-06-11 08:06,6.803,0.017,0,0,0,0,v
2014-06-11 08:12,6.792,0.020,0,0,0,0,v
2014-06-11 08:18,6.800,0.017,0,0,0,0,v
2014-06-11 08:24,6.822,0.017,0,0,0,0,v
2014-06-11 08:30,6.804,0.020,0,0,0,0,v
2014-06-11 08:36,6.816,0.020,0,0,0,0,v
2014-06-11 08:42,6.822,0.013,0,0,0,0,v
2014-06-11 08:48,6.817,0.016,0,0,0,0,v
2014-06-11 08:54,6.827,0.011,0,0,0,0,v
2014-06-11 09:00,6.829,0.014,0,0,0,0,v
2014-06-11 09:06,6.816,0.014,0,0,0,0,v
2014-06-11 09:12,6.808,0.014,0,0,0,0,v
2014-06-11 09:18,6.803,0.013,0,0,0,0,v
2014-06-11 09:24,6.822,0.016,0,0,0,0,v
2014-06-11 09:30,6.800,0.016,0,0,0,0,v
2014-06-11 09:36,6.806,0.014,0,0,0,0,v
2014-06-11 09:42,6.800,0.016,0,0,0,0,v
2014-06-11 09:48,6.803,0.013,0,0,0,0,v
2014-06-11 09:54,6.818,0.014,0,0,0,0,v
2014-06-11 10:00,6.814,0.013,0,0,0,0,v
2014-06-11 10:06,6.826,0.011,0,0,0,0,v
2014-06-11 10:12,6.838,0.010,0,0,0,0,v
2014-06-11 10:18,6.823,0.011,0,0,0,0,v
2014-06-11 10:24,6.828,0.013,0,0,0,0,v
2014-06-11 10:30,6.824,0.012,0,0,0,0,v
2014-06-11 10:36,6.809,0.012,0,0,0,0,v
2014-06-11 10:42,6.813,0.010,0,0,0,0,v
2014-06-11 10:48,6.794,0.011,0,0,0,0,v
2014-06-11 10:54,6.793,0.015,0,0,0,0,v
2014-06-11 11:00,6.785,0.012,0,0,0,0,v
2014-06-11 11:06,6.795,0.009,0,0,0,0,v
2014-06-11 11:12,6.815,0.009,0,0,0,0,v
2014-06-11 11:18,6.803,0.011,0,0,0,0,v
2014-06-11 11:24,6.793,0.011,0,0,0,0,v
2014-06-11 11:30,6.794,0.013,0,0,0,0,v
2014-06-11 11:36,6.802,0.011,0,0,0,0,v
2014-06-11 11:42,6.800,0.014,0,0,0,0,v
