Date Time, Water Level, Sigma, O or I (for verified), F, R, L, Quality 
2014-06-11 11:48,6.800,0.010,0,0,0,0,v
2014-06-11 11:54,6.801,0.012,0,0,0,0,v
2014-06-11 12:00,6.795,0.012,0,0,0,0,v
2014-06-11 12:06,6.790,0.011,0,0,0,0,v
2014-06-11 12:12,6.801,0.010,0,0,0,0,v
2014-06-11 12:18,6.803,0.011,0,0,0,0,v
2014-06-11 12:24,6.801,0.011,0,0,0,0,v
2014-06-11 12:30,6.791,0.011,0,0,0,0,v
2014-06-11 12:36,6.784,0.009,0,0,0,0,v
2014-06-11 12:42,6.782,0.008,0,0,0,0,v
2014-06-11 12:48,6.783,0.009,0,0,0,0,v
2014-06-11 12:54,6.776,0.011,0,0,0,0,v
2014-06-11 13:00,6.782,0.011,0,0,0,0,v
2014-06-11 13:06,6.753,0.015,0,0,0,0,v
2014-06-11 13:12,6.758,0.009,0,0,0,0,v
2014-06-11 13:18,6.755,0.011,0,0,0,0,v
2014-06-11 13:24,6.762,0.010,0,0,0,0,v
2014-06-11 13:30,6.770,0.011,0,0,0,0,v
2014-06-11 13:36,6.771,0.010,0,0,0,0,v
2014-06-11 13:42,6.763,0.013,0,0,0,0,v
2014-06-11 13:48,6.761,0.011,0,0,0,0,v
2014-06-11 13:54,6.737,0.010,0,0,0,0,v
2014-06-11 14:00,6.748,0.012,0,0,0,0,v
2014-06-11 14:06,6.748,0.015,0,0,0,0,v
2014-06-11 14:12,6.744,0.009,0,0,0,0,v
2014-06-11 14:18,6.744,0.010,0,0,0,0,v
2014-06-11 14:24,6.735,0.011,0,0,0,0,v
2014-06-11 14:30,6.734,0.010,0,0,0,0,v
2014-06-11 14:36,6.738,0.010,0,0,0,0,v
2014-06-11 14:42,6.727,0.012,0,0,0,0,v
2014-06-11 14:48,6.729,0.011,0,0,0,0,v
2014-06-11 14:54,6.707,0.011,0,0,0,0,v
2014-06-11 15:00,6.715,0.009,0,0,0,0,v
2014-06-11 15:06,6.717,0.008,0,0,0,0,v
2014-06-11 15:12,6.708,0.013,0,0,0,0,v
2014-06-11 15:18,6.690,0.009,0,0,0,0,v
2014-06-11 15:24,6.700,0.011,0,0,0,0,v
2014-06-11 15:30,6.709,0.010,0,0,0,0,v
2014-06-11 15:36,6.717,0.013,0,0,0,0,v
2014-06-11 15:42,6.706,0.012,0,0,0,0,v
2014-06-11 15:48,6.693,0.013,0,0,0,0,v
2014-06-11 15:54,6.683,0.014,0,0,0,0,v
2014-06-11 16:00,6.692,0.011,0,0,0,0,v
2014-06-11 16:06,6.720,0.012,0,0,0,0,v
2014-06-11 16:12,6.729,0.012,0,0,0,0,v
2014-06-11 16:18,6.730,0.010,0,0,0,0,v
2014-06-11 16:24,6.743,0.011,0,0,0,0,v
2014-06-11 16:30,6.738,0.009,0,0,0,0,v
2014-06-11 16:36,6.750,0.012,0,0,0,0,v
2014-06-11 16:42,6.740,0.010,0,0,0,0,v
2014-06-11 16:48,6.742,0.010,0,0,0,0,v
2014-06-11 16:54,6.714,0.012,0,0,0,0,v
2014-06-11 17:00,6.708,0.011,0,0,0,0,v
2014-06-11 17:06,6.724,0.012,0,0,0,0,v
2014-06-11 17:12,6.744,0.011,0,0,0,0,v
2014-06-11 17:18,6.722,0.012,0,0,0,0,v
2014-06-11 17:24,6.724,0.010,0,0,0,0,v
2014-06-11 17:30,6.708,0.010,0,0,0,0,v
2014-06-11 17:36,6.717,0.012,0,0,0,0,v
2014-06-11 17:42,6.712,0.010,0,0,0,0,v
2014-06-11 17:48,6.724,0.010,0,0,0,0,v
2014-06-11 17:54,6.723,0.011,0,0,0,0,v
2014-06-11 18:00,6.720,0.010,0,0,0,0,v
2014-06-11 18:06,6.707,0.011,0,0,0,0,v
2014-06-11 18:12,6.707,0.012,0,0,0,0,v
2014-06-11 18:18,6.705,0.011,0,0,0,0,v
2014-06-11 18:24,6.705,0.010,0,0,0,0,v
2014-06-11 18:30,6.699,0.010,0,0,0,0,v
2014-06-11 18:36,6.680,0.012,0,0,0,0,v
2014-06-11 18:42,6.674,0.009,0,0,0,0,v
2014-06-11 18:48,6.677,0.011,0,0,0,0,v
2014-06-11 18:54,6.671,0.009,0,0,0,0,v
2014-06-11 19:00,6.673,0.013,0,0,0,0,v
2014-06-11 19:06,6.673,0.008,0,0,0,0,v
2014-06-11 19:12,6.660,0.012,0,0,0,0,v
2014-06-11 19:18,6.649,0.008,0,0,0,0,v
2014-06-11 19:24,6.620,0.013,0,0,0,0,v
2014-06-11 19:30,6.618,0.013,0,0,0,0,v
2014-06-11 19:36,6.592,0.011,0,0,0,0,v
2014-06-11 19:42,6.575,0.009,0,0,0,0,v
2014-06-11 19:48,6.548,0.010,0,0,0,0,v
2014-06-11 19:54,6.545,0.013,0,0,0,0,v
2014-06-11 20:00,6.535,0.010,0,0,0,0,v
2014-06-11 20:06,6.545,0.012,0,0,0,0,v
2014-06-11 20:12,6.522,0.012,0,0,0,0,v
2014-06-11 20:18,6.502,0.012,0,0,0,0,v
2014-06-11 20:24,6.505,0.008,0,0,0,0,v
2014-06-11 20:30,6.520,0.011,0,0,0,0,v
2014-06-11 20:36,6.511,0.009,0,0,0,0,v
2014-06-11 20:42,6.519,0.010,0,0,0,0,v
2014-06-11 20:48,6.490,0.011,0,0,0,0,v
2014-06-11 20:54,6.465,0.012,0,0,0,0,v
2014-06-11 21:00,6.458,0.014,0,0,0,0,v
2014-06-11 21:06,6.457,0.011,0,0,0,0,v
2014-06-11 21:12,6.453,0.011,0,0,0,0,v
2014-06-11 21:18,6.472,0.013,0,0,0,0,v
2014-06-11 21:24,6.453,0.014,0,0,0,0,v
2014-06-11 21:30,6.455,0.012,0,0,0,0,v
2014-06-11 21:36,6.435,0.010,0,0,0,0,v
2014-06-11 21:42,6.420,0.012,0,0,0,0,v
2014-06-11 21:48,6.432,0.012,0,0,0,0,v
2014-06-11 21:54,6.414,0.013,0,0,0,0,v
2014-06-11 22:00,6.416,0.013,0,0,0,0,v
2014-06-11 22:06,6.423,0.012,0,0,0,0,v
2014-06-11 22:12,6.402,0.012,0,0,0,0,v
2014-06-11 22:18,6.380,0.011,0,0,0,0,v
2014-06-11 22:24,6.374,0.010,0,0,0,0,v
2014-06-11 22:30,6.379,0.011,0,0,0,0,v
2014-06-11 22:36,6.380,0.010,0,0,0,0,v
2014-06-11 22:42,6.370,0.011,0,0,0,0,v
2014-06-11 22:48,6.351,0.011,0,0,0,0,v
2014-06-11 22:54,6.337,0.012,0,0,0,0,v
2014-06-11 23:00,6.330,0.013,0,0,0,0,v
2014-06-11 23:06,6.328,0.011,0,0,0,0,v
2014-06-11 23:12,6.313,0.013,0,0,0,0,v
2014-06-11 23:18,6.305,0.014,0,0,0,0,v
2014-06-11 23:24,6.308,0.013,0,0,0,0,v
2014-06-11 23:30,6.302,0.013,0,0,0,0,v
2014-06-11 23:36,6.296,0.009,0,0,0,0,v
2014-06-11 23:42,6.280,0.013,0,0,0,0,v
2014-06-11 23:48,6.272,0.012,0,0,0,0,v
2014-06-11 23:54,6.252,0.011,0,0,0,0,v
2014-06-12 00:00,6.259,0.011,0,0,0,0,v
2014-06-12 00:06,6.253,0.011,0,0,0,0,v
2014-06-12 00:12,6.260,0.010,0,0,0,0,v
2014-06-12 00:18,6.261,0.013,0,0,0,0,v
2014-06-12 00:24,6.252,0.012,0,0,0,0,v
2014-06-12 00:30,6.242,0.014,0,0,0,0,v
2014-06-12 00:36,6.237,0.013,0,0,0,0,v
2014-06-12 00:42,6.235,0.014,0,0,0,0,v
2014-06-12 00:48,6.236,0.015,0,0,0,0,v
2014-06-12 00:54,6.239,0.015,0,0,0,0,v
2014-06-12 01:00,6.233,0.011,0,0,0,0,v
2014-06-12 01:06,6.227,0.013,0,0,0,0,v
2014-06-12 01:12,6.239,0.011,0,0,0,0,v
2014-06-12 01:18,6.254,0.010,0,0,0,0,v
2014-06-12 01:24,6.247,0.014,0,0,0,0,v
2014-06-12 01:30,6.260,0.012,0,0,0,0,v
2014-06-12 01:36,6.253,0.012,0,0,0,0,v
2014-06-12 01:42,6.238,0.015,0,0,0,0,v
2014-06-12 01:48,6.253,0.013,0,0,0,0,v
2014-06-12 01:54,6.249,0.011,0,0,0,0,v
2014-06-12 02:00,6.266,0.011,0,0,0,0,v
2014-06-12 02:06,6.271,0.011,0,0,0,0,v
2014-06-12 02:12,6.270,0.012,0,0,0,0,v
2014-06-12 02:18,6.282,0.012,0,0,0,0,v
2014-06-12 02:24,6.283,0.010,0,0,0,0,v
2014-06-12 02:30,6.280,0.010,0,0,0,0,v
2014-06-12 02:36,6.294,0.012,0,0,0,0,v
2014-06-12 02:42,6.305,0.010,0,0,0,0,v
2014-06-12 02:48,6.308,0.012,0,0,0,0,v
2014-06-12 02:54,6.327,0.010,0,0,0,0,v
2014-06-12 03:00,6.314,0.011,0,0,0,0,v
2014-06-12 03:06,6.325,0.011,0,0,0,0,v
2014-06-12 03:12,6.325,0.012,0,0,0,0,v
2014-06-12 03:18,6.324,0.011,0,0,0,0,v
2014-06-12 03:24,6.359,0.011,0,0,0,0,v
2014-06-12 03:30,6.370,0.011,0,0,0,0,v
2014-06-12 03:36,6.364,0.013,0,0,0,0,v
2014-06-12 03:42,6.377,0.014,0,0,0,0,v
2014-06-12 03:48,6.392,0.010,0,0,0,0,v
2014-06-12 03:54,6.407,0.010,0,0,0,0,v
2014-06-12 04:00,6.411,0.011,0,0,0,0,v
2014-06-12 04:06,6.426,0.014,0,0,0,0,v
2014-06-12 04:12,6.435,0.013,0,0,0,0,v
2014-06-12 04:18,6.455,0.016,0,0,0,0,v
2014-06-12 04:24,6.468,0.011,0,0,0,0,v
2014-06-12 04:30,6.480,0.014,0,0,0,0,v
2014-06-12 04:36,6.490,0.013,0,0,0,0,v
2014-06-12 04:42,6.510,0.012,0,0,0,0,v
2014-06-12 04:48,6.518,0.010,0,0,0,0,v
2014-06-12 04:54,6.531,0.009,0,0,0,0,v
2014-06-12 05:00,6.543,0.011,0,0,0,0,v
2014-06-12 05:06,6.550,0.013,0,0,0,0,v
2014-06-12 05:12,6.557,0.011,0,0,0,0,v
2014-06-12 05:18,6.556,0.014,0,0,0,0,v
2014-06-12 05:24,6.571,0.011,0,0,0,0,v
2014-06-12 05:30,6.572,0.013,0,0,0,0,v
2014-06-12 05:36,6.600,0.013,0,0,0,0,v
2014-06-12 05:42,6.626,0.012,0,0,0,0,v
2014-06-12 05:48,6.640,0.011,0,0,0,0,v
2014-06-12 05:54,6.655,0.013,0,0,0,0,v
2014-06-12 06:00,6.657,0.011,0,0,0,0,v
2014-06-12 06:06,6.649,0.011,0,0,0,0,v
2014-06-12 06:12,6.664,0.013,0,0,0,0,v
2014-06-12 06:18,6.664,0.012,0,0,0,0,v
2014-06-12 06:24,6.668,0.010,0,0,0,0,v
2014-06-12 06:30,6.679,0.012,0,0,0,0,v
2014-06-12 06:36,6.697,0.010,0,0,0,0,v
2014-06-12 06:42,6.711,0.010,0,0,0,0,v
2014-06-12 06:48,6.721,0.012,0,0,0,0,v
2014-06-12 06:54,6.728,0.011,0,0,0,0,v
2014-06-12 07:00,6.725,0.011,0,0,0,0,v
2014-06-12 07:06,6.742,0.011,0,0,0,0,v
2014-06-12 07:12,6.735,0.013,0,0,0,0,v
2014-06-12 07:18,6.754,0.009,0,0,0,0,v
2014-06-12 07:24,6.768,0.011,0,0,0,0,v
2014-06-12 07:30,6.776,0.015,0,0,0,0,v
2014-06-12 07:36,6.788,0.013,0,0,0,0,v
2014-06-12 07:42,6.788,0.011,0,0,0,0,v
2014-06-12 07:48,6.800,0.011,0,0,0,0,v
2014-06-12 07:54,6.819,0.010,0,0,0,0,v
2014-06-12 08:00,6.830,0.012,0,0,0,0,v
2014-06-12 08:06,6.861,0.010,0,0,0,0,v
2014-06-12 08:12,6.861,0.012,0,0,0,0,v
2014-06-12 08:18,6.865,0.011,0,0,0,0,v
2014-06-12 08:24,6.876,0.011,0,0,0,0,v
2014-06-12 08:30,6.901,0.010,0,0,0,0,v
2014-06-12 08:36,6.902,0.012,0,0,0,0,v
2014-06-12 08:42,6.914,0.011,0,0,0,0,v
2014-06-12 08:48,6.923,0.011,0,0,0,0,v
2014-06-12 08:54,6.927,0.011,0,0,0,0,v
2014-06-12 09:00,6.939,0.010,0,0,0,0,v
2014-06-12 09:06,6.952,0.011,0,0,0,0,v
2014-06-12 09:12,6.949,0.013,0,0,0,0,v
2014-06-12 09:18,6.967,0.011,0,0,0,0,v
2014-06-12 09:24,6.973,0.011,0,0,0,0,v
2014-06-12 09:30,6.981,0.014,0,0,0,0,v
2014-06-12 09:36,6.980,0.012,0,0,0,0,v
2014-06-12 09:42,6.973,0.014,0,0,0,0,v
2014-06-12 09:48,6.964,0.013,0,0,0,0,v
2014-06-12 09:54,6.969,0.012,0,0,0,0,v
2014-06-12 10:00,6.967,0.013,0,0,0,0,v
2014-06-12 10:06,6.940,0.012,0,0,0,0,v
2014-06-12 10:12,6.954,0.012,0,0,0,0,v
2014-06-12 10:18,6.967,0.014,0,0,0,0,v
2014-06-12 10:24,6.946,0.011,0,0,0,0,v
2014-06-12 10:30,6.958,0.016,0,0,0,0,v
2014-06-12 10:36,6.959,0.009,0,0,0,0,v
2014-06-12 10:42,6.946,0.012,0,0,0,0,v
2014-06-12 10:48,6.926,0.014,0,0,0,0,v
2014-06-12 10:54,6.920,0.013,0,0,0,0,v
2014-06-12 11:00,6.909,0.011,0,0,0,0,v
2014-06-12 11:06,6.916,0.012,0,0,0,0,v
2014-06-12 11:12,6.921,0.009,0,0,0,0,v
2014-06-12 11:18,6.916,0.012,0,0,0,0,v
2014-06-12 11:24,6.888,0.010,0,0,0,0,v
2014-06-12 11:30,6.880,0.013,0,0,0,0,v
2014-06-12 11:36,6.851,0.013,0,0,0,0,v
2014-06-12 11:42,6.865,0.013,0,0,0,0,v
2014-06-12 11:48,6.858,0.013,0,0,0,0,v
2014-06-12 11:54,6.861,0.011,0,0,0,0,v
2014-06-12 12:00,6.861,0.014,0,0,0,0,v
2014-06-12 12:06,6.866,0.014,0,0,0,0,v
2014-06-12 12:12,6.869,0.014,0,0,0,0,v
2014-06-12 12:18,6.870,0.012,0,0,0,0,v
2014-06-12 12:24,6.853,0.013,0,0,0,0,v
2014-06-12 12:30,6.848,0.011,0,0,0,0,v
2014-06-12 12:36,6.856,0.012,0,0,0,0,v
2014-06-12 12:42,6.842,0.013,0,0,0,0,v
2014-06-12 12:48,6.847,0.010,0,0,0,0,v
2014-06-12 12:54,6.844,0.015,0,0,0,0,v
2014-06-12 13:00,6.843,0.015,0,0,0,0,v
2014-06-12 13:06,6.858,0.015,0,0,0,0,v
2014-06-12 13:12,6.905,0.015,0,0,0,0,v
2014-06-12 13:18,6.934,0.010,0,0,0,0,v
2014-06-12 13:24,6.926,0.012,0,0,0,0,v
2014-06-12 13:30,6.920,0.014,0,0,0,0,v
2014-06-12 13:36,6.918,0.015,0,0,0,0,v
2014-06-12 13:42,6.891,0.013,0,0,0,0,v
2014-06-12 13:48,6.892,0.016,0,0,0,0,v
2014-06-12 13:54,6.881,0.013,0,0,0,0,v
2014-06-12 14:00,6.861,0.014,0,0,0,0,v
2014-06-12 14:06,6.869,0.015,0,0,0,0,v
2014-06-12 14:12,6.895,0.013,0,0,0,0,v
2014-06-12 14:18,6.871,0.013,0,0,0,0,v
2014-06-12 14:24,6.849,0.015,0,0,0,0,v
2014-06-12 14:30,6.842,0.013,0,0,0,0,v
2014-06-12 14:36,6.853,0.012,0,0,0,0,v
2014-06-12 14:42,6.845,0.010,0,0,0,0,v
2014-06-12 14:48,6.815,0.014,0,0,0,0,v
2014-06-12 14:54,6.822,0.014,0,0,0,0,v
2014-06-12 15:00,6.853,0.012,0,0,0,0,v
2014-06-12 15:06,6.863,0.013,0,0,0,0,v
2014-06-12 15:12,6.862,0.011,0,0,0,0,v
2014-06-12 15:18,6.866,0.013,0,0,0,0,v
2014-06-12 15:24,6.843,0.017,0,0,0,0,v
2014-06-12 15:30,6.834,0.012,0,0,0,0,v
2014-06-12 15:36,6.833,0.016,0,0,0,0,v
2014-06-12 15:42,6.808,0.012,0,0,0,0,v
2014-06-12 15:48,6.790,0.013,0,0,0,0,v
2014-06-12 15:54,6.797,0.012,0,0,0,0,v
2014-06-12 16:00,6.789,0.014,0,0,0,0,v
2014-06-12 16:06,6.773,0.012,0,0,0,0,v
2014-06-12 16:12,6.786,0.014,0,0,0,0,v
2014-06-12 16:18,6.783,0.012,0,0,0,0,v
2014-06-12 16:24,6.772,0.011,0,0,0,0,v
2014-06-12 16:30,6.781,0.011,0,0,0,0,v
2014-06-12 16:36,6.775,0.012,0,0,0,0,v
2014-06-12 16:42,6.772,0.015,0,0,0,0,v
2014-06-12 16:48,6.792,0.011,0,0,0,0,v
2014-06-12 16:54,6.784,0.010,0,0,0,0,v
2014-06-12 17:00,6.768,0.014,0,0,0,0,v
2014-06-12 17:06,6.776,0.010,0,0,0,0,v
2014-06-12 17:12,6.785,0.015,0,0,0,0,v
2014-06-12 17:18,6.781,0.013,0,0,0,0,v
2014-06-12 17:24,6.779,0.010,0,0,0,0,v
2014-06-12 17:30,6.787,0.014,0,0,0,0,v
2014-06-12 17:36,6.789,0.012,0,0,0,0,v
2014-06-12 17:42,6.781,0.011,0,0,0,0,v
2014-06-12 17:48,6.769,0.014,0,0,0,0,v
2014-06-12 17:54,6.763,0.011,0,0,0,0,v
2014-06-12 18:00,6.767,0.012,0,0,0,0,v
2014-06-12 18:06,6.759,0.011,0,0,0,0,v
2014-06-12 18:12,6.759,0.011,0,0,0,0,v
2014-06-12 18:18,6.760,0.012,0,0,0,0,v
2014-06-12 18:24,6.738,0.015,0,0,0,0,v
2014-06-12 18:30,6.729,0.011,0,0,0,0,v
2014-06-12 18:36,6.732,0.012,0,0,0,0,v
2014-06-12 18:42,6.751,0.011,0,0,0,0,v
2014-06-12 18:48,6.704,0.014,0,0,0,0,v
2014-06-12 18:54,6.709,0.011,0,0,0,0,v
2014-06-12 19:00,6.719,0.012,0,0,0,0,v
2014-06-12 19:06,6.730,0.013,0,0,0,0,v
2014-06-12 19:12,6.715,0.011,0,0,0,0,v
2014-06-12 19:18,6.709,0.011,0,0,0,0,v
2014-06-12 19:24,6.699,0.013,0,0,0,0,v
2014-06-12 19:30,6.690,0.011,0,0,0,0,v
2014-06-12 19:36,6.685,0.013,0,0,0,0,v
2014-06-12 19:42,6.685,0.013,0,0,0,0,v
2014-06-12 19:48,6.684,0.015,0,0,0,0,v
2014-06-12 19:54,6.687,0.015,0,0,0,0,v
2014-06-12 20:00,6.652,0.020,0,0,0,0,v
2014-06-12 20:06,6.650,0.018,0,0,0,0,v
2014-06-12 20:12,6.648,0.017,0,0,0,0,v
2014-06-12 20:18,6.670,0.017,0,0,0,0,v
2014-06-12 20:24,6.674,0.019,0,0,0,0,v
2014-06-12 20:30,6.678,0.014,0,0,0,0,v
2014-06-12 20:36,6.650,0.013,0,0,0,0,v
2014-06-12 20:42,6.639,0.013,0,0,0,0,v
2014-06-12 20:48,6.623,0.013,0,0,0,0,v
2014-06-12 20:54,6.606,0.017,0,0,0,0,v
2014-06-12 21:00,6.604,0.014,0,0,0,0,v
2014-06-12 21:06,6.597,0.016,0,0,0,0,v
2014-06-12 21:12,6.565,0.017,0,0,0,0,v
2014-06-12 21:18,6.556,0.015,0,0,0,0,v
2014-06-12 21:24,6.547,0.013,0,0,0,0,v
2014-06-12 21:30,6.522,0.015,0,0,0,0,v
2014-06-12 21:36,6.496,0.017,0,0,0,0,v
2014-06-12 21:42,6.488,0.013,0,0,0,0,v
2014-06-12 21:48,6.493,0.018,0,0,0,0,v
2014-06-12 21:54,6.474,0.015,0,0,0,0,v
2014-06-12 22:00,6.468,0.016,0,0,0,0,v
2014-06-12 22:06,6.449,0.014,0,0,0,0,v
2014-06-12 22:12,6.451,0.015,0,0,0,0,v
2014-06-12 22:18,6.428,0.014,0,0,0,0,v
2014-06-12 22:24,6.422,0.014,0,0,0,0,v
2014-06-12 22:30,6.398,0.016,0,0,0,0,v
2014-06-12 22:36,6.385,0.014,0,0,0,0,v
2014-06-12 22:42,6.363,0.016,0,0,0,0,v
2014-06-12 22:48,6.365,0.019,0,0,0,0,v
2014-06-12 22:54,6.363,0.016,0,0,0,0,v
2014-06-12 23:00,6.355,0.000,0,0,0,0,v
2014-06-12 23:06,6.356,0.015,0,0,0,0,v
2014-06-12 23:12,6.374,0.018,0,0,0,0,v
2014-06-12 23:18,6.340,0.016,0,0,0,0,v
2014-06-12 23:24,6.341,0.016,0,0,0,0,v
2014-06-12 23:30,6.341,0.017,0,0,0,0,v
2014-06-12 23:36,6.334,0.013,0,0,0,0,v
2014-06-12 23:42,6.316,0.017,0,0,0,0,v
2014-06-12 23:48,6.297,0.014,0,0,0,0,v
2014-06-12 23:54,6.317,0.015,0,0,0,0,v
2014-06-13 00:00,6.304,0.014,0,0,0,0,v
2014-06-13 00:06,6.308,0.013,0,0,0,0,v
2014-06-13 00:12,6.300,0.015,0,0,0,0,v
2014-06-13 00:18,6.291,0.014,0,0,0,0,v
2014-06-13 00:24,6.274,0.014,0,0,0,0,v
2014-06-13 00:30,6.270,0.015,0,0,0,0,v
2014-06-13 00:36,6.262,0.014,0,0,0,0,v
2014-06-13 00:42,6.254,0.017,0,0,0,0,v
2014-06-13 00:48,6.268,0.015,0,0,0,0,v
2014-06-13 00:54,6.254,0.016,0,0,0,0,v
2014-06-13 01:00,6.249,0.013,0,0,0,0,v
2014-06-13 01:06,6.256,0.018,0,0,0,0,v
2014-06-13 01:12,6.236,0.014,0,0,0,0,v
2014-06-13 01:18,6.240,0.015,0,0,0,0,v
2014-06-13 01:24,6.225,0.017,0,0,0,0,v
2014-06-13 01:30,6.202,0.020,0,0,0,0,v
2014-06-13 01:36,6.200,0.017,0,0,0,0,v
2014-06-13 01:42,6.188,0.018,0,0,0,0,v
2014-06-13 01:48,6.203,0.019,0,0,0,0,v
2014-06-13 01:54,6.193,0.020,0,0,0,0,v
2014-06-13 02:00,6.216,0.017,0,0,0,0,v
2014-06-13 02:06,6.235,0.017,0,0,0,0,v
2014-06-13 02:12,6.219,0.017,0,0,0,0,v
2014-06-13 02:18,6.219,0.017,0,0,0,0,v
2014-06-13 02:24,6.193,0.018,0,0,0,0,v
2014-06-13 02:30,6.188,0.021,0,0,0,0,v
2014-06-13 02:36,6.206,0.020,0,0,0,0,v
2014-06-13 02:42,6.218,0.020,0,0,0,0,v
2014-06-13 02:48,6.209,0.019,0,0,0,0,v
2014-06-13 02:54,6.191,0.015,0,0,0,0,v
2014-06-13 03:00,6.212,0.017,0,0,0,0,v
2014-06-13 03:06,6.231,0.017,0,0,0,0,v
2014-06-13 03:12,6.238,0.019,0,0,0,0,v
2014-06-13 03:18,6.251,0.020,0,0,0,0,v
2014-06-13 03:24,6.237,0.019,0,0,0,0,v
2014-06-13 03:30,6.256,0.016,0,0,0,0,v
2014-06-13 03:36,6.293,0.015,0,0,0,0,v
2014-06-13 03:42,6.307,0.017,0,0,0,0,v
2014-06-13 03:48,6.302,0.018,0,0,0,0,v
2014-06-13 03:54,6.284,0.018,0,0,0,0,v
2014-06-13 04:00,6.293,0.018,0,0,0,0,v
2014-06-13 04:06,6.294,0.024,0,0,0,0,v
2014-06-13 04:12,6.356,0.019,0,0,0,0,v
2014-06-13 04:18,6.358,0.027,0,0,0,0,v
2014-06-13 04:24,6.377,0.017,0,0,0,0,v
2014-06-13 04:30,6.387,0.016,0,0,0,0,v
2014-06-13 04:36,6.400,0.023,0,0,0,0,v
2014-06-13 04:42,6.394,0.019,0,0,0,0,v
2014-06-13 04:48,6.401,0.018,0,0,0,0,v
2014-06-13 04:54,6.410,0.019,0,0,0,0,v
2014-06-13 05:00,6.427,0.020,0,0,0,0,v
2014-06-13 05:06,6.439,0.020,0,0,0,0,v
2014-06-13 05:12,6.418,0.017,0,0,0,0,v
2014-06-13 05:18,6.428,0.020,0,0,0,0,v
2014-06-13 05:24,6.431,0.013,0,0,0,0,v
2014-06-13 05:30,6.419,0.017,0,0,0,0,v
2014-06-13 05:36,6.460,0.021,0,0,0,0,v
2014-06-13 05:42,6.479,0.018,0,0,0,0,v
2014-06-13 05:48,6.479,0.018,0,0,0,0,v
2014-06-13 05:54,6.471,0.020,0,0,0,0,v
2014-06-13 06:00,6.454,0.019,0,0,0,0,v
2014-06-13 06:06,6.464,0.023,0,0,0,0,v
2014-06-13 06:12,6.501,0.019,0,0,0,0,v
2014-06-13 06:18,6.520,0.021,0,0,0,0,v
2014-06-13 06:24,6.524,0.017,0,0,0,0,v
2014-06-13 06:30,6.553,0.021,0,0,0,0,v
2014-06-13 06:36,6.572,0.021,0,0,0,0,v
2014-06-13 06:42,6.576,0.019,0,0,0,0,v
2014-06-13 06:48,6.589,0.021,0,0,0,0,v
2014-06-13 06:54,6.596,0.018,0,0,0,0,v
2014-06-13 07:00,6.603,0.018,0,0,0,0,v
2014-06-13 07:06,6.611,0.018,0,0,0,0,v
2014-06-13 07:12,6.622,0.017,0,0,0,0,v
2014-06-13 07:18,6.623,0.015,0,0,0,0,v
2014-06-13 07:24,6.634,0.016,0,0,0,0,v
2014-06-13 07:30,6.632,0.019,0,0,0,0,v
2014-06-13 07:36,6.661,0.019,0,0,0,0,v
2014-06-13 07:42,6.680,0.017,0,0,0,0,v
2014-06-13 07:48,6.707,0.018,0,0,0,0,v
2014-06-13 07:54,6.719,0.017,0,0,0,0,v
2014-06-13 08:00,6.715,0.017,0,0,0,0,v
2014-06-13 08:06,6.749,0.018,0,0,0,0,v
2014-06-13 08:12,6.760,0.019,0,0,0,0,v
2014-06-13 08:18,6.761,0.014,0,0,0,0,v
2014-06-13 08:24,6.797,0.017,0,0,0,0,v
2014-06-13 08:30,6.800,0.015,0,0,0,0,v
2014-06-13 08:36,6.826,0.016,0,0,0,0,v
2014-06-13 08:42,6.848,0.020,0,0,0,0,v
2014-06-13 08:48,6.854,0.016,0,0,0,0,v
2014-06-13 08:54,6.832,0.017,0,0,0,0,v
2014-06-13 09:00,6.845,0.017,0,0,0,0,v
2014-06-13 09:06,6.869,0.017,0,0,0,0,v
2014-06-13 09:12,6.886,0.015,0,0,0,0,v
2014-06-13 09:18,6.899,0.015,0,0,0,0,v
