Date Time, Water Level, Sigma, O or I (for verified), F, R, L, Quality 
2014-06-13 09:24,6.896,0.016,0,0,0,0,v
2014-06-13 09:30,6.903,0.017,0,0,0,0,v
2014-06-13 09:36,6.925,0.014,0,0,0,0,v
2014-06-13 09:42,6.914,0.020,0,0,0,0,v
2014-06-13 09:48,6.865,0.018,0,0,0,0,v
2014-06-13 09:54,6.885,0.016,0,0,0,0,v
2014-06-13 10:00,6.824,0.016,0,0,0,0,v
2014-06-13 10:06,6.849,0.016,0,0,0,0,v
2014-06-13 10:12,6.886,0.017,0,0,0,0,v
2014-06-13 10:18,6.860,0.015,0,0,0,0,v
2014-06-13 10:24,6.859,0.015,0,0,0,0,v
2014-06-13 10:30,6.865,0.016,0,0,0,0,v
2014-06-13 10:36,6.911,0.017,0,0,0,0,v
2014-06-13 10:42,6.908,0.015,0,0,0,0,v
2014-06-13 10:48,6.929,0.017,0,0,0,0,v
2014-06-13 10:54,6.898,0.017,0,0,0,0,v
2014-06-13 11:00,6.868,0.018,0,0,0,0,v
2014-06-13 11:06,6.844,0.013,0,0,0,0,v
2014-06-13 11:12,6.886,0.014,0,0,0,0,v
2014-06-13 11:18,6.902,0.017,0,0,0,0,v
2014-06-13 11:24,6.871,0.016,0,0,0,0,v
2014-06-13 11:30,6.884,0.018,0,0,0,0,v
2014-06-13 11:36,6.899,0.016,0,0,0,0,v
2014-06-13 11:42,6.909,0.015,0,0,0,0,v
2014-06-13 11:48,6.903,0.018,0,0,0,0,v
2014-06-13 11:54,6.931,0.017,0,0,0,0,v
2014-06-13 12:00,6.945,0.021,0,0,0,0,v
2014-06-13 12:06,6.926,0.016,0,0,0,0,v
2014-06-13 12:12,6.907,0.016,0,0,0,0,v
2014-06-13 12:18,6.913,0.015,0,0,0,0,v
2014-06-13 12:24,6.911,0.018,0,0,0,0,v
2014-06-13 12:30,6.886,0.020,0,0,0,0,v
2014-06-13 12:36,6.886,0.014,0,0,0,0,v
2014-06-13 12:42,6.874,0.015,0,0,0,0,v
2014-06-13 12:48,6.884,0.016,0,0,0,0,v
2014-06-13 12:54,6.874,0.015,0,0,0,0,v
2014-06-13 13:00,6.884,0.013,0,0,0,0,v
2014-06-13 13:06,6.869,0.014,0,0,0,0,v
2014-06-13 13:12,6.908,0.014,0,0,0,0,v
2014-06-13 13:18,6.927,0.012,0,0,0,0,v
2014-06-13 13:24,6.929,0.014,0,0,0,0,v
2014-06-13 13:30,6.914,0.014,0,0,0,0,v
2014-06-13 13:36,6.901,0.014,0,0,0,0,v
2014-06-13 13:42,6.906,0.017,0,0,0,0,v
2014-06-13 13:48,6.918,0.018,0,0,0,0,v
2014-06-13 13:54,6.936,0.013,0,0,0,0,v
2014-06-13 14:00,6.945,0.011,0,0,0,0,v
2014-06-13 14:06,6.928,0.016,0,0,0,0,v
2014-06-13 14:12,6.907,0.015,0,0,0,0,v
2014-06-13 14:18,6.893,0.014,0,0,0,0,v
2014-06-13 14:24,6.921,0.013,0,0,0,0,v
2014-06-13 14:30,6.880,0.012,0,0,0,0,v
2014-06-13 14:36,6.883,0.012,0,0,0,0,v
2014-06-13 14:42,6.886,0.017,0,0,0,0,v
2014-06-13 14:48,6.881,0.013,0,0,0,0,v
2014-06-13 14:54,6.845,0.014,0,0,0,0,v
2014-06-13 15:00,6.829,0.013,0,0,0,0,v
2014-06-13 15:06,6.811,0.014,0,0,0,0,v
2014-06-13 15:12,6.802,0.012,0,0,0,0,v
2014-06-13 15:18,6.793,0.012,0,0,0,0,v
2014-06-13 15:24,6.788,0.015,0,0,0,0,v
2014-06-13 15:30,6.756,0.015,0,0,0,0,v
2014-06-13 15:36,6.765,0.014,0,0,0,0,v
2014-06-13 15:42,6.774,0.012,0,0,0,0,v
2014-06-13 15:48,6.745,0.013,0,0,0,0,v
2014-06-13 15:54,6.741,0.012,0,0,0,0,v
2014-06-13 16:00,6.744,0.012,0,0,0,0,v
2014-06-13 16:06,6.743,0.012,0,0,0,0,v
2014-06-13 16:12,6.749,0.014,0,0,0,0,v
2014-06-13 16:18,6.739,0.012,0,0,0,0,v
2014-06-13 16:24,6.751,0.013,0,0,0,0,v
2014-06-13 16:30,6.741,0.012,0,0,0,0,v
2014-06-13 16:36,6.771,0.013,0,0,0,0,v
2014-06-13 16:42,6.795,0.014,0,0,0,0,v
2014-06-13 16:48,6.788,0.012,0,0,0,0,v
2014-06-13 16:54,6.813,0.014,0,0,0,0,v
2014-06-13 17:00,6.810,0.012,0,0,0,0,v
2014-06-13 17:06,6.821,0.015,0,0,0,0,v
2014-06-13 17:12,6.830,0.012,0,0,0,0,v
2014-06-13 17:18,6.842,0.013,0,0,0,0,v
2014-06-13 17:24,6.825,0.017,0,0,0,0,v
2014-06-13 17:30,6.793,0.013,0,0,0,0,v
2014-06-13 17:36,6.791,0.010,0,0,0,0,v
2014-06-13 17:42,6.795,0.015,0,0,0,0,v
2014-06-13 17:48,6.802,0.012,0,0,0,0,v
2014-06-13 17:54,6.802,0.013,0,0,0,0,v
2014-06-13 18:00,6.797,0.011,0,0,0,0,v
2014-06-13 18:06,6.779,0.010,0,0,0,0,v
2014-06-13 18:12,6.781,0.011,0,0,0,0,v
2014-06-13 18:18,6.793,0.012,0,0,0,0,v
2014-06-13 18:24,6.810,0.011,0,0,0,0,v
2014-06-13 18:30,6.825,0.011,0,0,0,0,v
2014-06-13 18:36,6.825,0.014,0,0,0,0,v
2014-06-13 18:42,6.782,0.012,0,0,0,0,v
2014-06-13 18:48,6.778,0.013,0,0,0,0,v
2014-06-13 18:54,6.754,0.014,0,0,0,0,v
2014-06-13 19:00,6.746,0.010,0,0,0,0,v
2014-06-13 19:06,6.753,0.009,0,0,0,0,v
2014-06-13 19:12,6.766,0.009,0,0,0,0,v
2014-06-13 19:18,6.766,0.010,0,0,0,0,v
2014-06-13 19:24,6.742,0.010,0,0,0,0,v
2014-06-13 19:30,6.742,0.010,0,0,0,0,v
2014-06-13 19:36,6.738,0.009,0,0,0,0,v
2014-06-13 19:42,6.760,0.011,0,0,0,0,v
2014-06-13 19:48,6.765,0.011,0,0,0,0,v
2014-06-13 19:54,6.773,0.012,0,0,0,0,v
2014-06-13 20:00,6.752,0.011,0,0,0,0,v
2014-06-13 20:06,6.767,0.009,0,0,0,0,v
2014-06-13 20:12,6.759,0.011,0,0,0,0,v
2014-06-13 20:18,6.737,0.010,0,0,0,0,v
2014-06-13 20:24,6.738,0.012,0,0,0,0,v
2014-06-13 20:30,6.731,0.014,0,0,0,0,v
2014-06-13 20:36,6.707,0.013,0,0,0,0,v
2014-06-13 20:42,6.689,0.011,0,0,0,0,v
2014-06-13 20:48,6.677,0.010,0,0,0,0,v
2014-06-13 20:54,6.658,0.013,0,0,0,0,v
2014-06-13 21:00,6.657,0.012,0,0,0,0,v
2014-06-13 21:06,6.651,0.011,0,0,0,0,v
2014-06-13 21:12,6.645,0.010,0,0,0,0,v
2014-06-13 21:18,6.632,0.009,0,0,0,0,v
2014-06-13 21:24,6.652,0.010,0,0,0,0,v
2014-06-13 21:30,6.624,0.012,0,0,0,0,v
2014-06-13 21:36,6.667,0.013,0,0,0,0,v
2014-06-13 21:42,6.633,0.012,0,0,0,0,v
2014-06-13 21:48,6.580,0.010,0,0,0,0,v
2014-06-13 21:54,6.534,0.012,0,0,0,0,v
2014-06-13 22:00,6.532,0.012,0,0,0,0,v
2014-06-13 22:06,6.526,0.015,0,0,0,0,v
2014-06-13 22:12,6.455,0.011,0,0,0,0,v
2014-06-13 22:18,6.433,0.012,0,0,0,0,v
2014-06-13 22:24,6.472,0.011,0,0,0,0,v
2014-06-13 22:30,6.458,0.012,0,0,0,0,v
2014-06-13 22:36,6.493,0.011,0,0,0,0,v
2014-06-13 22:42,6.460,0.014,0,0,0,0,v
2014-06-13 22:48,6.401,0.009,0,0,0,0,v
2014-06-13 22:54,6.364,0.011,0,0,0,0,v
2014-06-13 23:00,6.365,0.009,0,0,0,0,v
2014-06-13 23:06,6.340,0.011,0,0,0,0,v
2014-06-13 23:12,6.307,0.012,0,0,0,0,v
2014-06-13 23:18,6.309,0.010,0,0,0,0,v
2014-06-13 23:24,6.318,0.010,0,0,0,0,v
2014-06-13 23:30,6.323,0.013,0,0,0,0,v
2014-06-13 23:36,6.353,0.015,0,0,0,0,v
2014-06-13 23:42,6.308,0.011,0,0,0,0,v
2014-06-13 23:48,6.364,0.011,0,0,0,0,v
2014-06-13 23:54,6.393,0.010,0,0,0,0,v
2014-06-14 00:00,6.397,0.011,0,0,0,0,v
2014-06-14 00:06,6.445,0.010,0,0,0,0,v
2014-06-14 00:12,6.439,0.010,0,0,0,0,v
2014-06-14 00:18,6.461,0.011,0,0,0,0,v
2014-06-14 00:24,6.494,0.012,0,0,0,0,v
2014-06-14 00:30,6.514,0.012,0,0,0,0,v
2014-06-14 00:36,6.506,0.013,0,0,0,0,v
2014-06-14 00:42,6.454,0.009,0,0,0,0,v
2014-06-14 00:48,6.411,0.009,0,0,0,0,v
2014-06-14 00:54,6.434,0.012,0,0,0,0,v
2014-06-14 01:00,6.420,0.013,0,0,0,0,v
2014-06-14 01:06,6.349,0.010,0,0,0,0,v
2014-06-14 01:12,6.349,0.011,0,0,0,0,v
2014-06-14 01:18,6.307,0.012,0,0,0,0,v
2014-06-14 01:24,6.304,0.011,0,0,0,0,v
2014-06-14 01:30,6.276,0.009,0,0,0,0,v
2014-06-14 01:36,6.281,0.012,0,0,0,0,v
2014-06-14 01:42,6.251,0.010,0,0,0,0,v
2014-06-14 01:48,6.245,0.010,0,0,0,0,v
2014-06-14 01:54,6.239,0.010,0,0,0,0,v
2014-06-14 02:00,6.214,0.011,0,0,0,0,v
2014-06-14 02:06,6.158,0.011,0,0,0,0,v
2014-06-14 02:12,6.152,0.009,0,0,0,0,v
2014-06-14 02:18,6.155,0.009,0,0,0,0,v
2014-06-14 02:24,6.202,0.009,0,0,0,0,v
2014-06-14 02:30,6.185,0.009,0,0,0,0,v
2014-06-14 02:36,6.197,0.009,0,0,0,0,v
2014-06-14 02:42,6.191,0.009,0,0,0,0,v
2014-06-14 02:48,6.164,0.010,0,0,0,0,v
2014-06-14 02:54,6.158,0.010,0,0,0,0,v
2014-06-14 03:00,6.149,0.011,0,0,0,0,v
2014-06-14 03:06,6.118,0.009,0,0,0,0,v
2014-06-14 03:12,6.137,0.010,0,0,0,0,v
2014-06-14 03:18,6.140,0.008,0,0,0,0,v
2014-06-14 03:24,6.125,0.008,0,0,0,0,v
2014-06-14 03:30,6.149,0.008,0,0,0,0,v
2014-06-14 03:36,6.159,0.010,0,0,0,0,v
2014-06-14 03:42,6.155,0.009,0,0,0,0,v
2014-06-14 03:48,6.190,0.013,0,0,0,0,v
2014-06-14 03:54,6.218,0.009,0,0,0,0,v
2014-06-14 04:00,6.241,0.011,0,0,0,0,v
2014-06-14 04:06,6.252,0.010,0,0,0,0,v
2014-06-14 04:12,6.261,0.010,0,0,0,0,v
2014-06-14 04:18,6.279,0.013,0,0,0,0,v
2014-06-14 04:24,6.295,0.009,0,0,0,0,v
2014-06-14 04:30,6.300,0.010,0,0,0,0,v
2014-06-14 04:36,6.293,0.009,0,0,0,0,v
2014-06-14 04:42,6.286,0.010,0,0,0,0,v
2014-06-14 04:48,6.314,0.009,0,0,0,0,v
2014-06-14 04:54,6.336,0.009,0,0,0,0,v
2014-06-14 05:00,6.387,0.010,0,0,0,0,v
2014-06-14 05:06,6.386,0.008,0,0,0,0,v
2014-06-14 05:12,6.406,0.009,0,0,0,0,v
2014-06-14 05:18,6.372,0.008,0,0,0,0,v
2014-06-14 05:24,6.422,0.009,0,0,0,0,v
2014-06-14 05:30,6.464,0.012,0,0,0,0,v
2014-06-14 05:36,6.479,0.008,0,0,0,0,v
2014-06-14 05:42,6.465,0.011,0,0,0,0,v
2014-06-14 05:48,6.498,0.014,0,0,0,0,v
2014-06-14 05:54,6.536,0.009,0,0,0,0,v
2014-06-14 06:00,6.534,0.009,0,0,0,0,v
2014-06-14 06:06,6.533,0.011,0,0,0,0,v
2014-06-14 06:12,6.558,0.010,0,0,0,0,v
2014-06-14 06:18,6.566,0.010,0,0,0,0,v
2014-06-14 06:24,6.549,0.010,0,0,0,0,v
2014-06-14 06:30,6.538,0.012,0,0,0,0,v
2014-06-14 06:36,6.549,0.010,0,0,0,0,v
2014-06-14 06:42,6.548,0.011,0,0,0,0,v
2014-06-14 06:48,6.583,0.010,0,0,0,0,v
2014-06-14 06:54,6.595,0.010,0,0,0,0,v
2014-06-14 07:00,6.569,0.008,0,0,0,0,v
2014-06-14 07:06,6.579,0.009,0,0,0,0,v
2014-06-14 07:12,6.560,0.008,0,0,0,0,v
2014-06-14 07:18,6.576,0.011,0,0,0,0,v
2014-06-14 07:24,6.580,0.010,0,0,0,0,v
2014-06-14 07:30,6.591,0.009,0,0,0,0,v
2014-06-14 07:36,6.587,0.010,0,0,0,0,v
2014-06-14 07:42,6.588,0.010,0,0,0,0,v
2014-06-14 07:48,6.608,0.013,0,0,0,0,v
2014-06-14 07:54,6.654,0.013,0,0,0,0,v
2014-06-14 08:00,6.688,0.010,0,0,0,0,v
2014-06-14 08:06,6.729,0.011,0,0,0,0,v
2014-06-14 08:12,6.702,0.010,0,0,0,0,v
2014-06-14 08:18,6.730,0.010,0,0,0,0,v
2014-06-14 08:24,6.740,0.010,0,0,0,0,v
2014-06-14 08:30,6.749,0.010,0,0,0,0,v
2014-06-14 08:36,6.800,0.011,0,0,0,0,v
2014-06-14 08:42,6.786,0.010,0,0,0,0,v
2014-06-14 08:48,6.815,0.010,0,0,0,0,v
2014-06-14 08:54,6.850,0.012,0,0,0,0,v
2014-06-14 09:00,6.881,0.009,0,0,0,0,v
2014-06-14 09:06,6.879,0.009,0,0,0,0,v
2014-06-14 09:12,6.910,0.011,0,0,0,0,v
2014-06-14 09:18,6.918,0.012,0,0,0,0,v
2014-06-14 09:24,6.936,0.009,0,0,0,0,v
2014-06-14 09:30,6.947,0.009,0,0,0,0,v
2014-06-14 09:36,6.951,0.010,0,0,0,0,v
2014-06-14 09:42,6.968,0.011,0,0,0,0,v
2014-06-14 09:48,6.988,0.010,0,0,0,0,v
2014-06-14 09:54,6.987,0.011,0,0,0,0,v
2014-06-14 10:00,6.967,0.014,0,0,0,0,v
2014-06-14 10:06,6.978,0.012,0,0,0,0,v
2014-06-14 10:12,6.960,0.010,0,0,0,0,v
2014-06-14 10:18,6.936,0.011,0,0,0,0,v
2014-06-14 10:24,6.962,0.012,0,0,0,0,v
2014-06-14 10:30,6.963,0.012,0,0,0,0,v
2014-06-14 10:36,6.961,0.011,0,0,0,0,v
2014-06-14 10:42,6.967,0.009,0,0,0,0,v
2014-06-14 10:48,6.969,0.010,0,0,0,0,v
2014-06-14 10:54,6.966,0.012,0,0,0,0,v
2014-06-14 11:00,6.954,0.010,0,0,0,0,v
2014-06-14 11:06,6.993,0.010,0,0,0,0,v
2014-06-14 11:12,6.996,0.010,0,0,0,0,v
2014-06-14 11:18,6.981,0.011,0,0,0,0,v
2014-06-14 11:24,6.965,0.011,0,0,0,0,v
2014-06-14 11:30,6.991,0.012,0,0,0,0,v
2014-06-14 11:36,6.963,0.011,0,0,0,0,v
2014-06-14 11:42,6.996,0.013,0,0,0,0,v
2014-06-14 11:48,7.001,0.009,0,0,0,0,v
2014-06-14 11:54,7.000,0.011,0,0,0,0,v
2014-06-14 12:00,6.972,0.009,0,0,0,0,v
2014-06-14 12:06,6.953,0.015,0,0,0,0,v
2014-06-14 12:12,6.897,0.010,0,0,0,0,v
2014-06-14 12:18,6.904,0.010,0,0,0,0,v
2014-06-14 12:24,6.906,0.010,0,0,0,0,v
2014-06-14 12:30,6.928,0.010,0,0,0,0,v
2014-06-14 12:36,6.921,0.011,0,0,0,0,v
2014-06-14 12:42,6.924,0.010,0,0,0,0,v
2014-06-14 12:48,6.939,0.010,0,0,0,0,v
2014-06-14 12:54,6.965,0.011,0,0,0,0,v
2014-06-14 13:00,6.996,0.012,0,0,0,0,v
2014-06-14 13:06,6.976,0.011,0,0,0,0,v
2014-06-14 13:12,6.995,0.010,0,0,0,0,v
2014-06-14 13:18,6.995,0.010,0,0,0,0,v
2014-06-14 13:24,7.006,0.011,0,0,0,0,v
2014-06-14 13:30,6.983,0.011,0,0,0,0,v
2014-06-14 13:36,6.961,0.010,0,0,0,0,v
2014-06-14 13:42,6.928,0.011,0,0,0,0,v
2014-06-14 13:48,6.925,0.009,0,0,0,0,v
2014-06-14 13:54,6.931,0.009,0,0,0,0,v
2014-06-14 14:00,6.936,0.009,0,0,0,0,v
2014-06-14 14:06,6.899,0.010,0,0,0,0,v
2014-06-14 14:12,6.873,0.010,0,0,0,0,v
2014-06-14 14:18,6.907,0.012,0,0,0,0,v
2014-06-14 14:24,6.919,0.010,0,0,0,0,v
2014-06-14 14:30,6.925,0.008,0,0,0,0,v
2014-06-14 14:36,6.954,0.010,0,0,0,0,v
2014-06-14 14:42,6.940,0.009,0,0,0,0,v
2014-06-14 14:48,6.925,0.009,0,0,0,0,v
2014-06-14 14:54,6.927,0.010,0,0,0,0,v
2014-06-14 15:00,6.919,0.010,0,0,0,0,v
2014-06-14 15:06,6.907,0.009,0,0,0,0,v
2014-06-14 15:12,6.912,0.009,0,0,0,0,v
2014-06-14 15:18,6.934,0.012,0,0,0,0,v
2014-06-14 15:24,6.937,0.009,0,0,0,0,v
2014-06-14 15:30,6.921,0.010,0,0,0,0,v
2014-06-14 15:36,6.929,0.011,0,0,0,0,v
2014-06-14 15:42,6.917,0.010,0,0,0,0,v
2014-06-14 15:48,6.914,0.009,0,0,0,0,v
2014-06-14 15:54,6.891,0.011,0,0,0,0,v
2014-06-14 16:00,6.872,0.009,0,0,0,0,v
2014-06-14 16:06,6.871,0.011,0,0,0,0,v
2014-06-14 16:12,6.888,0.010,0,0,0,0,v
2014-06-14 16:18,6.872,0.009,0,0,0,0,v
2014-06-14 16:24,6.879,0.008,0,0,0,0,v
2014-06-14 16:30,6.880,0.008,0,0,0,0,v
2014-06-14 16:36,6.873,0.011,0,0,0,0,v
2014-06-14 16:42,6.870,0.009,0,0,0,0,v
2014-06-14 16:48,6.878,0.008,0,0,0,0,v
2014-06-14 16:54,6.853,0.011,0,0,0,0,v
2014-06-14 17:00,6.855,0.008,0,0,0,0,v
2014-06-14 17:06,6.853,0.012,0,0,0,0,v
2014-06-14 17:12,6.835,0.010,0,0,0,0,v
2014-06-14 17:18,6.835,0.010,0,0,0,0,v
2014-06-14 17:24,6.833,0.008,0,0,0,0,v
2014-06-14 17:30,6.814,0.009,0,0,0,0,v
2014-06-14 17:36,6.822,0.009,0,0,0,0,v
2014-06-14 17:42,6.830,0.011,0,0,0,0,v
2014-06-14 17:48,6.824,0.009,0,0,0,0,v
2014-06-14 17:54,6.844,0.010,0,0,0,0,v
2014-06-14 18:00,6.835,0.008,0,0,0,0,v
2014-06-14 18:06,6.854,0.009,0,0,0,0,v
2014-06-14 18:12,6.871,0.010,0,0,0,0,v
2014-06-14 18:18,6.857,0.009,0,0,0,0,v
2014-06-14 18:24,6.845,0.010,0,0,0,0,v
2014-06-14 18:30,6.852,0.010,0,0,0,0,v
2014-06-14 18:36,6.844,0.010,0,0,0,0,v
2014-06-14 18:42,6.874,0.010,0,0,0,0,v
2014-06-14 18:48,6.905,0.010,0,0,0,0,v
2014-06-14 18:54,6.898,0.011,0,0,0,0,v
2014-06-14 19:00,6.884,0.010,0,0,0,0,v
2014-06-14 19:06,6.868,0.011,0,0,0,0,v
2014-06-14 19:12,6.872,0.008,0,0,0,0,v
2014-06-14 19:18,6.841,0.008,0,0,0,0,v
2014-06-14 19:24,6.863,0.008,0,0,0,0,v
2014-06-14 19:30,6.845,0.008,0,0,0,0,v
2014-06-14 19:36,6.836,0.009,0,0,0,0,v
2014-06-14 19:42,6.837,0.009,0,0,0,0,v
2014-06-14 19:48,6.843,0.009,0,0,0,0,v
2014-06-14 19:54,6.814,0.008,0,0,0,0,v
2014-06-14 20:00,6.813,0.009,0,0,0,0,v
2014-06-14 20:06,6.804,0.010,0,0,0,0,v
2014-06-14 20:12,6.796,0.008,0,0,0,0,v
2014-06-14 20:18,6.777,0.010,0,0,0,0,v
2014-06-14 20:24,6.764,0.010,0,0,0,0,v
2014-06-14 20:30,6.744,0.012,0,0,0,0,v
2014-06-14 20:36,6.753,0.012,0,0,0,0,v
2014-06-14 20:42,6.714,0.009,0,0,0,0,v
2014-06-14 20:48,6.726,0.010,0,0,0,0,v
2014-06-14 20:54,6.739,0.009,0,0,0,0,v
2014-06-14 21:00,6.748,0.010,0,0,0,0,v
2014-06-14 21:06,6.741,0.010,0,0,0,0,v
2014-06-14 21:12,6.747,0.010,0,0,0,0,v
2014-06-14 21:18,6.747,0.010,0,0,0,0,v
2014-06-14 21:24,6.738,0.008,0,0,0,0,v
2014-06-14 21:30,6.737,0.008,0,0,0,0,v
2014-06-14 21:36,6.759,0.008,0,0,0,0,v
2014-06-14 21:42,6.749,0.009,0,0,0,0,v
2014-06-14 21:48,6.779,0.009,0,0,0,0,v
2014-06-14 21:54,6.801,0.009,0,0,0,0,v
2014-06-14 22:00,6.768,0.012,0,0,0,0,v
2014-06-14 22:06,6.773,0.010,0,0,0,0,v
2014-06-14 22:12,6.727,0.010,0,0,0,0,v
2014-06-14 22:18,6.718,0.010,0,0,0,0,v
2014-06-14 22:24,6.712,0.011,0,0,0,0,v
2014-06-14 22:30,6.702,0.010,0,0,0,0,v
2014-06-14 22:36,6.676,0.010,0,0,0,0,v
2014-06-14 22:42,6.667,0.010,0,0,0,0,v
2014-06-14 22:48,6.639,0.011,0,0,0,0,v
2014-06-14 22:54,6.601,0.012,0,0,0,0,v
2014-06-14 23:00,6.601,0.010,0,0,0,0,v
2014-06-14 23:06,6.606,0.010,0,0,0,0,v
2014-06-14 23:12,6.593,0.009,0,0,0,0,v
2014-06-14 23:18,6.592,0.012,0,0,0,0,v
2014-06-14 23:24,6.579,0.010,0,0,0,0,v
2014-06-14 23:30,6.558,0.009,0,0,0,0,v
2014-06-14 23:36,6.542,0.009,0,0,0,0,v
2014-06-14 23:42,6.536,0.010,0,0,0,0,v
2014-06-14 23:48,6.537,0.011,0,0,0,0,v
2014-06-14 23:54,6.521,0.010,0,0,0,0,v
2014-06-15 00:00,6.517,0.012,0,0,0,0,v
2014-06-15 00:06,6.508,0.011,0,0,0,0,v
2014-06-15 00:12,6.505,0.011,0,0,0,0,v
2014-06-15 00:18,6.498,0.010,0,0,0,0,v
2014-06-15 00:24,6.497,0.010,0,0,0,0,v
2014-06-15 00:30,6.498,0.013,0,0,0,0,v
2014-06-15 00:36,6.458,0.012,0,0,0,0,v
2014-06-15 00:42,6.449,0.014,0,0,0,0,v
2014-06-15 00:48,6.408,0.014,0,0,0,0,v
2014-06-15 00:54,6.396,0.012,0,0,0,0,v
2014-06-15 01:00,6.373,0.012,0,0,0,0,v
2014-06-15 01:06,6.372,0.012,0,0,0,0,v
2014-06-15 01:12,6.334,0.011,0,0,0,0,v
2014-06-15 01:18,6.351,0.014,0,0,0,0,v
2014-06-15 01:24,6.327,0.027,0,0,0,0,v
2014-06-15 01:30,6.349,0.075,0,0,0,0,v
2014-06-15 01:36,6.305,0.105,0,0,0,0,v
2014-06-15 01:42,6.327,0.102,0,0,0,0,v
2014-06-15 01:48,6.336,0.107,0,0,0,0,v
2014-06-15 01:54,6.337,0.119,0,0,0,0,v
2014-06-15 02:00,6.340,0.111,0,0,0,0,v
2014-06-15 02:06,6.333,0.106,0,0,0,0,v
2014-06-15 02:12,6.340,0.109,0,0,0,0,v
2014-06-15 02:18,6.334,0.102,0,0,0,0,v
2014-06-15 02:24,6.354,0.103,0,0,0,0,v
2014-06-15 02:30,6.334,0.107,0,0,0,0,v
2014-06-15 02:36,6.334,0.102,0,0,0,0,v
2014-06-15 02:42,6.358,0.120,0,0,0,0,v
2014-06-15 02:48,6.356,0.120,0,0,0,0,v
2014-06-15 02:54,6.342,0.105,0,0,0,0,v
2014-06-15 03:00,6.337,0.106,0,0,0,0,v
2014-06-15 03:06,6.353,0.116,0,0,0,0,v
2014-06-15 03:12,6.338,0.097,0,0,0,0,v
2014-06-15 03:18,6.316,0.111,0,0,0,0,v
2014-06-15 03:24,6.341,0.099,0,0,0,0,v
2014-06-15 03:30,6.335,0.100,0,0,0,0,v
2014-06-15 03:36,6.331,0.101,0,0,0,0,v
2014-06-15 03:42,6.323,0.110,0,0,0,0,v
2014-06-15 03:48,6.321,0.104,0,0,0,0,v
2014-06-15 03:54,6.324,0.111,0,0,0,0,v
2014-06-15 04:00,6.329,0.100,0,0,0,0,v
2014-06-15 04:06,6.314,0.108,0,0,0,0,v
2014-06-15 04:12,6.317,0.122,0,0,0,0,v
2014-06-15 04:18,6.305,0.098,0,0,0,0,v
2014-06-15 04:24,6.300,0.121,0,0,0,0,v
2014-06-15 04:30,6.308,0.090,0,0,0,0,v
2014-06-15 04:36,6.301,0.107,0,0,0,0,v
2014-06-15 04:42,6.311,0.103,0,0,0,0,v
2014-06-15 04:48,6.312,0.107,0,0,0,0,v
2014-06-15 04:54,6.301,0.108,0,0,0,0,v
2014-06-15 05:00,6.300,0.113,0,0,0,0,v
2014-06-15 05:06,6.300,0.101,0,0,0,0,v
2014-06-15 05:12,6.313,0.108,0,0,0,0,v
2014-06-15 05:18,6.310,0.094,0,0,0,0,v
2014-06-15 05:24,6.327,0.106,0,0,0,0,v
2014-06-15 05:30,6.352,0.112,0,0,0,0,v
2014-06-15 05:36,6.362,0.099,0,0,0,0,v
2014-06-15 05:42,6.362,0.103,0,0,0,0,v
2014-06-15 05:48,6.409,0.112,0,0,0,0,v
2014-06-15 05:54,6.404,0.105,0,0,0,0,v
2014-06-15 06:00,6.414,0.122,0,0,0,0,v
2014-06-15 06:06,6.420,0.106,0,0,0,0,v
2014-06-15 06:12,6.424,0.107,0,0,0,0,v
2014-06-15 06:18,6.441,0.117,0,0,0,0,v
2014-06-15 06:24,6.451,0.113,0,0,0,0,v
2014-06-15 06:30,6.470,0.119,0,0,0,0,v
2014-06-15 06:36,6.457,0.098,0,0,0,0,v
2014-06-15 06:42,6.484,0.097,0,0,0,0,v
2014-06-15 06:48,6.499,0.108,0,0,0,0,v
2014-06-15 06:54,6.504,0.095,0,0,0,0,v
