Date Time, Water Level, Sigma, O or I (for verified), F, R, L, Quality 
2014-06-15 07:00,6.522,0.105,0,0,0,0,v
2014-06-15 07:06,6.557,0.116,0,0,0,0,v
2014-06-15 07:12,6.591,0.115,0,0,0,0,v
2014-06-15 07:18,6.588,0.106,0,0,0,0,v
2014-06-15 07:24,6.590,0.098,0,0,0,0,v
2014-06-15 07:30,6.585,0.108,0,0,0,0,v
2014-06-15 07:36,6.620,0.108,0,0,0,0,v
2014-06-15 07:42,6.607,0.108,0,0,0,0,v
2014-06-15 07:48,6.611,0.118,0,0,0,0,v
2014-06-15 07:54,6.651,0.114,0,0,0,0,v
2014-06-15 08:00,6.682,0.096,0,0,0,0,v
2014-06-15 08:06,6.709,0.107,0,0,0,0,v
2014-06-15 08:12,6.716,0.118,0,0,0,0,v
2014-06-15 08:18,6.731,0.104,0,0,0,0,v
2014-06-15 08:24,6.762,0.111,0,0,0,0,v
2014-06-15 08:30,6.756,0.121,0,0,0,0,v
2014-06-15 08:36,6.760,0.107,0,0,0,0,v
2014-06-15 08:42,6.765,0.113,0,0,0,0,v
2014-06-15 08:48,6.780,0.110,0,0,0,0,v
2014-06-15 08:54,6.786,0.109,0,0,0,0,v
2014-06-15 09:00,6.813,0.098,0,0,0,0,v
2014-06-15 09:06,6.788,0.133,0,0,0,0,v
2014-06-15 09:12,6.800,0.120,0,0,0,0,v
2014-06-15 09:18,6.826,0.129,0,0,0,0,v
2014-06-15 09:24,6.832,0.104,0,0,0,0,v
2014-06-15 09:30,6.851,0.128,0,0,0,0,v
2014-06-15 09:36,6.854,0.105,0,0,0,0,v
2014-06-15 09:42,6.858,0.129,0,0,0,0,v
2014-06-15 09:48,6.874,0.115,0,0,0,0,v
2014-06-15 09:54,6.885,0.115,0,0,0,0,v
2014-06-15 10:00,6.913,0.114,0,0,0,0,v
2014-06-15 10:06,6.922,0.114,0,0,0,0,v
2014-06-15 10:12,6.936,0.113,0,0,0,0,v
2014-06-15 10:18,6.940,0.115,0,0,0,0,v
2014-06-15 10:24,6.930,0.106,0,0,0,0,v
2014-06-15 10:30,6.921,0.102,0,0,0,0,v
2014-06-15 10:36,6.933,0.116,0,0,0,0,v
2014-06-15 10:42,6.939,0.116,0,0,0,0,v
2014-06-15 10:48,6.943,0.108,0,0,0,0,v
2014-06-15 10:54,6.953,0.107,0,0,0,0,v
2014-06-15 11:00,6.964,0.129,0,0,0,0,v
2014-06-15 11:06,6.974,0.120,0,0,0,0,v
2014-06-15 11:12,6.964,0.106,0,0,0,0,v
2014-06-15 11:18,6.978,0.104,0,0,0,0,v
2014-06-15 11:24,7.016,0.114,0,0,0,0,v
2014-06-15 11:30,7.023,0.113,0,0,0,0,v
2014-06-15 11:36,6.995,0.110,0,0,0,0,v
2014-06-15 11:42,7.000,0.108,0,0,0,0,v
2014-06-15 11:48,7.011,0.099,0,0,0,0,v
2014-06-15 11:54,7.001,0.115,0,0,0,0,v
2014-06-15 12:00,7.004,0.101,0,0,0,0,v
2014-06-15 12:06,6.996,0.112,0,0,0,0,v
2014-06-15 12:12,6.981,0.104,0,0,0,0,v
2014-06-15 12:18,6.995,0.113,0,0,0,0,v
2014-06-15 12:24,7.013,0.113,0,0,0,0,v
2014-06-15 12:30,7.004,0.111,0,0,0,0,v
2014-06-15 12:36,7.012,0.104,0,0,0,0,v
2014-06-15 12:42,6.997,0.126,0,0,0,0,v
2014-06-15 12:48,6.978,0.118,0,0,0,0,v
2014-06-15 12:54,6.974,0.118,0,0,0,0,v
2014-06-15 13:00,7.004,0.115,0,0,0,0,v
2014-06-15 13:06,7.007,0.109,0,0,0,0,v
2014-06-15 13:12,7.012,0.114,0,0,0,0,v
2014-06-15 13:18,7.010,0.125,0,0,0,0,v
2014-06-15 13:24,6.996,0.094,0,0,0,0,v
2014-06-15 13:30,7.007,0.119,0,0,0,0,v
2014-06-15 13:36,6.997,0.113,0,0,0,0,v
2014-06-15 13:42,6.986,0.120,0,0,0,0,v
2014-06-15 13:48,6.982,0.116,0,0,0,0,v
2014-06-15 13:54,6.968,0.104,0,0,0,0,v
2014-06-15 14:00,6.971,0.113,0,0,0,0,v
2014-06-15 14:06,6.964,0.114,0,0,0,0,v
2014-06-15 14:12,6.950,0.111,0,0,0,0,v
2014-06-15 14:18,6.968,0.124,0,0,0,0,v
2014-06-15 14:24,6.968,0.098,0,0,0,0,v
2014-06-15 14:30,6.972,0.092,0,0,0,0,v
2014-06-15 14:36,6.977,0.103,0,0,0,0,v
2014-06-15 14:42,6.976,0.108,0,0,0,0,v
2014-06-15 14:48,6.979,0.100,0,0,0,0,v
2014-06-15 14:54,6.979,0.096,0,0,0,0,v
2014-06-15 15:00,6.985,0.116,0,0,0,0,v
2014-06-15 15:06,6.970,0.111,0,0,0,0,v
2014-06-15 15:12,6.974,0.092,0,0,0,0,v
2014-06-15 15:18,6.969,0.090,0,0,0,0,v
2014-06-15 15:24,6.963,0.105,0,0,0,0,v
2014-06-15 15:30,6.960,0.122,0,0,0,0,v
2014-06-15 15:36,6.949,0.105,0,0,0,0,v
2014-06-15 15:42,6.920,0.120,0,0,0,0,v
2014-06-15 15:48,6.935,0.111,0,0,0,0,v
2014-06-15 15:54,6.914,0.121,0,0,0,0,v
2014-06-15 16:00,6.926,0.117,0,0,0,0,v
2014-06-15 16:06,6.947,0.111,0,0,0,0,v
2014-06-15 16:12,6.958,0.096,0,0,0,0,v
2014-06-15 16:18,6.963,0.093,0,0,0,0,v
2014-06-15 16:24,6.964,0.105,0,0,0,0,v
2014-06-15 16:30,6.944,0.109,0,0,0,0,v
2014-06-15 16:36,6.929,0.108,0,0,0,0,v
2014-06-15 16:42,6.926,0.092,0,0,0,0,v
2014-06-15 16:48,6.919,0.120,0,0,0,0,v
2014-06-15 16:54,6.923,0.089,0,0,0,0,v
2014-06-15 17:00,6.944,0.102,0,0,0,0,v
2014-06-15 17:06,6.905,0.108,0,0,0,0,v
2014-06-15 17:12,6.897,0.110,0,0,0,0,v
2014-06-15 17:18,6.906,0.106,0,0,0,0,v
2014-06-15 17:24,6.919,0.109,0,0,0,0,v
2014-06-15 17:30,6.899,0.110,0,0,0,0,v
2014-06-15 17:36,6.921,0.097,0,0,0,0,v
2014-06-15 17:42,6.904,0.104,0,0,0,0,v
2014-06-15 17:48,6.912,0.091,0,0,0,0,v
2014-06-15 17:54,6.900,0.106,0,0,0,0,v
2014-06-15 18:00,6.910,0.110,0,0,0,0,v
2014-06-15 18:06,6.909,0.095,0,0,0,0,v
2014-06-15 18:12,6.894,0.109,0,0,0,0,v
2014-06-15 18:18,6.901,0.106,0,0,0,0,v
2014-06-15 18:24,6.914,0.096,0,0,0,0,v
2014-06-15 18:30,6.913,0.104,0,0,0,0,v
2014-06-15 18:36,6.932,0.095,0,0,0,0,v
2014-06-15 18:42,6.921,0.097,0,0,0,0,v
2014-06-15 18:48,6.919,0.112,0,0,0,0,v
2014-06-15 18:54,6.918,0.102,0,0,0,0,v
2014-06-15 19:00,6.919,0.107,0,0,0,0,v
2014-06-15 19:06,6.900,0.085,0,0,0,0,v
2014-06-15 19:12,6.895,0.101,0,0,0,0,v
2014-06-15 19:18,6.890,0.096,0,0,0,0,v
2014-06-15 19:24,6.894,0.098,0,0,0,0,v
2014-06-15 19:30,6.893,0.096,0,0,0,0,v
2014-06-15 19:36,6.892,0.090,0,0,0,0,v
2014-06-15 19:42,6.905,0.101,0,0,0,0,v
2014-06-15 19:48,6.909,0.082,0,0,0,0,v
2014-06-15 19:54,6.879,0.108,0,0,0,0,v
2014-06-15 20:00,6.871,0.117,0,0,0,0,v
2014-06-15 20:06,6.873,0.084,0,0,0,0,v
2014-06-15 20:12,6.885,0.099,0,0,0,0,v
2014-06-15 20:18,6.884,0.096,0,0,0,0,v
2014-06-15 20:24,6.863,0.107,0,0,0,0,v
2014-06-15 20:30,6.864,0.094,0,0,0,0,v
2014-06-15 20:36,6.842,0.110,0,0,0,0,v
2014-06-15 20:42,6.838,0.112,0,0,0,0,v
2014-06-15 20:48,6.822,0.106,0,0,0,0,v
2014-06-15 20:54,6.810,0.094,0,0,0,0,v
2014-06-15 21:00,6.817,0.103,0,0,0,0,v
2014-06-15 21:06,6.830,0.098,0,0,0,0,v
2014-06-15 21:12,6.851,0.104,0,0,0,0,v
2014-06-15 21:18,6.855,0.087,0,0,0,0,v
2014-06-15 21:24,6.848,0.104,0,0,0,0,v
2014-06-15 21:30,6.865,0.096,0,0,0,0,v
2014-06-15 21:36,6.866,0.102,0,0,0,0,v
2014-06-15 21:42,6.864,0.085,0,0,0,0,v
2014-06-15 21:48,6.869,0.110,0,0,0,0,v
2014-06-15 21:54,6.853,0.099,0,0,0,0,v
2014-06-15 22:00,6.839,0.100,0,0,0,0,v
2014-06-15 22:06,6.831,0.106,0,0,0,0,v
2014-06-15 22:12,6.828,0.112,0,0,0,0,v
2014-06-15 22:18,6.829,0.117,0,0,0,0,v
2014-06-15 22:24,6.809,0.100,0,0,0,0,v
2014-06-15 22:30,6.795,0.092,0,0,0,0,v
2014-06-15 22:36,6.779,0.110,0,0,0,0,v
2014-06-15 22:42,6.772,0.128,0,0,0,0,v
2014-06-15 22:48,6.751,0.107,0,0,0,0,v
2014-06-15 22:54,6.764,0.106,0,0,0,0,v
2014-06-15 23:00,6.747,0.107,0,0,0,0,v
2014-06-15 23:06,6.758,0.111,0,0,0,0,v
2014-06-15 23:12,6.730,0.125,0,0,0,0,v
2014-06-15 23:18,6.725,0.113,0,0,0,0,v
2014-06-15 23:24,6.707,0.124,0,0,0,0,v
2014-06-15 23:30,6.696,0.118,0,0,0,0,v
2014-06-15 23:36,6.681,0.113,0,0,0,0,v
2014-06-15 23:42,6.660,0.108,0,0,0,0,v
2014-06-15 23:48,6.642,0.119,0,0,0,0,v
2014-06-15 23:54,6.650,0.117,0,0,0,0,v
2014-06-16 00:00,6.641,0.120,0,0,0,0,v
2014-06-16 00:06,6.627,0.127,0,0,0,0,v
2014-06-16 00:12,6.625,0.142,0,0,0,0,v
2014-06-16 00:18,6.627,0.109,0,0,0,0,v
2014-06-16 00:24,6.595,0.108,0,0,0,0,v
2014-06-16 00:30,6.590,0.119,0,0,0,0,v
2014-06-16 00:36,6.581,0.113,0,0,0,0,v
2014-06-16 00:42,6.571,0.111,0,0,0,0,v
2014-06-16 00:48,6.537,0.123,0,0,0,0,v
2014-06-16 00:54,6.524,0.124,0,0,0,0,v
2014-06-16 01:00,6.525,0.134,0,0,0,0,v
2014-06-16 01:06,6.547,0.125,0,0,0,0,v
2014-06-16 01:12,6.549,0.108,0,0,0,0,v
2014-06-16 01:18,6.539,0.115,0,0,0,0,v
2014-06-16 01:24,6.519,0.121,0,0,0,0,v
2014-06-16 01:30,6.496,0.122,0,0,0,0,v
2014-06-16 01:36,6.484,0.134,0,0,0,0,v
2014-06-16 01:42,6.480,0.131,0,0,0,0,v
2014-06-16 01:48,6.466,0.116,0,0,0,0,v
2014-06-16 01:54,6.464,0.155,0,0,0,0,v
2014-06-16 02:00,6.458,0.146,0,0,0,0,v
2014-06-16 02:06,6.457,0.096,0,0,0,0,v
2014-06-16 02:12,6.434,0.114,0,0,0,0,v
2014-06-16 02:18,6.432,0.153,0,0,0,0,v
2014-06-16 02:24,6.403,0.126,0,0,0,0,v
2014-06-16 02:30,6.417,0.115,0,0,0,0,v
2014-06-16 02:36,6.406,0.140,0,0,0,0,v
2014-06-16 02:42,6.407,0.134,0,0,0,0,v
2014-06-16 02:48,6.406,0.112,0,0,0,0,v
2014-06-16 02:54,6.397,0.144,0,0,0,0,v
2014-06-16 03:00,6.409,0.125,0,0,0,0,v
2014-06-16 03:06,6.383,0.128,0,0,0,0,v
2014-06-16 03:12,6.362,0.135,0,0,0,0,v
2014-06-16 03:18,6.373,0.136,0,0,0,0,v
2014-06-16 03:24,6.362,0.127,0,0,0,0,v
2014-06-16 03:30,6.357,0.120,0,0,0,0,v
2014-06-16 03:36,6.363,0.129,0,0,0,0,v
2014-06-16 03:42,6.357,0.141,0,0,0,0,v
2014-06-16 03:48,6.365,0.145,0,0,0,0,v
2014-06-16 03:54,6.350,0.107,0,0,0,0,v
2014-06-16 04:00,6.353,0.152,0,0,0,0,v
2014-06-16 04:06,6.349,0.142,0,0,0,0,v
2014-06-16 04:12,6.345,0.156,0,0,0,0,v
2014-06-16 04:18,6.345,0.125,0,0,0,0,v
2014-06-16 04:24,6.338,0.109,0,0,0,0,v
2014-06-16 04:30,6.327,0.132,0,0,0,0,v
2014-06-16 04:36,6.335,0.115,0,0,0,0,v
2014-06-16 04:42,6.350,0.152,0,0,0,0,v
2014-06-16 04:48,6.359,0.147,0,0,0,0,v
2014-06-16 04:54,6.329,0.146,0,0,0,0,v
2014-06-16 05:00,6.353,0.147,0,0,0,0,v
2014-06-16 05:06,6.367,0.135,0,0,0,0,v
2014-06-16 05:12,6.362,0.123,0,0,0,0,v
2014-06-16 05:18,6.377,0.144,0,0,0,0,v
2014-06-16 05:24,6.381,0.139,0,0,0,0,v
2014-06-16 05:30,6.365,0.134,0,0,0,0,v
2014-06-16 05:36,6.383,0.135,0,0,0,0,v
2014-06-16 05:42,6.398,0.156,0,0,0,0,v
2014-06-16 05:48,6.393,0.154,0,0,0,0,v
2014-06-16 05:54,6.389,0.166,0,0,0,0,v
2014-06-16 06:00,6.380,0.170,0,0,0,0,v
2014-06-16 06:06,6.384,0.155,0,0,0,0,v
2014-06-16 06:12,6.401,0.154,0,0,0,0,v
2014-06-16 06:18,6.418,0.121,0,0,0,0,v
2014-06-16 06:24,6.416,0.153,0,0,0,0,v
2014-06-16 06:30,6.427,0.144,0,0,0,0,v
2014-06-16 06:36,6.421,0.153,0,0,0,0,v
2014-06-16 06:42,6.398,0.137,0,0,0,0,v
2014-06-16 06:48,6.401,0.158,0,0,0,0,v
2014-06-16 06:54,6.409,0.156,0,0,0,0,v
2014-06-16 07:00,6.433,0.117,0,0,0,0,v
2014-06-16 07:06,6.467,0.167,0,0,0,0,v
2014-06-16 07:12,6.451,0.133,0,0,0,0,v
2014-06-16 07:18,6.485,0.133,0,0,0,0,v
2014-06-16 07:24,6.478,0.161,0,0,0,0,v
2014-06-16 07:30,6.503,0.113,0,0,0,0,v
2014-06-16 07:36,6.517,0.120,0,0,0,0,v
2014-06-16 07:42,6.538,0.144,0,0,0,0,v
2014-06-16 07:48,6.531,0.128,0,0,0,0,v
2014-06-16 07:54,6.567,0.148,0,0,0,0,v
2014-06-16 08:00,6.552,0.147,0,0,0,0,v
2014-06-16 08:06,6.592,0.112,0,0,0,0,v
2014-06-16 08:12,6.581,0.138,0,0,0,0,v
2014-06-16 08:18,6.583,0.153,0,0,0,0,v
2014-06-16 08:24,6.598,0.133,0,0,0,0,v
2014-06-16 08:30,6.627,0.116,0,0,0,0,v
2014-06-16 08:36,6.640,0.126,0,0,0,0,v
2014-06-16 08:42,6.622,0.127,0,0,0,0,v
2014-06-16 08:48,6.630,0.131,0,0,0,0,v
2014-06-16 08:54,6.665,0.148,0,0,0,0,v
2014-06-16 09:00,6.684,0.129,0,0,0,0,v
2014-06-16 09:06,6.690,0.140,0,0,0,0,v
2014-06-16 09:12,6.699,0.142,0,0,0,0,v
2014-06-16 09:18,6.726,0.141,0,0,0,0,v
2014-06-16 09:24,6.718,0.134,0,0,0,0,v
2014-06-16 09:30,6.740,0.146,0,0,0,0,v
2014-06-16 09:36,6.733,0.126,0,0,0,0,v
2014-06-16 09:42,6.741,0.145,0,0,0,0,v
2014-06-16 09:48,6.767,0.151,0,0,0,0,v
2014-06-16 09:54,6.753,0.156,0,0,0,0,v
2014-06-16 10:00,6.752,0.151,0,0,0,0,v
2014-06-16 10:06,6.781,0.123,0,0,0,0,v
2014-06-16 10:12,6.799,0.158,0,0,0,0,v
2014-06-16 10:18,6.807,0.142,0,0,0,0,v
2014-06-16 10:24,6.816,0.142,0,0,0,0,v
2014-06-16 10:30,6.803,0.141,0,0,0,0,v
2014-06-16 10:36,6.817,0.154,0,0,0,0,v
2014-06-16 10:42,6.860,0.140,0,0,0,0,v
2014-06-16 10:48,6.883,0.157,0,0,0,0,v
2014-06-16 10:54,6.890,0.134,0,0,0,0,v
2014-06-16 11:00,6.895,0.143,0,0,0,0,v
2014-06-16 11:06,6.903,0.162,0,0,0,0,v
2014-06-16 11:12,6.902,0.132,0,0,0,0,v
2014-06-16 11:18,6.915,0.148,0,0,0,0,v
2014-06-16 11:24,6.916,0.170,0,0,0,0,v
2014-06-16 11:30,6.894,0.171,0,0,0,0,v
2014-06-16 11:36,6.917,0.171,0,0,0,0,v
2014-06-16 11:42,6.897,0.177,0,0,0,0,v
2014-06-16 11:48,6.886,0.164,0,0,0,0,v
2014-06-16 11:54,6.913,0.155,0,0,0,0,v
2014-06-16 12:00,6.924,0.132,0,0,0,0,v
2014-06-16 12:06,6.921,0.151,0,0,0,0,v
2014-06-16 12:12,6.916,0.170,0,0,0,0,v
2014-06-16 12:18,6.928,0.154,0,0,0,0,v
2014-06-16 12:24,6.936,0.156,0,0,0,0,v
2014-06-16 12:30,6.921,0.163,0,0,0,0,v
2014-06-16 12:36,6.923,0.140,0,0,0,0,v
2014-06-16 12:42,6.929,0.140,0,0,0,0,v
2014-06-16 12:48,6.923,0.139,0,0,0,0,v
2014-06-16 12:54,6.924,0.171,0,0,0,0,v
2014-06-16 13:00,6.928,0.160,0,0,0,0,v
2014-06-16 13:06,6.911,0.157,0,0,0,0,v
2014-06-16 13:12,6.907,0.172,0,0,0,0,v
2014-06-16 13:18,6.896,0.149,0,0,0,0,v
2014-06-16 13:24,6.906,0.159,0,0,0,0,v
2014-06-16 13:30,6.900,0.149,0,0,0,0,v
2014-06-16 13:36,6.907,0.195,0,0,0,0,v
2014-06-16 13:42,6.901,0.177,0,0,0,0,v
2014-06-16 13:48,6.912,0.170,0,0,0,0,v
2014-06-16 13:54,6.901,0.178,0,0,0,0,v
2014-06-16 14:00,6.903,0.157,0,0,0,0,v
2014-06-16 14:06,6.903,0.162,0,0,0,0,v
2014-06-16 14:12,6.913,0.170,0,0,0,0,v
2014-06-16 14:18,6.911,0.171,0,0,0,0,v
2014-06-16 14:24,6.905,0.183,0,0,0,0,v
2014-06-16 14:30,6.910,0.179,0,0,0,0,v
2014-06-16 14:36,6.915,0.184,0,0,0,0,v
2014-06-16 14:42,6.909,0.149,0,0,0,0,v
2014-06-16 14:48,6.899,0.193,0,0,0,0,v
2014-06-16 14:54,6.899,0.179,0,0,0,0,v
2014-06-16 15:00,6.897,0.161,0,0,0,0,v
2014-06-16 15:06,6.876,0.147,0,0,0,0,v
2014-06-16 15:12,6.866,0.183,0,0,0,0,v
2014-06-16 15:18,6.869,0.140,0,0,0,0,v
2014-06-16 15:24,6.860,0.151,0,0,0,0,v
2014-06-16 15:30,6.864,0.167,0,0,0,0,v
2014-06-16 15:36,6.843,0.160,0,0,0,0,v
2014-06-16 15:42,6.876,0.152,0,0,0,0,v
2014-06-16 15:48,6.891,0.153,0,0,0,0,v
2014-06-16 15:54,6.865,0.153,0,0,0,0,v
2014-06-16 16:00,6.866,0.153,0,0,0,0,v
2014-06-16 16:06,6.877,0.168,0,0,0,0,v
2014-06-16 16:12,6.869,0.190,0,0,0,0,v
2014-06-16 16:18,6.862,0.180,0,0,0,0,v
2014-06-16 16:24,6.853,0.160,0,0,0,0,v
2014-06-16 16:30,6.880,0.120,0,0,0,0,v
2014-06-16 16:36,6.886,0.175,0,0,0,0,v
2014-06-16 16:42,6.871,0.145,0,0,0,0,v
2014-06-16 16:48,6.869,0.156,0,0,0,0,v
2014-06-16 16:54,6.883,0.146,0,0,0,0,v
2014-06-16 17:00,6.882,0.146,0,0,0,0,v
2014-06-16 17:06,6.864,0.174,0,0,0,0,v
2014-06-16 17:12,6.846,0.149,0,0,0,0,v
2014-06-16 17:18,6.834,0.150,0,0,0,0,v
2014-06-16 17:24,6.817,0.175,0,0,0,0,v
2014-06-16 17:30,6.825,0.180,0,0,0,0,v
2014-06-16 17:36,6.837,0.152,0,0,0,0,v
2014-06-16 17:42,6.837,0.144,0,0,0,0,v
2014-06-16 17:48,6.826,0.158,0,0,0,0,v
2014-06-16 17:54,6.837,0.176,0,0,0,0,v
2014-06-16 18:00,6.844,0.193,0,0,0,0,v
2014-06-16 18:06,6.823,0.163,0,0,0,0,v
2014-06-16 18:12,6.815,0.183,0,0,0,0,v
2014-06-16 18:18,6.815,0.151,0,0,0,0,v
2014-06-16 18:24,6.796,0.194,0,0,0,0,v
2014-06-16 18:30,6.800,0.168,0,0,0,0,v
2014-06-16 18:36,6.795,0.165,0,0,0,0,v
2014-06-16 18:42,6.785,0.189,0,0,0,0,v
2014-06-16 18:48,6.820,0.185,0,0,0,0,v
2014-06-16 18:54,6.807,0.158,0,0,0,0,v
2014-06-16 19:00,6.822,0.165,0,0,0,0,v
2014-06-16 19:06,6.814,0.144,0,0,0,0,v
2014-06-16 19:12,6.797,0.164,0,0,0,0,v
2014-06-16 19:18,6.792,0.161,0,0,0,0,v
2014-06-16 19:24,6.800,0.188,0,0,0,0,v
2014-06-16 19:30,6.809,0.169,0,0,0,0,v
2014-06-16 19:36,6.810,0.151,0,0,0,0,v
2014-06-16 19:42,6.786,0.176,0,0,0,0,v
2014-06-16 19:48,6.786,0.155,0,0,0,0,v
2014-06-16 19:54,6.790,0.168,0,0,0,0,v
2014-06-16 20:00,6.796,0.150,0,0,0,0,v
2014-06-16 20:06,6.809,0.184,0,0,0,0,v
2014-06-16 20:12,6.812,0.169,0,0,0,0,v
2014-06-16 20:18,6.793,0.166,0,0,0,0,v
2014-06-16 20:24,6.778,0.149,0,0,0,0,v
2014-06-16 20:30,6.774,0.174,0,0,0,0,v
2014-06-16 20:36,6.781,0.165,0,0,0,0,v
2014-06-16 20:42,6.769,0.164,0,0,0,0,v
2014-06-16 20:48,6.778,0.163,0,0,0,0,v
2014-06-16 20:54,6.797,0.173,0,0,0,0,v
2014-06-16 21:00,6.802,0.163,0,0,0,0,v
2014-06-16 21:06,6.789,0.179,0,0,0,0,v
2014-06-16 21:12,6.789,0.168,0,0,0,0,v
2014-06-16 21:18,6.773,0.184,0,0,0,0,v
2014-06-16 21:24,6.778,0.209,0,0,0,0,v
2014-06-16 21:30,6.777,0.162,0,0,0,0,v
2014-06-16 21:36,6.798,0.138,0,0,0,0,v
2014-06-16 21:42,6.796,0.138,0,0,0,0,v
2014-06-16 21:48,6.799,0.166,0,0,0,0,v
2014-06-16 21:54,6.808,0.136,0,0,0,0,v
2014-06-16 22:00,6.821,0.139,0,0,0,0,v
2014-06-16 22:06,6.817,0.181,0,0,0,0,v
2014-06-16 22:12,6.825,0.164,0,0,0,0,v
2014-06-16 22:18,6.801,0.155,0,0,0,0,v
2014-06-16 22:24,6.795,0.145,0,0,0,0,v
2014-06-16 22:30,6.786,0.133,0,0,0,0,v
2014-06-16 22:36,6.792,0.166,0,0,0,0,v
2014-06-16 22:42,6.782,0.158,0,0,0,0,v
2014-06-16 22:48,6.778,0.145,0,0,0,0,v
2014-06-16 22:54,6.808,0.160,0,0,0,0,v
2014-06-16 23:00,6.787,0.157,0,0,0,0,v
2014-06-16 23:06,6.803,0.158,0,0,0,0,v
2014-06-16 23:12,6.778,0.163,0,0,0,0,v
2014-06-16 23:18,6.804,0.171,0,0,0,0,v
2014-06-16 23:24,6.813,0.147,0,0,0,0,v
2014-06-16 23:30,6.786,0.164,0,0,0,0,v
2014-06-16 23:36,6.766,0.136,0,0,0,0,v
2014-06-16 23:42,6.767,0.139,0,0,0,0,v
2014-06-16 23:48,6.730,0.164,0,0,0,0,v
2014-06-16 23:54,6.722,0.138,0,0,0,0,v
2014-06-17 00:00,6.704,0.148,0,0,0,0,v
2014-06-17 00:06,6.690,0.154,0,0,0,0,v
2014-06-17 00:12,6.681,0.155,0,0,0,0,v
2014-06-17 00:18,6.684,0.166,0,0,0,0,v
2014-06-17 00:24,6.665,0.165,0,0,0,0,v
2014-06-17 00:30,6.668,0.156,0,0,0,0,v
2014-06-17 00:36,6.654,0.165,0,0,0,0,v
2014-06-17 00:42,6.662,0.143,0,0,0,0,v
2014-06-17 00:48,6.632,0.153,0,0,0,0,v
2014-06-17 00:54,6.634,0.131,0,0,0,0,v
2014-06-17 01:00,6.613,0.154,0,0,0,0,v
2014-06-17 01:06,6.623,0.168,0,0,0,0,v
2014-06-17 01:12,6.614,0.149,0,0,0,0,v
2014-06-17 01:18,6.593,0.156,0,0,0,0,v
2014-06-17 01:24,6.588,0.146,0,0,0,0,v
2014-06-17 01:30,6.597,0.152,0,0,0,0,v
2014-06-17 01:36,6.609,0.143,0,0,0,0,v
2014-06-17 01:42,6.586,0.140,0,0,0,0,v
2014-06-17 01:48,6.573,0.132,0,0,0,0,v
2014-06-17 01:54,6.548,0.167,0,0,0,0,v
2014-06-17 02:00,6.550,0.126,0,0,0,0,v
2014-06-17 02:06,6.546,0.150,0,0,0,0,v
2014-06-17 02:12,6.574,0.161,0,0,0,0,v
2014-06-17 02:18,6.552,0.168,0,0,0,0,v
2014-06-17 02:24,6.557,0.150,0,0,0,0,v
2014-06-17 02:30,6.534,0.177,0,0,0,0,v
2014-06-17 02:36,6.554,0.148,0,0,0,0,v
2014-06-17 02:42,6.520,0.136,0,0,0,0,v
2014-06-17 02:48,6.496,0.149,0,0,0,0,v
2014-06-17 02:54,6.494,0.146,0,0,0,0,v
2014-06-17 03:00,6.499,0.150,0,0,0,0,v
2014-06-17 03:06,6.496,0.161,0,0,0,0,v
2014-06-17 03:12,6.467,0.136,0,0,0,0,v
2014-06-17 03:18,6.477,0.161,0,0,0,0,v
2014-06-17 03:24,6.452,0.150,0,0,0,0,v
2014-06-17 03:30,6.452,0.154,0,0,0,0,v
2014-06-17 03:36,6.451,0.160,0,0,0,0,v
2014-06-17 03:42,6.442,0.157,0,0,0,0,v
2014-06-17 03:48,6.432,0.156,0,0,0,0,v
2014-06-17 03:54,6.433,0.138,0,0,0,0,v
2014-06-17 04:00,6.430,0.167,0,0,0,0,v
2014-06-17 04:06,6.429,0.166,0,0,0,0,v
2014-06-17 04:12,6.418,0.150,0,0,0,0,v
2014-06-17 04:18,6.431,0.132,0,0,0,0,v
2014-06-17 04:24,6.427,0.156,0,0,0,0,v
2014-06-17 04:30,6.437,0.153,0,0,0,0,v
