Date Time, Water Level, Sigma, O or I (for verified), F, R, L, Quality 
2014-06-17 04:36,6.441,0.152,0,0,0,0,v
2014-06-17 04:42,6.425,0.150,0,0,0,0,v
2014-06-17 04:48,6.421,0.137,0,0,0,0,v
2014-06-17 04:54,6.425,0.152,0,0,0,0,v
2014-06-17 05:00,6.436,0.153,0,0,0,0,v
2014-06-17 05:06,6.421,0.141,0,0,0,0,v
2014-06-17 05:12,6.408,0.149,0,0,0,0,v
2014-06-17 05:18,6.431,0.140,0,0,0,0,v
2014-06-17 05:24,6.453,0.140,0,0,0,0,v
2014-06-17 05:30,6.458,0.148,0,0,0,0,v
2014-06-17 05:36,6.442,0.148,0,0,0,0,v
2014-06-17 05:42,6.446,0.159,0,0,0,0,v
2014-06-17 05:48,6.462,0.156,0,0,0,0,v
2014-06-17 05:54,6.452,0.164,0,0,0,0,v
2014-06-17 06:00,6.432,0.180,0,0,0,0,v
2014-06-17 06:06,6.465,0.150,0,0,0,0,v
2014-06-17 06:12,6.482,0.152,0,0,0,0,v
2014-06-17 06:18,6.501,0.171,0,0,0,0,v
2014-06-17 06:24,6.474,0.152,0,0,0,0,v
2014-06-17 06:30,6.461,0.180,0,0,0,0,v
2014-06-17 06:36,6.463,0.172,0,0,0,0,v
2014-06-17 06:42,6.444,0.151,0,0,0,0,v
2014-06-17 06:48,6.425,0.166,0,0,0,0,v
2014-06-17 06:54,6.429,0.150,0,0,0,0,v
2014-06-17 07:00,6.423,0.161,0,0,0,0,v
2014-06-17 07:06,6.418,0.161,0,0,0,0,v
2014-06-17 07:12,6.416,0.171,0,0,0,0,v
2014-06-17 07:18,6.416,0.163,0,0,0,0,v
2014-06-17 07:24,6.435,0.169,0,0,0,0,v
2014-06-17 07:30,6.454,0.152,0,0,0,0,v
2014-06-17 07:36,6.456,0.162,0,0,0,0,v
2014-06-17 07:42,6.470,0.173,0,0,0,0,v
2014-06-17 07:48,6.483,0.148,0,0,0,0,v
2014-06-17 07:54,6.485,0.178,0,0,0,0,v
2014-06-17 08:00,6.488,0.175,0,0,0,0,v
2014-06-17 08:06,6.509,0.134,0,0,0,0,v
2014-06-17 08:12,6.508,0.156,0,0,0,0,v
2014-06-17 08:18,6.502,0.174,0,0,0,0,v
2014-06-17 08:24,6.523,0.170,0,0,0,0,v
2014-06-17 08:30,6.536,0.156,0,0,0,0,v
2014-06-17 08:36,6.544,0.157,0,0,0,0,v
2014-06-17 08:42,6.540,0.148,0,0,0,0,v
2014-06-17 08:48,6.573,0.172,0,0,0,0,v
2014-06-17 08:54,6.590,0.161,0,0,0,0,v
2014-06-17 09:00,6.627,0.168,0,0,0,0,v
2014-06-17 09:06,6.635,0.166,0,0,0,0,v
2014-06-17 09:12,6.647,0.173,0,0,0,0,v
2014-06-17 09:18,6.669,0.164,0,0,0,0,v
2014-06-17 09:24,6.670,0.142,0,0,0,0,v
2014-06-17 09:30,6.674,0.190,0,0,0,0,v
2014-06-17 09:36,6.681,0.155,0,0,0,0,v
2014-06-17 09:42,6.700,0.182,0,0,0,0,v
2014-06-17 09:48,6.695,0.177,0,0,0,0,v
2014-06-17 09:54,6.700,0.183,0,0,0,0,v
2014-06-17 10:00,6.718,0.193,0,0,0,0,v
2014-06-17 10:06,6.733,0.169,0,0,0,0,v
2014-06-17 10:12,6.755,0.167,0,0,0,0,v
2014-06-17 10:18,6.770,0.158,0,0,0,0,v
2014-06-17 10:24,6.751,0.168,0,0,0,0,v
2014-06-17 10:30,6.773,0.156,0,0,0,0,v
2014-06-17 10:36,6.777,0.188,0,0,0,0,v
2014-06-17 10:42,6.770,0.176,0,0,0,0,v
2014-06-17 10:48,6.798,0.160,0,0,0,0,v
2014-06-17 10:54,6.802,0.172,0,0,0,0,v
2014-06-17 11:00,6.797,0.184,0,0,0,0,v
2014-06-17 11:06,6.797,0.181,0,0,0,0,v
2014-06-17 11:12,6.809,0.165,0,0,0,0,v
2014-06-17 11:18,6.798,0.187,0,0,0,0,v
2014-06-17 11:24,6.829,0.179,0,0,0,0,v
2014-06-17 11:30,6.812,0.178,0,0,0,0,v
2014-06-17 11:36,6.833,0.191,0,0,0,0,v
2014-06-17 11:42,6.820,0.164,0,0,0,0,v
2014-06-17 11:48,6.845,0.185,0,0,0,0,v
2014-06-17 11:54,6.863,0.182,0,0,0,0,v
2014-06-17 12:00,6.868,0.206,0,0,0,0,v
2014-06-17 12:06,6.887,0.155,0,0,0,0,v
2014-06-17 12:12,6.876,0.191,0,0,0,0,v
2014-06-17 12:18,6.873,0.186,0,0,0,0,v
2014-06-17 12:24,6.906,0.187,0,0,0,0,v
2014-06-17 12:30,6.888,0.222,0,0,0,0,v
2014-06-17 12:36,6.908,0.201,0,0,0,0,v
2014-06-17 12:42,6.898,0.184,0,0,0,0,v
2014-06-17 12:48,6.901,0.193,0,0,0,0,v
2014-06-17 12:54,6.919,0.186,0,0,0,0,v
2014-06-17 13:00,6.889,0.203,0,0,0,0,v
2014-06-17 13:06,6.892,0.192,0,0,0,0,v
2014-06-17 13:12,6.925,0.174,0,0,0,0,v
2014-06-17 13:18,6.928,0.170,0,0,0,0,v
2014-06-17 13:24,6.914,0.188,0,0,0,0,v
2014-06-17 13:30,6.902,0.190,0,0,0,0,v
2014-06-17 13:36,6.923,0.166,0,0,0,0,v
2014-06-17 13:42,6.914,0.149,0,0,0,0,v
2014-06-17 13:48,6.909,0.171,0,0,0,0,v
2014-06-17 13:54,6.880,0.189,0,0,0,0,v
2014-06-17 14:00,6.873,0.213,0,0,0,0,v
2014-06-17 14:06,6.859,0.174,0,0,0,0,v
2014-06-17 14:12,6.857,0.198,0,0,0,0,v
2014-06-17 14:18,6.862,0.160,0,0,0,0,v
2014-06-17 14:24,6.882,0.204,0,0,0,0,v
2014-06-17 14:30,6.875,0.157,0,0,0,0,v
2014-06-17 14:36,6.867,0.195,0,0,0,0,v
2014-06-17 14:42,6.861,0.189,0,0,0,0,v
2014-06-17 14:48,6.875,0.179,0,0,0,0,v
2014-06-17 14:54,6.847,0.189,0,0,0,0,v
2014-06-17 15:00,6.840,0.205,0,0,0,0,v
2014-06-17 15:06,6.854,0.206,0,0,0,0,v
2014-06-17 15:12,6.858,0.150,0,0,0,0,v
2014-06-17 15:18,6.834,0.147,0,0,0,0,v
2014-06-17 15:24,6.845,0.183,0,0,0,0,v
2014-06-17 15:30,6.828,0.167,0,0,0,0,v
2014-06-17 15:36,6.819,0.190,0,0,0,0,v
2014-06-17 15:42,6.829,0.155,0,0,0,0,v
2014-06-17 15:48,6.832,0.197,0,0,0,0,v
2014-06-17 15:54,6.815,0.167,0,0,0,0,v
2014-06-17 16:00,6.837,0.195,0,0,0,0,v
2014-06-17 16:06,6.825,0.203,0,0,0,0,v
2014-06-17 16:12,6.824,0.158,0,0,0,0,v
2014-06-17 16:18,6.821,0.210,0,0,0,0,v
2014-06-17 16:24,6.823,0.178,0,0,0,0,v
2014-06-17 16:30,6.840,0.164,0,0,0,0,v
2014-06-17 16:36,6.846,0.192,0,0,0,0,v
2014-06-17 16:42,6.849,0.192,0,0,0,0,v
2014-06-17 16:48,6.859,0.156,0,0,0,0,v
2014-06-17 16:54,6.851,0.187,0,0,0,0,v
2014-06-17 17:00,6.854,0.172,0,0,0,0,v
2014-06-17 17:06,6.851,0.175,0,0,0,0,v
2014-06-17 17:12,6.836,0.135,0,0,0,0,v
2014-06-17 17:18,6.826,0.174,0,0,0,0,v
2014-06-17 17:24,6.799,0.194,0,0,0,0,v
2014-06-17 17:30,6.803,0.165,0,0,0,0,v
2014-06-17 17:36,6.813,0.193,0,0,0,0,v
2014-06-17 17:42,6.794,0.177,0,0,0,0,v
2014-06-17 17:48,6.790,0.151,0,0,0,0,v
2014-06-17 17:54,6.788,0.175,0,0,0,0,v
2014-06-17 18:00,6.792,0.126,0,0,0,0,v
2014-06-17 18:06,6.798,0.174,0,0,0,0,v
2014-06-17 18:12,6.768,0.184,0,0,0,0,v
2014-06-17 18:18,6.772,0.145,0,0,0,0,v
2014-06-17 18:24,6.778,0.156,0,0,0,0,v
2014-06-17 18:30,6.778,0.173,0,0,0,0,v
2014-06-17 18:36,6.788,0.174,0,0,0,0,v
2014-06-17 18:42,6.781,0.183,0,0,0,0,v
2014-06-17 18:48,6.818,0.178,0,0,0,0,v
2014-06-17 18:54,6.808,0.155,0,0,0,0,v
2014-06-17 19:00,6.758,0.157,0,0,0,0,v
2014-06-17 19:06,6.749,0.168,0,0,0,0,v
2014-06-17 19:12,6.761,0.167,0,0,0,0,v
2014-06-17 19:18,6.760,0.173,0,0,0,0,v
2014-06-17 19:24,6.759,0.154,0,0,0,0,v
2014-06-17 19:30,6.733,0.156,0,0,0,0,v
2014-06-17 19:36,6.726,0.160,0,0,0,0,v
2014-06-17 19:42,6.737,0.153,0,0,0,0,v
2014-06-17 19:48,6.740,0.194,0,0,0,0,v
2014-06-17 19:54,6.751,0.140,0,0,0,0,v
2014-06-17 20:00,6.753,0.163,0,0,0,0,v
2014-06-17 20:06,6.756,0.157,0,0,0,0,v
2014-06-17 20:12,6.763,0.182,0,0,0,0,v
2014-06-17 20:18,6.756,0.145,0,0,0,0,v
2014-06-17 20:24,6.739,0.178,0,0,0,0,v
2014-06-17 20:30,6.753,0.168,0,0,0,0,v
2014-06-17 20:36,6.757,0.152,0,0,0,0,v
2014-06-17 20:42,6.746,0.143,0,0,0,0,v
2014-06-17 20:48,6.735,0.159,0,0,0,0,v
2014-06-17 20:54,6.753,0.142,0,0,0,0,v
2014-06-17 21:00,6.751,0.141,0,0,0,0,v
2014-06-17 21:06,6.760,0.158,0,0,0,0,v
2014-06-17 21:12,6.763,0.149,0,0,0,0,v
2014-06-17 21:18,6.772,0.173,0,0,0,0,v
2014-06-17 21:24,6.781,0.141,0,0,0,0,v
2014-06-17 21:30,6.789,0.158,0,0,0,0,v
2014-06-17 21:36,6.776,0.139,0,0,0,0,v
2014-06-17 21:42,6.788,0.154,0,0,0,0,v
2014-06-17 21:48,6.791,0.121,0,0,0,0,v
2014-06-17 21:54,6.817,0.133,0,0,0,0,v
2014-06-17 22:00,6.818,0.159,0,0,0,0,v
2014-06-17 22:06,6.808,0.153,0,0,0,0,v
2014-06-17 22:12,6.817,0.145,0,0,0,0,v
2014-06-17 22:18,6.807,0.145,0,0,0,0,v
2014-06-17 22:24,6.793,0.152,0,0,0,0,v
2014-06-17 22:30,6.805,0.150,0,0,0,0,v
2014-06-17 22:36,6.793,0.155,0,0,0,0,v
2014-06-17 22:42,6.790,0.155,0,0,0,0,v
2014-06-17 22:48,6.800,0.149,0,0,0,0,v
2014-06-17 22:54,6.802,0.153,0,0,0,0,v
2014-06-17 23:00,6.795,0.165,0,0,0,0,v
2014-06-17 23:06,6.800,0.153,0,0,0,0,v
2014-06-17 23:12,6.802,0.136,0,0,0,0,v
2014-06-17 23:18,6.797,0.152,0,0,0,0,v
2014-06-17 23:24,6.804,0.148,0,0,0,0,v
2014-06-17 23:30,6.810,0.130,0,0,0,0,v
2014-06-17 23:36,6.803,0.148,0,0,0,0,v
2014-06-17 23:42,6.800,0.148,0,0,0,0,v
2014-06-17 23:48,6.786,0.156,0,0,0,0,v
2014-06-17 23:54,6.783,0.137,0,0,0,0,v
2014-06-18 00:00,6.785,0.135,0,0,0,0,v
2014-06-18 00:06,6.796,0.153,0,0,0,0,v
2014-06-18 00:12,6.763,0.156,0,0,0,0,v
2014-06-18 00:18,6.772,0.144,0,0,0,0,v
2014-06-18 00:24,6.782,0.131,0,0,0,0,v
2014-06-18 00:30,6.759,0.153,0,0,0,0,v
2014-06-18 00:36,6.710,0.134,0,0,0,0,v
2014-06-18 00:42,6.712,0.147,0,0,0,0,v
2014-06-18 00:48,6.722,0.153,0,0,0,0,v
2014-06-18 00:54,6.721,0.132,0,0,0,0,v
2014-06-18 01:00,6.713,0.151,0,0,0,0,v
2014-06-18 01:06,6.681,0.168,0,0,0,0,v
2014-06-18 01:12,6.693,0.134,0,0,0,0,v
2014-06-18 01:18,6.677,0.137,0,0,0,0,v
2014-06-18 01:24,6.668,0.140,0,0,0,0,v
2014-06-18 01:30,6.684,0.134,0,0,0,0,v
2014-06-18 01:36,6.693,0.127,0,0,0,0,v
2014-06-18 01:42,6.694,0.144,0,0,0,0,v
2014-06-18 01:48,6.678,0.156,0,0,0,0,v
2014-06-18 01:54,6.658,0.157,0,0,0,0,v
2014-06-18 02:00,6.643,0.162,0,0,0,0,v
2014-06-18 02:06,6.660,0.133,0,0,0,0,v
2014-06-18 02:12,6.673,0.129,0,0,0,0,v
2014-06-18 02:18,6.657,0.151,0,0,0,0,v
2014-06-18 02:24,6.661,0.149,0,0,0,0,v
2014-06-18 02:30,6.619,0.154,0,0,0,0,v
2014-06-18 02:36,6.608,0.136,0,0,0,0,v
2014-06-18 02:42,6.616,0.113,0,0,0,0,v
2014-06-18 02:48,6.616,0.127,0,0,0,0,v
2014-06-18 02:54,6.618,0.125,0,0,0,0,v
2014-06-18 03:00,6.640,0.141,0,0,0,0,v
2014-06-18 03:06,6.630,0.147,0,0,0,0,v
2014-06-18 03:12,6.651,0.156,0,0,0,0,v
2014-06-18 03:18,6.632,0.157,0,0,0,0,v
2014-06-18 03:24,6.629,0.134,0,0,0,0,v
2014-06-18 03:30,6.629,0.167,0,0,0,0,v
2014-06-18 03:36,6.616,0.156,0,0,0,0,v
2014-06-18 03:42,6.607,0.146,0,0,0,0,v
2014-06-18 03:48,6.599,0.158,0,0,0,0,v
2014-06-18 03:54,6.602,0.146,0,0,0,0,v
2014-06-18 04:00,6.606,0.143,0,0,0,0,v
2014-06-18 04:06,6.599,0.145,0,0,0,0,v
2014-06-18 04:12,6.603,0.124,0,0,0,0,v
2014-06-18 04:18,6.604,0.144,0,0,0,0,v
2014-06-18 04:24,6.609,0.162,0,0,0,0,v
2014-06-18 04:30,6.597,0.153,0,0,0,0,v
2014-06-18 04:36,6.593,0.177,0,0,0,0,v
2014-06-18 04:42,6.581,0.152,0,0,0,0,v
2014-06-18 04:48,6.570,0.163,0,0,0,0,v
2014-06-18 04:54,6.580,0.148,0,0,0,0,v
2014-06-18 05:00,6.558,0.153,0,0,0,0,v
2014-06-18 05:06,6.537,0.166,0,0,0,0,v
2014-06-18 05:12,6.527,0.153,0,0,0,0,v
2014-06-18 05:18,6.527,0.145,0,0,0,0,v
2014-06-18 05:24,6.523,0.145,0,0,0,0,v
2014-06-18 05:30,6.532,0.164,0,0,0,0,v
2014-06-18 05:36,6.517,0.128,0,0,0,0,v
2014-06-18 05:42,6.476,0.145,0,0,0,0,v
2014-06-18 05:48,6.478,0.162,0,0,0,0,v
2014-06-18 05:54,6.508,0.144,0,0,0,0,v
2014-06-18 06:00,6.484,0.154,0,0,0,0,v
2014-06-18 06:06,6.502,0.156,0,0,0,0,v
2014-06-18 06:12,6.520,0.151,0,0,0,0,v
2014-06-18 06:18,6.524,0.153,0,0,0,0,v
2014-06-18 06:24,6.511,0.143,0,0,0,0,v
2014-06-18 06:30,6.516,0.156,0,0,0,0,v
2014-06-18 06:36,6.507,0.149,0,0,0,0,v
2014-06-18 06:42,6.507,0.150,0,0,0,0,v
2014-06-18 06:48,6.507,0.171,0,0,0,0,v
2014-06-18 06:54,6.512,0.161,0,0,0,0,v
2014-06-18 07:00,6.515,0.156,0,0,0,0,v
2014-06-18 07:06,6.518,0.147,0,0,0,0,v
2014-06-18 07:12,6.544,0.180,0,0,0,0,v
2014-06-18 07:18,6.572,0.178,0,0,0,0,v
2014-06-18 07:24,6.570,0.163,0,0,0,0,v
2014-06-18 07:30,6.549,0.145,0,0,0,0,v
2014-06-18 07:36,6.541,0.162,0,0,0,0,v
2014-06-18 07:42,6.561,0.157,0,0,0,0,v
2014-06-18 07:48,6.546,0.155,0,0,0,0,v
2014-06-18 07:54,6.548,0.178,0,0,0,0,v
2014-06-18 08:00,6.572,0.142,0,0,0,0,v
2014-06-18 08:06,6.575,0.170,0,0,0,0,v
2014-06-18 08:12,6.581,0.160,0,0,0,0,v
2014-06-18 08:18,6.587,0.152,0,0,0,0,v
2014-06-18 08:24,6.585,0.177,0,0,0,0,v
2014-06-18 08:30,6.581,0.178,0,0,0,0,v
2014-06-18 08:36,6.574,0.173,0,0,0,0,v
2014-06-18 08:42,6.565,0.191,0,0,0,0,v
2014-06-18 08:48,6.583,0.164,0,0,0,0,v
2014-06-18 08:54,6.578,0.140,0,0,0,0,v
2014-06-18 09:00,6.600,0.157,0,0,0,0,v
2014-06-18 09:06,6.601,0.147,0,0,0,0,v
2014-06-18 09:12,6.625,0.152,0,0,0,0,v
2014-06-18 09:18,6.615,0.175,0,0,0,0,v
2014-06-18 09:24,6.619,0.154,0,0,0,0,v
2014-06-18 09:30,6.622,0.183,0,0,0,0,v
2014-06-18 09:36,6.612,0.166,0,0,0,0,v
2014-06-18 09:42,6.608,0.173,0,0,0,0,v
2014-06-18 09:48,6.641,0.199,0,0,0,0,v
2014-06-18 09:54,6.645,0.172,0,0,0,0,v
2014-06-18 10:00,6.659,0.159,0,0,0,0,v
2014-06-18 10:06,6.673,0.168,0,0,0,0,v
2014-06-18 10:12,6.686,0.154,0,0,0,0,v
2014-06-18 10:18,6.690,0.188,0,0,0,0,v
2014-06-18 10:24,6.687,0.160,0,0,0,0,v
2014-06-18 10:30,6.706,0.140,0,0,0,0,v
2014-06-18 10:36,6.696,0.185,0,0,0,0,v
2014-06-18 10:42,6.704,0.141,0,0,0,0,v
2014-06-18 10:48,6.700,0.151,0,0,0,0,v
2014-06-18 10:54,6.720,0.162,0,0,0,0,v
2014-06-18 11:00,6.745,0.181,0,0,0,0,v
2014-06-18 11:06,6.753,0.204,0,0,0,0,v
2014-06-18 11:12,6.780,0.145,0,0,0,0,v
2014-06-18 11:18,6.782,0.185,0,0,0,0,v
2014-06-18 11:24,6.774,0.165,0,0,0,0,v
2014-06-18 11:30,6.796,0.158,0,0,0,0,v
2014-06-18 11:36,6.826,0.154,0,0,0,0,v
2014-06-18 11:42,6.815,0.158,0,0,0,0,v
2014-06-18 11:48,6.814,0.175,0,0,0,0,v
2014-06-18 11:54,6.830,0.174,0,0,0,0,v
2014-06-18 12:00,6.823,0.154,0,0,0,0,v
2014-06-18 12:06,6.822,0.153,0,0,0,0,v
2014-06-18 12:12,6.850,0.138,0,0,0,0,v
2014-06-18 12:18,6.838,0.186,0,0,0,0,v
2014-06-18 12:24,6.824,0.188,0,0,0,0,v
2014-06-18 12:30,6.838,0.157,0,0,0,0,v
2014-06-18 12:36,6.829,0.163,0,0,0,0,v
2014-06-18 12:42,6.830,0.195,0,0,0,0,v
2014-06-18 12:48,6.838,0.166,0,0,0,0,v
2014-06-18 12:54,6.839,0.165,0,0,0,0,v
2014-06-18 13:00,6.833,0.176,0,0,0,0,v
2014-06-18 13:06,6.828,0.171,0,0,0,0,v
2014-06-18 13:12,6.819,0.185,0,0,0,0,v
2014-06-18 13:18,6.818,0.169,0,0,0,0,v
2014-06-18 13:24,6.792,0.173,0,0,0,0,v
2014-06-18 13:30,6.818,0.163,0,0,0,0,v
2014-06-18 13:36,6.864,0.159,0,0,0,0,v
2014-06-18 13:42,6.857,0.172,0,0,0,0,v
2014-06-18 13:48,6.869,0.166,0,0,0,0,v
2014-06-18 13:54,6.866,0.144,0,0,0,0,v
2014-06-18 14:00,6.857,0.152,0,0,0,0,v
2014-06-18 14:06,6.848,0.178,0,0,0,0,v
2014-06-18 14:12,6.869,0.145,0,0,0,0,v
2014-06-18 14:18,6.910,0.169,0,0,0,0,v
2014-06-18 14:24,6.895,0.165,0,0,0,0,v
2014-06-18 14:30,6.900,0.164,0,0,0,0,v
2014-06-18 14:36,6.870,0.171,0,0,0,0,v
2014-06-18 14:42,6.862,0.189,0,0,0,0,v
2014-06-18 14:48,6.873,0.157,0,0,0,0,v
2014-06-18 14:54,6.864,0.171,0,0,0,0,v
2014-06-18 15:00,6.859,0.170,0,0,0,0,v
2014-06-18 15:06,6.865,0.140,0,0,0,0,v
2014-06-18 15:12,6.844,0.155,0,0,0,0,v
2014-06-18 15:18,6.841,0.151,0,0,0,0,v
2014-06-18 15:24,6.831,0.141,0,0,0,0,v
2014-06-18 15:30,6.841,0.177,0,0,0,0,v
2014-06-18 15:36,6.838,0.158,0,0,0,0,v
2014-06-18 15:42,6.821,0.155,0,0,0,0,v
2014-06-18 15:48,6.780,0.164,0,0,0,0,v
2014-06-18 15:54,6.804,0.165,0,0,0,0,v
2014-06-18 16:00,6.799,0.161,0,0,0,0,v
2014-06-18 16:06,6.785,0.152,0,0,0,0,v
2014-06-18 16:12,6.784,0.178,0,0,0,0,v
2014-06-18 16:18,6.796,0.177,0,0,0,0,v
2014-06-18 16:24,6.816,0.139,0,0,0,0,v
2014-06-18 16:30,6.804,0.162,0,0,0,0,v
2014-06-18 16:36,6.802,0.160,0,0,0,0,v
2014-06-18 16:42,6.809,0.149,0,0,0,0,v
2014-06-18 16:48,6.813,0.173,0,0,0,0,v
2014-06-18 16:54,6.796,0.147,0,0,0,0,v
2014-06-18 17:00,6.824,0.153,0,0,0,0,v
2014-06-18 17:06,6.833,0.166,0,0,0,0,v
2014-06-18 17:12,6.852,0.145,0,0,0,0,v
2014-06-18 17:18,6.807,0.153,0,0,0,0,v
2014-06-18 17:24,6.786,0.162,0,0,0,0,v
2014-06-18 17:30,6.792,0.167,0,0,0,0,v
2014-06-18 17:36,6.757,0.146,0,0,0,0,v
2014-06-18 17:42,6.765,0.131,0,0,0,0,v
2014-06-18 17:48,6.759,0.185,0,0,0,0,v
2014-06-18 17:54,6.761,0.143,0,0,0,0,v
2014-06-18 18:00,6.762,0.142,0,0,0,0,v
2014-06-18 18:06,6.761,0.161,0,0,0,0,v
2014-06-18 18:12,6.750,0.177,0,0,0,0,v
2014-06-18 18:18,6.751,0.144,0,0,0,0,v
2014-06-18 18:24,6.739,0.150,0,0,0,0,v
2014-06-18 18:30,6.752,0.149,0,0,0,0,v
2014-06-18 18:36,6.754,0.148,0,0,0,0,v
2014-06-18 18:42,6.749,0.165,0,0,0,0,v
2014-06-18 18:48,6.735,0.165,0,0,0,0,v
2014-06-18 18:54,6.722,0.147,0,0,0,0,v
2014-06-18 19:00,6.731,0.141,0,0,0,0,v
2014-06-18 19:06,6.774,0.148,0,0,0,0,v
2014-06-18 19:12,6.747,0.148,0,0,0,0,v
2014-06-18 19:18,6.748,0.168,0,0,0,0,v
2014-06-18 19:24,6.758,0.153,0,0,0,0,v
2014-06-18 19:30,6.748,0.141,0,0,0,0,v
2014-06-18 19:36,6.723,0.169,0,0,0,0,v
2014-06-18 19:42,6.740,0.172,0,0,0,0,v
2014-06-18 19:48,6.731,0.174,0,0,0,0,v
2014-06-18 19:54,6.728,0.126,0,0,0,0,v
2014-06-18 20:00,6.727,0.161,0,0,0,0,v
2014-06-18 20:06,6.726,0.121,0,0,0,0,v
2014-06-18 20:12,6.737,0.145,0,0,0,0,v
2014-06-18 20:18,6.727,0.147,0,0,0,0,v
2014-06-18 20:24,6.732,0.154,0,0,0,0,v
2014-06-18 20:30,6.731,0.130,0,0,0,0,v
2014-06-18 20:36,6.722,0.146,0,0,0,0,v
2014-06-18 20:42,6.754,0.133,0,0,0,0,v
2014-06-18 20:48,6.750,0.148,0,0,0,0,v
2014-06-18 20:54,6.743,0.152,0,0,0,0,v
2014-06-18 21:00,6.739,0.155,0,0,0,0,v
2014-06-18 21:06,6.756,0.145,0,0,0,0,v
2014-06-18 21:12,6.757,0.147,0,0,0,0,v
2014-06-18 21:18,6.748,0.168,0,0,0,0,v
2014-06-18 21:24,6.750,0.172,0,0,0,0,v
2014-06-18 21:30,6.765,0.155,0,0,0,0,v
2014-06-18 21:36,6.776,0.146,0,0,0,0,v
2014-06-18 21:42,6.775,0.158,0,0,0,0,v
2014-06-18 21:48,6.760,0.152,0,0,0,0,v
2014-06-18 21:54,6.770,0.163,0,0,0,0,v
2014-06-18 22:00,6.762,0.139,0,0,0,0,v
2014-06-18 22:06,6.753,0.138,0,0,0,0,v
2014-06-18 22:12,6.750,0.167,0,0,0,0,v
2014-06-18 22:18,6.769,0.168,0,0,0,0,v
2014-06-18 22:24,6.778,0.151,0,0,0,0,v
2014-06-18 22:30,6.753,0.192,0,0,0,0,v
2014-06-18 22:36,6.774,0.138,0,0,0,0,v
2014-06-18 22:42,6.758,0.164,0,0,0,0,v
2014-06-18 22:48,6.747,0.147,0,0,0,0,v
2014-06-18 22:54,6.749,0.154,0,0,0,0,v
2014-06-18 23:00,6.735,0.145,0,0,0,0,v
2014-06-18 23:06,6.746,0.145,0,0,0,0,v
2014-06-18 23:12,6.758,0.157,0,0,0,0,v
2014-06-18 23:18,6.751,0.146,0,0,0,0,v
2014-06-18 23:24,6.756,0.140,0,0,0,0,v
2014-06-18 23:30,6.765,0.169,0,0,0,0,v
2014-06-18 23:36,6.764,0.156,0,0,0,0,v
2014-06-18 23:42,6.785,0.123,0,0,0,0,v
2014-06-18 23:48,6.783,0.160,0,0,0,0,v
2014-06-18 23:54,6.795,0.142,0,0,0,0,v
2014-06-19 00:00,6.795,0.140,0,0,0,0,v
2014-06-19 00:06,6.801,0.155,0,0,0,0,v
2014-06-19 00:12,6.801,0.141,0,0,0,0,v
2014-06-19 00:18,6.814,0.134,0,0,0,0,v
2014-06-19 00:24,6.801,0.151,0,0,0,0,v
2014-06-19 00:30,6.808,0.141,0,0,0,0,v
2014-06-19 00:36,6.825,0.141,0,0,0,0,v
2014-06-19 00:42,6.827,0.145,0,0,0,0,v
2014-06-19 00:48,6.813,0.158,0,0,0,0,v
2014-06-19 00:54,6.824,0.136,0,0,0,0,v
2014-06-19 01:00,6.799,0.166,0,0,0,0,v
2014-06-19 01:06,6.795,0.145,0,0,0,0,v
2014-06-19 01:12,6.782,0.153,0,0,0,0,v
2014-06-19 01:18,6.782,0.139,0,0,0,0,v
2014-06-19 01:24,6.801,0.141,0,0,0,0,v
2014-06-19 01:30,6.775,0.166,0,0,0,0,v
2014-06-19 01:36,6.802,0.158,0,0,0,0,v
2014-06-19 01:42,6.828,0.171,0,0,0,0,v
2014-06-19 01:48,6.800,0.196,0,0,0,0,v
2014-06-19 01:54,6.778,0.165,0,0,0,0,v
2014-06-19 02:00,6.800,0.147,0,0,0,0,v
2014-06-19 02:06,6.804,0.160,0,0,0,0,v
