Date Time, Water Level, Sigma, O or I (for verified), F, R, L, Quality 
2014-06-19 02:12,6.805,0.126,0,0,0,0,v
2014-06-19 02:18,6.803,0.157,0,0,0,0,v
2014-06-19 02:24,6.803,0.150,0,0,0,0,v
2014-06-19 02:30,6.807,0.139,0,0,0,0,v
2014-06-19 02:36,6.801,0.140,0,0,0,0,v
2014-06-19 02:42,6.785,0.156,0,0,0,0,v
2014-06-19 02:48,6.755,0.164,0,0,0,0,v
2014-06-19 02:54,6.746,0.166,0,0,0,0,v
2014-06-19 03:00,6.750,0.151,0,0,0,0,v
2014-06-19 03:06,6.758,0.182,0,0,0,0,v
2014-06-19 03:12,6.768,0.155,0,0,0,0,v
2014-06-19 03:18,6.756,0.153,0,0,0,0,v
2014-06-19 03:24,6.776,0.161,0,0,0,0,v
2014-06-19 03:30,6.775,0.183,0,0,0,0,v
2014-06-19 03:36,6.774,0.165,0,0,0,0,v
2014-06-19 03:42,6.770,0.147,0,0,0,0,v
2014-06-19 03:48,6.751,0.166,0,0,0,0,v
2014-06-19 03:54,6.732,0.168,0,0,0,0,v
2014-06-19 04:00,6.737,0.175,0,0,0,0,v
2014-06-19 04:06,6.744,0.176,0,0,0,0,v
2014-06-19 04:12,6.749,0.169,0,0,0,0,v
2014-06-19 04:18,6.732,0.168,0,0,0,0,v
2014-06-19 04:24,6.741,0.168,0,0,0,0,v
2014-06-19 04:30,6.729,0.180,0,0,0,0,v
2014-06-19 04:36,6.706,0.182,0,0,0,0,v
2014-06-19 04:42,6.697,0.177,0,0,0,0,v
2014-06-19 04:48,6.725,0.167,0,0,0,0,v
2014-06-19 04:54,6.716,0.158,0,0,0,0,v
2014-06-19 05:00,6.713,0.152,0,0,0,0,v
2014-06-19 05:06,6.715,0.177,0,0,0,0,v
2014-06-19 05:12,6.712,0.162,0,0,0,0,v
2014-06-19 05:18,6.721,0.183,0,0,0,0,v
2014-06-19 05:24,6.704,0.174,0,0,0,0,v
2014-06-19 05:30,6.674,0.173,0,0,0,0,v
2014-06-19 05:36,6.672,0.182,0,0,0,0,v
2014-06-19 05:42,6.684,0.157,0,0,0,0,v
2014-06-19 05:48,6.681,0.172,0,0,0,0,v
2014-06-19 05:54,6.643,0.201,0,0,0,0,v
2014-06-19 06:00,6.651,0.175,0,0,0,0,v
2014-06-19 06:06,6.645,0.161,0,0,0,0,v
2014-06-19 06:12,6.645,0.168,0,0,0,0,v
2014-06-19 06:18,6.638,0.180,0,0,0,0,v
2014-06-19 06:24,6.629,0.138,0,0,0,0,v
2014-06-19 06:30,6.611,0.162,0,0,0,0,v
2014-06-19 06:36,6.587,0.181,0,0,0,0,v
2014-06-19 06:42,6.606,0.155,0,0,0,0,v
2014-06-19 06:48,6.587,0.147,0,0,0,0,v
2014-06-19 06:54,6.592,0.158,0,0,0,0,v
2014-06-19 07:00,6.589,0.154,0,0,0,0,v
2014-06-19 07:06,6.605,0.153,0,0,0,0,v
2014-06-19 07:12,6.583,0.157,0,0,0,0,v
2014-06-19 07:18,6.571,0.174,0,0,0,0,v
2014-06-19 07:24,6.585,0.169,0,0,0,0,v
2014-06-19 07:30,6.602,0.184,0,0,0,0,v
2014-06-19 07:36,6.612,0.169,0,0,0,0,v
2014-06-19 07:42,6.606,0.193,0,0,0,0,v
2014-06-19 07:48,6.606,0.182,0,0,0,0,v
2014-06-19 07:54,6.607,0.157,0,0,0,0,v
2014-06-19 08:00,6.607,0.172,0,0,0,0,v
2014-06-19 08:06,6.615,0.173,0,0,0,0,v
2014-06-19 08:12,6.606,0.173,0,0,0,0,v
2014-06-19 08:18,6.627,0.157,0,0,0,0,v
2014-06-19 08:24,6.619,0.174,0,0,0,0,v
2014-06-19 08:30,6.647,0.160,0,0,0,0,v
2014-06-19 08:36,6.653,0.180,0,0,0,0,v
2014-06-19 08:42,6.642,0.145,0,0,0,0,v
2014-06-19 08:48,6.644,0.192,0,0,0,0,v
2014-06-19 08:54,6.665,0.169,0,0,0,0,v
2014-06-19 09:00,6.685,0.138,0,0,0,0,v
2014-06-19 09:06,6.679,0.154,0,0,0,0,v
2014-06-19 09:12,6.675,0.168,0,0,0,0,v
2014-06-19 09:18,6.706,0.159,0,0,0,0,v
2014-06-19 09:24,6.709,0.181,0,0,0,0,v
2014-06-19 09:30,6.704,0.176,0,0,0,0,v
2014-06-19 09:36,6.707,0.174,0,0,0,0,v
2014-06-19 09:42,6.686,0.172,0,0,0,0,v
2014-06-19 09:48,6.682,0.171,0,0,0,0,v
2014-06-19 09:54,6.698,0.157,0,0,0,0,v
2014-06-19 10:00,6.695,0.174,0,0,0,0,v
2014-06-19 10:06,6.690,0.163,0,0,0,0,v
2014-06-19 10:12,6.690,0.170,0,0,0,0,v
2014-06-19 10:18,6.714,0.166,0,0,0,0,v
2014-06-19 10:24,6.716,0.169,0,0,0,0,v
2014-06-19 10:30,6.725,0.175,0,0,0,0,v
2014-06-19 10:36,6.738,0.181,0,0,0,0,v
2014-06-19 10:42,6.731,0.132,0,0,0,0,v
2014-06-19 10:48,6.708,0.147,0,0,0,0,v
2014-06-19 10:54,6.698,0.173,0,0,0,0,v
2014-06-19 11:00,6.710,0.178,0,0,0,0,v
2014-06-19 11:06,6.712,0.168,0,0,0,0,v
2014-06-19 11:12,6.722,0.137,0,0,0,0,v
2014-06-19 11:18,6.699,0.186,0,0,0,0,v
2014-06-19 11:24,6.701,0.164,0,0,0,0,v
2014-06-19 11:30,6.716,0.144,0,0,0,0,v
2014-06-19 11:36,6.741,0.162,0,0,0,0,v
2014-06-19 11:42,6.732,0.160,0,0,0,0,v
2014-06-19 11:48,6.744,0.150,0,0,0,0,v
2014-06-19 11:54,6.755,0.145,0,0,0,0,v
2014-06-19 12:00,6.763,0.166,0,0,0,0,v
2014-06-19 12:06,6.776,0.156,0,0,0,0,v
2014-06-19 12:12,6.779,0.169,0,0,0,0,v
2014-06-19 12:18,6.795,0.154,0,0,0,0,v
2014-06-19 12:24,6.801,0.159,0,0,0,0,v
2014-06-19 12:30,6.808,0.157,0,0,0,0,v
2014-06-19 12:36,6.801,0.180,0,0,0,0,v
2014-06-19 12:42,6.796,0.191,0,0,0,0,v
2014-06-19 12:48,6.813,0.158,0,0,0,0,v
2014-06-19 12:54,6.829,0.146,0,0,0,0,v
2014-06-19 13:00,6.810,0.165,0,0,0,0,v
2014-06-19 13:06,6.826,0.152,0,0,0,0,v
2014-06-19 13:12,6.835,0.190,0,0,0,0,v
2014-06-19 13:18,6.838,0.156,0,0,0,0,v
2014-06-19 13:24,6.850,0.141,0,0,0,0,v
2014-06-19 13:30,6.828,0.140,0,0,0,0,v
2014-06-19 13:36,6.824,0.169,0,0,0,0,v
2014-06-19 13:42,6.831,0.159,0,0,0,0,v
2014-06-19 13:48,6.821,0.166,0,0,0,0,v
2014-06-19 13:54,6.818,0.127,0,0,0,0,v
2014-06-19 14:00,6.834,0.164,0,0,0,0,v
2014-06-19 14:06,6.835,0.164,0,0,0,0,v
2014-06-19 14:12,6.838,0.151,0,0,0,0,v
2014-06-19 14:18,6.825,0.146,0,0,0,0,v
2014-06-19 14:24,6.825,0.138,0,0,0,0,v
2014-06-19 14:30,6.813,0.170,0,0,0,0,v
2014-06-19 14:36,6.811,0.159,0,0,0,0,v
2014-06-19 14:42,6.818,0.179,0,0,0,0,v
2014-06-19 14:48,6.820,0.183,0,0,0,0,v
2014-06-19 14:54,6.814,0.146,0,0,0,0,v
2014-06-19 15:00,6.805,0.137,0,0,0,0,v
2014-06-19 15:06,6.804,0.165,0,0,0,0,v
2014-06-19 15:12,6.810,0.149,0,0,0,0,v
2014-06-19 15:18,6.804,0.167,0,0,0,0,v
2014-06-19 15:24,6.821,0.170,0,0,0,0,v
2014-06-19 15:30,6.797,0.139,0,0,0,0,v
2014-06-19 15:36,6.803,0.160,0,0,0,0,v
2014-06-19 15:42,6.802,0.130,0,0,0,0,v
2014-06-19 15:48,6.801,0.149,0,0,0,0,v
2014-06-19 15:54,6.823,0.147,0,0,0,0,v
2014-06-19 16:00,6.809,0.157,0,0,0,0,v
2014-06-19 16:06,6.798,0.154,0,0,0,0,v
2014-06-19 16:12,6.802,0.179,0,0,0,0,v
2014-06-19 16:18,6.786,0.123,0,0,0,0,v
2014-06-19 16:24,6.775,0.167,0,0,0,0,v
2014-06-19 16:30,6.757,0.125,0,0,0,0,v
2014-06-19 16:36,6.753,0.166,0,0,0,0,v
2014-06-19 16:42,6.763,0.159,0,0,0,0,v
2014-06-19 16:48,6.766,0.135,0,0,0,0,v
2014-06-19 16:54,6.755,0.147,0,0,0,0,v
2014-06-19 17:00,6.759,0.142,0,0,0,0,v
2014-06-19 17:06,6.770,0.169,0,0,0,0,v
2014-06-19 17:12,6.772,0.139,0,0,0,0,v
2014-06-19 17:18,6.764,0.143,0,0,0,0,v
2014-06-19 17:24,6.752,0.108,0,0,0,0,v
2014-06-19 17:30,6.739,0.156,0,0,0,0,v
2014-06-19 17:36,6.709,0.160,0,0,0,0,v
2014-06-19 17:42,6.712,0.131,0,0,0,0,v
2014-06-19 17:48,6.716,0.164,0,0,0,0,v
2014-06-19 17:54,6.710,0.146,0,0,0,0,v
2014-06-19 18:00,6.704,0.130,0,0,0,0,v
2014-06-19 18:06,6.681,0.161,0,0,0,0,v
2014-06-19 18:12,6.683,0.139,0,0,0,0,v
2014-06-19 18:18,6.679,0.124,0,0,0,0,v
2014-06-19 18:24,6.690,0.165,0,0,0,0,v
2014-06-19 18:30,6.656,0.116,0,0,0,0,v
2014-06-19 18:36,6.650,0.136,0,0,0,0,v
2014-06-19 18:42,6.649,0.146,0,0,0,0,v
2014-06-19 18:48,6.656,0.159,0,0,0,0,v
2014-06-19 18:54,6.659,0.162,0,0,0,0,v
2014-06-19 19:00,6.648,0.156,0,0,0,0,v
2014-06-19 19:06,6.646,0.132,0,0,0,0,v
2014-06-19 19:12,6.645,0.131,0,0,0,0,v
2014-06-19 19:18,6.652,0.141,0,0,0,0,v
2014-06-19 19:24,6.632,0.143,0,0,0,0,v
2014-06-19 19:30,6.624,0.129,0,0,0,0,v
2014-06-19 19:36,6.633,0.136,0,0,0,0,v
2014-06-19 19:42,6.622,0.146,0,0,0,0,v
2014-06-19 19:48,6.638,0.121,0,0,0,0,v
2014-06-19 19:54,6.629,0.139,0,0,0,0,v
2014-06-19 20:00,6.633,0.157,0,0,0,0,v
2014-06-19 20:06,6.599,0.151,0,0,0,0,v
2014-06-19 20:12,6.622,0.151,0,0,0,0,v
2014-06-19 20:18,6.625,0.143,0,0,0,0,v
2014-06-19 20:24,6.628,0.148,0,0,0,0,v
2014-06-19 20:30,6.636,0.143,0,0,0,0,v
2014-06-19 20:36,6.644,0.146,0,0,0,0,v
2014-06-19 20:42,6.662,0.153,0,0,0,0,v
2014-06-19 20:48,6.664,0.120,0,0,0,0,v
2014-06-19 20:54,6.656,0.125,0,0,0,0,v
2014-06-19 21:00,6.636,0.134,0,0,0,0,v
2014-06-19 21:06,6.628,0.138,0,0,0,0,v
2014-06-19 21:12,6.615,0.149,0,0,0,0,v
2014-06-19 21:18,6.624,0.128,0,0,0,0,v
2014-06-19 21:24,6.631,0.111,0,0,0,0,v
2014-06-19 21:30,6.616,0.144,0,0,0,0,v
2014-06-19 21:36,6.627,0.125,0,0,0,0,v
2014-06-19 21:42,6.639,0.120,0,0,0,0,v
2014-06-19 21:48,6.620,0.124,0,0,0,0,v
2014-06-19 21:54,6.617,0.145,0,0,0,0,v
2014-06-19 22:00,6.617,0.141,0,0,0,0,v
2014-06-19 22:06,6.611,0.129,0,0,0,0,v
2014-06-19 22:12,6.630,0.149,0,0,0,0,v
2014-06-19 22:18,6.628,0.130,0,0,0,0,v
2014-06-19 22:24,6.624,0.131,0,0,0,0,v
2014-06-19 22:30,6.616,0.137,0,0,0,0,v
2014-06-19 22:36,6.627,0.135,0,0,0,0,v
2014-06-19 22:42,6.623,0.121,0,0,0,0,v
2014-06-19 22:48,6.608,0.138,0,0,0,0,v
2014-06-19 22:54,6.625,0.145,0,0,0,0,v
2014-06-19 23:00,6.636,0.121,0,0,0,0,v
2014-06-19 23:06,6.640,0.121,0,0,0,0,v
2014-06-19 23:12,6.647,0.135,0,0,0,0,v
2014-06-19 23:18,6.642,0.135,0,0,0,0,v
2014-06-19 23:24,6.655,0.119,0,0,0,0,v
2014-06-19 23:30,6.639,0.123,0,0,0,0,v
2014-06-19 23:36,6.653,0.135,0,0,0,0,v
2014-06-19 23:42,6.673,0.140,0,0,0,0,v
2014-06-19 23:48,6.691,0.111,0,0,0,0,v
2014-06-19 23:54,6.676,0.122,0,0,0,0,v
2014-06-20 00:00,6.693,0.141,0,0,0,0,v
2014-06-20 00:06,6.689,0.140,0,0,0,0,v
2014-06-20 00:12,6.718,0.102,0,0,0,0,v
2014-06-20 00:18,6.705,0.117,0,0,0,0,v
2014-06-20 00:24,6.717,0.114,0,0,0,0,v
2014-06-20 00:30,6.712,0.122,0,0,0,0,v
2014-06-20 00:36,6.729,0.128,0,0,0,0,v
2014-06-20 00:42,6.704,0.119,0,0,0,0,v
2014-06-20 00:48,6.722,0.130,0,0,0,0,v
2014-06-20 00:54,6.718,0.135,0,0,0,0,v
2014-06-20 01:00,6.728,0.111,0,0,0,0,v
2014-06-20 01:06,6.736,0.122,0,0,0,0,v
2014-06-20 01:12,6.734,0.130,0,0,0,0,v
2014-06-20 01:18,6.746,0.110,0,0,0,0,v
2014-06-20 01:24,6.751,0.103,0,0,0,0,v
2014-06-20 01:30,6.750,0.128,0,0,0,0,v
2014-06-20 01:36,6.753,0.121,0,0,0,0,v
2014-06-20 01:42,6.744,0.129,0,0,0,0,v
2014-06-20 01:48,6.742,0.146,0,0,0,0,v
2014-06-20 01:54,6.761,0.132,0,0,0,0,v
2014-06-20 02:00,6.749,0.128,0,0,0,0,v
2014-06-20 02:06,6.748,0.129,0,0,0,0,v
2014-06-20 02:12,6.746,0.104,0,0,0,0,v
2014-06-20 02:18,6.750,0.128,0,0,0,0,v
2014-06-20 02:24,6.784,0.116,0,0,0,0,v
2014-06-20 02:30,6.784,0.124,0,0,0,0,v
2014-06-20 02:36,6.778,0.094,0,0,0,0,v
2014-06-20 02:42,6.782,0.098,0,0,0,0,v
2014-06-20 02:48,6.767,0.134,0,0,0,0,v
2014-06-20 02:54,6.774,0.144,0,0,0,0,v
2014-06-20 03:00,6.800,0.118,0,0,0,0,v
2014-06-20 03:06,6.789,0.134,0,0,0,0,v
2014-06-20 03:12,6.783,0.126,0,0,0,0,v
2014-06-20 03:18,6.779,0.113,0,0,0,0,v
2014-06-20 03:24,6.764,0.119,0,0,0,0,v
2014-06-20 03:30,6.768,0.117,0,0,0,0,v
2014-06-20 03:36,6.774,0.120,0,0,0,0,v
2014-06-20 03:42,6.776,0.123,0,0,0,0,v
2014-06-20 03:48,6.787,0.109,0,0,0,0,v
2014-06-20 03:54,6.791,0.125,0,0,0,0,v
2014-06-20 04:00,6.786,0.120,0,0,0,0,v
2014-06-20 04:06,6.757,0.104,0,0,0,0,v
2014-06-20 04:12,6.760,0.126,0,0,0,0,v
2014-06-20 04:18,6.744,0.131,0,0,0,0,v
2014-06-20 04:24,6.758,0.101,0,0,0,0,v
2014-06-20 04:30,6.746,0.113,0,0,0,0,v
2014-06-20 04:36,6.759,0.123,0,0,0,0,v
2014-06-20 04:42,6.746,0.118,0,0,0,0,v
2014-06-20 04:48,6.732,0.120,0,0,0,0,v
2014-06-20 04:54,6.736,0.119,0,0,0,0,v
2014-06-20 05:00,6.743,0.124,0,0,0,0,v
2014-06-20 05:06,6.739,0.117,0,0,0,0,v
2014-06-20 05:12,6.733,0.109,0,0,0,0,v
2014-06-20 05:18,6.727,0.108,0,0,0,0,v
2014-06-20 05:24,6.741,0.123,0,0,0,0,v
2014-06-20 05:30,6.719,0.109,0,0,0,0,v
2014-06-20 05:36,6.731,0.107,0,0,0,0,v
2014-06-20 05:42,6.730,0.119,0,0,0,0,v
2014-06-20 05:48,6.727,0.105,0,0,0,0,v
2014-06-20 05:54,6.714,0.122,0,0,0,0,v
2014-06-20 06:00,6.716,0.137,0,0,0,0,v
2014-06-20 06:06,6.720,0.112,0,0,0,0,v
2014-06-20 06:12,6.725,0.107,0,0,0,0,v
2014-06-20 06:18,6.739,0.119,0,0,0,0,v
2014-06-20 06:24,6.739,0.108,0,0,0,0,v
2014-06-20 06:30,6.724,0.104,0,0,0,0,v
2014-06-20 06:36,6.726,0.105,0,0,0,0,v
2014-06-20 06:42,6.738,0.095,0,0,0,0,v
2014-06-20 06:48,6.751,0.118,0,0,0,0,v
2014-06-20 06:54,6.737,0.112,0,0,0,0,v
2014-06-20 07:00,6.727,0.111,0,0,0,0,v
2014-06-20 07:06,6.729,0.099,0,0,0,0,v
2014-06-20 07:12,6.728,0.096,0,0,0,0,v
2014-06-20 07:18,6.726,0.116,0,0,0,0,v
2014-06-20 07:24,6.733,0.108,0,0,0,0,v
2014-06-20 07:30,6.717,0.112,0,0,0,0,v
2014-06-20 07:36,6.722,0.108,0,0,0,0,v
2014-06-20 07:42,6.714,0.109,0,0,0,0,v
2014-06-20 07:48,6.725,0.125,0,0,0,0,v
2014-06-20 07:54,6.743,0.121,0,0,0,0,v
2014-06-20 08:00,6.751,0.113,0,0,0,0,v
2014-06-20 08:06,6.725,0.118,0,0,0,0,v
2014-06-20 08:12,6.701,0.113,0,0,0,0,v
2014-06-20 08:18,6.702,0.105,0,0,0,0,v
2014-06-20 08:24,6.691,0.113,0,0,0,0,v
2014-06-20 08:30,6.700,0.117,0,0,0,0,v
2014-06-20 08:36,6.713,0.106,0,0,0,0,v
2014-06-20 08:42,6.717,0.117,0,0,0,0,v
2014-06-20 08:48,6.726,0.097,0,0,0,0,v
2014-06-20 08:54,6.699,0.107,0,0,0,0,v
2014-06-20 09:00,6.706,0.116,0,0,0,0,v
2014-06-20 09:06,6.697,0.113,0,0,0,0,v
2014-06-20 09:12,6.697,0.122,0,0,0,0,v
2014-06-20 09:18,6.687,0.113,0,0,0,0,v
2014-06-20 09:24,6.695,0.105,0,0,0,0,v
2014-06-20 09:30,6.680,0.114,0,0,0,0,v
2014-06-20 09:36,6.703,0.106,0,0,0,0,v
2014-06-20 09:42,6.691,0.116,0,0,0,0,v
2014-06-20 09:48,6.704,0.108,0,0,0,0,v
2014-06-20 09:54,6.692,0.107,0,0,0,0,v
2014-06-20 10:00,6.706,0.116,0,0,0,0,v
2014-06-20 10:06,6.709,0.095,0,0,0,0,v
2014-06-20 10:12,6.686,0.123,0,0,0,0,v
2014-06-20 10:18,6.696,0.115,0,0,0,0,v
2014-06-20 10:24,6.691,0.109,0,0,0,0,v
2014-06-20 10:30,6.689,0.121,0,0,0,0,v
2014-06-20 10:36,6.696,0.093,0,0,0,0,v
2014-06-20 10:42,6.700,0.094,0,0,0,0,v
2014-06-20 10:48,6.705,0.104,0,0,0,0,v
2014-06-20 10:54,6.710,0.125,0,0,0,0,v
2014-06-20 11:00,6.694,0.108,0,0,0,0,v
2014-06-20 11:06,6.685,0.111,0,0,0,0,v
2014-06-20 11:12,6.700,0.109,0,0,0,0,v
2014-06-20 11:18,6.694,0.097,0,0,0,0,v
2014-06-20 11:24,6.703,0.106,0,0,0,0,v
2014-06-20 11:30,6.696,0.110,0,0,0,0,v
2014-06-20 11:36,6.710,0.111,0,0,0,0,v
2014-06-20 11:42,6.727,0.115,0,0,0,0,v
2014-06-20 11:48,6.744,0.106,0,0,0,0,v
2014-06-20 11:54,6.753,0.104,0,0,0,0,v
2014-06-20 12:00,6.744,0.117,0,0,0,0,v
2014-06-20 12:06,6.769,0.104,0,0,0,0,v
2014-06-20 12:12,6.759,0.104,0,0,0,0,v
2014-06-20 12:18,6.761,0.106,0,0,0,0,v
2014-06-20 12:24,6.752,0.098,0,0,0,0,v
2014-06-20 12:30,6.779,0.119,0,0,0,0,v
2014-06-20 12:36,6.785,0.097,0,0,0,0,v
2014-06-20 12:42,6.781,0.099,0,0,0,0,v
2014-06-20 12:48,6.798,0.097,0,0,0,0,v
2014-06-20 12:54,6.772,0.093,0,0,0,0,v
2014-06-20 13:00,6.773,0.115,0,0,0,0,v
2014-06-20 13:06,6.773,0.096,0,0,0,0,v
2014-06-20 13:12,6.781,0.084,0,0,0,0,v
2014-06-20 13:18,6.801,0.109,0,0,0,0,v
2014-06-20 13:24,6.793,0.098,0,0,0,0,v
2014-06-20 13:30,6.806,0.095,0,0,0,0,v
2014-06-20 13:36,6.789,0.105,0,0,0,0,v
2014-06-20 13:42,6.819,0.087,0,0,0,0,v
2014-06-20 13:48,6.813,0.103,0,0,0,0,v
2014-06-20 13:54,6.807,0.090,0,0,0,0,v
2014-06-20 14:00,6.798,0.108,0,0,0,0,v
2014-06-20 14:06,6.797,0.111,0,0,0,0,v
2014-06-20 14:12,6.799,0.097,0,0,0,0,v
2014-06-20 14:18,6.801,0.103,0,0,0,0,v
2014-06-20 14:24,6.813,0.100,0,0,0,0,v
2014-06-20 14:30,6.806,0.111,0,0,0,0,v
2014-06-20 14:36,6.813,0.114,0,0,0,0,v
2014-06-20 14:42,6.812,0.091,0,0,0,0,v
2014-06-20 14:48,6.794,0.095,0,0,0,0,v
2014-06-20 14:54,6.799,0.095,0,0,0,0,v
2014-06-20 15:00,6.803,0.094,0,0,0,0,v
2014-06-20 15:06,6.784,0.087,0,0,0,0,v
2014-06-20 15:12,6.799,0.075,0,0,0,0,v
2014-06-20 15:18,6.823,0.097,0,0,0,0,v
2014-06-20 15:24,6.795,0.109,0,0,0,0,v
2014-06-20 15:30,6.806,0.090,0,0,0,0,v
2014-06-20 15:36,6.804,0.092,0,0,0,0,v
2014-06-20 15:42,6.811,0.096,0,0,0,0,v
2014-06-20 15:48,6.812,0.080,0,0,0,0,v
2014-06-20 15:54,6.801,0.076,0,0,0,0,v
2014-06-20 16:00,6.778,0.101,0,0,0,0,v
2014-06-20 16:06,6.765,0.110,0,0,0,0,v
2014-06-20 16:12,6.771,0.099,0,0,0,0,v
2014-06-20 16:18,6.760,0.102,0,0,0,0,v
2014-06-20 16:24,6.750,0.097,0,0,0,0,v
2014-06-20 16:30,6.764,0.095,0,0,0,0,v
2014-06-20 16:36,6.746,0.091,0,0,0,0,v
2014-06-20 16:42,6.736,0.092,0,0,0,0,v
2014-06-20 16:48,6.733,0.099,0,0,0,0,v
2014-06-20 16:54,6.738,0.097,0,0,0,0,v
2014-06-20 17:00,6.736,0.110,0,0,0,0,v
2014-06-20 17:06,6.717,0.093,0,0,0,0,v
2014-06-20 17:12,6.724,0.093,0,0,0,0,v
2014-06-20 17:18,6.723,0.108,0,0,0,0,v
2014-06-20 17:24,6.724,0.101,0,0,0,0,v
2014-06-20 17:30,6.697,0.101,0,0,0,0,v
2014-06-20 17:36,6.721,0.093,0,0,0,0,v
2014-06-20 17:42,6.731,0.104,0,0,0,0,v
2014-06-20 17:48,6.715,0.116,0,0,0,0,v
2014-06-20 17:54,6.693,0.095,0,0,0,0,v
2014-06-20 18:00,6.692,0.094,0,0,0,0,v
2014-06-20 18:06,6.683,0.103,0,0,0,0,v
2014-06-20 18:12,6.671,0.102,0,0,0,0,v
2014-06-20 18:18,6.663,0.086,0,0,0,0,v
2014-06-20 18:24,6.665,0.096,0,0,0,0,v
2014-06-20 18:30,6.675,0.106,0,0,0,0,v
2014-06-20 18:36,6.675,0.107,0,0,0,0,v
2014-06-20 18:42,6.662,0.099,0,0,0,0,v
2014-06-20 18:48,6.659,0.087,0,0,0,0,v
2014-06-20 18:54,6.659,0.105,0,0,0,0,v
2014-06-20 19:00,6.633,0.102,0,0,0,0,v
2014-06-20 19:06,6.640,0.092,0,0,0,0,v
2014-06-20 19:12,6.632,0.099,0,0,0,0,v
2014-06-20 19:18,6.601,0.104,0,0,0,0,v
2014-06-20 19:24,6.607,0.097,0,0,0,0,v
2014-06-20 19:30,6.589,0.118,0,0,0,0,v
2014-06-20 19:36,6.586,0.107,0,0,0,0,v
2014-06-20 19:42,6.587,0.075,0,0,0,0,v
2014-06-20 19:48,6.582,0.114,0,0,0,0,v
2014-06-20 19:54,6.593,0.089,0,0,0,0,v
2014-06-20 20:00,6.578,0.088,0,0,0,0,v
2014-06-20 20:06,6.572,0.104,0,0,0,0,v
2014-06-20 20:12,6.582,0.092,0,0,0,0,v
2014-06-20 20:18,6.573,0.087,0,0,0,0,v
2014-06-20 20:24,6.559,0.086,0,0,0,0,v
2014-06-20 20:30,6.557,0.103,0,0,0,0,v
2014-06-20 20:36,6.551,0.096,0,0,0,0,v
2014-06-20 20:42,6.537,0.099,0,0,0,0,v
2014-06-20 20:48,6.545,0.090,0,0,0,0,v
2014-06-20 20:54,6.530,0.096,0,0,0,0,v
2014-06-20 21:00,6.516,0.097,0,0,0,0,v
2014-06-20 21:06,6.512,0.103,0,0,0,0,v
2014-06-20 21:12,6.534,0.079,0,0,0,0,v
2014-06-20 21:18,6.533,0.099,0,0,0,0,v
2014-06-20 21:24,6.533,0.119,0,0,0,0,v
2014-06-20 21:30,6.549,0.090,0,0,0,0,v
2014-06-20 21:36,6.542,0.094,0,0,0,0,v
2014-06-20 21:42,6.544,0.089,0,0,0,0,v
2014-06-20 21:48,6.538,0.084,0,0,0,0,v
2014-06-20 21:54,6.532,0.105,0,0,0,0,v
2014-06-20 22:00,6.538,0.121,0,0,0,0,v
2014-06-20 22:06,6.539,0.099,0,0,0,0,v
2014-06-20 22:12,6.548,0.089,0,0,0,0,v
2014-06-20 22:18,6.554,0.105,0,0,0,0,v
2014-06-20 22:24,6.551,0.104,0,0,0,0,v
2014-06-20 22:30,6.528,0.084,0,0,0,0,v
2014-06-20 22:36,6.526,0.104,0,0,0,0,v
2014-06-20 22:42,6.536,0.089,0,0,0,0,v
2014-06-20 22:48,6.541,0.087,0,0,0,0,v
2014-06-20 22:54,6.534,0.078,0,0,0,0,v
2014-06-20 23:00,6.538,0.080,0,0,0,0,v
2014-06-20 23:06,6.528,0.096,0,0,0,0,v
2014-06-20 23:12,6.532,0.106,0,0,0,0,v
2014-06-20 23:18,6.549,0.085,0,0,0,0,v
2014-06-20 23:24,6.527,0.084,0,0,0,0,v
2014-06-20 23:30,6.534,0.091,0,0,0,0,v
2014-06-20 23:36,6.541,0.085,0,0,0,0,v
2014-06-20 23:42,6.551,0.094,0,0,0,0,v
