Date Time, Water Level, Sigma, O or I (for verified), F, R, L, Quality 
2014-06-20 23:48,6.562,0.111,0,0,0,0,v
2014-06-20 23:54,6.562,0.102,0,0,0,0,v
2014-06-21 00:00,6.578,0.083,0,0,0,0,v
2014-06-21 00:06,6.576,0.092,0,0,0,0,v
2014-06-21 00:12,6.586,0.082,0,0,0,0,v
2014-06-21 00:18,6.583,0.089,0,0,0,0,v
2014-06-21 00:24,6.589,0.098,0,0,0,0,v
2014-06-21 00:30,6.603,0.082,0,0,0,0,v
2014-06-21 00:36,6.616,0.100,0,0,0,0,v
2014-06-21 00:42,6.610,0.095,0,0,0,0,v
2014-06-21 00:48,6.615,0.098,0,0,0,0,v
2014-06-21 00:54,6.620,0.104,0,0,0,0,v
2014-06-21 01:00,6.644,0.084,0,0,0,0,v
2014-06-21 01:06,6.665,0.089,0,0,0,0,v
2014-06-21 01:12,6.651,0.076,0,0,0,0,v
2014-06-21 01:18,6.656,0.109,0,0,0,0,v
2014-06-21 01:24,6.675,0.090,0,0,0,0,v
2014-06-21 01:30,6.665,0.092,0,0,0,0,v
2014-06-21 01:36,6.696,0.101,0,0,0,0,v
2014-06-21 01:42,6.698,0.097,0,0,0,0,v
2014-06-21 01:48,6.703,0.115,0,0,0,0,v
2014-06-21 01:54,6.702,0.081,0,0,0,0,v
2014-06-21 02:00,6.725,0.105,0,0,0,0,v
2014-06-21 02:06,6.715,0.091,0,0,0,0,v
2014-06-21 02:12,6.711,0.096,0,0,0,0,v
2014-06-21 02:18,6.706,0.096,0,0,0,0,v
2014-06-21 02:24,6.686,0.089,0,0,0,0,v
2014-06-21 02:30,6.705,0.100,0,0,0,0,v
2014-06-21 02:36,6.722,0.104,0,0,0,0,v
2014-06-21 02:42,6.714,0.078,0,0,0,0,v
2014-06-21 02:48,6.740,0.095,0,0,0,0,v
2014-06-21 02:54,6.756,0.100,0,0,0,0,v
2014-06-21 03:00,6.747,0.095,0,0,0,0,v
2014-06-21 03:06,6.769,0.086,0,0,0,0,v
2014-06-21 03:12,6.759,0.106,0,0,0,0,v
2014-06-21 03:18,6.772,0.091,0,0,0,0,v
2014-06-21 03:24,6.778,0.096,0,0,0,0,v
2014-06-21 03:30,6.772,0.091,0,0,0,0,v
2014-06-21 03:36,6.770,0.093,0,0,0,0,v
2014-06-21 03:42,6.772,0.109,0,0,0,0,v
2014-06-21 03:48,6.786,0.084,0,0,0,0,v
2014-06-21 03:54,6.789,0.091,0,0,0,0,v
2014-06-21 04:00,6.796,0.089,0,0,0,0,v
2014-06-21 04:06,6.804,0.079,0,0,0,0,v
2014-06-21 04:12,6.816,0.095,0,0,0,0,v
2014-06-21 04:18,6.814,0.093,0,0,0,0,v
2014-06-21 04:24,6.825,0.093,0,0,0,0,v
2014-06-21 04:30,6.814,0.078,0,0,0,0,v
2014-06-21 04:36,6.812,0.097,0,0,0,0,v
2014-06-21 04:42,6.817,0.091,0,0,0,0,v
2014-06-21 04:48,6.808,0.088,0,0,0,0,v
2014-06-21 04:54,6.808,0.094,0,0,0,0,v
2014-06-21 05:00,6.835,0.085,0,0,0,0,v
2014-06-21 05:06,6.817,0.097,0,0,0,0,v
2014-06-21 05:12,6.819,0.093,0,0,0,0,v
2014-06-21 05:18,6.819,0.095,0,0,0,0,v
2014-06-21 05:24,6.810,0.085,0,0,0,0,v
2014-06-21 05:30,6.814,0.118,0,0,0,0,v
2014-06-21 05:36,6.825,0.097,0,0,0,0,v
2014-06-21 05:42,6.813,0.094,0,0,0,0,v
2014-06-21 05:48,6.801,0.093,0,0,0,0,v
2014-06-21 05:54,6.799,0.101,0,0,0,0,v
2014-06-21 06:00,6.787,0.109,0,0,0,0,v
2014-06-21 06:06,6.797,0.088,0,0,0,0,v
2014-06-21 06:12,6.788,0.100,0,0,0,0,v
2014-06-21 06:18,6.792,0.088,0,0,0,0,v
2014-06-21 06:24,6.773,0.084,0,0,0,0,v
2014-06-21 06:30,6.782,0.095,0,0,0,0,v
2014-06-21 06:36,6.778,0.094,0,0,0,0,v
2014-06-21 06:42,6.768,0.093,0,0,0,0,v
2014-06-21 06:48,6.774,0.102,0,0,0,0,v
2014-06-21 06:54,6.790,0.087,0,0,0,0,v
2014-06-21 07:00,6.790,0.089,0,0,0,0,v
2014-06-21 07:06,6.798,0.096,0,0,0,0,v
2014-06-21 07:12,6.804,0.086,0,0,0,0,v
2014-06-21 07:18,6.805,0.096,0,0,0,0,v
2014-06-21 07:24,6.813,0.103,0,0,0,0,v
2014-06-21 07:30,6.814,0.086,0,0,0,0,v
2014-06-21 07:36,6.814,0.093,0,0,0,0,v
2014-06-21 07:42,6.798,0.092,0,0,0,0,v
2014-06-21 07:48,6.807,0.094,0,0,0,0,v
2014-06-21 07:54,6.820,0.091,0,0,0,0,v
2014-06-21 08:00,6.816,0.094,0,0,0,0,v
2014-06-21 08:06,6.816,0.092,0,0,0,0,v
2014-06-21 08:12,6.793,0.106,0,0,0,0,v
2014-06-21 08:18,6.811,0.079,0,0,0,0,v
2014-06-21 08:24,6.818,0.100,0,0,0,0,v
2014-06-21 08:30,6.819,0.097,0,0,0,0,v
2014-06-21 08:36,6.809,0.085,0,0,0,0,v
2014-06-21 08:42,6.804,0.096,0,0,0,0,v
2014-06-21 08:48,6.783,0.099,0,0,0,0,v
2014-06-21 08:54,6.798,0.105,0,0,0,0,v
2014-06-21 09:00,6.787,0.085,0,0,0,0,v
2014-06-21 09:06,6.779,0.089,0,0,0,0,v
2014-06-21 09:12,6.783,0.095,0,0,0,0,v
2014-06-21 09:18,6.773,0.091,0,0,0,0,v
2014-06-21 09:24,6.774,0.101,0,0,0,0,v
2014-06-21 09:30,6.768,0.074,0,0,0,0,v
2014-06-21 09:36,6.772,0.088,0,0,0,0,v
2014-06-21 09:42,6.771,0.091,0,0,0,0,v
2014-06-21 09:48,6.780,0.100,0,0,0,0,v
2014-06-21 09:54,6.757,0.076,0,0,0,0,v
2014-06-21 10:00,6.754,0.100,0,0,0,0,v
2014-06-21 10:06,6.750,0.082,0,0,0,0,v
2014-06-21 10:12,6.759,0.092,0,0,0,0,v
2014-06-21 10:18,6.740,0.099,0,0,0,0,v
2014-06-21 10:24,6.763,0.075,0,0,0,0,v
2014-06-21 10:30,6.742,0.085,0,0,0,0,v
2014-06-21 10:36,6.745,0.089,0,0,0,0,v
2014-06-21 10:42,6.760,0.087,0,0,0,0,v
2014-06-21 10:48,6.771,0.094,0,0,0,0,v
2014-06-21 10:54,6.761,0.082,0,0,0,0,v
2014-06-21 11:00,6.753,0.091,0,0,0,0,v
2014-06-21 11:06,6.768,0.103,0,0,0,0,v
2014-06-21 11:12,6.757,0.078,0,0,0,0,v
2014-06-21 11:18,6.755,0.088,0,0,0,0,v
2014-06-21 11:24,6.760,0.091,0,0,0,0,v
2014-06-21 11:30,6.784,0.105,0,0,0,0,v
2014-06-21 11:36,6.786,0.079,0,0,0,0,v
2014-06-21 11:42,6.770,0.075,0,0,0,0,v
2014-06-21 11:48,6.775,0.078,0,0,0,0,v
2014-06-21 11:54,6.778,0.088,0,0,0,0,v
2014-06-21 12:00,6.785,0.086,0,0,0,0,v
2014-06-21 12:06,6.804,0.099,0,0,0,0,v
2014-06-21 12:12,6.781,0.089,0,0,0,0,v
2014-06-21 12:18,6.794,0.086,0,0,0,0,v
2014-06-21 12:24,6.807,0.099,0,0,0,0,v
2014-06-21 12:30,6.804,0.079,0,0,0,0,v
2014-06-21 12:36,6.789,0.090,0,0,0,0,v
2014-06-21 12:42,6.773,0.085,0,0,0,0,v
2014-06-21 12:48,6.777,0.082,0,0,0,0,v
2014-06-21 12:54,6.768,0.087,0,0,0,0,v
2014-06-21 13:00,6.754,0.085,0,0,0,0,v
2014-06-21 13:06,6.768,0.094,0,0,0,0,v
2014-06-21 13:12,6.770,0.084,0,0,0,0,v
2014-06-21 13:18,6.770,0.081,0,0,0,0,v
2014-06-21 13:24,6.762,0.079,0,0,0,0,v
2014-06-21 13:30,6.782,0.089,0,0,0,0,v
2014-06-21 13:36,6.800,0.081,0,0,0,0,v
2014-06-21 13:42,6.790,0.078,0,0,0,0,v
2014-06-21 13:48,6.798,0.095,0,0,0,0,v
2014-06-21 13:54,6.806,0.085,0,0,0,0,v
2014-06-21 14:00,6.798,0.080,0,0,0,0,v
2014-06-21 14:06,6.788,0.091,0,0,0,0,v
2014-06-21 14:12,6.789,0.078,0,0,0,0,v
2014-06-21 14:18,6.790,0.080,0,0,0,0,v
2014-06-21 14:24,6.788,0.083,0,0,0,0,v
2014-06-21 14:30,6.769,0.074,0,0,0,0,v
2014-06-21 14:36,6.769,0.066,0,0,0,0,v
2014-06-21 14:42,6.778,0.084,0,0,0,0,v
2014-06-21 14:48,6.769,0.096,0,0,0,0,v
2014-06-21 14:54,6.781,0.084,0,0,0,0,v
2014-06-21 15:00,6.787,0.078,0,0,0,0,v
2014-06-21 15:06,6.786,0.074,0,0,0,0,v
2014-06-21 15:12,6.807,0.095,0,0,0,0,v
2014-06-21 15:18,6.803,0.080,0,0,0,0,v
2014-06-21 15:24,6.804,0.087,0,0,0,0,v
2014-06-21 15:30,6.806,0.073,0,0,0,0,v
2014-06-21 15:36,6.810,0.080,0,0,0,0,v
2014-06-21 15:42,6.803,0.079,0,0,0,0,v
2014-06-21 15:48,6.798,0.067,0,0,0,0,v
2014-06-21 15:54,6.755,0.091,0,0,0,0,v
2014-06-21 16:00,6.781,0.082,0,0,0,0,v
2014-06-21 16:06,6.766,0.076,0,0,0,0,v
2014-06-21 16:12,6.770,0.083,0,0,0,0,v
2014-06-21 16:18,6.774,0.082,0,0,0,0,v
2014-06-21 16:24,6.778,0.063,0,0,0,0,v
2014-06-21 16:30,6.770,0.073,0,0,0,0,v
2014-06-21 16:36,6.760,0.083,0,0,0,0,v
2014-06-21 16:42,6.762,0.082,0,0,0,0,v
2014-06-21 16:48,6.756,0.089,0,0,0,0,v
2014-06-21 16:54,6.759,0.082,0,0,0,0,v
2014-06-21 17:00,6.753,0.084,0,0,0,0,v
2014-06-21 17:06,6.749,0.083,0,0,0,0,v
2014-06-21 17:12,6.735,0.078,0,0,0,0,v
2014-06-21 17:18,6.737,0.069,0,0,0,0,v
2014-06-21 17:24,6.734,0.081,0,0,0,0,v
2014-06-21 17:30,6.727,0.073,0,0,0,0,v
2014-06-21 17:36,6.719,0.080,0,0,0,0,v
2014-06-21 17:42,6.740,0.079,0,0,0,0,v
2014-06-21 17:48,6.718,0.079,0,0,0,0,v
2014-06-21 17:54,6.698,0.083,0,0,0,0,v
2014-06-21 18:00,6.706,0.085,0,0,0,0,v
2014-06-21 18:06,6.695,0.070,0,0,0,0,v
2014-06-21 18:12,6.669,0.072,0,0,0,0,v
2014-06-21 18:18,6.678,0.080,0,0,0,0,v
2014-06-21 18:24,6.685,0.075,0,0,0,0,v
2014-06-21 18:30,6.687,0.073,0,0,0,0,v
2014-06-21 18:36,6.690,0.075,0,0,0,0,v
2014-06-21 18:42,6.689,0.077,0,0,0,0,v
2014-06-21 18:48,6.670,0.071,0,0,0,0,v
2014-06-21 18:54,6.659,0.083,0,0,0,0,v
2014-06-21 19:00,6.645,0.072,0,0,0,0,v
2014-06-21 19:06,6.644,0.082,0,0,0,0,v
2014-06-21 19:12,6.640,0.068,0,0,0,0,v
2014-06-21 19:18,6.649,0.069,0,0,0,0,v
2014-06-21 19:24,6.631,0.078,0,0,0,0,v
2014-06-21 19:30,6.618,0.082,0,0,0,0,v
2014-06-21 19:36,6.610,0.090,0,0,0,0,v
2014-06-21 19:42,6.609,0.071,0,0,0,0,v
2014-06-21 19:48,6.605,0.074,0,0,0,0,v
2014-06-21 19:54,6.584,0.079,0,0,0,0,v
2014-06-21 20:00,6.570,0.073,0,0,0,0,v
2014-06-21 20:06,6.565,0.074,0,0,0,0,v
2014-06-21 20:12,6.560,0.092,0,0,0,0,v
2014-06-21 20:18,6.562,0.083,0,0,0,0,v
2014-06-21 20:24,6.535,0.082,0,0,0,0,v
2014-06-21 20:30,6.521,0.071,0,0,0,0,v
2014-06-21 20:36,6.532,0.073,0,0,0,0,v
2014-06-21 20:42,6.525,0.075,0,0,0,0,v
2014-06-21 20:48,6.533,0.078,0,0,0,0,v
2014-06-21 20:54,6.535,0.084,0,0,0,0,v
2014-06-21 21:00,6.522,0.089,0,0,0,0,v
2014-06-21 21:06,6.530,0.073,0,0,0,0,v
2014-06-21 21:12,6.520,0.086,0,0,0,0,v
2014-06-21 21:18,6.514,0.076,0,0,0,0,v
2014-06-21 21:24,6.504,0.091,0,0,0,0,v
2014-06-21 21:30,6.510,0.078,0,0,0,0,v
2014-06-21 21:36,6.523,0.075,0,0,0,0,v
2014-06-21 21:42,6.516,0.098,0,0,0,0,v
2014-06-21 21:48,6.535,0.073,0,0,0,0,v
2014-06-21 21:54,6.542,0.089,0,0,0,0,v
2014-06-21 22:00,6.523,0.088,0,0,0,0,v
2014-06-21 22:06,6.519,0.097,0,0,0,0,v
2014-06-21 22:12,6.523,0.083,0,0,0,0,v
2014-06-21 22:18,6.516,0.085,0,0,0,0,v
2014-06-21 22:24,6.522,0.081,0,0,0,0,v
2014-06-21 22:30,6.517,0.082,0,0,0,0,v
2014-06-21 22:36,6.500,0.079,0,0,0,0,v
2014-06-21 22:42,6.502,0.077,0,0,0,0,v
2014-06-21 22:48,6.496,0.085,0,0,0,0,v
2014-06-21 22:54,6.501,0.076,0,0,0,0,v
2014-06-21 23:00,6.496,0.089,0,0,0,0,v
2014-06-21 23:06,6.504,0.090,0,0,0,0,v
2014-06-21 23:12,6.495,0.086,0,0,0,0,v
2014-06-21 23:18,6.502,0.094,0,0,0,0,v
2014-06-21 23:24,6.490,0.081,0,0,0,0,v
2014-06-21 23:30,6.509,0.083,0,0,0,0,v
2014-06-21 23:36,6.500,0.078,0,0,0,0,v
2014-06-21 23:42,6.495,0.078,0,0,0,0,v
2014-06-21 23:48,6.502,0.082,0,0,0,0,v
2014-06-21 23:54,6.512,0.074,0,0,0,0,v
2014-06-22 00:00,6.500,0.083,0,0,0,0,v
2014-06-22 00:06,6.503,0.075,0,0,0,0,v
2014-06-22 00:12,6.518,0.073,0,0,0,0,v
2014-06-22 00:18,6.524,0.082,0,0,0,0,v
2014-06-22 00:24,6.510,0.080,0,0,0,0,v
2014-06-22 00:30,6.514,0.074,0,0,0,0,v
2014-06-22 00:36,6.522,0.078,0,0,0,0,v
2014-06-22 00:42,6.523,0.084,0,0,0,0,v
2014-06-22 00:48,6.532,0.089,0,0,0,0,v
2014-06-22 00:54,6.521,0.083,0,0,0,0,v
2014-06-22 01:00,6.536,0.094,0,0,0,0,v
2014-06-22 01:06,6.556,0.086,0,0,0,0,v
2014-06-22 01:12,6.565,0.079,0,0,0,0,v
2014-06-22 01:18,6.599,0.096,0,0,0,0,v
2014-06-22 01:24,6.602,0.084,0,0,0,0,v
2014-06-22 01:30,6.596,0.085,0,0,0,0,v
2014-06-22 01:36,6.600,0.083,0,0,0,0,v
2014-06-22 01:42,6.609,0.090,0,0,0,0,v
2014-06-22 01:48,6.599,0.079,0,0,0,0,v
2014-06-22 01:54,6.612,0.099,0,0,0,0,v
2014-06-22 02:00,6.629,0.095,0,0,0,0,v
2014-06-22 02:06,6.646,0.082,0,0,0,0,v
2014-06-22 02:12,6.649,0.097,0,0,0,0,v
2014-06-22 02:18,6.664,0.074,0,0,0,0,v
2014-06-22 02:24,6.670,0.085,0,0,0,0,v
2014-06-22 02:30,6.682,0.091,0,0,0,0,v
2014-06-22 02:36,6.675,0.085,0,0,0,0,v
2014-06-22 02:42,6.691,0.081,0,0,0,0,v
2014-06-22 02:48,6.700,0.093,0,0,0,0,v
2014-06-22 02:54,6.708,0.085,0,0,0,0,v
2014-06-22 03:00,6.710,0.088,0,0,0,0,v
2014-06-22 03:06,6.727,0.086,0,0,0,0,v
2014-06-22 03:12,6.742,0.090,0,0,0,0,v
2014-06-22 03:18,6.730,0.080,0,0,0,0,v
2014-06-22 03:24,6.736,0.082,0,0,0,0,v
2014-06-22 03:30,6.730,0.084,0,0,0,0,v
2014-06-22 03:36,6.731,0.099,0,0,0,0,v
2014-06-22 03:42,6.741,0.077,0,0,0,0,v
2014-06-22 03:48,6.760,0.082,0,0,0,0,v
2014-06-22 03:54,6.774,0.075,0,0,0,0,v
2014-06-22 04:00,6.796,0.094,0,0,0,0,v
2014-06-22 04:06,6.810,0.082,0,0,0,0,v
2014-06-22 04:12,6.816,0.086,0,0,0,0,v
2014-06-22 04:18,6.800,0.079,0,0,0,0,v
2014-06-22 04:24,6.791,0.090,0,0,0,0,v
2014-06-22 04:30,6.818,0.085,0,0,0,0,v
2014-06-22 04:36,6.818,0.089,0,0,0,0,v
2014-06-22 04:42,6.830,0.093,0,0,0,0,v
2014-06-22 04:48,6.829,0.086,0,0,0,0,v
2014-06-22 04:54,6.825,0.097,0,0,0,0,v
2014-06-22 05:00,6.823,0.091,0,0,0,0,v
2014-06-22 05:06,6.830,0.070,0,0,0,0,v
2014-06-22 05:12,6.835,0.102,0,0,0,0,v
2014-06-22 05:18,6.839,0.081,0,0,0,0,v
2014-06-22 05:24,6.851,0.089,0,0,0,0,v
2014-06-22 05:30,6.844,0.083,0,0,0,0,v
2014-06-22 05:36,6.848,0.083,0,0,0,0,v
2014-06-22 05:42,6.853,0.091,0,0,0,0,v
2014-06-22 05:48,6.849,0.088,0,0,0,0,v
2014-06-22 05:54,6.850,0.089,0,0,0,0,v
2014-06-22 06:00,6.851,0.078,0,0,0,0,v
2014-06-22 06:06,6.836,0.082,0,0,0,0,v
2014-06-22 06:12,6.838,0.091,0,0,0,0,v
2014-06-22 06:18,6.835,0.093,0,0,0,0,v
2014-06-22 06:24,6.849,0.089,0,0,0,0,v
2014-06-22 06:30,6.852,0.087,0,0,0,0,v
2014-06-22 06:36,6.854,0.099,0,0,0,0,v
2014-06-22 06:42,6.852,0.097,0,0,0,0,v
2014-06-22 06:48,6.857,0.086,0,0,0,0,v
2014-06-22 06:54,6.866,0.081,0,0,0,0,v
2014-06-22 07:00,6.859,0.088,0,0,0,0,v
2014-06-22 07:06,6.850,0.097,0,0,0,0,v
2014-06-22 07:12,6.837,0.098,0,0,0,0,v
2014-06-22 07:18,6.838,0.083,0,0,0,0,v
2014-06-22 07:24,6.844,0.100,0,0,0,0,v
2014-06-22 07:30,6.846,0.099,0,0,0,0,v
2014-06-22 07:36,6.845,0.097,0,0,0,0,v
2014-06-22 07:42,6.842,0.103,0,0,0,0,v
2014-06-22 07:48,6.828,0.089,0,0,0,0,v
2014-06-22 07:54,6.826,0.106,0,0,0,0,v
2014-06-22 08:00,6.837,0.114,0,0,0,0,v
2014-06-22 08:06,6.855,0.114,0,0,0,0,v
2014-06-22 08:12,6.865,0.078,0,0,0,0,v
2014-06-22 08:18,6.851,0.088,0,0,0,0,v
2014-06-22 08:24,6.836,0.106,0,0,0,0,v
2014-06-22 08:30,6.836,0.096,0,0,0,0,v
2014-06-22 08:36,6.846,0.107,0,0,0,0,v
2014-06-22 08:42,6.859,0.105,0,0,0,0,v
2014-06-22 08:48,6.867,0.097,0,0,0,0,v
2014-06-22 08:54,6.862,0.111,0,0,0,0,v
2014-06-22 09:00,6.871,0.103,0,0,0,0,v
2014-06-22 09:06,6.871,0.086,0,0,0,0,v
2014-06-22 09:12,6.900,0.110,0,0,0,0,v
2014-06-22 09:18,6.888,0.104,0,0,0,0,v
2014-06-22 09:24,6.867,0.100,0,0,0,0,v
2014-06-22 09:30,6.862,0.108,0,0,0,0,v
2014-06-22 09:36,6.852,0.102,0,0,0,0,v
2014-06-22 09:42,6.853,0.101,0,0,0,0,v
2014-06-22 09:48,6.856,0.094,0,0,0,0,v
2014-06-22 09:54,6.858,0.110,0,0,0,0,v
2014-06-22 10:00,6.840,0.089,0,0,0,0,v
2014-06-22 10:06,6.832,0.100,0,0,0,0,v
2014-06-22 10:12,6.819,0.085,0,0,0,0,v
2014-06-22 10:18,6.831,0.106,0,0,0,0,v
2014-06-22 10:24,6.804,0.116,0,0,0,0,v
2014-06-22 10:30,6.789,0.095,0,0,0,0,v
2014-06-22 10:36,6.781,0.109,0,0,0,0,v
2014-06-22 10:42,6.787,0.123,0,0,0,0,v
2014-06-22 10:48,6.758,0.100,0,0,0,0,v
2014-06-22 10:54,6.753,0.119,0,0,0,0,v
2014-06-22 11:00,6.759,0.110,0,0,0,0,v
2014-06-22 11:06,6.768,0.100,0,0,0,0,v
2014-06-22 11:12,6.749,0.108,0,0,0,0,v
2014-06-22 11:18,6.741,0.108,0,0,0,0,v
2014-06-22 11:24,6.749,0.107,0,0,0,0,v
2014-06-22 11:30,6.733,0.098,0,0,0,0,v
2014-06-22 11:36,6.749,0.103,0,0,0,0,v
2014-06-22 11:42,6.748,0.117,0,0,0,0,v
2014-06-22 11:48,6.740,0.114,0,0,0,0,v
2014-06-22 11:54,6.744,0.109,0,0,0,0,v
2014-06-22 12:00,6.756,0.108,0,0,0,0,v
2014-06-22 12:06,6.739,0.108,0,0,0,0,v
2014-06-22 12:12,6.755,0.112,0,0,0,0,v
2014-06-22 12:18,6.740,0.108,0,0,0,0,v
2014-06-22 12:24,6.740,0.121,0,0,0,0,v
2014-06-22 12:30,6.764,0.106,0,0,0,0,v
2014-06-22 12:36,6.758,0.115,0,0,0,0,v
2014-06-22 12:42,6.744,0.096,0,0,0,0,v
2014-06-22 12:48,6.748,0.123,0,0,0,0,v
2014-06-22 12:54,6.759,0.092,0,0,0,0,v
2014-06-22 13:00,6.754,0.118,0,0,0,0,v
2014-06-22 13:06,6.751,0.108,0,0,0,0,v
2014-06-22 13:12,6.738,0.114,0,0,0,0,v
2014-06-22 13:18,6.738,0.125,0,0,0,0,v
2014-06-22 13:24,6.741,0.108,0,0,0,0,v
2014-06-22 13:30,6.752,0.105,0,0,0,0,v
2014-06-22 13:36,6.740,0.122,0,0,0,0,v
2014-06-22 13:42,6.729,0.122,0,0,0,0,v
2014-06-22 13:48,6.745,0.103,0,0,0,0,v
2014-06-22 13:54,6.740,0.102,0,0,0,0,v
2014-06-22 14:00,6.767,0.099,0,0,0,0,v
2014-06-22 14:06,6.763,0.103,0,0,0,0,v
2014-06-22 14:12,6.758,0.100,0,0,0,0,v
2014-06-22 14:18,6.739,0.103,0,0,0,0,v
2014-06-22 14:24,6.733,0.106,0,0,0,0,v
2014-06-22 14:30,6.736,0.088,0,0,0,0,v
2014-06-22 14:36,6.745,0.090,0,0,0,0,v
2014-06-22 14:42,6.738,0.112,0,0,0,0,v
2014-06-22 14:48,6.734,0.108,0,0,0,0,v
2014-06-22 14:54,6.746,0.114,0,0,0,0,v
2014-06-22 15:00,6.736,0.095,0,0,0,0,v
2014-06-22 15:06,6.746,0.118,0,0,0,0,v
2014-06-22 15:12,6.749,0.116,0,0,0,0,v
2014-06-22 15:18,6.759,0.116,0,0,0,0,v
2014-06-22 15:24,6.747,0.112,0,0,0,0,v
2014-06-22 15:30,6.753,0.098,0,0,0,0,v
2014-06-22 15:36,6.747,0.106,0,0,0,0,v
2014-06-22 15:42,6.748,0.110,0,0,0,0,v
2014-06-22 15:48,6.734,0.111,0,0,0,0,v
2014-06-22 15:54,6.743,0.100,0,0,0,0,v
2014-06-22 16:00,6.740,0.112,0,0,0,0,v
2014-06-22 16:06,6.729,0.112,0,0,0,0,v
2014-06-22 16:12,6.733,0.098,0,0,0,0,v
2014-06-22 16:18,6.744,0.105,0,0,0,0,v
2014-06-22 16:24,6.715,0.097,0,0,0,0,v
2014-06-22 16:30,6.730,0.088,0,0,0,0,v
2014-06-22 16:36,6.733,0.117,0,0,0,0,v
2014-06-22 16:42,6.711,0.107,0,0,0,0,v
2014-06-22 16:48,6.728,0.106,0,0,0,0,v
2014-06-22 16:54,6.729,0.101,0,0,0,0,v
2014-06-22 17:00,6.727,0.113,0,0,0,0,v
2014-06-22 17:06,6.716,0.098,0,0,0,0,v
2014-06-22 17:12,6.717,0.107,0,0,0,0,v
2014-06-22 17:18,6.711,0.111,0,0,0,0,v
2014-06-22 17:24,6.709,0.109,0,0,0,0,v
2014-06-22 17:30,6.706,0.083,0,0,0,0,v
2014-06-22 17:36,6.693,0.105,0,0,0,0,v
2014-06-22 17:42,6.697,0.088,0,0,0,0,v
2014-06-22 17:48,6.683,0.108,0,0,0,0,v
2014-06-22 17:54,6.669,0.092,0,0,0,0,v
2014-06-22 18:00,6.672,0.101,0,0,0,0,v
2014-06-22 18:06,6.666,0.114,0,0,0,0,v
2014-06-22 18:12,6.659,0.108,0,0,0,0,v
2014-06-22 18:18,6.642,0.097,0,0,0,0,v
2014-06-22 18:24,6.627,0.107,0,0,0,0,v
2014-06-22 18:30,6.656,0.104,0,0,0,0,v
2014-06-22 18:36,6.638,0.113,0,0,0,0,v
2014-06-22 18:42,6.635,0.104,0,0,0,0,v
2014-06-22 18:48,6.609,0.100,0,0,0,0,v
2014-06-22 18:54,6.618,0.098,0,0,0,0,v
2014-06-22 19:00,6.602,0.114,0,0,0,0,v
2014-06-22 19:06,6.592,0.123,0,0,0,0,v
2014-06-22 19:12,6.605,0.107,0,0,0,0,v
2014-06-22 19:18,6.599,0.099,0,0,0,0,v
2014-06-22 19:24,6.563,0.110,0,0,0,0,v
2014-06-22 19:30,6.543,0.113,0,0,0,0,v
2014-06-22 19:36,6.551,0.106,0,0,0,0,v
2014-06-22 19:42,6.540,0.100,0,0,0,0,v
2014-06-22 19:48,6.535,0.099,0,0,0,0,v
2014-06-22 19:54,6.538,0.104,0,0,0,0,v
2014-06-22 20:00,6.530,0.098,0,0,0,0,v
2014-06-22 20:06,6.518,0.103,0,0,0,0,v
2014-06-22 20:12,6.508,0.099,0,0,0,0,v
2014-06-22 20:18,6.497,0.106,0,0,0,0,v
2014-06-22 20:24,6.503,0.114,0,0,0,0,v
2014-06-22 20:30,6.492,0.094,0,0,0,0,v
2014-06-22 20:36,6.495,0.096,0,0,0,0,v
2014-06-22 20:42,6.486,0.091,0,0,0,0,v
2014-06-22 20:48,6.481,0.108,0,0,0,0,v
2014-06-22 20:54,6.472,0.104,0,0,0,0,v
2014-06-22 21:00,6.474,0.114,0,0,0,0,v
2014-06-22 21:06,6.472,0.110,0,0,0,0,v
2014-06-22 21:12,6.450,0.114,0,0,0,0,v
2014-06-22 21:18,6.448,0.120,0,0,0,0,v
