Date Time, Water Level, Sigma, O or I (for verified), F, R, L, Quality 
2014-06-22 21:24,6.413,0.116,0,0,0,0,v
2014-06-22 21:30,6.426,0.113,0,0,0,0,v
2014-06-22 21:36,6.429,0.105,0,0,0,0,v
2014-06-22 21:42,6.428,0.110,0,0,0,0,v
2014-06-22 21:48,6.423,0.092,0,0,0,0,v
2014-06-22 21:54,6.409,0.096,0,0,0,0,v
2014-06-22 22:00,6.399,0.100,0,0,0,0,v
2014-06-22 22:06,6.417,0.116,0,0,0,0,v
2014-06-22 22:12,6.399,0.104,0,0,0,0,v
2014-06-22 22:18,6.398,0.113,0,0,0,0,v
2014-06-22 22:24,6.398,0.092,0,0,0,0,v
2014-06-22 22:30,6.384,0.106,0,0,0,0,v
2014-06-22 22:36,6.383,0.105,0,0,0,0,v
2014-06-22 22:42,6.381,0.106,0,0,0,0,v
2014-06-22 22:48,6.364,0.127,0,0,0,0,v
2014-06-22 22:54,6.359,0.125,0,0,0,0,v
2014-06-22 23:00,6.366,0.112,0,0,0,0,v
2014-06-22 23:06,6.387,0.119,0,0,0,0,v
2014-06-22 23:12,6.379,0.107,0,0,0,0,v
2014-06-22 23:18,6.373,0.109,0,0,0,0,v
2014-06-22 23:24,6.356,0.098,0,0,0,0,v
2014-06-22 23:30,6.356,0.118,0,0,0,0,v
2014-06-22 23:36,6.348,0.118,0,0,0,0,v
2014-06-22 23:42,6.345,0.117,0,0,0,0,v
2014-06-22 23:48,6.362,0.093,0,0,0,0,v
2014-06-22 23:54,6.358,0.109,0,0,0,0,v
2014-06-23 00:00,6.363,0.112,0,0,0,0,v
2014-06-23 00:06,6.368,0.101,0,0,0,0,v
2014-06-23 00:12,6.363,0.123,0,0,0,0,v
2014-06-23 00:18,6.380,0.100,0,0,0,0,v
2014-06-23 00:24,6.396,0.099,0,0,0,0,v
2014-06-23 00:30,6.385,0.110,0,0,0,0,v
2014-06-23 00:36,6.398,0.108,0,0,0,0,v
2014-06-23 00:42,6.396,0.099,0,0,0,0,v
2014-06-23 00:48,6.402,0.092,0,0,0,0,v
2014-06-23 00:54,6.394,0.110,0,0,0,0,v
2014-06-23 01:00,6.393,0.114,0,0,0,0,v
2014-06-23 01:06,6.409,0.111,0,0,0,0,v
2014-06-23 01:12,6.412,0.106,0,0,0,0,v
2014-06-23 01:18,6.412,0.093,0,0,0,0,v
2014-06-23 01:24,6.425,0.097,0,0,0,0,v
2014-06-23 01:30,6.427,0.101,0,0,0,0,v
2014-06-23 01:36,6.430,0.097,0,0,0,0,v
2014-06-23 01:42,6.450,0.084,0,0,0,0,v
2014-06-23 01:48,6.474,0.117,0,0,0,0,v
2014-06-23 01:54,6.490,0.120,0,0,0,0,v
2014-06-23 02:00,6.496,0.089,0,0,0,0,v
2014-06-23 02:06,6.491,0.081,0,0,0,0,v
2014-06-23 02:12,6.499,0.090,0,0,0,0,v
2014-06-23 02:18,6.519,0.090,0,0,0,0,v
2014-06-23 02:24,6.531,0.096,0,0,0,0,v
2014-06-23 02:30,6.529,0.101,0,0,0,0,v
2014-06-23 02:36,6.547,0.106,0,0,0,0,v
2014-06-23 02:42,6.542,0.101,0,0,0,0,v
2014-06-23 02:48,6.558,0.098,0,0,0,0,v
2014-06-23 02:54,6.562,0.097,0,0,0,0,v
2014-06-23 03:00,6.551,0.094,0,0,0,0,v
2014-06-23 03:06,6.572,0.086,0,0,0,0,v
2014-06-23 03:12,6.588,0.085,0,0,0,0,v
2014-06-23 03:18,6.597,0.099,0,0,0,0,v
2014-06-23 03:24,6.623,0.102,0,0,0,0,v
2014-06-23 03:30,6.650,0.104,0,0,0,0,v
2014-06-23 03:36,6.648,0.094,0,0,0,0,v
2014-06-23 03:42,6.665,0.088,0,0,0,0,v
2014-06-23 03:48,6.676,0.099,0,0,0,0,v
2014-06-23 03:54,6.669,0.087,0,0,0,0,v
2014-06-23 04:00,6.700,0.090,0,0,0,0,v
2014-06-23 04:06,6.713,0.097,0,0,0,0,v
2014-06-23 04:12,6.715,0.092,0,0,0,0,v
2014-06-23 04:18,6.733,0.081,0,0,0,0,v
2014-06-23 04:24,6.742,0.090,0,0,0,0,v
2014-06-23 04:30,6.752,0.094,0,0,0,0,v
2014-06-23 04:36,6.754,0.109,0,0,0,0,v
2014-06-23 04:42,6.760,0.104,0,0,0,0,v
2014-06-23 04:48,6.774,0.093,0,0,0,0,v
2014-06-23 04:54,6.774,0.084,0,0,0,0,v
2014-06-23 05:00,6.767,0.096,0,0,0,0,v
2014-06-23 05:06,6.783,0.077,0,0,0,0,v
2014-06-23 05:12,6.796,0.091,0,0,0,0,v
2014-06-23 05:18,6.778,0.099,0,0,0,0,v
2014-06-23 05:24,6.798,0.092,0,0,0,0,v
2014-06-23 05:30,6.817,0.091,0,0,0,0,v
2014-06-23 05:36,6.822,0.098,0,0,0,0,v
2014-06-23 05:42,6.821,0.099,0,0,0,0,v
2014-06-23 05:48,6.833,0.107,0,0,0,0,v
2014-06-23 05:54,6.838,0.094,0,0,0,0,v
2014-06-23 06:00,6.842,0.101,0,0,0,0,v
2014-06-23 06:06,6.866,0.079,0,0,0,0,v
2014-06-23 06:12,6.875,0.084,0,0,0,0,v
2014-06-23 06:18,6.875,0.091,0,0,0,0,v
2014-06-23 06:24,6.876,0.086,0,0,0,0,v
2014-06-23 06:30,6.896,0.096,0,0,0,0,v
2014-06-23 06:36,6.897,0.075,0,0,0,0,v
2014-06-23 06:42,6.898,0.090,0,0,0,0,v
2014-06-23 06:48,6.909,0.101,0,0,0,0,v
2014-06-23 06:54,6.894,0.091,0,0,0,0,v
2014-06-23 07:00,6.899,0.109,0,0,0,0,v
2014-06-23 07:06,6.881,0.096,0,0,0,0,v
2014-06-23 07:12,6.886,0.093,0,0,0,0,v
2014-06-23 07:18,6.900,0.101,0,0,0,0,v
2014-06-23 07:24,6.892,0.114,0,0,0,0,v
2014-06-23 07:30,6.879,0.104,0,0,0,0,v
2014-06-23 07:36,6.878,0.099,0,0,0,0,v
2014-06-23 07:42,6.874,0.103,0,0,0,0,v
2014-06-23 07:48,6.881,0.094,0,0,0,0,v
2014-06-23 07:54,6.890,0.112,0,0,0,0,v
2014-06-23 08:00,6.906,0.111,0,0,0,0,v
2014-06-23 08:06,6.908,0.116,0,0,0,0,v
2014-06-23 08:12,6.906,0.124,0,0,0,0,v
2014-06-23 08:18,6.896,0.118,0,0,0,0,v
2014-06-23 08:24,6.884,0.112,0,0,0,0,v
2014-06-23 08:30,6.886,0.116,0,0,0,0,v
2014-06-23 08:36,6.912,0.103,0,0,0,0,v
2014-06-23 08:42,6.911,0.105,0,0,0,0,v
2014-06-23 08:48,6.887,0.104,0,0,0,0,v
2014-06-23 08:54,6.888,0.111,0,0,0,0,v
2014-06-23 09:00,6.911,0.121,0,0,0,0,v
2014-06-23 09:06,6.885,0.116,0,0,0,0,v
2014-06-23 09:12,6.902,0.108,0,0,0,0,v
2014-06-23 09:18,6.921,0.123,0,0,0,0,v
2014-06-23 09:24,6.910,0.109,0,0,0,0,v
2014-06-23 09:30,6.901,0.107,0,0,0,0,v
2014-06-23 09:36,6.905,0.115,0,0,0,0,v
2014-06-23 09:42,6.895,0.096,0,0,0,0,v
2014-06-23 09:48,6.867,0.109,0,0,0,0,v
2014-06-23 09:54,6.894,0.111,0,0,0,0,v
2014-06-23 10:00,6.899,0.107,0,0,0,0,v
2014-06-23 10:06,6.893,0.112,0,0,0,0,v
2014-06-23 10:12,6.880,0.114,0,0,0,0,v
2014-06-23 10:18,6.858,0.111,0,0,0,0,v
2014-06-23 10:24,6.875,0.117,0,0,0,0,v
2014-06-23 10:30,6.861,0.098,0,0,0,0,v
2014-06-23 10:36,6.872,0.086,0,0,0,0,v
2014-06-23 10:42,6.868,0.110,0,0,0,0,v
2014-06-23 10:48,6.882,0.112,0,0,0,0,v
2014-06-23 10:54,6.888,0.100,0,0,0,0,v
2014-06-23 11:00,6.895,0.110,0,0,0,0,v
2014-06-23 11:06,6.874,0.112,0,0,0,0,v
2014-06-23 11:12,6.847,0.122,0,0,0,0,v
2014-06-23 11:18,6.857,0.112,0,0,0,0,v
2014-06-23 11:24,6.871,0.103,0,0,0,0,v
2014-06-23 11:30,6.859,0.108,0,0,0,0,v
2014-06-23 11:36,6.869,0.129,0,0,0,0,v
2014-06-23 11:42,6.856,0.128,0,0,0,0,v
2014-06-23 11:48,6.854,0.097,0,0,0,0,v
2014-06-23 11:54,6.849,0.101,0,0,0,0,v
2014-06-23 12:00,6.840,0.091,0,0,0,0,v
2014-06-23 12:06,6.833,0.091,0,0,0,0,v
2014-06-23 12:12,6.828,0.110,0,0,0,0,v
2014-06-23 12:18,6.833,0.108,0,0,0,0,v
2014-06-23 12:24,6.830,0.103,0,0,0,0,v
2014-06-23 12:30,6.834,0.111,0,0,0,0,v
2014-06-23 12:36,6.829,0.094,0,0,0,0,v
2014-06-23 12:42,6.829,0.091,0,0,0,0,v
2014-06-23 12:48,6.822,0.106,0,0,0,0,v
2014-06-23 12:54,6.833,0.112,0,0,0,0,v
2014-06-23 13:00,6.835,0.099,0,0,0,0,v
2014-06-23 13:06,6.835,0.084,0,0,0,0,v
2014-06-23 13:12,6.812,0.069,0,0,0,0,v
2014-06-23 13:18,6.783,0.085,0,0,0,0,v
2014-06-23 13:24,6.788,0.098,0,0,0,0,v
2014-06-23 13:30,6.796,0.097,0,0,0,0,v
2014-06-23 13:36,6.800,0.085,0,0,0,0,v
2014-06-23 13:42,6.800,0.101,0,0,0,0,v
2014-06-23 13:48,6.805,0.089,0,0,0,0,v
2014-06-23 13:54,6.812,0.090,0,0,0,0,v
2014-06-23 14:00,6.816,0.098,0,0,0,0,v
2014-06-23 14:06,6.823,0.098,0,0,0,0,v
2014-06-23 14:12,6.817,0.104,0,0,0,0,v
2014-06-23 14:18,6.807,0.082,0,0,0,0,v
2014-06-23 14:24,6.802,0.091,0,0,0,0,v
2014-06-23 14:30,6.818,0.096,0,0,0,0,v
2014-06-23 14:36,6.798,0.087,0,0,0,0,v
2014-06-23 14:42,6.773,0.092,0,0,0,0,v
2014-06-23 14:48,6.766,0.096,0,0,0,0,v
2014-06-23 14:54,6.757,0.089,0,0,0,0,v
2014-06-23 15:00,6.763,0.094,0,0,0,0,v
2014-06-23 15:06,6.773,0.110,0,0,0,0,v
2014-06-23 15:12,6.776,0.114,0,0,0,0,v
2014-06-23 15:18,6.762,0.085,0,0,0,0,v
2014-06-23 15:24,6.755,0.090,0,0,0,0,v
2014-06-23 15:30,6.764,0.095,0,0,0,0,v
2014-06-23 15:36,6.782,0.092,0,0,0,0,v
2014-06-23 15:42,6.781,0.086,0,0,0,0,v
2014-06-23 15:48,6.776,0.111,0,0,0,0,v
2014-06-23 15:54,6.794,0.099,0,0,0,0,v
2014-06-23 16:00,6.808,0.095,0,0,0,0,v
2014-06-23 16:06,6.822,0.092,0,0,0,0,v
2014-06-23 16:12,6.818,0.105,0,0,0,0,v
2014-06-23 16:18,6.810,0.085,0,0,0,0,v
2014-06-23 16:24,6.818,0.088,0,0,0,0,v
2014-06-23 16:30,6.804,0.103,0,0,0,0,v
2014-06-23 16:36,6.804,0.091,0,0,0,0,v
2014-06-23 16:42,6.797,0.079,0,0,0,0,v
2014-06-23 16:48,6.789,0.087,0,0,0,0,v
2014-06-23 16:54,6.795,0.092,0,0,0,0,v
2014-06-23 17:00,6.777,0.101,0,0,0,0,v
2014-06-23 17:06,6.790,0.083,0,0,0,0,v
2014-06-23 17:12,6.773,0.086,0,0,0,0,v
2014-06-23 17:18,6.757,0.098,0,0,0,0,v
2014-06-23 17:24,6.745,0.096,0,0,0,0,v
2014-06-23 17:30,6.742,0.101,0,0,0,0,v
2014-06-23 17:36,6.736,0.104,0,0,0,0,v
2014-06-23 17:42,6.723,0.086,0,0,0,0,v
2014-06-23 17:48,6.693,0.077,0,0,0,0,v
2014-06-23 17:54,6.691,0.101,0,0,0,0,v
2014-06-23 18:00,6.684,0.081,0,0,0,0,v
2014-06-23 18:06,6.677,0.083,0,0,0,0,v
2014-06-23 18:12,6.659,0.084,0,0,0,0,v
2014-06-23 18:18,6.674,0.107,0,0,0,0,v
2014-06-23 18:24,6.677,0.100,0,0,0,0,v
2014-06-23 18:30,6.689,0.091,0,0,0,0,v
2014-06-23 18:36,6.685,0.100,0,0,0,0,v
2014-06-23 18:42,6.697,0.099,0,0,0,0,v
2014-06-23 18:48,6.683,0.100,0,0,0,0,v
2014-06-23 18:54,6.662,0.102,0,0,0,0,v
2014-06-23 19:00,6.666,0.101,0,0,0,0,v
2014-06-23 19:06,6.636,0.109,0,0,0,0,v
2014-06-23 19:12,6.623,0.096,0,0,0,0,v
2014-06-23 19:18,6.623,0.087,0,0,0,0,v
2014-06-23 19:24,6.616,0.093,0,0,0,0,v
2014-06-23 19:30,6.606,0.115,0,0,0,0,v
2014-06-23 19:36,6.599,0.112,0,0,0,0,v
2014-06-23 19:42,6.585,0.108,0,0,0,0,v
2014-06-23 19:48,6.562,0.098,0,0,0,0,v
2014-06-23 19:54,6.569,0.108,0,0,0,0,v
2014-06-23 20:00,6.569,0.086,0,0,0,0,v
2014-06-23 20:06,6.562,0.081,0,0,0,0,v
2014-06-23 20:12,6.548,0.109,0,0,0,0,v
2014-06-23 20:18,6.554,0.097,0,0,0,0,v
2014-06-23 20:24,6.527,0.100,0,0,0,0,v
2014-06-23 20:30,6.525,0.102,0,0,0,0,v
2014-06-23 20:36,6.511,0.111,0,0,0,0,v
2014-06-23 20:42,6.506,0.113,0,0,0,0,v
2014-06-23 20:48,6.507,0.106,0,0,0,0,v
2014-06-23 20:54,6.501,0.101,0,0,0,0,v
2014-06-23 21:00,6.480,0.111,0,0,0,0,v
2014-06-23 21:06,6.468,0.088,0,0,0,0,v
2014-06-23 21:12,6.470,0.091,0,0,0,0,v
2014-06-23 21:18,6.464,0.100,0,0,0,0,v
2014-06-23 21:24,6.457,0.086,0,0,0,0,v
2014-06-23 21:30,6.467,0.089,0,0,0,0,v
2014-06-23 21:36,6.463,0.103,0,0,0,0,v
2014-06-23 21:42,6.447,0.121,0,0,0,0,v
2014-06-23 21:48,6.445,0.101,0,0,0,0,v
2014-06-23 21:54,6.435,0.090,0,0,0,0,v
2014-06-23 22:00,6.431,0.084,0,0,0,0,v
2014-06-23 22:06,6.414,0.104,0,0,0,0,v
2014-06-23 22:12,6.395,0.099,0,0,0,0,v
2014-06-23 22:18,6.370,0.125,0,0,0,0,v
2014-06-23 22:24,6.380,0.119,0,0,0,0,v
2014-06-23 22:30,6.373,0.101,0,0,0,0,v
2014-06-23 22:36,6.386,0.098,0,0,0,0,v
2014-06-23 22:42,6.369,0.093,0,0,0,0,v
2014-06-23 22:48,6.345,0.116,0,0,0,0,v
2014-06-23 22:54,6.354,0.094,0,0,0,0,v
2014-06-23 23:00,6.353,0.119,0,0,0,0,v
2014-06-23 23:06,6.354,0.099,0,0,0,0,v
2014-06-23 23:12,6.354,0.101,0,0,0,0,v
2014-06-23 23:18,6.341,0.102,0,0,0,0,v
2014-06-23 23:24,6.354,0.096,0,0,0,0,v
2014-06-23 23:30,6.343,0.091,0,0,0,0,v
2014-06-23 23:36,6.364,0.086,0,0,0,0,v
2014-06-23 23:42,6.361,0.104,0,0,0,0,v
2014-06-23 23:48,6.388,0.090,0,0,0,0,v
2014-06-23 23:54,6.393,0.099,0,0,0,0,v
2014-06-24 00:00,6.392,0.086,0,0,0,0,v
2014-06-24 00:06,6.382,0.094,0,0,0,0,v
2014-06-24 00:12,6.373,0.077,0,0,0,0,v
2014-06-24 00:18,6.369,0.091,0,0,0,0,v
2014-06-24 00:24,6.359,0.108,0,0,0,0,v
2014-06-24 00:30,6.379,0.093,0,0,0,0,v
2014-06-24 00:36,6.372,0.097,0,0,0,0,v
2014-06-24 00:42,6.353,0.114,0,0,0,0,v
2014-06-24 00:48,6.360,0.105,0,0,0,0,v
2014-06-24 00:54,6.352,0.106,0,0,0,0,v
2014-06-24 01:00,6.349,0.102,0,0,0,0,v
2014-06-24 01:06,6.350,0.087,0,0,0,0,v
2014-06-24 01:12,6.355,0.087,0,0,0,0,v
2014-06-24 01:18,6.346,0.097,0,0,0,0,v
2014-06-24 01:24,6.349,0.093,0,0,0,0,v
2014-06-24 01:30,6.340,0.094,0,0,0,0,v
2014-06-24 01:36,6.362,0.082,0,0,0,0,v
2014-06-24 01:42,6.368,0.109,0,0,0,0,v
2014-06-24 01:48,6.387,0.105,0,0,0,0,v
2014-06-24 01:54,6.387,0.080,0,0,0,0,v
2014-06-24 02:00,6.399,0.099,0,0,0,0,v
2014-06-24 02:06,6.410,0.074,0,0,0,0,v
2014-06-24 02:12,6.406,0.097,0,0,0,0,v
2014-06-24 02:18,6.394,0.108,0,0,0,0,v
2014-06-24 02:24,6.403,0.094,0,0,0,0,v
2014-06-24 02:30,6.401,0.100,0,0,0,0,v
2014-06-24 02:36,6.405,0.071,0,0,0,0,v
2014-06-24 02:42,6.408,0.099,0,0,0,0,v
2014-06-24 02:48,6.415,0.092,0,0,0,0,v
2014-06-24 02:54,6.422,0.089,0,0,0,0,v
2014-06-24 03:00,6.410,0.094,0,0,0,0,v
2014-06-24 03:06,6.422,0.104,0,0,0,0,v
2014-06-24 03:12,6.406,0.096,0,0,0,0,v
2014-06-24 03:18,6.420,0.095,0,0,0,0,v
2014-06-24 03:24,6.449,0.096,0,0,0,0,v
2014-06-24 03:30,6.444,0.103,0,0,0,0,v
2014-06-24 03:36,6.461,0.104,0,0,0,0,v
2014-06-24 03:42,6.488,0.071,0,0,0,0,v
2014-06-24 03:48,6.508,0.066,0,0,0,0,v
2014-06-24 03:54,6.523,0.096,0,0,0,0,v
2014-06-24 04:00,6.552,0.093,0,0,0,0,v
2014-06-24 04:06,6.586,0.092,0,0,0,0,v
2014-06-24 04:12,6.593,0.095,0,0,0,0,v
2014-06-24 04:18,6.612,0.105,0,0,0,0,v
2014-06-24 04:24,6.627,0.079,0,0,0,0,v
2014-06-24 04:30,6.632,0.093,0,0,0,0,v
2014-06-24 04:36,6.644,0.107,0,0,0,0,v
2014-06-24 04:42,6.652,0.089,0,0,0,0,v
2014-06-24 04:48,6.663,0.081,0,0,0,0,v
2014-06-24 04:54,6.678,0.086,0,0,0,0,v
2014-06-24 05:00,6.711,0.089,0,0,0,0,v
2014-06-24 05:06,6.712,0.112,0,0,0,0,v
2014-06-24 05:12,6.691,0.084,0,0,0,0,v
2014-06-24 05:18,6.701,0.097,0,0,0,0,v
2014-06-24 05:24,6.694,0.089,0,0,0,0,v
2014-06-24 05:30,6.696,0.100,0,0,0,0,v
2014-06-24 05:36,6.705,0.106,0,0,0,0,v
2014-06-24 05:42,6.705,0.086,0,0,0,0,v
2014-06-24 05:48,6.705,0.096,0,0,0,0,v
2014-06-24 05:54,6.715,0.091,0,0,0,0,v
2014-06-24 06:00,6.722,0.099,0,0,0,0,v
2014-06-24 06:06,6.755,0.100,0,0,0,0,v
2014-06-24 06:12,6.733,0.090,0,0,0,0,v
2014-06-24 06:18,6.731,0.089,0,0,0,0,v
2014-06-24 06:24,6.740,0.087,0,0,0,0,v
2014-06-24 06:30,6.735,0.090,0,0,0,0,v
2014-06-24 06:36,6.747,0.101,0,0,0,0,v
2014-06-24 06:42,6.736,0.090,0,0,0,0,v
2014-06-24 06:48,6.770,0.087,0,0,0,0,v
2014-06-24 06:54,6.791,0.086,0,0,0,0,v
2014-06-24 07:00,6.778,0.097,0,0,0,0,v
2014-06-24 07:06,6.781,0.087,0,0,0,0,v
2014-06-24 07:12,6.794,0.086,0,0,0,0,v
2014-06-24 07:18,6.795,0.082,0,0,0,0,v
2014-06-24 07:24,6.816,0.091,0,0,0,0,v
2014-06-24 07:30,6.838,0.090,0,0,0,0,v
2014-06-24 07:36,6.834,0.088,0,0,0,0,v
2014-06-24 07:42,6.830,0.090,0,0,0,0,v
2014-06-24 07:48,6.849,0.081,0,0,0,0,v
2014-06-24 07:54,6.858,0.112,0,0,0,0,v
2014-06-24 08:00,6.847,0.089,0,0,0,0,v
2014-06-24 08:06,6.848,0.103,0,0,0,0,v
2014-06-24 08:12,6.857,0.092,0,0,0,0,v
2014-06-24 08:18,6.867,0.072,0,0,0,0,v
2014-06-24 08:24,6.863,0.085,0,0,0,0,v
2014-06-24 08:30,6.866,0.069,0,0,0,0,v
2014-06-24 08:36,6.863,0.080,0,0,0,0,v
2014-06-24 08:42,6.849,0.083,0,0,0,0,v
2014-06-24 08:48,6.863,0.080,0,0,0,0,v
2014-06-24 08:54,6.857,0.076,0,0,0,0,v
2014-06-24 09:00,6.856,0.085,0,0,0,0,v
2014-06-24 09:06,6.853,0.080,0,0,0,0,v
2014-06-24 09:12,6.860,0.083,0,0,0,0,v
2014-06-24 09:18,6.854,0.092,0,0,0,0,v
2014-06-24 09:24,6.865,0.070,0,0,0,0,v
2014-06-24 09:30,6.879,0.087,0,0,0,0,v
2014-06-24 09:36,6.880,0.069,0,0,0,0,v
2014-06-24 09:42,6.877,0.100,0,0,0,0,v
2014-06-24 09:48,6.869,0.089,0,0,0,0,v
2014-06-24 09:54,6.873,0.102,0,0,0,0,v
2014-06-24 10:00,6.863,0.081,0,0,0,0,v
2014-06-24 10:06,6.857,0.078,0,0,0,0,v
2014-06-24 10:12,6.838,0.084,0,0,0,0,v
2014-06-24 10:18,6.847,0.087,0,0,0,0,v
2014-06-24 10:24,6.851,0.081,0,0,0,0,v
2014-06-24 10:30,6.838,0.086,0,0,0,0,v
2014-06-24 10:36,6.848,0.085,0,0,0,0,v
2014-06-24 10:42,6.847,0.075,0,0,0,0,v
2014-06-24 10:48,6.858,0.079,0,0,0,0,v
2014-06-24 10:54,6.851,0.090,0,0,0,0,v
2014-06-24 11:00,6.829,0.089,0,0,0,0,v
2014-06-24 11:06,6.839,0.086,0,0,0,0,v
2014-06-24 11:12,6.832,0.085,0,0,0,0,v
2014-06-24 11:18,6.800,0.072,0,0,0,0,v
2014-06-24 11:24,6.811,0.084,0,0,0,0,v
2014-06-24 11:30,6.805,0.082,0,0,0,0,v
2014-06-24 11:36,6.801,0.090,0,0,0,0,v
2014-06-24 11:42,6.807,0.082,0,0,0,0,v
2014-06-24 11:48,6.806,0.078,0,0,0,0,v
2014-06-24 11:54,6.788,0.079,0,0,0,0,v
2014-06-24 12:00,6.794,0.081,0,0,0,0,v
2014-06-24 12:06,6.771,0.078,0,0,0,0,v
2014-06-24 12:12,6.787,0.076,0,0,0,0,v
2014-06-24 12:18,6.804,0.086,0,0,0,0,v
2014-06-24 12:24,6.796,0.076,0,0,0,0,v
2014-06-24 12:30,6.787,0.088,0,0,0,0,v
2014-06-24 12:36,6.803,0.089,0,0,0,0,v
2014-06-24 12:42,6.803,0.083,0,0,0,0,v
2014-06-24 12:48,6.763,0.079,0,0,0,0,v
2014-06-24 12:54,6.779,0.073,0,0,0,0,v
2014-06-24 13:00,6.766,0.077,0,0,0,0,v
2014-06-24 13:06,6.749,0.076,0,0,0,0,v
2014-06-24 13:12,6.779,0.071,0,0,0,0,v
2014-06-24 13:18,6.795,0.085,0,0,0,0,v
2014-06-24 13:24,6.819,0.078,0,0,0,0,v
2014-06-24 13:30,6.840,0.078,0,0,0,0,v
2014-06-24 13:36,6.824,0.088,0,0,0,0,v
2014-06-24 13:42,6.797,0.087,0,0,0,0,v
2014-06-24 13:48,6.780,0.089,0,0,0,0,v
2014-06-24 13:54,6.774,0.080,0,0,0,0,v
2014-06-24 14:00,6.775,0.087,0,0,0,0,v
2014-06-24 14:06,6.781,0.081,0,0,0,0,v
2014-06-24 14:12,6.764,0.094,0,0,0,0,v
2014-06-24 14:18,6.767,0.074,0,0,0,0,v
2014-06-24 14:24,6.753,0.078,0,0,0,0,v
2014-06-24 14:30,6.772,0.072,0,0,0,0,v
2014-06-24 14:36,6.762,0.079,0,0,0,0,v
2014-06-24 14:42,6.747,0.062,0,0,0,0,v
2014-06-24 14:48,6.712,0.089,0,0,0,0,v
2014-06-24 14:54,6.726,0.090,0,0,0,0,v
2014-06-24 15:00,6.727,0.079,0,0,0,0,v
2014-06-24 15:06,6.744,0.074,0,0,0,0,v
2014-06-24 15:12,6.767,0.073,0,0,0,0,v
2014-06-24 15:18,6.751,0.081,0,0,0,0,v
2014-06-24 15:24,6.747,0.086,0,0,0,0,v
2014-06-24 15:30,6.743,0.087,0,0,0,0,v
2014-06-24 15:36,6.739,0.076,0,0,0,0,v
2014-06-24 15:42,6.745,0.079,0,0,0,0,v
2014-06-24 15:48,6.754,0.077,0,0,0,0,v
2014-06-24 15:54,6.762,0.071,0,0,0,0,v
2014-06-24 16:00,6.766,0.075,0,0,0,0,v
2014-06-24 16:06,6.763,0.083,0,0,0,0,v
2014-06-24 16:12,6.752,0.073,0,0,0,0,v
2014-06-24 16:18,6.747,0.072,0,0,0,0,v
2014-06-24 16:24,6.765,0.085,0,0,0,0,v
2014-06-24 16:30,6.755,0.072,0,0,0,0,v
2014-06-24 16:36,6.745,0.063,0,0,0,0,v
2014-06-24 16:42,6.734,0.073,0,0,0,0,v
2014-06-24 16:48,6.720,0.089,0,0,0,0,v
2014-06-24 16:54,6.723,0.089,0,0,0,0,v
2014-06-24 17:00,6.726,0.079,0,0,0,0,v
2014-06-24 17:06,6.738,0.070,0,0,0,0,v
2014-06-24 17:12,6.719,0.081,0,0,0,0,v
2014-06-24 17:18,6.721,0.095,0,0,0,0,v
2014-06-24 17:24,6.715,0.084,0,0,0,0,v
2014-06-24 17:30,6.719,0.086,0,0,0,0,v
2014-06-24 17:36,6.701,0.073,0,0,0,0,v
2014-06-24 17:42,6.714,0.071,0,0,0,0,v
2014-06-24 17:48,6.695,0.068,0,0,0,0,v
2014-06-24 17:54,6.719,0.076,0,0,0,0,v
2014-06-24 18:00,6.710,0.072,0,0,0,0,v
2014-06-24 18:06,6.715,0.078,0,0,0,0,v
2014-06-24 18:12,6.721,0.092,0,0,0,0,v
2014-06-24 18:18,6.701,0.075,0,0,0,0,v
2014-06-24 18:24,6.698,0.083,0,0,0,0,v
2014-06-24 18:30,6.703,0.083,0,0,0,0,v
2014-06-24 18:36,6.705,0.080,0,0,0,0,v
2014-06-24 18:42,6.708,0.075,0,0,0,0,v
2014-06-24 18:48,6.685,0.084,0,0,0,0,v
2014-06-24 18:54,6.687,0.080,0,0,0,0,v
