Date Time, Water Level, Sigma, O or I (for verified), F, R, L, Quality 
2014-06-24 19:00,6.672,0.084,0,0,0,0,v
2014-06-24 19:06,6.679,0.067,0,0,0,0,v
2014-06-24 19:12,6.674,0.076,0,0,0,0,v
2014-06-24 19:18,6.671,0.085,0,0,0,0,v
2014-06-24 19:24,6.647,0.088,0,0,0,0,v
2014-06-24 19:30,6.643,0.080,0,0,0,0,v
2014-06-24 19:36,6.630,0.076,0,0,0,0,v
2014-06-24 19:42,6.616,0.085,0,0,0,0,v
2014-06-24 19:48,6.597,0.085,0,0,0,0,v
2014-06-24 19:54,6.587,0.090,0,0,0,0,v
2014-06-24 20:00,6.570,0.087,0,0,0,0,v
2014-06-24 20:06,6.578,0.079,0,0,0,0,v
2014-06-24 20:12,6.554,0.108,0,0,0,0,v
2014-06-24 20:18,6.561,0.100,0,0,0,0,v
2014-06-24 20:24,6.560,0.076,0,0,0,0,v
2014-06-24 20:30,6.547,0.093,0,0,0,0,v
2014-06-24 20:36,6.532,0.076,0,0,0,0,v
2014-06-24 20:42,6.535,0.081,0,0,0,0,v
2014-06-24 20:48,6.516,0.072,0,0,0,0,v
2014-06-24 20:54,6.520,0.076,0,0,0,0,v
2014-06-24 21:00,6.504,0.060,0,0,0,0,v
2014-06-24 21:06,6.492,0.078,0,0,0,0,v
2014-06-24 21:12,6.486,0.086,0,0,0,0,v
2014-06-24 21:18,6.488,0.076,0,0,0,0,v
2014-06-24 21:24,6.484,0.067,0,0,0,0,v
2014-06-24 21:30,6.463,0.083,0,0,0,0,v
2014-06-24 21:36,6.457,0.088,0,0,0,0,v
2014-06-24 21:42,6.448,0.068,0,0,0,0,v
2014-06-24 21:48,6.435,0.083,0,0,0,0,v
2014-06-24 21:54,6.411,0.084,0,0,0,0,v
2014-06-24 22:00,6.426,0.074,0,0,0,0,v
2014-06-24 22:06,6.450,0.075,0,0,0,0,v
2014-06-24 22:12,6.433,0.061,0,0,0,0,v
2014-06-24 22:18,6.431,0.085,0,0,0,0,v
2014-06-24 22:24,6.430,0.071,0,0,0,0,v
2014-06-24 22:30,6.423,0.087,0,0,0,0,v
2014-06-24 22:36,6.433,0.083,0,0,0,0,v
2014-06-24 22:42,6.413,0.064,0,0,0,0,v
2014-06-24 22:48,6.411,0.071,0,0,0,0,v
2014-06-24 22:54,6.424,0.075,0,0,0,0,v
2014-06-24 23:00,6.408,0.076,0,0,0,0,v
2014-06-24 23:06,6.401,0.088,0,0,0,0,v
2014-06-24 23:12,6.396,0.093,0,0,0,0,v
2014-06-24 23:18,6.389,0.077,0,0,0,0,v
2014-06-24 23:24,6.381,0.076,0,0,0,0,v
2014-06-24 23:30,6.380,0.066,0,0,0,0,v
2014-06-24 23:36,6.358,0.079,0,0,0,0,v
2014-06-24 23:42,6.357,0.073,0,0,0,0,v
2014-06-24 23:48,6.360,0.101,0,0,0,0,v
2014-06-24 23:54,6.380,0.091,0,0,0,0,v
2014-06-25 00:00,6.362,0.079,0,0,0,0,v
2014-06-25 00:06,6.345,0.083,0,0,0,0,v
2014-06-25 00:12,6.345,0.079,0,0,0,0,v
2014-06-25 00:18,6.331,0.105,0,0,0,0,v
2014-06-25 00:24,6.331,0.084,0,0,0,0,v
2014-06-25 00:30,6.331,0.068,0,0,0,0,v
2014-06-25 00:36,6.287,0.075,0,0,0,0,v
2014-06-25 00:42,6.292,0.097,0,0,0,0,v
2014-06-25 00:48,6.313,0.106,0,0,0,0,v
2014-06-25 00:54,6.314,0.094,0,0,0,0,v
2014-06-25 01:00,6.335,0.089,0,0,0,0,v
2014-06-25 01:06,6.342,0.077,0,0,0,0,v
2014-06-25 01:12,6.346,0.100,0,0,0,0,v
2014-06-25 01:18,6.350,0.079,0,0,0,0,v
2014-06-25 01:24,6.361,0.080,0,0,0,0,v
2014-06-25 01:30,6.330,0.071,0,0,0,0,v
2014-06-25 01:36,6.322,0.081,0,0,0,0,v
2014-06-25 01:42,6.327,0.076,0,0,0,0,v
2014-06-25 01:48,6.322,0.072,0,0,0,0,v
2014-06-25 01:54,6.344,0.077,0,0,0,0,v
2014-06-25 02:00,6.366,0.080,0,0,0,0,v
2014-06-25 02:06,6.338,0.073,0,0,0,0,v
2014-06-25 02:12,6.337,0.080,0,0,0,0,v
2014-06-25 02:18,6.358,0.076,0,0,0,0,v
2014-06-25 02:24,6.364,0.061,0,0,0,0,v
2014-06-25 02:30,6.394,0.089,0,0,0,0,v
2014-06-25 02:36,6.395,0.077,0,0,0,0,v
2014-06-25 02:42,6.396,0.080,0,0,0,0,v
2014-06-25 02:48,6.402,0.079,0,0,0,0,v
2014-06-25 02:54,6.418,0.065,0,0,0,0,v
2014-06-25 03:00,6.416,0.080,0,0,0,0,v
2014-06-25 03:06,6.433,0.073,0,0,0,0,v
2014-06-25 03:12,6.446,0.075,0,0,0,0,v
2014-06-25 03:18,6.456,0.078,0,0,0,0,v
2014-06-25 03:24,6.463,0.083,0,0,0,0,v
2014-06-25 03:30,6.485,0.084,0,0,0,0,v
2014-06-25 03:36,6.486,0.063,0,0,0,0,v
2014-06-25 03:42,6.460,0.086,0,0,0,0,v
2014-06-25 03:48,6.477,0.071,0,0,0,0,v
2014-06-25 03:54,6.482,0.067,0,0,0,0,v
2014-06-25 04:00,6.497,0.063,0,0,0,0,v
2014-06-25 04:06,6.510,0.061,0,0,0,0,v
2014-06-25 04:12,6.506,0.064,0,0,0,0,v
2014-06-25 04:18,6.528,0.063,0,0,0,0,v
2014-06-25 04:24,6.553,0.079,0,0,0,0,v
2014-06-25 04:30,6.548,0.070,0,0,0,0,v
2014-06-25 04:36,6.575,0.075,0,0,0,0,v
2014-06-25 04:42,6.573,0.066,0,0,0,0,v
2014-06-25 04:48,6.585,0.069,0,0,0,0,v
2014-06-25 04:54,6.583,0.075,0,0,0,0,v
2014-06-25 05:00,6.579,0.069,0,0,0,0,v
2014-06-25 05:06,6.587,0.073,0,0,0,0,v
2014-06-25 05:12,6.593,0.082,0,0,0,0,v
2014-06-25 05:18,6.613,0.087,0,0,0,0,v
2014-06-25 05:24,6.648,0.069,0,0,0,0,v
2014-06-25 05:30,6.676,0.075,0,0,0,0,v
2014-06-25 05:36,6.681,0.069,0,0,0,0,v
2014-06-25 05:42,6.644,0.063,0,0,0,0,v
2014-06-25 05:48,6.645,0.073,0,0,0,0,v
2014-06-25 05:54,6.672,0.087,0,0,0,0,v
2014-06-25 06:00,6.704,0.072,0,0,0,0,v
2014-06-25 06:06,6.715,0.085,0,0,0,0,v
2014-06-25 06:12,6.744,0.059,0,0,0,0,v
2014-06-25 06:18,6.761,0.086,0,0,0,0,v
2014-06-25 06:24,6.751,0.066,0,0,0,0,v
2014-06-25 06:30,6.765,0.079,0,0,0,0,v
2014-06-25 06:36,6.780,0.064,0,0,0,0,v
2014-06-25 06:42,6.794,0.074,0,0,0,0,v
2014-06-25 06:48,6.779,0.085,0,0,0,0,v
2014-06-25 06:54,6.815,0.067,0,0,0,0,v
2014-06-25 07:00,6.819,0.068,0,0,0,0,v
2014-06-25 07:06,6.799,0.062,0,0,0,0,v
2014-06-25 07:12,6.822,0.079,0,0,0,0,v
2014-06-25 07:18,6.835,0.066,0,0,0,0,v
2014-06-25 07:24,6.826,0.070,0,0,0,0,v
2014-06-25 07:30,6.820,0.068,0,0,0,0,v
2014-06-25 07:36,6.830,0.081,0,0,0,0,v
2014-06-25 07:42,6.830,0.078,0,0,0,0,v
2014-06-25 07:48,6.862,0.062,0,0,0,0,v
2014-06-25 07:54,6.861,0.070,0,0,0,0,v
2014-06-25 08:00,6.859,0.065,0,0,0,0,v
2014-06-25 08:06,6.872,0.061,0,0,0,0,v
2014-06-25 08:12,6.885,0.082,0,0,0,0,v
2014-06-25 08:18,6.872,0.077,0,0,0,0,v
2014-06-25 08:24,6.863,0.077,0,0,0,0,v
2014-06-25 08:30,6.902,0.071,0,0,0,0,v
2014-06-25 08:36,6.892,0.073,0,0,0,0,v
2014-06-25 08:42,6.901,0.070,0,0,0,0,v
2014-06-25 08:48,6.874,0.070,0,0,0,0,v
2014-06-25 08:54,6.881,0.074,0,0,0,0,v
2014-06-25 09:00,6.886,0.068,0,0,0,0,v
2014-06-25 09:06,6.882,0.081,0,0,0,0,v
2014-06-25 09:12,6.894,0.072,0,0,0,0,v
2014-06-25 09:18,6.899,0.072,0,0,0,0,v
2014-06-25 09:24,6.886,0.062,0,0,0,0,v
2014-06-25 09:30,6.909,0.073,0,0,0,0,v
2014-06-25 09:36,6.908,0.065,0,0,0,0,v
2014-06-25 09:42,6.914,0.067,0,0,0,0,v
2014-06-25 09:48,6.910,0.087,0,0,0,0,v
2014-06-25 09:54,6.914,0.057,0,0,0,0,v
2014-06-25 10:00,6.898,0.079,0,0,0,0,v
2014-06-25 10:06,6.907,0.068,0,0,0,0,v
2014-06-25 10:12,6.902,0.080,0,0,0,0,v
2014-06-25 10:18,6.892,0.089,0,0,0,0,v
2014-06-25 10:24,6.891,0.071,0,0,0,0,v
2014-06-25 10:30,6.883,0.071,0,0,0,0,v
2014-06-25 10:36,6.885,0.092,0,0,0,0,v
2014-06-25 10:42,6.884,0.073,0,0,0,0,v
2014-06-25 10:48,6.871,0.088,0,0,0,0,v
2014-06-25 10:54,6.891,0.079,0,0,0,0,v
2014-06-25 11:00,6.907,0.071,0,0,0,0,v
2014-06-25 11:06,6.891,0.077,0,0,0,0,v
2014-06-25 11:12,6.872,0.082,0,0,0,0,v
2014-06-25 11:18,6.865,0.072,0,0,0,0,v
2014-06-25 11:24,6.844,0.085,0,0,0,0,v
2014-06-25 11:30,6.879,0.072,0,0,0,0,v
2014-06-25 11:36,6.890,0.075,0,0,0,0,v
2014-06-25 11:42,6.872,0.076,0,0,0,0,v
2014-06-25 11:48,6.882,0.079,0,0,0,0,v
2014-06-25 11:54,6.890,0.097,0,0,0,0,v
2014-06-25 12:00,6.899,0.073,0,0,0,0,v
2014-06-25 12:06,6.892,0.082,0,0,0,0,v
2014-06-25 12:12,6.893,0.084,0,0,0,0,v
2014-06-25 12:18,6.901,0.090,0,0,0,0,v
2014-06-25 12:24,6.904,0.093,0,0,0,0,v
2014-06-25 12:30,6.894,0.095,0,0,0,0,v
2014-06-25 12:36,6.889,0.077,0,0,0,0,v
2014-06-25 12:42,6.871,0.092,0,0,0,0,v
2014-06-25 12:48,6.860,0.081,0,0,0,0,v
2014-06-25 12:54,6.842,0.086,0,0,0,0,v
2014-06-25 13:00,6.841,0.097,0,0,0,0,v
2014-06-25 13:06,6.850,0.084,0,0,0,0,v
2014-06-25 13:12,6.843,0.092,0,0,0,0,v
2014-06-25 13:18,6.821,0.076,0,0,0,0,v
2014-06-25 13:24,6.824,0.084,0,0,0,0,v
2014-06-25 13:30,6.847,0.086,0,0,0,0,v
2014-06-25 13:36,6.849,0.098,0,0,0,0,v
2014-06-25 13:42,6.842,0.095,0,0,0,0,v
2014-06-25 13:48,6.851,0.095,0,0,0,0,v
2014-06-25 13:54,6.839,0.085,0,0,0,0,v
2014-06-25 14:00,6.827,0.096,0,0,0,0,v
2014-06-25 14:06,6.828,0.080,0,0,0,0,v
2014-06-25 14:12,6.849,0.073,0,0,0,0,v
2014-06-25 14:18,6.843,0.101,0,0,0,0,v
2014-06-25 14:24,6.844,0.084,0,0,0,0,v
2014-06-25 14:30,6.851,0.083,0,0,0,0,v
2014-06-25 14:36,6.831,0.085,0,0,0,0,v
2014-06-25 14:42,6.817,0.120,0,0,0,0,v
2014-06-25 14:48,6.819,0.109,0,0,0,0,v
2014-06-25 14:54,6.809,0.088,0,0,0,0,v
2014-06-25 15:00,6.808,0.091,0,0,0,0,v
2014-06-25 15:06,6.795,0.102,0,0,0,0,v
2014-06-25 15:12,6.808,0.107,0,0,0,0,v
2014-06-25 15:18,6.801,0.076,0,0,0,0,v
2014-06-25 15:24,6.810,0.094,0,0,0,0,v
2014-06-25 15:30,6.790,0.094,0,0,0,0,v
2014-06-25 15:36,6.808,0.102,0,0,0,0,v
2014-06-25 15:42,6.782,0.091,0,0,0,0,v
2014-06-25 15:48,6.744,0.097,0,0,0,0,v
2014-06-25 15:54,6.755,0.100,0,0,0,0,v
2014-06-25 16:00,6.743,0.091,0,0,0,0,v
2014-06-25 16:06,6.789,0.098,0,0,0,0,v
2014-06-25 16:12,6.816,0.095,0,0,0,0,v
2014-06-25 16:18,6.789,0.106,0,0,0,0,v
2014-06-25 16:24,6.774,0.117,0,0,0,0,v
2014-06-25 16:30,6.759,0.127,0,0,0,0,v
2014-06-25 16:36,6.756,0.096,0,0,0,0,v
2014-06-25 16:42,6.779,0.116,0,0,0,0,v
2014-06-25 16:48,6.808,0.114,0,0,0,0,v
2014-06-25 16:54,6.781,0.113,0,0,0,0,v
2014-06-25 17:00,6.791,0.122,0,0,0,0,v
2014-06-25 17:06,6.773,0.109,0,0,0,0,v
2014-06-25 17:12,6.773,0.120,0,0,0,0,v
2014-06-25 17:18,6.756,0.116,0,0,0,0,v
2014-06-25 17:24,6.768,0.093,0,0,0,0,v
2014-06-25 17:30,6.740,0.097,0,0,0,0,v
2014-06-25 17:36,6.698,0.114,0,0,0,0,v
2014-06-25 17:42,6.690,0.099,0,0,0,0,v
2014-06-25 17:48,6.678,0.116,0,0,0,0,v
2014-06-25 17:54,6.694,0.115,0,0,0,0,v
2014-06-25 18:00,6.687,0.129,0,0,0,0,v
2014-06-25 18:06,6.699,0.104,0,0,0,0,v
2014-06-25 18:12,6.747,0.091,0,0,0,0,v
2014-06-25 18:18,6.733,0.112,0,0,0,0,v
2014-06-25 18:24,6.698,0.099,0,0,0,0,v
2014-06-25 18:30,6.737,0.104,0,0,0,0,v
2014-06-25 18:36,6.753,0.135,0,0,0,0,v
2014-06-25 18:42,6.734,0.113,0,0,0,0,v
2014-06-25 18:48,6.753,0.126,0,0,0,0,v
2014-06-25 18:54,6.760,0.119,0,0,0,0,v
2014-06-25 19:00,6.765,0.102,0,0,0,0,v
2014-06-25 19:06,6.790,0.099,0,0,0,0,v
2014-06-25 19:12,6.787,0.107,0,0,0,0,v
2014-06-25 19:18,6.802,0.107,0,0,0,0,v
2014-06-25 19:24,6.713,0.125,0,0,0,0,v
2014-06-25 19:30,6.725,0.102,0,0,0,0,v
2014-06-25 19:36,6.702,0.105,0,0,0,0,v
2014-06-25 19:42,6.715,0.115,0,0,0,0,v
2014-06-25 19:48,6.764,0.093,0,0,0,0,v
2014-06-25 19:54,6.732,0.098,0,0,0,0,v
2014-06-25 20:00,6.714,0.102,0,0,0,0,v
2014-06-25 20:06,6.719,0.108,0,0,0,0,v
2014-06-25 20:12,6.772,0.098,0,0,0,0,v
2014-06-25 20:18,6.797,0.093,0,0,0,0,v
2014-06-25 20:24,6.737,0.116,0,0,0,0,v
2014-06-25 20:30,6.693,0.093,0,0,0,0,v
2014-06-25 20:36,6.673,0.094,0,0,0,0,v
2014-06-25 20:42,6.688,0.094,0,0,0,0,v
2014-06-25 20:48,6.632,0.110,0,0,0,0,v
2014-06-25 20:54,6.605,0.101,0,0,0,0,v
2014-06-25 21:00,6.578,0.094,0,0,0,0,v
2014-06-25 21:06,6.560,0.098,0,0,0,0,v
2014-06-25 21:12,6.488,0.092,0,0,0,0,v
2014-06-25 21:18,6.474,0.111,0,0,0,0,v
2014-06-25 21:24,6.502,0.093,0,0,0,0,v
2014-06-25 21:30,6.483,0.113,0,0,0,0,v
2014-06-25 21:36,6.566,0.093,0,0,0,0,v
2014-06-25 21:42,6.607,0.097,0,0,0,0,v
2014-06-25 21:48,6.493,0.101,0,0,0,0,v
2014-06-25 21:54,6.518,0.109,0,0,1,0,v
2014-06-25 22:00,6.528,0.113,0,0,0,0,v
2014-06-25 22:06,6.452,0.101,0,0,0,0,v
2014-06-25 22:12,6.343,0.096,0,0,0,0,v
2014-06-25 22:18,6.356,0.089,0,0,0,0,v
2014-06-25 22:24,6.403,0.088,0,0,0,0,v
2014-06-25 22:30,6.424,0.088,0,0,0,0,v
2014-06-25 22:36,6.463,0.093,0,0,0,0,v
2014-06-25 22:42,6.424,0.093,0,0,0,0,v
2014-06-25 22:48,6.357,0.109,0,0,0,0,v
2014-06-25 22:54,6.425,0.093,0,0,0,0,v
2014-06-25 23:00,6.409,0.114,0,0,0,0,v
2014-06-25 23:06,6.395,0.108,0,0,0,0,v
2014-06-25 23:12,6.414,0.104,0,0,0,0,v
2014-06-25 23:18,6.431,0.104,0,0,0,0,v
2014-06-25 23:24,6.425,0.120,0,0,0,0,v
2014-06-25 23:30,6.394,0.088,0,0,0,0,v
2014-06-25 23:36,6.303,0.117,0,0,0,0,v
2014-06-25 23:42,6.319,0.104,0,0,0,0,v
2014-06-25 23:48,6.338,0.112,0,0,0,0,v
2014-06-25 23:54,6.369,0.094,0,0,0,0,v
2014-06-26 00:00,6.350,0.117,0,0,0,0,v
2014-06-26 00:06,6.351,0.120,0,0,0,0,v
2014-06-26 00:12,6.364,0.111,0,0,0,0,v
2014-06-26 00:18,6.326,0.104,0,0,0,0,v
2014-06-26 00:24,6.349,0.116,0,0,0,0,v
2014-06-26 00:30,6.354,0.102,0,0,0,0,v
2014-06-26 00:36,6.355,0.110,0,0,0,0,v
2014-06-26 00:42,6.359,0.098,0,0,0,0,v
2014-06-26 00:48,6.346,0.113,0,0,0,0,v
2014-06-26 00:54,6.361,0.104,0,0,0,0,v
2014-06-26 01:00,6.345,0.115,0,0,0,0,v
2014-06-26 01:06,6.333,0.124,0,0,0,0,v
2014-06-26 01:12,6.355,0.113,0,0,0,0,v
2014-06-26 01:18,6.378,0.104,0,0,0,0,v
2014-06-26 01:24,6.404,0.102,0,0,0,0,v
2014-06-26 01:30,6.381,0.130,0,0,0,0,v
2014-06-26 01:36,6.373,0.135,0,0,0,0,v
2014-06-26 01:42,6.337,0.099,0,0,0,0,v
2014-06-26 01:48,6.378,0.096,0,0,0,0,v
2014-06-26 01:54,6.383,0.097,0,0,0,0,v
2014-06-26 02:00,6.318,0.109,0,0,0,0,v
2014-06-26 02:06,6.316,0.105,0,0,0,0,v
2014-06-26 02:12,6.303,0.110,0,0,0,0,v
2014-06-26 02:18,6.277,0.099,0,0,0,0,v
2014-06-26 02:24,6.252,0.100,0,0,0,0,v
2014-06-26 02:30,6.273,0.088,0,0,0,0,v
2014-06-26 02:36,6.317,0.097,0,0,0,0,v
2014-06-26 02:42,6.336,0.097,0,0,0,0,v
2014-06-26 02:48,6.338,0.099,0,0,0,0,v
2014-06-26 02:54,6.316,0.119,0,0,0,0,v
2014-06-26 03:00,6.329,0.098,0,0,0,0,v
2014-06-26 03:06,6.367,0.097,0,0,0,0,v
2014-06-26 03:12,6.379,0.102,0,0,0,0,v
2014-06-26 03:18,6.368,0.106,0,0,0,0,v
2014-06-26 03:24,6.355,0.102,0,0,0,0,v
2014-06-26 03:30,6.338,0.076,0,0,0,0,v
2014-06-26 03:36,6.297,0.098,0,0,0,0,v
2014-06-26 03:42,6.292,0.102,0,0,0,0,v
2014-06-26 03:48,6.331,0.086,0,0,0,0,v
2014-06-26 03:54,6.341,0.084,0,0,0,0,v
2014-06-26 04:00,6.395,0.088,0,0,0,0,v
2014-06-26 04:06,6.424,0.096,0,0,0,0,v
2014-06-26 04:12,6.427,0.089,0,0,0,0,v
2014-06-26 04:18,6.444,0.092,0,0,0,0,v
2014-06-26 04:24,6.474,0.085,0,0,0,0,v
2014-06-26 04:30,6.533,0.092,0,0,0,0,v
2014-06-26 04:36,6.569,0.105,0,0,0,0,v
2014-06-26 04:42,6.585,0.097,0,0,0,0,v
2014-06-26 04:48,6.637,0.102,0,0,0,0,v
2014-06-26 04:54,6.621,0.091,0,0,0,0,v
2014-06-26 05:00,6.598,0.095,0,0,0,0,v
2014-06-26 05:06,6.589,0.081,0,0,0,0,v
2014-06-26 05:12,6.589,0.078,0,0,0,0,v
2014-06-26 05:18,6.615,0.092,0,0,0,0,v
2014-06-26 05:24,6.608,0.083,0,0,0,0,v
2014-06-26 05:30,6.605,0.099,0,0,0,0,v
2014-06-26 05:36,6.615,0.089,0,0,0,0,v
2014-06-26 05:42,6.644,0.085,0,0,0,0,v
2014-06-26 05:48,6.673,0.105,0,0,0,0,v
2014-06-26 05:54,6.700,0.088,0,0,0,0,v
2014-06-26 06:00,6.721,0.096,0,0,0,0,v
2014-06-26 06:06,6.757,0.112,0,0,0,0,v
2014-06-26 06:12,6.770,0.100,0,0,0,0,v
2014-06-26 06:18,6.809,0.099,0,0,0,0,v
2014-06-26 06:24,6.817,0.082,0,0,0,0,v
2014-06-26 06:30,6.802,0.102,0,0,0,0,v
2014-06-26 06:36,6.806,0.109,0,0,0,0,v
2014-06-26 06:42,6.810,0.122,0,0,0,0,v
2014-06-26 06:48,6.798,0.100,0,0,0,0,v
2014-06-26 06:54,6.815,0.095,0,0,0,0,v
2014-06-26 07:00,6.818,0.105,0,0,0,0,v
2014-06-26 07:06,6.812,0.106,0,0,0,0,v
2014-06-26 07:12,6.835,0.109,0,0,0,0,v
2014-06-26 07:18,6.834,0.099,0,0,0,0,v
2014-06-26 07:24,6.837,0.128,0,0,0,0,v
2014-06-26 07:30,6.863,0.111,0,0,0,0,v
2014-06-26 07:36,6.878,0.110,0,0,0,0,v
2014-06-26 07:42,6.890,0.130,0,0,0,0,v
2014-06-26 07:48,6.931,0.101,0,0,0,0,v
2014-06-26 07:54,6.938,0.093,0,0,0,0,v
2014-06-26 08:00,6.920,0.122,0,0,0,0,v
2014-06-26 08:06,6.882,0.116,0,0,0,0,v
2014-06-26 08:12,6.921,0.117,0,0,0,0,v
2014-06-26 08:18,6.906,0.126,0,0,0,0,v
2014-06-26 08:24,6.902,0.120,0,0,0,0,v
2014-06-26 08:30,6.905,0.135,0,0,0,0,v
2014-06-26 08:36,6.925,0.118,0,0,0,0,v
2014-06-26 08:42,6.954,0.132,0,0,0,0,v
2014-06-26 08:48,6.995,0.084,0,0,0,0,v
2014-06-26 08:54,6.992,0.149,0,0,0,0,v
2014-06-26 09:00,6.984,0.127,0,0,0,0,v
2014-06-26 09:06,6.979,0.117,0,0,0,0,v
2014-06-26 09:12,6.974,0.100,0,0,0,0,v
2014-06-26 09:18,6.960,0.112,0,0,0,0,v
2014-06-26 09:24,6.973,0.129,0,0,0,0,v
2014-06-26 09:30,6.998,0.129,0,0,0,0,v
2014-06-26 09:36,7.015,0.140,0,0,0,0,v
2014-06-26 09:42,6.984,0.127,0,0,0,0,v
2014-06-26 09:48,6.983,0.125,0,0,0,0,v
2014-06-26 09:54,6.989,0.149,0,0,0,0,v
2014-06-26 10:00,6.975,0.101,0,0,0,0,v
2014-06-26 10:06,6.949,0.108,0,0,0,0,v
2014-06-26 10:12,6.933,0.138,0,0,0,0,v
2014-06-26 10:18,6.946,0.144,0,0,0,0,v
2014-06-26 10:24,6.971,0.148,0,0,0,0,v
2014-06-26 10:30,6.978,0.123,0,0,0,0,v
2014-06-26 10:36,7.006,0.148,0,0,0,0,v
2014-06-26 10:42,7.030,0.133,0,0,0,0,v
2014-06-26 10:48,7.002,0.119,0,0,0,0,v
2014-06-26 10:54,7.029,0.126,0,0,0,0,v
2014-06-26 11:00,7.020,0.134,0,0,0,0,v
2014-06-26 11:06,7.009,0.135,0,0,0,0,v
2014-06-26 11:12,7.008,0.112,0,0,0,0,v
2014-06-26 11:18,6.949,0.131,0,0,0,0,v
2014-06-26 11:24,6.933,0.147,0,0,0,0,v
2014-06-26 11:30,6.926,0.105,0,0,0,0,v
2014-06-26 11:36,6.934,0.131,0,0,0,0,v
2014-06-26 11:42,6.953,0.134,0,0,0,0,v
2014-06-26 11:48,6.930,0.138,0,0,0,0,v
2014-06-26 11:54,6.871,0.161,0,0,0,0,v
2014-06-26 12:00,6.885,0.122,0,0,0,0,v
2014-06-26 12:06,6.955,0.148,0,0,0,0,v
2014-06-26 12:12,6.966,0.129,0,0,0,0,v
2014-06-26 12:18,7.005,0.133,0,0,0,0,v
2014-06-26 12:24,7.030,0.136,0,0,0,0,v
2014-06-26 12:30,7.023,0.141,0,0,0,0,v
2014-06-26 12:36,7.042,0.129,0,0,0,0,v
2014-06-26 12:42,6.994,0.155,0,0,0,0,v
2014-06-26 12:48,7.103,0.129,0,0,0,0,v
2014-06-26 12:54,7.059,0.130,0,0,1,0,v
2014-06-26 13:00,6.948,0.147,0,0,0,0,v
2014-06-26 13:06,6.937,0.161,0,0,0,0,v
2014-06-26 13:12,6.926,0.116,0,0,0,0,v
2014-06-26 13:18,6.885,0.152,0,0,0,0,v
2014-06-26 13:24,6.869,0.144,0,0,0,0,v
2014-06-26 13:30,6.913,0.144,0,0,0,0,v
2014-06-26 13:36,6.914,0.136,0,0,0,0,v
2014-06-26 13:42,6.908,0.122,0,0,0,0,v
2014-06-26 13:48,6.932,0.163,0,0,0,0,v
2014-06-26 13:54,6.938,0.138,0,0,0,0,v
2014-06-26 14:00,6.925,0.164,0,0,0,0,v
2014-06-26 14:06,6.965,0.132,0,0,0,0,v
2014-06-26 14:12,7.017,0.140,0,0,0,0,v
2014-06-26 14:18,7.007,0.153,0,0,0,0,v
2014-06-26 14:24,6.981,0.137,0,0,0,0,v
2014-06-26 14:30,7.009,0.165,0,0,0,0,v
2014-06-26 14:36,6.960,0.150,0,0,0,0,v
2014-06-26 14:42,6.939,0.138,0,0,0,0,v
2014-06-26 14:48,6.896,0.147,0,0,0,0,v
2014-06-26 14:54,6.918,0.166,0,0,0,0,v
2014-06-26 15:00,6.913,0.131,0,0,0,0,v
2014-06-26 15:06,6.907,0.152,0,0,0,0,v
2014-06-26 15:12,6.821,0.157,0,0,0,0,v
2014-06-26 15:18,6.760,0.136,0,0,0,0,v
2014-06-26 15:24,6.770,0.131,0,0,0,0,v
2014-06-26 15:30,6.765,0.134,0,0,0,0,v
2014-06-26 15:36,6.777,0.142,0,0,0,0,v
2014-06-26 15:42,6.764,0.166,0,0,0,0,v
2014-06-26 15:48,6.764,0.147,0,0,0,0,v
2014-06-26 15:54,6.792,0.161,0,0,0,0,v
2014-06-26 16:00,6.814,0.137,0,0,0,0,v
2014-06-26 16:06,6.796,0.151,0,0,0,0,v
2014-06-26 16:12,6.786,0.134,0,0,0,0,v
2014-06-26 16:18,6.840,0.128,0,0,0,0,v
2014-06-26 16:24,6.816,0.147,0,0,0,0,v
2014-06-26 16:30,6.809,0.161,0,0,0,0,v
