Date Time, Water Level, Sigma, O or I (for verified), F, R, L, Quality 
2014-06-26 16:36,6.851,0.138,0,0,0,0,v
2014-06-26 16:42,6.815,0.154,0,0,0,0,v
2014-06-26 16:48,6.826,0.141,0,0,0,0,v
2014-06-26 16:54,6.811,0.172,0,0,0,0,v
2014-06-26 17:00,6.809,0.155,0,0,0,0,v
2014-06-26 17:06,6.782,0.145,0,0,0,0,v
2014-06-26 17:12,6.785,0.128,0,0,0,0,v
2014-06-26 17:18,6.794,0.164,0,0,0,0,v
2014-06-26 17:24,6.791,0.142,0,0,0,0,v
2014-06-26 17:30,6.811,0.146,0,0,0,0,v
2014-06-26 17:36,6.835,0.132,0,0,0,0,v
2014-06-26 17:42,6.844,0.133,0,0,0,0,v
2014-06-26 17:48,6.854,0.151,0,0,0,0,v
2014-06-26 17:54,6.884,0.140,0,0,0,0,v
2014-06-26 18:00,6.880,0.135,0,0,0,0,v
2014-06-26 18:06,6.901,0.165,0,0,0,0,v
2014-06-26 18:12,6.888,0.136,0,0,0,0,v
2014-06-26 18:18,6.827,0.154,0,0,0,0,v
2014-06-26 18:24,6.841,0.133,0,0,0,0,v
2014-06-26 18:30,6.804,0.139,0,0,0,0,v
2014-06-26 18:36,6.802,0.120,0,0,0,0,v
2014-06-26 18:42,6.720,0.138,0,0,0,0,v
2014-06-26 18:48,6.727,0.143,0,0,0,0,v
2014-06-26 18:54,6.789,0.155,0,0,0,0,v
2014-06-26 19:00,6.785,0.154,0,0,0,0,v
2014-06-26 19:06,6.778,0.160,0,0,0,0,v
2014-06-26 19:12,6.782,0.134,0,0,0,0,v
2014-06-26 19:18,6.816,0.148,0,0,0,0,v
2014-06-26 19:24,6.769,0.134,0,0,0,0,v
2014-06-26 19:30,6.738,0.146,0,0,0,0,v
2014-06-26 19:36,6.755,0.135,0,0,0,0,v
2014-06-26 19:42,6.750,0.171,0,0,0,0,v
2014-06-26 19:48,6.730,0.170,0,0,0,0,v
2014-06-26 19:54,6.771,0.173,0,0,0,0,v
2014-06-26 20:00,6.742,0.157,0,0,0,0,v
2014-06-26 20:06,6.791,0.111,0,0,0,0,v
2014-06-26 20:12,6.785,0.157,0,0,0,0,v
2014-06-26 20:18,6.759,0.179,0,0,0,0,v
2014-06-26 20:24,6.763,0.139,0,0,0,0,v
2014-06-26 20:30,6.727,0.170,0,0,0,0,v
2014-06-26 20:36,6.694,0.137,0,0,0,0,v
2014-06-26 20:42,6.720,0.110,0,0,0,0,v
2014-06-26 20:48,6.740,0.135,0,0,0,0,v
2014-06-26 20:54,6.735,0.148,0,0,0,0,v
2014-06-26 21:00,6.762,0.141,0,0,0,0,v
2014-06-26 21:06,6.736,0.133,0,0,0,0,v
2014-06-26 21:12,6.722,0.138,0,0,0,0,v
2014-06-26 21:18,6.729,0.141,0,0,0,0,v
2014-06-26 21:24,6.686,0.132,0,0,0,0,v
2014-06-26 21:30,6.646,0.132,0,0,0,0,v
2014-06-26 21:36,6.625,0.143,0,0,0,0,v
2014-06-26 21:42,6.611,0.131,0,0,0,0,v
2014-06-26 21:48,6.633,0.112,0,0,0,0,v
2014-06-26 21:54,6.626,0.128,0,0,0,0,v
2014-06-26 22:00,6.612,0.125,0,0,0,0,v
2014-06-26 22:06,6.622,0.147,0,0,0,0,v
2014-06-26 22:12,6.637,0.144,0,0,0,0,v
2014-06-26 22:18,6.693,0.110,0,0,0,0,v
2014-06-26 22:24,6.709,0.142,0,0,0,0,v
2014-06-26 22:30,6.690,0.144,0,0,0,0,v
2014-06-26 22:36,6.662,0.146,0,0,0,0,v
2014-06-26 22:42,6.640,0.148,0,0,0,0,v
2014-06-26 22:48,6.579,0.155,0,0,0,0,v
2014-06-26 22:54,6.580,0.130,0,0,0,0,v
2014-06-26 23:00,6.579,0.126,0,0,0,0,v
2014-06-26 23:06,6.575,0.127,0,0,0,0,v
2014-06-26 23:12,6.599,0.131,0,0,0,0,v
2014-06-26 23:18,6.554,0.118,0,0,0,0,v
2014-06-26 23:24,6.553,0.149,0,0,0,0,v
2014-06-26 23:30,6.555,0.142,0,0,0,0,v
2014-06-26 23:36,6.520,0.136,0,0,0,0,v
2014-06-26 23:42,6.445,0.135,0,0,0,0,v
2014-06-26 23:48,6.475,0.118,0,0,0,0,v
2014-06-26 23:54,6.524,0.138,0,0,0,0,v
2014-06-27 00:00,6.512,0.128,0,0,0,0,v
2014-06-27 00:06,6.554,0.130,0,0,0,0,v
2014-06-27 00:12,6.536,0.117,0,0,0,0,v
2014-06-27 00:18,6.487,0.137,0,0,0,0,v
2014-06-27 00:24,6.477,0.129,0,0,0,0,v
2014-06-27 00:30,6.454,0.134,0,0,0,0,v
2014-06-27 00:36,6.441,0.117,0,0,0,0,v
2014-06-27 00:42,6.414,0.136,0,0,0,0,v
2014-06-27 00:48,6.401,0.115,0,0,0,0,v
2014-06-27 00:54,6.415,0.114,0,0,0,0,v
2014-06-27 01:00,6.379,0.114,0,0,0,0,v
2014-06-27 01:06,6.370,0.129,0,0,0,0,v
2014-06-27 01:12,6.383,0.111,0,0,0,0,v
2014-06-27 01:18,6.387,0.114,0,0,0,0,v
2014-06-27 01:24,6.381,0.117,0,0,0,0,v
2014-06-27 01:30,6.382,0.129,0,0,0,0,v
2014-06-27 01:36,6.409,0.125,0,0,0,0,v
2014-06-27 01:42,6.435,0.130,0,0,0,0,v
2014-06-27 01:48,6.441,0.128,0,0,0,0,v
2014-06-27 01:54,6.428,0.127,0,0,0,0,v
2014-06-27 02:00,6.438,0.148,0,0,0,0,v
2014-06-27 02:06,6.443,0.144,0,0,0,0,v
2014-06-27 02:12,6.466,0.138,0,0,0,0,v
2014-06-27 02:18,6.491,0.129,0,0,0,0,v
2014-06-27 02:24,6.463,0.126,0,0,0,0,v
2014-06-27 02:30,6.414,0.134,0,0,0,0,v
2014-06-27 02:36,6.419,0.139,0,0,0,0,v
2014-06-27 02:42,6.445,0.141,0,0,0,0,v
2014-06-27 02:48,6.484,0.124,0,0,0,0,v
2014-06-27 02:54,6.447,0.149,0,0,0,0,v
2014-06-27 03:00,6.446,0.124,0,0,0,0,v
2014-06-27 03:06,6.496,0.114,0,0,0,0,v
2014-06-27 03:12,6.510,0.142,0,0,0,0,v
2014-06-27 03:18,6.519,0.136,0,0,0,0,v
2014-06-27 03:24,6.496,0.122,0,0,0,0,v
2014-06-27 03:30,6.507,0.120,0,0,0,0,v
2014-06-27 03:36,6.534,0.120,0,0,0,0,v
2014-06-27 03:42,6.507,0.134,0,0,0,0,v
2014-06-27 03:48,6.555,0.139,0,0,0,0,v
2014-06-27 03:54,6.574,0.148,0,0,0,0,v
2014-06-27 04:00,6.585,0.159,0,0,0,0,v
2014-06-27 04:06,6.586,0.154,0,0,0,0,v
2014-06-27 04:12,6.586,0.139,0,0,0,0,v
2014-06-27 04:18,6.580,0.134,0,0,0,0,v
2014-06-27 04:24,6.580,0.135,0,0,0,0,v
2014-06-27 04:30,6.599,0.160,0,0,0,0,v
2014-06-27 04:36,6.595,0.141,0,0,0,0,v
2014-06-27 04:42,6.608,0.145,0,0,0,0,v
2014-06-27 04:48,6.606,0.157,0,0,0,0,v
2014-06-27 04:54,6.604,0.165,0,0,0,0,v
2014-06-27 05:00,6.619,0.154,0,0,0,0,v
2014-06-27 05:06,6.633,0.153,0,0,0,0,v
2014-06-27 05:12,6.640,0.134,0,0,0,0,v
2014-06-27 05:18,6.648,0.158,0,0,0,0,v
2014-06-27 05:24,6.604,0.166,0,0,0,0,v
2014-06-27 05:30,6.587,0.141,0,0,0,0,v
2014-06-27 05:36,6.615,0.171,0,0,0,0,v
2014-06-27 05:42,6.604,0.151,0,0,0,0,v
2014-06-27 05:48,6.607,0.137,0,0,0,0,v
2014-06-27 05:54,6.648,0.161,0,0,0,0,v
2014-06-27 06:00,6.659,0.173,0,0,0,0,v
2014-06-27 06:06,6.620,0.157,0,0,0,0,v
2014-06-27 06:12,6.653,0.139,0,0,0,0,v
2014-06-27 06:18,6.660,0.167,0,0,0,0,v
2014-06-27 06:24,6.709,0.166,0,0,0,0,v
2014-06-27 06:30,6.729,0.150,0,0,0,0,v
2014-06-27 06:36,6.733,0.165,0,0,0,0,v
2014-06-27 06:42,6.733,0.151,0,0,0,0,v
2014-06-27 06:48,6.722,0.146,0,0,0,0,v
2014-06-27 06:54,6.774,0.158,0,0,0,0,v
2014-06-27 07:00,6.780,0.154,0,0,0,0,v
2014-06-27 07:06,6.797,0.163,0,0,0,0,v
2014-06-27 07:12,6.801,0.149,0,0,0,0,v
2014-06-27 07:18,6.848,0.147,0,0,0,0,v
2014-06-27 07:24,6.838,0.158,0,0,0,0,v
2014-06-27 07:30,6.872,0.151,0,0,0,0,v
2014-06-27 07:36,6.884,0.165,0,0,0,0,v
2014-06-27 07:42,6.884,0.153,0,0,0,0,v
2014-06-27 07:48,6.894,0.141,0,0,0,0,v
2014-06-27 07:54,6.912,0.150,0,0,0,0,v
2014-06-27 08:00,6.897,0.161,0,0,0,0,v
2014-06-27 08:06,6.904,0.132,0,0,0,0,v
2014-06-27 08:12,6.898,0.146,0,0,0,0,v
2014-06-27 08:18,6.921,0.170,0,0,0,0,v
2014-06-27 08:24,6.939,0.135,0,0,0,0,v
2014-06-27 08:30,6.971,0.159,0,0,0,0,v
2014-06-27 08:36,7.002,0.142,0,0,0,0,v
2014-06-27 08:42,7.012,0.174,0,0,0,0,v
2014-06-27 08:48,7.029,0.161,0,0,0,0,v
2014-06-27 08:54,7.017,0.160,0,0,0,0,v
2014-06-27 09:00,7.025,0.155,0,0,0,0,v
2014-06-27 09:06,7.039,0.165,0,0,0,0,v
2014-06-27 09:12,6.992,0.168,0,0,0,0,v
2014-06-27 09:18,6.986,0.187,0,0,0,0,v
2014-06-27 09:24,7.026,0.177,0,0,0,0,v
2014-06-27 09:30,7.006,0.138,0,0,0,0,v
2014-06-27 09:36,7.018,0.161,0,0,0,0,v
2014-06-27 09:42,7.025,0.145,0,0,0,0,v
2014-06-27 09:48,7.027,0.159,0,0,0,0,v
2014-06-27 09:54,7.062,0.149,0,0,0,0,v
2014-06-27 10:00,7.064,0.154,0,0,0,0,v
2014-06-27 10:06,7.056,0.144,0,0,0,0,v
2014-06-27 10:12,7.051,0.175,0,0,0,0,v
2014-06-27 10:18,7.037,0.138,0,0,0,0,v
2014-06-27 10:24,7.033,0.140,0,0,0,0,v
2014-06-27 10:30,7.050,0.140,0,0,0,0,v
2014-06-27 10:36,7.063,0.145,0,0,0,0,v
2014-06-27 10:42,7.056,0.135,0,0,0,0,v
2014-06-27 10:48,7.071,0.149,0,0,0,0,v
2014-06-27 10:54,7.063,0.122,0,0,0,0,v
2014-06-27 11:00,7.088,0.167,0,0,0,0,v
2014-06-27 11:06,7.086,0.159,0,0,0,0,v
2014-06-27 11:12,7.081,0.155,0,0,0,0,v
2014-06-27 11:18,7.079,0.151,0,0,0,0,v
2014-06-27 11:24,7.083,0.142,0,0,0,0,v
2014-06-27 11:30,7.105,0.161,0,0,0,0,v
2014-06-27 11:36,7.093,0.136,0,0,0,0,v
2014-06-27 11:42,7.074,0.136,0,0,0,0,v
2014-06-27 11:48,7.093,0.148,0,0,0,0,v
2014-06-27 11:54,7.072,0.129,0,0,0,0,v
2014-06-27 12:00,7.088,0.140,0,0,0,0,v
2014-06-27 12:06,7.101,0.146,0,0,0,0,v
2014-06-27 12:12,7.059,0.131,0,0,0,0,v
2014-06-27 12:18,7.049,0.118,0,0,0,0,v
2014-06-27 12:24,7.012,0.159,0,0,0,0,v
2014-06-27 12:30,6.999,0.132,0,0,0,0,v
2014-06-27 12:36,7.001,0.131,0,0,0,0,v
2014-06-27 12:42,6.998,0.128,0,0,0,0,v
2014-06-27 12:48,6.988,0.121,0,0,0,0,v
2014-06-27 12:54,6.966,0.123,0,0,0,0,v
2014-06-27 13:00,7.007,0.141,0,0,0,0,v
2014-06-27 13:06,7.010,0.113,0,0,0,0,v
2014-06-27 13:12,6.980,0.150,0,0,0,0,v
2014-06-27 13:18,6.998,0.128,0,0,0,0,v
2014-06-27 13:24,6.996,0.119,0,0,0,0,v
2014-06-27 13:30,7.003,0.130,0,0,0,0,v
2014-06-27 13:36,7.051,0.141,0,0,0,0,v
2014-06-27 13:42,7.043,0.116,0,0,0,0,v
2014-06-27 13:48,7.022,0.126,0,0,0,0,v
2014-06-27 13:54,6.998,0.129,0,0,0,0,v
2014-06-27 14:00,6.998,0.126,0,0,0,0,v
2014-06-27 14:06,6.996,0.126,0,0,0,0,v
2014-06-27 14:12,6.983,0.110,0,0,0,0,v
2014-06-27 14:18,7.027,0.143,0,0,0,0,v
2014-06-27 14:24,7.027,0.124,0,0,0,0,v
2014-06-27 14:30,7.020,0.147,0,0,0,0,v
2014-06-27 14:36,7.013,0.124,0,0,0,0,v
2014-06-27 14:42,7.025,0.136,0,0,0,0,v
2014-06-27 14:48,7.040,0.138,0,0,0,0,v
2014-06-27 14:54,7.023,0.134,0,0,0,0,v
2014-06-27 15:00,7.005,0.139,0,0,0,0,v
2014-06-27 15:06,7.029,0.143,0,0,0,0,v
2014-06-27 15:12,7.029,0.142,0,0,0,0,v
2014-06-27 15:18,7.036,0.168,0,0,0,0,v
2014-06-27 15:24,7.024,0.134,0,0,0,0,v
2014-06-27 15:30,7.020,0.158,0,0,0,0,v
2014-06-27 15:36,7.008,0.125,0,0,0,0,v
2014-06-27 15:42,7.011,0.139,0,0,0,0,v
2014-06-27 15:48,6.965,0.144,0,0,0,0,v
2014-06-27 15:54,6.946,0.160,0,0,0,0,v
2014-06-27 16:00,6.982,0.122,0,0,0,0,v
2014-06-27 16:06,6.981,0.142,0,0,0,0,v
2014-06-27 16:12,6.990,0.135,0,0,0,0,v
2014-06-27 16:18,6.985,0.133,0,0,0,0,v
2014-06-27 16:24,6.978,0.145,0,0,0,0,v
2014-06-27 16:30,6.998,0.138,0,0,0,0,v
2014-06-27 16:36,6.958,0.148,0,0,0,0,v
2014-06-27 16:42,6.943,0.142,0,0,0,0,v
2014-06-27 16:48,6.941,0.113,0,0,0,0,v
2014-06-27 16:54,6.927,0.137,0,0,0,0,v
2014-06-27 17:00,6.916,0.149,0,0,0,0,v
2014-06-27 17:06,6.909,0.140,0,0,0,0,v
2014-06-27 17:12,6.893,0.152,0,0,0,0,v
2014-06-27 17:18,6.883,0.131,0,0,0,0,v
2014-06-27 17:24,6.878,0.153,0,0,0,0,v
2014-06-27 17:30,6.885,0.115,0,0,0,0,v
2014-06-27 17:36,6.885,0.130,0,0,0,0,v
2014-06-27 17:42,6.873,0.147,0,0,0,0,v
2014-06-27 17:48,6.888,0.143,0,0,0,0,v
2014-06-27 17:54,6.906,0.142,0,0,0,0,v
2014-06-27 18:00,6.912,0.134,0,0,0,0,v
2014-06-27 18:06,6.918,0.127,0,0,0,0,v
2014-06-27 18:12,6.917,0.136,0,0,0,0,v
2014-06-27 18:18,6.949,0.159,0,0,0,0,v
2014-06-27 18:24,6.929,0.147,0,0,0,0,v
2014-06-27 18:30,6.933,0.124,0,0,0,0,v
2014-06-27 18:36,6.901,0.127,0,0,0,0,v
2014-06-27 18:42,6.910,0.157,0,0,0,0,v
2014-06-27 18:48,6.928,0.177,0,0,0,0,v
2014-06-27 18:54,6.957,0.143,0,0,0,0,v
2014-06-27 19:00,6.941,0.128,0,0,0,0,v
2014-06-27 19:06,6.923,0.159,0,0,0,0,v
2014-06-27 19:12,6.919,0.150,0,0,0,0,v
2014-06-27 19:18,6.938,0.126,0,0,0,0,v
2014-06-27 19:24,6.957,0.132,0,0,0,0,v
2014-06-27 19:30,6.951,0.141,0,0,0,0,v
2014-06-27 19:36,6.955,0.135,0,0,0,0,v
2014-06-27 19:42,6.918,0.133,0,0,0,0,v
2014-06-27 19:48,6.911,0.150,0,0,0,0,v
2014-06-27 19:54,6.935,0.124,0,0,0,0,v
2014-06-27 20:00,6.935,0.124,0,0,0,0,v
2014-06-27 20:06,6.935,0.144,0,0,0,0,v
2014-06-27 20:12,6.959,0.151,0,0,0,0,v
2014-06-27 20:18,6.928,0.140,0,0,0,0,v
2014-06-27 20:24,6.898,0.139,0,0,0,0,v
2014-06-27 20:30,6.910,0.135,0,0,0,0,v
2014-06-27 20:36,6.912,0.136,0,0,0,0,v
2014-06-27 20:42,6.890,0.145,0,0,0,0,v
2014-06-27 20:48,6.855,0.148,0,0,0,0,v
2014-06-27 20:54,6.861,0.116,0,0,0,0,v
2014-06-27 21:00,6.866,0.092,0,0,0,0,v
2014-06-27 21:06,6.822,0.121,0,0,0,0,v
2014-06-27 21:12,6.808,0.130,0,0,0,0,v
2014-06-27 21:18,6.816,0.137,0,0,0,0,v
2014-06-27 21:24,6.843,0.126,0,0,0,0,v
2014-06-27 21:30,6.805,0.127,0,0,0,0,v
2014-06-27 21:36,6.813,0.131,0,0,0,0,v
2014-06-27 21:42,6.793,0.112,0,0,0,0,v
2014-06-27 21:48,6.756,0.144,0,0,0,0,v
2014-06-27 21:54,6.735,0.128,0,0,0,0,v
2014-06-27 22:00,6.735,0.117,0,0,0,0,v
2014-06-27 22:06,6.766,0.148,0,0,0,0,v
2014-06-27 22:12,6.733,0.116,0,0,0,0,v
2014-06-27 22:18,6.695,0.152,0,0,0,0,v
2014-06-27 22:24,6.698,0.125,0,0,0,0,v
2014-06-27 22:30,6.695,0.116,0,0,0,0,v
2014-06-27 22:36,6.701,0.122,0,0,0,0,v
2014-06-27 22:42,6.714,0.129,0,0,0,0,v
2014-06-27 22:48,6.701,0.121,0,0,0,0,v
2014-06-27 22:54,6.667,0.127,0,0,0,0,v
2014-06-27 23:00,6.665,0.136,0,0,0,0,v
2014-06-27 23:06,6.661,0.115,0,0,0,0,v
2014-06-27 23:12,6.669,0.123,0,0,0,0,v
2014-06-27 23:18,6.656,0.103,0,0,0,0,v
2014-06-27 23:24,6.641,0.121,0,0,0,0,v
2014-06-27 23:30,6.648,0.128,0,0,0,0,v
2014-06-27 23:36,6.622,0.131,0,0,0,0,v
2014-06-27 23:42,6.591,0.126,0,0,0,0,v
2014-06-27 23:48,6.621,0.134,0,0,0,0,v
2014-06-27 23:54,6.647,0.113,0,0,0,0,v
2014-06-28 00:00,6.666,0.122,0,0,0,0,v
2014-06-28 00:06,6.653,0.137,0,0,0,0,v
2014-06-28 00:12,6.620,0.148,0,0,0,0,v
2014-06-28 00:18,6.630,0.141,0,0,0,0,v
2014-06-28 00:24,6.608,0.125,0,0,0,0,v
2014-06-28 00:30,6.602,0.124,0,0,0,0,v
2014-06-28 00:36,6.613,0.110,0,0,0,0,v
2014-06-28 00:42,6.595,0.119,0,0,0,0,v
2014-06-28 00:48,6.588,0.120,0,0,0,0,v
2014-06-28 00:54,6.585,0.116,0,0,0,0,v
2014-06-28 01:00,6.581,0.136,0,0,0,0,v
2014-06-28 01:06,6.597,0.126,0,0,0,0,v
2014-06-28 01:12,6.594,0.123,0,0,0,0,v
2014-06-28 01:18,6.551,0.130,0,0,0,0,v
2014-06-28 01:24,6.567,0.123,0,0,0,0,v
2014-06-28 01:30,6.583,0.111,0,0,0,0,v
2014-06-28 01:36,6.570,0.129,0,0,0,0,v
2014-06-28 01:42,6.574,0.124,0,0,0,0,v
2014-06-28 01:48,6.560,0.114,0,0,0,0,v
2014-06-28 01:54,6.538,0.128,0,0,0,0,v
2014-06-28 02:00,6.540,0.126,0,0,0,0,v
2014-06-28 02:06,6.521,0.127,0,0,0,0,v
2014-06-28 02:12,6.520,0.128,0,0,0,0,v
2014-06-28 02:18,6.497,0.124,0,0,0,0,v
2014-06-28 02:24,6.505,0.137,0,0,0,0,v
2014-06-28 02:30,6.545,0.136,0,0,0,0,v
2014-06-28 02:36,6.528,0.123,0,0,0,0,v
2014-06-28 02:42,6.530,0.124,0,0,0,0,v
2014-06-28 02:48,6.550,0.117,0,0,0,0,v
2014-06-28 02:54,6.549,0.121,0,0,0,0,v
2014-06-28 03:00,6.536,0.131,0,0,0,0,v
2014-06-28 03:06,6.548,0.125,0,0,0,0,v
2014-06-28 03:12,6.521,0.129,0,0,0,0,v
2014-06-28 03:18,6.474,0.126,0,0,0,0,v
2014-06-28 03:24,6.513,0.126,0,0,0,0,v
2014-06-28 03:30,6.551,0.102,0,0,0,0,v
2014-06-28 03:36,6.540,0.128,0,0,0,0,v
2014-06-28 03:42,6.550,0.118,0,0,0,0,v
2014-06-28 03:48,6.556,0.121,0,0,0,0,v
2014-06-28 03:54,6.530,0.115,0,0,0,0,v
2014-06-28 04:00,6.562,0.125,0,0,0,0,v
2014-06-28 04:06,6.560,0.150,0,0,0,0,v
2014-06-28 04:12,6.564,0.131,0,0,0,0,v
2014-06-28 04:18,6.576,0.133,0,0,0,0,v
2014-06-28 04:24,6.618,0.132,0,0,0,0,v
2014-06-28 04:30,6.632,0.120,0,0,0,0,v
2014-06-28 04:36,6.631,0.131,0,0,0,0,v
2014-06-28 04:42,6.652,0.144,0,0,0,0,v
2014-06-28 04:48,6.657,0.144,0,0,0,0,v
2014-06-28 04:54,6.649,0.148,0,0,0,0,v
2014-06-28 05:00,6.656,0.137,0,0,0,0,v
2014-06-28 05:06,6.622,0.136,0,0,0,0,v
2014-06-28 05:12,6.627,0.122,0,0,0,0,v
2014-06-28 05:18,6.591,0.127,0,0,0,0,v
2014-06-28 05:24,6.638,0.154,0,0,0,0,v
2014-06-28 05:30,6.711,0.119,0,0,0,0,v
2014-06-28 05:36,6.716,0.117,0,0,0,0,v
2014-06-28 05:42,6.704,0.126,0,0,0,0,v
2014-06-28 05:48,6.687,0.138,0,0,0,0,v
2014-06-28 05:54,6.711,0.130,0,0,0,0,v
2014-06-28 06:00,6.742,0.137,0,0,0,0,v
2014-06-28 06:06,6.751,0.127,0,0,0,0,v
2014-06-28 06:12,6.734,0.119,0,0,0,0,v
2014-06-28 06:18,6.737,0.148,0,0,0,0,v
2014-06-28 06:24,6.754,0.140,0,0,0,0,v
2014-06-28 06:30,6.747,0.139,0,0,0,0,v
2014-06-28 06:36,6.794,0.153,0,0,0,0,v
2014-06-28 06:42,6.816,0.150,0,0,0,0,v
2014-06-28 06:48,6.790,0.129,0,0,0,0,v
2014-06-28 06:54,6.816,0.156,0,0,0,0,v
2014-06-28 07:00,6.809,0.157,0,0,0,0,v
2014-06-28 07:06,6.823,0.149,0,0,0,0,v
2014-06-28 07:12,6.815,0.149,0,0,0,0,v
2014-06-28 07:18,6.843,0.138,0,0,0,0,v
2014-06-28 07:24,6.868,0.156,0,0,0,0,v
2014-06-28 07:30,6.849,0.163,0,0,0,0,v
2014-06-28 07:36,6.844,0.153,0,0,0,0,v
2014-06-28 07:42,6.859,0.141,0,0,0,0,v
2014-06-28 07:48,6.841,0.123,0,0,0,0,v
2014-06-28 07:54,6.831,0.156,0,0,0,0,v
2014-06-28 08:00,6.868,0.157,0,0,0,0,v
2014-06-28 08:06,6.919,0.155,0,0,0,0,v
2014-06-28 08:12,6.909,0.156,0,0,0,0,v
2014-06-28 08:18,6.939,0.166,0,0,0,0,v
2014-06-28 08:24,6.976,0.163,0,0,0,0,v
2014-06-28 08:30,6.976,0.177,0,0,0,0,v
2014-06-28 08:36,6.978,0.161,0,0,0,0,v
2014-06-28 08:42,6.980,0.171,0,0,0,0,v
2014-06-28 08:48,6.999,0.164,0,0,0,0,v
2014-06-28 08:54,6.991,0.147,0,0,0,0,v
2014-06-28 09:00,6.974,0.154,0,0,0,0,v
2014-06-28 09:06,6.964,0.172,0,0,0,0,v
2014-06-28 09:12,6.992,0.165,0,0,0,0,v
2014-06-28 09:18,6.994,0.152,0,0,0,0,v
2014-06-28 09:24,6.998,0.158,0,0,0,0,v
2014-06-28 09:30,7.001,0.152,0,0,0,0,v
2014-06-28 09:36,6.994,0.157,0,0,0,0,v
2014-06-28 09:42,7.012,0.150,0,0,0,0,v
2014-06-28 09:48,7.031,0.144,0,0,0,0,v
2014-06-28 09:54,7.029,0.158,0,0,0,0,v
2014-06-28 10:00,7.033,0.144,0,0,0,0,v
2014-06-28 10:06,7.014,0.163,0,0,0,0,v
2014-06-28 10:12,7.017,0.160,0,0,0,0,v
2014-06-28 10:18,7.050,0.191,0,0,0,0,v
2014-06-28 10:24,7.070,0.169,0,0,0,0,v
2014-06-28 10:30,7.047,0.148,0,0,0,0,v
2014-06-28 10:36,7.044,0.181,0,0,0,0,v
2014-06-28 10:42,7.068,0.157,0,0,0,0,v
2014-06-28 10:48,7.065,0.165,0,0,0,0,v
2014-06-28 10:54,7.054,0.183,0,0,0,0,v
2014-06-28 11:00,7.095,0.165,0,0,0,0,v
2014-06-28 11:06,7.098,0.168,0,0,0,0,v
2014-06-28 11:12,7.103,0.165,0,0,0,0,v
2014-06-28 11:18,7.138,0.170,0,0,0,0,v
2014-06-28 11:24,7.128,0.167,0,0,0,0,v
2014-06-28 11:30,7.128,0.157,0,0,0,0,v
2014-06-28 11:36,7.127,0.180,0,0,0,0,v
2014-06-28 11:42,7.132,0.174,0,0,0,0,v
2014-06-28 11:48,7.130,0.180,0,0,0,0,v
2014-06-28 11:54,7.126,0.177,0,0,0,0,v
2014-06-28 12:00,7.126,0.186,0,0,0,0,v
2014-06-28 12:06,7.126,0.157,0,0,0,0,v
2014-06-28 12:12,7.127,0.180,0,0,0,0,v
2014-06-28 12:18,7.108,0.202,0,0,0,0,v
2014-06-28 12:24,7.125,0.166,0,0,0,0,v
2014-06-28 12:30,7.121,0.150,0,0,0,0,v
2014-06-28 12:36,7.118,0.179,0,0,0,0,v
2014-06-28 12:42,7.104,0.179,0,0,0,0,v
2014-06-28 12:48,7.103,0.182,0,0,0,0,v
2014-06-28 12:54,7.079,0.145,0,0,0,0,v
2014-06-28 13:00,7.076,0.172,0,0,0,0,v
2014-06-28 13:06,7.058,0.167,0,0,0,0,v
2014-06-28 13:12,7.055,0.188,0,0,0,0,v
2014-06-28 13:18,7.037,0.164,0,0,0,0,v
2014-06-28 13:24,7.042,0.160,0,0,0,0,v
2014-06-28 13:30,7.045,0.167,0,0,0,0,v
2014-06-28 13:36,7.049,0.163,0,0,0,0,v
2014-06-28 13:42,7.037,0.212,0,0,0,0,v
2014-06-28 13:48,7.054,0.166,0,0,0,0,v
2014-06-28 13:54,7.044,0.159,0,0,0,0,v
2014-06-28 14:00,7.046,0.186,0,0,0,0,v
2014-06-28 14:06,7.061,0.200,0,0,0,0,v
