Date Time, Water Level, Sigma, O or I (for verified), F, R, L, Quality 
2014-06-28 14:12,7.076,0.175,0,0,0,0,v
2014-06-28 14:18,7.062,0.173,0,0,0,0,v
2014-06-28 14:24,7.055,0.162,0,0,0,0,v
2014-06-28 14:30,7.067,0.158,0,0,0,0,v
2014-06-28 14:36,7.060,0.192,0,0,0,0,v
2014-06-28 14:42,7.054,0.163,0,0,0,0,v
2014-06-28 14:48,7.045,0.170,0,0,0,0,v
2014-06-28 14:54,7.037,0.146,0,0,0,0,v
2014-06-28 15:00,7.034,0.165,0,0,0,0,v
2014-06-28 15:06,7.062,0.167,0,0,0,0,v
2014-06-28 15:12,7.052,0.167,0,0,0,0,v
2014-06-28 15:18,7.074,0.138,0,0,0,0,v
2014-06-28 15:24,7.055,0.187,0,0,0,0,v
2014-06-28 15:30,7.035,0.165,0,0,0,0,v
2014-06-28 15:36,7.034,0.183,0,0,0,0,v
2014-06-28 15:42,7.048,0.180,0,0,0,0,v
2014-06-28 15:48,7.014,0.173,0,0,0,0,v
2014-06-28 15:54,7.007,0.155,0,0,0,0,v
2014-06-28 16:00,7.012,0.178,0,0,0,0,v
2014-06-28 16:06,6.982,0.162,0,0,0,0,v
2014-06-28 16:12,7.001,0.170,0,0,0,0,v
2014-06-28 16:18,6.997,0.165,0,0,0,0,v
2014-06-28 16:24,6.999,0.175,0,0,0,0,v
2014-06-28 16:30,6.993,0.145,0,0,0,0,v
2014-06-28 16:36,6.977,0.195,0,0,0,0,v
2014-06-28 16:42,6.968,0.190,0,0,0,0,v
2014-06-28 16:48,6.955,0.168,0,0,0,0,v
2014-06-28 16:54,6.951,0.186,0,0,0,0,v
2014-06-28 17:00,6.938,0.186,0,0,0,0,v
2014-06-28 17:06,6.942,0.178,0,0,0,0,v
2014-06-28 17:12,6.947,0.203,0,0,0,0,v
2014-06-28 17:18,6.960,0.162,0,0,0,0,v
2014-06-28 17:24,6.947,0.150,0,0,0,0,v
2014-06-28 17:30,6.946,0.176,0,0,0,0,v
2014-06-28 17:36,6.954,0.179,0,0,0,0,v
2014-06-28 17:42,6.971,0.170,0,0,0,0,v
2014-06-28 17:48,6.934,0.172,0,0,0,0,v
2014-06-28 17:54,6.951,0.177,0,0,0,0,v
2014-06-28 18:00,6.918,0.192,0,0,0,0,v
2014-06-28 18:06,6.937,0.161,0,0,0,0,v
2014-06-28 18:12,6.956,0.156,0,0,0,0,v
2014-06-28 18:18,6.947,0.149,0,0,0,0,v
2014-06-28 18:24,6.924,0.176,0,0,0,0,v
2014-06-28 18:30,6.947,0.150,0,0,0,0,v
2014-06-28 18:36,6.964,0.155,0,0,0,0,v
2014-06-28 18:42,6.961,0.157,0,0,0,0,v
2014-06-28 18:48,6.966,0.201,0,0,0,0,v
2014-06-28 18:54,6.963,0.157,0,0,0,0,v
2014-06-28 19:00,6.933,0.183,0,0,0,0,v
2014-06-28 19:06,6.947,0.159,0,0,0,0,v
2014-06-28 19:12,6.958,0.142,0,0,0,0,v
2014-06-28 19:18,6.958,0.146,0,0,0,0,v
2014-06-28 19:24,6.931,0.176,0,0,0,0,v
2014-06-28 19:30,6.927,0.176,0,0,0,0,v
2014-06-28 19:36,6.949,0.156,0,0,0,0,v
2014-06-28 19:42,6.910,0.165,0,0,0,0,v
2014-06-28 19:48,6.922,0.141,0,0,0,0,v
2014-06-28 19:54,6.927,0.179,0,0,0,0,v
2014-06-28 20:00,6.953,0.159,0,0,0,0,v
2014-06-28 20:06,6.938,0.155,0,0,0,0,v
2014-06-28 20:12,6.929,0.146,0,0,0,0,v
2014-06-28 20:18,6.905,0.145,0,0,0,0,v
2014-06-28 20:24,6.915,0.173,0,0,0,0,v
2014-06-28 20:30,6.917,0.161,0,0,0,0,v
2014-06-28 20:36,6.903,0.166,0,0,0,0,v
2014-06-28 20:42,6.909,0.138,0,0,0,0,v
2014-06-28 20:48,6.907,0.158,0,0,0,0,v
2014-06-28 20:54,6.913,0.165,0,0,0,0,v
2014-06-28 21:00,6.899,0.152,0,0,0,0,v
2014-06-28 21:06,6.908,0.185,0,0,0,0,v
2014-06-28 21:12,6.921,0.164,0,0,0,0,v
2014-06-28 21:18,6.899,0.178,0,0,0,0,v
2014-06-28 21:24,6.913,0.146,0,0,0,0,v
2014-06-28 21:30,6.920,0.189,0,0,0,0,v
2014-06-28 21:36,6.909,0.160,0,0,0,0,v
2014-06-28 21:42,6.912,0.172,0,0,0,0,v
2014-06-28 21:48,6.892,0.146,0,0,0,0,v
2014-06-28 21:54,6.885,0.126,0,0,0,0,v
2014-06-28 22:00,6.872,0.177,0,0,0,0,v
2014-06-28 22:06,6.846,0.162,0,0,0,0,v
2014-06-28 22:12,6.833,0.192,0,0,0,0,v
2014-06-28 22:18,6.832,0.137,0,0,0,0,v
2014-06-28 22:24,6.809,0.173,0,0,0,0,v
2014-06-28 22:30,6.796,0.151,0,0,0,0,v
2014-06-28 22:36,6.772,0.166,0,0,0,0,v
2014-06-28 22:42,6.747,0.134,0,0,0,0,v
2014-06-28 22:48,6.719,0.157,0,0,0,0,v
2014-06-28 22:54,6.703,0.177,0,0,0,0,v
2014-06-28 23:00,6.723,0.146,0,0,0,0,v
2014-06-28 23:06,6.741,0.159,0,0,0,0,v
2014-06-28 23:12,6.732,0.162,0,0,0,0,v
2014-06-28 23:18,6.724,0.147,0,0,0,0,v
2014-06-28 23:24,6.729,0.168,0,0,0,0,v
2014-06-28 23:30,6.706,0.156,0,0,0,0,v
2014-06-28 23:36,6.718,0.159,0,0,0,0,v
2014-06-28 23:42,6.717,0.163,0,0,0,0,v
2014-06-28 23:48,6.731,0.166,0,0,0,0,v
2014-06-28 23:54,6.726,0.145,0,0,0,0,v
2014-06-29 00:00,6.721,0.161,0,0,0,0,v
2014-06-29 00:06,6.686,0.166,0,0,0,0,v
2014-06-29 00:12,6.664,0.154,0,0,0,0,v
2014-06-29 00:18,6.686,0.161,0,0,0,0,v
2014-06-29 00:24,6.672,0.154,0,0,0,0,v
2014-06-29 00:30,6.641,0.173,0,0,0,0,v
2014-06-29 00:36,6.594,0.163,0,0,0,0,v
2014-06-29 00:42,6.563,0.168,0,0,0,0,v
2014-06-29 00:48,6.555,0.166,0,0,0,0,v
2014-06-29 00:54,6.555,0.161,0,0,0,0,v
2014-06-29 01:00,6.539,0.142,0,0,0,0,v
2014-06-29 01:06,6.562,0.170,0,0,0,0,v
2014-06-29 01:12,6.576,0.159,0,0,0,0,v
2014-06-29 01:18,6.556,0.151,0,0,0,0,v
2014-06-29 01:24,6.561,0.157,0,0,0,0,v
2014-06-29 01:30,6.573,0.141,0,0,0,0,v
2014-06-29 01:36,6.575,0.145,0,0,0,0,v
2014-06-29 01:42,6.546,0.161,0,0,0,0,v
2014-06-29 01:48,6.543,0.154,0,0,0,0,v
2014-06-29 01:54,6.516,0.167,0,0,0,0,v
2014-06-29 02:00,6.506,0.147,0,0,0,0,v
2014-06-29 02:06,6.533,0.157,0,0,0,0,v
2014-06-29 02:12,6.520,0.137,0,0,0,0,v
2014-06-29 02:18,6.486,0.169,0,0,0,0,v
2014-06-29 02:24,6.488,0.156,0,0,0,0,v
2014-06-29 02:30,6.488,0.148,0,0,0,0,v
2014-06-29 02:36,6.495,0.165,0,0,0,0,v
2014-06-29 02:42,6.496,0.144,0,0,0,0,v
2014-06-29 02:48,6.499,0.159,0,0,0,0,v
2014-06-29 02:54,6.521,0.159,0,0,0,0,v
2014-06-29 03:00,6.511,0.154,0,0,0,0,v
2014-06-29 03:06,6.525,0.146,0,0,0,0,v
2014-06-29 03:12,6.527,0.145,0,0,0,0,v
2014-06-29 03:18,6.498,0.163,0,0,0,0,v
2014-06-29 03:24,6.512,0.140,0,0,0,0,v
2014-06-29 03:30,6.502,0.164,0,0,0,0,v
2014-06-29 03:36,6.489,0.160,0,0,0,0,v
2014-06-29 03:42,6.489,0.156,0,0,0,0,v
2014-06-29 03:48,6.505,0.146,0,0,0,0,v
2014-06-29 03:54,6.509,0.160,0,0,0,0,v
2014-06-29 04:00,6.512,0.179,0,0,0,0,v
2014-06-29 04:06,6.514,0.136,0,0,0,0,v
2014-06-29 04:12,6.513,0.157,0,0,0,0,v
2014-06-29 04:18,6.511,0.145,0,0,0,0,v
2014-06-29 04:24,6.488,0.155,0,0,0,0,v
2014-06-29 04:30,6.493,0.150,0,0,0,0,v
2014-06-29 04:36,6.512,0.163,0,0,0,0,v
2014-06-29 04:42,6.508,0.168,0,0,0,0,v
2014-06-29 04:48,6.528,0.148,0,0,0,0,v
2014-06-29 04:54,6.519,0.140,0,0,0,0,v
2014-06-29 05:00,6.503,0.148,0,0,0,0,v
2014-06-29 05:06,6.498,0.168,0,0,0,0,v
2014-06-29 05:12,6.496,0.145,0,0,0,0,v
2014-06-29 05:18,6.512,0.166,0,0,0,0,v
2014-06-29 05:24,6.494,0.153,0,0,0,0,v
2014-06-29 05:30,6.501,0.160,0,0,0,0,v
2014-06-29 05:36,6.516,0.162,0,0,0,0,v
2014-06-29 05:42,6.516,0.174,0,0,0,0,v
2014-06-29 05:48,6.533,0.166,0,0,0,0,v
2014-06-29 05:54,6.554,0.152,0,0,0,0,v
2014-06-29 06:00,6.545,0.176,0,0,0,0,v
2014-06-29 06:06,6.565,0.172,0,0,0,0,v
2014-06-29 06:12,6.587,0.155,0,0,0,0,v
2014-06-29 06:18,6.595,0.164,0,0,0,0,v
2014-06-29 06:24,6.613,0.170,0,0,0,0,v
2014-06-29 06:30,6.637,0.139,0,0,0,0,v
2014-06-29 06:36,6.628,0.176,0,0,0,0,v
2014-06-29 06:42,6.632,0.185,0,0,0,0,v
2014-06-29 06:48,6.643,0.164,0,0,0,0,v
2014-06-29 06:54,6.639,0.164,0,0,0,0,v
2014-06-29 07:00,6.636,0.165,0,0,0,0,v
2014-06-29 07:06,6.663,0.137,0,0,0,0,v
2014-06-29 07:12,6.679,0.148,0,0,0,0,v
2014-06-29 07:18,6.683,0.156,0,0,0,0,v
2014-06-29 07:24,6.672,0.175,0,0,0,0,v
2014-06-29 07:30,6.680,0.155,0,0,0,0,v
2014-06-29 07:36,6.667,0.163,0,0,0,0,v
2014-06-29 07:42,6.667,0.179,0,0,0,0,v
2014-06-29 07:48,6.668,0.166,0,0,0,0,v
2014-06-29 07:54,6.691,0.180,0,0,0,0,v
2014-06-29 08:00,6.711,0.170,0,0,0,0,v
2014-06-29 08:06,6.744,0.181,0,0,0,0,v
2014-06-29 08:12,6.755,0.156,0,0,0,0,v
2014-06-29 08:18,6.804,0.153,0,0,0,0,v
2014-06-29 08:24,6.797,0.199,0,0,0,0,v
2014-06-29 08:30,6.779,0.172,0,0,0,0,v
2014-06-29 08:36,6.791,0.185,0,0,0,0,v
2014-06-29 08:42,6.814,0.164,0,0,0,0,v
2014-06-29 08:48,6.823,0.189,0,0,0,0,v
2014-06-29 08:54,6.837,0.149,0,0,0,0,v
2014-06-29 09:00,6.821,0.199,0,0,0,0,v
2014-06-29 09:06,6.839,0.169,0,0,0,0,v
2014-06-29 09:12,6.868,0.176,0,0,0,0,v
2014-06-29 09:18,6.872,0.154,0,0,0,0,v
2014-06-29 09:24,6.879,0.173,0,0,0,0,v
2014-06-29 09:30,6.870,0.158,0,0,0,0,v
2014-06-29 09:36,6.876,0.196,0,0,0,0,v
2014-06-29 09:42,6.880,0.177,0,0,0,0,v
2014-06-29 09:48,6.903,0.170,0,0,0,0,v
2014-06-29 09:54,6.912,0.175,0,0,0,0,v
2014-06-29 10:00,6.910,0.178,0,0,0,0,v
2014-06-29 10:06,6.901,0.173,0,0,0,0,v
2014-06-29 10:12,6.915,0.213,0,0,0,0,v
2014-06-29 10:18,6.904,0.189,0,0,0,0,v
2014-06-29 10:24,6.915,0.149,0,0,0,0,v
2014-06-29 10:30,6.882,0.188,0,0,0,0,v
2014-06-29 10:36,6.907,0.189,0,0,0,0,v
2014-06-29 10:42,6.921,0.152,0,0,0,0,v
2014-06-29 10:48,6.918,0.182,0,0,0,0,v
2014-06-29 10:54,6.912,0.170,0,0,0,0,v
2014-06-29 11:00,6.902,0.176,0,0,0,0,v
2014-06-29 11:06,6.922,0.178,0,0,0,0,v
2014-06-29 11:12,6.924,0.171,0,0,0,0,v
2014-06-29 11:18,6.929,0.181,0,0,0,0,v
2014-06-29 11:24,6.918,0.174,0,0,0,0,v
2014-06-29 11:30,6.929,0.172,0,0,0,0,v
2014-06-29 11:36,6.912,0.195,0,0,0,0,v
2014-06-29 11:42,6.933,0.168,0,0,0,0,v
2014-06-29 11:48,6.941,0.175,0,0,0,0,v
2014-06-29 11:54,6.959,0.180,0,0,0,0,v
2014-06-29 12:00,6.956,0.149,0,0,0,0,v
2014-06-29 12:06,6.959,0.181,0,0,0,0,v
2014-06-29 12:12,6.944,0.169,0,0,0,0,v
2014-06-29 12:18,6.933,0.177,0,0,0,0,v
2014-06-29 12:24,6.942,0.162,0,0,0,0,v
2014-06-29 12:30,6.952,0.158,0,0,0,0,v
2014-06-29 12:36,6.943,0.168,0,0,0,0,v
2014-06-29 12:42,6.933,0.170,0,0,0,0,v
2014-06-29 12:48,6.965,0.174,0,0,0,0,v
2014-06-29 12:54,6.969,0.192,0,0,0,0,v
2014-06-29 13:00,6.943,0.182,0,0,0,0,v
2014-06-29 13:06,6.938,0.174,0,0,0,0,v
2014-06-29 13:12,6.940,0.166,0,0,0,0,v
2014-06-29 13:18,6.921,0.199,0,0,0,0,v
2014-06-29 13:24,6.925,0.186,0,0,0,0,v
2014-06-29 13:30,6.953,0.163,0,0,0,0,v
2014-06-29 13:36,6.921,0.175,0,0,0,0,v
2014-06-29 13:42,6.906,0.174,0,0,0,0,v
2014-06-29 13:48,6.934,0.161,0,0,0,0,v
2014-06-29 13:54,6.950,0.216,0,0,0,0,v
2014-06-29 14:00,6.947,0.178,0,0,0,0,v
2014-06-29 14:06,6.937,0.186,0,0,0,0,v
2014-06-29 14:12,6.936,0.171,0,0,0,0,v
2014-06-29 14:18,6.921,0.188,0,0,0,0,v
2014-06-29 14:24,6.929,0.168,0,0,0,0,v
2014-06-29 14:30,6.922,0.167,0,0,0,0,v
2014-06-29 14:36,6.904,0.179,0,0,0,0,v
2014-06-29 14:42,6.901,0.151,0,0,0,0,v
2014-06-29 14:48,6.915,0.182,0,0,0,0,v
2014-06-29 14:54,6.906,0.170,0,0,0,0,v
2014-06-29 15:00,6.904,0.150,0,0,0,0,v
2014-06-29 15:06,6.908,0.169,0,0,0,0,v
2014-06-29 15:12,6.912,0.196,0,0,0,0,v
2014-06-29 15:18,6.913,0.174,0,0,0,0,v
2014-06-29 15:24,6.934,0.186,0,0,0,0,v
2014-06-29 15:30,6.920,0.169,0,0,0,0,v
2014-06-29 15:36,6.906,0.181,0,0,0,0,v
2014-06-29 15:42,6.882,0.175,0,0,0,0,v
2014-06-29 15:48,6.888,0.191,0,0,0,0,v
2014-06-29 15:54,6.891,0.168,0,0,0,0,v
2014-06-29 16:00,6.891,0.147,0,0,0,0,v
2014-06-29 16:06,6.867,0.170,0,0,0,0,v
2014-06-29 16:12,6.874,0.162,0,0,0,0,v
2014-06-29 16:18,6.867,0.168,0,0,0,0,v
2014-06-29 16:24,6.852,0.183,0,0,0,0,v
2014-06-29 16:30,6.875,0.159,0,0,0,0,v
2014-06-29 16:36,6.832,0.195,0,0,0,0,v
2014-06-29 16:42,6.847,0.194,0,0,0,0,v
2014-06-29 16:48,6.863,0.185,0,0,0,0,v
2014-06-29 16:54,6.839,0.184,0,0,0,0,v
2014-06-29 17:00,6.843,0.192,0,0,0,0,v
2014-06-29 17:06,6.846,0.183,0,0,0,0,v
2014-06-29 17:12,6.830,0.182,0,0,0,0,v
2014-06-29 17:18,6.840,0.174,0,0,0,0,v
2014-06-29 17:24,6.823,0.156,0,0,0,0,v
2014-06-29 17:30,6.826,0.170,0,0,0,0,v
2014-06-29 17:36,6.834,0.139,0,0,0,0,v
2014-06-29 17:42,6.794,0.186,0,0,0,0,v
2014-06-29 17:48,6.802,0.175,0,0,0,0,v
2014-06-29 17:54,6.818,0.167,0,0,0,0,v
2014-06-29 18:00,6.814,0.175,0,0,0,0,v
2014-06-29 18:06,6.801,0.181,0,0,0,0,v
2014-06-29 18:12,6.802,0.176,0,0,0,0,v
2014-06-29 18:18,6.812,0.161,0,0,0,0,v
2014-06-29 18:24,6.810,0.157,0,0,0,0,v
2014-06-29 18:30,6.823,0.171,0,0,0,0,v
2014-06-29 18:36,6.838,0.181,0,0,0,0,v
2014-06-29 18:42,6.845,0.162,0,0,0,0,v
2014-06-29 18:48,6.846,0.159,0,0,0,0,v
2014-06-29 18:54,6.851,0.152,0,0,0,0,v
2014-06-29 19:00,6.820,0.166,0,0,0,0,v
2014-06-29 19:06,6.818,0.173,0,0,0,0,v
2014-06-29 19:12,6.799,0.143,0,0,0,0,v
2014-06-29 19:18,6.813,0.167,0,0,0,0,v
2014-06-29 19:24,6.816,0.153,0,0,0,0,v
2014-06-29 19:30,6.816,0.164,0,0,0,0,v
2014-06-29 19:36,6.793,0.192,0,0,0,0,v
2014-06-29 19:42,6.806,0.177,0,0,0,0,v
2014-06-29 19:48,6.822,0.131,0,0,0,0,v
2014-06-29 19:54,6.821,0.164,0,0,0,0,v
2014-06-29 20:00,6.814,0.186,0,0,0,0,v
2014-06-29 20:06,6.799,0.142,0,0,0,0,v
2014-06-29 20:12,6.797,0.152,0,0,0,0,v
2014-06-29 20:18,6.795,0.151,0,0,0,0,v
2014-06-29 20:24,6.788,0.164,0,0,0,0,v
2014-06-29 20:30,6.805,0.173,0,0,0,0,v
2014-06-29 20:36,6.804,0.181,0,0,0,0,v
2014-06-29 20:42,6.785,0.174,0,0,0,0,v
2014-06-29 20:48,6.790,0.138,0,0,0,0,v
2014-06-29 20:54,6.790,0.157,0,0,0,0,v
2014-06-29 21:00,6.774,0.168,0,0,0,0,v
2014-06-29 21:06,6.769,0.142,0,0,0,0,v
2014-06-29 21:12,6.787,0.157,0,0,0,0,v
2014-06-29 21:18,6.808,0.173,0,0,0,0,v
2014-06-29 21:24,6.796,0.151,0,0,0,0,v
2014-06-29 21:30,6.792,0.183,0,0,0,0,v
2014-06-29 21:36,6.770,0.136,0,0,0,0,v
2014-06-29 21:42,6.769,0.134,0,0,0,0,v
2014-06-29 21:48,6.780,0.160,0,0,0,0,v
2014-06-29 21:54,6.801,0.146,0,0,0,0,v
2014-06-29 22:00,6.785,0.148,0,0,0,0,v
2014-06-29 22:06,6.764,0.150,0,0,0,0,v
2014-06-29 22:12,6.746,0.166,0,0,0,0,v
2014-06-29 22:18,6.745,0.152,0,0,0,0,v
2014-06-29 22:24,6.726,0.171,0,0,0,0,v
2014-06-29 22:30,6.717,0.141,0,0,0,0,v
2014-06-29 22:36,6.704,0.139,0,0,0,0,v
2014-06-29 22:42,6.694,0.140,0,0,0,0,v
2014-06-29 22:48,6.700,0.151,0,0,0,0,v
2014-06-29 22:54,6.684,0.136,0,0,0,0,v
2014-06-29 23:00,6.683,0.144,0,0,0,0,v
2014-06-29 23:06,6.667,0.156,0,0,0,0,v
2014-06-29 23:12,6.652,0.159,0,0,0,0,v
2014-06-29 23:18,6.638,0.172,0,0,0,0,v
2014-06-29 23:24,6.645,0.145,0,0,0,0,v
2014-06-29 23:30,6.631,0.146,0,0,0,0,v
2014-06-29 23:36,6.633,0.141,0,0,0,0,v
2014-06-29 23:42,6.643,0.155,0,0,0,0,v
2014-06-29 23:48,6.643,0.142,0,0,0,0,v
2014-06-29 23:54,6.617,0.131,0,0,0,0,v
2014-06-30 00:00,6.628,0.177,0,0,0,0,v
2014-06-30 00:06,6.603,0.156,0,0,0,0,v
2014-06-30 00:12,6.606,0.141,0,0,0,0,v
2014-06-30 00:18,6.597,0.141,0,0,0,0,v
2014-06-30 00:24,6.600,0.158,0,0,0,0,v
2014-06-30 00:30,6.598,0.161,0,0,0,0,v
2014-06-30 00:36,6.575,0.154,0,0,0,0,v
2014-06-30 00:42,6.558,0.132,0,0,0,0,v
2014-06-30 00:48,6.559,0.121,0,0,0,0,v
2014-06-30 00:54,6.558,0.133,0,0,0,0,v
2014-06-30 01:00,6.543,0.137,0,0,0,0,v
2014-06-30 01:06,6.549,0.163,0,0,0,0,v
2014-06-30 01:12,6.545,0.153,0,0,0,0,v
2014-06-30 01:18,6.534,0.131,0,0,0,0,v
2014-06-30 01:24,6.528,0.144,0,0,0,0,v
2014-06-30 01:30,6.518,0.170,0,0,0,0,v
2014-06-30 01:36,6.523,0.173,0,0,0,0,v
2014-06-30 01:42,6.532,0.136,0,0,0,0,v
2014-06-30 01:48,6.518,0.148,0,0,0,0,v
2014-06-30 01:54,6.500,0.152,0,0,0,0,v
2014-06-30 02:00,6.512,0.131,0,0,0,0,v
2014-06-30 02:06,6.505,0.146,0,0,0,0,v
2014-06-30 02:12,6.506,0.147,0,0,0,0,v
2014-06-30 02:18,6.517,0.138,0,0,0,0,v
2014-06-30 02:24,6.499,0.129,0,0,0,0,v
2014-06-30 02:30,6.500,0.145,0,0,0,0,v
2014-06-30 02:36,6.479,0.143,0,0,0,0,v
2014-06-30 02:42,6.497,0.127,0,0,0,0,v
2014-06-30 02:48,6.486,0.124,0,0,0,0,v
2014-06-30 02:54,6.479,0.146,0,0,0,0,v
2014-06-30 03:00,6.477,0.133,0,0,0,0,v
2014-06-30 03:06,6.474,0.162,0,0,0,0,v
2014-06-30 03:12,6.472,0.152,0,0,0,0,v
2014-06-30 03:18,6.464,0.147,0,0,0,0,v
2014-06-30 03:24,6.463,0.151,0,0,0,0,v
2014-06-30 03:30,6.464,0.130,0,0,0,0,v
2014-06-30 03:36,6.448,0.129,0,0,0,0,v
2014-06-30 03:42,6.449,0.136,0,0,0,0,v
2014-06-30 03:48,6.456,0.158,0,0,0,0,v
2014-06-30 03:54,6.456,0.144,0,0,0,0,v
2014-06-30 04:00,6.450,0.136,0,0,0,0,v
2014-06-30 04:06,6.438,0.152,0,0,0,0,v
2014-06-30 04:12,6.445,0.167,0,0,0,0,v
2014-06-30 04:18,6.460,0.136,0,0,0,0,v
2014-06-30 04:24,6.456,0.156,0,0,0,0,v
2014-06-30 04:30,6.463,0.152,0,0,0,0,v
2014-06-30 04:36,6.435,0.152,0,0,0,0,v
2014-06-30 04:42,6.446,0.152,0,0,0,0,v
2014-06-30 04:48,6.474,0.132,0,0,0,0,v
2014-06-30 04:54,6.450,0.139,0,0,0,0,v
2014-06-30 05:00,6.481,0.130,0,0,0,0,v
2014-06-30 05:06,6.483,0.129,0,0,0,0,v
2014-06-30 05:12,6.473,0.154,0,0,0,0,v
2014-06-30 05:18,6.495,0.124,0,0,0,0,v
2014-06-30 05:24,6.475,0.121,0,0,0,0,v
2014-06-30 05:30,6.476,0.148,0,0,0,0,v
2014-06-30 05:36,6.484,0.119,0,0,0,0,v
2014-06-30 05:42,6.475,0.147,0,0,0,0,v
2014-06-30 05:48,6.484,0.149,0,0,0,0,v
2014-06-30 05:54,6.489,0.150,0,0,0,0,v
2014-06-30 06:00,6.510,0.133,0,0,0,0,v
2014-06-30 06:06,6.530,0.148,0,0,0,0,v
2014-06-30 06:12,6.499,0.133,0,0,0,0,v
2014-06-30 06:18,6.519,0.134,0,0,0,0,v
2014-06-30 06:24,6.515,0.137,0,0,0,0,v
2014-06-30 06:30,6.528,0.160,0,0,0,0,v
2014-06-30 06:36,6.511,0.145,0,0,0,0,v
2014-06-30 06:42,6.544,0.151,0,0,0,0,v
2014-06-30 06:48,6.546,0.140,0,0,0,0,v
2014-06-30 06:54,6.545,0.132,0,0,0,0,v
2014-06-30 07:00,6.552,0.155,0,0,0,0,v
2014-06-30 07:06,6.565,0.159,0,0,0,0,v
2014-06-30 07:12,6.563,0.151,0,0,0,0,v
2014-06-30 07:18,6.599,0.135,0,0,0,0,v
2014-06-30 07:24,6.598,0.153,0,0,0,0,v
2014-06-30 07:30,6.593,0.154,0,0,0,0,v
2014-06-30 07:36,6.615,0.148,0,0,0,0,v
2014-06-30 07:42,6.619,0.125,0,0,0,0,v
2014-06-30 07:48,6.605,0.144,0,0,0,0,v
2014-06-30 07:54,6.625,0.136,0,0,0,0,v
2014-06-30 08:00,6.639,0.158,0,0,0,0,v
2014-06-30 08:06,6.635,0.143,0,0,0,0,v
2014-06-30 08:12,6.659,0.154,0,0,0,0,v
2014-06-30 08:18,6.663,0.131,0,0,0,0,v
2014-06-30 08:24,6.673,0.136,0,0,0,0,v
2014-06-30 08:30,6.671,0.149,0,0,0,0,v
2014-06-30 08:36,6.701,0.145,0,0,0,0,v
2014-06-30 08:42,6.693,0.160,0,0,0,0,v
2014-06-30 08:48,6.692,0.147,0,0,0,0,v
2014-06-30 08:54,6.693,0.159,0,0,0,0,v
2014-06-30 09:00,6.701,0.147,0,0,0,0,v
2014-06-30 09:06,6.705,0.145,0,0,0,0,v
2014-06-30 09:12,6.721,0.125,0,0,0,0,v
2014-06-30 09:18,6.717,0.160,0,0,0,0,v
2014-06-30 09:24,6.736,0.158,0,0,0,0,v
2014-06-30 09:30,6.740,0.130,0,0,0,0,v
2014-06-30 09:36,6.756,0.139,0,0,0,0,v
2014-06-30 09:42,6.768,0.147,0,0,0,0,v
2014-06-30 09:48,6.784,0.150,0,0,0,0,v
2014-06-30 09:54,6.771,0.155,0,0,0,0,v
2014-06-30 10:00,6.792,0.138,0,0,0,0,v
2014-06-30 10:06,6.803,0.137,0,0,0,0,v
2014-06-30 10:12,6.801,0.141,0,0,0,0,v
2014-06-30 10:18,6.800,0.159,0,0,0,0,v
2014-06-30 10:24,6.800,0.173,0,0,0,0,v
2014-06-30 10:30,6.801,0.152,0,0,0,0,v
2014-06-30 10:36,6.832,0.165,0,0,0,0,v
2014-06-30 10:42,6.807,0.145,0,0,0,0,v
2014-06-30 10:48,6.800,0.144,0,0,0,0,v
2014-06-30 10:54,6.822,0.159,0,0,0,0,v
2014-06-30 11:00,6.831,0.138,0,0,0,0,v
2014-06-30 11:06,6.821,0.173,0,0,0,0,v
2014-06-30 11:12,6.818,0.168,0,0,0,0,v
2014-06-30 11:18,6.829,0.141,0,0,0,0,v
2014-06-30 11:24,6.819,0.168,0,0,0,0,v
2014-06-30 11:30,6.846,0.141,0,0,0,0,v
2014-06-30 11:36,6.838,0.155,0,0,0,0,v
2014-06-30 11:42,6.829,0.147,0,0,0,0,v
