Date Time, Water Level, Sigma, O or I (for verified), F, R, L, Quality 
2014-06-30 11:48,6.801,0.173,0,0,0,0,v
2014-06-30 11:54,6.834,0.132,0,0,0,0,v
2014-06-30 12:00,6.847,0.138,0,0,0,0,v
2014-06-30 12:06,6.820,0.165,0,0,0,0,v
2014-06-30 12:12,6.833,0.151,0,0,0,0,v
2014-06-30 12:18,6.823,0.145,0,0,0,0,v
2014-06-30 12:24,6.839,0.149,0,0,0,0,v
2014-06-30 12:30,6.850,0.147,0,0,0,0,v
2014-06-30 12:36,6.851,0.163,0,0,0,0,v
2014-06-30 12:42,6.851,0.154,0,0,0,0,v
2014-06-30 12:48,6.852,0.147,0,0,0,0,v
2014-06-30 12:54,6.849,0.159,0,0,0,0,v
2014-06-30 13:00,6.861,0.139,0,0,0,0,v
2014-06-30 13:06,6.861,0.153,0,0,0,0,v
2014-06-30 13:12,6.850,0.160,0,0,0,0,v
2014-06-30 13:18,6.872,0.148,0,0,0,0,v
2014-06-30 13:24,6.848,0.150,0,0,0,0,v
2014-06-30 13:30,6.845,0.157,0,0,0,0,v
2014-06-30 13:36,6.851,0.152,0,0,0,0,v
2014-06-30 13:42,6.862,0.150,0,0,0,0,v
2014-06-30 13:48,6.857,0.163,0,0,0,0,v
2014-06-30 13:54,6.859,0.142,0,0,0,0,v
2014-06-30 14:00,6.846,0.138,0,0,0,0,v
2014-06-30 14:06,6.853,0.141,0,0,0,0,v
2014-06-30 14:12,6.841,0.150,0,0,0,0,v
2014-06-30 14:18,6.836,0.140,0,0,0,0,v
2014-06-30 14:24,6.828,0.146,0,0,0,0,v
2014-06-30 14:30,6.833,0.157,0,0,0,0,v
2014-06-30 14:36,6.858,0.120,0,0,0,0,v
2014-06-30 14:42,6.814,0.141,0,0,0,0,v
2014-06-30 14:48,6.808,0.140,0,0,0,0,v
2014-06-30 14:54,6.826,0.130,0,0,0,0,v
2014-06-30 15:00,6.811,0.151,0,0,0,0,v
2014-06-30 15:06,6.831,0.148,0,0,0,0,v
2014-06-30 15:12,6.820,0.149,0,0,0,0,v
2014-06-30 15:18,6.821,0.158,0,0,0,0,v
2014-06-30 15:24,6.803,0.158,0,0,0,0,v
2014-06-30 15:30,6.824,0.146,0,0,0,0,v
2014-06-30 15:36,6.820,0.145,0,0,0,0,v
2014-06-30 15:42,6.807,0.140,0,0,0,0,v
2014-06-30 15:48,6.812,0.144,0,0,0,0,v
2014-06-30 15:54,6.810,0.159,0,0,0,0,v
2014-06-30 16:00,6.809,0.120,0,0,0,0,v
2014-06-30 16:06,6.788,0.147,0,0,0,0,v
2014-06-30 16:12,6.806,0.142,0,0,0,0,v
2014-06-30 16:18,6.781,0.124,0,0,0,0,v
2014-06-30 16:24,6.788,0.126,0,0,0,0,v
2014-06-30 16:30,6.785,0.141,0,0,0,0,v
2014-06-30 16:36,6.781,0.135,0,0,0,0,v
2014-06-30 16:42,6.772,0.135,0,0,0,0,v
2014-06-30 16:48,6.767,0.165,0,0,0,0,v
2014-06-30 16:54,6.770,0.118,0,0,0,0,v
2014-06-30 17:00,6.781,0.118,0,0,0,0,v
2014-06-30 17:06,6.796,0.118,0,0,0,0,v
2014-06-30 17:12,6.774,0.119,0,0,0,0,v
2014-06-30 17:18,6.770,0.132,0,0,0,0,v
2014-06-30 17:24,6.741,0.166,0,0,0,0,v
2014-06-30 17:30,6.755,0.111,0,0,0,0,v
2014-06-30 17:36,6.740,0.135,0,0,0,0,v
2014-06-30 17:42,6.724,0.151,0,0,0,0,v
2014-06-30 17:48,6.730,0.132,0,0,0,0,v
2014-06-30 17:54,6.724,0.153,0,0,0,0,v
2014-06-30 18:00,6.741,0.151,0,0,0,0,v
2014-06-30 18:06,6.741,0.121,0,0,0,0,v
2014-06-30 18:12,6.757,0.147,0,0,0,0,v
2014-06-30 18:18,6.745,0.159,0,0,0,0,v
2014-06-30 18:24,6.737,0.151,0,0,0,0,v
2014-06-30 18:30,6.741,0.138,0,0,0,0,v
2014-06-30 18:36,6.745,0.149,0,0,0,0,v
2014-06-30 18:42,6.742,0.164,0,0,0,0,v
2014-06-30 18:48,6.745,0.146,0,0,0,0,v
2014-06-30 18:54,6.753,0.116,0,0,0,0,v
2014-06-30 19:00,6.741,0.135,0,0,0,0,v
2014-06-30 19:06,6.746,0.150,0,0,0,0,v
2014-06-30 19:12,6.749,0.138,0,0,0,0,v
2014-06-30 19:18,6.752,0.110,0,0,0,0,v
2014-06-30 19:24,6.747,0.119,0,0,0,0,v
2014-06-30 19:30,6.732,0.135,0,0,0,0,v
2014-06-30 19:36,6.736,0.116,0,0,0,0,v
2014-06-30 19:42,6.726,0.126,0,0,0,0,v
2014-06-30 19:48,6.731,0.145,0,0,0,0,v
2014-06-30 19:54,6.742,0.126,0,0,0,0,v
2014-06-30 20:00,6.765,0.126,0,0,0,0,v
2014-06-30 20:06,6.757,0.143,0,0,0,0,v
2014-06-30 20:12,6.743,0.138,0,0,0,0,v
2014-06-30 20:18,6.736,0.146,0,0,0,0,v
2014-06-30 20:24,6.751,0.137,0,0,0,0,v
2014-06-30 20:30,6.768,0.134,0,0,0,0,v
2014-06-30 20:36,6.753,0.148,0,0,0,0,v
2014-06-30 20:42,6.743,0.139,0,0,0,0,v
2014-06-30 20:48,6.738,0.143,0,0,0,0,v
2014-06-30 20:54,6.746,0.133,0,0,0,0,v
2014-06-30 21:00,6.738,0.139,0,0,0,0,v
2014-06-30 21:06,6.738,0.131,0,0,0,0,v
2014-06-30 21:12,6.741,0.147,0,0,0,0,v
2014-06-30 21:18,6.747,0.121,0,0,0,0,v
2014-06-30 21:24,6.749,0.130,0,0,0,0,v
2014-06-30 21:30,6.752,0.160,0,0,0,0,v
2014-06-30 21:36,6.739,0.133,0,0,0,0,v
2014-06-30 21:42,6.742,0.144,0,0,0,0,v
2014-06-30 21:48,6.738,0.141,0,0,0,0,v
2014-06-30 21:54,6.742,0.138,0,0,0,0,v
2014-06-30 22:00,6.751,0.137,0,0,0,0,v
2014-06-30 22:06,6.747,0.139,0,0,0,0,v
2014-06-30 22:12,6.724,0.159,0,0,0,0,v
2014-06-30 22:18,6.711,0.128,0,0,0,0,v
2014-06-30 22:24,6.707,0.134,0,0,0,0,v
2014-06-30 22:30,6.686,0.152,0,0,0,0,v
2014-06-30 22:36,6.681,0.166,0,0,0,0,v
2014-06-30 22:42,6.677,0.163,0,0,0,0,v
2014-06-30 22:48,6.678,0.133,0,0,0,0,v
2014-06-30 22:54,6.644,0.148,0,0,0,0,v
2014-06-30 23:00,6.653,0.131,0,0,0,0,v
2014-06-30 23:06,6.654,0.153,0,0,0,0,v
2014-06-30 23:12,6.645,0.148,0,0,0,0,v
2014-06-30 23:18,6.648,0.109,0,0,0,0,v
2014-06-30 23:24,6.638,0.134,0,0,0,0,v
2014-06-30 23:30,6.642,0.157,0,0,0,0,v
2014-06-30 23:36,6.639,0.140,0,0,0,0,v
2014-06-30 23:42,6.636,0.139,0,0,0,0,v
2014-06-30 23:48,6.616,0.146,0,0,0,0,v
2014-06-30 23:54,6.633,0.119,0,0,0,0,v
2014-07-01 00:00,6.619,0.133,0,0,0,0,v
2014-07-01 00:06,6.625,0.130,0,0,0,0,v
2014-07-01 00:12,6.612,0.147,0,0,0,0,v
2014-07-01 00:18,6.595,0.120,0,0,0,0,v
2014-07-01 00:24,6.582,0.145,0,0,0,0,v
2014-07-01 00:30,6.609,0.152,0,0,0,0,v
2014-07-01 00:36,6.588,0.142,0,0,0,0,v
2014-07-01 00:42,6.583,0.133,0,0,0,0,v
2014-07-01 00:48,6.576,0.130,0,0,0,0,v
2014-07-01 00:54,6.563,0.119,0,0,0,0,v
2014-07-01 01:00,6.570,0.156,0,0,0,0,v
2014-07-01 01:06,6.567,0.144,0,0,0,0,v
2014-07-01 01:12,6.552,0.133,0,0,0,0,v
2014-07-01 01:18,6.559,0.134,0,0,0,0,v
2014-07-01 01:24,6.561,0.145,0,0,0,0,v
2014-07-01 01:30,6.551,0.135,0,0,0,0,v
2014-07-01 01:36,6.544,0.126,0,0,0,0,v
2014-07-01 01:42,6.571,0.134,0,0,0,0,v
2014-07-01 01:48,6.536,0.148,0,0,0,0,v
2014-07-01 01:54,6.535,0.128,0,0,0,0,v
2014-07-01 02:00,6.519,0.131,0,0,0,0,v
2014-07-01 02:06,6.504,0.144,0,0,0,0,v
2014-07-01 02:12,6.509,0.118,0,0,0,0,v
2014-07-01 02:18,6.496,0.130,0,0,0,0,v
2014-07-01 02:24,6.504,0.131,0,0,0,0,v
2014-07-01 02:30,6.503,0.126,0,0,0,0,v
2014-07-01 02:36,6.513,0.132,0,0,0,0,v
2014-07-01 02:42,6.501,0.132,0,0,0,0,v
2014-07-01 02:48,6.498,0.128,0,0,0,0,v
2014-07-01 02:54,6.475,0.142,0,0,0,0,v
2014-07-01 03:00,6.486,0.148,0,0,0,0,v
2014-07-01 03:06,6.493,0.121,0,0,0,0,v
2014-07-01 03:12,6.469,0.144,0,0,0,0,v
2014-07-01 03:18,6.460,0.124,0,0,0,0,v
2014-07-01 03:24,6.448,0.126,0,0,0,0,v
2014-07-01 03:30,6.449,0.111,0,0,0,0,v
2014-07-01 03:36,6.441,0.148,0,0,0,0,v
2014-07-01 03:42,6.458,0.126,0,0,0,0,v
2014-07-01 03:48,6.454,0.143,0,0,0,0,v
2014-07-01 03:54,6.441,0.143,0,0,0,0,v
2014-07-01 04:00,6.457,0.136,0,0,0,0,v
2014-07-01 04:06,6.454,0.149,0,0,0,0,v
2014-07-01 04:12,6.453,0.140,0,0,0,0,v
2014-07-01 04:18,6.462,0.136,0,0,0,0,v
2014-07-01 04:24,6.456,0.136,0,0,0,0,v
2014-07-01 04:30,6.475,0.140,0,0,0,0,v
2014-07-01 04:36,6.456,0.133,0,0,0,0,v
2014-07-01 04:42,6.456,0.118,0,0,0,0,v
2014-07-01 04:48,6.472,0.123,0,0,0,0,v
2014-07-01 04:54,6.468,0.130,0,0,0,0,v
2014-07-01 05:00,6.467,0.130,0,0,0,0,v
2014-07-01 05:06,6.460,0.121,0,0,0,0,v
2014-07-01 05:12,6.462,0.130,0,0,0,0,v
2014-07-01 05:18,6.460,0.141,0,0,0,0,v
2014-07-01 05:24,6.464,0.144,0,0,0,0,v
2014-07-01 05:30,6.474,0.127,0,0,0,0,v
2014-07-01 05:36,6.480,0.134,0,0,0,0,v
2014-07-01 05:42,6.473,0.121,0,0,0,0,v
2014-07-01 05:48,6.476,0.138,0,0,0,0,v
2014-07-01 05:54,6.495,0.101,0,0,0,0,v
2014-07-01 06:00,6.487,0.119,0,0,0,0,v
2014-07-01 06:06,6.502,0.132,0,0,0,0,v
2014-07-01 06:12,6.498,0.132,0,0,0,0,v
2014-07-01 06:18,6.502,0.140,0,0,0,0,v
2014-07-01 06:24,6.517,0.123,0,0,0,0,v
2014-07-01 06:30,6.523,0.125,0,0,0,0,v
2014-07-01 06:36,6.514,0.130,0,0,0,0,v
2014-07-01 06:42,6.491,0.116,0,0,0,0,v
2014-07-01 06:48,6.489,0.133,0,0,0,0,v
2014-07-01 06:54,6.501,0.129,0,0,0,0,v
2014-07-01 07:00,6.522,0.123,0,0,0,0,v
2014-07-01 07:06,6.535,0.120,0,0,0,0,v
2014-07-01 07:12,6.548,0.121,0,0,0,0,v
2014-07-01 07:18,6.556,0.119,0,0,0,0,v
2014-07-01 07:24,6.574,0.119,0,0,0,0,v
2014-07-01 07:30,6.584,0.116,0,0,0,0,v
2014-07-01 07:36,6.590,0.127,0,0,0,0,v
2014-07-01 07:42,6.573,0.116,0,0,0,0,v
2014-07-01 07:48,6.566,0.127,0,0,0,0,v
2014-07-01 07:54,6.537,0.125,0,0,0,0,v
2014-07-01 08:00,6.550,0.129,0,0,0,0,v
2014-07-01 08:06,6.585,0.124,0,0,0,0,v
2014-07-01 08:12,6.587,0.145,0,0,0,0,v
2014-07-01 08:18,6.592,0.136,0,0,0,0,v
2014-07-01 08:24,6.588,0.106,0,0,0,0,v
2014-07-01 08:30,6.615,0.113,0,0,0,0,v
2014-07-01 08:36,6.610,0.135,0,0,0,0,v
2014-07-01 08:42,6.618,0.119,0,0,0,0,v
2014-07-01 08:48,6.623,0.112,0,0,0,0,v
2014-07-01 08:54,6.623,0.125,0,0,0,0,v
2014-07-01 09:00,6.630,0.120,0,0,0,0,v
2014-07-01 09:06,6.667,0.097,0,0,0,0,v
2014-07-01 09:12,6.678,0.126,0,0,0,0,v
2014-07-01 09:18,6.688,0.105,0,0,0,0,v
2014-07-01 09:24,6.710,0.121,0,0,0,0,v
2014-07-01 09:30,6.705,0.132,0,0,0,0,v
2014-07-01 09:36,6.731,0.133,0,0,0,0,v
2014-07-01 09:42,6.733,0.100,0,0,0,0,v
2014-07-01 09:48,6.739,0.124,0,0,0,0,v
2014-07-01 09:54,6.735,0.116,0,0,0,0,v
2014-07-01 10:00,6.736,0.105,0,0,0,0,v
2014-07-01 10:06,6.752,0.105,0,0,0,0,v
2014-07-01 10:12,6.754,0.127,0,0,0,0,v
2014-07-01 10:18,6.754,0.108,0,0,0,0,v
2014-07-01 10:24,6.773,0.126,0,0,0,0,v
2014-07-01 10:30,6.791,0.104,0,0,0,0,v
2014-07-01 10:36,6.804,0.112,0,0,0,0,v
2014-07-01 10:42,6.814,0.126,0,0,0,0,v
2014-07-01 10:48,6.818,0.109,0,0,0,0,v
2014-07-01 10:54,6.823,0.112,0,0,0,0,v
2014-07-01 11:00,6.806,0.116,0,0,0,0,v
2014-07-01 11:06,6.801,0.099,0,0,0,0,v
2014-07-01 11:12,6.811,0.095,0,0,0,0,v
2014-07-01 11:18,6.815,0.088,0,0,0,0,v
2014-07-01 11:24,6.813,0.114,0,0,0,0,v
2014-07-01 11:30,6.788,0.118,0,0,0,0,v
2014-07-01 11:36,6.797,0.097,0,0,0,0,v
2014-07-01 11:42,6.828,0.097,0,0,0,0,v
2014-07-01 11:48,6.812,0.121,0,0,0,0,v
2014-07-01 11:54,6.822,0.096,0,0,0,0,v
2014-07-01 12:00,6.839,0.101,0,0,0,0,v
2014-07-01 12:06,6.821,0.107,0,0,0,0,v
2014-07-01 12:12,6.816,0.120,0,0,0,0,v
2014-07-01 12:18,6.820,0.102,0,0,0,0,v
2014-07-01 12:24,6.810,0.104,0,0,0,0,v
2014-07-01 12:30,6.807,0.102,0,0,0,0,v
2014-07-01 12:36,6.814,0.094,0,0,0,0,v
2014-07-01 12:42,6.805,0.109,0,0,0,0,v
2014-07-01 12:48,6.812,0.113,0,0,0,0,v
2014-07-01 12:54,6.818,0.094,0,0,0,0,v
2014-07-01 13:00,6.801,0.102,0,0,0,0,v
2014-07-01 13:06,6.797,0.093,0,0,0,0,v
2014-07-01 13:12,6.804,0.103,0,0,0,0,v
2014-07-01 13:18,6.802,0.100,0,0,0,0,v
2014-07-01 13:24,6.806,0.105,0,0,0,0,v
2014-07-01 13:30,6.814,0.097,0,0,0,0,v
2014-07-01 13:36,6.798,0.107,0,0,0,0,v
2014-07-01 13:42,6.805,0.082,0,0,0,0,v
2014-07-01 13:48,6.808,0.096,0,0,0,0,v
2014-07-01 13:54,6.797,0.083,0,0,0,0,v
2014-07-01 14:00,6.812,0.090,0,0,0,0,v
2014-07-01 14:06,6.829,0.090,0,0,0,0,v
2014-07-01 14:12,6.828,0.081,0,0,0,0,v
2014-07-01 14:18,6.815,0.105,0,0,0,0,v
2014-07-01 14:24,6.822,0.113,0,0,0,0,v
2014-07-01 14:30,6.817,0.109,0,0,0,0,v
2014-07-01 14:36,6.828,0.109,0,0,0,0,v
2014-07-01 14:42,6.844,0.093,0,0,0,0,v
2014-07-01 14:48,6.836,0.104,0,0,0,0,v
2014-07-01 14:54,6.841,0.094,0,0,0,0,v
2014-07-01 15:00,6.817,0.108,0,0,0,0,v
2014-07-01 15:06,6.812,0.097,0,0,0,0,v
2014-07-01 15:12,6.799,0.098,0,0,0,0,v
2014-07-01 15:18,6.821,0.084,0,0,0,0,v
2014-07-01 15:24,6.834,0.098,0,0,0,0,v
2014-07-01 15:30,6.818,0.085,0,0,0,0,v
2014-07-01 15:36,6.821,0.078,0,0,0,0,v
2014-07-01 15:42,6.825,0.085,0,0,0,0,v
2014-07-01 15:48,6.805,0.080,0,0,0,0,v
2014-07-01 15:54,6.822,0.088,0,0,0,0,v
2014-07-01 16:00,6.821,0.081,0,0,0,0,v
2014-07-01 16:06,6.802,0.083,0,0,0,0,v
2014-07-01 16:12,6.779,0.082,0,0,0,0,v
2014-07-01 16:18,6.780,0.094,0,0,0,0,v
2014-07-01 16:24,6.793,0.084,0,0,0,0,v
2014-07-01 16:30,6.789,0.073,0,0,0,0,v
2014-07-01 16:36,6.792,0.074,0,0,0,0,v
2014-07-01 16:42,6.774,0.091,0,0,0,0,v
2014-07-01 16:48,6.781,0.088,0,0,0,0,v
2014-07-01 16:54,6.766,0.084,0,0,0,0,v
2014-07-01 17:00,6.762,0.085,0,0,0,0,v
2014-07-01 17:06,6.764,0.091,0,0,0,0,v
2014-07-01 17:12,6.762,0.081,0,0,0,0,v
2014-07-01 17:18,6.759,0.087,0,0,0,0,v
2014-07-01 17:24,6.759,0.087,0,0,0,0,v
2014-07-01 17:30,6.741,0.075,0,0,0,0,v
2014-07-01 17:36,6.743,0.098,0,0,0,0,v
2014-07-01 17:42,6.740,0.100,0,0,0,0,v
2014-07-01 17:48,6.729,0.076,0,0,0,0,v
2014-07-01 17:54,6.722,0.085,0,0,0,0,v
2014-07-01 18:00,6.726,0.081,0,0,0,0,v
2014-07-01 18:06,6.728,0.090,0,0,0,0,v
2014-07-01 18:12,6.736,0.087,0,0,0,0,v
2014-07-01 18:18,6.749,0.084,0,0,0,0,v
2014-07-01 18:24,6.745,0.088,0,0,0,0,v
2014-07-01 18:30,6.747,0.086,0,0,0,0,v
2014-07-01 18:36,6.717,0.094,0,0,0,0,v
2014-07-01 18:42,6.715,0.086,0,0,0,0,v
2014-07-01 18:48,6.734,0.084,0,0,0,0,v
2014-07-01 18:54,6.738,0.088,0,0,0,0,v
2014-07-01 19:00,6.733,0.082,0,0,0,0,v
2014-07-01 19:06,6.707,0.099,0,0,0,0,v
2014-07-01 19:12,6.689,0.085,0,0,0,0,v
2014-07-01 19:18,6.713,0.090,0,0,0,0,v
2014-07-01 19:24,6.711,0.089,0,0,0,0,v
2014-07-01 19:30,6.715,0.100,0,0,0,0,v
2014-07-01 19:36,6.713,0.086,0,0,0,0,v
2014-07-01 19:42,6.703,0.092,0,0,0,0,v
2014-07-01 19:48,6.702,0.092,0,0,0,0,v
2014-07-01 19:54,6.681,0.102,0,0,0,0,v
2014-07-01 20:00,6.697,0.091,0,0,0,0,v
2014-07-01 20:06,6.698,0.089,0,0,0,0,v
2014-07-01 20:12,6.711,0.105,0,0,0,0,v
2014-07-01 20:18,6.711,0.097,0,0,0,0,v
2014-07-01 20:24,6.701,0.094,0,0,0,0,v
2014-07-01 20:30,6.706,0.087,0,0,0,0,v
2014-07-01 20:36,6.688,0.097,0,0,0,0,v
2014-07-01 20:42,6.691,0.089,0,0,0,0,v
2014-07-01 20:48,6.690,0.101,0,0,0,0,v
2014-07-01 20:54,6.682,0.102,0,0,0,0,v
2014-07-01 21:00,6.704,0.076,0,0,0,0,v
2014-07-01 21:06,6.707,0.082,0,0,0,0,v
2014-07-01 21:12,6.705,0.087,0,0,0,0,v
2014-07-01 21:18,6.697,0.105,0,0,0,0,v
2014-07-01 21:24,6.704,0.093,0,0,0,0,v
2014-07-01 21:30,6.714,0.088,0,0,0,0,v
2014-07-01 21:36,6.699,0.101,0,0,0,0,v
2014-07-01 21:42,6.706,0.092,0,0,0,0,v
2014-07-01 21:48,6.704,0.095,0,0,0,0,v
2014-07-01 21:54,6.707,0.096,0,0,0,0,v
2014-07-01 22:00,6.698,0.103,0,0,0,0,v
2014-07-01 22:06,6.701,0.088,0,0,0,0,v
2014-07-01 22:12,6.707,0.095,0,0,0,0,v
2014-07-01 22:18,6.696,0.103,0,0,0,0,v
2014-07-01 22:24,6.694,0.089,0,0,0,0,v
2014-07-01 22:30,6.709,0.092,0,0,0,0,v
2014-07-01 22:36,6.701,0.109,0,0,0,0,v
2014-07-01 22:42,6.674,0.097,0,0,0,0,v
2014-07-01 22:48,6.677,0.084,0,0,0,0,v
2014-07-01 22:54,6.675,0.093,0,0,0,0,v
2014-07-01 23:00,6.663,0.092,0,0,0,0,v
2014-07-01 23:06,6.656,0.092,0,0,0,0,v
2014-07-01 23:12,6.685,0.105,0,0,0,0,v
2014-07-01 23:18,6.673,0.102,0,0,0,0,v
2014-07-01 23:24,6.661,0.109,0,0,0,0,v
2014-07-01 23:30,6.675,0.079,0,0,0,0,v
2014-07-01 23:36,6.677,0.101,0,0,0,0,v
2014-07-01 23:42,6.680,0.090,0,0,0,0,v
2014-07-01 23:48,6.672,0.090,0,0,0,0,v
2014-07-01 23:54,6.658,0.092,0,0,0,0,v
2014-07-02 00:00,6.644,0.094,0,0,0,0,v
2014-07-02 00:06,6.650,0.079,0,0,0,0,v
2014-07-02 00:12,6.643,0.078,0,0,0,0,v
2014-07-02 00:18,6.626,0.094,0,0,0,0,v
2014-07-02 00:24,6.619,0.100,0,0,0,0,v
2014-07-02 00:30,6.617,0.095,0,0,0,0,v
2014-07-02 00:36,6.647,0.084,0,0,0,0,v
2014-07-02 00:42,6.620,0.082,0,0,0,0,v
2014-07-02 00:48,6.613,0.082,0,0,0,0,v
2014-07-02 00:54,6.613,0.086,0,0,0,0,v
2014-07-02 01:00,6.589,0.087,0,0,0,0,v
2014-07-02 01:06,6.607,0.104,0,0,0,0,v
2014-07-02 01:12,6.599,0.089,0,0,0,0,v
2014-07-02 01:18,6.589,0.072,0,0,0,0,v
2014-07-02 01:24,6.559,0.086,0,0,0,0,v
2014-07-02 01:30,6.567,0.092,0,0,0,0,v
2014-07-02 01:36,6.575,0.094,0,0,0,0,v
2014-07-02 01:42,6.572,0.084,0,0,0,0,v
2014-07-02 01:48,6.571,0.077,0,0,0,0,v
2014-07-02 01:54,6.589,0.074,0,0,0,0,v
2014-07-02 02:00,6.552,0.089,0,0,0,0,v
2014-07-02 02:06,6.534,0.085,0,0,0,0,v
2014-07-02 02:12,6.525,0.093,0,0,0,0,v
2014-07-02 02:18,6.523,0.077,0,0,0,0,v
2014-07-02 02:24,6.553,0.080,0,0,0,0,v
2014-07-02 02:30,6.570,0.074,0,0,0,0,v
2014-07-02 02:36,6.573,0.080,0,0,0,0,v
2014-07-02 02:42,6.590,0.088,0,0,0,0,v
2014-07-02 02:48,6.596,0.087,0,0,0,0,v
2014-07-02 02:54,6.575,0.082,0,0,0,0,v
2014-07-02 03:00,6.572,0.081,0,0,0,0,v
2014-07-02 03:06,6.545,0.078,0,0,0,0,v
2014-07-02 03:12,6.513,0.073,0,0,0,0,v
2014-07-02 03:18,6.478,0.079,0,0,0,0,v
2014-07-02 03:24,6.451,0.085,0,0,0,0,v
2014-07-02 03:30,6.477,0.077,0,0,0,0,v
2014-07-02 03:36,6.517,0.070,0,0,0,0,v
2014-07-02 03:42,6.563,0.069,0,0,0,0,v
2014-07-02 03:48,6.581,0.077,0,0,0,0,v
2014-07-02 03:54,6.571,0.078,0,0,0,0,v
2014-07-02 04:00,6.529,0.073,0,0,0,0,v
2014-07-02 04:06,6.514,0.071,0,0,0,0,v
2014-07-02 04:12,6.507,0.071,0,0,0,0,v
2014-07-02 04:18,6.493,0.071,0,0,0,0,v
2014-07-02 04:24,6.482,0.089,0,0,0,0,v
2014-07-02 04:30,6.484,0.082,0,0,0,0,v
2014-07-02 04:36,6.490,0.077,0,0,0,0,v
2014-07-02 04:42,6.491,0.071,0,0,0,0,v
2014-07-02 04:48,6.482,0.072,0,0,0,0,v
2014-07-02 04:54,6.498,0.073,0,0,0,0,v
2014-07-02 05:00,6.491,0.062,0,0,0,0,v
2014-07-02 05:06,6.483,0.073,0,0,0,0,v
2014-07-02 05:12,6.481,0.074,0,0,0,0,v
2014-07-02 05:18,6.485,0.092,0,0,0,0,v
2014-07-02 05:24,6.497,0.064,0,0,0,0,v
2014-07-02 05:30,6.494,0.072,0,0,0,0,v
2014-07-02 05:36,6.499,0.079,0,0,0,0,v
2014-07-02 05:42,6.502,0.079,0,0,0,0,v
2014-07-02 05:48,6.482,0.070,0,0,0,0,v
2014-07-02 05:54,6.479,0.083,0,0,0,0,v
2014-07-02 06:00,6.504,0.072,0,0,0,0,v
2014-07-02 06:06,6.506,0.091,0,0,0,0,v
2014-07-02 06:12,6.507,0.086,0,0,0,0,v
2014-07-02 06:18,6.513,0.079,0,0,0,0,v
2014-07-02 06:24,6.499,0.075,0,0,0,0,v
2014-07-02 06:30,6.506,0.085,0,0,0,0,v
2014-07-02 06:36,6.490,0.081,0,0,0,0,v
2014-07-02 06:42,6.481,0.087,0,0,0,0,v
2014-07-02 06:48,6.489,0.069,0,0,0,0,v
2014-07-02 06:54,6.493,0.084,0,0,0,0,v
2014-07-02 07:00,6.490,0.084,0,0,0,0,v
2014-07-02 07:06,6.518,0.071,0,0,0,0,v
2014-07-02 07:12,6.523,0.067,0,0,0,0,v
2014-07-02 07:18,6.529,0.069,0,0,0,0,v
2014-07-02 07:24,6.555,0.080,0,0,0,0,v
2014-07-02 07:30,6.557,0.067,0,0,0,0,v
2014-07-02 07:36,6.579,0.067,0,0,0,0,v
2014-07-02 07:42,6.579,0.071,0,0,0,0,v
2014-07-02 07:48,6.583,0.090,0,0,0,0,v
2014-07-02 07:54,6.598,0.073,0,0,0,0,v
2014-07-02 08:00,6.610,0.065,0,0,0,0,v
2014-07-02 08:06,6.610,0.072,0,0,0,0,v
2014-07-02 08:12,6.627,0.071,0,0,0,0,v
2014-07-02 08:18,6.615,0.080,0,0,0,0,v
2014-07-02 08:24,6.624,0.071,0,0,0,0,v
2014-07-02 08:30,6.631,0.065,0,0,0,0,v
2014-07-02 08:36,6.625,0.072,0,0,0,0,v
2014-07-02 08:42,6.627,0.067,0,0,0,0,v
2014-07-02 08:48,6.639,0.080,0,0,0,0,v
2014-07-02 08:54,6.654,0.069,0,0,0,0,v
2014-07-02 09:00,6.670,0.077,0,0,0,0,v
2014-07-02 09:06,6.659,0.076,0,0,0,0,v
2014-07-02 09:12,6.663,0.080,0,0,0,0,v
2014-07-02 09:18,6.675,0.079,0,0,0,0,v
