Date Time, Water Level, Sigma, O or I (for verified), F, R, L, Quality 
2014-07-02 09:24,6.690,0.076,0,0,0,0,v
2014-07-02 09:30,6.691,0.068,0,0,0,0,v
2014-07-02 09:36,6.672,0.078,0,0,0,0,v
2014-07-02 09:42,6.691,0.077,0,0,0,0,v
2014-07-02 09:48,6.682,0.069,0,0,0,0,v
2014-07-02 09:54,6.702,0.073,0,0,0,0,v
2014-07-02 10:00,6.731,0.067,0,0,0,0,v
2014-07-02 10:06,6.727,0.074,0,0,0,0,v
2014-07-02 10:12,6.739,0.073,0,0,0,0,v
2014-07-02 10:18,6.733,0.080,0,0,0,0,v
2014-07-02 10:24,6.727,0.071,0,0,0,0,v
2014-07-02 10:30,6.716,0.057,0,0,0,0,v
2014-07-02 10:36,6.734,0.073,0,0,0,0,v
2014-07-02 10:42,6.730,0.066,0,0,0,0,v
2014-07-02 10:48,6.727,0.060,0,0,0,0,v
2014-07-02 10:54,6.748,0.063,0,0,0,0,v
2014-07-02 11:00,6.771,0.060,0,0,0,0,v
2014-07-02 11:06,6.786,0.055,0,0,0,0,v
2014-07-02 11:12,6.778,0.066,0,0,0,0,v
2014-07-02 11:18,6.798,0.064,0,0,0,0,v
2014-07-02 11:24,6.779,0.058,0,0,0,0,v
2014-07-02 11:30,6.787,0.060,0,0,0,0,v
2014-07-02 11:36,6.795,0.062,0,0,0,0,v
2014-07-02 11:42,6.794,0.057,0,0,0,0,v
2014-07-02 11:48,6.788,0.062,0,0,0,0,v
2014-07-02 11:54,6.796,0.063,0,0,0,0,v
2014-07-02 12:00,6.800,0.062,0,0,0,0,v
2014-07-02 12:06,6.819,0.066,0,0,0,0,v
2014-07-02 12:12,6.800,0.065,0,0,0,0,v
2014-07-02 12:18,6.802,0.078,0,0,0,0,v
2014-07-02 12:24,6.804,0.066,0,0,0,0,v
2014-07-02 12:30,6.805,0.060,0,0,0,0,v
2014-07-02 12:36,6.821,0.060,0,0,0,0,v
2014-07-02 12:42,6.821,0.057,0,0,0,0,v
2014-07-02 12:48,6.813,0.065,0,0,0,0,v
2014-07-02 12:54,6.791,0.059,0,0,0,0,v
2014-07-02 13:00,6.807,0.061,0,0,0,0,v
2014-07-02 13:06,6.797,0.053,0,0,0,0,v
2014-07-02 13:12,6.799,0.072,0,0,0,0,v
2014-07-02 13:18,6.816,0.072,0,0,0,0,v
2014-07-02 13:24,6.824,0.061,0,0,0,0,v
2014-07-02 13:30,6.814,0.065,0,0,0,0,v
2014-07-02 13:36,6.819,0.060,0,0,0,0,v
2014-07-02 13:42,6.839,0.062,0,0,0,0,v
2014-07-02 13:48,6.832,0.070,0,0,0,0,v
2014-07-02 13:54,6.826,0.053,0,0,0,0,v
2014-07-02 14:00,6.811,0.061,0,0,0,0,v
2014-07-02 14:06,6.813,0.055,0,0,0,0,v
2014-07-02 14:12,6.806,0.055,0,0,0,0,v
2014-07-02 14:18,6.819,0.064,0,0,0,0,v
2014-07-02 14:24,6.816,0.056,0,0,0,0,v
2014-07-02 14:30,6.811,0.059,0,0,0,0,v
2014-07-02 14:36,6.816,0.051,0,0,0,0,v
2014-07-02 14:42,6.824,0.057,0,0,0,0,v
2014-07-02 14:48,6.805,0.048,0,0,0,0,v
2014-07-02 14:54,6.803,0.058,0,0,0,0,v
2014-07-02 15:00,6.793,0.059,0,0,0,0,v
2014-07-02 15:06,6.798,0.058,0,0,0,0,v
2014-07-02 15:12,6.800,0.065,0,0,0,0,v
2014-07-02 15:18,6.803,0.049,0,0,0,0,v
2014-07-02 15:24,6.789,0.052,0,0,0,0,v
2014-07-02 15:30,6.782,0.067,0,0,0,0,v
2014-07-02 15:36,6.751,0.062,0,0,0,0,v
2014-07-02 15:42,6.754,0.062,0,0,0,0,v
2014-07-02 15:48,6.755,0.052,0,0,0,0,v
2014-07-02 15:54,6.728,0.059,0,0,0,0,v
2014-07-02 16:00,6.758,0.053,0,0,0,0,v
2014-07-02 16:06,6.748,0.051,0,0,0,0,v
2014-07-02 16:12,6.750,0.062,0,0,0,0,v
2014-07-02 16:18,6.767,0.052,0,0,0,0,v
2014-07-02 16:24,6.766,0.053,0,0,0,0,v
2014-07-02 16:30,6.761,0.055,0,0,0,0,v
2014-07-02 16:36,6.748,0.054,0,0,0,0,v
2014-07-02 16:42,6.738,0.058,0,0,0,0,v
2014-07-02 16:48,6.726,0.061,0,0,0,0,v
2014-07-02 16:54,6.731,0.048,0,0,0,0,v
2014-07-02 17:00,6.711,0.065,0,0,0,0,v
2014-07-02 17:06,6.711,0.055,0,0,0,0,v
2014-07-02 17:12,6.705,0.057,0,0,0,0,v
2014-07-02 17:18,6.701,0.060,0,0,0,0,v
2014-07-02 17:24,6.702,0.059,0,0,0,0,v
2014-07-02 17:30,6.707,0.055,0,0,0,0,v
2014-07-02 17:36,6.704,0.063,0,0,0,0,v
2014-07-02 17:42,6.702,0.059,0,0,0,0,v
2014-07-02 17:48,6.709,0.058,0,0,0,0,v
2014-07-02 17:54,6.692,0.058,0,0,0,0,v
2014-07-02 18:00,6.705,0.062,0,0,0,0,v
2014-07-02 18:06,6.685,0.068,0,0,0,0,v
2014-07-02 18:12,6.659,0.049,0,0,0,0,v
2014-07-02 18:18,6.659,0.062,0,0,0,0,v
2014-07-02 18:24,6.653,0.056,0,0,0,0,v
2014-07-02 18:30,6.641,0.051,0,0,0,0,v
2014-07-02 18:36,6.660,0.055,0,0,0,0,v
2014-07-02 18:42,6.638,0.064,0,0,0,0,v
2014-07-02 18:48,6.632,0.063,0,0,0,0,v
2014-07-02 18:54,6.626,0.062,0,0,0,0,v
2014-07-02 19:00,6.624,0.064,0,0,0,0,v
2014-07-02 19:06,6.658,0.062,0,0,0,0,v
2014-07-02 19:12,6.671,0.059,0,0,0,0,v
2014-07-02 19:18,6.653,0.064,0,0,0,0,v
2014-07-02 19:24,6.640,0.058,0,0,0,0,v
2014-07-02 19:30,6.642,0.070,0,0,0,0,v
2014-07-02 19:36,6.638,0.066,0,0,0,0,v
2014-07-02 19:42,6.659,0.065,0,0,0,0,v
2014-07-02 19:48,6.686,0.063,0,0,0,0,v
2014-07-02 19:54,6.655,0.066,0,0,0,0,v
2014-07-02 20:00,6.635,0.067,0,0,0,0,v
2014-07-02 20:06,6.661,0.069,0,0,0,0,v
2014-07-02 20:12,6.669,0.061,0,0,0,0,v
2014-07-02 20:18,6.648,0.065,0,0,0,0,v
2014-07-02 20:24,6.664,0.070,0,0,0,0,v
2014-07-02 20:30,6.672,0.076,0,0,0,0,v
2014-07-02 20:36,6.705,0.059,0,0,0,0,v
2014-07-02 20:42,6.675,0.073,0,0,0,0,v
2014-07-02 20:48,6.686,0.064,0,0,0,0,v
2014-07-02 20:54,6.658,0.066,0,0,0,0,v
2014-07-02 21:00,6.664,0.071,0,0,0,0,v
2014-07-02 21:06,6.625,0.074,0,0,0,0,v
2014-07-02 21:12,6.595,0.073,0,0,0,0,v
2014-07-02 21:18,6.581,0.071,0,0,0,0,v
2014-07-02 21:24,6.601,0.074,0,0,0,0,v
2014-07-02 21:30,6.602,0.077,0,0,0,0,v
2014-07-02 21:36,6.616,0.075,0,0,0,0,v
2014-07-02 21:42,6.652,0.066,0,0,0,0,v
2014-07-02 21:48,6.670,0.061,0,0,0,0,v
2014-07-02 21:54,6.680,0.072,0,0,0,0,v
2014-07-02 22:00,6.691,0.073,0,0,0,0,v
2014-07-02 22:06,6.672,0.076,0,0,0,0,v
2014-07-02 22:12,6.672,0.077,0,0,0,0,v
2014-07-02 22:18,6.636,0.065,0,0,0,0,v
2014-07-02 22:24,6.638,0.065,0,0,0,0,v
2014-07-02 22:30,6.640,0.077,0,0,0,0,v
2014-07-02 22:36,6.631,0.067,0,0,0,0,v
2014-07-02 22:42,6.664,0.067,0,0,0,0,v
2014-07-02 22:48,6.680,0.069,0,0,0,0,v
2014-07-02 22:54,6.674,0.069,0,0,0,0,v
2014-07-02 23:00,6.665,0.064,0,0,0,0,v
2014-07-02 23:06,6.658,0.049,0,0,0,0,v
2014-07-02 23:12,6.679,0.067,0,0,0,0,v
2014-07-02 23:18,6.647,0.067,0,0,0,0,v
2014-07-02 23:24,6.639,0.073,0,0,0,0,v
2014-07-02 23:30,6.614,0.068,0,0,0,0,v
2014-07-02 23:36,6.627,0.070,0,0,0,0,v
2014-07-02 23:42,6.606,0.070,0,0,0,0,v
2014-07-02 23:48,6.601,0.078,0,0,0,0,v
2014-07-02 23:54,6.595,0.064,0,0,0,0,v
2014-07-03 00:00,6.597,0.053,0,0,0,0,v
2014-07-03 00:06,6.603,0.068,0,0,0,0,v
2014-07-03 00:12,6.594,0.077,0,0,0,0,v
2014-07-03 00:18,6.583,0.065,0,0,0,0,v
2014-07-03 00:24,6.588,0.071,0,0,0,0,v
2014-07-03 00:30,6.592,0.066,0,0,0,0,v
2014-07-03 00:36,6.612,0.074,0,0,0,0,v
2014-07-03 00:42,6.593,0.065,0,0,0,0,v
2014-07-03 00:48,6.595,0.059,0,0,0,0,v
2014-07-03 00:54,6.601,0.066,0,0,0,0,v
2014-07-03 01:00,6.610,0.070,0,0,0,0,v
2014-07-03 01:06,6.616,0.072,0,0,0,0,v
2014-07-03 01:12,6.603,0.070,0,0,0,0,v
2014-07-03 01:18,6.592,0.070,0,0,0,0,v
2014-07-03 01:24,6.605,0.069,0,0,0,0,v
2014-07-03 01:30,6.602,0.063,0,0,0,0,v
2014-07-03 01:36,6.593,0.077,0,0,0,0,v
2014-07-03 01:42,6.618,0.063,0,0,0,0,v
2014-07-03 01:48,6.607,0.070,0,0,0,0,v
2014-07-03 01:54,6.588,0.068,0,0,0,0,v
2014-07-03 02:00,6.575,0.072,0,0,0,0,v
2014-07-03 02:06,6.570,0.068,0,0,0,0,v
2014-07-03 02:12,6.555,0.062,0,0,0,0,v
2014-07-03 02:18,6.551,0.068,0,0,0,0,v
2014-07-03 02:24,6.552,0.065,0,0,0,0,v
2014-07-03 02:30,6.581,0.068,0,0,0,0,v
2014-07-03 02:36,6.587,0.060,0,0,0,0,v
2014-07-03 02:42,6.583,0.072,0,0,0,0,v
2014-07-03 02:48,6.560,0.062,0,0,0,0,v
2014-07-03 02:54,6.557,0.052,0,0,0,0,v
2014-07-03 03:00,6.549,0.058,0,0,0,0,v
2014-07-03 03:06,6.542,0.051,0,0,0,0,v
2014-07-03 03:12,6.546,0.061,0,0,0,0,v
2014-07-03 03:18,6.525,0.065,0,0,0,0,v
2014-07-03 03:24,6.545,0.059,0,0,0,0,v
2014-07-03 03:30,6.543,0.072,0,0,0,0,v
2014-07-03 03:36,6.530,0.060,0,0,0,0,v
2014-07-03 03:42,6.519,0.052,0,0,0,0,v
2014-07-03 03:48,6.510,0.063,0,0,0,0,v
2014-07-03 03:54,6.543,0.060,0,0,0,0,v
2014-07-03 04:00,6.508,0.056,0,0,0,0,v
2014-07-03 04:06,6.497,0.059,0,0,0,0,v
2014-07-03 04:12,6.479,0.061,0,0,0,0,v
2014-07-03 04:18,6.484,0.055,0,0,0,0,v
2014-07-03 04:24,6.494,0.059,0,0,0,0,v
2014-07-03 04:30,6.481,0.069,0,0,0,0,v
2014-07-03 04:36,6.486,0.067,0,0,0,0,v
2014-07-03 04:42,6.507,0.050,0,0,0,0,v
2014-07-03 04:48,6.504,0.054,0,0,0,0,v
2014-07-03 04:54,6.495,0.055,0,0,0,0,v
2014-07-03 05:00,6.490,0.047,0,0,0,0,v
2014-07-03 05:06,6.504,0.052,0,0,0,0,v
2014-07-03 05:12,6.484,0.063,0,0,0,0,v
2014-07-03 05:18,6.510,0.060,0,0,0,0,v
2014-07-03 05:24,6.515,0.062,0,0,0,0,v
2014-07-03 05:30,6.517,0.065,0,0,0,0,v
2014-07-03 05:36,6.513,0.056,0,0,0,0,v
2014-07-03 05:42,6.491,0.046,0,0,0,0,v
2014-07-03 05:48,6.493,0.059,0,0,0,0,v
2014-07-03 05:54,6.496,0.058,0,0,0,0,v
2014-07-03 06:00,6.495,0.065,0,0,0,0,v
2014-07-03 06:06,6.500,0.064,0,0,0,0,v
2014-07-03 06:12,6.520,0.066,0,0,0,0,v
2014-07-03 06:18,6.494,0.070,0,0,0,0,v
2014-07-03 06:24,6.517,0.055,0,0,0,0,v
2014-07-03 06:30,6.525,0.054,0,0,0,0,v
2014-07-03 06:36,6.526,0.064,0,0,0,0,v
2014-07-03 06:42,6.545,0.055,0,0,0,0,v
2014-07-03 06:48,6.546,0.060,0,0,0,0,v
2014-07-03 06:54,6.534,0.062,0,0,0,0,v
2014-07-03 07:00,6.523,0.064,0,0,0,0,v
2014-07-03 07:06,6.517,0.067,0,0,0,0,v
2014-07-03 07:12,6.513,0.061,0,0,0,0,v
2014-07-03 07:18,6.499,0.063,0,0,0,0,v
2014-07-03 07:24,6.490,0.058,0,0,0,0,v
2014-07-03 07:30,6.527,0.052,0,0,0,0,v
2014-07-03 07:36,6.501,0.059,0,0,0,0,v
2014-07-03 07:42,6.527,0.055,0,0,0,0,v
2014-07-03 07:48,6.526,0.052,0,0,0,0,v
2014-07-03 07:54,6.523,0.065,0,0,0,0,v
2014-07-03 08:00,6.523,0.050,0,0,0,0,v
2014-07-03 08:06,6.536,0.059,0,0,0,0,v
2014-07-03 08:12,6.549,0.057,0,0,0,0,v
2014-07-03 08:18,6.541,0.066,0,0,0,0,v
2014-07-03 08:24,6.527,0.060,0,0,0,0,v
2014-07-03 08:30,6.532,0.064,0,0,0,0,v
2014-07-03 08:36,6.545,0.064,0,0,0,0,v
2014-07-03 08:42,6.528,0.085,0,0,0,0,v
2014-07-03 08:48,6.558,0.061,0,0,0,0,v
2014-07-03 08:54,6.554,0.069,0,0,0,0,v
2014-07-03 09:00,6.568,0.058,0,0,0,0,v
2014-07-03 09:06,6.593,0.058,0,0,0,0,v
2014-07-03 09:12,6.568,0.059,0,0,0,0,v
2014-07-03 09:18,6.582,0.064,0,0,0,0,v
2014-07-03 09:24,6.594,0.049,0,0,0,0,v
2014-07-03 09:30,6.602,0.056,0,0,0,0,v
2014-07-03 09:36,6.589,0.058,0,0,0,0,v
2014-07-03 09:42,6.601,0.056,0,0,0,0,v
2014-07-03 09:48,6.626,0.052,0,0,0,0,v
2014-07-03 09:54,6.640,0.045,0,0,0,0,v
2014-07-03 10:00,6.655,0.060,0,0,0,0,v
2014-07-03 10:06,6.637,0.054,0,0,0,0,v
2014-07-03 10:12,6.641,0.058,0,0,0,0,v
2014-07-03 10:18,6.664,0.056,0,0,0,0,v
2014-07-03 10:24,6.669,0.062,0,0,0,0,v
2014-07-03 10:30,6.693,0.042,0,0,0,0,v
2014-07-03 10:36,6.694,0.055,0,0,0,0,v
2014-07-03 10:42,6.755,0.046,0,0,0,0,v
2014-07-03 10:48,6.757,0.058,0,0,0,0,v
2014-07-03 10:54,6.760,0.054,0,0,0,0,v
2014-07-03 11:00,6.744,0.058,0,0,0,0,v
2014-07-03 11:06,6.735,0.067,0,0,0,0,v
2014-07-03 11:12,6.726,0.060,0,0,0,0,v
2014-07-03 11:18,6.723,0.063,0,0,0,0,v
2014-07-03 11:24,6.740,0.057,0,0,0,0,v
2014-07-03 11:30,6.723,0.049,0,0,0,0,v
2014-07-03 11:36,6.743,0.059,0,0,0,0,v
2014-07-03 11:42,6.748,0.053,0,0,0,0,v
2014-07-03 11:48,6.762,0.050,0,0,0,0,v
2014-07-03 11:54,6.762,0.052,0,0,0,0,v
2014-07-03 12:00,6.738,0.056,0,0,0,0,v
2014-07-03 12:06,6.731,0.050,0,0,0,0,v
2014-07-03 12:12,6.751,0.058,0,0,0,0,v
2014-07-03 12:18,6.767,0.054,0,0,0,0,v
2014-07-03 12:24,6.763,0.051,0,0,0,0,v
2014-07-03 12:30,6.762,0.054,0,0,0,0,v
2014-07-03 12:36,6.765,0.054,0,0,0,0,v
2014-07-03 12:42,6.761,0.052,0,0,0,0,v
2014-07-03 12:48,6.749,0.056,0,0,0,0,v
2014-07-03 12:54,6.739,0.054,0,0,0,0,v
2014-07-03 13:00,6.758,0.056,0,0,0,0,v
2014-07-03 13:06,6.767,0.053,0,0,0,0,v
2014-07-03 13:12,6.755,0.055,0,0,0,0,v
2014-07-03 13:18,6.768,0.046,0,0,0,0,v
2014-07-03 13:24,6.776,0.060,0,0,0,0,v
2014-07-03 13:30,6.736,0.061,0,0,0,0,v
2014-07-03 13:36,6.751,0.054,0,0,0,0,v
2014-07-03 13:42,6.738,0.055,0,0,0,0,v
2014-07-03 13:48,6.737,0.052,0,0,0,0,v
2014-07-03 13:54,6.760,0.048,0,0,0,0,v
2014-07-03 14:00,6.764,0.050,0,0,0,0,v
2014-07-03 14:06,6.735,0.059,0,0,0,0,v
2014-07-03 14:12,6.712,0.049,0,0,0,0,v
2014-07-03 14:18,6.718,0.047,0,0,0,0,v
2014-07-03 14:24,6.726,0.051,0,0,0,0,v
2014-07-03 14:30,6.724,0.050,0,0,0,0,v
2014-07-03 14:36,6.732,0.064,0,0,0,0,v
2014-07-03 14:42,6.735,0.061,0,0,0,0,v
2014-07-03 14:48,6.697,0.046,0,0,0,0,v
2014-07-03 14:54,6.704,0.048,0,0,0,0,v
2014-07-03 15:00,6.722,0.056,0,0,0,0,v
2014-07-03 15:06,6.741,0.049,0,0,0,0,v
2014-07-03 15:12,6.719,0.052,0,0,0,0,v
2014-07-03 15:18,6.716,0.049,0,0,0,0,v
2014-07-03 15:24,6.728,0.054,0,0,0,0,v
2014-07-03 15:30,6.708,0.055,0,0,0,0,v
2014-07-03 15:36,6.713,0.049,0,0,0,0,v
2014-07-03 15:42,6.696,0.047,0,0,0,0,v
2014-07-03 15:48,6.701,0.055,0,0,0,0,v
2014-07-03 15:54,6.710,0.054,0,0,0,0,v
2014-07-03 16:00,6.736,0.048,0,0,0,0,v
2014-07-03 16:06,6.719,0.049,0,0,0,0,v
2014-07-03 16:12,6.713,0.048,0,0,0,0,v
2014-07-03 16:18,6.704,0.050,0,0,0,0,v
2014-07-03 16:24,6.709,0.044,0,0,0,0,v
2014-07-03 16:30,6.705,0.053,0,0,0,0,v
2014-07-03 16:36,6.690,0.055,0,0,0,0,v
2014-07-03 16:42,6.670,0.044,0,0,0,0,v
2014-07-03 16:48,6.667,0.039,0,0,0,0,v
2014-07-03 16:54,6.684,0.051,0,0,0,0,v
2014-07-03 17:00,6.679,0.042,0,0,0,0,v
2014-07-03 17:06,6.665,0.047,0,0,0,0,v
2014-07-03 17:12,6.678,0.050,0,0,0,0,v
2014-07-03 17:18,6.694,0.047,0,0,0,0,v
2014-07-03 17:24,6.683,0.047,0,0,0,0,v
2014-07-03 17:30,6.676,0.045,0,0,0,0,v
2014-07-03 17:36,6.685,0.043,0,0,0,0,v
2014-07-03 17:42,6.678,0.054,0,0,0,0,v
2014-07-03 17:48,6.691,0.043,0,0,0,0,v
2014-07-03 17:54,6.705,0.050,0,0,0,0,v
2014-07-03 18:00,6.672,0.043,0,0,0,0,v
2014-07-03 18:06,6.666,0.047,0,0,0,0,v
2014-07-03 18:12,6.671,0.053,0,0,0,0,v
2014-07-03 18:18,6.645,0.039,0,0,0,0,v
2014-07-03 18:24,6.645,0.061,0,0,0,0,v
2014-07-03 18:30,6.650,0.040,0,0,0,0,v
2014-07-03 18:36,6.639,0.036,0,0,0,0,v
2014-07-03 18:42,6.609,0.040,0,0,0,0,v
2014-07-03 18:48,6.604,0.043,0,0,0,0,v
2014-07-03 18:54,6.596,0.035,0,0,0,0,v
2014-07-03 19:00,6.605,0.038,0,0,0,0,v
2014-07-03 19:06,6.580,0.042,0,0,0,0,v
2014-07-03 19:12,6.568,0.039,0,0,0,0,v
2014-07-03 19:18,6.569,0.043,0,0,0,0,v
2014-07-03 19:24,6.560,0.039,0,0,0,0,v
2014-07-03 19:30,6.598,0.040,0,0,0,0,v
2014-07-03 19:36,6.581,0.039,0,0,0,0,v
2014-07-03 19:42,6.587,0.039,0,0,0,0,v
2014-07-03 19:48,6.579,0.042,0,0,0,0,v
2014-07-03 19:54,6.593,0.041,0,0,0,0,v
2014-07-03 20:00,6.601,0.036,0,0,0,0,v
2014-07-03 20:06,6.625,0.041,0,0,0,0,v
2014-07-03 20:12,6.611,0.036,0,0,0,0,v
2014-07-03 20:18,6.613,0.037,0,0,0,0,v
2014-07-03 20:24,6.583,0.037,0,0,0,0,v
2014-07-03 20:30,6.595,0.039,0,0,0,0,v
2014-07-03 20:36,6.585,0.037,0,0,0,0,v
2014-07-03 20:42,6.614,0.039,0,0,0,0,v
2014-07-03 20:48,6.638,0.028,0,0,0,0,v
2014-07-03 20:54,6.650,0.043,0,0,0,0,v
2014-07-03 21:00,6.646,0.037,0,0,0,0,v
2014-07-03 21:06,6.644,0.043,0,0,0,0,v
2014-07-03 21:12,6.609,0.037,0,0,0,0,v
2014-07-03 21:18,6.594,0.039,0,0,0,0,v
2014-07-03 21:24,6.588,0.038,0,0,0,0,v
2014-07-03 21:30,6.604,0.039,0,0,0,0,v
2014-07-03 21:36,6.587,0.043,0,0,0,0,v
2014-07-03 21:42,6.616,0.040,0,0,0,0,v
2014-07-03 21:48,6.617,0.036,0,0,0,0,v
2014-07-03 21:54,6.608,0.041,0,0,0,0,v
2014-07-03 22:00,6.614,0.042,0,0,0,0,v
2014-07-03 22:06,6.609,0.032,0,0,0,0,v
2014-07-03 22:12,6.607,0.036,0,0,0,0,v
2014-07-03 22:18,6.632,0.034,0,0,0,0,v
2014-07-03 22:24,6.638,0.044,0,0,0,0,v
2014-07-03 22:30,6.630,0.035,0,0,0,0,v
2014-07-03 22:36,6.642,0.041,0,0,0,0,v
2014-07-03 22:42,6.632,0.038,0,0,0,0,v
2014-07-03 22:48,6.620,0.037,0,0,0,0,v
2014-07-03 22:54,6.598,0.038,0,0,0,0,v
2014-07-03 23:00,6.612,0.036,0,0,0,0,v
2014-07-03 23:06,6.618,0.035,0,0,0,0,v
2014-07-03 23:12,6.626,0.034,0,0,0,0,v
2014-07-03 23:18,6.634,0.036,0,0,0,0,v
2014-07-03 23:24,6.623,0.040,0,0,0,0,v
2014-07-03 23:30,6.636,0.039,0,0,0,0,v
2014-07-03 23:36,6.629,0.032,0,0,0,0,v
2014-07-03 23:42,6.624,0.033,0,0,0,0,v
2014-07-03 23:48,6.618,0.036,0,0,0,0,v
2014-07-03 23:54,6.631,0.032,0,0,0,0,v
2014-07-04 00:00,6.639,0.034,0,0,0,0,v
2014-07-04 00:06,6.649,0.035,0,0,0,0,v
2014-07-04 00:12,6.647,0.035,0,0,0,0,v
2014-07-04 00:18,6.635,0.028,0,0,0,0,v
2014-07-04 00:24,6.636,0.040,0,0,0,0,v
2014-07-04 00:30,6.651,0.030,0,0,0,0,v
2014-07-04 00:36,6.662,0.031,0,0,0,0,v
2014-07-04 00:42,6.678,0.036,0,0,0,0,v
2014-07-04 00:48,6.693,0.035,0,0,0,0,v
2014-07-04 00:54,6.671,0.036,0,0,0,0,v
2014-07-04 01:00,6.671,0.034,0,0,0,0,v
2014-07-04 01:06,6.675,0.038,0,0,0,0,v
2014-07-04 01:12,6.661,0.034,0,0,0,0,v
2014-07-04 01:18,6.654,0.037,0,0,0,0,v
2014-07-04 01:24,6.654,0.038,0,0,0,0,v
2014-07-04 01:30,6.644,0.030,0,0,0,0,v
2014-07-04 01:36,6.645,0.038,0,0,0,0,v
2014-07-04 01:42,6.638,0.038,0,0,0,0,v
2014-07-04 01:48,6.641,0.033,0,0,0,0,v
2014-07-04 01:54,6.614,0.032,0,0,0,0,v
2014-07-04 02:00,6.627,0.040,0,0,0,0,v
2014-07-04 02:06,6.619,0.033,0,0,0,0,v
2014-07-04 02:12,6.613,0.031,0,0,0,0,v
2014-07-04 02:18,6.591,0.040,0,0,0,0,v
2014-07-04 02:24,6.591,0.038,0,0,0,0,v
2014-07-04 02:30,6.603,0.035,0,0,0,0,v
2014-07-04 02:36,6.623,0.038,0,0,0,0,v
2014-07-04 02:42,6.631,0.040,0,0,0,0,v
2014-07-04 02:48,6.635,0.033,0,0,0,0,v
2014-07-04 02:54,6.614,0.040,0,0,0,0,v
2014-07-04 03:00,6.592,0.040,0,0,0,0,v
2014-07-04 03:06,6.590,0.036,0,0,0,0,v
2014-07-04 03:12,6.614,0.033,0,0,0,0,v
2014-07-04 03:18,6.606,0.037,0,0,0,0,v
2014-07-04 03:24,6.613,0.041,0,0,0,0,v
2014-07-04 03:30,6.574,0.040,0,0,0,0,v
2014-07-04 03:36,6.558,0.039,0,0,0,0,v
2014-07-04 03:42,6.558,0.034,0,0,0,0,v
2014-07-04 03:48,6.588,0.036,0,0,0,0,v
2014-07-04 03:54,6.585,0.040,0,0,0,0,v
2014-07-04 04:00,6.601,0.036,0,0,0,0,v
2014-07-04 04:06,6.598,0.038,0,0,0,0,v
2014-07-04 04:12,6.595,0.040,0,0,0,0,v
2014-07-04 04:18,6.553,0.040,0,0,0,0,v
2014-07-04 04:24,6.549,0.035,0,0,0,0,v
2014-07-04 04:30,6.558,0.036,0,0,0,0,v
2014-07-04 04:36,6.588,0.045,0,0,0,0,v
2014-07-04 04:42,6.587,0.044,0,0,0,0,v
2014-07-04 04:48,6.583,0.042,0,0,0,0,v
2014-07-04 04:54,6.564,0.047,0,0,0,0,v
2014-07-04 05:00,6.564,0.043,0,0,0,0,v
2014-07-04 05:06,6.553,0.043,0,0,0,0,v
2014-07-04 05:12,6.567,0.048,0,0,0,0,v
2014-07-04 05:18,6.557,0.044,0,0,0,0,v
2014-07-04 05:24,6.590,0.042,0,0,0,0,v
2014-07-04 05:30,6.566,0.051,0,0,0,0,v
2014-07-04 05:36,6.579,0.044,0,0,0,0,v
2014-07-04 05:42,6.564,0.048,0,0,0,0,v
2014-07-04 05:48,6.550,0.048,0,0,0,0,v
2014-07-04 05:54,6.547,0.046,0,0,0,0,v
2014-07-04 06:00,6.558,0.044,0,0,0,0,v
2014-07-04 06:06,6.535,0.046,0,0,0,0,v
2014-07-04 06:12,6.528,0.046,0,0,0,0,v
2014-07-04 06:18,6.568,0.052,0,0,0,0,v
2014-07-04 06:24,6.555,0.053,0,0,0,0,v
2014-07-04 06:30,6.561,0.051,0,0,0,0,v
2014-07-04 06:36,6.619,0.056,0,0,0,0,v
2014-07-04 06:42,6.581,0.057,0,0,0,0,v
2014-07-04 06:48,6.591,0.046,0,0,0,0,v
2014-07-04 06:54,6.569,0.050,0,0,0,0,v
