Date Time, Water Level, Sigma, O or I (for verified), F, R, L, Quality 
2014-07-04 07:00,6.576,0.052,0,0,0,0,v
2014-07-04 07:06,6.570,0.053,0,0,0,0,v
2014-07-04 07:12,6.578,0.049,0,0,0,0,v
2014-07-04 07:18,6.558,0.061,0,0,0,0,v
2014-07-04 07:24,6.578,0.051,0,0,0,0,v
2014-07-04 07:30,6.572,0.059,0,0,0,0,v
2014-07-04 07:36,6.544,0.048,0,0,0,0,v
2014-07-04 07:42,6.570,0.056,0,0,0,0,v
2014-07-04 07:48,6.603,0.053,0,0,0,0,v
2014-07-04 07:54,6.636,0.060,0,0,0,0,v
2014-07-04 08:00,6.622,0.054,0,0,0,0,v
2014-07-04 08:06,6.617,0.057,0,0,0,0,v
2014-07-04 08:12,6.630,0.052,0,0,0,0,v
2014-07-04 08:18,6.614,0.055,0,0,0,0,v
2014-07-04 08:24,6.578,0.055,0,0,0,0,v
2014-07-04 08:30,6.610,0.041,0,0,0,0,v
2014-07-04 08:36,6.596,0.053,0,0,0,0,v
2014-07-04 08:42,6.565,0.050,0,0,0,0,v
2014-07-04 08:48,6.554,0.051,0,0,0,0,v
2014-07-04 08:54,6.561,0.054,0,0,0,0,v
2014-07-04 09:00,6.540,0.060,0,0,0,0,v
2014-07-04 09:06,6.569,0.051,0,0,0,0,v
2014-07-04 09:12,6.595,0.046,0,0,0,0,v
2014-07-04 09:18,6.592,0.056,0,0,0,0,v
2014-07-04 09:24,6.586,0.049,0,0,0,0,v
2014-07-04 09:30,6.566,0.049,0,0,0,0,v
2014-07-04 09:36,6.574,0.054,0,0,0,0,v
2014-07-04 09:42,6.557,0.051,0,0,0,0,v
2014-07-04 09:48,6.592,0.049,0,0,0,0,v
2014-07-04 09:54,6.602,0.048,0,0,0,0,v
2014-07-04 10:00,6.590,0.057,0,0,0,0,v
2014-07-04 10:06,6.589,0.054,0,0,0,0,v
2014-07-04 10:12,6.591,0.055,0,0,0,0,v
2014-07-04 10:18,6.642,0.056,0,0,0,0,v
2014-07-04 10:24,6.635,0.050,0,0,0,0,v
2014-07-04 10:30,6.633,0.050,0,0,0,0,v
2014-07-04 10:36,6.619,0.050,0,0,0,0,v
2014-07-04 10:42,6.610,0.050,0,0,0,0,v
2014-07-04 10:48,6.608,0.047,0,0,0,0,v
2014-07-04 10:54,6.608,0.053,0,0,0,0,v
2014-07-04 11:00,6.667,0.054,0,0,0,0,v
2014-07-04 11:06,6.640,0.047,0,0,0,0,v
2014-07-04 11:12,6.646,0.052,0,0,0,0,v
2014-07-04 11:18,6.641,0.047,0,0,0,0,v
2014-07-04 11:24,6.649,0.042,0,0,0,0,v
2014-07-04 11:30,6.686,0.049,0,0,0,0,v
2014-07-04 11:36,6.665,0.053,0,0,0,0,v
2014-07-04 11:42,6.661,0.047,0,0,0,0,v
2014-07-04 11:48,6.657,0.051,0,0,0,0,v
2014-07-04 11:54,6.671,0.048,0,0,0,0,v
2014-07-04 12:00,6.689,0.047,0,0,0,0,v
2014-07-04 12:06,6.712,0.045,0,0,0,0,v
2014-07-04 12:12,6.720,0.047,0,0,0,0,v
2014-07-04 12:18,6.741,0.050,0,0,0,0,v
2014-07-04 12:24,6.743,0.046,0,0,0,0,v
2014-07-04 12:30,6.729,0.051,0,0,0,0,v
2014-07-04 12:36,6.733,0.049,0,0,0,0,v
2014-07-04 12:42,6.743,0.048,0,0,0,0,v
2014-07-04 12:48,6.744,0.052,0,0,0,0,v
2014-07-04 12:54,6.705,0.053,0,0,0,0,v
2014-07-04 13:00,6.725,0.049,0,0,0,0,v
2014-07-04 13:06,6.716,0.055,0,0,0,0,v
2014-07-04 13:12,6.706,0.057,0,0,0,0,v
2014-07-04 13:18,6.700,0.045,0,0,0,0,v
2014-07-04 13:24,6.688,0.047,0,0,0,0,v
2014-07-04 13:30,6.643,0.048,0,0,0,0,v
2014-07-04 13:36,6.667,0.055,0,0,0,0,v
2014-07-04 13:42,6.657,0.040,0,0,0,0,v
2014-07-04 13:48,6.642,0.049,0,0,0,0,v
2014-07-04 13:54,6.658,0.056,0,0,0,0,v
2014-07-04 14:00,6.700,0.047,0,0,0,0,v
2014-07-04 14:06,6.673,0.048,0,0,0,0,v
2014-07-04 14:12,6.669,0.057,0,0,0,0,v
2014-07-04 14:18,6.662,0.048,0,0,0,0,v
2014-07-04 14:24,6.666,0.050,0,0,0,0,v
2014-07-04 14:30,6.670,0.051,0,0,0,0,v
2014-07-04 14:36,6.666,0.050,0,0,0,0,v
2014-07-04 14:42,6.653,0.052,0,0,0,0,v
2014-07-04 14:48,6.652,0.049,0,0,0,0,v
2014-07-04 14:54,6.640,0.049,0,0,0,0,v
2014-07-04 15:00,6.649,0.048,0,0,0,0,v
2014-07-04 15:06,6.648,0.045,0,0,0,0,v
2014-07-04 15:12,6.639,0.051,0,0,0,0,v
2014-07-04 15:18,6.621,0.055,0,0,0,0,v
2014-07-04 15:24,6.623,0.052,0,0,0,0,v
2014-07-04 15:30,6.622,0.053,0,0,0,0,v
2014-07-04 15:36,6.611,0.058,0,0,0,0,v
2014-07-04 15:42,6.625,0.057,0,0,0,0,v
2014-07-04 15:48,6.645,0.059,0,0,0,0,v
2014-07-04 15:54,6.625,0.061,0,0,0,0,v
2014-07-04 16:00,6.640,0.052,0,0,0,0,v
2014-07-04 16:06,6.649,0.049,0,0,0,0,v
2014-07-04 16:12,6.638,0.053,0,0,0,0,v
2014-07-04 16:18,6.648,0.061,0,0,0,0,v
2014-07-04 16:24,6.635,0.051,0,0,0,0,v
2014-07-04 16:30,6.638,0.050,0,0,0,0,v
2014-07-04 16:36,6.642,0.049,0,0,0,0,v
2014-07-04 16:42,6.624,0.057,0,0,0,0,v
2014-07-04 16:48,6.624,0.057,0,0,0,0,v
2014-07-04 16:54,6.593,0.054,0,0,0,0,v
2014-07-04 17:00,6.613,0.054,0,0,0,0,v
2014-07-04 17:06,6.625,0.050,0,0,0,0,v
2014-07-04 17:12,6.628,0.051,0,0,0,0,v
2014-07-04 17:18,6.638,0.060,0,0,0,0,v
2014-07-04 17:24,6.657,0.049,0,0,0,0,v
2014-07-04 17:30,6.659,0.056,0,0,0,0,v
2014-07-04 17:36,6.633,0.066,0,0,0,0,v
2014-07-04 17:42,6.590,0.049,0,0,0,0,v
2014-07-04 17:48,6.570,0.051,0,0,0,0,v
2014-07-04 17:54,6.580,0.056,0,0,0,0,v
2014-07-04 18:00,6.579,0.053,0,0,0,0,v
2014-07-04 18:06,6.583,0.064,0,0,0,0,v
2014-07-04 18:12,6.570,0.059,0,0,0,0,v
2014-07-04 18:18,6.540,0.046,0,0,0,0,v
2014-07-04 18:24,6.544,0.048,0,0,0,0,v
2014-07-04 18:30,6.548,0.057,0,0,0,0,v
2014-07-04 18:36,6.534,0.052,0,0,0,0,v
2014-07-04 18:42,6.556,0.051,0,0,0,0,v
2014-07-04 18:48,6.554,0.058,0,0,0,0,v
2014-07-04 18:54,6.550,0.042,0,0,0,0,v
2014-07-04 19:00,6.562,0.046,0,0,0,0,v
2014-07-04 19:06,6.546,0.053,0,0,0,0,v
2014-07-04 19:12,6.524,0.046,0,0,0,0,v
2014-07-04 19:18,6.510,0.036,0,0,0,0,v
2014-07-04 19:24,6.512,0.051,0,0,0,0,v
2014-07-04 19:30,6.512,0.053,0,0,0,0,v
2014-07-04 19:36,6.501,0.047,0,0,0,0,v
2014-07-04 19:42,6.506,0.044,0,0,0,0,v
2014-07-04 19:48,6.530,0.052,0,0,0,0,v
2014-07-04 19:54,6.524,0.053,0,0,0,0,v
2014-07-04 20:00,6.532,0.044,0,0,0,0,v
2014-07-04 20:06,6.543,0.050,0,0,0,0,v
2014-07-04 20:12,6.546,0.044,0,0,0,0,v
2014-07-04 20:18,6.521,0.042,0,0,0,0,v
2014-07-04 20:24,6.528,0.039,0,0,0,0,v
2014-07-04 20:30,6.508,0.044,0,0,0,0,v
2014-07-04 20:36,6.508,0.039,0,0,0,0,v
2014-07-04 20:42,6.494,0.043,0,0,0,0,v
2014-07-04 20:48,6.484,0.040,0,0,0,0,v
2014-07-04 20:54,6.491,0.044,0,0,0,0,v
2014-07-04 21:00,6.482,0.043,0,0,0,0,v
2014-07-04 21:06,6.494,0.040,0,0,0,0,v
2014-07-04 21:12,6.491,0.044,0,0,0,0,v
2014-07-04 21:18,6.484,0.045,0,0,0,0,v
2014-07-04 21:24,6.483,0.043,0,0,0,0,v
2014-07-04 21:30,6.472,0.042,0,0,0,0,v
2014-07-04 21:36,6.480,0.044,0,0,0,0,v
2014-07-04 21:42,6.487,0.045,0,0,0,0,v
2014-07-04 21:48,6.492,0.044,0,0,0,0,v
2014-07-04 21:54,6.503,0.042,0,0,0,0,v
2014-07-04 22:00,6.501,0.047,0,0,0,0,v
2014-07-04 22:06,6.523,0.052,0,0,0,0,v
2014-07-04 22:12,6.533,0.051,0,0,0,0,v
2014-07-04 22:18,6.524,0.044,0,0,0,0,v
2014-07-04 22:24,6.510,0.045,0,0,0,0,v
2014-07-04 22:30,6.540,0.053,0,0,0,0,v
2014-07-04 22:36,6.539,0.043,0,0,0,0,v
2014-07-04 22:42,6.555,0.047,0,0,0,0,v
2014-07-04 22:48,6.564,0.051,0,0,0,0,v
2014-07-04 22:54,6.577,0.047,0,0,0,0,v
2014-07-04 23:00,6.571,0.049,0,0,0,0,v
2014-07-04 23:06,6.550,0.044,0,0,0,0,v
2014-07-04 23:12,6.543,0.043,0,0,0,0,v
2014-07-04 23:18,6.563,0.045,0,0,0,0,v
2014-07-04 23:24,6.560,0.046,0,0,0,0,v
2014-07-04 23:30,6.558,0.041,0,0,0,0,v
2014-07-04 23:36,6.549,0.053,0,0,0,0,v
2014-07-04 23:42,6.577,0.045,0,0,0,0,v
2014-07-04 23:48,6.575,0.049,0,0,0,0,v
2014-07-04 23:54,6.567,0.044,0,0,0,0,v
2014-07-05 00:00,6.561,0.051,0,0,0,0,v
2014-07-05 00:06,6.565,0.041,0,0,0,0,v
2014-07-05 00:12,6.563,0.043,0,0,0,0,v
2014-07-05 00:18,6.558,0.042,0,0,0,0,v
2014-07-05 00:24,6.550,0.052,0,0,0,0,v
2014-07-05 00:30,6.573,0.046,0,0,0,0,v
2014-07-05 00:36,6.578,0.054,0,0,0,0,v
2014-07-05 00:42,6.564,0.053,0,0,0,0,v
2014-07-05 00:48,6.561,0.047,0,0,0,0,v
2014-07-05 00:54,6.601,0.060,0,0,0,0,v
2014-07-05 01:00,6.625,0.043,0,0,0,0,v
2014-07-05 01:06,6.604,0.046,0,0,0,0,v
2014-07-05 01:12,6.592,0.042,0,0,0,0,v
2014-07-05 01:18,6.590,0.045,0,0,0,0,v
2014-07-05 01:24,6.584,0.042,0,0,0,0,v
2014-07-05 01:30,6.598,0.052,0,0,0,0,v
2014-07-05 01:36,6.617,0.056,0,0,0,0,v
2014-07-05 01:42,6.617,0.048,0,0,0,0,v
2014-07-05 01:48,6.597,0.051,0,0,0,0,v
2014-07-05 01:54,6.598,0.046,0,0,0,0,v
2014-07-05 02:00,6.611,0.050,0,0,0,0,v
2014-07-05 02:06,6.619,0.050,0,0,0,0,v
2014-07-05 02:12,6.610,0.046,0,0,0,0,v
2014-07-05 02:18,6.604,0.046,0,0,0,0,v
2014-07-05 02:24,6.614,0.052,0,0,0,0,v
2014-07-05 02:30,6.623,0.046,0,0,0,0,v
2014-07-05 02:36,6.628,0.053,0,0,0,0,v
2014-07-05 02:42,6.633,0.047,0,0,0,0,v
2014-07-05 02:48,6.603,0.055,0,0,0,0,v
2014-07-05 02:54,6.609,0.057,0,0,0,0,v
2014-07-05 03:00,6.633,0.047,0,0,0,0,v
2014-07-05 03:06,6.639,0.045,0,0,0,0,v
2014-07-05 03:12,6.649,0.050,0,0,0,0,v
2014-07-05 03:18,6.662,0.044,0,0,0,0,v
2014-07-05 03:24,6.633,0.046,0,0,0,0,v
2014-07-05 03:30,6.638,0.046,0,0,0,0,v
2014-07-05 03:36,6.644,0.049,0,0,0,0,v
2014-07-05 03:42,6.651,0.050,0,0,0,0,v
2014-07-05 03:48,6.660,0.045,0,0,0,0,v
2014-07-05 03:54,6.653,0.050,0,0,0,0,v
2014-07-05 04:00,6.686,0.055,0,0,0,0,v
2014-07-05 04:06,6.691,0.045,0,0,0,0,v
2014-07-05 04:12,6.670,0.048,0,0,0,0,v
2014-07-05 04:18,6.672,0.050,0,0,0,0,v
2014-07-05 04:24,6.659,0.054,0,0,0,0,v
2014-07-05 04:30,6.643,0.048,0,0,0,0,v
2014-07-05 04:36,6.653,0.051,0,0,0,0,v
2014-07-05 04:42,6.623,0.054,0,0,0,0,v
2014-07-05 04:48,6.597,0.052,0,0,0,0,v
2014-07-05 04:54,6.602,0.047,0,0,0,0,v
2014-07-05 05:00,6.630,0.057,0,0,0,0,v
2014-07-05 05:06,6.601,0.051,0,0,0,0,v
2014-07-05 05:12,6.596,0.050,0,0,0,0,v
2014-07-05 05:18,6.620,0.059,0,0,0,0,v
2014-07-05 05:24,6.609,0.049,0,0,0,0,v
2014-07-05 05:30,6.615,0.053,0,0,0,0,v
2014-07-05 05:36,6.611,0.055,0,0,0,0,v
2014-07-05 05:42,6.634,0.058,0,0,0,0,v
2014-07-05 05:48,6.638,0.045,0,0,0,0,v
2014-07-05 05:54,6.634,0.048,0,0,0,0,v
2014-07-05 06:00,6.629,0.059,0,0,0,0,v
2014-07-05 06:06,6.626,0.060,0,0,0,0,v
2014-07-05 06:12,6.642,0.055,0,0,0,0,v
2014-07-05 06:18,6.646,0.051,0,0,0,0,v
2014-07-05 06:24,6.635,0.049,0,0,0,0,v
2014-07-05 06:30,6.630,0.050,0,0,0,0,v
2014-07-05 06:36,6.627,0.045,0,0,0,0,v
2014-07-05 06:42,6.624,0.049,0,0,0,0,v
2014-07-05 06:48,6.625,0.054,0,0,0,0,v
2014-07-05 06:54,6.650,0.048,0,0,0,0,v
2014-07-05 07:00,6.650,0.044,0,0,0,0,v
2014-07-05 07:06,6.649,0.054,0,0,0,0,v
2014-07-05 07:12,6.645,0.036,0,0,0,0,v
2014-07-05 07:18,6.651,0.049,0,0,0,0,v
2014-07-05 07:24,6.639,0.047,0,0,0,0,v
2014-07-05 07:30,6.667,0.047,0,0,0,0,v
2014-07-05 07:36,6.650,0.053,0,0,0,0,v
2014-07-05 07:42,6.649,0.048,0,0,0,0,v
2014-07-05 07:48,6.654,0.044,0,0,0,0,v
2014-07-05 07:54,6.680,0.050,0,0,0,0,v
2014-07-05 08:00,6.691,0.052,0,0,0,0,v
2014-07-05 08:06,6.691,0.055,0,0,0,0,v
2014-07-05 08:12,6.699,0.051,0,0,0,0,v
2014-07-05 08:18,6.706,0.049,0,0,0,0,v
2014-07-05 08:24,6.709,0.051,0,0,0,0,v
2014-07-05 08:30,6.722,0.039,0,0,0,0,v
2014-07-05 08:36,6.693,0.056,0,0,0,0,v
2014-07-05 08:42,6.685,0.043,0,0,0,0,v
2014-07-05 08:48,6.660,0.047,0,0,0,0,v
2014-07-05 08:54,6.662,0.056,0,0,0,0,v
2014-07-05 09:00,6.638,0.052,0,0,0,0,v
2014-07-05 09:06,6.639,0.046,0,0,0,0,v
2014-07-05 09:12,6.652,0.044,0,0,0,0,v
2014-07-05 09:18,6.647,0.048,0,0,0,0,v
2014-07-05 09:24,6.655,0.047,0,0,0,0,v
2014-07-05 09:30,6.655,0.054,0,0,0,0,v
2014-07-05 09:36,6.671,0.053,0,0,0,0,v
2014-07-05 09:42,6.679,0.046,0,0,0,0,v
2014-07-05 09:48,6.697,0.048,0,0,0,0,v
2014-07-05 09:54,6.699,0.043,0,0,0,0,v
2014-07-05 10:00,6.682,0.047,0,0,0,0,v
2014-07-05 10:06,6.671,0.046,0,0,0,0,v
2014-07-05 10:12,6.655,0.053,0,0,0,0,v
2014-07-05 10:18,6.659,0.059,0,0,0,0,v
2014-07-05 10:24,6.671,0.041,0,0,0,0,v
2014-07-05 10:30,6.683,0.050,0,0,0,0,v
2014-07-05 10:36,6.687,0.040,0,0,0,0,v
2014-07-05 10:42,6.674,0.040,0,0,0,0,v
2014-07-05 10:48,6.673,0.048,0,0,0,0,v
2014-07-05 10:54,6.697,0.047,0,0,0,0,v
2014-07-05 11:00,6.716,0.045,0,0,0,0,v
2014-07-05 11:06,6.737,0.045,0,0,0,0,v
2014-07-05 11:12,6.724,0.045,0,0,0,0,v
2014-07-05 11:18,6.726,0.037,0,0,0,0,v
2014-07-05 11:24,6.724,0.035,0,0,0,0,v
2014-07-05 11:30,6.753,0.042,0,0,0,0,v
2014-07-05 11:36,6.745,0.043,0,0,0,0,v
2014-07-05 11:42,6.748,0.041,0,0,0,0,v
2014-07-05 11:48,6.759,0.040,0,0,0,0,v
2014-07-05 11:54,6.772,0.041,0,0,0,0,v
2014-07-05 12:00,6.750,0.046,0,0,0,0,v
2014-07-05 12:06,6.750,0.039,0,0,0,0,v
2014-07-05 12:12,6.761,0.050,0,0,0,0,v
2014-07-05 12:18,6.772,0.043,0,0,0,0,v
2014-07-05 12:24,6.759,0.046,0,0,0,0,v
2014-07-05 12:30,6.771,0.045,0,0,0,0,v
2014-07-05 12:36,6.789,0.038,0,0,0,0,v
2014-07-05 12:42,6.806,0.046,0,0,0,0,v
2014-07-05 12:48,6.798,0.036,0,0,0,0,v
2014-07-05 12:54,6.813,0.043,0,0,0,0,v
2014-07-05 13:00,6.779,0.044,0,0,0,0,v
2014-07-05 13:06,6.763,0.036,0,0,0,0,v
2014-07-05 13:12,6.766,0.046,0,0,0,0,v
2014-07-05 13:18,6.754,0.044,0,0,0,0,v
2014-07-05 13:24,6.777,0.038,0,0,0,0,v
2014-07-05 13:30,6.778,0.045,0,0,0,0,v
2014-07-05 13:36,6.784,0.044,0,0,0,0,v
2014-07-05 13:42,6.766,0.045,0,0,0,0,v
2014-07-05 13:48,6.748,0.046,0,0,0,0,v
2014-07-05 13:54,6.766,0.040,0,0,0,0,v
2014-07-05 14:00,6.765,0.038,0,0,0,0,v
2014-07-05 14:06,6.744,0.037,0,0,0,0,v
2014-07-05 14:12,6.738,0.041,0,0,0,0,v
2014-07-05 14:18,6.768,0.041,0,0,0,0,v
2014-07-05 14:24,6.721,0.036,0,0,0,0,v
2014-07-05 14:30,6.724,0.040,0,0,0,0,v
2014-07-05 14:36,6.741,0.042,0,0,0,0,v
2014-07-05 14:42,6.716,0.036,0,0,0,0,v
2014-07-05 14:48,6.724,0.039,0,0,0,0,v
2014-07-05 14:54,6.732,0.042,0,0,0,0,v
2014-07-05 15:00,6.738,0.037,0,0,0,0,v
2014-07-05 15:06,6.737,0.044,0,0,0,0,v
2014-07-05 15:12,6.754,0.038,0,0,0,0,v
2014-07-05 15:18,6.743,0.040,0,0,0,0,v
2014-07-05 15:24,6.739,0.033,0,0,0,0,v
2014-07-05 15:30,6.723,0.040,0,0,0,0,v
2014-07-05 15:36,6.747,0.042,0,0,0,0,v
2014-07-05 15:42,6.749,0.038,0,0,0,0,v
2014-07-05 15:48,6.738,0.032,0,0,0,0,v
2014-07-05 15:54,6.725,0.035,0,0,0,0,v
2014-07-05 16:00,6.730,0.036,0,0,0,0,v
2014-07-05 16:06,6.718,0.035,0,0,0,0,v
2014-07-05 16:12,6.710,0.035,0,0,0,0,v
2014-07-05 16:18,6.726,0.035,0,0,0,0,v
2014-07-05 16:24,6.710,0.036,0,0,0,0,v
2014-07-05 16:30,6.715,0.034,0,0,0,0,v
2014-07-05 16:36,6.715,0.035,0,0,0,0,v
2014-07-05 16:42,6.709,0.038,0,0,0,0,v
2014-07-05 16:48,6.711,0.034,0,0,0,0,v
2014-07-05 16:54,6.708,0.034,0,0,0,0,v
2014-07-05 17:00,6.693,0.033,0,0,0,0,v
2014-07-05 17:06,6.687,0.036,0,0,0,0,v
2014-07-05 17:12,6.669,0.035,0,0,0,0,v
2014-07-05 17:18,6.671,0.039,0,0,0,0,v
2014-07-05 17:24,6.671,0.038,0,0,0,0,v
2014-07-05 17:30,6.654,0.034,0,0,0,0,v
2014-07-05 17:36,6.643,0.036,0,0,0,0,v
2014-07-05 17:42,6.649,0.032,0,0,0,0,v
2014-07-05 17:48,6.655,0.031,0,0,0,0,v
2014-07-05 17:54,6.637,0.037,0,0,0,0,v
2014-07-05 18:00,6.643,0.035,0,0,0,0,v
2014-07-05 18:06,6.627,0.029,0,0,0,0,v
2014-07-05 18:12,6.621,0.034,0,0,0,0,v
2014-07-05 18:18,6.590,0.039,0,0,0,0,v
2014-07-05 18:24,6.615,0.033,0,0,0,0,v
2014-07-05 18:30,6.613,0.035,0,0,0,0,v
2014-07-05 18:36,6.616,0.036,0,0,0,0,v
2014-07-05 18:42,6.608,0.038,0,0,0,0,v
2014-07-05 18:48,6.635,0.029,0,0,0,0,v
2014-07-05 18:54,6.634,0.033,0,0,0,0,v
2014-07-05 19:00,6.606,0.036,0,0,0,0,v
2014-07-05 19:06,6.622,0.037,0,0,0,0,v
2014-07-05 19:12,6.614,0.034,0,0,0,0,v
2014-07-05 19:18,6.600,0.032,0,0,0,0,v
2014-07-05 19:24,6.608,0.036,0,0,0,0,v
2014-07-05 19:30,6.611,0.029,0,0,0,0,v
2014-07-05 19:36,6.596,0.036,0,0,0,0,v
2014-07-05 19:42,6.567,0.034,0,0,0,0,v
2014-07-05 19:48,6.573,0.035,0,0,0,0,v
2014-07-05 19:54,6.552,0.035,0,0,0,0,v
2014-07-05 20:00,6.559,0.032,0,0,0,0,v
2014-07-05 20:06,6.569,0.033,0,0,0,0,v
2014-07-05 20:12,6.571,0.033,0,0,0,0,v
2014-07-05 20:18,6.559,0.035,0,0,0,0,v
2014-07-05 20:24,6.550,0.035,0,0,0,0,v
2014-07-05 20:30,6.553,0.029,0,0,0,0,v
2014-07-05 20:36,6.535,0.034,0,0,0,0,v
2014-07-05 20:42,6.526,0.027,0,0,0,0,v
2014-07-05 20:48,6.491,0.028,0,0,0,0,v
2014-07-05 20:54,6.503,0.030,0,0,0,0,v
2014-07-05 21:00,6.508,0.036,0,0,0,0,v
2014-07-05 21:06,6.490,0.031,0,0,0,0,v
2014-07-05 21:12,6.497,0.028,0,0,0,0,v
2014-07-05 21:18,6.514,0.033,0,0,0,0,v
2014-07-05 21:24,6.516,0.032,0,0,0,0,v
2014-07-05 21:30,6.524,0.035,0,0,0,0,v
2014-07-05 21:36,6.543,0.034,0,0,0,0,v
2014-07-05 21:42,6.570,0.029,0,0,0,0,v
2014-07-05 21:48,6.598,0.032,0,0,0,0,v
2014-07-05 21:54,6.591,0.032,0,0,0,0,v
2014-07-05 22:00,6.609,0.034,0,0,0,0,v
2014-07-05 22:06,6.623,0.034,0,0,0,0,v
2014-07-05 22:12,6.588,0.037,0,0,0,0,v
2014-07-05 22:18,6.533,0.035,0,0,0,0,v
2014-07-05 22:24,6.467,0.038,0,0,0,0,v
2014-07-05 22:30,6.422,0.037,0,0,0,0,v
2014-07-05 22:36,6.487,0.031,0,0,0,0,v
2014-07-05 22:42,6.549,0.033,0,0,0,0,v
2014-07-05 22:48,6.574,0.030,0,0,0,0,v
2014-07-05 22:54,6.572,0.032,0,0,0,0,v
2014-07-05 23:00,6.552,0.034,0,0,0,0,v
2014-07-05 23:06,6.532,0.036,0,0,0,0,v
2014-07-05 23:12,6.551,0.035,0,0,0,0,v
2014-07-05 23:18,6.556,0.031,0,0,0,0,v
2014-07-05 23:24,6.555,0.032,0,0,0,0,v
2014-07-05 23:30,6.541,0.034,0,0,0,0,v
2014-07-05 23:36,6.545,0.026,0,0,0,0,v
2014-07-05 23:42,6.557,0.034,0,0,0,0,v
2014-07-05 23:48,6.539,0.030,0,0,0,0,v
2014-07-05 23:54,6.548,0.030,0,0,0,0,v
2014-07-06 00:00,6.569,0.032,0,0,0,0,v
2014-07-06 00:06,6.576,0.031,0,0,0,0,v
2014-07-06 00:12,6.562,0.032,0,0,0,0,v
2014-07-06 00:18,6.548,0.031,0,0,0,0,v
2014-07-06 00:24,6.539,0.032,0,0,0,0,v
2014-07-06 00:30,6.561,0.029,0,0,0,0,v
2014-07-06 00:36,6.565,0.033,0,0,0,0,v
2014-07-06 00:42,6.546,0.036,0,0,0,0,v
2014-07-06 00:48,6.553,0.032,0,0,0,0,v
2014-07-06 00:54,6.587,0.035,0,0,0,0,v
2014-07-06 01:00,6.583,0.028,0,0,0,0,v
2014-07-06 01:06,6.572,0.030,0,0,0,0,v
2014-07-06 01:12,6.590,0.031,0,0,0,0,v
2014-07-06 01:18,6.602,0.033,0,0,0,0,v
2014-07-06 01:24,6.620,0.031,0,0,0,0,v
2014-07-06 01:30,6.624,0.028,0,0,0,0,v
2014-07-06 01:36,6.633,0.030,0,0,0,0,v
2014-07-06 01:42,6.638,0.031,0,0,0,0,v
2014-07-06 01:48,6.655,0.032,0,0,0,0,v
2014-07-06 01:54,6.661,0.029,0,0,0,0,v
2014-07-06 02:00,6.651,0.030,0,0,0,0,v
2014-07-06 02:06,6.652,0.030,0,0,0,0,v
2014-07-06 02:12,6.661,0.029,0,0,0,0,v
2014-07-06 02:18,6.662,0.033,0,0,0,0,v
2014-07-06 02:24,6.664,0.031,0,0,0,0,v
2014-07-06 02:30,6.663,0.029,0,0,0,0,v
2014-07-06 02:36,6.665,0.026,0,0,0,0,v
2014-07-06 02:42,6.661,0.030,0,0,0,0,v
2014-07-06 02:48,6.677,0.029,0,0,0,0,v
2014-07-06 02:54,6.706,0.031,0,0,0,0,v
2014-07-06 03:00,6.723,0.031,0,0,0,0,v
2014-07-06 03:06,6.712,0.032,0,0,0,0,v
2014-07-06 03:12,6.705,0.033,0,0,0,0,v
2014-07-06 03:18,6.705,0.033,0,0,0,0,v
2014-07-06 03:24,6.728,0.029,0,0,0,0,v
2014-07-06 03:30,6.731,0.032,0,0,0,0,v
2014-07-06 03:36,6.721,0.030,0,0,0,0,v
2014-07-06 03:42,6.718,0.033,0,0,0,0,v
2014-07-06 03:48,6.713,0.032,0,0,0,0,v
2014-07-06 03:54,6.702,0.030,0,0,0,0,v
2014-07-06 04:00,6.717,0.030,0,0,0,0,v
2014-07-06 04:06,6.717,0.030,0,0,0,0,v
2014-07-06 04:12,6.696,0.030,0,0,0,0,v
2014-07-06 04:18,6.708,0.033,0,0,0,0,v
2014-07-06 04:24,6.703,0.034,0,0,0,0,v
2014-07-06 04:30,6.703,0.031,0,0,0,0,v
