Date Time, Water Level, Sigma, O or I (for verified), F, R, L, Quality 
2014-07-06 04:36,6.704,0.031,0,0,0,0,v
2014-07-06 04:42,6.719,0.036,0,0,0,0,v
2014-07-06 04:48,6.719,0.034,0,0,0,0,v
2014-07-06 04:54,6.717,0.033,0,0,0,0,v
2014-07-06 05:00,6.695,0.031,0,0,0,0,v
2014-07-06 05:06,6.699,0.031,0,0,0,0,v
2014-07-06 05:12,6.701,0.030,0,0,0,0,v
2014-07-06 05:18,6.703,0.031,0,0,0,0,v
2014-07-06 05:24,6.716,0.033,0,0,0,0,v
2014-07-06 05:30,6.717,0.027,0,0,0,0,v
2014-07-06 05:36,6.701,0.030,0,0,0,0,v
2014-07-06 05:42,6.720,0.028,0,0,0,0,v
2014-07-06 05:48,6.707,0.032,0,0,0,0,v
2014-07-06 05:54,6.712,0.031,0,0,0,0,v
2014-07-06 06:00,6.716,0.030,0,0,0,0,v
2014-07-06 06:06,6.710,0.032,0,0,0,0,v
2014-07-06 06:12,6.702,0.030,0,0,0,0,v
2014-07-06 06:18,6.694,0.038,0,0,0,0,v
2014-07-06 06:24,6.718,0.032,0,0,0,0,v
2014-07-06 06:30,6.718,0.029,0,0,0,0,v
2014-07-06 06:36,6.705,0.033,0,0,0,0,v
2014-07-06 06:42,6.688,0.030,0,0,0,0,v
2014-07-06 06:48,6.693,0.030,0,0,0,0,v
2014-07-06 06:54,6.700,0.033,0,0,0,0,v
2014-07-06 07:00,6.701,0.032,0,0,0,0,v
2014-07-06 07:06,6.685,0.032,0,0,0,0,v
2014-07-06 07:12,6.690,0.031,0,0,0,0,v
2014-07-06 07:18,6.692,0.031,0,0,0,0,v
2014-07-06 07:24,6.679,0.032,0,0,0,0,v
2014-07-06 07:30,6.679,0.031,0,0,0,0,v
2014-07-06 07:36,6.675,0.029,0,0,0,0,v
2014-07-06 07:42,6.683,0.029,0,0,0,0,v
2014-07-06 07:48,6.697,0.028,0,0,0,0,v
2014-07-06 07:54,6.683,0.033,0,0,0,0,v
2014-07-06 08:00,6.676,0.032,0,0,0,0,v
2014-07-06 08:06,6.666,0.029,0,0,0,0,v
2014-07-06 08:12,6.674,0.032,0,0,0,0,v
2014-07-06 08:18,6.663,0.028,0,0,0,0,v
2014-07-06 08:24,6.655,0.033,0,0,0,0,v
2014-07-06 08:30,6.666,0.036,0,0,0,0,v
2014-07-06 08:36,6.681,0.027,0,0,0,0,v
2014-07-06 08:42,6.698,0.031,0,0,0,0,v
2014-07-06 08:48,6.712,0.030,0,0,0,0,v
2014-07-06 08:54,6.695,0.030,0,0,0,0,v
2014-07-06 09:00,6.693,0.032,0,0,0,0,v
2014-07-06 09:06,6.715,0.030,0,0,0,0,v
2014-07-06 09:12,6.735,0.032,0,0,0,0,v
2014-07-06 09:18,6.747,0.034,0,0,0,0,v
2014-07-06 09:24,6.740,0.031,0,0,0,0,v
2014-07-06 09:30,6.754,0.030,0,0,0,0,v
2014-07-06 09:36,6.771,0.032,0,0,0,0,v
2014-07-06 09:42,6.762,0.031,0,0,0,0,v
2014-07-06 09:48,6.733,0.029,0,0,0,0,v
2014-07-06 09:54,6.746,0.033,0,0,0,0,v
2014-07-06 10:00,6.733,0.033,0,0,0,0,v
2014-07-06 10:06,6.718,0.033,0,0,0,0,v
2014-07-06 10:12,6.722,0.039,0,0,0,0,v
2014-07-06 10:18,6.752,0.035,0,0,0,0,v
2014-07-06 10:24,6.737,0.033,0,0,0,0,v
2014-07-06 10:30,6.720,0.038,0,0,0,0,v
2014-07-06 10:36,6.729,0.040,0,0,0,0,v
2014-07-06 10:42,6.742,0.036,0,0,0,0,v
2014-07-06 10:48,6.752,0.037,0,0,0,0,v
2014-07-06 10:54,6.728,0.037,0,0,0,0,v
2014-07-06 11:00,6.736,0.041,0,0,0,0,v
2014-07-06 11:06,6.733,0.034,0,0,0,0,v
2014-07-06 11:12,6.706,0.038,0,0,0,0,v
2014-07-06 11:18,6.706,0.037,0,0,0,0,v
2014-07-06 11:24,6.689,0.046,0,0,0,0,v
2014-07-06 11:30,6.711,0.042,0,0,0,0,v
2014-07-06 11:36,6.702,0.043,0,0,0,0,v
2014-07-06 11:42,6.707,0.044,0,0,0,0,v
2014-07-06 11:48,6.697,0.041,0,0,0,0,v
2014-07-06 11:54,6.696,0.040,0,0,0,0,v
2014-07-06 12:00,6.698,0.044,0,0,0,0,v
2014-07-06 12:06,6.706,0.041,0,0,0,0,v
2014-07-06 12:12,6.709,0.042,0,0,0,0,v
2014-07-06 12:18,6.733,0.040,0,0,0,0,v
2014-07-06 12:24,6.732,0.047,0,0,0,0,v
2014-07-06 12:30,6.745,0.038,0,0,0,0,v
2014-07-06 12:36,6.752,0.040,0,0,0,0,v
2014-07-06 12:42,6.759,0.048,0,0,0,0,v
2014-07-06 12:48,6.746,0.046,0,0,0,0,v
2014-07-06 12:54,6.750,0.043,0,0,0,0,v
2014-07-06 13:00,6.760,0.045,0,0,0,0,v
2014-07-06 13:06,6.770,0.045,0,0,0,0,v
2014-07-06 13:12,6.784,0.046,0,0,0,0,v
2014-07-06 13:18,6.784,0.048,0,0,0,0,v
2014-07-06 13:24,6.788,0.040,0,0,0,0,v
2014-07-06 13:30,6.775,0.053,0,0,0,0,v
2014-07-06 13:36,6.763,0.041,0,0,0,0,v
2014-07-06 13:42,6.766,0.044,0,0,0,0,v
2014-07-06 13:48,6.763,0.046,0,0,0,0,v
2014-07-06 13:54,6.770,0.043,0,0,0,0,v
2014-07-06 14:00,6.769,0.045,0,0,0,0,v
2014-07-06 14:06,6.757,0.044,0,0,0,0,v
2014-07-06 14:12,6.762,0.048,0,0,0,0,v
2014-07-06 14:18,6.760,0.045,0,0,0,0,v
2014-07-06 14:24,6.766,0.044,0,0,0,0,v
2014-07-06 14:30,6.763,0.041,0,0,0,0,v
2014-07-06 14:36,6.765,0.047,0,0,0,0,v
2014-07-06 14:42,6.750,0.037,0,0,0,0,v
2014-07-06 14:48,6.702,0.048,0,0,0,0,v
2014-07-06 14:54,6.702,0.043,0,0,0,0,v
2014-07-06 15:00,6.725,0.047,0,0,0,0,v
2014-07-06 15:06,6.705,0.037,0,0,0,0,v
2014-07-06 15:12,6.691,0.040,0,0,0,0,v
2014-07-06 15:18,6.690,0.043,0,0,0,0,v
2014-07-06 15:24,6.671,0.044,0,0,0,0,v
2014-07-06 15:30,6.678,0.044,0,0,0,0,v
2014-07-06 15:36,6.696,0.040,0,0,0,0,v
2014-07-06 15:42,6.697,0.040,0,0,0,0,v
2014-07-06 15:48,6.697,0.044,0,0,0,0,v
2014-07-06 15:54,6.727,0.046,0,0,0,0,v
2014-07-06 16:00,6.718,0.044,0,0,0,0,v
2014-07-06 16:06,6.726,0.042,0,0,0,0,v
2014-07-06 16:12,6.713,0.044,0,0,0,0,v
2014-07-06 16:18,6.701,0.038,0,0,0,0,v
2014-07-06 16:24,6.689,0.042,0,0,0,0,v
2014-07-06 16:30,6.683,0.042,0,0,0,0,v
2014-07-06 16:36,6.686,0.036,0,0,0,0,v
2014-07-06 16:42,6.692,0.041,0,0,0,0,v
2014-07-06 16:48,6.700,0.040,0,0,0,0,v
2014-07-06 16:54,6.698,0.038,0,0,0,0,v
2014-07-06 17:00,6.689,0.040,0,0,0,0,v
2014-07-06 17:06,6.681,0.039,0,0,0,0,v
2014-07-06 17:12,6.691,0.034,0,0,0,0,v
2014-07-06 17:18,6.664,0.042,0,0,0,0,v
2014-07-06 17:24,6.662,0.032,0,0,0,0,v
2014-07-06 17:30,6.666,0.039,0,0,0,0,v
2014-07-06 17:36,6.646,0.041,0,0,0,0,v
2014-07-06 17:42,6.647,0.037,0,0,0,0,v
2014-07-06 17:48,6.649,0.040,0,0,0,0,v
2014-07-06 17:54,6.632,0.034,0,0,0,0,v
2014-07-06 18:00,6.615,0.040,0,0,0,0,v
2014-07-06 18:06,6.602,0.034,0,0,0,0,v
2014-07-06 18:12,6.596,0.035,0,0,0,0,v
2014-07-06 18:18,6.601,0.039,0,0,0,0,v
2014-07-06 18:24,6.594,0.043,0,0,0,0,v
2014-07-06 18:30,6.580,0.041,0,0,0,0,v
2014-07-06 18:36,6.568,0.041,0,0,0,0,v
2014-07-06 18:42,6.568,0.040,0,0,0,0,v
2014-07-06 18:48,6.557,0.039,0,0,0,0,v
2014-07-06 18:54,6.549,0.037,0,0,0,0,v
2014-07-06 19:00,6.518,0.038,0,0,0,0,v
2014-07-06 19:06,6.536,0.039,0,0,0,0,v
2014-07-06 19:12,6.546,0.040,0,0,0,0,v
2014-07-06 19:18,6.530,0.042,0,0,0,0,v
2014-07-06 19:24,6.525,0.038,0,0,0,0,v
2014-07-06 19:30,6.536,0.037,0,0,0,0,v
2014-07-06 19:36,6.528,0.035,0,0,0,0,v
2014-07-06 19:42,6.493,0.037,0,0,0,0,v
2014-07-06 19:48,6.500,0.039,0,0,0,0,v
2014-07-06 19:54,6.495,0.043,0,0,0,0,v
2014-07-06 20:00,6.509,0.042,0,0,0,0,v
2014-07-06 20:06,6.501,0.041,0,0,0,0,v
2014-07-06 20:12,6.504,0.038,0,0,0,0,v
2014-07-06 20:18,6.510,0.041,0,0,0,0,v
2014-07-06 20:24,6.494,0.039,0,0,0,0,v
2014-07-06 20:30,6.521,0.044,0,0,0,0,v
2014-07-06 20:36,6.521,0.039,0,0,0,0,v
2014-07-06 20:42,6.519,0.042,0,0,0,0,v
2014-07-06 20:48,6.512,0.046,0,0,0,0,v
2014-07-06 20:54,6.525,0.047,0,0,0,0,v
2014-07-06 21:00,6.513,0.045,0,0,0,0,v
2014-07-06 21:06,6.509,0.045,0,0,0,0,v
2014-07-06 21:12,6.504,0.042,0,0,0,0,v
2014-07-06 21:18,6.486,0.047,0,0,0,0,v
2014-07-06 21:24,6.482,0.050,0,0,0,0,v
2014-07-06 21:30,6.465,0.048,0,0,0,0,v
2014-07-06 21:36,6.459,0.042,0,0,0,0,v
2014-07-06 21:42,6.467,0.044,0,0,0,0,v
2014-07-06 21:48,6.454,0.049,0,0,0,0,v
2014-07-06 21:54,6.453,0.048,0,0,0,0,v
2014-07-06 22:00,6.446,0.047,0,0,0,0,v
2014-07-06 22:06,6.453,0.047,0,0,0,0,v
2014-07-06 22:12,6.455,0.052,0,0,0,0,v
2014-07-06 22:18,6.447,0.048,0,0,0,0,v
2014-07-06 22:24,6.447,0.052,0,0,0,0,v
2014-07-06 22:30,6.448,0.058,0,0,0,0,v
2014-07-06 22:36,6.457,0.048,0,0,0,0,v
2014-07-06 22:42,6.459,0.055,0,0,0,0,v
2014-07-06 22:48,6.456,0.052,0,0,0,0,v
2014-07-06 22:54,6.461,0.048,0,0,0,0,v
2014-07-06 23:00,6.452,0.049,0,0,0,0,v
2014-07-06 23:06,6.464,0.055,0,0,0,0,v
2014-07-06 23:12,6.455,0.059,0,0,0,0,v
2014-07-06 23:18,6.473,0.059,0,0,0,0,v
2014-07-06 23:24,6.489,0.056,0,0,0,0,v
2014-07-06 23:30,6.490,0.059,0,0,0,0,v
2014-07-06 23:36,6.493,0.058,0,0,0,0,v
2014-07-06 23:42,6.490,0.059,0,0,0,0,v
2014-07-06 23:48,6.496,0.063,0,0,0,0,v
2014-07-06 23:54,6.495,0.061,0,0,0,0,v
2014-07-07 00:00,6.502,0.061,0,0,0,0,v
2014-07-07 00:06,6.496,0.070,0,0,0,0,v
2014-07-07 00:12,6.497,0.063,0,0,0,0,v
2014-07-07 00:18,6.520,0.065,0,0,0,0,v
2014-07-07 00:24,6.513,0.070,0,0,0,0,v
2014-07-07 00:30,6.537,0.067,0,0,0,0,v
2014-07-07 00:36,6.536,0.056,0,0,0,0,v
2014-07-07 00:42,6.552,0.065,0,0,0,0,v
2014-07-07 00:48,6.554,0.066,0,0,0,0,v
2014-07-07 00:54,6.566,0.064,0,0,0,0,v
2014-07-07 01:00,6.562,0.072,0,0,0,0,v
2014-07-07 01:06,6.559,0.077,0,0,0,0,v
2014-07-07 01:12,6.549,0.068,0,0,0,0,v
2014-07-07 01:18,6.560,0.066,0,0,0,0,v
2014-07-07 01:24,6.560,0.069,0,0,0,0,v
2014-07-07 01:30,6.558,0.072,0,0,0,0,v
2014-07-07 01:36,6.571,0.075,0,0,0,0,v
2014-07-07 01:42,6.572,0.067,0,0,0,0,v
2014-07-07 01:48,6.591,0.074,0,0,0,0,v
2014-07-07 01:54,6.601,0.060,0,0,0,0,v
2014-07-07 02:00,6.613,0.075,0,0,0,0,v
2014-07-07 02:06,6.607,0.076,0,0,0,0,v
2014-07-07 02:12,6.620,0.067,0,0,0,0,v
2014-07-07 02:18,6.609,0.070,0,0,0,0,v
2014-07-07 02:24,6.602,0.069,0,0,0,0,v
2014-07-07 02:30,6.590,0.068,0,0,0,0,v
2014-07-07 02:36,6.596,0.066,0,0,0,0,v
2014-07-07 02:42,6.606,0.068,0,0,0,0,v
2014-07-07 02:48,6.605,0.070,0,0,0,0,v
2014-07-07 02:54,6.625,0.060,0,0,0,0,v
2014-07-07 03:00,6.638,0.067,0,0,0,0,v
2014-07-07 03:06,6.650,0.052,0,0,0,0,v
2014-07-07 03:12,6.668,0.065,0,0,0,0,v
2014-07-07 03:18,6.683,0.060,0,0,0,0,v
2014-07-07 03:24,6.702,0.068,0,0,0,0,v
2014-07-07 03:30,6.717,0.057,0,0,0,0,v
2014-07-07 03:36,6.731,0.063,0,0,0,0,v
2014-07-07 03:42,6.735,0.058,0,0,0,0,v
2014-07-07 03:48,6.737,0.058,0,0,0,0,v
2014-07-07 03:54,6.742,0.067,0,0,0,0,v
2014-07-07 04:00,6.746,0.060,0,0,0,0,v
2014-07-07 04:06,6.749,0.063,0,0,0,0,v
2014-07-07 04:12,6.735,0.054,0,0,0,0,v
2014-07-07 04:18,6.732,0.056,0,0,0,0,v
2014-07-07 04:24,6.745,0.059,0,0,0,0,v
2014-07-07 04:30,6.740,0.054,0,0,0,0,v
2014-07-07 04:36,6.748,0.058,0,0,0,0,v
2014-07-07 04:42,6.749,0.058,0,0,0,0,v
2014-07-07 04:48,6.736,0.063,0,0,0,0,v
2014-07-07 04:54,6.726,0.064,0,0,0,0,v
2014-07-07 05:00,6.740,0.059,0,0,0,0,v
2014-07-07 05:06,6.735,0.055,0,0,0,0,v
2014-07-07 05:12,6.732,0.059,0,0,0,0,v
2014-07-07 05:18,6.735,0.054,0,0,0,0,v
2014-07-07 05:24,6.717,0.057,0,0,0,0,v
2014-07-07 05:30,6.726,0.060,0,0,0,0,v
2014-07-07 05:36,6.736,0.061,0,0,0,0,v
2014-07-07 05:42,6.739,0.055,0,0,0,0,v
2014-07-07 05:48,6.751,0.054,0,0,0,0,v
2014-07-07 05:54,6.751,0.061,0,0,0,0,v
2014-07-07 06:00,6.760,0.055,0,0,0,0,v
2014-07-07 06:06,6.759,0.052,0,0,0,0,v
2014-07-07 06:12,6.760,0.065,0,0,0,0,v
2014-07-07 06:18,6.747,0.070,0,0,0,0,v
2014-07-07 06:24,6.746,0.052,0,0,0,0,v
2014-07-07 06:30,6.725,0.069,0,0,0,0,v
2014-07-07 06:36,6.725,0.059,0,0,0,0,v
2014-07-07 06:42,6.727,0.052,0,0,0,0,v
2014-07-07 06:48,6.735,0.049,0,0,0,0,v
2014-07-07 06:54,6.759,0.051,0,0,0,0,v
2014-07-07 07:00,6.768,0.056,0,0,0,0,v
2014-07-07 07:06,6.759,0.056,0,0,0,0,v
2014-07-07 07:12,6.748,0.045,0,0,0,0,v
2014-07-07 07:18,6.771,0.054,0,0,0,0,v
2014-07-07 07:24,6.768,0.054,0,0,0,0,v
2014-07-07 07:30,6.768,0.048,0,0,0,0,v
2014-07-07 07:36,6.751,0.051,0,0,0,0,v
2014-07-07 07:42,6.731,0.052,0,0,0,0,v
2014-07-07 07:48,6.726,0.050,0,0,0,0,v
2014-07-07 07:54,6.747,0.046,0,0,0,0,v
2014-07-07 08:00,6.740,0.053,0,0,0,0,v
2014-07-07 08:06,6.717,0.048,0,0,0,0,v
2014-07-07 08:12,6.720,0.045,0,0,0,0,v
2014-07-07 08:18,6.735,0.052,0,0,0,0,v
2014-07-07 08:24,6.728,0.045,0,0,0,0,v
2014-07-07 08:30,6.727,0.051,0,0,0,0,v
2014-07-07 08:36,6.723,0.050,0,0,0,0,v
2014-07-07 08:42,6.720,0.047,0,0,0,0,v
2014-07-07 08:48,6.717,0.052,0,0,0,0,v
2014-07-07 08:54,6.742,0.057,0,0,0,0,v
2014-07-07 09:00,6.758,0.055,0,0,0,0,v
2014-07-07 09:06,6.761,0.055,0,0,0,0,v
2014-07-07 09:12,6.756,0.044,0,0,0,0,v
2014-07-07 09:18,6.754,0.052,0,0,0,0,v
2014-07-07 09:24,6.757,0.044,0,0,0,0,v
2014-07-07 09:30,6.754,0.046,0,0,0,0,v
2014-07-07 09:36,6.762,0.045,0,0,0,0,v
2014-07-07 09:42,6.747,0.046,0,0,0,0,v
2014-07-07 09:48,6.736,0.050,0,0,0,0,v
2014-07-07 09:54,6.733,0.048,0,0,0,0,v
2014-07-07 10:00,6.728,0.048,0,0,0,0,v
2014-07-07 10:06,6.732,0.043,0,0,0,0,v
2014-07-07 10:12,6.731,0.046,0,0,0,0,v
2014-07-07 10:18,6.736,0.047,0,0,0,0,v
2014-07-07 10:24,6.711,0.045,0,0,0,0,v
2014-07-07 10:30,6.702,0.044,0,0,0,0,v
2014-07-07 10:36,6.720,0.048,0,0,0,0,v
2014-07-07 10:42,6.712,0.051,0,0,0,0,v
2014-07-07 10:48,6.693,0.048,0,0,0,0,v
2014-07-07 10:54,6.715,0.049,0,0,0,0,v
2014-07-07 11:00,6.716,0.046,0,0,0,0,v
2014-07-07 11:06,6.728,0.042,0,0,0,0,v
2014-07-07 11:12,6.745,0.042,0,0,0,0,v
2014-07-07 11:18,6.724,0.045,0,0,0,0,v
2014-07-07 11:24,6.716,0.048,0,0,0,0,v
2014-07-07 11:30,6.739,0.040,0,0,0,0,v
2014-07-07 11:36,6.716,0.047,0,0,0,0,v
2014-07-07 11:42,6.720,0.045,0,0,0,0,v
2014-07-07 11:48,6.727,0.042,0,0,0,0,v
2014-07-07 11:54,6.708,0.049,0,0,0,0,v
2014-07-07 12:00,6.712,0.041,0,0,0,0,v
2014-07-07 12:06,6.711,0.050,0,0,0,0,v
2014-07-07 12:12,6.732,0.047,0,0,0,0,v
2014-07-07 12:18,6.737,0.040,0,0,0,0,v
2014-07-07 12:24,6.740,0.046,0,0,0,0,v
2014-07-07 12:30,6.722,0.049,0,0,0,0,v
2014-07-07 12:36,6.730,0.040,0,0,0,0,v
2014-07-07 12:42,6.730,0.034,0,0,0,0,v
2014-07-07 12:48,6.723,0.045,0,0,0,0,v
2014-07-07 12:54,6.727,0.040,0,0,0,0,v
2014-07-07 13:00,6.737,0.046,0,0,0,0,v
2014-07-07 13:06,6.732,0.045,0,0,0,0,v
2014-07-07 13:12,6.730,0.042,0,0,0,0,v
2014-07-07 13:18,6.734,0.040,0,0,0,0,v
2014-07-07 13:24,6.746,0.040,0,0,0,0,v
2014-07-07 13:30,6.736,0.039,0,0,0,0,v
2014-07-07 13:36,6.750,0.045,0,0,0,0,v
2014-07-07 13:42,6.748,0.043,0,0,0,0,v
2014-07-07 13:48,6.747,0.039,0,0,0,0,v
2014-07-07 13:54,6.736,0.043,0,0,0,0,v
2014-07-07 14:00,6.741,0.037,0,0,0,0,v
2014-07-07 14:06,6.740,0.040,0,0,0,0,v
2014-07-07 14:12,6.753,0.038,0,0,0,0,v
2014-07-07 14:18,6.742,0.039,0,0,0,0,v
2014-07-07 14:24,6.756,0.036,0,0,0,0,v
2014-07-07 14:30,6.739,0.039,0,0,0,0,v
2014-07-07 14:36,6.720,0.043,0,0,0,0,v
2014-07-07 14:42,6.716,0.044,0,0,0,0,v
2014-07-07 14:48,6.702,0.038,0,0,0,0,v
2014-07-07 14:54,6.703,0.040,0,0,0,0,v
2014-07-07 15:00,6.694,0.043,0,0,0,0,v
2014-07-07 15:06,6.700,0.039,0,0,0,0,v
2014-07-07 15:12,6.697,0.044,0,0,0,0,v
2014-07-07 15:18,6.707,0.045,0,0,0,0,v
2014-07-07 15:24,6.717,0.038,0,0,0,0,v
2014-07-07 15:30,6.709,0.039,0,0,0,0,v
2014-07-07 15:36,6.699,0.039,0,0,0,0,v
2014-07-07 15:42,6.691,0.042,0,0,0,0,v
2014-07-07 15:48,6.702,0.040,0,0,0,0,v
2014-07-07 15:54,6.705,0.039,0,0,0,0,v
2014-07-07 16:00,6.714,0.042,0,0,0,0,v
2014-07-07 16:06,6.700,0.033,0,0,0,0,v
2014-07-07 16:12,6.715,0.036,0,0,0,0,v
2014-07-07 16:18,6.702,0.036,0,0,0,0,v
2014-07-07 16:24,6.703,0.039,0,0,0,0,v
2014-07-07 16:30,6.710,0.036,0,0,0,0,v
2014-07-07 16:36,6.704,0.033,0,0,0,0,v
2014-07-07 16:42,6.696,0.039,0,0,0,0,v
2014-07-07 16:48,6.675,0.036,0,0,0,0,v
2014-07-07 16:54,6.668,0.030,0,0,0,0,v
2014-07-07 17:00,6.657,0.040,0,0,0,0,v
2014-07-07 17:06,6.666,0.035,0,0,0,0,v
2014-07-07 17:12,6.669,0.040,0,0,0,0,v
2014-07-07 17:18,6.667,0.032,0,0,0,0,v
2014-07-07 17:24,6.632,0.039,0,0,0,0,v
2014-07-07 17:30,6.612,0.036,0,0,0,0,v
2014-07-07 17:36,6.586,0.034,0,0,0,0,v
2014-07-07 17:42,6.595,0.033,0,0,0,0,v
2014-07-07 17:48,6.585,0.032,0,0,0,0,v
2014-07-07 17:54,6.581,0.034,0,0,0,0,v
2014-07-07 18:00,6.577,0.030,0,0,0,0,v
2014-07-07 18:06,6.575,0.029,0,0,0,0,v
2014-07-07 18:12,6.563,0.032,0,0,0,0,v
2014-07-07 18:18,6.554,0.032,0,0,0,0,v
2014-07-07 18:24,6.536,0.036,0,0,0,0,v
2014-07-07 18:30,6.533,0.033,0,0,0,0,v
2014-07-07 18:36,6.542,0.032,0,0,0,0,v
2014-07-07 18:42,6.535,0.032,0,0,0,0,v
2014-07-07 18:48,6.540,0.033,0,0,0,0,v
2014-07-07 18:54,6.545,0.037,0,0,0,0,v
2014-07-07 19:00,6.532,0.037,0,0,0,0,v
2014-07-07 19:06,6.539,0.037,0,0,0,0,v
2014-07-07 19:12,6.531,0.033,0,0,0,0,v
2014-07-07 19:18,6.515,0.034,0,0,0,0,v
2014-07-07 19:24,6.503,0.037,0,0,0,0,v
2014-07-07 19:30,6.499,0.036,0,0,0,0,v
2014-07-07 19:36,6.490,0.038,0,0,0,0,v
2014-07-07 19:42,6.482,0.035,0,0,0,0,v
2014-07-07 19:48,6.465,0.039,0,0,0,0,v
2014-07-07 19:54,6.455,0.033,0,0,0,0,v
2014-07-07 20:00,6.437,0.040,0,0,0,0,v
2014-07-07 20:06,6.435,0.035,0,0,0,0,v
2014-07-07 20:12,6.437,0.041,0,0,0,0,v
2014-07-07 20:18,6.440,0.032,0,0,0,0,v
2014-07-07 20:24,6.437,0.039,0,0,0,0,v
2014-07-07 20:30,6.433,0.035,0,0,0,0,v
2014-07-07 20:36,6.430,0.038,0,0,0,0,v
2014-07-07 20:42,6.421,0.040,0,0,0,0,v
2014-07-07 20:48,6.419,0.038,0,0,0,0,v
2014-07-07 20:54,6.409,0.038,0,0,0,0,v
2014-07-07 21:00,6.385,0.044,0,0,0,0,v
2014-07-07 21:06,6.378,0.035,0,0,0,0,v
2014-07-07 21:12,6.365,0.036,0,0,0,0,v
2014-07-07 21:18,6.389,0.044,0,0,0,0,v
2014-07-07 21:24,6.419,0.039,0,0,0,0,v
2014-07-07 21:30,6.419,0.038,0,0,0,0,v
2014-07-07 21:36,6.398,0.040,0,0,0,0,v
2014-07-07 21:42,6.398,0.045,0,0,0,0,v
2014-07-07 21:48,6.393,0.048,0,0,0,0,v
2014-07-07 21:54,6.384,0.040,0,0,0,0,v
2014-07-07 22:00,6.393,0.041,0,0,0,0,v
2014-07-07 22:06,6.373,0.039,0,0,0,0,v
2014-07-07 22:12,6.369,0.040,0,0,0,0,v
2014-07-07 22:18,6.360,0.042,0,0,0,0,v
2014-07-07 22:24,6.362,0.043,0,0,0,0,v
2014-07-07 22:30,6.365,0.039,0,0,0,0,v
2014-07-07 22:36,6.375,0.041,0,0,0,0,v
2014-07-07 22:42,6.375,0.050,0,0,0,0,v
2014-07-07 22:48,6.397,0.051,0,0,0,0,v
2014-07-07 22:54,6.398,0.041,0,0,0,0,v
2014-07-07 23:00,6.401,0.046,0,0,0,0,v
2014-07-07 23:06,6.399,0.042,0,0,0,0,v
2014-07-07 23:12,6.390,0.048,0,0,0,0,v
2014-07-07 23:18,6.396,0.040,0,0,0,0,v
2014-07-07 23:24,6.390,0.044,0,0,0,0,v
2014-07-07 23:30,6.387,0.042,0,0,0,0,v
2014-07-07 23:36,6.381,0.046,0,0,0,0,v
2014-07-07 23:42,6.382,0.050,0,0,0,0,v
2014-07-07 23:48,6.384,0.052,0,0,0,0,v
2014-07-07 23:54,6.378,0.050,0,0,0,0,v
2014-07-08 00:00,6.389,0.053,0,0,0,0,v
2014-07-08 00:06,6.385,0.048,0,0,0,0,v
2014-07-08 00:12,6.397,0.050,0,0,0,0,v
2014-07-08 00:18,6.381,0.060,0,0,0,0,v
2014-07-08 00:24,6.386,0.049,0,0,0,0,v
2014-07-08 00:30,6.395,0.059,0,0,0,0,v
2014-07-08 00:36,6.400,0.061,0,0,0,0,v
2014-07-08 00:42,6.406,0.049,0,0,0,0,v
2014-07-08 00:48,6.412,0.054,0,0,0,0,v
2014-07-08 00:54,6.424,0.053,0,0,0,0,v
2014-07-08 01:00,6.411,0.057,0,0,0,0,v
2014-07-08 01:06,6.436,0.048,0,0,0,0,v
2014-07-08 01:12,6.452,0.055,0,0,0,0,v
2014-07-08 01:18,6.459,0.057,0,0,0,0,v
2014-07-08 01:24,6.458,0.060,0,0,0,0,v
2014-07-08 01:30,6.458,0.060,0,0,0,0,v
2014-07-08 01:36,6.475,0.057,0,0,0,0,v
2014-07-08 01:42,6.479,0.053,0,0,0,0,v
2014-07-08 01:48,6.489,0.060,0,0,0,0,v
2014-07-08 01:54,6.504,0.052,0,0,0,0,v
2014-07-08 02:00,6.504,0.049,0,0,0,0,v
2014-07-08 02:06,6.499,0.054,0,0,0,0,v
