Date Time, Water Level, Sigma, O or I (for verified), F, R, L, Quality 
2014-07-08 02:12,6.524,0.056,0,0,0,0,v
2014-07-08 02:18,6.545,0.049,0,0,0,0,v
2014-07-08 02:24,6.562,0.062,0,0,0,0,v
2014-07-08 02:30,6.576,0.044,0,0,0,0,v
2014-07-08 02:36,6.567,0.067,0,0,0,0,v
2014-07-08 02:42,6.582,0.056,0,0,0,0,v
2014-07-08 02:48,6.590,0.053,0,0,0,0,v
2014-07-08 02:54,6.594,0.057,0,0,0,0,v
2014-07-08 03:00,6.609,0.055,0,0,0,0,v
2014-07-08 03:06,6.635,0.061,0,0,0,0,v
2014-07-08 03:12,6.631,0.057,0,0,0,0,v
2014-07-08 03:18,6.629,0.060,0,0,0,0,v
2014-07-08 03:24,6.615,0.063,0,0,0,0,v
2014-07-08 03:30,6.630,0.056,0,0,0,0,v
2014-07-08 03:36,6.650,0.059,0,0,0,0,v
2014-07-08 03:42,6.670,0.056,0,0,0,0,v
2014-07-08 03:48,6.669,0.054,0,0,0,0,v
2014-07-08 03:54,6.693,0.054,0,0,0,0,v
2014-07-08 04:00,6.686,0.056,0,0,0,0,v
2014-07-08 04:06,6.690,0.062,0,0,0,0,v
2014-07-08 04:12,6.681,0.053,0,0,0,0,v
2014-07-08 04:18,6.705,0.059,0,0,0,0,v
2014-07-08 04:24,6.722,0.051,0,0,0,0,v
2014-07-08 04:30,6.713,0.059,0,0,0,0,v
2014-07-08 04:36,6.727,0.051,0,0,0,0,v
2014-07-08 04:42,6.733,0.046,0,0,0,0,v
2014-07-08 04:48,6.749,0.054,0,0,0,0,v
2014-07-08 04:54,6.745,0.053,0,0,0,0,v
2014-07-08 05:00,6.767,0.059,0,0,0,0,v
2014-07-08 05:06,6.754,0.064,0,0,0,0,v
2014-07-08 05:12,6.745,0.058,0,0,0,0,v
2014-07-08 05:18,6.740,0.060,0,0,0,0,v
2014-07-08 05:24,6.750,0.066,0,0,0,0,v
2014-07-08 05:30,6.752,0.050,0,0,0,0,v
2014-07-08 05:36,6.748,0.064,0,0,0,0,v
2014-07-08 05:42,6.753,0.064,0,0,0,0,v
2014-07-08 05:48,6.763,0.054,0,0,0,0,v
2014-07-08 05:54,6.778,0.079,0,0,0,0,v
2014-07-08 06:00,6.778,0.066,0,0,0,0,v
2014-07-08 06:06,6.779,0.056,0,0,0,0,v
2014-07-08 06:12,6.788,0.050,0,0,0,0,v
2014-07-08 06:18,6.788,0.062,0,0,0,0,v
2014-07-08 06:24,6.791,0.061,0,0,0,0,v
2014-07-08 06:30,6.787,0.065,0,0,0,0,v
2014-07-08 06:36,6.795,0.064,0,0,0,0,v
2014-07-08 06:42,6.796,0.058,0,0,0,0,v
2014-07-08 06:48,6.821,0.056,0,0,0,0,v
2014-07-08 06:54,6.824,0.066,0,0,0,0,v
2014-07-08 07:00,6.841,0.062,0,0,0,0,v
2014-07-08 07:06,6.828,0.063,0,0,0,0,v
2014-07-08 07:12,6.830,0.061,0,0,0,0,v
2014-07-08 07:18,6.842,0.054,0,0,0,0,v
2014-07-08 07:24,6.829,0.065,0,0,0,0,v
2014-07-08 07:30,6.818,0.063,0,0,0,0,v
2014-07-08 07:36,6.823,0.059,0,0,0,0,v
2014-07-08 07:42,6.817,0.067,0,0,0,0,v
2014-07-08 07:48,6.810,0.073,0,0,0,0,v
2014-07-08 07:54,6.830,0.058,0,0,0,0,v
2014-07-08 08:00,6.820,0.067,0,0,0,0,v
2014-07-08 08:06,6.826,0.059,0,0,0,0,v
2014-07-08 08:12,6.806,0.062,0,0,0,0,v
2014-07-08 08:18,6.808,0.061,0,0,0,0,v
2014-07-08 08:24,6.824,0.064,0,0,0,0,v
2014-07-08 08:30,6.827,0.073,0,0,0,0,v
2014-07-08 08:36,6.823,0.055,0,0,0,0,v
2014-07-08 08:42,6.807,0.064,0,0,0,0,v
2014-07-08 08:48,6.799,0.069,0,0,0,0,v
2014-07-08 08:54,6.808,0.060,0,0,0,0,v
2014-07-08 09:00,6.811,0.056,0,0,0,0,v
2014-07-08 09:06,6.812,0.069,0,0,0,0,v
2014-07-08 09:12,6.803,0.060,0,0,0,0,v
2014-07-08 09:18,6.800,0.069,0,0,0,0,v
2014-07-08 09:24,6.786,0.055,0,0,0,0,v
2014-07-08 09:30,6.792,0.070,0,0,0,0,v
2014-07-08 09:36,6.788,0.066,0,0,0,0,v
2014-07-08 09:42,6.797,0.060,0,0,0,0,v
2014-07-08 09:48,6.808,0.061,0,0,0,0,v
2014-07-08 09:54,6.809,0.059,0,0,0,0,v
2014-07-08 10:00,6.802,0.053,0,0,0,0,v
2014-07-08 10:06,6.791,0.071,0,0,0,0,v
2014-07-08 10:12,6.805,0.061,0,0,0,0,v
2014-07-08 10:18,6.799,0.060,0,0,0,0,v
2014-07-08 10:24,6.819,0.070,0,0,0,0,v
2014-07-08 10:30,6.811,0.063,0,0,0,0,v
2014-07-08 10:36,6.822,0.072,0,0,0,0,v
2014-07-08 10:42,6.817,0.058,0,0,0,0,v
2014-07-08 10:48,6.818,0.065,0,0,0,0,v
2014-07-08 10:54,6.823,0.071,0,0,0,0,v
2014-07-08 11:00,6.815,0.063,0,0,0,0,v
2014-07-08 11:06,6.806,0.064,0,0,0,0,v
2014-07-08 11:12,6.797,0.068,0,0,0,0,v
2014-07-08 11:18,6.818,0.062,0,0,0,0,v
2014-07-08 11:24,6.808,0.056,0,0,0,0,v
2014-07-08 11:30,6.813,0.060,0,0,0,0,v
2014-07-08 11:36,6.797,0.071,0,0,0,0,v
2014-07-08 11:42,6.784,0.053,0,0,0,0,v
2014-07-08 11:48,6.775,0.063,0,0,0,0,v
2014-07-08 11:54,6.783,0.061,0,0,0,0,v
2014-07-08 12:00,6.800,0.049,0,0,0,0,v
2014-07-08 12:06,6.785,0.058,0,0,0,0,v
2014-07-08 12:12,6.778,0.056,0,0,0,0,v
2014-07-08 12:18,6.787,0.055,0,0,0,0,v
2014-07-08 12:24,6.810,0.067,0,0,0,0,v
2014-07-08 12:30,6.794,0.056,0,0,0,0,v
2014-07-08 12:36,6.804,0.047,0,0,0,0,v
2014-07-08 12:42,6.793,0.053,0,0,0,0,v
2014-07-08 12:48,6.772,0.050,0,0,0,0,v
2014-07-08 12:54,6.778,0.068,0,0,0,0,v
2014-07-08 13:00,6.767,0.052,0,0,0,0,v
2014-07-08 13:06,6.740,0.053,0,0,0,0,v
2014-07-08 13:12,6.746,0.046,0,0,0,0,v
2014-07-08 13:18,6.741,0.059,0,0,0,0,v
2014-07-08 13:24,6.741,0.056,0,0,0,0,v
2014-07-08 13:30,6.752,0.052,0,0,0,0,v
2014-07-08 13:36,6.750,0.053,0,0,0,0,v
2014-07-08 13:42,6.754,0.048,0,0,0,0,v
2014-07-08 13:48,6.748,0.052,0,0,0,0,v
2014-07-08 13:54,6.746,0.051,0,0,0,0,v
2014-07-08 14:00,6.761,0.050,0,0,0,0,v
2014-07-08 14:06,6.767,0.000,0,0,0,0,v
2014-07-08 14:12,6.755,0.052,0,0,0,0,v
2014-07-08 14:18,6.753,0.052,0,0,0,0,v
2014-07-08 14:24,6.756,0.051,0,0,0,0,v
2014-07-08 14:30,6.753,0.055,0,0,0,0,v
2014-07-08 14:36,6.755,0.053,0,0,0,0,v
2014-07-08 14:42,6.742,0.051,0,0,0,0,v
2014-07-08 14:48,6.752,0.055,0,0,0,0,v
2014-07-08 14:54,6.752,0.052,0,0,0,0,v
2014-07-08 15:00,6.762,0.053,0,0,0,0,v
2014-07-08 15:06,6.763,0.054,0,0,0,0,v
2014-07-08 15:12,6.761,0.050,0,0,0,0,v
2014-07-08 15:18,6.774,0.043,0,0,0,0,v
2014-07-08 15:24,6.776,0.057,0,0,0,0,v
2014-07-08 15:30,6.791,0.057,0,0,0,0,v
2014-07-08 15:36,6.797,0.051,0,0,0,0,v
2014-07-08 15:42,6.798,0.052,0,0,0,0,v
2014-07-08 15:48,6.786,0.051,0,0,0,0,v
2014-07-08 15:54,6.782,0.042,0,0,0,0,v
2014-07-08 16:00,6.767,0.055,0,0,0,0,v
2014-07-08 16:06,6.773,0.046,0,0,0,0,v
2014-07-08 16:12,6.738,0.049,0,0,0,0,v
2014-07-08 16:18,6.739,0.060,0,0,0,0,v
2014-07-08 16:24,6.737,0.050,0,0,0,0,v
2014-07-08 16:30,6.733,0.047,0,0,0,0,v
2014-07-08 16:36,6.709,0.050,0,0,0,0,v
2014-07-08 16:42,6.719,0.045,0,0,0,0,v
2014-07-08 16:48,6.715,0.051,0,0,0,0,v
2014-07-08 16:54,6.717,0.056,0,0,0,0,v
2014-07-08 17:00,6.715,0.042,0,0,0,0,v
2014-07-08 17:06,6.710,0.048,0,0,0,0,v
2014-07-08 17:12,6.710,0.051,0,0,0,0,v
2014-07-08 17:18,6.703,0.046,0,0,0,0,v
2014-07-08 17:24,6.683,0.052,0,0,0,0,v
2014-07-08 17:30,6.662,0.056,0,0,0,0,v
2014-07-08 17:36,6.655,0.045,0,0,0,0,v
2014-07-08 17:42,6.660,0.058,0,0,0,0,v
2014-07-08 17:48,6.658,0.053,0,0,0,0,v
2014-07-08 17:54,6.627,0.046,0,0,0,0,v
2014-07-08 18:00,6.629,0.045,0,0,0,0,v
2014-07-08 18:06,6.623,0.042,0,0,0,0,v
2014-07-08 18:12,6.614,0.042,0,0,0,0,v
2014-07-08 18:18,6.584,0.045,0,0,0,0,v
2014-07-08 18:24,6.582,0.052,0,0,0,0,v
2014-07-08 18:30,6.571,0.048,0,0,0,0,v
2014-07-08 18:36,6.569,0.052,0,0,0,0,v
2014-07-08 18:42,6.571,0.057,0,0,0,0,v
2014-07-08 18:48,6.556,0.047,0,0,0,0,v
2014-07-08 18:54,6.526,0.051,0,0,0,0,v
2014-07-08 19:00,6.518,0.046,0,0,0,0,v
2014-07-08 19:06,6.510,0.053,0,0,0,0,v
2014-07-08 19:12,6.487,0.049,0,0,0,0,v
2014-07-08 19:18,6.471,0.055,0,0,0,0,v
2014-07-08 19:24,6.479,0.045,0,0,0,0,v
2014-07-08 19:30,6.496,0.047,0,0,0,0,v
2014-07-08 19:36,6.474,0.051,0,0,0,0,v
2014-07-08 19:42,6.471,0.047,0,0,0,0,v
2014-07-08 19:48,6.479,0.049,0,0,0,0,v
2014-07-08 19:54,6.462,0.047,0,0,0,0,v
2014-07-08 20:00,6.447,0.047,0,0,0,0,v
2014-07-08 20:06,6.440,0.048,0,0,0,0,v
2014-07-08 20:12,6.438,0.045,0,0,0,0,v
2014-07-08 20:18,6.436,0.051,0,0,0,0,v
2014-07-08 20:24,6.441,0.056,0,0,0,0,v
2014-07-08 20:30,6.463,0.054,0,0,0,0,v
2014-07-08 20:36,6.443,0.052,0,0,0,0,v
2014-07-08 20:42,6.423,0.052,0,0,0,0,v
2014-07-08 20:48,6.431,0.059,0,0,0,0,v
2014-07-08 20:54,6.415,0.049,0,0,0,0,v
2014-07-08 21:00,6.411,0.056,0,0,0,0,v
2014-07-08 21:06,6.416,0.049,0,0,0,0,v
2014-07-08 21:12,6.412,0.058,0,0,0,0,v
2014-07-08 21:18,6.408,0.063,0,0,0,0,v
2014-07-08 21:24,6.398,0.065,0,0,0,0,v
2014-07-08 21:30,6.373,0.049,0,0,0,0,v
2014-07-08 21:36,6.389,0.060,0,0,0,0,v
2014-07-08 21:42,6.393,0.055,0,0,0,0,v
2014-07-08 21:48,6.389,0.056,0,0,0,0,v
2014-07-08 21:54,6.371,0.061,0,0,0,0,v
2014-07-08 22:00,6.368,0.062,0,0,0,0,v
2014-07-08 22:06,6.366,0.072,0,0,0,0,v
2014-07-08 22:12,6.367,0.065,0,0,0,0,v
2014-07-08 22:18,6.347,0.068,0,0,0,0,v
2014-07-08 22:24,6.325,0.063,0,0,0,0,v
2014-07-08 22:30,6.319,0.069,0,0,0,0,v
2014-07-08 22:36,6.326,0.061,0,0,0,0,v
2014-07-08 22:42,6.316,0.061,0,0,0,0,v
2014-07-08 22:48,6.286,0.059,0,0,0,0,v
2014-07-08 22:54,6.279,0.064,0,0,0,0,v
2014-07-08 23:00,6.287,0.065,0,0,0,0,v
2014-07-08 23:06,6.260,0.066,0,0,0,0,v
2014-07-08 23:12,6.256,0.071,0,0,0,0,v
2014-07-08 23:18,6.246,0.075,0,0,0,0,v
2014-07-08 23:24,6.243,0.075,0,0,0,0,v
2014-07-08 23:30,6.242,0.068,0,0,0,0,v
2014-07-08 23:36,6.254,0.069,0,0,0,0,v
2014-07-08 23:42,6.240,0.061,0,0,0,0,v
2014-07-08 23:48,6.246,0.068,0,0,0,0,v
2014-07-08 23:54,6.266,0.067,0,0,0,0,v
2014-07-09 00:00,6.245,0.065,0,0,0,0,v
2014-07-09 00:06,6.260,0.071,0,0,0,0,v
2014-07-09 00:12,6.268,0.065,0,0,0,0,v
2014-07-09 00:18,6.287,0.071,0,0,0,0,v
2014-07-09 00:24,6.282,0.059,0,0,0,0,v
2014-07-09 00:30,6.286,0.064,0,0,0,0,v
2014-07-09 00:36,6.278,0.068,0,0,0,0,v
2014-07-09 00:42,6.277,0.069,0,0,0,0,v
2014-07-09 00:48,6.273,0.072,0,0,0,0,v
2014-07-09 00:54,6.282,0.071,0,0,0,0,v
2014-07-09 01:00,6.282,0.080,0,0,0,0,v
2014-07-09 01:06,6.303,0.068,0,0,0,0,v
2014-07-09 01:12,6.310,0.078,0,0,0,0,v
2014-07-09 01:18,6.307,0.073,0,0,0,0,v
2014-07-09 01:24,6.305,0.071,0,0,0,0,v
2014-07-09 01:30,6.296,0.069,0,0,0,0,v
2014-07-09 01:36,6.313,0.065,0,0,0,0,v
2014-07-09 01:42,6.338,0.060,0,0,0,0,v
2014-07-09 01:48,6.368,0.064,0,0,0,0,v
2014-07-09 01:54,6.378,0.066,0,0,0,0,v
2014-07-09 02:00,6.376,0.074,0,0,0,0,v
2014-07-09 02:06,6.392,0.065,0,0,0,0,v
2014-07-09 02:12,6.412,0.063,0,0,0,0,v
2014-07-09 02:18,6.414,0.064,0,0,0,0,v
2014-07-09 02:24,6.429,0.071,0,0,0,0,v
2014-07-09 02:30,6.434,0.064,0,0,0,0,v
2014-07-09 02:36,6.404,0.068,0,0,0,0,v
2014-07-09 02:42,6.434,0.070,0,0,0,0,v
2014-07-09 02:48,6.454,0.082,0,0,0,0,v
2014-07-09 02:54,6.456,0.068,0,0,0,0,v
2014-07-09 03:00,6.443,0.067,0,0,0,0,v
2014-07-09 03:06,6.448,0.077,0,0,0,0,v
2014-07-09 03:12,6.471,0.069,0,0,0,0,v
2014-07-09 03:18,6.474,0.073,0,0,0,0,v
2014-07-09 03:24,6.499,0.061,0,0,0,0,v
2014-07-09 03:30,6.493,0.065,0,0,0,0,v
2014-07-09 03:36,6.497,0.076,0,0,0,0,v
2014-07-09 03:42,6.505,0.068,0,0,0,0,v
2014-07-09 03:48,6.516,0.072,0,0,0,0,v
2014-07-09 03:54,6.529,0.074,0,0,0,0,v
2014-07-09 04:00,6.538,0.075,0,0,0,0,v
2014-07-09 04:06,6.572,0.072,0,0,0,0,v
2014-07-09 04:12,6.580,0.066,0,0,0,0,v
2014-07-09 04:18,6.577,0.069,0,0,0,0,v
2014-07-09 04:24,6.583,0.079,0,0,0,0,v
2014-07-09 04:30,6.597,0.076,0,0,0,0,v
2014-07-09 04:36,6.610,0.078,0,0,0,0,v
2014-07-09 04:42,6.642,0.067,0,0,0,0,v
2014-07-09 04:48,6.644,0.072,0,0,0,0,v
2014-07-09 04:54,6.637,0.073,0,0,0,0,v
2014-07-09 05:00,6.660,0.077,0,0,0,0,v
2014-07-09 05:06,6.632,0.065,0,0,0,0,v
2014-07-09 05:12,6.641,0.082,0,0,0,0,v
2014-07-09 05:18,6.664,0.079,0,0,0,0,v
2014-07-09 05:24,6.660,0.069,0,0,0,0,v
2014-07-09 05:30,6.668,0.086,0,0,0,0,v
2014-07-09 05:36,6.709,0.074,0,0,0,0,v
2014-07-09 05:42,6.707,0.076,0,0,0,0,v
2014-07-09 05:48,6.738,0.064,0,0,0,0,v
2014-07-09 05:54,6.738,0.076,0,0,0,0,v
2014-07-09 06:00,6.753,0.082,0,0,0,0,v
2014-07-09 06:06,6.749,0.081,0,0,0,0,v
2014-07-09 06:12,6.755,0.074,0,0,0,0,v
2014-07-09 06:18,6.735,0.072,0,0,0,0,v
2014-07-09 06:24,6.731,0.077,0,0,0,0,v
2014-07-09 06:30,6.753,0.077,0,0,0,0,v
2014-07-09 06:36,6.746,0.077,0,0,0,0,v
2014-07-09 06:42,6.763,0.085,0,0,0,0,v
2014-07-09 06:48,6.778,0.084,0,0,0,0,v
2014-07-09 06:54,6.775,0.071,0,0,0,0,v
2014-07-09 07:00,6.752,0.079,0,0,0,0,v
2014-07-09 07:06,6.767,0.070,0,0,0,0,v
2014-07-09 07:12,6.759,0.076,0,0,0,0,v
2014-07-09 07:18,6.794,0.071,0,0,0,0,v
2014-07-09 07:24,6.829,0.077,0,0,0,0,v
2014-07-09 07:30,6.812,0.066,0,0,0,0,v
2014-07-09 07:36,6.785,0.079,0,0,0,0,v
2014-07-09 07:42,6.800,0.076,0,0,0,0,v
2014-07-09 07:48,6.786,0.074,0,0,0,0,v
2014-07-09 07:54,6.766,0.068,0,0,0,0,v
2014-07-09 08:00,6.780,0.072,0,0,0,0,v
2014-07-09 08:06,6.805,0.068,0,0,0,0,v
2014-07-09 08:12,6.813,0.071,0,0,0,0,v
2014-07-09 08:18,6.788,0.063,0,0,0,0,v
2014-07-09 08:24,6.774,0.078,0,0,0,0,v
2014-07-09 08:30,6.778,0.072,0,0,0,0,v
2014-07-09 08:36,6.804,0.077,0,0,0,0,v
2014-07-09 08:42,6.808,0.076,0,0,0,0,v
2014-07-09 08:48,6.801,0.072,0,0,0,0,v
2014-07-09 08:54,6.817,0.080,0,0,0,0,v
2014-07-09 09:00,6.812,0.073,0,0,0,0,v
2014-07-09 09:06,6.788,0.070,0,0,0,0,v
2014-07-09 09:12,6.771,0.077,0,0,0,0,v
2014-07-09 09:18,6.792,0.061,0,0,0,0,v
2014-07-09 09:24,6.795,0.066,0,0,0,0,v
2014-07-09 09:30,6.798,0.070,0,0,0,0,v
2014-07-09 09:36,6.781,0.070,0,0,0,0,v
2014-07-09 09:42,6.777,0.072,0,0,0,0,v
2014-07-09 09:48,6.792,0.070,0,0,0,0,v
2014-07-09 09:54,6.793,0.068,0,0,0,0,v
2014-07-09 10:00,6.783,0.072,0,0,0,0,v
2014-07-09 10:06,6.781,0.082,0,0,0,0,v
2014-07-09 10:12,6.778,0.081,0,0,0,0,v
2014-07-09 10:18,6.767,0.072,0,0,0,0,v
2014-07-09 10:24,6.800,0.069,0,0,0,0,v
2014-07-09 10:30,6.781,0.066,0,0,0,0,v
2014-07-09 10:36,6.787,0.081,0,0,0,0,v
2014-07-09 10:42,6.806,0.071,0,0,0,0,v
2014-07-09 10:48,6.821,0.084,0,0,0,0,v
2014-07-09 10:54,6.784,0.067,0,0,0,0,v
2014-07-09 11:00,6.803,0.074,0,0,0,0,v
2014-07-09 11:06,6.792,0.060,0,0,0,0,v
2014-07-09 11:12,6.783,0.074,0,0,0,0,v
2014-07-09 11:18,6.794,0.064,0,0,0,0,v
2014-07-09 11:24,6.820,0.069,0,0,0,0,v
2014-07-09 11:30,6.821,0.066,0,0,0,0,v
2014-07-09 11:36,6.830,0.075,0,0,0,0,v
2014-07-09 11:42,6.806,0.061,0,0,0,0,v
2014-07-09 11:48,6.800,0.060,0,0,0,0,v
2014-07-09 11:54,6.785,0.082,0,0,0,0,v
2014-07-09 12:00,6.780,0.060,0,0,0,0,v
2014-07-09 12:06,6.776,0.078,0,0,0,0,v
2014-07-09 12:12,6.793,0.070,0,0,0,0,v
2014-07-09 12:18,6.774,0.072,0,0,0,0,v
2014-07-09 12:24,6.770,0.072,0,0,0,0,v
2014-07-09 12:30,6.783,0.064,0,0,0,0,v
2014-07-09 12:36,6.785,0.071,0,0,0,0,v
2014-07-09 12:42,6.767,0.065,0,0,0,0,v
2014-07-09 12:48,6.746,0.063,0,0,0,0,v
2014-07-09 12:54,6.737,0.063,0,0,0,0,v
2014-07-09 13:00,6.752,0.060,0,0,0,0,v
2014-07-09 13:06,6.749,0.061,0,0,0,0,v
2014-07-09 13:12,6.752,0.056,0,0,0,0,v
2014-07-09 13:18,6.747,0.071,0,0,0,0,v
2014-07-09 13:24,6.749,0.054,0,0,0,0,v
2014-07-09 13:30,6.761,0.062,0,0,0,0,v
2014-07-09 13:36,6.758,0.060,0,0,0,0,v
2014-07-09 13:42,6.756,0.055,0,0,0,0,v
2014-07-09 13:48,6.758,0.052,0,0,0,0,v
2014-07-09 13:54,6.774,0.058,0,0,0,0,v
2014-07-09 14:00,6.782,0.062,0,0,0,0,v
2014-07-09 14:06,6.774,0.061,0,0,0,0,v
2014-07-09 14:12,6.752,0.055,0,0,0,0,v
2014-07-09 14:18,6.771,0.067,0,0,0,0,v
2014-07-09 14:24,6.752,0.052,0,0,0,0,v
2014-07-09 14:30,6.740,0.060,0,0,0,0,v
2014-07-09 14:36,6.735,0.061,0,0,0,0,v
2014-07-09 14:42,6.755,0.059,0,0,0,0,v
2014-07-09 14:48,6.753,0.059,0,0,0,0,v
2014-07-09 14:54,6.743,0.054,0,0,0,0,v
2014-07-09 15:00,6.747,0.063,0,0,0,0,v
2014-07-09 15:06,6.751,0.068,0,0,0,0,v
2014-07-09 15:12,6.761,0.062,0,0,0,0,v
2014-07-09 15:18,6.742,0.061,0,0,0,0,v
2014-07-09 15:24,6.737,0.056,0,0,0,0,v
2014-07-09 15:30,6.724,0.059,0,0,0,0,v
2014-07-09 15:36,6.741,0.063,0,0,0,0,v
2014-07-09 15:42,6.760,0.056,0,0,0,0,v
2014-07-09 15:48,6.731,0.058,0,0,0,0,v
2014-07-09 15:54,6.746,0.056,0,0,0,0,v
2014-07-09 16:00,6.754,0.062,0,0,0,0,v
2014-07-09 16:06,6.728,0.056,0,0,0,0,v
2014-07-09 16:12,6.735,0.056,0,0,0,0,v
2014-07-09 16:18,6.741,0.060,0,0,0,0,v
2014-07-09 16:24,6.732,0.059,0,0,0,0,v
2014-07-09 16:30,6.696,0.052,0,0,0,0,v
2014-07-09 16:36,6.714,0.057,0,0,0,0,v
2014-07-09 16:42,6.718,0.053,0,0,0,0,v
2014-07-09 16:48,6.715,0.057,0,0,0,0,v
2014-07-09 16:54,6.719,0.061,0,0,0,0,v
2014-07-09 17:00,6.702,0.053,0,0,0,0,v
2014-07-09 17:06,6.704,0.058,0,0,0,0,v
2014-07-09 17:12,6.686,0.057,0,0,0,0,v
2014-07-09 17:18,6.691,0.059,0,0,0,0,v
2014-07-09 17:24,6.676,0.052,0,0,0,0,v
2014-07-09 17:30,6.687,0.054,0,0,0,0,v
2014-07-09 17:36,6.682,0.059,0,0,0,0,v
2014-07-09 17:42,6.682,0.048,0,0,0,0,v
2014-07-09 17:48,6.663,0.057,0,0,0,0,v
2014-07-09 17:54,6.667,0.065,0,0,0,0,v
2014-07-09 18:00,6.655,0.054,0,0,0,0,v
2014-07-09 18:06,6.633,0.055,0,0,0,0,v
2014-07-09 18:12,6.614,0.058,0,0,0,0,v
2014-07-09 18:18,6.607,0.052,0,0,0,0,v
2014-07-09 18:24,6.596,0.052,0,0,0,0,v
2014-07-09 18:30,6.586,0.053,0,0,0,0,v
2014-07-09 18:36,6.593,0.056,0,0,0,0,v
2014-07-09 18:42,6.575,0.054,0,0,0,0,v
2014-07-09 18:48,6.574,0.056,0,0,0,0,v
2014-07-09 18:54,6.574,0.048,0,0,0,0,v
2014-07-09 19:00,6.570,0.044,0,0,0,0,v
2014-07-09 19:06,6.567,0.056,0,0,0,0,v
2014-07-09 19:12,6.540,0.048,0,0,0,0,v
2014-07-09 19:18,6.521,0.058,0,0,0,0,v
2014-07-09 19:24,6.546,0.053,0,0,0,0,v
2014-07-09 19:30,6.546,0.054,0,0,0,0,v
2014-07-09 19:36,6.537,0.061,0,0,0,0,v
2014-07-09 19:42,6.500,0.051,0,0,0,0,v
2014-07-09 19:48,6.500,0.047,0,0,0,0,v
2014-07-09 19:54,6.477,0.052,0,0,0,0,v
2014-07-09 20:00,6.476,0.054,0,0,0,0,v
2014-07-09 20:06,6.460,0.062,0,0,0,0,v
2014-07-09 20:12,6.446,0.052,0,0,0,0,v
2014-07-09 20:18,6.442,0.055,0,0,0,0,v
2014-07-09 20:24,6.435,0.054,0,0,0,0,v
2014-07-09 20:30,6.420,0.059,0,0,0,0,v
2014-07-09 20:36,6.424,0.057,0,0,0,0,v
2014-07-09 20:42,6.449,0.056,0,0,0,0,v
2014-07-09 20:48,6.439,0.051,0,0,0,0,v
2014-07-09 20:54,6.424,0.048,0,0,0,0,v
2014-07-09 21:00,6.424,0.049,0,0,0,0,v
2014-07-09 21:06,6.397,0.058,0,0,0,0,v
2014-07-09 21:12,6.374,0.048,0,0,0,0,v
2014-07-09 21:18,6.373,0.059,0,0,0,0,v
2014-07-09 21:24,6.374,0.049,0,0,0,0,v
2014-07-09 21:30,6.361,0.053,0,0,0,0,v
2014-07-09 21:36,6.356,0.051,0,0,0,0,v
2014-07-09 21:42,6.360,0.058,0,0,0,0,v
2014-07-09 21:48,6.365,0.059,0,0,0,0,v
2014-07-09 21:54,6.340,0.050,0,0,0,0,v
2014-07-09 22:00,6.325,0.053,0,0,0,0,v
2014-07-09 22:06,6.313,0.058,0,0,0,0,v
2014-07-09 22:12,6.306,0.048,0,0,0,0,v
2014-07-09 22:18,6.298,0.056,0,0,0,0,v
2014-07-09 22:24,6.290,0.059,0,0,0,0,v
2014-07-09 22:30,6.285,0.054,0,0,0,0,v
2014-07-09 22:36,6.280,0.055,0,0,0,0,v
2014-07-09 22:42,6.269,0.057,0,0,0,0,v
2014-07-09 22:48,6.256,0.060,0,0,0,0,v
2014-07-09 22:54,6.241,0.053,0,0,0,0,v
2014-07-09 23:00,6.253,0.058,0,0,0,0,v
2014-07-09 23:06,6.235,0.060,0,0,0,0,v
2014-07-09 23:12,6.229,0.053,0,0,0,0,v
2014-07-09 23:18,6.233,0.052,0,0,0,0,v
2014-07-09 23:24,6.228,0.047,0,0,0,0,v
2014-07-09 23:30,6.218,0.062,0,0,0,0,v
2014-07-09 23:36,6.216,0.049,0,0,0,0,v
2014-07-09 23:42,6.197,0.059,0,0,0,0,v
