Date Time, Water Level, Sigma, O or I (for verified), F, R, L, Quality 
2014-07-09 23:48,6.214,0.053,0,0,0,0,v
2014-07-09 23:54,6.212,0.058,0,0,0,0,v
2014-07-10 00:00,6.204,0.057,0,0,0,0,v
2014-07-10 00:06,6.200,0.056,0,0,0,0,v
2014-07-10 00:12,6.219,0.052,0,0,0,0,v
2014-07-10 00:18,6.235,0.053,0,0,0,0,v
2014-07-10 00:24,6.246,0.049,0,0,0,0,v
2014-07-10 00:30,6.236,0.060,0,0,0,0,v
2014-07-10 00:36,6.242,0.055,0,0,0,0,v
2014-07-10 00:42,6.236,0.055,0,0,0,0,v
2014-07-10 00:48,6.227,0.053,0,0,0,0,v
2014-07-10 00:54,6.234,0.052,0,0,0,0,v
2014-07-10 01:00,6.250,0.053,0,0,0,0,v
2014-07-10 01:06,6.256,0.058,0,0,0,0,v
2014-07-10 01:12,6.250,0.055,0,0,0,0,v
2014-07-10 01:18,6.246,0.050,0,0,0,0,v
2014-07-10 01:24,6.253,0.054,0,0,0,0,v
2014-07-10 01:30,6.265,0.050,0,0,0,0,v
2014-07-10 01:36,6.274,0.047,0,0,0,0,v
2014-07-10 01:42,6.287,0.057,0,0,0,0,v
2014-07-10 01:48,6.278,0.052,0,0,0,0,v
2014-07-10 01:54,6.300,0.051,0,0,0,0,v
2014-07-10 02:00,6.326,0.054,0,0,0,0,v
2014-07-10 02:06,6.323,0.054,0,0,0,0,v
2014-07-10 02:12,6.323,0.048,0,0,0,0,v
2014-07-10 02:18,6.340,0.051,0,0,0,0,v
2014-07-10 02:24,6.346,0.052,0,0,0,0,v
2014-07-10 02:30,6.334,0.047,0,0,0,0,v
2014-07-10 02:36,6.352,0.052,0,0,0,0,v
2014-07-10 02:42,6.357,0.058,0,0,0,0,v
2014-07-10 02:48,6.370,0.053,0,0,0,0,v
2014-07-10 02:54,6.368,0.059,0,0,0,0,v
2014-07-10 03:00,6.390,0.057,0,0,0,0,v
2014-07-10 03:06,6.390,0.054,0,0,0,0,v
2014-07-10 03:12,6.391,0.049,0,0,0,0,v
2014-07-10 03:18,6.417,0.054,0,0,0,0,v
2014-07-10 03:24,6.433,0.057,0,0,0,0,v
2014-07-10 03:30,6.453,0.054,0,0,0,0,v
2014-07-10 03:36,6.477,0.054,0,0,0,0,v
2014-07-10 03:42,6.469,0.050,0,0,0,0,v
2014-07-10 03:48,6.479,0.057,0,0,0,0,v
2014-07-10 03:54,6.473,0.055,0,0,0,0,v
2014-07-10 04:00,6.483,0.059,0,0,0,0,v
2014-07-10 04:06,6.498,0.059,0,0,0,0,v
2014-07-10 04:12,6.503,0.055,0,0,0,0,v
2014-07-10 04:18,6.516,0.053,0,0,0,0,v
2014-07-10 04:24,6.544,0.055,0,0,0,0,v
2014-07-10 04:30,6.559,0.054,0,0,0,0,v
2014-07-10 04:36,6.574,0.052,0,0,0,0,v
2014-07-10 04:42,6.597,0.058,0,0,0,0,v
2014-07-10 04:48,6.597,0.054,0,0,0,0,v
2014-07-10 04:54,6.608,0.055,0,0,0,0,v
2014-07-10 05:00,6.622,0.058,0,0,0,0,v
2014-07-10 05:06,6.618,0.048,0,0,0,0,v
2014-07-10 05:12,6.644,0.058,0,0,0,0,v
2014-07-10 05:18,6.650,0.061,0,0,0,0,v
2014-07-10 05:24,6.651,0.058,0,0,0,0,v
2014-07-10 05:30,6.641,0.055,0,0,0,0,v
2014-07-10 05:36,6.664,0.061,0,0,0,0,v
2014-07-10 05:42,6.657,0.060,0,0,0,0,v
2014-07-10 05:48,6.703,0.054,0,0,0,0,v
2014-07-10 05:54,6.718,0.069,0,0,0,0,v
2014-07-10 06:00,6.752,0.051,0,0,0,0,v
2014-07-10 06:06,6.726,0.062,0,0,0,0,v
2014-07-10 06:12,6.759,0.048,0,0,0,0,v
2014-07-10 06:18,6.787,0.061,0,0,0,0,v
2014-07-10 06:24,6.797,0.067,0,0,0,0,v
2014-07-10 06:30,6.788,0.064,0,0,0,0,v
2014-07-10 06:36,6.814,0.064,0,0,0,0,v
2014-07-10 06:42,6.839,0.065,0,0,0,0,v
2014-07-10 06:48,6.846,0.052,0,0,0,0,v
2014-07-10 06:54,6.850,0.051,0,0,0,0,v
2014-07-10 07:00,6.830,0.070,0,0,0,0,v
2014-07-10 07:06,6.849,0.066,0,0,0,0,v
2014-07-10 07:12,6.837,0.052,0,0,0,0,v
2014-07-10 07:18,6.818,0.054,0,0,0,0,v
2014-07-10 07:24,6.787,0.055,0,0,0,0,v
2014-07-10 07:30,6.771,0.056,0,0,0,0,v
2014-07-10 07:36,6.774,0.060,0,0,0,0,v
2014-07-10 07:42,6.796,0.049,0,0,0,0,v
2014-07-10 07:48,6.844,0.053,0,0,0,0,v
2014-07-10 07:54,6.866,0.052,0,0,0,0,v
2014-07-10 08:00,6.853,0.055,0,0,0,0,v
2014-07-10 08:06,6.876,0.057,0,0,0,0,v
2014-07-10 08:12,6.904,0.057,0,0,0,0,v
2014-07-10 08:18,6.915,0.063,0,0,0,0,v
2014-07-10 08:24,6.916,0.054,0,0,0,0,v
2014-07-10 08:30,6.900,0.052,0,0,0,0,v
2014-07-10 08:36,6.896,0.062,0,0,0,0,v
2014-07-10 08:42,6.901,0.060,0,0,0,0,v
2014-07-10 08:48,6.892,0.048,0,0,0,0,v
2014-07-10 08:54,6.901,0.064,0,0,0,0,v
2014-07-10 09:00,6.892,0.053,0,0,0,0,v
2014-07-10 09:06,6.897,0.052,0,0,0,0,v
2014-07-10 09:12,6.886,0.058,0,0,0,0,v
2014-07-10 09:18,6.851,0.056,0,0,0,0,v
2014-07-10 09:24,6.823,0.052,0,0,0,0,v
2014-07-10 09:30,6.827,0.054,0,0,0,0,v
2014-07-10 09:36,6.830,0.053,0,0,0,0,v
2014-07-10 09:42,6.887,0.053,0,0,0,0,v
2014-07-10 09:48,6.886,0.051,0,0,0,0,v
2014-07-10 09:54,6.911,0.054,0,0,0,0,v
2014-07-10 10:00,6.925,0.059,0,0,0,0,v
2014-07-10 10:06,6.918,0.054,0,0,0,0,v
2014-07-10 10:12,6.894,0.050,0,0,0,0,v
2014-07-10 10:18,6.911,0.049,0,0,0,0,v
2014-07-10 10:24,6.901,0.057,0,0,0,0,v
2014-07-10 10:30,6.897,0.062,0,0,0,0,v
2014-07-10 10:36,6.937,0.053,0,0,0,0,v
2014-07-10 10:42,6.952,0.050,0,0,0,0,v
2014-07-10 10:48,6.899,0.046,0,0,0,0,v
2014-07-10 10:54,6.865,0.060,0,0,0,0,v
2014-07-10 11:00,6.855,0.060,0,0,0,0,v
2014-07-10 11:06,6.850,0.053,0,0,0,0,v
2014-07-10 11:12,6.818,0.059,0,0,0,0,v
2014-07-10 11:18,6.819,0.064,0,0,0,0,v
2014-07-10 11:24,6.828,0.075,0,0,0,0,v
2014-07-10 11:30,6.910,0.066,0,0,0,0,v
2014-07-10 11:36,6.939,0.084,0,0,0,0,v
2014-07-10 11:42,6.902,0.073,0,0,0,0,v
2014-07-10 11:48,6.842,0.084,0,0,0,0,v
2014-07-10 11:54,6.798,0.073,0,0,0,0,v
2014-07-10 12:00,6.774,0.061,0,0,0,0,v
2014-07-10 12:06,6.814,0.077,0,0,0,0,v
2014-07-10 12:12,6.836,0.063,0,0,0,0,v
2014-07-10 12:18,6.829,0.077,0,0,0,0,v
2014-07-10 12:24,6.842,0.082,0,0,0,0,v
2014-07-10 12:30,6.826,0.076,0,0,0,0,v
2014-07-10 12:36,6.806,0.086,0,0,0,0,v
2014-07-10 12:42,6.777,0.069,0,0,0,0,v
2014-07-10 12:48,6.799,0.071,0,0,0,0,v
2014-07-10 12:54,6.802,0.070,0,0,0,0,v
2014-07-10 13:00,6.821,0.067,0,0,0,0,v
2014-07-10 13:06,6.850,0.066,0,0,0,0,v
2014-07-10 13:12,6.859,0.067,0,0,0,0,v
2014-07-10 13:18,6.820,0.064,0,0,0,0,v
2014-07-10 13:24,6.839,0.062,0,0,0,0,v
2014-07-10 13:30,6.813,0.065,0,0,0,0,v
2014-07-10 13:36,6.816,0.068,0,0,0,0,v
2014-07-10 13:42,6.789,0.062,0,0,0,0,v
2014-07-10 13:48,6.769,0.067,0,0,0,0,v
2014-07-10 13:54,6.757,0.063,0,0,0,0,v
2014-07-10 14:00,6.783,0.069,0,0,0,0,v
2014-07-10 14:06,6.755,0.067,0,0,0,0,v
2014-07-10 14:12,6.785,0.060,0,0,0,0,v
2014-07-10 14:18,6.742,0.072,0,0,0,0,v
2014-07-10 14:24,6.722,0.060,0,0,0,0,v
2014-07-10 14:30,6.766,0.060,0,0,0,0,v
2014-07-10 14:36,6.759,0.068,0,0,0,0,v
2014-07-10 14:42,6.754,0.057,0,0,0,0,v
2014-07-10 14:48,6.733,0.061,0,0,0,0,v
2014-07-10 14:54,6.724,0.065,0,0,0,0,v
2014-07-10 15:00,6.724,0.059,0,0,0,0,v
2014-07-10 15:06,6.759,0.058,0,0,0,0,v
2014-07-10 15:12,6.780,0.059,0,0,0,0,v
2014-07-10 15:18,6.806,0.063,0,0,0,0,v
2014-07-10 15:24,6.823,0.064,0,0,0,0,v
2014-07-10 15:30,6.827,0.067,0,0,0,0,v
2014-07-10 15:36,6.806,0.063,0,0,0,0,v
2014-07-10 15:42,6.795,0.059,0,0,0,0,v
2014-07-10 15:48,6.807,0.058,0,0,0,0,v
2014-07-10 15:54,6.813,0.056,0,0,0,0,v
2014-07-10 16:00,6.801,0.062,0,0,0,0,v
2014-07-10 16:06,6.769,0.056,0,0,0,0,v
2014-07-10 16:12,6.766,0.062,0,0,0,0,v
2014-07-10 16:18,6.781,0.062,0,0,0,0,v
2014-07-10 16:24,6.755,0.064,0,0,0,0,v
2014-07-10 16:30,6.777,0.065,0,0,0,0,v
2014-07-10 16:36,6.774,0.054,0,0,0,0,v
2014-07-10 16:42,6.768,0.056,0,0,0,0,v
2014-07-10 16:48,6.783,0.057,0,0,0,0,v
2014-07-10 16:54,6.796,0.057,0,0,0,0,v
2014-07-10 17:00,6.778,0.054,0,0,0,0,v
2014-07-10 17:06,6.778,0.055,0,0,0,0,v
2014-07-10 17:12,6.772,0.064,0,0,0,0,v
2014-07-10 17:18,6.746,0.054,0,0,0,0,v
2014-07-10 17:24,6.733,0.047,0,0,0,0,v
2014-07-10 17:30,6.715,0.053,0,0,0,0,v
2014-07-10 17:36,6.725,0.053,0,0,0,0,v
2014-07-10 17:42,6.739,0.059,0,0,0,0,v
2014-07-10 17:48,6.725,0.055,0,0,0,0,v
2014-07-10 17:54,6.682,0.056,0,0,0,0,v
2014-07-10 18:00,6.659,0.044,0,0,0,0,v
2014-07-10 18:06,6.643,0.056,0,0,0,0,v
2014-07-10 18:12,6.637,0.056,0,0,0,0,v
2014-07-10 18:18,6.633,0.050,0,0,0,0,v
2014-07-10 18:24,6.619,0.053,0,0,0,0,v
2014-07-10 18:30,6.634,0.050,0,0,0,0,v
2014-07-10 18:36,6.640,0.054,0,0,0,0,v
2014-07-10 18:42,6.608,0.049,0,0,0,0,v
2014-07-10 18:48,6.584,0.047,0,0,0,0,v
2014-07-10 18:54,6.582,0.048,0,0,0,0,v
2014-07-10 19:00,6.598,0.046,0,0,0,0,v
2014-07-10 19:06,6.602,0.056,0,0,0,0,v
2014-07-10 19:12,6.613,0.049,0,0,0,0,v
2014-07-10 19:18,6.613,0.043,0,0,0,0,v
2014-07-10 19:24,6.611,0.046,0,0,0,0,v
2014-07-10 19:30,6.575,0.053,0,0,0,0,v
2014-07-10 19:36,6.551,0.045,0,0,0,0,v
2014-07-10 19:42,6.583,0.054,0,0,0,0,v
2014-07-10 19:48,6.602,0.049,0,0,0,0,v
2014-07-10 19:54,6.620,0.056,0,0,0,0,v
2014-07-10 20:00,6.629,0.050,0,0,0,0,v
2014-07-10 20:06,6.659,0.052,0,0,0,0,v
2014-07-10 20:12,6.643,0.056,0,0,0,0,v
2014-07-10 20:18,6.592,0.057,0,0,0,0,v
2014-07-10 20:24,6.551,0.055,0,0,0,0,v
2014-07-10 20:30,6.544,0.058,0,0,0,0,v
2014-07-10 20:36,6.687,0.064,0,0,0,0,v
2014-07-10 20:42,6.649,0.056,0,0,1,0,v
2014-07-10 20:48,6.669,0.064,0,0,0,0,v
2014-07-10 20:54,6.657,0.066,0,0,0,0,v
2014-07-10 21:00,6.570,0.070,0,0,0,0,v
2014-07-10 21:06,6.499,0.068,0,0,0,0,v
2014-07-10 21:12,6.451,0.077,0,0,0,0,v
2014-07-10 21:18,6.474,0.083,0,0,0,0,v
2014-07-10 21:24,6.387,0.078,0,0,0,0,v
2014-07-10 21:30,6.262,0.071,0,0,0,0,v
2014-07-10 21:36,6.202,0.086,0,0,0,0,v
2014-07-10 21:42,6.152,0.075,0,0,0,0,v
2014-07-10 21:48,6.168,0.079,0,0,0,0,v
2014-07-10 21:54,6.244,0.100,0,0,0,0,v
2014-07-10 22:00,6.321,0.088,0,0,0,0,v
2014-07-10 22:06,6.356,0.097,0,0,0,0,v
2014-07-10 22:12,6.326,0.083,0,0,0,0,v
2014-07-10 22:18,6.297,0.094,0,0,0,0,v
2014-07-10 22:24,6.243,0.092,0,0,0,0,v
2014-07-10 22:30,6.227,0.098,0,0,0,0,v
2014-07-10 22:36,6.205,0.103,0,0,0,0,v
2014-07-10 22:42,6.286,0.086,0,0,0,0,v
2014-07-10 22:48,6.320,0.094,0,0,0,0,v
2014-07-10 22:54,6.258,0.096,0,0,0,0,v
2014-07-10 23:00,6.273,0.103,0,0,0,0,v
2014-07-10 23:06,6.256,0.100,0,0,0,0,v
2014-07-10 23:12,6.274,0.091,0,0,0,0,v
2014-07-10 23:18,6.245,0.099,0,0,0,0,v
2014-07-10 23:24,6.237,0.111,0,0,0,0,v
2014-07-10 23:30,6.174,0.096,0,0,0,0,v
2014-07-10 23:36,6.205,0.094,0,0,0,0,v
2014-07-10 23:42,6.219,0.093,0,0,0,0,v
2014-07-10 23:48,6.184,0.104,0,0,0,0,v
2014-07-10 23:54,6.112,0.106,0,0,0,0,v
2014-07-11 00:00,6.089,0.119,0,0,0,0,v
2014-07-11 00:06,6.183,0.107,0,0,0,0,v
2014-07-11 00:12,6.138,0.118,0,0,1,0,v
2014-07-11 00:18,6.158,0.088,0,0,0,0,v
2014-07-11 00:24,6.170,0.098,0,0,0,0,v
2014-07-11 00:30,6.142,0.115,0,0,0,0,v
2014-07-11 00:36,6.098,0.092,0,0,0,0,v
2014-07-11 00:42,6.134,0.083,0,0,0,0,v
2014-07-11 00:48,6.149,0.081,0,0,0,0,v
2014-07-11 00:54,6.143,0.090,0,0,0,0,v
2014-07-11 01:00,6.095,0.113,0,0,0,0,v
2014-07-11 01:06,6.062,0.096,0,0,0,0,v
2014-07-11 01:12,6.092,0.113,0,0,0,0,v
2014-07-11 01:18,6.104,0.093,0,0,0,0,v
2014-07-11 01:24,6.136,0.105,0,0,0,0,v
2014-07-11 01:30,6.178,0.084,0,0,0,0,v
2014-07-11 01:36,6.188,0.064,0,0,0,0,v
2014-07-11 01:42,6.197,0.087,0,0,0,0,v
2014-07-11 01:48,6.223,0.089,0,0,0,0,v
2014-07-11 01:54,6.242,0.081,0,0,0,0,v
2014-07-11 02:00,6.242,0.085,0,0,0,0,v
2014-07-11 02:06,6.267,0.083,0,0,0,0,v
2014-07-11 02:12,6.281,0.078,0,0,0,0,v
2014-07-11 02:18,6.240,0.083,0,0,0,0,v
2014-07-11 02:24,6.185,0.091,0,0,0,0,v
2014-07-11 02:30,6.221,0.089,0,0,0,0,v
2014-07-11 02:36,6.235,0.078,0,0,0,0,v
2014-07-11 02:42,6.202,0.072,0,0,0,0,v
2014-07-11 02:48,6.214,0.080,0,0,0,0,v
2014-07-11 02:54,6.239,0.070,0,0,0,0,v
2014-07-11 03:00,6.244,0.072,0,0,0,0,v
2014-07-11 03:06,6.210,0.077,0,0,0,0,v
2014-07-11 03:12,6.208,0.078,0,0,0,0,v
2014-07-11 03:18,6.241,0.073,0,0,0,0,v
2014-07-11 03:24,6.273,0.077,0,0,0,0,v
2014-07-11 03:30,6.296,0.080,0,0,0,0,v
2014-07-11 03:36,6.340,0.060,0,0,0,0,v
2014-07-11 03:42,6.347,0.066,0,0,0,0,v
2014-07-11 03:48,6.309,0.059,0,0,0,0,v
2014-07-11 03:54,6.297,0.067,0,0,0,0,v
2014-07-11 04:00,6.350,0.066,0,0,0,0,v
2014-07-11 04:06,6.360,0.077,0,0,0,0,v
2014-07-11 04:12,6.403,0.079,0,0,0,0,v
2014-07-11 04:18,6.400,0.079,0,0,0,0,v
2014-07-11 04:24,6.417,0.060,0,0,0,0,v
2014-07-11 04:30,6.415,0.072,0,0,0,0,v
2014-07-11 04:36,6.425,0.067,0,0,0,0,v
2014-07-11 04:42,6.453,0.067,0,0,0,0,v
2014-07-11 04:48,6.458,0.067,0,0,0,0,v
2014-07-11 04:54,6.468,0.067,0,0,0,0,v
2014-07-11 05:00,6.478,0.066,0,0,0,0,v
2014-07-11 05:06,6.482,0.083,0,0,0,0,v
2014-07-11 05:12,6.493,0.078,0,0,0,0,v
2014-07-11 05:18,6.535,0.071,0,0,0,0,v
2014-07-11 05:24,6.533,0.068,0,0,0,0,v
2014-07-11 05:30,6.546,0.073,0,0,0,0,v
2014-07-11 05:36,6.578,0.079,0,0,0,0,v
2014-07-11 05:42,6.591,0.068,0,0,0,0,v
2014-07-11 05:48,6.590,0.081,0,0,0,0,v
2014-07-11 05:54,6.594,0.062,0,0,0,0,v
2014-07-11 06:00,6.607,0.076,0,0,0,0,v
2014-07-11 06:06,6.595,0.066,0,0,0,0,v
2014-07-11 06:12,6.606,0.072,0,0,0,0,v
2014-07-11 06:18,6.654,0.074,0,0,0,0,v
2014-07-11 06:24,6.665,0.082,0,0,0,0,v
2014-07-11 06:30,6.659,0.075,0,0,0,0,v
2014-07-11 06:36,6.684,0.083,0,0,0,0,v
2014-07-11 06:42,6.690,0.077,0,0,0,0,v
2014-07-11 06:48,6.698,0.076,0,0,0,0,v
2014-07-11 06:54,6.720,0.081,0,0,0,0,v
2014-07-11 07:00,6.734,0.099,0,0,0,0,v
2014-07-11 07:06,6.741,0.094,0,0,0,0,v
2014-07-11 07:12,6.773,0.077,0,0,0,0,v
2014-07-11 07:18,6.780,0.077,0,0,0,0,v
2014-07-11 07:24,6.779,0.078,0,0,0,0,v
2014-07-11 07:30,6.757,0.075,0,0,0,0,v
2014-07-11 07:36,6.785,0.089,0,0,0,0,v
2014-07-11 07:42,6.800,0.076,0,0,0,0,v
2014-07-11 07:48,6.794,0.082,0,0,0,0,v
2014-07-11 07:54,6.794,0.091,0,0,0,0,v
2014-07-11 08:00,6.773,0.084,0,0,0,0,v
2014-07-11 08:06,6.773,0.093,0,0,0,0,v
2014-07-11 08:12,6.778,0.091,0,0,0,0,v
2014-07-11 08:18,6.813,0.084,0,0,0,0,v
2014-07-11 08:24,6.826,0.094,0,0,0,0,v
2014-07-11 08:30,6.833,0.084,0,0,0,0,v
2014-07-11 08:36,6.836,0.084,0,0,0,0,v
2014-07-11 08:42,6.874,0.090,0,0,0,0,v
2014-07-11 08:48,6.857,0.098,0,0,0,0,v
2014-07-11 08:54,6.846,0.093,0,0,0,0,v
2014-07-11 09:00,6.863,0.092,0,0,0,0,v
2014-07-11 09:06,6.881,0.087,0,0,0,0,v
2014-07-11 09:12,6.888,0.084,0,0,0,0,v
2014-07-11 09:18,6.892,0.102,0,0,0,0,v
2014-07-11 09:24,6.904,0.080,0,0,0,0,v
2014-07-11 09:30,6.890,0.084,0,0,0,0,v
2014-07-11 09:36,6.883,0.094,0,0,0,0,v
2014-07-11 09:42,6.887,0.084,0,0,0,0,v
2014-07-11 09:48,6.873,0.100,0,0,0,0,v
2014-07-11 09:54,6.875,0.074,0,0,0,0,v
2014-07-11 10:00,6.893,0.089,0,0,0,0,v
2014-07-11 10:06,6.899,0.087,0,0,0,0,v
2014-07-11 10:12,6.898,0.092,0,0,0,0,v
2014-07-11 10:18,6.896,0.077,0,0,0,0,v
2014-07-11 10:24,6.888,0.076,0,0,0,0,v
2014-07-11 10:30,6.882,0.082,0,0,0,0,v
2014-07-11 10:36,6.869,0.075,0,0,0,0,v
2014-07-11 10:42,6.863,0.088,0,0,0,0,v
2014-07-11 10:48,6.848,0.080,0,0,0,0,v
2014-07-11 10:54,6.861,0.076,0,0,0,0,v
2014-07-11 11:00,6.874,0.095,0,0,0,0,v
2014-07-11 11:06,6.872,0.086,0,0,0,0,v
2014-07-11 11:12,6.872,0.091,0,0,0,0,v
2014-07-11 11:18,6.880,0.082,0,0,0,0,v
2014-07-11 11:24,6.890,0.078,0,0,0,0,v
2014-07-11 11:30,6.880,0.100,0,0,0,0,v
2014-07-11 11:36,6.905,0.090,0,0,0,0,v
2014-07-11 11:42,6.916,0.076,0,0,0,0,v
2014-07-11 11:48,6.908,0.072,0,0,0,0,v
2014-07-11 11:54,6.897,0.081,0,0,0,0,v
2014-07-11 12:00,6.901,0.083,0,0,0,0,v
2014-07-11 12:06,6.898,0.090,0,0,0,0,v
2014-07-11 12:12,6.908,0.079,0,0,0,0,v
2014-07-11 12:18,6.870,0.083,0,0,0,0,v
2014-07-11 12:24,6.882,0.088,0,0,0,0,v
2014-07-11 12:30,6.878,0.070,0,0,0,0,v
2014-07-11 12:36,6.876,0.080,0,0,0,0,v
2014-07-11 12:42,6.865,0.082,0,0,0,0,v
2014-07-11 12:48,6.854,0.085,0,0,0,0,v
2014-07-11 12:54,6.840,0.089,0,0,0,0,v
2014-07-11 13:00,6.823,0.081,0,0,0,0,v
2014-07-11 13:06,6.831,0.085,0,0,0,0,v
2014-07-11 13:12,6.834,0.087,0,0,0,0,v
2014-07-11 13:18,6.846,0.071,0,0,0,0,v
2014-07-11 13:24,6.823,0.108,0,0,0,0,v
2014-07-11 13:30,6.833,0.096,0,0,0,0,v
2014-07-11 13:36,6.837,0.074,0,0,0,0,v
2014-07-11 13:42,6.855,0.091,0,0,0,0,v
2014-07-11 13:48,6.862,0.081,0,0,0,0,v
2014-07-11 13:54,6.861,0.088,0,0,0,0,v
2014-07-11 14:00,6.850,0.088,0,0,0,0,v
2014-07-11 14:06,6.830,0.083,0,0,0,0,v
2014-07-11 14:12,6.836,0.093,0,0,0,0,v
2014-07-11 14:18,6.827,0.101,0,0,0,0,v
2014-07-11 14:24,6.826,0.077,0,0,0,0,v
2014-07-11 14:30,6.804,0.083,0,0,0,0,v
2014-07-11 14:36,6.785,0.080,0,0,0,0,v
2014-07-11 14:42,6.806,0.063,0,0,0,0,v
2014-07-11 14:48,6.821,0.097,0,0,0,0,v
2014-07-11 14:54,6.837,0.074,0,0,0,0,v
2014-07-11 15:00,6.829,0.090,0,0,0,0,v
2014-07-11 15:06,6.798,0.091,0,0,0,0,v
2014-07-11 15:12,6.812,0.086,0,0,0,0,v
2014-07-11 15:18,6.831,0.079,0,0,0,0,v
2014-07-11 15:24,6.812,0.088,0,0,0,0,v
2014-07-11 15:30,6.814,0.080,0,0,0,0,v
2014-07-11 15:36,6.842,0.096,0,0,0,0,v
2014-07-11 15:42,6.832,0.078,0,0,0,0,v
2014-07-11 15:48,6.810,0.076,0,0,0,0,v
2014-07-11 15:54,6.802,0.081,0,0,0,0,v
2014-07-11 16:00,6.820,0.093,0,0,0,0,v
2014-07-11 16:06,6.792,0.080,0,0,0,0,v
2014-07-11 16:12,6.784,0.085,0,0,0,0,v
2014-07-11 16:18,6.776,0.069,0,0,0,0,v
2014-07-11 16:24,6.785,0.094,0,0,0,0,v
2014-07-11 16:30,6.788,0.090,0,0,0,0,v
2014-07-11 16:36,6.761,0.111,0,0,0,0,v
2014-07-11 16:42,6.745,0.091,0,0,0,0,v
2014-07-11 16:48,6.779,0.088,0,0,0,0,v
2014-07-11 16:54,6.785,0.082,0,0,0,0,v
2014-07-11 17:00,6.779,0.098,0,0,0,0,v
2014-07-11 17:06,6.776,0.087,0,0,0,0,v
2014-07-11 17:12,6.780,0.107,0,0,0,0,v
2014-07-11 17:18,6.795,0.084,0,0,0,0,v
2014-07-11 17:24,6.775,0.090,0,0,0,0,v
2014-07-11 17:30,6.770,0.102,0,0,0,0,v
2014-07-11 17:36,6.770,0.108,0,0,0,0,v
2014-07-11 17:42,6.738,0.099,0,0,0,0,v
2014-07-11 17:48,6.729,0.083,0,0,0,0,v
2014-07-11 17:54,6.732,0.086,0,0,0,0,v
2014-07-11 18:00,6.732,0.090,0,0,0,0,v
2014-07-11 18:06,6.720,0.087,0,0,0,0,v
2014-07-11 18:12,6.714,0.106,0,0,0,0,v
2014-07-11 18:18,6.728,0.075,0,0,0,0,v
2014-07-11 18:24,6.749,0.087,0,0,0,0,v
2014-07-11 18:30,6.743,0.089,0,0,0,0,v
2014-07-11 18:36,6.700,0.098,0,0,0,0,v
2014-07-11 18:42,6.708,0.099,0,0,0,0,v
2014-07-11 18:48,6.739,0.096,0,0,0,0,v
2014-07-11 18:54,6.717,0.095,0,0,0,0,v
2014-07-11 19:00,6.692,0.104,0,0,0,0,v
2014-07-11 19:06,6.705,0.093,0,0,0,0,v
2014-07-11 19:12,6.690,0.099,0,0,0,0,v
2014-07-11 19:18,6.680,0.081,0,0,0,0,v
2014-07-11 19:24,6.649,0.094,0,0,0,0,v
2014-07-11 19:30,6.662,0.105,0,0,0,0,v
2014-07-11 19:36,6.647,0.089,0,0,0,0,v
2014-07-11 19:42,6.635,0.099,0,0,0,0,v
2014-07-11 19:48,6.630,0.084,0,0,0,0,v
2014-07-11 19:54,6.642,0.106,0,0,0,0,v
2014-07-11 20:00,6.633,0.079,0,0,0,0,v
2014-07-11 20:06,6.612,0.088,0,0,0,0,v
2014-07-11 20:12,6.618,0.099,0,0,0,0,v
2014-07-11 20:18,6.606,0.090,0,0,0,0,v
2014-07-11 20:24,6.612,0.086,0,0,0,0,v
2014-07-11 20:30,6.586,0.084,0,0,0,0,v
2014-07-11 20:36,6.539,0.077,0,0,0,0,v
2014-07-11 20:42,6.551,0.086,0,0,0,0,v
2014-07-11 20:48,6.554,0.085,0,0,0,0,v
2014-07-11 20:54,6.548,0.092,0,0,0,0,v
2014-07-11 21:00,6.535,0.089,0,0,0,0,v
2014-07-11 21:06,6.538,0.096,0,0,0,0,v
2014-07-11 21:12,6.520,0.087,0,0,0,0,v
2014-07-11 21:18,6.494,0.089,0,0,0,0,v
