Date Time, Water Level, Sigma, O or I (for verified), F, R, L, Quality 
2014-07-11 21:24,6.508,0.087,0,0,0,0,v
2014-07-11 21:30,6.468,0.086,0,0,0,0,v
2014-07-11 21:36,6.445,0.081,0,0,0,0,v
2014-07-11 21:42,6.419,0.096,0,0,0,0,v
2014-07-11 21:48,6.421,0.083,0,0,0,0,v
2014-07-11 21:54,6.395,0.090,0,0,0,0,v
2014-07-11 22:00,6.391,0.088,0,0,0,0,v
2014-07-11 22:06,6.398,0.081,0,0,0,0,v
2014-07-11 22:12,6.386,0.090,0,0,0,0,v
2014-07-11 22:18,6.370,0.098,0,0,0,0,v
2014-07-11 22:24,6.362,0.084,0,0,0,0,v
2014-07-11 22:30,6.343,0.100,0,0,0,0,v
2014-07-11 22:36,6.337,0.102,0,0,0,0,v
2014-07-11 22:42,6.338,0.092,0,0,0,0,v
2014-07-11 22:48,6.345,0.103,0,0,0,0,v
2014-07-11 22:54,6.332,0.088,0,0,0,0,v
2014-07-11 23:00,6.302,0.096,0,0,0,0,v
2014-07-11 23:06,6.299,0.088,0,0,0,0,v
2014-07-11 23:12,6.296,0.082,0,0,0,0,v
2014-07-11 23:18,6.262,0.085,0,0,0,0,v
2014-07-11 23:24,6.266,0.094,0,0,0,0,v
2014-07-11 23:30,6.250,0.092,0,0,0,0,v
2014-07-11 23:36,6.245,0.089,0,0,0,0,v
2014-07-11 23:42,6.237,0.098,0,0,0,0,v
2014-07-11 23:48,6.219,0.089,0,0,0,0,v
2014-07-11 23:54,6.215,0.084,0,0,0,0,v
2014-07-12 00:00,6.195,0.087,0,0,0,0,v
2014-07-12 00:06,6.201,0.089,0,0,0,0,v
2014-07-12 00:12,6.195,0.087,0,0,0,0,v
2014-07-12 00:18,6.182,0.079,0,0,0,0,v
2014-07-12 00:24,6.181,0.087,0,0,0,0,v
2014-07-12 00:30,6.201,0.103,0,0,0,0,v
2014-07-12 00:36,6.206,0.094,0,0,0,0,v
2014-07-12 00:42,6.179,0.088,0,0,0,0,v
2014-07-12 00:48,6.172,0.082,0,0,0,0,v
2014-07-12 00:54,6.174,0.084,0,0,0,0,v
2014-07-12 01:00,6.162,0.093,0,0,0,0,v
2014-07-12 01:06,6.177,0.089,0,0,0,0,v
2014-07-12 01:12,6.180,0.081,0,0,0,0,v
2014-07-12 01:18,6.183,0.087,0,0,0,0,v
2014-07-12 01:24,6.178,0.090,0,0,0,0,v
2014-07-12 01:30,6.155,0.081,0,0,0,0,v
2014-07-12 01:36,6.165,0.074,0,0,0,0,v
2014-07-12 01:42,6.160,0.086,0,0,0,0,v
2014-07-12 01:48,6.139,0.090,0,0,0,0,v
2014-07-12 01:54,6.142,0.088,0,0,0,0,v
2014-07-12 02:00,6.157,0.082,0,0,0,0,v
2014-07-12 02:06,6.158,0.080,0,0,0,0,v
2014-07-12 02:12,6.146,0.101,0,0,0,0,v
2014-07-12 02:18,6.162,0.078,0,0,0,0,v
2014-07-12 02:24,6.167,0.089,0,0,0,0,v
2014-07-12 02:30,6.163,0.098,0,0,0,0,v
2014-07-12 02:36,6.179,0.098,0,0,0,0,v
2014-07-12 02:42,6.169,0.091,0,0,0,0,v
2014-07-12 02:48,6.149,0.086,0,0,0,0,v
2014-07-12 02:54,6.151,0.081,0,0,0,0,v
2014-07-12 03:00,6.139,0.096,0,0,0,0,v
2014-07-12 03:06,6.148,0.086,0,0,0,0,v
2014-07-12 03:12,6.149,0.092,0,0,0,0,v
2014-07-12 03:18,6.179,0.080,0,0,0,0,v
2014-07-12 03:24,6.194,0.083,0,0,0,0,v
2014-07-12 03:30,6.201,0.084,0,0,0,0,v
2014-07-12 03:36,6.209,0.084,0,0,0,0,v
2014-07-12 03:42,6.213,0.076,0,0,0,0,v
2014-07-12 03:48,6.221,0.086,0,0,0,0,v
2014-07-12 03:54,6.239,0.079,0,0,0,0,v
2014-07-12 04:00,6.252,0.088,0,0,0,0,v
2014-07-12 04:06,6.254,0.083,0,0,0,0,v
2014-07-12 04:12,6.254,0.077,0,0,0,0,v
2014-07-12 04:18,6.269,0.088,0,0,0,0,v
2014-07-12 04:24,6.261,0.092,0,0,0,0,v
2014-07-12 04:30,6.261,0.089,0,0,0,0,v
2014-07-12 04:36,6.287,0.088,0,0,0,0,v
2014-07-12 04:42,6.308,0.095,0,0,0,0,v
2014-07-12 04:48,6.321,0.076,0,0,0,0,v
2014-07-12 04:54,6.369,0.080,0,0,0,0,v
2014-07-12 05:00,6.376,0.089,0,0,0,0,v
2014-07-12 05:06,6.376,0.076,0,0,0,0,v
2014-07-12 05:12,6.351,0.076,0,0,0,0,v
2014-07-12 05:18,6.356,0.086,0,0,0,0,v
2014-07-12 05:24,6.397,0.084,0,0,0,0,v
2014-07-12 05:30,6.415,0.071,0,0,0,0,v
2014-07-12 05:36,6.417,0.072,0,0,0,0,v
2014-07-12 05:42,6.449,0.085,0,0,0,0,v
2014-07-12 05:48,6.434,0.079,0,0,0,0,v
2014-07-12 05:54,6.460,0.084,0,0,0,0,v
2014-07-12 06:00,6.460,0.079,0,0,0,0,v
2014-07-12 06:06,6.494,0.076,0,0,0,0,v
2014-07-12 06:12,6.506,0.078,0,0,0,0,v
2014-07-12 06:18,6.518,0.075,0,0,0,0,v
2014-07-12 06:24,6.556,0.089,0,0,0,0,v
2014-07-12 06:30,6.562,0.094,0,0,0,0,v
2014-07-12 06:36,6.573,0.091,0,0,0,0,v
2014-07-12 06:42,6.590,0.078,0,0,0,0,v
2014-07-12 06:48,6.587,0.080,0,0,0,0,v
2014-07-12 06:54,6.596,0.074,0,0,0,0,v
2014-07-12 07:00,6.616,0.083,0,0,0,0,v
2014-07-12 07:06,6.618,0.081,0,0,0,0,v
2014-07-12 07:12,6.647,0.087,0,0,0,0,v
2014-07-12 07:18,6.649,0.083,0,0,0,0,v
2014-07-12 07:24,6.646,0.087,0,0,0,0,v
2014-07-12 07:30,6.650,0.092,0,0,0,0,v
2014-07-12 07:36,6.668,0.077,0,0,0,0,v
2014-07-12 07:42,6.694,0.088,0,0,0,0,v
2014-07-12 07:48,6.708,0.076,0,0,0,0,v
2014-07-12 07:54,6.690,0.077,0,0,0,0,v
2014-07-12 08:00,6.700,0.077,0,0,0,0,v
2014-07-12 08:06,6.719,0.080,0,0,0,0,v
2014-07-12 08:12,6.702,0.079,0,0,0,0,v
2014-07-12 08:18,6.707,0.074,0,0,0,0,v
2014-07-12 08:24,6.747,0.081,0,0,0,0,v
2014-07-12 08:30,6.766,0.088,0,0,0,0,v
2014-07-12 08:36,6.809,0.080,0,0,0,0,v
2014-07-12 08:42,6.806,0.092,0,0,0,0,v
2014-07-12 08:48,6.803,0.093,0,0,0,0,v
2014-07-12 08:54,6.828,0.080,0,0,0,0,v
2014-07-12 09:00,6.834,0.087,0,0,0,0,v
2014-07-12 09:06,6.805,0.088,0,0,0,0,v
2014-07-12 09:12,6.813,0.099,0,0,0,0,v
2014-07-12 09:18,6.841,0.080,0,0,0,0,v
2014-07-12 09:24,6.838,0.076,0,0,0,0,v
2014-07-12 09:30,6.842,0.087,0,0,0,0,v
2014-07-12 09:36,6.862,0.081,0,0,0,0,v
2014-07-12 09:42,6.844,0.086,0,0,0,0,v
2014-07-12 09:48,6.853,0.078,0,0,0,0,v
2014-07-12 09:54,6.823,0.082,0,0,0,0,v
2014-07-12 10:00,6.821,0.070,0,0,0,0,v
2014-07-12 10:06,6.821,0.083,0,0,0,0,v
2014-07-12 10:12,6.831,0.080,0,0,0,0,v
2014-07-12 10:18,6.831,0.081,0,0,0,0,v
2014-07-12 10:24,6.827,0.084,0,0,0,0,v
2014-07-12 10:30,6.823,0.093,0,0,0,0,v
2014-07-12 10:36,6.815,0.082,0,0,0,0,v
2014-07-12 10:42,6.806,0.074,0,0,0,0,v
2014-07-12 10:48,6.838,0.079,0,0,0,0,v
2014-07-12 10:54,6.820,0.093,0,0,0,0,v
2014-07-12 11:00,6.802,0.078,0,0,0,0,v
2014-07-12 11:06,6.816,0.077,0,0,0,0,v
2014-07-12 11:12,6.807,0.082,0,0,0,0,v
2014-07-12 11:18,6.798,0.095,0,0,0,0,v
2014-07-12 11:24,6.798,0.090,0,0,0,0,v
2014-07-12 11:30,6.817,0.084,0,0,0,0,v
2014-07-12 11:36,6.849,0.070,0,0,0,0,v
2014-07-12 11:42,6.842,0.083,0,0,0,0,v
2014-07-12 11:48,6.812,0.082,0,0,0,0,v
2014-07-12 11:54,6.807,0.068,0,0,0,0,v
2014-07-12 12:00,6.825,0.093,0,0,0,0,v
2014-07-12 12:06,6.848,0.096,0,0,0,0,v
2014-07-12 12:12,6.834,0.073,0,0,0,0,v
2014-07-12 12:18,6.848,0.091,0,0,0,0,v
2014-07-12 12:24,6.837,0.082,0,0,0,0,v
2014-07-12 12:30,6.801,0.078,0,0,0,0,v
2014-07-12 12:36,6.799,0.087,0,0,0,0,v
2014-07-12 12:42,6.791,0.094,0,0,0,0,v
2014-07-12 12:48,6.816,0.086,0,0,0,0,v
2014-07-12 12:54,6.811,0.080,0,0,0,0,v
2014-07-12 13:00,6.821,0.077,0,0,0,0,v
2014-07-12 13:06,6.851,0.092,0,0,0,0,v
2014-07-12 13:12,6.850,0.104,0,0,0,0,v
2014-07-12 13:18,6.823,0.085,0,0,0,0,v
2014-07-12 13:24,6.800,0.090,0,0,0,0,v
2014-07-12 13:30,6.801,0.078,0,0,0,0,v
2014-07-12 13:36,6.803,0.082,0,0,0,0,v
2014-07-12 13:42,6.829,0.078,0,0,0,0,v
2014-07-12 13:48,6.775,0.080,0,0,0,0,v
2014-07-12 13:54,6.780,0.089,0,0,0,0,v
2014-07-12 14:00,6.770,0.088,0,0,0,0,v
2014-07-12 14:06,6.775,0.075,0,0,0,0,v
2014-07-12 14:12,6.737,0.077,0,0,0,0,v
2014-07-12 14:18,6.721,0.092,0,0,0,0,v
2014-07-12 14:24,6.713,0.077,0,0,0,0,v
2014-07-12 14:30,6.719,0.074,0,0,0,0,v
2014-07-12 14:36,6.730,0.085,0,0,0,0,v
2014-07-12 14:42,6.741,0.090,0,0,0,0,v
2014-07-12 14:48,6.732,0.093,0,0,0,0,v
2014-07-12 14:54,6.735,0.073,0,0,0,0,v
2014-07-12 15:00,6.740,0.071,0,0,0,0,v
2014-07-12 15:06,6.733,0.094,0,0,0,0,v
2014-07-12 15:12,6.726,0.091,0,0,0,0,v
2014-07-12 15:18,6.714,0.079,0,0,0,0,v
2014-07-12 15:24,6.692,0.092,0,0,0,0,v
2014-07-12 15:30,6.712,0.078,0,0,0,0,v
2014-07-12 15:36,6.734,0.075,0,0,0,0,v
2014-07-12 15:42,6.744,0.082,0,0,0,0,v
2014-07-12 15:48,6.770,0.093,0,0,0,0,v
2014-07-12 15:54,6.758,0.080,0,0,0,0,v
2014-07-12 16:00,6.772,0.082,0,0,0,0,v
2014-07-12 16:06,6.742,0.070,0,0,0,0,v
2014-07-12 16:12,6.730,0.076,0,0,0,0,v
2014-07-12 16:18,6.716,0.077,0,0,0,0,v
2014-07-12 16:24,6.728,0.077,0,0,0,0,v
2014-07-12 16:30,6.749,0.078,0,0,0,0,v
2014-07-12 16:36,6.767,0.066,0,0,0,0,v
2014-07-12 16:42,6.809,0.080,0,0,0,0,v
2014-07-12 16:48,6.821,0.067,0,0,0,0,v
2014-07-12 16:54,6.822,0.081,0,0,0,0,v
2014-07-12 17:00,6.821,0.086,0,0,0,0,v
2014-07-12 17:06,6.759,0.091,0,0,0,0,v
2014-07-12 17:12,6.753,0.070,0,0,0,0,v
2014-07-12 17:18,6.759,0.073,0,0,0,0,v
2014-07-12 17:24,6.725,0.083,0,0,0,0,v
2014-07-12 17:30,6.752,0.075,0,0,0,0,v
2014-07-12 17:36,6.768,0.083,0,0,0,0,v
2014-07-12 17:42,6.791,0.081,0,0,0,0,v
2014-07-12 17:48,6.810,0.074,0,0,0,0,v
2014-07-12 17:54,6.788,0.078,0,0,0,0,v
2014-07-12 18:00,6.796,0.084,0,0,0,0,v
2014-07-12 18:06,6.779,0.084,0,0,0,0,v
2014-07-12 18:12,6.761,0.067,0,0,0,0,v
2014-07-12 18:18,6.755,0.079,0,0,0,0,v
2014-07-12 18:24,6.731,0.064,0,0,0,0,v
2014-07-12 18:30,6.712,0.086,0,0,0,0,v
2014-07-12 18:36,6.711,0.083,0,0,0,0,v
2014-07-12 18:42,6.691,0.090,0,0,0,0,v
2014-07-12 18:48,6.684,0.080,0,0,0,0,v
2014-07-12 18:54,6.658,0.071,0,0,0,0,v
2014-07-12 19:00,6.671,0.083,0,0,0,0,v
2014-07-12 19:06,6.678,0.079,0,0,0,0,v
2014-07-12 19:12,6.674,0.084,0,0,0,0,v
2014-07-12 19:18,6.689,0.083,0,0,0,0,v
2014-07-12 19:24,6.677,0.069,0,0,0,0,v
2014-07-12 19:30,6.680,0.078,0,0,0,0,v
2014-07-12 19:36,6.681,0.068,0,0,0,0,v
2014-07-12 19:42,6.677,0.069,0,0,0,0,v
2014-07-12 19:48,6.675,0.064,0,0,0,0,v
2014-07-12 19:54,6.691,0.079,0,0,0,0,v
2014-07-12 20:00,6.695,0.074,0,0,0,0,v
2014-07-12 20:06,6.709,0.072,0,0,0,0,v
2014-07-12 20:12,6.694,0.076,0,0,0,0,v
2014-07-12 20:18,6.670,0.078,0,0,0,0,v
2014-07-12 20:24,6.671,0.079,0,0,0,0,v
2014-07-12 20:30,6.660,0.084,0,0,0,0,v
2014-07-12 20:36,6.669,0.069,0,0,0,0,v
2014-07-12 20:42,6.664,0.072,0,0,0,0,v
2014-07-12 20:48,6.649,0.064,0,0,0,0,v
2014-07-12 20:54,6.660,0.078,0,0,0,0,v
2014-07-12 21:00,6.632,0.071,0,0,0,0,v
2014-07-12 21:06,6.631,0.073,0,0,0,0,v
2014-07-12 21:12,6.630,0.081,0,0,0,0,v
2014-07-12 21:18,6.607,0.080,0,0,0,0,v
2014-07-12 21:24,6.607,0.066,0,0,0,0,v
2014-07-12 21:30,6.585,0.081,0,0,0,0,v
2014-07-12 21:36,6.550,0.069,0,0,0,0,v
2014-07-12 21:42,6.546,0.067,0,0,0,0,v
2014-07-12 21:48,6.552,0.077,0,0,0,0,v
2014-07-12 21:54,6.539,0.078,0,0,0,0,v
2014-07-12 22:00,6.538,0.072,0,0,0,0,v
2014-07-12 22:06,6.524,0.075,0,0,0,0,v
2014-07-12 22:12,6.514,0.067,0,0,0,0,v
2014-07-12 22:18,6.506,0.071,0,0,0,0,v
2014-07-12 22:24,6.479,0.082,0,0,0,0,v
2014-07-12 22:30,6.483,0.077,0,0,0,0,v
2014-07-12 22:36,6.481,0.066,0,0,0,0,v
2014-07-12 22:42,6.466,0.070,0,0,0,0,v
2014-07-12 22:48,6.445,0.070,0,0,0,0,v
2014-07-12 22:54,6.434,0.068,0,0,0,0,v
2014-07-12 23:00,6.434,0.067,0,0,0,0,v
2014-07-12 23:06,6.401,0.075,0,0,0,0,v
2014-07-12 23:12,6.397,0.071,0,0,0,0,v
2014-07-12 23:18,6.369,0.062,0,0,0,0,v
2014-07-12 23:24,6.353,0.065,0,0,0,0,v
2014-07-12 23:30,6.358,0.073,0,0,0,0,v
2014-07-12 23:36,6.349,0.066,0,0,0,0,v
2014-07-12 23:42,6.326,0.059,0,0,0,0,v
2014-07-12 23:48,6.336,0.072,0,0,0,0,v
2014-07-12 23:54,6.313,0.066,0,0,0,0,v
2014-07-13 00:00,6.312,0.074,0,0,0,0,v
2014-07-13 00:06,6.294,0.061,0,0,0,0,v
2014-07-13 00:12,6.305,0.058,0,0,0,0,v
2014-07-13 00:18,6.313,0.064,0,0,0,0,v
2014-07-13 00:24,6.308,0.073,0,0,0,0,v
2014-07-13 00:30,6.298,0.059,0,0,0,0,v
2014-07-13 00:36,6.285,0.058,0,0,0,0,v
2014-07-13 00:42,6.273,0.068,0,0,0,0,v
2014-07-13 00:48,6.276,0.062,0,0,0,0,v
2014-07-13 00:54,6.264,0.060,0,0,0,0,v
2014-07-13 01:00,6.267,0.057,0,0,0,0,v
2014-07-13 01:06,6.253,0.057,0,0,0,0,v
2014-07-13 01:12,6.231,0.054,0,0,0,0,v
2014-07-13 01:18,6.246,0.058,0,0,0,0,v
2014-07-13 01:24,6.214,0.064,0,0,0,0,v
2014-07-13 01:30,6.221,0.059,0,0,0,0,v
2014-07-13 01:36,6.221,0.073,0,0,0,0,v
2014-07-13 01:42,6.222,0.062,0,0,0,0,v
2014-07-13 01:48,6.216,0.067,0,0,0,0,v
2014-07-13 01:54,6.212,0.059,0,0,0,0,v
2014-07-13 02:00,6.227,0.062,0,0,0,0,v
2014-07-13 02:06,6.220,0.063,0,0,0,0,v
2014-07-13 02:12,6.218,0.066,0,0,0,0,v
2014-07-13 02:18,6.233,0.079,0,0,0,0,v
2014-07-13 02:24,6.206,0.064,0,0,0,0,v
2014-07-13 02:30,6.194,0.064,0,0,0,0,v
2014-07-13 02:36,6.166,0.072,0,0,0,0,v
2014-07-13 02:42,6.172,0.075,0,0,0,0,v
2014-07-13 02:48,6.188,0.060,0,0,0,0,v
2014-07-13 02:54,6.173,0.068,0,0,0,0,v
2014-07-13 03:00,6.186,0.060,0,0,0,0,v
2014-07-13 03:06,6.181,0.062,0,0,0,0,v
2014-07-13 03:12,6.184,0.070,0,0,0,0,v
2014-07-13 03:18,6.184,0.054,0,0,0,0,v
2014-07-13 03:24,6.166,0.060,0,0,0,0,v
2014-07-13 03:30,6.184,0.059,0,0,0,0,v
2014-07-13 03:36,6.201,0.062,0,0,0,0,v
2014-07-13 03:42,6.206,0.063,0,0,0,0,v
2014-07-13 03:48,6.238,0.053,0,0,0,0,v
2014-07-13 03:54,6.234,0.061,0,0,0,0,v
2014-07-13 04:00,6.228,0.055,0,0,0,0,v
2014-07-13 04:06,6.261,0.051,0,0,0,0,v
2014-07-13 04:12,6.259,0.057,0,0,0,0,v
2014-07-13 04:18,6.259,0.054,0,0,0,0,v
2014-07-13 04:24,6.284,0.061,0,0,0,0,v
2014-07-13 04:30,6.300,0.056,0,0,0,0,v
2014-07-13 04:36,6.300,0.053,0,0,0,0,v
2014-07-13 04:42,6.313,0.058,0,0,0,0,v
2014-07-13 04:48,6.324,0.051,0,0,0,0,v
2014-07-13 04:54,6.291,0.055,0,0,0,0,v
2014-07-13 05:00,6.310,0.058,0,0,0,0,v
2014-07-13 05:06,6.320,0.054,0,0,0,0,v
2014-07-13 05:12,6.327,0.058,0,0,0,0,v
2014-07-13 05:18,6.333,0.055,0,0,0,0,v
2014-07-13 05:24,6.358,0.051,0,0,0,0,v
2014-07-13 05:30,6.363,0.057,0,0,0,0,v
2014-07-13 05:36,6.387,0.058,0,0,0,0,v
2014-07-13 05:42,6.399,0.058,0,0,0,0,v
2014-07-13 05:48,6.405,0.061,0,0,0,0,v
2014-07-13 05:54,6.415,0.052,0,0,0,0,v
2014-07-13 06:00,6.421,0.051,0,0,0,0,v
2014-07-13 06:06,6.424,0.043,0,0,0,0,v
2014-07-13 06:12,6.441,0.052,0,0,0,0,v
2014-07-13 06:18,6.479,0.059,0,0,0,0,v
2014-07-13 06:24,6.512,0.056,0,0,0,0,v
2014-07-13 06:30,6.495,0.059,0,0,0,0,v
2014-07-13 06:36,6.506,0.057,0,0,0,0,v
2014-07-13 06:42,6.512,0.054,0,0,0,0,v
2014-07-13 06:48,6.539,0.056,0,0,0,0,v
2014-07-13 06:54,6.536,0.052,0,0,0,0,v
2014-07-13 07:00,6.553,0.047,0,0,0,0,v
2014-07-13 07:06,6.578,0.057,0,0,0,0,v
2014-07-13 07:12,6.576,0.054,0,0,0,0,v
2014-07-13 07:18,6.599,0.050,0,0,0,0,v
2014-07-13 07:24,6.635,0.055,0,0,0,0,v
2014-07-13 07:30,6.650,0.054,0,0,0,0,v
2014-07-13 07:36,6.663,0.050,0,0,0,0,v
2014-07-13 07:42,6.654,0.048,0,0,0,0,v
2014-07-13 07:48,6.647,0.046,0,0,0,0,v
2014-07-13 07:54,6.648,0.057,0,0,0,0,v
2014-07-13 08:00,6.657,0.048,0,0,0,0,v
2014-07-13 08:06,6.666,0.054,0,0,0,0,v
2014-07-13 08:12,6.692,0.052,0,0,0,0,v
2014-07-13 08:18,6.683,0.046,0,0,0,0,v
2014-07-13 08:24,6.680,0.053,0,0,0,0,v
2014-07-13 08:30,6.708,0.059,0,0,0,0,v
2014-07-13 08:36,6.719,0.042,0,0,0,0,v
2014-07-13 08:42,6.722,0.045,0,0,0,0,v
2014-07-13 08:48,6.757,0.042,0,0,0,0,v
2014-07-13 08:54,6.764,0.054,0,0,0,0,v
2014-07-13 09:00,6.785,0.054,0,0,0,0,v
2014-07-13 09:06,6.814,0.046,0,0,0,0,v
2014-07-13 09:12,6.831,0.046,0,0,0,0,v
2014-07-13 09:18,6.823,0.047,0,0,0,0,v
2014-07-13 09:24,6.843,0.052,0,0,0,0,v
2014-07-13 09:30,6.837,0.040,0,0,0,0,v
2014-07-13 09:36,6.852,0.054,0,0,0,0,v
2014-07-13 09:42,6.857,0.052,0,0,0,0,v
2014-07-13 09:48,6.836,0.048,0,0,0,0,v
2014-07-13 09:54,6.848,0.048,0,0,0,0,v
2014-07-13 10:00,6.861,0.049,0,0,0,0,v
2014-07-13 10:06,6.883,0.050,0,0,0,0,v
2014-07-13 10:12,6.858,0.049,0,0,0,0,v
2014-07-13 10:18,6.858,0.053,0,0,0,0,v
2014-07-13 10:24,6.870,0.054,0,0,0,0,v
2014-07-13 10:30,6.882,0.050,0,0,0,0,v
2014-07-13 10:36,6.872,0.060,0,0,0,0,v
2014-07-13 10:42,6.890,0.047,0,0,0,0,v
2014-07-13 10:48,6.890,0.048,0,0,0,0,v
2014-07-13 10:54,6.907,0.046,0,0,0,0,v
2014-07-13 11:00,6.891,0.052,0,0,0,0,v
2014-07-13 11:06,6.870,0.054,0,0,0,0,v
2014-07-13 11:12,6.872,0.046,0,0,0,0,v
2014-07-13 11:18,6.896,0.048,0,0,0,0,v
2014-07-13 11:24,6.908,0.049,0,0,0,0,v
2014-07-13 11:30,6.897,0.054,0,0,0,0,v
2014-07-13 11:36,6.917,0.048,0,0,0,0,v
2014-07-13 11:42,6.901,0.049,0,0,0,0,v
2014-07-13 11:48,6.868,0.047,0,0,0,0,v
2014-07-13 11:54,6.881,0.048,0,0,0,0,v
2014-07-13 12:00,6.857,0.051,0,0,0,0,v
2014-07-13 12:06,6.857,0.043,0,0,0,0,v
2014-07-13 12:12,6.859,0.053,0,0,0,0,v
2014-07-13 12:18,6.842,0.053,0,0,0,0,v
2014-07-13 12:24,6.849,0.050,0,0,0,0,v
2014-07-13 12:30,6.848,0.054,0,0,0,0,v
2014-07-13 12:36,6.830,0.044,0,0,0,0,v
2014-07-13 12:42,6.824,0.049,0,0,0,0,v
2014-07-13 12:48,6.847,0.049,0,0,0,0,v
2014-07-13 12:54,6.846,0.054,0,0,0,0,v
2014-07-13 13:00,6.840,0.049,0,0,0,0,v
2014-07-13 13:06,6.834,0.047,0,0,0,0,v
2014-07-13 13:12,6.836,0.042,0,0,0,0,v
2014-07-13 13:18,6.809,0.059,0,0,0,0,v
2014-07-13 13:24,6.809,0.046,0,0,0,0,v
2014-07-13 13:30,6.810,0.044,0,0,0,0,v
2014-07-13 13:36,6.829,0.051,0,0,0,0,v
2014-07-13 13:42,6.813,0.044,0,0,0,0,v
2014-07-13 13:48,6.809,0.045,0,0,0,0,v
2014-07-13 13:54,6.803,0.047,0,0,0,0,v
2014-07-13 14:00,6.808,0.043,0,0,0,0,v
2014-07-13 14:06,6.805,0.050,0,0,0,0,v
2014-07-13 14:12,6.842,0.043,0,0,0,0,v
2014-07-13 14:18,6.800,0.046,0,0,0,0,v
2014-07-13 14:24,6.813,0.054,0,0,0,0,v
2014-07-13 14:30,6.781,0.043,0,0,0,0,v
2014-07-13 14:36,6.802,0.052,0,0,0,0,v
2014-07-13 14:42,6.813,0.047,0,0,0,0,v
2014-07-13 14:48,6.812,0.046,0,0,0,0,v
2014-07-13 14:54,6.818,0.047,0,0,0,0,v
2014-07-13 15:00,6.795,0.053,0,0,0,0,v
2014-07-13 15:06,6.750,0.043,0,0,0,0,v
2014-07-13 15:12,6.747,0.049,0,0,0,0,v
2014-07-13 15:18,6.748,0.054,0,0,0,0,v
2014-07-13 15:24,6.765,0.044,0,0,0,0,v
2014-07-13 15:30,6.795,0.054,0,0,0,0,v
2014-07-13 15:36,6.766,0.052,0,0,0,0,v
2014-07-13 15:42,6.769,0.053,0,0,0,0,v
2014-07-13 15:48,6.787,0.043,0,0,0,0,v
2014-07-13 15:54,6.780,0.047,0,0,0,0,v
2014-07-13 16:00,6.777,0.045,0,0,0,0,v
2014-07-13 16:06,6.804,0.047,0,0,0,0,v
2014-07-13 16:12,6.792,0.046,0,0,0,0,v
2014-07-13 16:18,6.775,0.048,0,0,0,0,v
2014-07-13 16:24,6.788,0.048,0,0,0,0,v
2014-07-13 16:30,6.769,0.049,0,0,0,0,v
2014-07-13 16:36,6.763,0.049,0,0,0,0,v
2014-07-13 16:42,6.737,0.045,0,0,0,0,v
2014-07-13 16:48,6.725,0.048,0,0,0,0,v
2014-07-13 16:54,6.752,0.042,0,0,0,0,v
2014-07-13 17:00,6.768,0.049,0,0,0,0,v
2014-07-13 17:06,6.769,0.040,0,0,0,0,v
2014-07-13 17:12,6.765,0.047,0,0,0,0,v
2014-07-13 17:18,6.780,0.043,0,0,0,0,v
2014-07-13 17:24,6.779,0.052,0,0,0,0,v
2014-07-13 17:30,6.792,0.044,0,0,0,0,v
2014-07-13 17:36,6.802,0.043,0,0,0,0,v
2014-07-13 17:42,6.798,0.042,0,0,0,0,v
2014-07-13 17:48,6.753,0.047,0,0,0,0,v
2014-07-13 17:54,6.753,0.044,0,0,0,0,v
2014-07-13 18:00,6.744,0.049,0,0,0,0,v
2014-07-13 18:06,6.744,0.049,0,0,0,0,v
2014-07-13 18:12,6.747,0.050,0,0,0,0,v
2014-07-13 18:18,6.702,0.048,0,0,0,0,v
2014-07-13 18:24,6.726,0.039,0,0,0,0,v
2014-07-13 18:30,6.723,0.046,0,0,0,0,v
2014-07-13 18:36,6.747,0.039,0,0,0,0,v
2014-07-13 18:42,6.717,0.046,0,0,0,0,v
2014-07-13 18:48,6.729,0.040,0,0,0,0,v
2014-07-13 18:54,6.738,0.045,0,0,0,0,v
