Date Time, Water Level, Sigma, O or I (for verified), F, R, L, Quality 
2014-07-13 19:00,6.745,0.042,0,0,0,0,v
2014-07-13 19:06,6.730,0.047,0,0,0,0,v
2014-07-13 19:12,6.727,0.050,0,0,0,0,v
2014-07-13 19:18,6.749,0.048,0,0,0,0,v
2014-07-13 19:24,6.735,0.049,0,0,0,0,v
2014-07-13 19:30,6.734,0.045,0,0,0,0,v
2014-07-13 19:36,6.739,0.043,0,0,0,0,v
2014-07-13 19:42,6.735,0.040,0,0,0,0,v
2014-07-13 19:48,6.769,0.043,0,0,0,0,v
2014-07-13 19:54,6.743,0.046,0,0,0,0,v
2014-07-13 20:00,6.740,0.045,0,0,0,0,v
2014-07-13 20:06,6.749,0.047,0,0,0,0,v
2014-07-13 20:12,6.725,0.045,0,0,0,0,v
2014-07-13 20:18,6.724,0.051,0,0,0,0,v
2014-07-13 20:24,6.762,0.048,0,0,0,0,v
2014-07-13 20:30,6.734,0.042,0,0,0,0,v
2014-07-13 20:36,6.755,0.047,0,0,0,0,v
2014-07-13 20:42,6.746,0.048,0,0,0,0,v
2014-07-13 20:48,6.733,0.042,0,0,0,0,v
2014-07-13 20:54,6.753,0.042,0,0,0,0,v
2014-07-13 21:00,6.724,0.042,0,0,0,0,v
2014-07-13 21:06,6.736,0.052,0,0,0,0,v
2014-07-13 21:12,6.716,0.047,0,0,0,0,v
2014-07-13 21:18,6.696,0.041,0,0,0,0,v
2014-07-13 21:24,6.686,0.043,0,0,0,0,v
2014-07-13 21:30,6.686,0.044,0,0,0,0,v
2014-07-13 21:36,6.701,0.044,0,0,0,0,v
2014-07-13 21:42,6.652,0.050,0,0,0,0,v
2014-07-13 21:48,6.660,0.046,0,0,0,0,v
2014-07-13 21:54,6.621,0.046,0,0,0,0,v
2014-07-13 22:00,6.601,0.035,0,0,0,0,v
2014-07-13 22:06,6.610,0.041,0,0,0,0,v
2014-07-13 22:12,6.614,0.040,0,0,0,0,v
2014-07-13 22:18,6.575,0.036,0,0,0,0,v
2014-07-13 22:24,6.595,0.042,0,0,0,0,v
2014-07-13 22:30,6.546,0.043,0,0,0,0,v
2014-07-13 22:36,6.571,0.048,0,0,0,0,v
2014-07-13 22:42,6.530,0.045,0,0,0,0,v
2014-07-13 22:48,6.500,0.043,0,0,0,0,v
2014-07-13 22:54,6.528,0.043,0,0,0,0,v
2014-07-13 23:00,6.516,0.049,0,0,0,0,v
2014-07-13 23:06,6.512,0.043,0,0,0,0,v
2014-07-13 23:12,6.490,0.044,0,0,0,0,v
2014-07-13 23:18,6.482,0.041,0,0,0,0,v
2014-07-13 23:24,6.490,0.050,0,0,0,0,v
2014-07-13 23:30,6.455,0.042,0,0,0,0,v
2014-07-13 23:36,6.464,0.042,0,0,0,0,v
2014-07-13 23:42,6.450,0.045,0,0,0,0,v
2014-07-13 23:48,6.446,0.042,0,0,0,0,v
2014-07-13 23:54,6.413,0.036,0,0,0,0,v
2014-07-14 00:00,6.401,0.049,0,0,0,0,v
2014-07-14 00:06,6.437,0.041,0,0,0,0,v
2014-07-14 00:12,6.422,0.040,0,0,0,0,v
2014-07-14 00:18,6.410,0.038,0,0,0,0,v
2014-07-14 00:24,6.436,0.046,0,0,0,0,v
2014-07-14 00:30,6.418,0.047,0,0,0,0,v
2014-07-14 00:36,6.394,0.043,0,0,0,0,v
2014-07-14 00:42,6.383,0.044,0,0,0,0,v
2014-07-14 00:48,6.358,0.039,0,0,0,0,v
2014-07-14 00:54,6.311,0.035,0,0,0,0,v
2014-07-14 01:00,6.303,0.035,0,0,0,0,v
2014-07-14 01:06,6.303,0.046,0,0,0,0,v
2014-07-14 01:12,6.315,0.046,0,0,0,0,v
2014-07-14 01:18,6.302,0.043,0,0,0,0,v
2014-07-14 01:24,6.281,0.046,0,0,0,0,v
2014-07-14 01:30,6.286,0.042,0,0,0,0,v
2014-07-14 01:36,6.276,0.041,0,0,0,0,v
2014-07-14 01:42,6.239,0.044,0,0,0,0,v
2014-07-14 01:48,6.280,0.044,0,0,0,0,v
2014-07-14 01:54,6.272,0.047,0,0,0,0,v
2014-07-14 02:00,6.259,0.047,0,0,0,0,v
2014-07-14 02:06,6.237,0.044,0,0,0,0,v
2014-07-14 02:12,6.244,0.048,0,0,0,0,v
2014-07-14 02:18,6.253,0.040,0,0,0,0,v
2014-07-14 02:24,6.248,0.043,0,0,0,0,v
2014-07-14 02:30,6.231,0.042,0,0,0,0,v
2014-07-14 02:36,6.221,0.048,0,0,0,0,v
2014-07-14 02:42,6.213,0.043,0,0,0,0,v
2014-07-14 02:48,6.226,0.040,0,0,0,0,v
2014-07-14 02:54,6.208,0.049,0,0,0,0,v
2014-07-14 03:00,6.194,0.038,0,0,0,0,v
2014-07-14 03:06,6.230,0.041,0,0,0,0,v
2014-07-14 03:12,6.197,0.048,0,0,0,0,v
2014-07-14 03:18,6.217,0.039,0,0,0,0,v
2014-07-14 03:24,6.221,0.048,0,0,0,0,v
2014-07-14 03:30,6.227,0.048,0,0,0,0,v
2014-07-14 03:36,6.225,0.049,0,0,0,0,v
2014-07-14 03:42,6.236,0.048,0,0,0,0,v
2014-07-14 03:48,6.251,0.044,0,0,0,0,v
2014-07-14 03:54,6.207,0.036,0,0,0,0,v
2014-07-14 04:00,6.218,0.040,0,0,0,0,v
2014-07-14 04:06,6.239,0.048,0,0,0,0,v
2014-07-14 04:12,6.221,0.041,0,0,0,0,v
2014-07-14 04:18,6.219,0.048,0,0,0,0,v
2014-07-14 04:24,6.226,0.042,0,0,0,0,v
2014-07-14 04:30,6.231,0.042,0,0,0,0,v
2014-07-14 04:36,6.213,0.044,0,0,0,0,v
2014-07-14 04:42,6.213,0.047,0,0,0,0,v
2014-07-14 04:48,6.234,0.048,0,0,0,0,v
2014-07-14 04:54,6.220,0.051,0,0,0,0,v
2014-07-14 05:00,6.236,0.048,0,0,0,0,v
2014-07-14 05:06,6.240,0.040,0,0,0,0,v
2014-07-14 05:12,6.240,0.045,0,0,0,0,v
2014-07-14 05:18,6.258,0.047,0,0,0,0,v
2014-07-14 05:24,6.278,0.045,0,0,0,0,v
2014-07-14 05:30,6.272,0.045,0,0,0,0,v
2014-07-14 05:36,6.282,0.048,0,0,0,0,v
2014-07-14 05:42,6.262,0.046,0,0,0,0,v
2014-07-14 05:48,6.275,0.043,0,0,0,0,v
2014-07-14 05:54,6.263,0.047,0,0,0,0,v
2014-07-14 06:00,6.292,0.047,0,0,0,0,v
2014-07-14 06:06,6.322,0.053,0,0,0,0,v
2014-07-14 06:12,6.339,0.048,0,0,0,0,v
2014-07-14 06:18,6.337,0.051,0,0,0,0,v
2014-07-14 06:24,6.370,0.052,0,0,0,0,v
2014-07-14 06:30,6.371,0.051,0,0,0,0,v
2014-07-14 06:36,6.363,0.048,0,0,0,0,v
2014-07-14 06:42,6.371,0.047,0,0,0,0,v
2014-07-14 06:48,6.362,0.052,0,0,0,0,v
2014-07-14 06:54,6.390,0.046,0,0,0,0,v
2014-07-14 07:00,6.405,0.045,0,0,0,0,v
2014-07-14 07:06,6.426,0.053,0,0,0,0,v
2014-07-14 07:12,6.473,0.048,0,0,0,0,v
2014-07-14 07:18,6.496,0.048,0,0,0,0,v
2014-07-14 07:24,6.474,0.049,0,0,0,0,v
2014-07-14 07:30,6.518,0.049,0,0,0,0,v
2014-07-14 07:36,6.554,0.048,0,0,0,0,v
2014-07-14 07:42,6.532,0.043,0,0,0,0,v
2014-07-14 07:48,6.551,0.054,0,0,0,0,v
2014-07-14 07:54,6.556,0.049,0,0,0,0,v
2014-07-14 08:00,6.592,0.051,0,0,0,0,v
2014-07-14 08:06,6.556,0.048,0,0,0,0,v
2014-07-14 08:12,6.555,0.046,0,0,0,0,v
2014-07-14 08:18,6.543,0.048,0,0,0,0,v
2014-07-14 08:24,6.556,0.049,0,0,0,0,v
2014-07-14 08:30,6.562,0.048,0,0,0,0,v
2014-07-14 08:36,6.569,0.062,0,0,0,0,v
2014-07-14 08:42,6.595,0.046,0,0,0,0,v
2014-07-14 08:48,6.635,0.047,0,0,0,0,v
2014-07-14 08:54,6.622,0.051,0,0,0,0,v
2014-07-14 09:00,6.660,0.054,0,0,0,0,v
2014-07-14 09:06,6.669,0.055,0,0,0,0,v
2014-07-14 09:12,6.673,0.051,0,0,0,0,v
2014-07-14 09:18,6.635,0.052,0,0,0,0,v
2014-07-14 09:24,6.646,0.046,0,0,0,0,v
2014-07-14 09:30,6.700,0.056,0,0,0,0,v
2014-07-14 09:36,6.726,0.049,0,0,0,0,v
2014-07-14 09:42,6.744,0.051,0,0,0,0,v
2014-07-14 09:48,6.753,0.060,0,0,0,0,v
2014-07-14 09:54,6.760,0.056,0,0,0,0,v
2014-07-14 10:00,6.771,0.052,0,0,0,0,v
2014-07-14 10:06,6.788,0.050,0,0,0,0,v
2014-07-14 10:12,6.769,0.053,0,0,0,0,v
2014-07-14 10:18,6.782,0.048,0,0,0,0,v
2014-07-14 10:24,6.777,0.047,0,0,0,0,v
2014-07-14 10:30,6.776,0.047,0,0,0,0,v
2014-07-14 10:36,6.789,0.047,0,0,0,0,v
2014-07-14 10:42,6.750,0.047,0,0,0,0,v
2014-07-14 10:48,6.756,0.045,0,0,0,0,v
2014-07-14 10:54,6.770,0.055,0,0,0,0,v
2014-07-14 11:00,6.757,0.052,0,0,0,0,v
2014-07-14 11:06,6.755,0.053,0,0,0,0,v
2014-07-14 11:12,6.787,0.048,0,0,0,0,v
2014-07-14 11:18,6.804,0.052,0,0,0,0,v
2014-07-14 11:24,6.792,0.050,0,0,0,0,v
2014-07-14 11:30,6.791,0.048,0,0,0,0,v
2014-07-14 11:36,6.790,0.046,0,0,0,0,v
2014-07-14 11:42,6.787,0.046,0,0,0,0,v
2014-07-14 11:48,6.794,0.047,0,0,0,0,v
2014-07-14 11:54,6.785,0.046,0,0,0,0,v
2014-07-14 12:00,6.769,0.048,0,0,0,0,v
2014-07-14 12:06,6.773,0.044,0,0,0,0,v
2014-07-14 12:12,6.784,0.043,0,0,0,0,v
2014-07-14 12:18,6.778,0.044,0,0,0,0,v
2014-07-14 12:24,6.784,0.048,0,0,0,0,v
2014-07-14 12:30,6.783,0.050,0,0,0,0,v
2014-07-14 12:36,6.771,0.047,0,0,0,0,v
2014-07-14 12:42,6.785,0.044,0,0,0,0,v
2014-07-14 12:48,6.775,0.051,0,0,0,0,v
2014-07-14 12:54,6.776,0.045,0,0,0,0,v
2014-07-14 13:00,6.774,0.046,0,0,0,0,v
2014-07-14 13:06,6.797,0.046,0,0,0,0,v
2014-07-14 13:12,6.769,0.055,0,0,0,0,v
2014-07-14 13:18,6.734,0.044,0,0,0,0,v
2014-07-14 13:24,6.740,0.042,0,0,0,0,v
2014-07-14 13:30,6.755,0.044,0,0,0,0,v
2014-07-14 13:36,6.750,0.044,0,0,0,0,v
2014-07-14 13:42,6.750,0.053,0,0,0,0,v
2014-07-14 13:48,6.752,0.046,0,0,0,0,v
2014-07-14 13:54,6.738,0.044,0,0,0,0,v
2014-07-14 14:00,6.726,0.048,0,0,0,0,v
2014-07-14 14:06,6.744,0.042,0,0,0,0,v
2014-07-14 14:12,6.758,0.047,0,0,0,0,v
2014-07-14 14:18,6.752,0.045,0,0,0,0,v
2014-07-14 14:24,6.751,0.040,0,0,0,0,v
2014-07-14 14:30,6.734,0.038,0,0,0,0,v
2014-07-14 14:36,6.748,0.041,0,0,0,0,v
2014-07-14 14:42,6.734,0.046,0,0,0,0,v
2014-07-14 14:48,6.727,0.037,0,0,0,0,v
2014-07-14 14:54,6.711,0.045,0,0,0,0,v
2014-07-14 15:00,6.732,0.043,0,0,0,0,v
2014-07-14 15:06,6.725,0.043,0,0,0,0,v
2014-07-14 15:12,6.733,0.051,0,0,0,0,v
2014-07-14 15:18,6.717,0.047,0,0,0,0,v
2014-07-14 15:24,6.702,0.047,0,0,0,0,v
2014-07-14 15:30,6.722,0.046,0,0,0,0,v
2014-07-14 15:36,6.727,0.045,0,0,0,0,v
2014-07-14 15:42,6.716,0.046,0,0,0,0,v
2014-07-14 15:48,6.723,0.044,0,0,0,0,v
2014-07-14 15:54,6.727,0.040,0,0,0,0,v
2014-07-14 16:00,6.737,0.036,0,0,0,0,v
2014-07-14 16:06,6.714,0.050,0,0,0,0,v
2014-07-14 16:12,6.721,0.045,0,0,0,0,v
2014-07-14 16:18,6.726,0.045,0,0,0,0,v
2014-07-14 16:24,6.719,0.041,0,0,0,0,v
2014-07-14 16:30,6.698,0.047,0,0,0,0,v
2014-07-14 16:36,6.683,0.048,0,0,0,0,v
2014-07-14 16:42,6.667,0.036,0,0,0,0,v
2014-07-14 16:48,6.669,0.049,0,0,0,0,v
2014-07-14 16:54,6.675,0.045,0,0,0,0,v
2014-07-14 17:00,6.657,0.043,0,0,0,0,v
2014-07-14 17:06,6.664,0.041,0,0,0,0,v
2014-07-14 17:12,6.686,0.043,0,0,0,0,v
2014-07-14 17:18,6.725,0.039,0,0,0,0,v
2014-07-14 17:24,6.710,0.040,0,0,0,0,v
2014-07-14 17:30,6.679,0.038,0,0,0,0,v
2014-07-14 17:36,6.676,0.049,0,0,0,0,v
2014-07-14 17:42,6.684,0.045,0,0,0,0,v
2014-07-14 17:48,6.697,0.044,0,0,0,0,v
2014-07-14 17:54,6.700,0.047,0,0,0,0,v
2014-07-14 18:00,6.716,0.042,0,0,0,0,v
2014-07-14 18:06,6.717,0.050,0,0,0,0,v
2014-07-14 18:12,6.721,0.044,0,0,0,0,v
2014-07-14 18:18,6.725,0.044,0,0,0,0,v
2014-07-14 18:24,6.710,0.039,0,0,0,0,v
2014-07-14 18:30,6.691,0.044,0,0,0,0,v
2014-07-14 18:36,6.715,0.046,0,0,0,0,v
2014-07-14 18:42,6.702,0.046,0,0,0,0,v
2014-07-14 18:48,6.695,0.048,0,0,0,0,v
2014-07-14 18:54,6.695,0.046,0,0,0,0,v
2014-07-14 19:00,6.680,0.041,0,0,0,0,v
2014-07-14 19:06,6.686,0.045,0,0,0,0,v
2014-07-14 19:12,6.702,0.047,0,0,0,0,v
2014-07-14 19:18,6.713,0.040,0,0,0,0,v
2014-07-14 19:24,6.717,0.041,0,0,0,0,v
2014-07-14 19:30,6.727,0.044,0,0,0,0,v
2014-07-14 19:36,6.721,0.038,0,0,0,0,v
2014-07-14 19:42,6.701,0.044,0,0,0,0,v
2014-07-14 19:48,6.680,0.044,0,0,0,0,v
2014-07-14 19:54,6.679,0.037,0,0,0,0,v
2014-07-14 20:00,6.694,0.044,0,0,0,0,v
2014-07-14 20:06,6.675,0.043,0,0,0,0,v
2014-07-14 20:12,6.703,0.040,0,0,0,0,v
2014-07-14 20:18,6.705,0.042,0,0,0,0,v
2014-07-14 20:24,6.709,0.042,0,0,0,0,v
2014-07-14 20:30,6.683,0.040,0,0,0,0,v
2014-07-14 20:36,6.716,0.045,0,0,0,0,v
2014-07-14 20:42,6.709,0.042,0,0,0,0,v
2014-07-14 20:48,6.719,0.036,0,0,0,0,v
2014-07-14 20:54,6.707,0.038,0,0,0,0,v
2014-07-14 21:00,6.727,0.041,0,0,0,0,v
2014-07-14 21:06,6.749,0.042,0,0,0,0,v
2014-07-14 21:12,6.762,0.041,0,0,0,0,v
2014-07-14 21:18,6.721,0.038,0,0,0,0,v
2014-07-14 21:24,6.715,0.040,0,0,0,0,v
2014-07-14 21:30,6.726,0.044,0,0,0,0,v
2014-07-14 21:36,6.715,0.045,0,0,0,0,v
2014-07-14 21:42,6.685,0.044,0,0,0,0,v
2014-07-14 21:48,6.701,0.038,0,0,0,0,v
2014-07-14 21:54,6.705,0.044,0,0,0,0,v
2014-07-14 22:00,6.708,0.047,0,0,0,0,v
2014-07-14 22:06,6.701,0.039,0,0,0,0,v
2014-07-14 22:12,6.697,0.041,0,0,0,0,v
2014-07-14 22:18,6.695,0.042,0,0,0,0,v
2014-07-14 22:24,6.690,0.036,0,0,0,0,v
2014-07-14 22:30,6.671,0.048,0,0,0,0,v
2014-07-14 22:36,6.665,0.046,0,0,0,0,v
2014-07-14 22:42,6.667,0.042,0,0,0,0,v
2014-07-14 22:48,6.673,0.041,0,0,0,0,v
2014-07-14 22:54,6.639,0.043,0,0,0,0,v
2014-07-14 23:00,6.613,0.044,0,0,0,0,v
2014-07-14 23:06,6.618,0.040,0,0,0,0,v
2014-07-14 23:12,6.606,0.044,0,0,0,0,v
2014-07-14 23:18,6.577,0.045,0,0,0,0,v
2014-07-14 23:24,6.564,0.044,0,0,0,0,v
2014-07-14 23:30,6.549,0.041,0,0,0,0,v
2014-07-14 23:36,6.552,0.042,0,0,0,0,v
2014-07-14 23:42,6.540,0.039,0,0,0,0,v
2014-07-14 23:48,6.544,0.045,0,0,0,0,v
2014-07-14 23:54,6.560,0.047,0,0,0,0,v
2014-07-15 00:00,6.535,0.044,0,0,0,0,v
2014-07-15 00:06,6.526,0.048,0,0,0,0,v
2014-07-15 00:12,6.533,0.043,0,0,0,0,v
2014-07-15 00:18,6.495,0.046,0,0,0,0,v
2014-07-15 00:24,6.509,0.042,0,0,0,0,v
2014-07-15 00:30,6.504,0.045,0,0,0,0,v
2014-07-15 00:36,6.490,0.050,0,0,0,0,v
2014-07-15 00:42,6.497,0.051,0,0,0,0,v
2014-07-15 00:48,6.474,0.045,0,0,0,0,v
2014-07-15 00:54,6.484,0.047,0,0,0,0,v
2014-07-15 01:00,6.467,0.046,0,0,0,0,v
2014-07-15 01:06,6.486,0.045,0,0,0,0,v
2014-07-15 01:12,6.485,0.051,0,0,0,0,v
2014-07-15 01:18,6.475,0.050,0,0,0,0,v
2014-07-15 01:24,6.445,0.058,0,0,0,0,v
2014-07-15 01:30,6.436,0.054,0,0,0,0,v
2014-07-15 01:36,6.419,0.058,0,0,0,0,v
2014-07-15 01:42,6.419,0.046,0,0,0,0,v
2014-07-15 01:48,6.408,0.062,0,0,0,0,v
2014-07-15 01:54,6.391,0.053,0,0,0,0,v
2014-07-15 02:00,6.379,0.056,0,0,0,0,v
2014-07-15 02:06,6.367,0.057,0,0,0,0,v
2014-07-15 02:12,6.363,0.054,0,0,0,0,v
2014-07-15 02:18,6.333,0.062,0,0,0,0,v
2014-07-15 02:24,6.329,0.056,0,0,0,0,v
2014-07-15 02:30,6.336,0.067,0,0,0,0,v
2014-07-15 02:36,6.323,0.067,0,0,0,0,v
2014-07-15 02:42,6.329,0.057,0,0,0,0,v
2014-07-15 02:48,6.326,0.062,0,0,0,0,v
2014-07-15 02:54,6.312,0.068,0,0,0,0,v
2014-07-15 03:00,6.290,0.064,0,0,0,0,v
2014-07-15 03:06,6.318,0.058,0,0,0,0,v
2014-07-15 03:12,6.298,0.060,0,0,0,0,v
2014-07-15 03:18,6.297,0.058,0,0,0,0,v
2014-07-15 03:24,6.300,0.066,0,0,0,0,v
2014-07-15 03:30,6.275,0.071,0,0,0,0,v
2014-07-15 03:36,6.274,0.068,0,0,0,0,v
2014-07-15 03:42,6.260,0.071,0,0,0,0,v
2014-07-15 03:48,6.272,0.067,0,0,0,0,v
2014-07-15 03:54,6.260,0.061,0,0,0,0,v
2014-07-15 04:00,6.269,0.074,0,0,0,0,v
2014-07-15 04:06,6.254,0.061,0,0,0,0,v
2014-07-15 04:12,6.266,0.065,0,0,0,0,v
2014-07-15 04:18,6.291,0.061,0,0,0,0,v
2014-07-15 04:24,6.279,0.060,0,0,0,0,v
2014-07-15 04:30,6.262,0.066,0,0,0,0,v
2014-07-15 04:36,6.271,0.068,0,0,0,0,v
2014-07-15 04:42,6.284,0.063,0,0,0,0,v
2014-07-15 04:48,6.273,0.073,0,0,0,0,v
2014-07-15 04:54,6.261,0.056,0,0,0,0,v
2014-07-15 05:00,6.263,0.060,0,0,0,0,v
2014-07-15 05:06,6.287,0.068,0,0,0,0,v
2014-07-15 05:12,6.252,0.072,0,0,0,0,v
2014-07-15 05:18,6.280,0.067,0,0,0,0,v
2014-07-15 05:24,6.251,0.062,0,0,0,0,v
2014-07-15 05:30,6.282,0.073,0,0,0,0,v
2014-07-15 05:36,6.269,0.060,0,0,0,0,v
2014-07-15 05:42,6.288,0.059,0,0,0,0,v
2014-07-15 05:48,6.276,0.069,0,0,0,0,v
2014-07-15 05:54,6.292,0.069,0,0,0,0,v
2014-07-15 06:00,6.281,0.065,0,0,0,0,v
2014-07-15 06:06,6.292,0.056,0,0,0,0,v
2014-07-15 06:12,6.290,0.063,0,0,0,0,v
2014-07-15 06:18,6.303,0.063,0,0,0,0,v
2014-07-15 06:24,6.322,0.051,0,0,0,0,v
2014-07-15 06:30,6.339,0.060,0,0,0,0,v
2014-07-15 06:36,6.330,0.055,0,0,0,0,v
2014-07-15 06:42,6.310,0.059,0,0,0,0,v
2014-07-15 06:48,6.337,0.060,0,0,0,0,v
2014-07-15 06:54,6.356,0.060,0,0,0,0,v
2014-07-15 07:00,6.366,0.061,0,0,0,0,v
2014-07-15 07:06,6.372,0.050,0,0,0,0,v
2014-07-15 07:12,6.390,0.055,0,0,0,0,v
2014-07-15 07:18,6.411,0.062,0,0,0,0,v
2014-07-15 07:24,6.407,0.060,0,0,0,0,v
2014-07-15 07:30,6.426,0.056,0,0,0,0,v
2014-07-15 07:36,6.433,0.055,0,0,0,0,v
2014-07-15 07:42,6.442,0.057,0,0,0,0,v
2014-07-15 07:48,6.468,0.047,0,0,0,0,v
2014-07-15 07:54,6.497,0.056,0,0,0,0,v
2014-07-15 08:00,6.480,0.057,0,0,0,0,v
2014-07-15 08:06,6.480,0.055,0,0,0,0,v
2014-07-15 08:12,6.494,0.060,0,0,0,0,v
2014-07-15 08:18,6.504,0.055,0,0,0,0,v
2014-07-15 08:24,6.517,0.052,0,0,0,0,v
2014-07-15 08:30,6.510,0.063,0,0,0,0,v
2014-07-15 08:36,6.528,0.054,0,0,0,0,v
2014-07-15 08:42,6.541,0.051,0,0,0,0,v
2014-07-15 08:48,6.551,0.062,0,0,0,0,v
2014-07-15 08:54,6.563,0.051,0,0,0,0,v
2014-07-15 09:00,6.567,0.058,0,0,0,0,v
2014-07-15 09:06,6.592,0.055,0,0,0,0,v
2014-07-15 09:12,6.602,0.057,0,0,0,0,v
2014-07-15 09:18,6.619,0.056,0,0,0,0,v
2014-07-15 09:24,6.626,0.054,0,0,0,0,v
2014-07-15 09:30,6.632,0.057,0,0,0,0,v
2014-07-15 09:36,6.640,0.058,0,0,0,0,v
2014-07-15 09:42,6.620,0.056,0,0,0,0,v
2014-07-15 09:48,6.643,0.050,0,0,0,0,v
2014-07-15 09:54,6.647,0.053,0,0,0,0,v
2014-07-15 10:00,6.649,0.060,0,0,0,0,v
2014-07-15 10:06,6.671,0.053,0,0,0,0,v
2014-07-15 10:12,6.664,0.054,0,0,0,0,v
2014-07-15 10:18,6.664,0.050,0,0,0,0,v
2014-07-15 10:24,6.655,0.056,0,0,0,0,v
2014-07-15 10:30,6.640,0.051,0,0,0,0,v
2014-07-15 10:36,6.634,0.054,0,0,0,0,v
2014-07-15 10:42,6.642,0.048,0,0,0,0,v
2014-07-15 10:48,6.654,0.044,0,0,0,0,v
2014-07-15 10:54,6.690,0.058,0,0,0,0,v
2014-07-15 11:00,6.696,0.044,0,0,0,0,v
2014-07-15 11:06,6.705,0.050,0,0,0,0,v
2014-07-15 11:12,6.725,0.050,0,0,0,0,v
2014-07-15 11:18,6.733,0.054,0,0,0,0,v
2014-07-15 11:24,6.753,0.054,0,0,0,0,v
2014-07-15 11:30,6.758,0.046,0,0,0,0,v
2014-07-15 11:36,6.779,0.053,0,0,0,0,v
2014-07-15 11:42,6.775,0.057,0,0,0,0,v
2014-07-15 11:48,6.759,0.051,0,0,0,0,v
2014-07-15 11:54,6.764,0.047,0,0,0,0,v
2014-07-15 12:00,6.770,0.056,0,0,0,0,v
2014-07-15 12:06,6.779,0.058,0,0,0,0,v
2014-07-15 12:12,6.763,0.052,0,0,0,0,v
2014-07-15 12:18,6.741,0.054,0,0,0,0,v
2014-07-15 12:24,6.756,0.051,0,0,0,0,v
2014-07-15 12:30,6.768,0.057,0,0,0,0,v
2014-07-15 12:36,6.746,0.046,0,0,0,0,v
2014-07-15 12:42,6.758,0.049,0,0,0,0,v
2014-07-15 12:48,6.756,0.056,0,0,0,0,v
2014-07-15 12:54,6.727,0.045,0,0,0,0,v
2014-07-15 13:00,6.747,0.054,0,0,0,0,v
2014-07-15 13:06,6.725,0.048,0,0,0,0,v
2014-07-15 13:12,6.731,0.052,0,0,0,0,v
2014-07-15 13:18,6.729,0.051,0,0,0,0,v
2014-07-15 13:24,6.727,0.049,0,0,0,0,v
2014-07-15 13:30,6.724,0.055,0,0,0,0,v
2014-07-15 13:36,6.715,0.050,0,0,0,0,v
2014-07-15 13:42,6.713,0.051,0,0,0,0,v
2014-07-15 13:48,6.700,0.050,0,0,0,0,v
2014-07-15 13:54,6.693,0.045,0,0,0,0,v
2014-07-15 14:00,6.680,0.049,0,0,0,0,v
2014-07-15 14:06,6.682,0.052,0,0,0,0,v
2014-07-15 14:12,6.691,0.045,0,0,0,0,v
2014-07-15 14:18,6.693,0.049,0,0,0,0,v
2014-07-15 14:24,6.699,0.059,0,0,0,0,v
2014-07-15 14:30,6.704,0.049,0,0,0,0,v
2014-07-15 14:36,6.686,0.055,0,0,0,0,v
2014-07-15 14:42,6.669,0.056,0,0,0,0,v
2014-07-15 14:48,6.654,0.051,0,0,0,0,v
2014-07-15 14:54,6.656,0.053,0,0,0,0,v
2014-07-15 15:00,6.650,0.053,0,0,0,0,v
2014-07-15 15:06,6.652,0.048,0,0,0,0,v
2014-07-15 15:12,6.652,0.048,0,0,0,0,v
2014-07-15 15:18,6.651,0.049,0,0,0,0,v
2014-07-15 15:24,6.662,0.058,0,0,0,0,v
2014-07-15 15:30,6.654,0.058,0,0,0,0,v
2014-07-15 15:36,6.649,0.054,0,0,0,0,v
2014-07-15 15:42,6.670,0.057,0,0,0,0,v
2014-07-15 15:48,6.679,0.054,0,0,0,0,v
2014-07-15 15:54,6.668,0.052,0,0,0,0,v
2014-07-15 16:00,6.663,0.062,0,0,0,0,v
2014-07-15 16:06,6.661,0.050,0,0,0,0,v
2014-07-15 16:12,6.650,0.057,0,0,0,0,v
2014-07-15 16:18,6.663,0.052,0,0,0,0,v
2014-07-15 16:24,6.644,0.057,0,0,0,0,v
2014-07-15 16:30,6.642,0.061,0,0,0,0,v
