Date Time, Water Level, Sigma, O or I (for verified), F, R, L, Quality 
2014-07-15 16:36,6.629,0.060,0,0,0,0,v
2014-07-15 16:42,6.620,0.051,0,0,0,0,v
2014-07-15 16:48,6.618,0.059,0,0,0,0,v
2014-07-15 16:54,6.630,0.055,0,0,0,0,v
2014-07-15 17:00,6.618,0.051,0,0,0,0,v
2014-07-15 17:06,6.613,0.053,0,0,0,0,v
2014-07-15 17:12,6.611,0.053,0,0,0,0,v
2014-07-15 17:18,6.587,0.056,0,0,0,0,v
2014-07-15 17:24,6.586,0.053,0,0,0,0,v
2014-07-15 17:30,6.594,0.057,0,0,0,0,v
2014-07-15 17:36,6.594,0.052,0,0,0,0,v
2014-07-15 17:42,6.579,0.049,0,0,0,0,v
2014-07-15 17:48,6.573,0.052,0,0,0,0,v
2014-07-15 17:54,6.568,0.047,0,0,0,0,v
2014-07-15 18:00,6.568,0.053,0,0,0,0,v
2014-07-15 18:06,6.588,0.053,0,0,0,0,v
2014-07-15 18:12,6.586,0.049,0,0,0,0,v
2014-07-15 18:18,6.598,0.054,0,0,0,0,v
2014-07-15 18:24,6.590,0.050,0,0,0,0,v
2014-07-15 18:30,6.603,0.053,0,0,0,0,v
2014-07-15 18:36,6.609,0.050,0,0,0,0,v
2014-07-15 18:42,6.605,0.056,0,0,0,0,v
2014-07-15 18:48,6.617,0.049,0,0,0,0,v
2014-07-15 18:54,6.612,0.059,0,0,0,0,v
2014-07-15 19:00,6.601,0.056,0,0,0,0,v
2014-07-15 19:06,6.610,0.057,0,0,0,0,v
2014-07-15 19:12,6.598,0.051,0,0,0,0,v
2014-07-15 19:18,6.572,0.047,0,0,0,0,v
2014-07-15 19:24,6.592,0.061,0,0,0,0,v
2014-07-15 19:30,6.605,0.044,0,0,0,0,v
2014-07-15 19:36,6.598,0.054,0,0,0,0,v
2014-07-15 19:42,6.579,0.053,0,0,0,0,v
2014-07-15 19:48,6.572,0.057,0,0,0,0,v
2014-07-15 19:54,6.587,0.051,0,0,0,0,v
2014-07-15 20:00,6.595,0.053,0,0,0,0,v
2014-07-15 20:06,6.613,0.054,0,0,0,0,v
2014-07-15 20:12,6.615,0.055,0,0,0,0,v
2014-07-15 20:18,6.628,0.060,0,0,0,0,v
2014-07-15 20:24,6.627,0.048,0,0,0,0,v
2014-07-15 20:30,6.628,0.048,0,0,0,0,v
2014-07-15 20:36,6.624,0.049,0,0,0,0,v
2014-07-15 20:42,6.644,0.053,0,0,0,0,v
2014-07-15 20:48,6.654,0.052,0,0,0,0,v
2014-07-15 20:54,6.648,0.058,0,0,0,0,v
2014-07-15 21:00,6.639,0.057,0,0,0,0,v
2014-07-15 21:06,6.653,0.048,0,0,0,0,v
2014-07-15 21:12,6.657,0.053,0,0,0,0,v
2014-07-15 21:18,6.661,0.051,0,0,0,0,v
2014-07-15 21:24,6.649,0.059,0,0,0,0,v
2014-07-15 21:30,6.675,0.056,0,0,0,0,v
2014-07-15 21:36,6.665,0.050,0,0,0,0,v
2014-07-15 21:42,6.674,0.058,0,0,0,0,v
2014-07-15 21:48,6.672,0.060,0,0,0,0,v
2014-07-15 21:54,6.666,0.056,0,0,0,0,v
2014-07-15 22:00,6.658,0.057,0,0,0,0,v
2014-07-15 22:06,6.668,0.049,0,0,0,0,v
2014-07-15 22:12,6.671,0.061,0,0,0,0,v
2014-07-15 22:18,6.663,0.063,0,0,0,0,v
2014-07-15 22:24,6.680,0.053,0,0,0,0,v
2014-07-15 22:30,6.680,0.059,0,0,0,0,v
2014-07-15 22:36,6.672,0.056,0,0,0,0,v
2014-07-15 22:42,6.670,0.058,0,0,0,0,v
2014-07-15 22:48,6.665,0.058,0,0,0,0,v
2014-07-15 22:54,6.666,0.058,0,0,0,0,v
2014-07-15 23:00,6.663,0.056,0,0,0,0,v
2014-07-15 23:06,6.640,0.058,0,0,0,0,v
2014-07-15 23:12,6.652,0.053,0,0,0,0,v
2014-07-15 23:18,6.637,0.058,0,0,0,0,v
2014-07-15 23:24,6.640,0.053,0,0,0,0,v
2014-07-15 23:30,6.636,0.055,0,0,0,0,v
2014-07-15 23:36,6.645,0.059,0,0,0,0,v
2014-07-15 23:42,6.653,0.063,0,0,0,0,v
2014-07-15 23:48,6.635,0.053,0,0,0,0,v
2014-07-15 23:54,6.619,0.053,0,0,0,0,v
2014-07-16 00:00,6.614,0.056,0,0,0,0,v
2014-07-16 00:06,6.619,0.053,0,0,0,0,v
2014-07-16 00:12,6.617,0.055,0,0,0,0,v
2014-07-16 00:18,6.612,0.052,0,0,0,0,v
2014-07-16 00:24,6.594,0.056,0,0,0,0,v
2014-07-16 00:30,6.571,0.053,0,0,0,0,v
2014-07-16 00:36,6.573,0.060,0,0,0,0,v
2014-07-16 00:42,6.551,0.061,0,0,0,0,v
2014-07-16 00:48,6.523,0.054,0,0,0,0,v
2014-07-16 00:54,6.511,0.052,0,0,0,0,v
2014-07-16 01:00,6.521,0.055,0,0,0,0,v
2014-07-16 01:06,6.501,0.058,0,0,0,0,v
2014-07-16 01:12,6.500,0.056,0,0,0,0,v
2014-07-16 01:18,6.508,0.059,0,0,0,0,v
2014-07-16 01:24,6.509,0.060,0,0,0,0,v
2014-07-16 01:30,6.494,0.055,0,0,0,0,v
2014-07-16 01:36,6.471,0.058,0,0,0,0,v
2014-07-16 01:42,6.488,0.066,0,0,0,0,v
2014-07-16 01:48,6.474,0.059,0,0,0,0,v
2014-07-16 01:54,6.460,0.054,0,0,0,0,v
2014-07-16 02:00,6.461,0.057,0,0,0,0,v
2014-07-16 02:06,6.476,0.053,0,0,0,0,v
2014-07-16 02:12,6.467,0.064,0,0,0,0,v
2014-07-16 02:18,6.475,0.061,0,0,0,0,v
2014-07-16 02:24,6.472,0.062,0,0,0,0,v
2014-07-16 02:30,6.470,0.058,0,0,0,0,v
2014-07-16 02:36,6.460,0.059,0,0,0,0,v
2014-07-16 02:42,6.441,0.060,0,0,0,0,v
2014-07-16 02:48,6.419,0.061,0,0,0,0,v
2014-07-16 02:54,6.439,0.061,0,0,0,0,v
2014-07-16 03:00,6.422,0.062,0,0,0,0,v
2014-07-16 03:06,6.406,0.062,0,0,0,0,v
2014-07-16 03:12,6.416,0.065,0,0,0,0,v
2014-07-16 03:18,6.403,0.060,0,0,0,0,v
2014-07-16 03:24,6.425,0.056,0,0,0,0,v
2014-07-16 03:30,6.411,0.063,0,0,0,0,v
2014-07-16 03:36,6.407,0.053,0,0,0,0,v
2014-07-16 03:42,6.391,0.067,0,0,0,0,v
2014-07-16 03:48,6.372,0.067,0,0,0,0,v
2014-07-16 03:54,6.362,0.068,0,0,0,0,v
2014-07-16 04:00,6.362,0.061,0,0,0,0,v
2014-07-16 04:06,6.361,0.058,0,0,0,0,v
2014-07-16 04:12,6.349,0.064,0,0,0,0,v
2014-07-16 04:18,6.330,0.075,0,0,0,0,v
2014-07-16 04:24,6.317,0.062,0,0,0,0,v
2014-07-16 04:30,6.328,0.062,0,0,0,0,v
2014-07-16 04:36,6.326,0.061,0,0,0,0,v
2014-07-16 04:42,6.321,0.057,0,0,0,0,v
2014-07-16 04:48,6.328,0.069,0,0,0,0,v
2014-07-16 04:54,6.328,0.070,0,0,0,0,v
2014-07-16 05:00,6.340,0.061,0,0,0,0,v
2014-07-16 05:06,6.328,0.064,0,0,0,0,v
2014-07-16 05:12,6.328,0.062,0,0,0,0,v
2014-07-16 05:18,6.322,0.056,0,0,0,0,v
2014-07-16 05:24,6.340,0.057,0,0,0,0,v
2014-07-16 05:30,6.350,0.056,0,0,0,0,v
2014-07-16 05:36,6.340,0.055,0,0,0,0,v
2014-07-16 05:42,6.352,0.057,0,0,0,0,v
2014-07-16 05:48,6.361,0.065,0,0,0,0,v
2014-07-16 05:54,6.334,0.058,0,0,0,0,v
2014-07-16 06:00,6.345,0.065,0,0,0,0,v
2014-07-16 06:06,6.326,0.067,0,0,0,0,v
2014-07-16 06:12,6.337,0.066,0,0,0,0,v
2014-07-16 06:18,6.339,0.069,0,0,0,0,v
2014-07-16 06:24,6.361,0.058,0,0,0,0,v
2014-07-16 06:30,6.351,0.069,0,0,0,0,v
2014-07-16 06:36,6.372,0.063,0,0,0,0,v
2014-07-16 06:42,6.384,0.063,0,0,0,0,v
2014-07-16 06:48,6.377,0.071,0,0,0,0,v
2014-07-16 06:54,6.382,0.057,0,0,0,0,v
2014-07-16 07:00,6.410,0.061,0,0,0,0,v
2014-07-16 07:06,6.400,0.069,0,0,0,0,v
2014-07-16 07:12,6.392,0.062,0,0,0,0,v
2014-07-16 07:18,6.391,0.067,0,0,0,0,v
2014-07-16 07:24,6.427,0.061,0,0,0,0,v
2014-07-16 07:30,6.430,0.058,0,0,0,0,v
2014-07-16 07:36,6.426,0.070,0,0,0,0,v
2014-07-16 07:42,6.438,0.058,0,0,0,0,v
2014-07-16 07:48,6.452,0.071,0,0,0,0,v
2014-07-16 07:54,6.446,0.058,0,0,0,0,v
2014-07-16 08:00,6.441,0.069,0,0,0,0,v
2014-07-16 08:06,6.437,0.069,0,0,0,0,v
2014-07-16 08:12,6.445,0.071,0,0,0,0,v
2014-07-16 08:18,6.431,0.068,0,0,0,0,v
2014-07-16 08:24,6.456,0.063,0,0,0,0,v
2014-07-16 08:30,6.451,0.074,0,0,0,0,v
2014-07-16 08:36,6.477,0.074,0,0,0,0,v
2014-07-16 08:42,6.488,0.072,0,0,0,0,v
2014-07-16 08:48,6.489,0.061,0,0,0,0,v
2014-07-16 08:54,6.502,0.066,0,0,0,0,v
2014-07-16 09:00,6.518,0.062,0,0,0,0,v
2014-07-16 09:06,6.533,0.060,0,0,0,0,v
2014-07-16 09:12,6.562,0.068,0,0,0,0,v
2014-07-16 09:18,6.564,0.061,0,0,0,0,v
2014-07-16 09:24,6.569,0.064,0,0,0,0,v
2014-07-16 09:30,6.574,0.065,0,0,0,0,v
2014-07-16 09:36,6.586,0.068,0,0,0,0,v
2014-07-16 09:42,6.594,0.057,0,0,0,0,v
2014-07-16 09:48,6.568,0.068,0,0,0,0,v
2014-07-16 09:54,6.567,0.066,0,0,0,0,v
2014-07-16 10:00,6.588,0.056,0,0,0,0,v
2014-07-16 10:06,6.583,0.069,0,0,0,0,v
2014-07-16 10:12,6.599,0.058,0,0,0,0,v
2014-07-16 10:18,6.598,0.060,0,0,0,0,v
2014-07-16 10:24,6.607,0.070,0,0,0,0,v
2014-07-16 10:30,6.616,0.070,0,0,0,0,v
2014-07-16 10:36,6.616,0.069,0,0,0,0,v
2014-07-16 10:42,6.606,0.055,0,0,0,0,v
2014-07-16 10:48,6.633,0.059,0,0,0,0,v
2014-07-16 10:54,6.636,0.064,0,0,0,0,v
2014-07-16 11:00,6.646,0.063,0,0,0,0,v
2014-07-16 11:06,6.644,0.056,0,0,0,0,v
2014-07-16 11:12,6.645,0.051,0,0,0,0,v
2014-07-16 11:18,6.657,0.065,0,0,0,0,v
2014-07-16 11:24,6.679,0.064,0,0,0,0,v
2014-07-16 11:30,6.685,0.061,0,0,0,0,v
2014-07-16 11:36,6.704,0.065,0,0,0,0,v
2014-07-16 11:42,6.705,0.051,0,0,0,0,v
2014-07-16 11:48,6.717,0.056,0,0,0,0,v
2014-07-16 11:54,6.715,0.062,0,0,0,0,v
2014-07-16 12:00,6.715,0.058,0,0,0,0,v
2014-07-16 12:06,6.717,0.056,0,0,0,0,v
2014-07-16 12:12,6.701,0.059,0,0,0,0,v
2014-07-16 12:18,6.704,0.062,0,0,0,0,v
2014-07-16 12:24,6.715,0.060,0,0,0,0,v
2014-07-16 12:30,6.723,0.052,0,0,0,0,v
2014-07-16 12:36,6.693,0.065,0,0,0,0,v
2014-07-16 12:42,6.702,0.051,0,0,0,0,v
2014-07-16 12:48,6.703,0.056,0,0,0,0,v
2014-07-16 12:54,6.702,0.055,0,0,0,0,v
2014-07-16 13:00,6.693,0.050,0,0,0,0,v
2014-07-16 13:06,6.680,0.054,0,0,0,0,v
2014-07-16 13:12,6.669,0.051,0,0,0,0,v
2014-07-16 13:18,6.676,0.060,0,0,0,0,v
2014-07-16 13:24,6.676,0.060,0,0,0,0,v
2014-07-16 13:30,6.669,0.048,0,0,0,0,v
2014-07-16 13:36,6.656,0.054,0,0,0,0,v
2014-07-16 13:42,6.668,0.053,0,0,0,0,v
2014-07-16 13:48,6.670,0.049,0,0,0,0,v
2014-07-16 13:54,6.672,0.049,0,0,0,0,v
2014-07-16 14:00,6.662,0.058,0,0,0,0,v
2014-07-16 14:06,6.674,0.046,0,0,0,0,v
2014-07-16 14:12,6.663,0.051,0,0,0,0,v
2014-07-16 14:18,6.664,0.048,0,0,0,0,v
2014-07-16 14:24,6.648,0.050,0,0,0,0,v
2014-07-16 14:30,6.634,0.057,0,0,0,0,v
2014-07-16 14:36,6.619,0.045,0,0,0,0,v
2014-07-16 14:42,6.635,0.055,0,0,0,0,v
2014-07-16 14:48,6.650,0.055,0,0,0,0,v
2014-07-16 14:54,6.639,0.050,0,0,0,0,v
2014-07-16 15:00,6.637,0.051,0,0,0,0,v
2014-07-16 15:06,6.621,0.057,0,0,0,0,v
2014-07-16 15:12,6.603,0.055,0,0,0,0,v
2014-07-16 15:18,6.602,0.046,0,0,0,0,v
2014-07-16 15:24,6.583,0.047,0,0,0,0,v
2014-07-16 15:30,6.596,0.051,0,0,0,0,v
2014-07-16 15:36,6.601,0.054,0,0,0,0,v
2014-07-16 15:42,6.582,0.051,0,0,0,0,v
2014-07-16 15:48,6.594,0.047,0,0,0,0,v
2014-07-16 15:54,6.577,0.047,0,0,0,0,v
2014-07-16 16:00,6.585,0.054,0,0,0,0,v
2014-07-16 16:06,6.583,0.051,0,0,0,0,v
2014-07-16 16:12,6.557,0.052,0,0,0,0,v
2014-07-16 16:18,6.568,0.047,0,0,0,0,v
2014-07-16 16:24,6.566,0.038,0,0,0,0,v
2014-07-16 16:30,6.566,0.051,0,0,0,0,v
2014-07-16 16:36,6.563,0.042,0,0,0,0,v
2014-07-16 16:42,6.562,0.053,0,0,0,0,v
2014-07-16 16:48,6.573,0.043,0,0,0,0,v
2014-07-16 16:54,6.571,0.046,0,0,0,0,v
2014-07-16 17:00,6.553,0.041,0,0,0,0,v
2014-07-16 17:06,6.534,0.044,0,0,0,0,v
2014-07-16 17:12,6.521,0.051,0,0,0,0,v
2014-07-16 17:18,6.523,0.045,0,0,0,0,v
2014-07-16 17:24,6.524,0.049,0,0,0,0,v
2014-07-16 17:30,6.510,0.043,0,0,0,0,v
2014-07-16 17:36,6.520,0.045,0,0,0,0,v
2014-07-16 17:42,6.546,0.048,0,0,0,0,v
2014-07-16 17:48,6.536,0.049,0,0,0,0,v
2014-07-16 17:54,6.554,0.050,0,0,0,0,v
2014-07-16 18:00,6.548,0.042,0,0,0,0,v
2014-07-16 18:06,6.544,0.044,0,0,0,0,v
2014-07-16 18:12,6.534,0.043,0,0,0,0,v
2014-07-16 18:18,6.548,0.042,0,0,0,0,v
2014-07-16 18:24,6.560,0.042,0,0,0,0,v
2014-07-16 18:30,6.558,0.047,0,0,0,0,v
2014-07-16 18:36,6.531,0.047,0,0,0,0,v
2014-07-16 18:42,6.520,0.047,0,0,0,0,v
2014-07-16 18:48,6.529,0.045,0,0,0,0,v
2014-07-16 18:54,6.526,0.047,0,0,0,0,v
2014-07-16 19:00,6.535,0.044,0,0,0,0,v
2014-07-16 19:06,6.547,0.049,0,0,0,0,v
2014-07-16 19:12,6.562,0.045,0,0,0,0,v
2014-07-16 19:18,6.564,0.046,0,0,0,0,v
2014-07-16 19:24,6.558,0.051,0,0,0,0,v
2014-07-16 19:30,6.551,0.045,0,0,0,0,v
2014-07-16 19:36,6.546,0.044,0,0,0,0,v
2014-07-16 19:42,6.553,0.041,0,0,0,0,v
2014-07-16 19:48,6.551,0.046,0,0,0,0,v
2014-07-16 19:54,6.531,0.048,0,0,0,0,v
2014-07-16 20:00,6.552,0.050,0,0,0,0,v
2014-07-16 20:06,6.544,0.047,0,0,0,0,v
2014-07-16 20:12,6.567,0.048,0,0,0,0,v
2014-07-16 20:18,6.569,0.045,0,0,0,0,v
2014-07-16 20:24,6.540,0.059,0,0,0,0,v
2014-07-16 20:30,6.556,0.052,0,0,0,0,v
2014-07-16 20:36,6.552,0.050,0,0,0,0,v
2014-07-16 20:42,6.562,0.045,0,0,0,0,v
2014-07-16 20:48,6.570,0.055,0,0,0,0,v
2014-07-16 20:54,6.574,0.054,0,0,0,0,v
2014-07-16 21:00,6.574,0.049,0,0,0,0,v
2014-07-16 21:06,6.592,0.053,0,0,0,0,v
2014-07-16 21:12,6.605,0.053,0,0,0,0,v
2014-07-16 21:18,6.599,0.056,0,0,0,0,v
2014-07-16 21:24,6.610,0.054,0,0,0,0,v
2014-07-16 21:30,6.608,0.055,0,0,0,0,v
2014-07-16 21:36,6.596,0.052,0,0,0,0,v
2014-07-16 21:42,6.601,0.056,0,0,0,0,v
2014-07-16 21:48,6.620,0.052,0,0,0,0,v
2014-07-16 21:54,6.635,0.057,0,0,0,0,v
2014-07-16 22:00,6.640,0.053,0,0,0,0,v
2014-07-16 22:06,6.636,0.064,0,0,0,0,v
2014-07-16 22:12,6.636,0.054,0,0,0,0,v
2014-07-16 22:18,6.634,0.055,0,0,0,0,v
2014-07-16 22:24,6.623,0.061,0,0,0,0,v
2014-07-16 22:30,6.635,0.053,0,0,0,0,v
2014-07-16 22:36,6.649,0.062,0,0,0,0,v
2014-07-16 22:42,6.662,0.059,0,0,0,0,v
2014-07-16 22:48,6.658,0.059,0,0,0,0,v
2014-07-16 22:54,6.674,0.056,0,0,0,0,v
2014-07-16 23:00,6.676,0.053,0,0,0,0,v
2014-07-16 23:06,6.667,0.056,0,0,0,0,v
2014-07-16 23:12,6.693,0.055,0,0,0,0,v
2014-07-16 23:18,6.681,0.059,0,0,0,0,v
2014-07-16 23:24,6.691,0.066,0,0,0,0,v
2014-07-16 23:30,6.684,0.070,0,0,0,0,v
2014-07-16 23:36,6.688,0.063,0,0,0,0,v
2014-07-16 23:42,6.691,0.062,0,0,0,0,v
2014-07-16 23:48,6.691,0.073,0,0,0,0,v
2014-07-16 23:54,6.682,0.064,0,0,0,0,v
2014-07-17 00:00,6.691,0.076,0,0,0,0,v
2014-07-17 00:06,6.681,0.069,0,0,0,0,v
2014-07-17 00:12,6.682,0.068,0,0,0,0,v
2014-07-17 00:18,6.666,0.063,0,0,0,0,v
2014-07-17 00:24,6.653,0.074,0,0,0,0,v
2014-07-17 00:30,6.662,0.069,0,0,0,0,v
2014-07-17 00:36,6.660,0.069,0,0,0,0,v
2014-07-17 00:42,6.650,0.075,0,0,0,0,v
2014-07-17 00:48,6.663,0.070,0,0,0,0,v
2014-07-17 00:54,6.649,0.063,0,0,0,0,v
2014-07-17 01:00,6.631,0.064,0,0,0,0,v
2014-07-17 01:06,6.628,0.075,0,0,0,0,v
2014-07-17 01:12,6.628,0.077,0,0,0,0,v
2014-07-17 01:18,6.623,0.083,0,0,0,0,v
2014-07-17 01:24,6.617,0.073,0,0,0,0,v
2014-07-17 01:30,6.613,0.075,0,0,0,0,v
2014-07-17 01:36,6.603,0.082,0,0,0,0,v
2014-07-17 01:42,6.596,0.076,0,0,0,0,v
2014-07-17 01:48,6.601,0.063,0,0,0,0,v
2014-07-17 01:54,6.614,0.070,0,0,0,0,v
2014-07-17 02:00,6.617,0.075,0,0,0,0,v
2014-07-17 02:06,6.616,0.070,0,0,0,0,v
2014-07-17 02:12,6.600,0.071,0,0,0,0,v
2014-07-17 02:18,6.592,0.071,0,0,0,0,v
2014-07-17 02:24,6.591,0.069,0,0,0,0,v
2014-07-17 02:30,6.574,0.076,0,0,0,0,v
2014-07-17 02:36,6.575,0.070,0,0,0,0,v
2014-07-17 02:42,6.577,0.063,0,0,0,0,v
2014-07-17 02:48,6.549,0.074,0,0,0,0,v
2014-07-17 02:54,6.560,0.084,0,0,0,0,v
2014-07-17 03:00,6.558,0.063,0,0,0,0,v
2014-07-17 03:06,6.547,0.073,0,0,0,0,v
2014-07-17 03:12,6.554,0.065,0,0,0,0,v
2014-07-17 03:18,6.550,0.063,0,0,0,0,v
2014-07-17 03:24,6.529,0.070,0,0,0,0,v
2014-07-17 03:30,6.534,0.071,0,0,0,0,v
2014-07-17 03:36,6.543,0.071,0,0,0,0,v
2014-07-17 03:42,6.550,0.070,0,0,0,0,v
2014-07-17 03:48,6.527,0.079,0,0,0,0,v
2014-07-17 03:54,6.520,0.075,0,0,0,0,v
2014-07-17 04:00,6.517,0.075,0,0,0,0,v
2014-07-17 04:06,6.502,0.069,0,0,0,0,v
2014-07-17 04:12,6.517,0.070,0,0,0,0,v
2014-07-17 04:18,6.526,0.072,0,0,0,0,v
2014-07-17 04:24,6.545,0.061,0,0,0,0,v
2014-07-17 04:30,6.539,0.078,0,0,0,0,v
2014-07-17 04:36,6.536,0.066,0,0,0,0,v
2014-07-17 04:42,6.513,0.069,0,0,0,0,v
2014-07-17 04:48,6.513,0.073,0,0,0,0,v
2014-07-17 04:54,6.512,0.073,0,0,0,0,v
2014-07-17 05:00,6.506,0.064,0,0,0,0,v
2014-07-17 05:06,6.515,0.065,0,0,0,0,v
2014-07-17 05:12,6.509,0.073,0,0,0,0,v
2014-07-17 05:18,6.501,0.071,0,0,0,0,v
2014-07-17 05:24,6.509,0.070,0,0,0,0,v
2014-07-17 05:30,6.508,0.076,0,0,0,0,v
2014-07-17 05:36,6.514,0.065,0,0,0,0,v
2014-07-17 05:42,6.498,0.080,0,0,0,0,v
2014-07-17 05:48,6.481,0.073,0,0,0,0,v
2014-07-17 05:54,6.484,0.069,0,0,0,0,v
2014-07-17 06:00,6.487,0.082,0,0,0,0,v
2014-07-17 06:06,6.489,0.074,0,0,0,0,v
2014-07-17 06:12,6.472,0.067,0,0,0,0,v
2014-07-17 06:18,6.456,0.073,0,0,0,0,v
2014-07-17 06:24,6.459,0.064,0,0,0,0,v
2014-07-17 06:30,6.452,0.062,0,0,0,0,v
2014-07-17 06:36,6.457,0.081,0,0,0,0,v
2014-07-17 06:42,6.447,0.078,0,0,0,0,v
2014-07-17 06:48,6.455,0.072,0,0,0,0,v
2014-07-17 06:54,6.461,0.068,0,0,0,0,v
2014-07-17 07:00,6.459,0.067,0,0,0,0,v
2014-07-17 07:06,6.467,0.072,0,0,0,0,v
2014-07-17 07:12,6.472,0.072,0,0,0,0,v
2014-07-17 07:18,6.484,0.075,0,0,0,0,v
2014-07-17 07:24,6.479,0.075,0,0,0,0,v
2014-07-17 07:30,6.451,0.071,0,0,0,0,v
2014-07-17 07:36,6.454,0.058,0,0,0,0,v
2014-07-17 07:42,6.469,0.078,0,0,0,0,v
2014-07-17 07:48,6.461,0.073,0,0,0,0,v
2014-07-17 07:54,6.450,0.082,0,0,0,0,v
2014-07-17 08:00,6.469,0.070,0,0,0,0,v
2014-07-17 08:06,6.463,0.070,0,0,0,0,v
2014-07-17 08:12,6.453,0.071,0,0,0,0,v
2014-07-17 08:18,6.475,0.070,0,0,0,0,v
2014-07-17 08:24,6.490,0.076,0,0,0,0,v
2014-07-17 08:30,6.503,0.073,0,0,0,0,v
2014-07-17 08:36,6.513,0.079,0,0,0,0,v
2014-07-17 08:42,6.521,0.074,0,0,0,0,v
2014-07-17 08:48,6.513,0.067,0,0,0,0,v
2014-07-17 08:54,6.514,0.067,0,0,0,0,v
2014-07-17 09:00,6.519,0.071,0,0,0,0,v
2014-07-17 09:06,6.523,0.068,0,0,0,0,v
2014-07-17 09:12,6.539,0.074,0,0,0,0,v
2014-07-17 09:18,6.556,0.066,0,0,0,0,v
2014-07-17 09:24,6.558,0.067,0,0,0,0,v
2014-07-17 09:30,6.565,0.067,0,0,0,0,v
2014-07-17 09:36,6.574,0.076,0,0,0,0,v
2014-07-17 09:42,6.601,0.066,0,0,0,0,v
2014-07-17 09:48,6.619,0.070,0,0,0,0,v
2014-07-17 09:54,6.605,0.068,0,0,0,0,v
2014-07-17 10:00,6.608,0.071,0,0,0,0,v
2014-07-17 10:06,6.614,0.077,0,0,0,0,v
2014-07-17 10:12,6.588,0.063,0,0,0,0,v
2014-07-17 10:18,6.614,0.072,0,0,0,0,v
2014-07-17 10:24,6.599,0.081,0,0,0,0,v
2014-07-17 10:30,6.624,0.079,0,0,0,0,v
2014-07-17 10:36,6.619,0.083,0,0,0,0,v
2014-07-17 10:42,6.644,0.083,0,0,0,0,v
2014-07-17 10:48,6.665,0.065,0,0,0,0,v
2014-07-17 10:54,6.665,0.071,0,0,0,0,v
2014-07-17 11:00,6.675,0.071,0,0,0,0,v
2014-07-17 11:06,6.682,0.081,0,0,0,0,v
2014-07-17 11:12,6.691,0.065,0,0,0,0,v
2014-07-17 11:18,6.700,0.073,0,0,0,0,v
2014-07-17 11:24,6.699,0.077,0,0,0,0,v
2014-07-17 11:30,6.699,0.075,0,0,0,0,v
2014-07-17 11:36,6.730,0.068,0,0,0,0,v
2014-07-17 11:42,6.710,0.079,0,0,0,0,v
2014-07-17 11:48,6.709,0.076,0,0,0,0,v
2014-07-17 11:54,6.711,0.077,0,0,0,0,v
2014-07-17 12:00,6.707,0.077,0,0,0,0,v
2014-07-17 12:06,6.716,0.073,0,0,0,0,v
2014-07-17 12:12,6.721,0.085,0,0,0,0,v
2014-07-17 12:18,6.743,0.071,0,0,0,0,v
2014-07-17 12:24,6.738,0.081,0,0,0,0,v
2014-07-17 12:30,6.732,0.072,0,0,0,0,v
2014-07-17 12:36,6.720,0.068,0,0,0,0,v
2014-07-17 12:42,6.723,0.076,0,0,0,0,v
2014-07-17 12:48,6.718,0.080,0,0,0,0,v
2014-07-17 12:54,6.727,0.069,0,0,0,0,v
2014-07-17 13:00,6.713,0.093,0,0,0,0,v
2014-07-17 13:06,6.699,0.074,0,0,0,0,v
2014-07-17 13:12,6.713,0.070,0,0,0,0,v
2014-07-17 13:18,6.692,0.082,0,0,0,0,v
2014-07-17 13:24,6.686,0.078,0,0,0,0,v
2014-07-17 13:30,6.678,0.088,0,0,0,0,v
2014-07-17 13:36,6.678,0.073,0,0,0,0,v
2014-07-17 13:42,6.682,0.076,0,0,0,0,v
2014-07-17 13:48,6.678,0.080,0,0,0,0,v
2014-07-17 13:54,6.658,0.088,0,0,0,0,v
2014-07-17 14:00,6.674,0.075,0,0,0,0,v
2014-07-17 14:06,6.679,0.078,0,0,0,0,v
