Date Time, Water Level, Sigma, O or I (for verified), F, R, L, Quality 
2014-07-17 14:12,6.671,0.081,0,0,0,0,v
2014-07-17 14:18,6.681,0.067,0,0,0,0,v
2014-07-17 14:24,6.684,0.073,0,0,0,0,v
2014-07-17 14:30,6.667,0.076,0,0,0,0,v
2014-07-17 14:36,6.668,0.082,0,0,0,0,v
2014-07-17 14:42,6.668,0.084,0,0,0,0,v
2014-07-17 14:48,6.658,0.074,0,0,0,0,v
2014-07-17 14:54,6.671,0.084,0,0,0,0,v
2014-07-17 15:00,6.656,0.074,0,0,0,0,v
2014-07-17 15:06,6.643,0.088,0,0,0,0,v
2014-07-17 15:12,6.643,0.079,0,0,0,0,v
2014-07-17 15:18,6.629,0.076,0,0,0,0,v
2014-07-17 15:24,6.631,0.084,0,0,0,0,v
2014-07-17 15:30,6.628,0.082,0,0,0,0,v
2014-07-17 15:36,6.639,0.068,0,0,0,0,v
2014-07-17 15:42,6.637,0.075,0,0,0,0,v
2014-07-17 15:48,6.628,0.091,0,0,0,0,v
2014-07-17 15:54,6.608,0.076,0,0,0,0,v
2014-07-17 16:00,6.617,0.078,0,0,0,0,v
2014-07-17 16:06,6.615,0.074,0,0,0,0,v
2014-07-17 16:12,6.613,0.080,0,0,0,0,v
2014-07-17 16:18,6.603,0.088,0,0,0,0,v
2014-07-17 16:24,6.602,0.079,0,0,0,0,v
2014-07-17 16:30,6.597,0.098,0,0,0,0,v
2014-07-17 16:36,6.567,0.074,0,0,0,0,v
2014-07-17 16:42,6.549,0.086,0,0,0,0,v
2014-07-17 16:48,6.561,0.077,0,0,0,0,v
2014-07-17 16:54,6.554,0.085,0,0,0,0,v
2014-07-17 17:00,6.543,0.084,0,0,0,0,v
2014-07-17 17:06,6.534,0.080,0,0,0,0,v
2014-07-17 17:12,6.523,0.088,0,0,0,0,v
2014-07-17 17:18,6.525,0.073,0,0,0,0,v
2014-07-17 17:24,6.511,0.084,0,0,0,0,v
2014-07-17 17:30,6.523,0.104,0,0,0,0,v
2014-07-17 17:36,6.503,0.087,0,0,0,0,v
2014-07-17 17:42,6.510,0.077,0,0,0,0,v
2014-07-17 17:48,6.517,0.071,0,0,0,0,v
2014-07-17 17:54,6.509,0.081,0,0,0,0,v
2014-07-17 18:00,6.509,0.097,0,0,0,0,v
2014-07-17 18:06,6.521,0.105,0,0,0,0,v
2014-07-17 18:12,6.529,0.086,0,0,0,0,v
2014-07-17 18:18,6.529,0.082,0,0,0,0,v
2014-07-17 18:24,6.522,0.093,0,0,0,0,v
2014-07-17 18:30,6.496,0.084,0,0,0,0,v
2014-07-17 18:36,6.500,0.095,0,0,0,0,v
2014-07-17 18:42,6.512,0.081,0,0,0,0,v
2014-07-17 18:48,6.508,0.088,0,0,0,0,v
2014-07-17 18:54,6.516,0.080,0,0,0,0,v
2014-07-17 19:00,6.509,0.080,0,0,0,0,v
2014-07-17 19:06,6.501,0.091,0,0,0,0,v
2014-07-17 19:12,6.504,0.082,0,0,0,0,v
2014-07-17 19:18,6.500,0.092,0,0,0,0,v
2014-07-17 19:24,6.516,0.077,0,0,0,0,v
2014-07-17 19:30,6.512,0.092,0,0,0,0,v
2014-07-17 19:36,6.510,0.083,0,0,0,0,v
2014-07-17 19:42,6.515,0.097,0,0,0,0,v
2014-07-17 19:48,6.527,0.102,0,0,0,0,v
2014-07-17 19:54,6.528,0.079,0,0,0,0,v
2014-07-17 20:00,6.524,0.088,0,0,0,0,v
2014-07-17 20:06,6.520,0.105,0,0,0,0,v
2014-07-17 20:12,6.502,0.107,0,0,0,0,v
2014-07-17 20:18,6.502,0.085,0,0,0,0,v
2014-07-17 20:24,6.527,0.089,0,0,0,0,v
2014-07-17 20:30,6.521,0.116,0,0,0,0,v
2014-07-17 20:36,6.504,0.095,0,0,0,0,v
2014-07-17 20:42,6.485,0.096,0,0,0,0,v
2014-07-17 20:48,6.490,0.086,0,0,0,0,v
2014-07-17 20:54,6.502,0.087,0,0,0,0,v
2014-07-17 21:00,6.502,0.100,0,0,0,0,v
2014-07-17 21:06,6.510,0.100,0,0,0,0,v
2014-07-17 21:12,6.508,0.109,0,0,0,0,v
2014-07-17 21:18,6.518,0.103,0,0,0,0,v
2014-07-17 21:24,6.529,0.103,0,0,0,0,v
2014-07-17 21:30,6.535,0.097,0,0,0,0,v
2014-07-17 21:36,6.551,0.106,0,0,0,0,v
2014-07-17 21:42,6.542,0.105,0,0,0,0,v
2014-07-17 21:48,6.566,0.111,0,0,0,0,v
2014-07-17 21:54,6.582,0.093,0,0,0,0,v
2014-07-17 22:00,6.569,0.108,0,0,0,0,v
2014-07-17 22:06,6.599,0.111,0,0,0,0,v
2014-07-17 22:12,6.624,0.102,0,0,0,0,v
2014-07-17 22:18,6.627,0.126,0,0,0,0,v
2014-07-17 22:24,6.612,0.133,0,0,0,0,v
2014-07-17 22:30,6.602,0.107,0,0,0,0,v
2014-07-17 22:36,6.618,0.132,0,0,0,0,v
2014-07-17 22:42,6.633,0.101,0,0,0,0,v
2014-07-17 22:48,6.639,0.112,0,0,0,0,v
2014-07-17 22:54,6.652,0.111,0,0,0,0,v
2014-07-17 23:00,6.656,0.120,0,0,0,0,v
2014-07-17 23:06,6.666,0.116,0,0,0,0,v
2014-07-17 23:12,6.669,0.136,0,0,0,0,v
2014-07-17 23:18,6.681,0.118,0,0,0,0,v
2014-07-17 23:24,6.692,0.098,0,0,0,0,v
2014-07-17 23:30,6.677,0.115,0,0,0,0,v
2014-07-17 23:36,6.659,0.124,0,0,0,0,v
2014-07-17 23:42,6.657,0.117,0,0,0,0,v
2014-07-17 23:48,6.663,0.123,0,0,0,0,v
2014-07-17 23:54,6.667,0.109,0,0,0,0,v
2014-07-18 00:00,6.674,0.118,0,0,0,0,v
2014-07-18 00:06,6.664,0.125,0,0,0,0,v
2014-07-18 00:12,6.672,0.113,0,0,0,0,v
2014-07-18 00:18,6.663,0.120,0,0,0,0,v
2014-07-18 00:24,6.674,0.105,0,0,0,0,v
2014-07-18 00:30,6.668,0.123,0,0,0,0,v
2014-07-18 00:36,6.660,0.121,0,0,0,0,v
2014-07-18 00:42,6.663,0.100,0,0,0,0,v
2014-07-18 00:48,6.645,0.109,0,0,0,0,v
2014-07-18 00:54,6.654,0.108,0,0,0,0,v
2014-07-18 01:00,6.661,0.109,0,0,0,0,v
2014-07-18 01:06,6.671,0.107,0,0,0,0,v
2014-07-18 01:12,6.637,0.101,0,0,0,0,v
2014-07-18 01:18,6.656,0.093,0,0,0,0,v
2014-07-18 01:24,6.643,0.102,0,0,0,0,v
2014-07-18 01:30,6.617,0.122,0,0,0,0,v
2014-07-18 01:36,6.639,0.103,0,0,0,0,v
2014-07-18 01:42,6.618,0.094,0,0,0,0,v
2014-07-18 01:48,6.626,0.096,0,0,0,0,v
2014-07-18 01:54,6.633,0.083,0,0,0,0,v
2014-07-18 02:00,6.657,0.106,0,0,0,0,v
2014-07-18 02:06,6.657,0.083,0,0,0,0,v
2014-07-18 02:12,6.663,0.098,0,0,0,0,v
2014-07-18 02:18,6.657,0.107,0,0,0,0,v
2014-07-18 02:24,6.657,0.084,0,0,0,0,v
2014-07-18 02:30,6.670,0.088,0,0,0,0,v
2014-07-18 02:36,6.672,0.097,0,0,0,0,v
2014-07-18 02:42,6.680,0.084,0,0,0,0,v
2014-07-18 02:48,6.671,0.108,0,0,0,0,v
2014-07-18 02:54,6.666,0.091,0,0,0,0,v
2014-07-18 03:00,6.669,0.107,0,0,0,0,v
2014-07-18 03:06,6.647,0.098,0,0,0,0,v
2014-07-18 03:12,6.649,0.104,0,0,0,0,v
2014-07-18 03:18,6.660,0.093,0,0,0,0,v
2014-07-18 03:24,6.656,0.086,0,0,0,0,v
2014-07-18 03:30,6.648,0.092,0,0,0,0,v
2014-07-18 03:36,6.624,0.107,0,0,0,0,v
2014-07-18 03:42,6.650,0.091,0,0,0,0,v
2014-07-18 03:48,6.646,0.095,0,0,0,0,v
2014-07-18 03:54,6.639,0.107,0,0,0,0,v
2014-07-18 04:00,6.634,0.098,0,0,0,0,v
2014-07-18 04:06,6.604,0.112,0,0,0,0,v
2014-07-18 04:12,6.623,0.101,0,0,0,0,v
2014-07-18 04:18,6.632,0.107,0,0,0,0,v
2014-07-18 04:24,6.637,0.090,0,0,0,0,v
2014-07-18 04:30,6.635,0.107,0,0,0,0,v
2014-07-18 04:36,6.637,0.115,0,0,0,0,v
2014-07-18 04:42,6.609,0.103,0,0,0,0,v
2014-07-18 04:48,6.611,0.121,0,0,0,0,v
2014-07-18 04:54,6.582,0.098,0,0,0,0,v
2014-07-18 05:00,6.607,0.094,0,0,0,0,v
2014-07-18 05:06,6.626,0.116,0,0,0,0,v
2014-07-18 05:12,6.636,0.103,0,0,0,0,v
2014-07-18 05:18,6.625,0.100,0,0,0,0,v
2014-07-18 05:24,6.585,0.111,0,0,0,0,v
2014-07-18 05:30,6.583,0.090,0,0,0,0,v
2014-07-18 05:36,6.595,0.113,0,0,0,0,v
2014-07-18 05:42,6.630,0.102,0,0,0,0,v
2014-07-18 05:48,6.606,0.117,0,0,0,0,v
2014-07-18 05:54,6.603,0.102,0,0,0,0,v
2014-07-18 06:00,6.616,0.109,0,0,0,0,v
2014-07-18 06:06,6.625,0.111,0,0,0,0,v
2014-07-18 06:12,6.621,0.104,0,0,0,0,v
2014-07-18 06:18,6.647,0.097,0,0,0,0,v
2014-07-18 06:24,6.652,0.110,0,0,0,0,v
2014-07-18 06:30,6.642,0.093,0,0,0,0,v
2014-07-18 06:36,6.623,0.107,0,0,0,0,v
2014-07-18 06:42,6.622,0.096,0,0,0,0,v
2014-07-18 06:48,6.622,0.094,0,0,0,0,v
2014-07-18 06:54,6.623,0.094,0,0,0,0,v
2014-07-18 07:00,6.627,0.107,0,0,0,0,v
2014-07-18 07:06,6.611,0.097,0,0,0,0,v
2014-07-18 07:12,6.608,0.099,0,0,0,0,v
2014-07-18 07:18,6.589,0.103,0,0,0,0,v
2014-07-18 07:24,6.589,0.094,0,0,0,0,v
2014-07-18 07:30,6.586,0.112,0,0,0,0,v
2014-07-18 07:36,6.573,0.101,0,0,0,0,v
2014-07-18 07:42,6.578,0.103,0,0,0,0,v
2014-07-18 07:48,6.584,0.114,0,0,0,0,v
2014-07-18 07:54,6.567,0.101,0,0,0,0,v
2014-07-18 08:00,6.572,0.082,0,0,0,0,v
2014-07-18 08:06,6.566,0.105,0,0,0,0,v
2014-07-18 08:12,6.556,0.103,0,0,0,0,v
2014-07-18 08:18,6.561,0.103,0,0,0,0,v
2014-07-18 08:24,6.574,0.102,0,0,0,0,v
2014-07-18 08:30,6.558,0.108,0,0,0,0,v
2014-07-18 08:36,6.544,0.097,0,0,0,0,v
2014-07-18 08:42,6.567,0.086,0,0,0,0,v
2014-07-18 08:48,6.581,0.098,0,0,0,0,v
2014-07-18 08:54,6.594,0.108,0,0,0,0,v
2014-07-18 09:00,6.596,0.099,0,0,0,0,v
2014-07-18 09:06,6.576,0.092,0,0,0,0,v
2014-07-18 09:12,6.560,0.109,0,0,0,0,v
2014-07-18 09:18,6.612,0.096,0,0,0,0,v
2014-07-18 09:24,6.685,0.105,0,0,0,0,v
2014-07-18 09:30,6.643,0.106,0,0,0,0,v
2014-07-18 09:36,6.636,0.114,0,0,0,0,v
2014-07-18 09:42,6.639,0.105,0,0,0,0,v
2014-07-18 09:48,6.648,0.095,0,0,0,0,v
2014-07-18 09:54,6.640,0.099,0,0,0,0,v
2014-07-18 10:00,6.691,0.098,0,0,0,0,v
2014-07-18 10:06,6.682,0.085,0,0,0,0,v
2014-07-18 10:12,6.658,0.098,0,0,0,0,v
2014-07-18 10:18,6.642,0.109,0,0,0,0,v
2014-07-18 10:24,6.647,0.095,0,0,0,0,v
2014-07-18 10:30,6.652,0.112,0,0,0,0,v
2014-07-18 10:36,6.667,0.082,0,0,0,0,v
2014-07-18 10:42,6.675,0.095,0,0,0,0,v
2014-07-18 10:48,6.683,0.112,0,0,0,0,v
2014-07-18 10:54,6.679,0.110,0,0,0,0,v
2014-07-18 11:00,6.671,0.114,0,0,0,0,v
2014-07-18 11:06,6.678,0.093,0,0,0,0,v
2014-07-18 11:12,6.702,0.089,0,0,0,0,v
2014-07-18 11:18,6.674,0.103,0,0,0,0,v
2014-07-18 11:24,6.672,0.093,0,0,0,0,v
2014-07-18 11:30,6.665,0.124,0,0,0,0,v
2014-07-18 11:36,6.675,0.103,0,0,0,0,v
2014-07-18 11:42,6.694,0.086,0,0,0,0,v
2014-07-18 11:48,6.690,0.117,0,0,0,0,v
2014-07-18 11:54,6.682,0.095,0,0,0,0,v
2014-07-18 12:00,6.679,0.102,0,0,0,0,v
2014-07-18 12:06,6.680,0.101,0,0,0,0,v
2014-07-18 12:12,6.688,0.105,0,0,0,0,v
2014-07-18 12:18,6.696,0.101,0,0,0,0,v
2014-07-18 12:24,6.700,0.104,0,0,0,0,v
2014-07-18 12:30,6.711,0.125,0,0,0,0,v
2014-07-18 12:36,6.706,0.116,0,0,0,0,v
2014-07-18 12:42,6.693,0.072,0,0,0,0,v
2014-07-18 12:48,6.693,0.103,0,0,0,0,v
2014-07-18 12:54,6.675,0.099,0,0,0,0,v
2014-07-18 13:00,6.681,0.099,0,0,0,0,v
2014-07-18 13:06,6.656,0.108,0,0,0,0,v
2014-07-18 13:12,6.670,0.090,0,0,0,0,v
2014-07-18 13:18,6.681,0.115,0,0,0,0,v
2014-07-18 13:24,6.674,0.117,0,0,0,0,v
2014-07-18 13:30,6.671,0.103,0,0,0,0,v
2014-07-18 13:36,6.676,0.106,0,0,0,0,v
2014-07-18 13:42,6.686,0.111,0,0,0,0,v
2014-07-18 13:48,6.687,0.111,0,0,0,0,v
2014-07-18 13:54,6.665,0.094,0,0,0,0,v
2014-07-18 14:00,6.659,0.108,0,0,0,0,v
2014-07-18 14:06,6.637,0.105,0,0,0,0,v
2014-07-18 14:12,6.656,0.101,0,0,0,0,v
2014-07-18 14:18,6.662,0.119,0,0,0,0,v
2014-07-18 14:24,6.666,0.126,0,0,0,0,v
2014-07-18 14:30,6.658,0.102,0,0,0,0,v
2014-07-18 14:36,6.657,0.107,0,0,0,0,v
2014-07-18 14:42,6.657,0.114,0,0,0,0,v
2014-07-18 14:48,6.663,0.128,0,0,0,0,v
2014-07-18 14:54,6.638,0.138,0,0,0,0,v
2014-07-18 15:00,6.628,0.109,0,0,0,0,v
2014-07-18 15:06,6.608,0.105,0,0,0,0,v
2014-07-18 15:12,6.605,0.111,0,0,0,0,v
2014-07-18 15:18,6.600,0.104,0,0,0,0,v
2014-07-18 15:24,6.633,0.113,0,0,0,0,v
2014-07-18 15:30,6.618,0.129,0,0,0,0,v
2014-07-18 15:36,6.607,0.114,0,0,0,0,v
2014-07-18 15:42,6.584,0.107,0,0,0,0,v
2014-07-18 15:48,6.548,0.131,0,0,0,0,v
2014-07-18 15:54,6.547,0.108,0,0,0,0,v
2014-07-18 16:00,6.540,0.120,0,0,0,0,v
2014-07-18 16:06,6.557,0.106,0,0,0,0,v
2014-07-18 16:12,6.527,0.135,0,0,0,0,v
2014-07-18 16:18,6.521,0.113,0,0,0,0,v
2014-07-18 16:24,6.528,0.120,0,0,0,0,v
2014-07-18 16:30,6.562,0.122,0,0,0,0,v
2014-07-18 16:36,6.566,0.117,0,0,0,0,v
2014-07-18 16:42,6.522,0.135,0,0,0,0,v
2014-07-18 16:48,6.499,0.140,0,0,0,0,v
2014-07-18 16:54,6.528,0.125,0,0,0,0,v
2014-07-18 17:00,6.521,0.117,0,0,0,0,v
2014-07-18 17:06,6.493,0.124,0,0,0,0,v
2014-07-18 17:12,6.486,0.133,0,0,0,0,v
2014-07-18 17:18,6.477,0.107,0,0,0,0,v
2014-07-18 17:24,6.493,0.103,0,0,0,0,v
2014-07-18 17:30,6.530,0.136,0,0,0,0,v
2014-07-18 17:36,6.507,0.139,0,0,0,0,v
2014-07-18 17:42,6.486,0.147,0,0,0,0,v
2014-07-18 17:48,6.482,0.124,0,0,0,0,v
2014-07-18 17:54,6.476,0.134,0,0,0,0,v
2014-07-18 18:00,6.485,0.167,0,0,0,0,v
2014-07-18 18:06,6.492,0.123,0,0,0,0,v
2014-07-18 18:12,6.451,0.159,0,0,0,0,v
2014-07-18 18:18,6.427,0.124,0,0,0,0,v
2014-07-18 18:24,6.422,0.141,0,0,0,0,v
2014-07-18 18:30,6.408,0.125,0,0,0,0,v
2014-07-18 18:36,6.431,0.105,0,0,0,0,v
2014-07-18 18:42,6.415,0.108,0,0,0,0,v
2014-07-18 18:48,6.447,0.101,0,0,0,0,v
2014-07-18 18:54,6.447,0.157,0,0,0,0,v
2014-07-18 19:00,6.400,0.139,0,0,0,0,v
2014-07-18 19:06,6.357,0.163,0,0,0,0,v
2014-07-18 19:12,6.368,0.149,0,0,0,0,v
2014-07-18 19:18,6.361,0.133,0,0,0,0,v
2014-07-18 19:24,6.358,0.157,0,0,0,0,v
2014-07-18 19:30,6.331,0.161,0,0,0,0,v
2014-07-18 19:36,6.377,0.150,0,0,0,0,v
2014-07-18 19:42,6.372,0.112,0,0,0,0,v
2014-07-18 19:48,6.368,0.168,0,0,0,0,v
2014-07-18 19:54,6.369,0.125,0,0,0,0,v
2014-07-18 20:00,6.353,0.151,0,0,0,0,v
2014-07-18 20:06,6.305,0.133,0,0,0,0,v
2014-07-18 20:12,6.326,0.142,0,0,0,0,v
2014-07-18 20:18,6.301,0.112,0,0,0,0,v
2014-07-18 20:24,6.265,0.113,0,0,0,0,v
2014-07-18 20:30,6.258,0.110,0,0,0,0,v
2014-07-18 20:36,6.236,0.115,0,0,0,0,v
2014-07-18 20:42,6.312,0.101,0,0,0,0,v
2014-07-18 20:48,6.277,0.123,0,0,0,0,v
2014-07-18 20:54,6.240,0.115,0,0,0,0,v
2014-07-18 21:00,6.227,0.117,0,0,0,0,v
2014-07-18 21:06,6.290,0.101,0,0,0,0,v
2014-07-18 21:12,6.321,0.109,0,0,0,0,v
2014-07-18 21:18,6.321,0.113,0,0,0,0,v
2014-07-18 21:24,6.380,0.095,0,0,0,0,v
2014-07-18 21:30,6.366,0.091,0,0,0,0,v
2014-07-18 21:36,6.350,0.108,0,0,0,0,v
2014-07-18 21:42,6.340,0.102,0,0,0,0,v
2014-07-18 21:48,6.328,0.107,0,0,0,0,v
2014-07-18 21:54,6.311,0.102,0,0,0,0,v
2014-07-18 22:00,6.316,0.113,0,0,0,0,v
2014-07-18 22:06,6.283,0.140,0,0,0,0,v
2014-07-18 22:12,6.311,0.108,0,0,0,0,v
2014-07-18 22:18,6.320,0.114,0,0,0,0,v
2014-07-18 22:24,6.349,0.102,0,0,0,0,v
2014-07-18 22:30,6.364,0.107,0,0,0,0,v
2014-07-18 22:36,6.408,0.091,0,0,0,0,v
2014-07-18 22:42,6.384,0.116,0,0,0,0,v
2014-07-18 22:48,6.441,0.102,0,0,0,0,v
2014-07-18 22:54,6.457,0.109,0,0,0,0,v
2014-07-18 23:00,6.454,0.095,0,0,0,0,v
2014-07-18 23:06,6.354,0.111,0,0,0,0,v
2014-07-18 23:12,6.306,0.110,0,0,0,0,v
2014-07-18 23:18,6.301,0.102,0,0,0,0,v
2014-07-18 23:24,6.356,0.118,0,0,0,0,v
2014-07-18 23:30,6.403,0.099,0,0,0,0,v
2014-07-18 23:36,6.407,0.097,0,0,0,0,v
2014-07-18 23:42,6.399,0.109,0,0,0,0,v
2014-07-18 23:48,6.395,0.108,0,0,0,0,v
2014-07-18 23:54,6.426,0.105,0,0,0,0,v
2014-07-19 00:00,6.436,0.101,0,0,0,0,v
2014-07-19 00:06,6.402,0.109,0,0,0,0,v
2014-07-19 00:12,6.424,0.109,0,0,0,0,v
2014-07-19 00:18,6.426,0.108,0,0,0,0,v
2014-07-19 00:24,6.404,0.113,0,0,0,0,v
2014-07-19 00:30,6.421,0.116,0,0,0,0,v
2014-07-19 00:36,6.426,0.115,0,0,0,0,v
2014-07-19 00:42,6.422,0.116,0,0,0,0,v
2014-07-19 00:48,6.429,0.111,0,0,0,0,v
2014-07-19 00:54,6.472,0.092,0,0,0,0,v
2014-07-19 01:00,6.468,0.111,0,0,0,0,v
2014-07-19 01:06,6.480,0.108,0,0,0,0,v
2014-07-19 01:12,6.534,0.101,0,0,0,0,v
2014-07-19 01:18,6.543,0.113,0,0,0,0,v
2014-07-19 01:24,6.541,0.107,0,0,0,0,v
2014-07-19 01:30,6.565,0.083,0,0,0,0,v
2014-07-19 01:36,6.510,0.114,0,0,0,0,v
2014-07-19 01:42,6.504,0.095,0,0,0,0,v
2014-07-19 01:48,6.496,0.110,0,0,0,0,v
2014-07-19 01:54,6.501,0.102,0,0,0,0,v
2014-07-19 02:00,6.534,0.092,0,0,0,0,v
2014-07-19 02:06,6.539,0.101,0,0,0,0,v
2014-07-19 02:12,6.565,0.089,0,0,0,0,v
2014-07-19 02:18,6.532,0.106,0,0,0,0,v
2014-07-19 02:24,6.559,0.090,0,0,0,0,v
2014-07-19 02:30,6.547,0.118,0,0,0,0,v
2014-07-19 02:36,6.559,0.105,0,0,0,0,v
2014-07-19 02:42,6.554,0.106,0,0,0,0,v
2014-07-19 02:48,6.581,0.100,0,0,0,0,v
2014-07-19 02:54,6.574,0.090,0,0,0,0,v
2014-07-19 03:00,6.597,0.089,0,0,0,0,v
2014-07-19 03:06,6.571,0.106,0,0,0,0,v
2014-07-19 03:12,6.560,0.097,0,0,0,0,v
2014-07-19 03:18,6.539,0.104,0,0,0,0,v
2014-07-19 03:24,6.525,0.110,0,0,0,0,v
2014-07-19 03:30,6.536,0.103,0,0,0,0,v
2014-07-19 03:36,6.538,0.097,0,0,0,0,v
2014-07-19 03:42,6.555,0.099,0,0,0,0,v
2014-07-19 03:48,6.526,0.123,0,0,0,0,v
2014-07-19 03:54,6.571,0.112,0,0,0,0,v
2014-07-19 04:00,6.558,0.109,0,0,0,0,v
2014-07-19 04:06,6.536,0.100,0,0,0,0,v
2014-07-19 04:12,6.540,0.108,0,0,0,0,v
2014-07-19 04:18,6.550,0.113,0,0,0,0,v
2014-07-19 04:24,6.559,0.104,0,0,0,0,v
2014-07-19 04:30,6.558,0.104,0,0,0,0,v
2014-07-19 04:36,6.539,0.107,0,0,0,0,v
2014-07-19 04:42,6.543,0.106,0,0,0,0,v
2014-07-19 04:48,6.563,0.082,0,0,0,0,v
2014-07-19 04:54,6.570,0.088,0,0,0,0,v
2014-07-19 05:00,6.534,0.102,0,0,0,0,v
2014-07-19 05:06,6.509,0.117,0,0,0,0,v
2014-07-19 05:12,6.556,0.097,0,0,0,0,v
2014-07-19 05:18,6.560,0.100,0,0,0,0,v
2014-07-19 05:24,6.607,0.072,0,0,0,0,v
2014-07-19 05:30,6.556,0.095,0,0,0,0,v
2014-07-19 05:36,6.533,0.110,0,0,0,0,v
2014-07-19 05:42,6.571,0.093,0,0,0,0,v
2014-07-19 05:48,6.575,0.088,0,0,0,0,v
2014-07-19 05:54,6.585,0.089,0,0,0,0,v
2014-07-19 06:00,6.548,0.114,0,0,0,0,v
2014-07-19 06:06,6.561,0.115,0,0,0,0,v
2014-07-19 06:12,6.584,0.103,0,0,0,0,v
2014-07-19 06:18,6.578,0.105,0,0,0,0,v
2014-07-19 06:24,6.597,0.084,0,0,0,0,v
2014-07-19 06:30,6.566,0.095,0,0,0,0,v
2014-07-19 06:36,6.519,0.105,0,0,0,0,v
2014-07-19 06:42,6.562,0.087,0,0,0,0,v
2014-07-19 06:48,6.552,0.111,0,0,0,0,v
2014-07-19 06:54,6.564,0.084,0,0,0,0,v
2014-07-19 07:00,6.573,0.089,0,0,0,0,v
2014-07-19 07:06,6.564,0.084,0,0,0,0,v
2014-07-19 07:12,6.526,0.079,0,0,0,0,v
2014-07-19 07:18,6.497,0.109,0,0,0,0,v
2014-07-19 07:24,6.499,0.097,0,0,0,0,v
2014-07-19 07:30,6.475,0.119,0,0,0,0,v
2014-07-19 07:36,6.548,0.097,0,0,0,0,v
2014-07-19 07:42,6.549,0.084,0,0,0,0,v
2014-07-19 07:48,6.548,0.100,0,0,0,0,v
2014-07-19 07:54,6.543,0.089,0,0,0,0,v
2014-07-19 08:00,6.563,0.082,0,0,0,0,v
2014-07-19 08:06,6.544,0.099,0,0,0,0,v
2014-07-19 08:12,6.538,0.087,0,0,0,0,v
2014-07-19 08:18,6.508,0.096,0,0,0,0,v
2014-07-19 08:24,6.451,0.103,0,0,0,0,v
2014-07-19 08:30,6.471,0.097,0,0,0,0,v
2014-07-19 08:36,6.497,0.090,0,0,0,0,v
2014-07-19 08:42,6.513,0.085,0,0,0,0,v
2014-07-19 08:48,6.527,0.078,0,0,0,0,v
2014-07-19 08:54,6.515,0.096,0,0,0,0,v
2014-07-19 09:00,6.499,0.078,0,0,0,0,v
2014-07-19 09:06,6.491,0.093,0,0,0,0,v
2014-07-19 09:12,6.505,0.079,0,0,0,0,v
2014-07-19 09:18,6.535,0.080,0,0,0,0,v
2014-07-19 09:24,6.562,0.090,0,0,0,0,v
2014-07-19 09:30,6.548,0.083,0,0,0,0,v
2014-07-19 09:36,6.547,0.078,0,0,0,0,v
2014-07-19 09:42,6.544,0.079,0,0,0,0,v
2014-07-19 09:48,6.540,0.079,0,0,0,0,v
2014-07-19 09:54,6.540,0.094,0,0,0,0,v
2014-07-19 10:00,6.528,0.085,0,0,0,0,v
2014-07-19 10:06,6.538,0.074,0,0,0,0,v
2014-07-19 10:12,6.543,0.077,0,0,0,0,v
2014-07-19 10:18,6.559,0.083,0,0,0,0,v
2014-07-19 10:24,6.553,0.083,0,0,0,0,v
2014-07-19 10:30,6.522,0.099,0,0,0,0,v
2014-07-19 10:36,6.533,0.091,0,0,0,0,v
2014-07-19 10:42,6.519,0.085,0,0,0,0,v
2014-07-19 10:48,6.500,0.095,0,0,0,0,v
2014-07-19 10:54,6.517,0.095,0,0,0,0,v
2014-07-19 11:00,6.539,0.074,0,0,0,0,v
2014-07-19 11:06,6.539,0.081,0,0,0,0,v
2014-07-19 11:12,6.528,0.084,0,0,0,0,v
2014-07-19 11:18,6.545,0.076,0,0,0,0,v
2014-07-19 11:24,6.535,0.075,0,0,0,0,v
2014-07-19 11:30,6.548,0.080,0,0,0,0,v
2014-07-19 11:36,6.558,0.083,0,0,0,0,v
2014-07-19 11:42,6.545,0.080,0,0,0,0,v
