Date Time, Water Level, Sigma, O or I (for verified), F, R, L, Quality 
2014-07-19 11:48,6.542,0.079,0,0,0,0,v
2014-07-19 11:54,6.549,0.082,0,0,0,0,v
2014-07-19 12:00,6.556,0.084,0,0,0,0,v
2014-07-19 12:06,6.598,0.078,0,0,0,0,v
2014-07-19 12:12,6.569,0.082,0,0,0,0,v
2014-07-19 12:18,6.563,0.084,0,0,0,0,v
2014-07-19 12:24,6.566,0.064,0,0,0,0,v
2014-07-19 12:30,6.554,0.072,0,0,0,0,v
2014-07-19 12:36,6.557,0.083,0,0,0,0,v
2014-07-19 12:42,6.575,0.082,0,0,0,0,v
2014-07-19 12:48,6.525,0.080,0,0,0,0,v
2014-07-19 12:54,6.527,0.075,0,0,0,0,v
2014-07-19 13:00,6.578,0.083,0,0,0,0,v
2014-07-19 13:06,6.586,0.085,0,0,0,0,v
2014-07-19 13:12,6.567,0.077,0,0,0,0,v
2014-07-19 13:18,6.546,0.068,0,0,0,0,v
2014-07-19 13:24,6.547,0.078,0,0,0,0,v
2014-07-19 13:30,6.545,0.091,0,0,0,0,v
2014-07-19 13:36,6.562,0.088,0,0,0,0,v
2014-07-19 13:42,6.550,0.089,0,0,0,0,v
2014-07-19 13:48,6.568,0.074,0,0,0,0,v
2014-07-19 13:54,6.601,0.072,0,0,0,0,v
2014-07-19 14:00,6.559,0.094,0,0,0,0,v
2014-07-19 14:06,6.595,0.081,0,0,0,0,v
2014-07-19 14:12,6.622,0.079,0,0,0,0,v
2014-07-19 14:18,6.601,0.082,0,0,0,0,v
2014-07-19 14:24,6.586,0.075,0,0,0,0,v
2014-07-19 14:30,6.594,0.074,0,0,0,0,v
2014-07-19 14:36,6.551,0.079,0,0,0,0,v
2014-07-19 14:42,6.572,0.083,0,0,0,0,v
2014-07-19 14:48,6.572,0.081,0,0,0,0,v
2014-07-19 14:54,6.565,0.072,0,0,0,0,v
2014-07-19 15:00,6.549,0.091,0,0,0,0,v
2014-07-19 15:06,6.585,0.076,0,0,0,0,v
2014-07-19 15:12,6.544,0.083,0,0,0,0,v
2014-07-19 15:18,6.550,0.083,0,0,0,0,v
2014-07-19 15:24,6.542,0.071,0,0,0,0,v
2014-07-19 15:30,6.532,0.073,0,0,0,0,v
2014-07-19 15:36,6.546,0.087,0,0,0,0,v
2014-07-19 15:42,6.575,0.078,0,0,0,0,v
2014-07-19 15:48,6.554,0.087,0,0,0,0,v
2014-07-19 15:54,6.521,0.083,0,0,0,0,v
2014-07-19 16:00,6.523,0.080,0,0,0,0,v
2014-07-19 16:06,6.538,0.081,0,0,0,0,v
2014-07-19 16:12,6.506,0.094,0,0,0,0,v
2014-07-19 16:18,6.495,0.090,0,0,0,0,v
2014-07-19 16:24,6.454,0.084,0,0,0,0,v
2014-07-19 16:30,6.444,0.089,0,0,0,0,v
2014-07-19 16:36,6.443,0.088,0,0,0,0,v
2014-07-19 16:42,6.483,0.077,0,0,0,0,v
2014-07-19 16:48,6.454,0.091,0,0,0,0,v
2014-07-19 16:54,6.453,0.099,0,0,0,0,v
2014-07-19 17:00,6.487,0.083,0,0,0,0,v
2014-07-19 17:06,6.468,0.086,0,0,0,0,v
2014-07-19 17:12,6.449,0.082,0,0,0,0,v
2014-07-19 17:18,6.447,0.086,0,0,0,0,v
2014-07-19 17:24,6.454,0.088,0,0,0,0,v
2014-07-19 17:30,6.426,0.100,0,0,0,0,v
2014-07-19 17:36,6.442,0.077,0,0,0,0,v
2014-07-19 17:42,6.415,0.087,0,0,0,0,v
2014-07-19 17:48,6.385,0.085,0,0,0,0,v
2014-07-19 17:54,6.369,0.102,0,0,0,0,v
2014-07-19 18:00,6.339,0.093,0,0,0,0,v
2014-07-19 18:06,6.338,0.099,0,0,0,0,v
2014-07-19 18:12,6.375,0.088,0,0,0,0,v
2014-07-19 18:18,6.372,0.096,0,0,0,0,v
2014-07-19 18:24,6.394,0.094,0,0,0,0,v
2014-07-19 18:30,6.388,0.081,0,0,0,0,v
2014-07-19 18:36,6.346,0.103,0,0,0,0,v
2014-07-19 18:42,6.371,0.094,0,0,0,0,v
2014-07-19 18:48,6.382,0.084,0,0,0,0,v
2014-07-19 18:54,6.373,0.086,0,0,0,0,v
2014-07-19 19:00,6.370,0.086,0,0,0,0,v
2014-07-19 19:06,6.340,0.097,0,0,0,0,v
2014-07-19 19:12,6.316,0.090,0,0,0,0,v
2014-07-19 19:18,6.347,0.091,0,0,0,0,v
2014-07-19 19:24,6.370,0.085,0,0,0,0,v
2014-07-19 19:30,6.374,0.083,0,0,0,0,v
2014-07-19 19:36,6.389,0.075,0,0,0,0,v
2014-07-19 19:42,6.366,0.082,0,0,0,0,v
2014-07-19 19:48,6.312,0.086,0,0,0,0,v
2014-07-19 19:54,6.283,0.078,0,0,0,0,v
2014-07-19 20:00,6.265,0.102,0,0,0,0,v
2014-07-19 20:06,6.284,0.078,0,0,0,0,v
2014-07-19 20:12,6.240,0.111,0,0,0,0,v
2014-07-19 20:18,6.269,0.105,0,0,0,0,v
2014-07-19 20:24,6.297,0.088,0,0,0,0,v
2014-07-19 20:30,6.287,0.085,0,0,0,0,v
2014-07-19 20:36,6.260,0.094,0,0,0,0,v
2014-07-19 20:42,6.242,0.102,0,0,0,0,v
2014-07-19 20:48,6.251,0.104,0,0,0,0,v
2014-07-19 20:54,6.270,0.096,0,0,0,0,v
2014-07-19 21:00,6.266,0.089,0,0,0,0,v
2014-07-19 21:06,6.240,0.110,0,0,0,0,v
2014-07-19 21:12,6.257,0.080,0,0,0,0,v
2014-07-19 21:18,6.245,0.100,0,0,0,0,v
2014-07-19 21:24,6.255,0.094,0,0,0,0,v
2014-07-19 21:30,6.230,0.107,0,0,0,0,v
2014-07-19 21:36,6.256,0.094,0,0,0,0,v
2014-07-19 21:42,6.285,0.086,0,0,0,0,v
2014-07-19 21:48,6.281,0.098,0,0,0,0,v
2014-07-19 21:54,6.247,0.098,0,0,0,0,v
2014-07-19 22:00,6.305,0.100,0,0,0,0,v
2014-07-19 22:06,6.340,0.090,0,0,0,0,v
2014-07-19 22:12,6.370,0.085,0,0,0,0,v
2014-07-19 22:18,6.339,0.084,0,0,0,0,v
2014-07-19 22:24,6.311,0.102,0,0,0,0,v
2014-07-19 22:30,6.327,0.094,0,0,0,0,v
2014-07-19 22:36,6.312,0.107,0,0,0,0,v
2014-07-19 22:42,6.350,0.097,0,0,0,0,v
2014-07-19 22:48,6.357,0.098,0,0,0,0,v
2014-07-19 22:54,6.323,0.094,0,0,0,0,v
2014-07-19 23:00,6.314,0.096,0,0,0,0,v
2014-07-19 23:06,6.337,0.101,0,0,0,0,v
2014-07-19 23:12,6.323,0.095,0,0,0,0,v
2014-07-19 23:18,6.372,0.082,0,0,0,0,v
2014-07-19 23:24,6.328,0.105,0,0,0,0,v
2014-07-19 23:30,6.326,0.102,0,0,0,0,v
2014-07-19 23:36,6.349,0.099,0,0,0,0,v
2014-07-19 23:42,6.347,0.101,0,0,0,0,v
2014-07-19 23:48,6.359,0.091,0,0,0,0,v
2014-07-19 23:54,6.386,0.103,0,0,0,0,v
2014-07-20 00:00,6.418,0.097,0,0,0,0,v
2014-07-20 00:06,6.407,0.096,0,0,0,0,v
2014-07-20 00:12,6.437,0.097,0,0,0,0,v
2014-07-20 00:18,6.404,0.103,0,0,0,0,v
2014-07-20 00:24,6.394,0.095,0,0,0,0,v
2014-07-20 00:30,6.388,0.096,0,0,0,0,v
2014-07-20 00:36,6.451,0.090,0,0,0,0,v
2014-07-20 00:42,6.474,0.098,0,0,0,0,v
2014-07-20 00:48,6.449,0.100,0,0,0,0,v
2014-07-20 00:54,6.474,0.097,0,0,0,0,v
2014-07-20 01:00,6.474,0.100,0,0,0,0,v
2014-07-20 01:06,6.482,0.098,0,0,0,0,v
2014-07-20 01:12,6.483,0.105,0,0,0,0,v
2014-07-20 01:18,6.471,0.094,0,0,0,0,v
2014-07-20 01:24,6.463,0.101,0,0,0,0,v
2014-07-20 01:30,6.461,0.107,0,0,0,0,v
2014-07-20 01:36,6.504,0.097,0,0,0,0,v
2014-07-20 01:42,6.525,0.087,0,0,0,0,v
2014-07-20 01:48,6.536,0.094,0,0,0,0,v
2014-07-20 01:54,6.507,0.123,0,0,0,0,v
2014-07-20 02:00,6.549,0.086,0,0,0,0,v
2014-07-20 02:06,6.525,0.100,0,0,0,0,v
2014-07-20 02:12,6.517,0.090,0,0,0,0,v
2014-07-20 02:18,6.514,0.087,0,0,0,0,v
2014-07-20 02:24,6.551,0.086,0,0,0,0,v
2014-07-20 02:30,6.565,0.101,0,0,0,0,v
2014-07-20 02:36,6.591,0.099,0,0,0,0,v
2014-07-20 02:42,6.596,0.085,0,0,0,0,v
2014-07-20 02:48,6.569,0.103,0,0,0,0,v
2014-07-20 02:54,6.560,0.000,1,0,0,0,v
2014-07-20 03:00,6.552,0.106,0,0,0,0,v
2014-07-20 03:06,6.575,0.089,0,0,0,0,v
2014-07-20 03:12,6.591,0.086,0,0,0,0,v
2014-07-20 03:18,6.544,0.105,0,0,0,0,v
2014-07-20 03:24,6.567,0.109,0,0,0,0,v
2014-07-20 03:30,6.609,0.099,0,0,0,0,v
2014-07-20 03:36,6.611,0.112,0,0,0,0,v
2014-07-20 03:42,6.661,0.071,0,0,0,0,v
2014-07-20 03:48,6.665,0.093,0,0,0,0,v
2014-07-20 03:54,6.688,0.088,0,0,0,0,v
2014-07-20 04:00,6.674,0.094,0,0,0,0,v
2014-07-20 04:06,6.663,0.093,0,0,0,0,v
2014-07-20 04:12,6.661,0.093,0,0,0,0,v
2014-07-20 04:18,6.681,0.084,0,0,0,0,v
2014-07-20 04:24,6.694,0.080,0,0,0,0,v
2014-07-20 04:30,6.644,0.087,0,0,0,0,v
2014-07-20 04:36,6.675,0.078,0,0,0,0,v
2014-07-20 04:42,6.655,0.103,0,0,0,0,v
2014-07-20 04:48,6.671,0.085,0,0,0,0,v
2014-07-20 04:54,6.688,0.086,0,0,0,0,v
2014-07-20 05:00,6.672,0.093,0,0,0,0,v
2014-07-20 05:06,6.696,0.092,0,0,0,0,v
2014-07-20 05:12,6.681,0.085,0,0,0,0,v
2014-07-20 05:18,6.669,0.090,0,0,0,0,v
2014-07-20 05:24,6.717,0.091,0,0,0,0,v
2014-07-20 05:30,6.698,0.086,0,0,0,0,v
2014-07-20 05:36,6.677,0.090,0,0,0,0,v
2014-07-20 05:42,6.678,0.089,0,0,0,0,v
2014-07-20 05:48,6.692,0.084,0,0,0,0,v
2014-07-20 05:54,6.672,0.101,0,0,0,0,v
2014-07-20 06:00,6.694,0.096,0,0,0,0,v
2014-07-20 06:06,6.680,0.083,0,0,0,0,v
2014-07-20 06:12,6.680,0.082,0,0,0,0,v
2014-07-20 06:18,6.649,0.078,0,0,0,0,v
2014-07-20 06:24,6.631,0.082,0,0,0,0,v
2014-07-20 06:30,6.639,0.080,0,0,0,0,v
2014-07-20 06:36,6.640,0.092,0,0,0,0,v
2014-07-20 06:42,6.662,0.086,0,0,0,0,v
2014-07-20 06:48,6.673,0.076,0,0,0,0,v
2014-07-20 06:54,6.656,0.083,0,0,0,0,v
2014-07-20 07:00,6.679,0.079,0,0,0,0,v
2014-07-20 07:06,6.694,0.085,0,0,0,0,v
2014-07-20 07:12,6.686,0.102,0,0,0,0,v
2014-07-20 07:18,6.683,0.076,0,0,0,0,v
2014-07-20 07:24,6.657,0.107,0,0,0,0,v
2014-07-20 07:30,6.705,0.081,0,0,0,0,v
2014-07-20 07:36,6.718,0.082,0,0,0,0,v
2014-07-20 07:42,6.724,0.075,0,0,0,0,v
2014-07-20 07:48,6.725,0.081,0,0,0,0,v
2014-07-20 07:54,6.730,0.069,0,0,0,0,v
2014-07-20 08:00,6.721,0.077,0,0,0,0,v
2014-07-20 08:06,6.687,0.090,0,0,0,0,v
2014-07-20 08:12,6.704,0.088,0,0,0,0,v
2014-07-20 08:18,6.694,0.082,0,0,0,0,v
2014-07-20 08:24,6.699,0.080,0,0,0,0,v
2014-07-20 08:30,6.698,0.083,0,0,0,0,v
2014-07-20 08:36,6.695,0.079,0,0,0,0,v
2014-07-20 08:42,6.699,0.075,0,0,0,0,v
2014-07-20 08:48,6.716,0.082,0,0,0,0,v
2014-07-20 08:54,6.686,0.103,0,0,0,0,v
2014-07-20 09:00,6.700,0.086,0,0,0,0,v
2014-07-20 09:06,6.682,0.079,0,0,0,0,v
2014-07-20 09:12,6.622,0.105,0,0,0,0,v
2014-07-20 09:18,6.632,0.082,0,0,0,0,v
2014-07-20 09:24,6.635,0.095,0,0,0,0,v
2014-07-20 09:30,6.626,0.083,0,0,0,0,v
2014-07-20 09:36,6.629,0.081,0,0,0,0,v
2014-07-20 09:42,6.628,0.083,0,0,0,0,v
2014-07-20 09:48,6.628,0.085,0,0,0,0,v
2014-07-20 09:54,6.633,0.087,0,0,0,0,v
2014-07-20 10:00,6.615,0.094,0,0,0,0,v
2014-07-20 10:06,6.614,0.089,0,0,0,0,v
2014-07-20 10:12,6.646,0.087,0,0,0,0,v
2014-07-20 10:18,6.639,0.090,0,0,0,0,v
2014-07-20 10:24,6.648,0.073,0,0,0,0,v
2014-07-20 10:30,6.614,0.078,0,0,0,0,v
2014-07-20 10:36,6.605,0.090,0,0,0,0,v
2014-07-20 10:42,6.592,0.089,0,0,0,0,v
2014-07-20 10:48,6.599,0.083,0,0,0,0,v
2014-07-20 10:54,6.616,0.081,0,0,0,0,v
2014-07-20 11:00,6.597,0.093,0,0,0,0,v
2014-07-20 11:06,6.629,0.091,0,0,0,0,v
2014-07-20 11:12,6.631,0.085,0,0,0,0,v
2014-07-20 11:18,6.629,0.075,0,0,0,0,v
2014-07-20 11:24,6.630,0.072,0,0,0,0,v
2014-07-20 11:30,6.623,0.101,0,0,0,0,v
2014-07-20 11:36,6.642,0.074,0,0,0,0,v
2014-07-20 11:42,6.606,0.086,0,0,0,0,v
2014-07-20 11:48,6.630,0.076,0,0,0,0,v
2014-07-20 11:54,6.594,0.088,0,0,0,0,v
2014-07-20 12:00,6.600,0.090,0,0,0,0,v
2014-07-20 12:06,6.615,0.082,0,0,0,0,v
2014-07-20 12:12,6.606,0.094,0,0,0,0,v
2014-07-20 12:18,6.626,0.086,0,0,0,0,v
2014-07-20 12:24,6.596,0.096,0,0,0,0,v
2014-07-20 12:30,6.618,0.087,0,0,0,0,v
2014-07-20 12:36,6.623,0.071,0,0,0,0,v
2014-07-20 12:42,6.616,0.075,0,0,0,0,v
2014-07-20 12:48,6.571,0.097,0,0,0,0,v
2014-07-20 12:54,6.588,0.089,0,0,0,0,v
2014-07-20 13:00,6.617,0.088,0,0,0,0,v
2014-07-20 13:06,6.601,0.091,0,0,0,0,v
2014-07-20 13:12,6.637,0.079,0,0,0,0,v
2014-07-20 13:18,6.614,0.088,0,0,0,0,v
2014-07-20 13:24,6.614,0.089,0,0,0,0,v
2014-07-20 13:30,6.638,0.071,0,0,0,0,v
2014-07-20 13:36,6.615,0.077,0,0,0,0,v
2014-07-20 13:42,6.638,0.075,0,0,0,0,v
2014-07-20 13:48,6.609,0.094,0,0,0,0,v
2014-07-20 13:54,6.598,0.086,0,0,0,0,v
2014-07-20 14:00,6.583,0.081,0,0,0,0,v
2014-07-20 14:06,6.610,0.065,0,0,0,0,v
2014-07-20 14:12,6.610,0.076,0,0,0,0,v
2014-07-20 14:18,6.612,0.080,0,0,0,0,v
2014-07-20 14:24,6.613,0.082,0,0,0,0,v
2014-07-20 14:30,6.582,0.083,0,0,0,0,v
2014-07-20 14:36,6.547,0.085,0,0,0,0,v
2014-07-20 14:42,6.559,0.080,0,0,0,0,v
2014-07-20 14:48,6.601,0.074,0,0,0,0,v
2014-07-20 14:54,6.614,0.085,0,0,0,0,v
2014-07-20 15:00,6.590,0.082,0,0,0,0,v
2014-07-20 15:06,6.595,0.077,0,0,0,0,v
2014-07-20 15:12,6.603,0.067,0,0,0,0,v
2014-07-20 15:18,6.600,0.076,0,0,0,0,v
2014-07-20 15:24,6.589,0.079,0,0,0,0,v
2014-07-20 15:30,6.603,0.071,0,0,0,0,v
2014-07-20 15:36,6.628,0.073,0,0,0,0,v
2014-07-20 15:42,6.642,0.071,0,0,0,0,v
2014-07-20 15:48,6.596,0.074,0,0,0,0,v
2014-07-20 15:54,6.574,0.079,0,0,0,0,v
2014-07-20 16:00,6.531,0.075,0,0,0,0,v
2014-07-20 16:06,6.537,0.077,0,0,0,0,v
2014-07-20 16:12,6.549,0.078,0,0,0,0,v
2014-07-20 16:18,6.547,0.076,0,0,0,0,v
2014-07-20 16:24,6.529,0.085,0,0,0,0,v
2014-07-20 16:30,6.573,0.065,0,0,0,0,v
2014-07-20 16:36,6.520,0.074,0,0,0,0,v
2014-07-20 16:42,6.494,0.078,0,0,0,0,v
2014-07-20 16:48,6.510,0.069,0,0,0,0,v
2014-07-20 16:54,6.501,0.078,0,0,0,0,v
2014-07-20 17:00,6.489,0.068,0,0,0,0,v
2014-07-20 17:06,6.469,0.073,0,0,0,0,v
2014-07-20 17:12,6.447,0.076,0,0,0,0,v
2014-07-20 17:18,6.487,0.073,0,0,0,0,v
2014-07-20 17:24,6.464,0.081,0,0,0,0,v
2014-07-20 17:30,6.476,0.084,0,0,0,0,v
2014-07-20 17:36,6.475,0.075,0,0,0,0,v
2014-07-20 17:42,6.450,0.076,0,0,0,0,v
2014-07-20 17:48,6.428,0.075,0,0,0,0,v
2014-07-20 17:54,6.403,0.086,0,0,0,0,v
2014-07-20 18:00,6.425,0.075,0,0,0,0,v
2014-07-20 18:06,6.402,0.086,0,0,0,0,v
2014-07-20 18:12,6.424,0.078,0,0,0,0,v
2014-07-20 18:18,6.418,0.078,0,0,0,0,v
2014-07-20 18:24,6.426,0.072,0,0,0,0,v
2014-07-20 18:30,6.409,0.073,0,0,0,0,v
2014-07-20 18:36,6.388,0.074,0,0,0,0,v
2014-07-20 18:42,6.400,0.078,0,0,0,0,v
2014-07-20 18:48,6.414,0.066,0,0,0,0,v
2014-07-20 18:54,6.393,0.077,0,0,0,0,v
2014-07-20 19:00,6.315,0.086,0,0,0,0,v
2014-07-20 19:06,6.323,0.080,0,0,0,0,v
2014-07-20 19:12,6.330,0.074,0,0,0,0,v
2014-07-20 19:18,6.296,0.088,0,0,0,0,v
2014-07-20 19:24,6.317,0.078,0,0,0,0,v
2014-07-20 19:30,6.325,0.081,0,0,0,0,v
2014-07-20 19:36,6.316,0.076,0,0,0,0,v
2014-07-20 19:42,6.313,0.070,0,0,0,0,v
2014-07-20 19:48,6.310,0.080,0,0,0,0,v
2014-07-20 19:54,6.303,0.077,0,0,0,0,v
2014-07-20 20:00,6.281,0.067,0,0,0,0,v
2014-07-20 20:06,6.306,0.064,0,0,0,0,v
2014-07-20 20:12,6.281,0.081,0,0,0,0,v
2014-07-20 20:18,6.286,0.075,0,0,0,0,v
2014-07-20 20:24,6.273,0.085,0,0,0,0,v
2014-07-20 20:30,6.278,0.071,0,0,0,0,v
2014-07-20 20:36,6.259,0.073,0,0,0,0,v
2014-07-20 20:42,6.267,0.077,0,0,0,0,v
2014-07-20 20:48,6.215,0.085,0,0,0,0,v
2014-07-20 20:54,6.220,0.078,0,0,0,0,v
2014-07-20 21:00,6.191,0.091,0,0,0,0,v
2014-07-20 21:06,6.233,0.075,0,0,0,0,v
2014-07-20 21:12,6.222,0.089,0,0,0,0,v
2014-07-20 21:18,6.240,0.074,0,0,0,0,v
2014-07-20 21:24,6.251,0.065,0,0,0,0,v
2014-07-20 21:30,6.252,0.065,0,0,0,0,v
2014-07-20 21:36,6.241,0.068,0,0,0,0,v
2014-07-20 21:42,6.237,0.074,0,0,0,0,v
2014-07-20 21:48,6.240,0.097,0,0,0,0,v
2014-07-20 21:54,6.235,0.091,0,0,0,0,v
2014-07-20 22:00,6.238,0.090,0,0,0,0,v
2014-07-20 22:06,6.226,0.091,0,0,0,0,v
2014-07-20 22:12,6.242,0.084,0,0,0,0,v
2014-07-20 22:18,6.245,0.080,0,0,0,0,v
2014-07-20 22:24,6.270,0.085,0,0,0,0,v
2014-07-20 22:30,6.293,0.086,0,0,0,0,v
2014-07-20 22:36,6.288,0.070,0,0,0,0,v
2014-07-20 22:42,6.237,0.087,0,0,0,0,v
2014-07-20 22:48,6.255,0.074,0,0,0,0,v
2014-07-20 22:54,6.252,0.081,0,0,0,0,v
2014-07-20 23:00,6.263,0.091,0,0,0,0,v
2014-07-20 23:06,6.279,0.081,0,0,0,0,v
2014-07-20 23:12,6.249,0.084,0,0,0,0,v
2014-07-20 23:18,6.246,0.082,0,0,0,0,v
2014-07-20 23:24,6.277,0.080,0,0,0,0,v
2014-07-20 23:30,6.281,0.082,0,0,0,0,v
2014-07-20 23:36,6.270,0.070,0,0,0,0,v
2014-07-20 23:42,6.261,0.077,0,0,0,0,v
2014-07-20 23:48,6.227,0.084,0,0,0,0,v
2014-07-20 23:54,6.236,0.081,0,0,0,0,v
2014-07-21 00:00,6.262,0.084,0,0,0,0,v
2014-07-21 00:06,6.248,0.087,0,0,0,0,v
2014-07-21 00:12,6.254,0.092,0,0,0,0,v
2014-07-21 00:18,6.257,0.086,0,0,0,0,v
2014-07-21 00:24,6.267,0.076,0,0,0,0,v
2014-07-21 00:30,6.247,0.086,0,0,0,0,v
2014-07-21 00:36,6.296,0.074,0,0,0,0,v
2014-07-21 00:42,6.285,0.090,0,0,0,0,v
2014-07-21 00:48,6.295,0.090,0,0,0,0,v
2014-07-21 00:54,6.316,0.083,0,0,0,0,v
2014-07-21 01:00,6.320,0.082,0,0,0,0,v
2014-07-21 01:06,6.312,0.084,0,0,0,0,v
2014-07-21 01:12,6.301,0.081,0,0,0,0,v
2014-07-21 01:18,6.299,0.094,0,0,0,0,v
2014-07-21 01:24,6.350,0.078,0,0,0,0,v
2014-07-21 01:30,6.316,0.084,0,0,0,0,v
2014-07-21 01:36,6.355,0.084,0,0,0,0,v
2014-07-21 01:42,6.390,0.080,0,0,0,0,v
2014-07-21 01:48,6.379,0.092,0,0,0,0,v
2014-07-21 01:54,6.406,0.081,0,0,0,0,v
2014-07-21 02:00,6.405,0.099,0,0,0,0,v
2014-07-21 02:06,6.429,0.094,0,0,0,0,v
2014-07-21 02:12,6.430,0.086,0,0,0,0,v
2014-07-21 02:18,6.442,0.078,0,0,0,0,v
2014-07-21 02:24,6.461,0.073,0,0,0,0,v
2014-07-21 02:30,6.473,0.076,0,0,0,0,v
2014-07-21 02:36,6.443,0.093,0,0,0,0,v
2014-07-21 02:42,6.462,0.086,0,0,0,0,v
2014-07-21 02:48,6.466,0.087,0,0,0,0,v
2014-07-21 02:54,6.500,0.078,0,0,0,0,v
2014-07-21 03:00,6.523,0.092,0,0,0,0,v
2014-07-21 03:06,6.545,0.074,0,0,0,0,v
2014-07-21 03:12,6.531,0.094,0,0,0,0,v
2014-07-21 03:18,6.556,0.085,0,0,0,0,v
2014-07-21 03:24,6.528,0.092,0,0,0,0,v
2014-07-21 03:30,6.517,0.098,0,0,0,0,v
2014-07-21 03:36,6.551,0.087,0,0,0,0,v
2014-07-21 03:42,6.553,0.082,0,0,0,0,v
2014-07-21 03:48,6.554,0.082,0,0,0,0,v
2014-07-21 03:54,6.556,0.072,0,0,0,0,v
2014-07-21 04:00,6.564,0.076,0,0,0,0,v
2014-07-21 04:06,6.567,0.082,0,0,0,0,v
2014-07-21 04:12,6.587,0.080,0,0,0,0,v
2014-07-21 04:18,6.599,0.075,0,0,0,0,v
2014-07-21 04:24,6.597,0.087,0,0,0,0,v
2014-07-21 04:30,6.612,0.082,0,0,0,0,v
2014-07-21 04:36,6.597,0.092,0,0,0,0,v
2014-07-21 04:42,6.602,0.086,0,0,0,0,v
2014-07-21 04:48,6.611,0.069,0,0,0,0,v
2014-07-21 04:54,6.641,0.068,0,0,0,0,v
2014-07-21 05:00,6.615,0.092,0,0,0,0,v
2014-07-21 05:06,6.619,0.080,0,0,0,0,v
2014-07-21 05:12,6.607,0.081,0,0,0,0,v
2014-07-21 05:18,6.613,0.088,0,0,0,0,v
2014-07-21 05:24,6.608,0.101,0,0,0,0,v
2014-07-21 05:30,6.656,0.070,0,0,0,0,v
2014-07-21 05:36,6.662,0.077,0,0,0,0,v
2014-07-21 05:42,6.668,0.073,0,0,0,0,v
2014-07-21 05:48,6.646,0.077,0,0,0,0,v
2014-07-21 05:54,6.658,0.080,0,0,0,0,v
2014-07-21 06:00,6.648,0.090,0,0,0,0,v
2014-07-21 06:06,6.677,0.078,0,0,0,0,v
2014-07-21 06:12,6.674,0.081,0,0,0,0,v
2014-07-21 06:18,6.654,0.087,0,0,0,0,v
2014-07-21 06:24,6.687,0.066,0,0,0,0,v
2014-07-21 06:30,6.681,0.070,0,0,0,0,v
2014-07-21 06:36,6.662,0.093,0,0,0,0,v
2014-07-21 06:42,6.656,0.083,0,0,0,0,v
2014-07-21 06:48,6.639,0.077,0,0,0,0,v
2014-07-21 06:54,6.662,0.073,0,0,0,0,v
2014-07-21 07:00,6.652,0.082,0,0,0,0,v
2014-07-21 07:06,6.664,0.080,0,0,0,0,v
2014-07-21 07:12,6.669,0.078,0,0,0,0,v
2014-07-21 07:18,6.665,0.083,0,0,0,0,v
2014-07-21 07:24,6.660,0.080,0,0,0,0,v
2014-07-21 07:30,6.682,0.081,0,0,0,0,v
2014-07-21 07:36,6.711,0.080,0,0,0,0,v
2014-07-21 07:42,6.674,0.078,0,0,0,0,v
2014-07-21 07:48,6.671,0.083,0,0,0,0,v
2014-07-21 07:54,6.704,0.068,0,0,0,0,v
2014-07-21 08:00,6.675,0.073,0,0,0,0,v
2014-07-21 08:06,6.676,0.069,0,0,0,0,v
2014-07-21 08:12,6.665,0.078,0,0,0,0,v
2014-07-21 08:18,6.661,0.087,0,0,0,0,v
2014-07-21 08:24,6.665,0.089,0,0,0,0,v
2014-07-21 08:30,6.667,0.075,0,0,0,0,v
2014-07-21 08:36,6.656,0.075,0,0,0,0,v
2014-07-21 08:42,6.680,0.069,0,0,0,0,v
2014-07-21 08:48,6.691,0.076,0,0,0,0,v
2014-07-21 08:54,6.680,0.074,0,0,0,0,v
2014-07-21 09:00,6.652,0.087,0,0,0,0,v
2014-07-21 09:06,6.693,0.076,0,0,0,0,v
2014-07-21 09:12,6.685,0.079,0,0,0,0,v
2014-07-21 09:18,6.677,0.082,0,0,0,0,v
