Date Time, Water Level, Sigma, O or I (for verified), F, R, L, Quality 
2014-07-21 09:24,6.666,0.080,0,0,0,0,v
2014-07-21 09:30,6.664,0.077,0,0,0,0,v
2014-07-21 09:36,6.677,0.074,0,0,0,0,v
2014-07-21 09:42,6.709,0.071,0,0,0,0,v
2014-07-21 09:48,6.676,0.079,0,0,0,0,v
2014-07-21 09:54,6.686,0.079,0,0,0,0,v
2014-07-21 10:00,6.700,0.068,0,0,0,0,v
2014-07-21 10:06,6.656,0.074,0,0,0,0,v
2014-07-21 10:12,6.663,0.067,0,0,0,0,v
2014-07-21 10:18,6.635,0.079,0,0,0,0,v
2014-07-21 10:24,6.641,0.085,0,0,0,0,v
2014-07-21 10:30,6.635,0.074,0,0,0,0,v
2014-07-21 10:36,6.643,0.087,0,0,0,0,v
2014-07-21 10:42,6.652,0.080,0,0,0,0,v
2014-07-21 10:48,6.655,0.079,0,0,0,0,v
2014-07-21 10:54,6.648,0.067,0,0,0,0,v
2014-07-21 11:00,6.651,0.062,0,0,0,0,v
2014-07-21 11:06,6.631,0.078,0,0,0,0,v
2014-07-21 11:12,6.644,0.073,0,0,0,0,v
2014-07-21 11:18,6.633,0.073,0,0,0,0,v
2014-07-21 11:24,6.612,0.074,0,0,0,0,v
2014-07-21 11:30,6.611,0.068,0,0,0,0,v
2014-07-21 11:36,6.639,0.074,0,0,0,0,v
2014-07-21 11:42,6.658,0.071,0,0,0,0,v
2014-07-21 11:48,6.662,0.080,0,0,0,0,v
2014-07-21 11:54,6.642,0.070,0,0,0,0,v
2014-07-21 12:00,6.655,0.068,0,0,0,0,v
2014-07-21 12:06,6.663,0.065,0,0,0,0,v
2014-07-21 12:12,6.650,0.072,0,0,0,0,v
2014-07-21 12:18,6.618,0.076,0,0,0,0,v
2014-07-21 12:24,6.624,0.073,0,0,0,0,v
2014-07-21 12:30,6.618,0.076,0,0,0,0,v
2014-07-21 12:36,6.615,0.074,0,0,0,0,v
2014-07-21 12:42,6.607,0.076,0,0,0,0,v
2014-07-21 12:48,6.630,0.080,0,0,0,0,v
2014-07-21 12:54,6.635,0.087,0,0,0,0,v
2014-07-21 13:00,6.623,0.076,0,0,0,0,v
2014-07-21 13:06,6.630,0.063,0,0,0,0,v
2014-07-21 13:12,6.631,0.077,0,0,0,0,v
2014-07-21 13:18,6.627,0.076,0,0,0,0,v
2014-07-21 13:24,6.655,0.070,0,0,0,0,v
2014-07-21 13:30,6.664,0.072,0,0,0,0,v
2014-07-21 13:36,6.648,0.071,0,0,0,0,v
2014-07-21 13:42,6.611,0.080,0,0,0,0,v
2014-07-21 13:48,6.628,0.072,0,0,0,0,v
2014-07-21 13:54,6.630,0.069,0,0,0,0,v
2014-07-21 14:00,6.620,0.072,0,0,0,0,v
2014-07-21 14:06,6.611,0.076,0,0,0,0,v
2014-07-21 14:12,6.623,0.080,0,0,0,0,v
2014-07-21 14:18,6.610,0.073,0,0,0,0,v
2014-07-21 14:24,6.603,0.083,0,0,0,0,v
2014-07-21 14:30,6.628,0.076,0,0,0,0,v
2014-07-21 14:36,6.622,0.082,0,0,0,0,v
2014-07-21 14:42,6.628,0.077,0,0,0,0,v
2014-07-21 14:48,6.621,0.070,0,0,0,0,v
2014-07-21 14:54,6.618,0.071,0,0,0,0,v
2014-07-21 15:00,6.618,0.081,0,0,0,0,v
2014-07-21 15:06,6.625,0.085,0,0,0,0,v
2014-07-21 15:12,6.637,0.071,0,0,0,0,v
2014-07-21 15:18,6.608,0.074,0,0,0,0,v
2014-07-21 15:24,6.606,0.080,0,0,0,0,v
2014-07-21 15:30,6.610,0.076,0,0,0,0,v
2014-07-21 15:36,6.608,0.076,0,0,0,0,v
2014-07-21 15:42,6.609,0.077,0,0,0,0,v
2014-07-21 15:48,6.602,0.080,0,0,0,0,v
2014-07-21 15:54,6.564,0.075,0,0,0,0,v
2014-07-21 16:00,6.577,0.073,0,0,0,0,v
2014-07-21 16:06,6.583,0.077,0,0,0,0,v
2014-07-21 16:12,6.578,0.068,0,0,0,0,v
2014-07-21 16:18,6.560,0.073,0,0,0,0,v
2014-07-21 16:24,6.525,0.080,0,0,0,0,v
2014-07-21 16:30,6.537,0.065,0,0,0,0,v
2014-07-21 16:36,6.542,0.080,0,0,0,0,v
2014-07-21 16:42,6.541,0.066,0,0,0,0,v
2014-07-21 16:48,6.559,0.077,0,0,0,0,v
2014-07-21 16:54,6.551,0.078,0,0,0,0,v
2014-07-21 17:00,6.583,0.066,0,0,0,0,v
2014-07-21 17:06,6.563,0.081,0,0,0,0,v
2014-07-21 17:12,6.534,0.074,0,0,0,0,v
2014-07-21 17:18,6.536,0.075,0,0,0,0,v
2014-07-21 17:24,6.545,0.075,0,0,0,0,v
2014-07-21 17:30,6.527,0.072,0,0,0,0,v
2014-07-21 17:36,6.531,0.076,0,0,0,0,v
2014-07-21 17:42,6.534,0.071,0,0,0,0,v
2014-07-21 17:48,6.514,0.074,0,0,0,0,v
2014-07-21 17:54,6.500,0.079,0,0,0,0,v
2014-07-21 18:00,6.508,0.066,0,0,0,0,v
2014-07-21 18:06,6.502,0.073,0,0,0,0,v
2014-07-21 18:12,6.490,0.068,0,0,0,0,v
2014-07-21 18:18,6.490,0.063,0,0,0,0,v
2014-07-21 18:24,6.478,0.080,0,0,0,0,v
2014-07-21 18:30,6.472,0.066,0,0,0,0,v
2014-07-21 18:36,6.451,0.069,0,0,0,0,v
2014-07-21 18:42,6.432,0.073,0,0,0,0,v
2014-07-21 18:48,6.429,0.070,0,0,0,0,v
2014-07-21 18:54,6.409,0.063,0,0,0,0,v
2014-07-21 19:00,6.440,0.065,0,0,0,0,v
2014-07-21 19:06,6.428,0.073,0,0,0,0,v
2014-07-21 19:12,6.436,0.066,0,0,0,0,v
2014-07-21 19:18,6.403,0.078,0,0,0,0,v
2014-07-21 19:24,6.381,0.067,0,0,0,0,v
2014-07-21 19:30,6.351,0.080,0,0,0,0,v
2014-07-21 19:36,6.356,0.075,0,0,0,0,v
2014-07-21 19:42,6.349,0.065,0,0,0,0,v
2014-07-21 19:48,6.337,0.083,0,0,0,0,v
2014-07-21 19:54,6.337,0.074,0,0,0,0,v
2014-07-21 20:00,6.312,0.076,0,0,0,0,v
2014-07-21 20:06,6.314,0.075,0,0,0,0,v
2014-07-21 20:12,6.309,0.076,0,0,0,0,v
2014-07-21 20:18,6.319,0.075,0,0,0,0,v
2014-07-21 20:24,6.326,0.068,0,0,0,0,v
2014-07-21 20:30,6.297,0.072,0,0,0,0,v
2014-07-21 20:36,6.279,0.072,0,0,0,0,v
2014-07-21 20:42,6.296,0.071,0,0,0,0,v
2014-07-21 20:48,6.281,0.075,0,0,0,0,v
2014-07-21 20:54,6.277,0.073,0,0,0,0,v
2014-07-21 21:00,6.290,0.065,0,0,0,0,v
2014-07-21 21:06,6.271,0.075,0,0,0,0,v
2014-07-21 21:12,6.267,0.071,0,0,0,0,v
2014-07-21 21:18,6.253,0.061,0,0,0,0,v
2014-07-21 21:24,6.226,0.070,0,0,0,0,v
2014-07-21 21:30,6.216,0.074,0,0,0,0,v
2014-07-21 21:36,6.233,0.066,0,0,0,0,v
2014-07-21 21:42,6.245,0.061,0,0,0,0,v
2014-07-21 21:48,6.225,0.076,0,0,0,0,v
2014-07-21 21:54,6.236,0.067,0,0,0,0,v
2014-07-21 22:00,6.253,0.057,0,0,0,0,v
2014-07-21 22:06,6.210,0.078,0,0,0,0,v
2014-07-21 22:12,6.207,0.073,0,0,0,0,v
2014-07-21 22:18,6.202,0.063,0,0,0,0,v
2014-07-21 22:24,6.193,0.086,0,0,0,0,v
2014-07-21 22:30,6.199,0.076,0,0,0,0,v
2014-07-21 22:36,6.219,0.072,0,0,0,0,v
2014-07-21 22:42,6.219,0.065,0,0,0,0,v
2014-07-21 22:48,6.204,0.071,0,0,0,0,v
2014-07-21 22:54,6.198,0.070,0,0,0,0,v
2014-07-21 23:00,6.198,0.066,0,0,0,0,v
2014-07-21 23:06,6.219,0.070,0,0,0,0,v
2014-07-21 23:12,6.236,0.065,0,0,0,0,v
2014-07-21 23:18,6.226,0.065,0,0,0,0,v
2014-07-21 23:24,6.215,0.075,0,0,0,0,v
2014-07-21 23:30,6.201,0.080,0,0,0,0,v
2014-07-21 23:36,6.217,0.077,0,0,0,0,v
2014-07-21 23:42,6.234,0.069,0,0,0,0,v
2014-07-21 23:48,6.209,0.075,0,0,0,0,v
2014-07-21 23:54,6.227,0.072,0,0,0,0,v
2014-07-22 00:00,6.227,0.066,0,0,0,0,v
2014-07-22 00:06,6.234,0.052,0,0,0,0,v
2014-07-22 00:12,6.230,0.065,0,0,0,0,v
2014-07-22 00:18,6.238,0.074,0,0,0,0,v
2014-07-22 00:24,6.215,0.065,0,0,0,0,v
2014-07-22 00:30,6.216,0.066,0,0,0,0,v
2014-07-22 00:36,6.240,0.072,0,0,0,0,v
2014-07-22 00:42,6.239,0.073,0,0,0,0,v
2014-07-22 00:48,6.264,0.073,0,0,0,0,v
2014-07-22 00:54,6.253,0.077,0,0,0,0,v
2014-07-22 01:00,6.274,0.066,0,0,0,0,v
2014-07-22 01:06,6.264,0.076,0,0,0,0,v
2014-07-22 01:12,6.273,0.090,0,0,0,0,v
2014-07-22 01:18,6.275,0.067,0,0,0,0,v
2014-07-22 01:24,6.265,0.065,0,0,0,0,v
2014-07-22 01:30,6.277,0.067,0,0,0,0,v
2014-07-22 01:36,6.280,0.075,0,0,0,0,v
2014-07-22 01:42,6.276,0.068,0,0,0,0,v
2014-07-22 01:48,6.258,0.079,0,0,0,0,v
2014-07-22 01:54,6.296,0.069,0,0,0,0,v
2014-07-22 02:00,6.306,0.066,0,0,0,0,v
2014-07-22 02:06,6.323,0.062,0,0,0,0,v
2014-07-22 02:12,6.338,0.075,0,0,0,0,v
2014-07-22 02:18,6.361,0.073,0,0,0,0,v
2014-07-22 02:24,6.339,0.075,0,0,0,0,v
2014-07-22 02:30,6.354,0.072,0,0,0,0,v
2014-07-22 02:36,6.375,0.074,0,0,0,0,v
2014-07-22 02:42,6.372,0.079,0,0,0,0,v
2014-07-22 02:48,6.399,0.073,0,0,0,0,v
2014-07-22 02:54,6.384,0.077,0,0,0,0,v
2014-07-22 03:00,6.385,0.075,0,0,0,0,v
2014-07-22 03:06,6.373,0.073,0,0,0,0,v
2014-07-22 03:12,6.381,0.069,0,0,0,0,v
2014-07-22 03:18,6.388,0.083,0,0,0,0,v
2014-07-22 03:24,6.404,0.077,0,0,0,0,v
2014-07-22 03:30,6.436,0.066,0,0,0,0,v
2014-07-22 03:36,6.441,0.078,0,0,0,0,v
2014-07-22 03:42,6.474,0.067,0,0,0,0,v
2014-07-22 03:48,6.476,0.070,0,0,0,0,v
2014-07-22 03:54,6.462,0.078,0,0,0,0,v
2014-07-22 04:00,6.474,0.077,0,0,0,0,v
2014-07-22 04:06,6.499,0.081,0,0,0,0,v
2014-07-22 04:12,6.502,0.069,0,0,0,0,v
2014-07-22 04:18,6.529,0.071,0,0,0,0,v
2014-07-22 04:24,6.540,0.071,0,0,0,0,v
2014-07-22 04:30,6.531,0.069,0,0,0,0,v
2014-07-22 04:36,6.519,0.080,0,0,0,0,v
2014-07-22 04:42,6.571,0.069,0,0,0,0,v
2014-07-22 04:48,6.570,0.070,0,0,0,0,v
2014-07-22 04:54,6.569,0.066,0,0,0,0,v
2014-07-22 05:00,6.562,0.076,0,0,0,0,v
2014-07-22 05:06,6.570,0.068,0,0,0,0,v
2014-07-22 05:12,6.586,0.072,0,0,0,0,v
2014-07-22 05:18,6.600,0.068,0,0,0,0,v
2014-07-22 05:24,6.602,0.065,0,0,0,0,v
2014-07-22 05:30,6.611,0.075,0,0,0,0,v
2014-07-22 05:36,6.620,0.068,0,0,0,0,v
2014-07-22 05:42,6.622,0.073,0,0,0,0,v
2014-07-22 05:48,6.625,0.077,0,0,0,0,v
2014-07-22 05:54,6.655,0.064,0,0,0,0,v
2014-07-22 06:00,6.673,0.073,0,0,0,0,v
2014-07-22 06:06,6.661,0.075,0,0,0,0,v
2014-07-22 06:12,6.670,0.076,0,0,0,0,v
2014-07-22 06:18,6.659,0.078,0,0,0,0,v
2014-07-22 06:24,6.700,0.057,0,0,0,0,v
2014-07-22 06:30,6.701,0.070,0,0,0,0,v
2014-07-22 06:36,6.690,0.073,0,0,0,0,v
2014-07-22 06:42,6.688,0.063,0,0,0,0,v
2014-07-22 06:48,6.677,0.069,0,0,0,0,v
2014-07-22 06:54,6.653,0.069,0,0,0,0,v
2014-07-22 07:00,6.657,0.073,0,0,0,0,v
2014-07-22 07:06,6.672,0.076,0,0,0,0,v
2014-07-22 07:12,6.671,0.078,0,0,0,0,v
2014-07-22 07:18,6.669,0.069,0,0,0,0,v
2014-07-22 07:24,6.675,0.070,0,0,0,0,v
2014-07-22 07:30,6.691,0.068,0,0,0,0,v
2014-07-22 07:36,6.708,0.066,0,0,0,0,v
2014-07-22 07:42,6.689,0.074,0,0,0,0,v
2014-07-22 07:48,6.715,0.065,0,0,0,0,v
2014-07-22 07:54,6.702,0.067,0,0,0,0,v
2014-07-22 08:00,6.702,0.071,0,0,0,0,v
2014-07-22 08:06,6.717,0.068,0,0,0,0,v
2014-07-22 08:12,6.720,0.055,0,0,0,0,v
2014-07-22 08:18,6.702,0.073,0,0,0,0,v
2014-07-22 08:24,6.684,0.064,0,0,0,0,v
2014-07-22 08:30,6.653,0.069,0,0,0,0,v
2014-07-22 08:36,6.649,0.070,0,0,0,0,v
2014-07-22 08:42,6.677,0.068,0,0,0,0,v
2014-07-22 08:48,6.662,0.068,0,0,0,0,v
2014-07-22 08:54,6.671,0.067,0,0,0,0,v
2014-07-22 09:00,6.669,0.070,0,0,0,0,v
2014-07-22 09:06,6.674,0.066,0,0,0,0,v
2014-07-22 09:12,6.666,0.065,0,0,0,0,v
2014-07-22 09:18,6.669,0.061,0,0,0,0,v
2014-07-22 09:24,6.674,0.058,0,0,0,0,v
2014-07-22 09:30,6.655,0.065,0,0,0,0,v
2014-07-22 09:36,6.652,0.067,0,0,0,0,v
2014-07-22 09:42,6.653,0.060,0,0,0,0,v
2014-07-22 09:48,6.658,0.063,0,0,0,0,v
2014-07-22 09:54,6.635,0.075,0,0,0,0,v
2014-07-22 10:00,6.639,0.070,0,0,0,0,v
2014-07-22 10:06,6.667,0.055,0,0,0,0,v
2014-07-22 10:12,6.673,0.059,0,0,0,0,v
2014-07-22 10:18,6.661,0.061,0,0,0,0,v
2014-07-22 10:24,6.662,0.072,0,0,0,0,v
2014-07-22 10:30,6.654,0.063,0,0,0,0,v
2014-07-22 10:36,6.644,0.067,0,0,0,0,v
2014-07-22 10:42,6.663,0.067,0,0,0,0,v
2014-07-22 10:48,6.681,0.062,0,0,0,0,v
2014-07-22 10:54,6.680,0.068,0,0,0,0,v
2014-07-22 11:00,6.685,0.063,0,0,0,0,v
2014-07-22 11:06,6.697,0.064,0,0,0,0,v
2014-07-22 11:12,6.699,0.061,0,0,0,0,v
2014-07-22 11:18,6.699,0.064,0,0,0,0,v
2014-07-22 11:24,6.715,0.061,0,0,0,0,v
2014-07-22 11:30,6.699,0.079,0,0,0,0,v
2014-07-22 11:36,6.709,0.074,0,0,0,0,v
2014-07-22 11:42,6.727,0.055,0,0,0,0,v
2014-07-22 11:48,6.707,0.062,0,0,0,0,v
2014-07-22 11:54,6.707,0.066,0,0,0,0,v
2014-07-22 12:00,6.696,0.072,0,0,0,0,v
2014-07-22 12:06,6.688,0.062,0,0,0,0,v
2014-07-22 12:12,6.700,0.063,0,0,0,0,v
2014-07-22 12:18,6.661,0.064,0,0,0,0,v
2014-07-22 12:24,6.655,0.057,0,0,0,0,v
2014-07-22 12:30,6.656,0.067,0,0,0,0,v
2014-07-22 12:36,6.682,0.067,0,0,0,0,v
2014-07-22 12:42,6.686,0.062,0,0,0,0,v
2014-07-22 12:48,6.672,0.064,0,0,0,0,v
2014-07-22 12:54,6.648,0.064,0,0,0,0,v
2014-07-22 13:00,6.620,0.066,0,0,0,0,v
2014-07-22 13:06,6.624,0.057,0,0,0,0,v
2014-07-22 13:12,6.613,0.060,0,0,0,0,v
2014-07-22 13:18,6.624,0.069,0,0,0,0,v
2014-07-22 13:24,6.643,0.059,0,0,0,0,v
2014-07-22 13:30,6.606,0.064,0,0,0,0,v
2014-07-22 13:36,6.613,0.067,0,0,0,0,v
2014-07-22 13:42,6.621,0.062,0,0,0,0,v
2014-07-22 13:48,6.618,0.058,0,0,0,0,v
2014-07-22 13:54,6.619,0.053,0,0,0,0,v
2014-07-22 14:00,6.597,0.063,0,0,0,0,v
2014-07-22 14:06,6.615,0.053,0,0,0,0,v
2014-07-22 14:12,6.612,0.054,0,0,0,0,v
2014-07-22 14:18,6.604,0.062,0,0,0,0,v
2014-07-22 14:24,6.602,0.056,0,0,0,0,v
2014-07-22 14:30,6.604,0.062,0,0,0,0,v
2014-07-22 14:36,6.590,0.061,0,0,0,0,v
2014-07-22 14:42,6.622,0.061,0,0,0,0,v
2014-07-22 14:48,6.601,0.058,0,0,0,0,v
2014-07-22 14:54,6.596,0.065,0,0,0,0,v
2014-07-22 15:00,6.610,0.058,0,0,0,0,v
2014-07-22 15:06,6.612,0.058,0,0,0,0,v
2014-07-22 15:12,6.637,0.061,0,0,0,0,v
2014-07-22 15:18,6.622,0.058,0,0,0,0,v
2014-07-22 15:24,6.631,0.060,0,0,0,0,v
2014-07-22 15:30,6.615,0.058,0,0,0,0,v
2014-07-22 15:36,6.616,0.064,0,0,0,0,v
2014-07-22 15:42,6.603,0.067,0,0,0,0,v
2014-07-22 15:48,6.636,0.058,0,0,0,0,v
2014-07-22 15:54,6.616,0.061,0,0,0,0,v
2014-07-22 16:00,6.619,0.058,0,0,0,0,v
2014-07-22 16:06,6.611,0.063,0,0,0,0,v
2014-07-22 16:12,6.586,0.054,0,0,0,0,v
2014-07-22 16:18,6.569,0.063,0,0,0,0,v
2014-07-22 16:24,6.593,0.062,0,0,0,0,v
2014-07-22 16:30,6.600,0.064,0,0,0,0,v
2014-07-22 16:36,6.581,0.064,0,0,0,0,v
2014-07-22 16:42,6.555,0.064,0,0,0,0,v
2014-07-22 16:48,6.557,0.057,0,0,0,0,v
2014-07-22 16:54,6.560,0.056,0,0,0,0,v
2014-07-22 17:00,6.549,0.066,0,0,0,0,v
2014-07-22 17:06,6.554,0.055,0,0,0,0,v
2014-07-22 17:12,6.561,0.056,0,0,0,0,v
2014-07-22 17:18,6.544,0.057,0,0,0,0,v
2014-07-22 17:24,6.545,0.052,0,0,0,0,v
2014-07-22 17:30,6.550,0.061,0,0,0,0,v
2014-07-22 17:36,6.561,0.053,0,0,0,0,v
2014-07-22 17:42,6.532,0.062,0,0,0,0,v
2014-07-22 17:48,6.561,0.052,0,0,0,0,v
2014-07-22 17:54,6.536,0.058,0,0,0,0,v
2014-07-22 18:00,6.544,0.058,0,0,0,0,v
2014-07-22 18:06,6.540,0.058,0,0,0,0,v
2014-07-22 18:12,6.542,0.055,0,0,0,0,v
2014-07-22 18:18,6.522,0.060,0,0,0,0,v
2014-07-22 18:24,6.517,0.057,0,0,0,0,v
2014-07-22 18:30,6.510,0.058,0,0,0,0,v
2014-07-22 18:36,6.475,0.055,0,0,0,0,v
2014-07-22 18:42,6.469,0.060,0,0,0,0,v
2014-07-22 18:48,6.490,0.056,0,0,0,0,v
2014-07-22 18:54,6.487,0.065,0,0,0,0,v
2014-07-22 19:00,6.476,0.059,0,0,0,0,v
2014-07-22 19:06,6.453,0.059,0,0,0,0,v
2014-07-22 19:12,6.460,0.058,0,0,0,0,v
2014-07-22 19:18,6.428,0.058,0,0,0,0,v
2014-07-22 19:24,6.410,0.060,0,0,0,0,v
2014-07-22 19:30,6.416,0.057,0,0,0,0,v
2014-07-22 19:36,6.409,0.053,0,0,0,0,v
2014-07-22 19:42,6.394,0.062,0,0,0,0,v
2014-07-22 19:48,6.363,0.059,0,0,0,0,v
2014-07-22 19:54,6.401,0.055,0,0,0,0,v
2014-07-22 20:00,6.385,0.051,0,0,0,0,v
2014-07-22 20:06,6.359,0.057,0,0,0,0,v
2014-07-22 20:12,6.355,0.060,0,0,0,0,v
2014-07-22 20:18,6.380,0.053,0,0,0,0,v
2014-07-22 20:24,6.364,0.057,0,0,0,0,v
2014-07-22 20:30,6.378,0.057,0,0,0,0,v
2014-07-22 20:36,6.357,0.061,0,0,0,0,v
2014-07-22 20:42,6.322,0.064,0,0,0,0,v
2014-07-22 20:48,6.343,0.056,0,0,0,0,v
2014-07-22 20:54,6.326,0.058,0,0,0,0,v
2014-07-22 21:00,6.322,0.062,0,0,0,0,v
2014-07-22 21:06,6.306,0.056,0,0,0,0,v
2014-07-22 21:12,6.299,0.065,0,0,0,0,v
2014-07-22 21:18,6.332,0.059,0,0,0,0,v
2014-07-22 21:24,6.304,0.067,0,0,0,0,v
2014-07-22 21:30,6.269,0.063,0,0,0,0,v
2014-07-22 21:36,6.287,0.058,0,0,0,0,v
2014-07-22 21:42,6.260,0.056,0,0,0,0,v
2014-07-22 21:48,6.260,0.053,0,0,0,0,v
2014-07-22 21:54,6.248,0.061,0,0,0,0,v
2014-07-22 22:00,6.269,0.051,0,0,0,0,v
2014-07-22 22:06,6.251,0.055,0,0,0,0,v
2014-07-22 22:12,6.242,0.061,0,0,0,0,v
2014-07-22 22:18,6.242,0.054,0,0,0,0,v
2014-07-22 22:24,6.228,0.066,0,0,0,0,v
2014-07-22 22:30,6.228,0.065,0,0,0,0,v
2014-07-22 22:36,6.217,0.066,0,0,0,0,v
2014-07-22 22:42,6.261,0.051,0,0,0,0,v
2014-07-22 22:48,6.236,0.056,0,0,0,0,v
2014-07-22 22:54,6.200,0.064,0,0,0,0,v
2014-07-22 23:00,6.231,0.056,0,0,0,0,v
2014-07-22 23:06,6.219,0.053,0,0,0,0,v
2014-07-22 23:12,6.216,0.063,0,0,0,0,v
2014-07-22 23:18,6.212,0.058,0,0,0,0,v
2014-07-22 23:24,6.210,0.058,0,0,0,0,v
2014-07-22 23:30,6.194,0.069,0,0,0,0,v
2014-07-22 23:36,6.208,0.054,0,0,0,0,v
2014-07-22 23:42,6.205,0.055,0,0,0,0,v
2014-07-22 23:48,6.173,0.054,0,0,0,0,v
2014-07-22 23:54,6.152,0.057,0,0,0,0,v
2014-07-23 00:00,6.177,0.052,0,0,0,0,v
2014-07-23 00:06,6.188,0.048,0,0,0,0,v
2014-07-23 00:12,6.179,0.063,0,0,0,0,v
2014-07-23 00:18,6.179,0.055,0,0,0,0,v
2014-07-23 00:24,6.175,0.057,0,0,0,0,v
2014-07-23 00:30,6.192,0.054,0,0,0,0,v
2014-07-23 00:36,6.203,0.061,0,0,0,0,v
2014-07-23 00:42,6.206,0.069,0,0,0,0,v
2014-07-23 00:48,6.213,0.070,0,0,0,0,v
2014-07-23 00:54,6.213,0.062,0,0,0,0,v
2014-07-23 01:00,6.238,0.052,0,0,0,0,v
2014-07-23 01:06,6.233,0.056,0,0,0,0,v
2014-07-23 01:12,6.229,0.061,0,0,0,0,v
2014-07-23 01:18,6.244,0.058,0,0,0,0,v
2014-07-23 01:24,6.256,0.055,0,0,0,0,v
2014-07-23 01:30,6.244,0.057,0,0,0,0,v
2014-07-23 01:36,6.237,0.063,0,0,0,0,v
2014-07-23 01:42,6.252,0.063,0,0,0,0,v
2014-07-23 01:48,6.270,0.056,0,0,0,0,v
2014-07-23 01:54,6.299,0.057,0,0,0,0,v
2014-07-23 02:00,6.299,0.055,0,0,0,0,v
2014-07-23 02:06,6.278,0.061,0,0,0,0,v
2014-07-23 02:12,6.286,0.056,0,0,0,0,v
2014-07-23 02:18,6.308,0.053,0,0,0,0,v
2014-07-23 02:24,6.305,0.057,0,0,0,0,v
2014-07-23 02:30,6.287,0.065,0,0,0,0,v
2014-07-23 02:36,6.297,0.062,0,0,0,0,v
2014-07-23 02:42,6.302,0.061,0,0,0,0,v
2014-07-23 02:48,6.331,0.061,0,0,0,0,v
2014-07-23 02:54,6.345,0.054,0,0,0,0,v
2014-07-23 03:00,6.360,0.054,0,0,0,0,v
2014-07-23 03:06,6.336,0.064,0,0,0,0,v
2014-07-23 03:12,6.370,0.058,0,0,0,0,v
2014-07-23 03:18,6.355,0.057,0,0,0,0,v
2014-07-23 03:24,6.348,0.064,0,0,0,0,v
2014-07-23 03:30,6.393,0.055,0,0,0,0,v
2014-07-23 03:36,6.389,0.060,0,0,0,0,v
2014-07-23 03:42,6.364,0.071,0,0,0,0,v
2014-07-23 03:48,6.415,0.055,0,0,0,0,v
2014-07-23 03:54,6.439,0.057,0,0,0,0,v
2014-07-23 04:00,6.423,0.055,0,0,0,0,v
2014-07-23 04:06,6.419,0.056,0,0,0,0,v
2014-07-23 04:12,6.431,0.057,0,0,0,0,v
2014-07-23 04:18,6.423,0.055,0,0,0,0,v
2014-07-23 04:24,6.438,0.062,0,0,0,0,v
2014-07-23 04:30,6.483,0.066,0,0,0,0,v
2014-07-23 04:36,6.475,0.063,0,0,0,0,v
2014-07-23 04:42,6.468,0.064,0,0,0,0,v
2014-07-23 04:48,6.477,0.067,0,0,0,0,v
2014-07-23 04:54,6.501,0.050,0,0,0,0,v
2014-07-23 05:00,6.541,0.057,0,0,0,0,v
2014-07-23 05:06,6.555,0.059,0,0,0,0,v
2014-07-23 05:12,6.556,0.054,0,0,0,0,v
2014-07-23 05:18,6.582,0.060,0,0,0,0,v
2014-07-23 05:24,6.607,0.056,0,0,0,0,v
2014-07-23 05:30,6.613,0.060,0,0,0,0,v
2014-07-23 05:36,6.631,0.066,0,0,0,0,v
2014-07-23 05:42,6.674,0.058,0,0,0,0,v
2014-07-23 05:48,6.642,0.062,0,0,0,0,v
2014-07-23 05:54,6.644,0.070,0,0,0,0,v
2014-07-23 06:00,6.646,0.058,0,0,0,0,v
2014-07-23 06:06,6.664,0.053,0,0,0,0,v
2014-07-23 06:12,6.677,0.059,0,0,0,0,v
2014-07-23 06:18,6.686,0.056,0,0,0,0,v
2014-07-23 06:24,6.680,0.059,0,0,0,0,v
2014-07-23 06:30,6.666,0.056,0,0,0,0,v
2014-07-23 06:36,6.647,0.060,0,0,0,0,v
2014-07-23 06:42,6.684,0.052,0,0,0,0,v
2014-07-23 06:48,6.664,0.064,0,0,0,0,v
2014-07-23 06:54,6.681,0.058,0,0,0,0,v
