Date Time, Water Level, Sigma, O or I (for verified), F, R, L, Quality 
2014-07-25 04:36,6.436,0.031,0,0,0,0,v
2014-07-25 04:42,6.426,0.034,0,0,0,0,v
2014-07-25 04:48,6.424,0.029,0,0,0,0,v
2014-07-25 04:54,6.452,0.034,0,0,0,0,v
2014-07-25 05:00,6.445,0.035,0,0,0,0,v
2014-07-25 05:06,6.468,0.032,0,0,0,0,v
2014-07-25 05:12,6.455,0.033,0,0,0,0,v
2014-07-25 05:18,6.486,0.031,0,0,0,0,v
2014-07-25 05:24,6.489,0.034,0,0,0,0,v
2014-07-25 05:30,6.519,0.032,0,0,0,0,v
2014-07-25 05:36,6.506,0.036,0,0,0,0,v
2014-07-25 05:42,6.513,0.033,0,0,0,0,v
2014-07-25 05:48,6.508,0.037,0,0,0,0,v
2014-07-25 05:54,6.520,0.032,0,0,0,0,v
2014-07-25 06:00,6.543,0.034,0,0,0,0,v
2014-07-25 06:06,6.553,0.036,0,0,0,0,v
2014-07-25 06:12,6.534,0.033,0,0,0,0,v
2014-07-25 06:18,6.562,0.035,0,0,0,0,v
2014-07-25 06:24,6.576,0.035,0,0,0,0,v
2014-07-25 06:30,6.573,0.036,0,0,0,0,v
2014-07-25 06:36,6.572,0.031,0,0,0,0,v
2014-07-25 06:42,6.565,0.032,0,0,0,0,v
2014-07-25 06:48,6.572,0.033,0,0,0,0,v
2014-07-25 06:54,6.586,0.033,0,0,0,0,v
2014-07-25 07:00,6.601,0.033,0,0,0,0,v
2014-07-25 07:06,6.625,0.032,0,0,0,0,v
2014-07-25 07:12,6.628,0.030,0,0,0,0,v
2014-07-25 07:18,6.635,0.032,0,0,0,0,v
2014-07-25 07:24,6.651,0.034,0,0,0,0,v
2014-07-25 07:30,6.644,0.033,0,0,0,0,v
2014-07-25 07:36,6.631,0.031,0,0,0,0,v
2014-07-25 07:42,6.649,0.033,0,0,0,0,v
2014-07-25 07:48,6.642,0.039,0,0,0,0,v
2014-07-25 07:54,6.652,0.034,0,0,0,0,v
2014-07-25 08:00,6.675,0.035,0,0,0,0,v
2014-07-25 08:06,6.682,0.030,0,0,0,0,v
2014-07-25 08:12,6.672,0.037,0,0,0,0,v
2014-07-25 08:18,6.684,0.035,0,0,0,0,v
2014-07-25 08:24,6.680,0.034,0,0,0,0,v
2014-07-25 08:30,6.673,0.039,0,0,0,0,v
2014-07-25 08:36,6.715,0.036,0,0,0,0,v
2014-07-25 08:42,6.743,0.029,0,0,0,0,v
2014-07-25 08:48,6.742,0.036,0,0,0,0,v
2014-07-25 08:54,6.723,0.032,0,0,0,0,v
2014-07-25 09:00,6.731,0.033,0,0,0,0,v
2014-07-25 09:06,6.762,0.035,0,0,0,0,v
2014-07-25 09:12,6.767,0.034,0,0,0,0,v
2014-07-25 09:18,6.771,0.031,0,0,0,0,v
2014-07-25 09:24,6.771,0.032,0,0,0,0,v
2014-07-25 09:30,6.781,0.036,0,0,0,0,v
2014-07-25 09:36,6.757,0.037,0,0,0,0,v
2014-07-25 09:42,6.746,0.034,0,0,0,0,v
2014-07-25 09:48,6.737,0.034,0,0,0,0,v
2014-07-25 09:54,6.713,0.036,0,0,0,0,v
2014-07-25 10:00,6.724,0.034,0,0,0,0,v
2014-07-25 10:06,6.719,0.033,0,0,0,0,v
2014-07-25 10:12,6.702,0.036,0,0,0,0,v
2014-07-25 10:18,6.699,0.035,0,0,0,0,v
2014-07-25 10:24,6.695,0.035,0,0,0,0,v
2014-07-25 10:30,6.713,0.033,0,0,0,0,v
2014-07-25 10:36,6.716,0.037,0,0,0,0,v
2014-07-25 10:42,6.745,0.037,0,0,0,0,v
2014-07-25 10:48,6.746,0.032,0,0,0,0,v
2014-07-25 10:54,6.739,0.032,0,0,0,0,v
2014-07-25 11:00,6.746,0.032,0,0,0,0,v
2014-07-25 11:06,6.755,0.028,0,0,0,0,v
2014-07-25 11:12,6.755,0.033,0,0,0,0,v
2014-07-25 11:18,6.752,0.033,0,0,0,0,v
2014-07-25 11:24,6.748,0.033,0,0,0,0,v
2014-07-25 11:30,6.742,0.032,0,0,0,0,v
2014-07-25 11:36,6.733,0.032,0,0,0,0,v
2014-07-25 11:42,6.727,0.032,0,0,0,0,v
2014-07-25 11:48,6.739,0.032,0,0,0,0,v
2014-07-25 11:54,6.740,0.034,0,0,0,0,v
2014-07-25 12:00,6.733,0.036,0,0,0,0,v
2014-07-25 12:06,6.740,0.029,0,0,0,0,v
2014-07-25 12:12,6.757,0.033,0,0,0,0,v
2014-07-25 12:18,6.720,0.037,0,0,0,0,v
2014-07-25 12:24,6.705,0.032,0,0,0,0,v
2014-07-25 12:30,6.680,0.032,0,0,0,0,v
2014-07-25 12:36,6.684,0.032,0,0,0,0,v
2014-07-25 12:42,6.675,0.033,0,0,0,0,v
2014-07-25 12:48,6.677,0.032,0,0,0,0,v
2014-07-25 12:54,6.654,0.032,0,0,0,0,v
2014-07-25 13:00,6.664,0.034,0,0,0,0,v
2014-07-25 13:06,6.645,0.037,0,0,0,0,v
2014-07-25 13:12,6.661,0.036,0,0,0,0,v
2014-07-25 13:18,6.682,0.033,0,0,0,0,v
2014-07-25 13:24,6.669,0.036,0,0,0,0,v
2014-07-25 13:30,6.655,0.039,0,0,0,0,v
2014-07-25 13:36,6.653,0.030,0,0,0,0,v
2014-07-25 13:42,6.668,0.034,0,0,0,0,v
2014-07-25 13:48,6.686,0.031,0,0,0,0,v
2014-07-25 13:54,6.698,0.032,0,0,0,0,v
2014-07-25 14:00,6.700,0.041,0,0,0,0,v
2014-07-25 14:06,6.687,0.040,0,0,0,0,v
2014-07-25 14:12,6.696,0.037,0,0,0,0,v
2014-07-25 14:18,6.698,0.036,0,0,0,0,v
2014-07-25 14:24,6.721,0.034,0,0,0,0,v
2014-07-25 14:30,6.696,0.035,0,0,0,0,v
2014-07-25 14:36,6.691,0.037,0,0,0,0,v
2014-07-25 14:42,6.670,0.036,0,0,0,0,v
2014-07-25 14:48,6.679,0.037,0,0,0,0,v
2014-07-25 14:54,6.684,0.039,0,0,0,0,v
2014-07-25 15:00,6.659,0.031,0,0,0,0,v
2014-07-25 15:06,6.614,0.040,0,0,0,0,v
2014-07-25 15:12,6.615,0.036,0,0,0,0,v
2014-07-25 15:18,6.616,0.039,0,0,0,0,v
2014-07-25 15:24,6.620,0.034,0,0,0,0,v
2014-07-25 15:30,6.616,0.035,0,0,0,0,v
2014-07-25 15:36,6.624,0.031,0,0,0,0,v
2014-07-25 15:42,6.637,0.033,0,0,0,0,v
2014-07-25 15:48,6.650,0.039,0,0,0,0,v
2014-07-25 15:54,6.658,0.031,0,0,0,0,v
2014-07-25 16:00,6.649,0.041,0,0,0,0,v
2014-07-25 16:06,6.663,0.037,0,0,0,0,v
2014-07-25 16:12,6.657,0.031,0,0,0,0,v
2014-07-25 16:18,6.667,0.040,0,0,0,0,v
2014-07-25 16:24,6.685,0.038,0,0,0,0,v
2014-07-25 16:30,6.651,0.033,0,0,0,0,v
2014-07-25 16:36,6.651,0.035,0,0,0,0,v
2014-07-25 16:42,6.636,0.037,0,0,0,0,v
2014-07-25 16:48,6.622,0.038,0,0,0,0,v
2014-07-25 16:54,6.614,0.036,0,0,0,0,v
2014-07-25 17:00,6.609,0.036,0,0,0,0,v
2014-07-25 17:06,6.613,0.032,0,0,0,0,v
2014-07-25 17:12,6.616,0.037,0,0,0,0,v
2014-07-25 17:18,6.617,0.033,0,0,0,0,v
2014-07-25 17:24,6.613,0.038,0,0,0,0,v
2014-07-25 17:30,6.621,0.034,0,0,0,0,v
2014-07-25 17:36,6.608,0.037,0,0,0,0,v
2014-07-25 17:42,6.586,0.030,0,0,0,0,v
2014-07-25 17:48,6.598,0.034,0,0,0,0,v
2014-07-25 17:54,6.588,0.031,0,0,0,0,v
2014-07-25 18:00,6.591,0.036,0,0,0,0,v
2014-07-25 18:06,6.580,0.034,0,0,0,0,v
2014-07-25 18:12,6.593,0.035,0,0,0,0,v
2014-07-25 18:18,6.598,0.030,0,0,0,0,v
2014-07-25 18:24,6.596,0.036,0,0,0,0,v
2014-07-25 18:30,6.574,0.039,0,0,0,0,v
2014-07-25 18:36,6.599,0.038,0,0,0,0,v
2014-07-25 18:42,6.604,0.034,0,0,0,0,v
2014-07-25 18:48,6.614,0.039,0,0,0,0,v
2014-07-25 18:54,6.612,0.037,0,0,0,0,v
2014-07-25 19:00,6.627,0.044,0,0,0,0,v
2014-07-25 19:06,6.619,0.035,0,0,0,0,v
2014-07-25 19:12,6.604,0.035,0,0,0,0,v
2014-07-25 19:18,6.599,0.039,0,0,0,0,v
2014-07-25 19:24,6.604,0.037,0,0,0,0,v
2014-07-25 19:30,6.589,0.038,0,0,0,0,v
2014-07-25 19:36,6.588,0.038,0,0,0,0,v
2014-07-25 19:42,6.570,0.043,0,0,0,0,v
2014-07-25 19:48,6.550,0.036,0,0,0,0,v
2014-07-25 19:54,6.559,0.042,0,0,0,0,v
2014-07-25 20:00,6.562,0.046,0,0,0,0,v
2014-07-25 20:06,6.565,0.037,0,0,0,0,v
2014-07-25 20:12,6.560,0.039,0,0,0,0,v
2014-07-25 20:18,6.522,0.041,0,0,0,0,v
2014-07-25 20:24,6.535,0.040,0,0,0,0,v
2014-07-25 20:30,6.510,0.045,0,0,0,0,v
2014-07-25 20:36,6.474,0.039,0,0,0,0,v
2014-07-25 20:42,6.465,0.045,0,0,0,0,v
2014-07-25 20:48,6.472,0.042,0,0,0,0,v
2014-07-25 20:54,6.461,0.045,0,0,0,0,v
2014-07-25 21:00,6.457,0.045,0,0,0,0,v
2014-07-25 21:06,6.473,0.040,0,0,0,0,v
2014-07-25 21:12,6.450,0.047,0,0,0,0,v
2014-07-25 21:18,6.448,0.050,0,0,0,0,v
2014-07-25 21:24,6.477,0.043,0,0,0,0,v
2014-07-25 21:30,6.458,0.047,0,0,0,0,v
2014-07-25 21:36,6.419,0.048,0,0,0,0,v
2014-07-25 21:42,6.430,0.048,0,0,0,0,v
2014-07-25 21:48,6.408,0.053,0,0,0,0,v
2014-07-25 21:54,6.403,0.049,0,0,0,0,v
2014-07-25 22:00,6.384,0.049,0,0,0,0,v
2014-07-25 22:06,6.391,0.044,0,0,0,0,v
2014-07-25 22:12,6.378,0.048,0,0,0,0,v
2014-07-25 22:18,6.375,0.043,0,0,0,0,v
2014-07-25 22:24,6.350,0.046,0,0,0,0,v
2014-07-25 22:30,6.346,0.051,0,0,0,0,v
2014-07-25 22:36,6.324,0.046,0,0,0,0,v
2014-07-25 22:42,6.323,0.046,0,0,0,0,v
2014-07-25 22:48,6.304,0.045,0,0,0,0,v
2014-07-25 22:54,6.303,0.045,0,0,0,0,v
2014-07-25 23:00,6.291,0.047,0,0,0,0,v
2014-07-25 23:06,6.271,0.045,0,0,0,0,v
2014-07-25 23:12,6.274,0.053,0,0,0,0,v
2014-07-25 23:18,6.275,0.057,0,0,0,0,v
2014-07-25 23:24,6.278,0.044,0,0,0,0,v
2014-07-25 23:30,6.265,0.049,0,0,0,0,v
2014-07-25 23:36,6.270,0.044,0,0,0,0,v
2014-07-25 23:42,6.276,0.044,0,0,0,0,v
2014-07-25 23:48,6.274,0.055,0,0,0,0,v
2014-07-25 23:54,6.260,0.059,0,0,0,0,v
2014-07-26 00:00,6.265,0.049,0,0,0,0,v
2014-07-26 00:06,6.244,0.056,0,0,0,0,v
2014-07-26 00:12,6.239,0.055,0,0,0,0,v
2014-07-26 00:18,6.233,0.054,0,0,0,0,v
2014-07-26 00:24,6.207,0.052,0,0,0,0,v
2014-07-26 00:30,6.185,0.055,0,0,0,0,v
2014-07-26 00:36,6.203,0.049,0,0,0,0,v
2014-07-26 00:42,6.209,0.057,0,0,0,0,v
2014-07-26 00:48,6.170,0.066,0,0,0,0,v
2014-07-26 00:54,6.173,0.058,0,0,0,0,v
2014-07-26 01:00,6.168,0.056,0,0,0,0,v
2014-07-26 01:06,6.175,0.063,0,0,0,0,v
2014-07-26 01:12,6.154,0.068,0,0,0,0,v
2014-07-26 01:18,6.167,0.055,0,0,0,0,v
2014-07-26 01:24,6.150,0.070,0,0,0,0,v
2014-07-26 01:30,6.159,0.055,0,0,0,0,v
2014-07-26 01:36,6.167,0.061,0,0,0,0,v
2014-07-26 01:42,6.141,0.075,0,0,0,0,v
2014-07-26 01:48,6.167,0.062,0,0,0,0,v
2014-07-26 01:54,6.171,0.058,0,0,0,0,v
2014-07-26 02:00,6.180,0.051,0,0,0,0,v
2014-07-26 02:06,6.143,0.076,0,0,0,0,v
2014-07-26 02:12,6.184,0.058,0,0,0,0,v
2014-07-26 02:18,6.186,0.052,0,0,0,0,v
2014-07-26 02:24,6.195,0.058,0,0,0,0,v
2014-07-26 02:30,6.195,0.064,0,0,0,0,v
2014-07-26 02:36,6.205,0.054,0,0,0,0,v
2014-07-26 02:42,6.182,0.057,0,0,0,0,v
2014-07-26 02:48,6.188,0.054,0,0,0,0,v
2014-07-26 02:54,6.188,0.054,0,0,0,0,v
2014-07-26 03:00,6.177,0.070,0,0,0,0,v
2014-07-26 03:06,6.193,0.060,0,0,0,0,v
2014-07-26 03:12,6.179,0.059,0,0,0,0,v
2014-07-26 03:18,6.187,0.061,0,0,0,0,v
2014-07-26 03:24,6.198,0.062,0,0,0,0,v
2014-07-26 03:30,6.225,0.053,0,0,0,0,v
2014-07-26 03:36,6.243,0.051,0,0,0,0,v
2014-07-26 03:42,6.206,0.070,0,0,0,0,v
2014-07-26 03:48,6.213,0.063,0,0,0,0,v
2014-07-26 03:54,6.204,0.072,0,0,0,0,v
2014-07-26 04:00,6.228,0.058,0,0,0,0,v
2014-07-26 04:06,6.212,0.066,0,0,0,0,v
2014-07-26 04:12,6.233,0.066,0,0,0,0,v
2014-07-26 04:18,6.229,0.068,0,0,0,0,v
2014-07-26 04:24,6.246,0.054,0,0,0,0,v
2014-07-26 04:30,6.242,0.068,0,0,0,0,v
2014-07-26 04:36,6.252,0.055,0,0,0,0,v
2014-07-26 04:42,6.270,0.055,0,0,0,0,v
2014-07-26 04:48,6.284,0.061,0,0,0,0,v
2014-07-26 04:54,6.302,0.063,0,0,0,0,v
2014-07-26 05:00,6.297,0.077,0,0,0,0,v
2014-07-26 05:06,6.327,0.061,0,0,0,0,v
2014-07-26 05:12,6.330,0.056,0,0,0,0,v
2014-07-26 05:18,6.325,0.065,0,0,0,0,v
2014-07-26 05:24,6.343,0.054,0,0,0,0,v
2014-07-26 05:30,6.359,0.053,0,0,0,0,v
2014-07-26 05:36,6.365,0.061,0,0,0,0,v
2014-07-26 05:42,6.366,0.059,0,0,0,0,v
2014-07-26 05:48,6.371,0.061,0,0,0,0,v
2014-07-26 05:54,6.372,0.073,0,0,0,0,v
2014-07-26 06:00,6.399,0.066,0,0,0,0,v
2014-07-26 06:06,6.429,0.056,0,0,0,0,v
2014-07-26 06:12,6.433,0.053,0,0,0,0,v
2014-07-26 06:18,6.440,0.061,0,0,0,0,v
2014-07-26 06:24,6.445,0.062,0,0,0,0,v
2014-07-26 06:30,6.455,0.064,0,0,0,0,v
2014-07-26 06:36,6.454,0.060,0,0,0,0,v
2014-07-26 06:42,6.489,0.059,0,0,0,0,v
2014-07-26 06:48,6.496,0.063,0,0,0,0,v
2014-07-26 06:54,6.476,0.066,0,0,0,0,v
2014-07-26 07:00,6.493,0.069,0,0,0,0,v
2014-07-26 07:06,6.506,0.059,0,0,0,0,v
2014-07-26 07:12,6.504,0.075,0,0,0,0,v
2014-07-26 07:18,6.515,0.071,0,0,0,0,v
2014-07-26 07:24,6.533,0.067,0,0,0,0,v
2014-07-26 07:30,6.529,0.065,0,0,0,0,v
2014-07-26 07:36,6.543,0.079,0,0,0,0,v
2014-07-26 07:42,6.551,0.072,0,0,0,0,v
2014-07-26 07:48,6.537,0.067,0,0,0,0,v
2014-07-26 07:54,6.563,0.074,0,0,0,0,v
2014-07-26 08:00,6.573,0.069,0,0,0,0,v
2014-07-26 08:06,6.536,0.083,0,0,0,0,v
2014-07-26 08:12,6.536,0.071,0,0,0,0,v
2014-07-26 08:18,6.569,0.060,0,0,0,0,v
2014-07-26 08:24,6.618,0.067,0,0,0,0,v
2014-07-26 08:30,6.591,0.074,0,0,0,0,v
2014-07-26 08:36,6.598,0.070,0,0,0,0,v
2014-07-26 08:42,6.618,0.069,0,0,0,0,v
2014-07-26 08:48,6.613,0.074,0,0,0,0,v
2014-07-26 08:54,6.621,0.069,0,0,0,0,v
2014-07-26 09:00,6.608,0.069,0,0,0,0,v
2014-07-26 09:06,6.610,0.074,0,0,0,0,v
2014-07-26 09:12,6.604,0.081,0,0,0,0,v
2014-07-26 09:18,6.621,0.077,0,0,0,0,v
2014-07-26 09:24,6.625,0.081,0,0,0,0,v
2014-07-26 09:30,6.656,0.065,0,0,0,0,v
2014-07-26 09:36,6.643,0.068,0,0,0,0,v
2014-07-26 09:42,6.628,0.075,0,0,0,0,v
2014-07-26 09:48,6.655,0.059,0,0,0,0,v
2014-07-26 09:54,6.665,0.059,0,0,0,0,v
2014-07-26 10:00,6.663,0.063,0,0,0,0,v
2014-07-26 10:06,6.671,0.073,0,0,0,0,v
2014-07-26 10:12,6.664,0.076,0,0,0,0,v
2014-07-26 10:18,6.691,0.060,0,0,0,0,v
2014-07-26 10:24,6.681,0.063,0,0,0,0,v
2014-07-26 10:30,6.674,0.075,0,0,0,0,v
2014-07-26 10:36,6.648,0.074,0,0,0,0,v
2014-07-26 10:42,6.620,0.078,0,0,0,0,v
2014-07-26 10:48,6.648,0.068,0,0,0,0,v
2014-07-26 10:54,6.668,0.063,0,0,0,0,v
2014-07-26 11:00,6.677,0.073,0,0,0,0,v
2014-07-26 11:06,6.671,0.067,0,0,0,0,v
2014-07-26 11:12,6.626,0.083,0,0,0,0,v
2014-07-26 11:18,6.641,0.065,0,0,0,0,v
2014-07-26 11:24,6.633,0.071,0,0,0,0,v
2014-07-26 11:30,6.641,0.075,0,0,0,0,v
2014-07-26 11:36,6.625,0.077,0,0,0,0,v
2014-07-26 11:42,6.638,0.070,0,0,0,0,v
2014-07-26 11:48,6.648,0.066,0,0,0,0,v
2014-07-26 11:54,6.642,0.073,0,0,0,0,v
2014-07-26 12:00,6.639,0.070,0,0,0,0,v
2014-07-26 12:06,6.616,0.073,0,0,0,0,v
2014-07-26 12:12,6.626,0.076,0,0,0,0,v
2014-07-26 12:18,6.632,0.069,0,0,0,0,v
2014-07-26 12:24,6.652,0.072,0,0,0,0,v
2014-07-26 12:30,6.654,0.084,0,0,0,0,v
2014-07-26 12:36,6.660,0.070,0,0,0,0,v
2014-07-26 12:42,6.619,0.078,0,0,0,0,v
2014-07-26 12:48,6.637,0.073,0,0,0,0,v
2014-07-26 12:54,6.619,0.072,0,0,0,0,v
2014-07-26 13:00,6.638,0.070,0,0,0,0,v
2014-07-26 13:06,6.663,0.066,0,0,0,0,v
2014-07-26 13:12,6.663,0.057,0,0,0,0,v
2014-07-26 13:18,6.656,0.070,0,0,0,0,v
2014-07-26 13:24,6.647,0.068,0,0,0,0,v
2014-07-26 13:30,6.646,0.063,0,0,0,0,v
2014-07-26 13:36,6.657,0.068,0,0,0,0,v
2014-07-26 13:42,6.647,0.062,0,0,0,0,v
2014-07-26 13:48,6.657,0.063,0,0,0,0,v
2014-07-26 13:54,6.640,0.064,0,0,0,0,v
2014-07-26 14:00,6.617,0.068,0,0,0,0,v
2014-07-26 14:06,6.606,0.067,0,0,0,0,v
2014-07-26 14:12,6.597,0.064,0,0,0,0,v
2014-07-26 14:18,6.617,0.059,0,0,0,0,v
2014-07-26 14:24,6.608,0.062,0,0,0,0,v
2014-07-26 14:30,6.584,0.066,0,0,0,0,v
2014-07-26 14:36,6.588,0.060,0,0,0,0,v
2014-07-26 14:42,6.576,0.067,0,0,0,0,v
2014-07-26 14:48,6.568,0.065,0,0,0,0,v
2014-07-26 14:54,6.592,0.058,0,0,0,0,v
2014-07-26 15:00,6.598,0.067,0,0,0,0,v
2014-07-26 15:06,6.599,0.062,0,0,0,0,v
2014-07-26 15:12,6.617,0.062,0,0,0,0,v
2014-07-26 15:18,6.610,0.066,0,0,0,0,v
2014-07-26 15:24,6.605,0.056,0,0,0,0,v
2014-07-26 15:30,6.627,0.056,0,0,0,0,v
2014-07-26 15:36,6.615,0.063,0,0,0,0,v
2014-07-26 15:42,6.618,0.059,0,0,0,0,v
2014-07-26 15:48,6.602,0.058,0,0,0,0,v
2014-07-26 15:54,6.582,0.059,0,0,0,0,v
2014-07-26 16:00,6.593,0.056,0,0,0,0,v
2014-07-26 16:06,6.586,0.056,0,0,0,0,v
2014-07-26 16:12,6.585,0.060,0,0,0,0,v
2014-07-26 16:18,6.603,0.054,0,0,0,0,v
2014-07-26 16:24,6.592,0.056,0,0,0,0,v
2014-07-26 16:30,6.617,0.054,0,0,0,0,v
2014-07-26 16:36,6.585,0.057,0,0,0,0,v
2014-07-26 16:42,6.578,0.067,0,0,0,0,v
2014-07-26 16:48,6.580,0.056,0,0,0,0,v
2014-07-26 16:54,6.599,0.060,0,0,0,0,v
2014-07-26 17:00,6.619,0.064,0,0,0,0,v
2014-07-26 17:06,6.611,0.060,0,0,0,0,v
2014-07-26 17:12,6.615,0.066,0,0,0,0,v
2014-07-26 17:18,6.610,0.069,0,0,0,0,v
2014-07-26 17:24,6.620,0.049,0,0,0,0,v
2014-07-26 17:30,6.608,0.059,0,0,0,0,v
2014-07-26 17:36,6.596,0.058,0,0,0,0,v
2014-07-26 17:42,6.584,0.063,0,0,0,0,v
2014-07-26 17:48,6.590,0.056,0,0,0,0,v
2014-07-26 17:54,6.587,0.054,0,0,0,0,v
2014-07-26 18:00,6.602,0.058,0,0,0,0,v
2014-07-26 18:06,6.589,0.063,0,0,0,0,v
2014-07-26 18:12,6.585,0.057,0,0,0,0,v
2014-07-26 18:18,6.594,0.064,0,0,0,0,v
2014-07-26 18:24,6.590,0.063,0,0,0,0,v
2014-07-26 18:30,6.594,0.056,0,0,0,0,v
2014-07-26 18:36,6.609,0.063,0,0,0,0,v
2014-07-26 18:42,6.613,0.070,0,0,0,0,v
2014-07-26 18:48,6.606,0.063,0,0,0,0,v
2014-07-26 18:54,6.592,0.061,0,0,0,0,v
2014-07-26 19:00,6.592,0.059,0,0,0,0,v
2014-07-26 19:06,6.591,0.063,0,0,0,0,v
2014-07-26 19:12,6.591,0.066,0,0,0,0,v
2014-07-26 19:18,6.587,0.065,0,0,0,0,v
2014-07-26 19:24,6.600,0.063,0,0,0,0,v
2014-07-26 19:30,6.589,0.063,0,0,0,0,v
2014-07-26 19:36,6.588,0.053,0,0,0,0,v
2014-07-26 19:42,6.560,0.062,0,0,0,0,v
2014-07-26 19:48,6.570,0.060,0,0,0,0,v
2014-07-26 19:54,6.565,0.062,0,0,0,0,v
2014-07-26 20:00,6.549,0.061,0,0,0,0,v
2014-07-26 20:06,6.551,0.068,0,0,0,0,v
2014-07-26 20:12,6.560,0.060,0,0,0,0,v
2014-07-26 20:18,6.563,0.068,0,0,0,0,v
2014-07-26 20:24,6.549,0.061,0,0,0,0,v
2014-07-26 20:30,6.533,0.062,0,0,0,0,v
2014-07-26 20:36,6.530,0.067,0,0,0,0,v
2014-07-26 20:42,6.544,0.066,0,0,0,0,v
2014-07-26 20:48,6.533,0.063,0,0,0,0,v
2014-07-26 20:54,6.516,0.069,0,0,0,0,v
2014-07-26 21:00,6.526,0.059,0,0,0,0,v
2014-07-26 21:06,6.523,0.063,0,0,0,0,v
2014-07-26 21:12,6.519,0.060,0,0,0,0,v
2014-07-26 21:18,6.541,0.059,0,0,0,0,v
2014-07-26 21:24,6.542,0.062,0,0,0,0,v
2014-07-26 21:30,6.522,0.062,0,0,0,0,v
2014-07-26 21:36,6.476,0.064,0,0,0,0,v
2014-07-26 21:42,6.471,0.072,0,0,0,0,v
2014-07-26 21:48,6.476,0.064,0,0,0,0,v
2014-07-26 21:54,6.468,0.063,0,0,0,0,v
2014-07-26 22:00,6.472,0.060,0,0,0,0,v
2014-07-26 22:06,6.481,0.060,0,0,0,0,v
2014-07-26 22:12,6.469,0.066,0,0,0,0,v
2014-07-26 22:18,6.472,0.051,0,0,0,0,v
2014-07-26 22:24,6.457,0.059,0,0,0,0,v
2014-07-26 22:30,6.463,0.063,0,0,0,0,v
2014-07-26 22:36,6.449,0.064,0,0,0,0,v
2014-07-26 22:42,6.421,0.060,0,0,0,0,v
2014-07-26 22:48,6.405,0.066,0,0,0,0,v
2014-07-26 22:54,6.388,0.062,0,0,0,0,v
2014-07-26 23:00,6.395,0.070,0,0,0,0,v
2014-07-26 23:06,6.404,0.061,0,0,0,0,v
2014-07-26 23:12,6.395,0.062,0,0,0,0,v
2014-07-26 23:18,6.367,0.060,0,0,0,0,v
2014-07-26 23:24,6.354,0.066,0,0,0,0,v
2014-07-26 23:30,6.353,0.060,0,0,0,0,v
2014-07-26 23:36,6.338,0.060,0,0,0,0,v
2014-07-26 23:42,6.322,0.059,0,0,0,0,v
2014-07-26 23:48,6.327,0.063,0,0,0,0,v
2014-07-26 23:54,6.307,0.062,0,0,0,0,v
2014-07-27 00:00,6.301,0.070,0,0,0,0,v
2014-07-27 00:06,6.299,0.062,0,0,0,0,v
2014-07-27 00:12,6.308,0.056,0,0,0,0,v
2014-07-27 00:18,6.307,0.061,0,0,0,0,v
2014-07-27 00:24,6.291,0.058,0,0,0,0,v
2014-07-27 00:30,6.299,0.062,0,0,0,0,v
2014-07-27 00:36,6.280,0.065,0,0,0,0,v
2014-07-27 00:42,6.266,0.065,0,0,0,0,v
2014-07-27 00:48,6.247,0.068,0,0,0,0,v
2014-07-27 00:54,6.244,0.060,0,0,0,0,v
2014-07-27 01:00,6.240,0.066,0,0,0,0,v
2014-07-27 01:06,6.225,0.070,0,0,0,0,v
2014-07-27 01:12,6.220,0.064,0,0,0,0,v
2014-07-27 01:18,6.218,0.078,0,0,0,0,v
2014-07-27 01:24,6.204,0.067,0,0,0,0,v
2014-07-27 01:30,6.209,0.071,0,0,0,0,v
2014-07-27 01:36,6.218,0.061,0,0,0,0,v
2014-07-27 01:42,6.187,0.075,0,0,0,0,v
2014-07-27 01:48,6.201,0.075,0,0,0,0,v
2014-07-27 01:54,6.204,0.065,0,0,0,0,v
2014-07-27 02:00,6.206,0.070,0,0,0,0,v
2014-07-27 02:06,6.205,0.070,0,0,0,0,v
