Date Time, Water Level, Sigma, O or I (for verified), F, R, L, Quality 
2014-07-27 02:12,6.236,0.066,0,0,0,0,v
2014-07-27 02:18,6.206,0.076,0,0,0,0,v
2014-07-27 02:24,6.218,0.066,0,0,0,0,v
2014-07-27 02:30,6.180,0.078,0,0,0,0,v
2014-07-27 02:36,6.200,0.066,0,0,0,0,v
2014-07-27 02:42,6.230,0.062,0,0,0,0,v
2014-07-27 02:48,6.213,0.083,0,0,0,0,v
2014-07-27 02:54,6.241,0.066,0,0,0,0,v
2014-07-27 03:00,6.216,0.068,0,0,0,0,v
2014-07-27 03:06,6.217,0.066,0,0,0,0,v
2014-07-27 03:12,6.220,0.079,0,0,0,0,v
2014-07-27 03:18,6.222,0.077,0,0,0,0,v
2014-07-27 03:24,6.227,0.066,0,0,0,0,v
2014-07-27 03:30,6.222,0.071,0,0,0,0,v
2014-07-27 03:36,6.199,0.076,0,0,0,0,v
2014-07-27 03:42,6.222,0.061,0,0,0,0,v
2014-07-27 03:48,6.236,0.052,0,0,0,0,v
2014-07-27 03:54,6.241,0.069,0,0,0,0,v
2014-07-27 04:00,6.252,0.075,0,0,0,0,v
2014-07-27 04:06,6.248,0.074,0,0,0,0,v
2014-07-27 04:12,6.277,0.063,0,0,0,0,v
2014-07-27 04:18,6.277,0.066,0,0,0,0,v
2014-07-27 04:24,6.267,0.071,0,0,0,0,v
2014-07-27 04:30,6.262,0.068,0,0,0,0,v
2014-07-27 04:36,6.302,0.059,0,0,0,0,v
2014-07-27 04:42,6.290,0.070,0,0,0,0,v
2014-07-27 04:48,6.293,0.056,0,0,0,0,v
2014-07-27 04:54,6.298,0.071,0,0,0,0,v
2014-07-27 05:00,6.320,0.071,0,0,0,0,v
2014-07-27 05:06,6.316,0.077,0,0,0,0,v
2014-07-27 05:12,6.329,0.072,0,0,0,0,v
2014-07-27 05:18,6.320,0.071,0,0,0,0,v
2014-07-27 05:24,6.327,0.076,0,0,0,0,v
2014-07-27 05:30,6.349,0.067,0,0,0,0,v
2014-07-27 05:36,6.377,0.067,0,0,0,0,v
2014-07-27 05:42,6.394,0.070,0,0,0,0,v
2014-07-27 05:48,6.402,0.073,0,0,0,0,v
2014-07-27 05:54,6.398,0.073,0,0,0,0,v
2014-07-27 06:00,6.385,0.075,0,0,0,0,v
2014-07-27 06:06,6.394,0.078,0,0,0,0,v
2014-07-27 06:12,6.414,0.062,0,0,0,0,v
2014-07-27 06:18,6.417,0.081,0,0,0,0,v
2014-07-27 06:24,6.428,0.080,0,0,0,0,v
2014-07-27 06:30,6.453,0.077,0,0,0,0,v
2014-07-27 06:36,6.487,0.071,0,0,0,0,v
2014-07-27 06:42,6.482,0.081,0,0,0,0,v
2014-07-27 06:48,6.510,0.071,0,0,0,0,v
2014-07-27 06:54,6.496,0.077,0,0,0,0,v
2014-07-27 07:00,6.509,0.063,0,0,0,0,v
2014-07-27 07:06,6.514,0.058,0,0,0,0,v
2014-07-27 07:12,6.494,0.072,0,0,0,0,v
2014-07-27 07:18,6.538,0.064,0,0,0,0,v
2014-07-27 07:24,6.549,0.060,0,0,0,0,v
2014-07-27 07:30,6.515,0.079,0,0,0,0,v
2014-07-27 07:36,6.536,0.076,0,0,0,0,v
2014-07-27 07:42,6.552,0.073,0,0,0,0,v
2014-07-27 07:48,6.562,0.070,0,0,0,0,v
2014-07-27 07:54,6.563,0.071,0,0,0,0,v
2014-07-27 08:00,6.563,0.079,0,0,0,0,v
2014-07-27 08:06,6.561,0.067,0,0,0,0,v
2014-07-27 08:12,6.561,0.083,0,0,0,0,v
2014-07-27 08:18,6.586,0.070,0,0,0,0,v
2014-07-27 08:24,6.575,0.077,0,0,0,0,v
2014-07-27 08:30,6.577,0.081,0,0,0,0,v
2014-07-27 08:36,6.585,0.077,0,0,0,0,v
2014-07-27 08:42,6.570,0.071,0,0,0,0,v
2014-07-27 08:48,6.578,0.071,0,0,0,0,v
2014-07-27 08:54,6.590,0.065,0,0,0,0,v
2014-07-27 09:00,6.603,0.080,0,0,0,0,v
2014-07-27 09:06,6.605,0.074,0,0,0,0,v
2014-07-27 09:12,6.636,0.069,0,0,0,0,v
2014-07-27 09:18,6.643,0.073,0,0,0,0,v
2014-07-27 09:24,6.661,0.065,0,0,0,0,v
2014-07-27 09:30,6.641,0.071,0,0,0,0,v
2014-07-27 09:36,6.654,0.070,0,0,0,0,v
2014-07-27 09:42,6.635,0.082,0,0,0,0,v
2014-07-27 09:48,6.648,0.068,0,0,0,0,v
2014-07-27 09:54,6.653,0.078,0,0,0,0,v
2014-07-27 10:00,6.657,0.072,0,0,0,0,v
2014-07-27 10:06,6.645,0.079,0,0,0,0,v
2014-07-27 10:12,6.646,0.075,0,0,0,0,v
2014-07-27 10:18,6.647,0.081,0,0,0,0,v
2014-07-27 10:24,6.659,0.066,0,0,0,0,v
2014-07-27 10:30,6.676,0.066,0,0,0,0,v
2014-07-27 10:36,6.660,0.071,0,0,0,0,v
2014-07-27 10:42,6.665,0.073,0,0,0,0,v
2014-07-27 10:48,6.669,0.069,0,0,0,0,v
2014-07-27 10:54,6.680,0.060,0,0,0,0,v
2014-07-27 11:00,6.677,0.076,0,0,0,0,v
2014-07-27 11:06,6.715,0.065,0,0,0,0,v
2014-07-27 11:12,6.713,0.066,0,0,0,0,v
2014-07-27 11:18,6.709,0.076,0,0,0,0,v
2014-07-27 11:24,6.705,0.076,0,0,0,0,v
2014-07-27 11:30,6.702,0.067,0,0,0,0,v
2014-07-27 11:36,6.692,0.067,0,0,0,0,v
2014-07-27 11:42,6.698,0.074,0,0,0,0,v
2014-07-27 11:48,6.711,0.077,0,0,0,0,v
2014-07-27 11:54,6.722,0.066,0,0,0,0,v
2014-07-27 12:00,6.709,0.076,0,0,0,0,v
2014-07-27 12:06,6.709,0.081,0,0,0,0,v
2014-07-27 12:12,6.706,0.080,0,0,0,0,v
2014-07-27 12:18,6.694,0.071,0,0,0,0,v
2014-07-27 12:24,6.704,0.061,0,0,0,0,v
2014-07-27 12:30,6.686,0.065,0,0,0,0,v
2014-07-27 12:36,6.673,0.077,0,0,0,0,v
2014-07-27 12:42,6.662,0.072,0,0,0,0,v
2014-07-27 12:48,6.678,0.061,0,0,0,0,v
2014-07-27 12:54,6.662,0.073,0,0,0,0,v
2014-07-27 13:00,6.668,0.079,0,0,0,0,v
2014-07-27 13:06,6.664,0.069,0,0,0,0,v
2014-07-27 13:12,6.662,0.076,0,0,0,0,v
2014-07-27 13:18,6.649,0.065,0,0,0,0,v
2014-07-27 13:24,6.637,0.071,0,0,0,0,v
2014-07-27 13:30,6.619,0.073,0,0,0,0,v
2014-07-27 13:36,6.582,0.073,0,0,0,0,v
2014-07-27 13:42,6.571,0.075,0,0,0,0,v
2014-07-27 13:48,6.579,0.073,0,0,0,0,v
2014-07-27 13:54,6.595,0.066,0,0,0,0,v
2014-07-27 14:00,6.584,0.077,0,0,0,0,v
2014-07-27 14:06,6.574,0.074,0,0,0,0,v
2014-07-27 14:12,6.575,0.064,0,0,0,0,v
2014-07-27 14:18,6.565,0.071,0,0,0,0,v
2014-07-27 14:24,6.578,0.074,0,0,0,0,v
2014-07-27 14:30,6.583,0.068,0,0,0,0,v
2014-07-27 14:36,6.590,0.075,0,0,0,0,v
2014-07-27 14:42,6.578,0.070,0,0,0,0,v
2014-07-27 14:48,6.591,0.062,0,0,0,0,v
2014-07-27 14:54,6.579,0.072,0,0,0,0,v
2014-07-27 15:00,6.584,0.070,0,0,0,0,v
2014-07-27 15:06,6.585,0.063,0,0,0,0,v
2014-07-27 15:12,6.591,0.075,0,0,0,0,v
2014-07-27 15:18,6.580,0.053,0,0,0,0,v
2014-07-27 15:24,6.568,0.065,0,0,0,0,v
2014-07-27 15:30,6.578,0.076,0,0,0,0,v
2014-07-27 15:36,6.591,0.066,0,0,0,0,v
2014-07-27 15:42,6.591,0.072,0,0,0,0,v
2014-07-27 15:48,6.605,0.064,0,0,0,0,v
2014-07-27 15:54,6.593,0.072,0,0,0,0,v
2014-07-27 16:00,6.604,0.072,0,0,0,0,v
2014-07-27 16:06,6.605,0.058,0,0,0,0,v
2014-07-27 16:12,6.600,0.066,0,0,0,0,v
2014-07-27 16:18,6.585,0.072,0,0,0,0,v
2014-07-27 16:24,6.604,0.067,0,0,0,0,v
2014-07-27 16:30,6.593,0.070,0,0,0,0,v
2014-07-27 16:36,6.595,0.066,0,0,0,0,v
2014-07-27 16:42,6.608,0.064,0,0,0,0,v
2014-07-27 16:48,6.605,0.067,0,0,0,0,v
2014-07-27 16:54,6.584,0.066,0,0,0,0,v
2014-07-27 17:00,6.601,0.066,0,0,0,0,v
2014-07-27 17:06,6.564,0.076,0,0,0,0,v
2014-07-27 17:12,6.578,0.066,0,0,0,0,v
2014-07-27 17:18,6.572,0.062,0,0,0,0,v
2014-07-27 17:24,6.600,0.068,0,0,0,0,v
2014-07-27 17:30,6.592,0.078,0,0,0,0,v
2014-07-27 17:36,6.593,0.069,0,0,0,0,v
2014-07-27 17:42,6.577,0.068,0,0,0,0,v
2014-07-27 17:48,6.560,0.074,0,0,0,0,v
2014-07-27 17:54,6.566,0.062,0,0,0,0,v
2014-07-27 18:00,6.571,0.067,0,0,0,0,v
2014-07-27 18:06,6.565,0.071,0,0,0,0,v
2014-07-27 18:12,6.567,0.068,0,0,0,0,v
2014-07-27 18:18,6.548,0.075,0,0,0,0,v
2014-07-27 18:24,6.568,0.068,0,0,0,0,v
2014-07-27 18:30,6.571,0.071,0,0,0,0,v
2014-07-27 18:36,6.573,0.073,0,0,0,0,v
2014-07-27 18:42,6.570,0.060,0,0,0,0,v
2014-07-27 18:48,6.565,0.063,0,0,0,0,v
2014-07-27 18:54,6.572,0.054,0,0,0,0,v
2014-07-27 19:00,6.564,0.068,0,0,0,0,v
2014-07-27 19:06,6.567,0.083,0,0,0,0,v
2014-07-27 19:12,6.578,0.067,0,0,0,0,v
2014-07-27 19:18,6.597,0.056,0,0,0,0,v
2014-07-27 19:24,6.572,0.068,0,0,0,0,v
2014-07-27 19:30,6.566,0.069,0,0,0,0,v
2014-07-27 19:36,6.580,0.058,0,0,0,0,v
2014-07-27 19:42,6.570,0.073,0,0,0,0,v
2014-07-27 19:48,6.571,0.075,0,0,0,0,v
2014-07-27 19:54,6.571,0.071,0,0,0,0,v
2014-07-27 20:00,6.561,0.062,0,0,0,0,v
2014-07-27 20:06,6.541,0.066,0,0,0,0,v
2014-07-27 20:12,6.541,0.065,0,0,0,0,v
2014-07-27 20:18,6.519,0.061,0,0,0,0,v
2014-07-27 20:24,6.522,0.058,0,0,0,0,v
2014-07-27 20:30,6.518,0.070,0,0,0,0,v
2014-07-27 20:36,6.540,0.064,0,0,0,0,v
2014-07-27 20:42,6.557,0.070,0,0,0,0,v
2014-07-27 20:48,6.549,0.067,0,0,0,0,v
2014-07-27 20:54,6.542,0.076,0,0,0,0,v
2014-07-27 21:00,6.556,0.069,0,0,0,0,v
2014-07-27 21:06,6.546,0.066,0,0,0,0,v
2014-07-27 21:12,6.542,0.057,0,0,0,0,v
2014-07-27 21:18,6.552,0.066,0,0,0,0,v
2014-07-27 21:24,6.542,0.066,0,0,0,0,v
2014-07-27 21:30,6.520,0.060,0,0,0,0,v
2014-07-27 21:36,6.532,0.072,0,0,0,0,v
2014-07-27 21:42,6.541,0.072,0,0,0,0,v
2014-07-27 21:48,6.541,0.067,0,0,0,0,v
2014-07-27 21:54,6.551,0.059,0,0,0,0,v
2014-07-27 22:00,6.535,0.064,0,0,0,0,v
2014-07-27 22:06,6.510,0.067,0,0,0,0,v
2014-07-27 22:12,6.522,0.069,0,0,0,0,v
2014-07-27 22:18,6.520,0.068,0,0,0,0,v
2014-07-27 22:24,6.508,0.072,0,0,0,0,v
2014-07-27 22:30,6.502,0.062,0,0,0,0,v
2014-07-27 22:36,6.495,0.067,0,0,0,0,v
2014-07-27 22:42,6.456,0.069,0,0,0,0,v
2014-07-27 22:48,6.446,0.067,0,0,0,0,v
2014-07-27 22:54,6.447,0.070,0,0,0,0,v
2014-07-27 23:00,6.431,0.071,0,0,0,0,v
2014-07-27 23:06,6.406,0.073,0,0,0,0,v
2014-07-27 23:12,6.379,0.071,0,0,0,0,v
2014-07-27 23:18,6.371,0.074,0,0,0,0,v
2014-07-27 23:24,6.362,0.075,0,0,0,0,v
2014-07-27 23:30,6.350,0.073,0,0,0,0,v
2014-07-27 23:36,6.354,0.077,0,0,0,0,v
2014-07-27 23:42,6.376,0.072,0,0,0,0,v
2014-07-27 23:48,6.359,0.075,0,0,0,0,v
2014-07-27 23:54,6.349,0.073,0,0,0,0,v
2014-07-28 00:00,6.332,0.070,0,0,0,0,v
2014-07-28 00:06,6.333,0.086,0,0,0,0,v
2014-07-28 00:12,6.339,0.066,0,0,0,0,v
2014-07-28 00:18,6.342,0.069,0,0,0,0,v
2014-07-28 00:24,6.317,0.076,0,0,0,0,v
2014-07-28 00:30,6.309,0.062,0,0,0,0,v
2014-07-28 00:36,6.309,0.076,0,0,0,0,v
2014-07-28 00:42,6.305,0.068,0,0,0,0,v
2014-07-28 00:48,6.310,0.072,0,0,0,0,v
2014-07-28 00:54,6.310,0.068,0,0,0,0,v
2014-07-28 01:00,6.307,0.073,0,0,0,0,v
2014-07-28 01:06,6.284,0.070,0,0,0,0,v
2014-07-28 01:12,6.286,0.067,0,0,0,0,v
2014-07-28 01:18,6.265,0.063,0,0,0,0,v
2014-07-28 01:24,6.255,0.073,0,0,0,0,v
2014-07-28 01:30,6.238,0.076,0,0,0,0,v
2014-07-28 01:36,6.247,0.076,0,0,0,0,v
2014-07-28 01:42,6.250,0.075,0,0,0,0,v
2014-07-28 01:48,6.244,0.070,0,0,0,0,v
2014-07-28 01:54,6.231,0.079,0,0,0,0,v
2014-07-28 02:00,6.246,0.060,0,0,0,0,v
2014-07-28 02:06,6.239,0.073,0,0,0,0,v
2014-07-28 02:12,6.241,0.075,0,0,0,0,v
2014-07-28 02:18,6.238,0.085,0,0,0,0,v
2014-07-28 02:24,6.237,0.076,0,0,0,0,v
2014-07-28 02:30,6.233,0.071,0,0,0,0,v
2014-07-28 02:36,6.241,0.064,0,0,0,0,v
2014-07-28 02:42,6.237,0.076,0,0,0,0,v
2014-07-28 02:48,6.235,0.073,0,0,0,0,v
2014-07-28 02:54,6.246,0.074,0,0,0,0,v
2014-07-28 03:00,6.240,0.074,0,0,0,0,v
2014-07-28 03:06,6.226,0.073,0,0,0,0,v
2014-07-28 03:12,6.246,0.074,0,0,0,0,v
2014-07-28 03:18,6.240,0.086,0,0,0,0,v
2014-07-28 03:24,6.223,0.079,0,0,0,0,v
2014-07-28 03:30,6.227,0.078,0,0,0,0,v
2014-07-28 03:36,6.231,0.072,0,0,0,0,v
2014-07-28 03:42,6.233,0.073,0,0,0,0,v
2014-07-28 03:48,6.239,0.076,0,0,0,0,v
2014-07-28 03:54,6.263,0.066,0,0,0,0,v
2014-07-28 04:00,6.250,0.074,0,0,0,0,v
2014-07-28 04:06,6.255,0.068,0,0,0,0,v
2014-07-28 04:12,6.261,0.066,0,0,0,0,v
2014-07-28 04:18,6.253,0.075,0,0,0,0,v
2014-07-28 04:24,6.253,0.068,0,0,0,0,v
2014-07-28 04:30,6.251,0.077,0,0,0,0,v
2014-07-28 04:36,6.245,0.072,0,0,0,0,v
2014-07-28 04:42,6.236,0.077,0,0,0,0,v
2014-07-28 04:48,6.249,0.067,0,0,0,0,v
2014-07-28 04:54,6.264,0.077,0,0,0,0,v
2014-07-28 05:00,6.274,0.076,0,0,0,0,v
2014-07-28 05:06,6.275,0.067,0,0,0,0,v
2014-07-28 05:12,6.260,0.069,0,0,0,0,v
2014-07-28 05:18,6.258,0.072,0,0,0,0,v
2014-07-28 05:24,6.257,0.086,0,0,0,0,v
2014-07-28 05:30,6.293,0.073,0,0,0,0,v
2014-07-28 05:36,6.314,0.075,0,0,0,0,v
2014-07-28 05:42,6.333,0.073,0,0,0,0,v
2014-07-28 05:48,6.343,0.077,0,0,0,0,v
2014-07-28 05:54,6.340,0.072,0,0,0,0,v
2014-07-28 06:00,6.362,0.077,0,0,0,0,v
2014-07-28 06:06,6.359,0.069,0,0,0,0,v
2014-07-28 06:12,6.356,0.067,0,0,0,0,v
2014-07-28 06:18,6.361,0.062,0,0,0,0,v
2014-07-28 06:24,6.381,0.072,0,0,0,0,v
2014-07-28 06:30,6.387,0.072,0,0,0,0,v
2014-07-28 06:36,6.393,0.075,0,0,0,0,v
2014-07-28 06:42,6.424,0.074,0,0,0,0,v
2014-07-28 06:48,6.449,0.068,0,0,0,0,v
2014-07-28 06:54,6.442,0.073,0,0,0,0,v
2014-07-28 07:00,6.437,0.076,0,0,0,0,v
2014-07-28 07:06,6.466,0.072,0,0,0,0,v
2014-07-28 07:12,6.470,0.073,0,0,0,0,v
2014-07-28 07:18,6.488,0.071,0,0,0,0,v
2014-07-28 07:24,6.503,0.073,0,0,0,0,v
2014-07-28 07:30,6.499,0.070,0,0,0,0,v
2014-07-28 07:36,6.499,0.080,0,0,0,0,v
2014-07-28 07:42,6.512,0.080,0,0,0,0,v
2014-07-28 07:48,6.529,0.063,0,0,0,0,v
2014-07-28 07:54,6.516,0.076,0,0,0,0,v
2014-07-28 08:00,6.530,0.074,0,0,0,0,v
2014-07-28 08:06,6.535,0.078,0,0,0,0,v
2014-07-28 08:12,6.528,0.071,0,0,0,0,v
2014-07-28 08:18,6.547,0.074,0,0,0,0,v
2014-07-28 08:24,6.561,0.057,0,0,0,0,v
2014-07-28 08:30,6.559,0.068,0,0,0,0,v
2014-07-28 08:36,6.571,0.079,0,0,0,0,v
2014-07-28 08:42,6.578,0.075,0,0,0,0,v
2014-07-28 08:48,6.570,0.074,0,0,0,0,v
2014-07-28 08:54,6.572,0.065,0,0,0,0,v
2014-07-28 09:00,6.571,0.070,0,0,0,0,v
2014-07-28 09:06,6.597,0.064,0,0,0,0,v
2014-07-28 09:12,6.595,0.072,0,0,0,0,v
2014-07-28 09:18,6.583,0.077,0,0,0,0,v
2014-07-28 09:24,6.602,0.075,0,0,0,0,v
2014-07-28 09:30,6.620,0.061,0,0,0,0,v
2014-07-28 09:36,6.604,0.067,0,0,0,0,v
2014-07-28 09:42,6.609,0.086,0,0,0,0,v
2014-07-28 09:48,6.616,0.069,0,0,0,0,v
2014-07-28 09:54,6.635,0.072,0,0,0,0,v
2014-07-28 10:00,6.662,0.067,0,0,0,0,v
2014-07-28 10:06,6.650,0.080,0,0,0,0,v
2014-07-28 10:12,6.639,0.076,0,0,0,0,v
2014-07-28 10:18,6.657,0.069,0,0,0,0,v
2014-07-28 10:24,6.649,0.067,0,0,0,0,v
2014-07-28 10:30,6.648,0.066,0,0,0,0,v
2014-07-28 10:36,6.660,0.063,0,0,0,0,v
2014-07-28 10:42,6.655,0.077,0,0,0,0,v
2014-07-28 10:48,6.665,0.067,0,0,0,0,v
2014-07-28 10:54,6.643,0.085,0,0,0,0,v
2014-07-28 11:00,6.650,0.066,0,0,0,0,v
2014-07-28 11:06,6.651,0.067,0,0,0,0,v
2014-07-28 11:12,6.656,0.069,0,0,0,0,v
2014-07-28 11:18,6.667,0.068,0,0,0,0,v
2014-07-28 11:24,6.673,0.064,0,0,0,0,v
2014-07-28 11:30,6.669,0.071,0,0,0,0,v
2014-07-28 11:36,6.669,0.073,0,0,0,0,v
2014-07-28 11:42,6.668,0.073,0,0,0,0,v
2014-07-28 11:48,6.660,0.065,0,0,0,0,v
2014-07-28 11:54,6.648,0.075,0,0,0,0,v
2014-07-28 12:00,6.662,0.067,0,0,0,0,v
2014-07-28 12:06,6.653,0.067,0,0,0,0,v
2014-07-28 12:12,6.661,0.067,0,0,0,0,v
2014-07-28 12:18,6.657,0.081,0,0,0,0,v
2014-07-28 12:24,6.642,0.082,0,0,0,0,v
2014-07-28 12:30,6.632,0.070,0,0,0,0,v
2014-07-28 12:36,6.619,0.072,0,0,0,0,v
2014-07-28 12:42,6.629,0.058,0,0,0,0,v
2014-07-28 12:48,6.619,0.074,0,0,0,0,v
2014-07-28 12:54,6.629,0.073,0,0,0,0,v
2014-07-28 13:00,6.645,0.075,0,0,0,0,v
2014-07-28 13:06,6.625,0.074,0,0,0,0,v
2014-07-28 13:12,6.626,0.073,0,0,0,0,v
2014-07-28 13:18,6.620,0.065,0,0,0,0,v
2014-07-28 13:24,6.631,0.063,0,0,0,0,v
2014-07-28 13:30,6.610,0.079,0,0,0,0,v
2014-07-28 13:36,6.597,0.073,0,0,0,0,v
2014-07-28 13:42,6.596,0.077,0,0,0,0,v
2014-07-28 13:48,6.595,0.077,0,0,0,0,v
2014-07-28 13:54,6.607,0.071,0,0,0,0,v
2014-07-28 14:00,6.615,0.062,0,0,0,0,v
2014-07-28 14:06,6.610,0.077,0,0,0,0,v
2014-07-28 14:12,6.598,0.058,0,0,0,0,v
2014-07-28 14:18,6.575,0.069,0,0,0,0,v
2014-07-28 14:24,6.585,0.061,0,0,0,0,v
2014-07-28 14:30,6.600,0.063,0,0,0,0,v
2014-07-28 14:36,6.608,0.071,0,0,0,0,v
2014-07-28 14:42,6.588,0.088,0,0,0,0,v
2014-07-28 14:48,6.598,0.067,0,0,0,0,v
2014-07-28 14:54,6.582,0.071,0,0,0,0,v
2014-07-28 15:00,6.579,0.061,0,0,0,0,v
2014-07-28 15:06,6.565,0.067,0,0,0,0,v
2014-07-28 15:12,6.578,0.067,0,0,0,0,v
2014-07-28 15:18,6.590,0.067,0,0,0,0,v
2014-07-28 15:24,6.588,0.067,0,0,0,0,v
2014-07-28 15:30,6.597,0.069,0,0,0,0,v
2014-07-28 15:36,6.593,0.074,0,0,0,0,v
2014-07-28 15:42,6.597,0.065,0,0,0,0,v
2014-07-28 15:48,6.573,0.059,0,0,0,0,v
2014-07-28 15:54,6.563,0.064,0,0,0,0,v
2014-07-28 16:00,6.573,0.067,0,0,0,0,v
2014-07-28 16:06,6.572,0.075,0,0,0,0,v
2014-07-28 16:12,6.590,0.067,0,0,0,0,v
2014-07-28 16:18,6.574,0.075,0,0,0,0,v
2014-07-28 16:24,6.565,0.064,0,0,0,0,v
2014-07-28 16:30,6.570,0.068,0,0,0,0,v
2014-07-28 16:36,6.566,0.075,0,0,0,0,v
2014-07-28 16:42,6.560,0.066,0,0,0,0,v
2014-07-28 16:48,6.559,0.068,0,0,0,0,v
2014-07-28 16:54,6.565,0.070,0,0,0,0,v
2014-07-28 17:00,6.560,0.065,0,0,0,0,v
2014-07-28 17:06,6.562,0.065,0,0,0,0,v
2014-07-28 17:12,6.564,0.068,0,0,0,0,v
2014-07-28 17:18,6.569,0.058,0,0,0,0,v
2014-07-28 17:24,6.586,0.063,0,0,0,0,v
2014-07-28 17:30,6.559,0.054,0,0,0,0,v
2014-07-28 17:36,6.550,0.072,0,0,0,0,v
2014-07-28 17:42,6.541,0.068,0,0,0,0,v
2014-07-28 17:48,6.539,0.057,0,0,0,0,v
2014-07-28 17:54,6.528,0.074,0,0,0,0,v
2014-07-28 18:00,6.517,0.062,0,0,0,0,v
2014-07-28 18:06,6.527,0.070,0,0,0,0,v
2014-07-28 18:12,6.544,0.061,0,0,0,0,v
2014-07-28 18:18,6.536,0.063,0,0,0,0,v
2014-07-28 18:24,6.531,0.070,0,0,0,0,v
2014-07-28 18:30,6.540,0.066,0,0,0,0,v
2014-07-28 18:36,6.540,0.074,0,0,0,0,v
2014-07-28 18:42,6.566,0.062,0,0,0,0,v
2014-07-28 18:48,6.572,0.058,0,0,0,0,v
2014-07-28 18:54,6.564,0.066,0,0,0,0,v
2014-07-28 19:00,6.557,0.065,0,0,0,0,v
2014-07-28 19:06,6.558,0.070,0,0,0,0,v
2014-07-28 19:12,6.563,0.066,0,0,0,0,v
2014-07-28 19:18,6.568,0.069,0,0,0,0,v
2014-07-28 19:24,6.559,0.070,0,0,0,0,v
2014-07-28 19:30,6.564,0.059,0,0,0,0,v
2014-07-28 19:36,6.558,0.062,0,0,0,0,v
2014-07-28 19:42,6.575,0.060,0,0,0,0,v
2014-07-28 19:48,6.582,0.060,0,0,0,0,v
2014-07-28 19:54,6.566,0.072,0,0,0,0,v
2014-07-28 20:00,6.563,0.064,0,0,0,0,v
2014-07-28 20:06,6.566,0.075,0,0,0,0,v
2014-07-28 20:12,6.576,0.068,0,0,0,0,v
2014-07-28 20:18,6.587,0.061,0,0,0,0,v
2014-07-28 20:24,6.585,0.062,0,0,0,0,v
2014-07-28 20:30,6.585,0.065,0,0,0,0,v
2014-07-28 20:36,6.569,0.057,0,0,0,0,v
2014-07-28 20:42,6.580,0.062,0,0,0,0,v
2014-07-28 20:48,6.579,0.071,0,0,0,0,v
2014-07-28 20:54,6.575,0.066,0,0,0,0,v
2014-07-28 21:00,6.580,0.069,0,0,0,0,v
2014-07-28 21:06,6.576,0.060,0,0,0,0,v
2014-07-28 21:12,6.582,0.074,0,0,0,0,v
2014-07-28 21:18,6.601,0.051,0,0,0,0,v
2014-07-28 21:24,6.614,0.062,0,0,0,0,v
2014-07-28 21:30,6.572,0.062,0,0,0,0,v
2014-07-28 21:36,6.584,0.066,0,0,0,0,v
2014-07-28 21:42,6.569,0.050,0,0,0,0,v
2014-07-28 21:48,6.557,0.061,0,0,0,0,v
2014-07-28 21:54,6.543,0.064,0,0,0,0,v
2014-07-28 22:00,6.563,0.057,0,0,0,0,v
2014-07-28 22:06,6.548,0.053,0,0,0,0,v
2014-07-28 22:12,6.554,0.062,0,0,0,0,v
2014-07-28 22:18,6.560,0.065,0,0,0,0,v
2014-07-28 22:24,6.551,0.066,0,0,0,0,v
2014-07-28 22:30,6.520,0.061,0,0,0,0,v
2014-07-28 22:36,6.539,0.054,0,0,0,0,v
2014-07-28 22:42,6.528,0.066,0,0,0,0,v
2014-07-28 22:48,6.508,0.065,0,0,0,0,v
2014-07-28 22:54,6.479,0.067,0,0,0,0,v
2014-07-28 23:00,6.476,0.062,0,0,0,0,v
2014-07-28 23:06,6.472,0.061,0,0,0,0,v
2014-07-28 23:12,6.476,0.062,0,0,0,0,v
2014-07-28 23:18,6.472,0.056,0,0,0,0,v
2014-07-28 23:24,6.442,0.063,0,0,0,0,v
2014-07-28 23:30,6.433,0.061,0,0,0,0,v
2014-07-28 23:36,6.435,0.058,0,0,0,0,v
2014-07-28 23:42,6.412,0.061,0,0,0,0,v
