Date Time, Water Level, Sigma, O or I (for verified), F, R, L, Quality 
2014-07-28 23:48,6.428,0.056,0,0,0,0,v
2014-07-28 23:54,6.424,0.070,0,0,0,0,v
2014-07-29 00:00,6.418,0.063,0,0,0,0,v
2014-07-29 00:06,6.407,0.059,0,0,0,0,v
2014-07-29 00:12,6.391,0.062,0,0,0,0,v
2014-07-29 00:18,6.403,0.062,0,0,0,0,v
2014-07-29 00:24,6.391,0.054,0,0,0,0,v
2014-07-29 00:30,6.394,0.071,0,0,0,0,v
2014-07-29 00:36,6.377,0.058,0,0,0,0,v
2014-07-29 00:42,6.363,0.062,0,0,0,0,v
2014-07-29 00:48,6.352,0.069,0,0,0,0,v
2014-07-29 00:54,6.362,0.061,0,0,0,0,v
2014-07-29 01:00,6.346,0.063,0,0,0,0,v
2014-07-29 01:06,6.339,0.058,0,0,0,0,v
2014-07-29 01:12,6.338,0.055,0,0,0,0,v
2014-07-29 01:18,6.326,0.051,0,0,0,0,v
2014-07-29 01:24,6.327,0.054,0,0,0,0,v
2014-07-29 01:30,6.324,0.061,0,0,0,0,v
2014-07-29 01:36,6.324,0.068,0,0,0,0,v
2014-07-29 01:42,6.305,0.054,0,0,0,0,v
2014-07-29 01:48,6.299,0.060,0,0,0,0,v
2014-07-29 01:54,6.309,0.053,0,0,0,0,v
2014-07-29 02:00,6.291,0.058,0,0,0,0,v
2014-07-29 02:06,6.305,0.051,0,0,0,0,v
2014-07-29 02:12,6.303,0.053,0,0,0,0,v
2014-07-29 02:18,6.292,0.052,0,0,0,0,v
2014-07-29 02:24,6.303,0.052,0,0,0,0,v
2014-07-29 02:30,6.301,0.061,0,0,0,0,v
2014-07-29 02:36,6.306,0.056,0,0,0,0,v
2014-07-29 02:42,6.305,0.054,0,0,0,0,v
2014-07-29 02:48,6.292,0.066,0,0,0,0,v
2014-07-29 02:54,6.282,0.057,0,0,0,0,v
2014-07-29 03:00,6.277,0.058,0,0,0,0,v
2014-07-29 03:06,6.274,0.058,0,0,0,0,v
2014-07-29 03:12,6.265,0.068,0,0,0,0,v
2014-07-29 03:18,6.273,0.060,0,0,0,0,v
2014-07-29 03:24,6.252,0.060,0,0,0,0,v
2014-07-29 03:30,6.267,0.057,0,0,0,0,v
2014-07-29 03:36,6.282,0.051,0,0,0,0,v
2014-07-29 03:42,6.283,0.054,0,0,0,0,v
2014-07-29 03:48,6.269,0.060,0,0,0,0,v
2014-07-29 03:54,6.266,0.056,0,0,0,0,v
2014-07-29 04:00,6.281,0.052,0,0,0,0,v
2014-07-29 04:06,6.286,0.063,0,0,0,0,v
2014-07-29 04:12,6.303,0.057,0,0,0,0,v
2014-07-29 04:18,6.307,0.058,0,0,0,0,v
2014-07-29 04:24,6.310,0.061,0,0,0,0,v
2014-07-29 04:30,6.305,0.054,0,0,0,0,v
2014-07-29 04:36,6.293,0.057,0,0,0,0,v
2014-07-29 04:42,6.299,0.059,0,0,0,0,v
2014-07-29 04:48,6.305,0.059,0,0,0,0,v
2014-07-29 04:54,6.302,0.063,0,0,0,0,v
2014-07-29 05:00,6.308,0.058,0,0,0,0,v
2014-07-29 05:06,6.309,0.059,0,0,0,0,v
2014-07-29 05:12,6.323,0.053,0,0,0,0,v
2014-07-29 05:18,6.319,0.058,0,0,0,0,v
2014-07-29 05:24,6.327,0.060,0,0,0,0,v
2014-07-29 05:30,6.317,0.057,0,0,0,0,v
2014-07-29 05:36,6.321,0.058,0,0,0,0,v
2014-07-29 05:42,6.333,0.055,0,0,0,0,v
2014-07-29 05:48,6.340,0.060,0,0,0,0,v
2014-07-29 05:54,6.346,0.057,0,0,0,0,v
2014-07-29 06:00,6.342,0.054,0,0,0,0,v
2014-07-29 06:06,6.342,0.062,0,0,0,0,v
2014-07-29 06:12,6.345,0.060,0,0,0,0,v
2014-07-29 06:18,6.360,0.060,0,0,0,0,v
2014-07-29 06:24,6.367,0.063,0,0,0,0,v
2014-07-29 06:30,6.395,0.059,0,0,0,0,v
2014-07-29 06:36,6.410,0.060,0,0,0,0,v
2014-07-29 06:42,6.424,0.062,0,0,0,0,v
2014-07-29 06:48,6.430,0.068,0,0,0,0,v
2014-07-29 06:54,6.444,0.057,0,0,0,0,v
2014-07-29 07:00,6.450,0.058,0,0,0,0,v
2014-07-29 07:06,6.442,0.058,0,0,0,0,v
2014-07-29 07:12,6.464,0.055,0,0,0,0,v
2014-07-29 07:18,6.468,0.063,0,0,0,0,v
2014-07-29 07:24,6.481,0.051,0,0,0,0,v
2014-07-29 07:30,6.480,0.059,0,0,0,0,v
2014-07-29 07:36,6.483,0.055,0,0,0,0,v
2014-07-29 07:42,6.492,0.063,0,0,0,0,v
2014-07-29 07:48,6.510,0.063,0,0,0,0,v
2014-07-29 07:54,6.505,0.064,0,0,0,0,v
2014-07-29 08:00,6.526,0.064,0,0,0,0,v
2014-07-29 08:06,6.521,0.066,0,0,0,0,v
2014-07-29 08:12,6.524,0.060,0,0,0,0,v
2014-07-29 08:18,6.535,0.058,0,0,0,0,v
2014-07-29 08:24,6.538,0.057,0,0,0,0,v
2014-07-29 08:30,6.521,0.067,0,0,0,0,v
2014-07-29 08:36,6.532,0.059,0,0,0,0,v
2014-07-29 08:42,6.519,0.061,0,0,0,0,v
2014-07-29 08:48,6.531,0.060,0,0,0,0,v
2014-07-29 08:54,6.528,0.065,0,0,0,0,v
2014-07-29 09:00,6.538,0.057,0,0,0,0,v
2014-07-29 09:06,6.563,0.052,0,0,0,0,v
2014-07-29 09:12,6.556,0.053,0,0,0,0,v
2014-07-29 09:18,6.559,0.062,0,0,0,0,v
2014-07-29 09:24,6.567,0.052,0,0,0,0,v
2014-07-29 09:30,6.559,0.059,0,0,0,0,v
2014-07-29 09:36,6.554,0.058,0,0,0,0,v
2014-07-29 09:42,6.566,0.058,0,0,0,0,v
2014-07-29 09:48,6.571,0.061,0,0,0,0,v
2014-07-29 09:54,6.564,0.053,0,0,0,0,v
2014-07-29 10:00,6.572,0.060,0,0,0,0,v
2014-07-29 10:06,6.559,0.059,0,0,0,0,v
2014-07-29 10:12,6.599,0.057,0,0,0,0,v
2014-07-29 10:18,6.596,0.053,0,0,0,0,v
2014-07-29 10:24,6.591,0.055,0,0,0,0,v
2014-07-29 10:30,6.608,0.053,0,0,0,0,v
2014-07-29 10:36,6.592,0.051,0,0,0,0,v
2014-07-29 10:42,6.596,0.061,0,0,0,0,v
2014-07-29 10:48,6.599,0.059,0,0,0,0,v
2014-07-29 10:54,6.612,0.058,0,0,0,0,v
2014-07-29 11:00,6.616,0.061,0,0,0,0,v
2014-07-29 11:06,6.631,0.049,0,0,0,0,v
2014-07-29 11:12,6.625,0.059,0,0,0,0,v
2014-07-29 11:18,6.632,0.057,0,0,0,0,v
2014-07-29 11:24,6.620,0.057,0,0,0,0,v
2014-07-29 11:30,6.620,0.062,0,0,0,0,v
2014-07-29 11:36,6.630,0.052,0,0,0,0,v
2014-07-29 11:42,6.627,0.063,0,0,0,0,v
2014-07-29 11:48,6.635,0.061,0,0,0,0,v
2014-07-29 11:54,6.626,0.062,0,0,0,0,v
2014-07-29 12:00,6.624,0.062,0,0,0,0,v
2014-07-29 12:06,6.648,0.055,0,0,0,0,v
2014-07-29 12:12,6.643,0.051,0,0,0,0,v
2014-07-29 12:18,6.657,0.051,0,0,0,0,v
2014-07-29 12:24,6.666,0.055,0,0,0,0,v
2014-07-29 12:30,6.651,0.052,0,0,0,0,v
2014-07-29 12:36,6.643,0.056,0,0,0,0,v
2014-07-29 12:42,6.625,0.054,0,0,0,0,v
2014-07-29 12:48,6.628,0.056,0,0,0,0,v
2014-07-29 12:54,6.625,0.055,0,0,0,0,v
2014-07-29 13:00,6.629,0.053,0,0,0,0,v
2014-07-29 13:06,6.613,0.058,0,0,0,0,v
2014-07-29 13:12,6.587,0.061,0,0,0,0,v
2014-07-29 13:18,6.591,0.058,0,0,0,0,v
2014-07-29 13:24,6.572,0.055,0,0,0,0,v
2014-07-29 13:30,6.584,0.059,0,0,0,0,v
2014-07-29 13:36,6.582,0.046,0,0,0,0,v
2014-07-29 13:42,6.568,0.060,0,0,0,0,v
2014-07-29 13:48,6.561,0.046,0,0,0,0,v
2014-07-29 13:54,6.570,0.060,0,0,0,0,v
2014-07-29 14:00,6.558,0.056,0,0,0,0,v
2014-07-29 14:06,6.566,0.052,0,0,0,0,v
2014-07-29 14:12,6.590,0.043,0,0,0,0,v
2014-07-29 14:18,6.571,0.059,0,0,0,0,v
2014-07-29 14:24,6.527,0.050,0,0,0,0,v
2014-07-29 14:30,6.554,0.057,0,0,0,0,v
2014-07-29 14:36,6.535,0.056,0,0,0,0,v
2014-07-29 14:42,6.516,0.052,0,0,0,0,v
2014-07-29 14:48,6.474,0.048,0,0,0,0,v
2014-07-29 14:54,6.443,0.058,0,0,0,0,v
2014-07-29 15:00,6.443,0.055,0,0,0,0,v
2014-07-29 15:06,6.443,0.050,0,0,0,0,v
2014-07-29 15:12,6.463,0.052,0,0,0,0,v
2014-07-29 15:18,6.500,0.051,0,0,0,0,v
2014-07-29 15:24,6.520,0.051,0,0,0,0,v
2014-07-29 15:30,6.503,0.057,0,0,0,0,v
2014-07-29 15:36,6.505,0.063,0,0,0,0,v
2014-07-29 15:42,6.502,0.051,0,0,0,0,v
2014-07-29 15:48,6.522,0.055,0,0,0,0,v
2014-07-29 15:54,6.527,0.055,0,0,0,0,v
2014-07-29 16:00,6.509,0.048,0,0,0,0,v
2014-07-29 16:06,6.507,0.048,0,0,0,0,v
2014-07-29 16:12,6.533,0.052,0,0,0,0,v
2014-07-29 16:18,6.513,0.053,0,0,0,0,v
2014-07-29 16:24,6.531,0.049,0,0,0,0,v
2014-07-29 16:30,6.511,0.052,0,0,0,0,v
2014-07-29 16:36,6.516,0.049,0,0,0,0,v
2014-07-29 16:42,6.520,0.054,0,0,0,0,v
2014-07-29 16:48,6.494,0.046,0,0,0,0,v
2014-07-29 16:54,6.505,0.057,0,0,0,0,v
2014-07-29 17:00,6.524,0.053,0,0,0,0,v
2014-07-29 17:06,6.536,0.061,0,0,0,0,v
2014-07-29 17:12,6.530,0.051,0,0,0,0,v
2014-07-29 17:18,6.547,0.051,0,0,0,0,v
2014-07-29 17:24,6.550,0.058,0,0,0,0,v
2014-07-29 17:30,6.547,0.049,0,0,0,0,v
2014-07-29 17:36,6.545,0.056,0,0,0,0,v
2014-07-29 17:42,6.543,0.053,0,0,0,0,v
2014-07-29 17:48,6.527,0.051,0,0,0,0,v
2014-07-29 17:54,6.540,0.045,0,0,0,0,v
2014-07-29 18:00,6.533,0.039,0,0,0,0,v
2014-07-29 18:06,6.509,0.055,0,0,0,0,v
2014-07-29 18:12,6.503,0.046,0,0,0,0,v
2014-07-29 18:18,6.502,0.045,0,0,0,0,v
2014-07-29 18:24,6.505,0.057,0,0,0,0,v
2014-07-29 18:30,6.477,0.052,0,0,0,0,v
2014-07-29 18:36,6.475,0.047,0,0,0,0,v
2014-07-29 18:42,6.486,0.052,0,0,0,0,v
2014-07-29 18:48,6.481,0.041,0,0,0,0,v
2014-07-29 18:54,6.466,0.051,0,0,0,0,v
2014-07-29 19:00,6.474,0.051,0,0,0,0,v
2014-07-29 19:06,6.468,0.053,0,0,0,0,v
2014-07-29 19:12,6.494,0.046,0,0,0,0,v
2014-07-29 19:18,6.529,0.058,0,0,0,0,v
2014-07-29 19:24,6.522,0.054,0,0,0,0,v
2014-07-29 19:30,6.529,0.054,0,0,0,0,v
2014-07-29 19:36,6.515,0.051,0,0,0,0,v
2014-07-29 19:42,6.505,0.052,0,0,0,0,v
2014-07-29 19:48,6.479,0.050,0,0,0,0,v
2014-07-29 19:54,6.484,0.054,0,0,0,0,v
2014-07-29 20:00,6.504,0.054,0,0,0,0,v
2014-07-29 20:06,6.511,0.044,0,0,0,0,v
2014-07-29 20:12,6.510,0.049,0,0,0,0,v
2014-07-29 20:18,6.504,0.058,0,0,0,0,v
2014-07-29 20:24,6.510,0.045,0,0,0,0,v
2014-07-29 20:30,6.557,0.052,0,0,0,0,v
2014-07-29 20:36,6.546,0.050,0,0,0,0,v
2014-07-29 20:42,6.548,0.050,0,0,0,0,v
2014-07-29 20:48,6.570,0.044,0,0,0,0,v
2014-07-29 20:54,6.578,0.049,0,0,0,0,v
2014-07-29 21:00,6.593,0.056,0,0,0,0,v
2014-07-29 21:06,6.586,0.046,0,0,0,0,v
2014-07-29 21:12,6.603,0.048,0,0,0,0,v
2014-07-29 21:18,6.566,0.050,0,0,0,0,v
2014-07-29 21:24,6.568,0.052,0,0,0,0,v
2014-07-29 21:30,6.593,0.050,0,0,0,0,v
2014-07-29 21:36,6.580,0.052,0,0,0,0,v
2014-07-29 21:42,6.572,0.051,0,0,0,0,v
2014-07-29 21:48,6.582,0.050,0,0,0,0,v
2014-07-29 21:54,6.576,0.044,0,0,0,0,v
2014-07-29 22:00,6.581,0.045,0,0,0,0,v
2014-07-29 22:06,6.595,0.043,0,0,0,0,v
2014-07-29 22:12,6.574,0.054,0,0,0,0,v
2014-07-29 22:18,6.576,0.046,0,0,0,0,v
2014-07-29 22:24,6.562,0.045,0,0,0,0,v
2014-07-29 22:30,6.546,0.040,0,0,0,0,v
2014-07-29 22:36,6.527,0.047,0,0,0,0,v
2014-07-29 22:42,6.514,0.051,0,0,0,0,v
2014-07-29 22:48,6.537,0.048,0,0,0,0,v
2014-07-29 22:54,6.541,0.049,0,0,0,0,v
2014-07-29 23:00,6.533,0.044,0,0,0,0,v
2014-07-29 23:06,6.518,0.044,0,0,0,0,v
2014-07-29 23:12,6.530,0.041,0,0,0,0,v
2014-07-29 23:18,6.540,0.048,0,0,0,0,v
2014-07-29 23:24,6.537,0.045,0,0,0,0,v
2014-07-29 23:30,6.511,0.050,0,0,0,0,v
2014-07-29 23:36,6.518,0.047,0,0,0,0,v
2014-07-29 23:42,6.488,0.049,0,0,0,0,v
2014-07-29 23:48,6.462,0.055,0,0,0,0,v
2014-07-29 23:54,6.452,0.056,0,0,0,0,v
2014-07-30 00:00,6.440,0.051,0,0,0,0,v
2014-07-30 00:06,6.423,0.053,0,0,0,0,v
2014-07-30 00:12,6.430,0.043,0,0,0,0,v
2014-07-30 00:18,6.434,0.052,0,0,0,0,v
2014-07-30 00:24,6.421,0.047,0,0,0,0,v
2014-07-30 00:30,6.451,0.048,0,0,0,0,v
2014-07-30 00:36,6.418,0.049,0,0,0,0,v
2014-07-30 00:42,6.433,0.046,0,0,0,0,v
2014-07-30 00:48,6.421,0.051,0,0,0,0,v
2014-07-30 00:54,6.444,0.054,0,0,0,0,v
2014-07-30 01:00,6.436,0.051,0,0,0,0,v
2014-07-30 01:06,6.423,0.048,0,0,0,0,v
2014-07-30 01:12,6.424,0.048,0,0,0,0,v
2014-07-30 01:18,6.385,0.045,0,0,0,0,v
2014-07-30 01:24,6.351,0.050,0,0,0,0,v
2014-07-30 01:30,6.351,0.044,0,0,0,0,v
2014-07-30 01:36,6.355,0.052,0,0,0,0,v
2014-07-30 01:42,6.360,0.047,0,0,0,0,v
2014-07-30 01:48,6.319,0.047,0,0,0,0,v
2014-07-30 01:54,6.314,0.047,0,0,0,0,v
2014-07-30 02:00,6.315,0.051,0,0,0,0,v
2014-07-30 02:06,6.348,0.047,0,0,0,0,v
2014-07-30 02:12,6.364,0.050,0,0,0,0,v
2014-07-30 02:18,6.370,0.051,0,0,0,0,v
2014-07-30 02:24,6.354,0.049,0,0,0,0,v
2014-07-30 02:30,6.361,0.047,0,0,0,0,v
2014-07-30 02:36,6.388,0.048,0,0,0,0,v
2014-07-30 02:42,6.402,0.047,0,0,0,0,v
2014-07-30 02:48,6.381,0.048,0,0,0,0,v
2014-07-30 02:54,6.363,0.042,0,0,0,0,v
2014-07-30 03:00,6.337,0.046,0,0,0,0,v
2014-07-30 03:06,6.359,0.052,0,0,0,0,v
2014-07-30 03:12,6.352,0.048,0,0,0,0,v
2014-07-30 03:18,6.354,0.052,0,0,0,0,v
2014-07-30 03:24,6.370,0.048,0,0,0,0,v
2014-07-30 03:30,6.375,0.048,0,0,0,0,v
2014-07-30 03:36,6.375,0.048,0,0,0,0,v
2014-07-30 03:42,6.373,0.048,0,0,0,0,v
2014-07-30 03:48,6.361,0.054,0,0,0,0,v
2014-07-30 03:54,6.354,0.050,0,0,0,0,v
2014-07-30 04:00,6.396,0.051,0,0,0,0,v
2014-07-30 04:06,6.403,0.046,0,0,0,0,v
2014-07-30 04:12,6.400,0.049,0,0,0,0,v
2014-07-30 04:18,6.396,0.046,0,0,0,0,v
2014-07-30 04:24,6.379,0.051,0,0,0,0,v
2014-07-30 04:30,6.383,0.048,0,0,0,0,v
2014-07-30 04:36,6.393,0.044,0,0,0,0,v
2014-07-30 04:42,6.377,0.047,0,0,0,0,v
2014-07-30 04:48,6.382,0.045,0,0,0,0,v
2014-07-30 04:54,6.367,0.053,0,0,0,0,v
2014-07-30 05:00,6.365,0.044,0,0,0,0,v
2014-07-30 05:06,6.332,0.048,0,0,0,0,v
2014-07-30 05:12,6.354,0.046,0,0,0,0,v
2014-07-30 05:18,6.339,0.046,0,0,0,0,v
2014-07-30 05:24,6.325,0.047,0,0,0,0,v
2014-07-30 05:30,6.312,0.043,0,0,0,0,v
2014-07-30 05:36,6.349,0.048,0,0,0,0,v
2014-07-30 05:42,6.356,0.046,0,0,0,0,v
2014-07-30 05:48,6.357,0.050,0,0,0,0,v
2014-07-30 05:54,6.354,0.056,0,0,0,0,v
2014-07-30 06:00,6.353,0.047,0,0,0,0,v
2014-07-30 06:06,6.361,0.054,0,0,0,0,v
2014-07-30 06:12,6.362,0.047,0,0,0,0,v
2014-07-30 06:18,6.347,0.048,0,0,0,0,v
2014-07-30 06:24,6.343,0.048,0,0,0,0,v
2014-07-30 06:30,6.382,0.051,0,0,0,0,v
2014-07-30 06:36,6.376,0.051,0,0,0,0,v
2014-07-30 06:42,6.376,0.048,0,0,0,0,v
2014-07-30 06:48,6.381,0.050,0,0,0,0,v
2014-07-30 06:54,6.382,0.050,0,0,0,0,v
2014-07-30 07:00,6.385,0.054,0,0,0,0,v
2014-07-30 07:06,6.383,0.043,0,0,0,0,v
2014-07-30 07:12,6.416,0.046,0,0,0,0,v
2014-07-30 07:18,6.437,0.055,0,0,0,0,v
2014-07-30 07:24,6.451,0.046,0,0,0,0,v
2014-07-30 07:30,6.448,0.046,0,0,0,0,v
2014-07-30 07:36,6.473,0.054,0,0,0,0,v
2014-07-30 07:42,6.484,0.049,0,0,0,0,v
2014-07-30 07:48,6.483,0.052,0,0,0,0,v
2014-07-30 07:54,6.498,0.048,0,0,0,0,v
2014-07-30 08:00,6.510,0.056,0,0,0,0,v
2014-07-30 08:06,6.524,0.050,0,0,0,0,v
2014-07-30 08:12,6.515,0.058,0,0,0,0,v
2014-07-30 08:18,6.495,0.046,0,0,0,0,v
2014-07-30 08:24,6.535,0.049,0,0,0,0,v
2014-07-30 08:30,6.540,0.043,0,0,0,0,v
2014-07-30 08:36,6.534,0.056,0,0,0,0,v
2014-07-30 08:42,6.519,0.056,0,0,0,0,v
2014-07-30 08:48,6.521,0.053,0,0,0,0,v
2014-07-30 08:54,6.546,0.051,0,0,0,0,v
2014-07-30 09:00,6.548,0.051,0,0,0,0,v
2014-07-30 09:06,6.548,0.047,0,0,0,0,v
2014-07-30 09:12,6.564,0.057,0,0,0,0,v
2014-07-30 09:18,6.587,0.052,0,0,0,0,v
2014-07-30 09:24,6.582,0.055,0,0,0,0,v
2014-07-30 09:30,6.591,0.053,0,0,0,0,v
2014-07-30 09:36,6.591,0.056,0,0,0,0,v
2014-07-30 09:42,6.606,0.053,0,0,0,0,v
2014-07-30 09:48,6.604,0.053,0,0,0,0,v
2014-07-30 09:54,6.592,0.056,0,0,0,0,v
2014-07-30 10:00,6.599,0.054,0,0,0,0,v
2014-07-30 10:06,6.598,0.049,0,0,0,0,v
2014-07-30 10:12,6.609,0.051,0,0,0,0,v
2014-07-30 10:18,6.608,0.057,0,0,0,0,v
2014-07-30 10:24,6.614,0.046,0,0,0,0,v
2014-07-30 10:30,6.626,0.052,0,0,0,0,v
2014-07-30 10:36,6.618,0.045,0,0,0,0,v
2014-07-30 10:42,6.624,0.060,0,0,0,0,v
2014-07-30 10:48,6.653,0.050,0,0,0,0,v
2014-07-30 10:54,6.651,0.052,0,0,0,0,v
2014-07-30 11:00,6.635,0.053,0,0,0,0,v
2014-07-30 11:06,6.641,0.055,0,0,0,0,v
2014-07-30 11:12,6.654,0.043,0,0,0,0,v
2014-07-30 11:18,6.655,0.056,0,0,0,0,v
2014-07-30 11:24,6.652,0.047,0,0,0,0,v
2014-07-30 11:30,6.639,0.054,0,0,0,0,v
2014-07-30 11:36,6.627,0.051,0,0,0,0,v
2014-07-30 11:42,6.625,0.050,0,0,0,0,v
2014-07-30 11:48,6.615,0.055,0,0,0,0,v
2014-07-30 11:54,6.587,0.051,0,0,0,0,v
2014-07-30 12:00,6.594,0.058,0,0,0,0,v
2014-07-30 12:06,6.584,0.055,0,0,0,0,v
2014-07-30 12:12,6.574,0.051,0,0,0,0,v
2014-07-30 12:18,6.571,0.050,0,0,0,0,v
2014-07-30 12:24,6.597,0.054,0,0,0,0,v
2014-07-30 12:30,6.589,0.051,0,0,0,0,v
2014-07-30 12:36,6.592,0.052,0,0,0,0,v
2014-07-30 12:42,6.577,0.058,0,0,0,0,v
2014-07-30 12:48,6.584,0.058,0,0,0,0,v
2014-07-30 12:54,6.596,0.063,0,0,0,0,v
2014-07-30 13:00,6.601,0.050,0,0,0,0,v
2014-07-30 13:06,6.606,0.053,0,0,0,0,v
2014-07-30 13:12,6.581,0.050,0,0,0,0,v
2014-07-30 13:18,6.568,0.038,0,0,0,0,v
2014-07-30 13:24,6.584,0.053,0,0,0,0,v
2014-07-30 13:30,6.593,0.057,0,0,0,0,v
2014-07-30 13:36,6.592,0.052,0,0,0,0,v
2014-07-30 13:42,6.580,0.051,0,0,0,0,v
2014-07-30 13:48,6.601,0.055,0,0,0,0,v
2014-07-30 13:54,6.570,0.055,0,0,0,0,v
2014-07-30 14:00,6.600,0.060,0,0,0,0,v
2014-07-30 14:06,6.620,0.047,0,0,0,0,v
2014-07-30 14:12,6.590,0.053,0,0,0,0,v
2014-07-30 14:18,6.586,0.055,0,0,0,0,v
2014-07-30 14:24,6.596,0.047,0,0,0,0,v
2014-07-30 14:30,6.603,0.058,0,0,0,0,v
2014-07-30 14:36,6.597,0.054,0,0,0,0,v
2014-07-30 14:42,6.595,0.057,0,0,0,0,v
2014-07-30 14:48,6.590,0.054,0,0,0,0,v
2014-07-30 14:54,6.568,0.053,0,0,0,0,v
2014-07-30 15:00,6.558,0.054,0,0,0,0,v
2014-07-30 15:06,6.561,0.051,0,0,0,0,v
2014-07-30 15:12,6.537,0.049,0,0,0,0,v
2014-07-30 15:18,6.543,0.053,0,0,0,0,v
2014-07-30 15:24,6.531,0.053,0,0,0,0,v
2014-07-30 15:30,6.505,0.052,0,0,0,0,v
2014-07-30 15:36,6.509,0.053,0,0,0,0,v
2014-07-30 15:42,6.501,0.048,0,0,0,0,v
2014-07-30 15:48,6.526,0.047,0,0,0,0,v
2014-07-30 15:54,6.531,0.046,0,0,0,0,v
2014-07-30 16:00,6.516,0.054,0,0,0,0,v
2014-07-30 16:06,6.519,0.049,0,0,0,0,v
2014-07-30 16:12,6.522,0.045,0,0,0,0,v
2014-07-30 16:18,6.517,0.050,0,0,0,0,v
2014-07-30 16:24,6.506,0.050,0,0,0,0,v
2014-07-30 16:30,6.489,0.043,0,0,0,0,v
2014-07-30 16:36,6.482,0.054,0,0,0,0,v
2014-07-30 16:42,6.475,0.065,0,0,0,0,v
2014-07-30 16:48,6.477,0.052,0,0,0,0,v
2014-07-30 16:54,6.476,0.051,0,0,0,0,v
2014-07-30 17:00,6.483,0.053,0,0,0,0,v
2014-07-30 17:06,6.484,0.050,0,0,0,0,v
2014-07-30 17:12,6.482,0.048,0,0,0,0,v
2014-07-30 17:18,6.492,0.059,0,0,0,0,v
2014-07-30 17:24,6.517,0.039,0,0,0,0,v
2014-07-30 17:30,6.528,0.050,0,0,0,0,v
2014-07-30 17:36,6.539,0.051,0,0,0,0,v
2014-07-30 17:42,6.519,0.050,0,0,0,0,v
2014-07-30 17:48,6.532,0.049,0,0,0,0,v
2014-07-30 17:54,6.516,0.045,0,0,0,0,v
2014-07-30 18:00,6.522,0.055,0,0,0,0,v
2014-07-30 18:06,6.533,0.049,0,0,0,0,v
2014-07-30 18:12,6.530,0.057,0,0,0,0,v
2014-07-30 18:18,6.520,0.055,0,0,0,0,v
2014-07-30 18:24,6.516,0.051,0,0,0,0,v
2014-07-30 18:30,6.542,0.051,0,0,0,0,v
2014-07-30 18:36,6.536,0.048,0,0,0,0,v
2014-07-30 18:42,6.517,0.049,0,0,0,0,v
2014-07-30 18:48,6.499,0.043,0,0,0,0,v
2014-07-30 18:54,6.505,0.050,0,0,0,0,v
2014-07-30 19:00,6.508,0.055,0,0,0,0,v
2014-07-30 19:06,6.500,0.052,0,0,0,0,v
2014-07-30 19:12,6.502,0.049,0,0,0,0,v
2014-07-30 19:18,6.510,0.048,0,0,0,0,v
2014-07-30 19:24,6.527,0.046,0,0,0,0,v
2014-07-30 19:30,6.511,0.057,0,0,0,0,v
2014-07-30 19:36,6.519,0.053,0,0,0,0,v
2014-07-30 19:42,6.527,0.055,0,0,0,0,v
2014-07-30 19:48,6.548,0.049,0,0,0,0,v
2014-07-30 19:54,6.537,0.049,0,0,0,0,v
2014-07-30 20:00,6.556,0.054,0,0,0,0,v
2014-07-30 20:06,6.572,0.041,0,0,0,0,v
2014-07-30 20:12,6.560,0.049,0,0,0,0,v
2014-07-30 20:18,6.563,0.049,0,0,0,0,v
2014-07-30 20:24,6.544,0.051,0,0,0,0,v
2014-07-30 20:30,6.559,0.046,0,0,0,0,v
2014-07-30 20:36,6.582,0.044,0,0,0,0,v
2014-07-30 20:42,6.578,0.044,0,0,0,0,v
2014-07-30 20:48,6.591,0.048,0,0,0,0,v
2014-07-30 20:54,6.602,0.051,0,0,0,0,v
2014-07-30 21:00,6.607,0.049,0,0,0,0,v
2014-07-30 21:06,6.617,0.051,0,0,0,0,v
2014-07-30 21:12,6.604,0.045,0,0,0,0,v
2014-07-30 21:18,6.607,0.052,0,0,0,0,v
