Date Time, Water Level, Sigma, O or I (for verified), F, R, L, Quality 
2014-07-30 21:24,6.609,0.048,0,0,0,0,v
2014-07-30 21:30,6.617,0.051,0,0,0,0,v
2014-07-30 21:36,6.612,0.041,0,0,0,0,v
2014-07-30 21:42,6.602,0.052,0,0,0,0,v
2014-07-30 21:48,6.594,0.048,0,0,0,0,v
2014-07-30 21:54,6.585,0.050,0,0,0,0,v
2014-07-30 22:00,6.591,0.054,0,0,0,0,v
2014-07-30 22:06,6.584,0.045,0,0,0,0,v
2014-07-30 22:12,6.589,0.050,0,0,0,0,v
2014-07-30 22:18,6.590,0.046,0,0,0,0,v
2014-07-30 22:24,6.610,0.054,0,0,0,0,v
2014-07-30 22:30,6.610,0.054,0,0,0,0,v
2014-07-30 22:36,6.613,0.053,0,0,0,0,v
2014-07-30 22:42,6.604,0.046,0,0,0,0,v
2014-07-30 22:48,6.587,0.052,0,0,0,0,v
2014-07-30 22:54,6.598,0.044,0,0,0,0,v
2014-07-30 23:00,6.610,0.048,0,0,0,0,v
2014-07-30 23:06,6.615,0.047,0,0,0,0,v
2014-07-30 23:12,6.612,0.040,0,0,0,0,v
2014-07-30 23:18,6.622,0.052,0,0,0,0,v
2014-07-30 23:24,6.593,0.053,0,0,0,0,v
2014-07-30 23:30,6.586,0.050,0,0,0,0,v
2014-07-30 23:36,6.590,0.053,0,0,0,0,v
2014-07-30 23:42,6.583,0.058,0,0,0,0,v
2014-07-30 23:48,6.600,0.053,0,0,0,0,v
2014-07-30 23:54,6.602,0.046,0,0,0,0,v
2014-07-31 00:00,6.603,0.057,0,0,0,0,v
2014-07-31 00:06,6.601,0.053,0,0,0,0,v
2014-07-31 00:12,6.590,0.063,0,0,0,0,v
2014-07-31 00:18,6.576,0.053,0,0,0,0,v
2014-07-31 00:24,6.580,0.056,0,0,0,0,v
2014-07-31 00:30,6.571,0.052,0,0,0,0,v
2014-07-31 00:36,6.583,0.059,0,0,0,0,v
2014-07-31 00:42,6.561,0.057,0,0,0,0,v
2014-07-31 00:48,6.582,0.064,0,0,0,0,v
2014-07-31 00:54,6.575,0.059,0,0,0,0,v
2014-07-31 01:00,6.578,0.072,0,0,0,0,v
2014-07-31 01:06,6.572,0.060,0,0,0,0,v
2014-07-31 01:12,6.571,0.058,0,0,0,0,v
2014-07-31 01:18,6.564,0.071,0,0,0,0,v
2014-07-31 01:24,6.559,0.063,0,0,0,0,v
2014-07-31 01:30,6.569,0.059,0,0,0,0,v
2014-07-31 01:36,6.569,0.063,0,0,0,0,v
2014-07-31 01:42,6.547,0.073,0,0,0,0,v
2014-07-31 01:48,6.528,0.080,0,0,0,0,v
2014-07-31 01:54,6.527,0.074,0,0,0,0,v
2014-07-31 02:00,6.514,0.077,0,0,0,0,v
2014-07-31 02:06,6.520,0.077,0,0,0,0,v
2014-07-31 02:12,6.523,0.067,0,0,0,0,v
2014-07-31 02:18,6.502,0.081,0,0,0,0,v
2014-07-31 02:24,6.507,0.076,0,0,0,0,v
2014-07-31 02:30,6.514,0.077,0,0,0,0,v
2014-07-31 02:36,6.516,0.072,0,0,0,0,v
2014-07-31 02:42,6.501,0.079,0,0,0,0,v
2014-07-31 02:48,6.488,0.073,0,0,0,0,v
2014-07-31 02:54,6.464,0.076,0,0,0,0,v
2014-07-31 03:00,6.472,0.075,0,0,0,0,v
2014-07-31 03:06,6.465,0.094,0,0,0,0,v
2014-07-31 03:12,6.468,0.061,0,0,0,0,v
2014-07-31 03:18,6.467,0.080,0,0,0,0,v
2014-07-31 03:24,6.475,0.082,0,0,0,0,v
2014-07-31 03:30,6.471,0.083,0,0,0,0,v
2014-07-31 03:36,6.493,0.086,0,0,0,0,v
2014-07-31 03:42,6.504,0.083,0,0,0,0,v
2014-07-31 03:48,6.512,0.072,0,0,0,0,v
2014-07-31 03:54,6.511,0.090,0,0,0,0,v
2014-07-31 04:00,6.503,0.078,0,0,0,0,v
2014-07-31 04:06,6.501,0.085,0,0,0,0,v
2014-07-31 04:12,6.505,0.087,0,0,0,0,v
2014-07-31 04:18,6.496,0.082,0,0,0,0,v
2014-07-31 04:24,6.494,0.091,0,0,0,0,v
2014-07-31 04:30,6.483,0.082,0,0,0,0,v
2014-07-31 04:36,6.480,0.093,0,0,0,0,v
2014-07-31 04:42,6.480,0.091,0,0,0,0,v
2014-07-31 04:48,6.483,0.092,0,0,0,0,v
2014-07-31 04:54,6.475,0.096,0,0,0,0,v
2014-07-31 05:00,6.473,0.083,0,0,0,0,v
2014-07-31 05:06,6.472,0.092,0,0,0,0,v
2014-07-31 05:12,6.486,0.085,0,0,0,0,v
2014-07-31 05:18,6.474,0.106,0,0,0,0,v
2014-07-31 05:24,6.491,0.088,0,0,0,0,v
2014-07-31 05:30,6.482,0.086,0,0,0,0,v
2014-07-31 05:36,6.465,0.100,0,0,0,0,v
2014-07-31 05:42,6.474,0.098,0,0,0,0,v
2014-07-31 05:48,6.468,0.097,0,0,0,0,v
2014-07-31 05:54,6.483,0.087,0,0,0,0,v
2014-07-31 06:00,6.475,0.090,0,0,0,0,v
2014-07-31 06:06,6.467,0.091,0,0,0,0,v
2014-07-31 06:12,6.472,0.112,0,0,0,0,v
2014-07-31 06:18,6.491,0.094,0,0,0,0,v
2014-07-31 06:24,6.492,0.087,0,0,0,0,v
2014-07-31 06:30,6.490,0.094,0,0,0,0,v
2014-07-31 06:36,6.498,0.083,0,0,0,0,v
2014-07-31 06:42,6.491,0.110,0,0,0,0,v
2014-07-31 06:48,6.511,0.091,0,0,0,0,v
2014-07-31 06:54,6.483,0.099,0,0,0,0,v
2014-07-31 07:00,6.477,0.111,0,0,0,0,v
2014-07-31 07:06,6.500,0.097,0,0,0,0,v
2014-07-31 07:12,6.498,0.095,0,0,0,0,v
2014-07-31 07:18,6.505,0.098,0,0,0,0,v
2014-07-31 07:24,6.505,0.101,0,0,0,0,v
2014-07-31 07:30,6.515,0.110,0,0,0,0,v
2014-07-31 07:36,6.534,0.093,0,0,0,0,v
2014-07-31 07:42,6.541,0.099,0,0,0,0,v
2014-07-31 07:48,6.538,0.097,0,0,0,0,v
2014-07-31 07:54,6.566,0.099,0,0,0,0,v
2014-07-31 08:00,6.554,0.095,0,0,0,0,v
2014-07-31 08:06,6.574,0.103,0,0,0,0,v
2014-07-31 08:12,6.584,0.077,0,0,0,0,v
2014-07-31 08:18,6.583,0.097,0,0,0,0,v
2014-07-31 08:24,6.582,0.108,0,0,0,0,v
2014-07-31 08:30,6.576,0.089,0,0,0,0,v
2014-07-31 08:36,6.575,0.088,0,0,0,0,v
2014-07-31 08:42,6.596,0.106,0,0,0,0,v
2014-07-31 08:48,6.588,0.096,0,0,0,0,v
2014-07-31 08:54,6.604,0.101,0,0,0,0,v
2014-07-31 09:00,6.635,0.100,0,0,0,0,v
2014-07-31 09:06,6.627,0.104,0,0,0,0,v
2014-07-31 09:12,6.640,0.091,0,0,0,0,v
2014-07-31 09:18,6.638,0.097,0,0,0,0,v
2014-07-31 09:24,6.646,0.102,0,0,0,0,v
2014-07-31 09:30,6.656,0.085,0,0,0,0,v
2014-07-31 09:36,6.665,0.094,0,0,0,0,v
2014-07-31 09:42,6.671,0.097,0,0,0,0,v
2014-07-31 09:48,6.686,0.102,0,0,0,0,v
2014-07-31 09:54,6.693,0.088,0,0,0,0,v
2014-07-31 10:00,6.697,0.087,0,0,0,0,v
2014-07-31 10:06,6.678,0.082,0,0,0,0,v
2014-07-31 10:12,6.668,0.101,0,0,0,0,v
2014-07-31 10:18,6.672,0.099,0,0,0,0,v
2014-07-31 10:24,6.669,0.105,0,0,0,0,v
2014-07-31 10:30,6.672,0.106,0,0,0,0,v
2014-07-31 10:36,6.683,0.102,0,0,0,0,v
2014-07-31 10:42,6.703,0.092,0,0,0,0,v
2014-07-31 10:48,6.696,0.094,0,0,0,0,v
2014-07-31 10:54,6.705,0.106,0,0,0,0,v
2014-07-31 11:00,6.695,0.097,0,0,0,0,v
2014-07-31 11:06,6.687,0.107,0,0,0,0,v
2014-07-31 11:12,6.706,0.097,0,0,0,0,v
2014-07-31 11:18,6.709,0.090,0,0,0,0,v
2014-07-31 11:24,6.707,0.090,0,0,0,0,v
2014-07-31 11:30,6.725,0.075,0,0,0,0,v
2014-07-31 11:36,6.718,0.104,0,0,0,0,v
2014-07-31 11:42,6.729,0.089,0,0,0,0,v
2014-07-31 11:48,6.743,0.083,0,0,0,0,v
2014-07-31 11:54,6.742,0.098,0,0,0,0,v
2014-07-31 12:00,6.711,0.110,0,0,0,0,v
2014-07-31 12:06,6.715,0.085,0,0,0,0,v
2014-07-31 12:12,6.707,0.105,0,0,0,0,v
2014-07-31 12:18,6.715,0.097,0,0,0,0,v
2014-07-31 12:24,6.701,0.102,0,0,0,0,v
2014-07-31 12:30,6.706,0.080,0,0,0,0,v
2014-07-31 12:36,6.697,0.099,0,0,0,0,v
2014-07-31 12:42,6.692,0.090,0,0,0,0,v
2014-07-31 12:48,6.689,0.074,0,0,0,0,v
2014-07-31 12:54,6.692,0.092,0,0,0,0,v
2014-07-31 13:00,6.680,0.095,0,0,0,0,v
2014-07-31 13:06,6.661,0.077,0,0,0,0,v
2014-07-31 13:12,6.660,0.102,0,0,0,0,v
2014-07-31 13:18,6.673,0.080,0,0,0,0,v
2014-07-31 13:24,6.672,0.086,0,0,0,0,v
2014-07-31 13:30,6.696,0.084,0,0,0,0,v
2014-07-31 13:36,6.683,0.087,0,0,0,0,v
2014-07-31 13:42,6.681,0.087,0,0,0,0,v
2014-07-31 13:48,6.675,0.096,0,0,0,0,v
2014-07-31 13:54,6.670,0.097,0,0,0,0,v
2014-07-31 14:00,6.692,0.089,0,0,0,0,v
2014-07-31 14:06,6.690,0.085,0,0,0,0,v
2014-07-31 14:12,6.679,0.080,0,0,0,0,v
2014-07-31 14:18,6.666,0.091,0,0,0,0,v
2014-07-31 14:24,6.643,0.091,0,0,0,0,v
2014-07-31 14:30,6.656,0.092,0,0,0,0,v
2014-07-31 14:36,6.666,0.089,0,0,0,0,v
2014-07-31 14:42,6.664,0.079,0,0,0,0,v
2014-07-31 14:48,6.669,0.081,0,0,0,0,v
2014-07-31 14:54,6.646,0.089,0,0,0,0,v
2014-07-31 15:00,6.627,0.071,0,0,0,0,v
2014-07-31 15:06,6.622,0.079,0,0,0,0,v
2014-07-31 15:12,6.620,0.088,0,0,0,0,v
2014-07-31 15:18,6.615,0.084,0,0,0,0,v
2014-07-31 15:24,6.606,0.082,0,0,0,0,v
2014-07-31 15:30,6.589,0.090,0,0,0,0,v
2014-07-31 15:36,6.585,0.072,0,0,0,0,v
2014-07-31 15:42,6.605,0.089,0,0,0,0,v
2014-07-31 15:48,6.588,0.078,0,0,0,0,v
2014-07-31 15:54,6.605,0.081,0,0,0,0,v
2014-07-31 16:00,6.579,0.093,0,0,0,0,v
2014-07-31 16:06,6.552,0.108,0,0,0,0,v
2014-07-31 16:12,6.589,0.078,0,0,0,0,v
2014-07-31 16:18,6.584,0.084,0,0,0,0,v
2014-07-31 16:24,6.568,0.065,0,0,0,0,v
2014-07-31 16:30,6.570,0.081,0,0,0,0,v
2014-07-31 16:36,6.581,0.095,0,0,0,0,v
2014-07-31 16:42,6.592,0.085,0,0,0,0,v
2014-07-31 16:48,6.596,0.090,0,0,0,0,v
2014-07-31 16:54,6.561,0.081,0,0,0,0,v
2014-07-31 17:00,6.558,0.081,0,0,0,0,v
2014-07-31 17:06,6.561,0.074,0,0,0,0,v
2014-07-31 17:12,6.551,0.076,0,0,0,0,v
2014-07-31 17:18,6.542,0.089,0,0,0,0,v
2014-07-31 17:24,6.558,0.085,0,0,0,0,v
2014-07-31 17:30,6.551,0.082,0,0,0,0,v
2014-07-31 17:36,6.557,0.089,0,0,0,0,v
2014-07-31 17:42,6.548,0.081,0,0,0,0,v
2014-07-31 17:48,6.541,0.081,0,0,0,0,v
2014-07-31 17:54,6.549,0.076,0,0,0,0,v
2014-07-31 18:00,6.538,0.074,0,0,0,0,v
2014-07-31 18:06,6.549,0.085,0,0,0,0,v
2014-07-31 18:12,6.541,0.077,0,0,0,0,v
2014-07-31 18:18,6.561,0.082,0,0,0,0,v
2014-07-31 18:24,6.543,0.077,0,0,0,0,v
2014-07-31 18:30,6.541,0.087,0,0,0,0,v
2014-07-31 18:36,6.538,0.077,0,0,0,0,v
2014-07-31 18:42,6.557,0.076,0,0,0,0,v
2014-07-31 18:48,6.560,0.077,0,0,0,0,v
2014-07-31 18:54,6.559,0.080,0,0,0,0,v
2014-07-31 19:00,6.559,0.065,0,0,0,0,v
2014-07-31 19:06,6.573,0.072,0,0,0,0,v
2014-07-31 19:12,6.559,0.074,0,0,0,0,v
2014-07-31 19:18,6.566,0.081,0,0,0,0,v
2014-07-31 19:24,6.555,0.069,0,0,0,0,v
2014-07-31 19:30,6.548,0.070,0,0,0,0,v
2014-07-31 19:36,6.546,0.071,0,0,0,0,v
2014-07-31 19:42,6.577,0.080,0,0,0,0,v
2014-07-31 19:48,6.563,0.074,0,0,0,0,v
2014-07-31 19:54,6.561,0.064,0,0,0,0,v
2014-07-31 20:00,6.539,0.079,0,0,0,0,v
2014-07-31 20:06,6.526,0.076,0,0,0,0,v
2014-07-31 20:12,6.544,0.064,0,0,0,0,v
2014-07-31 20:18,6.541,0.073,0,0,0,0,v
2014-07-31 20:24,6.550,0.088,0,0,0,0,v
2014-07-31 20:30,6.549,0.079,0,0,0,0,v
2014-07-31 20:36,6.566,0.078,0,0,0,0,v
2014-07-31 20:42,6.579,0.076,0,0,0,0,v
2014-07-31 20:48,6.587,0.077,0,0,0,0,v
2014-07-31 20:54,6.573,0.072,0,0,0,0,v
2014-07-31 21:00,6.577,0.081,0,0,0,0,v
2014-07-31 21:06,6.558,0.076,0,0,0,0,v
2014-07-31 21:12,6.561,0.081,0,0,0,0,v
2014-07-31 21:18,6.583,0.076,0,0,0,0,v
2014-07-31 21:24,6.603,0.072,0,0,0,0,v
2014-07-31 21:30,6.606,0.078,0,0,0,0,v
2014-07-31 21:36,6.619,0.064,0,0,0,0,v
2014-07-31 21:42,6.621,0.067,0,0,0,0,v
2014-07-31 21:48,6.616,0.082,0,0,0,0,v
2014-07-31 21:54,6.607,0.071,0,0,0,0,v
2014-07-31 22:00,6.600,0.074,0,0,0,0,v
2014-07-31 22:06,6.609,0.067,0,0,0,0,v
2014-07-31 22:12,6.615,0.079,0,0,0,0,v
2014-07-31 22:18,6.603,0.070,0,0,0,0,v
2014-07-31 22:24,6.622,0.076,0,0,0,0,v
2014-07-31 22:30,6.631,0.073,0,0,0,0,v
2014-07-31 22:36,6.634,0.068,0,0,0,0,v
2014-07-31 22:42,6.632,0.078,0,0,0,0,v
2014-07-31 22:48,6.615,0.081,0,0,0,0,v
2014-07-31 22:54,6.608,0.075,0,0,0,0,v
2014-07-31 23:00,6.619,0.071,0,0,0,0,v
2014-07-31 23:06,6.640,0.075,0,0,0,0,v
2014-07-31 23:12,6.629,0.087,0,0,0,0,v
2014-07-31 23:18,6.631,0.078,0,0,0,0,v
2014-07-31 23:24,6.619,0.068,0,0,0,0,v
2014-07-31 23:30,6.603,0.084,0,0,0,0,v
2014-07-31 23:36,6.633,0.083,0,0,0,0,v
2014-07-31 23:42,6.630,0.070,0,0,0,0,v
2014-07-31 23:48,6.632,0.078,0,0,0,0,v
2014-07-31 23:54,6.622,0.071,0,0,0,0,v
2014-08-01 00:00,6.617,0.077,0,0,0,0,v
2014-08-01 00:06,6.596,0.075,0,0,0,0,v
2014-08-01 00:12,6.592,0.071,0,0,0,0,v
2014-08-01 00:18,6.581,0.082,0,0,0,0,v
2014-08-01 00:24,6.577,0.076,0,0,0,0,v
2014-08-01 00:30,6.585,0.075,0,0,0,0,v
2014-08-01 00:36,6.578,0.075,0,0,0,0,v
2014-08-01 00:42,6.570,0.078,0,0,0,0,v
2014-08-01 00:48,6.572,0.070,0,0,0,0,v
2014-08-01 00:54,6.586,0.073,0,0,0,0,v
2014-08-01 01:00,6.568,0.076,0,0,0,0,v
2014-08-01 01:06,6.562,0.077,0,0,0,0,v
2014-08-01 01:12,6.576,0.077,0,0,0,0,v
2014-08-01 01:18,6.565,0.080,0,0,0,0,v
2014-08-01 01:24,6.546,0.087,0,0,0,0,v
2014-08-01 01:30,6.564,0.079,0,0,0,0,v
2014-08-01 01:36,6.566,0.077,0,0,0,0,v
2014-08-01 01:42,6.551,0.078,0,0,0,0,v
2014-08-01 01:48,6.554,0.066,0,0,0,0,v
2014-08-01 01:54,6.540,0.083,0,0,0,0,v
2014-08-01 02:00,6.543,0.082,0,0,0,0,v
2014-08-01 02:06,6.524,0.080,0,0,0,0,v
2014-08-01 02:12,6.553,0.070,0,0,0,0,v
2014-08-01 02:18,6.539,0.076,0,0,0,0,v
2014-08-01 02:24,6.557,0.080,0,0,0,0,v
2014-08-01 02:30,6.543,0.085,0,0,0,0,v
2014-08-01 02:36,6.540,0.076,0,0,0,0,v
2014-08-01 02:42,6.533,0.083,0,0,0,0,v
2014-08-01 02:48,6.532,0.086,0,0,0,0,v
2014-08-01 02:54,6.530,0.079,0,0,0,0,v
2014-08-01 03:00,6.537,0.081,0,0,0,0,v
2014-08-01 03:06,6.527,0.083,0,0,0,0,v
2014-08-01 03:12,6.511,0.082,0,0,0,0,v
2014-08-01 03:18,6.522,0.084,0,0,0,0,v
2014-08-01 03:24,6.526,0.080,0,0,0,0,v
2014-08-01 03:30,6.499,0.088,0,0,0,0,v
2014-08-01 03:36,6.516,0.085,0,0,0,0,v
2014-08-01 03:42,6.519,0.079,0,0,0,0,v
2014-08-01 03:48,6.526,0.069,0,0,0,0,v
2014-08-01 03:54,6.515,0.078,0,0,0,0,v
2014-08-01 04:00,6.512,0.073,0,0,0,0,v
2014-08-01 04:06,6.515,0.085,0,0,0,0,v
2014-08-01 04:12,6.525,0.076,0,0,0,0,v
2014-08-01 04:18,6.516,0.072,0,0,0,0,v
2014-08-01 04:24,6.523,0.077,0,0,0,0,v
2014-08-01 04:30,6.541,0.075,0,0,0,0,v
2014-08-01 04:36,6.550,0.080,0,0,0,0,v
2014-08-01 04:42,6.547,0.076,0,0,0,0,v
2014-08-01 04:48,6.542,0.080,0,0,0,0,v
2014-08-01 04:54,6.513,0.075,0,0,0,0,v
2014-08-01 05:00,6.494,0.083,0,0,0,0,v
2014-08-01 05:06,6.510,0.074,0,0,0,0,v
2014-08-01 05:12,6.509,0.070,0,0,0,0,v
2014-08-01 05:18,6.475,0.085,0,0,0,0,v
2014-08-01 05:24,6.486,0.083,0,0,0,0,v
2014-08-01 05:30,6.483,0.081,0,0,0,0,v
2014-08-01 05:36,6.468,0.077,0,0,0,0,v
2014-08-01 05:42,6.464,0.081,0,0,0,0,v
2014-08-01 05:48,6.459,0.064,0,0,0,0,v
2014-08-01 05:54,6.465,0.074,0,0,0,0,v
2014-08-01 06:00,6.470,0.081,0,0,0,0,v
2014-08-01 06:06,6.466,0.085,0,0,0,0,v
2014-08-01 06:12,6.475,0.079,0,0,0,0,v
2014-08-01 06:18,6.472,0.076,0,0,0,0,v
2014-08-01 06:24,6.464,0.071,0,0,0,0,v
2014-08-01 06:30,6.471,0.075,0,0,0,0,v
2014-08-01 06:36,6.480,0.081,0,0,0,0,v
2014-08-01 06:42,6.495,0.079,0,0,0,0,v
2014-08-01 06:48,6.495,0.073,0,0,0,0,v
2014-08-01 06:54,6.509,0.075,0,0,0,0,v
2014-08-01 07:00,6.496,0.068,0,0,0,0,v
2014-08-01 07:06,6.495,0.077,0,0,0,0,v
2014-08-01 07:12,6.483,0.079,0,0,0,0,v
2014-08-01 07:18,6.487,0.085,0,0,0,0,v
2014-08-01 07:24,6.504,0.082,0,0,0,0,v
2014-08-01 07:30,6.488,0.064,0,0,0,0,v
2014-08-01 07:36,6.513,0.071,0,0,0,0,v
2014-08-01 07:42,6.509,0.075,0,0,0,0,v
2014-08-01 07:48,6.510,0.088,0,0,0,0,v
2014-08-01 07:54,6.530,0.082,0,0,0,0,v
2014-08-01 08:00,6.532,0.079,0,0,0,0,v
2014-08-01 08:06,6.525,0.072,0,0,0,0,v
2014-08-01 08:12,6.533,0.080,0,0,0,0,v
2014-08-01 08:18,6.547,0.074,0,0,0,0,v
2014-08-01 08:24,6.564,0.088,0,0,0,0,v
2014-08-01 08:30,6.602,0.096,0,0,0,0,v
2014-08-01 08:36,6.612,0.078,0,0,0,0,v
2014-08-01 08:42,6.599,0.080,0,0,0,0,v
2014-08-01 08:48,6.596,0.080,0,0,0,0,v
2014-08-01 08:54,6.596,0.090,0,0,0,0,v
2014-08-01 09:00,6.576,0.084,0,0,0,0,v
2014-08-01 09:06,6.587,0.075,0,0,0,0,v
2014-08-01 09:12,6.598,0.084,0,0,0,0,v
2014-08-01 09:18,6.604,0.087,0,0,0,0,v
2014-08-01 09:24,6.611,0.073,0,0,0,0,v
2014-08-01 09:30,6.625,0.078,0,0,0,0,v
2014-08-01 09:36,6.648,0.082,0,0,0,0,v
2014-08-01 09:42,6.654,0.071,0,0,0,0,v
2014-08-01 09:48,6.642,0.068,0,0,0,0,v
2014-08-01 09:54,6.635,0.080,0,0,0,0,v
2014-08-01 10:00,6.658,0.074,0,0,0,0,v
2014-08-01 10:06,6.654,0.071,0,0,0,0,v
2014-08-01 10:12,6.646,0.069,0,0,0,0,v
2014-08-01 10:18,6.628,0.082,0,0,0,0,v
2014-08-01 10:24,6.640,0.077,0,0,0,0,v
2014-08-01 10:30,6.633,0.069,0,0,0,0,v
2014-08-01 10:36,6.634,0.064,0,0,0,0,v
2014-08-01 10:42,6.634,0.068,0,0,0,0,v
2014-08-01 10:48,6.631,0.074,0,0,0,0,v
2014-08-01 10:54,6.635,0.082,0,0,0,0,v
2014-08-01 11:00,6.637,0.067,0,0,0,0,v
2014-08-01 11:06,6.660,0.077,0,0,0,0,v
2014-08-01 11:12,6.655,0.077,0,0,0,0,v
2014-08-01 11:18,6.647,0.075,0,0,0,0,v
2014-08-01 11:24,6.665,0.082,0,0,0,0,v
2014-08-01 11:30,6.665,0.074,0,0,0,0,v
2014-08-01 11:36,6.643,0.072,0,0,0,0,v
2014-08-01 11:42,6.622,0.074,0,0,0,0,v
2014-08-01 11:48,6.641,0.074,0,0,0,0,v
2014-08-01 11:54,6.652,0.074,0,0,0,0,v
2014-08-01 12:00,6.664,0.079,0,0,0,0,v
2014-08-01 12:06,6.679,0.078,0,0,0,0,v
2014-08-01 12:12,6.670,0.080,0,0,0,0,v
2014-08-01 12:18,6.665,0.067,0,0,0,0,v
2014-08-01 12:24,6.645,0.070,0,0,0,0,v
2014-08-01 12:30,6.648,0.072,0,0,0,0,v
2014-08-01 12:36,6.655,0.072,0,0,0,0,v
2014-08-01 12:42,6.654,0.065,0,0,0,0,v
2014-08-01 12:48,6.649,0.081,0,0,0,0,v
2014-08-01 12:54,6.647,0.073,0,0,0,0,v
2014-08-01 13:00,6.648,0.070,0,0,0,0,v
2014-08-01 13:06,6.643,0.073,0,0,0,0,v
2014-08-01 13:12,6.647,0.073,0,0,0,0,v
2014-08-01 13:18,6.631,0.081,0,0,0,0,v
2014-08-01 13:24,6.622,0.066,0,0,0,0,v
2014-08-01 13:30,6.607,0.066,0,0,0,0,v
2014-08-01 13:36,6.631,0.083,0,0,0,0,v
2014-08-01 13:42,6.631,0.070,0,0,0,0,v
2014-08-01 13:48,6.621,0.068,0,0,0,0,v
2014-08-01 13:54,6.623,0.068,0,0,0,0,v
2014-08-01 14:00,6.614,0.071,0,0,0,0,v
2014-08-01 14:06,6.623,0.059,0,0,0,0,v
2014-08-01 14:12,6.602,0.061,0,0,0,0,v
2014-08-01 14:18,6.598,0.063,0,0,0,0,v
2014-08-01 14:24,6.600,0.072,0,0,0,0,v
2014-08-01 14:30,6.599,0.073,0,0,0,0,v
2014-08-01 14:36,6.593,0.079,0,0,0,0,v
2014-08-01 14:42,6.601,0.070,0,0,0,0,v
2014-08-01 14:48,6.592,0.067,0,0,0,0,v
2014-08-01 14:54,6.572,0.062,0,0,0,0,v
2014-08-01 15:00,6.539,0.072,0,0,0,0,v
2014-08-01 15:06,6.551,0.077,0,0,0,0,v
2014-08-01 15:12,6.558,0.067,0,0,0,0,v
2014-08-01 15:18,6.540,0.071,0,0,0,0,v
2014-08-01 15:24,6.553,0.067,0,0,0,0,v
2014-08-01 15:30,6.572,0.064,0,0,0,0,v
2014-08-01 15:36,6.560,0.071,0,0,0,0,v
2014-08-01 15:42,6.529,0.062,0,0,0,0,v
2014-08-01 15:48,6.520,0.068,0,0,0,0,v
2014-08-01 15:54,6.523,0.085,0,0,0,0,v
2014-08-01 16:00,6.507,0.075,0,0,0,0,v
2014-08-01 16:06,6.521,0.067,0,0,0,0,v
2014-08-01 16:12,6.535,0.070,0,0,0,0,v
2014-08-01 16:18,6.533,0.070,0,0,0,0,v
2014-08-01 16:24,6.512,0.070,0,0,0,0,v
2014-08-01 16:30,6.535,0.066,0,0,0,0,v
2014-08-01 16:36,6.540,0.073,0,0,0,0,v
2014-08-01 16:42,6.528,0.068,0,0,0,0,v
2014-08-01 16:48,6.516,0.064,0,0,0,0,v
2014-08-01 16:54,6.491,0.068,0,0,0,0,v
2014-08-01 17:00,6.491,0.063,0,0,0,0,v
2014-08-01 17:06,6.495,0.071,0,0,0,0,v
2014-08-01 17:12,6.502,0.054,0,0,0,0,v
2014-08-01 17:18,6.492,0.072,0,0,0,0,v
2014-08-01 17:24,6.478,0.064,0,0,0,0,v
2014-08-01 17:30,6.506,0.066,0,0,0,0,v
2014-08-01 17:36,6.489,0.073,0,0,0,0,v
2014-08-01 17:42,6.474,0.071,0,0,0,0,v
2014-08-01 17:48,6.453,0.067,0,0,0,0,v
2014-08-01 17:54,6.471,0.075,0,0,0,0,v
2014-08-01 18:00,6.482,0.057,0,0,0,0,v
2014-08-01 18:06,6.506,0.068,0,0,0,0,v
2014-08-01 18:12,6.489,0.074,0,0,0,0,v
2014-08-01 18:18,6.487,0.067,0,0,0,0,v
2014-08-01 18:24,6.501,0.064,0,0,0,0,v
2014-08-01 18:30,6.481,0.065,0,0,0,0,v
2014-08-01 18:36,6.468,0.068,0,0,0,0,v
2014-08-01 18:42,6.460,0.067,0,0,0,0,v
2014-08-01 18:48,6.456,0.061,0,0,0,0,v
2014-08-01 18:54,6.462,0.060,0,0,0,0,v
