Date Time, Water Level, Sigma, O or I (for verified), F, R, L, Quality 
2014-08-01 19:00,6.454,0.064,0,0,0,0,v
2014-08-01 19:06,6.465,0.065,0,0,0,0,v
2014-08-01 19:12,6.459,0.059,0,0,0,0,v
2014-08-01 19:18,6.459,0.074,0,0,0,0,v
2014-08-01 19:24,6.448,0.070,0,0,0,0,v
2014-08-01 19:30,6.435,0.075,0,0,0,0,v
2014-08-01 19:36,6.431,0.064,0,0,0,0,v
2014-08-01 19:42,6.452,0.060,0,0,0,0,v
2014-08-01 19:48,6.460,0.061,0,0,0,0,v
2014-08-01 19:54,6.470,0.070,0,0,0,0,v
2014-08-01 20:00,6.487,0.068,0,0,0,0,v
2014-08-01 20:06,6.468,0.061,0,0,0,0,v
2014-08-01 20:12,6.468,0.069,0,0,0,0,v
2014-08-01 20:18,6.474,0.067,0,0,0,0,v
2014-08-01 20:24,6.481,0.063,0,0,0,0,v
2014-08-01 20:30,6.494,0.061,0,0,0,0,v
2014-08-01 20:36,6.501,0.065,0,0,0,0,v
2014-08-01 20:42,6.498,0.066,0,0,0,0,v
2014-08-01 20:48,6.510,0.054,0,0,0,0,v
2014-08-01 20:54,6.501,0.070,0,0,0,0,v
2014-08-01 21:00,6.504,0.057,0,0,0,0,v
2014-08-01 21:06,6.487,0.069,0,0,0,0,v
2014-08-01 21:12,6.514,0.065,0,0,0,0,v
2014-08-01 21:18,6.519,0.073,0,0,0,0,v
2014-08-01 21:24,6.522,0.067,0,0,0,0,v
2014-08-01 21:30,6.518,0.063,0,0,0,0,v
2014-08-01 21:36,6.520,0.069,0,0,0,0,v
2014-08-01 21:42,6.530,0.066,0,0,0,0,v
2014-08-01 21:48,6.526,0.069,0,0,0,0,v
2014-08-01 21:54,6.519,0.058,0,0,0,0,v
2014-08-01 22:00,6.542,0.075,0,0,0,0,v
2014-08-01 22:06,6.566,0.060,0,0,0,0,v
2014-08-01 22:12,6.584,0.069,0,0,0,0,v
2014-08-01 22:18,6.567,0.067,0,0,0,0,v
2014-08-01 22:24,6.551,0.075,0,0,0,0,v
2014-08-01 22:30,6.571,0.064,0,0,0,0,v
2014-08-01 22:36,6.567,0.074,0,0,0,0,v
2014-08-01 22:42,6.545,0.079,0,0,0,0,v
2014-08-01 22:48,6.536,0.073,0,0,0,0,v
2014-08-01 22:54,6.547,0.056,0,0,0,0,v
2014-08-01 23:00,6.561,0.075,0,0,0,0,v
2014-08-01 23:06,6.547,0.070,0,0,0,0,v
2014-08-01 23:12,6.568,0.071,0,0,0,0,v
2014-08-01 23:18,6.580,0.078,0,0,0,0,v
2014-08-01 23:24,6.599,0.075,0,0,0,0,v
2014-08-01 23:30,6.590,0.066,0,0,0,0,v
2014-08-01 23:36,6.609,0.068,0,0,0,0,v
2014-08-01 23:42,6.589,0.067,0,0,0,0,v
2014-08-01 23:48,6.575,0.063,0,0,0,0,v
2014-08-01 23:54,6.580,0.066,0,0,0,0,v
2014-08-02 00:00,6.587,0.065,0,0,0,0,v
2014-08-02 00:06,6.597,0.076,0,0,0,0,v
2014-08-02 00:12,6.605,0.075,0,0,0,0,v
2014-08-02 00:18,6.593,0.063,0,0,0,0,v
2014-08-02 00:24,6.599,0.065,0,0,0,0,v
2014-08-02 00:30,6.624,0.070,0,0,0,0,v
2014-08-02 00:36,6.601,0.057,0,0,0,0,v
2014-08-02 00:42,6.598,0.073,0,0,0,0,v
2014-08-02 00:48,6.607,0.062,0,0,0,0,v
2014-08-02 00:54,6.602,0.070,0,0,0,0,v
2014-08-02 01:00,6.599,0.058,0,0,0,0,v
2014-08-02 01:06,6.585,0.061,0,0,0,0,v
2014-08-02 01:12,6.589,0.062,0,0,0,0,v
2014-08-02 01:18,6.578,0.069,0,0,0,0,v
2014-08-02 01:24,6.579,0.060,0,0,0,0,v
2014-08-02 01:30,6.585,0.060,0,0,0,0,v
2014-08-02 01:36,6.569,0.070,0,0,0,0,v
2014-08-02 01:42,6.576,0.079,0,0,0,0,v
2014-08-02 01:48,6.586,0.075,0,0,0,0,v
2014-08-02 01:54,6.593,0.063,0,0,0,0,v
2014-08-02 02:00,6.592,0.075,0,0,0,0,v
2014-08-02 02:06,6.564,0.059,0,0,0,0,v
2014-08-02 02:12,6.571,0.064,0,0,0,0,v
2014-08-02 02:18,6.583,0.064,0,0,0,0,v
2014-08-02 02:24,6.590,0.060,0,0,0,0,v
2014-08-02 02:30,6.584,0.060,0,0,0,0,v
2014-08-02 02:36,6.607,0.056,0,0,0,0,v
2014-08-02 02:42,6.593,0.056,0,0,0,0,v
2014-08-02 02:48,6.604,0.063,0,0,0,0,v
2014-08-02 02:54,6.609,0.075,0,0,0,0,v
2014-08-02 03:00,6.614,0.071,0,0,0,0,v
2014-08-02 03:06,6.600,0.059,0,0,0,0,v
2014-08-02 03:12,6.581,0.075,0,0,0,0,v
2014-08-02 03:18,6.597,0.064,0,0,0,0,v
2014-08-02 03:24,6.563,0.057,0,0,0,0,v
2014-08-02 03:30,6.561,0.061,0,0,0,0,v
2014-08-02 03:36,6.563,0.057,0,0,0,0,v
2014-08-02 03:42,6.558,0.062,0,0,0,0,v
2014-08-02 03:48,6.565,0.059,0,0,0,0,v
2014-08-02 03:54,6.549,0.060,0,0,0,0,v
2014-08-02 04:00,6.544,0.069,0,0,0,0,v
2014-08-02 04:06,6.564,0.055,0,0,0,0,v
2014-08-02 04:12,6.549,0.060,0,0,0,0,v
2014-08-02 04:18,6.540,0.053,0,0,0,0,v
2014-08-02 04:24,6.535,0.055,0,0,0,0,v
2014-08-02 04:30,6.529,0.075,0,0,0,0,v
2014-08-02 04:36,6.534,0.064,0,0,0,0,v
2014-08-02 04:42,6.552,0.057,0,0,0,0,v
2014-08-02 04:48,6.565,0.057,0,0,0,0,v
2014-08-02 04:54,6.567,0.064,0,0,0,0,v
2014-08-02 05:00,6.578,0.056,0,0,0,0,v
2014-08-02 05:06,6.581,0.060,0,0,0,0,v
2014-08-02 05:12,6.557,0.074,0,0,0,0,v
2014-08-02 05:18,6.556,0.059,0,0,0,0,v
2014-08-02 05:24,6.572,0.062,0,0,0,0,v
2014-08-02 05:30,6.559,0.064,0,0,0,0,v
2014-08-02 05:36,6.583,0.064,0,0,0,0,v
2014-08-02 05:42,6.571,0.053,0,0,0,0,v
2014-08-02 05:48,6.549,0.063,0,0,0,0,v
2014-08-02 05:54,6.557,0.065,0,0,0,0,v
2014-08-02 06:00,6.546,0.060,0,0,0,0,v
2014-08-02 06:06,6.558,0.065,0,0,0,0,v
2014-08-02 06:12,6.565,0.067,0,0,0,0,v
2014-08-02 06:18,6.559,0.064,0,0,0,0,v
2014-08-02 06:24,6.547,0.060,0,0,0,0,v
2014-08-02 06:30,6.544,0.058,0,0,0,0,v
2014-08-02 06:36,6.519,0.049,0,0,0,0,v
2014-08-02 06:42,6.506,0.068,0,0,0,0,v
2014-08-02 06:48,6.509,0.066,0,0,0,0,v
2014-08-02 06:54,6.527,0.053,0,0,0,0,v
2014-08-02 07:00,6.516,0.066,0,0,0,0,v
2014-08-02 07:06,6.525,0.071,0,0,0,0,v
2014-08-02 07:12,6.531,0.060,0,0,0,0,v
2014-08-02 07:18,6.524,0.063,0,0,0,0,v
2014-08-02 07:24,6.547,0.061,0,0,0,0,v
2014-08-02 07:30,6.561,0.065,0,0,0,0,v
2014-08-02 07:36,6.561,0.056,0,0,0,0,v
2014-08-02 07:42,6.548,0.066,0,0,0,0,v
2014-08-02 07:48,6.550,0.065,0,0,0,0,v
2014-08-02 07:54,6.555,0.058,0,0,0,0,v
2014-08-02 08:00,6.561,0.062,0,0,0,0,v
2014-08-02 08:06,6.585,0.062,0,0,0,0,v
2014-08-02 08:12,6.576,0.062,0,0,0,0,v
2014-08-02 08:18,6.578,0.053,0,0,0,0,v
2014-08-02 08:24,6.585,0.059,0,0,0,0,v
2014-08-02 08:30,6.579,0.064,0,0,0,0,v
2014-08-02 08:36,6.597,0.051,0,0,0,0,v
2014-08-02 08:42,6.591,0.056,0,0,0,0,v
2014-08-02 08:48,6.595,0.064,0,0,0,0,v
2014-08-02 08:54,6.610,0.051,0,0,0,0,v
2014-08-02 09:00,6.629,0.061,0,0,0,0,v
2014-08-02 09:06,6.607,0.050,0,0,0,0,v
2014-08-02 09:12,6.625,0.069,0,0,0,0,v
2014-08-02 09:18,6.651,0.053,0,0,0,0,v
2014-08-02 09:24,6.639,0.061,0,0,0,0,v
2014-08-02 09:30,6.642,0.056,0,0,0,0,v
2014-08-02 09:36,6.625,0.058,0,0,0,0,v
2014-08-02 09:42,6.623,0.057,0,0,0,0,v
2014-08-02 09:48,6.591,0.064,0,0,0,0,v
2014-08-02 09:54,6.601,0.054,0,0,0,0,v
2014-08-02 10:00,6.646,0.052,0,0,0,0,v
2014-08-02 10:06,6.676,0.067,0,0,0,0,v
2014-08-02 10:12,6.675,0.061,0,0,0,0,v
2014-08-02 10:18,6.658,0.052,0,0,0,0,v
2014-08-02 10:24,6.660,0.056,0,0,0,0,v
2014-08-02 10:30,6.624,0.052,0,0,0,0,v
2014-08-02 10:36,6.654,0.060,0,0,0,0,v
2014-08-02 10:42,6.653,0.058,0,0,0,0,v
2014-08-02 10:48,6.650,0.058,0,0,0,0,v
2014-08-02 10:54,6.657,0.063,0,0,0,0,v
2014-08-02 11:00,6.681,0.061,0,0,0,0,v
2014-08-02 11:06,6.686,0.057,0,0,0,0,v
2014-08-02 11:12,6.667,0.065,0,0,0,0,v
2014-08-02 11:18,6.659,0.057,0,0,0,0,v
2014-08-02 11:24,6.652,0.051,0,0,0,0,v
2014-08-02 11:30,6.681,0.063,0,0,0,0,v
2014-08-02 11:36,6.683,0.060,0,0,0,0,v
2014-08-02 11:42,6.671,0.064,0,0,0,0,v
2014-08-02 11:48,6.663,0.060,0,0,0,0,v
2014-08-02 11:54,6.666,0.049,0,0,0,0,v
2014-08-02 12:00,6.680,0.062,0,0,0,0,v
2014-08-02 12:06,6.653,0.057,0,0,0,0,v
2014-08-02 12:12,6.657,0.053,0,0,0,0,v
2014-08-02 12:18,6.634,0.050,0,0,0,0,v
2014-08-02 12:24,6.665,0.062,0,0,0,0,v
2014-08-02 12:30,6.657,0.051,0,0,0,0,v
2014-08-02 12:36,6.609,0.048,0,0,0,0,v
2014-08-02 12:42,6.643,0.059,0,0,0,0,v
2014-08-02 12:48,6.645,0.053,0,0,0,0,v
2014-08-02 12:54,6.654,0.061,0,0,0,0,v
2014-08-02 13:00,6.654,0.059,0,0,0,0,v
2014-08-02 13:06,6.644,0.047,0,0,0,0,v
2014-08-02 13:12,6.671,0.066,0,0,0,0,v
2014-08-02 13:18,6.683,0.047,0,0,0,0,v
2014-08-02 13:24,6.670,0.052,0,0,0,0,v
2014-08-02 13:30,6.654,0.060,0,0,0,0,v
2014-08-02 13:36,6.653,0.052,0,0,0,0,v
2014-08-02 13:42,6.658,0.056,0,0,0,0,v
2014-08-02 13:48,6.669,0.052,0,0,0,0,v
2014-08-02 13:54,6.655,0.068,0,0,0,0,v
2014-08-02 14:00,6.636,0.055,0,0,0,0,v
2014-08-02 14:06,6.635,0.046,0,0,0,0,v
2014-08-02 14:12,6.627,0.055,0,0,0,0,v
2014-08-02 14:18,6.663,0.062,0,0,0,0,v
2014-08-02 14:24,6.691,0.060,0,0,0,0,v
2014-08-02 14:30,6.677,0.052,0,0,0,0,v
2014-08-02 14:36,6.645,0.056,0,0,0,0,v
2014-08-02 14:42,6.626,0.054,0,0,0,0,v
2014-08-02 14:48,6.638,0.054,0,0,0,0,v
2014-08-02 14:54,6.618,0.062,0,0,0,0,v
2014-08-02 15:00,6.607,0.060,0,0,0,0,v
2014-08-02 15:06,6.593,0.060,0,0,0,0,v
2014-08-02 15:12,6.594,0.060,0,0,0,0,v
2014-08-02 15:18,6.605,0.065,0,0,0,0,v
2014-08-02 15:24,6.608,0.058,0,0,0,0,v
2014-08-02 15:30,6.600,0.061,0,0,0,0,v
2014-08-02 15:36,6.572,0.073,0,0,0,0,v
2014-08-02 15:42,6.563,0.065,0,0,0,0,v
2014-08-02 15:48,6.549,0.069,0,0,0,0,v
2014-08-02 15:54,6.555,0.065,0,0,0,0,v
2014-08-02 16:00,6.538,0.061,0,0,0,0,v
2014-08-02 16:06,6.524,0.060,0,0,0,0,v
2014-08-02 16:12,6.548,0.061,0,0,0,0,v
2014-08-02 16:18,6.543,0.064,0,0,0,0,v
2014-08-02 16:24,6.526,0.060,0,0,0,0,v
2014-08-02 16:30,6.515,0.070,0,0,0,0,v
2014-08-02 16:36,6.491,0.058,0,0,0,0,v
2014-08-02 16:42,6.511,0.056,0,0,0,0,v
2014-08-02 16:48,6.499,0.058,0,0,0,0,v
2014-08-02 16:54,6.484,0.067,0,0,0,0,v
2014-08-02 17:00,6.500,0.063,0,0,0,0,v
2014-08-02 17:06,6.511,0.060,0,0,0,0,v
2014-08-02 17:12,6.505,0.080,0,0,0,0,v
2014-08-02 17:18,6.491,0.067,0,0,0,0,v
2014-08-02 17:24,6.486,0.068,0,0,0,0,v
2014-08-02 17:30,6.471,0.082,0,0,0,0,v
2014-08-02 17:36,6.489,0.073,0,0,0,0,v
2014-08-02 17:42,6.481,0.074,0,0,0,0,v
2014-08-02 17:48,6.485,0.069,0,0,0,0,v
2014-08-02 17:54,6.488,0.080,0,0,0,0,v
2014-08-02 18:00,6.487,0.068,0,0,0,0,v
2014-08-02 18:06,6.485,0.062,0,0,0,0,v
2014-08-02 18:12,6.493,0.066,0,0,0,0,v
2014-08-02 18:18,6.509,0.068,0,0,0,0,v
2014-08-02 18:24,6.513,0.071,0,0,0,0,v
2014-08-02 18:30,6.505,0.061,0,0,0,0,v
2014-08-02 18:36,6.504,0.075,0,0,0,0,v
2014-08-02 18:42,6.506,0.070,0,0,0,0,v
2014-08-02 18:48,6.498,0.066,0,0,0,0,v
2014-08-02 18:54,6.466,0.077,0,0,0,0,v
2014-08-02 19:00,6.475,0.075,0,0,0,0,v
2014-08-02 19:06,6.485,0.077,0,0,0,0,v
2014-08-02 19:12,6.503,0.072,0,0,0,0,v
2014-08-02 19:18,6.493,0.063,0,0,0,0,v
2014-08-02 19:24,6.499,0.064,0,0,0,0,v
2014-08-02 19:30,6.509,0.075,0,0,0,0,v
2014-08-02 19:36,6.475,0.070,0,0,0,0,v
2014-08-02 19:42,6.474,0.076,0,0,0,0,v
2014-08-02 19:48,6.483,0.072,0,0,0,0,v
2014-08-02 19:54,6.466,0.064,0,0,0,0,v
2014-08-02 20:00,6.453,0.073,0,0,0,0,v
2014-08-02 20:06,6.470,0.069,0,0,0,0,v
2014-08-02 20:12,6.463,0.065,0,0,0,0,v
2014-08-02 20:18,6.451,0.066,0,0,0,0,v
2014-08-02 20:24,6.457,0.072,0,0,0,0,v
2014-08-02 20:30,6.463,0.073,0,0,0,0,v
2014-08-02 20:36,6.466,0.067,0,0,0,0,v
2014-08-02 20:42,6.456,0.067,0,0,0,0,v
2014-08-02 20:48,6.449,0.067,0,0,0,0,v
2014-08-02 20:54,6.469,0.064,0,0,0,0,v
2014-08-02 21:00,6.473,0.065,0,0,0,0,v
2014-08-02 21:06,6.484,0.071,0,0,0,0,v
2014-08-02 21:12,6.494,0.066,0,0,0,0,v
2014-08-02 21:18,6.481,0.060,0,0,0,0,v
2014-08-02 21:24,6.485,0.066,0,0,0,0,v
2014-08-02 21:30,6.493,0.077,0,0,0,0,v
2014-08-02 21:36,6.482,0.074,0,0,0,0,v
2014-08-02 21:42,6.477,0.075,0,0,0,0,v
2014-08-02 21:48,6.475,0.072,0,0,0,0,v
2014-08-02 21:54,6.480,0.065,0,0,0,0,v
2014-08-02 22:00,6.490,0.060,0,0,0,0,v
2014-08-02 22:06,6.497,0.059,0,0,0,0,v
2014-08-02 22:12,6.488,0.066,0,0,0,0,v
2014-08-02 22:18,6.506,0.061,0,0,0,0,v
2014-08-02 22:24,6.520,0.063,0,0,0,0,v
2014-08-02 22:30,6.527,0.075,0,0,0,0,v
2014-08-02 22:36,6.556,0.056,0,0,0,0,v
2014-08-02 22:42,6.556,0.071,0,0,0,0,v
2014-08-02 22:48,6.549,0.064,0,0,0,0,v
2014-08-02 22:54,6.547,0.063,0,0,0,0,v
2014-08-02 23:00,6.555,0.067,0,0,0,0,v
2014-08-02 23:06,6.551,0.059,0,0,0,0,v
2014-08-02 23:12,6.575,0.068,0,0,0,0,v
2014-08-02 23:18,6.590,0.067,0,0,0,0,v
2014-08-02 23:24,6.596,0.067,0,0,0,0,v
2014-08-02 23:30,6.586,0.058,0,0,0,0,v
2014-08-02 23:36,6.597,0.066,0,0,0,0,v
2014-08-02 23:42,6.589,0.063,0,0,0,0,v
2014-08-02 23:48,6.599,0.069,0,0,0,0,v
2014-08-02 23:54,6.611,0.057,0,0,0,0,v
2014-08-03 00:00,6.617,0.066,0,0,0,0,v
2014-08-03 00:06,6.621,0.050,0,0,0,0,v
2014-08-03 00:12,6.631,0.059,0,0,0,0,v
2014-08-03 00:18,6.636,0.062,0,0,0,0,v
2014-08-03 00:24,6.637,0.060,0,0,0,0,v
2014-08-03 00:30,6.630,0.062,0,0,0,0,v
2014-08-03 00:36,6.641,0.056,0,0,0,0,v
2014-08-03 00:42,6.641,0.051,0,0,0,0,v
2014-08-03 00:48,6.657,0.054,0,0,0,0,v
2014-08-03 00:54,6.650,0.055,0,0,0,0,v
2014-08-03 01:00,6.648,0.059,0,0,0,0,v
2014-08-03 01:06,6.619,0.069,0,0,0,0,v
2014-08-03 01:12,6.621,0.060,0,0,0,0,v
2014-08-03 01:18,6.624,0.056,0,0,0,0,v
2014-08-03 01:24,6.644,0.053,0,0,0,0,v
2014-08-03 01:30,6.641,0.051,0,0,0,0,v
2014-08-03 01:36,6.653,0.056,0,0,0,0,v
2014-08-03 01:42,6.657,0.067,0,0,0,0,v
2014-08-03 01:48,6.650,0.060,0,0,0,0,v
2014-08-03 01:54,6.673,0.064,0,0,0,0,v
2014-08-03 02:00,6.681,0.056,0,0,0,0,v
2014-08-03 02:06,6.668,0.058,0,0,0,0,v
2014-08-03 02:12,6.657,0.056,0,0,0,0,v
2014-08-03 02:18,6.663,0.059,0,0,0,0,v
2014-08-03 02:24,6.659,0.050,0,0,0,0,v
2014-08-03 02:30,6.655,0.053,0,0,0,0,v
2014-08-03 02:36,6.655,0.052,0,0,0,0,v
2014-08-03 02:42,6.653,0.062,0,0,0,0,v
2014-08-03 02:48,6.649,0.066,0,0,0,0,v
2014-08-03 02:54,6.632,0.052,0,0,0,0,v
2014-08-03 03:00,6.625,0.056,0,0,0,0,v
2014-08-03 03:06,6.622,0.056,0,0,0,0,v
2014-08-03 03:12,6.624,0.059,0,0,0,0,v
2014-08-03 03:18,6.640,0.047,0,0,0,0,v
2014-08-03 03:24,6.634,0.054,0,0,0,0,v
2014-08-03 03:30,6.655,0.046,0,0,0,0,v
2014-08-03 03:36,6.640,0.056,0,0,0,0,v
2014-08-03 03:42,6.652,0.052,0,0,0,0,v
2014-08-03 03:48,6.659,0.056,0,0,0,0,v
2014-08-03 03:54,6.668,0.054,0,0,0,0,v
2014-08-03 04:00,6.669,0.067,0,0,0,0,v
2014-08-03 04:06,6.662,0.048,0,0,0,0,v
2014-08-03 04:12,6.652,0.048,0,0,0,0,v
2014-08-03 04:18,6.638,0.045,0,0,0,0,v
2014-08-03 04:24,6.657,0.053,0,0,0,0,v
2014-08-03 04:30,6.659,0.057,0,0,0,0,v
2014-08-03 04:36,6.678,0.047,0,0,0,0,v
2014-08-03 04:42,6.667,0.055,0,0,0,0,v
2014-08-03 04:48,6.638,0.052,0,0,0,0,v
2014-08-03 04:54,6.651,0.050,0,0,0,0,v
2014-08-03 05:00,6.653,0.050,0,0,0,0,v
2014-08-03 05:06,6.646,0.054,0,0,0,0,v
2014-08-03 05:12,6.641,0.053,0,0,0,0,v
2014-08-03 05:18,6.642,0.053,0,0,0,0,v
2014-08-03 05:24,6.659,0.049,0,0,0,0,v
2014-08-03 05:30,6.649,0.056,0,0,0,0,v
2014-08-03 05:36,6.646,0.048,0,0,0,0,v
2014-08-03 05:42,6.647,0.047,0,0,0,0,v
2014-08-03 05:48,6.647,0.044,0,0,0,0,v
2014-08-03 05:54,6.660,0.051,0,0,0,0,v
2014-08-03 06:00,6.664,0.050,0,0,0,0,v
2014-08-03 06:06,6.659,0.049,0,0,0,0,v
2014-08-03 06:12,6.639,0.043,0,0,0,0,v
2014-08-03 06:18,6.654,0.050,0,0,0,0,v
2014-08-03 06:24,6.658,0.040,0,0,0,0,v
2014-08-03 06:30,6.659,0.043,0,0,0,0,v
2014-08-03 06:36,6.649,0.047,0,0,0,0,v
2014-08-03 06:42,6.645,0.054,0,0,0,0,v
2014-08-03 06:48,6.638,0.048,0,0,0,0,v
2014-08-03 06:54,6.660,0.051,0,0,0,0,v
2014-08-03 07:00,6.652,0.056,0,0,0,0,v
2014-08-03 07:06,6.651,0.052,0,0,0,0,v
2014-08-03 07:12,6.652,0.047,0,0,0,0,v
2014-08-03 07:18,6.647,0.049,0,0,0,0,v
2014-08-03 07:24,6.620,0.044,0,0,0,0,v
2014-08-03 07:30,6.622,0.047,0,0,0,0,v
2014-08-03 07:36,6.648,0.049,0,0,0,0,v
2014-08-03 07:42,6.657,0.044,0,0,0,0,v
2014-08-03 07:48,6.661,0.049,0,0,0,0,v
2014-08-03 07:54,6.644,0.040,0,0,0,0,v
2014-08-03 08:00,6.643,0.044,0,0,0,0,v
2014-08-03 08:06,6.641,0.044,0,0,0,0,v
2014-08-03 08:12,6.641,0.046,0,0,0,0,v
2014-08-03 08:18,6.645,0.044,0,0,0,0,v
2014-08-03 08:24,6.647,0.050,0,0,0,0,v
2014-08-03 08:30,6.653,0.046,0,0,0,0,v
2014-08-03 08:36,6.657,0.045,0,0,0,0,v
2014-08-03 08:42,6.660,0.049,0,0,0,0,v
2014-08-03 08:48,6.645,0.059,0,0,0,0,v
2014-08-03 08:54,6.661,0.045,0,0,0,0,v
2014-08-03 09:00,6.655,0.048,0,0,0,0,v
2014-08-03 09:06,6.657,0.050,0,0,0,0,v
2014-08-03 09:12,6.668,0.049,0,0,0,0,v
2014-08-03 09:18,6.649,0.045,0,0,0,0,v
2014-08-03 09:24,6.629,0.051,0,0,0,0,v
2014-08-03 09:30,6.652,0.056,0,0,0,0,v
2014-08-03 09:36,6.653,0.051,0,0,0,0,v
2014-08-03 09:42,6.641,0.049,0,0,0,0,v
2014-08-03 09:48,6.652,0.049,0,0,0,0,v
2014-08-03 09:54,6.655,0.049,0,0,0,0,v
2014-08-03 10:00,6.657,0.049,0,0,0,0,v
2014-08-03 10:06,6.650,0.047,0,0,0,0,v
2014-08-03 10:12,6.663,0.051,0,0,0,0,v
2014-08-03 10:18,6.663,0.045,0,0,0,0,v
2014-08-03 10:24,6.662,0.048,0,0,0,0,v
2014-08-03 10:30,6.667,0.048,0,0,0,0,v
2014-08-03 10:36,6.687,0.047,0,0,0,0,v
2014-08-03 10:42,6.684,0.046,0,0,0,0,v
2014-08-03 10:48,6.686,0.049,0,0,0,0,v
2014-08-03 10:54,6.650,0.053,0,0,0,0,v
2014-08-03 11:00,6.647,0.045,0,0,0,0,v
2014-08-03 11:06,6.671,0.048,0,0,0,0,v
2014-08-03 11:12,6.681,0.048,0,0,0,0,v
2014-08-03 11:18,6.685,0.049,0,0,0,0,v
2014-08-03 11:24,6.677,0.036,0,0,0,0,v
2014-08-03 11:30,6.674,0.046,0,0,0,0,v
2014-08-03 11:36,6.663,0.045,0,0,0,0,v
2014-08-03 11:42,6.663,0.051,0,0,0,0,v
2014-08-03 11:48,6.678,0.043,0,0,0,0,v
2014-08-03 11:54,6.681,0.044,0,0,0,0,v
2014-08-03 12:00,6.689,0.043,0,0,0,0,v
2014-08-03 12:06,6.692,0.047,0,0,0,0,v
2014-08-03 12:12,6.683,0.044,0,0,0,0,v
2014-08-03 12:18,6.681,0.037,0,0,0,0,v
2014-08-03 12:24,6.674,0.044,0,0,0,0,v
2014-08-03 12:30,6.673,0.045,0,0,0,0,v
2014-08-03 12:36,6.672,0.042,0,0,0,0,v
2014-08-03 12:42,6.669,0.048,0,0,0,0,v
2014-08-03 12:48,6.685,0.048,0,0,0,0,v
2014-08-03 12:54,6.672,0.048,0,0,0,0,v
2014-08-03 13:00,6.686,0.041,0,0,0,0,v
2014-08-03 13:06,6.681,0.047,0,0,0,0,v
2014-08-03 13:12,6.677,0.051,0,0,0,0,v
2014-08-03 13:18,6.656,0.038,0,0,0,0,v
2014-08-03 13:24,6.639,0.043,0,0,0,0,v
2014-08-03 13:30,6.638,0.043,0,0,0,0,v
2014-08-03 13:36,6.631,0.039,0,0,0,0,v
2014-08-03 13:42,6.655,0.052,0,0,0,0,v
2014-08-03 13:48,6.647,0.046,0,0,0,0,v
2014-08-03 13:54,6.629,0.040,0,0,0,0,v
2014-08-03 14:00,6.637,0.041,0,0,0,0,v
2014-08-03 14:06,6.629,0.047,0,0,0,0,v
2014-08-03 14:12,6.605,0.049,0,0,0,0,v
2014-08-03 14:18,6.605,0.043,0,0,0,0,v
2014-08-03 14:24,6.616,0.048,0,0,0,0,v
2014-08-03 14:30,6.615,0.039,0,0,0,0,v
2014-08-03 14:36,6.606,0.037,0,0,0,0,v
2014-08-03 14:42,6.621,0.041,0,0,0,0,v
2014-08-03 14:48,6.616,0.051,0,0,0,0,v
2014-08-03 14:54,6.603,0.044,0,0,0,0,v
2014-08-03 15:00,6.595,0.040,0,0,0,0,v
2014-08-03 15:06,6.608,0.048,0,0,0,0,v
2014-08-03 15:12,6.597,0.040,0,0,0,0,v
2014-08-03 15:18,6.594,0.041,0,0,0,0,v
2014-08-03 15:24,6.596,0.036,0,0,0,0,v
2014-08-03 15:30,6.594,0.041,0,0,0,0,v
2014-08-03 15:36,6.590,0.042,0,0,0,0,v
2014-08-03 15:42,6.570,0.033,0,0,0,0,v
2014-08-03 15:48,6.560,0.036,0,0,0,0,v
2014-08-03 15:54,6.536,0.044,0,0,0,0,v
2014-08-03 16:00,6.539,0.040,0,0,0,0,v
2014-08-03 16:06,6.521,0.036,0,0,0,0,v
2014-08-03 16:12,6.530,0.041,0,0,0,0,v
2014-08-03 16:18,6.522,0.037,0,0,0,0,v
2014-08-03 16:24,6.518,0.035,0,0,0,0,v
2014-08-03 16:30,6.512,0.038,0,0,0,0,v
