Date Time, Water Level, Sigma, O or I (for verified), F, R, L, Quality 
2014-08-03 16:36,6.506,0.033,0,0,0,0,v
2014-08-03 16:42,6.498,0.036,0,0,0,0,v
2014-08-03 16:48,6.515,0.037,0,0,0,0,v
2014-08-03 16:54,6.503,0.037,0,0,0,0,v
2014-08-03 17:00,6.505,0.035,0,0,0,0,v
2014-08-03 17:06,6.502,0.037,0,0,0,0,v
2014-08-03 17:12,6.487,0.035,0,0,0,0,v
2014-08-03 17:18,6.465,0.034,0,0,0,0,v
2014-08-03 17:24,6.479,0.038,0,0,0,0,v
2014-08-03 17:30,6.458,0.038,0,0,0,0,v
2014-08-03 17:36,6.474,0.032,0,0,0,0,v
2014-08-03 17:42,6.470,0.034,0,0,0,0,v
2014-08-03 17:48,6.460,0.035,0,0,0,0,v
2014-08-03 17:54,6.458,0.040,0,0,0,0,v
2014-08-03 18:00,6.469,0.037,0,0,0,0,v
2014-08-03 18:06,6.453,0.037,0,0,0,0,v
2014-08-03 18:12,6.455,0.031,0,0,0,0,v
2014-08-03 18:18,6.442,0.037,0,0,0,0,v
2014-08-03 18:24,6.433,0.031,0,0,0,0,v
2014-08-03 18:30,6.440,0.036,0,0,0,0,v
2014-08-03 18:36,6.417,0.036,0,0,0,0,v
2014-08-03 18:42,6.415,0.039,0,0,0,0,v
2014-08-03 18:48,6.414,0.033,0,0,0,0,v
2014-08-03 18:54,6.431,0.035,0,0,0,0,v
2014-08-03 19:00,6.409,0.035,0,0,0,0,v
2014-08-03 19:06,6.413,0.031,0,0,0,0,v
2014-08-03 19:12,6.411,0.036,0,0,0,0,v
2014-08-03 19:18,6.405,0.032,0,0,0,0,v
2014-08-03 19:24,6.397,0.032,0,0,0,0,v
2014-08-03 19:30,6.382,0.035,0,0,0,0,v
2014-08-03 19:36,6.391,0.031,0,0,0,0,v
2014-08-03 19:42,6.396,0.035,0,0,0,0,v
2014-08-03 19:48,6.377,0.036,0,0,0,0,v
2014-08-03 19:54,6.370,0.035,0,0,0,0,v
2014-08-03 20:00,6.370,0.041,0,0,0,0,v
2014-08-03 20:06,6.369,0.039,0,0,0,0,v
2014-08-03 20:12,6.368,0.039,0,0,0,0,v
2014-08-03 20:18,6.383,0.036,0,0,0,0,v
2014-08-03 20:24,6.395,0.037,0,0,0,0,v
2014-08-03 20:30,6.403,0.038,0,0,0,0,v
2014-08-03 20:36,6.434,0.038,0,0,0,0,v
2014-08-03 20:42,6.400,0.036,0,0,0,0,v
2014-08-03 20:48,6.412,0.039,0,0,0,0,v
2014-08-03 20:54,6.399,0.033,0,0,0,0,v
2014-08-03 21:00,6.410,0.028,0,0,0,0,v
2014-08-03 21:06,6.424,0.032,0,0,0,0,v
2014-08-03 21:12,6.420,0.034,0,0,0,0,v
2014-08-03 21:18,6.435,0.031,0,0,0,0,v
2014-08-03 21:24,6.432,0.033,0,0,0,0,v
2014-08-03 21:30,6.431,0.037,0,0,0,0,v
2014-08-03 21:36,6.412,0.040,0,0,0,0,v
2014-08-03 21:42,6.427,0.034,0,0,0,0,v
2014-08-03 21:48,6.433,0.034,0,0,0,0,v
2014-08-03 21:54,6.448,0.034,0,0,0,0,v
2014-08-03 22:00,6.424,0.035,0,0,0,0,v
2014-08-03 22:06,6.410,0.035,0,0,0,0,v
2014-08-03 22:12,6.439,0.034,0,0,0,0,v
2014-08-03 22:18,6.432,0.032,0,0,0,0,v
2014-08-03 22:24,6.430,0.031,0,0,0,0,v
2014-08-03 22:30,6.439,0.031,0,0,0,0,v
2014-08-03 22:36,6.447,0.037,0,0,0,0,v
2014-08-03 22:42,6.449,0.037,0,0,0,0,v
2014-08-03 22:48,6.445,0.037,0,0,0,0,v
2014-08-03 22:54,6.451,0.038,0,0,0,0,v
2014-08-03 23:00,6.469,0.034,0,0,0,0,v
2014-08-03 23:06,6.498,0.033,0,0,0,0,v
2014-08-03 23:12,6.492,0.034,0,0,0,0,v
2014-08-03 23:18,6.490,0.033,0,0,0,0,v
2014-08-03 23:24,6.472,0.032,0,0,0,0,v
2014-08-03 23:30,6.493,0.034,0,0,0,0,v
2014-08-03 23:36,6.495,0.030,0,0,0,0,v
2014-08-03 23:42,6.494,0.030,0,0,0,0,v
2014-08-03 23:48,6.504,0.029,0,0,0,0,v
2014-08-03 23:54,6.506,0.038,0,0,0,0,v
2014-08-04 00:00,6.511,0.030,0,0,0,0,v
2014-08-04 00:06,6.519,0.036,0,0,0,0,v
2014-08-04 00:12,6.505,0.037,0,0,0,0,v
2014-08-04 00:18,6.525,0.031,0,0,0,0,v
2014-08-04 00:24,6.527,0.030,0,0,0,0,v
2014-08-04 00:30,6.534,0.030,0,0,0,0,v
2014-08-04 00:36,6.546,0.036,0,0,0,0,v
2014-08-04 00:42,6.570,0.031,0,0,0,0,v
2014-08-04 00:48,6.540,0.029,0,0,0,0,v
2014-08-04 00:54,6.573,0.033,0,0,0,0,v
2014-08-04 01:00,6.582,0.034,0,0,0,0,v
2014-08-04 01:06,6.591,0.032,0,0,0,0,v
2014-08-04 01:12,6.594,0.029,0,0,0,0,v
2014-08-04 01:18,6.616,0.033,0,0,0,0,v
2014-08-04 01:24,6.609,0.028,0,0,0,0,v
2014-08-04 01:30,6.601,0.035,0,0,0,0,v
2014-08-04 01:36,6.612,0.033,0,0,0,0,v
2014-08-04 01:42,6.630,0.032,0,0,0,0,v
2014-08-04 01:48,6.627,0.027,0,0,0,0,v
2014-08-04 01:54,6.636,0.032,0,0,0,0,v
2014-08-04 02:00,6.646,0.031,0,0,0,0,v
2014-08-04 02:06,6.658,0.028,0,0,0,0,v
2014-08-04 02:12,6.642,0.035,0,0,0,0,v
2014-08-04 02:18,6.666,0.032,0,0,0,0,v
2014-08-04 02:24,6.672,0.030,0,0,0,0,v
2014-08-04 02:30,6.654,0.030,0,0,0,0,v
2014-08-04 02:36,6.652,0.031,0,0,0,0,v
2014-08-04 02:42,6.641,0.035,0,0,0,0,v
2014-08-04 02:48,6.651,0.026,0,0,0,0,v
2014-08-04 02:54,6.655,0.029,0,0,0,0,v
2014-08-04 03:00,6.639,0.034,0,0,0,0,v
2014-08-04 03:06,6.646,0.032,0,0,0,0,v
2014-08-04 03:12,6.656,0.018,0,0,0,0,v
2014-08-04 03:18,6.651,0.019,0,0,0,0,v
2014-08-04 03:24,6.665,0.015,0,0,0,0,v
2014-08-04 03:30,6.649,0.028,0,0,0,0,v
2014-08-04 03:36,6.648,0.027,0,0,0,0,v
2014-08-04 03:42,6.658,0.034,0,0,0,0,v
2014-08-04 03:48,6.683,0.021,0,0,0,0,v
2014-08-04 03:54,6.691,0.017,0,0,0,0,v
2014-08-04 04:00,6.696,0.013,0,0,0,0,v
2014-08-04 04:06,6.702,0.032,0,0,0,0,v
2014-08-04 04:12,6.703,0.032,0,0,0,0,v
2014-08-04 04:18,6.709,0.032,0,0,0,0,v
2014-08-04 04:24,6.693,0.028,0,0,0,0,v
2014-08-04 04:30,6.705,0.033,0,0,0,0,v
2014-08-04 04:36,6.695,0.027,0,0,0,0,v
2014-08-04 04:42,6.711,0.018,0,0,0,0,v
2014-08-04 04:48,6.714,0.019,0,0,0,0,v
2014-08-04 04:54,6.695,0.030,0,0,0,0,v
2014-08-04 05:00,6.674,0.032,0,0,0,0,v
2014-08-04 05:06,6.683,0.029,0,0,0,0,v
2014-08-04 05:12,6.676,0.029,0,0,0,0,v
2014-08-04 05:18,6.683,0.032,0,0,0,0,v
2014-08-04 05:24,6.679,0.029,0,0,0,0,v
2014-08-04 05:30,6.678,0.030,0,0,0,0,v
2014-08-04 05:36,6.678,0.034,0,0,0,0,v
2014-08-04 05:42,6.681,0.022,0,0,0,0,v
2014-08-04 05:48,6.666,0.030,0,0,0,0,v
2014-08-04 05:54,6.681,0.029,0,0,0,0,v
2014-08-04 06:00,6.679,0.028,0,0,0,0,v
2014-08-04 06:06,6.657,0.031,0,0,0,0,v
2014-08-04 06:12,6.662,0.029,0,0,0,0,v
2014-08-04 06:18,6.661,0.030,0,0,0,0,v
2014-08-04 06:24,6.675,0.030,0,0,0,0,v
2014-08-04 06:30,6.674,0.024,0,0,0,0,v
2014-08-04 06:36,6.663,0.011,0,0,0,0,v
2014-08-04 06:42,6.691,0.012,0,0,0,0,v
2014-08-04 06:48,6.699,0.011,0,0,0,0,v
2014-08-04 06:54,6.660,0.024,0,0,0,0,v
2014-08-04 07:00,6.676,0.031,0,0,0,0,v
2014-08-04 07:06,6.680,0.031,0,0,0,0,v
2014-08-04 07:12,6.669,0.030,0,0,0,0,v
2014-08-04 07:18,6.652,0.030,0,0,0,0,v
2014-08-04 07:24,6.657,0.030,0,0,0,0,v
2014-08-04 07:30,6.671,0.028,0,0,0,0,v
2014-08-04 07:36,6.704,0.030,0,0,0,0,v
2014-08-04 07:42,6.712,0.028,0,0,0,0,v
2014-08-04 07:48,6.713,0.028,0,0,0,0,v
2014-08-04 07:54,6.696,0.029,0,0,0,0,v
2014-08-04 08:00,6.693,0.027,0,0,0,0,v
2014-08-04 08:06,6.698,0.026,0,0,0,0,v
2014-08-04 08:12,6.701,0.026,0,0,0,0,v
2014-08-04 08:18,6.686,0.025,0,0,0,0,v
2014-08-04 08:24,6.674,0.024,0,0,0,0,v
2014-08-04 08:30,6.675,0.027,0,0,0,0,v
2014-08-04 08:36,6.672,0.027,0,0,0,0,v
2014-08-04 08:42,6.667,0.028,0,0,0,0,v
2014-08-04 08:48,6.680,0.028,0,0,0,0,v
2014-08-04 08:54,6.685,0.023,0,0,0,0,v
2014-08-04 09:00,6.695,0.026,0,0,0,0,v
2014-08-04 09:06,6.699,0.026,0,0,0,0,v
2014-08-04 09:12,6.717,0.016,0,0,0,0,v
2014-08-04 09:18,6.734,0.021,0,0,0,0,v
2014-08-04 09:24,6.732,0.014,0,0,0,0,v
2014-08-04 09:30,6.710,0.014,0,0,0,0,v
2014-08-04 09:36,6.700,0.021,0,0,0,0,v
2014-08-04 09:42,6.692,0.015,0,0,0,0,v
2014-08-04 09:48,6.690,0.014,0,0,0,0,v
2014-08-04 09:54,6.680,0.014,0,0,0,0,v
2014-08-04 10:00,6.670,0.023,0,0,0,0,v
2014-08-04 10:06,6.676,0.018,0,0,0,0,v
2014-08-04 10:12,6.679,0.022,0,0,0,0,v
2014-08-04 10:18,6.689,0.019,0,0,0,0,v
2014-08-04 10:24,6.691,0.018,0,0,0,0,v
2014-08-04 10:30,6.679,0.020,0,0,0,0,v
2014-08-04 10:36,6.671,0.018,0,0,0,0,v
2014-08-04 10:42,6.684,0.019,0,0,0,0,v
2014-08-04 10:48,6.668,0.017,0,0,0,0,v
2014-08-04 10:54,6.676,0.016,0,0,0,0,v
2014-08-04 11:00,6.662,0.017,0,0,0,0,v
2014-08-04 11:06,6.657,0.017,0,0,0,0,v
2014-08-04 11:12,6.691,0.024,0,0,0,0,v
2014-08-04 11:18,6.700,0.019,0,0,0,0,v
2014-08-04 11:24,6.685,0.020,0,0,0,0,v
2014-08-04 11:30,6.686,0.019,0,0,0,0,v
2014-08-04 11:36,6.677,0.020,0,0,0,0,v
2014-08-04 11:42,6.679,0.013,0,0,0,0,v
2014-08-04 11:48,6.682,0.016,0,0,0,0,v
2014-08-04 11:54,6.693,0.018,0,0,0,0,v
2014-08-04 12:00,6.738,0.018,0,0,0,0,v
2014-08-04 12:06,6.737,0.018,0,0,0,0,v
2014-08-04 12:12,6.734,0.015,0,0,0,0,v
2014-08-04 12:18,6.726,0.017,0,0,0,0,v
2014-08-04 12:24,6.705,0.016,0,0,0,0,v
2014-08-04 12:30,6.697,0.015,0,0,0,0,v
2014-08-04 12:36,6.694,0.021,0,0,0,0,v
2014-08-04 12:42,6.678,0.020,0,0,0,0,v
2014-08-04 12:48,6.708,0.023,0,0,0,0,v
2014-08-04 12:54,6.678,0.019,0,0,0,0,v
2014-08-04 13:00,6.707,0.018,0,0,0,0,v
2014-08-04 13:06,6.688,0.016,0,0,0,0,v
2014-08-04 13:12,6.694,0.020,0,0,0,0,v
2014-08-04 13:18,6.672,0.019,0,0,0,0,v
2014-08-04 13:24,6.664,0.017,0,0,0,0,v
2014-08-04 13:30,6.666,0.013,0,0,0,0,v
2014-08-04 13:36,6.664,0.019,0,0,0,0,v
2014-08-04 13:42,6.656,0.018,0,0,0,0,v
2014-08-04 13:48,6.649,0.018,0,0,0,0,v
2014-08-04 13:54,6.639,0.015,0,0,0,0,v
2014-08-04 14:00,6.635,0.020,0,0,0,0,v
2014-08-04 14:06,6.631,0.023,0,0,0,0,v
2014-08-04 14:12,6.626,0.022,0,0,0,0,v
2014-08-04 14:18,6.655,0.023,0,0,0,0,v
2014-08-04 14:24,6.644,0.016,0,0,0,0,v
2014-08-04 14:30,6.660,0.019,0,0,0,0,v
2014-08-04 14:36,6.658,0.017,0,0,0,0,v
2014-08-04 14:42,6.642,0.018,0,0,0,0,v
2014-08-04 14:48,6.644,0.016,0,0,0,0,v
2014-08-04 14:54,6.645,0.020,0,0,0,0,v
2014-08-04 15:00,6.643,0.019,0,0,0,0,v
2014-08-04 15:06,6.640,0.019,0,0,0,0,v
2014-08-04 15:12,6.621,0.019,0,0,0,0,v
2014-08-04 15:18,6.638,0.021,0,0,0,0,v
2014-08-04 15:24,6.631,0.022,0,0,0,0,v
2014-08-04 15:30,6.615,0.020,0,0,0,0,v
2014-08-04 15:36,6.606,0.020,0,0,0,0,v
2014-08-04 15:42,6.591,0.023,0,0,0,0,v
2014-08-04 15:48,6.593,0.017,0,0,0,0,v
2014-08-04 15:54,6.583,0.023,0,0,0,0,v
2014-08-04 16:00,6.605,0.022,0,0,0,0,v
2014-08-04 16:06,6.608,0.021,0,0,0,0,v
2014-08-04 16:12,6.578,0.019,0,0,0,0,v
2014-08-04 16:18,6.568,0.019,0,0,0,0,v
2014-08-04 16:24,6.573,0.021,0,0,0,0,v
2014-08-04 16:30,6.568,0.024,0,0,0,0,v
2014-08-04 16:36,6.577,0.019,0,0,0,0,v
2014-08-04 16:42,6.549,0.016,0,0,0,0,v
2014-08-04 16:48,6.548,0.018,0,0,0,0,v
2014-08-04 16:54,6.534,0.018,0,0,0,0,v
2014-08-04 17:00,6.517,0.021,0,0,0,0,v
2014-08-04 17:06,6.506,0.022,0,0,0,0,v
2014-08-04 17:12,6.518,0.018,0,0,0,0,v
2014-08-04 17:18,6.526,0.019,0,0,0,0,v
2014-08-04 17:24,6.525,0.018,0,0,0,0,v
2014-08-04 17:30,6.477,0.021,0,0,0,0,v
2014-08-04 17:36,6.476,0.018,0,0,0,0,v
2014-08-04 17:42,6.469,0.017,0,0,0,0,v
2014-08-04 17:48,6.482,0.019,0,0,0,0,v
2014-08-04 17:54,6.494,0.019,0,0,0,0,v
2014-08-04 18:00,6.458,0.018,0,0,0,0,v
2014-08-04 18:06,6.454,0.020,0,0,0,0,v
2014-08-04 18:12,6.461,0.018,0,0,0,0,v
2014-08-04 18:18,6.416,0.020,0,0,0,0,v
2014-08-04 18:24,6.426,0.020,0,0,0,0,v
2014-08-04 18:30,6.464,0.022,0,0,0,0,v
2014-08-04 18:36,6.437,0.011,0,0,0,0,v
2014-08-04 18:42,6.427,0.009,0,0,0,0,v
2014-08-04 18:48,6.410,0.013,0,0,0,0,v
2014-08-04 18:54,6.416,0.013,0,0,0,0,v
2014-08-04 19:00,6.414,0.015,0,0,0,0,v
2014-08-04 19:06,6.405,0.016,0,0,0,0,v
2014-08-04 19:12,6.401,0.015,0,0,0,0,v
2014-08-04 19:18,6.406,0.015,0,0,0,0,v
2014-08-04 19:24,6.386,0.017,0,0,0,0,v
2014-08-04 19:30,6.423,0.014,0,0,0,0,v
2014-08-04 19:36,6.399,0.022,0,0,0,0,v
2014-08-04 19:42,6.432,0.020,0,0,0,0,v
2014-08-04 19:48,6.407,0.025,0,0,0,0,v
2014-08-04 19:54,6.422,0.022,0,0,0,0,v
2014-08-04 20:00,6.417,0.025,0,0,0,0,v
2014-08-04 20:06,6.380,0.020,0,0,0,0,v
2014-08-04 20:12,6.394,0.016,0,0,0,0,v
2014-08-04 20:18,6.378,0.022,0,0,0,0,v
2014-08-04 20:24,6.390,0.020,0,0,0,0,v
2014-08-04 20:30,6.375,0.018,0,0,0,0,v
2014-08-04 20:36,6.392,0.013,0,0,0,0,v
2014-08-04 20:42,6.393,0.016,0,0,0,0,v
2014-08-04 20:48,6.385,0.019,0,0,0,0,v
2014-08-04 20:54,6.396,0.015,0,0,0,0,v
2014-08-04 21:00,6.405,0.019,0,0,0,0,v
2014-08-04 21:06,6.399,0.018,0,0,0,0,v
2014-08-04 21:12,6.398,0.017,0,0,0,0,v
2014-08-04 21:18,6.398,0.018,0,0,0,0,v
2014-08-04 21:24,6.374,0.013,0,0,0,0,v
2014-08-04 21:30,6.375,0.023,0,0,0,0,v
2014-08-04 21:36,6.346,0.022,0,0,0,0,v
2014-08-04 21:42,6.359,0.023,0,0,0,0,v
2014-08-04 21:48,6.363,0.026,0,0,0,0,v
2014-08-04 21:54,6.376,0.025,0,0,0,0,v
2014-08-04 22:00,6.373,0.024,0,0,0,0,v
2014-08-04 22:06,6.371,0.028,0,0,0,0,v
2014-08-04 22:12,6.384,0.029,0,0,0,0,v
2014-08-04 22:18,6.403,0.029,0,0,0,0,v
2014-08-04 22:24,6.393,0.031,0,0,0,0,v
2014-08-04 22:30,6.387,0.032,0,0,0,0,v
2014-08-04 22:36,6.412,0.034,0,0,0,0,v
2014-08-04 22:42,6.420,0.031,0,0,0,0,v
2014-08-04 22:48,6.425,0.033,0,0,0,0,v
2014-08-04 22:54,6.432,0.033,0,0,0,0,v
2014-08-04 23:00,6.437,0.034,0,0,0,0,v
2014-08-04 23:06,6.438,0.038,0,0,0,0,v
2014-08-04 23:12,6.448,0.040,0,0,0,0,v
2014-08-04 23:18,6.441,0.039,0,0,0,0,v
2014-08-04 23:24,6.481,0.035,0,0,0,0,v
2014-08-04 23:30,6.465,0.033,0,0,0,0,v
2014-08-04 23:36,6.473,0.035,0,0,0,0,v
2014-08-04 23:42,6.486,0.041,0,0,0,0,v
2014-08-04 23:48,6.488,0.041,0,0,0,0,v
2014-08-04 23:54,6.502,0.040,0,0,0,0,v
2014-08-05 00:00,6.511,0.042,0,0,0,0,v
2014-08-05 00:06,6.502,0.038,0,0,0,0,v
2014-08-05 00:12,6.518,0.044,0,0,0,0,v
2014-08-05 00:18,6.504,0.040,0,0,0,0,v
2014-08-05 00:24,6.538,0.038,0,0,0,0,v
2014-08-05 00:30,6.511,0.042,0,0,0,0,v
2014-08-05 00:36,6.516,0.039,0,0,0,0,v
2014-08-05 00:42,6.532,0.041,0,0,0,0,v
2014-08-05 00:48,6.535,0.044,0,0,0,0,v
2014-08-05 00:54,6.571,0.039,0,0,0,0,v
2014-08-05 01:00,6.572,0.043,0,0,0,0,v
2014-08-05 01:06,6.582,0.041,0,0,0,0,v
2014-08-05 01:12,6.592,0.040,0,0,0,0,v
2014-08-05 01:18,6.594,0.038,0,0,0,0,v
2014-08-05 01:24,6.598,0.043,0,0,0,0,v
2014-08-05 01:30,6.634,0.040,0,0,0,0,v
2014-08-05 01:36,6.645,0.042,0,0,0,0,v
2014-08-05 01:42,6.626,0.036,0,0,0,0,v
2014-08-05 01:48,6.647,0.042,0,0,0,0,v
2014-08-05 01:54,6.620,0.040,0,0,0,0,v
2014-08-05 02:00,6.624,0.042,0,0,0,0,v
2014-08-05 02:06,6.639,0.041,0,0,0,0,v
2014-08-05 02:12,6.649,0.041,0,0,0,0,v
2014-08-05 02:18,6.656,0.043,0,0,0,0,v
2014-08-05 02:24,6.684,0.036,0,0,0,0,v
2014-08-05 02:30,6.658,0.040,0,0,0,0,v
2014-08-05 02:36,6.650,0.037,0,0,0,0,v
2014-08-05 02:42,6.651,0.039,0,0,0,0,v
2014-08-05 02:48,6.670,0.039,0,0,0,0,v
2014-08-05 02:54,6.676,0.038,0,0,0,0,v
2014-08-05 03:00,6.667,0.040,0,0,0,0,v
2014-08-05 03:06,6.668,0.031,0,0,0,0,v
2014-08-05 03:12,6.672,0.035,0,0,0,0,v
2014-08-05 03:18,6.662,0.034,0,0,0,0,v
2014-08-05 03:24,6.656,0.036,0,0,0,0,v
2014-08-05 03:30,6.671,0.036,0,0,0,0,v
2014-08-05 03:36,6.704,0.033,0,0,0,0,v
2014-08-05 03:42,6.697,0.034,0,0,0,0,v
2014-08-05 03:48,6.686,0.031,0,0,0,0,v
2014-08-05 03:54,6.724,0.034,0,0,0,0,v
2014-08-05 04:00,6.721,0.026,0,0,0,0,v
2014-08-05 04:06,6.738,0.035,0,0,0,0,v
2014-08-05 04:12,6.726,0.033,0,0,0,0,v
2014-08-05 04:18,6.744,0.035,0,0,0,0,v
2014-08-05 04:24,6.731,0.033,0,0,0,0,v
2014-08-05 04:30,6.731,0.027,0,0,0,0,v
2014-08-05 04:36,6.733,0.035,0,0,0,0,v
2014-08-05 04:42,6.750,0.031,0,0,0,0,v
2014-08-05 04:48,6.754,0.031,0,0,0,0,v
2014-08-05 04:54,6.761,0.028,0,0,0,0,v
2014-08-05 05:00,6.776,0.032,0,0,0,0,v
2014-08-05 05:06,6.756,0.033,0,0,0,0,v
2014-08-05 05:12,6.760,0.031,0,0,0,0,v
2014-08-05 05:18,6.786,0.022,0,0,0,0,v
2014-08-05 05:24,6.787,0.034,0,0,0,0,v
2014-08-05 05:30,6.776,0.028,0,0,0,0,v
2014-08-05 05:36,6.776,0.030,0,0,0,0,v
2014-08-05 05:42,6.785,0.030,0,0,0,0,v
2014-08-05 05:48,6.792,0.029,0,0,0,0,v
2014-08-05 05:54,6.802,0.028,0,0,0,0,v
2014-08-05 06:00,6.806,0.032,0,0,0,0,v
2014-08-05 06:06,6.802,0.032,0,0,0,0,v
2014-08-05 06:12,6.798,0.024,0,0,0,0,v
2014-08-05 06:18,6.811,0.029,0,0,0,0,v
2014-08-05 06:24,6.825,0.030,0,0,0,0,v
2014-08-05 06:30,6.818,0.029,0,0,0,0,v
2014-08-05 06:36,6.828,0.025,0,0,0,0,v
2014-08-05 06:42,6.810,0.029,0,0,0,0,v
2014-08-05 06:48,6.827,0.028,0,0,0,0,v
2014-08-05 06:54,6.802,0.024,0,0,0,0,v
2014-08-05 07:00,6.807,0.027,0,0,0,0,v
2014-08-05 07:06,6.788,0.025,0,0,0,0,v
2014-08-05 07:12,6.795,0.026,0,0,0,0,v
2014-08-05 07:18,6.783,0.027,0,0,0,0,v
2014-08-05 07:24,6.804,0.028,0,0,0,0,v
2014-08-05 07:30,6.807,0.026,0,0,0,0,v
2014-08-05 07:36,6.778,0.027,0,0,0,0,v
2014-08-05 07:42,6.796,0.027,0,0,0,0,v
2014-08-05 07:48,6.781,0.029,0,0,0,0,v
2014-08-05 07:54,6.770,0.030,0,0,0,0,v
2014-08-05 08:00,6.758,0.027,0,0,0,0,v
2014-08-05 08:06,6.737,0.028,0,0,0,0,v
2014-08-05 08:12,6.749,0.024,0,0,0,0,v
2014-08-05 08:18,6.745,0.029,0,0,0,0,v
2014-08-05 08:24,6.766,0.028,0,0,0,0,v
2014-08-05 08:30,6.768,0.026,0,0,0,0,v
2014-08-05 08:36,6.729,0.028,0,0,0,0,v
2014-08-05 08:42,6.728,0.026,0,0,0,0,v
2014-08-05 08:48,6.706,0.028,0,0,0,0,v
2014-08-05 08:54,6.716,0.027,0,0,0,0,v
2014-08-05 09:00,6.742,0.027,0,0,0,0,v
2014-08-05 09:06,6.766,0.028,0,0,0,0,v
2014-08-05 09:12,6.772,0.024,0,0,0,0,v
2014-08-05 09:18,6.774,0.028,0,0,0,0,v
2014-08-05 09:24,6.765,0.023,0,0,0,0,v
2014-08-05 09:30,6.771,0.024,0,0,0,0,v
2014-08-05 09:36,6.785,0.029,0,0,0,0,v
2014-08-05 09:42,6.786,0.026,0,0,0,0,v
2014-08-05 09:48,6.776,0.024,0,0,0,0,v
2014-08-05 09:54,6.786,0.025,0,0,0,0,v
2014-08-05 10:00,6.796,0.027,0,0,0,0,v
2014-08-05 10:06,6.820,0.029,0,0,0,0,v
2014-08-05 10:12,6.821,0.029,0,0,0,0,v
2014-08-05 10:18,6.783,0.025,0,0,0,0,v
2014-08-05 10:24,6.782,0.027,0,0,0,0,v
2014-08-05 10:30,6.772,0.027,0,0,0,0,v
2014-08-05 10:36,6.799,0.025,0,0,0,0,v
2014-08-05 10:42,6.779,0.028,0,0,0,0,v
2014-08-05 10:48,6.775,0.025,0,0,0,0,v
2014-08-05 10:54,6.764,0.024,0,0,0,0,v
2014-08-05 11:00,6.775,0.028,0,0,0,0,v
2014-08-05 11:06,6.793,0.031,0,0,0,0,v
2014-08-05 11:12,6.776,0.025,0,0,0,0,v
2014-08-05 11:18,6.775,0.028,0,0,0,0,v
2014-08-05 11:24,6.772,0.026,0,0,0,0,v
2014-08-05 11:30,6.753,0.027,0,0,0,0,v
2014-08-05 11:36,6.776,0.025,0,0,0,0,v
2014-08-05 11:42,6.764,0.027,0,0,0,0,v
2014-08-05 11:48,6.756,0.026,0,0,0,0,v
2014-08-05 11:54,6.779,0.026,0,0,0,0,v
2014-08-05 12:00,6.762,0.029,0,0,0,0,v
2014-08-05 12:06,6.773,0.025,0,0,0,0,v
2014-08-05 12:12,6.773,0.025,0,0,0,0,v
2014-08-05 12:18,6.744,0.026,0,0,0,0,v
2014-08-05 12:24,6.747,0.027,0,0,0,0,v
2014-08-05 12:30,6.756,0.028,0,0,0,0,v
2014-08-05 12:36,6.740,0.030,0,0,0,0,v
2014-08-05 12:42,6.754,0.029,0,0,0,0,v
2014-08-05 12:48,6.776,0.027,0,0,0,0,v
2014-08-05 12:54,6.770,0.024,0,0,0,0,v
2014-08-05 13:00,6.801,0.026,0,0,0,0,v
2014-08-05 13:06,6.774,0.027,0,0,0,0,v
2014-08-05 13:12,6.797,0.029,0,0,0,0,v
2014-08-05 13:18,6.780,0.026,0,0,0,0,v
2014-08-05 13:24,6.776,0.024,0,0,0,0,v
2014-08-05 13:30,6.764,0.027,0,0,0,0,v
2014-08-05 13:36,6.760,0.025,0,0,0,0,v
2014-08-05 13:42,6.754,0.025,0,0,0,0,v
2014-08-05 13:48,6.732,0.024,0,0,0,0,v
2014-08-05 13:54,6.729,0.024,0,0,0,0,v
2014-08-05 14:00,6.724,0.026,0,0,0,0,v
2014-08-05 14:06,6.734,0.021,0,0,0,0,v
