Date Time, Water Level, Sigma, O or I (for verified), F, R, L, Quality 
2014-08-05 14:12,6.723,0.023,0,0,0,0,v
2014-08-05 14:18,6.737,0.025,0,0,0,0,v
2014-08-05 14:24,6.732,0.026,0,0,0,0,v
2014-08-05 14:30,6.735,0.023,0,0,0,0,v
2014-08-05 14:36,6.742,0.025,0,0,0,0,v
2014-08-05 14:42,6.731,0.025,0,0,0,0,v
2014-08-05 14:48,6.719,0.026,0,0,0,0,v
2014-08-05 14:54,6.704,0.024,0,0,0,0,v
2014-08-05 15:00,6.710,0.027,0,0,0,0,v
2014-08-05 15:06,6.699,0.024,0,0,0,0,v
2014-08-05 15:12,6.711,0.024,0,0,0,0,v
2014-08-05 15:18,6.697,0.025,0,0,0,0,v
2014-08-05 15:24,6.688,0.023,0,0,0,0,v
2014-08-05 15:30,6.692,0.026,0,0,0,0,v
2014-08-05 15:36,6.677,0.026,0,0,0,0,v
2014-08-05 15:42,6.700,0.025,0,0,0,0,v
2014-08-05 15:48,6.697,0.023,0,0,0,0,v
2014-08-05 15:54,6.666,0.025,0,0,0,0,v
2014-08-05 16:00,6.657,0.027,0,0,0,0,v
2014-08-05 16:06,6.628,0.025,0,0,0,0,v
2014-08-05 16:12,6.668,0.028,0,0,0,0,v
2014-08-05 16:18,6.668,0.024,0,0,0,0,v
2014-08-05 16:24,6.662,0.027,0,0,0,0,v
2014-08-05 16:30,6.652,0.025,0,0,0,0,v
2014-08-05 16:36,6.642,0.023,0,0,0,0,v
2014-08-05 16:42,6.654,0.024,0,0,0,0,v
2014-08-05 16:48,6.622,0.025,0,0,0,0,v
2014-08-05 16:54,6.620,0.024,0,0,0,0,v
2014-08-05 17:00,6.622,0.023,0,0,0,0,v
2014-08-05 17:06,6.636,0.025,0,0,0,0,v
2014-08-05 17:12,6.626,0.021,0,0,0,0,v
2014-08-05 17:18,6.613,0.025,0,0,0,0,v
2014-08-05 17:24,6.572,0.025,0,0,0,0,v
2014-08-05 17:30,6.589,0.028,0,0,0,0,v
2014-08-05 17:36,6.554,0.023,0,0,0,0,v
2014-08-05 17:42,6.567,0.022,0,0,0,0,v
2014-08-05 17:48,6.545,0.023,0,0,0,0,v
2014-08-05 17:54,6.545,0.022,0,0,0,0,v
2014-08-05 18:00,6.527,0.021,0,0,0,0,v
2014-08-05 18:06,6.516,0.022,0,0,0,0,v
2014-08-05 18:12,6.523,0.025,0,0,0,0,v
2014-08-05 18:18,6.504,0.025,0,0,0,0,v
2014-08-05 18:24,6.491,0.024,0,0,0,0,v
2014-08-05 18:30,6.458,0.022,0,0,0,0,v
2014-08-05 18:36,6.464,0.024,0,0,0,0,v
2014-08-05 18:42,6.458,0.024,0,0,0,0,v
2014-08-05 18:48,6.450,0.023,0,0,0,0,v
2014-08-05 18:54,6.453,0.025,0,0,0,0,v
2014-08-05 19:00,6.426,0.026,0,0,0,0,v
2014-08-05 19:06,6.411,0.024,0,0,0,0,v
2014-08-05 19:12,6.411,0.026,0,0,0,0,v
2014-08-05 19:18,6.400,0.027,0,0,0,0,v
2014-08-05 19:24,6.409,0.024,0,0,0,0,v
2014-08-05 19:30,6.410,0.021,0,0,0,0,v
2014-08-05 19:36,6.375,0.022,0,0,0,0,v
2014-08-05 19:42,6.379,0.024,0,0,0,0,v
2014-08-05 19:48,6.381,0.023,0,0,0,0,v
2014-08-05 19:54,6.377,0.024,0,0,0,0,v
2014-08-05 20:00,6.410,0.024,0,0,0,0,v
2014-08-05 20:06,6.405,0.023,0,0,0,0,v
2014-08-05 20:12,6.398,0.022,0,0,0,0,v
2014-08-05 20:18,6.398,0.024,0,0,0,0,v
2014-08-05 20:24,6.393,0.025,0,0,0,0,v
2014-08-05 20:30,6.415,0.025,0,0,0,0,v
2014-08-05 20:36,6.419,0.025,0,0,0,0,v
2014-08-05 20:42,6.417,0.025,0,0,0,0,v
2014-08-05 20:48,6.406,0.024,0,0,0,0,v
2014-08-05 20:54,6.390,0.025,0,0,0,0,v
2014-08-05 21:00,6.403,0.024,0,0,0,0,v
2014-08-05 21:06,6.388,0.023,0,0,0,0,v
2014-08-05 21:12,6.350,0.027,0,0,0,0,v
2014-08-05 21:18,6.367,0.028,0,0,0,0,v
2014-08-05 21:24,6.368,0.027,0,0,0,0,v
2014-08-05 21:30,6.359,0.024,0,0,0,0,v
2014-08-05 21:36,6.353,0.022,0,0,0,0,v
2014-08-05 21:42,6.327,0.025,0,0,0,0,v
2014-08-05 21:48,6.313,0.025,0,0,0,0,v
2014-08-05 21:54,6.317,0.027,0,0,0,0,v
2014-08-05 22:00,6.321,0.022,0,0,0,0,v
2014-08-05 22:06,6.306,0.029,0,0,0,0,v
2014-08-05 22:12,6.320,0.025,0,0,0,0,v
2014-08-05 22:18,6.314,0.026,0,0,0,0,v
2014-08-05 22:24,6.320,0.028,0,0,0,0,v
2014-08-05 22:30,6.313,0.029,0,0,0,0,v
2014-08-05 22:36,6.331,0.030,0,0,0,0,v
2014-08-05 22:42,6.321,0.030,0,0,0,0,v
2014-08-05 22:48,6.322,0.028,0,0,0,0,v
2014-08-05 22:54,6.320,0.030,0,0,0,0,v
2014-08-05 23:00,6.319,0.031,0,0,0,0,v
2014-08-05 23:06,6.330,0.030,0,0,0,0,v
2014-08-05 23:12,6.337,0.031,0,0,0,0,v
2014-08-05 23:18,6.338,0.037,0,0,0,0,v
2014-08-05 23:24,6.342,0.033,0,0,0,0,v
2014-08-05 23:30,6.341,0.036,0,0,0,0,v
2014-08-05 23:36,6.366,0.036,0,0,0,0,v
2014-08-05 23:42,6.380,0.031,0,0,0,0,v
2014-08-05 23:48,6.397,0.031,0,0,0,0,v
2014-08-05 23:54,6.411,0.038,0,0,0,0,v
2014-08-06 00:00,6.423,0.035,0,0,0,0,v
2014-08-06 00:06,6.443,0.039,0,0,0,0,v
2014-08-06 00:12,6.458,0.039,0,0,0,0,v
2014-08-06 00:18,6.433,0.038,0,0,0,0,v
2014-08-06 00:24,6.438,0.037,0,0,0,0,v
2014-08-06 00:30,6.426,0.043,0,0,0,0,v
2014-08-06 00:36,6.433,0.034,0,0,0,0,v
2014-08-06 00:42,6.457,0.037,0,0,0,0,v
2014-08-06 00:48,6.456,0.038,0,0,0,0,v
2014-08-06 00:54,6.440,0.036,0,0,0,0,v
2014-08-06 01:00,6.456,0.030,0,0,0,0,v
2014-08-06 01:06,6.439,0.038,0,0,0,0,v
2014-08-06 01:12,6.470,0.035,0,0,0,0,v
2014-08-06 01:18,6.481,0.035,0,0,0,0,v
2014-08-06 01:24,6.475,0.038,0,0,0,0,v
2014-08-06 01:30,6.463,0.035,0,0,0,0,v
2014-08-06 01:36,6.500,0.032,0,0,0,0,v
2014-08-06 01:42,6.499,0.039,0,0,0,0,v
2014-08-06 01:48,6.511,0.041,0,0,0,0,v
2014-08-06 01:54,6.491,0.038,0,0,0,0,v
2014-08-06 02:00,6.525,0.041,0,0,0,0,v
2014-08-06 02:06,6.537,0.036,0,0,0,0,v
2014-08-06 02:12,6.549,0.038,0,0,0,0,v
2014-08-06 02:18,6.553,0.038,0,0,0,0,v
2014-08-06 02:24,6.540,0.040,0,0,0,0,v
2014-08-06 02:30,6.547,0.040,0,0,0,0,v
2014-08-06 02:36,6.560,0.040,0,0,0,0,v
2014-08-06 02:42,6.592,0.039,0,0,0,0,v
2014-08-06 02:48,6.606,0.040,0,0,0,0,v
2014-08-06 02:54,6.599,0.038,0,0,0,0,v
2014-08-06 03:00,6.635,0.039,0,0,0,0,v
2014-08-06 03:06,6.624,0.041,0,0,0,0,v
2014-08-06 03:12,6.639,0.036,0,0,0,0,v
2014-08-06 03:18,6.655,0.044,0,0,0,0,v
2014-08-06 03:24,6.665,0.041,0,0,0,0,v
2014-08-06 03:30,6.635,0.044,0,0,0,0,v
2014-08-06 03:36,6.665,0.042,0,0,0,0,v
2014-08-06 03:42,6.662,0.047,0,0,0,0,v
2014-08-06 03:48,6.661,0.042,0,0,0,0,v
2014-08-06 03:54,6.668,0.050,0,0,0,0,v
2014-08-06 04:00,6.687,0.043,0,0,0,0,v
2014-08-06 04:06,6.715,0.041,0,0,0,0,v
2014-08-06 04:12,6.717,0.044,0,0,0,0,v
2014-08-06 04:18,6.712,0.042,0,0,0,0,v
2014-08-06 04:24,6.727,0.039,0,0,0,0,v
2014-08-06 04:30,6.736,0.037,0,0,0,0,v
2014-08-06 04:36,6.741,0.046,0,0,0,0,v
2014-08-06 04:42,6.737,0.039,0,0,0,0,v
2014-08-06 04:48,6.749,0.047,0,0,0,0,v
2014-08-06 04:54,6.764,0.043,0,0,0,0,v
2014-08-06 05:00,6.761,0.040,0,0,0,0,v
2014-08-06 05:06,6.744,0.040,0,0,0,0,v
2014-08-06 05:12,6.746,0.055,0,0,0,0,v
2014-08-06 05:18,6.740,0.051,0,0,0,0,v
2014-08-06 05:24,6.767,0.043,0,0,0,0,v
2014-08-06 05:30,6.770,0.040,0,0,0,0,v
2014-08-06 05:36,6.767,0.047,0,0,0,0,v
2014-08-06 05:42,6.775,0.044,0,0,0,0,v
2014-08-06 05:48,6.773,0.043,0,0,0,0,v
2014-08-06 05:54,6.777,0.047,0,0,0,0,v
2014-08-06 06:00,6.777,0.047,0,0,0,0,v
2014-08-06 06:06,6.778,0.046,0,0,0,0,v
2014-08-06 06:12,6.800,0.050,0,0,0,0,v
2014-08-06 06:18,6.788,0.054,0,0,0,0,v
2014-08-06 06:24,6.798,0.047,0,0,0,0,v
2014-08-06 06:30,6.781,0.045,0,0,0,0,v
2014-08-06 06:36,6.800,0.042,0,0,0,0,v
2014-08-06 06:42,6.821,0.039,0,0,0,0,v
2014-08-06 06:48,6.809,0.046,0,0,0,0,v
2014-08-06 06:54,6.808,0.047,0,0,0,0,v
2014-08-06 07:00,6.799,0.045,0,0,0,0,v
2014-08-06 07:06,6.819,0.050,0,0,0,0,v
2014-08-06 07:12,6.821,0.048,0,0,0,0,v
2014-08-06 07:18,6.819,0.043,0,0,0,0,v
2014-08-06 07:24,6.815,0.045,0,0,0,0,v
2014-08-06 07:30,6.811,0.051,0,0,0,0,v
2014-08-06 07:36,6.811,0.049,0,0,0,0,v
2014-08-06 07:42,6.811,0.051,0,0,0,0,v
2014-08-06 07:48,6.781,0.049,0,0,0,0,v
2014-08-06 07:54,6.803,0.048,0,0,0,0,v
2014-08-06 08:00,6.833,0.047,0,0,0,0,v
2014-08-06 08:06,6.833,0.048,0,0,0,0,v
2014-08-06 08:12,6.827,0.053,0,0,0,0,v
2014-08-06 08:18,6.810,0.051,0,0,0,0,v
2014-08-06 08:24,6.794,0.051,0,0,0,0,v
2014-08-06 08:30,6.788,0.048,0,0,0,0,v
2014-08-06 08:36,6.793,0.044,0,0,0,0,v
2014-08-06 08:42,6.786,0.044,0,0,0,0,v
2014-08-06 08:48,6.776,0.049,0,0,0,0,v
2014-08-06 08:54,6.780,0.050,0,0,0,0,v
2014-08-06 09:00,6.785,0.047,0,0,0,0,v
2014-08-06 09:06,6.795,0.052,0,0,0,0,v
2014-08-06 09:12,6.807,0.047,0,0,0,0,v
2014-08-06 09:18,6.793,0.057,0,0,0,0,v
2014-08-06 09:24,6.788,0.048,0,0,0,0,v
2014-08-06 09:30,6.775,0.050,0,0,0,0,v
2014-08-06 09:36,6.779,0.044,0,0,0,0,v
2014-08-06 09:42,6.782,0.050,0,0,0,0,v
2014-08-06 09:48,6.774,0.053,0,0,0,0,v
2014-08-06 09:54,6.734,0.048,0,0,0,0,v
2014-08-06 10:00,6.766,0.050,0,0,0,0,v
2014-08-06 10:06,6.750,0.055,0,0,0,0,v
2014-08-06 10:12,6.775,0.050,0,0,0,0,v
2014-08-06 10:18,6.764,0.051,0,0,0,0,v
2014-08-06 10:24,6.785,0.050,0,0,0,0,v
2014-08-06 10:30,6.776,0.056,0,0,0,0,v
2014-08-06 10:36,6.778,0.048,0,0,0,0,v
2014-08-06 10:42,6.783,0.053,0,0,0,0,v
2014-08-06 10:48,6.803,0.051,0,0,0,0,v
2014-08-06 10:54,6.790,0.052,0,0,0,0,v
2014-08-06 11:00,6.784,0.045,0,0,0,0,v
2014-08-06 11:06,6.792,0.042,0,0,0,0,v
2014-08-06 11:12,6.779,0.046,0,0,0,0,v
2014-08-06 11:18,6.774,0.050,0,0,0,0,v
2014-08-06 11:24,6.789,0.050,0,0,0,0,v
2014-08-06 11:30,6.789,0.058,0,0,0,0,v
2014-08-06 11:36,6.753,0.052,0,0,0,0,v
2014-08-06 11:42,6.781,0.054,0,0,0,0,v
2014-08-06 11:48,6.788,0.046,0,0,0,0,v
2014-08-06 11:54,6.799,0.051,0,0,0,0,v
2014-08-06 12:00,6.766,0.049,0,0,0,0,v
2014-08-06 12:06,6.759,0.044,0,0,0,0,v
2014-08-06 12:12,6.771,0.043,0,0,0,0,v
2014-08-06 12:18,6.773,0.053,0,0,0,0,v
2014-08-06 12:24,6.766,0.058,0,0,0,0,v
2014-08-06 12:30,6.748,0.050,0,0,0,0,v
2014-08-06 12:36,6.726,0.055,0,0,0,0,v
2014-08-06 12:42,6.735,0.046,0,0,0,0,v
2014-08-06 12:48,6.723,0.050,0,0,0,0,v
2014-08-06 12:54,6.732,0.058,0,0,0,0,v
2014-08-06 13:00,6.735,0.043,0,0,0,0,v
2014-08-06 13:06,6.744,0.054,0,0,0,0,v
2014-08-06 13:12,6.760,0.048,0,0,0,0,v
2014-08-06 13:18,6.755,0.052,0,0,0,0,v
2014-08-06 13:24,6.753,0.049,0,0,0,0,v
2014-08-06 13:30,6.771,0.046,0,0,0,0,v
2014-08-06 13:36,6.738,0.047,0,0,0,0,v
2014-08-06 13:42,6.731,0.050,0,0,0,0,v
2014-08-06 13:48,6.743,0.056,0,0,0,0,v
2014-08-06 13:54,6.757,0.046,0,0,0,0,v
2014-08-06 14:00,6.763,0.050,0,0,0,0,v
2014-08-06 14:06,6.715,0.055,0,0,0,0,v
2014-08-06 14:12,6.746,0.060,0,0,0,0,v
2014-08-06 14:18,6.709,0.045,0,0,0,0,v
2014-08-06 14:24,6.722,0.058,0,0,0,0,v
2014-08-06 14:30,6.721,0.054,0,0,0,0,v
2014-08-06 14:36,6.716,0.050,0,0,0,0,v
2014-08-06 14:42,6.696,0.048,0,0,0,0,v
2014-08-06 14:48,6.694,0.055,0,0,0,0,v
2014-08-06 14:54,6.697,0.054,0,0,0,0,v
2014-08-06 15:00,6.697,0.045,0,0,0,0,v
2014-08-06 15:06,6.708,0.049,0,0,0,0,v
2014-08-06 15:12,6.745,0.040,0,0,0,0,v
2014-08-06 15:18,6.743,0.054,0,0,0,0,v
2014-08-06 15:24,6.757,0.057,0,0,0,0,v
2014-08-06 15:30,6.756,0.061,0,0,0,0,v
2014-08-06 15:36,6.720,0.041,0,0,0,0,v
2014-08-06 15:42,6.740,0.048,0,0,0,0,v
2014-08-06 15:48,6.757,0.057,0,0,0,0,v
2014-08-06 15:54,6.741,0.062,0,0,0,0,v
2014-08-06 16:00,6.742,0.060,0,0,0,0,v
2014-08-06 16:06,6.728,0.046,0,0,0,0,v
2014-08-06 16:12,6.712,0.050,0,0,0,0,v
2014-08-06 16:18,6.696,0.049,0,0,0,0,v
2014-08-06 16:24,6.683,0.055,0,0,0,0,v
2014-08-06 16:30,6.673,0.046,0,0,0,0,v
2014-08-06 16:36,6.666,0.055,0,0,0,0,v
2014-08-06 16:42,6.632,0.057,0,0,0,0,v
2014-08-06 16:48,6.636,0.058,0,0,0,0,v
2014-08-06 16:54,6.616,0.052,0,0,0,0,v
2014-08-06 17:00,6.621,0.046,0,0,0,0,v
2014-08-06 17:06,6.621,0.054,0,0,0,0,v
2014-08-06 17:12,6.628,0.047,0,0,0,0,v
2014-08-06 17:18,6.618,0.055,0,0,0,0,v
2014-08-06 17:24,6.606,0.049,0,0,0,0,v
2014-08-06 17:30,6.604,0.049,0,0,0,0,v
2014-08-06 17:36,6.597,0.050,0,0,0,0,v
2014-08-06 17:42,6.596,0.049,0,0,0,0,v
2014-08-06 17:48,6.579,0.047,0,0,0,0,v
2014-08-06 17:54,6.590,0.059,0,0,0,0,v
2014-08-06 18:00,6.574,0.049,0,0,0,0,v
2014-08-06 18:06,6.565,0.050,0,0,0,0,v
2014-08-06 18:12,6.536,0.052,0,0,0,0,v
2014-08-06 18:18,6.555,0.053,0,0,0,0,v
2014-08-06 18:24,6.533,0.055,0,0,0,0,v
2014-08-06 18:30,6.556,0.049,0,0,0,0,v
2014-08-06 18:36,6.550,0.057,0,0,0,0,v
2014-08-06 18:42,6.513,0.050,0,0,0,0,v
2014-08-06 18:48,6.501,0.052,0,0,0,0,v
2014-08-06 18:54,6.491,0.055,0,0,0,0,v
2014-08-06 19:00,6.484,0.052,0,0,0,0,v
2014-08-06 19:06,6.485,0.051,0,0,0,0,v
2014-08-06 19:12,6.478,0.056,0,0,0,0,v
2014-08-06 19:18,6.473,0.049,0,0,0,0,v
2014-08-06 19:24,6.428,0.051,0,0,0,0,v
2014-08-06 19:30,6.454,0.051,0,0,0,0,v
2014-08-06 19:36,6.414,0.053,0,0,0,0,v
2014-08-06 19:42,6.417,0.056,0,0,0,0,v
2014-08-06 19:48,6.432,0.058,0,0,0,0,v
2014-08-06 19:54,6.399,0.056,0,0,0,0,v
2014-08-06 20:00,6.444,0.062,0,0,0,0,v
2014-08-06 20:06,6.409,0.063,0,0,0,0,v
2014-08-06 20:12,6.414,0.047,0,0,0,0,v
2014-08-06 20:18,6.399,0.062,0,0,0,0,v
2014-08-06 20:24,6.390,0.045,0,0,0,0,v
2014-08-06 20:30,6.393,0.063,0,0,0,0,v
2014-08-06 20:36,6.400,0.053,0,0,0,0,v
2014-08-06 20:42,6.411,0.057,0,0,0,0,v
2014-08-06 20:48,6.376,0.049,0,0,0,0,v
2014-08-06 20:54,6.373,0.055,0,0,0,0,v
2014-08-06 21:00,6.360,0.060,0,0,0,0,v
2014-08-06 21:06,6.356,0.065,0,0,0,0,v
2014-08-06 21:12,6.343,0.055,0,0,0,0,v
2014-08-06 21:18,6.353,0.060,0,0,0,0,v
2014-08-06 21:24,6.373,0.063,0,0,0,0,v
2014-08-06 21:30,6.369,0.061,0,0,0,0,v
2014-08-06 21:36,6.348,0.050,0,0,0,0,v
2014-08-06 21:42,6.335,0.056,0,0,0,0,v
2014-08-06 21:48,6.316,0.058,0,0,0,0,v
2014-08-06 21:54,6.313,0.056,0,0,0,0,v
2014-08-06 22:00,6.297,0.051,0,0,0,0,v
2014-08-06 22:06,6.303,0.070,0,0,0,0,v
2014-08-06 22:12,6.322,0.062,0,0,0,0,v
2014-08-06 22:18,6.324,0.055,0,0,0,0,v
2014-08-06 22:24,6.321,0.060,0,0,0,0,v
2014-08-06 22:30,6.333,0.055,0,0,0,0,v
2014-08-06 22:36,6.341,0.055,0,0,0,0,v
2014-08-06 22:42,6.347,0.056,0,0,0,0,v
2014-08-06 22:48,6.330,0.058,0,0,0,0,v
2014-08-06 22:54,6.322,0.055,0,0,0,0,v
2014-08-06 23:00,6.340,0.063,0,0,0,0,v
2014-08-06 23:06,6.339,0.067,0,0,0,0,v
2014-08-06 23:12,6.330,0.066,0,0,0,0,v
2014-08-06 23:18,6.323,0.066,0,0,0,0,v
2014-08-06 23:24,6.324,0.069,0,0,0,0,v
2014-08-06 23:30,6.312,0.065,0,0,0,0,v
2014-08-06 23:36,6.301,0.076,0,0,0,0,v
2014-08-06 23:42,6.308,0.060,0,0,0,0,v
2014-08-06 23:48,6.322,0.064,0,0,0,0,v
2014-08-06 23:54,6.309,0.058,0,0,0,0,v
2014-08-07 00:00,6.336,0.068,0,0,0,0,v
2014-08-07 00:06,6.312,0.081,0,0,0,0,v
2014-08-07 00:12,6.321,0.071,0,0,0,0,v
2014-08-07 00:18,6.302,0.076,0,0,0,0,v
2014-08-07 00:24,6.297,0.064,0,0,0,0,v
2014-08-07 00:30,6.325,0.065,0,0,0,0,v
2014-08-07 00:36,6.334,0.066,0,0,0,0,v
2014-08-07 00:42,6.322,0.075,0,0,0,0,v
2014-08-07 00:48,6.341,0.073,0,0,0,0,v
2014-08-07 00:54,6.365,0.080,0,0,0,0,v
2014-08-07 01:00,6.385,0.078,0,0,0,0,v
2014-08-07 01:06,6.377,0.077,0,0,0,0,v
2014-08-07 01:12,6.400,0.075,0,0,0,0,v
2014-08-07 01:18,6.396,0.067,0,0,0,0,v
2014-08-07 01:24,6.410,0.083,0,0,0,0,v
2014-08-07 01:30,6.417,0.079,0,0,0,0,v
2014-08-07 01:36,6.434,0.070,0,0,0,0,v
2014-08-07 01:42,6.437,0.080,0,0,0,0,v
2014-08-07 01:48,6.435,0.088,0,0,0,0,v
2014-08-07 01:54,6.435,0.093,0,0,0,0,v
2014-08-07 02:00,6.431,0.082,0,0,0,0,v
2014-08-07 02:06,6.429,0.075,0,0,0,0,v
2014-08-07 02:12,6.442,0.081,0,0,0,0,v
2014-08-07 02:18,6.445,0.092,0,0,0,0,v
2014-08-07 02:24,6.461,0.097,0,0,0,0,v
2014-08-07 02:30,6.459,0.087,0,0,0,0,v
2014-08-07 02:36,6.487,0.105,0,0,0,0,v
2014-08-07 02:42,6.527,0.076,0,0,0,0,v
2014-08-07 02:48,6.531,0.094,0,0,0,0,v
2014-08-07 02:54,6.550,0.077,0,0,0,0,v
2014-08-07 03:00,6.566,0.098,0,0,0,0,v
2014-08-07 03:06,6.577,0.091,0,0,0,0,v
2014-08-07 03:12,6.575,0.103,0,0,0,0,v
2014-08-07 03:18,6.595,0.095,0,0,0,0,v
2014-08-07 03:24,6.594,0.105,0,0,0,0,v
2014-08-07 03:30,6.628,0.079,0,0,0,0,v
2014-08-07 03:36,6.628,0.100,0,0,0,0,v
2014-08-07 03:42,6.624,0.094,0,0,0,0,v
2014-08-07 03:48,6.637,0.090,0,0,0,0,v
2014-08-07 03:54,6.654,0.099,0,0,0,0,v
2014-08-07 04:00,6.663,0.091,0,0,0,0,v
2014-08-07 04:06,6.679,0.109,0,0,0,0,v
2014-08-07 04:12,6.678,0.090,0,0,0,0,v
2014-08-07 04:18,6.684,0.084,0,0,0,0,v
2014-08-07 04:24,6.698,0.114,0,0,0,0,v
2014-08-07 04:30,6.686,0.096,0,0,0,0,v
2014-08-07 04:36,6.708,0.080,0,0,0,0,v
2014-08-07 04:42,6.715,0.089,0,0,0,0,v
2014-08-07 04:48,6.728,0.093,0,0,0,0,v
2014-08-07 04:54,6.742,0.091,0,0,0,0,v
2014-08-07 05:00,6.745,0.094,0,0,0,0,v
2014-08-07 05:06,6.744,0.088,0,0,0,0,v
2014-08-07 05:12,6.737,0.110,0,0,0,0,v
2014-08-07 05:18,6.744,0.071,0,0,0,0,v
2014-08-07 05:24,6.765,0.089,0,0,0,0,v
2014-08-07 05:30,6.762,0.088,0,0,0,0,v
2014-08-07 05:36,6.783,0.085,0,0,0,0,v
2014-08-07 05:42,6.786,0.105,0,0,0,0,v
2014-08-07 05:48,6.808,0.104,0,0,0,0,v
2014-08-07 05:54,6.802,0.093,0,0,0,0,v
2014-08-07 06:00,6.809,0.098,0,0,0,0,v
2014-08-07 06:06,6.829,0.104,0,0,0,0,v
2014-08-07 06:12,6.805,0.087,0,0,0,0,v
2014-08-07 06:18,6.833,0.080,0,0,0,0,v
2014-08-07 06:24,6.862,0.092,0,0,0,0,v
2014-08-07 06:30,6.845,0.101,0,0,0,0,v
2014-08-07 06:36,6.862,0.090,0,0,0,0,v
2014-08-07 06:42,6.860,0.116,0,0,0,0,v
2014-08-07 06:48,6.864,0.096,0,0,0,0,v
2014-08-07 06:54,6.869,0.108,0,0,0,0,v
2014-08-07 07:00,6.866,0.101,0,0,0,0,v
2014-08-07 07:06,6.841,0.086,0,0,0,0,v
2014-08-07 07:12,6.842,0.088,0,0,0,0,v
2014-08-07 07:18,6.840,0.095,0,0,0,0,v
2014-08-07 07:24,6.841,0.098,0,0,0,0,v
2014-08-07 07:30,6.847,0.088,0,0,0,0,v
2014-08-07 07:36,6.818,0.097,0,0,0,0,v
2014-08-07 07:42,6.816,0.084,0,0,0,0,v
2014-08-07 07:48,6.828,0.074,0,0,0,0,v
2014-08-07 07:54,6.832,0.086,0,0,0,0,v
2014-08-07 08:00,6.846,0.096,0,0,0,0,v
2014-08-07 08:06,6.854,0.094,0,0,0,0,v
2014-08-07 08:12,6.846,0.102,0,0,0,0,v
2014-08-07 08:18,6.836,0.076,0,0,0,0,v
2014-08-07 08:24,6.832,0.083,0,0,0,0,v
2014-08-07 08:30,6.854,0.082,0,0,0,0,v
2014-08-07 08:36,6.844,0.096,0,0,0,0,v
2014-08-07 08:42,6.839,0.077,0,0,0,0,v
2014-08-07 08:48,6.825,0.096,0,0,0,0,v
2014-08-07 08:54,6.819,0.098,0,0,0,0,v
2014-08-07 09:00,6.810,0.066,0,0,0,0,v
2014-08-07 09:06,6.837,0.092,0,0,0,0,v
2014-08-07 09:12,6.862,0.093,0,0,0,0,v
2014-08-07 09:18,6.857,0.096,0,0,0,0,v
2014-08-07 09:24,6.866,0.094,0,0,0,0,v
2014-08-07 09:30,6.860,0.087,0,0,0,0,v
2014-08-07 09:36,6.867,0.080,0,0,0,0,v
2014-08-07 09:42,6.870,0.088,0,0,0,0,v
2014-08-07 09:48,6.854,0.095,0,0,0,0,v
2014-08-07 09:54,6.861,0.085,0,0,0,0,v
2014-08-07 10:00,6.870,0.094,0,0,0,0,v
2014-08-07 10:06,6.859,0.083,0,0,0,0,v
2014-08-07 10:12,6.868,0.000,0,0,0,0,v
2014-08-07 10:18,6.858,0.094,0,0,0,0,v
2014-08-07 10:24,6.853,0.092,0,0,0,0,v
2014-08-07 10:30,6.849,0.085,0,0,0,0,v
2014-08-07 10:36,6.835,0.086,0,0,0,0,v
2014-08-07 10:42,6.833,0.091,0,0,0,0,v
2014-08-07 10:48,6.848,0.079,0,0,0,0,v
2014-08-07 10:54,6.863,0.084,0,0,0,0,v
2014-08-07 11:00,6.845,0.067,0,0,0,0,v
2014-08-07 11:06,6.810,0.070,0,0,0,0,v
2014-08-07 11:12,6.801,0.092,0,0,0,0,v
2014-08-07 11:18,6.796,0.065,0,0,0,0,v
2014-08-07 11:24,6.828,0.104,0,0,0,0,v
2014-08-07 11:30,6.820,0.078,0,0,0,0,v
2014-08-07 11:36,6.788,0.062,0,0,0,0,v
2014-08-07 11:42,6.798,0.066,0,0,0,0,v
