Date Time, Water Level, Sigma, O or I (for verified), F, R, L, Quality 
2014-08-07 11:48,6.783,0.076,0,0,0,0,v
2014-08-07 11:54,6.785,0.072,0,0,0,0,v
2014-08-07 12:00,6.778,0.070,0,0,0,0,v
2014-08-07 12:06,6.775,0.068,0,0,0,0,v
2014-08-07 12:12,6.777,0.074,0,0,0,0,v
2014-08-07 12:18,6.795,0.072,0,0,0,0,v
2014-08-07 12:24,6.780,0.086,0,0,0,0,v
2014-08-07 12:30,6.771,0.074,0,0,0,0,v
2014-08-07 12:36,6.769,0.062,0,0,0,0,v
2014-08-07 12:42,6.785,0.090,0,0,0,0,v
2014-08-07 12:48,6.781,0.087,0,0,0,0,v
2014-08-07 12:54,6.786,0.083,0,0,0,0,v
2014-08-07 13:00,6.785,0.060,0,0,0,0,v
2014-08-07 13:06,6.761,0.071,0,0,0,0,v
2014-08-07 13:12,6.749,0.067,0,0,0,0,v
2014-08-07 13:18,6.744,0.077,0,0,0,0,v
2014-08-07 13:24,6.745,0.069,0,0,0,0,v
2014-08-07 13:30,6.752,0.094,0,0,0,0,v
2014-08-07 13:36,6.733,0.069,0,0,0,0,v
2014-08-07 13:42,6.721,0.061,0,0,0,0,v
2014-08-07 13:48,6.747,0.077,0,0,0,0,v
2014-08-07 13:54,6.750,0.085,0,0,0,0,v
2014-08-07 14:00,6.760,0.069,0,0,0,0,v
2014-08-07 14:06,6.737,0.056,0,0,0,0,v
2014-08-07 14:12,6.726,0.068,0,0,0,0,v
2014-08-07 14:18,6.718,0.064,0,0,0,0,v
2014-08-07 14:24,6.737,0.086,0,0,0,0,v
2014-08-07 14:30,6.747,0.071,0,0,0,0,v
2014-08-07 14:36,6.740,0.071,0,0,0,0,v
2014-08-07 14:42,6.767,0.092,0,0,0,0,v
2014-08-07 14:48,6.746,0.061,0,0,0,0,v
2014-08-07 14:54,6.721,0.073,0,0,0,0,v
2014-08-07 15:00,6.716,0.067,0,0,0,0,v
2014-08-07 15:06,6.716,0.050,0,0,0,0,v
2014-08-07 15:12,6.714,0.058,0,0,0,0,v
2014-08-07 15:18,6.716,0.068,0,0,0,0,v
2014-08-07 15:24,6.718,0.058,0,0,0,0,v
2014-08-07 15:30,6.705,0.058,0,0,0,0,v
2014-08-07 15:36,6.709,0.056,0,0,0,0,v
2014-08-07 15:42,6.714,0.075,0,0,0,0,v
2014-08-07 15:48,6.700,0.054,0,0,0,0,v
2014-08-07 15:54,6.697,0.056,0,0,0,0,v
2014-08-07 16:00,6.698,0.064,0,0,0,0,v
2014-08-07 16:06,6.700,0.061,0,0,0,0,v
2014-08-07 16:12,6.702,0.059,0,0,0,0,v
2014-08-07 16:18,6.720,0.086,0,0,0,0,v
2014-08-07 16:24,6.710,0.066,0,0,0,0,v
2014-08-07 16:30,6.670,0.065,0,0,0,0,v
2014-08-07 16:36,6.710,0.052,0,0,0,0,v
2014-08-07 16:42,6.699,0.069,0,0,0,0,v
2014-08-07 16:48,6.700,0.072,0,0,0,0,v
2014-08-07 16:54,6.696,0.061,0,0,0,0,v
2014-08-07 17:00,6.694,0.057,0,0,0,0,v
2014-08-07 17:06,6.696,0.062,0,0,0,0,v
2014-08-07 17:12,6.685,0.070,0,0,0,0,v
2014-08-07 17:18,6.673,0.057,0,0,0,0,v
2014-08-07 17:24,6.671,0.078,0,0,0,0,v
2014-08-07 17:30,6.639,0.078,0,0,0,0,v
2014-08-07 17:36,6.630,0.058,0,0,0,0,v
2014-08-07 17:42,6.638,0.061,0,0,0,0,v
2014-08-07 17:48,6.600,0.061,0,0,0,0,v
2014-08-07 17:54,6.599,0.060,0,0,0,0,v
2014-08-07 18:00,6.603,0.053,0,0,0,0,v
2014-08-07 18:06,6.582,0.056,0,0,0,0,v
2014-08-07 18:12,6.592,0.063,0,0,0,0,v
2014-08-07 18:18,6.571,0.059,0,0,0,0,v
2014-08-07 18:24,6.558,0.058,0,0,0,0,v
2014-08-07 18:30,6.549,0.066,0,0,0,0,v
2014-08-07 18:36,6.539,0.069,0,0,0,0,v
2014-08-07 18:42,6.539,0.057,0,0,0,0,v
2014-08-07 18:48,6.523,0.066,0,0,0,0,v
2014-08-07 18:54,6.543,0.049,0,0,0,0,v
2014-08-07 19:00,6.556,0.073,0,0,0,0,v
2014-08-07 19:06,6.543,0.076,0,0,0,0,v
2014-08-07 19:12,6.535,0.081,0,0,0,0,v
2014-08-07 19:18,6.517,0.073,0,0,0,0,v
2014-08-07 19:24,6.526,0.073,0,0,0,0,v
2014-08-07 19:30,6.497,0.075,0,0,0,0,v
2014-08-07 19:36,6.491,0.061,0,0,0,0,v
2014-08-07 19:42,6.494,0.068,0,0,0,0,v
2014-08-07 19:48,6.473,0.079,0,0,0,0,v
2014-08-07 19:54,6.462,0.073,0,0,0,0,v
2014-08-07 20:00,6.461,0.076,0,0,0,0,v
2014-08-07 20:06,6.444,0.069,0,0,0,0,v
2014-08-07 20:12,6.417,0.073,0,0,0,0,v
2014-08-07 20:18,6.427,0.079,0,0,0,0,v
2014-08-07 20:24,6.407,0.067,0,0,0,0,v
2014-08-07 20:30,6.392,0.077,0,0,0,0,v
2014-08-07 20:36,6.385,0.083,0,0,0,0,v
2014-08-07 20:42,6.388,0.074,0,0,0,0,v
2014-08-07 20:48,6.359,0.090,0,0,0,0,v
2014-08-07 20:54,6.373,0.076,0,0,0,0,v
2014-08-07 21:00,6.361,0.095,0,0,0,0,v
2014-08-07 21:06,6.360,0.082,0,0,0,0,v
2014-08-07 21:12,6.355,0.088,0,0,0,0,v
2014-08-07 21:18,6.337,0.088,0,0,0,0,v
2014-08-07 21:24,6.363,0.088,0,0,0,0,v
2014-08-07 21:30,6.358,0.093,0,0,0,0,v
2014-08-07 21:36,6.357,0.085,0,0,0,0,v
2014-08-07 21:42,6.347,0.072,0,0,0,0,v
2014-08-07 21:48,6.337,0.097,0,0,0,0,v
2014-08-07 21:54,6.325,0.094,0,0,0,0,v
2014-08-07 22:00,6.328,0.085,0,0,0,0,v
2014-08-07 22:06,6.311,0.104,0,0,0,0,v
2014-08-07 22:12,6.301,0.099,0,0,0,0,v
2014-08-07 22:18,6.302,0.099,0,0,0,0,v
2014-08-07 22:24,6.296,0.095,0,0,0,0,v
2014-08-07 22:30,6.279,0.102,0,0,0,0,v
2014-08-07 22:36,6.256,0.090,0,0,0,0,v
2014-08-07 22:42,6.250,0.085,0,0,0,0,v
2014-08-07 22:48,6.263,0.108,0,0,0,0,v
2014-08-07 22:54,6.260,0.092,0,0,0,0,v
2014-08-07 23:00,6.245,0.090,0,0,0,0,v
2014-08-07 23:06,6.233,0.084,0,0,0,0,v
2014-08-07 23:12,6.238,0.104,0,0,0,0,v
2014-08-07 23:18,6.214,0.106,0,0,0,0,v
2014-08-07 23:24,6.227,0.091,0,0,0,0,v
2014-08-07 23:30,6.243,0.092,0,0,0,0,v
2014-08-07 23:36,6.265,0.106,0,0,0,0,v
2014-08-07 23:42,6.231,0.076,0,0,0,0,v
2014-08-07 23:48,6.241,0.110,0,0,0,0,v
2014-08-07 23:54,6.251,0.112,0,0,0,0,v
2014-08-08 00:00,6.237,0.093,0,0,0,0,v
2014-08-08 00:06,6.255,0.078,0,0,0,0,v
2014-08-08 00:12,6.241,0.109,0,0,0,0,v
2014-08-08 00:18,6.233,0.089,0,0,0,0,v
2014-08-08 00:24,6.252,0.102,0,0,0,0,v
2014-08-08 00:30,6.253,0.093,0,0,0,0,v
2014-08-08 00:36,6.242,0.108,0,0,0,0,v
2014-08-08 00:42,6.226,0.113,0,0,0,0,v
2014-08-08 00:48,6.222,0.087,0,0,0,0,v
2014-08-08 00:54,6.250,0.101,0,0,0,0,v
2014-08-08 01:00,6.242,0.096,0,0,0,0,v
2014-08-08 01:06,6.243,0.101,0,0,0,0,v
2014-08-08 01:12,6.257,0.098,0,0,0,0,v
2014-08-08 01:18,6.266,0.095,0,0,0,0,v
2014-08-08 01:24,6.271,0.095,0,0,0,0,v
2014-08-08 01:30,6.285,0.109,0,0,0,0,v
2014-08-08 01:36,6.278,0.102,0,0,0,0,v
2014-08-08 01:42,6.288,0.098,0,0,0,0,v
2014-08-08 01:48,6.302,0.096,0,0,0,0,v
2014-08-08 01:54,6.311,0.099,0,0,0,0,v
2014-08-08 02:00,6.303,0.107,0,0,0,0,v
2014-08-08 02:06,6.333,0.098,0,0,0,0,v
2014-08-08 02:12,6.337,0.097,0,0,0,0,v
2014-08-08 02:18,6.363,0.095,0,0,0,0,v
2014-08-08 02:24,6.352,0.098,0,0,0,0,v
2014-08-08 02:30,6.374,0.107,0,0,0,0,v
2014-08-08 02:36,6.397,0.098,0,0,0,0,v
2014-08-08 02:42,6.395,0.104,0,0,0,0,v
2014-08-08 02:48,6.417,0.107,0,0,0,0,v
2014-08-08 02:54,6.452,0.089,0,0,0,0,v
2014-08-08 03:00,6.444,0.089,0,0,0,0,v
2014-08-08 03:06,6.434,0.104,0,0,0,0,v
2014-08-08 03:12,6.439,0.115,0,0,0,0,v
2014-08-08 03:18,6.452,0.097,0,0,0,0,v
2014-08-08 03:24,6.478,0.125,0,0,0,0,v
2014-08-08 03:30,6.484,0.119,0,0,0,0,v
2014-08-08 03:36,6.500,0.108,0,0,0,0,v
2014-08-08 03:42,6.507,0.109,0,0,0,0,v
2014-08-08 03:48,6.514,0.115,0,0,0,0,v
2014-08-08 03:54,6.547,0.112,0,0,0,0,v
2014-08-08 04:00,6.556,0.109,0,0,0,0,v
2014-08-08 04:06,6.562,0.114,0,0,0,0,v
2014-08-08 04:12,6.571,0.095,0,0,0,0,v
2014-08-08 04:18,6.570,0.106,0,0,0,0,v
2014-08-08 04:24,6.612,0.088,0,0,0,0,v
2014-08-08 04:30,6.622,0.099,0,0,0,0,v
2014-08-08 04:36,6.621,0.104,0,0,0,0,v
2014-08-08 04:42,6.637,0.093,0,0,0,0,v
2014-08-08 04:48,6.654,0.100,0,0,0,0,v
2014-08-08 04:54,6.653,0.092,0,0,0,0,v
2014-08-08 05:00,6.679,0.099,0,0,0,0,v
2014-08-08 05:06,6.689,0.098,0,0,0,0,v
2014-08-08 05:12,6.704,0.089,0,0,0,0,v
2014-08-08 05:18,6.727,0.106,0,0,0,0,v
2014-08-08 05:24,6.721,0.101,0,0,0,0,v
2014-08-08 05:30,6.715,0.106,0,0,0,0,v
2014-08-08 05:36,6.726,0.096,0,0,0,0,v
2014-08-08 05:42,6.731,0.096,0,0,0,0,v
2014-08-08 05:48,6.724,0.118,0,0,0,0,v
2014-08-08 05:54,6.723,0.109,0,0,0,0,v
2014-08-08 06:00,6.735,0.099,0,0,0,0,v
2014-08-08 06:06,6.747,0.100,0,0,0,0,v
2014-08-08 06:12,6.763,0.093,0,0,0,0,v
2014-08-08 06:18,6.765,0.099,0,0,0,0,v
2014-08-08 06:24,6.768,0.101,0,0,0,0,v
2014-08-08 06:30,6.793,0.103,0,0,0,0,v
2014-08-08 06:36,6.791,0.096,0,0,0,0,v
2014-08-08 06:42,6.797,0.106,0,0,0,0,v
2014-08-08 06:48,6.796,0.095,0,0,0,0,v
2014-08-08 06:54,6.791,0.113,0,0,0,0,v
2014-08-08 07:00,6.808,0.092,0,0,0,0,v
2014-08-08 07:06,6.814,0.100,0,0,0,0,v
2014-08-08 07:12,6.797,0.109,0,0,0,0,v
2014-08-08 07:18,6.801,0.097,0,0,0,0,v
2014-08-08 07:24,6.795,0.102,0,0,0,0,v
2014-08-08 07:30,6.817,0.095,0,0,0,0,v
2014-08-08 07:36,6.813,0.083,0,0,0,0,v
2014-08-08 07:42,6.813,0.086,0,0,0,0,v
2014-08-08 07:48,6.818,0.074,0,0,0,0,v
2014-08-08 07:54,6.863,0.090,0,0,0,0,v
2014-08-08 08:00,6.857,0.081,0,0,0,0,v
2014-08-08 08:06,6.855,0.087,0,0,0,0,v
2014-08-08 08:12,6.862,0.078,0,0,0,0,v
2014-08-08 08:18,6.854,0.096,0,0,0,0,v
2014-08-08 08:24,6.880,0.092,0,0,0,0,v
2014-08-08 08:30,6.882,0.095,0,0,0,0,v
2014-08-08 08:36,6.894,0.102,0,0,0,0,v
2014-08-08 08:42,6.890,0.094,0,0,0,0,v
2014-08-08 08:48,6.876,0.091,0,0,0,0,v
2014-08-08 08:54,6.884,0.080,0,0,0,0,v
2014-08-08 09:00,6.903,0.093,0,0,0,0,v
2014-08-08 09:06,6.913,0.087,0,0,0,0,v
2014-08-08 09:12,6.902,0.091,0,0,0,0,v
2014-08-08 09:18,6.895,0.084,0,0,0,0,v
2014-08-08 09:24,6.902,0.092,0,0,0,0,v
2014-08-08 09:30,6.908,0.076,0,0,0,0,v
2014-08-08 09:36,6.892,0.088,0,0,0,0,v
2014-08-08 09:42,6.898,0.086,0,0,0,0,v
2014-08-08 09:48,6.923,0.078,0,0,0,0,v
2014-08-08 09:54,6.915,0.079,0,0,0,0,v
2014-08-08 10:00,6.912,0.093,0,0,0,0,v
2014-08-08 10:06,6.912,0.079,0,0,0,0,v
2014-08-08 10:12,6.930,0.089,0,0,0,0,v
2014-08-08 10:18,6.929,0.085,0,0,0,0,v
2014-08-08 10:24,6.917,0.083,0,0,0,0,v
2014-08-08 10:30,6.929,0.088,0,0,0,0,v
2014-08-08 10:36,6.922,0.096,0,0,0,0,v
2014-08-08 10:42,6.911,0.086,0,0,0,0,v
2014-08-08 10:48,6.909,0.080,0,0,0,0,v
2014-08-08 10:54,6.876,0.086,0,0,0,0,v
2014-08-08 11:00,6.890,0.079,0,0,0,0,v
2014-08-08 11:06,6.887,0.087,0,0,0,0,v
2014-08-08 11:12,6.876,0.090,0,0,0,0,v
2014-08-08 11:18,6.869,0.077,0,0,0,0,v
2014-08-08 11:24,6.883,0.082,0,0,0,0,v
2014-08-08 11:30,6.865,0.078,0,0,0,0,v
2014-08-08 11:36,6.859,0.086,0,0,0,0,v
2014-08-08 11:42,6.852,0.076,0,0,0,0,v
2014-08-08 11:48,6.854,0.091,0,0,0,0,v
2014-08-08 11:54,6.853,0.072,0,0,0,0,v
2014-08-08 12:00,6.860,0.076,0,0,0,0,v
2014-08-08 12:06,6.843,0.077,0,0,0,0,v
2014-08-08 12:12,6.834,0.093,0,0,0,0,v
2014-08-08 12:18,6.834,0.079,0,0,0,0,v
2014-08-08 12:24,6.812,0.081,0,0,0,0,v
2014-08-08 12:30,6.792,0.082,0,0,0,0,v
2014-08-08 12:36,6.800,0.076,0,0,0,0,v
2014-08-08 12:42,6.798,0.082,0,0,0,0,v
2014-08-08 12:48,6.791,0.081,0,0,0,0,v
2014-08-08 12:54,6.803,0.077,0,0,0,0,v
2014-08-08 13:00,6.826,0.088,0,0,0,0,v
2014-08-08 13:06,6.818,0.076,0,0,0,0,v
2014-08-08 13:12,6.804,0.084,0,0,0,0,v
2014-08-08 13:18,6.813,0.072,0,0,0,0,v
2014-08-08 13:24,6.799,0.083,0,0,0,0,v
2014-08-08 13:30,6.807,0.084,0,0,0,0,v
2014-08-08 13:36,6.802,0.084,0,0,0,0,v
2014-08-08 13:42,6.829,0.083,0,0,0,0,v
2014-08-08 13:48,6.809,0.079,0,0,0,0,v
2014-08-08 13:54,6.803,0.081,0,0,0,0,v
2014-08-08 14:00,6.779,0.079,0,0,0,0,v
2014-08-08 14:06,6.794,0.080,0,0,0,0,v
2014-08-08 14:12,6.802,0.088,0,0,0,0,v
2014-08-08 14:18,6.810,0.071,0,0,0,0,v
2014-08-08 14:24,6.795,0.072,0,0,0,0,v
2014-08-08 14:30,6.796,0.077,0,0,0,0,v
2014-08-08 14:36,6.795,0.072,0,0,0,0,v
2014-08-08 14:42,6.803,0.092,0,0,0,0,v
2014-08-08 14:48,6.786,0.084,0,0,0,0,v
2014-08-08 14:54,6.805,0.082,0,0,0,0,v
2014-08-08 15:00,6.831,0.083,0,0,0,0,v
2014-08-08 15:06,6.829,0.081,0,0,0,0,v
2014-08-08 15:12,6.794,0.073,0,0,0,0,v
2014-08-08 15:18,6.833,0.080,0,0,0,0,v
2014-08-08 15:24,6.827,0.085,0,0,0,0,v
2014-08-08 15:30,6.809,0.071,0,0,0,0,v
2014-08-08 15:36,6.797,0.084,0,0,0,0,v
2014-08-08 15:42,6.804,0.075,0,0,0,0,v
2014-08-08 15:48,6.780,0.083,0,0,0,0,v
2014-08-08 15:54,6.760,0.081,0,0,0,0,v
2014-08-08 16:00,6.766,0.071,0,0,0,0,v
2014-08-08 16:06,6.786,0.076,0,0,0,0,v
2014-08-08 16:12,6.791,0.000,1,0,0,0,v
2014-08-08 16:18,6.796,0.091,0,0,0,0,v
2014-08-08 16:24,6.768,0.079,0,0,0,0,v
2014-08-08 16:30,6.741,0.071,0,0,0,0,v
2014-08-08 16:36,6.773,0.071,0,0,0,0,v
2014-08-08 16:42,6.740,0.074,0,0,0,0,v
2014-08-08 16:48,6.752,0.080,0,0,0,0,v
2014-08-08 16:54,6.749,0.081,0,0,0,0,v
2014-08-08 17:00,6.745,0.088,0,0,0,0,v
2014-08-08 17:06,6.733,0.076,0,0,0,0,v
2014-08-08 17:12,6.730,0.093,0,0,0,0,v
2014-08-08 17:18,6.736,0.078,0,0,0,0,v
2014-08-08 17:24,6.737,0.060,0,0,0,0,v
2014-08-08 17:30,6.718,0.069,0,0,0,0,v
2014-08-08 17:36,6.697,0.072,0,0,0,0,v
2014-08-08 17:42,6.711,0.081,0,0,0,0,v
2014-08-08 17:48,6.662,0.082,0,0,0,0,v
2014-08-08 17:54,6.686,0.078,0,0,0,0,v
2014-08-08 18:00,6.678,0.073,0,0,0,0,v
2014-08-08 18:06,6.672,0.081,0,0,0,0,v
2014-08-08 18:12,6.677,0.076,0,0,0,0,v
2014-08-08 18:18,6.660,0.080,0,0,0,0,v
2014-08-08 18:24,6.639,0.071,0,0,0,0,v
2014-08-08 18:30,6.651,0.078,0,0,0,0,v
2014-08-08 18:36,6.636,0.077,0,0,0,0,v
2014-08-08 18:42,6.648,0.070,0,0,0,0,v
2014-08-08 18:48,6.621,0.077,0,0,0,0,v
2014-08-08 18:54,6.625,0.081,0,0,0,0,v
2014-08-08 19:00,6.627,0.081,0,0,0,0,v
2014-08-08 19:06,6.615,0.076,0,0,0,0,v
2014-08-08 19:12,6.608,0.078,0,0,0,0,v
2014-08-08 19:18,6.603,0.069,0,0,0,0,v
2014-08-08 19:24,6.599,0.079,0,0,0,0,v
2014-08-08 19:30,6.588,0.087,0,0,0,0,v
2014-08-08 19:36,6.593,0.075,0,0,0,0,v
2014-08-08 19:42,6.581,0.081,0,0,0,0,v
2014-08-08 19:48,6.569,0.093,0,0,0,0,v
2014-08-08 19:54,6.571,0.073,0,0,0,0,v
2014-08-08 20:00,6.547,0.081,0,0,0,0,v
2014-08-08 20:06,6.541,0.074,0,0,0,0,v
2014-08-08 20:12,6.530,0.087,0,0,0,0,v
2014-08-08 20:18,6.504,0.089,0,0,0,0,v
2014-08-08 20:24,6.502,0.082,0,0,0,0,v
2014-08-08 20:30,6.497,0.069,0,0,0,0,v
2014-08-08 20:36,6.475,0.065,0,0,0,0,v
2014-08-08 20:42,6.467,0.073,0,0,0,0,v
2014-08-08 20:48,6.469,0.079,0,0,0,0,v
2014-08-08 20:54,6.460,0.077,0,0,0,0,v
2014-08-08 21:00,6.466,0.080,0,0,0,0,v
2014-08-08 21:06,6.426,0.090,0,0,0,0,v
2014-08-08 21:12,6.412,0.081,0,0,0,0,v
2014-08-08 21:18,6.392,0.064,0,0,0,0,v
2014-08-08 21:24,6.371,0.088,0,0,0,0,v
2014-08-08 21:30,6.370,0.072,0,0,0,0,v
2014-08-08 21:36,6.375,0.080,0,0,0,0,v
2014-08-08 21:42,6.353,0.071,0,0,0,0,v
2014-08-08 21:48,6.369,0.081,0,0,0,0,v
2014-08-08 21:54,6.346,0.092,0,0,0,0,v
2014-08-08 22:00,6.337,0.080,0,0,0,0,v
2014-08-08 22:06,6.325,0.077,0,0,0,0,v
2014-08-08 22:12,6.317,0.073,0,0,0,0,v
2014-08-08 22:18,6.327,0.075,0,0,0,0,v
2014-08-08 22:24,6.352,0.080,0,0,0,0,v
2014-08-08 22:30,6.312,0.066,0,0,0,0,v
2014-08-08 22:36,6.292,0.079,0,0,0,0,v
2014-08-08 22:42,6.273,0.077,0,0,0,0,v
2014-08-08 22:48,6.249,0.074,0,0,0,0,v
2014-08-08 22:54,6.229,0.087,0,0,0,0,v
2014-08-08 23:00,6.236,0.070,0,0,0,0,v
2014-08-08 23:06,6.231,0.084,0,0,0,0,v
2014-08-08 23:12,6.217,0.071,0,0,0,0,v
2014-08-08 23:18,6.197,0.073,0,0,0,0,v
2014-08-08 23:24,6.210,0.077,0,0,0,0,v
2014-08-08 23:30,6.202,0.082,0,0,0,0,v
2014-08-08 23:36,6.178,0.078,0,0,0,0,v
2014-08-08 23:42,6.172,0.067,0,0,0,0,v
2014-08-08 23:48,6.189,0.079,0,0,0,0,v
2014-08-08 23:54,6.146,0.076,0,0,0,0,v
2014-08-09 00:00,6.193,0.069,0,0,0,0,v
2014-08-09 00:06,6.137,0.088,0,0,0,0,v
2014-08-09 00:12,6.156,0.080,0,0,0,0,v
2014-08-09 00:18,6.155,0.083,0,0,0,0,v
2014-08-09 00:24,6.181,0.078,0,0,0,0,v
2014-08-09 00:30,6.187,0.075,0,0,0,0,v
2014-08-09 00:36,6.198,0.082,0,0,0,0,v
2014-08-09 00:42,6.194,0.081,0,0,0,0,v
2014-08-09 00:48,6.165,0.084,0,0,0,0,v
2014-08-09 00:54,6.152,0.074,0,0,0,0,v
2014-08-09 01:00,6.147,0.078,0,0,0,0,v
2014-08-09 01:06,6.141,0.084,0,0,0,0,v
2014-08-09 01:12,6.126,0.082,0,0,0,0,v
2014-08-09 01:18,6.133,0.075,0,0,0,0,v
2014-08-09 01:24,6.125,0.083,0,0,0,0,v
2014-08-09 01:30,6.142,0.073,0,0,0,0,v
2014-08-09 01:36,6.175,0.075,0,0,0,0,v
2014-08-09 01:42,6.190,0.065,0,0,0,0,v
2014-08-09 01:48,6.204,0.084,0,0,0,0,v
2014-08-09 01:54,6.226,0.079,0,0,0,0,v
2014-08-09 02:00,6.239,0.087,0,0,0,0,v
2014-08-09 02:06,6.251,0.083,0,0,0,0,v
2014-08-09 02:12,6.245,0.073,0,0,0,0,v
2014-08-09 02:18,6.223,0.078,0,0,0,0,v
2014-08-09 02:24,6.241,0.075,0,0,0,0,v
2014-08-09 02:30,6.255,0.071,0,0,0,0,v
2014-08-09 02:36,6.247,0.082,0,0,0,0,v
2014-08-09 02:42,6.267,0.085,0,0,0,0,v
2014-08-09 02:48,6.279,0.083,0,0,0,0,v
2014-08-09 02:54,6.293,0.081,0,0,0,0,v
2014-08-09 03:00,6.282,0.095,0,0,0,0,v
2014-08-09 03:06,6.303,0.078,0,0,0,0,v
2014-08-09 03:12,6.287,0.089,0,0,0,0,v
2014-08-09 03:18,6.320,0.082,0,0,0,0,v
2014-08-09 03:24,6.319,0.090,0,0,0,0,v
2014-08-09 03:30,6.332,0.076,0,0,0,0,v
2014-08-09 03:36,6.310,0.090,0,0,0,0,v
2014-08-09 03:42,6.302,0.090,0,0,0,0,v
2014-08-09 03:48,6.331,0.088,0,0,0,0,v
2014-08-09 03:54,6.363,0.081,0,0,0,0,v
2014-08-09 04:00,6.365,0.079,0,0,0,0,v
2014-08-09 04:06,6.396,0.090,0,0,0,0,v
2014-08-09 04:12,6.399,0.076,0,0,0,0,v
2014-08-09 04:18,6.428,0.077,0,0,0,0,v
2014-08-09 04:24,6.426,0.093,0,0,0,0,v
2014-08-09 04:30,6.415,0.072,0,0,0,0,v
2014-08-09 04:36,6.424,0.077,0,0,0,0,v
2014-08-09 04:42,6.456,0.078,0,0,0,0,v
2014-08-09 04:48,6.463,0.086,0,0,0,0,v
2014-08-09 04:54,6.487,0.072,0,0,0,0,v
2014-08-09 05:00,6.548,0.075,0,0,0,0,v
2014-08-09 05:06,6.544,0.078,0,0,0,0,v
2014-08-09 05:12,6.564,0.080,0,0,0,0,v
2014-08-09 05:18,6.567,0.072,0,0,0,0,v
2014-08-09 05:24,6.587,0.079,0,0,0,0,v
2014-08-09 05:30,6.604,0.085,0,0,0,0,v
2014-08-09 05:36,6.617,0.086,0,0,0,0,v
2014-08-09 05:42,6.605,0.070,0,0,0,0,v
2014-08-09 05:48,6.623,0.066,0,0,0,0,v
2014-08-09 05:54,6.613,0.073,0,0,0,0,v
2014-08-09 06:00,6.617,0.075,0,0,0,0,v
2014-08-09 06:06,6.619,0.076,0,0,0,0,v
2014-08-09 06:12,6.650,0.072,0,0,0,0,v
2014-08-09 06:18,6.647,0.077,0,0,0,0,v
2014-08-09 06:24,6.653,0.072,0,0,0,0,v
2014-08-09 06:30,6.645,0.081,0,0,0,0,v
2014-08-09 06:36,6.651,0.089,0,0,0,0,v
2014-08-09 06:42,6.656,0.074,0,0,0,0,v
2014-08-09 06:48,6.690,0.070,0,0,0,0,v
2014-08-09 06:54,6.700,0.069,0,0,0,0,v
2014-08-09 07:00,6.704,0.075,0,0,0,0,v
2014-08-09 07:06,6.729,0.081,0,0,0,0,v
2014-08-09 07:12,6.735,0.067,0,0,0,0,v
2014-08-09 07:18,6.739,0.072,0,0,0,0,v
2014-08-09 07:24,6.759,0.076,0,0,0,0,v
2014-08-09 07:30,6.778,0.083,0,0,0,0,v
2014-08-09 07:36,6.769,0.075,0,0,0,0,v
2014-08-09 07:42,6.812,0.074,0,0,0,0,v
2014-08-09 07:48,6.799,0.068,0,0,0,0,v
2014-08-09 07:54,6.810,0.077,0,0,0,0,v
2014-08-09 08:00,6.830,0.087,0,0,0,0,v
2014-08-09 08:06,6.821,0.070,0,0,0,0,v
2014-08-09 08:12,6.806,0.079,0,0,0,0,v
2014-08-09 08:18,6.810,0.076,0,0,0,0,v
2014-08-09 08:24,6.793,0.068,0,0,0,0,v
2014-08-09 08:30,6.802,0.071,0,0,0,0,v
2014-08-09 08:36,6.808,0.082,0,0,0,0,v
2014-08-09 08:42,6.801,0.086,0,0,0,0,v
2014-08-09 08:48,6.793,0.077,0,0,0,0,v
2014-08-09 08:54,6.811,0.072,0,0,0,0,v
2014-08-09 09:00,6.790,0.084,0,0,0,0,v
2014-08-09 09:06,6.800,0.072,0,0,0,0,v
2014-08-09 09:12,6.819,0.075,0,0,0,0,v
2014-08-09 09:18,6.810,0.080,0,0,0,0,v
