Date Time, Water Level, Sigma, O or I (for verified), F, R, L, Quality 
2014-08-09 09:24,6.795,0.084,0,0,0,0,v
2014-08-09 09:30,6.792,0.072,0,0,0,0,v
2014-08-09 09:36,6.801,0.077,0,0,0,0,v
2014-08-09 09:42,6.794,0.091,0,0,0,0,v
2014-08-09 09:48,6.815,0.086,0,0,0,0,v
2014-08-09 09:54,6.821,0.066,0,0,0,0,v
2014-08-09 10:00,6.796,0.070,0,0,0,0,v
2014-08-09 10:06,6.794,0.065,0,0,0,0,v
2014-08-09 10:12,6.790,0.076,0,0,0,0,v
2014-08-09 10:18,6.772,0.061,0,0,0,0,v
2014-08-09 10:24,6.795,0.063,0,0,0,0,v
2014-08-09 10:30,6.799,0.074,0,0,0,0,v
2014-08-09 10:36,6.806,0.078,0,0,0,0,v
2014-08-09 10:42,6.787,0.087,0,0,0,0,v
2014-08-09 10:48,6.773,0.080,0,0,0,0,v
2014-08-09 10:54,6.804,0.069,0,0,0,0,v
2014-08-09 11:00,6.788,0.080,0,0,0,0,v
2014-08-09 11:06,6.802,0.075,0,0,0,0,v
2014-08-09 11:12,6.830,0.068,0,0,0,0,v
2014-08-09 11:18,6.819,0.085,0,0,0,0,v
2014-08-09 11:24,6.832,0.076,0,0,0,0,v
2014-08-09 11:30,6.846,0.097,0,0,0,0,v
2014-08-09 11:36,6.827,0.077,0,0,0,0,v
2014-08-09 11:42,6.815,0.081,0,0,0,0,v
2014-08-09 11:48,6.806,0.077,0,0,0,0,v
2014-08-09 11:54,6.813,0.090,0,0,0,0,v
2014-08-09 12:00,6.818,0.085,0,0,0,0,v
2014-08-09 12:06,6.804,0.077,0,0,0,0,v
2014-08-09 12:12,6.824,0.089,0,0,0,0,v
2014-08-09 12:18,6.804,0.083,0,0,0,0,v
2014-08-09 12:24,6.816,0.079,0,0,0,0,v
2014-08-09 12:30,6.807,0.083,0,0,0,0,v
2014-08-09 12:36,6.812,0.078,0,0,0,0,v
2014-08-09 12:42,6.802,0.082,0,0,0,0,v
2014-08-09 12:48,6.777,0.082,0,0,0,0,v
2014-08-09 12:54,6.782,0.079,0,0,0,0,v
2014-08-09 13:00,6.766,0.091,0,0,0,0,v
2014-08-09 13:06,6.772,0.086,0,0,0,0,v
2014-08-09 13:12,6.756,0.079,0,0,0,0,v
2014-08-09 13:18,6.759,0.082,0,0,0,0,v
2014-08-09 13:24,6.749,0.087,0,0,0,0,v
2014-08-09 13:30,6.743,0.074,0,0,0,0,v
2014-08-09 13:36,6.741,0.094,0,0,0,0,v
2014-08-09 13:42,6.731,0.091,0,0,0,0,v
2014-08-09 13:48,6.738,0.089,0,0,0,0,v
2014-08-09 13:54,6.707,0.089,0,0,0,0,v
2014-08-09 14:00,6.712,0.079,0,0,0,0,v
2014-08-09 14:06,6.731,0.085,0,0,0,0,v
2014-08-09 14:12,6.740,0.075,0,0,0,0,v
2014-08-09 14:18,6.705,0.091,0,0,0,0,v
2014-08-09 14:24,6.715,0.073,0,0,0,0,v
2014-08-09 14:30,6.700,0.078,0,0,0,0,v
2014-08-09 14:36,6.709,0.085,0,0,0,0,v
2014-08-09 14:42,6.712,0.081,0,0,0,0,v
2014-08-09 14:48,6.721,0.076,0,0,0,0,v
2014-08-09 14:54,6.734,0.083,0,0,0,0,v
2014-08-09 15:00,6.751,0.066,0,0,0,0,v
2014-08-09 15:06,6.730,0.070,0,0,0,0,v
2014-08-09 15:12,6.711,0.077,0,0,0,0,v
2014-08-09 15:18,6.710,0.073,0,0,0,0,v
2014-08-09 15:24,6.719,0.066,0,0,0,0,v
2014-08-09 15:30,6.715,0.067,0,0,0,0,v
2014-08-09 15:36,6.716,0.074,0,0,0,0,v
2014-08-09 15:42,6.718,0.085,0,0,0,0,v
2014-08-09 15:48,6.705,0.076,0,0,0,0,v
2014-08-09 15:54,6.681,0.076,0,0,0,0,v
2014-08-09 16:00,6.707,0.061,0,0,0,0,v
2014-08-09 16:06,6.687,0.067,0,0,0,0,v
2014-08-09 16:12,6.676,0.069,0,0,0,0,v
2014-08-09 16:18,6.701,0.075,0,0,0,0,v
2014-08-09 16:24,6.707,0.079,0,0,0,0,v
2014-08-09 16:30,6.698,0.075,0,0,0,0,v
2014-08-09 16:36,6.707,0.078,0,0,0,0,v
2014-08-09 16:42,6.739,0.071,0,0,0,0,v
2014-08-09 16:48,6.730,0.076,0,0,0,0,v
2014-08-09 16:54,6.739,0.073,0,0,0,0,v
2014-08-09 17:00,6.712,0.073,0,0,0,0,v
2014-08-09 17:06,6.740,0.081,0,0,0,0,v
2014-08-09 17:12,6.736,0.071,0,0,0,0,v
2014-08-09 17:18,6.705,0.067,0,0,0,0,v
2014-08-09 17:24,6.721,0.067,0,0,0,0,v
2014-08-09 17:30,6.731,0.066,0,0,0,0,v
2014-08-09 17:36,6.712,0.072,0,0,0,0,v
2014-08-09 17:42,6.701,0.065,0,0,0,0,v
2014-08-09 17:48,6.706,0.081,0,0,0,0,v
2014-08-09 17:54,6.709,0.067,0,0,0,0,v
2014-08-09 18:00,6.708,0.075,0,0,0,0,v
2014-08-09 18:06,6.706,0.068,0,0,0,0,v
2014-08-09 18:12,6.694,0.074,0,0,0,0,v
2014-08-09 18:18,6.680,0.067,0,0,0,0,v
2014-08-09 18:24,6.700,0.059,0,0,0,0,v
2014-08-09 18:30,6.694,0.080,0,0,0,0,v
2014-08-09 18:36,6.704,0.066,0,0,0,0,v
2014-08-09 18:42,6.700,0.075,0,0,0,0,v
2014-08-09 18:48,6.713,0.062,0,0,0,0,v
2014-08-09 18:54,6.675,0.060,0,0,0,0,v
2014-08-09 19:00,6.693,0.083,0,0,0,0,v
2014-08-09 19:06,6.667,0.076,0,0,0,0,v
2014-08-09 19:12,6.644,0.071,0,0,0,0,v
2014-08-09 19:18,6.673,0.072,0,0,0,0,v
2014-08-09 19:24,6.658,0.073,0,0,0,0,v
2014-08-09 19:30,6.657,0.072,0,0,0,0,v
2014-08-09 19:36,6.646,0.066,0,0,0,0,v
2014-08-09 19:42,6.625,0.064,0,0,0,0,v
2014-08-09 19:48,6.645,0.062,0,0,0,0,v
2014-08-09 19:54,6.652,0.069,0,0,0,0,v
2014-08-09 20:00,6.638,0.067,0,0,0,0,v
2014-08-09 20:06,6.640,0.079,0,0,0,0,v
2014-08-09 20:12,6.636,0.066,0,0,0,0,v
2014-08-09 20:18,6.620,0.074,0,0,0,0,v
2014-08-09 20:24,6.585,0.062,0,0,0,0,v
2014-08-09 20:30,6.574,0.073,0,0,0,0,v
2014-08-09 20:36,6.541,0.079,0,0,0,0,v
2014-08-09 20:42,6.511,0.062,0,0,0,0,v
2014-08-09 20:48,6.483,0.068,0,0,0,0,v
2014-08-09 20:54,6.501,0.070,0,0,0,0,v
2014-08-09 21:00,6.503,0.062,0,0,0,0,v
2014-08-09 21:06,6.486,0.067,0,0,0,0,v
2014-08-09 21:12,6.486,0.052,0,0,0,0,v
2014-08-09 21:18,6.468,0.066,0,0,0,0,v
2014-08-09 21:24,6.436,0.059,0,0,0,0,v
2014-08-09 21:30,6.434,0.070,0,0,0,0,v
2014-08-09 21:36,6.416,0.059,0,0,0,0,v
2014-08-09 21:42,6.427,0.068,0,0,0,0,v
2014-08-09 21:48,6.438,0.071,0,0,0,0,v
2014-08-09 21:54,6.448,0.057,0,0,0,0,v
2014-08-09 22:00,6.419,0.064,0,0,0,0,v
2014-08-09 22:06,6.412,0.067,0,0,0,0,v
2014-08-09 22:12,6.390,0.056,0,0,0,0,v
2014-08-09 22:18,6.367,0.062,0,0,0,0,v
2014-08-09 22:24,6.358,0.073,0,0,0,0,v
2014-08-09 22:30,6.377,0.065,0,0,0,0,v
2014-08-09 22:36,6.388,0.062,0,0,0,0,v
2014-08-09 22:42,6.380,0.058,0,0,0,0,v
2014-08-09 22:48,6.378,0.053,0,0,0,0,v
2014-08-09 22:54,6.321,0.068,0,0,0,0,v
2014-08-09 23:00,6.321,0.055,0,0,0,0,v
2014-08-09 23:06,6.334,0.058,0,0,0,0,v
2014-08-09 23:12,6.350,0.058,0,0,0,0,v
2014-08-09 23:18,6.325,0.065,0,0,0,0,v
2014-08-09 23:24,6.284,0.076,0,0,0,0,v
2014-08-09 23:30,6.271,0.065,0,0,0,0,v
2014-08-09 23:36,6.262,0.066,0,0,0,0,v
2014-08-09 23:42,6.262,0.067,0,0,0,0,v
2014-08-09 23:48,6.223,0.071,0,0,0,0,v
2014-08-09 23:54,6.219,0.068,0,0,0,0,v
2014-08-10 00:00,6.220,0.070,0,0,0,0,v
2014-08-10 00:06,6.246,0.076,0,0,0,0,v
2014-08-10 00:12,6.216,0.071,0,0,0,0,v
2014-08-10 00:18,6.174,0.061,0,0,0,0,v
2014-08-10 00:24,6.213,0.056,0,0,0,0,v
2014-08-10 00:30,6.245,0.069,0,0,0,0,v
2014-08-10 00:36,6.231,0.056,0,0,0,0,v
2014-08-10 00:42,6.212,0.060,0,0,0,0,v
2014-08-10 00:48,6.226,0.066,0,0,0,0,v
2014-08-10 00:54,6.213,0.061,0,0,0,0,v
2014-08-10 01:00,6.190,0.069,0,0,0,0,v
2014-08-10 01:06,6.183,0.066,0,0,0,0,v
2014-08-10 01:12,6.184,0.076,0,0,0,0,v
2014-08-10 01:18,6.184,0.066,0,0,0,0,v
2014-08-10 01:24,6.185,0.075,0,0,0,0,v
2014-08-10 01:30,6.185,0.067,0,0,0,0,v
2014-08-10 01:36,6.208,0.068,0,0,0,0,v
2014-08-10 01:42,6.188,0.064,0,0,0,0,v
2014-08-10 01:48,6.170,0.063,0,0,0,0,v
2014-08-10 01:54,6.171,0.074,0,0,0,0,v
2014-08-10 02:00,6.179,0.064,0,0,0,0,v
2014-08-10 02:06,6.199,0.068,0,0,0,0,v
2014-08-10 02:12,6.187,0.069,0,0,0,0,v
2014-08-10 02:18,6.202,0.060,0,0,0,0,v
2014-08-10 02:24,6.181,0.084,0,0,0,0,v
2014-08-10 02:30,6.208,0.065,0,0,0,0,v
2014-08-10 02:36,6.217,0.072,0,0,0,0,v
2014-08-10 02:42,6.191,0.068,0,0,0,0,v
2014-08-10 02:48,6.213,0.063,0,0,0,0,v
2014-08-10 02:54,6.224,0.082,0,0,0,0,v
2014-08-10 03:00,6.234,0.069,0,0,0,0,v
2014-08-10 03:06,6.266,0.068,0,0,0,0,v
2014-08-10 03:12,6.255,0.074,0,0,0,0,v
2014-08-10 03:18,6.275,0.059,0,0,0,0,v
2014-08-10 03:24,6.276,0.075,0,0,0,0,v
2014-08-10 03:30,6.267,0.062,0,0,0,0,v
2014-08-10 03:36,6.267,0.067,0,0,0,0,v
2014-08-10 03:42,6.264,0.071,0,0,0,0,v
2014-08-10 03:48,6.294,0.068,0,0,0,0,v
2014-08-10 03:54,6.306,0.067,0,0,0,0,v
2014-08-10 04:00,6.318,0.061,0,0,0,0,v
2014-08-10 04:06,6.304,0.079,0,0,0,0,v
2014-08-10 04:12,6.311,0.054,0,0,0,0,v
2014-08-10 04:18,6.305,0.070,0,0,0,0,v
2014-08-10 04:24,6.333,0.071,0,0,0,0,v
2014-08-10 04:30,6.357,0.071,0,0,0,0,v
2014-08-10 04:36,6.345,0.065,0,0,0,0,v
2014-08-10 04:42,6.348,0.068,0,0,0,0,v
2014-08-10 04:48,6.362,0.069,0,0,0,0,v
2014-08-10 04:54,6.367,0.071,0,0,0,0,v
2014-08-10 05:00,6.398,0.069,0,0,0,0,v
2014-08-10 05:06,6.416,0.074,0,0,0,0,v
2014-08-10 05:12,6.430,0.064,0,0,0,0,v
2014-08-10 05:18,6.447,0.071,0,0,0,0,v
2014-08-10 05:24,6.446,0.062,0,0,0,0,v
2014-08-10 05:30,6.447,0.064,0,0,0,0,v
2014-08-10 05:36,6.447,0.068,0,0,0,0,v
2014-08-10 05:42,6.457,0.073,0,0,0,0,v
2014-08-10 05:48,6.477,0.062,0,0,0,0,v
2014-08-10 05:54,6.505,0.072,0,0,0,0,v
2014-08-10 06:00,6.517,0.063,0,0,0,0,v
2014-08-10 06:06,6.508,0.065,0,0,0,0,v
2014-08-10 06:12,6.539,0.079,0,0,0,0,v
2014-08-10 06:18,6.552,0.069,0,0,0,0,v
2014-08-10 06:24,6.582,0.073,0,0,0,0,v
2014-08-10 06:30,6.587,0.076,0,0,0,0,v
2014-08-10 06:36,6.574,0.064,0,0,0,0,v
2014-08-10 06:42,6.613,0.061,0,0,0,0,v
2014-08-10 06:48,6.618,0.064,0,0,0,0,v
2014-08-10 06:54,6.616,0.064,0,0,0,0,v
2014-08-10 07:00,6.628,0.078,0,0,0,0,v
2014-08-10 07:06,6.637,0.065,0,0,0,0,v
2014-08-10 07:12,6.671,0.066,0,0,0,0,v
2014-08-10 07:18,6.660,0.076,0,0,0,0,v
2014-08-10 07:24,6.672,0.081,0,0,0,0,v
2014-08-10 07:30,6.693,0.071,0,0,0,0,v
2014-08-10 07:36,6.733,0.061,0,0,0,0,v
2014-08-10 07:42,6.726,0.080,0,0,0,0,v
2014-08-10 07:48,6.717,0.057,0,0,0,0,v
2014-08-10 07:54,6.742,0.081,0,0,0,0,v
2014-08-10 08:00,6.754,0.064,0,0,0,0,v
2014-08-10 08:06,6.763,0.059,0,0,0,0,v
2014-08-10 08:12,6.772,0.066,0,0,0,0,v
2014-08-10 08:18,6.787,0.064,0,0,0,0,v
2014-08-10 08:24,6.796,0.078,0,0,0,0,v
2014-08-10 08:30,6.817,0.071,0,0,0,0,v
2014-08-10 08:36,6.827,0.079,0,0,0,0,v
2014-08-10 08:42,6.817,0.080,0,0,0,0,v
2014-08-10 08:48,6.823,0.068,0,0,0,0,v
2014-08-10 08:54,6.822,0.068,0,0,0,0,v
2014-08-10 09:00,6.842,0.067,0,0,0,0,v
2014-08-10 09:06,6.823,0.060,0,0,0,0,v
2014-08-10 09:12,6.809,0.068,0,0,0,0,v
2014-08-10 09:18,6.806,0.074,0,0,0,0,v
2014-08-10 09:24,6.776,0.063,0,0,0,0,v
2014-08-10 09:30,6.792,0.059,0,0,0,0,v
2014-08-10 09:36,6.804,0.063,0,0,0,0,v
2014-08-10 09:42,6.819,0.068,0,0,0,0,v
2014-08-10 09:48,6.832,0.067,0,0,0,0,v
2014-08-10 09:54,6.830,0.064,0,0,0,0,v
2014-08-10 10:00,6.829,0.065,0,0,0,0,v
2014-08-10 10:06,6.824,0.058,0,0,0,0,v
2014-08-10 10:12,6.826,0.074,0,0,0,0,v
2014-08-10 10:18,6.833,0.063,0,0,0,0,v
2014-08-10 10:24,6.841,0.059,0,0,0,0,v
2014-08-10 10:30,6.849,0.073,0,0,0,0,v
2014-08-10 10:36,6.836,0.071,0,0,0,0,v
2014-08-10 10:42,6.838,0.069,0,0,0,0,v
2014-08-10 10:48,6.801,0.062,0,0,0,0,v
2014-08-10 10:54,6.800,0.069,0,0,0,0,v
2014-08-10 11:00,6.784,0.076,0,0,0,0,v
2014-08-10 11:06,6.794,0.062,0,0,0,0,v
2014-08-10 11:12,6.795,0.069,0,0,0,0,v
2014-08-10 11:18,6.790,0.076,0,0,0,0,v
2014-08-10 11:24,6.806,0.064,0,0,0,0,v
2014-08-10 11:30,6.795,0.069,0,0,0,0,v
2014-08-10 11:36,6.788,0.070,0,0,0,0,v
2014-08-10 11:42,6.817,0.077,0,0,0,0,v
2014-08-10 11:48,6.809,0.067,0,0,0,0,v
2014-08-10 11:54,6.838,0.064,0,0,0,0,v
2014-08-10 12:00,6.829,0.073,0,0,0,0,v
2014-08-10 12:06,6.807,0.067,0,0,0,0,v
2014-08-10 12:12,6.779,0.065,0,0,0,0,v
2014-08-10 12:18,6.778,0.069,0,0,0,0,v
2014-08-10 12:24,6.778,0.061,0,0,0,0,v
2014-08-10 12:30,6.780,0.064,0,0,0,0,v
2014-08-10 12:36,6.788,0.062,0,0,0,0,v
2014-08-10 12:42,6.780,0.060,0,0,0,0,v
2014-08-10 12:48,6.764,0.064,0,0,0,0,v
2014-08-10 12:54,6.753,0.064,0,0,0,0,v
2014-08-10 13:00,6.766,0.066,0,0,0,0,v
2014-08-10 13:06,6.774,0.063,0,0,0,0,v
2014-08-10 13:12,6.802,0.068,0,0,0,0,v
2014-08-10 13:18,6.801,0.067,0,0,0,0,v
2014-08-10 13:24,6.770,0.057,0,0,0,0,v
2014-08-10 13:30,6.773,0.062,0,0,0,0,v
2014-08-10 13:36,6.745,0.060,0,0,0,0,v
2014-08-10 13:42,6.732,0.069,0,0,0,0,v
2014-08-10 13:48,6.733,0.069,0,0,0,0,v
2014-08-10 13:54,6.720,0.066,0,0,0,0,v
2014-08-10 14:00,6.720,0.066,0,0,0,0,v
2014-08-10 14:06,6.726,0.065,0,0,0,0,v
2014-08-10 14:12,6.715,0.069,0,0,0,0,v
2014-08-10 14:18,6.695,0.062,0,0,0,0,v
2014-08-10 14:24,6.708,0.064,0,0,0,0,v
2014-08-10 14:30,6.707,0.064,0,0,0,0,v
2014-08-10 14:36,6.710,0.067,0,0,0,0,v
2014-08-10 14:42,6.727,0.062,0,0,0,0,v
2014-08-10 14:48,6.722,0.064,0,0,0,0,v
2014-08-10 14:54,6.743,0.063,0,0,0,0,v
2014-08-10 15:00,6.767,0.072,0,0,0,0,v
2014-08-10 15:06,6.766,0.071,0,0,0,0,v
2014-08-10 15:12,6.796,0.055,0,0,0,0,v
2014-08-10 15:18,6.784,0.057,0,0,0,0,v
2014-08-10 15:24,6.776,0.057,0,0,0,0,v
2014-08-10 15:30,6.770,0.063,0,0,0,0,v
2014-08-10 15:36,6.758,0.066,0,0,0,0,v
2014-08-10 15:42,6.756,0.067,0,0,0,0,v
2014-08-10 15:48,6.745,0.057,0,0,0,0,v
2014-08-10 15:54,6.733,0.066,0,0,0,0,v
2014-08-10 16:00,6.741,0.069,0,0,0,0,v
2014-08-10 16:06,6.762,0.068,0,0,0,0,v
2014-08-10 16:12,6.744,0.066,0,0,0,0,v
2014-08-10 16:18,6.730,0.066,0,0,0,0,v
2014-08-10 16:24,6.722,0.065,0,0,0,0,v
2014-08-10 16:30,6.741,0.057,0,0,0,0,v
2014-08-10 16:36,6.732,0.067,0,0,0,0,v
2014-08-10 16:42,6.758,0.063,0,0,0,0,v
2014-08-10 16:48,6.759,0.057,0,0,0,0,v
2014-08-10 16:54,6.758,0.060,0,0,0,0,v
2014-08-10 17:00,6.780,0.062,0,0,0,0,v
2014-08-10 17:06,6.779,0.061,0,0,0,0,v
2014-08-10 17:12,6.783,0.065,0,0,0,0,v
2014-08-10 17:18,6.770,0.066,0,0,0,0,v
2014-08-10 17:24,6.755,0.061,0,0,0,0,v
2014-08-10 17:30,6.775,0.056,0,0,0,0,v
2014-08-10 17:36,6.753,0.066,0,0,0,0,v
2014-08-10 17:42,6.747,0.056,0,0,0,0,v
2014-08-10 17:48,6.712,0.067,0,0,0,0,v
2014-08-10 17:54,6.732,0.063,0,0,0,0,v
2014-08-10 18:00,6.719,0.057,0,0,0,0,v
2014-08-10 18:06,6.730,0.064,0,0,0,0,v
2014-08-10 18:12,6.706,0.067,0,0,0,0,v
2014-08-10 18:18,6.719,0.058,0,0,0,0,v
2014-08-10 18:24,6.720,0.064,0,0,0,0,v
2014-08-10 18:30,6.756,0.057,0,0,0,0,v
2014-08-10 18:36,6.746,0.054,0,0,0,0,v
2014-08-10 18:42,6.753,0.061,0,0,0,0,v
2014-08-10 18:48,6.759,0.055,0,0,0,0,v
2014-08-10 18:54,6.767,0.063,0,0,0,0,v
2014-08-10 19:00,6.763,0.062,0,0,0,0,v
2014-08-10 19:06,6.733,0.052,0,0,0,0,v
2014-08-10 19:12,6.739,0.063,0,0,0,0,v
2014-08-10 19:18,6.764,0.059,0,0,0,0,v
2014-08-10 19:24,6.735,0.061,0,0,0,0,v
2014-08-10 19:30,6.746,0.064,0,0,0,0,v
2014-08-10 19:36,6.729,0.061,0,0,0,0,v
2014-08-10 19:42,6.761,0.064,0,0,0,0,v
2014-08-10 19:48,6.752,0.067,0,0,0,0,v
2014-08-10 19:54,6.754,0.060,0,0,0,0,v
2014-08-10 20:00,6.731,0.056,0,0,0,0,v
2014-08-10 20:06,6.725,0.058,0,0,0,0,v
2014-08-10 20:12,6.687,0.060,0,0,0,0,v
2014-08-10 20:18,6.685,0.069,0,0,0,0,v
2014-08-10 20:24,6.677,0.058,0,0,0,0,v
2014-08-10 20:30,6.654,0.066,0,0,0,0,v
2014-08-10 20:36,6.637,0.049,0,0,0,0,v
2014-08-10 20:42,6.638,0.060,0,0,0,0,v
2014-08-10 20:48,6.640,0.065,0,0,0,0,v
2014-08-10 20:54,6.658,0.057,0,0,0,0,v
2014-08-10 21:00,6.633,0.057,0,0,0,0,v
2014-08-10 21:06,6.658,0.054,0,0,0,0,v
2014-08-10 21:12,6.652,0.059,0,0,0,0,v
2014-08-10 21:18,6.645,0.054,0,0,0,0,v
2014-08-10 21:24,6.616,0.056,0,0,0,0,v
2014-08-10 21:30,6.595,0.057,0,0,0,0,v
2014-08-10 21:36,6.598,0.053,0,0,0,0,v
2014-08-10 21:42,6.599,0.058,0,0,0,0,v
2014-08-10 21:48,6.608,0.056,0,0,0,0,v
2014-08-10 21:54,6.598,0.061,0,0,0,0,v
2014-08-10 22:00,6.587,0.064,0,0,0,0,v
2014-08-10 22:06,6.576,0.056,0,0,0,0,v
2014-08-10 22:12,6.553,0.053,0,0,0,0,v
2014-08-10 22:18,6.553,0.058,0,0,0,0,v
2014-08-10 22:24,6.544,0.053,0,0,0,0,v
2014-08-10 22:30,6.542,0.055,0,0,0,0,v
2014-08-10 22:36,6.518,0.053,0,0,0,0,v
2014-08-10 22:42,6.516,0.065,0,0,0,0,v
2014-08-10 22:48,6.501,0.054,0,0,0,0,v
2014-08-10 22:54,6.478,0.066,0,0,0,0,v
2014-08-10 23:00,6.459,0.063,0,0,0,0,v
2014-08-10 23:06,6.458,0.060,0,0,0,0,v
2014-08-10 23:12,6.417,0.059,0,0,0,0,v
2014-08-10 23:18,6.413,0.064,0,0,0,0,v
2014-08-10 23:24,6.372,0.054,0,0,0,0,v
2014-08-10 23:30,6.385,0.057,0,0,0,0,v
2014-08-10 23:36,6.377,0.062,0,0,0,0,v
2014-08-10 23:42,6.379,0.063,0,0,0,0,v
2014-08-10 23:48,6.399,0.057,0,0,0,0,v
2014-08-10 23:54,6.379,0.055,0,0,0,0,v
2014-08-11 00:00,6.375,0.071,0,0,0,0,v
2014-08-11 00:06,6.377,0.059,0,0,0,0,v
2014-08-11 00:12,6.372,0.060,0,0,0,0,v
2014-08-11 00:18,6.348,0.062,0,0,0,0,v
2014-08-11 00:24,6.348,0.064,0,0,0,0,v
2014-08-11 00:30,6.320,0.060,0,0,0,0,v
2014-08-11 00:36,6.343,0.070,0,0,0,0,v
2014-08-11 00:42,6.313,0.065,0,0,0,0,v
2014-08-11 00:48,6.325,0.062,0,0,0,0,v
2014-08-11 00:54,6.302,0.068,0,0,0,0,v
2014-08-11 01:00,6.311,0.059,0,0,0,0,v
2014-08-11 01:06,6.306,0.062,0,0,0,0,v
2014-08-11 01:12,6.287,0.064,0,0,0,0,v
2014-08-11 01:18,6.283,0.069,0,0,0,0,v
2014-08-11 01:24,6.282,0.063,0,0,0,0,v
2014-08-11 01:30,6.273,0.057,0,0,0,0,v
2014-08-11 01:36,6.265,0.053,0,0,0,0,v
2014-08-11 01:42,6.242,0.062,0,0,0,0,v
2014-08-11 01:48,6.257,0.060,0,0,0,0,v
2014-08-11 01:54,6.255,0.068,0,0,0,0,v
2014-08-11 02:00,6.278,0.061,0,0,0,0,v
2014-08-11 02:06,6.263,0.067,0,0,0,0,v
2014-08-11 02:12,6.262,0.063,0,0,0,0,v
2014-08-11 02:18,6.269,0.066,0,0,0,0,v
2014-08-11 02:24,6.277,0.063,0,0,0,0,v
2014-08-11 02:30,6.273,0.061,0,0,0,0,v
2014-08-11 02:36,6.231,0.062,0,0,0,0,v
2014-08-11 02:42,6.229,0.057,0,0,0,0,v
2014-08-11 02:48,6.245,0.065,0,0,0,0,v
2014-08-11 02:54,6.237,0.061,0,0,0,0,v
2014-08-11 03:00,6.244,0.059,0,0,0,0,v
2014-08-11 03:06,6.227,0.061,0,0,0,0,v
2014-08-11 03:12,6.236,0.059,0,0,0,0,v
2014-08-11 03:18,6.259,0.062,0,0,0,0,v
2014-08-11 03:24,6.251,0.065,0,0,0,0,v
2014-08-11 03:30,6.254,0.068,0,0,0,0,v
2014-08-11 03:36,6.259,0.059,0,0,0,0,v
2014-08-11 03:42,6.250,0.064,0,0,0,0,v
2014-08-11 03:48,6.244,0.064,0,0,0,0,v
2014-08-11 03:54,6.248,0.071,0,0,0,0,v
2014-08-11 04:00,6.250,0.067,0,0,0,0,v
2014-08-11 04:06,6.271,0.057,0,0,0,0,v
2014-08-11 04:12,6.262,0.063,0,0,0,0,v
2014-08-11 04:18,6.278,0.063,0,0,0,0,v
2014-08-11 04:24,6.308,0.067,0,0,0,0,v
2014-08-11 04:30,6.307,0.064,0,0,0,0,v
2014-08-11 04:36,6.308,0.064,0,0,0,0,v
2014-08-11 04:42,6.304,0.065,0,0,0,0,v
2014-08-11 04:48,6.289,0.075,0,0,0,0,v
2014-08-11 04:54,6.301,0.065,0,0,0,0,v
2014-08-11 05:00,6.317,0.059,0,0,0,0,v
2014-08-11 05:06,6.318,0.057,0,0,0,0,v
2014-08-11 05:12,6.328,0.066,0,0,0,0,v
2014-08-11 05:18,6.390,0.058,0,0,0,0,v
2014-08-11 05:24,6.388,0.073,0,0,0,0,v
2014-08-11 05:30,6.395,0.057,0,0,0,0,v
2014-08-11 05:36,6.398,0.076,0,0,0,0,v
2014-08-11 05:42,6.412,0.067,0,0,0,0,v
2014-08-11 05:48,6.423,0.068,0,0,0,0,v
2014-08-11 05:54,6.433,0.060,0,0,0,0,v
2014-08-11 06:00,6.448,0.068,0,0,0,0,v
2014-08-11 06:06,6.465,0.064,0,0,0,0,v
2014-08-11 06:12,6.486,0.058,0,0,0,0,v
2014-08-11 06:18,6.500,0.074,0,0,0,0,v
2014-08-11 06:24,6.518,0.062,0,0,0,0,v
2014-08-11 06:30,6.526,0.064,0,0,0,0,v
2014-08-11 06:36,6.524,0.062,0,0,0,0,v
2014-08-11 06:42,6.534,0.063,0,0,0,0,v
2014-08-11 06:48,6.536,0.067,0,0,0,0,v
2014-08-11 06:54,6.568,0.061,0,0,0,0,v
