Date Time, Water Level, Sigma, O or I (for verified), F, R, L, Quality 
2014-08-11 07:00,6.590,0.060,0,0,0,0,v
2014-08-11 07:06,6.603,0.062,0,0,0,0,v
2014-08-11 07:12,6.637,0.064,0,0,0,0,v
2014-08-11 07:18,6.665,0.061,0,0,0,0,v
2014-08-11 07:24,6.666,0.062,0,0,0,0,v
2014-08-11 07:30,6.672,0.064,0,0,0,0,v
2014-08-11 07:36,6.694,0.066,0,0,0,0,v
2014-08-11 07:42,6.688,0.059,0,0,0,0,v
2014-08-11 07:48,6.672,0.063,0,0,0,0,v
2014-08-11 07:54,6.673,0.055,0,0,0,0,v
2014-08-11 08:00,6.685,0.054,0,0,0,0,v
2014-08-11 08:06,6.679,0.072,0,0,0,0,v
2014-08-11 08:12,6.693,0.067,0,0,0,0,v
2014-08-11 08:18,6.704,0.067,0,0,0,0,v
2014-08-11 08:24,6.718,0.070,0,0,0,0,v
2014-08-11 08:30,6.722,0.070,0,0,0,0,v
2014-08-11 08:36,6.734,0.059,0,0,0,0,v
2014-08-11 08:42,6.751,0.061,0,0,0,0,v
2014-08-11 08:48,6.736,0.060,0,0,0,0,v
2014-08-11 08:54,6.738,0.054,0,0,0,0,v
2014-08-11 09:00,6.719,0.063,0,0,0,0,v
2014-08-11 09:06,6.734,0.058,0,0,0,0,v
2014-08-11 09:12,6.763,0.048,0,0,0,0,v
2014-08-11 09:18,6.742,0.051,0,0,0,0,v
2014-08-11 09:24,6.745,0.057,0,0,0,0,v
2014-08-11 09:30,6.760,0.067,0,0,0,0,v
2014-08-11 09:36,6.761,0.058,0,0,0,0,v
2014-08-11 09:42,6.767,0.058,0,0,0,0,v
2014-08-11 09:48,6.782,0.059,0,0,0,0,v
2014-08-11 09:54,6.774,0.056,0,0,0,0,v
2014-08-11 10:00,6.789,0.057,0,0,0,0,v
2014-08-11 10:06,6.779,0.060,0,0,0,0,v
2014-08-11 10:12,6.780,0.059,0,0,0,0,v
2014-08-11 10:18,6.800,0.057,0,0,0,0,v
2014-08-11 10:24,6.803,0.060,0,0,0,0,v
2014-08-11 10:30,6.804,0.072,0,0,0,0,v
2014-08-11 10:36,6.817,0.054,0,0,0,0,v
2014-08-11 10:42,6.816,0.064,0,0,0,0,v
2014-08-11 10:48,6.810,0.055,0,0,0,0,v
2014-08-11 10:54,6.799,0.056,0,0,0,0,v
2014-08-11 11:00,6.782,0.053,0,0,0,0,v
2014-08-11 11:06,6.779,0.053,0,0,0,0,v
2014-08-11 11:12,6.791,0.059,0,0,0,0,v
2014-08-11 11:18,6.792,0.060,0,0,0,0,v
2014-08-11 11:24,6.766,0.057,0,0,0,0,v
2014-08-11 11:30,6.774,0.053,0,0,0,0,v
2014-08-11 11:36,6.792,0.057,0,0,0,0,v
2014-08-11 11:42,6.785,0.049,0,0,0,0,v
2014-08-11 11:48,6.764,0.057,0,0,0,0,v
2014-08-11 11:54,6.747,0.056,0,0,0,0,v
2014-08-11 12:00,6.735,0.064,0,0,0,0,v
2014-08-11 12:06,6.718,0.054,0,0,0,0,v
2014-08-11 12:12,6.728,0.051,0,0,0,0,v
2014-08-11 12:18,6.729,0.054,0,0,0,0,v
2014-08-11 12:24,6.723,0.056,0,0,0,0,v
2014-08-11 12:30,6.714,0.050,0,0,0,0,v
2014-08-11 12:36,6.718,0.057,0,0,0,0,v
2014-08-11 12:42,6.719,0.059,0,0,0,0,v
2014-08-11 12:48,6.726,0.064,0,0,0,0,v
2014-08-11 12:54,6.734,0.057,0,0,0,0,v
2014-08-11 13:00,6.740,0.059,0,0,0,0,v
2014-08-11 13:06,6.755,0.060,0,0,0,0,v
2014-08-11 13:12,6.746,0.053,0,0,0,0,v
2014-08-11 13:18,6.707,0.062,0,0,0,0,v
2014-08-11 13:24,6.711,0.056,0,0,0,0,v
2014-08-11 13:30,6.699,0.055,0,0,0,0,v
2014-08-11 13:36,6.691,0.058,0,0,0,0,v
2014-08-11 13:42,6.701,0.051,0,0,0,0,v
2014-08-11 13:48,6.705,0.059,0,0,0,0,v
2014-08-11 13:54,6.694,0.057,0,0,0,0,v
2014-08-11 14:00,6.689,0.057,0,0,0,0,v
2014-08-11 14:06,6.694,0.054,0,0,0,0,v
2014-08-11 14:12,6.702,0.048,0,0,0,0,v
2014-08-11 14:18,6.722,0.049,0,0,0,0,v
2014-08-11 14:24,6.717,0.054,0,0,0,0,v
2014-08-11 14:30,6.701,0.053,0,0,0,0,v
2014-08-11 14:36,6.686,0.057,0,0,0,0,v
2014-08-11 14:42,6.663,0.057,0,0,0,0,v
2014-08-11 14:48,6.665,0.056,0,0,0,0,v
2014-08-11 14:54,6.673,0.054,0,0,0,0,v
2014-08-11 15:00,6.673,0.053,0,0,0,0,v
2014-08-11 15:06,6.674,0.048,0,0,0,0,v
2014-08-11 15:12,6.674,0.050,0,0,0,0,v
2014-08-11 15:18,6.668,0.053,0,0,0,0,v
2014-08-11 15:24,6.648,0.059,0,0,0,0,v
2014-08-11 15:30,6.642,0.055,0,0,0,0,v
2014-08-11 15:36,6.669,0.050,0,0,0,0,v
2014-08-11 15:42,6.682,0.052,0,0,0,0,v
2014-08-11 15:48,6.687,0.057,0,0,0,0,v
2014-08-11 15:54,6.659,0.055,0,0,0,0,v
2014-08-11 16:00,6.677,0.048,0,0,0,0,v
2014-08-11 16:06,6.669,0.059,0,0,0,0,v
2014-08-11 16:12,6.666,0.060,0,0,0,0,v
2014-08-11 16:18,6.661,0.058,0,0,0,0,v
2014-08-11 16:24,6.654,0.052,0,0,0,0,v
2014-08-11 16:30,6.653,0.054,0,0,0,0,v
2014-08-11 16:36,6.652,0.055,0,0,0,0,v
2014-08-11 16:42,6.665,0.058,0,0,0,0,v
2014-08-11 16:48,6.670,0.058,0,0,0,0,v
2014-08-11 16:54,6.675,0.054,0,0,0,0,v
2014-08-11 17:00,6.665,0.060,0,0,0,0,v
2014-08-11 17:06,6.684,0.052,0,0,0,0,v
2014-08-11 17:12,6.687,0.054,0,0,0,0,v
2014-08-11 17:18,6.705,0.055,0,0,0,0,v
2014-08-11 17:24,6.677,0.056,0,0,0,0,v
2014-08-11 17:30,6.685,0.056,0,0,0,0,v
2014-08-11 17:36,6.681,0.057,0,0,0,0,v
2014-08-11 17:42,6.707,0.050,0,0,0,0,v
2014-08-11 17:48,6.697,0.048,0,0,0,0,v
2014-08-11 17:54,6.697,0.050,0,0,0,0,v
2014-08-11 18:00,6.697,0.054,0,0,0,0,v
2014-08-11 18:06,6.717,0.056,0,0,0,0,v
2014-08-11 18:12,6.726,0.057,0,0,0,0,v
2014-08-11 18:18,6.732,0.052,0,0,0,0,v
2014-08-11 18:24,6.741,0.048,0,0,0,0,v
2014-08-11 18:30,6.747,0.049,0,0,0,0,v
2014-08-11 18:36,6.748,0.056,0,0,0,0,v
2014-08-11 18:42,6.751,0.050,0,0,0,0,v
2014-08-11 18:48,6.759,0.049,0,0,0,0,v
2014-08-11 18:54,6.756,0.055,0,0,0,0,v
2014-08-11 19:00,6.742,0.048,0,0,0,0,v
2014-08-11 19:06,6.749,0.055,0,0,0,0,v
2014-08-11 19:12,6.744,0.066,0,0,0,0,v
2014-08-11 19:18,6.760,0.047,0,0,0,0,v
2014-08-11 19:24,6.761,0.060,0,0,0,0,v
2014-08-11 19:30,6.749,0.045,0,0,0,0,v
2014-08-11 19:36,6.768,0.055,0,0,0,0,v
2014-08-11 19:42,6.726,0.054,0,0,0,0,v
2014-08-11 19:48,6.746,0.050,0,0,0,0,v
2014-08-11 19:54,6.778,0.052,0,0,0,0,v
2014-08-11 20:00,6.771,0.042,0,0,0,0,v
2014-08-11 20:06,6.769,0.049,0,0,0,0,v
2014-08-11 20:12,6.746,0.054,0,0,0,0,v
2014-08-11 20:18,6.732,0.045,0,0,0,0,v
2014-08-11 20:24,6.735,0.056,0,0,0,0,v
2014-08-11 20:30,6.736,0.045,0,0,0,0,v
2014-08-11 20:36,6.748,0.045,0,0,0,0,v
2014-08-11 20:42,6.737,0.055,0,0,0,0,v
2014-08-11 20:48,6.724,0.059,0,0,0,0,v
2014-08-11 20:54,6.740,0.051,0,0,0,0,v
2014-08-11 21:00,6.717,0.049,0,0,0,0,v
2014-08-11 21:06,6.696,0.050,0,0,0,0,v
2014-08-11 21:12,6.712,0.052,0,0,0,0,v
2014-08-11 21:18,6.705,0.047,0,0,0,0,v
2014-08-11 21:24,6.704,0.049,0,0,0,0,v
2014-08-11 21:30,6.712,0.057,0,0,0,0,v
2014-08-11 21:36,6.721,0.051,0,0,0,0,v
2014-08-11 21:42,6.713,0.055,0,0,0,0,v
2014-08-11 21:48,6.683,0.053,0,0,0,0,v
2014-08-11 21:54,6.709,0.052,0,0,0,0,v
2014-08-11 22:00,6.696,0.052,0,0,0,0,v
2014-08-11 22:06,6.680,0.059,0,0,0,0,v
2014-08-11 22:12,6.656,0.049,0,0,0,0,v
2014-08-11 22:18,6.656,0.047,0,0,0,0,v
2014-08-11 22:24,6.661,0.046,0,0,0,0,v
2014-08-11 22:30,6.651,0.044,0,0,0,0,v
2014-08-11 22:36,6.629,0.051,0,0,0,0,v
2014-08-11 22:42,6.628,0.046,0,0,0,0,v
2014-08-11 22:48,6.607,0.047,0,0,0,0,v
2014-08-11 22:54,6.629,0.050,0,0,0,0,v
2014-08-11 23:00,6.592,0.042,0,0,0,0,v
2014-08-11 23:06,6.581,0.045,0,0,0,0,v
2014-08-11 23:12,6.583,0.046,0,0,0,0,v
2014-08-11 23:18,6.587,0.051,0,0,0,0,v
2014-08-11 23:24,6.552,0.045,0,0,0,0,v
2014-08-11 23:30,6.554,0.047,0,0,0,0,v
2014-08-11 23:36,6.546,0.054,0,0,0,0,v
2014-08-11 23:42,6.548,0.042,0,0,0,0,v
2014-08-11 23:48,6.526,0.057,0,0,0,0,v
2014-08-11 23:54,6.523,0.049,0,0,0,0,v
2014-08-12 00:00,6.512,0.046,0,0,0,0,v
2014-08-12 00:06,6.512,0.046,0,0,0,0,v
2014-08-12 00:12,6.510,0.049,0,0,0,0,v
2014-08-12 00:18,6.482,0.045,0,0,0,0,v
2014-08-12 00:24,6.481,0.044,0,0,0,0,v
2014-08-12 00:30,6.499,0.048,0,0,0,0,v
2014-08-12 00:36,6.472,0.042,0,0,0,0,v
2014-08-12 00:42,6.491,0.048,0,0,0,0,v
2014-08-12 00:48,6.479,0.040,0,0,0,0,v
2014-08-12 00:54,6.444,0.047,0,0,0,0,v
2014-08-12 01:00,6.435,0.043,0,0,0,0,v
2014-08-12 01:06,6.431,0.052,0,0,0,0,v
2014-08-12 01:12,6.420,0.046,0,0,0,0,v
2014-08-12 01:18,6.433,0.055,0,0,0,0,v
2014-08-12 01:24,6.417,0.048,0,0,0,0,v
2014-08-12 01:30,6.423,0.045,0,0,0,0,v
2014-08-12 01:36,6.419,0.048,0,0,0,0,v
2014-08-12 01:42,6.437,0.049,0,0,0,0,v
2014-08-12 01:48,6.388,0.049,0,0,0,0,v
2014-08-12 01:54,6.377,0.053,0,0,0,0,v
2014-08-12 02:00,6.377,0.048,0,0,0,0,v
2014-08-12 02:06,6.374,0.052,0,0,0,0,v
2014-08-12 02:12,6.375,0.043,0,0,0,0,v
2014-08-12 02:18,6.375,0.044,0,0,0,0,v
2014-08-12 02:24,6.345,0.043,0,0,0,0,v
2014-08-12 02:30,6.342,0.040,0,0,0,0,v
2014-08-12 02:36,6.367,0.052,0,0,0,0,v
2014-08-12 02:42,6.358,0.040,0,0,0,0,v
2014-08-12 02:48,6.338,0.045,0,0,0,0,v
2014-08-12 02:54,6.324,0.046,0,0,0,0,v
2014-08-12 03:00,6.328,0.043,0,0,0,0,v
2014-08-12 03:06,6.319,0.047,0,0,0,0,v
2014-08-12 03:12,6.309,0.044,0,0,0,0,v
2014-08-12 03:18,6.311,0.047,0,0,0,0,v
2014-08-12 03:24,6.301,0.045,0,0,0,0,v
2014-08-12 03:30,6.308,0.046,0,0,0,0,v
2014-08-12 03:36,6.319,0.045,0,0,0,0,v
2014-08-12 03:42,6.313,0.044,0,0,0,0,v
2014-08-12 03:48,6.312,0.048,0,0,0,0,v
2014-08-12 03:54,6.308,0.046,0,0,0,0,v
2014-08-12 04:00,6.292,0.044,0,0,0,0,v
2014-08-12 04:06,6.320,0.049,0,0,0,0,v
2014-08-12 04:12,6.325,0.040,0,0,0,0,v
2014-08-12 04:18,6.315,0.047,0,0,0,0,v
2014-08-12 04:24,6.355,0.042,0,0,0,0,v
2014-08-12 04:30,6.358,0.042,0,0,0,0,v
2014-08-12 04:36,6.372,0.041,0,0,0,0,v
2014-08-12 04:42,6.353,0.054,0,0,0,0,v
2014-08-12 04:48,6.354,0.041,0,0,0,0,v
2014-08-12 04:54,6.350,0.044,0,0,0,0,v
2014-08-12 05:00,6.347,0.047,0,0,0,0,v
2014-08-12 05:06,6.371,0.042,0,0,0,0,v
2014-08-12 05:12,6.343,0.045,0,0,0,0,v
2014-08-12 05:18,6.364,0.042,0,0,0,0,v
2014-08-12 05:24,6.332,0.038,0,0,0,0,v
2014-08-12 05:30,6.352,0.046,0,0,0,0,v
2014-08-12 05:36,6.360,0.048,0,0,0,0,v
2014-08-12 05:42,6.327,0.045,0,0,0,0,v
2014-08-12 05:48,6.307,0.045,0,0,0,0,v
2014-08-12 05:54,6.343,0.044,0,0,0,0,v
2014-08-12 06:00,6.347,0.039,0,0,0,0,v
2014-08-12 06:06,6.411,0.046,0,0,0,0,v
2014-08-12 06:12,6.423,0.051,0,0,0,0,v
2014-08-12 06:18,6.470,0.041,0,0,0,0,v
2014-08-12 06:24,6.441,0.052,0,0,0,0,v
2014-08-12 06:30,6.470,0.051,0,0,0,0,v
2014-08-12 06:36,6.493,0.046,0,0,0,0,v
2014-08-12 06:42,6.495,0.041,0,0,0,0,v
2014-08-12 06:48,6.482,0.047,0,0,0,0,v
2014-08-12 06:54,6.489,0.044,0,0,0,0,v
2014-08-12 07:00,6.524,0.051,0,0,0,0,v
2014-08-12 07:06,6.594,0.042,0,0,0,0,v
2014-08-12 07:12,6.569,0.047,0,0,0,0,v
2014-08-12 07:18,6.596,0.048,0,0,0,0,v
2014-08-12 07:24,6.630,0.049,0,0,0,0,v
2014-08-12 07:30,6.633,0.050,0,0,0,0,v
2014-08-12 07:36,6.658,0.047,0,0,0,0,v
2014-08-12 07:42,6.646,0.043,0,0,0,0,v
2014-08-12 07:48,6.665,0.049,0,0,0,0,v
2014-08-12 07:54,6.657,0.045,0,0,0,0,v
2014-08-12 08:00,6.652,0.044,0,0,0,0,v
2014-08-12 08:06,6.658,0.045,0,0,0,0,v
2014-08-12 08:12,6.640,0.052,0,0,0,0,v
2014-08-12 08:18,6.660,0.049,0,0,0,0,v
2014-08-12 08:24,6.636,0.055,0,0,0,0,v
2014-08-12 08:30,6.644,0.046,0,0,0,0,v
2014-08-12 08:36,6.666,0.050,0,0,0,0,v
2014-08-12 08:42,6.668,0.044,0,0,0,0,v
2014-08-12 08:48,6.670,0.052,0,0,0,0,v
2014-08-12 08:54,6.688,0.044,0,0,0,0,v
2014-08-12 09:00,6.664,0.043,0,0,0,0,v
2014-08-12 09:06,6.680,0.045,0,0,0,0,v
2014-08-12 09:12,6.692,0.047,0,0,0,0,v
2014-08-12 09:18,6.698,0.056,0,0,0,0,v
2014-08-12 09:24,6.700,0.050,0,0,0,0,v
2014-08-12 09:30,6.709,0.052,0,0,0,0,v
2014-08-12 09:36,6.694,0.049,0,0,0,0,v
2014-08-12 09:42,6.670,0.046,0,0,0,0,v
2014-08-12 09:48,6.699,0.039,0,0,0,0,v
2014-08-12 09:54,6.685,0.058,0,0,0,0,v
2014-08-12 10:00,6.701,0.053,0,0,0,0,v
2014-08-12 10:06,6.664,0.050,0,0,0,0,v
2014-08-12 10:12,6.707,0.051,0,0,0,0,v
2014-08-12 10:18,6.686,0.052,0,0,0,0,v
2014-08-12 10:24,6.733,0.052,0,0,0,0,v
2014-08-12 10:30,6.740,0.051,0,0,0,0,v
2014-08-12 10:36,6.772,0.047,0,0,0,0,v
2014-08-12 10:42,6.743,0.053,0,0,0,0,v
2014-08-12 10:48,6.752,0.048,0,0,0,0,v
2014-08-12 10:54,6.767,0.060,0,0,0,0,v
2014-08-12 11:00,6.745,0.057,0,0,0,0,v
2014-08-12 11:06,6.742,0.051,0,0,0,0,v
2014-08-12 11:12,6.765,0.054,0,0,0,0,v
2014-08-12 11:18,6.784,0.049,0,0,0,0,v
2014-08-12 11:24,6.774,0.051,0,0,0,0,v
2014-08-12 11:30,6.732,0.056,0,0,0,0,v
2014-08-12 11:36,6.732,0.064,0,0,0,0,v
2014-08-12 11:42,6.726,0.053,0,0,0,0,v
2014-08-12 11:48,6.730,0.048,0,0,0,0,v
2014-08-12 11:54,6.718,0.051,0,0,0,0,v
2014-08-12 12:00,6.688,0.048,0,0,0,0,v
2014-08-12 12:06,6.636,0.047,0,0,0,0,v
2014-08-12 12:12,6.669,0.058,0,0,0,0,v
2014-08-12 12:18,6.688,0.057,0,0,0,0,v
2014-08-12 12:24,6.713,0.055,0,0,0,0,v
2014-08-12 12:30,6.716,0.061,0,0,0,0,v
2014-08-12 12:36,6.727,0.055,0,0,0,0,v
2014-08-12 12:42,6.724,0.056,0,0,0,0,v
2014-08-12 12:48,6.706,0.053,0,0,0,0,v
2014-08-12 12:54,6.716,0.053,0,0,0,0,v
2014-08-12 13:00,6.709,0.052,0,0,0,0,v
2014-08-12 13:06,6.709,0.057,0,0,0,0,v
2014-08-12 13:12,6.704,0.055,0,0,0,0,v
2014-08-12 13:18,6.711,0.052,0,0,0,0,v
2014-08-12 13:24,6.695,0.052,0,0,0,0,v
2014-08-12 13:30,6.680,0.052,0,0,0,0,v
2014-08-12 13:36,6.677,0.059,0,0,0,0,v
2014-08-12 13:42,6.654,0.060,0,0,0,0,v
2014-08-12 13:48,6.642,0.050,0,0,0,0,v
2014-08-12 13:54,6.628,0.059,0,0,0,0,v
2014-08-12 14:00,6.638,0.054,0,0,0,0,v
2014-08-12 14:06,6.631,0.053,0,0,0,0,v
2014-08-12 14:12,6.654,0.052,0,0,0,0,v
2014-08-12 14:18,6.642,0.062,0,0,0,0,v
2014-08-12 14:24,6.596,0.045,0,0,0,0,v
2014-08-12 14:30,6.610,0.055,0,0,0,0,v
2014-08-12 14:36,6.579,0.059,0,0,0,0,v
2014-08-12 14:42,6.593,0.056,0,0,0,0,v
2014-08-12 14:48,6.589,0.052,0,0,0,0,v
2014-08-12 14:54,6.572,0.051,0,0,0,0,v
2014-08-12 15:00,6.574,0.058,0,0,0,0,v
2014-08-12 15:06,6.570,0.051,0,0,0,0,v
2014-08-12 15:12,6.572,0.052,0,0,0,0,v
2014-08-12 15:18,6.586,0.050,0,0,0,0,v
2014-08-12 15:24,6.593,0.060,0,0,0,0,v
2014-08-12 15:30,6.622,0.056,0,0,0,0,v
2014-08-12 15:36,6.623,0.050,0,0,0,0,v
2014-08-12 15:42,6.635,0.062,0,0,0,0,v
2014-08-12 15:48,6.642,0.053,0,0,0,0,v
2014-08-12 15:54,6.633,0.054,0,0,0,0,v
2014-08-12 16:00,6.624,0.046,0,0,0,0,v
2014-08-12 16:06,6.622,0.051,0,0,0,0,v
2014-08-12 16:12,6.624,0.050,0,0,0,0,v
2014-08-12 16:18,6.643,0.050,0,0,0,0,v
2014-08-12 16:24,6.624,0.050,0,0,0,0,v
2014-08-12 16:30,6.612,0.055,0,0,0,0,v
2014-08-12 16:36,6.604,0.052,0,0,0,0,v
2014-08-12 16:42,6.605,0.054,0,0,0,0,v
2014-08-12 16:48,6.621,0.059,0,0,0,0,v
2014-08-12 16:54,6.620,0.061,0,0,0,0,v
2014-08-12 17:00,6.616,0.053,0,0,0,0,v
2014-08-12 17:06,6.616,0.046,0,0,0,0,v
2014-08-12 17:12,6.630,0.066,0,0,0,0,v
2014-08-12 17:18,6.631,0.053,0,0,0,0,v
2014-08-12 17:24,6.615,0.057,0,0,0,0,v
2014-08-12 17:30,6.607,0.053,0,0,0,0,v
2014-08-12 17:36,6.614,0.058,0,0,0,0,v
2014-08-12 17:42,6.624,0.049,0,0,0,0,v
2014-08-12 17:48,6.612,0.056,0,0,0,0,v
2014-08-12 17:54,6.639,0.056,0,0,0,0,v
2014-08-12 18:00,6.641,0.044,0,0,0,0,v
2014-08-12 18:06,6.673,0.057,0,0,0,0,v
2014-08-12 18:12,6.667,0.049,0,0,0,0,v
2014-08-12 18:18,6.649,0.050,0,0,0,0,v
2014-08-12 18:24,6.678,0.053,0,0,0,0,v
2014-08-12 18:30,6.685,0.049,0,0,0,0,v
2014-08-12 18:36,6.666,0.052,0,0,0,0,v
2014-08-12 18:42,6.688,0.061,0,0,0,0,v
2014-08-12 18:48,6.693,0.061,0,0,0,0,v
2014-08-12 18:54,6.710,0.048,0,0,0,0,v
2014-08-12 19:00,6.725,0.055,0,0,0,0,v
2014-08-12 19:06,6.707,0.047,0,0,0,0,v
2014-08-12 19:12,6.688,0.055,0,0,0,0,v
2014-08-12 19:18,6.671,0.042,0,0,0,0,v
2014-08-12 19:24,6.650,0.056,0,0,0,0,v
2014-08-12 19:30,6.657,0.050,0,0,0,0,v
2014-08-12 19:36,6.660,0.047,0,0,0,0,v
2014-08-12 19:42,6.695,0.059,0,0,0,0,v
2014-08-12 19:48,6.675,0.052,0,0,0,0,v
2014-08-12 19:54,6.665,0.051,0,0,0,0,v
2014-08-12 20:00,6.672,0.056,0,0,0,0,v
2014-08-12 20:06,6.681,0.043,0,0,0,0,v
2014-08-12 20:12,6.697,0.054,0,0,0,0,v
2014-08-12 20:18,6.710,0.060,0,0,0,0,v
2014-08-12 20:24,6.739,0.062,0,0,0,0,v
2014-08-12 20:30,6.742,0.043,0,0,0,0,v
2014-08-12 20:36,6.734,0.050,0,0,0,0,v
2014-08-12 20:42,6.739,0.048,0,0,0,0,v
2014-08-12 20:48,6.750,0.046,0,0,0,0,v
2014-08-12 20:54,6.762,0.061,0,0,0,0,v
2014-08-12 21:00,6.755,0.040,0,0,0,0,v
2014-08-12 21:06,6.757,0.047,0,0,0,0,v
2014-08-12 21:12,6.779,0.053,0,0,0,0,v
2014-08-12 21:18,6.765,0.055,0,0,0,0,v
2014-08-12 21:24,6.760,0.048,0,0,0,0,v
2014-08-12 21:30,6.756,0.047,0,0,0,0,v
2014-08-12 21:36,6.730,0.043,0,0,0,0,v
2014-08-12 21:42,6.745,0.048,0,0,0,0,v
2014-08-12 21:48,6.767,0.044,0,0,0,0,v
2014-08-12 21:54,6.749,0.053,0,0,0,0,v
2014-08-12 22:00,6.755,0.047,0,0,0,0,v
2014-08-12 22:06,6.762,0.049,0,0,0,0,v
2014-08-12 22:12,6.750,0.047,0,0,0,0,v
2014-08-12 22:18,6.783,0.050,0,0,0,0,v
2014-08-12 22:24,6.780,0.043,0,0,0,0,v
2014-08-12 22:30,6.786,0.042,0,0,0,0,v
2014-08-12 22:36,6.772,0.048,0,0,0,0,v
2014-08-12 22:42,6.775,0.055,0,0,0,0,v
2014-08-12 22:48,6.758,0.045,0,0,0,0,v
2014-08-12 22:54,6.757,0.049,0,0,0,0,v
2014-08-12 23:00,6.736,0.054,0,0,0,0,v
2014-08-12 23:06,6.711,0.054,0,0,0,0,v
2014-08-12 23:12,6.684,0.051,0,0,0,0,v
2014-08-12 23:18,6.679,0.043,0,0,0,0,v
2014-08-12 23:24,6.653,0.043,0,0,0,0,v
2014-08-12 23:30,6.614,0.047,0,0,0,0,v
2014-08-12 23:36,6.637,0.053,0,0,0,0,v
2014-08-12 23:42,6.640,0.050,0,0,0,0,v
2014-08-12 23:48,6.649,0.040,0,0,0,0,v
2014-08-12 23:54,6.652,0.052,0,0,0,0,v
2014-08-13 00:00,6.642,0.053,0,0,0,0,v
2014-08-13 00:06,6.598,0.050,0,0,0,0,v
2014-08-13 00:12,6.594,0.050,0,0,0,0,v
2014-08-13 00:18,6.544,0.048,0,0,0,0,v
2014-08-13 00:24,6.552,0.046,0,0,0,0,v
2014-08-13 00:30,6.536,0.046,0,0,0,0,v
2014-08-13 00:36,6.536,0.041,0,0,0,0,v
2014-08-13 00:42,6.515,0.048,0,0,0,0,v
2014-08-13 00:48,6.513,0.050,0,0,0,0,v
2014-08-13 00:54,6.501,0.047,0,0,0,0,v
2014-08-13 01:00,6.503,0.052,0,0,0,0,v
2014-08-13 01:06,6.473,0.050,0,0,0,0,v
2014-08-13 01:12,6.483,0.051,0,0,0,0,v
2014-08-13 01:18,6.473,0.048,0,0,0,0,v
2014-08-13 01:24,6.501,0.045,0,0,0,0,v
2014-08-13 01:30,6.515,0.051,0,0,0,0,v
2014-08-13 01:36,6.500,0.045,0,0,0,0,v
2014-08-13 01:42,6.486,0.044,0,0,0,0,v
2014-08-13 01:48,6.481,0.053,0,0,0,0,v
2014-08-13 01:54,6.495,0.047,0,0,0,0,v
2014-08-13 02:00,6.490,0.052,0,0,0,0,v
2014-08-13 02:06,6.497,0.049,0,0,0,0,v
2014-08-13 02:12,6.502,0.050,0,0,0,0,v
2014-08-13 02:18,6.508,0.045,0,0,0,0,v
2014-08-13 02:24,6.495,0.042,0,0,0,0,v
2014-08-13 02:30,6.496,0.052,0,0,0,0,v
2014-08-13 02:36,6.493,0.048,0,0,0,0,v
2014-08-13 02:42,6.474,0.053,0,0,0,0,v
2014-08-13 02:48,6.487,0.054,0,0,0,0,v
2014-08-13 02:54,6.497,0.042,0,0,0,0,v
2014-08-13 03:00,6.508,0.045,0,0,0,0,v
2014-08-13 03:06,6.460,0.052,0,0,0,0,v
2014-08-13 03:12,6.443,0.040,0,0,0,0,v
2014-08-13 03:18,6.429,0.053,0,0,0,0,v
2014-08-13 03:24,6.462,0.048,0,0,0,0,v
2014-08-13 03:30,6.449,0.055,0,0,0,0,v
2014-08-13 03:36,6.458,0.043,0,0,0,0,v
2014-08-13 03:42,6.426,0.048,0,0,0,0,v
2014-08-13 03:48,6.436,0.047,0,0,0,0,v
2014-08-13 03:54,6.453,0.049,0,0,0,0,v
2014-08-13 04:00,6.432,0.049,0,0,0,0,v
2014-08-13 04:06,6.429,0.046,0,0,0,0,v
2014-08-13 04:12,6.416,0.052,0,0,0,0,v
2014-08-13 04:18,6.433,0.048,0,0,0,0,v
2014-08-13 04:24,6.415,0.040,0,0,0,0,v
2014-08-13 04:30,6.400,0.044,0,0,0,0,v
