Date Time, Water Level, Sigma, O or I (for verified), F, R, L, Quality 
2014-08-13 04:36,6.388,0.053,0,0,0,0,v
2014-08-13 04:42,6.376,0.049,0,0,0,0,v
2014-08-13 04:48,6.368,0.046,0,0,0,0,v
2014-08-13 04:54,6.359,0.047,0,0,0,0,v
2014-08-13 05:00,6.382,0.047,0,0,0,0,v
2014-08-13 05:06,6.358,0.040,0,0,0,0,v
2014-08-13 05:12,6.355,0.050,0,0,0,0,v
2014-08-13 05:18,6.353,0.045,0,0,0,0,v
2014-08-13 05:24,6.347,0.047,0,0,0,0,v
2014-08-13 05:30,6.364,0.054,0,0,0,0,v
2014-08-13 05:36,6.375,0.050,0,0,0,0,v
2014-08-13 05:42,6.381,0.046,0,0,0,0,v
2014-08-13 05:48,6.382,0.048,0,0,0,0,v
2014-08-13 05:54,6.368,0.043,0,0,0,0,v
2014-08-13 06:00,6.391,0.044,0,0,0,0,v
2014-08-13 06:06,6.395,0.052,0,0,0,0,v
2014-08-13 06:12,6.410,0.045,0,0,0,0,v
2014-08-13 06:18,6.406,0.047,0,0,0,0,v
2014-08-13 06:24,6.394,0.047,0,0,0,0,v
2014-08-13 06:30,6.394,0.043,0,0,0,0,v
2014-08-13 06:36,6.391,0.053,0,0,0,0,v
2014-08-13 06:42,6.411,0.049,0,0,0,0,v
2014-08-13 06:48,6.429,0.046,0,0,0,0,v
2014-08-13 06:54,6.447,0.046,0,0,0,0,v
2014-08-13 07:00,6.441,0.053,0,0,0,0,v
2014-08-13 07:06,6.450,0.054,0,0,0,0,v
2014-08-13 07:12,6.456,0.052,0,0,0,0,v
2014-08-13 07:18,6.480,0.054,0,0,0,0,v
2014-08-13 07:24,6.489,0.047,0,0,0,0,v
2014-08-13 07:30,6.504,0.060,0,0,0,0,v
2014-08-13 07:36,6.538,0.063,0,0,0,0,v
2014-08-13 07:42,6.539,0.048,0,0,0,0,v
2014-08-13 07:48,6.577,0.041,0,0,0,0,v
2014-08-13 07:54,6.622,0.048,0,0,0,0,v
2014-08-13 08:00,6.612,0.057,0,0,0,0,v
2014-08-13 08:06,6.620,0.055,0,0,0,0,v
2014-08-13 08:12,6.620,0.056,0,0,0,0,v
2014-08-13 08:18,6.616,0.054,0,0,0,0,v
2014-08-13 08:24,6.589,0.055,0,0,0,0,v
2014-08-13 08:30,6.640,0.056,0,0,0,0,v
2014-08-13 08:36,6.678,0.064,0,0,0,0,v
2014-08-13 08:42,6.672,0.054,0,0,0,0,v
2014-08-13 08:48,6.666,0.058,0,0,0,0,v
2014-08-13 08:54,6.696,0.056,0,0,0,0,v
2014-08-13 09:00,6.676,0.069,0,0,0,0,v
2014-08-13 09:06,6.691,0.057,0,0,0,0,v
2014-08-13 09:12,6.689,0.049,0,0,0,0,v
2014-08-13 09:18,6.688,0.065,0,0,0,0,v
2014-08-13 09:24,6.686,0.052,0,0,0,0,v
2014-08-13 09:30,6.700,0.061,0,0,0,0,v
2014-08-13 09:36,6.689,0.062,0,0,0,0,v
2014-08-13 09:42,6.701,0.062,0,0,0,0,v
2014-08-13 09:48,6.705,0.057,0,0,0,0,v
2014-08-13 09:54,6.733,0.055,0,0,0,0,v
2014-08-13 10:00,6.721,0.055,0,0,0,0,v
2014-08-13 10:06,6.690,0.053,0,0,0,0,v
2014-08-13 10:12,6.705,0.068,0,0,0,0,v
2014-08-13 10:18,6.686,0.052,0,0,0,0,v
2014-08-13 10:24,6.651,0.059,0,0,0,0,v
2014-08-13 10:30,6.655,0.038,0,0,0,0,v
2014-08-13 10:36,6.661,0.055,0,0,0,0,v
2014-08-13 10:42,6.653,0.050,0,0,0,0,v
2014-08-13 10:48,6.656,0.060,0,0,0,0,v
2014-08-13 10:54,6.670,0.061,0,0,0,0,v
2014-08-13 11:00,6.685,0.057,0,0,0,0,v
2014-08-13 11:06,6.705,0.068,0,0,0,0,v
2014-08-13 11:12,6.717,0.068,0,0,0,0,v
2014-08-13 11:18,6.725,0.064,0,0,0,0,v
2014-08-13 11:24,6.733,0.064,0,0,0,0,v
2014-08-13 11:30,6.729,0.054,0,0,0,0,v
2014-08-13 11:36,6.720,0.062,0,0,0,0,v
2014-08-13 11:42,6.713,0.057,0,0,0,0,v
2014-08-13 11:48,6.714,0.066,0,0,0,0,v
2014-08-13 11:54,6.733,0.049,0,0,0,0,v
2014-08-13 12:00,6.724,0.055,0,0,0,0,v
2014-08-13 12:06,6.708,0.055,0,0,0,0,v
2014-08-13 12:12,6.697,0.048,0,0,0,0,v
2014-08-13 12:18,6.703,0.050,0,0,0,0,v
2014-08-13 12:24,6.704,0.052,0,0,0,0,v
2014-08-13 12:30,6.695,0.060,0,0,0,0,v
2014-08-13 12:36,6.691,0.050,0,0,0,0,v
2014-08-13 12:42,6.687,0.049,0,0,0,0,v
2014-08-13 12:48,6.691,0.060,0,0,0,0,v
2014-08-13 12:54,6.709,0.052,0,0,0,0,v
2014-08-13 13:00,6.712,0.050,0,0,0,0,v
2014-08-13 13:06,6.694,0.050,0,0,0,0,v
2014-08-13 13:12,6.689,0.057,0,0,0,0,v
2014-08-13 13:18,6.676,0.047,0,0,0,0,v
2014-08-13 13:24,6.672,0.047,0,0,0,0,v
2014-08-13 13:30,6.692,0.060,0,0,0,0,v
2014-08-13 13:36,6.683,0.056,0,0,0,0,v
2014-08-13 13:42,6.641,0.052,0,0,0,0,v
2014-08-13 13:48,6.624,0.045,0,0,0,0,v
2014-08-13 13:54,6.603,0.048,0,0,0,0,v
2014-08-13 14:00,6.584,0.042,0,0,0,0,v
2014-08-13 14:06,6.575,0.053,0,0,0,0,v
2014-08-13 14:12,6.551,0.044,0,0,0,0,v
2014-08-13 14:18,6.547,0.047,0,0,0,0,v
2014-08-13 14:24,6.546,0.047,0,0,0,0,v
2014-08-13 14:30,6.518,0.041,0,0,0,0,v
2014-08-13 14:36,6.507,0.050,0,0,0,0,v
2014-08-13 14:42,6.503,0.051,0,0,0,0,v
2014-08-13 14:48,6.524,0.053,0,0,0,0,v
2014-08-13 14:54,6.547,0.045,0,0,0,0,v
2014-08-13 15:00,6.532,0.042,0,0,0,0,v
2014-08-13 15:06,6.536,0.054,0,0,0,0,v
2014-08-13 15:12,6.525,0.054,0,0,0,0,v
2014-08-13 15:18,6.512,0.040,0,0,0,0,v
2014-08-13 15:24,6.524,0.059,0,0,0,0,v
2014-08-13 15:30,6.511,0.038,0,0,0,0,v
2014-08-13 15:36,6.531,0.052,0,0,0,0,v
2014-08-13 15:42,6.514,0.049,0,0,0,0,v
2014-08-13 15:48,6.524,0.040,0,0,0,0,v
2014-08-13 15:54,6.504,0.037,0,0,0,0,v
2014-08-13 16:00,6.521,0.044,0,0,0,0,v
2014-08-13 16:06,6.526,0.047,0,0,0,0,v
2014-08-13 16:12,6.523,0.035,0,0,0,0,v
2014-08-13 16:18,6.522,0.042,0,0,0,0,v
2014-08-13 16:24,6.501,0.056,0,0,0,0,v
2014-08-13 16:30,6.493,0.044,0,0,0,0,v
2014-08-13 16:36,6.495,0.042,0,0,0,0,v
2014-08-13 16:42,6.531,0.055,0,0,0,0,v
2014-08-13 16:48,6.522,0.047,0,0,0,0,v
2014-08-13 16:54,6.503,0.044,0,0,0,0,v
2014-08-13 17:00,6.534,0.044,0,0,0,0,v
2014-08-13 17:06,6.539,0.038,0,0,0,0,v
2014-08-13 17:12,6.542,0.037,0,0,0,0,v
2014-08-13 17:18,6.546,0.043,0,0,0,0,v
2014-08-13 17:24,6.543,0.042,0,0,0,0,v
2014-08-13 17:30,6.516,0.037,0,0,0,0,v
2014-08-13 17:36,6.523,0.038,0,0,0,0,v
2014-08-13 17:42,6.544,0.041,0,0,0,0,v
2014-08-13 17:48,6.537,0.046,0,0,0,0,v
2014-08-13 17:54,6.535,0.039,0,0,0,0,v
2014-08-13 18:00,6.540,0.047,0,0,0,0,v
2014-08-13 18:06,6.537,0.048,0,0,0,0,v
2014-08-13 18:12,6.554,0.045,0,0,0,0,v
2014-08-13 18:18,6.568,0.036,0,0,0,0,v
2014-08-13 18:24,6.566,0.044,0,0,0,0,v
2014-08-13 18:30,6.554,0.040,0,0,0,0,v
2014-08-13 18:36,6.553,0.047,0,0,0,0,v
2014-08-13 18:42,6.535,0.049,0,0,0,0,v
2014-08-13 18:48,6.581,0.050,0,0,0,0,v
2014-08-13 18:54,6.555,0.054,0,0,0,0,v
2014-08-13 19:00,6.528,0.039,0,0,0,0,v
2014-08-13 19:06,6.528,0.042,0,0,0,0,v
2014-08-13 19:12,6.555,0.042,0,0,0,0,v
2014-08-13 19:18,6.556,0.043,0,0,0,0,v
2014-08-13 19:24,6.577,0.048,0,0,0,0,v
2014-08-13 19:30,6.611,0.044,0,0,0,0,v
2014-08-13 19:36,6.608,0.041,0,0,0,0,v
2014-08-13 19:42,6.592,0.039,0,0,0,0,v
2014-08-13 19:48,6.590,0.045,0,0,0,0,v
2014-08-13 19:54,6.625,0.046,0,0,0,0,v
2014-08-13 20:00,6.665,0.044,0,0,0,0,v
2014-08-13 20:06,6.650,0.041,0,0,0,0,v
2014-08-13 20:12,6.648,0.047,0,0,0,0,v
2014-08-13 20:18,6.650,0.038,0,0,0,0,v
2014-08-13 20:24,6.645,0.040,0,0,0,0,v
2014-08-13 20:30,6.635,0.041,0,0,0,0,v
2014-08-13 20:36,6.658,0.046,0,0,0,0,v
2014-08-13 20:42,6.662,0.045,0,0,0,0,v
2014-08-13 20:48,6.691,0.040,0,0,0,0,v
2014-08-13 20:54,6.710,0.043,0,0,0,0,v
2014-08-13 21:00,6.725,0.040,0,0,0,0,v
2014-08-13 21:06,6.702,0.045,0,0,0,0,v
2014-08-13 21:12,6.706,0.043,0,0,0,0,v
2014-08-13 21:18,6.703,0.043,0,0,0,0,v
2014-08-13 21:24,6.698,0.043,0,0,0,0,v
2014-08-13 21:30,6.710,0.046,0,0,0,0,v
2014-08-13 21:36,6.714,0.032,0,0,0,0,v
2014-08-13 21:42,6.710,0.046,0,0,0,0,v
2014-08-13 21:48,6.707,0.046,0,0,0,0,v
2014-08-13 21:54,6.715,0.045,0,0,0,0,v
2014-08-13 22:00,6.719,0.045,0,0,0,0,v
2014-08-13 22:06,6.731,0.040,0,0,0,0,v
2014-08-13 22:12,6.734,0.037,0,0,0,0,v
2014-08-13 22:18,6.733,0.041,0,0,0,0,v
2014-08-13 22:24,6.744,0.043,0,0,0,0,v
2014-08-13 22:30,6.722,0.038,0,0,0,0,v
2014-08-13 22:36,6.708,0.040,0,0,0,0,v
2014-08-13 22:42,6.716,0.041,0,0,0,0,v
2014-08-13 22:48,6.722,0.044,0,0,0,0,v
2014-08-13 22:54,6.733,0.042,0,0,0,0,v
2014-08-13 23:00,6.748,0.040,0,0,0,0,v
2014-08-13 23:06,6.752,0.037,0,0,0,0,v
2014-08-13 23:12,6.721,0.042,0,0,0,0,v
2014-08-13 23:18,6.713,0.044,0,0,0,0,v
2014-08-13 23:24,6.707,0.042,0,0,0,0,v
2014-08-13 23:30,6.703,0.036,0,0,0,0,v
2014-08-13 23:36,6.666,0.044,0,0,0,0,v
2014-08-13 23:42,6.677,0.039,0,0,0,0,v
2014-08-13 23:48,6.676,0.042,0,0,0,0,v
2014-08-13 23:54,6.671,0.047,0,0,0,0,v
2014-08-14 00:00,6.659,0.038,0,0,0,0,v
2014-08-14 00:06,6.634,0.034,0,0,0,0,v
2014-08-14 00:12,6.626,0.038,0,0,0,0,v
2014-08-14 00:18,6.653,0.038,0,0,0,0,v
2014-08-14 00:24,6.664,0.046,0,0,0,0,v
2014-08-14 00:30,6.684,0.041,0,0,0,0,v
2014-08-14 00:36,6.677,0.042,0,0,0,0,v
2014-08-14 00:42,6.680,0.039,0,0,0,0,v
2014-08-14 00:48,6.681,0.040,0,0,0,0,v
2014-08-14 00:54,6.676,0.041,0,0,0,0,v
2014-08-14 01:00,6.657,0.036,0,0,0,0,v
2014-08-14 01:06,6.636,0.037,0,0,0,0,v
2014-08-14 01:12,6.630,0.039,0,0,0,0,v
2014-08-14 01:18,6.641,0.039,0,0,0,0,v
2014-08-14 01:24,6.611,0.040,0,0,0,0,v
2014-08-14 01:30,6.596,0.036,0,0,0,0,v
2014-08-14 01:36,6.625,0.042,0,0,0,0,v
2014-08-14 01:42,6.605,0.041,0,0,0,0,v
2014-08-14 01:48,6.593,0.041,0,0,0,0,v
2014-08-14 01:54,6.576,0.037,0,0,0,0,v
2014-08-14 02:00,6.566,0.040,0,0,0,0,v
2014-08-14 02:06,6.558,0.045,0,0,0,0,v
2014-08-14 02:12,6.555,0.038,0,0,0,0,v
2014-08-14 02:18,6.548,0.039,0,0,0,0,v
2014-08-14 02:24,6.553,0.045,0,0,0,0,v
2014-08-14 02:30,6.559,0.041,0,0,0,0,v
2014-08-14 02:36,6.569,0.042,0,0,0,0,v
2014-08-14 02:42,6.563,0.041,0,0,0,0,v
2014-08-14 02:48,6.553,0.049,0,0,0,0,v
2014-08-14 02:54,6.547,0.046,0,0,0,0,v
2014-08-14 03:00,6.548,0.043,0,0,0,0,v
2014-08-14 03:06,6.544,0.049,0,0,0,0,v
2014-08-14 03:12,6.549,0.043,0,0,0,0,v
2014-08-14 03:18,6.522,0.048,0,0,0,0,v
2014-08-14 03:24,6.524,0.056,0,0,0,0,v
2014-08-14 03:30,6.518,0.050,0,0,0,0,v
2014-08-14 03:36,6.495,0.046,0,0,0,0,v
2014-08-14 03:42,6.499,0.049,0,0,0,0,v
2014-08-14 03:48,6.475,0.042,0,0,0,0,v
2014-08-14 03:54,6.471,0.042,0,0,0,0,v
2014-08-14 04:00,6.483,0.051,0,0,0,0,v
2014-08-14 04:06,6.486,0.047,0,0,0,0,v
2014-08-14 04:12,6.479,0.043,0,0,0,0,v
2014-08-14 04:18,6.481,0.046,0,0,0,0,v
2014-08-14 04:24,6.453,0.042,0,0,0,0,v
2014-08-14 04:30,6.484,0.044,0,0,0,0,v
2014-08-14 04:36,6.472,0.048,0,0,0,0,v
2014-08-14 04:42,6.484,0.049,0,0,0,0,v
2014-08-14 04:48,6.453,0.050,0,0,0,0,v
2014-08-14 04:54,6.460,0.044,0,0,0,0,v
2014-08-14 05:00,6.446,0.047,0,0,0,0,v
2014-08-14 05:06,6.449,0.045,0,0,0,0,v
2014-08-14 05:12,6.439,0.050,0,0,0,0,v
2014-08-14 05:18,6.454,0.049,0,0,0,0,v
2014-08-14 05:24,6.464,0.045,0,0,0,0,v
2014-08-14 05:30,6.449,0.053,0,0,0,0,v
2014-08-14 05:36,6.475,0.047,0,0,0,0,v
2014-08-14 05:42,6.466,0.046,0,0,0,0,v
2014-08-14 05:48,6.477,0.043,0,0,0,0,v
2014-08-14 05:54,6.461,0.046,0,0,0,0,v
2014-08-14 06:00,6.448,0.051,0,0,0,0,v
2014-08-14 06:06,6.466,0.054,0,0,0,0,v
2014-08-14 06:12,6.473,0.050,0,0,0,0,v
2014-08-14 06:18,6.468,0.051,0,0,0,0,v
2014-08-14 06:24,6.466,0.047,0,0,0,0,v
2014-08-14 06:30,6.506,0.044,0,0,0,0,v
2014-08-14 06:36,6.504,0.047,0,0,0,0,v
2014-08-14 06:42,6.485,0.049,0,0,0,0,v
2014-08-14 06:48,6.462,0.050,0,0,0,0,v
2014-08-14 06:54,6.467,0.043,0,0,0,0,v
2014-08-14 07:00,6.474,0.043,0,0,0,0,v
2014-08-14 07:06,6.462,0.043,0,0,0,0,v
2014-08-14 07:12,6.466,0.047,0,0,0,0,v
2014-08-14 07:18,6.485,0.044,0,0,0,0,v
2014-08-14 07:24,6.497,0.039,0,0,0,0,v
2014-08-14 07:30,6.511,0.044,0,0,0,0,v
2014-08-14 07:36,6.521,0.043,0,0,0,0,v
2014-08-14 07:42,6.507,0.041,0,0,0,0,v
2014-08-14 07:48,6.529,0.039,0,0,0,0,v
2014-08-14 07:54,6.527,0.045,0,0,0,0,v
2014-08-14 08:00,6.536,0.040,0,0,0,0,v
2014-08-14 08:06,6.546,0.046,0,0,0,0,v
2014-08-14 08:12,6.525,0.046,0,0,0,0,v
2014-08-14 08:18,6.533,0.041,0,0,0,0,v
2014-08-14 08:24,6.541,0.048,0,0,0,0,v
2014-08-14 08:30,6.561,0.046,0,0,0,0,v
2014-08-14 08:36,6.579,0.050,0,0,0,0,v
2014-08-14 08:42,6.568,0.043,0,0,0,0,v
2014-08-14 08:48,6.578,0.049,0,0,0,0,v
2014-08-14 08:54,6.581,0.040,0,0,0,0,v
2014-08-14 09:00,6.609,0.042,0,0,0,0,v
2014-08-14 09:06,6.623,0.044,0,0,0,0,v
2014-08-14 09:12,6.629,0.045,0,0,0,0,v
2014-08-14 09:18,6.653,0.048,0,0,0,0,v
2014-08-14 09:24,6.666,0.044,0,0,0,0,v
2014-08-14 09:30,6.671,0.043,0,0,0,0,v
2014-08-14 09:36,6.631,0.047,0,0,0,0,v
2014-08-14 09:42,6.645,0.044,0,0,0,0,v
2014-08-14 09:48,6.671,0.044,0,0,0,0,v
2014-08-14 09:54,6.675,0.045,0,0,0,0,v
2014-08-14 10:00,6.659,0.041,0,0,0,0,v
2014-08-14 10:06,6.664,0.045,0,0,0,0,v
2014-08-14 10:12,6.660,0.045,0,0,0,0,v
2014-08-14 10:18,6.652,0.044,0,0,0,0,v
2014-08-14 10:24,6.677,0.043,0,0,0,0,v
2014-08-14 10:30,6.700,0.042,0,0,0,0,v
2014-08-14 10:36,6.653,0.040,0,0,0,0,v
2014-08-14 10:42,6.661,0.044,0,0,0,0,v
2014-08-14 10:48,6.677,0.040,0,0,0,0,v
2014-08-14 10:54,6.638,0.045,0,0,0,0,v
2014-08-14 11:00,6.695,0.043,0,0,0,0,v
2014-08-14 11:06,6.694,0.045,0,0,0,0,v
2014-08-14 11:12,6.677,0.041,0,0,0,0,v
2014-08-14 11:18,6.688,0.048,0,0,0,0,v
2014-08-14 11:24,6.684,0.036,0,0,0,0,v
2014-08-14 11:30,6.675,0.045,0,0,0,0,v
2014-08-14 11:36,6.701,0.048,0,0,0,0,v
2014-08-14 11:42,6.671,0.047,0,0,0,0,v
2014-08-14 11:48,6.650,0.043,0,0,0,0,v
2014-08-14 11:54,6.674,0.045,0,0,0,0,v
2014-08-14 12:00,6.663,0.043,0,0,0,0,v
2014-08-14 12:06,6.651,0.045,0,0,0,0,v
2014-08-14 12:12,6.652,0.040,0,0,0,0,v
2014-08-14 12:18,6.676,0.041,0,0,0,0,v
2014-08-14 12:24,6.645,0.040,0,0,0,0,v
2014-08-14 12:30,6.637,0.040,0,0,0,0,v
2014-08-14 12:36,6.634,0.042,0,0,0,0,v
2014-08-14 12:42,6.646,0.040,0,0,0,0,v
2014-08-14 12:48,6.639,0.035,0,0,0,0,v
2014-08-14 12:54,6.661,0.045,0,0,0,0,v
2014-08-14 13:00,6.670,0.042,0,0,0,0,v
2014-08-14 13:06,6.629,0.040,0,0,0,0,v
2014-08-14 13:12,6.671,0.040,0,0,0,0,v
2014-08-14 13:18,6.656,0.040,0,0,0,0,v
2014-08-14 13:24,6.629,0.037,0,0,0,0,v
2014-08-14 13:30,6.593,0.042,0,0,0,0,v
2014-08-14 13:36,6.612,0.037,0,0,0,0,v
2014-08-14 13:42,6.595,0.039,0,0,0,0,v
2014-08-14 13:48,6.587,0.039,0,0,0,0,v
2014-08-14 13:54,6.596,0.035,0,0,0,0,v
2014-08-14 14:00,6.585,0.043,0,0,0,0,v
2014-08-14 14:06,6.545,0.036,0,0,0,0,v
2014-08-14 14:12,6.527,0.042,0,0,0,0,v
2014-08-14 14:18,6.532,0.037,0,0,0,0,v
2014-08-14 14:24,6.548,0.042,0,0,0,0,v
2014-08-14 14:30,6.546,0.037,0,0,0,0,v
2014-08-14 14:36,6.531,0.041,0,0,0,0,v
2014-08-14 14:42,6.509,0.038,0,0,0,0,v
2014-08-14 14:48,6.515,0.040,0,0,0,0,v
2014-08-14 14:54,6.502,0.040,0,0,0,0,v
2014-08-14 15:00,6.484,0.038,0,0,0,0,v
2014-08-14 15:06,6.464,0.038,0,0,0,0,v
2014-08-14 15:12,6.508,0.044,0,0,0,0,v
2014-08-14 15:18,6.487,0.040,0,0,0,0,v
2014-08-14 15:24,6.500,0.038,0,0,0,0,v
2014-08-14 15:30,6.506,0.041,0,0,0,0,v
2014-08-14 15:36,6.475,0.040,0,0,0,0,v
2014-08-14 15:42,6.498,0.041,0,0,0,0,v
2014-08-14 15:48,6.502,0.036,0,0,0,0,v
2014-08-14 15:54,6.518,0.040,0,0,0,0,v
2014-08-14 16:00,6.522,0.041,0,0,0,0,v
2014-08-14 16:06,6.535,0.042,0,0,0,0,v
2014-08-14 16:12,6.509,0.041,0,0,0,0,v
2014-08-14 16:18,6.503,0.035,0,0,0,0,v
2014-08-14 16:24,6.495,0.039,0,0,0,0,v
2014-08-14 16:30,6.491,0.039,0,0,0,0,v
2014-08-14 16:36,6.512,0.040,0,0,0,0,v
2014-08-14 16:42,6.525,0.037,0,0,0,0,v
2014-08-14 16:48,6.513,0.040,0,0,0,0,v
2014-08-14 16:54,6.497,0.039,0,0,0,0,v
2014-08-14 17:00,6.489,0.041,0,0,0,0,v
2014-08-14 17:06,6.499,0.040,0,0,0,0,v
2014-08-14 17:12,6.470,0.036,0,0,0,0,v
2014-08-14 17:18,6.439,0.036,0,0,0,0,v
2014-08-14 17:24,6.492,0.037,0,0,0,0,v
2014-08-14 17:30,6.468,0.040,0,0,0,0,v
2014-08-14 17:36,6.467,0.035,0,0,0,0,v
2014-08-14 17:42,6.457,0.036,0,0,0,0,v
2014-08-14 17:48,6.465,0.037,0,0,0,0,v
2014-08-14 17:54,6.475,0.036,0,0,0,0,v
2014-08-14 18:00,6.466,0.038,0,0,0,0,v
2014-08-14 18:06,6.489,0.037,0,0,0,0,v
2014-08-14 18:12,6.504,0.040,0,0,0,0,v
2014-08-14 18:18,6.477,0.038,0,0,0,0,v
2014-08-14 18:24,6.473,0.039,0,0,0,0,v
2014-08-14 18:30,6.476,0.037,0,0,0,0,v
2014-08-14 18:36,6.476,0.038,0,0,0,0,v
2014-08-14 18:42,6.469,0.039,0,0,0,0,v
2014-08-14 18:48,6.477,0.036,0,0,0,0,v
2014-08-14 18:54,6.470,0.037,0,0,0,0,v
2014-08-14 19:00,6.494,0.039,0,0,0,0,v
2014-08-14 19:06,6.500,0.037,0,0,0,0,v
2014-08-14 19:12,6.505,0.036,0,0,0,0,v
2014-08-14 19:18,6.498,0.034,0,0,0,0,v
2014-08-14 19:24,6.492,0.038,0,0,0,0,v
2014-08-14 19:30,6.500,0.037,0,0,0,0,v
2014-08-14 19:36,6.509,0.033,0,0,0,0,v
2014-08-14 19:42,6.531,0.031,0,0,0,0,v
2014-08-14 19:48,6.506,0.040,0,0,0,0,v
2014-08-14 19:54,6.539,0.039,0,0,0,0,v
2014-08-14 20:00,6.560,0.039,0,0,0,0,v
2014-08-14 20:06,6.549,0.035,0,0,0,0,v
2014-08-14 20:12,6.581,0.035,0,0,0,0,v
2014-08-14 20:18,6.560,0.034,0,0,0,0,v
2014-08-14 20:24,6.595,0.038,0,0,0,0,v
2014-08-14 20:30,6.579,0.035,0,0,0,0,v
2014-08-14 20:36,6.610,0.029,0,0,0,0,v
2014-08-14 20:42,6.627,0.032,0,0,0,0,v
2014-08-14 20:48,6.628,0.037,0,0,0,0,v
2014-08-14 20:54,6.668,0.038,0,0,0,0,v
2014-08-14 21:00,6.649,0.040,0,0,0,0,v
2014-08-14 21:06,6.672,0.039,0,0,0,0,v
2014-08-14 21:12,6.641,0.035,0,0,0,0,v
2014-08-14 21:18,6.636,0.033,0,0,0,0,v
2014-08-14 21:24,6.654,0.035,0,0,0,0,v
2014-08-14 21:30,6.651,0.037,0,0,0,0,v
2014-08-14 21:36,6.667,0.038,0,0,0,0,v
2014-08-14 21:42,6.667,0.033,0,0,0,0,v
2014-08-14 21:48,6.665,0.036,0,0,0,0,v
2014-08-14 21:54,6.679,0.038,0,0,0,0,v
2014-08-14 22:00,6.688,0.038,0,0,0,0,v
2014-08-14 22:06,6.683,0.041,0,0,0,0,v
2014-08-14 22:12,6.694,0.036,0,0,0,0,v
2014-08-14 22:18,6.698,0.037,0,0,0,0,v
2014-08-14 22:24,6.704,0.042,0,0,0,0,v
2014-08-14 22:30,6.697,0.037,0,0,0,0,v
2014-08-14 22:36,6.726,0.034,0,0,0,0,v
2014-08-14 22:42,6.745,0.037,0,0,0,0,v
2014-08-14 22:48,6.751,0.040,0,0,0,0,v
2014-08-14 22:54,6.751,0.039,0,0,0,0,v
2014-08-14 23:00,6.737,0.044,0,0,0,0,v
2014-08-14 23:06,6.774,0.040,0,0,0,0,v
2014-08-14 23:12,6.739,0.045,0,0,0,0,v
2014-08-14 23:18,6.779,0.047,0,0,0,0,v
2014-08-14 23:24,6.778,0.046,0,0,0,0,v
2014-08-14 23:30,6.773,0.046,0,0,0,0,v
2014-08-14 23:36,6.785,0.044,0,0,0,0,v
2014-08-14 23:42,6.771,0.044,0,0,0,0,v
2014-08-14 23:48,6.783,0.042,0,0,0,0,v
2014-08-14 23:54,6.768,0.048,0,0,0,0,v
2014-08-15 00:00,6.794,0.052,0,0,0,0,v
2014-08-15 00:06,6.763,0.050,0,0,0,0,v
2014-08-15 00:12,6.740,0.062,0,0,0,0,v
2014-08-15 00:18,6.758,0.056,0,0,0,0,v
2014-08-15 00:24,6.777,0.059,0,0,0,0,v
2014-08-15 00:30,6.764,0.045,0,0,0,0,v
2014-08-15 00:36,6.794,0.055,0,0,0,0,v
2014-08-15 00:42,6.790,0.056,0,0,0,0,v
2014-08-15 00:48,6.772,0.071,0,0,0,0,v
2014-08-15 00:54,6.775,0.061,0,0,0,0,v
2014-08-15 01:00,6.789,0.056,0,0,0,0,v
2014-08-15 01:06,6.775,0.052,0,0,0,0,v
2014-08-15 01:12,6.750,0.066,0,0,0,0,v
2014-08-15 01:18,6.755,0.058,0,0,0,0,v
2014-08-15 01:24,6.739,0.068,0,0,0,0,v
2014-08-15 01:30,6.745,0.054,0,0,0,0,v
2014-08-15 01:36,6.751,0.069,0,0,0,0,v
2014-08-15 01:42,6.764,0.055,0,0,0,0,v
2014-08-15 01:48,6.747,0.063,0,0,0,0,v
2014-08-15 01:54,6.757,0.064,0,0,0,0,v
2014-08-15 02:00,6.756,0.063,0,0,0,0,v
2014-08-15 02:06,6.721,0.062,0,0,0,0,v
