Date Time, Water Level, Sigma, O or I (for verified), F, R, L, Quality 
2014-08-15 02:12,6.744,0.065,0,0,0,0,v
2014-08-15 02:18,6.724,0.072,0,0,0,0,v
2014-08-15 02:24,6.706,0.065,0,0,0,0,v
2014-08-15 02:30,6.679,0.073,0,0,0,0,v
2014-08-15 02:36,6.700,0.067,0,0,0,0,v
2014-08-15 02:42,6.701,0.068,0,0,0,0,v
2014-08-15 02:48,6.709,0.060,0,0,0,0,v
2014-08-15 02:54,6.726,0.057,0,0,0,0,v
2014-08-15 03:00,6.710,0.066,0,0,0,0,v
2014-08-15 03:06,6.703,0.062,0,0,0,0,v
2014-08-15 03:12,6.744,0.053,0,0,0,0,v
2014-08-15 03:18,6.729,0.059,0,0,0,0,v
2014-08-15 03:24,6.739,0.057,0,0,0,0,v
2014-08-15 03:30,6.737,0.057,0,0,0,0,v
2014-08-15 03:36,6.739,0.057,0,0,0,0,v
2014-08-15 03:42,6.721,0.054,0,0,0,0,v
2014-08-15 03:48,6.690,0.054,0,0,0,0,v
2014-08-15 03:54,6.700,0.059,0,0,0,0,v
2014-08-15 04:00,6.699,0.063,0,0,0,0,v
2014-08-15 04:06,6.712,0.066,0,0,0,0,v
2014-08-15 04:12,6.719,0.054,0,0,0,0,v
2014-08-15 04:18,6.724,0.054,0,0,0,0,v
2014-08-15 04:24,6.713,0.055,0,0,0,0,v
2014-08-15 04:30,6.704,0.051,0,0,0,0,v
2014-08-15 04:36,6.724,0.052,0,0,0,0,v
2014-08-15 04:42,6.690,0.055,0,0,0,0,v
2014-08-15 04:48,6.686,0.053,0,0,0,0,v
2014-08-15 04:54,6.673,0.051,0,0,0,0,v
2014-08-15 05:00,6.696,0.048,0,0,0,0,v
2014-08-15 05:06,6.695,0.059,0,0,0,0,v
2014-08-15 05:12,6.684,0.052,0,0,0,0,v
2014-08-15 05:18,6.669,0.056,0,0,0,0,v
2014-08-15 05:24,6.666,0.056,0,0,0,0,v
2014-08-15 05:30,6.680,0.043,0,0,0,0,v
2014-08-15 05:36,6.662,0.047,0,0,0,0,v
2014-08-15 05:42,6.663,0.047,0,0,0,0,v
2014-08-15 05:48,6.641,0.050,0,0,0,0,v
2014-08-15 05:54,6.624,0.046,0,0,0,0,v
2014-08-15 06:00,6.636,0.049,0,0,0,0,v
2014-08-15 06:06,6.652,0.046,0,0,0,0,v
2014-08-15 06:12,6.641,0.051,0,0,0,0,v
2014-08-15 06:18,6.652,0.047,0,0,0,0,v
2014-08-15 06:24,6.642,0.045,0,0,0,0,v
2014-08-15 06:30,6.629,0.045,0,0,0,0,v
2014-08-15 06:36,6.638,0.049,0,0,0,0,v
2014-08-15 06:42,6.654,0.045,0,0,0,0,v
2014-08-15 06:48,6.633,0.047,0,0,0,0,v
2014-08-15 06:54,6.625,0.048,0,0,0,0,v
2014-08-15 07:00,6.648,0.043,0,0,0,0,v
2014-08-15 07:06,6.644,0.047,0,0,0,0,v
2014-08-15 07:12,6.646,0.043,0,0,0,0,v
2014-08-15 07:18,6.650,0.040,0,0,0,0,v
2014-08-15 07:24,6.658,0.048,0,0,0,0,v
2014-08-15 07:30,6.660,0.038,0,0,0,0,v
2014-08-15 07:36,6.639,0.046,0,0,0,0,v
2014-08-15 07:42,6.650,0.045,0,0,0,0,v
2014-08-15 07:48,6.653,0.043,0,0,0,0,v
2014-08-15 07:54,6.652,0.042,0,0,0,0,v
2014-08-15 08:00,6.665,0.043,0,0,0,0,v
2014-08-15 08:06,6.677,0.043,0,0,0,0,v
2014-08-15 08:12,6.672,0.042,0,0,0,0,v
2014-08-15 08:18,6.657,0.047,0,0,0,0,v
2014-08-15 08:24,6.671,0.040,0,0,0,0,v
2014-08-15 08:30,6.694,0.042,0,0,0,0,v
2014-08-15 08:36,6.689,0.048,0,0,0,0,v
2014-08-15 08:42,6.697,0.048,0,0,0,0,v
2014-08-15 08:48,6.719,0.043,0,0,0,0,v
2014-08-15 08:54,6.708,0.043,0,0,0,0,v
2014-08-15 09:00,6.717,0.050,0,0,0,0,v
2014-08-15 09:06,6.718,0.044,0,0,0,0,v
2014-08-15 09:12,6.706,0.052,0,0,0,0,v
2014-08-15 09:18,6.696,0.047,0,0,0,0,v
2014-08-15 09:24,6.701,0.048,0,0,0,0,v
2014-08-15 09:30,6.729,0.046,0,0,0,0,v
2014-08-15 09:36,6.719,0.042,0,0,0,0,v
2014-08-15 09:42,6.737,0.054,0,0,0,0,v
2014-08-15 09:48,6.758,0.042,0,0,0,0,v
2014-08-15 09:54,6.772,0.042,0,0,0,0,v
2014-08-15 10:00,6.806,0.048,0,0,0,0,v
2014-08-15 10:06,6.774,0.046,0,0,0,0,v
2014-08-15 10:12,6.778,0.041,0,0,0,0,v
2014-08-15 10:18,6.790,0.044,0,0,0,0,v
2014-08-15 10:24,6.783,0.049,0,0,0,0,v
2014-08-15 10:30,6.744,0.040,0,0,0,0,v
2014-08-15 10:36,6.761,0.044,0,0,0,0,v
2014-08-15 10:42,6.755,0.045,0,0,0,0,v
2014-08-15 10:48,6.744,0.045,0,0,0,0,v
2014-08-15 10:54,6.742,0.053,0,0,0,0,v
2014-08-15 11:00,6.727,0.046,0,0,0,0,v
2014-08-15 11:06,6.760,0.045,0,0,0,0,v
2014-08-15 11:12,6.765,0.048,0,0,0,0,v
2014-08-15 11:18,6.774,0.050,0,0,0,0,v
2014-08-15 11:24,6.753,0.045,0,0,0,0,v
2014-08-15 11:30,6.768,0.047,0,0,0,0,v
2014-08-15 11:36,6.734,0.046,0,0,0,0,v
2014-08-15 11:42,6.727,0.046,0,0,0,0,v
2014-08-15 11:48,6.714,0.044,0,0,0,0,v
2014-08-15 11:54,6.738,0.045,0,0,0,0,v
2014-08-15 12:00,6.720,0.046,0,0,0,0,v
2014-08-15 12:06,6.725,0.041,0,0,0,0,v
2014-08-15 12:12,6.738,0.052,0,0,0,0,v
2014-08-15 12:18,6.732,0.048,0,0,0,0,v
2014-08-15 12:24,6.738,0.041,0,0,0,0,v
2014-08-15 12:30,6.741,0.046,0,0,0,0,v
2014-08-15 12:36,6.755,0.051,0,0,0,0,v
2014-08-15 12:42,6.753,0.050,0,0,0,0,v
2014-08-15 12:48,6.747,0.041,0,0,0,0,v
2014-08-15 12:54,6.716,0.050,0,0,0,0,v
2014-08-15 13:00,6.701,0.048,0,0,0,0,v
2014-08-15 13:06,6.692,0.046,0,0,0,0,v
2014-08-15 13:12,6.676,0.047,0,0,0,0,v
2014-08-15 13:18,6.707,0.050,0,0,0,0,v
2014-08-15 13:24,6.702,0.046,0,0,0,0,v
2014-08-15 13:30,6.705,0.047,0,0,0,0,v
2014-08-15 13:36,6.711,0.043,0,0,0,0,v
2014-08-15 13:42,6.707,0.050,0,0,0,0,v
2014-08-15 13:48,6.686,0.049,0,0,0,0,v
2014-08-15 13:54,6.694,0.044,0,0,0,0,v
2014-08-15 14:00,6.689,0.049,0,0,0,0,v
2014-08-15 14:06,6.689,0.043,0,0,0,0,v
2014-08-15 14:12,6.663,0.048,0,0,0,0,v
2014-08-15 14:18,6.668,0.054,0,0,0,0,v
2014-08-15 14:24,6.666,0.050,0,0,0,0,v
2014-08-15 14:30,6.634,0.039,0,0,0,0,v
2014-08-15 14:36,6.628,0.046,0,0,0,0,v
2014-08-15 14:42,6.618,0.046,0,0,0,0,v
2014-08-15 14:48,6.615,0.041,0,0,0,0,v
2014-08-15 14:54,6.613,0.049,0,0,0,0,v
2014-08-15 15:00,6.607,0.044,0,0,0,0,v
2014-08-15 15:06,6.585,0.044,0,0,0,0,v
2014-08-15 15:12,6.602,0.049,0,0,0,0,v
2014-08-15 15:18,6.560,0.040,0,0,0,0,v
2014-08-15 15:24,6.565,0.045,0,0,0,0,v
2014-08-15 15:30,6.577,0.041,0,0,0,0,v
2014-08-15 15:36,6.577,0.043,0,0,0,0,v
2014-08-15 15:42,6.565,0.045,0,0,0,0,v
2014-08-15 15:48,6.558,0.048,0,0,0,0,v
2014-08-15 15:54,6.517,0.042,0,0,0,0,v
2014-08-15 16:00,6.526,0.046,0,0,0,0,v
2014-08-15 16:06,6.512,0.047,0,0,0,0,v
2014-08-15 16:12,6.503,0.051,0,0,0,0,v
2014-08-15 16:18,6.521,0.043,0,0,0,0,v
2014-08-15 16:24,6.506,0.044,0,0,0,0,v
2014-08-15 16:30,6.497,0.050,0,0,0,0,v
2014-08-15 16:36,6.513,0.047,0,0,0,0,v
2014-08-15 16:42,6.512,0.050,0,0,0,0,v
2014-08-15 16:48,6.495,0.045,0,0,0,0,v
2014-08-15 16:54,6.500,0.045,0,0,0,0,v
2014-08-15 17:00,6.499,0.054,0,0,0,0,v
2014-08-15 17:06,6.502,0.051,0,0,0,0,v
2014-08-15 17:12,6.491,0.051,0,0,0,0,v
2014-08-15 17:18,6.493,0.045,0,0,0,0,v
2014-08-15 17:24,6.508,0.048,0,0,0,0,v
2014-08-15 17:30,6.485,0.049,0,0,0,0,v
2014-08-15 17:36,6.473,0.045,0,0,0,0,v
2014-08-15 17:42,6.474,0.054,0,0,0,0,v
2014-08-15 17:48,6.477,0.050,0,0,0,0,v
2014-08-15 17:54,6.483,0.045,0,0,0,0,v
2014-08-15 18:00,6.469,0.051,0,0,0,0,v
2014-08-15 18:06,6.468,0.042,0,0,0,0,v
2014-08-15 18:12,6.474,0.047,0,0,0,0,v
2014-08-15 18:18,6.463,0.054,0,0,0,0,v
2014-08-15 18:24,6.466,0.049,0,0,0,0,v
2014-08-15 18:30,6.437,0.045,0,0,0,0,v
2014-08-15 18:36,6.447,0.055,0,0,0,0,v
2014-08-15 18:42,6.431,0.046,0,0,0,0,v
2014-08-15 18:48,6.458,0.062,0,0,0,0,v
2014-08-15 18:54,6.427,0.049,0,0,0,0,v
2014-08-15 19:00,6.460,0.053,0,0,0,0,v
2014-08-15 19:06,6.459,0.045,0,0,0,0,v
2014-08-15 19:12,6.454,0.050,0,0,0,0,v
2014-08-15 19:18,6.451,0.051,0,0,0,0,v
2014-08-15 19:24,6.471,0.048,0,0,0,0,v
2014-08-15 19:30,6.456,0.056,0,0,0,0,v
2014-08-15 19:36,6.468,0.054,0,0,0,0,v
2014-08-15 19:42,6.479,0.057,0,0,0,0,v
2014-08-15 19:48,6.496,0.061,0,0,0,0,v
2014-08-15 19:54,6.513,0.057,0,0,0,0,v
2014-08-15 20:00,6.510,0.053,0,0,0,0,v
2014-08-15 20:06,6.483,0.054,0,0,0,0,v
2014-08-15 20:12,6.523,0.058,0,0,0,0,v
2014-08-15 20:18,6.508,0.064,0,0,0,0,v
2014-08-15 20:24,6.527,0.072,0,0,0,0,v
2014-08-15 20:30,6.555,0.066,0,0,0,0,v
2014-08-15 20:36,6.574,0.057,0,0,0,0,v
2014-08-15 20:42,6.559,0.069,0,0,0,0,v
2014-08-15 20:48,6.568,0.076,0,0,0,0,v
2014-08-15 20:54,6.565,0.053,0,0,0,0,v
2014-08-15 21:00,6.590,0.063,0,0,0,0,v
2014-08-15 21:06,6.558,0.067,0,0,0,0,v
2014-08-15 21:12,6.563,0.060,0,0,0,0,v
2014-08-15 21:18,6.553,0.063,0,0,0,0,v
2014-08-15 21:24,6.575,0.066,0,0,0,0,v
2014-08-15 21:30,6.566,0.075,0,0,0,0,v
2014-08-15 21:36,6.561,0.074,0,0,0,0,v
2014-08-15 21:42,6.565,0.078,0,0,0,0,v
2014-08-15 21:48,6.603,0.070,0,0,0,0,v
2014-08-15 21:54,6.609,0.073,0,0,0,0,v
2014-08-15 22:00,6.587,0.075,0,0,0,0,v
2014-08-15 22:06,6.585,0.078,0,0,0,0,v
2014-08-15 22:12,6.615,0.073,0,0,0,0,v
2014-08-15 22:18,6.646,0.074,0,0,0,0,v
2014-08-15 22:24,6.694,0.070,0,0,0,0,v
2014-08-15 22:30,6.680,0.075,0,0,0,0,v
2014-08-15 22:36,6.676,0.077,0,0,0,0,v
2014-08-15 22:42,6.701,0.069,0,0,0,0,v
2014-08-15 22:48,6.680,0.089,0,0,0,0,v
2014-08-15 22:54,6.683,0.084,0,0,0,0,v
2014-08-15 23:00,6.673,0.067,0,0,0,0,v
2014-08-15 23:06,6.679,0.078,0,0,0,0,v
2014-08-15 23:12,6.682,0.078,0,0,0,0,v
2014-08-15 23:18,6.686,0.091,0,0,0,0,v
2014-08-15 23:24,6.685,0.080,0,0,0,0,v
2014-08-15 23:30,6.699,0.071,0,0,0,0,v
2014-08-15 23:36,6.712,0.078,0,0,0,0,v
2014-08-15 23:42,6.723,0.084,0,0,0,0,v
2014-08-15 23:48,6.737,0.075,0,0,0,0,v
2014-08-15 23:54,6.757,0.079,0,0,0,0,v
2014-08-16 00:00,6.749,0.081,0,0,0,0,v
2014-08-16 00:06,6.757,0.094,0,0,0,0,v
2014-08-16 00:12,6.763,0.082,0,0,0,0,v
2014-08-16 00:18,6.781,0.083,0,0,0,0,v
2014-08-16 00:24,6.780,0.081,0,0,0,0,v
2014-08-16 00:30,6.747,0.088,0,0,0,0,v
2014-08-16 00:36,6.773,0.092,0,0,0,0,v
2014-08-16 00:42,6.772,0.090,0,0,0,0,v
2014-08-16 00:48,6.764,0.096,0,0,0,0,v
2014-08-16 00:54,6.755,0.092,0,0,0,0,v
2014-08-16 01:00,6.772,0.085,0,0,0,0,v
2014-08-16 01:06,6.800,0.092,0,0,0,0,v
2014-08-16 01:12,6.768,0.102,0,0,0,0,v
2014-08-16 01:18,6.783,0.103,0,0,0,0,v
2014-08-16 01:24,6.780,0.093,0,0,0,0,v
2014-08-16 01:30,6.800,0.098,0,0,0,0,v
2014-08-16 01:36,6.783,0.079,0,0,0,0,v
2014-08-16 01:42,6.771,0.095,0,0,0,0,v
2014-08-16 01:48,6.783,0.095,0,0,0,0,v
2014-08-16 01:54,6.797,0.099,0,0,0,0,v
2014-08-16 02:00,6.780,0.108,0,0,0,0,v
2014-08-16 02:06,6.767,0.086,0,0,0,0,v
2014-08-16 02:12,6.775,0.097,0,0,0,0,v
2014-08-16 02:18,6.774,0.096,0,0,0,0,v
2014-08-16 02:24,6.764,0.095,0,0,0,0,v
2014-08-16 02:30,6.765,0.094,0,0,0,0,v
2014-08-16 02:36,6.787,0.108,0,0,0,0,v
2014-08-16 02:42,6.771,0.093,0,0,0,0,v
2014-08-16 02:48,6.780,0.102,0,0,0,0,v
2014-08-16 02:54,6.789,0.096,0,0,0,0,v
2014-08-16 03:00,6.781,0.085,0,0,0,0,v
2014-08-16 03:06,6.806,0.100,0,0,0,0,v
2014-08-16 03:12,6.809,0.111,0,0,0,0,v
2014-08-16 03:18,6.797,0.111,0,0,0,0,v
2014-08-16 03:24,6.802,0.102,0,0,0,0,v
2014-08-16 03:30,6.792,0.130,0,0,0,0,v
2014-08-16 03:36,6.775,0.114,0,0,0,0,v
2014-08-16 03:42,6.774,0.114,0,0,0,0,v
2014-08-16 03:48,6.776,0.110,0,0,0,0,v
2014-08-16 03:54,6.776,0.107,0,0,0,0,v
2014-08-16 04:00,6.773,0.118,0,0,0,0,v
2014-08-16 04:06,6.780,0.118,0,0,0,0,v
2014-08-16 04:12,6.776,0.111,0,0,0,0,v
2014-08-16 04:18,6.784,0.124,0,0,0,0,v
2014-08-16 04:24,6.774,0.120,0,0,0,0,v
2014-08-16 04:30,6.781,0.121,0,0,0,0,v
2014-08-16 04:36,6.780,0.134,0,0,0,0,v
2014-08-16 04:42,6.802,0.114,0,0,0,0,v
2014-08-16 04:48,6.802,0.126,0,0,0,0,v
2014-08-16 04:54,6.781,0.119,0,0,0,0,v
2014-08-16 05:00,6.763,0.100,0,0,0,0,v
2014-08-16 05:06,6.775,0.127,0,0,0,0,v
2014-08-16 05:12,6.777,0.122,0,0,0,0,v
2014-08-16 05:18,6.742,0.118,0,0,0,0,v
2014-08-16 05:24,6.758,0.131,0,0,0,0,v
2014-08-16 05:30,6.757,0.120,0,0,0,0,v
2014-08-16 05:36,6.742,0.125,0,0,0,0,v
2014-08-16 05:42,6.738,0.142,0,0,0,0,v
2014-08-16 05:48,6.732,0.103,0,0,0,0,v
2014-08-16 05:54,6.731,0.122,0,0,0,0,v
2014-08-16 06:00,6.716,0.128,0,0,0,0,v
2014-08-16 06:06,6.727,0.099,0,0,0,0,v
2014-08-16 06:12,6.715,0.136,0,0,0,0,v
2014-08-16 06:18,6.703,0.115,0,0,0,0,v
2014-08-16 06:24,6.706,0.106,0,0,0,0,v
2014-08-16 06:30,6.695,0.134,0,0,0,0,v
2014-08-16 06:36,6.688,0.106,0,0,0,0,v
2014-08-16 06:42,6.706,0.116,0,0,0,0,v
2014-08-16 06:48,6.727,0.129,0,0,0,0,v
2014-08-16 06:54,6.717,0.124,0,0,0,0,v
2014-08-16 07:00,6.701,0.131,0,0,0,0,v
2014-08-16 07:06,6.700,0.117,0,0,0,0,v
2014-08-16 07:12,6.686,0.116,0,0,0,0,v
2014-08-16 07:18,6.678,0.115,0,0,0,0,v
2014-08-16 07:24,6.683,0.120,0,0,0,0,v
2014-08-16 07:30,6.707,0.114,0,0,0,0,v
2014-08-16 07:36,6.703,0.109,0,0,0,0,v
2014-08-16 07:42,6.705,0.128,0,0,0,0,v
2014-08-16 07:48,6.707,0.120,0,0,0,0,v
2014-08-16 07:54,6.716,0.117,0,0,0,0,v
2014-08-16 08:00,6.726,0.140,0,0,0,0,v
2014-08-16 08:06,6.715,0.112,0,0,0,0,v
2014-08-16 08:12,6.721,0.110,0,0,0,0,v
2014-08-16 08:18,6.693,0.117,0,0,0,0,v
2014-08-16 08:24,6.694,0.110,0,0,0,0,v
2014-08-16 08:30,6.694,0.111,0,0,0,0,v
2014-08-16 08:36,6.684,0.112,0,0,0,0,v
2014-08-16 08:42,6.697,0.124,0,0,0,0,v
2014-08-16 08:48,6.694,0.100,0,0,0,0,v
2014-08-16 08:54,6.700,0.111,0,0,0,0,v
2014-08-16 09:00,6.730,0.094,0,0,0,0,v
2014-08-16 09:06,6.721,0.114,0,0,0,0,v
2014-08-16 09:12,6.731,0.125,0,0,0,0,v
2014-08-16 09:18,6.723,0.111,0,0,0,0,v
2014-08-16 09:24,6.730,0.118,0,0,0,0,v
2014-08-16 09:30,6.745,0.124,0,0,0,0,v
2014-08-16 09:36,6.742,0.084,0,0,0,0,v
2014-08-16 09:42,6.748,0.108,0,0,0,0,v
2014-08-16 09:48,6.722,0.122,0,0,0,0,v
2014-08-16 09:54,6.739,0.118,0,0,0,0,v
2014-08-16 10:00,6.739,0.123,0,0,0,0,v
2014-08-16 10:06,6.744,0.096,0,0,0,0,v
2014-08-16 10:12,6.767,0.104,0,0,0,0,v
2014-08-16 10:18,6.752,0.111,0,0,0,0,v
2014-08-16 10:24,6.726,0.120,0,0,0,0,v
2014-08-16 10:30,6.718,0.102,0,0,0,0,v
2014-08-16 10:36,6.723,0.103,0,0,0,0,v
2014-08-16 10:42,6.729,0.105,0,0,0,0,v
2014-08-16 10:48,6.742,0.090,0,0,0,0,v
2014-08-16 10:54,6.720,0.094,0,0,0,0,v
2014-08-16 11:00,6.709,0.098,0,0,0,0,v
2014-08-16 11:06,6.704,0.094,0,0,0,0,v
2014-08-16 11:12,6.708,0.102,0,0,0,0,v
2014-08-16 11:18,6.733,0.087,0,0,0,0,v
2014-08-16 11:24,6.723,0.093,0,0,0,0,v
2014-08-16 11:30,6.721,0.084,0,0,0,0,v
2014-08-16 11:36,6.729,0.084,0,0,0,0,v
2014-08-16 11:42,6.732,0.081,0,0,0,0,v
2014-08-16 11:48,6.718,0.084,0,0,0,0,v
2014-08-16 11:54,6.710,0.091,0,0,0,0,v
2014-08-16 12:00,6.697,0.089,0,0,0,0,v
2014-08-16 12:06,6.679,0.100,0,0,0,0,v
2014-08-16 12:12,6.680,0.096,0,0,0,0,v
2014-08-16 12:18,6.674,0.090,0,0,0,0,v
2014-08-16 12:24,6.691,0.086,0,0,0,0,v
2014-08-16 12:30,6.684,0.099,0,0,0,0,v
2014-08-16 12:36,6.689,0.081,0,0,0,0,v
2014-08-16 12:42,6.656,0.097,0,0,0,0,v
2014-08-16 12:48,6.666,0.100,0,0,0,0,v
2014-08-16 12:54,6.663,0.089,0,0,0,0,v
2014-08-16 13:00,6.653,0.086,0,0,0,0,v
2014-08-16 13:06,6.667,0.096,0,0,0,0,v
2014-08-16 13:12,6.662,0.085,0,0,0,0,v
2014-08-16 13:18,6.657,0.089,0,0,0,0,v
2014-08-16 13:24,6.658,0.093,0,0,0,0,v
2014-08-16 13:30,6.628,0.099,0,0,0,0,v
2014-08-16 13:36,6.617,0.106,0,0,0,0,v
2014-08-16 13:42,6.638,0.085,0,0,0,0,v
2014-08-16 13:48,6.608,0.090,0,0,0,0,v
2014-08-16 13:54,6.620,0.080,0,0,0,0,v
2014-08-16 14:00,6.611,0.080,0,0,0,0,v
2014-08-16 14:06,6.589,0.083,0,0,0,0,v
2014-08-16 14:12,6.608,0.089,0,0,0,0,v
2014-08-16 14:18,6.607,0.090,0,0,0,0,v
2014-08-16 14:24,6.583,0.089,0,0,0,0,v
2014-08-16 14:30,6.579,0.094,0,0,0,0,v
2014-08-16 14:36,6.591,0.080,0,0,0,0,v
2014-08-16 14:42,6.582,0.071,0,0,0,0,v
2014-08-16 14:48,6.543,0.092,0,0,0,0,v
2014-08-16 14:54,6.564,0.094,0,0,0,0,v
2014-08-16 15:00,6.597,0.078,0,0,0,0,v
2014-08-16 15:06,6.555,0.093,0,0,0,0,v
2014-08-16 15:12,6.571,0.079,0,0,0,0,v
2014-08-16 15:18,6.548,0.082,0,0,0,0,v
2014-08-16 15:24,6.553,0.076,0,0,0,0,v
2014-08-16 15:30,6.544,0.088,0,0,0,0,v
2014-08-16 15:36,6.555,0.091,0,0,0,0,v
2014-08-16 15:42,6.529,0.080,0,0,0,0,v
2014-08-16 15:48,6.536,0.075,0,0,0,0,v
2014-08-16 15:54,6.521,0.071,0,0,0,0,v
2014-08-16 16:00,6.517,0.084,0,0,0,0,v
2014-08-16 16:06,6.495,0.087,0,0,0,0,v
2014-08-16 16:12,6.476,0.078,0,0,0,0,v
2014-08-16 16:18,6.490,0.071,0,0,0,0,v
2014-08-16 16:24,6.519,0.081,0,0,0,0,v
2014-08-16 16:30,6.523,0.083,0,0,0,0,v
2014-08-16 16:36,6.486,0.087,0,0,0,0,v
2014-08-16 16:42,6.490,0.075,0,0,0,0,v
2014-08-16 16:48,6.482,0.080,0,0,0,0,v
2014-08-16 16:54,6.454,0.085,0,0,0,0,v
2014-08-16 17:00,6.450,0.083,0,0,0,0,v
2014-08-16 17:06,6.448,0.080,0,0,0,0,v
2014-08-16 17:12,6.457,0.072,0,0,0,0,v
2014-08-16 17:18,6.438,0.079,0,0,0,0,v
2014-08-16 17:24,6.426,0.075,0,0,0,0,v
2014-08-16 17:30,6.414,0.078,0,0,0,0,v
2014-08-16 17:36,6.410,0.082,0,0,0,0,v
2014-08-16 17:42,6.415,0.083,0,0,0,0,v
2014-08-16 17:48,6.417,0.071,0,0,0,0,v
2014-08-16 17:54,6.410,0.082,0,0,0,0,v
2014-08-16 18:00,6.417,0.084,0,0,0,0,v
2014-08-16 18:06,6.408,0.071,0,0,0,0,v
2014-08-16 18:12,6.405,0.078,0,0,0,0,v
2014-08-16 18:18,6.392,0.084,0,0,0,0,v
2014-08-16 18:24,6.380,0.071,0,0,0,0,v
2014-08-16 18:30,6.371,0.067,0,0,0,0,v
2014-08-16 18:36,6.359,0.073,0,0,0,0,v
2014-08-16 18:42,6.382,0.069,0,0,0,0,v
2014-08-16 18:48,6.365,0.068,0,0,0,0,v
2014-08-16 18:54,6.364,0.071,0,0,0,0,v
2014-08-16 19:00,6.355,0.079,0,0,0,0,v
2014-08-16 19:06,6.366,0.071,0,0,0,0,v
2014-08-16 19:12,6.362,0.072,0,0,0,0,v
2014-08-16 19:18,6.359,0.077,0,0,0,0,v
2014-08-16 19:24,6.352,0.072,0,0,0,0,v
2014-08-16 19:30,6.352,0.073,0,0,0,0,v
2014-08-16 19:36,6.363,0.081,0,0,0,0,v
2014-08-16 19:42,6.375,0.080,0,0,0,0,v
2014-08-16 19:48,6.396,0.068,0,0,0,0,v
2014-08-16 19:54,6.376,0.075,0,0,0,0,v
2014-08-16 20:00,6.397,0.069,0,0,0,0,v
2014-08-16 20:06,6.386,0.078,0,0,0,0,v
2014-08-16 20:12,6.375,0.071,0,0,0,0,v
2014-08-16 20:18,6.377,0.074,0,0,0,0,v
2014-08-16 20:24,6.361,0.075,0,0,0,0,v
2014-08-16 20:30,6.358,0.084,0,0,0,0,v
2014-08-16 20:36,6.395,0.079,0,0,0,0,v
2014-08-16 20:42,6.393,0.081,0,0,0,0,v
2014-08-16 20:48,6.441,0.081,0,0,0,0,v
2014-08-16 20:54,6.410,0.088,0,0,0,0,v
2014-08-16 21:00,6.416,0.081,0,0,0,0,v
2014-08-16 21:06,6.395,0.082,0,0,0,0,v
2014-08-16 21:12,6.379,0.081,0,0,0,0,v
2014-08-16 21:18,6.389,0.082,0,0,0,0,v
2014-08-16 21:24,6.386,0.084,0,0,0,0,v
2014-08-16 21:30,6.383,0.088,0,0,0,0,v
2014-08-16 21:36,6.412,0.084,0,0,0,0,v
2014-08-16 21:42,6.409,0.097,0,0,0,0,v
2014-08-16 21:48,6.416,0.090,0,0,0,0,v
2014-08-16 21:54,6.410,0.092,0,0,0,0,v
2014-08-16 22:00,6.447,0.092,0,0,0,0,v
2014-08-16 22:06,6.467,0.091,0,0,0,0,v
2014-08-16 22:12,6.456,0.097,0,0,0,0,v
2014-08-16 22:18,6.444,0.098,0,0,0,0,v
2014-08-16 22:24,6.464,0.096,0,0,0,0,v
2014-08-16 22:30,6.477,0.100,0,0,0,0,v
2014-08-16 22:36,6.530,0.081,0,0,0,0,v
2014-08-16 22:42,6.486,0.101,0,0,0,0,v
2014-08-16 22:48,6.505,0.089,0,0,0,0,v
2014-08-16 22:54,6.542,0.086,0,0,0,0,v
2014-08-16 23:00,6.515,0.096,0,0,0,0,v
2014-08-16 23:06,6.525,0.102,0,0,0,0,v
2014-08-16 23:12,6.532,0.098,0,0,0,0,v
2014-08-16 23:18,6.539,0.103,0,0,0,0,v
2014-08-16 23:24,6.543,0.109,0,0,0,0,v
2014-08-16 23:30,6.542,0.094,0,0,0,0,v
2014-08-16 23:36,6.546,0.106,0,0,0,0,v
2014-08-16 23:42,6.592,0.096,0,0,0,0,v
