Date Time, Water Level, Sigma, O or I (for verified), F, R, L, Quality 
2014-08-16 23:48,6.588,0.100,0,0,0,0,v
2014-08-16 23:54,6.597,0.100,0,0,0,0,v
2014-08-17 00:00,6.560,0.113,0,0,0,0,v
2014-08-17 00:06,6.591,0.113,0,0,0,0,v
2014-08-17 00:12,6.589,0.112,0,0,0,0,v
2014-08-17 00:18,6.634,0.117,0,0,0,0,v
2014-08-17 00:24,6.579,0.108,0,0,0,0,v
2014-08-17 00:30,6.624,0.101,0,0,0,0,v
2014-08-17 00:36,6.664,0.116,0,0,0,0,v
2014-08-17 00:42,6.700,0.119,0,0,0,0,v
2014-08-17 00:48,6.631,0.131,0,0,0,0,v
2014-08-17 00:54,6.663,0.119,0,0,0,0,v
2014-08-17 01:00,6.667,0.103,0,0,0,0,v
2014-08-17 01:06,6.711,0.121,0,0,0,0,v
2014-08-17 01:12,6.703,0.115,0,0,0,0,v
2014-08-17 01:18,6.716,0.122,0,0,0,0,v
2014-08-17 01:24,6.711,0.125,0,0,0,0,v
2014-08-17 01:30,6.709,0.127,0,0,0,0,v
2014-08-17 01:36,6.687,0.106,0,0,0,0,v
2014-08-17 01:42,6.676,0.120,0,0,0,0,v
2014-08-17 01:48,6.693,0.104,0,0,0,0,v
2014-08-17 01:54,6.712,0.105,0,0,0,0,v
2014-08-17 02:00,6.739,0.119,0,0,0,0,v
2014-08-17 02:06,6.718,0.101,0,0,0,0,v
2014-08-17 02:12,6.730,0.136,0,0,0,0,v
2014-08-17 02:18,6.744,0.153,0,0,0,0,v
2014-08-17 02:24,6.762,0.146,0,0,0,0,v
2014-08-17 02:30,6.747,0.140,0,0,0,0,v
2014-08-17 02:36,6.759,0.108,0,0,0,0,v
2014-08-17 02:42,6.752,0.138,0,0,0,0,v
2014-08-17 02:48,6.762,0.129,0,0,0,0,v
2014-08-17 02:54,6.761,0.118,0,0,0,0,v
2014-08-17 03:00,6.752,0.120,0,0,0,0,v
2014-08-17 03:06,6.768,0.118,0,0,0,0,v
2014-08-17 03:12,6.779,0.122,0,0,0,0,v
2014-08-17 03:18,6.788,0.105,0,0,0,0,v
2014-08-17 03:24,6.777,0.117,0,0,0,0,v
2014-08-17 03:30,6.782,0.141,0,0,0,0,v
2014-08-17 03:36,6.771,0.121,0,0,0,0,v
2014-08-17 03:42,6.781,0.111,0,0,0,0,v
2014-08-17 03:48,6.775,0.124,0,0,0,0,v
2014-08-17 03:54,6.770,0.110,0,0,0,0,v
2014-08-17 04:00,6.769,0.087,0,0,0,0,v
2014-08-17 04:06,6.743,0.113,0,0,0,0,v
2014-08-17 04:12,6.768,0.108,0,0,0,0,v
2014-08-17 04:18,6.756,0.148,0,0,0,0,v
2014-08-17 04:24,6.783,0.136,0,0,0,0,v
2014-08-17 04:30,6.714,0.104,0,0,0,0,v
2014-08-17 04:36,6.774,0.122,0,0,0,0,v
2014-08-17 04:42,6.785,0.148,0,0,0,0,v
2014-08-17 04:48,6.765,0.141,0,0,0,0,v
2014-08-17 04:54,6.794,0.151,0,0,0,0,v
2014-08-17 05:00,6.791,0.156,0,0,0,0,v
2014-08-17 05:06,6.781,0.122,0,0,0,0,v
2014-08-17 05:12,6.771,0.141,0,0,0,0,v
2014-08-17 05:18,6.797,0.102,0,0,0,0,v
2014-08-17 05:24,6.809,0.140,0,0,0,0,v
2014-08-17 05:30,6.761,0.157,0,0,0,0,v
2014-08-17 05:36,6.764,0.151,0,0,0,0,v
2014-08-17 05:42,6.751,0.126,0,0,0,0,v
2014-08-17 05:48,6.758,0.118,0,0,0,0,v
2014-08-17 05:54,6.772,0.124,0,0,0,0,v
2014-08-17 06:00,6.763,0.119,0,0,0,0,v
2014-08-17 06:06,6.756,0.133,0,0,0,0,v
2014-08-17 06:12,6.762,0.140,0,0,0,0,v
2014-08-17 06:18,6.749,0.124,0,0,0,0,v
2014-08-17 06:24,6.739,0.142,0,0,0,0,v
2014-08-17 06:30,6.744,0.146,0,0,0,0,v
2014-08-17 06:36,6.748,0.156,0,0,0,0,v
2014-08-17 06:42,6.713,0.141,0,0,0,0,v
2014-08-17 06:48,6.734,0.122,0,0,0,0,v
2014-08-17 06:54,6.712,0.140,0,0,0,0,v
2014-08-17 07:00,6.712,0.119,0,0,0,0,v
2014-08-17 07:06,6.748,0.127,0,0,0,0,v
2014-08-17 07:12,6.743,0.138,0,0,0,0,v
2014-08-17 07:18,6.752,0.122,0,0,0,0,v
2014-08-17 07:24,6.747,0.126,0,0,0,0,v
2014-08-17 07:30,6.724,0.165,0,0,0,0,v
2014-08-17 07:36,6.726,0.131,0,0,0,0,v
2014-08-17 07:42,6.713,0.134,0,0,0,0,v
2014-08-17 07:48,6.714,0.145,0,0,0,0,v
2014-08-17 07:54,6.710,0.139,0,0,0,0,v
2014-08-17 08:00,6.722,0.133,0,0,0,0,v
2014-08-17 08:06,6.738,0.141,0,0,0,0,v
2014-08-17 08:12,6.710,0.159,0,0,0,0,v
2014-08-17 08:18,6.730,0.127,0,0,0,0,v
2014-08-17 08:24,6.711,0.124,0,0,0,0,v
2014-08-17 08:30,6.706,0.140,0,0,0,0,v
2014-08-17 08:36,6.702,0.127,0,0,0,0,v
2014-08-17 08:42,6.665,0.152,0,0,0,0,v
2014-08-17 08:48,6.687,0.152,0,0,0,0,v
2014-08-17 08:54,6.696,0.167,0,0,0,0,v
2014-08-17 09:00,6.671,0.139,0,0,0,0,v
2014-08-17 09:06,6.653,0.133,0,0,0,0,v
2014-08-17 09:12,6.693,0.113,0,0,0,0,v
2014-08-17 09:18,6.705,0.122,0,0,0,0,v
2014-08-17 09:24,6.721,0.155,0,0,0,0,v
2014-08-17 09:30,6.712,0.152,0,0,0,0,v
2014-08-17 09:36,6.703,0.133,0,0,0,0,v
2014-08-17 09:42,6.717,0.145,0,0,0,0,v
2014-08-17 09:48,6.710,0.138,0,0,0,0,v
2014-08-17 09:54,6.705,0.137,0,0,0,0,v
2014-08-17 10:00,6.696,0.146,0,0,0,0,v
2014-08-17 10:06,6.701,0.111,0,0,0,0,v
2014-08-17 10:12,6.686,0.140,0,0,0,0,v
2014-08-17 10:18,6.683,0.131,0,0,0,0,v
2014-08-17 10:24,6.682,0.131,0,0,0,0,v
2014-08-17 10:30,6.691,0.130,0,0,0,0,v
2014-08-17 10:36,6.682,0.108,0,0,0,0,v
2014-08-17 10:42,6.675,0.174,0,0,0,0,v
2014-08-17 10:48,6.684,0.130,0,0,0,0,v
2014-08-17 10:54,6.688,0.154,0,0,0,0,v
2014-08-17 11:00,6.707,0.128,0,0,0,0,v
2014-08-17 11:06,6.714,0.160,0,0,0,0,v
2014-08-17 11:12,6.675,0.136,0,0,0,0,v
2014-08-17 11:18,6.648,0.153,0,0,0,0,v
2014-08-17 11:24,6.675,0.122,0,0,0,0,v
2014-08-17 11:30,6.679,0.149,0,0,0,0,v
2014-08-17 11:36,6.692,0.123,0,0,0,0,v
2014-08-17 11:42,6.687,0.169,0,0,0,0,v
2014-08-17 11:48,6.672,0.133,0,0,0,0,v
2014-08-17 11:54,6.669,0.154,0,0,0,0,v
2014-08-17 12:00,6.681,0.132,0,0,0,0,v
2014-08-17 12:06,6.673,0.157,0,0,0,0,v
2014-08-17 12:12,6.654,0.140,0,0,0,0,v
2014-08-17 12:18,6.683,0.142,0,0,0,0,v
2014-08-17 12:24,6.680,0.139,0,0,0,0,v
2014-08-17 12:30,6.654,0.127,0,0,0,0,v
2014-08-17 12:36,6.658,0.160,0,0,0,0,v
2014-08-17 12:42,6.643,0.154,0,0,0,0,v
2014-08-17 12:48,6.646,0.160,0,0,0,0,v
2014-08-17 12:54,6.649,0.132,0,0,0,0,v
2014-08-17 13:00,6.641,0.143,0,0,0,0,v
2014-08-17 13:06,6.690,0.143,0,0,0,0,v
2014-08-17 13:12,6.656,0.117,0,0,0,0,v
2014-08-17 13:18,6.677,0.122,0,0,0,0,v
2014-08-17 13:24,6.662,0.128,0,0,0,0,v
2014-08-17 13:30,6.658,0.134,0,0,0,0,v
2014-08-17 13:36,6.664,0.121,0,0,0,0,v
2014-08-17 13:42,6.660,0.144,0,0,0,0,v
2014-08-17 13:48,6.674,0.134,0,0,0,0,v
2014-08-17 13:54,6.644,0.142,0,0,0,0,v
2014-08-17 14:00,6.641,0.133,0,0,0,0,v
2014-08-17 14:06,6.639,0.148,0,0,0,0,v
2014-08-17 14:12,6.662,0.119,0,0,0,0,v
2014-08-17 14:18,6.642,0.139,0,0,0,0,v
2014-08-17 14:24,6.640,0.129,0,0,0,0,v
2014-08-17 14:30,6.630,0.115,0,0,0,0,v
2014-08-17 14:36,6.628,0.112,0,0,0,0,v
2014-08-17 14:42,6.619,0.107,0,0,0,0,v
2014-08-17 14:48,6.588,0.111,0,0,0,0,v
2014-08-17 14:54,6.581,0.131,0,0,0,0,v
2014-08-17 15:00,6.588,0.106,0,0,0,0,v
2014-08-17 15:06,6.594,0.114,0,0,0,0,v
2014-08-17 15:12,6.591,0.111,0,0,0,0,v
2014-08-17 15:18,6.566,0.104,0,0,0,0,v
2014-08-17 15:24,6.550,0.114,0,0,0,0,v
2014-08-17 15:30,6.550,0.114,0,0,0,0,v
2014-08-17 15:36,6.529,0.114,0,0,0,0,v
2014-08-17 15:42,6.556,0.100,0,0,0,0,v
2014-08-17 15:48,6.553,0.107,0,0,0,0,v
2014-08-17 15:54,6.563,0.111,0,0,0,0,v
2014-08-17 16:00,6.539,0.111,0,0,0,0,v
2014-08-17 16:06,6.530,0.100,0,0,0,0,v
2014-08-17 16:12,6.546,0.086,0,0,0,0,v
2014-08-17 16:18,6.524,0.107,0,0,0,0,v
2014-08-17 16:24,6.511,0.084,0,0,0,0,v
2014-08-17 16:30,6.473,0.086,0,0,0,0,v
2014-08-17 16:36,6.436,0.080,0,0,0,0,v
2014-08-17 16:42,6.427,0.086,0,0,0,0,v
2014-08-17 16:48,6.420,0.085,0,0,0,0,v
2014-08-17 16:54,6.431,0.116,0,0,0,0,v
2014-08-17 17:00,6.470,0.123,0,0,0,0,v
2014-08-17 17:06,6.442,0.111,0,0,0,0,v
2014-08-17 17:12,6.441,0.109,0,0,0,0,v
2014-08-17 17:18,6.471,0.116,0,0,0,0,v
2014-08-17 17:24,6.487,0.115,0,0,0,0,v
2014-08-17 17:30,6.472,0.133,0,0,0,0,v
2014-08-17 17:36,6.442,0.146,0,0,0,0,v
2014-08-17 17:42,6.455,0.120,0,0,0,0,v
2014-08-17 17:48,6.443,0.122,0,0,0,0,v
2014-08-17 17:54,6.437,0.139,0,0,0,0,v
2014-08-17 18:00,6.430,0.130,0,0,0,0,v
2014-08-17 18:06,6.425,0.122,0,0,0,0,v
2014-08-17 18:12,6.409,0.113,0,0,0,0,v
2014-08-17 18:18,6.398,0.115,0,0,0,0,v
2014-08-17 18:24,6.388,0.127,0,0,0,0,v
2014-08-17 18:30,6.403,0.130,0,0,0,0,v
2014-08-17 18:36,6.408,0.116,0,0,0,0,v
2014-08-17 18:42,6.374,0.102,0,0,0,0,v
2014-08-17 18:48,6.375,0.109,0,0,0,0,v
2014-08-17 18:54,6.349,0.126,0,0,0,0,v
2014-08-17 19:00,6.340,0.125,0,0,0,0,v
2014-08-17 19:06,6.349,0.104,0,0,0,0,v
2014-08-17 19:12,6.357,0.123,0,0,0,0,v
2014-08-17 19:18,6.336,0.116,0,0,0,0,v
2014-08-17 19:24,6.338,0.122,0,0,0,0,v
2014-08-17 19:30,6.323,0.144,0,0,0,0,v
2014-08-17 19:36,6.316,0.111,0,0,0,0,v
2014-08-17 19:42,6.326,0.135,0,0,0,0,v
2014-08-17 19:48,6.333,0.136,0,0,0,0,v
2014-08-17 19:54,6.328,0.126,0,0,0,0,v
2014-08-17 20:00,6.349,0.121,0,0,0,0,v
2014-08-17 20:06,6.347,0.123,0,0,0,0,v
2014-08-17 20:12,6.356,0.123,0,0,0,0,v
2014-08-17 20:18,6.360,0.134,0,0,0,0,v
2014-08-17 20:24,6.349,0.135,0,0,0,0,v
2014-08-17 20:30,6.355,0.140,0,0,0,0,v
2014-08-17 20:36,6.378,0.119,0,0,0,0,v
2014-08-17 20:42,6.364,0.116,0,0,0,0,v
2014-08-17 20:48,6.368,0.139,0,0,0,0,v
2014-08-17 20:54,6.382,0.142,0,0,0,0,v
2014-08-17 21:00,6.372,0.117,0,0,0,0,v
2014-08-17 21:06,6.377,0.119,0,0,0,0,v
2014-08-17 21:12,6.366,0.108,0,0,0,0,v
2014-08-17 21:18,6.371,0.132,0,0,0,0,v
2014-08-17 21:24,6.371,0.123,0,0,0,0,v
2014-08-17 21:30,6.364,0.135,0,0,0,0,v
2014-08-17 21:36,6.369,0.146,0,0,0,0,v
2014-08-17 21:42,6.378,0.112,0,0,0,0,v
2014-08-17 21:48,6.371,0.114,0,0,0,0,v
2014-08-17 21:54,6.361,0.135,0,0,0,0,v
2014-08-17 22:00,6.352,0.116,0,0,0,0,v
2014-08-17 22:06,6.354,0.114,0,0,0,0,v
2014-08-17 22:12,6.370,0.119,0,0,0,0,v
2014-08-17 22:18,6.374,0.127,0,0,0,0,v
2014-08-17 22:24,6.386,0.115,0,0,0,0,v
2014-08-17 22:30,6.415,0.112,0,0,0,0,v
2014-08-17 22:36,6.410,0.121,0,0,0,0,v
2014-08-17 22:42,6.437,0.121,0,0,0,0,v
2014-08-17 22:48,6.445,0.132,0,0,0,0,v
2014-08-17 22:54,6.444,0.117,0,0,0,0,v
2014-08-17 23:00,6.448,0.141,0,0,0,0,v
2014-08-17 23:06,6.432,0.124,0,0,0,0,v
2014-08-17 23:12,6.435,0.128,0,0,0,0,v
2014-08-17 23:18,6.444,0.127,0,0,0,0,v
2014-08-17 23:24,6.442,0.136,0,0,0,0,v
2014-08-17 23:30,6.456,0.107,0,0,0,0,v
2014-08-17 23:36,6.457,0.135,0,0,0,0,v
2014-08-17 23:42,6.470,0.140,0,0,0,0,v
2014-08-17 23:48,6.470,0.107,0,0,0,0,v
2014-08-17 23:54,6.471,0.115,0,0,0,0,v
2014-08-18 00:00,6.502,0.125,0,0,0,0,v
2014-08-18 00:06,6.502,0.140,0,0,0,0,v
2014-08-18 00:12,6.531,0.094,0,0,0,0,v
2014-08-18 00:18,6.537,0.115,0,0,0,0,v
2014-08-18 00:24,6.520,0.132,0,0,0,0,v
2014-08-18 00:30,6.524,0.120,0,0,0,0,v
2014-08-18 00:36,6.540,0.111,0,0,0,0,v
2014-08-18 00:42,6.549,0.132,0,0,0,0,v
2014-08-18 00:48,6.542,0.118,0,0,0,0,v
2014-08-18 00:54,6.568,0.112,0,0,0,0,v
2014-08-18 01:00,6.573,0.112,0,0,0,0,v
2014-08-18 01:06,6.586,0.118,0,0,0,0,v
2014-08-18 01:12,6.615,0.152,0,0,0,0,v
2014-08-18 01:18,6.636,0.118,0,0,0,0,v
2014-08-18 01:24,6.643,0.121,0,0,0,0,v
2014-08-18 01:30,6.630,0.106,0,0,0,0,v
2014-08-18 01:36,6.634,0.123,0,0,0,0,v
2014-08-18 01:42,6.638,0.126,0,0,0,0,v
2014-08-18 01:48,6.619,0.128,0,0,0,0,v
2014-08-18 01:54,6.626,0.113,0,0,0,0,v
2014-08-18 02:00,6.625,0.110,0,0,0,0,v
2014-08-18 02:06,6.636,0.117,0,0,0,0,v
2014-08-18 02:12,6.617,0.135,0,0,0,0,v
2014-08-18 02:18,6.633,0.120,0,0,0,0,v
2014-08-18 02:24,6.647,0.136,0,0,0,0,v
2014-08-18 02:30,6.659,0.116,0,0,0,0,v
2014-08-18 02:36,6.638,0.126,0,0,0,0,v
2014-08-18 02:42,6.648,0.103,0,0,0,0,v
2014-08-18 02:48,6.665,0.104,0,0,0,0,v
2014-08-18 02:54,6.642,0.113,0,0,0,0,v
2014-08-18 03:00,6.672,0.135,0,0,0,0,v
2014-08-18 03:06,6.681,0.117,0,0,0,0,v
2014-08-18 03:12,6.697,0.106,0,0,0,0,v
2014-08-18 03:18,6.701,0.101,0,0,0,0,v
2014-08-18 03:24,6.699,0.114,0,0,0,0,v
2014-08-18 03:30,6.709,0.109,0,0,0,0,v
2014-08-18 03:36,6.706,0.088,0,0,0,0,v
2014-08-18 03:42,6.692,0.107,0,0,0,0,v
2014-08-18 03:48,6.717,0.100,0,0,0,0,v
2014-08-18 03:54,6.727,0.135,0,0,0,0,v
2014-08-18 04:00,6.721,0.115,0,0,0,0,v
2014-08-18 04:06,6.748,0.105,0,0,0,0,v
2014-08-18 04:12,6.750,0.121,0,0,0,0,v
2014-08-18 04:18,6.731,0.112,0,0,0,0,v
2014-08-18 04:24,6.743,0.120,0,0,0,0,v
2014-08-18 04:30,6.731,0.124,0,0,0,0,v
2014-08-18 04:36,6.745,0.114,0,0,0,0,v
2014-08-18 04:42,6.749,0.136,0,0,0,0,v
2014-08-18 04:48,6.746,0.117,0,0,0,0,v
2014-08-18 04:54,6.734,0.120,0,0,0,0,v
2014-08-18 05:00,6.760,0.115,0,0,0,0,v
2014-08-18 05:06,6.783,0.114,0,0,0,0,v
2014-08-18 05:12,6.765,0.108,0,0,0,0,v
2014-08-18 05:18,6.767,0.134,0,0,0,0,v
2014-08-18 05:24,6.773,0.104,0,0,0,0,v
2014-08-18 05:30,6.761,0.098,0,0,0,0,v
2014-08-18 05:36,6.755,0.124,0,0,0,0,v
2014-08-18 05:42,6.776,0.111,0,0,0,0,v
2014-08-18 05:48,6.789,0.123,0,0,0,0,v
2014-08-18 05:54,6.780,0.115,0,0,0,0,v
2014-08-18 06:00,6.783,0.115,0,0,0,0,v
2014-08-18 06:06,6.770,0.126,0,0,0,0,v
2014-08-18 06:12,6.775,0.140,0,0,0,0,v
2014-08-18 06:18,6.768,0.110,0,0,0,0,v
2014-08-18 06:24,6.783,0.127,0,0,0,0,v
2014-08-18 06:30,6.779,0.128,0,0,0,0,v
2014-08-18 06:36,6.788,0.110,0,0,0,0,v
2014-08-18 06:42,6.789,0.122,0,0,0,0,v
2014-08-18 06:48,6.766,0.120,0,0,0,0,v
2014-08-18 06:54,6.741,0.128,0,0,0,0,v
2014-08-18 07:00,6.752,0.119,0,0,0,0,v
2014-08-18 07:06,6.754,0.133,0,0,0,0,v
2014-08-18 07:12,6.755,0.115,0,0,0,0,v
2014-08-18 07:18,6.774,0.126,0,0,0,0,v
2014-08-18 07:24,6.746,0.116,0,0,0,0,v
2014-08-18 07:30,6.757,0.123,0,0,0,0,v
2014-08-18 07:36,6.759,0.116,0,0,0,0,v
2014-08-18 07:42,6.757,0.126,0,0,0,0,v
2014-08-18 07:48,6.759,0.104,0,0,0,0,v
2014-08-18 07:54,6.768,0.127,0,0,0,0,v
2014-08-18 08:00,6.791,0.113,0,0,0,0,v
2014-08-18 08:06,6.772,0.125,0,0,0,0,v
2014-08-18 08:12,6.759,0.119,0,0,0,0,v
2014-08-18 08:18,6.757,0.124,0,0,0,0,v
2014-08-18 08:24,6.768,0.125,0,0,0,0,v
2014-08-18 08:30,6.766,0.119,0,0,0,0,v
2014-08-18 08:36,6.773,0.122,0,0,0,0,v
2014-08-18 08:42,6.771,0.124,0,0,0,0,v
2014-08-18 08:48,6.761,0.137,0,0,0,0,v
2014-08-18 08:54,6.737,0.128,0,0,0,0,v
2014-08-18 09:00,6.761,0.138,0,0,0,0,v
2014-08-18 09:06,6.744,0.125,0,0,0,0,v
2014-08-18 09:12,6.743,0.132,0,0,0,0,v
2014-08-18 09:18,6.741,0.133,0,0,0,0,v
2014-08-18 09:24,6.750,0.127,0,0,0,0,v
2014-08-18 09:30,6.747,0.128,0,0,0,0,v
2014-08-18 09:36,6.748,0.171,0,0,0,0,v
2014-08-18 09:42,6.731,0.124,0,0,0,0,v
2014-08-18 09:48,6.738,0.128,0,0,0,0,v
2014-08-18 09:54,6.745,0.117,0,0,0,0,v
2014-08-18 10:00,6.768,0.148,0,0,0,0,v
2014-08-18 10:06,6.759,0.116,0,0,0,0,v
2014-08-18 10:12,6.747,0.114,0,0,0,0,v
2014-08-18 10:18,6.745,0.125,0,0,0,0,v
2014-08-18 10:24,6.740,0.123,0,0,0,0,v
2014-08-18 10:30,6.748,0.131,0,0,0,0,v
2014-08-18 10:36,6.725,0.124,0,0,0,0,v
2014-08-18 10:42,6.737,0.132,0,0,0,0,v
2014-08-18 10:48,6.719,0.140,0,0,0,0,v
2014-08-18 10:54,6.723,0.113,0,0,0,0,v
2014-08-18 11:00,6.718,0.120,0,0,0,0,v
2014-08-18 11:06,6.710,0.122,0,0,0,0,v
2014-08-18 11:12,6.713,0.115,0,0,0,0,v
2014-08-18 11:18,6.715,0.123,0,0,0,0,v
2014-08-18 11:24,6.728,0.107,0,0,0,0,v
2014-08-18 11:30,6.724,0.116,0,0,0,0,v
2014-08-18 11:36,6.714,0.119,0,0,0,0,v
2014-08-18 11:42,6.728,0.120,0,0,0,0,v
2014-08-18 11:48,6.746,0.111,0,0,0,0,v
2014-08-18 11:54,6.744,0.116,0,0,0,0,v
2014-08-18 12:00,6.753,0.119,0,0,0,0,v
2014-08-18 12:06,6.730,0.122,0,0,0,0,v
2014-08-18 12:12,6.720,0.120,0,0,0,0,v
2014-08-18 12:18,6.715,0.111,0,0,0,0,v
2014-08-18 12:24,6.715,0.135,0,0,0,0,v
2014-08-18 12:30,6.725,0.103,0,0,0,0,v
2014-08-18 12:36,6.737,0.113,0,0,0,0,v
2014-08-18 12:42,6.735,0.113,0,0,0,0,v
2014-08-18 12:48,6.745,0.106,0,0,0,0,v
2014-08-18 12:54,6.735,0.103,0,0,0,0,v
2014-08-18 13:00,6.733,0.136,0,0,0,0,v
2014-08-18 13:06,6.716,0.125,0,0,0,0,v
2014-08-18 13:12,6.714,0.109,0,0,0,0,v
2014-08-18 13:18,6.707,0.130,0,0,0,0,v
2014-08-18 13:24,6.714,0.136,0,0,0,0,v
2014-08-18 13:30,6.704,0.111,0,0,0,0,v
2014-08-18 13:36,6.698,0.127,0,0,0,0,v
2014-08-18 13:42,6.696,0.094,0,0,0,0,v
2014-08-18 13:48,6.685,0.138,0,0,0,0,v
2014-08-18 13:54,6.682,0.121,0,0,0,0,v
2014-08-18 14:00,6.675,0.111,0,0,0,0,v
2014-08-18 14:06,6.697,0.113,0,0,0,0,v
2014-08-18 14:12,6.688,0.111,0,0,0,0,v
2014-08-18 14:18,6.676,0.118,0,0,0,0,v
2014-08-18 14:24,6.693,0.120,0,0,0,0,v
2014-08-18 14:30,6.681,0.112,0,0,0,0,v
2014-08-18 14:36,6.687,0.122,0,0,0,0,v
2014-08-18 14:42,6.684,0.121,0,0,0,0,v
2014-08-18 14:48,6.678,0.146,0,0,0,0,v
2014-08-18 14:54,6.673,0.126,0,0,0,0,v
2014-08-18 15:00,6.664,0.121,0,0,0,0,v
2014-08-18 15:06,6.668,0.119,0,0,0,0,v
2014-08-18 15:12,6.676,0.119,0,0,0,0,v
2014-08-18 15:18,6.660,0.134,0,0,0,0,v
2014-08-18 15:24,6.663,0.092,0,0,0,0,v
2014-08-18 15:30,6.649,0.112,0,0,0,0,v
2014-08-18 15:36,6.643,0.114,0,0,0,0,v
2014-08-18 15:42,6.648,0.121,0,0,0,0,v
2014-08-18 15:48,6.654,0.104,0,0,0,0,v
2014-08-18 15:54,6.626,0.099,0,0,0,0,v
2014-08-18 16:00,6.628,0.108,0,0,0,0,v
2014-08-18 16:06,6.623,0.090,0,0,0,0,v
2014-08-18 16:12,6.620,0.097,0,0,0,0,v
2014-08-18 16:18,6.587,0.119,0,0,0,0,v
2014-08-18 16:24,6.582,0.127,0,0,0,0,v
2014-08-18 16:30,6.593,0.115,0,0,0,0,v
2014-08-18 16:36,6.595,0.128,0,0,0,0,v
2014-08-18 16:42,6.579,0.115,0,0,0,0,v
2014-08-18 16:48,6.580,0.095,0,0,0,0,v
2014-08-18 16:54,6.582,0.126,0,0,0,0,v
2014-08-18 17:00,6.582,0.125,0,0,0,0,v
2014-08-18 17:06,6.575,0.099,0,0,0,0,v
2014-08-18 17:12,6.559,0.117,0,0,0,0,v
2014-08-18 17:18,6.555,0.116,0,0,0,0,v
2014-08-18 17:24,6.550,0.108,0,0,0,0,v
2014-08-18 17:30,6.554,0.106,0,0,0,0,v
2014-08-18 17:36,6.516,0.102,0,0,0,0,v
2014-08-18 17:42,6.508,0.122,0,0,0,0,v
2014-08-18 17:48,6.524,0.102,0,0,0,0,v
2014-08-18 17:54,6.504,0.088,0,0,0,0,v
2014-08-18 18:00,6.493,0.090,0,0,0,0,v
2014-08-18 18:06,6.482,0.114,0,0,0,0,v
2014-08-18 18:12,6.476,0.104,0,0,0,0,v
2014-08-18 18:18,6.481,0.106,0,0,0,0,v
2014-08-18 18:24,6.463,0.091,0,0,0,0,v
2014-08-18 18:30,6.451,0.099,0,0,0,0,v
2014-08-18 18:36,6.453,0.087,0,0,0,0,v
2014-08-18 18:42,6.438,0.108,0,0,0,0,v
2014-08-18 18:48,6.446,0.104,0,0,0,0,v
2014-08-18 18:54,6.424,0.086,0,0,0,0,v
2014-08-18 19:00,6.432,0.097,0,0,0,0,v
2014-08-18 19:06,6.431,0.130,0,0,0,0,v
2014-08-18 19:12,6.441,0.099,0,0,0,0,v
2014-08-18 19:18,6.451,0.094,0,0,0,0,v
2014-08-18 19:24,6.430,0.086,0,0,0,0,v
2014-08-18 19:30,6.402,0.123,0,0,0,0,v
2014-08-18 19:36,6.409,0.113,0,0,0,0,v
2014-08-18 19:42,6.421,0.099,0,0,0,0,v
2014-08-18 19:48,6.391,0.103,0,0,0,0,v
2014-08-18 19:54,6.425,0.121,0,0,0,0,v
2014-08-18 20:00,6.397,0.104,0,0,0,0,v
2014-08-18 20:06,6.400,0.081,0,0,0,0,v
2014-08-18 20:12,6.403,0.119,0,0,0,0,v
2014-08-18 20:18,6.392,0.095,0,0,0,0,v
2014-08-18 20:24,6.386,0.105,0,0,0,0,v
2014-08-18 20:30,6.377,0.102,0,0,0,0,v
2014-08-18 20:36,6.371,0.091,0,0,0,0,v
2014-08-18 20:42,6.376,0.108,0,0,0,0,v
2014-08-18 20:48,6.365,0.106,0,0,0,0,v
2014-08-18 20:54,6.379,0.094,0,0,0,0,v
2014-08-18 21:00,6.377,0.101,0,0,0,0,v
2014-08-18 21:06,6.384,0.108,0,0,0,0,v
2014-08-18 21:12,6.374,0.104,0,0,0,0,v
2014-08-18 21:18,6.369,0.101,0,0,0,0,v
