Date Time, Water Level, Sigma, O or I (for verified), F, R, L, Quality 
2014-08-18 21:24,6.363,0.102,0,0,0,0,v
2014-08-18 21:30,6.359,0.107,0,0,0,0,v
2014-08-18 21:36,6.348,0.115,0,0,0,0,v
2014-08-18 21:42,6.354,0.132,0,0,0,0,v
2014-08-18 21:48,6.354,0.131,0,0,0,0,v
2014-08-18 21:54,6.357,0.118,0,0,0,0,v
2014-08-18 22:00,6.395,0.113,0,0,0,0,v
2014-08-18 22:06,6.364,0.126,0,0,0,0,v
2014-08-18 22:12,6.321,0.117,0,0,0,0,v
2014-08-18 22:18,6.367,0.109,0,0,0,0,v
2014-08-18 22:24,6.351,0.141,0,0,0,0,v
2014-08-18 22:30,6.392,0.118,0,0,0,0,v
2014-08-18 22:36,6.368,0.116,0,0,0,0,v
2014-08-18 22:42,6.365,0.117,0,0,0,0,v
2014-08-18 22:48,6.346,0.126,0,0,0,0,v
2014-08-18 22:54,6.348,0.114,0,0,0,0,v
2014-08-18 23:00,6.396,0.117,0,0,0,0,v
2014-08-18 23:06,6.439,0.138,0,0,0,0,v
2014-08-18 23:12,6.416,0.127,0,0,0,0,v
2014-08-18 23:18,6.398,0.138,0,0,0,0,v
2014-08-18 23:24,6.461,0.123,0,0,0,0,v
2014-08-18 23:30,6.431,0.142,0,0,0,0,v
2014-08-18 23:36,6.483,0.114,0,0,0,0,v
2014-08-18 23:42,6.550,0.138,0,0,0,0,v
2014-08-18 23:48,6.560,0.126,0,0,0,0,v
2014-08-18 23:54,6.609,0.126,0,0,0,0,v
2014-08-19 00:00,6.543,0.144,0,0,0,0,v
2014-08-19 00:06,6.520,0.125,0,0,0,0,v
2014-08-19 00:12,6.471,0.133,0,0,0,0,v
2014-08-19 00:18,6.414,0.143,0,0,0,0,v
2014-08-19 00:24,6.392,0.139,0,0,0,0,v
2014-08-19 00:30,6.410,0.123,0,0,0,0,v
2014-08-19 00:36,6.376,0.152,0,0,0,0,v
2014-08-19 00:42,6.357,0.148,0,0,0,0,v
2014-08-19 00:48,6.357,0.148,0,0,0,0,v
2014-08-19 00:54,6.444,0.135,0,0,0,0,v
2014-08-19 01:00,6.474,0.146,0,0,0,0,v
2014-08-19 01:06,6.491,0.130,0,0,0,0,v
2014-08-19 01:12,6.487,0.149,0,0,0,0,v
2014-08-19 01:18,6.514,0.136,0,0,0,0,v
2014-08-19 01:24,6.557,0.156,0,0,0,0,v
2014-08-19 01:30,6.602,0.150,0,0,0,0,v
2014-08-19 01:36,6.608,0.167,0,0,0,0,v
2014-08-19 01:42,6.630,0.148,0,0,0,0,v
2014-08-19 01:48,6.589,0.158,0,0,0,0,v
2014-08-19 01:54,6.570,0.162,0,0,0,0,v
2014-08-19 02:00,6.594,0.138,0,0,0,0,v
2014-08-19 02:06,6.560,0.139,0,0,0,0,v
2014-08-19 02:12,6.561,0.135,0,0,0,0,v
2014-08-19 02:18,6.519,0.168,0,0,0,0,v
2014-08-19 02:24,6.546,0.134,0,0,0,0,v
2014-08-19 02:30,6.583,0.142,0,0,0,0,v
2014-08-19 02:36,6.632,0.147,0,0,0,0,v
2014-08-19 02:42,6.646,0.138,0,0,0,0,v
2014-08-19 02:48,6.656,0.154,0,0,0,0,v
2014-08-19 02:54,6.643,0.158,0,0,0,0,v
2014-08-19 03:00,6.631,0.157,0,0,0,0,v
2014-08-19 03:06,6.610,0.138,0,0,0,0,v
2014-08-19 03:12,6.600,0.162,0,0,0,0,v
2014-08-19 03:18,6.594,0.140,0,0,0,0,v
2014-08-19 03:24,6.655,0.147,0,0,0,0,v
2014-08-19 03:30,6.668,0.143,0,0,0,0,v
2014-08-19 03:36,6.714,0.115,0,0,0,0,v
2014-08-19 03:42,6.748,0.138,0,0,0,0,v
2014-08-19 03:48,6.721,0.137,0,0,0,0,v
2014-08-19 03:54,6.706,0.131,0,0,0,0,v
2014-08-19 04:00,6.674,0.134,0,0,0,0,v
2014-08-19 04:06,6.667,0.141,0,0,0,0,v
2014-08-19 04:12,6.637,0.134,0,0,0,0,v
2014-08-19 04:18,6.624,0.149,0,0,0,0,v
2014-08-19 04:24,6.668,0.133,0,0,0,0,v
2014-08-19 04:30,6.749,0.163,0,0,0,0,v
2014-08-19 04:36,6.768,0.137,0,0,0,0,v
2014-08-19 04:42,6.795,0.143,0,0,0,0,v
2014-08-19 04:48,6.798,0.127,0,0,0,0,v
2014-08-19 04:54,6.768,0.138,0,0,0,0,v
2014-08-19 05:00,6.760,0.136,0,0,0,0,v
2014-08-19 05:06,6.764,0.132,0,0,0,0,v
2014-08-19 05:12,6.764,0.132,0,0,0,0,v
2014-08-19 05:18,6.748,0.122,0,0,0,0,v
2014-08-19 05:24,6.755,0.130,0,0,0,0,v
2014-08-19 05:30,6.751,0.141,0,0,0,0,v
2014-08-19 05:36,6.733,0.124,0,0,0,0,v
2014-08-19 05:42,6.733,0.108,0,0,0,0,v
2014-08-19 05:48,6.732,0.122,0,0,0,0,v
2014-08-19 05:54,6.735,0.130,0,0,0,0,v
2014-08-19 06:00,6.781,0.142,0,0,0,0,v
2014-08-19 06:06,6.796,0.126,0,0,0,0,v
2014-08-19 06:12,6.816,0.121,0,0,0,0,v
2014-08-19 06:18,6.819,0.112,0,0,0,0,v
2014-08-19 06:24,6.798,0.139,0,0,0,0,v
2014-08-19 06:30,6.817,0.136,0,0,0,0,v
2014-08-19 06:36,6.827,0.145,0,0,0,0,v
2014-08-19 06:42,6.830,0.114,0,0,0,0,v
2014-08-19 06:48,6.839,0.142,0,0,0,0,v
2014-08-19 06:54,6.845,0.138,0,0,0,0,v
2014-08-19 07:00,6.827,0.125,0,0,0,0,v
2014-08-19 07:06,6.813,0.118,0,0,0,0,v
2014-08-19 07:12,6.782,0.124,0,0,0,0,v
2014-08-19 07:18,6.782,0.135,0,0,0,0,v
2014-08-19 07:24,6.761,0.131,0,0,0,0,v
2014-08-19 07:30,6.748,0.138,0,0,0,0,v
2014-08-19 07:36,6.758,0.159,0,0,0,0,v
2014-08-19 07:42,6.758,0.127,0,0,0,0,v
2014-08-19 07:48,6.756,0.135,0,0,0,0,v
2014-08-19 07:54,6.748,0.130,0,0,0,0,v
2014-08-19 08:00,6.761,0.128,0,0,0,0,v
2014-08-19 08:06,6.772,0.133,0,0,0,0,v
2014-08-19 08:12,6.754,0.152,0,0,0,0,v
2014-08-19 08:18,6.734,0.116,0,0,0,0,v
2014-08-19 08:24,6.752,0.141,0,0,0,0,v
2014-08-19 08:30,6.780,0.111,0,0,0,0,v
2014-08-19 08:36,6.792,0.139,0,0,0,0,v
2014-08-19 08:42,6.784,0.149,0,0,0,0,v
2014-08-19 08:48,6.798,0.120,0,0,0,0,v
2014-08-19 08:54,6.801,0.135,0,0,0,0,v
2014-08-19 09:00,6.785,0.154,0,0,0,0,v
2014-08-19 09:06,6.807,0.113,0,0,0,0,v
2014-08-19 09:12,6.789,0.152,0,0,0,0,v
2014-08-19 09:18,6.777,0.148,0,0,0,0,v
2014-08-19 09:24,6.775,0.121,0,0,0,0,v
2014-08-19 09:30,6.766,0.154,0,0,0,0,v
2014-08-19 09:36,6.785,0.122,0,0,0,0,v
2014-08-19 09:42,6.786,0.129,0,0,0,0,v
2014-08-19 09:48,6.794,0.135,0,0,0,0,v
2014-08-19 09:54,6.804,0.131,0,0,0,0,v
2014-08-19 10:00,6.790,0.144,0,0,0,0,v
2014-08-19 10:06,6.796,0.122,0,0,0,0,v
2014-08-19 10:12,6.784,0.125,0,0,0,0,v
2014-08-19 10:18,6.775,0.143,0,0,0,0,v
2014-08-19 10:24,6.755,0.144,0,0,0,0,v
2014-08-19 10:30,6.763,0.138,0,0,0,0,v
2014-08-19 10:36,6.773,0.130,0,0,0,0,v
2014-08-19 10:42,6.767,0.115,0,0,0,0,v
2014-08-19 10:48,6.755,0.143,0,0,0,0,v
2014-08-19 10:54,6.761,0.145,0,0,0,0,v
2014-08-19 11:00,6.746,0.142,0,0,0,0,v
2014-08-19 11:06,6.745,0.130,0,0,0,0,v
2014-08-19 11:12,6.738,0.131,0,0,0,0,v
2014-08-19 11:18,6.719,0.129,0,0,0,0,v
2014-08-19 11:24,6.709,0.137,0,0,0,0,v
2014-08-19 11:30,6.725,0.124,0,0,0,0,v
2014-08-19 11:36,6.751,0.114,0,0,0,0,v
2014-08-19 11:42,6.730,0.131,0,0,0,0,v
2014-08-19 11:48,6.733,0.133,0,0,0,0,v
2014-08-19 11:54,6.728,0.140,0,0,0,0,v
2014-08-19 12:00,6.729,0.129,0,0,0,0,v
2014-08-19 12:06,6.725,0.125,0,0,0,0,v
2014-08-19 12:12,6.694,0.117,0,0,0,0,v
2014-08-19 12:18,6.697,0.139,0,0,0,0,v
2014-08-19 12:24,6.693,0.121,0,0,0,0,v
2014-08-19 12:30,6.662,0.132,0,0,0,0,v
2014-08-19 12:36,6.677,0.122,0,0,0,0,v
2014-08-19 12:42,6.669,0.118,0,0,0,0,v
2014-08-19 12:48,6.684,0.133,0,0,0,0,v
2014-08-19 12:54,6.677,0.141,0,0,0,0,v
2014-08-19 13:00,6.676,0.122,0,0,0,0,v
2014-08-19 13:06,6.661,0.114,0,0,0,0,v
2014-08-19 13:12,6.661,0.126,0,0,0,0,v
2014-08-19 13:18,6.655,0.123,0,0,0,0,v
2014-08-19 13:24,6.667,0.125,0,0,0,0,v
2014-08-19 13:30,6.660,0.140,0,0,0,0,v
2014-08-19 13:36,6.671,0.138,0,0,0,0,v
2014-08-19 13:42,6.679,0.109,0,0,0,0,v
2014-08-19 13:48,6.690,0.110,0,0,0,0,v
2014-08-19 13:54,6.678,0.118,0,0,0,0,v
2014-08-19 14:00,6.650,0.136,0,0,0,0,v
2014-08-19 14:06,6.649,0.129,0,0,0,0,v
2014-08-19 14:12,6.657,0.114,0,0,0,0,v
2014-08-19 14:18,6.681,0.109,0,0,0,0,v
2014-08-19 14:24,6.695,0.128,0,0,0,0,v
2014-08-19 14:30,6.694,0.105,0,0,0,0,v
2014-08-19 14:36,6.700,0.120,0,0,0,0,v
2014-08-19 14:42,6.693,0.132,0,0,0,0,v
2014-08-19 14:48,6.689,0.111,0,0,0,0,v
2014-08-19 14:54,6.681,0.108,0,0,0,0,v
2014-08-19 15:00,6.667,0.105,0,0,0,0,v
2014-08-19 15:06,6.646,0.123,0,0,0,0,v
2014-08-19 15:12,6.633,0.131,0,0,0,0,v
2014-08-19 15:18,6.635,0.122,0,0,0,0,v
2014-08-19 15:24,6.646,0.101,0,0,0,0,v
2014-08-19 15:30,6.678,0.106,0,0,0,0,v
2014-08-19 15:36,6.666,0.115,0,0,0,0,v
2014-08-19 15:42,6.647,0.114,0,0,0,0,v
2014-08-19 15:48,6.628,0.121,0,0,0,0,v
2014-08-19 15:54,6.621,0.101,0,0,0,0,v
2014-08-19 16:00,6.621,0.125,0,0,0,0,v
2014-08-19 16:06,6.628,0.124,0,0,0,0,v
2014-08-19 16:12,6.638,0.130,0,0,0,0,v
2014-08-19 16:18,6.649,0.106,0,0,0,0,v
2014-08-19 16:24,6.643,0.108,0,0,0,0,v
2014-08-19 16:30,6.669,0.120,0,0,0,0,v
2014-08-19 16:36,6.648,0.101,0,0,0,0,v
2014-08-19 16:42,6.638,0.111,0,0,0,0,v
2014-08-19 16:48,6.636,0.122,0,0,0,0,v
2014-08-19 16:54,6.629,0.123,0,0,0,0,v
2014-08-19 17:00,6.608,0.117,0,0,0,0,v
2014-08-19 17:06,6.604,0.109,0,0,0,0,v
2014-08-19 17:12,6.566,0.111,0,0,0,0,v
2014-08-19 17:18,6.550,0.094,0,0,0,0,v
2014-08-19 17:24,6.549,0.112,0,0,0,0,v
2014-08-19 17:30,6.521,0.117,0,0,0,0,v
2014-08-19 17:36,6.502,0.114,0,0,0,0,v
2014-08-19 17:42,6.509,0.123,0,0,0,0,v
2014-08-19 17:48,6.523,0.109,0,0,0,0,v
2014-08-19 17:54,6.527,0.121,0,0,0,0,v
2014-08-19 18:00,6.513,0.121,0,0,0,0,v
2014-08-19 18:06,6.518,0.105,0,0,0,0,v
2014-08-19 18:12,6.519,0.092,0,0,0,0,v
2014-08-19 18:18,6.495,0.116,0,0,0,0,v
2014-08-19 18:24,6.498,0.103,0,0,0,0,v
2014-08-19 18:30,6.484,0.110,0,0,0,0,v
2014-08-19 18:36,6.487,0.105,0,0,0,0,v
2014-08-19 18:42,6.480,0.111,0,0,0,0,v
2014-08-19 18:48,6.481,0.112,0,0,0,0,v
2014-08-19 18:54,6.450,0.115,0,0,0,0,v
2014-08-19 19:00,6.442,0.099,0,0,0,0,v
2014-08-19 19:06,6.438,0.097,0,0,0,0,v
2014-08-19 19:12,6.441,0.092,0,0,0,0,v
2014-08-19 19:18,6.439,0.100,0,0,0,0,v
2014-08-19 19:24,6.428,0.095,0,0,0,0,v
2014-08-19 19:30,6.437,0.113,0,0,0,0,v
2014-08-19 19:36,6.459,0.100,0,0,0,0,v
2014-08-19 19:42,6.422,0.106,0,0,0,0,v
2014-08-19 19:48,6.416,0.082,0,0,0,0,v
2014-08-19 19:54,6.412,0.097,0,0,0,0,v
2014-08-19 20:00,6.411,0.099,0,0,0,0,v
2014-08-19 20:06,6.396,0.091,0,0,0,0,v
2014-08-19 20:12,6.347,0.112,0,0,0,0,v
2014-08-19 20:18,6.344,0.111,0,0,0,0,v
2014-08-19 20:24,6.349,0.120,0,0,0,0,v
2014-08-19 20:30,6.345,0.095,0,0,0,0,v
2014-08-19 20:36,6.354,0.100,0,0,0,0,v
2014-08-19 20:42,6.367,0.104,0,0,0,0,v
2014-08-19 20:48,6.387,0.099,0,0,0,0,v
2014-08-19 20:54,6.384,0.105,0,0,0,0,v
2014-08-19 21:00,6.361,0.093,0,0,0,0,v
2014-08-19 21:06,6.362,0.103,0,0,0,0,v
2014-08-19 21:12,6.356,0.102,0,0,0,0,v
2014-08-19 21:18,6.350,0.110,0,0,0,0,v
2014-08-19 21:24,6.343,0.104,0,0,0,0,v
2014-08-19 21:30,6.342,0.114,0,0,0,0,v
2014-08-19 21:36,6.330,0.092,0,0,0,0,v
2014-08-19 21:42,6.342,0.107,0,0,0,0,v
2014-08-19 21:48,6.330,0.100,0,0,0,0,v
2014-08-19 21:54,6.338,0.096,0,0,0,0,v
2014-08-19 22:00,6.336,0.100,0,0,0,0,v
2014-08-19 22:06,6.334,0.127,0,0,0,0,v
2014-08-19 22:12,6.333,0.112,0,0,0,0,v
2014-08-19 22:18,6.344,0.101,0,0,0,0,v
2014-08-19 22:24,6.324,0.089,0,0,0,0,v
2014-08-19 22:30,6.330,0.097,0,0,0,0,v
2014-08-19 22:36,6.331,0.126,0,0,0,0,v
2014-08-19 22:42,6.313,0.121,0,0,0,0,v
2014-08-19 22:48,6.315,0.088,0,0,0,0,v
2014-08-19 22:54,6.318,0.111,0,0,0,0,v
2014-08-19 23:00,6.322,0.128,0,0,0,0,v
2014-08-19 23:06,6.332,0.111,0,0,0,0,v
2014-08-19 23:12,6.328,0.111,0,0,0,0,v
2014-08-19 23:18,6.323,0.114,0,0,0,0,v
2014-08-19 23:24,6.325,0.125,0,0,0,0,v
2014-08-19 23:30,6.335,0.109,0,0,0,0,v
2014-08-19 23:36,6.330,0.115,0,0,0,0,v
2014-08-19 23:42,6.351,0.112,0,0,0,0,v
2014-08-19 23:48,6.356,0.107,0,0,0,0,v
2014-08-19 23:54,6.364,0.099,0,0,0,0,v
2014-08-20 00:00,6.354,0.121,0,0,0,0,v
2014-08-20 00:06,6.348,0.126,0,0,0,0,v
2014-08-20 00:12,6.363,0.124,0,0,0,0,v
2014-08-20 00:18,6.369,0.117,0,0,0,0,v
2014-08-20 00:24,6.370,0.128,0,0,0,0,v
2014-08-20 00:30,6.373,0.108,0,0,0,0,v
2014-08-20 00:36,6.373,0.130,0,0,0,0,v
2014-08-20 00:42,6.389,0.101,0,0,0,0,v
2014-08-20 00:48,6.387,0.113,0,0,0,0,v
2014-08-20 00:54,6.380,0.120,0,0,0,0,v
2014-08-20 01:00,6.363,0.113,0,0,0,0,v
2014-08-20 01:06,6.395,0.112,0,0,0,0,v
2014-08-20 01:12,6.400,0.104,0,0,0,0,v
2014-08-20 01:18,6.420,0.113,0,0,0,0,v
2014-08-20 01:24,6.444,0.108,0,0,0,0,v
2014-08-20 01:30,6.465,0.129,0,0,0,0,v
2014-08-20 01:36,6.462,0.119,0,0,0,0,v
2014-08-20 01:42,6.463,0.123,0,0,0,0,v
2014-08-20 01:48,6.484,0.116,0,0,0,0,v
2014-08-20 01:54,6.497,0.100,0,0,0,0,v
2014-08-20 02:00,6.484,0.106,0,0,0,0,v
2014-08-20 02:06,6.509,0.112,0,0,0,0,v
2014-08-20 02:12,6.516,0.119,0,0,0,0,v
2014-08-20 02:18,6.538,0.113,0,0,0,0,v
2014-08-20 02:24,6.539,0.119,0,0,0,0,v
2014-08-20 02:30,6.547,0.122,0,0,0,0,v
2014-08-20 02:36,6.550,0.099,0,0,0,0,v
2014-08-20 02:42,6.534,0.097,0,0,0,0,v
2014-08-20 02:48,6.536,0.105,0,0,0,0,v
2014-08-20 02:54,6.547,0.104,0,0,0,0,v
2014-08-20 03:00,6.566,0.093,0,0,0,0,v
2014-08-20 03:06,6.561,0.111,0,0,0,0,v
2014-08-20 03:12,6.572,0.104,0,0,0,0,v
2014-08-20 03:18,6.583,0.087,0,0,0,0,v
2014-08-20 03:24,6.597,0.104,0,0,0,0,v
2014-08-20 03:30,6.603,0.115,0,0,0,0,v
2014-08-20 03:36,6.621,0.096,0,0,0,0,v
2014-08-20 03:42,6.643,0.107,0,0,0,0,v
2014-08-20 03:48,6.634,0.104,0,0,0,0,v
2014-08-20 03:54,6.643,0.115,0,0,0,0,v
2014-08-20 04:00,6.652,0.098,0,0,0,0,v
2014-08-20 04:06,6.664,0.130,0,0,0,0,v
2014-08-20 04:12,6.654,0.120,0,0,0,0,v
2014-08-20 04:18,6.671,0.119,0,0,0,0,v
2014-08-20 04:24,6.674,0.104,0,0,0,0,v
2014-08-20 04:30,6.691,0.092,0,0,0,0,v
2014-08-20 04:36,6.683,0.105,0,0,0,0,v
2014-08-20 04:42,6.676,0.109,0,0,0,0,v
2014-08-20 04:48,6.688,0.096,0,0,0,0,v
2014-08-20 04:54,6.712,0.104,0,0,0,0,v
2014-08-20 05:00,6.722,0.106,0,0,0,0,v
2014-08-20 05:06,6.701,0.110,0,0,0,0,v
2014-08-20 05:12,6.711,0.111,0,0,0,0,v
2014-08-20 05:18,6.726,0.086,0,0,0,0,v
2014-08-20 05:24,6.751,0.115,0,0,0,0,v
2014-08-20 05:30,6.765,0.104,0,0,0,0,v
2014-08-20 05:36,6.796,0.110,0,0,0,0,v
2014-08-20 05:42,6.790,0.106,0,0,0,0,v
2014-08-20 05:48,6.787,0.117,0,0,0,0,v
2014-08-20 05:54,6.789,0.102,0,0,0,0,v
2014-08-20 06:00,6.793,0.106,0,0,0,0,v
2014-08-20 06:06,6.810,0.079,0,0,0,0,v
2014-08-20 06:12,6.794,0.091,0,0,0,0,v
2014-08-20 06:18,6.799,0.099,0,0,0,0,v
2014-08-20 06:24,6.791,0.085,0,0,0,0,v
2014-08-20 06:30,6.779,0.109,0,0,0,0,v
2014-08-20 06:36,6.795,0.094,0,0,0,0,v
2014-08-20 06:42,6.804,0.091,0,0,0,0,v
2014-08-20 06:48,6.820,0.094,0,0,0,0,v
2014-08-20 06:54,6.830,0.086,0,0,0,0,v
2014-08-20 07:00,6.832,0.085,0,0,0,0,v
2014-08-20 07:06,6.833,0.099,0,0,0,0,v
2014-08-20 07:12,6.829,0.106,0,0,0,0,v
2014-08-20 07:18,6.840,0.111,0,0,0,0,v
2014-08-20 07:24,6.832,0.121,0,0,0,0,v
2014-08-20 07:30,6.833,0.096,0,0,0,0,v
2014-08-20 07:36,6.841,0.097,0,0,0,0,v
2014-08-20 07:42,6.841,0.096,0,0,0,0,v
2014-08-20 07:48,6.834,0.096,0,0,0,0,v
2014-08-20 07:54,6.859,0.105,0,0,0,0,v
2014-08-20 08:00,6.849,0.104,0,0,0,0,v
2014-08-20 08:06,6.832,0.106,0,0,0,0,v
2014-08-20 08:12,6.841,0.098,0,0,0,0,v
2014-08-20 08:18,6.849,0.088,0,0,0,0,v
2014-08-20 08:24,6.863,0.081,0,0,0,0,v
2014-08-20 08:30,6.853,0.103,0,0,0,0,v
2014-08-20 08:36,6.861,0.100,0,0,0,0,v
2014-08-20 08:42,6.858,0.116,0,0,0,0,v
2014-08-20 08:48,6.872,0.103,0,0,0,0,v
2014-08-20 08:54,6.890,0.099,0,0,0,0,v
2014-08-20 09:00,6.889,0.096,0,0,0,0,v
2014-08-20 09:06,6.887,0.096,0,0,0,0,v
2014-08-20 09:12,6.874,0.119,0,0,0,0,v
2014-08-20 09:18,6.864,0.106,0,0,0,0,v
2014-08-20 09:24,6.845,0.091,0,0,0,0,v
2014-08-20 09:30,6.826,0.104,0,0,0,0,v
2014-08-20 09:36,6.831,0.087,0,0,0,0,v
2014-08-20 09:42,6.843,0.107,0,0,0,0,v
2014-08-20 09:48,6.848,0.101,0,0,0,0,v
2014-08-20 09:54,6.860,0.084,0,0,0,0,v
2014-08-20 10:00,6.843,0.122,0,0,0,0,v
2014-08-20 10:06,6.835,0.081,0,0,0,0,v
2014-08-20 10:12,6.861,0.087,0,0,0,0,v
2014-08-20 10:18,6.831,0.112,0,0,0,0,v
2014-08-20 10:24,6.832,0.095,0,0,0,0,v
2014-08-20 10:30,6.806,0.098,0,0,0,0,v
2014-08-20 10:36,6.800,0.105,0,0,0,0,v
2014-08-20 10:42,6.794,0.085,0,0,0,0,v
2014-08-20 10:48,6.808,0.084,0,0,0,0,v
2014-08-20 10:54,6.791,0.097,0,0,0,0,v
2014-08-20 11:00,6.801,0.106,0,0,0,0,v
2014-08-20 11:06,6.813,0.091,0,0,0,0,v
2014-08-20 11:12,6.834,0.097,0,0,0,0,v
2014-08-20 11:18,6.838,0.091,0,0,0,0,v
2014-08-20 11:24,6.831,0.108,0,0,0,0,v
2014-08-20 11:30,6.836,0.094,0,0,0,0,v
2014-08-20 11:36,6.831,0.108,0,0,0,0,v
2014-08-20 11:42,6.825,0.117,0,0,0,0,v
2014-08-20 11:48,6.822,0.101,0,0,0,0,v
2014-08-20 11:54,6.842,0.109,0,0,0,0,v
2014-08-20 12:00,6.827,0.099,0,0,0,0,v
2014-08-20 12:06,6.853,0.100,0,0,0,0,v
2014-08-20 12:12,6.840,0.090,0,0,0,0,v
2014-08-20 12:18,6.817,0.102,0,0,0,0,v
2014-08-20 12:24,6.848,0.099,0,0,0,0,v
2014-08-20 12:30,6.869,0.092,0,0,0,0,v
2014-08-20 12:36,6.875,0.108,0,0,0,0,v
2014-08-20 12:42,6.839,0.106,0,0,0,0,v
2014-08-20 12:48,6.811,0.100,0,0,0,0,v
2014-08-20 12:54,6.794,0.119,0,0,0,0,v
2014-08-20 13:00,6.784,0.113,0,0,0,0,v
2014-08-20 13:06,6.779,0.095,0,0,0,0,v
2014-08-20 13:12,6.763,0.115,0,0,0,0,v
2014-08-20 13:18,6.769,0.086,0,0,0,0,v
2014-08-20 13:24,6.790,0.093,0,0,0,0,v
2014-08-20 13:30,6.783,0.087,0,0,0,0,v
2014-08-20 13:36,6.779,0.090,0,0,0,0,v
2014-08-20 13:42,6.763,0.097,0,0,0,0,v
2014-08-20 13:48,6.765,0.086,0,0,0,0,v
2014-08-20 13:54,6.761,0.089,0,0,0,0,v
2014-08-20 14:00,6.754,0.091,0,0,0,0,v
2014-08-20 14:06,6.756,0.091,0,0,0,0,v
2014-08-20 14:12,6.755,0.103,0,0,0,0,v
2014-08-20 14:18,6.732,0.100,0,0,0,0,v
2014-08-20 14:24,6.732,0.118,0,0,0,0,v
2014-08-20 14:30,6.738,0.092,0,0,0,0,v
2014-08-20 14:36,6.738,0.095,0,0,0,0,v
2014-08-20 14:42,6.737,0.108,0,0,0,0,v
2014-08-20 14:48,6.742,0.103,0,0,0,0,v
2014-08-20 14:54,6.724,0.117,0,0,0,0,v
2014-08-20 15:00,6.738,0.094,0,0,0,0,v
2014-08-20 15:06,6.744,0.100,0,0,0,0,v
2014-08-20 15:12,6.744,0.084,0,0,0,0,v
2014-08-20 15:18,6.740,0.083,0,0,0,0,v
2014-08-20 15:24,6.745,0.110,0,0,0,0,v
2014-08-20 15:30,6.753,0.093,0,0,0,0,v
2014-08-20 15:36,6.734,0.108,0,0,0,0,v
2014-08-20 15:42,6.716,0.087,0,0,0,0,v
2014-08-20 15:48,6.723,0.090,0,0,0,0,v
2014-08-20 15:54,6.732,0.110,0,0,0,0,v
2014-08-20 16:00,6.739,0.098,0,0,0,0,v
2014-08-20 16:06,6.733,0.098,0,0,0,0,v
2014-08-20 16:12,6.750,0.098,0,0,0,0,v
2014-08-20 16:18,6.762,0.092,0,0,0,0,v
2014-08-20 16:24,6.769,0.089,0,0,0,0,v
2014-08-20 16:30,6.754,0.000,1,0,0,0,v
2014-08-20 16:36,6.738,0.070,0,0,0,0,v
2014-08-20 16:42,6.716,0.091,0,0,0,0,v
2014-08-20 16:48,6.735,0.095,0,0,0,0,v
2014-08-20 16:54,6.728,0.096,0,0,0,0,v
2014-08-20 17:00,6.728,0.000,1,0,0,0,v
2014-08-20 17:06,6.727,0.112,0,0,0,0,v
2014-08-20 17:12,6.715,0.090,0,0,0,0,v
2014-08-20 17:18,6.709,0.088,0,0,0,0,v
2014-08-20 17:24,6.692,0.074,0,0,0,0,v
2014-08-20 17:30,6.695,0.109,0,0,0,0,v
2014-08-20 17:36,6.692,0.095,0,0,0,0,v
2014-08-20 17:42,6.689,0.097,0,0,0,0,v
2014-08-20 17:48,6.695,0.113,0,0,0,0,v
2014-08-20 17:54,6.684,0.090,0,0,0,0,v
2014-08-20 18:00,6.691,0.094,0,0,0,0,v
2014-08-20 18:06,6.689,0.085,0,0,0,0,v
2014-08-20 18:12,6.679,0.080,0,0,0,0,v
2014-08-20 18:18,6.664,0.094,0,0,0,0,v
2014-08-20 18:24,6.666,0.084,0,0,0,0,v
2014-08-20 18:30,6.665,0.104,0,0,0,0,v
2014-08-20 18:36,6.641,0.083,0,0,0,0,v
2014-08-20 18:42,6.657,0.078,0,0,0,0,v
2014-08-20 18:48,6.635,0.093,0,0,0,0,v
2014-08-20 18:54,6.611,0.095,0,0,0,0,v
