Date Time, Water Level, Sigma, O or I (for verified), F, R, L, Quality 
2014-08-20 19:00,6.623,0.089,0,0,0,0,v
2014-08-20 19:06,6.591,0.080,0,0,0,0,v
2014-08-20 19:12,6.587,0.093,0,0,0,0,v
2014-08-20 19:18,6.567,0.107,0,0,0,0,v
2014-08-20 19:24,6.558,0.095,0,0,0,0,v
2014-08-20 19:30,6.569,0.082,0,0,0,0,v
2014-08-20 19:36,6.534,0.114,0,0,0,0,v
2014-08-20 19:42,6.536,0.093,0,0,0,0,v
2014-08-20 19:48,6.554,0.085,0,0,0,0,v
2014-08-20 19:54,6.545,0.084,0,0,0,0,v
2014-08-20 20:00,6.543,0.094,0,0,0,0,v
2014-08-20 20:06,6.534,0.101,0,0,0,0,v
2014-08-20 20:12,6.491,0.097,0,0,0,0,v
2014-08-20 20:18,6.517,0.097,0,0,0,0,v
2014-08-20 20:24,6.500,0.095,0,0,0,0,v
2014-08-20 20:30,6.504,0.081,0,0,0,0,v
2014-08-20 20:36,6.508,0.105,0,0,0,0,v
2014-08-20 20:42,6.486,0.137,0,0,0,0,v
2014-08-20 20:48,6.475,0.108,0,0,0,0,v
2014-08-20 20:54,6.463,0.088,0,0,0,0,v
2014-08-20 21:00,6.458,0.098,0,0,0,0,v
2014-08-20 21:06,6.459,0.086,0,0,0,0,v
2014-08-20 21:12,6.473,0.106,0,0,0,0,v
2014-08-20 21:18,6.458,0.096,0,0,0,0,v
2014-08-20 21:24,6.441,0.107,0,0,0,0,v
2014-08-20 21:30,6.441,0.099,0,0,0,0,v
2014-08-20 21:36,6.435,0.117,0,0,0,0,v
2014-08-20 21:42,6.440,0.093,0,0,0,0,v
2014-08-20 21:48,6.440,0.101,0,0,0,0,v
2014-08-20 21:54,6.453,0.123,0,0,0,0,v
2014-08-20 22:00,6.437,0.110,0,0,0,0,v
2014-08-20 22:06,6.415,0.108,0,0,0,0,v
2014-08-20 22:12,6.402,0.102,0,0,0,0,v
2014-08-20 22:18,6.382,0.109,0,0,0,0,v
2014-08-20 22:24,6.390,0.121,0,0,0,0,v
2014-08-20 22:30,6.381,0.112,0,0,0,0,v
2014-08-20 22:36,6.393,0.104,0,0,0,0,v
2014-08-20 22:42,6.415,0.117,0,0,0,0,v
2014-08-20 22:48,6.407,0.121,0,0,0,0,v
2014-08-20 22:54,6.441,0.118,0,0,0,0,v
2014-08-20 23:00,6.434,0.115,0,0,0,0,v
2014-08-20 23:06,6.417,0.108,0,0,0,0,v
2014-08-20 23:12,6.408,0.139,0,0,0,0,v
2014-08-20 23:18,6.398,0.131,0,0,0,0,v
2014-08-20 23:24,6.419,0.138,0,0,0,0,v
2014-08-20 23:30,6.400,0.125,0,0,0,0,v
2014-08-20 23:36,6.398,0.132,0,0,0,0,v
2014-08-20 23:42,6.402,0.131,0,0,0,0,v
2014-08-20 23:48,6.406,0.128,0,0,0,0,v
2014-08-20 23:54,6.389,0.131,0,0,0,0,v
2014-08-21 00:00,6.404,0.128,0,0,0,0,v
2014-08-21 00:06,6.380,0.131,0,0,0,0,v
2014-08-21 00:12,6.393,0.131,0,0,0,0,v
2014-08-21 00:18,6.381,0.127,0,0,0,0,v
2014-08-21 00:24,6.350,0.134,0,0,0,0,v
2014-08-21 00:30,6.368,0.121,0,0,0,0,v
2014-08-21 00:36,6.367,0.114,0,0,0,0,v
2014-08-21 00:42,6.345,0.132,0,0,0,0,v
2014-08-21 00:48,6.351,0.140,0,0,0,0,v
2014-08-21 00:54,6.388,0.121,0,0,0,0,v
2014-08-21 01:00,6.373,0.140,0,0,0,0,v
2014-08-21 01:06,6.357,0.161,0,0,0,0,v
2014-08-21 01:12,6.401,0.129,0,0,0,0,v
2014-08-21 01:18,6.386,0.126,0,0,0,0,v
2014-08-21 01:24,6.407,0.123,0,0,0,0,v
2014-08-21 01:30,6.400,0.125,0,0,0,0,v
2014-08-21 01:36,6.402,0.120,0,0,0,0,v
2014-08-21 01:42,6.437,0.134,0,0,0,0,v
2014-08-21 01:48,6.414,0.147,0,0,0,0,v
2014-08-21 01:54,6.434,0.137,0,0,0,0,v
2014-08-21 02:00,6.447,0.114,0,0,0,0,v
2014-08-21 02:06,6.443,0.115,0,0,0,0,v
2014-08-21 02:12,6.443,0.145,0,0,0,0,v
2014-08-21 02:18,6.470,0.113,0,0,0,0,v
2014-08-21 02:24,6.455,0.104,0,0,0,0,v
2014-08-21 02:30,6.478,0.125,0,0,0,0,v
2014-08-21 02:36,6.479,0.123,0,0,0,0,v
2014-08-21 02:42,6.489,0.119,0,0,0,0,v
2014-08-21 02:48,6.500,0.127,0,0,0,0,v
2014-08-21 02:54,6.511,0.133,0,0,0,0,v
2014-08-21 03:00,6.521,0.125,0,0,0,0,v
2014-08-21 03:06,6.524,0.111,0,0,0,0,v
2014-08-21 03:12,6.536,0.118,0,0,0,0,v
2014-08-21 03:18,6.552,0.126,0,0,0,0,v
2014-08-21 03:24,6.554,0.131,0,0,0,0,v
2014-08-21 03:30,6.578,0.105,0,0,0,0,v
2014-08-21 03:36,6.571,0.127,0,0,0,0,v
2014-08-21 03:42,6.608,0.154,0,0,0,0,v
2014-08-21 03:48,6.628,0.129,0,0,0,0,v
2014-08-21 03:54,6.635,0.137,0,0,0,0,v
2014-08-21 04:00,6.649,0.138,0,0,0,0,v
2014-08-21 04:06,6.635,0.146,0,0,0,0,v
2014-08-21 04:12,6.649,0.133,0,0,0,0,v
2014-08-21 04:18,6.666,0.131,0,0,0,0,v
2014-08-21 04:24,6.673,0.135,0,0,0,0,v
2014-08-21 04:30,6.656,0.134,0,0,0,0,v
2014-08-21 04:36,6.678,0.131,0,0,0,0,v
2014-08-21 04:42,6.680,0.152,0,0,0,0,v
2014-08-21 04:48,6.668,0.120,0,0,0,0,v
2014-08-21 04:54,6.682,0.142,0,0,0,0,v
2014-08-21 05:00,6.673,0.126,0,0,0,0,v
2014-08-21 05:06,6.648,0.146,0,0,0,0,v
2014-08-21 05:12,6.668,0.136,0,0,0,0,v
2014-08-21 05:18,6.699,0.146,0,0,0,0,v
2014-08-21 05:24,6.716,0.133,0,0,0,0,v
2014-08-21 05:30,6.726,0.157,0,0,0,0,v
2014-08-21 05:36,6.729,0.124,0,0,0,0,v
2014-08-21 05:42,6.738,0.137,0,0,0,0,v
2014-08-21 05:48,6.749,0.133,0,0,0,0,v
2014-08-21 05:54,6.742,0.120,0,0,0,0,v
2014-08-21 06:00,6.724,0.166,0,0,0,0,v
2014-08-21 06:06,6.736,0.117,0,0,0,0,v
2014-08-21 06:12,6.721,0.138,0,0,0,0,v
2014-08-21 06:18,6.740,0.125,0,0,0,0,v
2014-08-21 06:24,6.766,0.145,0,0,0,0,v
2014-08-21 06:30,6.754,0.142,0,0,0,0,v
2014-08-21 06:36,6.774,0.159,0,0,0,0,v
2014-08-21 06:42,6.787,0.151,0,0,0,0,v
2014-08-21 06:48,6.787,0.146,0,0,0,0,v
2014-08-21 06:54,6.791,0.159,0,0,0,0,v
2014-08-21 07:00,6.796,0.167,0,0,0,0,v
2014-08-21 07:06,6.821,0.167,0,0,0,0,v
2014-08-21 07:12,6.791,0.153,0,0,0,0,v
2014-08-21 07:18,6.796,0.155,0,0,0,0,v
2014-08-21 07:24,6.827,0.151,0,0,0,0,v
2014-08-21 07:30,6.828,0.165,0,0,0,0,v
2014-08-21 07:36,6.835,0.138,0,0,0,0,v
2014-08-21 07:42,6.845,0.151,0,0,0,0,v
2014-08-21 07:48,6.821,0.163,0,0,0,0,v
2014-08-21 07:54,6.815,0.114,0,0,0,0,v
2014-08-21 08:00,6.808,0.151,0,0,0,0,v
2014-08-21 08:06,6.793,0.164,0,0,0,0,v
2014-08-21 08:12,6.788,0.136,0,0,0,0,v
2014-08-21 08:18,6.792,0.183,0,0,0,0,v
2014-08-21 08:24,6.796,0.151,0,0,0,0,v
2014-08-21 08:30,6.817,0.125,0,0,0,0,v
2014-08-21 08:36,6.798,0.128,0,0,0,0,v
2014-08-21 08:42,6.761,0.148,0,0,0,0,v
2014-08-21 08:48,6.784,0.168,0,0,0,0,v
2014-08-21 08:54,6.789,0.158,0,0,0,0,v
2014-08-21 09:00,6.779,0.182,0,0,0,0,v
2014-08-21 09:06,6.797,0.136,0,0,0,0,v
2014-08-21 09:12,6.785,0.159,0,0,0,0,v
2014-08-21 09:18,6.795,0.156,0,0,0,0,v
2014-08-21 09:24,6.785,0.183,0,0,0,0,v
2014-08-21 09:30,6.786,0.169,0,0,0,0,v
2014-08-21 09:36,6.804,0.150,0,0,0,0,v
2014-08-21 09:42,6.772,0.146,0,0,0,0,v
2014-08-21 09:48,6.792,0.156,0,0,0,0,v
2014-08-21 09:54,6.765,0.181,0,0,0,0,v
2014-08-21 10:00,6.722,0.172,0,0,0,0,v
2014-08-21 10:06,6.740,0.163,0,0,0,0,v
2014-08-21 10:12,6.748,0.162,0,0,0,0,v
2014-08-21 10:18,6.762,0.178,0,0,0,0,v
2014-08-21 10:24,6.766,0.137,0,0,0,0,v
2014-08-21 10:30,6.791,0.152,0,0,0,0,v
2014-08-21 10:36,6.766,0.144,0,0,0,0,v
2014-08-21 10:42,6.768,0.167,0,0,0,0,v
2014-08-21 10:48,6.798,0.163,0,0,0,0,v
2014-08-21 10:54,6.761,0.174,0,0,0,0,v
2014-08-21 11:00,6.774,0.165,0,0,0,0,v
2014-08-21 11:06,6.772,0.149,0,0,0,0,v
2014-08-21 11:12,6.803,0.163,0,0,0,0,v
2014-08-21 11:18,6.799,0.173,0,0,0,0,v
2014-08-21 11:24,6.812,0.148,0,0,0,0,v
2014-08-21 11:30,6.793,0.186,0,0,0,0,v
2014-08-21 11:36,6.771,0.152,0,0,0,0,v
2014-08-21 11:42,6.757,0.172,0,0,0,0,v
2014-08-21 11:48,6.778,0.152,0,0,0,0,v
2014-08-21 11:54,6.775,0.185,0,0,0,0,v
2014-08-21 12:00,6.771,0.151,0,0,0,0,v
2014-08-21 12:06,6.748,0.178,0,0,0,0,v
2014-08-21 12:12,6.764,0.156,0,0,0,0,v
2014-08-21 12:18,6.751,0.163,0,0,0,0,v
2014-08-21 12:24,6.728,0.142,0,0,0,0,v
2014-08-21 12:30,6.721,0.140,0,0,0,0,v
2014-08-21 12:36,6.707,0.182,0,0,0,0,v
2014-08-21 12:42,6.738,0.139,0,0,0,0,v
2014-08-21 12:48,6.739,0.147,0,0,0,0,v
2014-08-21 12:54,6.727,0.167,0,0,0,0,v
2014-08-21 13:00,6.729,0.145,0,0,0,0,v
2014-08-21 13:06,6.718,0.151,0,0,0,0,v
2014-08-21 13:12,6.726,0.163,0,0,0,0,v
2014-08-21 13:18,6.693,0.177,0,0,0,0,v
2014-08-21 13:24,6.706,0.143,0,0,0,0,v
2014-08-21 13:30,6.673,0.140,0,0,0,0,v
2014-08-21 13:36,6.681,0.162,0,0,0,0,v
2014-08-21 13:42,6.680,0.156,0,0,0,0,v
2014-08-21 13:48,6.660,0.172,0,0,0,0,v
2014-08-21 13:54,6.664,0.130,0,0,0,0,v
2014-08-21 14:00,6.669,0.147,0,0,0,0,v
2014-08-21 14:06,6.680,0.149,0,0,0,0,v
2014-08-21 14:12,6.685,0.132,0,0,0,0,v
2014-08-21 14:18,6.698,0.139,0,0,0,0,v
2014-08-21 14:24,6.682,0.151,0,0,0,0,v
2014-08-21 14:30,6.683,0.140,0,0,0,0,v
2014-08-21 14:36,6.688,0.148,0,0,0,0,v
2014-08-21 14:42,6.691,0.135,0,0,0,0,v
2014-08-21 14:48,6.672,0.155,0,0,0,0,v
2014-08-21 14:54,6.677,0.156,0,0,0,0,v
2014-08-21 15:00,6.667,0.141,0,0,0,0,v
2014-08-21 15:06,6.649,0.156,0,0,0,0,v
2014-08-21 15:12,6.635,0.136,0,0,0,0,v
2014-08-21 15:18,6.636,0.182,0,0,0,0,v
2014-08-21 15:24,6.652,0.130,0,0,0,0,v
2014-08-21 15:30,6.640,0.150,0,0,0,0,v
2014-08-21 15:36,6.652,0.147,0,0,0,0,v
2014-08-21 15:42,6.655,0.167,0,0,0,0,v
2014-08-21 15:48,6.669,0.138,0,0,0,0,v
2014-08-21 15:54,6.676,0.136,0,0,0,0,v
2014-08-21 16:00,6.679,0.147,0,0,0,0,v
2014-08-21 16:06,6.702,0.147,0,0,0,0,v
2014-08-21 16:12,6.691,0.134,0,0,0,0,v
2014-08-21 16:18,6.671,0.145,0,0,0,0,v
2014-08-21 16:24,6.670,0.158,0,0,0,0,v
2014-08-21 16:30,6.674,0.154,0,0,0,0,v
2014-08-21 16:36,6.681,0.145,0,0,0,0,v
2014-08-21 16:42,6.663,0.131,0,0,0,0,v
2014-08-21 16:48,6.680,0.131,0,0,0,0,v
2014-08-21 16:54,6.679,0.157,0,0,0,0,v
2014-08-21 17:00,6.678,0.148,0,0,0,0,v
2014-08-21 17:06,6.687,0.158,0,0,0,0,v
2014-08-21 17:12,6.683,0.132,0,0,0,0,v
2014-08-21 17:18,6.679,0.149,0,0,0,0,v
2014-08-21 17:24,6.675,0.162,0,0,0,0,v
2014-08-21 17:30,6.676,0.154,0,0,0,0,v
2014-08-21 17:36,6.644,0.147,0,0,0,0,v
2014-08-21 17:42,6.641,0.165,0,0,0,0,v
2014-08-21 17:48,6.647,0.138,0,0,0,0,v
2014-08-21 17:54,6.645,0.174,0,0,0,0,v
2014-08-21 18:00,6.637,0.163,0,0,0,0,v
2014-08-21 18:06,6.626,0.135,0,0,0,0,v
2014-08-21 18:12,6.635,0.126,0,0,0,0,v
2014-08-21 18:18,6.609,0.143,0,0,0,0,v
2014-08-21 18:24,6.602,0.137,0,0,0,0,v
2014-08-21 18:30,6.589,0.130,0,0,0,0,v
2014-08-21 18:36,6.591,0.130,0,0,0,0,v
2014-08-21 18:42,6.601,0.122,0,0,0,0,v
2014-08-21 18:48,6.617,0.134,0,0,0,0,v
2014-08-21 18:54,6.610,0.134,0,0,0,0,v
2014-08-21 19:00,6.589,0.155,0,0,0,0,v
2014-08-21 19:06,6.567,0.127,0,0,0,0,v
2014-08-21 19:12,6.551,0.140,0,0,0,0,v
2014-08-21 19:18,6.567,0.157,0,0,0,0,v
2014-08-21 19:24,6.552,0.139,0,0,0,0,v
2014-08-21 19:30,6.543,0.166,0,0,0,0,v
2014-08-21 19:36,6.503,0.149,0,0,0,0,v
2014-08-21 19:42,6.483,0.170,0,0,0,0,v
2014-08-21 19:48,6.497,0.133,0,0,0,0,v
2014-08-21 19:54,6.493,0.120,0,0,0,0,v
2014-08-21 20:00,6.512,0.147,0,0,0,0,v
2014-08-21 20:06,6.502,0.150,0,0,0,0,v
2014-08-21 20:12,6.480,0.141,0,0,0,0,v
2014-08-21 20:18,6.492,0.134,0,0,0,0,v
2014-08-21 20:24,6.486,0.144,0,0,0,0,v
2014-08-21 20:30,6.467,0.131,0,0,0,0,v
2014-08-21 20:36,6.446,0.125,0,0,0,0,v
2014-08-21 20:42,6.448,0.124,0,0,0,0,v
2014-08-21 20:48,6.453,0.142,0,0,0,0,v
2014-08-21 20:54,6.463,0.143,0,0,0,0,v
2014-08-21 21:00,6.458,0.140,0,0,0,0,v
2014-08-21 21:06,6.465,0.142,0,0,0,0,v
2014-08-21 21:12,6.476,0.136,0,0,0,0,v
2014-08-21 21:18,6.445,0.129,0,0,0,0,v
2014-08-21 21:24,6.452,0.118,0,0,0,0,v
2014-08-21 21:30,6.451,0.139,0,0,0,0,v
2014-08-21 21:36,6.454,0.136,0,0,0,0,v
2014-08-21 21:42,6.415,0.129,0,0,0,0,v
2014-08-21 21:48,6.391,0.133,0,0,0,0,v
2014-08-21 21:54,6.406,0.138,0,0,0,0,v
2014-08-21 22:00,6.410,0.117,0,0,0,0,v
2014-08-21 22:06,6.385,0.118,0,0,0,0,v
2014-08-21 22:12,6.410,0.119,0,0,0,0,v
2014-08-21 22:18,6.402,0.130,0,0,0,0,v
2014-08-21 22:24,6.416,0.123,0,0,0,0,v
2014-08-21 22:30,6.427,0.134,0,0,0,0,v
2014-08-21 22:36,6.419,0.126,0,0,0,0,v
2014-08-21 22:42,6.408,0.119,0,0,0,0,v
2014-08-21 22:48,6.398,0.117,0,0,0,0,v
2014-08-21 22:54,6.386,0.095,0,0,0,0,v
2014-08-21 23:00,6.365,0.145,0,0,0,0,v
2014-08-21 23:06,6.349,0.133,0,0,0,0,v
2014-08-21 23:12,6.342,0.120,0,0,0,0,v
2014-08-21 23:18,6.327,0.146,0,0,0,0,v
2014-08-21 23:24,6.360,0.127,0,0,0,0,v
2014-08-21 23:30,6.362,0.123,0,0,0,0,v
2014-08-21 23:36,6.339,0.131,0,0,0,0,v
2014-08-21 23:42,6.329,0.137,0,0,0,0,v
2014-08-21 23:48,6.316,0.121,0,0,0,0,v
2014-08-21 23:54,6.315,0.114,0,0,0,0,v
2014-08-22 00:00,6.303,0.130,0,0,0,0,v
2014-08-22 00:06,6.291,0.131,0,0,0,0,v
2014-08-22 00:12,6.283,0.151,0,0,0,0,v
2014-08-22 00:18,6.311,0.145,0,0,0,0,v
2014-08-22 00:24,6.292,0.115,0,0,0,0,v
2014-08-22 00:30,6.291,0.119,0,0,0,0,v
2014-08-22 00:36,6.328,0.119,0,0,0,0,v
2014-08-22 00:42,6.317,0.128,0,0,0,0,v
2014-08-22 00:48,6.309,0.120,0,0,0,0,v
2014-08-22 00:54,6.322,0.129,0,0,0,0,v
2014-08-22 01:00,6.336,0.123,0,0,0,0,v
2014-08-22 01:06,6.318,0.103,0,0,0,0,v
2014-08-22 01:12,6.312,0.127,0,0,0,0,v
2014-08-22 01:18,6.306,0.125,0,0,0,0,v
2014-08-22 01:24,6.315,0.121,0,0,0,0,v
2014-08-22 01:30,6.290,0.106,0,0,0,0,v
2014-08-22 01:36,6.333,0.117,0,0,0,0,v
2014-08-22 01:42,6.351,0.128,0,0,0,0,v
2014-08-22 01:48,6.327,0.109,0,0,0,0,v
2014-08-22 01:54,6.333,0.110,0,0,0,0,v
2014-08-22 02:00,6.324,0.117,0,0,0,0,v
2014-08-22 02:06,6.331,0.112,0,0,0,0,v
2014-08-22 02:12,6.366,0.103,0,0,0,0,v
2014-08-22 02:18,6.379,0.121,0,0,0,0,v
2014-08-22 02:24,6.372,0.122,0,0,0,0,v
2014-08-22 02:30,6.392,0.114,0,0,0,0,v
2014-08-22 02:36,6.404,0.122,0,0,0,0,v
2014-08-22 02:42,6.389,0.121,0,0,0,0,v
2014-08-22 02:48,6.420,0.107,0,0,0,0,v
2014-08-22 02:54,6.422,0.111,0,0,0,0,v
2014-08-22 03:00,6.430,0.113,0,0,0,0,v
2014-08-22 03:06,6.447,0.109,0,0,0,0,v
2014-08-22 03:12,6.448,0.122,0,0,0,0,v
2014-08-22 03:18,6.427,0.092,0,0,0,0,v
2014-08-22 03:24,6.432,0.109,0,0,0,0,v
2014-08-22 03:30,6.493,0.098,0,0,0,0,v
2014-08-22 03:36,6.467,0.112,0,0,0,0,v
2014-08-22 03:42,6.478,0.114,0,0,0,0,v
2014-08-22 03:48,6.493,0.127,0,0,0,0,v
2014-08-22 03:54,6.494,0.120,0,0,0,0,v
2014-08-22 04:00,6.469,0.108,0,0,0,0,v
2014-08-22 04:06,6.502,0.120,0,0,0,0,v
2014-08-22 04:12,6.478,0.126,0,0,0,0,v
2014-08-22 04:18,6.498,0.117,0,0,0,0,v
2014-08-22 04:24,6.524,0.104,0,0,0,0,v
2014-08-22 04:30,6.560,0.097,0,0,0,0,v
2014-08-22 04:36,6.566,0.115,0,0,0,0,v
2014-08-22 04:42,6.560,0.118,0,0,0,0,v
2014-08-22 04:48,6.576,0.108,0,0,0,0,v
2014-08-22 04:54,6.590,0.122,0,0,0,0,v
2014-08-22 05:00,6.598,0.124,0,0,0,0,v
2014-08-22 05:06,6.577,0.104,0,0,0,0,v
2014-08-22 05:12,6.561,0.112,0,0,0,0,v
2014-08-22 05:18,6.553,0.108,0,0,0,0,v
2014-08-22 05:24,6.566,0.101,0,0,0,0,v
2014-08-22 05:30,6.578,0.105,0,0,0,0,v
2014-08-22 05:36,6.609,0.126,0,0,0,0,v
2014-08-22 05:42,6.672,0.123,0,0,0,0,v
2014-08-22 05:48,6.665,0.133,0,0,0,0,v
2014-08-22 05:54,6.671,0.123,0,0,0,0,v
2014-08-22 06:00,6.641,0.097,0,0,0,0,v
2014-08-22 06:06,6.634,0.125,0,0,0,0,v
2014-08-22 06:12,6.648,0.120,0,0,0,0,v
2014-08-22 06:18,6.659,0.106,0,0,0,0,v
2014-08-22 06:24,6.649,0.126,0,0,0,0,v
2014-08-22 06:30,6.691,0.121,0,0,0,0,v
2014-08-22 06:36,6.702,0.111,0,0,0,0,v
2014-08-22 06:42,6.704,0.125,0,0,0,0,v
2014-08-22 06:48,6.707,0.113,0,0,0,0,v
2014-08-22 06:54,6.746,0.123,0,0,0,0,v
2014-08-22 07:00,6.725,0.111,0,0,0,0,v
2014-08-22 07:06,6.731,0.114,0,0,0,0,v
2014-08-22 07:12,6.715,0.121,0,0,0,0,v
2014-08-22 07:18,6.692,0.119,0,0,0,0,v
2014-08-22 07:24,6.676,0.128,0,0,0,0,v
2014-08-22 07:30,6.714,0.107,0,0,0,0,v
2014-08-22 07:36,6.738,0.109,0,0,0,0,v
2014-08-22 07:42,6.733,0.112,0,0,0,0,v
2014-08-22 07:48,6.733,0.121,0,0,0,0,v
2014-08-22 07:54,6.709,0.114,0,0,0,0,v
2014-08-22 08:00,6.737,0.120,0,0,0,0,v
2014-08-22 08:06,6.745,0.107,0,0,0,0,v
2014-08-22 08:12,6.730,0.117,0,0,0,0,v
2014-08-22 08:18,6.730,0.122,0,0,0,0,v
2014-08-22 08:24,6.740,0.119,0,0,0,0,v
2014-08-22 08:30,6.754,0.111,0,0,0,0,v
2014-08-22 08:36,6.767,0.106,0,0,0,0,v
2014-08-22 08:42,6.748,0.110,0,0,0,0,v
2014-08-22 08:48,6.744,0.119,0,0,0,0,v
2014-08-22 08:54,6.729,0.120,0,0,0,0,v
2014-08-22 09:00,6.741,0.101,0,0,0,0,v
2014-08-22 09:06,6.762,0.123,0,0,0,0,v
2014-08-22 09:12,6.732,0.133,0,0,0,0,v
2014-08-22 09:18,6.752,0.113,0,0,0,0,v
2014-08-22 09:24,6.734,0.114,0,0,0,0,v
2014-08-22 09:30,6.721,0.144,0,0,0,0,v
2014-08-22 09:36,6.730,0.123,0,0,0,0,v
2014-08-22 09:42,6.759,0.122,0,0,0,0,v
2014-08-22 09:48,6.765,0.118,0,0,0,0,v
2014-08-22 09:54,6.779,0.115,0,0,0,0,v
2014-08-22 10:00,6.788,0.129,0,0,0,0,v
2014-08-22 10:06,6.784,0.112,0,0,0,0,v
2014-08-22 10:12,6.775,0.125,0,0,0,0,v
2014-08-22 10:18,6.771,0.124,0,0,0,0,v
2014-08-22 10:24,6.773,0.115,0,0,0,0,v
2014-08-22 10:30,6.743,0.114,0,0,0,0,v
2014-08-22 10:36,6.727,0.149,0,0,0,0,v
2014-08-22 10:42,6.755,0.129,0,0,0,0,v
2014-08-22 10:48,6.739,0.113,0,0,0,0,v
2014-08-22 10:54,6.722,0.111,0,0,0,0,v
2014-08-22 11:00,6.732,0.130,0,0,0,0,v
2014-08-22 11:06,6.733,0.119,0,0,0,0,v
2014-08-22 11:12,6.727,0.135,0,0,0,0,v
2014-08-22 11:18,6.730,0.126,0,0,0,0,v
2014-08-22 11:24,6.739,0.114,0,0,0,0,v
2014-08-22 11:30,6.715,0.129,0,0,0,0,v
2014-08-22 11:36,6.683,0.122,0,0,0,0,v
2014-08-22 11:42,6.694,0.122,0,0,0,0,v
2014-08-22 11:48,6.728,0.111,0,0,0,0,v
2014-08-22 11:54,6.707,0.138,0,0,0,0,v
2014-08-22 12:00,6.714,0.133,0,0,0,0,v
2014-08-22 12:06,6.709,0.135,0,0,0,0,v
2014-08-22 12:12,6.679,0.135,0,0,0,0,v
2014-08-22 12:18,6.676,0.143,0,0,0,0,v
2014-08-22 12:24,6.687,0.125,0,0,0,0,v
2014-08-22 12:30,6.692,0.136,0,0,0,0,v
2014-08-22 12:36,6.693,0.132,0,0,0,0,v
2014-08-22 12:42,6.692,0.132,0,0,0,0,v
2014-08-22 12:48,6.718,0.116,0,0,0,0,v
2014-08-22 12:54,6.709,0.109,0,0,0,0,v
2014-08-22 13:00,6.726,0.122,0,0,0,0,v
2014-08-22 13:06,6.713,0.126,0,0,0,0,v
2014-08-22 13:12,6.694,0.150,0,0,0,0,v
2014-08-22 13:18,6.687,0.109,0,0,0,0,v
2014-08-22 13:24,6.695,0.112,0,0,0,0,v
2014-08-22 13:30,6.719,0.121,0,0,0,0,v
2014-08-22 13:36,6.708,0.129,0,0,0,0,v
2014-08-22 13:42,6.715,0.113,0,0,0,0,v
2014-08-22 13:48,6.689,0.118,0,0,0,0,v
2014-08-22 13:54,6.688,0.123,0,0,0,0,v
2014-08-22 14:00,6.667,0.150,0,0,0,0,v
2014-08-22 14:06,6.652,0.128,0,0,0,0,v
2014-08-22 14:12,6.638,0.116,0,0,0,0,v
2014-08-22 14:18,6.654,0.130,0,0,0,0,v
2014-08-22 14:24,6.652,0.115,0,0,0,0,v
2014-08-22 14:30,6.672,0.112,0,0,0,0,v
2014-08-22 14:36,6.671,0.125,0,0,0,0,v
2014-08-22 14:42,6.660,0.117,0,0,0,0,v
2014-08-22 14:48,6.644,0.122,0,0,0,0,v
2014-08-22 14:54,6.628,0.111,0,0,0,0,v
2014-08-22 15:00,6.641,0.135,0,0,0,0,v
2014-08-22 15:06,6.651,0.131,0,0,0,0,v
2014-08-22 15:12,6.656,0.124,0,0,0,0,v
2014-08-22 15:18,6.646,0.155,0,0,0,0,v
2014-08-22 15:24,6.637,0.117,0,0,0,0,v
2014-08-22 15:30,6.633,0.110,0,0,0,0,v
2014-08-22 15:36,6.609,0.106,0,0,0,0,v
2014-08-22 15:42,6.594,0.121,0,0,0,0,v
2014-08-22 15:48,6.616,0.118,0,0,0,0,v
2014-08-22 15:54,6.629,0.128,0,0,0,0,v
2014-08-22 16:00,6.674,0.123,0,0,0,0,v
2014-08-22 16:06,6.682,0.119,0,0,0,0,v
2014-08-22 16:12,6.661,0.118,0,0,0,0,v
2014-08-22 16:18,6.669,0.103,0,0,0,0,v
2014-08-22 16:24,6.670,0.120,0,0,0,0,v
2014-08-22 16:30,6.672,0.127,0,0,0,0,v
