Date Time, Water Level, Sigma, O or I (for verified), F, R, L, Quality 
2014-08-22 16:36,6.676,0.135,0,0,0,0,v
2014-08-22 16:42,6.696,0.114,0,0,0,0,v
2014-08-22 16:48,6.708,0.111,0,0,0,0,v
2014-08-22 16:54,6.676,0.123,0,0,0,0,v
2014-08-22 17:00,6.648,0.130,0,0,0,0,v
2014-08-22 17:06,6.648,0.134,0,0,0,0,v
2014-08-22 17:12,6.637,0.100,0,0,0,0,v
2014-08-22 17:18,6.633,0.110,0,0,0,0,v
2014-08-22 17:24,6.657,0.120,0,0,0,0,v
2014-08-22 17:30,6.666,0.122,0,0,0,0,v
2014-08-22 17:36,6.670,0.127,0,0,0,0,v
2014-08-22 17:42,6.650,0.120,0,0,0,0,v
2014-08-22 17:48,6.629,0.130,0,0,0,0,v
2014-08-22 17:54,6.621,0.114,0,0,0,0,v
2014-08-22 18:00,6.629,0.121,0,0,0,0,v
2014-08-22 18:06,6.636,0.101,0,0,0,0,v
2014-08-22 18:12,6.641,0.115,0,0,0,0,v
2014-08-22 18:18,6.667,0.110,0,0,0,0,v
2014-08-22 18:24,6.645,0.081,0,0,0,0,v
2014-08-22 18:30,6.645,0.121,0,0,0,0,v
2014-08-22 18:36,6.612,0.094,0,0,0,0,v
2014-08-22 18:42,6.593,0.134,0,0,0,0,v
2014-08-22 18:48,6.601,0.101,0,0,0,0,v
2014-08-22 18:54,6.603,0.107,0,0,0,0,v
2014-08-22 19:00,6.594,0.127,0,0,0,0,v
2014-08-22 19:06,6.576,0.113,0,0,0,0,v
2014-08-22 19:12,6.569,0.125,0,0,0,0,v
2014-08-22 19:18,6.569,0.116,0,0,0,0,v
2014-08-22 19:24,6.578,0.110,0,0,0,0,v
2014-08-22 19:30,6.553,0.105,0,0,0,0,v
2014-08-22 19:36,6.581,0.126,0,0,0,0,v
2014-08-22 19:42,6.585,0.098,0,0,0,0,v
2014-08-22 19:48,6.587,0.118,0,0,0,0,v
2014-08-22 19:54,6.550,0.120,0,0,0,0,v
2014-08-22 20:00,6.540,0.117,0,0,0,0,v
2014-08-22 20:06,6.546,0.131,0,0,0,0,v
2014-08-22 20:12,6.538,0.119,0,0,0,0,v
2014-08-22 20:18,6.560,0.101,0,0,0,0,v
2014-08-22 20:24,6.545,0.105,0,0,0,0,v
2014-08-22 20:30,6.508,0.100,0,0,0,0,v
2014-08-22 20:36,6.480,0.096,0,0,0,0,v
2014-08-22 20:42,6.470,0.123,0,0,0,0,v
2014-08-22 20:48,6.488,0.119,0,0,0,0,v
2014-08-22 20:54,6.504,0.107,0,0,0,0,v
2014-08-22 21:00,6.489,0.093,0,0,0,0,v
2014-08-22 21:06,6.467,0.114,0,0,0,0,v
2014-08-22 21:12,6.481,0.092,0,0,0,0,v
2014-08-22 21:18,6.481,0.088,0,0,0,0,v
2014-08-22 21:24,6.504,0.115,0,0,0,0,v
2014-08-22 21:30,6.489,0.111,0,0,0,0,v
2014-08-22 21:36,6.476,0.102,0,0,0,0,v
2014-08-22 21:42,6.518,0.104,0,0,0,0,v
2014-08-22 21:48,6.485,0.098,0,0,0,0,v
2014-08-22 21:54,6.464,0.102,0,0,0,0,v
2014-08-22 22:00,6.429,0.121,0,0,0,0,v
2014-08-22 22:06,6.430,0.127,0,0,0,0,v
2014-08-22 22:12,6.401,0.112,0,0,0,0,v
2014-08-22 22:18,6.399,0.105,0,0,0,0,v
2014-08-22 22:24,6.394,0.107,0,0,0,0,v
2014-08-22 22:30,6.378,0.099,0,0,0,0,v
2014-08-22 22:36,6.372,0.097,0,0,0,0,v
2014-08-22 22:42,6.393,0.093,0,0,0,0,v
2014-08-22 22:48,6.379,0.096,0,0,0,0,v
2014-08-22 22:54,6.395,0.090,0,0,0,0,v
2014-08-22 23:00,6.426,0.089,0,0,0,0,v
2014-08-22 23:06,6.405,0.088,0,0,0,0,v
2014-08-22 23:12,6.391,0.083,0,0,0,0,v
2014-08-22 23:18,6.374,0.081,0,0,0,0,v
2014-08-22 23:24,6.381,0.098,0,0,0,0,v
2014-08-22 23:30,6.378,0.101,0,0,0,0,v
2014-08-22 23:36,6.393,0.091,0,0,0,0,v
2014-08-22 23:42,6.362,0.077,0,0,0,0,v
2014-08-22 23:48,6.377,0.094,0,0,0,0,v
2014-08-22 23:54,6.359,0.110,0,0,0,0,v
2014-08-23 00:00,6.365,0.094,0,0,0,0,v
2014-08-23 00:06,6.359,0.089,0,0,0,0,v
2014-08-23 00:12,6.317,0.099,0,0,0,0,v
2014-08-23 00:18,6.307,0.090,0,0,0,0,v
2014-08-23 00:24,6.340,0.089,0,0,0,0,v
2014-08-23 00:30,6.326,0.070,0,0,0,0,v
2014-08-23 00:36,6.329,0.096,0,0,0,0,v
2014-08-23 00:42,6.334,0.094,0,0,0,0,v
2014-08-23 00:48,6.322,0.083,0,0,0,0,v
2014-08-23 00:54,6.339,0.085,0,0,0,0,v
2014-08-23 01:00,6.333,0.065,0,0,0,0,v
2014-08-23 01:06,6.343,0.084,0,0,0,0,v
2014-08-23 01:12,6.351,0.091,0,0,0,0,v
2014-08-23 01:18,6.345,0.091,0,0,0,0,v
2014-08-23 01:24,6.337,0.072,0,0,0,0,v
2014-08-23 01:30,6.336,0.078,0,0,0,0,v
2014-08-23 01:36,6.331,0.100,0,0,0,0,v
2014-08-23 01:42,6.327,0.070,0,0,0,0,v
2014-08-23 01:48,6.315,0.091,0,0,0,0,v
2014-08-23 01:54,6.351,0.069,0,0,0,0,v
2014-08-23 02:00,6.350,0.073,0,0,0,0,v
2014-08-23 02:06,6.345,0.072,0,0,0,0,v
2014-08-23 02:12,6.360,0.069,0,0,0,0,v
2014-08-23 02:18,6.360,0.070,0,0,0,0,v
2014-08-23 02:24,6.387,0.072,0,0,0,0,v
2014-08-23 02:30,6.395,0.073,0,0,0,0,v
2014-08-23 02:36,6.351,0.077,0,0,0,0,v
2014-08-23 02:42,6.349,0.079,0,0,0,0,v
2014-08-23 02:48,6.346,0.070,0,0,0,0,v
2014-08-23 02:54,6.361,0.070,0,0,0,0,v
2014-08-23 03:00,6.376,0.085,0,0,0,0,v
2014-08-23 03:06,6.388,0.076,0,0,0,0,v
2014-08-23 03:12,6.398,0.069,0,0,0,0,v
2014-08-23 03:18,6.412,0.060,0,0,0,0,v
2014-08-23 03:24,6.418,0.076,0,0,0,0,v
2014-08-23 03:30,6.404,0.080,0,0,0,0,v
2014-08-23 03:36,6.424,0.070,0,0,0,0,v
2014-08-23 03:42,6.439,0.074,0,0,0,0,v
2014-08-23 03:48,6.459,0.083,0,0,0,0,v
2014-08-23 03:54,6.465,0.083,0,0,0,0,v
2014-08-23 04:00,6.453,0.074,0,0,0,0,v
2014-08-23 04:06,6.486,0.077,0,0,0,0,v
2014-08-23 04:12,6.510,0.076,0,0,0,0,v
2014-08-23 04:18,6.533,0.085,0,0,0,0,v
2014-08-23 04:24,6.548,0.071,0,0,0,0,v
2014-08-23 04:30,6.545,0.077,0,0,0,0,v
2014-08-23 04:36,6.541,0.073,0,0,0,0,v
2014-08-23 04:42,6.561,0.083,0,0,0,0,v
2014-08-23 04:48,6.552,0.082,0,0,0,0,v
2014-08-23 04:54,6.540,0.079,0,0,0,0,v
2014-08-23 05:00,6.544,0.077,0,0,0,0,v
2014-08-23 05:06,6.563,0.075,0,0,0,0,v
2014-08-23 05:12,6.595,0.081,0,0,0,0,v
2014-08-23 05:18,6.592,0.079,0,0,0,0,v
2014-08-23 05:24,6.604,0.089,0,0,0,0,v
2014-08-23 05:30,6.613,0.077,0,0,0,0,v
2014-08-23 05:36,6.576,0.087,0,0,0,0,v
2014-08-23 05:42,6.582,0.083,0,0,0,0,v
2014-08-23 05:48,6.596,0.081,0,0,0,0,v
2014-08-23 05:54,6.603,0.082,0,0,0,0,v
2014-08-23 06:00,6.617,0.082,0,0,0,0,v
2014-08-23 06:06,6.661,0.084,0,0,0,0,v
2014-08-23 06:12,6.673,0.083,0,0,0,0,v
2014-08-23 06:18,6.665,0.081,0,0,0,0,v
2014-08-23 06:24,6.690,0.075,0,0,0,0,v
2014-08-23 06:30,6.706,0.082,0,0,0,0,v
2014-08-23 06:36,6.682,0.096,0,0,0,0,v
2014-08-23 06:42,6.702,0.075,0,0,0,0,v
2014-08-23 06:48,6.700,0.087,0,0,0,0,v
2014-08-23 06:54,6.711,0.079,0,0,0,0,v
2014-08-23 07:00,6.716,0.092,0,0,0,0,v
2014-08-23 07:06,6.735,0.087,0,0,0,0,v
2014-08-23 07:12,6.750,0.087,0,0,0,0,v
2014-08-23 07:18,6.769,0.078,0,0,0,0,v
2014-08-23 07:24,6.782,0.090,0,0,0,0,v
2014-08-23 07:30,6.769,0.086,0,0,0,0,v
2014-08-23 07:36,6.757,0.087,0,0,0,0,v
2014-08-23 07:42,6.757,0.097,0,0,0,0,v
2014-08-23 07:48,6.754,0.084,0,0,0,0,v
2014-08-23 07:54,6.764,0.084,0,0,0,0,v
2014-08-23 08:00,6.756,0.081,0,0,0,0,v
2014-08-23 08:06,6.753,0.080,0,0,0,0,v
2014-08-23 08:12,6.751,0.062,0,0,0,0,v
2014-08-23 08:18,6.748,0.076,0,0,0,0,v
2014-08-23 08:24,6.748,0.070,0,0,0,0,v
2014-08-23 08:30,6.737,0.090,0,0,0,0,v
2014-08-23 08:36,6.766,0.078,0,0,0,0,v
2014-08-23 08:42,6.741,0.074,0,0,0,0,v
2014-08-23 08:48,6.747,0.084,0,0,0,0,v
2014-08-23 08:54,6.767,0.079,0,0,0,0,v
2014-08-23 09:00,6.760,0.083,0,0,0,0,v
2014-08-23 09:06,6.764,0.081,0,0,0,0,v
2014-08-23 09:12,6.781,0.077,0,0,0,0,v
2014-08-23 09:18,6.771,0.075,0,0,0,0,v
2014-08-23 09:24,6.789,0.069,0,0,0,0,v
2014-08-23 09:30,6.809,0.085,0,0,0,0,v
2014-08-23 09:36,6.810,0.076,0,0,0,0,v
2014-08-23 09:42,6.812,0.091,0,0,0,0,v
2014-08-23 09:48,6.796,0.085,0,0,0,0,v
2014-08-23 09:54,6.798,0.074,0,0,0,0,v
2014-08-23 10:00,6.795,0.081,0,0,0,0,v
2014-08-23 10:06,6.800,0.076,0,0,0,0,v
2014-08-23 10:12,6.807,0.082,0,0,0,0,v
2014-08-23 10:18,6.791,0.079,0,0,0,0,v
2014-08-23 10:24,6.760,0.081,0,0,0,0,v
2014-08-23 10:30,6.792,0.075,0,0,0,0,v
2014-08-23 10:36,6.793,0.074,0,0,0,0,v
2014-08-23 10:42,6.798,0.071,0,0,0,0,v
2014-08-23 10:48,6.803,0.073,0,0,0,0,v
2014-08-23 10:54,6.787,0.071,0,0,0,0,v
2014-08-23 11:00,6.799,0.076,0,0,0,0,v
2014-08-23 11:06,6.798,0.082,0,0,0,0,v
2014-08-23 11:12,6.810,0.080,0,0,0,0,v
2014-08-23 11:18,6.790,0.069,0,0,0,0,v
2014-08-23 11:24,6.794,0.083,0,0,0,0,v
2014-08-23 11:30,6.770,0.072,0,0,0,0,v
2014-08-23 11:36,6.759,0.083,0,0,0,0,v
2014-08-23 11:42,6.759,0.070,0,0,0,0,v
2014-08-23 11:48,6.775,0.080,0,0,0,0,v
2014-08-23 11:54,6.770,0.076,0,0,0,0,v
2014-08-23 12:00,6.731,0.087,0,0,0,0,v
2014-08-23 12:06,6.716,0.085,0,0,0,0,v
2014-08-23 12:12,6.712,0.077,0,0,0,0,v
2014-08-23 12:18,6.737,0.074,0,0,0,0,v
2014-08-23 12:24,6.739,0.093,0,0,0,0,v
2014-08-23 12:30,6.756,0.093,0,0,0,0,v
2014-08-23 12:36,6.752,0.079,0,0,0,0,v
2014-08-23 12:42,6.769,0.084,0,0,0,0,v
2014-08-23 12:48,6.733,0.077,0,0,0,0,v
2014-08-23 12:54,6.727,0.065,0,0,0,0,v
2014-08-23 13:00,6.721,0.093,0,0,0,0,v
2014-08-23 13:06,6.732,0.079,0,0,0,0,v
2014-08-23 13:12,6.747,0.075,0,0,0,0,v
2014-08-23 13:18,6.739,0.083,0,0,0,0,v
2014-08-23 13:24,6.715,0.078,0,0,0,0,v
2014-08-23 13:30,6.743,0.092,0,0,0,0,v
2014-08-23 13:36,6.724,0.079,0,0,0,0,v
2014-08-23 13:42,6.716,0.080,0,0,0,0,v
2014-08-23 13:48,6.713,0.075,0,0,0,0,v
2014-08-23 13:54,6.687,0.082,0,0,0,0,v
2014-08-23 14:00,6.700,0.071,0,0,0,0,v
2014-08-23 14:06,6.667,0.076,0,0,0,0,v
2014-08-23 14:12,6.669,0.076,0,0,0,0,v
2014-08-23 14:18,6.690,0.085,0,0,0,0,v
2014-08-23 14:24,6.712,0.081,0,0,0,0,v
2014-08-23 14:30,6.707,0.075,0,0,0,0,v
2014-08-23 14:36,6.705,0.076,0,0,0,0,v
2014-08-23 14:42,6.696,0.090,0,0,0,0,v
2014-08-23 14:48,6.703,0.086,0,0,0,0,v
2014-08-23 14:54,6.693,0.073,0,0,0,0,v
2014-08-23 15:00,6.689,0.067,0,0,0,0,v
2014-08-23 15:06,6.678,0.081,0,0,0,0,v
2014-08-23 15:12,6.676,0.075,0,0,0,0,v
2014-08-23 15:18,6.674,0.080,0,0,0,0,v
2014-08-23 15:24,6.658,0.076,0,0,0,0,v
2014-08-23 15:30,6.664,0.074,0,0,0,0,v
2014-08-23 15:36,6.685,0.076,0,0,0,0,v
2014-08-23 15:42,6.667,0.071,0,0,0,0,v
2014-08-23 15:48,6.664,0.073,0,0,0,0,v
2014-08-23 15:54,6.663,0.073,0,0,0,0,v
2014-08-23 16:00,6.682,0.073,0,0,0,0,v
2014-08-23 16:06,6.676,0.081,0,0,0,0,v
2014-08-23 16:12,6.696,0.074,0,0,0,0,v
2014-08-23 16:18,6.710,0.068,0,0,0,0,v
2014-08-23 16:24,6.696,0.072,0,0,0,0,v
2014-08-23 16:30,6.717,0.075,0,0,0,0,v
2014-08-23 16:36,6.713,0.073,0,0,0,0,v
2014-08-23 16:42,6.698,0.073,0,0,0,0,v
2014-08-23 16:48,6.688,0.070,0,0,0,0,v
2014-08-23 16:54,6.702,0.075,0,0,0,0,v
2014-08-23 17:00,6.680,0.071,0,0,0,0,v
2014-08-23 17:06,6.671,0.075,0,0,0,0,v
2014-08-23 17:12,6.681,0.077,0,0,0,0,v
2014-08-23 17:18,6.672,0.079,0,0,0,0,v
2014-08-23 17:24,6.673,0.073,0,0,0,0,v
2014-08-23 17:30,6.684,0.067,0,0,0,0,v
2014-08-23 17:36,6.698,0.070,0,0,0,0,v
2014-08-23 17:42,6.693,0.069,0,0,0,0,v
2014-08-23 17:48,6.688,0.069,0,0,0,0,v
2014-08-23 17:54,6.709,0.069,0,0,0,0,v
2014-08-23 18:00,6.705,0.058,0,0,0,0,v
2014-08-23 18:06,6.707,0.073,0,0,0,0,v
2014-08-23 18:12,6.707,0.074,0,0,0,0,v
2014-08-23 18:18,6.690,0.065,0,0,0,0,v
2014-08-23 18:24,6.707,0.072,0,0,0,0,v
2014-08-23 18:30,6.691,0.074,0,0,0,0,v
2014-08-23 18:36,6.693,0.081,0,0,0,0,v
2014-08-23 18:42,6.677,0.059,0,0,0,0,v
2014-08-23 18:48,6.676,0.082,0,0,0,0,v
2014-08-23 18:54,6.671,0.074,0,0,0,0,v
2014-08-23 19:00,6.697,0.076,0,0,0,0,v
2014-08-23 19:06,6.701,0.066,0,0,0,0,v
2014-08-23 19:12,6.697,0.073,0,0,0,0,v
2014-08-23 19:18,6.689,0.055,0,0,0,0,v
2014-08-23 19:24,6.681,0.067,0,0,0,0,v
2014-08-23 19:30,6.683,0.059,0,0,0,0,v
2014-08-23 19:36,6.670,0.071,0,0,0,0,v
2014-08-23 19:42,6.644,0.063,0,0,0,0,v
2014-08-23 19:48,6.642,0.073,0,0,0,0,v
2014-08-23 19:54,6.651,0.059,0,0,0,0,v
2014-08-23 20:00,6.635,0.068,0,0,0,0,v
2014-08-23 20:06,6.592,0.080,0,0,0,0,v
2014-08-23 20:12,6.594,0.070,0,0,0,0,v
2014-08-23 20:18,6.602,0.071,0,0,0,0,v
2014-08-23 20:24,6.602,0.070,0,0,0,0,v
2014-08-23 20:30,6.615,0.072,0,0,0,0,v
2014-08-23 20:36,6.599,0.066,0,0,0,0,v
2014-08-23 20:42,6.608,0.068,0,0,0,0,v
2014-08-23 20:48,6.602,0.066,0,0,0,0,v
2014-08-23 20:54,6.610,0.056,0,0,0,0,v
2014-08-23 21:00,6.603,0.067,0,0,0,0,v
2014-08-23 21:06,6.588,0.068,0,0,0,0,v
2014-08-23 21:12,6.597,0.059,0,0,0,0,v
2014-08-23 21:18,6.593,0.060,0,0,0,0,v
2014-08-23 21:24,6.587,0.074,0,0,0,0,v
2014-08-23 21:30,6.587,0.056,0,0,0,0,v
2014-08-23 21:36,6.599,0.056,0,0,0,0,v
2014-08-23 21:42,6.584,0.070,0,0,0,0,v
2014-08-23 21:48,6.595,0.062,0,0,0,0,v
2014-08-23 21:54,6.599,0.073,0,0,0,0,v
2014-08-23 22:00,6.567,0.071,0,0,0,0,v
2014-08-23 22:06,6.565,0.057,0,0,0,0,v
2014-08-23 22:12,6.556,0.059,0,0,0,0,v
2014-08-23 22:18,6.545,0.062,0,0,0,0,v
2014-08-23 22:24,6.499,0.068,0,0,0,0,v
2014-08-23 22:30,6.508,0.068,0,0,0,0,v
2014-08-23 22:36,6.520,0.069,0,0,0,0,v
2014-08-23 22:42,6.514,0.059,0,0,0,0,v
2014-08-23 22:48,6.508,0.066,0,0,0,0,v
2014-08-23 22:54,6.499,0.065,0,0,0,0,v
2014-08-23 23:00,6.487,0.067,0,0,0,0,v
2014-08-23 23:06,6.485,0.072,0,0,0,0,v
2014-08-23 23:12,6.462,0.065,0,0,0,0,v
2014-08-23 23:18,6.468,0.077,0,0,0,0,v
2014-08-23 23:24,6.463,0.071,0,0,0,0,v
2014-08-23 23:30,6.471,0.069,0,0,0,0,v
2014-08-23 23:36,6.461,0.061,0,0,0,0,v
2014-08-23 23:42,6.438,0.072,0,0,0,0,v
2014-08-23 23:48,6.424,0.068,0,0,0,0,v
2014-08-23 23:54,6.428,0.063,0,0,0,0,v
2014-08-24 00:00,6.429,0.069,0,0,0,0,v
2014-08-24 00:06,6.414,0.079,0,0,0,0,v
2014-08-24 00:12,6.400,0.082,0,0,0,0,v
2014-08-24 00:18,6.399,0.067,0,0,0,0,v
2014-08-24 00:24,6.401,0.062,0,0,0,0,v
2014-08-24 00:30,6.404,0.062,0,0,0,0,v
2014-08-24 00:36,6.401,0.065,0,0,0,0,v
2014-08-24 00:42,6.421,0.066,0,0,0,0,v
2014-08-24 00:48,6.422,0.071,0,0,0,0,v
2014-08-24 00:54,6.413,0.073,0,0,0,0,v
2014-08-24 01:00,6.370,0.068,0,0,0,0,v
2014-08-24 01:06,6.356,0.057,0,0,0,0,v
2014-08-24 01:12,6.345,0.061,0,0,0,0,v
2014-08-24 01:18,6.352,0.073,0,0,0,0,v
2014-08-24 01:24,6.381,0.078,0,0,0,0,v
2014-08-24 01:30,6.385,0.056,0,0,0,0,v
2014-08-24 01:36,6.409,0.083,0,0,0,0,v
2014-08-24 01:42,6.396,0.079,0,0,0,0,v
2014-08-24 01:48,6.387,0.080,0,0,0,0,v
2014-08-24 01:54,6.395,0.087,0,0,0,0,v
2014-08-24 02:00,6.399,0.065,0,0,0,0,v
2014-08-24 02:06,6.404,0.074,0,0,0,0,v
2014-08-24 02:12,6.408,0.064,0,0,0,0,v
2014-08-24 02:18,6.409,0.077,0,0,0,0,v
2014-08-24 02:24,6.399,0.074,0,0,0,0,v
2014-08-24 02:30,6.419,0.069,0,0,0,0,v
2014-08-24 02:36,6.386,0.072,0,0,0,0,v
2014-08-24 02:42,6.382,0.093,0,0,0,0,v
2014-08-24 02:48,6.389,0.080,0,0,0,0,v
2014-08-24 02:54,6.397,0.082,0,0,0,0,v
2014-08-24 03:00,6.405,0.066,0,0,0,0,v
2014-08-24 03:06,6.420,0.081,0,0,0,0,v
2014-08-24 03:12,6.409,0.074,0,0,0,0,v
2014-08-24 03:18,6.405,0.081,0,0,0,0,v
2014-08-24 03:24,6.440,0.080,0,0,0,0,v
2014-08-24 03:30,6.428,0.083,0,0,0,0,v
2014-08-24 03:36,6.446,0.081,0,0,0,0,v
2014-08-24 03:42,6.452,0.090,0,0,0,0,v
2014-08-24 03:48,6.472,0.094,0,0,0,0,v
2014-08-24 03:54,6.455,0.084,0,0,0,0,v
2014-08-24 04:00,6.449,0.095,0,0,0,0,v
2014-08-24 04:06,6.460,0.082,0,0,0,0,v
2014-08-24 04:12,6.469,0.085,0,0,0,0,v
2014-08-24 04:18,6.487,0.078,0,0,0,0,v
2014-08-24 04:24,6.495,0.093,0,0,0,0,v
2014-08-24 04:30,6.522,0.087,0,0,0,0,v
2014-08-24 04:36,6.528,0.096,0,0,0,0,v
2014-08-24 04:42,6.528,0.076,0,0,0,0,v
2014-08-24 04:48,6.527,0.087,0,0,0,0,v
2014-08-24 04:54,6.537,0.084,0,0,0,0,v
2014-08-24 05:00,6.533,0.087,0,0,0,0,v
2014-08-24 05:06,6.580,0.088,0,0,0,0,v
2014-08-24 05:12,6.570,0.095,0,0,0,0,v
2014-08-24 05:18,6.557,0.098,0,0,0,0,v
2014-08-24 05:24,6.544,0.076,0,0,0,0,v
2014-08-24 05:30,6.570,0.085,0,0,0,0,v
2014-08-24 05:36,6.575,0.081,0,0,0,0,v
2014-08-24 05:42,6.598,0.096,0,0,0,0,v
2014-08-24 05:48,6.576,0.094,0,0,0,0,v
2014-08-24 05:54,6.607,0.089,0,0,0,0,v
2014-08-24 06:00,6.608,0.099,0,0,0,0,v
2014-08-24 06:06,6.644,0.080,0,0,0,0,v
2014-08-24 06:12,6.643,0.101,0,0,0,0,v
2014-08-24 06:18,6.644,0.086,0,0,0,0,v
2014-08-24 06:24,6.659,0.081,0,0,0,0,v
2014-08-24 06:30,6.665,0.096,0,0,0,0,v
2014-08-24 06:36,6.687,0.094,0,0,0,0,v
2014-08-24 06:42,6.668,0.082,0,0,0,0,v
2014-08-24 06:48,6.680,0.087,0,0,0,0,v
2014-08-24 06:54,6.694,0.097,0,0,0,0,v
2014-08-24 07:00,6.706,0.085,0,0,0,0,v
2014-08-24 07:06,6.694,0.102,0,0,0,0,v
2014-08-24 07:12,6.701,0.090,0,0,0,0,v
2014-08-24 07:18,6.704,0.103,0,0,0,0,v
2014-08-24 07:24,6.707,0.088,0,0,0,0,v
2014-08-24 07:30,6.714,0.098,0,0,0,0,v
2014-08-24 07:36,6.727,0.092,0,0,0,0,v
2014-08-24 07:42,6.727,0.090,0,0,0,0,v
2014-08-24 07:48,6.723,0.086,0,0,0,0,v
2014-08-24 07:54,6.728,0.072,0,0,0,0,v
2014-08-24 08:00,6.731,0.075,0,0,0,0,v
2014-08-24 08:06,6.737,0.081,0,0,0,0,v
2014-08-24 08:12,6.762,0.078,0,0,0,0,v
2014-08-24 08:18,6.760,0.092,0,0,0,0,v
2014-08-24 08:24,6.751,0.090,0,0,0,0,v
2014-08-24 08:30,6.753,0.087,0,0,0,0,v
2014-08-24 08:36,6.752,0.076,0,0,0,0,v
2014-08-24 08:42,6.774,0.081,0,0,0,0,v
2014-08-24 08:48,6.782,0.110,0,0,0,0,v
2014-08-24 08:54,6.784,0.093,0,0,0,0,v
2014-08-24 09:00,6.778,0.090,0,0,0,0,v
2014-08-24 09:06,6.783,0.100,0,0,0,0,v
2014-08-24 09:12,6.770,0.080,0,0,0,0,v
2014-08-24 09:18,6.759,0.109,0,0,0,0,v
2014-08-24 09:24,6.782,0.082,0,0,0,0,v
2014-08-24 09:30,6.747,0.100,0,0,0,0,v
2014-08-24 09:36,6.747,0.086,0,0,0,0,v
2014-08-24 09:42,6.738,0.084,0,0,0,0,v
2014-08-24 09:48,6.758,0.079,0,0,0,0,v
2014-08-24 09:54,6.761,0.079,0,0,0,0,v
2014-08-24 10:00,6.783,0.091,0,0,0,0,v
2014-08-24 10:06,6.788,0.084,0,0,0,0,v
2014-08-24 10:12,6.790,0.088,0,0,0,0,v
2014-08-24 10:18,6.811,0.079,0,0,0,0,v
2014-08-24 10:24,6.811,0.099,0,0,0,0,v
2014-08-24 10:30,6.819,0.090,0,0,0,0,v
2014-08-24 10:36,6.792,0.082,0,0,0,0,v
2014-08-24 10:42,6.781,0.079,0,0,0,0,v
2014-08-24 10:48,6.767,0.077,0,0,0,0,v
2014-08-24 10:54,6.745,0.080,0,0,0,0,v
2014-08-24 11:00,6.753,0.077,0,0,0,0,v
2014-08-24 11:06,6.776,0.091,0,0,0,0,v
2014-08-24 11:12,6.760,0.092,0,0,0,0,v
2014-08-24 11:18,6.759,0.093,0,0,0,0,v
2014-08-24 11:24,6.766,0.091,0,0,0,0,v
2014-08-24 11:30,6.766,0.082,0,0,0,0,v
2014-08-24 11:36,6.770,0.083,0,0,0,0,v
2014-08-24 11:42,6.766,0.076,0,0,0,0,v
2014-08-24 11:48,6.769,0.085,0,0,0,0,v
2014-08-24 11:54,6.773,0.080,0,0,0,0,v
2014-08-24 12:00,6.785,0.089,0,0,0,0,v
2014-08-24 12:06,6.765,0.067,0,0,0,0,v
2014-08-24 12:12,6.754,0.063,0,0,0,0,v
2014-08-24 12:18,6.744,0.073,0,0,0,0,v
2014-08-24 12:24,6.733,0.090,0,0,0,0,v
2014-08-24 12:30,6.720,0.075,0,0,0,0,v
2014-08-24 12:36,6.737,0.070,0,0,0,0,v
2014-08-24 12:42,6.729,0.081,0,0,0,0,v
2014-08-24 12:48,6.737,0.073,0,0,0,0,v
2014-08-24 12:54,6.719,0.085,0,0,0,0,v
2014-08-24 13:00,6.735,0.084,0,0,0,0,v
2014-08-24 13:06,6.725,0.077,0,0,0,0,v
2014-08-24 13:12,6.699,0.078,0,0,0,0,v
2014-08-24 13:18,6.704,0.086,0,0,0,0,v
2014-08-24 13:24,6.693,0.082,0,0,0,0,v
2014-08-24 13:30,6.689,0.077,0,0,0,0,v
2014-08-24 13:36,6.696,0.080,0,0,0,0,v
2014-08-24 13:42,6.691,0.066,0,0,0,0,v
2014-08-24 13:48,6.714,0.090,0,0,0,0,v
2014-08-24 13:54,6.703,0.076,0,0,0,0,v
2014-08-24 14:00,6.693,0.075,0,0,0,0,v
2014-08-24 14:06,6.689,0.075,0,0,0,0,v
