Date Time, Water Level, Sigma, O or I (for verified), F, R, L, Quality 
2014-08-24 14:12,6.697,0.080,0,0,0,0,v
2014-08-24 14:18,6.699,0.071,0,0,0,0,v
2014-08-24 14:24,6.686,0.085,0,0,0,0,v
2014-08-24 14:30,6.669,0.080,0,0,0,0,v
2014-08-24 14:36,6.681,0.067,0,0,0,0,v
2014-08-24 14:42,6.683,0.076,0,0,0,0,v
2014-08-24 14:48,6.681,0.093,0,0,0,0,v
2014-08-24 14:54,6.687,0.087,0,0,0,0,v
2014-08-24 15:00,6.666,0.074,0,0,0,0,v
2014-08-24 15:06,6.647,0.074,0,0,0,0,v
2014-08-24 15:12,6.650,0.077,0,0,0,0,v
2014-08-24 15:18,6.677,0.080,0,0,0,0,v
2014-08-24 15:24,6.655,0.071,0,0,0,0,v
2014-08-24 15:30,6.658,0.080,0,0,0,0,v
2014-08-24 15:36,6.660,0.077,0,0,0,0,v
2014-08-24 15:42,6.671,0.074,0,0,0,0,v
2014-08-24 15:48,6.651,0.069,0,0,0,0,v
2014-08-24 15:54,6.662,0.068,0,0,0,0,v
2014-08-24 16:00,6.672,0.071,0,0,0,0,v
2014-08-24 16:06,6.674,0.075,0,0,0,0,v
2014-08-24 16:12,6.666,0.082,0,0,0,0,v
2014-08-24 16:18,6.671,0.080,0,0,0,0,v
2014-08-24 16:24,6.679,0.071,0,0,0,0,v
2014-08-24 16:30,6.670,0.066,0,0,0,0,v
2014-08-24 16:36,6.646,0.067,0,0,0,0,v
2014-08-24 16:42,6.662,0.069,0,0,0,0,v
2014-08-24 16:48,6.666,0.072,0,0,0,0,v
2014-08-24 16:54,6.678,0.081,0,0,0,0,v
2014-08-24 17:00,6.693,0.073,0,0,0,0,v
2014-08-24 17:06,6.708,0.075,0,0,0,0,v
2014-08-24 17:12,6.702,0.077,0,0,0,0,v
2014-08-24 17:18,6.714,0.071,0,0,0,0,v
2014-08-24 17:24,6.705,0.072,0,0,0,0,v
2014-08-24 17:30,6.682,0.068,0,0,0,0,v
2014-08-24 17:36,6.667,0.069,0,0,0,0,v
2014-08-24 17:42,6.679,0.078,0,0,0,0,v
2014-08-24 17:48,6.676,0.063,0,0,0,0,v
2014-08-24 17:54,6.690,0.072,0,0,0,0,v
2014-08-24 18:00,6.695,0.067,0,0,0,0,v
2014-08-24 18:06,6.680,0.064,0,0,0,0,v
2014-08-24 18:12,6.668,0.059,0,0,0,0,v
2014-08-24 18:18,6.667,0.066,0,0,0,0,v
2014-08-24 18:24,6.663,0.057,0,0,0,0,v
2014-08-24 18:30,6.673,0.063,0,0,0,0,v
2014-08-24 18:36,6.686,0.067,0,0,0,0,v
2014-08-24 18:42,6.700,0.067,0,0,0,0,v
2014-08-24 18:48,6.709,0.058,0,0,0,0,v
2014-08-24 18:54,6.691,0.068,0,0,0,0,v
2014-08-24 19:00,6.698,0.058,0,0,0,0,v
2014-08-24 19:06,6.705,0.074,0,0,0,0,v
2014-08-24 19:12,6.707,0.066,0,0,0,0,v
2014-08-24 19:18,6.720,0.075,0,0,0,0,v
2014-08-24 19:24,6.718,0.068,0,0,0,0,v
2014-08-24 19:30,6.709,0.067,0,0,0,0,v
2014-08-24 19:36,6.709,0.059,0,0,0,0,v
2014-08-24 19:42,6.691,0.077,0,0,0,0,v
2014-08-24 19:48,6.699,0.061,0,0,0,0,v
2014-08-24 19:54,6.683,0.066,0,0,0,0,v
2014-08-24 20:00,6.679,0.057,0,0,0,0,v
2014-08-24 20:06,6.686,0.074,0,0,0,0,v
2014-08-24 20:12,6.662,0.062,0,0,0,0,v
2014-08-24 20:18,6.665,0.061,0,0,0,0,v
2014-08-24 20:24,6.650,0.060,0,0,0,0,v
2014-08-24 20:30,6.652,0.065,0,0,0,0,v
2014-08-24 20:36,6.637,0.066,0,0,0,0,v
2014-08-24 20:42,6.638,0.066,0,0,0,0,v
2014-08-24 20:48,6.641,0.056,0,0,0,0,v
2014-08-24 20:54,6.651,0.057,0,0,0,0,v
2014-08-24 21:00,6.651,0.077,0,0,0,0,v
2014-08-24 21:06,6.639,0.060,0,0,0,0,v
2014-08-24 21:12,6.640,0.070,0,0,0,0,v
2014-08-24 21:18,6.664,0.063,0,0,0,0,v
2014-08-24 21:24,6.659,0.057,0,0,0,0,v
2014-08-24 21:30,6.652,0.063,0,0,0,0,v
2014-08-24 21:36,6.641,0.063,0,0,0,0,v
2014-08-24 21:42,6.615,0.051,0,0,0,0,v
2014-08-24 21:48,6.635,0.057,0,0,0,0,v
2014-08-24 21:54,6.606,0.058,0,0,0,0,v
2014-08-24 22:00,6.607,0.065,0,0,0,0,v
2014-08-24 22:06,6.607,0.060,0,0,0,0,v
2014-08-24 22:12,6.577,0.063,0,0,0,0,v
2014-08-24 22:18,6.586,0.054,0,0,0,0,v
2014-08-24 22:24,6.583,0.059,0,0,0,0,v
2014-08-24 22:30,6.572,0.058,0,0,0,0,v
2014-08-24 22:36,6.555,0.058,0,0,0,0,v
2014-08-24 22:42,6.546,0.059,0,0,0,0,v
2014-08-24 22:48,6.528,0.060,0,0,0,0,v
2014-08-24 22:54,6.531,0.060,0,0,0,0,v
2014-08-24 23:00,6.540,0.057,0,0,0,0,v
2014-08-24 23:06,6.513,0.059,0,0,0,0,v
2014-08-24 23:12,6.534,0.068,0,0,0,0,v
2014-08-24 23:18,6.511,0.062,0,0,0,0,v
2014-08-24 23:24,6.535,0.048,0,0,0,0,v
2014-08-24 23:30,6.506,0.057,0,0,0,0,v
2014-08-24 23:36,6.504,0.061,0,0,0,0,v
2014-08-24 23:42,6.530,0.057,0,0,0,0,v
2014-08-24 23:48,6.515,0.059,0,0,0,0,v
2014-08-24 23:54,6.518,0.057,0,0,0,0,v
2014-08-25 00:00,6.518,0.062,0,0,0,0,v
2014-08-25 00:06,6.484,0.061,0,0,0,0,v
2014-08-25 00:12,6.478,0.057,0,0,0,0,v
2014-08-25 00:18,6.458,0.066,0,0,0,0,v
2014-08-25 00:24,6.453,0.057,0,0,0,0,v
2014-08-25 00:30,6.461,0.056,0,0,0,0,v
2014-08-25 00:36,6.452,0.055,0,0,0,0,v
2014-08-25 00:42,6.447,0.050,0,0,0,0,v
2014-08-25 00:48,6.453,0.055,0,0,0,0,v
2014-08-25 00:54,6.457,0.061,0,0,0,0,v
2014-08-25 01:00,6.454,0.056,0,0,0,0,v
2014-08-25 01:06,6.427,0.058,0,0,0,0,v
2014-08-25 01:12,6.432,0.054,0,0,0,0,v
2014-08-25 01:18,6.398,0.054,0,0,0,0,v
2014-08-25 01:24,6.396,0.055,0,0,0,0,v
2014-08-25 01:30,6.398,0.055,0,0,0,0,v
2014-08-25 01:36,6.417,0.053,0,0,0,0,v
2014-08-25 01:42,6.415,0.059,0,0,0,0,v
2014-08-25 01:48,6.425,0.059,0,0,0,0,v
2014-08-25 01:54,6.443,0.050,0,0,0,0,v
2014-08-25 02:00,6.435,0.054,0,0,0,0,v
2014-08-25 02:06,6.456,0.062,0,0,0,0,v
2014-08-25 02:12,6.453,0.054,0,0,0,0,v
2014-08-25 02:18,6.434,0.057,0,0,0,0,v
2014-08-25 02:24,6.439,0.060,0,0,0,0,v
2014-08-25 02:30,6.450,0.057,0,0,0,0,v
2014-08-25 02:36,6.432,0.061,0,0,0,0,v
2014-08-25 02:42,6.400,0.054,0,0,0,0,v
2014-08-25 02:48,6.386,0.060,0,0,0,0,v
2014-08-25 02:54,6.408,0.057,0,0,0,0,v
2014-08-25 03:00,6.412,0.056,0,0,0,0,v
2014-08-25 03:06,6.425,0.046,0,0,0,0,v
2014-08-25 03:12,6.429,0.054,0,0,0,0,v
2014-08-25 03:18,6.428,0.046,0,0,0,0,v
2014-08-25 03:24,6.431,0.053,0,0,0,0,v
2014-08-25 03:30,6.426,0.059,0,0,0,0,v
2014-08-25 03:36,6.438,0.059,0,0,0,0,v
2014-08-25 03:42,6.458,0.056,0,0,0,0,v
2014-08-25 03:48,6.450,0.053,0,0,0,0,v
2014-08-25 03:54,6.442,0.051,0,0,0,0,v
2014-08-25 04:00,6.443,0.057,0,0,0,0,v
2014-08-25 04:06,6.451,0.057,0,0,0,0,v
2014-08-25 04:12,6.456,0.062,0,0,0,0,v
2014-08-25 04:18,6.460,0.053,0,0,0,0,v
2014-08-25 04:24,6.490,0.064,0,0,0,0,v
2014-08-25 04:30,6.481,0.061,0,0,0,0,v
2014-08-25 04:36,6.490,0.055,0,0,0,0,v
2014-08-25 04:42,6.494,0.059,0,0,0,0,v
2014-08-25 04:48,6.500,0.058,0,0,0,0,v
2014-08-25 04:54,6.515,0.060,0,0,0,0,v
2014-08-25 05:00,6.536,0.052,0,0,0,0,v
2014-08-25 05:06,6.533,0.060,0,0,0,0,v
2014-08-25 05:12,6.554,0.057,0,0,0,0,v
2014-08-25 05:18,6.535,0.063,0,0,0,0,v
2014-08-25 05:24,6.543,0.060,0,0,0,0,v
2014-08-25 05:30,6.558,0.069,0,0,0,0,v
2014-08-25 05:36,6.551,0.052,0,0,0,0,v
2014-08-25 05:42,6.563,0.056,0,0,0,0,v
2014-08-25 05:48,6.578,0.058,0,0,0,0,v
2014-08-25 05:54,6.572,0.054,0,0,0,0,v
2014-08-25 06:00,6.586,0.060,0,0,0,0,v
2014-08-25 06:06,6.582,0.058,0,0,0,0,v
2014-08-25 06:12,6.582,0.051,0,0,0,0,v
2014-08-25 06:18,6.619,0.056,0,0,0,0,v
2014-08-25 06:24,6.626,0.066,0,0,0,0,v
2014-08-25 06:30,6.637,0.055,0,0,0,0,v
2014-08-25 06:36,6.646,0.061,0,0,0,0,v
2014-08-25 06:42,6.637,0.059,0,0,0,0,v
2014-08-25 06:48,6.648,0.069,0,0,0,0,v
2014-08-25 06:54,6.674,0.057,0,0,0,0,v
2014-08-25 07:00,6.673,0.063,0,0,0,0,v
2014-08-25 07:06,6.678,0.063,0,0,0,0,v
2014-08-25 07:12,6.651,0.062,0,0,0,0,v
2014-08-25 07:18,6.644,0.058,0,0,0,0,v
2014-08-25 07:24,6.664,0.066,0,0,0,0,v
2014-08-25 07:30,6.671,0.058,0,0,0,0,v
2014-08-25 07:36,6.690,0.068,0,0,0,0,v
2014-08-25 07:42,6.659,0.058,0,0,0,0,v
2014-08-25 07:48,6.663,0.060,0,0,0,0,v
2014-08-25 07:54,6.655,0.066,0,0,0,0,v
2014-08-25 08:00,6.672,0.061,0,0,0,0,v
2014-08-25 08:06,6.683,0.063,0,0,0,0,v
2014-08-25 08:12,6.671,0.067,0,0,0,0,v
2014-08-25 08:18,6.703,0.058,0,0,0,0,v
2014-08-25 08:24,6.715,0.068,0,0,0,0,v
2014-08-25 08:30,6.718,0.067,0,0,0,0,v
2014-08-25 08:36,6.727,0.063,0,0,0,0,v
2014-08-25 08:42,6.726,0.062,0,0,0,0,v
2014-08-25 08:48,6.743,0.067,0,0,0,0,v
2014-08-25 08:54,6.736,0.057,0,0,0,0,v
2014-08-25 09:00,6.724,0.070,0,0,0,0,v
2014-08-25 09:06,6.747,0.065,0,0,0,0,v
2014-08-25 09:12,6.747,0.068,0,0,0,0,v
2014-08-25 09:18,6.773,0.060,0,0,0,0,v
2014-08-25 09:24,6.751,0.061,0,0,0,0,v
2014-08-25 09:30,6.737,0.067,0,0,0,0,v
2014-08-25 09:36,6.729,0.061,0,0,0,0,v
2014-08-25 09:42,6.722,0.065,0,0,0,0,v
2014-08-25 09:48,6.736,0.066,0,0,0,0,v
2014-08-25 09:54,6.745,0.063,0,0,0,0,v
2014-08-25 10:00,6.746,0.057,0,0,0,0,v
2014-08-25 10:06,6.727,0.060,0,0,0,0,v
2014-08-25 10:12,6.730,0.075,0,0,0,0,v
2014-08-25 10:18,6.722,0.062,0,0,0,0,v
2014-08-25 10:24,6.748,0.059,0,0,0,0,v
2014-08-25 10:30,6.747,0.054,0,0,0,0,v
2014-08-25 10:36,6.762,0.068,0,0,0,0,v
2014-08-25 10:42,6.752,0.067,0,0,0,0,v
2014-08-25 10:48,6.726,0.061,0,0,0,0,v
2014-08-25 10:54,6.726,0.056,0,0,0,0,v
2014-08-25 11:00,6.703,0.063,0,0,0,0,v
2014-08-25 11:06,6.729,0.054,0,0,0,0,v
2014-08-25 11:12,6.742,0.060,0,0,0,0,v
2014-08-25 11:18,6.722,0.054,0,0,0,0,v
2014-08-25 11:24,6.700,0.056,0,0,0,0,v
2014-08-25 11:30,6.703,0.050,0,0,0,0,v
2014-08-25 11:36,6.700,0.053,0,0,0,0,v
2014-08-25 11:42,6.705,0.054,0,0,0,0,v
2014-08-25 11:48,6.711,0.062,0,0,0,0,v
2014-08-25 11:54,6.720,0.062,0,0,0,0,v
2014-08-25 12:00,6.702,0.056,0,0,0,0,v
2014-08-25 12:06,6.730,0.059,0,0,0,0,v
2014-08-25 12:12,6.713,0.056,0,0,0,0,v
2014-08-25 12:18,6.689,0.068,0,0,0,0,v
2014-08-25 12:24,6.675,0.056,0,0,0,0,v
2014-08-25 12:30,6.668,0.053,0,0,0,0,v
2014-08-25 12:36,6.689,0.054,0,0,0,0,v
2014-08-25 12:42,6.655,0.060,0,0,0,0,v
2014-08-25 12:48,6.663,0.059,0,0,0,0,v
2014-08-25 12:54,6.690,0.064,0,0,0,0,v
2014-08-25 13:00,6.674,0.060,0,0,0,0,v
2014-08-25 13:06,6.661,0.049,0,0,0,0,v
2014-08-25 13:12,6.640,0.056,0,0,0,0,v
2014-08-25 13:18,6.619,0.054,0,0,0,0,v
2014-08-25 13:24,6.622,0.051,0,0,0,0,v
2014-08-25 13:30,6.642,0.046,0,0,0,0,v
2014-08-25 13:36,6.650,0.062,0,0,0,0,v
2014-08-25 13:42,6.639,0.058,0,0,0,0,v
2014-08-25 13:48,6.638,0.054,0,0,0,0,v
2014-08-25 13:54,6.627,0.059,0,0,0,0,v
2014-08-25 14:00,6.629,0.046,0,0,0,0,v
2014-08-25 14:06,6.607,0.061,0,0,0,0,v
2014-08-25 14:12,6.592,0.052,0,0,0,0,v
2014-08-25 14:18,6.610,0.059,0,0,0,0,v
2014-08-25 14:24,6.622,0.059,0,0,0,0,v
2014-08-25 14:30,6.617,0.058,0,0,0,0,v
2014-08-25 14:36,6.624,0.050,0,0,0,0,v
2014-08-25 14:42,6.648,0.050,0,0,0,0,v
2014-08-25 14:48,6.631,0.053,0,0,0,0,v
2014-08-25 14:54,6.608,0.061,0,0,0,0,v
2014-08-25 15:00,6.599,0.057,0,0,0,0,v
2014-08-25 15:06,6.601,0.049,0,0,0,0,v
2014-08-25 15:12,6.628,0.066,0,0,0,0,v
2014-08-25 15:18,6.634,0.044,0,0,0,0,v
2014-08-25 15:24,6.649,0.054,0,0,0,0,v
2014-08-25 15:30,6.669,0.048,0,0,0,0,v
2014-08-25 15:36,6.661,0.047,0,0,0,0,v
2014-08-25 15:42,6.646,0.048,0,0,0,0,v
2014-08-25 15:48,6.665,0.051,0,0,0,0,v
2014-08-25 15:54,6.671,0.054,0,0,0,0,v
2014-08-25 16:00,6.661,0.050,0,0,0,0,v
2014-08-25 16:06,6.663,0.052,0,0,0,0,v
2014-08-25 16:12,6.634,0.050,0,0,0,0,v
2014-08-25 16:18,6.648,0.047,0,0,0,0,v
2014-08-25 16:24,6.656,0.049,0,0,0,0,v
2014-08-25 16:30,6.640,0.047,0,0,0,0,v
2014-08-25 16:36,6.646,0.045,0,0,0,0,v
2014-08-25 16:42,6.665,0.040,0,0,0,0,v
2014-08-25 16:48,6.679,0.053,0,0,0,0,v
2014-08-25 16:54,6.686,0.050,0,0,0,0,v
2014-08-25 17:00,6.724,0.046,0,0,0,0,v
2014-08-25 17:06,6.696,0.050,0,0,0,0,v
2014-08-25 17:12,6.666,0.050,0,0,0,0,v
2014-08-25 17:18,6.655,0.042,0,0,0,0,v
2014-08-25 17:24,6.643,0.052,0,0,0,0,v
2014-08-25 17:30,6.637,0.045,0,0,0,0,v
2014-08-25 17:36,6.630,0.048,0,0,0,0,v
2014-08-25 17:42,6.643,0.044,0,0,0,0,v
2014-08-25 17:48,6.642,0.049,0,0,0,0,v
2014-08-25 17:54,6.650,0.050,0,0,0,0,v
2014-08-25 18:00,6.643,0.048,0,0,0,0,v
2014-08-25 18:06,6.645,0.047,0,0,0,0,v
2014-08-25 18:12,6.659,0.047,0,0,0,0,v
2014-08-25 18:18,6.640,0.046,0,0,0,0,v
2014-08-25 18:24,6.650,0.049,0,0,0,0,v
2014-08-25 18:30,6.643,0.046,0,0,0,0,v
2014-08-25 18:36,6.631,0.049,0,0,0,0,v
2014-08-25 18:42,6.641,0.046,0,0,0,0,v
2014-08-25 18:48,6.649,0.041,0,0,0,0,v
2014-08-25 18:54,6.654,0.052,0,0,0,0,v
2014-08-25 19:00,6.687,0.044,0,0,0,0,v
2014-08-25 19:06,6.694,0.044,0,0,0,0,v
2014-08-25 19:12,6.687,0.044,0,0,0,0,v
2014-08-25 19:18,6.702,0.045,0,0,0,0,v
2014-08-25 19:24,6.700,0.051,0,0,0,0,v
2014-08-25 19:30,6.706,0.046,0,0,0,0,v
2014-08-25 19:36,6.717,0.046,0,0,0,0,v
2014-08-25 19:42,6.696,0.046,0,0,0,0,v
2014-08-25 19:48,6.735,0.044,0,0,0,0,v
2014-08-25 19:54,6.739,0.044,0,0,0,0,v
2014-08-25 20:00,6.732,0.045,0,0,0,0,v
2014-08-25 20:06,6.713,0.044,0,0,0,0,v
2014-08-25 20:12,6.708,0.043,0,0,0,0,v
2014-08-25 20:18,6.686,0.039,0,0,0,0,v
2014-08-25 20:24,6.686,0.046,0,0,0,0,v
2014-08-25 20:30,6.699,0.049,0,0,0,0,v
2014-08-25 20:36,6.707,0.049,0,0,0,0,v
2014-08-25 20:42,6.717,0.049,0,0,0,0,v
2014-08-25 20:48,6.710,0.040,0,0,0,0,v
2014-08-25 20:54,6.720,0.042,0,0,0,0,v
2014-08-25 21:00,6.686,0.048,0,0,0,0,v
2014-08-25 21:06,6.694,0.046,0,0,0,0,v
2014-08-25 21:12,6.698,0.039,0,0,0,0,v
2014-08-25 21:18,6.677,0.042,0,0,0,0,v
2014-08-25 21:24,6.695,0.039,0,0,0,0,v
2014-08-25 21:30,6.695,0.043,0,0,0,0,v
2014-08-25 21:36,6.692,0.047,0,0,0,0,v
2014-08-25 21:42,6.704,0.036,0,0,0,0,v
2014-08-25 21:48,6.688,0.037,0,0,0,0,v
2014-08-25 21:54,6.700,0.041,0,0,0,0,v
2014-08-25 22:00,6.683,0.040,0,0,0,0,v
2014-08-25 22:06,6.674,0.039,0,0,0,0,v
2014-08-25 22:12,6.688,0.045,0,0,0,0,v
2014-08-25 22:18,6.674,0.043,0,0,0,0,v
2014-08-25 22:24,6.676,0.040,0,0,0,0,v
2014-08-25 22:30,6.664,0.038,0,0,0,0,v
2014-08-25 22:36,6.627,0.039,0,0,0,0,v
2014-08-25 22:42,6.622,0.045,0,0,0,0,v
2014-08-25 22:48,6.607,0.033,0,0,0,0,v
2014-08-25 22:54,6.610,0.038,0,0,0,0,v
2014-08-25 23:00,6.599,0.045,0,0,0,0,v
2014-08-25 23:06,6.594,0.039,0,0,0,0,v
2014-08-25 23:12,6.573,0.048,0,0,0,0,v
2014-08-25 23:18,6.583,0.037,0,0,0,0,v
2014-08-25 23:24,6.579,0.041,0,0,0,0,v
2014-08-25 23:30,6.562,0.039,0,0,0,0,v
2014-08-25 23:36,6.597,0.036,0,0,0,0,v
2014-08-25 23:42,6.571,0.042,0,0,0,0,v
2014-08-25 23:48,6.587,0.040,0,0,0,0,v
2014-08-25 23:54,6.574,0.043,0,0,0,0,v
2014-08-26 00:00,6.561,0.042,0,0,0,0,v
2014-08-26 00:06,6.552,0.041,0,0,0,0,v
2014-08-26 00:12,6.540,0.039,0,0,0,0,v
2014-08-26 00:18,6.524,0.039,0,0,0,0,v
2014-08-26 00:24,6.503,0.036,0,0,0,0,v
2014-08-26 00:30,6.540,0.042,0,0,0,0,v
2014-08-26 00:36,6.547,0.035,0,0,0,0,v
2014-08-26 00:42,6.537,0.035,0,0,0,0,v
2014-08-26 00:48,6.531,0.040,0,0,0,0,v
2014-08-26 00:54,6.509,0.038,0,0,0,0,v
2014-08-26 01:00,6.531,0.037,0,0,0,0,v
2014-08-26 01:06,6.521,0.033,0,0,0,0,v
2014-08-26 01:12,6.507,0.039,0,0,0,0,v
2014-08-26 01:18,6.522,0.032,0,0,0,0,v
2014-08-26 01:24,6.510,0.037,0,0,0,0,v
2014-08-26 01:30,6.486,0.038,0,0,0,0,v
2014-08-26 01:36,6.498,0.035,0,0,0,0,v
2014-08-26 01:42,6.484,0.032,0,0,0,0,v
2014-08-26 01:48,6.479,0.037,0,0,0,0,v
2014-08-26 01:54,6.487,0.036,0,0,0,0,v
2014-08-26 02:00,6.493,0.032,0,0,0,0,v
2014-08-26 02:06,6.514,0.036,0,0,0,0,v
2014-08-26 02:12,6.513,0.037,0,0,0,0,v
2014-08-26 02:18,6.505,0.035,0,0,0,0,v
2014-08-26 02:24,6.528,0.032,0,0,0,0,v
2014-08-26 02:30,6.526,0.039,0,0,0,0,v
2014-08-26 02:36,6.516,0.034,0,0,0,0,v
2014-08-26 02:42,6.515,0.035,0,0,0,0,v
2014-08-26 02:48,6.507,0.031,0,0,0,0,v
2014-08-26 02:54,6.487,0.033,0,0,0,0,v
2014-08-26 03:00,6.473,0.034,0,0,0,0,v
2014-08-26 03:06,6.465,0.028,0,0,0,0,v
2014-08-26 03:12,6.481,0.039,0,0,0,0,v
2014-08-26 03:18,6.475,0.037,0,0,0,0,v
2014-08-26 03:24,6.478,0.036,0,0,0,0,v
2014-08-26 03:30,6.466,0.042,0,0,0,0,v
2014-08-26 03:36,6.473,0.034,0,0,0,0,v
2014-08-26 03:42,6.509,0.039,0,0,0,0,v
2014-08-26 03:48,6.534,0.040,0,0,0,0,v
2014-08-26 03:54,6.509,0.034,0,0,0,0,v
2014-08-26 04:00,6.508,0.036,0,0,0,0,v
2014-08-26 04:06,6.518,0.041,0,0,0,0,v
2014-08-26 04:12,6.512,0.037,0,0,0,0,v
2014-08-26 04:18,6.529,0.029,0,0,0,0,v
2014-08-26 04:24,6.527,0.033,0,0,0,0,v
2014-08-26 04:30,6.507,0.037,0,0,0,0,v
2014-08-26 04:36,6.528,0.043,0,0,0,0,v
2014-08-26 04:42,6.550,0.041,0,0,0,0,v
2014-08-26 04:48,6.539,0.035,0,0,0,0,v
2014-08-26 04:54,6.553,0.041,0,0,0,0,v
2014-08-26 05:00,6.547,0.038,0,0,0,0,v
2014-08-26 05:06,6.570,0.041,0,0,0,0,v
2014-08-26 05:12,6.622,0.036,0,0,0,0,v
2014-08-26 05:18,6.617,0.042,0,0,0,0,v
2014-08-26 05:24,6.604,0.042,0,0,0,0,v
2014-08-26 05:30,6.578,0.046,0,0,0,0,v
2014-08-26 05:36,6.596,0.037,0,0,0,0,v
2014-08-26 05:42,6.584,0.035,0,0,0,0,v
2014-08-26 05:48,6.591,0.039,0,0,0,0,v
2014-08-26 05:54,6.598,0.040,0,0,0,0,v
2014-08-26 06:00,6.616,0.037,0,0,0,0,v
2014-08-26 06:06,6.602,0.046,0,0,0,0,v
2014-08-26 06:12,6.622,0.042,0,0,0,0,v
2014-08-26 06:18,6.607,0.048,0,0,0,0,v
2014-08-26 06:24,6.654,0.039,0,0,0,0,v
2014-08-26 06:30,6.692,0.040,0,0,0,0,v
2014-08-26 06:36,6.707,0.037,0,0,0,0,v
2014-08-26 06:42,6.689,0.037,0,0,0,0,v
2014-08-26 06:48,6.661,0.047,0,0,0,0,v
2014-08-26 06:54,6.634,0.041,0,0,0,0,v
2014-08-26 07:00,6.619,0.037,0,0,0,0,v
2014-08-26 07:06,6.660,0.037,0,0,0,0,v
2014-08-26 07:12,6.688,0.043,0,0,0,0,v
2014-08-26 07:18,6.726,0.044,0,0,0,0,v
2014-08-26 07:24,6.786,0.050,0,0,0,0,v
2014-08-26 07:30,6.798,0.042,0,0,0,0,v
2014-08-26 07:36,6.870,0.048,0,0,0,0,v
2014-08-26 07:42,6.734,0.049,0,0,1,0,v
2014-08-26 07:48,6.825,0.046,0,0,1,0,v
2014-08-26 07:54,6.800,0.054,0,0,1,0,v
2014-08-26 08:00,6.704,0.044,0,0,0,0,v
2014-08-26 08:06,6.701,0.041,0,0,0,0,v
2014-08-26 08:12,6.580,0.048,0,0,0,0,v
2014-08-26 08:18,6.649,0.044,0,0,1,0,v
2014-08-26 08:24,6.628,0.050,0,0,1,0,v
2014-08-26 08:30,6.696,0.056,0,0,0,0,v
2014-08-26 08:36,6.711,0.047,0,0,0,0,v
2014-08-26 08:42,6.681,0.049,0,0,0,0,v
2014-08-26 08:48,6.651,0.050,0,0,0,0,v
2014-08-26 08:54,6.637,0.048,0,0,0,0,v
2014-08-26 09:00,6.593,0.051,0,0,0,0,v
2014-08-26 09:06,6.616,0.041,0,0,0,0,v
2014-08-26 09:12,6.592,0.049,0,0,0,0,v
2014-08-26 09:18,6.610,0.045,0,0,0,0,v
2014-08-26 09:24,6.658,0.038,0,0,0,0,v
2014-08-26 09:30,6.729,0.049,0,0,0,0,v
2014-08-26 09:36,6.724,0.044,0,0,0,0,v
2014-08-26 09:42,6.700,0.041,0,0,0,0,v
2014-08-26 09:48,6.759,0.044,0,0,0,0,v
2014-08-26 09:54,6.858,0.044,0,0,0,0,v
2014-08-26 10:00,6.935,0.043,0,0,0,0,v
2014-08-26 10:06,6.982,0.045,0,0,0,0,v
2014-08-26 10:12,6.981,0.041,0,0,0,0,v
2014-08-26 10:18,6.953,0.050,0,0,0,0,v
2014-08-26 10:24,6.953,0.044,0,0,0,0,v
2014-08-26 10:30,6.939,0.054,0,0,0,0,v
2014-08-26 10:36,6.886,0.045,0,0,0,0,v
2014-08-26 10:42,6.890,0.042,0,0,0,0,v
2014-08-26 10:48,6.870,0.045,0,0,0,0,v
2014-08-26 10:54,6.883,0.041,0,0,0,0,v
2014-08-26 11:00,6.905,0.039,0,0,0,0,v
2014-08-26 11:06,6.875,0.046,0,0,0,0,v
2014-08-26 11:12,6.824,0.052,0,0,0,0,v
2014-08-26 11:18,6.765,0.042,0,0,0,0,v
2014-08-26 11:24,6.739,0.040,0,0,0,0,v
2014-08-26 11:30,6.738,0.047,0,0,0,0,v
2014-08-26 11:36,6.749,0.042,0,0,0,0,v
2014-08-26 11:42,6.767,0.039,0,0,0,0,v
