Date Time, Water Level, Sigma, O or I (for verified), F, R, L, Quality 
2014-08-26 11:48,6.789,0.039,0,0,0,0,v
2014-08-26 11:54,6.755,0.044,0,0,0,0,v
2014-08-26 12:00,6.751,0.035,0,0,0,0,v
2014-08-26 12:06,6.747,0.042,0,0,0,0,v
2014-08-26 12:12,6.746,0.039,0,0,0,0,v
2014-08-26 12:18,6.716,0.040,0,0,0,0,v
2014-08-26 12:24,6.655,0.043,0,0,0,0,v
2014-08-26 12:30,6.686,0.041,0,0,0,0,v
2014-08-26 12:36,6.692,0.044,0,0,0,0,v
2014-08-26 12:42,6.692,0.038,0,0,0,0,v
2014-08-26 12:48,6.728,0.044,0,0,0,0,v
2014-08-26 12:54,6.708,0.041,0,0,0,0,v
2014-08-26 13:00,6.683,0.045,0,0,0,0,v
2014-08-26 13:06,6.650,0.044,0,0,0,0,v
2014-08-26 13:12,6.645,0.043,0,0,0,0,v
2014-08-26 13:18,6.640,0.043,0,0,0,0,v
2014-08-26 13:24,6.579,0.035,0,0,0,0,v
2014-08-26 13:30,6.556,0.040,0,0,0,0,v
2014-08-26 13:36,6.565,0.040,0,0,0,0,v
2014-08-26 13:42,6.609,0.037,0,0,0,0,v
2014-08-26 13:48,6.633,0.045,0,0,0,0,v
2014-08-26 13:54,6.669,0.037,0,0,0,0,v
2014-08-26 14:00,6.701,0.031,0,0,0,0,v
2014-08-26 14:06,6.719,0.036,0,0,0,0,v
2014-08-26 14:12,6.755,0.037,0,0,0,0,v
2014-08-26 14:18,6.765,0.038,0,0,0,0,v
2014-08-26 14:24,6.727,0.043,0,0,0,0,v
2014-08-26 14:30,6.696,0.042,0,0,0,0,v
2014-08-26 14:36,6.698,0.036,0,0,0,0,v
2014-08-26 14:42,6.701,0.037,0,0,0,0,v
2014-08-26 14:48,6.690,0.034,0,0,0,0,v
2014-08-26 14:54,6.672,0.038,0,0,0,0,v
2014-08-26 15:00,6.662,0.039,0,0,0,0,v
2014-08-26 15:06,6.654,0.035,0,0,0,0,v
2014-08-26 15:12,6.696,0.039,0,0,0,0,v
2014-08-26 15:18,6.690,0.032,0,0,0,0,v
2014-08-26 15:24,6.695,0.031,0,0,0,0,v
2014-08-26 15:30,6.672,0.035,0,0,0,0,v
2014-08-26 15:36,6.645,0.033,0,0,0,0,v
2014-08-26 15:42,6.691,0.039,0,0,0,0,v
2014-08-26 15:48,6.699,0.035,0,0,0,0,v
2014-08-26 15:54,6.713,0.030,0,0,0,0,v
2014-08-26 16:00,6.693,0.036,0,0,0,0,v
2014-08-26 16:06,6.715,0.035,0,0,0,0,v
2014-08-26 16:12,6.729,0.034,0,0,0,0,v
2014-08-26 16:18,6.768,0.030,0,0,0,0,v
2014-08-26 16:24,6.782,0.031,0,0,0,0,v
2014-08-26 16:30,6.775,0.032,0,0,0,0,v
2014-08-26 16:36,6.750,0.035,0,0,0,0,v
2014-08-26 16:42,6.784,0.029,0,0,0,0,v
2014-08-26 16:48,6.737,0.034,0,0,0,0,v
2014-08-26 16:54,6.735,0.033,0,0,0,0,v
2014-08-26 17:00,6.743,0.032,0,0,0,0,v
2014-08-26 17:06,6.714,0.032,0,0,0,0,v
2014-08-26 17:12,6.688,0.035,0,0,0,0,v
2014-08-26 17:18,6.632,0.029,0,0,0,0,v
2014-08-26 17:24,6.617,0.031,0,0,0,0,v
2014-08-26 17:30,6.594,0.030,0,0,0,0,v
2014-08-26 17:36,6.599,0.033,0,0,0,0,v
2014-08-26 17:42,6.607,0.032,0,0,0,0,v
2014-08-26 17:48,6.599,0.032,0,0,0,0,v
2014-08-26 17:54,6.622,0.029,0,0,0,0,v
2014-08-26 18:00,6.616,0.029,0,0,0,0,v
2014-08-26 18:06,6.626,0.032,0,0,0,0,v
2014-08-26 18:12,6.629,0.026,0,0,0,0,v
2014-08-26 18:18,6.621,0.030,0,0,0,0,v
2014-08-26 18:24,6.663,0.031,0,0,0,0,v
2014-08-26 18:30,6.668,0.032,0,0,0,0,v
2014-08-26 18:36,6.689,0.031,0,0,0,0,v
2014-08-26 18:42,6.663,0.032,0,0,0,0,v
2014-08-26 18:48,6.660,0.035,0,0,0,0,v
2014-08-26 18:54,6.688,0.035,0,0,0,0,v
2014-08-26 19:00,6.715,0.034,0,0,0,0,v
2014-08-26 19:06,6.708,0.032,0,0,0,0,v
2014-08-26 19:12,6.735,0.036,0,0,0,0,v
2014-08-26 19:18,6.747,0.034,0,0,0,0,v
2014-08-26 19:24,6.794,0.035,0,0,0,0,v
2014-08-26 19:30,6.830,0.033,0,0,0,0,v
2014-08-26 19:36,6.829,0.037,0,0,0,0,v
2014-08-26 19:42,6.851,0.037,0,0,0,0,v
2014-08-26 19:48,6.884,0.042,0,0,0,0,v
2014-08-26 19:54,6.882,0.057,0,0,0,0,v
2014-08-26 20:00,6.852,0.043,0,0,0,0,v
2014-08-26 20:06,6.834,0.046,0,0,0,0,v
2014-08-26 20:12,6.802,0.054,0,0,0,0,v
2014-08-26 20:18,6.813,0.055,0,0,0,0,v
2014-08-26 20:24,6.841,0.053,0,0,0,0,v
2014-08-26 20:30,6.837,0.056,0,0,0,0,v
2014-08-26 20:36,6.851,0.045,0,0,0,0,v
2014-08-26 20:42,6.856,0.061,0,0,0,0,v
2014-08-26 20:48,6.835,0.058,0,0,0,0,v
2014-08-26 20:54,6.875,0.081,0,0,0,0,v
2014-08-26 21:00,6.855,0.067,0,0,0,0,v
2014-08-26 21:06,6.859,0.056,0,0,0,0,v
2014-08-26 21:12,6.853,0.068,0,0,0,0,v
2014-08-26 21:18,6.806,0.068,0,0,0,0,v
2014-08-26 21:24,6.823,0.078,0,0,0,0,v
2014-08-26 21:30,6.787,0.066,0,0,0,0,v
2014-08-26 21:36,6.755,0.052,0,0,0,0,v
2014-08-26 21:42,6.728,0.067,0,0,0,0,v
2014-08-26 21:48,6.734,0.061,0,0,0,0,v
2014-08-26 21:54,6.778,0.070,0,0,0,0,v
2014-08-26 22:00,6.755,0.067,0,0,0,0,v
2014-08-26 22:06,6.754,0.082,0,0,0,0,v
2014-08-26 22:12,6.745,0.077,0,0,0,0,v
2014-08-26 22:18,6.725,0.074,0,0,0,0,v
2014-08-26 22:24,6.756,0.077,0,0,0,0,v
2014-08-26 22:30,6.739,0.080,0,0,0,0,v
2014-08-26 22:36,6.728,0.071,0,0,0,0,v
2014-08-26 22:42,6.727,0.080,0,0,0,0,v
2014-08-26 22:48,6.696,0.072,0,0,0,0,v
2014-08-26 22:54,6.701,0.063,0,0,0,0,v
2014-08-26 23:00,6.703,0.068,0,0,0,0,v
2014-08-26 23:06,6.756,0.073,0,0,0,0,v
2014-08-26 23:12,6.737,0.065,0,0,0,0,v
2014-08-26 23:18,6.721,0.078,0,0,0,0,v
2014-08-26 23:24,6.693,0.057,0,0,0,0,v
2014-08-26 23:30,6.718,0.075,0,0,0,0,v
2014-08-26 23:36,6.727,0.070,0,0,0,0,v
2014-08-26 23:42,6.685,0.068,0,0,0,0,v
2014-08-26 23:48,6.711,0.067,0,0,0,0,v
2014-08-26 23:54,6.701,0.069,0,0,0,0,v
2014-08-27 00:00,6.670,0.064,0,0,0,0,v
2014-08-27 00:06,6.680,0.064,0,0,0,0,v
2014-08-27 00:12,6.669,0.070,0,0,0,0,v
2014-08-27 00:18,6.679,0.065,0,0,0,0,v
2014-08-27 00:24,6.688,0.070,0,0,0,0,v
2014-08-27 00:30,6.706,0.058,0,0,0,0,v
2014-08-27 00:36,6.706,0.061,0,0,0,0,v
2014-08-27 00:42,6.699,0.068,0,0,0,0,v
2014-08-27 00:48,6.719,0.051,0,0,0,0,v
2014-08-27 00:54,6.712,0.060,0,0,0,0,v
2014-08-27 01:00,6.722,0.055,0,0,0,0,v
2014-08-27 01:06,6.731,0.060,0,0,0,0,v
2014-08-27 01:12,6.721,0.054,0,0,0,0,v
2014-08-27 01:18,6.678,0.055,0,0,0,0,v
2014-08-27 01:24,6.622,0.062,0,0,0,0,v
2014-08-27 01:30,6.594,0.065,0,0,0,0,v
2014-08-27 01:36,6.567,0.054,0,0,0,0,v
2014-08-27 01:42,6.589,0.050,0,0,0,0,v
2014-08-27 01:48,6.594,0.043,0,0,0,0,v
2014-08-27 01:54,6.596,0.052,0,0,0,0,v
2014-08-27 02:00,6.591,0.056,0,0,0,0,v
2014-08-27 02:06,6.618,0.053,0,0,0,0,v
2014-08-27 02:12,6.630,0.053,0,0,0,0,v
2014-08-27 02:18,6.632,0.052,0,0,0,0,v
2014-08-27 02:24,6.625,0.048,0,0,0,0,v
2014-08-27 02:30,6.614,0.052,0,0,0,0,v
2014-08-27 02:36,6.622,0.050,0,0,0,0,v
2014-08-27 02:42,6.593,0.048,0,0,0,0,v
2014-08-27 02:48,6.577,0.052,0,0,0,0,v
2014-08-27 02:54,6.551,0.051,0,0,0,0,v
2014-08-27 03:00,6.544,0.050,0,0,0,0,v
2014-08-27 03:06,6.549,0.064,0,0,0,0,v
2014-08-27 03:12,6.555,0.052,0,0,0,0,v
2014-08-27 03:18,6.565,0.054,0,0,0,0,v
2014-08-27 03:24,6.591,0.060,0,0,0,0,v
2014-08-27 03:30,6.580,0.053,0,0,0,0,v
2014-08-27 03:36,6.551,0.054,0,0,0,0,v
2014-08-27 03:42,6.567,0.052,0,0,0,0,v
2014-08-27 03:48,6.547,0.053,0,0,0,0,v
2014-08-27 03:54,6.570,0.052,0,0,0,0,v
2014-08-27 04:00,6.585,0.051,0,0,0,0,v
2014-08-27 04:06,6.628,0.057,0,0,0,0,v
2014-08-27 04:12,6.621,0.056,0,0,0,0,v
2014-08-27 04:18,6.641,0.045,0,0,0,0,v
2014-08-27 04:24,6.658,0.055,0,0,0,0,v
2014-08-27 04:30,6.670,0.062,0,0,0,0,v
2014-08-27 04:36,6.656,0.053,0,0,0,0,v
2014-08-27 04:42,6.650,0.064,0,0,0,0,v
2014-08-27 04:48,6.668,0.055,0,0,0,0,v
2014-08-27 04:54,6.693,0.056,0,0,0,0,v
2014-08-27 05:00,6.691,0.062,0,0,0,0,v
2014-08-27 05:06,6.683,0.058,0,0,0,0,v
2014-08-27 05:12,6.675,0.065,0,0,0,0,v
2014-08-27 05:18,6.681,0.066,0,0,0,0,v
2014-08-27 05:24,6.682,0.057,0,0,0,0,v
2014-08-27 05:30,6.706,0.060,0,0,0,0,v
2014-08-27 05:36,6.674,0.055,0,0,0,0,v
2014-08-27 05:42,6.667,0.057,0,0,0,0,v
2014-08-27 05:48,6.681,0.058,0,0,0,0,v
2014-08-27 05:54,6.684,0.055,0,0,0,0,v
2014-08-27 06:00,6.700,0.062,0,0,0,0,v
2014-08-27 06:06,6.701,0.053,0,0,0,0,v
2014-08-27 06:12,6.699,0.056,0,0,0,0,v
2014-08-27 06:18,6.704,0.060,0,0,0,0,v
2014-08-27 06:24,6.691,0.057,0,0,0,0,v
2014-08-27 06:30,6.678,0.059,0,0,0,0,v
2014-08-27 06:36,6.680,0.064,0,0,0,0,v
2014-08-27 06:42,6.676,0.065,0,0,0,0,v
2014-08-27 06:48,6.681,0.070,0,0,0,0,v
2014-08-27 06:54,6.702,0.068,0,0,0,0,v
2014-08-27 07:00,6.730,0.066,0,0,0,0,v
2014-08-27 07:06,6.746,0.073,0,0,0,0,v
2014-08-27 07:12,6.775,0.069,0,0,0,0,v
2014-08-27 07:18,6.801,0.071,0,0,0,0,v
2014-08-27 07:24,6.803,0.073,0,0,0,0,v
2014-08-27 07:30,6.848,0.068,0,0,0,0,v
2014-08-27 07:36,6.829,0.075,0,0,0,0,v
2014-08-27 07:42,6.838,0.075,0,0,0,0,v
2014-08-27 07:48,6.825,0.086,0,0,0,0,v
2014-08-27 07:54,6.845,0.079,0,0,0,0,v
2014-08-27 08:00,6.851,0.073,0,0,0,0,v
2014-08-27 08:06,6.861,0.090,0,0,0,0,v
2014-08-27 08:12,6.883,0.079,0,0,0,0,v
2014-08-27 08:18,6.849,0.079,0,0,0,0,v
2014-08-27 08:24,6.845,0.075,0,0,0,0,v
2014-08-27 08:30,6.846,0.078,0,0,0,0,v
2014-08-27 08:36,6.828,0.096,0,0,0,0,v
2014-08-27 08:42,6.829,0.099,0,0,0,0,v
2014-08-27 08:48,6.821,0.085,0,0,0,0,v
2014-08-27 08:54,6.827,0.091,0,0,0,0,v
2014-08-27 09:00,6.830,0.089,0,0,0,0,v
2014-08-27 09:06,6.813,0.105,0,0,0,0,v
2014-08-27 09:12,6.835,0.082,0,0,0,0,v
2014-08-27 09:18,6.836,0.086,0,0,0,0,v
2014-08-27 09:24,6.840,0.097,0,0,0,0,v
2014-08-27 09:30,6.832,0.097,0,0,0,0,v
2014-08-27 09:36,6.844,0.089,0,0,0,0,v
2014-08-27 09:42,6.837,0.083,0,0,0,0,v
2014-08-27 09:48,6.876,0.087,0,0,0,0,v
2014-08-27 09:54,6.881,0.086,0,0,0,0,v
2014-08-27 10:00,6.873,0.101,0,0,0,0,v
2014-08-27 10:06,6.880,0.107,0,0,0,0,v
2014-08-27 10:12,6.905,0.083,0,0,0,0,v
2014-08-27 10:18,6.927,0.082,0,0,0,0,v
2014-08-27 10:24,6.929,0.096,0,0,0,0,v
2014-08-27 10:30,6.929,0.084,0,0,0,0,v
2014-08-27 10:36,6.906,0.079,0,0,0,0,v
2014-08-27 10:42,6.909,0.086,0,0,0,0,v
2014-08-27 10:48,6.898,0.099,0,0,0,0,v
2014-08-27 10:54,6.883,0.089,0,0,0,0,v
2014-08-27 11:00,6.886,0.086,0,0,0,0,v
2014-08-27 11:06,6.862,0.077,0,0,0,0,v
2014-08-27 11:12,6.848,0.104,0,0,0,0,v
2014-08-27 11:18,6.837,0.088,0,0,0,0,v
2014-08-27 11:24,6.871,0.083,0,0,0,0,v
2014-08-27 11:30,6.888,0.091,0,0,0,0,v
2014-08-27 11:36,6.915,0.084,0,0,0,0,v
2014-08-27 11:42,6.911,0.079,0,0,0,0,v
2014-08-27 11:48,6.911,0.077,0,0,0,0,v
2014-08-27 11:54,6.913,0.097,0,0,0,0,v
2014-08-27 12:00,6.894,0.096,0,0,0,0,v
2014-08-27 12:06,6.882,0.091,0,0,0,0,v
2014-08-27 12:12,6.870,0.108,0,0,0,0,v
2014-08-27 12:18,6.852,0.079,0,0,0,0,v
2014-08-27 12:24,6.828,0.098,0,0,0,0,v
2014-08-27 12:30,6.811,0.104,0,0,0,0,v
2014-08-27 12:36,6.806,0.110,0,0,0,0,v
2014-08-27 12:42,6.815,0.093,0,0,0,0,v
2014-08-27 12:48,6.795,0.107,0,0,0,0,v
2014-08-27 12:54,6.791,0.114,0,0,0,0,v
2014-08-27 13:00,6.794,0.099,0,0,0,0,v
2014-08-27 13:06,6.783,0.104,0,0,0,0,v
2014-08-27 13:12,6.810,0.097,0,0,0,0,v
2014-08-27 13:18,6.808,0.095,0,0,0,0,v
2014-08-27 13:24,6.824,0.115,0,0,0,0,v
2014-08-27 13:30,6.828,0.104,0,0,0,0,v
2014-08-27 13:36,6.823,0.095,0,0,0,0,v
2014-08-27 13:42,6.820,0.097,0,0,0,0,v
2014-08-27 13:48,6.832,0.100,0,0,0,0,v
2014-08-27 13:54,6.815,0.103,0,0,0,0,v
2014-08-27 14:00,6.806,0.114,0,0,0,0,v
2014-08-27 14:06,6.812,0.113,0,0,0,0,v
2014-08-27 14:12,6.823,0.130,0,0,0,0,v
2014-08-27 14:18,6.829,0.131,0,0,0,0,v
2014-08-27 14:24,6.826,0.138,0,0,0,0,v
2014-08-27 14:30,6.832,0.130,0,0,0,0,v
2014-08-27 14:36,6.824,0.149,0,0,0,0,v
2014-08-27 14:42,6.826,0.126,0,0,0,0,v
2014-08-27 14:48,6.834,0.138,0,0,0,0,v
2014-08-27 14:54,6.807,0.172,0,0,0,0,v
2014-08-27 15:00,6.790,0.191,0,0,0,0,v
2014-08-27 15:06,6.807,0.141,0,0,0,0,v
2014-08-27 15:12,6.793,0.179,0,0,0,0,v
2014-08-27 15:18,6.795,0.167,0,0,0,0,v
2014-08-27 15:24,6.805,0.165,0,0,0,0,v
2014-08-27 15:30,6.797,0.181,0,0,0,0,v
2014-08-27 15:36,6.778,0.152,0,0,0,0,v
2014-08-27 15:42,6.811,0.182,0,0,0,0,v
2014-08-27 15:48,6.836,0.180,0,0,0,0,v
2014-08-27 15:54,6.844,0.146,0,0,0,0,v
2014-08-27 16:00,6.875,0.166,0,0,0,0,v
2014-08-27 16:06,6.879,0.190,0,0,0,0,v
2014-08-27 16:12,6.865,0.168,0,0,0,0,v
2014-08-27 16:18,6.808,0.152,0,0,0,0,v
2014-08-27 16:24,6.786,0.139,0,0,0,0,v
2014-08-27 16:30,6.783,0.176,0,0,0,0,v
2014-08-27 16:36,6.819,0.160,0,0,0,0,v
2014-08-27 16:42,6.794,0.206,0,0,0,0,v
2014-08-27 16:48,6.803,0.163,0,0,0,0,v
2014-08-27 16:54,6.818,0.182,0,0,0,0,v
2014-08-27 17:00,6.842,0.169,0,0,0,0,v
2014-08-27 17:06,6.817,0.193,0,0,0,0,v
2014-08-27 17:12,6.848,0.177,0,0,0,0,v
2014-08-27 17:18,6.853,0.163,0,0,0,0,v
2014-08-27 17:24,6.861,0.139,0,0,0,0,v
2014-08-27 17:30,6.843,0.185,0,0,0,0,v
2014-08-27 17:36,6.852,0.133,0,0,0,0,v
2014-08-27 17:42,6.868,0.146,0,0,0,0,v
2014-08-27 17:48,6.879,0.172,0,0,0,0,v
2014-08-27 17:54,6.911,0.162,0,0,0,0,v
2014-08-27 18:00,6.931,0.175,0,0,0,0,v
2014-08-27 18:06,6.913,0.137,0,0,0,0,v
2014-08-27 18:12,6.854,0.160,0,0,0,0,v
2014-08-27 18:18,6.840,0.185,0,0,0,0,v
2014-08-27 18:24,6.879,0.160,0,0,0,0,v
2014-08-27 18:30,6.880,0.170,0,0,0,0,v
2014-08-27 18:36,6.883,0.148,0,0,0,0,v
2014-08-27 18:42,6.908,0.151,0,0,0,0,v
2014-08-27 18:48,6.902,0.163,0,0,0,0,v
2014-08-27 18:54,6.959,0.187,0,0,0,0,v
2014-08-27 19:00,6.930,0.153,0,0,0,0,v
2014-08-27 19:06,6.857,0.160,0,0,0,0,v
2014-08-27 19:12,6.893,0.181,0,0,0,0,v
2014-08-27 19:18,6.884,0.161,0,0,0,0,v
2014-08-27 19:24,6.916,0.173,0,0,0,0,v
2014-08-27 19:30,6.909,0.165,0,0,0,0,v
2014-08-27 19:36,6.915,0.153,0,0,0,0,v
2014-08-27 19:42,6.955,0.165,0,0,0,0,v
2014-08-27 19:48,6.956,0.152,0,0,0,0,v
2014-08-27 19:54,6.934,0.156,0,0,0,0,v
2014-08-27 20:00,6.961,0.162,0,0,0,0,v
2014-08-27 20:06,6.995,0.169,0,0,0,0,v
2014-08-27 20:12,7.012,0.201,0,0,0,0,v
2014-08-27 20:18,7.044,0.138,0,0,0,0,v
2014-08-27 20:24,7.044,0.164,0,0,0,0,v
2014-08-27 20:30,7.025,0.155,0,0,0,0,v
2014-08-27 20:36,7.019,0.165,0,0,0,0,v
2014-08-27 20:42,7.023,0.169,0,0,0,0,v
2014-08-27 20:48,7.009,0.182,0,0,0,0,v
2014-08-27 20:54,6.993,0.176,0,0,0,0,v
2014-08-27 21:00,7.009,0.183,0,0,0,0,v
2014-08-27 21:06,7.015,0.192,0,0,0,0,v
2014-08-27 21:12,7.030,0.167,0,0,0,0,v
2014-08-27 21:18,7.043,0.163,0,0,0,0,v
2014-08-27 21:24,7.062,0.169,0,0,0,0,v
2014-08-27 21:30,7.053,0.176,0,0,0,0,v
2014-08-27 21:36,7.051,0.155,0,0,0,0,v
2014-08-27 21:42,7.038,0.156,0,0,0,0,v
2014-08-27 21:48,7.069,0.188,0,0,0,0,v
2014-08-27 21:54,7.049,0.179,0,0,0,0,v
2014-08-27 22:00,7.047,0.190,0,0,0,0,v
2014-08-27 22:06,7.043,0.183,0,0,0,0,v
2014-08-27 22:12,7.042,0.165,0,0,0,0,v
2014-08-27 22:18,7.052,0.170,0,0,0,0,v
2014-08-27 22:24,7.056,0.141,0,0,0,0,v
2014-08-27 22:30,7.066,0.191,0,0,0,0,v
2014-08-27 22:36,7.047,0.154,0,0,0,0,v
2014-08-27 22:42,7.040,0.151,0,0,0,0,v
2014-08-27 22:48,7.030,0.173,0,0,0,0,v
2014-08-27 22:54,7.041,0.184,0,0,0,0,v
2014-08-27 23:00,7.012,0.166,0,0,0,0,v
2014-08-27 23:06,7.037,0.172,0,0,0,0,v
2014-08-27 23:12,7.034,0.164,0,0,0,0,v
2014-08-27 23:18,7.021,0.200,0,0,0,0,v
2014-08-27 23:24,7.041,0.169,0,0,0,0,v
2014-08-27 23:30,7.039,0.178,0,0,0,0,v
2014-08-27 23:36,7.018,0.193,0,0,0,0,v
2014-08-27 23:42,7.030,0.194,0,0,0,0,v
2014-08-27 23:48,7.029,0.172,0,0,0,0,v
2014-08-27 23:54,7.009,0.185,0,0,0,0,v
2014-08-28 00:00,6.995,0.183,0,0,0,0,v
2014-08-28 00:06,6.997,0.191,0,0,0,0,v
2014-08-28 00:12,6.988,0.163,0,0,0,0,v
2014-08-28 00:18,6.966,0.191,0,0,0,0,v
2014-08-28 00:24,6.938,0.194,0,0,0,0,v
2014-08-28 00:30,6.939,0.181,0,0,0,0,v
2014-08-28 00:36,6.947,0.175,0,0,0,0,v
2014-08-28 00:42,6.950,0.169,0,0,0,0,v
2014-08-28 00:48,6.960,0.168,0,0,0,0,v
2014-08-28 00:54,6.978,0.176,0,0,0,0,v
2014-08-28 01:00,6.984,0.212,0,0,0,0,v
2014-08-28 01:06,6.985,0.173,0,0,0,0,v
2014-08-28 01:12,6.975,0.202,0,0,0,0,v
2014-08-28 01:18,6.975,0.190,0,0,0,0,v
2014-08-28 01:24,6.978,0.188,0,0,0,0,v
2014-08-28 01:30,6.975,0.194,0,0,0,0,v
2014-08-28 01:36,6.981,0.177,0,0,0,0,v
2014-08-28 01:42,6.967,0.197,0,0,0,0,v
2014-08-28 01:48,6.939,0.190,0,0,0,0,v
2014-08-28 01:54,6.917,0.208,0,0,0,0,v
2014-08-28 02:00,6.922,0.198,0,0,0,0,v
2014-08-28 02:06,6.946,0.198,0,0,0,0,v
2014-08-28 02:12,6.952,0.191,0,0,0,0,v
2014-08-28 02:18,6.943,0.185,0,0,0,0,v
2014-08-28 02:24,6.937,0.193,0,0,0,0,v
2014-08-28 02:30,6.940,0.205,0,0,0,0,v
2014-08-28 02:36,6.916,0.164,0,0,0,0,v
2014-08-28 02:42,6.922,0.205,0,0,0,0,v
2014-08-28 02:48,6.921,0.193,0,0,0,0,v
2014-08-28 02:54,6.957,0.195,0,0,0,0,v
2014-08-28 03:00,6.954,0.198,0,0,0,0,v
2014-08-28 03:06,6.940,0.198,0,0,0,0,v
2014-08-28 03:12,6.922,0.173,0,0,0,0,v
2014-08-28 03:18,6.914,0.214,0,0,0,0,v
2014-08-28 03:24,6.937,0.200,0,0,0,0,v
2014-08-28 03:30,6.955,0.162,0,0,0,0,v
2014-08-28 03:36,6.956,0.170,0,0,0,0,v
2014-08-28 03:42,6.908,0.176,0,0,0,0,v
2014-08-28 03:48,6.905,0.194,0,0,0,0,v
2014-08-28 03:54,6.903,0.208,0,0,0,0,v
2014-08-28 04:00,6.892,0.204,0,0,0,0,v
2014-08-28 04:06,6.866,0.197,0,0,0,0,v
2014-08-28 04:12,6.849,0.207,0,0,0,0,v
2014-08-28 04:18,6.870,0.186,0,0,0,0,v
2014-08-28 04:24,6.873,0.217,0,0,0,0,v
2014-08-28 04:30,6.890,0.190,0,0,0,0,v
2014-08-28 04:36,6.910,0.173,0,0,0,0,v
2014-08-28 04:42,6.926,0.192,0,0,0,0,v
2014-08-28 04:48,6.921,0.195,0,0,0,0,v
2014-08-28 04:54,6.926,0.210,0,0,0,0,v
2014-08-28 05:00,6.932,0.166,0,0,0,0,v
2014-08-28 05:06,6.928,0.202,0,0,0,0,v
2014-08-28 05:12,6.937,0.176,0,0,0,0,v
2014-08-28 05:18,6.935,0.193,0,0,0,0,v
2014-08-28 05:24,6.919,0.198,0,0,0,0,v
2014-08-28 05:30,6.896,0.179,0,0,0,0,v
2014-08-28 05:36,6.898,0.186,0,0,0,0,v
2014-08-28 05:42,6.944,0.181,0,0,0,0,v
2014-08-28 05:48,6.946,0.193,0,0,0,0,v
2014-08-28 05:54,6.932,0.216,0,0,0,0,v
2014-08-28 06:00,6.927,0.178,0,0,0,0,v
2014-08-28 06:06,6.938,0.183,0,0,0,0,v
2014-08-28 06:12,6.950,0.206,0,0,0,0,v
2014-08-28 06:18,6.947,0.196,0,0,0,0,v
2014-08-28 06:24,6.954,0.205,0,0,0,0,v
2014-08-28 06:30,6.949,0.175,0,0,0,0,v
2014-08-28 06:36,6.955,0.176,0,0,0,0,v
2014-08-28 06:42,6.981,0.183,0,0,0,0,v
2014-08-28 06:48,7.005,0.161,0,0,0,0,v
2014-08-28 06:54,6.987,0.163,0,0,0,0,v
2014-08-28 07:00,6.983,0.182,0,0,0,0,v
2014-08-28 07:06,6.985,0.165,0,0,0,0,v
2014-08-28 07:12,6.987,0.159,0,0,0,0,v
2014-08-28 07:18,6.989,0.195,0,0,0,0,v
2014-08-28 07:24,7.003,0.187,0,0,0,0,v
2014-08-28 07:30,7.005,0.174,0,0,0,0,v
2014-08-28 07:36,7.030,0.149,0,0,0,0,v
2014-08-28 07:42,7.017,0.175,0,0,0,0,v
2014-08-28 07:48,7.016,0.178,0,0,0,0,v
2014-08-28 07:54,7.003,0.162,0,0,0,0,v
2014-08-28 08:00,7.014,0.184,0,0,0,0,v
2014-08-28 08:06,7.018,0.159,0,0,0,0,v
2014-08-28 08:12,7.005,0.201,0,0,0,0,v
2014-08-28 08:18,7.014,0.172,0,0,0,0,v
2014-08-28 08:24,7.009,0.159,0,0,0,0,v
2014-08-28 08:30,7.010,0.161,0,0,0,0,v
2014-08-28 08:36,6.995,0.153,0,0,0,0,v
2014-08-28 08:42,6.996,0.137,0,0,0,0,v
2014-08-28 08:48,7.021,0.171,0,0,0,0,v
2014-08-28 08:54,7.024,0.155,0,0,0,0,v
2014-08-28 09:00,7.048,0.160,0,0,0,0,v
2014-08-28 09:06,7.067,0.183,0,0,0,0,v
2014-08-28 09:12,7.059,0.158,0,0,0,0,v
2014-08-28 09:18,7.045,0.132,0,0,0,0,v
