Date Time, Water Level, Sigma, O or I (for verified), F, R, L, Quality 
2014-08-28 09:24,7.015,0.158,0,0,0,0,v
2014-08-28 09:30,7.005,0.186,0,0,0,0,v
2014-08-28 09:36,7.007,0.146,0,0,0,0,v
2014-08-28 09:42,7.027,0.161,0,0,0,0,v
2014-08-28 09:48,7.000,0.159,0,0,0,0,v
2014-08-28 09:54,7.011,0.141,0,0,0,0,v
2014-08-28 10:00,7.006,0.158,0,0,0,0,v
2014-08-28 10:06,7.015,0.146,0,0,0,0,v
2014-08-28 10:12,7.013,0.149,0,0,0,0,v
2014-08-28 10:18,7.011,0.163,0,0,0,0,v
2014-08-28 10:24,7.019,0.133,0,0,0,0,v
2014-08-28 10:30,7.023,0.159,0,0,0,0,v
2014-08-28 10:36,7.029,0.139,0,0,0,0,v
2014-08-28 10:42,7.020,0.158,0,0,0,0,v
2014-08-28 10:48,7.011,0.143,0,0,0,0,v
2014-08-28 10:54,7.010,0.159,0,0,0,0,v
2014-08-28 11:00,7.000,0.173,0,0,0,0,v
2014-08-28 11:06,7.009,0.142,0,0,0,0,v
2014-08-28 11:12,6.980,0.152,0,0,0,0,v
2014-08-28 11:18,6.994,0.175,0,0,0,0,v
2014-08-28 11:24,7.012,0.136,0,0,0,0,v
2014-08-28 11:30,7.009,0.145,0,0,0,0,v
2014-08-28 11:36,7.020,0.154,0,0,0,0,v
2014-08-28 11:42,7.043,0.156,0,0,0,0,v
2014-08-28 11:48,7.025,0.145,0,0,0,0,v
2014-08-28 11:54,7.005,0.143,0,0,0,0,v
2014-08-28 12:00,7.003,0.133,0,0,0,0,v
2014-08-28 12:06,6.968,0.129,0,0,0,0,v
2014-08-28 12:12,6.961,0.115,0,0,0,0,v
2014-08-28 12:18,6.962,0.157,0,0,0,0,v
2014-08-28 12:24,6.935,0.137,0,0,0,0,v
2014-08-28 12:30,6.940,0.110,0,0,0,0,v
2014-08-28 12:36,6.950,0.120,0,0,0,0,v
2014-08-28 12:42,6.947,0.156,0,0,0,0,v
2014-08-28 12:48,6.938,0.160,0,0,0,0,v
2014-08-28 12:54,6.913,0.130,0,0,0,0,v
2014-08-28 13:00,6.915,0.138,0,0,0,0,v
2014-08-28 13:06,6.891,0.151,0,0,0,0,v
2014-08-28 13:12,6.878,0.148,0,0,0,0,v
2014-08-28 13:18,6.878,0.145,0,0,0,0,v
2014-08-28 13:24,6.909,0.144,0,0,0,0,v
2014-08-28 13:30,6.897,0.116,0,0,0,0,v
2014-08-28 13:36,6.879,0.154,0,0,0,0,v
2014-08-28 13:42,6.877,0.138,0,0,0,0,v
2014-08-28 13:48,6.864,0.126,0,0,0,0,v
2014-08-28 13:54,6.841,0.113,0,0,0,0,v
2014-08-28 14:00,6.818,0.139,0,0,0,0,v
2014-08-28 14:06,6.840,0.109,0,0,0,0,v
2014-08-28 14:12,6.809,0.152,0,0,0,0,v
2014-08-28 14:18,6.823,0.114,0,0,0,0,v
2014-08-28 14:24,6.798,0.160,0,0,0,0,v
2014-08-28 14:30,6.806,0.131,0,0,0,0,v
2014-08-28 14:36,6.811,0.132,0,0,0,0,v
2014-08-28 14:42,6.797,0.131,0,0,0,0,v
2014-08-28 14:48,6.797,0.117,0,0,0,0,v
2014-08-28 14:54,6.797,0.139,0,0,0,0,v
2014-08-28 15:00,6.821,0.128,0,0,0,0,v
2014-08-28 15:06,6.844,0.138,0,0,0,0,v
2014-08-28 15:12,6.840,0.124,0,0,0,0,v
2014-08-28 15:18,6.848,0.124,0,0,0,0,v
2014-08-28 15:24,6.818,0.141,0,0,0,0,v
2014-08-28 15:30,6.800,0.108,0,0,0,0,v
2014-08-28 15:36,6.793,0.141,0,0,0,0,v
2014-08-28 15:42,6.791,0.138,0,0,0,0,v
2014-08-28 15:48,6.774,0.118,0,0,0,0,v
2014-08-28 15:54,6.780,0.133,0,0,0,0,v
2014-08-28 16:00,6.794,0.129,0,0,0,0,v
2014-08-28 16:06,6.776,0.118,0,0,0,0,v
2014-08-28 16:12,6.809,0.118,0,0,0,0,v
2014-08-28 16:18,6.811,0.104,0,0,0,0,v
2014-08-28 16:24,6.782,0.134,0,0,0,0,v
2014-08-28 16:30,6.808,0.122,0,0,0,0,v
2014-08-28 16:36,6.815,0.135,0,0,0,0,v
2014-08-28 16:42,6.789,0.118,0,0,0,0,v
2014-08-28 16:48,6.796,0.123,0,0,0,0,v
2014-08-28 16:54,6.783,0.108,0,0,0,0,v
2014-08-28 17:00,6.797,0.135,0,0,0,0,v
2014-08-28 17:06,6.790,0.153,0,0,0,0,v
2014-08-28 17:12,6.819,0.145,0,0,0,0,v
2014-08-28 17:18,6.818,0.140,0,0,0,0,v
2014-08-28 17:24,6.827,0.112,0,0,0,0,v
2014-08-28 17:30,6.813,0.111,0,0,0,0,v
2014-08-28 17:36,6.793,0.143,0,0,0,0,v
2014-08-28 17:42,6.802,0.148,0,0,0,0,v
2014-08-28 17:48,6.796,0.118,0,0,0,0,v
2014-08-28 17:54,6.812,0.116,0,0,0,0,v
2014-08-28 18:00,6.801,0.141,0,0,0,0,v
2014-08-28 18:06,6.818,0.126,0,0,0,0,v
2014-08-28 18:12,6.823,0.148,0,0,0,0,v
2014-08-28 18:18,6.805,0.131,0,0,0,0,v
2014-08-28 18:24,6.787,0.125,0,0,0,0,v
2014-08-28 18:30,6.804,0.124,0,0,0,0,v
2014-08-28 18:36,6.804,0.130,0,0,0,0,v
2014-08-28 18:42,6.823,0.144,0,0,0,0,v
2014-08-28 18:48,6.799,0.153,0,0,0,0,v
2014-08-28 18:54,6.795,0.152,0,0,0,0,v
2014-08-28 19:00,6.817,0.135,0,0,0,0,v
2014-08-28 19:06,6.781,0.167,0,0,0,0,v
2014-08-28 19:12,6.792,0.113,0,0,0,0,v
2014-08-28 19:18,6.793,0.157,0,0,0,0,v
2014-08-28 19:24,6.791,0.133,0,0,0,0,v
2014-08-28 19:30,6.835,0.121,0,0,0,0,v
2014-08-28 19:36,6.844,0.132,0,0,0,0,v
2014-08-28 19:42,6.809,0.119,0,0,0,0,v
2014-08-28 19:48,6.826,0.153,0,0,0,0,v
2014-08-28 19:54,6.804,0.140,0,0,0,0,v
2014-08-28 20:00,6.803,0.146,0,0,0,0,v
2014-08-28 20:06,6.852,0.143,0,0,0,0,v
2014-08-28 20:12,6.860,0.142,0,0,0,0,v
2014-08-28 20:18,6.863,0.115,0,0,0,0,v
2014-08-28 20:24,6.863,0.146,0,0,0,0,v
2014-08-28 20:30,6.893,0.119,0,0,0,0,v
2014-08-28 20:36,6.924,0.162,0,0,0,0,v
2014-08-28 20:42,6.969,0.155,0,0,0,0,v
2014-08-28 20:48,6.965,0.146,0,0,0,0,v
2014-08-28 20:54,6.939,0.136,0,0,0,0,v
2014-08-28 21:00,6.950,0.113,0,0,0,0,v
2014-08-28 21:06,6.937,0.164,0,0,0,0,v
2014-08-28 21:12,6.953,0.134,0,0,0,0,v
2014-08-28 21:18,6.938,0.141,0,0,0,0,v
2014-08-28 21:24,6.933,0.163,0,0,0,0,v
2014-08-28 21:30,6.939,0.131,0,0,0,0,v
2014-08-28 21:36,6.929,0.131,0,0,0,0,v
2014-08-28 21:42,6.930,0.129,0,0,0,0,v
2014-08-28 21:48,6.948,0.144,0,0,0,0,v
2014-08-28 21:54,6.960,0.149,0,0,0,0,v
2014-08-28 22:00,6.957,0.136,0,0,0,0,v
2014-08-28 22:06,6.935,0.128,0,0,0,0,v
2014-08-28 22:12,6.941,0.129,0,0,0,0,v
2014-08-28 22:18,6.955,0.128,0,0,0,0,v
2014-08-28 22:24,6.964,0.148,0,0,0,0,v
2014-08-28 22:30,6.955,0.133,0,0,0,0,v
2014-08-28 22:36,6.947,0.119,0,0,0,0,v
2014-08-28 22:42,6.937,0.156,0,0,0,0,v
2014-08-28 22:48,6.905,0.125,0,0,0,0,v
2014-08-28 22:54,6.881,0.156,0,0,0,0,v
2014-08-28 23:00,6.879,0.134,0,0,0,0,v
2014-08-28 23:06,6.892,0.128,0,0,0,0,v
2014-08-28 23:12,6.907,0.134,0,0,0,0,v
2014-08-28 23:18,6.907,0.115,0,0,0,0,v
2014-08-28 23:24,6.864,0.129,0,0,0,0,v
2014-08-28 23:30,6.870,0.130,0,0,0,0,v
2014-08-28 23:36,6.885,0.139,0,0,0,0,v
2014-08-28 23:42,6.872,0.154,0,0,0,0,v
2014-08-28 23:48,6.881,0.137,0,0,0,0,v
2014-08-28 23:54,6.871,0.143,0,0,0,0,v
2014-08-29 00:00,6.884,0.134,0,0,0,0,v
2014-08-29 00:06,6.909,0.118,0,0,0,0,v
2014-08-29 00:12,6.924,0.113,0,0,0,0,v
2014-08-29 00:18,6.920,0.124,0,0,0,0,v
2014-08-29 00:24,6.912,0.145,0,0,0,0,v
2014-08-29 00:30,6.902,0.134,0,0,0,0,v
2014-08-29 00:36,6.897,0.138,0,0,0,0,v
2014-08-29 00:42,6.882,0.131,0,0,0,0,v
2014-08-29 00:48,6.878,0.137,0,0,0,0,v
2014-08-29 00:54,6.843,0.150,0,0,0,0,v
2014-08-29 01:00,6.849,0.118,0,0,0,0,v
2014-08-29 01:06,6.865,0.151,0,0,0,0,v
2014-08-29 01:12,6.869,0.151,0,0,0,0,v
2014-08-29 01:18,6.869,0.117,0,0,0,0,v
2014-08-29 01:24,6.858,0.141,0,0,0,0,v
2014-08-29 01:30,6.861,0.127,0,0,0,0,v
2014-08-29 01:36,6.887,0.156,0,0,0,0,v
2014-08-29 01:42,6.913,0.147,0,0,0,0,v
2014-08-29 01:48,6.910,0.132,0,0,0,0,v
2014-08-29 01:54,6.881,0.125,0,0,0,0,v
2014-08-29 02:00,6.908,0.132,0,0,0,0,v
2014-08-29 02:06,6.901,0.126,0,0,0,0,v
2014-08-29 02:12,6.919,0.151,0,0,0,0,v
2014-08-29 02:18,6.916,0.134,0,0,0,0,v
2014-08-29 02:24,6.913,0.139,0,0,0,0,v
2014-08-29 02:30,6.895,0.124,0,0,0,0,v
2014-08-29 02:36,6.892,0.125,0,0,0,0,v
2014-08-29 02:42,6.884,0.138,0,0,0,0,v
2014-08-29 02:48,6.886,0.125,0,0,0,0,v
2014-08-29 02:54,6.843,0.126,0,0,0,0,v
2014-08-29 03:00,6.826,0.148,0,0,0,0,v
2014-08-29 03:06,6.833,0.145,0,0,0,0,v
2014-08-29 03:12,6.858,0.135,0,0,0,0,v
2014-08-29 03:18,6.863,0.140,0,0,0,0,v
2014-08-29 03:24,6.862,0.117,0,0,0,0,v
2014-08-29 03:30,6.852,0.128,0,0,0,0,v
2014-08-29 03:36,6.874,0.123,0,0,0,0,v
2014-08-29 03:42,6.863,0.138,0,0,0,0,v
2014-08-29 03:48,6.864,0.120,0,0,0,0,v
2014-08-29 03:54,6.852,0.127,0,0,0,0,v
2014-08-29 04:00,6.814,0.121,0,0,0,0,v
2014-08-29 04:06,6.813,0.131,0,0,0,0,v
2014-08-29 04:12,6.801,0.139,0,0,0,0,v
2014-08-29 04:18,6.809,0.140,0,0,0,0,v
2014-08-29 04:24,6.803,0.107,0,0,0,0,v
2014-08-29 04:30,6.826,0.131,0,0,0,0,v
2014-08-29 04:36,6.857,0.133,0,0,0,0,v
2014-08-29 04:42,6.822,0.137,0,0,0,0,v
2014-08-29 04:48,6.826,0.124,0,0,0,0,v
2014-08-29 04:54,6.807,0.123,0,0,0,0,v
2014-08-29 05:00,6.796,0.123,0,0,0,0,v
2014-08-29 05:06,6.812,0.114,0,0,0,0,v
2014-08-29 05:12,6.833,0.124,0,0,0,0,v
2014-08-29 05:18,6.828,0.125,0,0,0,0,v
2014-08-29 05:24,6.835,0.129,0,0,0,0,v
2014-08-29 05:30,6.839,0.118,0,0,0,0,v
2014-08-29 05:36,6.863,0.121,0,0,0,0,v
2014-08-29 05:42,6.859,0.126,0,0,0,0,v
2014-08-29 05:48,6.875,0.146,0,0,0,0,v
2014-08-29 05:54,6.877,0.115,0,0,0,0,v
2014-08-29 06:00,6.890,0.125,0,0,0,0,v
2014-08-29 06:06,6.902,0.133,0,0,0,0,v
2014-08-29 06:12,6.867,0.137,0,0,0,0,v
2014-08-29 06:18,6.875,0.129,0,0,0,0,v
2014-08-29 06:24,6.875,0.123,0,0,0,0,v
2014-08-29 06:30,6.912,0.118,0,0,0,0,v
2014-08-29 06:36,6.891,0.115,0,0,0,0,v
2014-08-29 06:42,6.918,0.131,0,0,0,0,v
2014-08-29 06:48,6.923,0.136,0,0,0,0,v
2014-08-29 06:54,6.913,0.116,0,0,0,0,v
2014-08-29 07:00,6.900,0.123,0,0,0,0,v
2014-08-29 07:06,6.914,0.127,0,0,0,0,v
2014-08-29 07:12,6.930,0.115,0,0,0,0,v
2014-08-29 07:18,6.940,0.138,0,0,0,0,v
2014-08-29 07:24,6.913,0.129,0,0,0,0,v
2014-08-29 07:30,6.900,0.108,0,0,0,0,v
2014-08-29 07:36,6.913,0.125,0,0,0,0,v
2014-08-29 07:42,6.913,0.118,0,0,0,0,v
2014-08-29 07:48,6.920,0.119,0,0,0,0,v
2014-08-29 07:54,6.927,0.114,0,0,0,0,v
2014-08-29 08:00,6.944,0.121,0,0,0,0,v
2014-08-29 08:06,6.955,0.115,0,0,0,0,v
2014-08-29 08:12,6.964,0.137,0,0,0,0,v
2014-08-29 08:18,6.956,0.139,0,0,0,0,v
2014-08-29 08:24,6.946,0.131,0,0,0,0,v
2014-08-29 08:30,6.954,0.112,0,0,0,0,v
2014-08-29 08:36,6.948,0.120,0,0,0,0,v
2014-08-29 08:42,6.964,0.136,0,0,0,0,v
2014-08-29 08:48,6.963,0.125,0,0,0,0,v
2014-08-29 08:54,6.965,0.131,0,0,0,0,v
2014-08-29 09:00,6.986,0.129,0,0,0,0,v
2014-08-29 09:06,6.992,0.130,0,0,0,0,v
2014-08-29 09:12,6.996,0.123,0,0,0,0,v
2014-08-29 09:18,6.994,0.127,0,0,0,0,v
2014-08-29 09:24,6.992,0.125,0,0,0,0,v
2014-08-29 09:30,6.985,0.136,0,0,0,0,v
2014-08-29 09:36,6.998,0.149,0,0,0,0,v
2014-08-29 09:42,7.014,0.113,0,0,0,0,v
2014-08-29 09:48,7.033,0.131,0,0,0,0,v
2014-08-29 09:54,7.041,0.147,0,0,0,0,v
2014-08-29 10:00,7.013,0.143,0,0,0,0,v
2014-08-29 10:06,7.062,0.129,0,0,0,0,v
2014-08-29 10:12,7.062,0.141,0,0,0,0,v
2014-08-29 10:18,7.026,0.137,0,0,0,0,v
2014-08-29 10:24,7.032,0.147,0,0,0,0,v
2014-08-29 10:30,7.020,0.159,0,0,0,0,v
2014-08-29 10:36,7.051,0.164,0,0,0,0,v
2014-08-29 10:42,7.050,0.161,0,0,0,0,v
2014-08-29 10:48,7.069,0.177,0,0,0,0,v
2014-08-29 10:54,7.023,0.133,0,0,0,0,v
2014-08-29 11:00,6.999,0.151,0,0,0,0,v
2014-08-29 11:06,7.028,0.129,0,0,0,0,v
2014-08-29 11:12,7.015,0.161,0,0,0,0,v
2014-08-29 11:18,6.990,0.143,0,0,0,0,v
2014-08-29 11:24,7.000,0.142,0,0,0,0,v
2014-08-29 11:30,7.034,0.136,0,0,0,0,v
2014-08-29 11:36,7.054,0.139,0,0,0,0,v
2014-08-29 11:42,7.051,0.140,0,0,0,0,v
2014-08-29 11:48,7.077,0.154,0,0,0,0,v
2014-08-29 11:54,7.083,0.137,0,0,0,0,v
2014-08-29 12:00,7.008,0.139,0,0,0,0,v
2014-08-29 12:06,7.021,0.132,0,0,0,0,v
2014-08-29 12:12,6.951,0.134,0,0,0,0,v
2014-08-29 12:18,6.940,0.125,0,0,0,0,v
2014-08-29 12:24,6.943,0.153,0,0,0,0,v
2014-08-29 12:30,6.933,0.141,0,0,0,0,v
2014-08-29 12:36,6.935,0.119,0,0,0,0,v
2014-08-29 12:42,6.915,0.129,0,0,0,0,v
2014-08-29 12:48,6.904,0.134,0,0,0,0,v
2014-08-29 12:54,6.905,0.127,0,0,0,0,v
2014-08-29 13:00,6.914,0.147,0,0,0,0,v
2014-08-29 13:06,6.914,0.127,0,0,0,0,v
2014-08-29 13:12,6.892,0.140,0,0,0,0,v
2014-08-29 13:18,6.865,0.135,0,0,0,0,v
2014-08-29 13:24,6.846,0.101,0,0,0,0,v
2014-08-29 13:30,6.861,0.127,0,0,0,0,v
2014-08-29 13:36,6.867,0.130,0,0,0,0,v
2014-08-29 13:42,6.909,0.110,0,0,0,0,v
2014-08-29 13:48,6.927,0.120,0,0,0,0,v
2014-08-29 13:54,6.917,0.132,0,0,0,0,v
2014-08-29 14:00,6.851,0.111,0,0,0,0,v
2014-08-29 14:06,6.850,0.116,0,0,0,0,v
2014-08-29 14:12,6.876,0.121,0,0,0,0,v
2014-08-29 14:18,6.931,0.128,0,0,0,0,v
2014-08-29 14:24,6.915,0.140,0,0,0,0,v
2014-08-29 14:30,6.882,0.133,0,0,0,0,v
2014-08-29 14:36,6.854,0.127,0,0,0,0,v
2014-08-29 14:42,6.856,0.122,0,0,0,0,v
2014-08-29 14:48,6.886,0.121,0,0,0,0,v
2014-08-29 14:54,6.904,0.125,0,0,0,0,v
2014-08-29 15:00,6.898,0.100,0,0,0,0,v
2014-08-29 15:06,6.873,0.132,0,0,0,0,v
2014-08-29 15:12,6.864,0.123,0,0,0,0,v
2014-08-29 15:18,6.865,0.127,0,0,0,0,v
2014-08-29 15:24,6.870,0.127,0,0,0,0,v
2014-08-29 15:30,6.866,0.121,0,0,0,0,v
2014-08-29 15:36,6.875,0.113,0,0,0,0,v
2014-08-29 15:42,6.866,0.138,0,0,0,0,v
2014-08-29 15:48,6.850,0.120,0,0,0,0,v
2014-08-29 15:54,6.835,0.132,0,0,0,0,v
2014-08-29 16:00,6.830,0.115,0,0,0,0,v
2014-08-29 16:06,6.867,0.131,0,0,0,0,v
2014-08-29 16:12,6.944,0.131,0,0,0,0,v
2014-08-29 16:18,6.869,0.109,0,0,0,0,v
2014-08-29 16:24,6.812,0.123,0,0,0,0,v
2014-08-29 16:30,6.775,0.127,0,0,0,0,v
2014-08-29 16:36,6.715,0.128,0,0,0,0,v
2014-08-29 16:42,6.718,0.114,0,0,0,0,v
2014-08-29 16:48,6.711,0.112,0,0,0,0,v
2014-08-29 16:54,6.672,0.123,0,0,0,0,v
2014-08-29 17:00,6.708,0.149,0,0,0,0,v
2014-08-29 17:06,6.680,0.116,0,0,0,0,v
2014-08-29 17:12,6.681,0.094,0,0,0,0,v
2014-08-29 17:18,6.698,0.121,0,0,0,0,v
2014-08-29 17:24,6.726,0.108,0,0,0,0,v
2014-08-29 17:30,6.752,0.114,0,0,0,0,v
2014-08-29 17:36,6.764,0.099,0,0,0,0,v
2014-08-29 17:42,6.771,0.107,0,0,0,0,v
2014-08-29 17:48,6.828,0.121,0,0,0,0,v
2014-08-29 17:54,6.819,0.125,0,0,0,0,v
2014-08-29 18:00,6.826,0.116,0,0,0,0,v
2014-08-29 18:06,6.873,0.130,0,0,0,0,v
2014-08-29 18:12,6.880,0.124,0,0,0,0,v
2014-08-29 18:18,6.877,0.125,0,0,0,0,v
2014-08-29 18:24,6.875,0.106,0,0,0,0,v
2014-08-29 18:30,6.863,0.143,0,0,0,0,v
2014-08-29 18:36,6.827,0.117,0,0,0,0,v
2014-08-29 18:42,6.848,0.132,0,0,0,0,v
2014-08-29 18:48,6.845,0.119,0,0,0,0,v
2014-08-29 18:54,6.812,0.111,0,0,0,0,v
2014-08-29 19:00,6.850,0.114,0,0,0,0,v
2014-08-29 19:06,6.857,0.128,0,0,0,0,v
2014-08-29 19:12,6.877,0.127,0,0,0,0,v
2014-08-29 19:18,6.885,0.120,0,0,0,0,v
2014-08-29 19:24,6.850,0.113,0,0,0,0,v
2014-08-29 19:30,6.844,0.100,0,0,0,0,v
2014-08-29 19:36,6.870,0.116,0,0,0,0,v
2014-08-29 19:42,6.867,0.105,0,0,0,0,v
2014-08-29 19:48,6.862,0.123,0,0,0,0,v
2014-08-29 19:54,6.866,0.116,0,0,0,0,v
2014-08-29 20:00,6.846,0.116,0,0,0,0,v
2014-08-29 20:06,6.843,0.122,0,0,0,0,v
2014-08-29 20:12,6.872,0.121,0,0,0,0,v
2014-08-29 20:18,6.856,0.112,0,0,0,0,v
2014-08-29 20:24,6.845,0.117,0,0,0,0,v
2014-08-29 20:30,6.835,0.123,0,0,0,0,v
2014-08-29 20:36,6.843,0.091,0,0,0,0,v
2014-08-29 20:42,6.852,0.119,0,0,0,0,v
2014-08-29 20:48,6.871,0.128,0,0,0,0,v
2014-08-29 20:54,6.889,0.126,0,0,0,0,v
2014-08-29 21:00,6.892,0.115,0,0,0,0,v
2014-08-29 21:06,6.896,0.126,0,0,0,0,v
2014-08-29 21:12,6.925,0.134,0,0,0,0,v
2014-08-29 21:18,6.933,0.123,0,0,0,0,v
2014-08-29 21:24,6.929,0.132,0,0,0,0,v
2014-08-29 21:30,6.947,0.119,0,0,0,0,v
2014-08-29 21:36,6.957,0.115,0,0,0,0,v
2014-08-29 21:42,6.957,0.129,0,0,0,0,v
2014-08-29 21:48,6.955,0.124,0,0,0,0,v
2014-08-29 21:54,6.965,0.117,0,0,0,0,v
2014-08-29 22:00,6.963,0.137,0,0,0,0,v
2014-08-29 22:06,6.921,0.128,0,0,0,0,v
2014-08-29 22:12,6.965,0.108,0,0,0,0,v
2014-08-29 22:18,6.968,0.142,0,0,0,0,v
2014-08-29 22:24,6.952,0.121,0,0,0,0,v
2014-08-29 22:30,6.961,0.138,0,0,0,0,v
2014-08-29 22:36,6.950,0.122,0,0,0,0,v
2014-08-29 22:42,6.984,0.141,0,0,0,0,v
2014-08-29 22:48,6.997,0.132,0,0,0,0,v
2014-08-29 22:54,6.980,0.119,0,0,0,0,v
2014-08-29 23:00,6.960,0.123,0,0,0,0,v
2014-08-29 23:06,6.976,0.119,0,0,0,0,v
2014-08-29 23:12,6.991,0.156,0,0,0,0,v
2014-08-29 23:18,6.993,0.146,0,0,0,0,v
2014-08-29 23:24,6.970,0.121,0,0,0,0,v
2014-08-29 23:30,6.950,0.130,0,0,0,0,v
2014-08-29 23:36,6.927,0.134,0,0,0,0,v
2014-08-29 23:42,6.928,0.138,0,0,0,0,v
2014-08-29 23:48,6.944,0.160,0,0,0,0,v
2014-08-29 23:54,6.976,0.124,0,0,0,0,v
2014-08-30 00:00,6.990,0.135,0,0,0,0,v
2014-08-30 00:06,7.023,0.115,0,0,0,0,v
2014-08-30 00:12,7.038,0.137,0,0,0,0,v
2014-08-30 00:18,7.043,0.124,0,0,0,0,v
2014-08-30 00:24,7.012,0.131,0,0,0,0,v
2014-08-30 00:30,7.006,0.140,0,0,0,0,v
2014-08-30 00:36,6.988,0.166,0,0,0,0,v
2014-08-30 00:42,6.978,0.117,0,0,0,0,v
2014-08-30 00:48,6.994,0.145,0,0,0,0,v
2014-08-30 00:54,7.028,0.157,0,0,0,0,v
2014-08-30 01:00,7.020,0.139,0,0,0,0,v
2014-08-30 01:06,7.035,0.131,0,0,0,0,v
2014-08-30 01:12,7.015,0.137,0,0,0,0,v
2014-08-30 01:18,7.029,0.154,0,0,0,0,v
2014-08-30 01:24,7.020,0.136,0,0,0,0,v
2014-08-30 01:30,7.038,0.138,0,0,0,0,v
2014-08-30 01:36,7.002,0.138,0,0,0,0,v
2014-08-30 01:42,7.000,0.141,0,0,0,0,v
2014-08-30 01:48,7.007,0.165,0,0,0,0,v
2014-08-30 01:54,7.005,0.115,0,0,0,0,v
2014-08-30 02:00,6.972,0.166,0,0,0,0,v
2014-08-30 02:06,6.962,0.127,0,0,0,0,v
2014-08-30 02:12,6.928,0.129,0,0,0,0,v
2014-08-30 02:18,6.930,0.168,0,0,0,0,v
2014-08-30 02:24,6.939,0.133,0,0,0,0,v
2014-08-30 02:30,6.925,0.130,0,0,0,0,v
2014-08-30 02:36,6.878,0.146,0,0,0,0,v
2014-08-30 02:42,6.897,0.150,0,0,0,0,v
2014-08-30 02:48,6.866,0.165,0,0,0,0,v
2014-08-30 02:54,6.872,0.137,0,0,0,0,v
2014-08-30 03:00,6.887,0.129,0,0,0,0,v
2014-08-30 03:06,6.881,0.162,0,0,0,0,v
2014-08-30 03:12,6.911,0.165,0,0,0,0,v
2014-08-30 03:18,6.925,0.147,0,0,0,0,v
2014-08-30 03:24,6.927,0.161,0,0,0,0,v
2014-08-30 03:30,6.897,0.132,0,0,0,0,v
2014-08-30 03:36,6.905,0.174,0,0,0,0,v
2014-08-30 03:42,6.918,0.151,0,0,0,0,v
2014-08-30 03:48,6.916,0.150,0,0,0,0,v
2014-08-30 03:54,6.906,0.160,0,0,0,0,v
2014-08-30 04:00,6.941,0.156,0,0,0,0,v
2014-08-30 04:06,6.961,0.143,0,0,0,0,v
2014-08-30 04:12,6.962,0.171,0,0,0,0,v
2014-08-30 04:18,6.967,0.148,0,0,0,0,v
2014-08-30 04:24,6.946,0.161,0,0,0,0,v
2014-08-30 04:30,6.941,0.144,0,0,0,0,v
2014-08-30 04:36,6.936,0.173,0,0,0,0,v
2014-08-30 04:42,6.931,0.144,0,0,0,0,v
2014-08-30 04:48,6.895,0.151,0,0,0,0,v
2014-08-30 04:54,6.849,0.138,0,0,0,0,v
2014-08-30 05:00,6.858,0.185,0,0,0,0,v
2014-08-30 05:06,6.865,0.144,0,0,0,0,v
2014-08-30 05:12,6.869,0.166,0,0,0,0,v
2014-08-30 05:18,6.892,0.152,0,0,0,0,v
2014-08-30 05:24,6.873,0.170,0,0,0,0,v
2014-08-30 05:30,6.892,0.173,0,0,0,0,v
2014-08-30 05:36,6.912,0.182,0,0,0,0,v
2014-08-30 05:42,6.907,0.190,0,0,0,0,v
2014-08-30 05:48,6.889,0.195,0,0,0,0,v
2014-08-30 05:54,6.881,0.153,0,0,0,0,v
2014-08-30 06:00,6.852,0.141,0,0,0,0,v
2014-08-30 06:06,6.872,0.167,0,0,0,0,v
2014-08-30 06:12,6.853,0.163,0,0,0,0,v
2014-08-30 06:18,6.875,0.130,0,0,0,0,v
2014-08-30 06:24,6.871,0.160,0,0,0,0,v
2014-08-30 06:30,6.845,0.157,0,0,0,0,v
2014-08-30 06:36,6.869,0.175,0,0,0,0,v
2014-08-30 06:42,6.853,0.138,0,0,0,0,v
2014-08-30 06:48,6.894,0.149,0,0,0,0,v
2014-08-30 06:54,6.914,0.172,0,0,0,0,v
