Date Time, Water Level, Sigma, O or I (for verified), F, R, L, Quality 
2014-08-30 07:00,6.978,0.133,0,0,0,0,v
2014-08-30 07:06,6.995,0.132,0,0,0,0,v
2014-08-30 07:12,7.009,0.176,0,0,0,0,v
2014-08-30 07:18,7.035,0.163,0,0,0,0,v
2014-08-30 07:24,7.028,0.160,0,0,0,0,v
2014-08-30 07:30,6.975,0.144,0,0,0,0,v
2014-08-30 07:36,6.973,0.150,0,0,0,0,v
2014-08-30 07:42,6.965,0.180,0,0,0,0,v
2014-08-30 07:48,6.947,0.164,0,0,0,0,v
2014-08-30 07:54,6.927,0.123,0,0,0,0,v
2014-08-30 08:00,6.959,0.164,0,0,0,0,v
2014-08-30 08:06,6.946,0.124,0,0,0,0,v
2014-08-30 08:12,6.947,0.147,0,0,0,0,v
2014-08-30 08:18,6.931,0.135,0,0,0,0,v
2014-08-30 08:24,6.905,0.170,0,0,0,0,v
2014-08-30 08:30,6.898,0.137,0,0,0,0,v
2014-08-30 08:36,6.903,0.143,0,0,0,0,v
2014-08-30 08:42,6.914,0.168,0,0,0,0,v
2014-08-30 08:48,6.917,0.139,0,0,0,0,v
2014-08-30 08:54,6.922,0.131,0,0,0,0,v
2014-08-30 09:00,6.918,0.152,0,0,0,0,v
2014-08-30 09:06,6.882,0.133,0,0,0,0,v
2014-08-30 09:12,6.908,0.169,0,0,0,0,v
2014-08-30 09:18,6.914,0.150,0,0,0,0,v
2014-08-30 09:24,6.938,0.127,0,0,0,0,v
2014-08-30 09:30,6.935,0.142,0,0,0,0,v
2014-08-30 09:36,6.982,0.143,0,0,0,0,v
2014-08-30 09:42,7.005,0.156,0,0,0,0,v
2014-08-30 09:48,7.006,0.122,0,0,0,0,v
2014-08-30 09:54,7.008,0.124,0,0,0,0,v
2014-08-30 10:00,7.003,0.147,0,0,0,0,v
2014-08-30 10:06,6.975,0.153,0,0,0,0,v
2014-08-30 10:12,6.971,0.142,0,0,0,0,v
2014-08-30 10:18,6.972,0.153,0,0,0,0,v
2014-08-30 10:24,6.964,0.134,0,0,0,0,v
2014-08-30 10:30,6.973,0.125,0,0,0,0,v
2014-08-30 10:36,6.981,0.127,0,0,0,0,v
2014-08-30 10:42,6.999,0.137,0,0,0,0,v
2014-08-30 10:48,7.005,0.149,0,0,0,0,v
2014-08-30 10:54,7.031,0.121,0,0,0,0,v
2014-08-30 11:00,6.996,0.121,0,0,0,0,v
2014-08-30 11:06,7.019,0.133,0,0,0,0,v
2014-08-30 11:12,7.043,0.124,0,0,0,0,v
2014-08-30 11:18,7.026,0.130,0,0,0,0,v
2014-08-30 11:24,7.018,0.125,0,0,0,0,v
2014-08-30 11:30,6.979,0.117,0,0,0,0,v
2014-08-30 11:36,6.991,0.135,0,0,0,0,v
2014-08-30 11:42,6.990,0.118,0,0,0,0,v
2014-08-30 11:48,6.969,0.136,0,0,0,0,v
2014-08-30 11:54,6.926,0.127,0,0,0,0,v
2014-08-30 12:00,6.885,0.135,0,0,0,0,v
2014-08-30 12:06,6.879,0.118,0,0,0,0,v
2014-08-30 12:12,6.896,0.128,0,0,0,0,v
2014-08-30 12:18,6.882,0.129,0,0,0,0,v
2014-08-30 12:24,6.872,0.131,0,0,0,0,v
2014-08-30 12:30,6.897,0.123,0,0,0,0,v
2014-08-30 12:36,6.911,0.132,0,0,0,0,v
2014-08-30 12:42,6.885,0.109,0,0,0,0,v
2014-08-30 12:48,6.860,0.124,0,0,0,0,v
2014-08-30 12:54,6.861,0.113,0,0,0,0,v
2014-08-30 13:00,6.855,0.117,0,0,0,0,v
2014-08-30 13:06,6.885,0.100,0,0,0,0,v
2014-08-30 13:12,6.910,0.111,0,0,0,0,v
2014-08-30 13:18,6.902,0.105,0,0,0,0,v
2014-08-30 13:24,6.883,0.110,0,0,0,0,v
2014-08-30 13:30,6.825,0.112,0,0,0,0,v
2014-08-30 13:36,6.849,0.126,0,0,0,0,v
2014-08-30 13:42,6.826,0.101,0,0,0,0,v
2014-08-30 13:48,6.845,0.108,0,0,0,0,v
2014-08-30 13:54,6.850,0.106,0,0,0,0,v
2014-08-30 14:00,6.834,0.116,0,0,0,0,v
2014-08-30 14:06,6.822,0.102,0,0,0,0,v
2014-08-30 14:12,6.787,0.125,0,0,0,0,v
2014-08-30 14:18,6.774,0.110,0,0,0,0,v
2014-08-30 14:24,6.727,0.110,0,0,0,0,v
2014-08-30 14:30,6.666,0.109,0,0,0,0,v
2014-08-30 14:36,6.651,0.088,0,0,0,0,v
2014-08-30 14:42,6.653,0.101,0,0,0,0,v
2014-08-30 14:48,6.631,0.105,0,0,0,0,v
2014-08-30 14:54,6.663,0.098,0,0,0,0,v
2014-08-30 15:00,6.670,0.101,0,0,0,0,v
2014-08-30 15:06,6.692,0.113,0,0,0,0,v
2014-08-30 15:12,6.715,0.102,0,0,0,0,v
2014-08-30 15:18,6.752,0.104,0,0,0,0,v
2014-08-30 15:24,6.768,0.098,0,0,0,0,v
2014-08-30 15:30,6.742,0.095,0,0,0,0,v
2014-08-30 15:36,6.715,0.092,0,0,0,0,v
2014-08-30 15:42,6.747,0.083,0,0,0,0,v
2014-08-30 15:48,6.855,0.098,0,0,0,0,v
2014-08-30 15:54,6.915,0.096,0,0,0,0,v
2014-08-30 16:00,6.896,0.079,0,0,0,0,v
2014-08-30 16:06,6.826,0.091,0,0,0,0,v
2014-08-30 16:12,6.767,0.080,0,0,0,0,v
2014-08-30 16:18,6.766,0.093,0,0,0,0,v
2014-08-30 16:24,6.754,0.109,0,0,0,0,v
2014-08-30 16:30,6.737,0.097,0,0,0,0,v
2014-08-30 16:36,6.759,0.110,0,0,0,0,v
2014-08-30 16:42,6.764,0.102,0,0,0,0,v
2014-08-30 16:48,6.797,0.092,0,0,0,0,v
2014-08-30 16:54,6.772,0.098,0,0,0,0,v
2014-08-30 17:00,6.803,0.075,0,0,0,0,v
2014-08-30 17:06,6.832,0.089,0,0,0,0,v
2014-08-30 17:12,6.806,0.076,0,0,0,0,v
2014-08-30 17:18,6.698,0.086,0,0,0,0,v
2014-08-30 17:24,6.717,0.107,0,0,0,0,v
2014-08-30 17:30,6.715,0.083,0,0,0,0,v
2014-08-30 17:36,6.718,0.077,0,0,0,0,v
2014-08-30 17:42,6.704,0.081,0,0,0,0,v
2014-08-30 17:48,6.720,0.085,0,0,0,0,v
2014-08-30 17:54,6.755,0.089,0,0,0,0,v
2014-08-30 18:00,6.707,0.102,0,0,0,0,v
2014-08-30 18:06,6.665,0.079,0,0,0,0,v
2014-08-30 18:12,6.672,0.091,0,0,0,0,v
2014-08-30 18:18,6.639,0.078,0,0,0,0,v
2014-08-30 18:24,6.651,0.096,0,0,0,0,v
2014-08-30 18:30,6.651,0.085,0,0,0,0,v
2014-08-30 18:36,6.648,0.090,0,0,0,0,v
2014-08-30 18:42,6.687,0.089,0,0,0,0,v
2014-08-30 18:48,6.659,0.092,0,0,0,0,v
2014-08-30 18:54,6.661,0.094,0,0,0,0,v
2014-08-30 19:00,6.698,0.096,0,0,0,0,v
2014-08-30 19:06,6.681,0.090,0,0,0,0,v
2014-08-30 19:12,6.701,0.085,0,0,0,0,v
2014-08-30 19:18,6.725,0.086,0,0,0,0,v
2014-08-30 19:24,6.743,0.093,0,0,0,0,v
2014-08-30 19:30,6.776,0.092,0,0,0,0,v
2014-08-30 19:36,6.790,0.099,0,0,0,0,v
2014-08-30 19:42,6.795,0.091,0,0,0,0,v
2014-08-30 19:48,6.752,0.096,0,0,0,0,v
2014-08-30 19:54,6.773,0.103,0,0,0,0,v
2014-08-30 20:00,6.765,0.103,0,0,0,0,v
2014-08-30 20:06,6.757,0.111,0,0,0,0,v
2014-08-30 20:12,6.762,0.105,0,0,0,0,v
2014-08-30 20:18,6.749,0.103,0,0,0,0,v
2014-08-30 20:24,6.766,0.107,0,0,0,0,v
2014-08-30 20:30,6.785,0.093,0,0,0,0,v
2014-08-30 20:36,6.807,0.091,0,0,0,0,v
2014-08-30 20:42,6.812,0.128,0,0,0,0,v
2014-08-30 20:48,6.789,0.105,0,0,0,0,v
2014-08-30 20:54,6.781,0.102,0,0,0,0,v
2014-08-30 21:00,6.756,0.115,0,0,0,0,v
2014-08-30 21:06,6.816,0.127,0,0,0,0,v
2014-08-30 21:12,6.800,0.113,0,0,0,0,v
2014-08-30 21:18,6.814,0.109,0,0,0,0,v
2014-08-30 21:24,6.828,0.115,0,0,0,0,v
2014-08-30 21:30,6.827,0.107,0,0,0,0,v
2014-08-30 21:36,6.841,0.109,0,0,0,0,v
2014-08-30 21:42,6.884,0.111,0,0,0,0,v
2014-08-30 21:48,6.904,0.121,0,0,0,0,v
2014-08-30 21:54,6.921,0.119,0,0,0,0,v
2014-08-30 22:00,6.888,0.112,0,0,0,0,v
2014-08-30 22:06,6.913,0.127,0,0,0,0,v
2014-08-30 22:12,6.903,0.116,0,0,0,0,v
2014-08-30 22:18,6.928,0.122,0,0,0,0,v
2014-08-30 22:24,6.919,0.113,0,0,0,0,v
2014-08-30 22:30,6.885,0.110,0,0,0,0,v
2014-08-30 22:36,6.852,0.130,0,0,0,0,v
2014-08-30 22:42,6.900,0.110,0,0,0,0,v
2014-08-30 22:48,6.874,0.130,0,0,0,0,v
2014-08-30 22:54,6.908,0.121,0,0,0,0,v
2014-08-30 23:00,6.919,0.123,0,0,0,0,v
2014-08-30 23:06,6.941,0.125,0,0,0,0,v
2014-08-30 23:12,6.938,0.117,0,0,0,0,v
2014-08-30 23:18,6.913,0.132,0,0,0,0,v
2014-08-30 23:24,6.939,0.115,0,0,0,0,v
2014-08-30 23:30,6.968,0.137,0,0,0,0,v
2014-08-30 23:36,6.925,0.107,0,0,0,0,v
2014-08-30 23:42,6.927,0.130,0,0,0,0,v
2014-08-30 23:48,6.967,0.132,0,0,0,0,v
2014-08-30 23:54,6.935,0.139,0,0,0,0,v
2014-08-31 00:00,6.953,0.116,0,0,0,0,v
2014-08-31 00:06,6.976,0.131,0,0,0,0,v
2014-08-31 00:12,6.973,0.150,0,0,0,0,v
2014-08-31 00:18,6.967,0.136,0,0,0,0,v
2014-08-31 00:24,6.927,0.140,0,0,0,0,v
2014-08-31 00:30,6.913,0.133,0,0,0,0,v
2014-08-31 00:36,6.923,0.136,0,0,0,0,v
2014-08-31 00:42,6.929,0.122,0,0,0,0,v
2014-08-31 00:48,6.951,0.137,0,0,0,0,v
2014-08-31 00:54,6.947,0.134,0,0,0,0,v
2014-08-31 01:00,6.916,0.131,0,0,0,0,v
2014-08-31 01:06,6.932,0.140,0,0,0,0,v
2014-08-31 01:12,6.981,0.139,0,0,0,0,v
2014-08-31 01:18,7.030,0.138,0,0,0,0,v
2014-08-31 01:24,6.992,0.159,0,0,0,0,v
2014-08-31 01:30,6.997,0.163,0,0,0,0,v
2014-08-31 01:36,7.025,0.131,0,0,0,0,v
2014-08-31 01:42,7.021,0.111,0,0,0,0,v
2014-08-31 01:48,6.975,0.133,0,0,0,0,v
2014-08-31 01:54,6.964,0.149,0,0,0,0,v
2014-08-31 02:00,6.953,0.157,0,0,0,0,v
2014-08-31 02:06,6.924,0.135,0,0,0,0,v
2014-08-31 02:12,6.923,0.121,0,0,0,0,v
2014-08-31 02:18,6.936,0.116,0,0,0,0,v
2014-08-31 02:24,6.943,0.124,0,0,0,0,v
2014-08-31 02:30,6.932,0.144,0,0,0,0,v
2014-08-31 02:36,6.883,0.129,0,0,0,0,v
2014-08-31 02:42,6.918,0.153,0,0,0,0,v
2014-08-31 02:48,6.982,0.140,0,0,0,0,v
2014-08-31 02:54,6.999,0.140,0,0,0,0,v
2014-08-31 03:00,6.995,0.136,0,0,0,0,v
2014-08-31 03:06,6.988,0.145,0,0,0,0,v
2014-08-31 03:12,6.986,0.132,0,0,0,0,v
2014-08-31 03:18,6.996,0.134,0,0,0,0,v
2014-08-31 03:24,6.976,0.131,0,0,0,0,v
2014-08-31 03:30,6.955,0.131,0,0,0,0,v
2014-08-31 03:36,6.966,0.160,0,0,0,0,v
2014-08-31 03:42,6.943,0.155,0,0,0,0,v
2014-08-31 03:48,6.932,0.136,0,0,0,0,v
2014-08-31 03:54,6.883,0.134,0,0,0,0,v
2014-08-31 04:00,6.875,0.159,0,0,0,0,v
2014-08-31 04:06,6.877,0.152,0,0,0,0,v
2014-08-31 04:12,6.937,0.140,0,0,0,0,v
2014-08-31 04:18,6.955,0.123,0,0,0,0,v
2014-08-31 04:24,6.974,0.137,0,0,0,0,v
2014-08-31 04:30,6.972,0.155,0,0,0,0,v
2014-08-31 04:36,6.960,0.140,0,0,0,0,v
2014-08-31 04:42,6.967,0.146,0,0,0,0,v
2014-08-31 04:48,6.968,0.138,0,0,0,0,v
2014-08-31 04:54,6.960,0.145,0,0,0,0,v
2014-08-31 05:00,6.938,0.144,0,0,0,0,v
2014-08-31 05:06,6.900,0.165,0,0,0,0,v
2014-08-31 05:12,6.875,0.146,0,0,0,0,v
2014-08-31 05:18,6.867,0.154,0,0,0,0,v
2014-08-31 05:24,6.837,0.138,0,0,0,0,v
2014-08-31 05:30,6.825,0.134,0,0,0,0,v
2014-08-31 05:36,6.840,0.144,0,0,0,0,v
2014-08-31 05:42,6.831,0.123,0,0,0,0,v
2014-08-31 05:48,6.830,0.158,0,0,0,0,v
2014-08-31 05:54,6.832,0.161,0,0,0,0,v
2014-08-31 06:00,6.824,0.155,0,0,0,0,v
2014-08-31 06:06,6.845,0.163,0,0,0,0,v
2014-08-31 06:12,6.835,0.147,0,0,0,0,v
2014-08-31 06:18,6.844,0.140,0,0,0,0,v
2014-08-31 06:24,6.853,0.160,0,0,0,0,v
2014-08-31 06:30,6.898,0.156,0,0,0,0,v
2014-08-31 06:36,6.879,0.165,0,0,0,0,v
2014-08-31 06:42,6.851,0.150,0,0,0,0,v
2014-08-31 06:48,6.843,0.141,0,0,0,0,v
2014-08-31 06:54,6.876,0.146,0,0,0,0,v
2014-08-31 07:00,6.839,0.172,0,0,0,0,v
2014-08-31 07:06,6.802,0.151,0,0,0,0,v
2014-08-31 07:12,6.838,0.148,0,0,0,0,v
2014-08-31 07:18,6.858,0.147,0,0,0,0,v
2014-08-31 07:24,6.900,0.151,0,0,0,0,v
2014-08-31 07:30,6.909,0.138,0,0,0,0,v
2014-08-31 07:36,6.889,0.151,0,0,0,0,v
2014-08-31 07:42,6.880,0.184,0,0,0,0,v
2014-08-31 07:48,6.898,0.153,0,0,0,0,v
2014-08-31 07:54,6.919,0.152,0,0,0,0,v
2014-08-31 08:00,6.914,0.166,0,0,0,0,v
2014-08-31 08:06,6.885,0.151,0,0,0,0,v
2014-08-31 08:12,6.872,0.172,0,0,0,0,v
2014-08-31 08:18,6.861,0.178,0,0,0,0,v
2014-08-31 08:24,6.850,0.158,0,0,0,0,v
2014-08-31 08:30,6.879,0.133,0,0,0,0,v
2014-08-31 08:36,6.886,0.144,0,0,0,0,v
2014-08-31 08:42,6.923,0.145,0,0,0,0,v
2014-08-31 08:48,6.915,0.166,0,0,0,0,v
2014-08-31 08:54,6.925,0.161,0,0,0,0,v
2014-08-31 09:00,6.902,0.146,0,0,0,0,v
2014-08-31 09:06,6.910,0.165,0,0,0,0,v
2014-08-31 09:12,6.919,0.167,0,0,0,0,v
2014-08-31 09:18,6.932,0.173,0,0,0,0,v
2014-08-31 09:24,6.924,0.175,0,0,0,0,v
2014-08-31 09:30,6.913,0.181,0,0,0,0,v
2014-08-31 09:36,6.886,0.169,0,0,0,0,v
2014-08-31 09:42,6.906,0.134,0,0,0,0,v
2014-08-31 09:48,6.948,0.179,0,0,0,0,v
2014-08-31 09:54,6.937,0.173,0,0,0,0,v
2014-08-31 10:00,6.938,0.176,0,0,0,0,v
2014-08-31 10:06,6.927,0.184,0,0,0,0,v
2014-08-31 10:12,6.904,0.143,0,0,0,0,v
2014-08-31 10:18,6.888,0.151,0,0,0,0,v
2014-08-31 10:24,6.921,0.168,0,0,0,0,v
2014-08-31 10:30,6.910,0.153,0,0,0,0,v
2014-08-31 10:36,6.877,0.170,0,0,0,0,v
2014-08-31 10:42,6.874,0.151,0,0,0,0,v
2014-08-31 10:48,6.886,0.143,0,0,0,0,v
2014-08-31 10:54,6.905,0.167,0,0,0,0,v
2014-08-31 11:00,6.906,0.140,0,0,0,0,v
2014-08-31 11:06,6.894,0.179,0,0,0,0,v
2014-08-31 11:12,6.875,0.198,0,0,0,0,v
2014-08-31 11:18,6.892,0.165,0,0,0,0,v
2014-08-31 11:24,6.918,0.152,0,0,0,0,v
2014-08-31 11:30,6.883,0.153,0,0,0,0,v
2014-08-31 11:36,6.872,0.160,0,0,0,0,v
2014-08-31 11:42,6.888,0.190,0,0,0,0,v
2014-08-31 11:48,6.867,0.153,0,0,0,0,v
2014-08-31 11:54,6.824,0.183,0,0,0,0,v
2014-08-31 12:00,6.785,0.154,0,0,0,0,v
2014-08-31 12:06,6.771,0.160,0,0,0,0,v
2014-08-31 12:12,6.804,0.141,0,0,0,0,v
2014-08-31 12:18,6.811,0.183,0,0,0,0,v
2014-08-31 12:24,6.822,0.157,0,0,0,0,v
2014-08-31 12:30,6.814,0.158,0,0,0,0,v
2014-08-31 12:36,6.827,0.159,0,0,0,0,v
2014-08-31 12:42,6.796,0.149,0,0,0,0,v
2014-08-31 12:48,6.820,0.127,0,0,0,0,v
2014-08-31 12:54,6.746,0.134,0,0,0,0,v
2014-08-31 13:00,6.718,0.144,0,0,0,0,v
2014-08-31 13:06,6.764,0.162,0,0,0,0,v
2014-08-31 13:12,6.784,0.155,0,0,0,0,v
2014-08-31 13:18,6.758,0.142,0,0,0,0,v
2014-08-31 13:24,6.797,0.149,0,0,0,0,v
2014-08-31 13:30,6.811,0.147,0,0,0,0,v
2014-08-31 13:36,6.798,0.165,0,0,0,0,v
2014-08-31 13:42,6.812,0.142,0,0,0,0,v
2014-08-31 13:48,6.832,0.168,0,0,0,0,v
2014-08-31 13:54,6.782,0.154,0,0,0,0,v
2014-08-31 14:00,6.816,0.152,0,0,0,0,v
2014-08-31 14:06,6.787,0.153,0,0,0,0,v
2014-08-31 14:12,6.777,0.170,0,0,0,0,v
2014-08-31 14:18,6.787,0.168,0,0,0,0,v
2014-08-31 14:24,6.783,0.142,0,0,0,0,v
2014-08-31 14:30,6.746,0.167,0,0,0,0,v
2014-08-31 14:36,6.755,0.151,0,0,0,0,v
2014-08-31 14:42,6.783,0.171,0,0,0,0,v
2014-08-31 14:48,6.815,0.156,0,0,0,0,v
2014-08-31 14:54,6.816,0.167,0,0,0,0,v
2014-08-31 15:00,6.766,0.156,0,0,0,0,v
2014-08-31 15:06,6.792,0.139,0,0,0,0,v
2014-08-31 15:12,6.759,0.153,0,0,0,0,v
2014-08-31 15:18,6.767,0.153,0,0,0,0,v
2014-08-31 15:24,6.753,0.145,0,0,0,0,v
2014-08-31 15:30,6.747,0.177,0,0,0,0,v
2014-08-31 15:36,6.677,0.176,0,0,0,0,v
2014-08-31 15:42,6.645,0.180,0,0,0,0,v
2014-08-31 15:48,6.631,0.161,0,0,0,0,v
2014-08-31 15:54,6.659,0.155,0,0,0,0,v
2014-08-31 16:00,6.631,0.185,0,0,0,0,v
2014-08-31 16:06,6.639,0.174,0,0,0,0,v
2014-08-31 16:12,6.634,0.149,0,0,0,0,v
2014-08-31 16:18,6.582,0.169,0,0,0,0,v
2014-08-31 16:24,6.555,0.168,0,0,0,0,v
2014-08-31 16:30,6.525,0.160,0,0,0,0,v
2014-08-31 16:36,6.521,0.162,0,0,0,0,v
2014-08-31 16:42,6.544,0.160,0,0,0,0,v
2014-08-31 16:48,6.567,0.163,0,0,0,0,v
2014-08-31 16:54,6.581,0.145,0,0,0,0,v
2014-08-31 17:00,6.592,0.173,0,0,0,0,v
2014-08-31 17:06,6.572,0.178,0,0,0,0,v
2014-08-31 17:12,6.577,0.177,0,0,0,0,v
2014-08-31 17:18,6.594,0.164,0,0,0,0,v
2014-08-31 17:24,6.590,0.195,0,0,0,0,v
2014-08-31 17:30,6.588,0.133,0,0,0,0,v
2014-08-31 17:36,6.572,0.157,0,0,0,0,v
2014-08-31 17:42,6.623,0.159,0,0,0,0,v
2014-08-31 17:48,6.642,0.151,0,0,0,0,v
2014-08-31 17:54,6.644,0.146,0,0,0,0,v
2014-08-31 18:00,6.640,0.165,0,0,0,0,v
2014-08-31 18:06,6.606,0.159,0,0,0,0,v
2014-08-31 18:12,6.614,0.146,0,0,0,0,v
2014-08-31 18:18,6.639,0.182,0,0,0,0,v
2014-08-31 18:24,6.647,0.188,0,0,0,0,v
2014-08-31 18:30,6.646,0.188,0,0,0,0,v
2014-08-31 18:36,6.681,0.197,0,0,0,0,v
2014-08-31 18:42,6.667,0.159,0,0,0,0,v
2014-08-31 18:48,6.657,0.146,0,0,0,0,v
2014-08-31 18:54,6.651,0.175,0,0,0,0,v
2014-08-31 19:00,6.675,0.178,0,0,0,0,v
2014-08-31 19:06,6.642,0.162,0,0,0,0,v
2014-08-31 19:12,6.639,0.142,0,0,0,0,v
2014-08-31 19:18,6.626,0.185,0,0,0,0,v
2014-08-31 19:24,6.648,0.156,0,0,0,0,v
2014-08-31 19:30,6.681,0.156,0,0,0,0,v
2014-08-31 19:36,6.657,0.168,0,0,0,0,v
2014-08-31 19:42,6.629,0.155,0,0,0,0,v
2014-08-31 19:48,6.633,0.151,0,0,0,0,v
2014-08-31 19:54,6.646,0.158,0,0,0,0,v
2014-08-31 20:00,6.627,0.160,0,0,0,0,v
2014-08-31 20:06,6.609,0.163,0,0,0,0,v
2014-08-31 20:12,6.596,0.131,0,0,0,0,v
2014-08-31 20:18,6.573,0.172,0,0,0,0,v
2014-08-31 20:24,6.593,0.133,0,0,0,0,v
2014-08-31 20:30,6.594,0.155,0,0,0,0,v
2014-08-31 20:36,6.589,0.117,0,0,0,0,v
2014-08-31 20:42,6.624,0.148,0,0,0,0,v
2014-08-31 20:48,6.663,0.141,0,0,0,0,v
2014-08-31 20:54,6.686,0.150,0,0,0,0,v
2014-08-31 21:00,6.694,0.151,0,0,0,0,v
2014-08-31 21:06,6.698,0.135,0,0,0,0,v
2014-08-31 21:12,6.656,0.168,0,0,0,0,v
2014-08-31 21:18,6.666,0.133,0,0,0,0,v
2014-08-31 21:24,6.659,0.137,0,0,0,0,v
2014-08-31 21:30,6.645,0.152,0,0,0,0,v
2014-08-31 21:36,6.669,0.132,0,0,0,0,v
2014-08-31 21:42,6.703,0.154,0,0,0,0,v
2014-08-31 21:48,6.695,0.144,0,0,0,0,v
2014-08-31 21:54,6.678,0.148,0,0,0,0,v
2014-08-31 22:00,6.678,0.161,0,0,0,0,v
2014-08-31 22:06,6.697,0.163,0,0,0,0,v
2014-08-31 22:12,6.754,0.128,0,0,0,0,v
2014-08-31 22:18,6.775,0.135,0,0,0,0,v
2014-08-31 22:24,6.753,0.126,0,0,0,0,v
2014-08-31 22:30,6.761,0.150,0,0,0,0,v
2014-08-31 22:36,6.785,0.150,0,0,0,0,v
2014-08-31 22:42,6.802,0.136,0,0,0,0,v
2014-08-31 22:48,6.805,0.192,0,0,0,0,v
2014-08-31 22:54,6.834,0.138,0,0,0,0,v
2014-08-31 23:00,6.846,0.170,0,0,0,0,v
2014-08-31 23:06,6.821,0.159,0,0,0,0,v
2014-08-31 23:12,6.831,0.153,0,0,0,0,v
2014-08-31 23:18,6.814,0.123,0,0,0,0,v
2014-08-31 23:24,6.831,0.117,0,0,0,0,v
2014-08-31 23:30,6.857,0.168,0,0,0,0,v
2014-08-31 23:36,6.849,0.157,0,0,0,0,v
2014-08-31 23:42,6.869,0.140,0,0,0,0,v
2014-08-31 23:48,6.870,0.147,0,0,0,0,v
2014-08-31 23:54,6.857,0.141,0,0,0,0,v
2014-09-01 00:00,6.867,0.144,0,0,0,0,v
2014-09-01 00:06,6.878,0.133,0,0,0,0,v
2014-09-01 00:12,6.874,0.119,0,0,0,0,v
2014-09-01 00:18,6.850,0.136,0,0,0,0,v
2014-09-01 00:24,6.865,0.127,0,0,0,0,v
2014-09-01 00:30,6.865,0.127,0,0,0,0,v
2014-09-01 00:36,6.882,0.125,0,0,0,0,v
2014-09-01 00:42,6.903,0.116,0,0,0,0,v
2014-09-01 00:48,6.909,0.134,0,0,0,0,v
2014-09-01 00:54,6.872,0.126,0,0,0,0,v
2014-09-01 01:00,6.871,0.140,0,0,0,0,v
2014-09-01 01:06,6.881,0.151,0,0,0,0,v
2014-09-01 01:12,6.902,0.145,0,0,0,0,v
2014-09-01 01:18,6.902,0.121,0,0,0,0,v
2014-09-01 01:24,6.858,0.130,0,0,0,0,v
2014-09-01 01:30,6.877,0.150,0,0,0,0,v
2014-09-01 01:36,6.880,0.148,0,0,0,0,v
2014-09-01 01:42,6.914,0.161,0,0,0,0,v
2014-09-01 01:48,6.948,0.134,0,0,0,0,v
2014-09-01 01:54,6.985,0.117,0,0,0,0,v
2014-09-01 02:00,6.985,0.134,0,0,0,0,v
2014-09-01 02:06,6.971,0.162,0,0,0,0,v
2014-09-01 02:12,6.941,0.140,0,0,0,0,v
2014-09-01 02:18,6.921,0.139,0,0,0,0,v
2014-09-01 02:24,6.907,0.137,0,0,0,0,v
2014-09-01 02:30,6.916,0.128,0,0,0,0,v
2014-09-01 02:36,6.922,0.114,0,0,0,0,v
2014-09-01 02:42,6.925,0.140,0,0,0,0,v
2014-09-01 02:48,6.901,0.129,0,0,0,0,v
2014-09-01 02:54,6.899,0.106,0,0,0,0,v
2014-09-01 03:00,6.882,0.122,0,0,0,0,v
2014-09-01 03:06,6.905,0.131,0,0,0,0,v
2014-09-01 03:12,6.921,0.112,0,0,0,0,v
2014-09-01 03:18,6.948,0.146,0,0,0,0,v
2014-09-01 03:24,6.969,0.128,0,0,0,0,v
2014-09-01 03:30,6.961,0.116,0,0,0,0,v
2014-09-01 03:36,6.954,0.131,0,0,0,0,v
2014-09-01 03:42,6.941,0.125,0,0,0,0,v
2014-09-01 03:48,6.943,0.139,0,0,0,0,v
2014-09-01 03:54,6.949,0.145,0,0,0,0,v
2014-09-01 04:00,6.922,0.131,0,0,0,0,v
2014-09-01 04:06,6.949,0.109,0,0,0,0,v
2014-09-01 04:12,6.977,0.130,0,0,0,0,v
2014-09-01 04:18,6.999,0.128,0,0,0,0,v
2014-09-01 04:24,7.003,0.107,0,0,0,0,v
2014-09-01 04:30,7.005,0.123,0,0,0,0,v
