Date Time, Water Level, Sigma, O or I (for verified), F, R, L, Quality 
2014-09-01 04:36,6.980,0.127,0,0,0,0,v
2014-09-01 04:42,6.982,0.132,0,0,0,0,v
2014-09-01 04:48,6.953,0.142,0,0,0,0,v
2014-09-01 04:54,6.946,0.140,0,0,0,0,v
2014-09-01 05:00,6.951,0.135,0,0,0,0,v
2014-09-01 05:06,6.936,0.133,0,0,0,0,v
2014-09-01 05:12,6.912,0.127,0,0,0,0,v
2014-09-01 05:18,6.892,0.138,0,0,0,0,v
2014-09-01 05:24,6.893,0.116,0,0,0,0,v
2014-09-01 05:30,6.916,0.144,0,0,0,0,v
2014-09-01 05:36,6.923,0.114,0,0,0,0,v
2014-09-01 05:42,6.929,0.147,0,0,0,0,v
2014-09-01 05:48,6.915,0.124,0,0,0,0,v
2014-09-01 05:54,6.899,0.121,0,0,0,0,v
2014-09-01 06:00,6.901,0.129,0,0,0,0,v
2014-09-01 06:06,6.937,0.150,0,0,0,0,v
2014-09-01 06:12,6.928,0.116,0,0,0,0,v
2014-09-01 06:18,6.922,0.110,0,0,0,0,v
2014-09-01 06:24,6.957,0.117,0,0,0,0,v
2014-09-01 06:30,6.920,0.107,0,0,0,0,v
2014-09-01 06:36,6.900,0.134,0,0,0,0,v
2014-09-01 06:42,6.902,0.122,0,0,0,0,v
2014-09-01 06:48,6.902,0.132,0,0,0,0,v
2014-09-01 06:54,6.907,0.131,0,0,0,0,v
2014-09-01 07:00,6.909,0.121,0,0,0,0,v
2014-09-01 07:06,6.908,0.148,0,0,0,0,v
2014-09-01 07:12,6.907,0.126,0,0,0,0,v
2014-09-01 07:18,6.898,0.137,0,0,0,0,v
2014-09-01 07:24,6.905,0.126,0,0,0,0,v
2014-09-01 07:30,6.906,0.127,0,0,0,0,v
2014-09-01 07:36,6.896,0.101,0,0,0,0,v
2014-09-01 07:42,6.903,0.123,0,0,0,0,v
2014-09-01 07:48,6.892,0.138,0,0,0,0,v
2014-09-01 07:54,6.899,0.140,0,0,0,0,v
2014-09-01 08:00,6.901,0.118,0,0,0,0,v
2014-09-01 08:06,6.915,0.118,0,0,0,0,v
2014-09-01 08:12,6.915,0.139,0,0,0,0,v
2014-09-01 08:18,6.931,0.133,0,0,0,0,v
2014-09-01 08:24,6.940,0.128,0,0,0,0,v
2014-09-01 08:30,6.940,0.135,0,0,0,0,v
2014-09-01 08:36,6.971,0.136,0,0,0,0,v
2014-09-01 08:42,6.981,0.133,0,0,0,0,v
2014-09-01 08:48,6.975,0.124,0,0,0,0,v
2014-09-01 08:54,6.961,0.132,0,0,0,0,v
2014-09-01 09:00,6.956,0.123,0,0,0,0,v
2014-09-01 09:06,6.962,0.123,0,0,0,0,v
2014-09-01 09:12,6.962,0.127,0,0,0,0,v
2014-09-01 09:18,6.964,0.127,0,0,0,0,v
2014-09-01 09:24,6.954,0.129,0,0,0,0,v
2014-09-01 09:30,6.980,0.129,0,0,0,0,v
2014-09-01 09:36,6.971,0.133,0,0,0,0,v
2014-09-01 09:42,6.953,0.114,0,0,0,0,v
2014-09-01 09:48,6.943,0.148,0,0,0,0,v
2014-09-01 09:54,6.956,0.125,0,0,0,0,v
2014-09-01 10:00,6.947,0.117,0,0,0,0,v
2014-09-01 10:06,6.953,0.126,0,0,0,0,v
2014-09-01 10:12,6.957,0.127,0,0,0,0,v
2014-09-01 10:18,6.936,0.107,0,0,0,0,v
2014-09-01 10:24,6.954,0.133,0,0,0,0,v
2014-09-01 10:30,6.939,0.136,0,0,0,0,v
2014-09-01 10:36,6.922,0.121,0,0,0,0,v
2014-09-01 10:42,6.896,0.122,0,0,0,0,v
2014-09-01 10:48,6.889,0.138,0,0,0,0,v
2014-09-01 10:54,6.900,0.143,0,0,0,0,v
2014-09-01 11:00,6.919,0.129,0,0,0,0,v
2014-09-01 11:06,6.925,0.124,0,0,0,0,v
2014-09-01 11:12,6.910,0.122,0,0,0,0,v
2014-09-01 11:18,6.916,0.118,0,0,0,0,v
2014-09-01 11:24,6.904,0.135,0,0,0,0,v
2014-09-01 11:30,6.933,0.126,0,0,0,0,v
2014-09-01 11:36,6.957,0.115,0,0,0,0,v
2014-09-01 11:42,6.956,0.137,0,0,0,0,v
2014-09-01 11:48,6.929,0.112,0,0,0,0,v
2014-09-01 11:54,6.935,0.119,0,0,0,0,v
2014-09-01 12:00,6.937,0.119,0,0,0,0,v
2014-09-01 12:06,6.952,0.117,0,0,0,0,v
2014-09-01 12:12,6.955,0.130,0,0,0,0,v
2014-09-01 12:18,6.954,0.117,0,0,0,0,v
2014-09-01 12:24,6.961,0.117,0,0,0,0,v
2014-09-01 12:30,6.959,0.131,0,0,0,0,v
2014-09-01 12:36,6.948,0.115,0,0,0,0,v
2014-09-01 12:42,6.952,0.130,0,0,0,0,v
2014-09-01 12:48,6.943,0.136,0,0,0,0,v
2014-09-01 12:54,6.925,0.141,0,0,0,0,v
2014-09-01 13:00,6.911,0.114,0,0,0,0,v
2014-09-01 13:06,6.930,0.120,0,0,0,0,v
2014-09-01 13:12,6.912,0.133,0,0,0,0,v
2014-09-01 13:18,6.900,0.133,0,0,0,0,v
2014-09-01 13:24,6.905,0.115,0,0,0,0,v
2014-09-01 13:30,6.894,0.118,0,0,0,0,v
2014-09-01 13:36,6.903,0.119,0,0,0,0,v
2014-09-01 13:42,6.878,0.129,0,0,0,0,v
2014-09-01 13:48,6.890,0.126,0,0,0,0,v
2014-09-01 13:54,6.874,0.116,0,0,0,0,v
2014-09-01 14:00,6.882,0.124,0,0,0,0,v
2014-09-01 14:06,6.877,0.114,0,0,0,0,v
2014-09-01 14:12,6.850,0.119,0,0,0,0,v
2014-09-01 14:18,6.840,0.123,0,0,0,0,v
2014-09-01 14:24,6.839,0.136,0,0,0,0,v
2014-09-01 14:30,6.838,0.151,0,0,0,0,v
2014-09-01 14:36,6.843,0.134,0,0,0,0,v
2014-09-01 14:42,6.820,0.115,0,0,0,0,v
2014-09-01 14:48,6.828,0.123,0,0,0,0,v
2014-09-01 14:54,6.836,0.129,0,0,0,0,v
2014-09-01 15:00,6.830,0.143,0,0,0,0,v
2014-09-01 15:06,6.831,0.136,0,0,0,0,v
2014-09-01 15:12,6.829,0.134,0,0,0,0,v
2014-09-01 15:18,6.802,0.137,0,0,0,0,v
2014-09-01 15:24,6.775,0.135,0,0,0,0,v
2014-09-01 15:30,6.763,0.122,0,0,0,0,v
2014-09-01 15:36,6.760,0.130,0,0,0,0,v
2014-09-01 15:42,6.734,0.123,0,0,0,0,v
2014-09-01 15:48,6.747,0.163,0,0,0,0,v
2014-09-01 15:54,6.740,0.134,0,0,0,0,v
2014-09-01 16:00,6.766,0.123,0,0,0,0,v
2014-09-01 16:06,6.795,0.131,0,0,0,0,v
2014-09-01 16:12,6.767,0.122,0,0,0,0,v
2014-09-01 16:18,6.777,0.134,0,0,0,0,v
2014-09-01 16:24,6.764,0.136,0,0,0,0,v
2014-09-01 16:30,6.741,0.149,0,0,0,0,v
2014-09-01 16:36,6.722,0.140,0,0,0,0,v
2014-09-01 16:42,6.720,0.143,0,0,0,0,v
2014-09-01 16:48,6.725,0.148,0,0,0,0,v
2014-09-01 16:54,6.733,0.162,0,0,0,0,v
2014-09-01 17:00,6.754,0.124,0,0,0,0,v
2014-09-01 17:06,6.737,0.134,0,0,0,0,v
2014-09-01 17:12,6.730,0.158,0,0,0,0,v
2014-09-01 17:18,6.723,0.146,0,0,0,0,v
2014-09-01 17:24,6.728,0.153,0,0,0,0,v
2014-09-01 17:30,6.712,0.156,0,0,0,0,v
2014-09-01 17:36,6.711,0.129,0,0,0,0,v
2014-09-01 17:42,6.688,0.128,0,0,0,0,v
2014-09-01 17:48,6.685,0.115,0,0,0,0,v
2014-09-01 17:54,6.675,0.140,0,0,0,0,v
2014-09-01 18:00,6.684,0.130,0,0,0,0,v
2014-09-01 18:06,6.674,0.155,0,0,0,0,v
2014-09-01 18:12,6.658,0.146,0,0,0,0,v
2014-09-01 18:18,6.665,0.141,0,0,0,0,v
2014-09-01 18:24,6.666,0.167,0,0,0,0,v
2014-09-01 18:30,6.654,0.143,0,0,0,0,v
2014-09-01 18:36,6.663,0.129,0,0,0,0,v
2014-09-01 18:42,6.657,0.120,0,0,0,0,v
2014-09-01 18:48,6.634,0.124,0,0,0,0,v
2014-09-01 18:54,6.645,0.136,0,0,0,0,v
2014-09-01 19:00,6.649,0.132,0,0,0,0,v
2014-09-01 19:06,6.648,0.134,0,0,0,0,v
2014-09-01 19:12,6.640,0.132,0,0,0,0,v
2014-09-01 19:18,6.649,0.122,0,0,0,0,v
2014-09-01 19:24,6.627,0.152,0,0,0,0,v
2014-09-01 19:30,6.639,0.120,0,0,0,0,v
2014-09-01 19:36,6.654,0.150,0,0,0,0,v
2014-09-01 19:42,6.653,0.143,0,0,0,0,v
2014-09-01 19:48,6.675,0.135,0,0,0,0,v
2014-09-01 19:54,6.667,0.141,0,0,0,0,v
2014-09-01 20:00,6.666,0.139,0,0,0,0,v
2014-09-01 20:06,6.660,0.138,0,0,0,0,v
2014-09-01 20:12,6.653,0.142,0,0,0,0,v
2014-09-01 20:18,6.647,0.126,0,0,0,0,v
2014-09-01 20:24,6.650,0.140,0,0,0,0,v
2014-09-01 20:30,6.639,0.131,0,0,0,0,v
2014-09-01 20:36,6.659,0.142,0,0,0,0,v
2014-09-01 20:42,6.668,0.126,0,0,0,0,v
2014-09-01 20:48,6.651,0.164,0,0,0,0,v
2014-09-01 20:54,6.648,0.124,0,0,0,0,v
2014-09-01 21:00,6.683,0.109,0,0,0,0,v
2014-09-01 21:06,6.676,0.125,0,0,0,0,v
2014-09-01 21:12,6.692,0.113,0,0,0,0,v
2014-09-01 21:18,6.707,0.123,0,0,0,0,v
2014-09-01 21:24,6.726,0.115,0,0,0,0,v
2014-09-01 21:30,6.728,0.115,0,0,0,0,v
2014-09-01 21:36,6.722,0.119,0,0,0,0,v
2014-09-01 21:42,6.731,0.156,0,0,0,0,v
2014-09-01 21:48,6.740,0.135,0,0,0,0,v
2014-09-01 21:54,6.757,0.138,0,0,0,0,v
2014-09-01 22:00,6.763,0.101,0,0,0,0,v
2014-09-01 22:06,6.729,0.109,0,0,0,0,v
2014-09-01 22:12,6.730,0.115,0,0,0,0,v
2014-09-01 22:18,6.741,0.130,0,0,0,0,v
2014-09-01 22:24,6.738,0.140,0,0,0,0,v
2014-09-01 22:30,6.735,0.120,0,0,0,0,v
2014-09-01 22:36,6.763,0.137,0,0,0,0,v
2014-09-01 22:42,6.758,0.100,0,0,0,0,v
2014-09-01 22:48,6.754,0.124,0,0,0,0,v
2014-09-01 22:54,6.765,0.141,0,0,0,0,v
2014-09-01 23:00,6.770,0.128,0,0,0,0,v
2014-09-01 23:06,6.804,0.121,0,0,0,0,v
2014-09-01 23:12,6.815,0.123,0,0,0,0,v
2014-09-01 23:18,6.822,0.137,0,0,0,0,v
2014-09-01 23:24,6.830,0.120,0,0,0,0,v
2014-09-01 23:30,6.824,0.118,0,0,0,0,v
2014-09-01 23:36,6.817,0.103,0,0,0,0,v
2014-09-01 23:42,6.831,0.132,0,0,0,0,v
2014-09-01 23:48,6.858,0.149,0,0,0,0,v
2014-09-01 23:54,6.869,0.111,0,0,0,0,v
2014-09-02 00:00,6.865,0.120,0,0,0,0,v
2014-09-02 00:06,6.868,0.109,0,0,0,0,v
2014-09-02 00:12,6.867,0.110,0,0,0,0,v
2014-09-02 00:18,6.860,0.107,0,0,0,0,v
2014-09-02 00:24,6.867,0.126,0,0,0,0,v
2014-09-02 00:30,6.876,0.113,0,0,0,0,v
2014-09-02 00:36,6.882,0.116,0,0,0,0,v
2014-09-02 00:42,6.890,0.127,0,0,0,0,v
2014-09-02 00:48,6.890,0.125,0,0,0,0,v
2014-09-02 00:54,6.911,0.111,0,0,0,0,v
2014-09-02 01:00,6.910,0.135,0,0,0,0,v
2014-09-02 01:06,6.926,0.123,0,0,0,0,v
2014-09-02 01:12,6.920,0.118,0,0,0,0,v
2014-09-02 01:18,6.928,0.119,0,0,0,0,v
2014-09-02 01:24,6.939,0.125,0,0,0,0,v
2014-09-02 01:30,6.947,0.099,0,0,0,0,v
2014-09-02 01:36,6.933,0.123,0,0,0,0,v
2014-09-02 01:42,6.922,0.100,0,0,0,0,v
2014-09-02 01:48,6.949,0.120,0,0,0,0,v
2014-09-02 01:54,6.958,0.110,0,0,0,0,v
2014-09-02 02:00,6.959,0.112,0,0,0,0,v
2014-09-02 02:06,6.950,0.129,0,0,0,0,v
2014-09-02 02:12,6.984,0.126,0,0,0,0,v
2014-09-02 02:18,6.998,0.119,0,0,0,0,v
2014-09-02 02:24,7.003,0.094,0,0,0,0,v
2014-09-02 02:30,7.002,0.128,0,0,0,0,v
2014-09-02 02:36,6.992,0.103,0,0,0,0,v
2014-09-02 02:42,7.022,0.104,0,0,0,0,v
2014-09-02 02:48,7.029,0.120,0,0,0,0,v
2014-09-02 02:54,7.031,0.109,0,0,0,0,v
2014-09-02 03:00,7.033,0.128,0,0,0,0,v
2014-09-02 03:06,7.001,0.116,0,0,0,0,v
2014-09-02 03:12,7.011,0.115,0,0,0,0,v
2014-09-02 03:18,7.005,0.100,0,0,0,0,v
2014-09-02 03:24,7.015,0.106,0,0,0,0,v
2014-09-02 03:30,7.024,0.108,0,0,0,0,v
2014-09-02 03:36,7.056,0.131,0,0,0,0,v
2014-09-02 03:42,7.045,0.123,0,0,0,0,v
2014-09-02 03:48,7.017,0.111,0,0,0,0,v
2014-09-02 03:54,7.028,0.096,0,0,0,0,v
2014-09-02 04:00,7.028,0.130,0,0,0,0,v
2014-09-02 04:06,7.017,0.120,0,0,0,0,v
2014-09-02 04:12,7.027,0.121,0,0,0,0,v
2014-09-02 04:18,7.050,0.119,0,0,0,0,v
2014-09-02 04:24,7.033,0.098,0,0,0,0,v
2014-09-02 04:30,7.023,0.120,0,0,0,0,v
2014-09-02 04:36,7.027,0.113,0,0,0,0,v
2014-09-02 04:42,7.022,0.117,0,0,0,0,v
2014-09-02 04:48,7.035,0.107,0,0,0,0,v
2014-09-02 04:54,7.056,0.115,0,0,0,0,v
2014-09-02 05:00,7.047,0.103,0,0,0,0,v
2014-09-02 05:06,7.051,0.124,0,0,0,0,v
2014-09-02 05:12,7.062,0.113,0,0,0,0,v
2014-09-02 05:18,7.049,0.112,0,0,0,0,v
2014-09-02 05:24,7.042,0.119,0,0,0,0,v
2014-09-02 05:30,7.049,0.109,0,0,0,0,v
2014-09-02 05:36,7.065,0.141,0,0,0,0,v
2014-09-02 05:42,7.063,0.123,0,0,0,0,v
2014-09-02 05:48,7.063,0.112,0,0,0,0,v
2014-09-02 05:54,7.043,0.110,0,0,0,0,v
2014-09-02 06:00,7.050,0.125,0,0,0,0,v
2014-09-02 06:06,7.077,0.117,0,0,0,0,v
2014-09-02 06:12,7.069,0.131,0,0,0,0,v
2014-09-02 06:18,7.064,0.116,0,0,0,0,v
2014-09-02 06:24,7.085,0.095,0,0,0,0,v
2014-09-02 06:30,7.069,0.126,0,0,0,0,v
2014-09-02 06:36,7.043,0.129,0,0,0,0,v
2014-09-02 06:42,7.048,0.122,0,0,0,0,v
2014-09-02 06:48,7.054,0.123,0,0,0,0,v
2014-09-02 06:54,7.057,0.097,0,0,0,0,v
2014-09-02 07:00,7.054,0.109,0,0,0,0,v
2014-09-02 07:06,7.029,0.133,0,0,0,0,v
2014-09-02 07:12,7.022,0.131,0,0,0,0,v
2014-09-02 07:18,7.028,0.127,0,0,0,0,v
2014-09-02 07:24,7.024,0.130,0,0,0,0,v
2014-09-02 07:30,7.051,0.120,0,0,0,0,v
2014-09-02 07:36,7.051,0.110,0,0,0,0,v
2014-09-02 07:42,7.039,0.138,0,0,0,0,v
2014-09-02 07:48,7.048,0.122,0,0,0,0,v
2014-09-02 07:54,7.018,0.136,0,0,0,0,v
2014-09-02 08:00,7.015,0.140,0,0,0,0,v
2014-09-02 08:06,7.002,0.116,0,0,0,0,v
2014-09-02 08:12,6.994,0.132,0,0,0,0,v
2014-09-02 08:18,7.006,0.138,0,0,0,0,v
2014-09-02 08:24,6.974,0.141,0,0,0,0,v
2014-09-02 08:30,6.971,0.146,0,0,0,0,v
2014-09-02 08:36,6.993,0.122,0,0,0,0,v
2014-09-02 08:42,6.978,0.122,0,0,0,0,v
2014-09-02 08:48,6.995,0.126,0,0,0,0,v
2014-09-02 08:54,7.002,0.124,0,0,0,0,v
2014-09-02 09:00,7.009,0.137,0,0,0,0,v
2014-09-02 09:06,7.018,0.123,0,0,0,0,v
2014-09-02 09:12,7.024,0.119,0,0,0,0,v
2014-09-02 09:18,7.007,0.138,0,0,0,0,v
2014-09-02 09:24,7.023,0.130,0,0,0,0,v
2014-09-02 09:30,7.013,0.131,0,0,0,0,v
2014-09-02 09:36,7.010,0.149,0,0,0,0,v
2014-09-02 09:42,6.991,0.152,0,0,0,0,v
2014-09-02 09:48,7.008,0.152,0,0,0,0,v
2014-09-02 09:54,7.011,0.137,0,0,0,0,v
2014-09-02 10:00,7.004,0.126,0,0,0,0,v
2014-09-02 10:06,7.021,0.127,0,0,0,0,v
2014-09-02 10:12,7.015,0.129,0,0,0,0,v
2014-09-02 10:18,7.005,0.132,0,0,0,0,v
2014-09-02 10:24,7.009,0.143,0,0,0,0,v
2014-09-02 10:30,7.005,0.146,0,0,0,0,v
2014-09-02 10:36,7.020,0.143,0,0,0,0,v
2014-09-02 10:42,7.006,0.141,0,0,0,0,v
2014-09-02 10:48,6.968,0.133,0,0,0,0,v
2014-09-02 10:54,6.974,0.141,0,0,0,0,v
2014-09-02 11:00,6.973,0.144,0,0,0,0,v
2014-09-02 11:06,6.972,0.139,0,0,0,0,v
2014-09-02 11:12,6.961,0.132,0,0,0,0,v
2014-09-02 11:18,6.982,0.143,0,0,0,0,v
2014-09-02 11:24,6.988,0.125,0,0,0,0,v
2014-09-02 11:30,6.946,0.143,0,0,0,0,v
2014-09-02 11:36,6.943,0.135,0,0,0,0,v
2014-09-02 11:42,6.935,0.157,0,0,0,0,v
2014-09-02 11:48,6.927,0.147,0,0,0,0,v
2014-09-02 11:54,6.935,0.143,0,0,0,0,v
2014-09-02 12:00,6.947,0.137,0,0,0,0,v
2014-09-02 12:06,6.949,0.149,0,0,0,0,v
2014-09-02 12:12,6.940,0.147,0,0,0,0,v
2014-09-02 12:18,6.969,0.130,0,0,0,0,v
2014-09-02 12:24,6.964,0.154,0,0,0,0,v
2014-09-02 12:30,6.972,0.149,0,0,0,0,v
2014-09-02 12:36,6.973,0.146,0,0,0,0,v
2014-09-02 12:42,6.968,0.146,0,0,0,0,v
2014-09-02 12:48,6.968,0.130,0,0,0,0,v
2014-09-02 12:54,6.989,0.161,0,0,0,0,v
2014-09-02 13:00,6.984,0.146,0,0,0,0,v
2014-09-02 13:06,6.952,0.154,0,0,0,0,v
2014-09-02 13:12,6.994,0.146,0,0,0,0,v
2014-09-02 13:18,6.971,0.151,0,0,0,0,v
2014-09-02 13:24,6.955,0.172,0,0,0,0,v
2014-09-02 13:30,6.961,0.158,0,0,0,0,v
2014-09-02 13:36,6.957,0.155,0,0,0,0,v
2014-09-02 13:42,6.964,0.150,0,0,0,0,v
2014-09-02 13:48,6.948,0.157,0,0,0,0,v
2014-09-02 13:54,6.937,0.147,0,0,0,0,v
2014-09-02 14:00,6.913,0.141,0,0,0,0,v
2014-09-02 14:06,6.895,0.156,0,0,0,0,v
2014-09-02 14:12,6.929,0.152,0,0,0,0,v
2014-09-02 14:18,6.935,0.164,0,0,0,0,v
2014-09-02 14:24,6.929,0.174,0,0,0,0,v
2014-09-02 14:30,6.900,0.162,0,0,0,0,v
2014-09-02 14:36,6.903,0.158,0,0,0,0,v
2014-09-02 14:42,6.898,0.187,0,0,0,0,v
2014-09-02 14:48,6.876,0.162,0,0,0,0,v
2014-09-02 14:54,6.857,0.175,0,0,0,0,v
2014-09-02 15:00,6.869,0.199,0,0,0,0,v
2014-09-02 15:06,6.862,0.170,0,0,0,0,v
2014-09-02 15:12,6.857,0.147,0,0,0,0,v
2014-09-02 15:18,6.851,0.154,0,0,0,0,v
2014-09-02 15:24,6.832,0.169,0,0,0,0,v
2014-09-02 15:30,6.832,0.146,0,0,0,0,v
2014-09-02 15:36,6.828,0.170,0,0,0,0,v
2014-09-02 15:42,6.851,0.161,0,0,0,0,v
2014-09-02 15:48,6.822,0.176,0,0,0,0,v
2014-09-02 15:54,6.796,0.182,0,0,0,0,v
2014-09-02 16:00,6.800,0.160,0,0,0,0,v
2014-09-02 16:06,6.764,0.163,0,0,0,0,v
2014-09-02 16:12,6.764,0.164,0,0,0,0,v
2014-09-02 16:18,6.772,0.178,0,0,0,0,v
2014-09-02 16:24,6.779,0.176,0,0,0,0,v
2014-09-02 16:30,6.767,0.173,0,0,0,0,v
2014-09-02 16:36,6.772,0.160,0,0,0,0,v
2014-09-02 16:42,6.748,0.170,0,0,0,0,v
2014-09-02 16:48,6.740,0.162,0,0,0,0,v
2014-09-02 16:54,6.739,0.176,0,0,0,0,v
2014-09-02 17:00,6.743,0.167,0,0,0,0,v
2014-09-02 17:06,6.751,0.175,0,0,0,0,v
2014-09-02 17:12,6.732,0.182,0,0,0,0,v
2014-09-02 17:18,6.710,0.177,0,0,0,0,v
2014-09-02 17:24,6.733,0.155,0,0,0,0,v
2014-09-02 17:30,6.723,0.165,0,0,0,0,v
2014-09-02 17:36,6.715,0.162,0,0,0,0,v
2014-09-02 17:42,6.701,0.168,0,0,0,0,v
2014-09-02 17:48,6.681,0.164,0,0,0,0,v
2014-09-02 17:54,6.651,0.178,0,0,0,0,v
2014-09-02 18:00,6.660,0.176,0,0,0,0,v
2014-09-02 18:06,6.656,0.177,0,0,0,0,v
2014-09-02 18:12,6.647,0.178,0,0,0,0,v
2014-09-02 18:18,6.675,0.185,0,0,0,0,v
2014-09-02 18:24,6.655,0.186,0,0,0,0,v
2014-09-02 18:30,6.639,0.228,0,0,0,0,v
2014-09-02 18:36,6.649,0.177,0,0,0,0,v
2014-09-02 18:42,6.657,0.175,0,0,0,0,v
2014-09-02 18:48,6.654,0.190,0,0,0,0,v
2014-09-02 18:54,6.660,0.179,0,0,0,0,v
2014-09-02 19:00,6.662,0.205,0,0,0,0,v
2014-09-02 19:06,6.656,0.199,0,0,0,0,v
2014-09-02 19:12,6.666,0.194,0,0,0,0,v
2014-09-02 19:18,6.669,0.199,0,0,0,0,v
2014-09-02 19:24,6.661,0.209,0,0,0,0,v
2014-09-02 19:30,6.676,0.163,0,0,0,0,v
2014-09-02 19:36,6.665,0.203,0,0,0,0,v
2014-09-02 19:42,6.675,0.198,0,0,0,0,v
2014-09-02 19:48,6.648,0.210,0,0,0,0,v
2014-09-02 19:54,6.640,0.219,0,0,0,0,v
2014-09-02 20:00,6.624,0.209,0,0,0,0,v
2014-09-02 20:06,6.663,0.188,0,0,0,0,v
2014-09-02 20:12,6.618,0.196,0,0,0,0,v
2014-09-02 20:18,6.625,0.193,0,0,0,0,v
2014-09-02 20:24,6.657,0.229,0,0,0,0,v
2014-09-02 20:30,6.658,0.196,0,0,0,0,v
2014-09-02 20:36,6.664,0.216,0,0,0,0,v
2014-09-02 20:42,6.639,0.209,0,0,0,0,v
2014-09-02 20:48,6.642,0.211,0,0,0,0,v
2014-09-02 20:54,6.685,0.210,0,0,0,0,v
2014-09-02 21:00,6.686,0.208,0,0,0,0,v
2014-09-02 21:06,6.660,0.216,0,0,0,0,v
2014-09-02 21:12,6.637,0.206,0,0,0,0,v
2014-09-02 21:18,6.640,0.232,0,0,0,0,v
2014-09-02 21:24,6.629,0.205,0,0,0,0,v
2014-09-02 21:30,6.629,0.222,0,0,0,0,v
2014-09-02 21:36,6.628,0.211,0,0,0,0,v
2014-09-02 21:42,6.651,0.217,0,0,0,0,v
2014-09-02 21:48,6.659,0.208,0,0,0,0,v
2014-09-02 21:54,6.636,0.218,0,0,0,0,v
2014-09-02 22:00,6.629,0.221,0,0,0,0,v
2014-09-02 22:06,6.683,0.230,0,0,0,0,v
2014-09-02 22:12,6.704,0.238,0,0,0,0,v
2014-09-02 22:18,6.659,0.197,0,0,0,0,v
2014-09-02 22:24,6.666,0.233,0,0,0,0,v
2014-09-02 22:30,6.671,0.213,0,0,0,0,v
2014-09-02 22:36,6.662,0.230,0,0,0,0,v
2014-09-02 22:42,6.668,0.235,0,0,0,0,v
2014-09-02 22:48,6.675,0.223,0,0,0,0,v
2014-09-02 22:54,6.686,0.227,0,0,0,0,v
2014-09-02 23:00,6.722,0.244,0,0,0,0,v
2014-09-02 23:06,6.688,0.227,0,0,0,0,v
2014-09-02 23:12,6.683,0.213,0,0,0,0,v
2014-09-02 23:18,6.747,0.229,0,0,0,0,v
2014-09-02 23:24,6.760,0.220,0,0,0,0,v
2014-09-02 23:30,6.754,0.218,0,0,0,0,v
2014-09-02 23:36,6.741,0.254,0,0,0,0,v
2014-09-02 23:42,6.780,0.000,0,0,0,0,v
2014-09-02 23:48,6.810,0.248,0,0,0,0,v
2014-09-02 23:54,6.773,0.226,0,0,0,0,v
2014-09-03 00:00,6.769,0.241,0,0,0,0,v
2014-09-03 00:06,6.763,0.228,0,0,0,0,v
2014-09-03 00:12,6.809,0.229,0,0,0,0,v
2014-09-03 00:18,6.810,0.208,0,0,0,0,v
2014-09-03 00:24,6.801,0.235,0,0,0,0,v
2014-09-03 00:30,6.825,0.243,0,0,0,0,v
2014-09-03 00:36,6.843,0.214,0,0,0,0,v
2014-09-03 00:42,6.893,0.242,0,0,0,0,v
2014-09-03 00:48,6.879,0.230,0,0,0,0,v
2014-09-03 00:54,6.866,0.224,0,0,0,0,v
2014-09-03 01:00,6.876,0.263,0,0,0,0,v
2014-09-03 01:06,6.902,0.241,0,0,0,0,v
2014-09-03 01:12,6.855,0.235,0,0,0,0,v
2014-09-03 01:18,6.878,0.218,0,0,0,0,v
2014-09-03 01:24,6.898,0.230,0,0,0,0,v
2014-09-03 01:30,6.886,0.210,0,0,0,0,v
2014-09-03 01:36,6.890,0.220,0,0,0,0,v
2014-09-03 01:42,6.937,0.243,0,0,0,0,v
2014-09-03 01:48,6.917,0.247,0,0,0,0,v
2014-09-03 01:54,6.926,0.214,0,0,0,0,v
2014-09-03 02:00,6.901,0.225,0,0,0,0,v
2014-09-03 02:06,6.880,0.234,0,0,0,0,v
