Date Time, Water Level, Sigma, O or I (for verified), F, R, L, Quality 
2014-09-03 02:12,6.927,0.259,0,0,0,0,v
2014-09-03 02:18,6.933,0.230,0,0,0,0,v
2014-09-03 02:24,6.948,0.224,0,0,0,0,v
2014-09-03 02:30,6.950,0.258,0,0,0,0,v
2014-09-03 02:36,6.939,0.223,0,0,0,0,v
2014-09-03 02:42,6.946,0.234,0,0,0,0,v
2014-09-03 02:48,6.964,0.244,0,0,0,0,v
2014-09-03 02:54,6.969,0.244,0,0,0,0,v
2014-09-03 03:00,6.964,0.226,0,0,0,0,v
2014-09-03 03:06,6.980,0.244,0,0,0,0,v
2014-09-03 03:12,6.977,0.219,0,0,0,0,v
2014-09-03 03:18,6.994,0.230,0,0,0,0,v
2014-09-03 03:24,7.024,0.255,0,0,0,0,v
2014-09-03 03:30,7.021,0.236,0,0,0,0,v
2014-09-03 03:36,7.003,0.245,0,0,0,0,v
2014-09-03 03:42,7.047,0.256,0,0,0,0,v
2014-09-03 03:48,7.020,0.237,0,0,0,0,v
2014-09-03 03:54,7.020,0.245,0,0,0,0,v
2014-09-03 04:00,7.076,0.247,0,0,0,0,v
2014-09-03 04:06,7.019,0.238,0,0,0,0,v
2014-09-03 04:12,6.963,0.248,0,0,0,0,v
2014-09-03 04:18,7.037,0.262,0,0,0,0,v
2014-09-03 04:24,7.036,0.250,0,0,0,0,v
2014-09-03 04:30,7.050,0.237,0,0,0,0,v
2014-09-03 04:36,7.072,0.244,0,0,0,0,v
2014-09-03 04:42,7.104,0.255,0,0,0,0,v
2014-09-03 04:48,7.094,0.255,0,0,0,0,v
2014-09-03 04:54,7.091,0.252,0,0,0,0,v
2014-09-03 05:00,7.092,0.226,0,0,0,0,v
2014-09-03 05:06,7.095,0.255,0,0,0,0,v
2014-09-03 05:12,7.139,0.230,0,0,0,0,v
2014-09-03 05:18,7.147,0.250,0,0,0,0,v
2014-09-03 05:24,7.113,0.240,0,0,0,0,v
2014-09-03 05:30,7.064,0.235,0,0,0,0,v
2014-09-03 05:36,7.089,0.230,0,0,0,0,v
2014-09-03 05:42,7.101,0.253,0,0,0,0,v
2014-09-03 05:48,7.077,0.241,0,0,0,0,v
2014-09-03 05:54,7.089,0.260,0,0,0,0,v
2014-09-03 06:00,7.067,0.236,0,0,0,0,v
2014-09-03 06:06,7.041,0.233,0,0,0,0,v
2014-09-03 06:12,6.959,0.234,0,0,0,0,v
2014-09-03 06:18,6.930,0.240,0,0,0,0,v
2014-09-03 06:24,6.960,0.215,0,0,0,0,v
2014-09-03 06:30,6.939,0.216,0,0,0,0,v
2014-09-03 06:36,6.965,0.247,0,0,0,0,v
2014-09-03 06:42,7.121,0.231,0,0,0,0,v
2014-09-03 06:48,7.150,0.214,0,0,1,0,v
2014-09-03 06:54,7.226,0.255,0,0,0,0,v
2014-09-03 07:00,7.201,0.223,0,0,0,0,v
2014-09-03 07:06,7.149,0.263,0,0,0,0,v
2014-09-03 07:12,7.131,0.253,0,0,0,0,v
2014-09-03 07:18,7.129,0.229,0,0,0,0,v
2014-09-03 07:24,7.096,0.245,0,0,0,0,v
2014-09-03 07:30,7.063,0.217,0,0,0,0,v
2014-09-03 07:36,7.100,0.236,0,0,0,0,v
2014-09-03 07:42,7.049,0.219,0,0,0,0,v
2014-09-03 07:48,7.039,0.240,0,0,0,0,v
2014-09-03 07:54,7.030,0.217,0,0,0,0,v
2014-09-03 08:00,7.043,0.224,0,0,0,0,v
2014-09-03 08:06,7.081,0.239,0,0,0,0,v
2014-09-03 08:12,7.036,0.226,0,0,0,0,v
2014-09-03 08:18,7.053,0.247,0,0,0,0,v
2014-09-03 08:24,7.038,0.242,0,0,0,0,v
2014-09-03 08:30,7.068,0.242,0,0,0,0,v
2014-09-03 08:36,7.074,0.231,0,0,0,0,v
2014-09-03 08:42,7.110,0.237,0,0,0,0,v
2014-09-03 08:48,7.056,0.224,0,0,0,0,v
2014-09-03 08:54,7.054,0.246,0,0,0,0,v
2014-09-03 09:00,7.025,0.228,0,0,0,0,v
2014-09-03 09:06,7.027,0.257,0,0,0,0,v
2014-09-03 09:12,7.006,0.232,0,0,0,0,v
2014-09-03 09:18,6.975,0.211,0,0,0,0,v
2014-09-03 09:24,6.969,0.237,0,0,0,0,v
2014-09-03 09:30,6.998,0.224,0,0,0,0,v
2014-09-03 09:36,6.984,0.215,0,0,0,0,v
2014-09-03 09:42,7.034,0.226,0,0,0,0,v
2014-09-03 09:48,7.100,0.245,0,0,0,0,v
2014-09-03 09:54,7.056,0.237,0,0,0,0,v
2014-09-03 10:00,6.892,0.237,0,0,0,0,v
2014-09-03 10:06,6.898,0.213,0,0,1,0,v
2014-09-03 10:12,6.921,0.231,0,0,0,0,v
2014-09-03 10:18,6.964,0.241,0,0,0,0,v
2014-09-03 10:24,6.981,0.229,0,0,0,0,v
2014-09-03 10:30,7.021,0.205,0,0,0,0,v
2014-09-03 10:36,7.032,0.219,0,0,0,0,v
2014-09-03 10:42,7.047,0.248,0,0,0,0,v
2014-09-03 10:48,7.055,0.214,0,0,0,0,v
2014-09-03 10:54,7.078,0.229,0,0,0,0,v
2014-09-03 11:00,7.056,0.220,0,0,0,0,v
2014-09-03 11:06,7.031,0.234,0,0,0,0,v
2014-09-03 11:12,7.014,0.240,0,0,0,0,v
2014-09-03 11:18,7.010,0.237,0,0,0,0,v
2014-09-03 11:24,7.021,0.245,0,0,0,0,v
2014-09-03 11:30,7.063,0.244,0,0,0,0,v
2014-09-03 11:36,7.022,0.232,0,0,0,0,v
2014-09-03 11:42,6.987,0.233,0,0,0,0,v
2014-09-03 11:48,7.009,0.238,0,0,0,0,v
2014-09-03 11:54,7.042,0.214,0,0,0,0,v
2014-09-03 12:00,7.027,0.238,0,0,0,0,v
2014-09-03 12:06,7.028,0.239,0,0,0,0,v
2014-09-03 12:12,7.044,0.218,0,0,0,0,v
2014-09-03 12:18,7.021,0.233,0,0,0,0,v
2014-09-03 12:24,7.088,0.243,0,0,0,0,v
2014-09-03 12:30,7.053,0.238,0,0,0,0,v
2014-09-03 12:36,7.028,0.237,0,0,0,0,v
2014-09-03 12:42,7.023,0.261,0,0,0,0,v
2014-09-03 12:48,6.995,0.244,0,0,0,0,v
2014-09-03 12:54,6.973,0.234,0,0,0,0,v
2014-09-03 13:00,7.023,0.231,0,0,0,0,v
2014-09-03 13:06,7.014,0.238,0,0,0,0,v
2014-09-03 13:12,6.995,0.226,0,0,0,0,v
2014-09-03 13:18,6.977,0.248,0,0,0,0,v
2014-09-03 13:24,6.986,0.219,0,0,0,0,v
2014-09-03 13:30,6.956,0.240,0,0,0,0,v
2014-09-03 13:36,6.982,0.216,0,0,0,0,v
2014-09-03 13:42,7.005,0.241,0,0,0,0,v
2014-09-03 13:48,7.014,0.242,0,0,0,0,v
2014-09-03 13:54,7.044,0.234,0,0,0,0,v
2014-09-03 14:00,7.018,0.223,0,0,0,0,v
2014-09-03 14:06,7.000,0.234,0,0,0,0,v
2014-09-03 14:12,6.996,0.235,0,0,0,0,v
2014-09-03 14:18,6.948,0.248,0,0,0,0,v
2014-09-03 14:24,7.022,0.222,0,0,0,0,v
2014-09-03 14:30,6.969,0.235,0,0,0,0,v
2014-09-03 14:36,6.946,0.233,0,0,0,0,v
2014-09-03 14:42,6.981,0.224,0,0,0,0,v
2014-09-03 14:48,6.949,0.215,0,0,0,0,v
2014-09-03 14:54,6.968,0.214,0,0,0,0,v
2014-09-03 15:00,6.940,0.231,0,0,0,0,v
2014-09-03 15:06,6.894,0.231,0,0,0,0,v
2014-09-03 15:12,6.972,0.215,0,0,0,0,v
2014-09-03 15:18,6.877,0.226,0,0,1,0,v
2014-09-03 15:24,6.890,0.205,0,0,1,0,v
2014-09-03 15:30,6.946,0.213,0,0,0,0,v
2014-09-03 15:36,6.926,0.224,0,0,0,0,v
2014-09-03 15:42,6.995,0.229,0,0,0,0,v
2014-09-03 15:48,6.951,0.233,0,0,0,0,v
2014-09-03 15:54,6.974,0.226,0,0,0,0,v
2014-09-03 16:00,6.949,0.226,0,0,0,0,v
2014-09-03 16:06,6.939,0.238,0,0,0,0,v
2014-09-03 16:12,6.894,0.223,0,0,0,0,v
2014-09-03 16:18,6.832,0.217,0,0,0,0,v
2014-09-03 16:24,6.785,0.222,0,0,0,0,v
2014-09-03 16:30,6.889,0.208,0,0,0,0,v
2014-09-03 16:36,6.887,0.224,0,0,1,0,v
2014-09-03 16:42,6.905,0.212,0,0,0,0,v
2014-09-03 16:48,6.877,0.225,0,0,0,0,v
2014-09-03 16:54,6.895,0.210,0,0,0,0,v
2014-09-03 17:00,6.897,0.239,0,0,0,0,v
2014-09-03 17:06,6.817,0.220,0,0,0,0,v
2014-09-03 17:12,6.794,0.201,0,0,0,0,v
2014-09-03 17:18,6.783,0.206,0,0,0,0,v
2014-09-03 17:24,6.758,0.196,0,0,0,0,v
2014-09-03 17:30,6.686,0.206,0,0,0,0,v
2014-09-03 17:36,6.763,0.213,0,0,0,0,v
2014-09-03 17:42,6.750,0.204,0,0,0,0,v
2014-09-03 17:48,6.708,0.195,0,0,0,0,v
2014-09-03 17:54,6.767,0.209,0,0,0,0,v
2014-09-03 18:00,6.791,0.206,0,0,0,0,v
2014-09-03 18:06,6.806,0.202,0,0,0,0,v
2014-09-03 18:12,6.868,0.214,0,0,0,0,v
2014-09-03 18:18,6.777,0.186,0,0,0,0,v
2014-09-03 18:24,6.736,0.233,0,0,0,0,v
2014-09-03 18:30,6.704,0.200,0,0,0,0,v
2014-09-03 18:36,6.649,0.225,0,0,0,0,v
2014-09-03 18:42,6.619,0.219,0,0,0,0,v
2014-09-03 18:48,6.648,0.196,0,0,0,0,v
2014-09-03 18:54,6.700,0.185,0,0,0,0,v
2014-09-03 19:00,6.758,0.195,0,0,0,0,v
2014-09-03 19:06,6.770,0.205,0,0,0,0,v
2014-09-03 19:12,6.765,0.213,0,0,0,0,v
2014-09-03 19:18,6.732,0.215,0,0,0,0,v
2014-09-03 19:24,6.793,0.202,0,0,0,0,v
2014-09-03 19:30,6.665,0.195,0,0,1,0,v
2014-09-03 19:36,6.515,0.187,0,0,0,0,v
2014-09-03 19:42,6.571,0.218,0,0,0,0,v
2014-09-03 19:48,6.547,0.179,0,0,1,0,v
2014-09-03 19:54,6.605,0.194,0,0,0,0,v
2014-09-03 20:00,6.636,0.204,0,0,0,0,v
2014-09-03 20:06,6.666,0.183,0,0,0,0,v
2014-09-03 20:12,6.679,0.207,0,0,0,0,v
2014-09-03 20:18,6.695,0.198,0,0,0,0,v
2014-09-03 20:24,6.685,0.203,0,0,0,0,v
2014-09-03 20:30,6.661,0.197,0,0,0,0,v
2014-09-03 20:36,6.664,0.203,0,0,0,0,v
2014-09-03 20:42,6.582,0.193,0,0,0,0,v
2014-09-03 20:48,6.617,0.189,0,0,0,0,v
2014-09-03 20:54,6.673,0.194,0,0,0,0,v
2014-09-03 21:00,6.634,0.197,0,0,0,0,v
2014-09-03 21:06,6.678,0.184,0,0,0,0,v
2014-09-03 21:12,6.636,0.206,0,0,0,0,v
2014-09-03 21:18,6.618,0.175,0,0,0,0,v
2014-09-03 21:24,6.637,0.208,0,0,0,0,v
2014-09-03 21:30,6.593,0.194,0,0,0,0,v
2014-09-03 21:36,6.576,0.201,0,0,0,0,v
2014-09-03 21:42,6.589,0.199,0,0,0,0,v
2014-09-03 21:48,6.638,0.177,0,0,0,0,v
2014-09-03 21:54,6.647,0.178,0,0,0,0,v
2014-09-03 22:00,6.626,0.216,0,0,0,0,v
2014-09-03 22:06,6.651,0.202,0,0,0,0,v
2014-09-03 22:12,6.661,0.207,0,0,0,0,v
2014-09-03 22:18,6.631,0.212,0,0,0,0,v
2014-09-03 22:24,6.713,0.214,0,0,0,0,v
2014-09-03 22:30,6.683,0.200,0,0,0,0,v
2014-09-03 22:36,6.679,0.204,0,0,0,0,v
2014-09-03 22:42,6.692,0.217,0,0,0,0,v
2014-09-03 22:48,6.639,0.221,0,0,0,0,v
2014-09-03 22:54,6.682,0.207,0,0,0,0,v
2014-09-03 23:00,6.654,0.183,0,0,0,0,v
2014-09-03 23:06,6.644,0.190,0,0,0,0,v
2014-09-03 23:12,6.644,0.193,0,0,0,0,v
2014-09-03 23:18,6.609,0.208,0,0,0,0,v
2014-09-03 23:24,6.584,0.181,0,0,0,0,v
2014-09-03 23:30,6.671,0.218,0,0,0,0,v
2014-09-03 23:36,6.608,0.197,0,0,1,0,v
2014-09-03 23:42,6.612,0.221,0,0,0,0,v
2014-09-03 23:48,6.659,0.223,0,0,0,0,v
2014-09-03 23:54,6.675,0.204,0,0,0,0,v
2014-09-04 00:00,6.684,0.202,0,0,0,0,v
2014-09-04 00:06,6.672,0.202,0,0,0,0,v
2014-09-04 00:12,6.679,0.209,0,0,0,0,v
2014-09-04 00:18,6.691,0.219,0,0,0,0,v
2014-09-04 00:24,6.717,0.217,0,0,0,0,v
2014-09-04 00:30,6.747,0.197,0,0,0,0,v
2014-09-04 00:36,6.749,0.183,0,0,0,0,v
2014-09-04 00:42,6.717,0.201,0,0,0,0,v
2014-09-04 00:48,6.705,0.211,0,0,0,0,v
2014-09-04 00:54,6.737,0.201,0,0,0,0,v
2014-09-04 01:00,6.739,0.212,0,0,0,0,v
2014-09-04 01:06,6.743,0.219,0,0,0,0,v
2014-09-04 01:12,6.745,0.230,0,0,0,0,v
2014-09-04 01:18,6.753,0.220,0,0,0,0,v
2014-09-04 01:24,6.801,0.201,0,0,0,0,v
2014-09-04 01:30,6.866,0.226,0,0,0,0,v
2014-09-04 01:36,6.882,0.235,0,0,0,0,v
2014-09-04 01:42,6.870,0.205,0,0,0,0,v
2014-09-04 01:48,6.886,0.211,0,0,0,0,v
2014-09-04 01:54,6.867,0.221,0,0,0,0,v
2014-09-04 02:00,6.835,0.214,0,0,0,0,v
2014-09-04 02:06,6.842,0.250,0,0,0,0,v
2014-09-04 02:12,6.879,0.205,0,0,0,0,v
2014-09-04 02:18,6.899,0.219,0,0,0,0,v
2014-09-04 02:24,6.937,0.217,0,0,0,0,v
2014-09-04 02:30,6.987,0.222,0,0,0,0,v
2014-09-04 02:36,7.012,0.207,0,0,0,0,v
2014-09-04 02:42,6.985,0.204,0,0,0,0,v
2014-09-04 02:48,6.988,0.208,0,0,0,0,v
2014-09-04 02:54,6.931,0.196,0,0,0,0,v
2014-09-04 03:00,6.962,0.204,0,0,0,0,v
2014-09-04 03:06,6.951,0.221,0,0,0,0,v
2014-09-04 03:12,7.009,0.199,0,0,0,0,v
2014-09-04 03:18,6.998,0.192,0,0,0,0,v
2014-09-04 03:24,6.973,0.191,0,0,0,0,v
2014-09-04 03:30,6.906,0.205,0,0,0,0,v
2014-09-04 03:36,6.902,0.231,0,0,0,0,v
2014-09-04 03:42,6.964,0.187,0,0,0,0,v
2014-09-04 03:48,7.009,0.186,0,0,0,0,v
2014-09-04 03:54,7.038,0.200,0,0,0,0,v
2014-09-04 04:00,7.062,0.263,0,0,0,0,v
2014-09-04 04:06,7.080,0.181,0,0,0,0,v
2014-09-04 04:12,7.060,0.211,0,0,0,0,v
2014-09-04 04:18,7.013,0.222,0,0,0,0,v
2014-09-04 04:24,7.017,0.209,0,0,0,0,v
2014-09-04 04:30,7.066,0.227,0,0,0,0,v
2014-09-04 04:36,7.105,0.213,0,0,0,0,v
2014-09-04 04:42,7.103,0.215,0,0,0,0,v
2014-09-04 04:48,7.107,0.207,0,0,0,0,v
2014-09-04 04:54,7.081,0.227,0,0,0,0,v
2014-09-04 05:00,7.089,0.214,0,0,0,0,v
2014-09-04 05:06,7.091,0.202,0,0,0,0,v
2014-09-04 05:12,7.067,0.234,0,0,0,0,v
2014-09-04 05:18,7.038,0.231,0,0,0,0,v
2014-09-04 05:24,6.984,0.170,0,0,0,0,v
2014-09-04 05:30,6.997,0.187,0,0,0,0,v
2014-09-04 05:36,7.063,0.195,0,0,0,0,v
2014-09-04 05:42,7.033,0.204,0,0,0,0,v
2014-09-04 05:48,7.082,0.200,0,0,0,0,v
2014-09-04 05:54,7.084,0.182,0,0,0,0,v
2014-09-04 06:00,7.097,0.207,0,0,0,0,v
2014-09-04 06:06,7.121,0.217,0,0,0,0,v
2014-09-04 06:12,7.148,0.187,0,0,0,0,v
2014-09-04 06:18,7.160,0.195,0,0,0,0,v
2014-09-04 06:24,7.114,0.213,0,0,0,0,v
2014-09-04 06:30,7.154,0.205,0,0,0,0,v
2014-09-04 06:36,7.140,0.209,0,0,0,0,v
2014-09-04 06:42,7.184,0.210,0,0,0,0,v
2014-09-04 06:48,7.127,0.240,0,0,0,0,v
2014-09-04 06:54,7.104,0.164,0,0,0,0,v
2014-09-04 07:00,7.207,0.192,0,0,0,0,v
2014-09-04 07:06,7.157,0.200,0,0,1,0,v
2014-09-04 07:12,7.179,0.188,0,0,0,0,v
2014-09-04 07:18,7.223,0.189,0,0,0,0,v
2014-09-04 07:24,7.198,0.192,0,0,0,0,v
2014-09-04 07:30,7.195,0.171,0,0,0,0,v
2014-09-04 07:36,7.105,0.204,0,0,0,0,v
2014-09-04 07:42,7.034,0.192,0,0,0,0,v
2014-09-04 07:48,7.060,0.198,0,0,0,0,v
2014-09-04 07:54,7.099,0.184,0,0,0,0,v
2014-09-04 08:00,7.087,0.184,0,0,0,0,v
2014-09-04 08:06,7.165,0.178,0,0,0,0,v
2014-09-04 08:12,7.186,0.177,0,0,0,0,v
2014-09-04 08:18,7.195,0.221,0,0,0,0,v
2014-09-04 08:24,7.109,0.188,0,0,0,0,v
2014-09-04 08:30,7.055,0.195,0,0,0,0,v
2014-09-04 08:36,7.018,0.195,0,0,0,0,v
2014-09-04 08:42,7.058,0.176,0,0,0,0,v
2014-09-04 08:48,7.100,0.205,0,0,0,0,v
2014-09-04 08:54,7.083,0.193,0,0,0,0,v
2014-09-04 09:00,7.115,0.198,0,0,0,0,v
2014-09-04 09:06,7.129,0.150,0,0,0,0,v
2014-09-04 09:12,7.137,0.157,0,0,0,0,v
2014-09-04 09:18,7.156,0.183,0,0,0,0,v
2014-09-04 09:24,7.117,0.209,0,0,0,0,v
2014-09-04 09:30,7.084,0.187,0,0,0,0,v
2014-09-04 09:36,7.104,0.168,0,0,0,0,v
2014-09-04 09:42,7.114,0.215,0,0,0,0,v
2014-09-04 09:48,7.094,0.178,0,0,0,0,v
2014-09-04 09:54,7.070,0.179,0,0,0,0,v
2014-09-04 10:00,7.020,0.184,0,0,0,0,v
2014-09-04 10:06,7.051,0.162,0,0,0,0,v
2014-09-04 10:12,7.104,0.152,0,0,0,0,v
2014-09-04 10:18,7.072,0.165,0,0,0,0,v
2014-09-04 10:24,7.073,0.193,0,0,0,0,v
2014-09-04 10:30,7.131,0.185,0,0,0,0,v
2014-09-04 10:36,7.101,0.202,0,0,0,0,v
2014-09-04 10:42,7.068,0.165,0,0,0,0,v
2014-09-04 10:48,7.053,0.168,0,0,0,0,v
2014-09-04 10:54,7.063,0.187,0,0,0,0,v
2014-09-04 11:00,7.079,0.161,0,0,0,0,v
2014-09-04 11:06,7.078,0.172,0,0,0,0,v
2014-09-04 11:12,7.050,0.152,0,0,0,0,v
2014-09-04 11:18,7.052,0.197,0,0,0,0,v
2014-09-04 11:24,7.111,0.175,0,0,0,0,v
2014-09-04 11:30,7.051,0.188,0,0,0,0,v
2014-09-04 11:36,7.066,0.173,0,0,0,0,v
2014-09-04 11:42,7.043,0.178,0,0,0,0,v
2014-09-04 11:48,7.070,0.186,0,0,0,0,v
2014-09-04 11:54,7.094,0.155,0,0,0,0,v
2014-09-04 12:00,7.060,0.190,0,0,0,0,v
2014-09-04 12:06,7.070,0.155,0,0,0,0,v
2014-09-04 12:12,7.094,0.186,0,0,0,0,v
2014-09-04 12:18,7.035,0.147,0,0,0,0,v
2014-09-04 12:24,7.025,0.168,0,0,0,0,v
2014-09-04 12:30,7.013,0.184,0,0,0,0,v
2014-09-04 12:36,6.993,0.164,0,0,0,0,v
2014-09-04 12:42,7.010,0.180,0,0,0,0,v
2014-09-04 12:48,7.051,0.145,0,0,0,0,v
2014-09-04 12:54,7.035,0.188,0,0,0,0,v
2014-09-04 13:00,6.993,0.169,0,0,0,0,v
2014-09-04 13:06,6.978,0.149,0,0,0,0,v
2014-09-04 13:12,7.018,0.179,0,0,0,0,v
2014-09-04 13:18,7.032,0.183,0,0,0,0,v
2014-09-04 13:24,7.020,0.136,0,0,0,0,v
2014-09-04 13:30,7.020,0.179,0,0,0,0,v
2014-09-04 13:36,6.982,0.153,0,0,0,0,v
2014-09-04 13:42,7.031,0.153,0,0,0,0,v
2014-09-04 13:48,7.047,0.157,0,0,0,0,v
2014-09-04 13:54,7.046,0.184,0,0,0,0,v
2014-09-04 14:00,7.020,0.185,0,0,0,0,v
2014-09-04 14:06,7.030,0.148,0,0,0,0,v
2014-09-04 14:12,7.004,0.166,0,0,0,0,v
2014-09-04 14:18,6.988,0.161,0,0,0,0,v
2014-09-04 14:24,6.998,0.157,0,0,0,0,v
2014-09-04 14:30,7.010,0.158,0,0,0,0,v
2014-09-04 14:36,6.990,0.166,0,0,0,0,v
2014-09-04 14:42,6.995,0.146,0,0,0,0,v
2014-09-04 14:48,6.980,0.146,0,0,0,0,v
2014-09-04 14:54,6.967,0.166,0,0,0,0,v
2014-09-04 15:00,6.938,0.155,0,0,0,0,v
2014-09-04 15:06,6.907,0.170,0,0,0,0,v
2014-09-04 15:12,6.923,0.184,0,0,0,0,v
2014-09-04 15:18,6.922,0.181,0,0,0,0,v
2014-09-04 15:24,6.929,0.152,0,0,0,0,v
2014-09-04 15:30,6.942,0.167,0,0,0,0,v
2014-09-04 15:36,6.941,0.164,0,0,0,0,v
2014-09-04 15:42,6.946,0.162,0,0,0,0,v
2014-09-04 15:48,6.929,0.166,0,0,0,0,v
2014-09-04 15:54,6.964,0.163,0,0,0,0,v
2014-09-04 16:00,6.955,0.180,0,0,0,0,v
2014-09-04 16:06,6.934,0.173,0,0,0,0,v
2014-09-04 16:12,6.920,0.161,0,0,0,0,v
2014-09-04 16:18,6.910,0.161,0,0,0,0,v
2014-09-04 16:24,6.888,0.166,0,0,0,0,v
2014-09-04 16:30,6.888,0.161,0,0,0,0,v
2014-09-04 16:36,6.909,0.149,0,0,0,0,v
2014-09-04 16:42,6.877,0.146,0,0,0,0,v
2014-09-04 16:48,6.874,0.176,0,0,0,0,v
2014-09-04 16:54,6.846,0.154,0,0,0,0,v
2014-09-04 17:00,6.843,0.162,0,0,0,0,v
2014-09-04 17:06,6.835,0.151,0,0,0,0,v
2014-09-04 17:12,6.823,0.168,0,0,0,0,v
2014-09-04 17:18,6.834,0.186,0,0,0,0,v
2014-09-04 17:24,6.844,0.156,0,0,0,0,v
2014-09-04 17:30,6.853,0.127,0,0,0,0,v
2014-09-04 17:36,6.843,0.170,0,0,0,0,v
2014-09-04 17:42,6.833,0.167,0,0,0,0,v
2014-09-04 17:48,6.828,0.194,0,0,0,0,v
2014-09-04 17:54,6.819,0.139,0,0,0,0,v
2014-09-04 18:00,6.838,0.148,0,0,0,0,v
2014-09-04 18:06,6.816,0.143,0,0,0,0,v
2014-09-04 18:12,6.783,0.143,0,0,0,0,v
2014-09-04 18:18,6.782,0.147,0,0,0,0,v
2014-09-04 18:24,6.765,0.154,0,0,0,0,v
2014-09-04 18:30,6.730,0.143,0,0,0,0,v
2014-09-04 18:36,6.749,0.137,0,0,0,0,v
2014-09-04 18:42,6.731,0.159,0,0,0,0,v
2014-09-04 18:48,6.705,0.153,0,0,0,0,v
2014-09-04 18:54,6.674,0.157,0,0,0,0,v
2014-09-04 19:00,6.672,0.168,0,0,0,0,v
2014-09-04 19:06,6.643,0.128,0,0,0,0,v
2014-09-04 19:12,6.661,0.176,0,0,0,0,v
2014-09-04 19:18,6.685,0.173,0,0,0,0,v
2014-09-04 19:24,6.706,0.169,0,0,0,0,v
2014-09-04 19:30,6.683,0.150,0,0,0,0,v
2014-09-04 19:36,6.695,0.167,0,0,0,0,v
2014-09-04 19:42,6.709,0.131,0,0,0,0,v
2014-09-04 19:48,6.675,0.136,0,0,0,0,v
2014-09-04 19:54,6.643,0.163,0,0,0,0,v
2014-09-04 20:00,6.658,0.163,0,0,0,0,v
2014-09-04 20:06,6.647,0.161,0,0,0,0,v
2014-09-04 20:12,6.597,0.150,0,0,0,0,v
2014-09-04 20:18,6.614,0.142,0,0,0,0,v
2014-09-04 20:24,6.606,0.128,0,0,0,0,v
2014-09-04 20:30,6.571,0.157,0,0,0,0,v
2014-09-04 20:36,6.580,0.166,0,0,0,0,v
2014-09-04 20:42,6.588,0.119,0,0,0,0,v
2014-09-04 20:48,6.584,0.151,0,0,0,0,v
2014-09-04 20:54,6.579,0.163,0,0,0,0,v
2014-09-04 21:00,6.577,0.166,0,0,0,0,v
2014-09-04 21:06,6.577,0.137,0,0,0,0,v
2014-09-04 21:12,6.582,0.145,0,0,0,0,v
2014-09-04 21:18,6.588,0.138,0,0,0,0,v
2014-09-04 21:24,6.571,0.151,0,0,0,0,v
2014-09-04 21:30,6.602,0.154,0,0,0,0,v
2014-09-04 21:36,6.568,0.133,0,0,0,0,v
2014-09-04 21:42,6.533,0.155,0,0,0,0,v
2014-09-04 21:48,6.573,0.111,0,0,0,0,v
2014-09-04 21:54,6.554,0.146,0,0,0,0,v
2014-09-04 22:00,6.534,0.168,0,0,0,0,v
2014-09-04 22:06,6.536,0.133,0,0,0,0,v
2014-09-04 22:12,6.487,0.161,0,0,0,0,v
2014-09-04 22:18,6.491,0.170,0,0,0,0,v
2014-09-04 22:24,6.456,0.144,0,0,0,0,v
2014-09-04 22:30,6.485,0.167,0,0,0,0,v
2014-09-04 22:36,6.475,0.159,0,0,0,0,v
2014-09-04 22:42,6.509,0.173,0,0,0,0,v
2014-09-04 22:48,6.548,0.125,0,0,0,0,v
2014-09-04 22:54,6.562,0.150,0,0,0,0,v
2014-09-04 23:00,6.532,0.124,0,0,0,0,v
2014-09-04 23:06,6.559,0.163,0,0,0,0,v
2014-09-04 23:12,6.566,0.149,0,0,0,0,v
2014-09-04 23:18,6.565,0.157,0,0,0,0,v
2014-09-04 23:24,6.548,0.127,0,0,0,0,v
2014-09-04 23:30,6.543,0.163,0,0,0,0,v
2014-09-04 23:36,6.560,0.152,0,0,0,0,v
2014-09-04 23:42,6.570,0.140,0,0,0,0,v
