Date Time, Water Level, Sigma, O or I (for verified), F, R, L, Quality 
2014-09-04 23:48,6.556,0.130,0,0,0,0,v
2014-09-04 23:54,6.551,0.131,0,0,0,0,v
2014-09-05 00:00,6.559,0.169,0,0,0,0,v
2014-09-05 00:06,6.589,0.166,0,0,0,0,v
2014-09-05 00:12,6.587,0.126,0,0,0,0,v
2014-09-05 00:18,6.576,0.152,0,0,0,0,v
2014-09-05 00:24,6.590,0.139,0,0,0,0,v
2014-09-05 00:30,6.613,0.168,0,0,0,0,v
2014-09-05 00:36,6.600,0.141,0,0,0,0,v
2014-09-05 00:42,6.616,0.134,0,0,0,0,v
2014-09-05 00:48,6.628,0.154,0,0,0,0,v
2014-09-05 00:54,6.628,0.143,0,0,0,0,v
2014-09-05 01:00,6.653,0.150,0,0,0,0,v
2014-09-05 01:06,6.630,0.149,0,0,0,0,v
2014-09-05 01:12,6.633,0.153,0,0,0,0,v
2014-09-05 01:18,6.674,0.144,0,0,0,0,v
2014-09-05 01:24,6.682,0.160,0,0,0,0,v
2014-09-05 01:30,6.703,0.137,0,0,0,0,v
2014-09-05 01:36,6.663,0.145,0,0,0,0,v
2014-09-05 01:42,6.653,0.138,0,0,0,0,v
2014-09-05 01:48,6.662,0.158,0,0,0,0,v
2014-09-05 01:54,6.686,0.160,0,0,0,0,v
2014-09-05 02:00,6.695,0.152,0,0,0,0,v
2014-09-05 02:06,6.716,0.157,0,0,0,0,v
2014-09-05 02:12,6.773,0.113,0,0,0,0,v
2014-09-05 02:18,6.759,0.144,0,0,0,0,v
2014-09-05 02:24,6.771,0.148,0,0,0,0,v
2014-09-05 02:30,6.799,0.180,0,0,0,0,v
2014-09-05 02:36,6.784,0.146,0,0,0,0,v
2014-09-05 02:42,6.816,0.145,0,0,0,0,v
2014-09-05 02:48,6.834,0.136,0,0,0,0,v
2014-09-05 02:54,6.826,0.136,0,0,0,0,v
2014-09-05 03:00,6.838,0.134,0,0,0,0,v
2014-09-05 03:06,6.803,0.139,0,0,0,0,v
2014-09-05 03:12,6.839,0.121,0,0,0,0,v
2014-09-05 03:18,6.838,0.141,0,0,0,0,v
2014-09-05 03:24,6.860,0.156,0,0,0,0,v
2014-09-05 03:30,6.883,0.133,0,0,0,0,v
2014-09-05 03:36,6.882,0.150,0,0,0,0,v
2014-09-05 03:42,6.865,0.133,0,0,0,0,v
2014-09-05 03:48,6.903,0.156,0,0,0,0,v
2014-09-05 03:54,6.876,0.136,0,0,0,0,v
2014-09-05 04:00,6.913,0.112,0,0,0,0,v
2014-09-05 04:06,6.954,0.144,0,0,0,0,v
2014-09-05 04:12,6.972,0.153,0,0,0,0,v
2014-09-05 04:18,6.957,0.147,0,0,0,0,v
2014-09-05 04:24,6.977,0.125,0,0,0,0,v
2014-09-05 04:30,6.985,0.148,0,0,0,0,v
2014-09-05 04:36,6.993,0.130,0,0,0,0,v
2014-09-05 04:42,6.991,0.143,0,0,0,0,v
2014-09-05 04:48,6.956,0.144,0,0,0,0,v
2014-09-05 04:54,6.976,0.179,0,0,0,0,v
2014-09-05 05:00,6.982,0.143,0,0,0,0,v
2014-09-05 05:06,6.967,0.149,0,0,0,0,v
2014-09-05 05:12,6.980,0.148,0,0,0,0,v
2014-09-05 05:18,6.997,0.156,0,0,0,0,v
2014-09-05 05:24,7.008,0.153,0,0,0,0,v
2014-09-05 05:30,7.011,0.132,0,0,0,0,v
2014-09-05 05:36,7.032,0.148,0,0,0,0,v
2014-09-05 05:42,7.030,0.150,0,0,0,0,v
2014-09-05 05:48,7.014,0.159,0,0,0,0,v
2014-09-05 05:54,7.033,0.149,0,0,0,0,v
2014-09-05 06:00,7.043,0.166,0,0,0,0,v
2014-09-05 06:06,7.062,0.153,0,0,0,0,v
2014-09-05 06:12,7.085,0.155,0,0,0,0,v
2014-09-05 06:18,7.080,0.143,0,0,0,0,v
2014-09-05 06:24,7.068,0.159,0,0,0,0,v
2014-09-05 06:30,7.090,0.178,0,0,0,0,v
2014-09-05 06:36,7.090,0.139,0,0,0,0,v
2014-09-05 06:42,7.081,0.149,0,0,0,0,v
2014-09-05 06:48,7.086,0.146,0,0,0,0,v
2014-09-05 06:54,7.088,0.151,0,0,0,0,v
2014-09-05 07:00,7.092,0.141,0,0,0,0,v
2014-09-05 07:06,7.094,0.147,0,0,0,0,v
2014-09-05 07:12,7.080,0.150,0,0,0,0,v
2014-09-05 07:18,7.094,0.141,0,0,0,0,v
2014-09-05 07:24,7.094,0.121,0,0,0,0,v
2014-09-05 07:30,7.062,0.148,0,0,0,0,v
2014-09-05 07:36,7.080,0.137,0,0,0,0,v
2014-09-05 07:42,7.091,0.157,0,0,0,0,v
2014-09-05 07:48,7.085,0.157,0,0,0,0,v
2014-09-05 07:54,7.070,0.151,0,0,0,0,v
2014-09-05 08:00,7.058,0.168,0,0,0,0,v
2014-09-05 08:06,7.070,0.144,0,0,0,0,v
2014-09-05 08:12,7.070,0.145,0,0,0,0,v
2014-09-05 08:18,7.045,0.149,0,0,0,0,v
2014-09-05 08:24,7.033,0.128,0,0,0,0,v
2014-09-05 08:30,7.039,0.127,0,0,0,0,v
2014-09-05 08:36,7.033,0.138,0,0,0,0,v
2014-09-05 08:42,7.018,0.147,0,0,0,0,v
2014-09-05 08:48,7.026,0.149,0,0,0,0,v
2014-09-05 08:54,7.039,0.137,0,0,0,0,v
2014-09-05 09:00,7.011,0.154,0,0,0,0,v
2014-09-05 09:06,7.056,0.132,0,0,0,0,v
2014-09-05 09:12,7.042,0.132,0,0,0,0,v
2014-09-05 09:18,7.044,0.170,0,0,0,0,v
2014-09-05 09:24,7.014,0.143,0,0,0,0,v
2014-09-05 09:30,7.017,0.156,0,0,0,0,v
2014-09-05 09:36,7.017,0.134,0,0,0,0,v
2014-09-05 09:42,7.007,0.146,0,0,0,0,v
2014-09-05 09:48,7.029,0.128,0,0,0,0,v
2014-09-05 09:54,7.016,0.137,0,0,0,0,v
2014-09-05 10:00,7.020,0.138,0,0,0,0,v
2014-09-05 10:06,7.028,0.156,0,0,0,0,v
2014-09-05 10:12,7.025,0.152,0,0,0,0,v
2014-09-05 10:18,7.022,0.149,0,0,0,0,v
2014-09-05 10:24,7.009,0.144,0,0,0,0,v
2014-09-05 10:30,7.001,0.134,0,0,0,0,v
2014-09-05 10:36,6.999,0.142,0,0,0,0,v
2014-09-05 10:42,7.001,0.127,0,0,0,0,v
2014-09-05 10:48,6.985,0.145,0,0,0,0,v
2014-09-05 10:54,7.005,0.141,0,0,0,0,v
2014-09-05 11:00,6.984,0.138,0,0,0,0,v
2014-09-05 11:06,6.995,0.154,0,0,0,0,v
2014-09-05 11:12,7.006,0.136,0,0,0,0,v
2014-09-05 11:18,6.995,0.132,0,0,0,0,v
2014-09-05 11:24,7.003,0.157,0,0,0,0,v
2014-09-05 11:30,6.985,0.148,0,0,0,0,v
2014-09-05 11:36,6.945,0.157,0,0,0,0,v
2014-09-05 11:42,6.958,0.124,0,0,0,0,v
2014-09-05 11:48,6.946,0.158,0,0,0,0,v
2014-09-05 11:54,6.952,0.126,0,0,0,0,v
2014-09-05 12:00,6.963,0.151,0,0,0,0,v
2014-09-05 12:06,6.944,0.127,0,0,0,0,v
2014-09-05 12:12,6.951,0.129,0,0,0,0,v
2014-09-05 12:18,6.940,0.127,0,0,0,0,v
2014-09-05 12:24,6.946,0.141,0,0,0,0,v
2014-09-05 12:30,6.943,0.139,0,0,0,0,v
2014-09-05 12:36,6.976,0.140,0,0,0,0,v
2014-09-05 12:42,6.964,0.129,0,0,0,0,v
2014-09-05 12:48,6.976,0.138,0,0,0,0,v
2014-09-05 12:54,6.948,0.138,0,0,0,0,v
2014-09-05 13:00,6.958,0.148,0,0,0,0,v
2014-09-05 13:06,6.949,0.119,0,0,0,0,v
2014-09-05 13:12,6.964,0.155,0,0,0,0,v
2014-09-05 13:18,6.945,0.131,0,0,0,0,v
2014-09-05 13:24,6.952,0.111,0,0,0,0,v
2014-09-05 13:30,6.927,0.140,0,0,0,0,v
2014-09-05 13:36,6.934,0.130,0,0,0,0,v
2014-09-05 13:42,6.925,0.134,0,0,0,0,v
2014-09-05 13:48,6.928,0.112,0,0,0,0,v
2014-09-05 13:54,6.929,0.135,0,0,0,0,v
2014-09-05 14:00,6.957,0.107,0,0,0,0,v
2014-09-05 14:06,6.935,0.156,0,0,0,0,v
2014-09-05 14:12,6.933,0.127,0,0,0,0,v
2014-09-05 14:18,6.972,0.136,0,0,0,0,v
2014-09-05 14:24,6.950,0.148,0,0,0,0,v
2014-09-05 14:30,6.933,0.122,0,0,0,0,v
2014-09-05 14:36,6.957,0.125,0,0,0,0,v
2014-09-05 14:42,6.941,0.148,0,0,0,0,v
2014-09-05 14:48,6.951,0.129,0,0,0,0,v
2014-09-05 14:54,6.948,0.152,0,0,0,0,v
2014-09-05 15:00,6.929,0.110,0,0,0,0,v
2014-09-05 15:06,6.914,0.112,0,0,0,0,v
2014-09-05 15:12,6.902,0.138,0,0,0,0,v
2014-09-05 15:18,6.907,0.138,0,0,0,0,v
2014-09-05 15:24,6.913,0.117,0,0,0,0,v
2014-09-05 15:30,6.947,0.141,0,0,0,0,v
2014-09-05 15:36,6.922,0.131,0,0,0,0,v
2014-09-05 15:42,6.913,0.138,0,0,0,0,v
2014-09-05 15:48,6.894,0.137,0,0,0,0,v
2014-09-05 15:54,6.893,0.128,0,0,0,0,v
2014-09-05 16:00,6.882,0.115,0,0,0,0,v
2014-09-05 16:06,6.879,0.145,0,0,0,0,v
2014-09-05 16:12,6.908,0.109,0,0,0,0,v
2014-09-05 16:18,6.909,0.114,0,0,0,0,v
2014-09-05 16:24,6.904,0.106,0,0,0,0,v
2014-09-05 16:30,6.899,0.138,0,0,0,0,v
2014-09-05 16:36,6.889,0.122,0,0,0,0,v
2014-09-05 16:42,6.899,0.125,0,0,0,0,v
2014-09-05 16:48,6.903,0.108,0,0,0,0,v
2014-09-05 16:54,6.896,0.114,0,0,0,0,v
2014-09-05 17:00,6.882,0.118,0,0,0,0,v
2014-09-05 17:06,6.880,0.141,0,0,0,0,v
2014-09-05 17:12,6.892,0.127,0,0,0,0,v
2014-09-05 17:18,6.862,0.107,0,0,0,0,v
2014-09-05 17:24,6.853,0.136,0,0,0,0,v
2014-09-05 17:30,6.881,0.133,0,0,0,0,v
2014-09-05 17:36,6.869,0.129,0,0,0,0,v
2014-09-05 17:42,6.845,0.113,0,0,0,0,v
2014-09-05 17:48,6.803,0.106,0,0,0,0,v
2014-09-05 17:54,6.809,0.131,0,0,0,0,v
2014-09-05 18:00,6.784,0.103,0,0,0,0,v
2014-09-05 18:06,6.792,0.130,0,0,0,0,v
2014-09-05 18:12,6.790,0.112,0,0,0,0,v
2014-09-05 18:18,6.749,0.105,0,0,0,0,v
2014-09-05 18:24,6.751,0.089,0,0,0,0,v
2014-09-05 18:30,6.731,0.135,0,0,0,0,v
2014-09-05 18:36,6.774,0.140,0,0,0,0,v
2014-09-05 18:42,6.775,0.125,0,0,0,0,v
2014-09-05 18:48,6.745,0.127,0,0,0,0,v
2014-09-05 18:54,6.707,0.096,0,0,0,0,v
2014-09-05 19:00,6.697,0.095,0,0,0,0,v
2014-09-05 19:06,6.691,0.116,0,0,0,0,v
2014-09-05 19:12,6.689,0.122,0,0,0,0,v
2014-09-05 19:18,6.655,0.112,0,0,0,0,v
2014-09-05 19:24,6.663,0.112,0,0,0,0,v
2014-09-05 19:30,6.655,0.117,0,0,0,0,v
2014-09-05 19:36,6.677,0.106,0,0,0,0,v
2014-09-05 19:42,6.672,0.107,0,0,0,0,v
2014-09-05 19:48,6.670,0.128,0,0,0,0,v
2014-09-05 19:54,6.637,0.125,0,0,0,0,v
2014-09-05 20:00,6.645,0.108,0,0,0,0,v
2014-09-05 20:06,6.634,0.128,0,0,0,0,v
2014-09-05 20:12,6.582,0.110,0,0,0,0,v
2014-09-05 20:18,6.599,0.128,0,0,0,0,v
2014-09-05 20:24,6.566,0.107,0,0,0,0,v
2014-09-05 20:30,6.572,0.109,0,0,0,0,v
2014-09-05 20:36,6.593,0.116,0,0,0,0,v
2014-09-05 20:42,6.582,0.117,0,0,0,0,v
2014-09-05 20:48,6.568,0.104,0,0,0,0,v
2014-09-05 20:54,6.561,0.104,0,0,0,0,v
2014-09-05 21:00,6.571,0.106,0,0,0,0,v
2014-09-05 21:06,6.564,0.096,0,0,0,0,v
2014-09-05 21:12,6.549,0.117,0,0,0,0,v
2014-09-05 21:18,6.553,0.099,0,0,0,0,v
2014-09-05 21:24,6.554,0.098,0,0,0,0,v
2014-09-05 21:30,6.535,0.089,0,0,0,0,v
2014-09-05 21:36,6.548,0.114,0,0,0,0,v
2014-09-05 21:42,6.534,0.111,0,0,0,0,v
2014-09-05 21:48,6.508,0.099,0,0,0,0,v
2014-09-05 21:54,6.500,0.100,0,0,0,0,v
2014-09-05 22:00,6.469,0.104,0,0,0,0,v
2014-09-05 22:06,6.490,0.094,0,0,0,0,v
2014-09-05 22:12,6.502,0.112,0,0,0,0,v
2014-09-05 22:18,6.478,0.123,0,0,0,0,v
2014-09-05 22:24,6.467,0.097,0,0,0,0,v
2014-09-05 22:30,6.467,0.116,0,0,0,0,v
2014-09-05 22:36,6.471,0.100,0,0,0,0,v
2014-09-05 22:42,6.473,0.102,0,0,0,0,v
2014-09-05 22:48,6.480,0.094,0,0,0,0,v
2014-09-05 22:54,6.472,0.095,0,0,0,0,v
2014-09-05 23:00,6.459,0.095,0,0,0,0,v
2014-09-05 23:06,6.439,0.114,0,0,0,0,v
2014-09-05 23:12,6.459,0.103,0,0,0,0,v
2014-09-05 23:18,6.463,0.113,0,0,0,0,v
2014-09-05 23:24,6.432,0.111,0,0,0,0,v
2014-09-05 23:30,6.428,0.106,0,0,0,0,v
2014-09-05 23:36,6.432,0.110,0,0,0,0,v
2014-09-05 23:42,6.450,0.080,0,0,0,0,v
2014-09-05 23:48,6.442,0.099,0,0,0,0,v
2014-09-05 23:54,6.448,0.115,0,0,0,0,v
2014-09-06 00:00,6.424,0.082,0,0,0,0,v
2014-09-06 00:06,6.407,0.085,0,0,0,0,v
2014-09-06 00:12,6.446,0.107,0,0,0,0,v
2014-09-06 00:18,6.460,0.107,0,0,0,0,v
2014-09-06 00:24,6.460,0.106,0,0,0,0,v
2014-09-06 00:30,6.464,0.110,0,0,0,0,v
2014-09-06 00:36,6.453,0.111,0,0,0,0,v
2014-09-06 00:42,6.462,0.109,0,0,0,0,v
2014-09-06 00:48,6.463,0.119,0,0,0,0,v
2014-09-06 00:54,6.446,0.114,0,0,0,0,v
2014-09-06 01:00,6.449,0.105,0,0,0,0,v
2014-09-06 01:06,6.474,0.119,0,0,0,0,v
2014-09-06 01:12,6.491,0.098,0,0,0,0,v
2014-09-06 01:18,6.512,0.098,0,0,0,0,v
2014-09-06 01:24,6.512,0.100,0,0,0,0,v
2014-09-06 01:30,6.520,0.095,0,0,0,0,v
2014-09-06 01:36,6.511,0.111,0,0,0,0,v
2014-09-06 01:42,6.529,0.096,0,0,0,0,v
2014-09-06 01:48,6.524,0.095,0,0,0,0,v
2014-09-06 01:54,6.543,0.100,0,0,0,0,v
2014-09-06 02:00,6.550,0.108,0,0,0,0,v
2014-09-06 02:06,6.558,0.079,0,0,0,0,v
2014-09-06 02:12,6.555,0.101,0,0,0,0,v
2014-09-06 02:18,6.548,0.094,0,0,0,0,v
2014-09-06 02:24,6.555,0.096,0,0,0,0,v
2014-09-06 02:30,6.597,0.080,0,0,0,0,v
2014-09-06 02:36,6.564,0.091,0,0,0,0,v
2014-09-06 02:42,6.605,0.091,0,0,0,0,v
2014-09-06 02:48,6.625,0.107,0,0,0,0,v
2014-09-06 02:54,6.627,0.079,0,0,0,0,v
2014-09-06 03:00,6.650,0.083,0,0,0,0,v
2014-09-06 03:06,6.641,0.110,0,0,0,0,v
2014-09-06 03:12,6.660,0.091,0,0,0,0,v
2014-09-06 03:18,6.703,0.101,0,0,0,0,v
2014-09-06 03:24,6.701,0.115,0,0,0,0,v
2014-09-06 03:30,6.724,0.096,0,0,0,0,v
2014-09-06 03:36,6.719,0.104,0,0,0,0,v
2014-09-06 03:42,6.734,0.102,0,0,0,0,v
2014-09-06 03:48,6.743,0.108,0,0,0,0,v
2014-09-06 03:54,6.761,0.086,0,0,0,0,v
2014-09-06 04:00,6.766,0.107,0,0,0,0,v
2014-09-06 04:06,6.750,0.107,0,0,0,0,v
2014-09-06 04:12,6.767,0.116,0,0,0,0,v
2014-09-06 04:18,6.797,0.109,0,0,0,0,v
2014-09-06 04:24,6.820,0.109,0,0,0,0,v
2014-09-06 04:30,6.810,0.083,0,0,0,0,v
2014-09-06 04:36,6.837,0.088,0,0,0,0,v
2014-09-06 04:42,6.834,0.095,0,0,0,0,v
2014-09-06 04:48,6.846,0.100,0,0,0,0,v
2014-09-06 04:54,6.827,0.101,0,0,0,0,v
2014-09-06 05:00,6.852,0.091,0,0,0,0,v
2014-09-06 05:06,6.850,0.096,0,0,0,0,v
2014-09-06 05:12,6.861,0.080,0,0,0,0,v
2014-09-06 05:18,6.878,0.091,0,0,0,0,v
2014-09-06 05:24,6.898,0.106,0,0,0,0,v
2014-09-06 05:30,6.923,0.106,0,0,0,0,v
2014-09-06 05:36,6.922,0.106,0,0,0,0,v
2014-09-06 05:42,6.923,0.090,0,0,0,0,v
2014-09-06 05:48,6.909,0.098,0,0,0,0,v
2014-09-06 05:54,6.880,0.100,0,0,0,0,v
2014-09-06 06:00,6.897,0.093,0,0,0,0,v
2014-09-06 06:06,6.917,0.106,0,0,0,0,v
2014-09-06 06:12,6.904,0.089,0,0,0,0,v
2014-09-06 06:18,6.898,0.105,0,0,0,0,v
2014-09-06 06:24,6.901,0.097,0,0,0,0,v
2014-09-06 06:30,6.908,0.095,0,0,0,0,v
2014-09-06 06:36,6.927,0.082,0,0,0,0,v
2014-09-06 06:42,6.952,0.101,0,0,0,0,v
2014-09-06 06:48,6.940,0.094,0,0,0,0,v
2014-09-06 06:54,6.928,0.085,0,0,0,0,v
2014-09-06 07:00,6.899,0.102,0,0,0,0,v
2014-09-06 07:06,6.923,0.076,0,0,0,0,v
2014-09-06 07:12,6.914,0.095,0,0,0,0,v
2014-09-06 07:18,6.913,0.089,0,0,0,0,v
2014-09-06 07:24,6.904,0.118,0,0,0,0,v
2014-09-06 07:30,6.925,0.102,0,0,0,0,v
2014-09-06 07:36,6.942,0.094,0,0,0,0,v
2014-09-06 07:42,6.930,0.103,0,0,0,0,v
2014-09-06 07:48,6.926,0.112,0,0,0,0,v
2014-09-06 07:54,6.933,0.081,0,0,0,0,v
2014-09-06 08:00,6.936,0.096,0,0,0,0,v
2014-09-06 08:06,6.942,0.113,0,0,0,0,v
2014-09-06 08:12,6.939,0.098,0,0,0,0,v
2014-09-06 08:18,6.926,0.109,0,0,0,0,v
2014-09-06 08:24,6.932,0.098,0,0,0,0,v
2014-09-06 08:30,6.951,0.096,0,0,0,0,v
2014-09-06 08:36,6.952,0.081,0,0,0,0,v
2014-09-06 08:42,6.971,0.101,0,0,0,0,v
2014-09-06 08:48,6.978,0.086,0,0,0,0,v
2014-09-06 08:54,6.987,0.089,0,0,0,0,v
2014-09-06 09:00,6.959,0.084,0,0,0,0,v
2014-09-06 09:06,6.964,0.088,0,0,0,0,v
2014-09-06 09:12,6.975,0.101,0,0,0,0,v
2014-09-06 09:18,6.954,0.091,0,0,0,0,v
2014-09-06 09:24,6.960,0.091,0,0,0,0,v
2014-09-06 09:30,6.932,0.104,0,0,0,0,v
2014-09-06 09:36,6.942,0.095,0,0,0,0,v
2014-09-06 09:42,6.905,0.101,0,0,0,0,v
2014-09-06 09:48,6.920,0.094,0,0,0,0,v
2014-09-06 09:54,6.915,0.089,0,0,0,0,v
2014-09-06 10:00,6.936,0.095,0,0,0,0,v
2014-09-06 10:06,6.919,0.089,0,0,0,0,v
2014-09-06 10:12,6.915,0.090,0,0,0,0,v
2014-09-06 10:18,6.911,0.089,0,0,0,0,v
2014-09-06 10:24,6.918,0.098,0,0,0,0,v
2014-09-06 10:30,6.915,0.071,0,0,0,0,v
2014-09-06 10:36,6.896,0.100,0,0,0,0,v
2014-09-06 10:42,6.856,0.085,0,0,0,0,v
2014-09-06 10:48,6.870,0.081,0,0,0,0,v
2014-09-06 10:54,6.862,0.080,0,0,0,0,v
2014-09-06 11:00,6.860,0.080,0,0,0,0,v
2014-09-06 11:06,6.864,0.077,0,0,0,0,v
2014-09-06 11:12,6.862,0.093,0,0,0,0,v
2014-09-06 11:18,6.839,0.100,0,0,0,0,v
2014-09-06 11:24,6.844,0.073,0,0,0,0,v
2014-09-06 11:30,6.851,0.093,0,0,0,0,v
2014-09-06 11:36,6.834,0.085,0,0,0,0,v
2014-09-06 11:42,6.880,0.095,0,0,0,0,v
2014-09-06 11:48,6.869,0.087,0,0,0,0,v
2014-09-06 11:54,6.862,0.082,0,0,0,0,v
2014-09-06 12:00,6.860,0.095,0,0,0,0,v
2014-09-06 12:06,6.849,0.099,0,0,0,0,v
2014-09-06 12:12,6.882,0.097,0,0,0,0,v
2014-09-06 12:18,6.867,0.090,0,0,0,0,v
2014-09-06 12:24,6.873,0.094,0,0,0,0,v
2014-09-06 12:30,6.877,0.094,0,0,0,0,v
2014-09-06 12:36,6.885,0.069,0,0,0,0,v
2014-09-06 12:42,6.864,0.095,0,0,0,0,v
2014-09-06 12:48,6.874,0.089,0,0,0,0,v
2014-09-06 12:54,6.865,0.094,0,0,0,0,v
2014-09-06 13:00,6.834,0.090,0,0,0,0,v
2014-09-06 13:06,6.853,0.092,0,0,0,0,v
2014-09-06 13:12,6.847,0.092,0,0,0,0,v
2014-09-06 13:18,6.813,0.083,0,0,0,0,v
2014-09-06 13:24,6.854,0.073,0,0,0,0,v
2014-09-06 13:30,6.833,0.103,0,0,0,0,v
2014-09-06 13:36,6.812,0.089,0,0,0,0,v
2014-09-06 13:42,6.817,0.099,0,0,0,0,v
2014-09-06 13:48,6.838,0.091,0,0,0,0,v
2014-09-06 13:54,6.818,0.100,0,0,0,0,v
2014-09-06 14:00,6.790,0.085,0,0,0,0,v
2014-09-06 14:06,6.812,0.081,0,0,0,0,v
2014-09-06 14:12,6.845,0.091,0,0,0,0,v
2014-09-06 14:18,6.862,0.076,0,0,0,0,v
2014-09-06 14:24,6.837,0.091,0,0,0,0,v
2014-09-06 14:30,6.850,0.073,0,0,0,0,v
2014-09-06 14:36,6.830,0.088,0,0,0,0,v
2014-09-06 14:42,6.842,0.088,0,0,0,0,v
2014-09-06 14:48,6.839,0.080,0,0,0,0,v
2014-09-06 14:54,6.828,0.089,0,0,0,0,v
2014-09-06 15:00,6.805,0.086,0,0,0,0,v
2014-09-06 15:06,6.821,0.101,0,0,0,0,v
2014-09-06 15:12,6.844,0.090,0,0,0,0,v
2014-09-06 15:18,6.836,0.092,0,0,0,0,v
2014-09-06 15:24,6.862,0.094,0,0,0,0,v
2014-09-06 15:30,6.845,0.090,0,0,0,0,v
2014-09-06 15:36,6.872,0.093,0,0,0,0,v
2014-09-06 15:42,6.874,0.091,0,0,0,0,v
2014-09-06 15:48,6.854,0.084,0,0,0,0,v
2014-09-06 15:54,6.839,0.087,0,0,0,0,v
2014-09-06 16:00,6.848,0.088,0,0,0,0,v
2014-09-06 16:06,6.840,0.072,0,0,0,0,v
2014-09-06 16:12,6.843,0.090,0,0,0,0,v
2014-09-06 16:18,6.834,0.088,0,0,0,0,v
2014-09-06 16:24,6.853,0.081,0,0,0,0,v
2014-09-06 16:30,6.812,0.085,0,0,0,0,v
2014-09-06 16:36,6.847,0.094,0,0,0,0,v
2014-09-06 16:42,6.856,0.078,0,0,0,0,v
2014-09-06 16:48,6.859,0.095,0,0,0,0,v
2014-09-06 16:54,6.826,0.081,0,0,0,0,v
2014-09-06 17:00,6.849,0.101,0,0,0,0,v
2014-09-06 17:06,6.815,0.075,0,0,0,0,v
2014-09-06 17:12,6.835,0.086,0,0,0,0,v
2014-09-06 17:18,6.848,0.085,0,0,0,0,v
2014-09-06 17:24,6.793,0.085,0,0,0,0,v
2014-09-06 17:30,6.794,0.076,0,0,0,0,v
2014-09-06 17:36,6.797,0.081,0,0,0,0,v
2014-09-06 17:42,6.773,0.077,0,0,0,0,v
2014-09-06 17:48,6.821,0.079,0,0,0,0,v
2014-09-06 17:54,6.794,0.080,0,0,0,0,v
2014-09-06 18:00,6.788,0.073,0,0,0,0,v
2014-09-06 18:06,6.765,0.098,0,0,0,0,v
2014-09-06 18:12,6.756,0.080,0,0,0,0,v
2014-09-06 18:18,6.780,0.078,0,0,0,0,v
2014-09-06 18:24,6.774,0.080,0,0,0,0,v
2014-09-06 18:30,6.782,0.077,0,0,0,0,v
2014-09-06 18:36,6.764,0.086,0,0,0,0,v
2014-09-06 18:42,6.730,0.093,0,0,0,0,v
2014-09-06 18:48,6.714,0.095,0,0,0,0,v
2014-09-06 18:54,6.699,0.098,0,0,0,0,v
2014-09-06 19:00,6.750,0.104,0,0,0,0,v
2014-09-06 19:06,6.726,0.079,0,0,0,0,v
2014-09-06 19:12,6.721,0.081,0,0,0,0,v
2014-09-06 19:18,6.709,0.088,0,0,0,0,v
2014-09-06 19:24,6.722,0.091,0,0,0,0,v
2014-09-06 19:30,6.722,0.095,0,0,0,0,v
2014-09-06 19:36,6.719,0.102,0,0,0,0,v
2014-09-06 19:42,6.711,0.091,0,0,0,0,v
2014-09-06 19:48,6.708,0.099,0,0,0,0,v
2014-09-06 19:54,6.688,0.095,0,0,0,0,v
2014-09-06 20:00,6.666,0.095,0,0,0,0,v
2014-09-06 20:06,6.682,0.098,0,0,0,0,v
2014-09-06 20:12,6.689,0.090,0,0,0,0,v
2014-09-06 20:18,6.675,0.095,0,0,0,0,v
2014-09-06 20:24,6.646,0.099,0,0,0,0,v
2014-09-06 20:30,6.647,0.112,0,0,0,0,v
2014-09-06 20:36,6.660,0.099,0,0,0,0,v
2014-09-06 20:42,6.636,0.087,0,0,0,0,v
2014-09-06 20:48,6.643,0.091,0,0,0,0,v
2014-09-06 20:54,6.628,0.087,0,0,0,0,v
2014-09-06 21:00,6.606,0.101,0,0,0,0,v
2014-09-06 21:06,6.610,0.097,0,0,0,0,v
2014-09-06 21:12,6.581,0.079,0,0,0,0,v
2014-09-06 21:18,6.567,0.095,0,0,0,0,v
