Date Time, Water Level, Sigma, O or I (for verified), F, R, L, Quality 
2014-09-06 21:24,6.554,0.086,0,0,0,0,v
2014-09-06 21:30,6.549,0.100,0,0,0,0,v
2014-09-06 21:36,6.556,0.103,0,0,0,0,v
2014-09-06 21:42,6.547,0.110,0,0,0,0,v
2014-09-06 21:48,6.528,0.096,0,0,0,0,v
2014-09-06 21:54,6.538,0.095,0,0,0,0,v
2014-09-06 22:00,6.538,0.082,0,0,0,0,v
2014-09-06 22:06,6.532,0.108,0,0,0,0,v
2014-09-06 22:12,6.524,0.095,0,0,0,0,v
2014-09-06 22:18,6.515,0.106,0,0,0,0,v
2014-09-06 22:24,6.494,0.102,0,0,0,0,v
2014-09-06 22:30,6.491,0.100,0,0,0,0,v
2014-09-06 22:36,6.461,0.084,0,0,0,0,v
2014-09-06 22:42,6.436,0.099,0,0,0,0,v
2014-09-06 22:48,6.448,0.093,0,0,0,0,v
2014-09-06 22:54,6.447,0.091,0,0,0,0,v
2014-09-06 23:00,6.452,0.089,0,0,0,0,v
2014-09-06 23:06,6.466,0.103,0,0,0,0,v
2014-09-06 23:12,6.439,0.114,0,0,0,0,v
2014-09-06 23:18,6.438,0.122,0,0,0,0,v
2014-09-06 23:24,6.433,0.086,0,0,0,0,v
2014-09-06 23:30,6.438,0.094,0,0,0,0,v
2014-09-06 23:36,6.416,0.098,0,0,0,0,v
2014-09-06 23:42,6.392,0.095,0,0,0,0,v
2014-09-06 23:48,6.414,0.106,0,0,0,0,v
2014-09-06 23:54,6.413,0.085,0,0,0,0,v
2014-09-07 00:00,6.391,0.110,0,0,0,0,v
2014-09-07 00:06,6.390,0.079,0,0,0,0,v
2014-09-07 00:12,6.380,0.093,0,0,0,0,v
2014-09-07 00:18,6.414,0.107,0,0,0,0,v
2014-09-07 00:24,6.394,0.097,0,0,0,0,v
2014-09-07 00:30,6.387,0.097,0,0,0,0,v
2014-09-07 00:36,6.372,0.093,0,0,0,0,v
2014-09-07 00:42,6.419,0.115,0,0,0,0,v
2014-09-07 00:48,6.404,0.101,0,0,0,0,v
2014-09-07 00:54,6.404,0.098,0,0,0,0,v
2014-09-07 01:00,6.398,0.114,0,0,0,0,v
2014-09-07 01:06,6.390,0.085,0,0,0,0,v
2014-09-07 01:12,6.386,0.094,0,0,0,0,v
2014-09-07 01:18,6.394,0.106,0,0,0,0,v
2014-09-07 01:24,6.369,0.115,0,0,0,0,v
2014-09-07 01:30,6.390,0.102,0,0,0,0,v
2014-09-07 01:36,6.389,0.084,0,0,0,0,v
2014-09-07 01:42,6.384,0.099,0,0,0,0,v
2014-09-07 01:48,6.418,0.072,0,0,0,0,v
2014-09-07 01:54,6.445,0.090,0,0,0,0,v
2014-09-07 02:00,6.423,0.083,0,0,0,0,v
2014-09-07 02:06,6.420,0.079,0,0,0,0,v
2014-09-07 02:12,6.438,0.098,0,0,0,0,v
2014-09-07 02:18,6.469,0.103,0,0,0,0,v
2014-09-07 02:24,6.470,0.103,0,0,0,0,v
2014-09-07 02:30,6.455,0.086,0,0,0,0,v
2014-09-07 02:36,6.455,0.102,0,0,0,0,v
2014-09-07 02:42,6.474,0.097,0,0,0,0,v
2014-09-07 02:48,6.485,0.088,0,0,0,0,v
2014-09-07 02:54,6.476,0.076,0,0,0,0,v
2014-09-07 03:00,6.487,0.096,0,0,0,0,v
2014-09-07 03:06,6.526,0.091,0,0,0,0,v
2014-09-07 03:12,6.530,0.088,0,0,0,0,v
2014-09-07 03:18,6.513,0.093,0,0,0,0,v
2014-09-07 03:24,6.573,0.074,0,0,0,0,v
2014-09-07 03:30,6.564,0.094,0,0,0,0,v
2014-09-07 03:36,6.544,0.097,0,0,0,0,v
2014-09-07 03:42,6.570,0.093,0,0,0,0,v
2014-09-07 03:48,6.576,0.116,0,0,0,0,v
2014-09-07 03:54,6.593,0.088,0,0,0,0,v
2014-09-07 04:00,6.600,0.094,0,0,0,0,v
2014-09-07 04:06,6.602,0.098,0,0,0,0,v
2014-09-07 04:12,6.609,0.084,0,0,0,0,v
2014-09-07 04:18,6.619,0.103,0,0,0,0,v
2014-09-07 04:24,6.616,0.099,0,0,0,0,v
2014-09-07 04:30,6.636,0.087,0,0,0,0,v
2014-09-07 04:36,6.661,0.087,0,0,0,0,v
2014-09-07 04:42,6.659,0.081,0,0,0,0,v
2014-09-07 04:48,6.683,0.086,0,0,0,0,v
2014-09-07 04:54,6.694,0.091,0,0,0,0,v
2014-09-07 05:00,6.694,0.085,0,0,0,0,v
2014-09-07 05:06,6.699,0.079,0,0,0,0,v
2014-09-07 05:12,6.691,0.069,0,0,0,0,v
2014-09-07 05:18,6.688,0.082,0,0,0,0,v
2014-09-07 05:24,6.716,0.096,0,0,0,0,v
2014-09-07 05:30,6.731,0.090,0,0,0,0,v
2014-09-07 05:36,6.722,0.083,0,0,0,0,v
2014-09-07 05:42,6.752,0.084,0,0,0,0,v
2014-09-07 05:48,6.761,0.086,0,0,0,0,v
2014-09-07 05:54,6.742,0.084,0,0,0,0,v
2014-09-07 06:00,6.791,0.084,0,0,0,0,v
2014-09-07 06:06,6.789,0.094,0,0,0,0,v
2014-09-07 06:12,6.806,0.102,0,0,0,0,v
2014-09-07 06:18,6.806,0.089,0,0,0,0,v
2014-09-07 06:24,6.859,0.072,0,0,0,0,v
2014-09-07 06:30,6.814,0.092,0,0,0,0,v
2014-09-07 06:36,6.833,0.104,0,0,0,0,v
2014-09-07 06:42,6.815,0.087,0,0,0,0,v
2014-09-07 06:48,6.822,0.101,0,0,0,0,v
2014-09-07 06:54,6.832,0.100,0,0,0,0,v
2014-09-07 07:00,6.846,0.087,0,0,0,0,v
2014-09-07 07:06,6.866,0.082,0,0,0,0,v
2014-09-07 07:12,6.882,0.096,0,0,0,0,v
2014-09-07 07:18,6.869,0.077,0,0,0,0,v
2014-09-07 07:24,6.893,0.083,0,0,0,0,v
2014-09-07 07:30,6.901,0.083,0,0,0,0,v
2014-09-07 07:36,6.906,0.108,0,0,0,0,v
2014-09-07 07:42,6.913,0.098,0,0,0,0,v
2014-09-07 07:48,6.917,0.087,0,0,0,0,v
2014-09-07 07:54,6.889,0.086,0,0,0,0,v
2014-09-07 08:00,6.924,0.084,0,0,0,0,v
2014-09-07 08:06,6.920,0.084,0,0,0,0,v
2014-09-07 08:12,6.898,0.087,0,0,0,0,v
2014-09-07 08:18,6.880,0.074,0,0,0,0,v
2014-09-07 08:24,6.871,0.088,0,0,0,0,v
2014-09-07 08:30,6.874,0.076,0,0,0,0,v
2014-09-07 08:36,6.896,0.091,0,0,0,0,v
2014-09-07 08:42,6.932,0.098,0,0,0,0,v
2014-09-07 08:48,6.902,0.095,0,0,0,0,v
2014-09-07 08:54,6.907,0.085,0,0,0,0,v
2014-09-07 09:00,6.887,0.072,0,0,0,0,v
2014-09-07 09:06,6.887,0.070,0,0,0,0,v
2014-09-07 09:12,6.888,0.082,0,0,0,0,v
2014-09-07 09:18,6.892,0.071,0,0,0,0,v
2014-09-07 09:24,6.894,0.085,0,0,0,0,v
2014-09-07 09:30,6.880,0.077,0,0,0,0,v
2014-09-07 09:36,6.885,0.090,0,0,0,0,v
2014-09-07 09:42,6.843,0.073,0,0,0,0,v
2014-09-07 09:48,6.846,0.076,0,0,0,0,v
2014-09-07 09:54,6.852,0.077,0,0,0,0,v
2014-09-07 10:00,6.852,0.095,0,0,0,0,v
2014-09-07 10:06,6.855,0.089,0,0,0,0,v
2014-09-07 10:12,6.865,0.070,0,0,0,0,v
2014-09-07 10:18,6.861,0.079,0,0,0,0,v
2014-09-07 10:24,6.856,0.064,0,0,0,0,v
2014-09-07 10:30,6.855,0.082,0,0,0,0,v
2014-09-07 10:36,6.840,0.089,0,0,0,0,v
2014-09-07 10:42,6.834,0.080,0,0,0,0,v
2014-09-07 10:48,6.827,0.092,0,0,0,0,v
2014-09-07 10:54,6.811,0.088,0,0,0,0,v
2014-09-07 11:00,6.836,0.067,0,0,0,0,v
2014-09-07 11:06,6.870,0.065,0,0,0,0,v
2014-09-07 11:12,6.848,0.085,0,0,0,0,v
2014-09-07 11:18,6.846,0.077,0,0,0,0,v
2014-09-07 11:24,6.821,0.062,0,0,0,0,v
2014-09-07 11:30,6.816,0.081,0,0,0,0,v
2014-09-07 11:36,6.825,0.075,0,0,0,0,v
2014-09-07 11:42,6.829,0.070,0,0,0,0,v
2014-09-07 11:48,6.847,0.088,0,0,0,0,v
2014-09-07 11:54,6.850,0.078,0,0,0,0,v
2014-09-07 12:00,6.843,0.080,0,0,0,0,v
2014-09-07 12:06,6.854,0.069,0,0,0,0,v
2014-09-07 12:12,6.837,0.084,0,0,0,0,v
2014-09-07 12:18,6.826,0.092,0,0,0,0,v
2014-09-07 12:24,6.795,0.070,0,0,0,0,v
2014-09-07 12:30,6.819,0.073,0,0,0,0,v
2014-09-07 12:36,6.815,0.079,0,0,0,0,v
2014-09-07 12:42,6.824,0.076,0,0,0,0,v
2014-09-07 12:48,6.821,0.077,0,0,0,0,v
2014-09-07 12:54,6.825,0.072,0,0,0,0,v
2014-09-07 13:00,6.814,0.087,0,0,0,0,v
2014-09-07 13:06,6.822,0.071,0,0,0,0,v
2014-09-07 13:12,6.811,0.083,0,0,0,0,v
2014-09-07 13:18,6.800,0.083,0,0,0,0,v
2014-09-07 13:24,6.814,0.080,0,0,0,0,v
2014-09-07 13:30,6.831,0.075,0,0,0,0,v
2014-09-07 13:36,6.840,0.086,0,0,0,0,v
2014-09-07 13:42,6.836,0.067,0,0,0,0,v
2014-09-07 13:48,6.839,0.073,0,0,0,0,v
2014-09-07 13:54,6.840,0.081,0,0,0,0,v
2014-09-07 14:00,6.838,0.085,0,0,0,0,v
2014-09-07 14:06,6.817,0.074,0,0,0,0,v
2014-09-07 14:12,6.813,0.081,0,0,0,0,v
2014-09-07 14:18,6.811,0.086,0,0,0,0,v
2014-09-07 14:24,6.799,0.069,0,0,0,0,v
2014-09-07 14:30,6.798,0.070,0,0,0,0,v
2014-09-07 14:36,6.804,0.081,0,0,0,0,v
2014-09-07 14:42,6.794,0.081,0,0,0,0,v
2014-09-07 14:48,6.799,0.075,0,0,0,0,v
2014-09-07 14:54,6.809,0.071,0,0,0,0,v
2014-09-07 15:00,6.789,0.074,0,0,0,0,v
2014-09-07 15:06,6.838,0.075,0,0,0,0,v
2014-09-07 15:12,6.827,0.074,0,0,0,0,v
2014-09-07 15:18,6.818,0.079,0,0,0,0,v
2014-09-07 15:24,6.818,0.076,0,0,0,0,v
2014-09-07 15:30,6.815,0.086,0,0,0,0,v
2014-09-07 15:36,6.807,0.072,0,0,0,0,v
2014-09-07 15:42,6.854,0.063,0,0,0,0,v
2014-09-07 15:48,6.835,0.070,0,0,0,0,v
2014-09-07 15:54,6.833,0.091,0,0,0,0,v
2014-09-07 16:00,6.833,0.075,0,0,0,0,v
2014-09-07 16:06,6.828,0.070,0,0,0,0,v
2014-09-07 16:12,6.842,0.081,0,0,0,0,v
2014-09-07 16:18,6.807,0.070,0,0,0,0,v
2014-09-07 16:24,6.824,0.083,0,0,0,0,v
2014-09-07 16:30,6.784,0.072,0,0,0,0,v
2014-09-07 16:36,6.821,0.083,0,0,0,0,v
2014-09-07 16:42,6.851,0.078,0,0,0,0,v
2014-09-07 16:48,6.861,0.066,0,0,0,0,v
2014-09-07 16:54,6.875,0.080,0,0,0,0,v
2014-09-07 17:00,6.855,0.066,0,0,0,0,v
2014-09-07 17:06,6.858,0.069,0,0,0,0,v
2014-09-07 17:12,6.865,0.056,0,0,0,0,v
2014-09-07 17:18,6.880,0.069,0,0,0,0,v
2014-09-07 17:24,6.852,0.065,0,0,0,0,v
2014-09-07 17:30,6.875,0.072,0,0,0,0,v
2014-09-07 17:36,6.846,0.066,0,0,0,0,v
2014-09-07 17:42,6.853,0.076,0,0,0,0,v
2014-09-07 17:48,6.839,0.088,0,0,0,0,v
2014-09-07 17:54,6.826,0.086,0,0,0,0,v
2014-09-07 18:00,6.843,0.065,0,0,0,0,v
2014-09-07 18:06,6.854,0.074,0,0,0,0,v
2014-09-07 18:12,6.859,0.076,0,0,0,0,v
2014-09-07 18:18,6.873,0.069,0,0,0,0,v
2014-09-07 18:24,6.910,0.071,0,0,0,0,v
2014-09-07 18:30,6.871,0.054,0,0,0,0,v
2014-09-07 18:36,6.882,0.082,0,0,0,0,v
2014-09-07 18:42,6.862,0.073,0,0,0,0,v
2014-09-07 18:48,6.850,0.072,0,0,0,0,v
2014-09-07 18:54,6.853,0.072,0,0,0,0,v
2014-09-07 19:00,6.847,0.069,0,0,0,0,v
2014-09-07 19:06,6.862,0.071,0,0,0,0,v
2014-09-07 19:12,6.844,0.055,0,0,0,0,v
2014-09-07 19:18,6.848,0.061,0,0,0,0,v
2014-09-07 19:24,6.823,0.059,0,0,0,0,v
2014-09-07 19:30,6.843,0.077,0,0,0,0,v
2014-09-07 19:36,6.806,0.071,0,0,0,0,v
2014-09-07 19:42,6.805,0.073,0,0,0,0,v
2014-09-07 19:48,6.818,0.067,0,0,0,0,v
2014-09-07 19:54,6.808,0.066,0,0,0,0,v
2014-09-07 20:00,6.813,0.070,0,0,0,0,v
2014-09-07 20:06,6.793,0.073,0,0,0,0,v
2014-09-07 20:12,6.776,0.075,0,0,0,0,v
2014-09-07 20:18,6.764,0.055,0,0,0,0,v
2014-09-07 20:24,6.762,0.073,0,0,0,0,v
2014-09-07 20:30,6.760,0.063,0,0,0,0,v
2014-09-07 20:36,6.734,0.072,0,0,0,0,v
2014-09-07 20:42,6.722,0.061,0,0,0,0,v
2014-09-07 20:48,6.723,0.068,0,0,0,0,v
2014-09-07 20:54,6.693,0.070,0,0,0,0,v
2014-09-07 21:00,6.703,0.062,0,0,0,0,v
2014-09-07 21:06,6.712,0.075,0,0,0,0,v
2014-09-07 21:12,6.712,0.076,0,0,0,0,v
2014-09-07 21:18,6.692,0.066,0,0,0,0,v
2014-09-07 21:24,6.689,0.072,0,0,0,0,v
2014-09-07 21:30,6.651,0.060,0,0,0,0,v
2014-09-07 21:36,6.634,0.071,0,0,0,0,v
2014-09-07 21:42,6.620,0.064,0,0,0,0,v
2014-09-07 21:48,6.627,0.065,0,0,0,0,v
2014-09-07 21:54,6.630,0.049,0,0,0,0,v
2014-09-07 22:00,6.632,0.065,0,0,0,0,v
2014-09-07 22:06,6.607,0.070,0,0,0,0,v
2014-09-07 22:12,6.612,0.065,0,0,0,0,v
2014-09-07 22:18,6.625,0.072,0,0,0,0,v
2014-09-07 22:24,6.638,0.076,0,0,0,0,v
2014-09-07 22:30,6.626,0.051,0,0,0,0,v
2014-09-07 22:36,6.584,0.079,0,0,0,0,v
2014-09-07 22:42,6.583,0.067,0,0,0,0,v
2014-09-07 22:48,6.574,0.064,0,0,0,0,v
2014-09-07 22:54,6.577,0.076,0,0,0,0,v
2014-09-07 23:00,6.574,0.062,0,0,0,0,v
2014-09-07 23:06,6.560,0.063,0,0,0,0,v
2014-09-07 23:12,6.521,0.057,0,0,0,0,v
2014-09-07 23:18,6.516,0.066,0,0,0,0,v
2014-09-07 23:24,6.506,0.053,0,0,0,0,v
2014-09-07 23:30,6.506,0.053,0,0,0,0,v
2014-09-07 23:36,6.513,0.083,0,0,0,0,v
2014-09-07 23:42,6.505,0.054,0,0,0,0,v
2014-09-07 23:48,6.498,0.063,0,0,0,0,v
2014-09-07 23:54,6.487,0.056,0,0,0,0,v
2014-09-08 00:00,6.479,0.065,0,0,0,0,v
2014-09-08 00:06,6.465,0.063,0,0,0,0,v
2014-09-08 00:12,6.478,0.065,0,0,0,0,v
2014-09-08 00:18,6.453,0.062,0,0,0,0,v
2014-09-08 00:24,6.449,0.066,0,0,0,0,v
2014-09-08 00:30,6.445,0.057,0,0,0,0,v
2014-09-08 00:36,6.449,0.058,0,0,0,0,v
2014-09-08 00:42,6.454,0.073,0,0,0,0,v
2014-09-08 00:48,6.439,0.065,0,0,0,0,v
2014-09-08 00:54,6.435,0.074,0,0,0,0,v
2014-09-08 01:00,6.431,0.068,0,0,0,0,v
2014-09-08 01:06,6.442,0.065,0,0,0,0,v
2014-09-08 01:12,6.427,0.060,0,0,0,0,v
2014-09-08 01:18,6.415,0.053,0,0,0,0,v
2014-09-08 01:24,6.403,0.051,0,0,0,0,v
2014-09-08 01:30,6.414,0.056,0,0,0,0,v
2014-09-08 01:36,6.406,0.070,0,0,0,0,v
2014-09-08 01:42,6.392,0.069,0,0,0,0,v
2014-09-08 01:48,6.388,0.059,0,0,0,0,v
2014-09-08 01:54,6.393,0.057,0,0,0,0,v
2014-09-08 02:00,6.383,0.057,0,0,0,0,v
2014-09-08 02:06,6.392,0.056,0,0,0,0,v
2014-09-08 02:12,6.395,0.048,0,0,0,0,v
2014-09-08 02:18,6.387,0.059,0,0,0,0,v
2014-09-08 02:24,6.408,0.056,0,0,0,0,v
2014-09-08 02:30,6.415,0.065,0,0,0,0,v
2014-09-08 02:36,6.411,0.059,0,0,0,0,v
2014-09-08 02:42,6.444,0.065,0,0,0,0,v
2014-09-08 02:48,6.473,0.064,0,0,0,0,v
2014-09-08 02:54,6.456,0.062,0,0,0,0,v
2014-09-08 03:00,6.464,0.055,0,0,0,0,v
2014-09-08 03:06,6.472,0.063,0,0,0,0,v
2014-09-08 03:12,6.466,0.071,0,0,0,0,v
2014-09-08 03:18,6.469,0.059,0,0,0,0,v
2014-09-08 03:24,6.479,0.060,0,0,0,0,v
2014-09-08 03:30,6.488,0.055,0,0,0,0,v
2014-09-08 03:36,6.495,0.065,0,0,0,0,v
2014-09-08 03:42,6.536,0.061,0,0,0,0,v
2014-09-08 03:48,6.542,0.056,0,0,0,0,v
2014-09-08 03:54,6.526,0.060,0,0,0,0,v
2014-09-08 04:00,6.532,0.062,0,0,0,0,v
2014-09-08 04:06,6.539,0.054,0,0,0,0,v
2014-09-08 04:12,6.557,0.063,0,0,0,0,v
2014-09-08 04:18,6.546,0.057,0,0,0,0,v
2014-09-08 04:24,6.586,0.053,0,0,0,0,v
2014-09-08 04:30,6.608,0.057,0,0,0,0,v
2014-09-08 04:36,6.602,0.061,0,0,0,0,v
2014-09-08 04:42,6.623,0.058,0,0,0,0,v
2014-09-08 04:48,6.641,0.055,0,0,0,0,v
2014-09-08 04:54,6.641,0.047,0,0,0,0,v
2014-09-08 05:00,6.613,0.054,0,0,0,0,v
2014-09-08 05:06,6.633,0.047,0,0,0,0,v
2014-09-08 05:12,6.645,0.053,0,0,0,0,v
2014-09-08 05:18,6.654,0.057,0,0,0,0,v
2014-09-08 05:24,6.673,0.057,0,0,0,0,v
2014-09-08 05:30,6.698,0.047,0,0,0,0,v
2014-09-08 05:36,6.669,0.048,0,0,0,0,v
2014-09-08 05:42,6.697,0.058,0,0,0,0,v
2014-09-08 05:48,6.679,0.062,0,0,0,0,v
2014-09-08 05:54,6.702,0.059,0,0,0,0,v
2014-09-08 06:00,6.725,0.059,0,0,0,0,v
2014-09-08 06:06,6.728,0.056,0,0,0,0,v
2014-09-08 06:12,6.729,0.060,0,0,0,0,v
2014-09-08 06:18,6.757,0.052,0,0,0,0,v
2014-09-08 06:24,6.754,0.058,0,0,0,0,v
2014-09-08 06:30,6.752,0.061,0,0,0,0,v
2014-09-08 06:36,6.781,0.054,0,0,0,0,v
2014-09-08 06:42,6.792,0.054,0,0,0,0,v
2014-09-08 06:48,6.776,0.056,0,0,0,0,v
2014-09-08 06:54,6.762,0.061,0,0,0,0,v
2014-09-08 07:00,6.779,0.056,0,0,0,0,v
2014-09-08 07:06,6.813,0.044,0,0,0,0,v
2014-09-08 07:12,6.818,0.054,0,0,0,0,v
2014-09-08 07:18,6.825,0.054,0,0,0,0,v
2014-09-08 07:24,6.835,0.052,0,0,0,0,v
2014-09-08 07:30,6.857,0.060,0,0,0,0,v
2014-09-08 07:36,6.869,0.040,0,0,0,0,v
2014-09-08 07:42,6.860,0.052,0,0,0,0,v
2014-09-08 07:48,6.856,0.053,0,0,0,0,v
2014-09-08 07:54,6.865,0.057,0,0,0,0,v
2014-09-08 08:00,6.845,0.055,0,0,0,0,v
2014-09-08 08:06,6.842,0.046,0,0,0,0,v
2014-09-08 08:12,6.820,0.050,0,0,0,0,v
2014-09-08 08:18,6.847,0.048,0,0,0,0,v
2014-09-08 08:24,6.841,0.057,0,0,0,0,v
2014-09-08 08:30,6.815,0.051,0,0,0,0,v
2014-09-08 08:36,6.818,0.057,0,0,0,0,v
2014-09-08 08:42,6.805,0.055,0,0,0,0,v
2014-09-08 08:48,6.794,0.055,0,0,0,0,v
2014-09-08 08:54,6.818,0.058,0,0,0,0,v
2014-09-08 09:00,6.830,0.061,0,0,0,0,v
2014-09-08 09:06,6.831,0.060,0,0,0,0,v
2014-09-08 09:12,6.867,0.053,0,0,0,0,v
2014-09-08 09:18,6.836,0.054,0,0,0,0,v
2014-09-08 09:24,6.834,0.052,0,0,0,0,v
2014-09-08 09:30,6.840,0.055,0,0,0,0,v
2014-09-08 09:36,6.844,0.043,0,0,0,0,v
2014-09-08 09:42,6.834,0.064,0,0,0,0,v
2014-09-08 09:48,6.821,0.047,0,0,0,0,v
2014-09-08 09:54,6.857,0.054,0,0,0,0,v
2014-09-08 10:00,6.880,0.053,0,0,0,0,v
2014-09-08 10:06,6.883,0.051,0,0,0,0,v
2014-09-08 10:12,6.896,0.059,0,0,0,0,v
2014-09-08 10:18,6.864,0.056,0,0,0,0,v
2014-09-08 10:24,6.870,0.050,0,0,0,0,v
2014-09-08 10:30,6.856,0.056,0,0,0,0,v
2014-09-08 10:36,6.863,0.049,0,0,0,0,v
2014-09-08 10:42,6.861,0.046,0,0,0,0,v
2014-09-08 10:48,6.860,0.060,0,0,0,0,v
2014-09-08 10:54,6.841,0.053,0,0,0,0,v
2014-09-08 11:00,6.842,0.049,0,0,0,0,v
2014-09-08 11:06,6.830,0.051,0,0,0,0,v
2014-09-08 11:12,6.836,0.054,0,0,0,0,v
2014-09-08 11:18,6.811,0.054,0,0,0,0,v
2014-09-08 11:24,6.794,0.044,0,0,0,0,v
2014-09-08 11:30,6.812,0.046,0,0,0,0,v
2014-09-08 11:36,6.803,0.052,0,0,0,0,v
2014-09-08 11:42,6.794,0.047,0,0,0,0,v
2014-09-08 11:48,6.797,0.050,0,0,0,0,v
2014-09-08 11:54,6.777,0.053,0,0,0,0,v
2014-09-08 12:00,6.800,0.043,0,0,0,0,v
2014-09-08 12:06,6.789,0.048,0,0,0,0,v
2014-09-08 12:12,6.783,0.054,0,0,0,0,v
2014-09-08 12:18,6.757,0.044,0,0,0,0,v
2014-09-08 12:24,6.758,0.055,0,0,0,0,v
2014-09-08 12:30,6.739,0.056,0,0,0,0,v
2014-09-08 12:36,6.749,0.054,0,0,0,0,v
2014-09-08 12:42,6.767,0.050,0,0,0,0,v
2014-09-08 12:48,6.763,0.050,0,0,0,0,v
2014-09-08 12:54,6.748,0.047,0,0,0,0,v
2014-09-08 13:00,6.741,0.057,0,0,0,0,v
2014-09-08 13:06,6.746,0.047,0,0,0,0,v
2014-09-08 13:12,6.727,0.049,0,0,0,0,v
2014-09-08 13:18,6.738,0.056,0,0,0,0,v
2014-09-08 13:24,6.758,0.049,0,0,0,0,v
2014-09-08 13:30,6.772,0.042,0,0,0,0,v
2014-09-08 13:36,6.766,0.052,0,0,0,0,v
2014-09-08 13:42,6.733,0.048,0,0,0,0,v
2014-09-08 13:48,6.739,0.050,0,0,0,0,v
2014-09-08 13:54,6.757,0.056,0,0,0,0,v
2014-09-08 14:00,6.752,0.045,0,0,0,0,v
2014-09-08 14:06,6.754,0.049,0,0,0,0,v
2014-09-08 14:12,6.779,0.055,0,0,0,0,v
2014-09-08 14:18,6.762,0.049,0,0,0,0,v
2014-09-08 14:24,6.771,0.048,0,0,0,0,v
2014-09-08 14:30,6.770,0.046,0,0,0,0,v
2014-09-08 14:36,6.752,0.049,0,0,0,0,v
2014-09-08 14:42,6.760,0.054,0,0,0,0,v
2014-09-08 14:48,6.745,0.058,0,0,0,0,v
2014-09-08 14:54,6.736,0.044,0,0,0,0,v
2014-09-08 15:00,6.766,0.049,0,0,0,0,v
2014-09-08 15:06,6.782,0.049,0,0,0,0,v
2014-09-08 15:12,6.788,0.058,0,0,0,0,v
2014-09-08 15:18,6.777,0.050,0,0,0,0,v
2014-09-08 15:24,6.765,0.053,0,0,0,0,v
2014-09-08 15:30,6.747,0.048,0,0,0,0,v
2014-09-08 15:36,6.736,0.045,0,0,0,0,v
2014-09-08 15:42,6.724,0.054,0,0,0,0,v
2014-09-08 15:48,6.739,0.051,0,0,0,0,v
2014-09-08 15:54,6.740,0.044,0,0,0,0,v
2014-09-08 16:00,6.759,0.052,0,0,0,0,v
2014-09-08 16:06,6.762,0.055,0,0,0,0,v
2014-09-08 16:12,6.771,0.051,0,0,0,0,v
2014-09-08 16:18,6.795,0.052,0,0,0,0,v
2014-09-08 16:24,6.784,0.050,0,0,0,0,v
2014-09-08 16:30,6.778,0.048,0,0,0,0,v
2014-09-08 16:36,6.774,0.055,0,0,0,0,v
2014-09-08 16:42,6.781,0.049,0,0,0,0,v
2014-09-08 16:48,6.803,0.051,0,0,0,0,v
2014-09-08 16:54,6.799,0.052,0,0,0,0,v
2014-09-08 17:00,6.824,0.044,0,0,0,0,v
2014-09-08 17:06,6.848,0.047,0,0,0,0,v
2014-09-08 17:12,6.870,0.049,0,0,0,0,v
2014-09-08 17:18,6.847,0.043,0,0,0,0,v
2014-09-08 17:24,6.836,0.042,0,0,0,0,v
2014-09-08 17:30,6.857,0.055,0,0,0,0,v
2014-09-08 17:36,6.857,0.046,0,0,0,0,v
2014-09-08 17:42,6.861,0.056,0,0,0,0,v
2014-09-08 17:48,6.868,0.050,0,0,0,0,v
2014-09-08 17:54,6.845,0.042,0,0,0,0,v
2014-09-08 18:00,6.850,0.047,0,0,0,0,v
2014-09-08 18:06,6.873,0.045,0,0,0,0,v
2014-09-08 18:12,6.895,0.051,0,0,0,0,v
2014-09-08 18:18,6.885,0.046,0,0,0,0,v
2014-09-08 18:24,6.872,0.048,0,0,0,0,v
2014-09-08 18:30,6.862,0.049,0,0,0,0,v
2014-09-08 18:36,6.868,0.048,0,0,0,0,v
2014-09-08 18:42,6.892,0.045,0,0,0,0,v
2014-09-08 18:48,6.869,0.048,0,0,0,0,v
2014-09-08 18:54,6.877,0.046,0,0,0,0,v
